gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Hspb9,0.0009847324108704,0.0020942485425621,1.0894289016723633,0.9888502385877284,0.1347316056489944,1.0894289016723633,0.8158366599355181,0.4794359803199768,1.0894289016723633,0.8621370010999119,0.4399415850639343
Rab5c,0.3490790128707886,0.6012992858886719,0.980819582939148,1.1627159862034602e-12,7.465729236602783,0.980819582939148,2.0524476908046128e-14,8.101116180419922,0.980819582939148,7.269542948334334e-11,6.967565059661865
Kcnh4,0.0010536814806982,0.0,-20.007768630981445,0.9888502385877284,0.0673658028244972,-20.007768630981445,0.4679991859106411,-1.0,-20.007768630981445,0.6832027011037286,-0.7008072733879089
Ghdc,0.010010102763772,0.0228732991963624,1.2015118598937988,0.7071696883540279,0.9350553154945374,1.2015118598937988,0.1249164225088027,1.913590669631958,1.2015118598937988,0.2027628949751875,1.7083638906478882
Stat5b,0.2338532507419586,0.2273631393909454,-0.0454665645956993,0.43840765136385,1.315126895904541,-0.0454665645956993,0.9567077027079608,-0.2781111299991607,-0.0454665645956993,0.9993138973103208,-0.2321207076311111
Stat5a,0.1561094969511032,0.1671876311302185,0.1071163639426231,0.1531848168205829,1.9289623498916624,0.1071163639426231,0.7654217464474362,0.5508080720901489,0.1071163639426231,0.8473138256104458,0.4614289999008178
Stat3,0.4723755717277527,0.5913271903991699,0.4173975586891174,0.0039484029808933,3.324226140975952,0.4173975586891174,0.0010386652688669,3.653729915618897,0.4173975586891174,0.0076767512374357,3.0959343910217285
Cavin1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atp6v0a1,0.0003030791413038,0.0027442602440714,3.180408000946045,0.9888502385877284,0.2693138420581817,3.180408000946045,0.2842969587376194,1.4419713020324707,3.180408000946045,0.3228565027208686,1.4186094999313354
Naglu,0.0330150201916694,0.0158866979181766,-1.0677090883255005,0.9888502385877284,-0.1444406509399414,-1.0677090883255005,0.0707281012886095,-2.184004068374634,-1.0677090883255005,0.2013834449011298,-1.7143489122390747
Coasy,0.0880971848964691,0.0870681628584861,-0.0177037268877029,0.7227818570241697,0.9150397181510924,-0.0177037268877029,1.0,-0.0688357353210449,-0.0177037268877029,1.0,-0.0576442889869213
Mlx,0.206022173166275,0.2454530596733093,0.2821601629257202,0.0213031661326612,2.765582799911499,0.2821601629257202,0.1768213165743212,1.7240804433822632,0.2821601629257202,0.3056091846989587,1.4546736478805542
Psmc3ip,0.0353419110178947,0.0944790318608284,1.4617340564727783,0.0073759041590859,3.1294479370117188,1.4617340564727783,5.350213141978959e-05,4.422697067260742,1.4617340564727783,0.0003722123199634,3.985011339187622
Retreg3,0.1713863462209701,0.1569660305976867,-0.1374865770339965,0.8769771985405768,0.7269830703735352,-0.1374865770339965,0.6545214157816809,-0.7085329294204712,-0.1374865770339965,0.758772118208944,-0.5901646018028259
Tubg1,0.0879994928836822,0.1416996568441391,0.7267469763755798,0.0051523283913903,3.242446184158325,0.7267469763755798,0.0073079853063288,3.0610413551330566,0.7267469763755798,0.0256955793662638,2.6670379638671875
Tubg2,0.0011317688040435,0.0005947765312157,-0.9285458922386168,0.9888502385877284,0.1345822364091873,-0.9285458922386168,0.8577750536517506,-0.4200048744678497,-0.9285458922386168,0.9475170491293364,-0.31202432513237
Plekhh3,0.0,0.0044524492695927,22.089380264282227,0.9888502385877284,0.3023992776870727,22.089380264282227,0.1899584925811619,1.6812117099761963,22.089380264282227,0.212827455665411,1.6812117099761963
Cntnap1,0.0,0.0015153212007135,20.532285690307617,0.9888502385877284,0.1678170263767242,20.532285690307617,0.4679991859106411,1.0,20.532285690307617,0.5282133287683867,1.0
Ccr10,0.0,0.0102876415476202,23.301836013793945,0.9452671725632862,0.6388548612594604,23.301836013793945,0.0173312485175924,2.765142679214477,23.301836013793945,0.020157525220555,2.765142679214477
Ezh1,0.1644426882266998,0.1503952890634536,-0.1392243951559066,0.9496532062952036,0.6334775686264038,-0.1392243951559066,0.6664860776308574,-0.6905704736709595,-0.1392243951559066,0.7675444676537853,-0.577159583568573
Ramp2,0.0009638330084271,0.0008873788174241,-0.1192881315946579,0.9888502385877284,0.1345822364091873,-0.1192881315946579,1.0,-0.0583566203713417,-0.1192881315946579,1.0,-0.0467110574245452
Vps25,0.0156949553638696,0.0214061327278614,0.4518556296825409,0.976535649756148,0.5995705723762512,0.4518556296825409,0.6123475952395554,0.7716221809387207,0.4518556296825409,0.7104537716602821,0.6611794829368591
Wnk4,0.0011446445714682,0.0018977961735799,0.7299683094024658,0.9888502385877284,0.1345822364091873,0.7299683094024658,0.9130776943527944,0.3398288488388061,0.7299683094024658,0.9552870117939268,0.300794780254364
Coa3,0.405818223953247,0.5137976408004761,0.424205332994461,0.003765307060485,3.3386402130126958,0.424205332994461,0.0011429397476748,3.625988483428955,0.424205332994461,0.0083603423427333,3.0675692558288574
Cntd1,0.0088229347020387,0.0061710979789495,-0.5176465511322021,0.9888502385877284,0.1354784518480301,-0.5176465511322021,0.74805526368204,-0.5764328837394714,-0.5176465511322021,0.8461699087498251,-0.4633949398994446
Becn1,0.2822350859642029,0.3680898249149322,0.4484418630599975,0.0018795940664464,3.544696092605591,0.4484418630599975,0.0055605517318242,3.150338888168335,0.4484418630599975,0.0235635212099008,2.7004964351654053
Psme3,0.1609572470188141,0.2793397605419159,0.8838688731193542,2.2140964150973863e-06,5.1286139488220215,0.8838688731193542,1.7637007471500445e-06,5.161713123321533,0.8838688731193542,4.812736094810098e-05,4.4894795417785645
Aoc2,0.0306920073926448,0.0062828171066939,-2.3060412406921387,0.9792891977942936,-0.595836341381073,-2.3060412406921387,0.0014981154862783,-3.546053647994995,-2.3060412406921387,0.0248923052020355,-2.6827359199523926
Aoc3,0.0011002594837918,0.0,-20.070207595825195,0.9888502385877284,0.0673658028244972,-20.070207595825195,0.4679991859106411,-1.0,-20.070207595825195,0.6832027011037286,-0.7008072733879089
Gm27029,0.0051507400348782,0.0053656925447285,0.0591397024691104,0.9888502385877284,0.3362315595149994,0.0591397024691104,1.0,0.0656806305050849,0.0591397024691104,1.0,0.0532925650477409
Aarsd1,0.0277101807296276,0.0182120464742183,-0.6124007105827332,0.9888502385877284,0.057059284299612,-0.6124007105827332,0.372825346375588,-1.239954948425293,-0.6124007105827332,0.5282133287683867,-1.0014528036117554
Ptges3l,0.0101685337722301,0.0176158100366592,0.7981435656547546,0.9746541526091148,0.6016618013381958,0.7981435656547546,0.3935304113266034,1.1997945308685305,0.7981435656547546,0.5199469366634185,1.0493338108062744
Rundc1,0.0486175641417503,0.034792561084032,-0.4927407205104828,0.9888502385877284,0.1659499108791351,-0.4927407205104828,0.3355320513377526,-1.3154709339141846,-0.4927407205104828,0.5019514151309782,-1.0788359642028809
Rpl27,3.5330076217651367,3.592801094055176,0.0887812599539756,0.0015560752413931,3.598245143890381,0.0887812599539756,0.0002090790886175,4.081820487976074,0.0887812599539756,0.0024297756880962,3.4582834243774414
Ifi35,0.3903565108776092,0.573598325252533,0.6980051398277283,6.947835040185209e-07,5.354610443115234,0.6980051398277283,3.48660914331311e-08,5.904754638671875,0.6980051398277283,3.60106469250826e-06,5.057375907897949
Vat1,0.0217460375279188,0.0423010848462581,0.974848449230194,0.4349040377708848,1.3199814558029177,0.974848449230194,0.0755490552419136,2.15559983253479,0.974848449230194,0.1417613909602214,1.905283808708191
Rnd2,0.0,0.0008045358699746,19.618379592895508,0.9888502385877284,0.1678170263767242,19.618379592895508,0.4679991859106411,1.0,19.618379592895508,0.5282133287683867,1.0
Brca1,0.0130677372217178,0.0657690092921257,2.369663953781128,0.0213941523217749,2.76393985748291,2.369663953781128,4.321895067159649e-06,4.9941253662109375,2.369663953781128,2.0313298190563835e-05,4.694426536560059
Nbr1,0.1372747719287872,0.1200716942548751,-0.2058457732200622,0.9888502385877284,0.5183880925178528,-0.2058457732200622,0.5145622830369982,-0.9227253794670104,-0.2058457732200622,0.6717378926857128,-0.7684314250946045
Tmem106a,0.0103337354958057,0.0125960698351264,0.2872466444969177,0.9888502385877284,0.4685732424259186,0.2872466444969177,0.8590442527260389,0.4178508222103119,0.2872466444969177,0.9235988411861802,0.34955033659935
Rdm1,0.0979548469185829,0.1312988400459289,0.4471776783466339,0.1054526324014033,2.1105213165283203,0.4471776783466339,0.1265972880874622,1.906539797782898,0.4471776783466339,0.227063383097786,1.640572190284729
Arl4d,0.0174044147133827,0.0845451578497886,2.3291120529174805,0.0333464915717888,2.598587274551392,2.3291120529174805,2.7841636043110306e-06,5.088012218475342,2.3291120529174805,1.2360491333721816e-05,4.806074619293213
Dhx8,0.180072396993637,0.1715755313634872,-0.0760419070720672,0.5432237541388147,1.1561973094940186,-0.0760419070720672,0.866153413586058,-0.4084146618843078,-0.0760419070720672,0.9301027577771788,-0.3396730124950409
Etv4,0.0,0.0027128078509122,21.373313903808597,0.9888502385877284,0.2351081520318985,21.373313903808597,0.2943306606944322,1.4113894701004028,21.373313903808597,0.3254549957022156,1.4113894701004028
Dusp3,0.0003030791413038,0.0244425721466541,6.351001739501953,0.5999064243267126,1.0777034759521484,6.351001739501953,0.0009792651171162,3.687091112136841,6.351001739501953,0.0011851728990793,3.68300461769104
Mpp3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cd300lg,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mpp2,0.0010895928135141,0.0042969482019543,1.9818369150161743,0.9888502385877284,0.4034479856491089,1.9818369150161743,0.3000088328971165,1.394120216369629,1.9818369150161743,0.4012987724362683,1.2558091878890991
Tmem101,0.0390697233378887,0.0885318592190742,1.216204285621643,0.0376361167390712,2.5510878562927246,1.216204285621643,0.0008340031633841,3.720516681671143,1.216204285621643,0.0036577477592864,3.3353826999664307
Lsm12,0.3927977085113525,0.6697150468826294,0.9871134757995604,4.14557863947161e-14,7.904204845428467,0.9871134757995604,4.7131191368755733e-17,8.880115509033203,0.9871134757995604,1.0478542384491801e-12,7.596141338348389
G6pc3,0.0574931725859642,0.115161582827568,1.0443944931030271,0.0055393002078254,3.219965934753418,1.0443944931030271,0.0005939042655017,3.812509775161743,1.0443944931030271,0.0033202850083287,3.3638198375701904
Hdac5,0.0593068301677703,0.0787623897194862,0.4235041439533233,0.3105807121047143,1.5365676879882812,0.4235041439533233,0.3059020318160489,1.3788435459136963,0.4235041439533233,0.4384430696101923,1.184160828590393
BC030867,0.001483627827838,0.0092541091144084,2.6465744972229004,0.9452671725632862,0.6395270228385925,2.6465744972229004,0.0584878204665307,2.2724125385284424,2.6465744972229004,0.0893623393718588,2.1362264156341557
Asb16,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmub2,0.0863891988992691,0.1007139459252357,0.231835052371025,0.1792154889906234,1.847705125808716,0.231835052371025,0.5184732919810967,0.916614294052124,0.231835052371025,0.6677847258382127,0.7745351195335388
Atxn7l3,0.1780642867088318,0.2030779123306274,0.2082513719797134,0.0785528565112819,2.24465560913086,0.2082513719797134,0.4141458560732592,1.163165807723999,0.2082513719797134,0.5331154226078205,0.9799947142601012
Ubtf,0.5039538741111755,0.6509219408035278,0.4853534996509552,0.0001633142672642,4.187808036804199,0.4853534996509552,6.71067917351275e-05,4.359842777252197,0.4853534996509552,0.0011068548476761,3.688168525695801
Rundc3a,0.0087878666818141,0.0129640642553567,0.5639511346817017,0.9888502385877284,0.2386930286884308,0.5639511346817017,0.686908400954846,0.6627911329269409,0.5639511346817017,0.7573452756745741,0.5921136736869812
Slc25a39,0.1076819151639938,0.1605406105518341,0.6151440739631653,0.0101335313725903,3.026009321212769,0.6151440739631653,0.0157104185408114,2.7951531410217285,0.6151440739631653,0.0471151083328372,2.4211113452911377
Grn,0.023632314056158,0.0471674129366874,1.0141067504882812,0.4946054682672564,1.226923942565918,1.0141067504882812,0.0595201373511374,2.263367176055908,1.0141067504882812,0.1124914401526253,2.02492618560791
Fam171a2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Itga2b,0.0062134037725627,0.0021024192683398,-1.566300392150879,0.9994412017932364,0.001643068389967,-1.566300392150879,0.4144256262540234,-1.1624422073364258,-1.566300392150879,0.5849147828288606,-0.899542510509491
Gpatch8,0.4113958179950714,0.4135600924491882,0.0092381350696086,0.9118172795799832,0.6834417581558228,0.0092381350696086,1.0,0.0734497457742691,0.0092381350696086,1.0,0.0615886710584163
Ccdc43,0.0713795572519302,0.1097163707017898,0.6482672095298767,0.0471784695586391,2.461839199066162,0.6482672095298767,0.0461559638232975,2.3725268840789795,0.6482672095298767,0.1040693059839684,2.062938690185547
Adam11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gjc1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Eftud2,0.1846052259206771,0.2304763495922088,0.3544078469276428,0.0074016641255119,3.1282529830932617,0.3544078469276428,0.0904338920858615,2.0723392963409424,0.3544078469276428,0.1880889362262377,1.7544405460357666
Ccdc103,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kif18b,0.0031826824415475,0.015599955804646,2.3021974563598637,0.552139031561047,1.1431275606155396,2.3021974563598637,0.0187830352148469,2.7302613258361816,2.3021974563598637,0.0417875041753911,2.4722278118133545
C1ql1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dcakd,0.0382458232343196,0.0452813208103179,0.2487241625785827,0.6854241212261677,0.9637343287467957,0.2487241625785827,0.6966629496189315,0.6477901935577393,0.2487241625785827,0.7856975185788052,0.5508601069450378
Nmt1,0.2509476542472839,0.3936317265033722,0.7579033374786377,2.654479384940596e-07,5.536095142364502,0.7579033374786377,1.2702269820810278e-06,5.225658416748047,0.7579033374786377,4.707603709534802e-05,4.494647026062012
Plcd3,0.0,0.0018327396828681,20.806894302368164,0.9888502385877284,0.1678170263767242,20.806894302368164,0.4679991859106411,1.0,20.806894302368164,0.5282133287683867,1.0
Acbd4,0.0432465933263301,0.0625494197010994,0.5464568734169006,0.4584257207271446,1.283684492111206,0.5464568734169006,0.2401826676203332,1.542749047279358,0.5464568734169006,0.3578144992146579,1.3383139371871948
Hexim1,0.2303088307380676,0.1500885784626007,-0.6774552464485168,0.6121741294076272,-1.0600779056549072,-0.6774552464485168,0.000734014165336,-3.7483725547790527,-0.6774552464485168,0.0094961130611471,-3.0255448818206787
Hexim2,0.0097301332280039,0.0089923255145549,-0.1142982766032219,0.9888502385877284,0.2354068905115127,-0.1142982766032219,1.0,-0.1444688886404037,-0.1142982766032219,1.0,-0.1188792958855629
Fmnl1,0.3807910978794098,0.5874435305595398,0.7864974737167358,2.7153185288394143e-09,6.322004318237305,0.7864974737167358,3.5736411923322264e-10,6.672662734985352,0.7864974737167358,1.505464788807611e-07,5.680027961730957
Map3k14,0.1318894773721695,0.0547729134559631,-1.324288010597229,0.2796789374549918,-1.5991536378860474,-1.324288010597229,2.115394354055561e-06,-5.110340118408203,-1.324288010597229,0.0003504312339524,-4.004663467407227
Arhgap27,0.0938020125031471,0.101593293249607,0.120826318860054,0.5550932772880404,1.1381982564926147,0.120826318860054,0.8218253693078155,0.4705477356910705,0.120826318860054,0.8897139767787046,0.399925023317337
Plekhm1,0.0603011958301067,0.0613256990909576,0.0250515490770339,0.8324883754100096,0.7809056043624878,0.0250515490770339,1.0,0.0781643986701965,0.0250515490770339,1.0,0.0660823732614517
Gosr2,0.1191871911287307,0.2433838993310928,1.1222989559173584,2.1360217552601258e-07,5.575603485107422,1.1222989559173584,2.562594098760728e-08,5.968387603759766,1.1222989559173584,1.4525696012252005e-06,5.243029594421387
Wnt3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nsf,0.2482167482376098,0.2321629971265792,-0.1085060387849807,0.6848148901963794,0.964705228805542,-0.1085060387849807,0.6792934599418123,-0.672910213470459,-0.1085060387849807,0.7799252259846662,-0.559479296207428
Arf2,0.0365344807505607,0.0507479384541511,0.4844181537628174,0.4380812470913816,1.3157243728637695,0.4844181537628174,0.334163447649287,1.3184196949005127,0.4844181537628174,0.4688023742093063,1.133481502532959
Mapt,0.0215739365667104,0.0011737002059817,-4.214895725250244,0.9888502385877284,-0.4967294633388519,-4.214895725250244,0.0002430832301622,-4.04311466217041,-4.214895725250244,0.0149660254565547,-2.8732779026031494
Kansl1,0.4801112711429596,0.4473459422588348,-0.1274331659078598,0.9888502385877284,-0.4260775148868561,-0.1274331659078598,0.4649957969091358,-1.0768415927886963,-0.1274331659078598,0.5894055614180848,-0.8926646709442139
Cdc27,0.0816846787929534,0.1523008346557617,0.9507182240486144,0.0011617749128842,3.67987585067749,0.9507182240486144,0.0002919570492011,4.000144004821777,0.9507182240486144,0.0020543847712462,3.508539915084839
Myl4,0.0097963502630591,0.0913271754980087,3.2800354957580566,0.0002258412527478,4.107073783874512,3.2800354957580566,1.0265003908027828e-10,6.9368438720703125,3.2800354957580566,7.331398089387592e-10,6.637586116790772
Itgb3,0.0629611164331436,0.0881417468190193,0.5037572383880615,0.1154990010266474,2.068025588989258,0.5037572383880615,0.1674687617873622,1.7580785751342771,0.5037572383880615,0.2874034763306975,1.4946914911270142
Gm11639,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mettl2,0.0768289789557457,0.0494262762367725,-0.6563472151756287,0.9888502385877284,-0.3691675961017608,-0.6563472151756287,0.0790167157553788,-2.1340575218200684,-0.6563472151756287,0.1919559350532514,-1.7432448863983154
Tlk2,0.1832360327243805,0.1751759797334671,-0.0708858892321586,0.8658853343524379,0.7419947385787964,-0.0708858892321586,0.8854768640372875,-0.3799172341823578,-0.0708858892321586,0.9429826770635106,-0.3189036250114441
Mrc2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tanc2,0.0144292674958705,0.0369593948125839,1.3732646703720093,0.4688881352447196,1.2654614448547363,1.3732646703720093,0.0277247602480099,2.5808985233306885,1.3732646703720093,0.0570291498224004,2.339841365814209
Cyb561,0.0,0.0029315461870282,21.4853458404541,0.9888502385877284,0.2351081520318985,21.4853458404541,0.2985032955003051,1.3986103534698486,21.4853458404541,0.3300807793251876,1.3986103534698486
Ace,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kcnh6,0.005156576167792,0.0075984140858054,0.5610482096672058,0.9888502385877284,0.2035911083221435,0.5610482096672058,0.781887468369409,0.5274099707603455,0.5610482096672058,0.8420196715790217,0.4701194763183594
Dcaf7,0.229374349117279,0.2672551870346069,0.2489689439535141,0.0494456291651236,2.442346572875977,0.2489689439535141,0.2406010173348321,1.5414010286331177,0.2489689439535141,0.3759744078881128,1.3029147386550903
Taco1,0.0128798950463533,0.033884473145008,1.4107141494750977,0.4673948211824593,1.268598198890686,1.4107141494750977,0.0332364901954658,2.508988380432129,1.4107141494750977,0.0670919778179812,2.2675907611846924
Map3k3,0.1276245713233947,0.0771075189113617,-0.764024555683136,0.9888502385877284,-0.394784539937973,-0.764024555683136,0.0046764357404307,-3.2040700912475586,-0.764024555683136,0.0338176438065134,-2.560805559158325
Limd2,1.9763470888137815,1.7036737203598022,-0.4680335521697998,1.47616006652444e-18,-9.1209716796875,-0.4680335521697998,1.2723183475276522e-15,-8.469472885131836,-0.4680335521697998,8.583032772710171e-12,-7.291384696960449
Strada,0.1012672036886215,0.0753318220376968,-0.4458192884922027,0.9888502385877284,0.0440641082823276,-0.4458192884922027,0.1824493605006482,-1.7033517360687256,-0.4458192884922027,0.3306120298935928,-1.395359992980957
Ccdc47,0.309683233499527,0.2966513335704803,-0.0719001963734626,0.841287022497268,0.7691053748130798,-0.0719001963734626,0.7971224821297432,-0.5056813955307007,-0.0719001963734626,0.8758251140542842,-0.4200637936592102
Ddx42,0.3688972890377044,0.3472829461097717,-0.103627510368824,0.9888502385877284,0.3783538341522217,-0.103627510368824,0.6062991784507705,-0.7801482677459717,-0.103627510368824,0.7192820826872552,-0.6479077339172363
Ftsj3,0.2437750697135925,0.2311978340148925,-0.0858541056513786,0.4447460104181236,1.3039988279342651,-0.0858541056513786,0.7849715142841878,-0.5228419303894043,-0.0858541056513786,0.8667367615399667,-0.4333409667015075
Psmc5,0.442612886428833,0.6213027834892273,0.6295217275619507,3.756617388082692e-06,5.021665096282959,0.6295217275619507,9.51734048337857e-08,5.720799446105957,0.6295217275619507,9.266355410705095e-06,4.857785224914551
Smarcd2,0.2667774260044098,0.2811616063117981,0.0866120308637619,0.348755275436816,1.4663639068603516,0.0866120308637619,0.7537574227118018,0.5684863924980164,0.0866120308637619,0.8368336576662283,0.4784247279167175
Tcam1,0.0010607464937493,0.0,-20.017414093017575,0.9888502385877284,0.0673658028244972,-20.017414093017575,0.4679991859106411,-1.0,-20.017414093017575,0.6832027011037286,-0.7008072733879089
Cd79b,0.1109212189912796,0.0648392289876937,-0.8083245754241943,0.9200989457461444,-0.6742555499076843,-0.8083245754241943,0.0114188621276395,-2.9065866470336914,-0.8083245754241943,0.0524106610333515,-2.375964403152466
Scn4a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Icam2,0.2315590381622314,0.1560189872980117,-0.6259077787399292,0.6300608478722477,-1.0369255542755127,-0.6259077787399292,0.0018198969365889,-3.4916446208953857,-0.6259077787399292,0.0155734802694636,-2.852848768234253
Ern1,0.0080022504553198,0.0850689262151718,3.466177463531494,0.0011384131469601,3.685402393341065,3.466177463531494,7.561113238123382e-10,6.616525650024414,3.466177463531494,3.764372192516557e-09,6.365384578704834
Tex2,0.028406273573637,0.0499922782182693,0.8311685919761658,0.4423030439751944,1.3087786436080933,0.8311685919761658,0.1039940949259233,2.006054162979126,0.8311685919761658,0.1829103091617163,1.770129680633545
Pecam1,0.3991924822330475,0.2756445109844208,-0.6283988356590271,0.0715622227340188,-2.2867777347564697,-0.6283988356590271,6.749956811838105e-05,-4.355105400085449,-0.6283988356590271,0.0017150975946848,-3.5624067783355717
Milr1,0.0573576614260673,0.0547139048576355,-0.0700037032365799,0.7625039379307077,0.8641046285629272,-0.0700037032365799,0.9961486707437,-0.2212175577878952,-0.0700037032365799,1.0,-0.1831417232751846
Polg2,0.0939034596085548,0.1094294562935829,0.2321402877569198,0.2049254089403077,1.7757835388183594,0.2321402877569198,0.4902524926061736,0.9629524946212769,0.2321402877569198,0.6396480102877256,0.8144333958625793
Ddx5,2.4067327976226807,2.1868858337402344,-0.3527377545833587,2.3576714138496852e-18,-9.06846809387207,-0.3527377545833587,1.8320485243757962e-14,-8.09531021118164,-0.3527377545833587,2.8735038785033685e-10,-6.755768775939941
Cep95,0.0936987251043319,0.0674377158284187,-0.4936715960502624,0.9888502385877284,0.2410082668066024,-0.4936715960502624,0.145650375625079,-1.832702159881592,-0.4936715960502624,0.2922274983389922,-1.4844144582748413
Smurf2,0.1430651545524597,0.0843120515346527,-0.8060459494590759,0.7109879709758201,-0.9299767017364502,-0.8060459494590759,0.0019349558568631,-3.4726316928863525,-0.8060459494590759,0.0187331959219556,-2.786912202835083
Kpna2,0.0118972193449735,0.028352253139019,1.2647486925125122,0.6560672124350714,1.0024211406707764,1.2647486925125122,0.0744859809369585,2.162050724029541,1.2647486925125122,0.1324922973063767,1.9398407936096191
1810010H24Rik,0.0042746309190988,0.0018457226688042,-1.2133667469024658,0.9888502385877284,0.0350272320210933,-1.2133667469024658,0.5574654159083882,-0.8552613258361816,-1.2133667469024658,0.6999253535797828,-0.6764654517173767
Bptf,0.9903380274772644,0.6724633574485779,-0.8191637396812439,2.343586389876071e-16,-8.541565895080566,-0.8191637396812439,8.096984580615406e-17,-8.789261817932129,-0.8191637396812439,7.711019201754702e-12,-7.312127113342285
Nol11,0.2047146260738372,0.1924215406179428,-0.0985045358538627,0.5668362293293794,1.1225144863128662,-0.0985045358538627,0.7562315793593016,-0.5651586055755615,-0.0985045358538627,0.8420196715790217,-0.4698352515697479
Pitpnc1,0.7546542286872864,0.6488044857978821,-0.3032436668872833,0.0249524558477151,-2.70732855796814,-0.3032436668872833,0.0110267520502638,-2.919365167617798,-0.3032436668872833,0.0467709520011699,-2.4248509407043457
Psmd12,0.3889085352420807,0.5394116044044495,0.5888883471488953,5.596174503277864e-05,4.442409038543701,0.5888883471488953,2.0353970237829197e-06,5.127170562744141,0.5888883471488953,9.24400685022512e-05,4.334079742431641
Helz,0.3483216762542724,0.3102046847343445,-0.1962017863988876,0.9888502385877284,0.1029158309102058,-0.1962017863988876,0.2992590363353403,-1.3953088521957395,-0.1962017863988876,0.4561658551701108,-1.1545807123184204
Cacng4,0.0010088770650327,0.0,-19.94504737854004,0.9888502385877284,0.0673658028244972,-19.94504737854004,0.4679991859106411,-1.0,-19.94504737854004,0.6832027011037286,-0.7008072733879089
Prkca,0.2227524518966674,0.5094527006149292,1.412903904914856,5.263885059099931e-19,9.234417915344238,1.412903904914856,1.357293766011309e-21,10.154561042785645,1.412903904914856,3.2442193170873934e-17,8.969917297363281
Apoh,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cep112,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Axin2,0.0883898511528968,0.0199996456503868,-2.1936850547790527,0.3531938658412149,-1.4577003717422483,-2.1936850547790527,1.3379402432926589e-08,-6.055970191955566,-2.1936850547790527,4.661164446179394e-05,-4.512033939361572
Rgs9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gna13,0.3281444907188415,0.3763898015022278,0.2347367405891418,0.0474306511619093,2.4595987796783447,0.2347367405891418,0.1766980888724897,1.7247382402420044,0.2347367405891418,0.3059001876900687,1.4539521932601929
9930022D16Rik,0.0113529236987233,0.0101368715986609,-0.1643301248550415,0.9888502385877284,0.1695347875356674,-0.1643301248550415,0.9972713416832936,-0.2189359664916992,-0.1643301248550415,1.0,-0.183047279715538
