gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Amz2,0.1286486387252807,0.0497215948998928,-1.4292716979980469,0.430094249534525,-1.327898025512695,-1.4292716979980469,4.329443477493139e-07,-5.422178745269775,-1.4292716979980469,0.0001815264182052,-4.175012588500977
Slc16a6,0.1670801490545272,0.2019429504871368,0.2993286848068237,0.0384891475906935,2.542424201965332,0.2993286848068237,0.2186466909957644,1.598278284072876,0.2993286848068237,0.3485689662545264,1.356829285621643
Arsg,0.0105024697259068,0.0015170128317549,-2.797910690307617,0.9888502385877284,-0.1312960982322693,-2.797910690307617,0.0474865153729084,-2.359371423721313,-2.797910690307617,0.1981242184098723,-1.7245512008666992
Wipi1,0.0056004282087087,0.0,-22.4211483001709,0.9888502385877284,-0.0652746260166168,-22.4211483001709,0.0869641998887901,-2.090243339538574,-22.4211483001709,0.3017499311629731,-1.464857816696167
Prkar1a,0.7413141131401062,1.205991506576538,1.090764403343201,3.648195384625117e-31,11.903956413269045,1.090764403343201,1.0487849508393878e-38,13.843655586242676,1.090764403343201,4.4738143035471575e-27,11.500781059265137
Fam20a,0.0010927342809736,0.0389275215566158,5.182157516479492,0.3055938114551918,1.5464260578155518,5.182157516479492,3.473082694251849e-05,4.542088508605957,5.182157516479492,5.023398244112711e-05,4.5021281242370605
1700012B07Rik,0.0,0.0098007377237081,23.231534957885746,0.9888502385877284,0.5042726397514343,23.231534957885746,0.0442239372243957,2.3945767879486084,23.231534957885746,0.0506282218541507,2.3945767879486084
Abca5,0.0,0.002819696906954,21.42914390563965,0.9888502385877284,0.2351081520318985,21.42914390563965,0.3435782815254666,1.3005163669586182,21.42914390563965,0.3775631055123041,1.3005163669586182
Map2k6,0.0284069627523422,0.0246964283287525,-0.2046306580305099,0.9888502385877284,0.2600529193878174,-0.2046306580305099,0.855683460030233,-0.4230844676494598,-0.2046306580305099,0.9226293244088242,-0.3513319790363312
Kcnj16,0.0010341153247281,0.0,-19.980712890625,0.9888502385877284,0.0673658028244972,-19.980712890625,0.4679991859106411,-1.0,-19.980712890625,0.6832027011037286,-0.7008072733879089
Kcnj2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sox9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc39a11,0.0290432590991258,0.0272586364299058,-0.0927832573652267,0.9888502385877284,0.5142804384231567,-0.0927832573652267,1.0,-0.2135615646839141,-0.0927832573652267,1.0,-0.1763981878757476
Cog1,0.0609707199037075,0.1098980233073234,0.8857731223106384,0.0201983665041993,2.7855985164642334,0.8857731223106384,0.0045208611808481,3.219115734100342,0.8857731223106384,0.0167889501293143,2.825387716293335
Fam104a,0.4848359525203705,0.4556153118610382,-0.112404465675354,0.9664149259474448,-0.6140594482421875,-0.112404465675354,0.4897096647277371,-0.9638501405715942,-0.112404465675354,0.6508171608266531,-0.7986350059509277
D11Wsu47e,0.0261286869645118,0.0183292645961046,-0.5171326398849487,0.9888502385877284,0.2250256836414337,-0.5171326398849487,0.4679991859106411,-1.0169484615325928,-0.5171326398849487,0.6375187509944451,-0.8176752924919128
Cdc42ep4,0.0012166450032964,0.0045063560828566,1.8914263248443604,0.9888502385877284,0.2690151035785675,1.8914263248443604,0.4306491051152631,1.1358013153076172,1.8914263248443604,0.5233863168670522,1.044342279434204
Sdk2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rpl38,3.1948399543762207,2.89948844909668,-0.4474374949932098,6.70472971523362e-55,-15.85964298248291,-0.4474374949932098,1.3790492771306271e-53,-16.64545249938965,-0.4474374949932098,1.9766034983493103e-38,-13.955392837524414
Ttyh2,0.0,0.0109225148335099,23.388687133789062,0.9888502385877284,0.5042726397514343,23.388687133789062,0.0431800435892699,2.404435157775879,23.388687133789062,0.0494780811289717,2.404435157775879
Kif19a,0.0,0.01240352448076,23.573204040527344,0.9452671725632862,0.6388548612594604,23.573204040527344,0.0168406618083902,2.776465892791748,23.573204040527344,0.019567509378212,2.776465892791748
Btbd17,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gprc5c,0.0056483559310436,0.0,-22.43347549438477,0.9888502385877284,-0.0652746260166168,-22.43347549438477,0.0661274637717088,-2.2150509357452397,-22.43347549438477,0.2630738755630601,-1.552323818206787
Cd300a,0.0010939027415588,0.0034399349242448,1.65458881855011,0.9888502385877284,0.2019480466842651,1.65458881855011,0.5980431830643814,0.793239951133728,1.65458881855011,0.6832027011037286,0.7423692941665649
Cd300lb,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cd300ld,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cd300c2,0.0,0.0028487765230238,21.443967819213867,0.9888502385877284,0.2351081520318985,21.443967819213867,0.2948387671894117,1.408979892730713,21.443967819213867,0.3263308940324332,1.408979892730713
Cd300e,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rab37,0.2439129948616027,0.0788933932781219,-1.7506271600723269,0.000694651501944,-3.8198354244232178,-1.7506271600723269,1.3118966982281905e-15,-8.409600257873535,-1.7506271600723269,1.560362032096362e-09,-6.5018839836120605
Cd300lf,0.0,0.0042234440334141,22.013036727905277,0.9888502385877284,0.3023992776870727,22.013036727905277,0.1752949659757196,1.7320091724395752,22.013036727905277,0.1960506118827547,1.7320091724395752
Slc9a3r1,0.5694164633750916,0.6177128553390503,0.1557170897722244,0.4097563275433914,1.3603112697601318,0.1557170897722244,0.2791823317561409,1.452324628829956,0.1557170897722244,0.4230061832401534,1.2178536653518677
Nat9,0.0365964546799659,0.0521956756711006,0.5235622525215149,0.3755992292184972,1.416847825050354,0.5235622525215149,0.2942789202292576,1.418582320213318,0.5235622525215149,0.4247033279437463,1.2137975692749023
Tmem104,0.0220058765262365,0.023776851594448,0.1129510477185249,0.9888502385877284,0.4621503353118896,0.1129510477185249,0.997720272102463,0.2180510610342025,0.1129510477185249,1.0,0.1844202876091003
Fdxr,0.112284742295742,0.1678561717271804,0.6210854053497314,0.0027485822600132,3.433340787887573,0.6210854053497314,0.0092310804139079,2.98183822631836,0.6210854053497314,0.0339125607107499,2.5586392879486084
Fads6,0.000860511616338,0.0018994895508512,1.1430939435958862,0.9888502385877284,0.1347316056489944,1.1430939435958862,0.8026628556399166,0.4982353746891022,1.1430939435958862,0.8487494308442285,0.459357738494873
Otop3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hid1,0.1197915002703666,0.1136177033185958,-0.0808779895305633,0.952192654082454,0.6299673914909363,-0.0808779895305633,0.911206689847678,-0.3430402874946594,-0.0808779895305633,0.9629750096097648,-0.2887068390846252
Cdr2l,0.0052247438579797,0.0,-22.32069969177246,0.9888502385877284,-0.0652746260166168,-22.32069969177246,0.063895980486817,-2.2309882640838623,-22.32069969177246,0.2591035802340904,-1.5634926557540894
Mrpl58,0.5631824135780334,0.7844139933586121,0.6553813219070435,2.329191588537338e-07,5.559994220733643,0.6553813219070435,7.478395452982361e-10,6.551549911499023,0.6553813219070435,3.604171592658404e-07,5.515163898468018
Atp5h,1.9004377126693728,2.234929323196411,0.5529240965843201,2.0870370247746205e-27,11.147696495056152,0.5529240965843201,4.2582555556027125e-33,12.651806831359863,0.5529240965843201,7.993299736600445e-22,10.24159812927246
Kctd2,0.2033528983592987,0.2335434257984161,0.2222753763198852,0.07509558490573,2.265343189239502,0.2222753763198852,0.3494056790487106,1.2865104675292969,0.2222753763198852,0.4942525081804229,1.0910625457763672
Slc16a5,0.0924510061740875,0.0,-26.52938842773437,0.0375344608895498,-2.5522828102111816,-26.52938842773437,3.816979321414602e-18,-9.191976547241213,-26.52938842773437,2.995474146040592e-09,-6.441803932189941
Armc7,0.1796576231718063,0.2251732498407364,0.3597248196601867,0.0659325286780251,2.322477102279663,0.3597248196601867,0.1117279077173754,1.9689247608184812,0.3597248196601867,0.2075154947094591,1.6944907903671265
Nt5c,0.8218950629234314,0.9843665957450868,0.3948435187339782,0.0040600779346628,3.31548810005188,0.3948435187339782,1.884290367049312e-05,4.6499505043029785,0.3948435187339782,0.0005671598586035,3.8712987899780273
Jpt1,1.0897670984268188,1.1814364194869995,0.1949013918638229,0.4320096732900448,1.32506000995636,0.1949013918638229,0.0243779597266358,2.628771543502808,0.1949013918638229,0.082419841032569,2.172577381134033
Sumo2,1.603513479232788,1.929149150848389,0.5674034953117371,8.679542815082305e-24,10.368284225463867,0.5674034953117371,6.191352162738447e-24,10.641519546508787,0.5674034953117371,1.2163738313535835e-16,8.81373119354248
Nup85,0.0704606845974922,0.1269804984331131,0.8911576867103577,0.0014102805735555,3.6261026859283447,0.8911576867103577,0.0009634768817349,3.6773600578308105,0.8911576867103577,0.0057035233654467,3.1932098865509038
Gga3,0.0791481509804725,0.0474239289760589,-0.7620659470558167,0.9888502385877284,-0.2679695188999176,-0.7620659470558167,0.0346846657673376,-2.488653898239136,-0.7620659470558167,0.1192274132736486,-1.9962735176086424
Mrps7,0.2227330207824707,0.3645979166030884,0.8183256983757019,7.365851329321507e-07,5.343631744384766,0.8183256983757019,2.7854074927484495e-07,5.523431777954102,0.8183256983757019,1.3169834085618616e-05,4.781167030334473
Mif4gd,0.1534747779369354,0.3407692611217499,1.2914559841156006,8.780183677958583e-11,6.851968765258789,1.2914559841156006,1.3068460275243789e-12,7.545729160308838,1.2914559841156006,4.2869091309887765e-10,6.690145969390869
Slc25a19,0.0534429736435413,0.1215472519397735,1.235288143157959,0.0024695929696648,3.465604782104492,1.235288143157959,4.3939361101341314e-05,4.466911792755127,1.235288143157959,0.0003688508154638,3.986851692199707
Grb2,0.4645255804061889,0.6199119687080383,0.5384718179702759,0.0002604300891315,4.071224689483643,0.5384718179702759,8.795929055058164e-06,4.82084846496582,0.5384718179702759,0.0002321752263118,4.104482173919678
Tmem94,0.043833453208208,0.0527342408895492,0.2731798589229584,0.6237781670206559,1.0463358163833618,0.2731798589229584,0.6128803121717348,0.7707477807998657,0.2731798589229584,0.7143410273085403,0.6552375555038452
Caskin2,0.0032060672529041,0.0047598155215382,0.5712224245071411,0.9888502385877284,0.3363809287548065,0.5712224245071411,0.7857834105633758,0.5216657519340515,0.5712224245071411,0.861551526675156,0.4408698081970215
Tsen54,0.0332680605351924,0.0795566067099571,1.291548252105713,0.0383598261354734,2.5437686443328857,1.291548252105713,0.0008099284362098,3.728599548339844,1.291548252105713,0.0035157598940276,3.347287654876709
Llgl2,0.025617379695177,0.0359766110777854,0.4974472820758819,0.7698270821068299,0.8551424145698547,0.4974472820758819,0.4461552102146957,1.108946681022644,0.4974472820758819,0.545236302327203,0.9600495100021362
Myo15b,0.0011893162736669,0.0,-20.182559967041016,0.9888502385877284,0.0673658028244972,-20.182559967041016,0.4679991859106411,-1.0,-20.182559967041016,0.6832027011037286,-0.7008072733879089
Recql5,0.025036172941327,0.0342040732502937,0.4567999243736267,0.6974857193770835,0.9483492374420166,0.4567999243736267,0.4679991859106411,1.0323766469955444,0.4567999243736267,0.5963155673597977,0.8810966610908508
Smim5,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Sap30bp,0.1117559894919395,0.1930683404207229,0.8489033579826355,0.0001076837647137,4.288259029388428,0.8489033579826355,0.0001520693730192,4.164885997772217,0.8489033579826355,0.0014549064560128,3.6092841625213614
Itgb4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Galk1,0.1507965624332428,0.1559575647115707,0.0523680187761783,0.2177343135355216,1.7422499656677246,0.0523680187761783,0.9605587419332792,0.2721465826034546,0.0523680187761783,1.0,0.2268690019845962
H3f3b,2.461744546890259,2.830909013748169,0.5735282897949219,9.187199148139068e-37,12.94961929321289,0.5735282897949219,2.596347959983071e-40,14.131863594055176,0.5735282897949219,1.3822061552013927e-27,11.631021499633787
Unk,0.0802008137106895,0.0673097223043441,-0.262215256690979,0.9888502385877284,0.32398322224617,-0.262215256690979,0.5297279309492933,-0.8979495763778687,-0.262215256690979,0.6832027011037286,-0.7492914199829102
Unc13d,0.1671326011419296,0.2764142751693725,0.8075802326202393,2.872903880761266e-06,5.07670783996582,0.8075802326202393,1.0628069044199285e-05,4.781739711761475,0.8075802326202393,0.0002076764731333,4.133187294006348
Wbp2,0.247593954205513,0.2798910140991211,0.2012095302343368,0.1141605307799845,2.0734028816223145,0.2012095302343368,0.3532422762527027,1.2787573337554932,0.2012095302343368,0.498463420327744,1.0841103792190552
Trim47,0.0,0.0086962357163429,23.058237075805664,0.9452671725632862,0.6388548612594604,23.058237075805664,0.0285194439079721,2.573734998703003,23.058237075805664,0.0331046037895086,2.573734998703003
Trim65,0.0886050313711166,0.0661861449480056,-0.4372398257255554,0.9888502385877284,-0.12173642963171,-0.4372398257255554,0.2586863561252049,-1.4980413913726809,-0.4372398257255554,0.4095972461713602,-1.2415562868118286
Mrpl38,0.192464992403984,0.1986174881458282,0.0499795153737068,0.2146020566546349,1.7500172853469849,0.0499795153737068,0.9572065123659654,0.2774339020252228,0.0499795153737068,0.9995189407012948,0.2318160682916641
Fbf1,0.017606783658266,0.0131424404680728,-0.425126701593399,0.9888502385877284,0.2319713830947876,-0.425126701593399,0.64910253145357,-0.7164291739463806,-0.425126701593399,0.7643709333687254,-0.5817292928695679
Acox1,0.0468951761722564,0.0657022818922996,0.5001975893974304,0.583636059581878,1.0993621349334717,0.5001975893974304,0.2652269847623469,1.4836505651474,0.5001975893974304,0.3835949170012001,1.2884044647216797
Ten1,0.3121460378170013,0.5514355301856995,1.005962371826172,1.0111288762891384e-13,7.78866720199585,1.005962371826172,4.209759131590016e-14,8.007659912109375,1.005962371826172,1.0240021423361255e-10,6.914482116699219
Evpl,0.0011902991682291,0.0,-20.183752059936523,0.9888502385877284,0.0673658028244972,-20.183752059936523,0.4679991859106411,-1.0,-20.183752059936523,0.6832027011037286,-0.7008072733879089
Srp68,0.1066845953464508,0.1858997046947479,0.8597067594528198,0.0003746352435617,3.97988510131836,0.8597067594528198,0.0002522968818426,4.037103176116943,0.8597067594528198,0.0019467706232439,3.524176597595215
Galr2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Exoc7,0.1221193522214889,0.1478731781244278,0.295063853263855,0.0925774444751574,2.171016216278076,0.295063853263855,0.3016987492591503,1.3893673419952393,0.295063853263855,0.4438555866442752,1.1752091646194458
Foxj1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rnf157,0.0149876149371266,0.0947534665465354,2.718472719192505,0.0015836284642358,3.5932412147521973,2.718472719192505,1.242144336330143e-08,6.129201412200928,2.718472719192505,7.508623549183837e-08,5.829451084136963
Ubald2,0.3728709816932678,0.5358991026878357,0.6497592329978943,4.241598458666749e-06,4.997616767883301,0.6497592329978943,2.0316191136243496e-06,5.129844665527344,0.6497592329978943,7.410010256379262e-05,4.386484146118164
Qrich2,0.0,0.0019319308921694,20.883007049560547,0.9888502385877284,0.1678170263767242,20.883007049560547,0.4679991859106411,1.0,20.883007049560547,0.5282133287683867,1.0
Prpsap1,0.205137699842453,0.2745729982852936,0.4726843237876892,0.0013128197757504,3.646043539047241,0.4726843237876892,0.0098659317203739,2.958790779113769,0.4726843237876892,0.0374550427517222,2.5172369480133057
Sphk1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ube2o,0.0380717739462852,0.0434558391571044,0.1947383880615234,0.8940648012290606,0.7063700556755066,0.1947383880615234,0.7973806537190672,0.5051923394203186,0.1947383880615234,0.8683643068322617,0.431202620267868
Aanat,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rhbdf2,0.0166325867176055,0.0641816556453704,1.9826785326004028,0.0478031074372525,2.4565365314483643,1.9826785326004028,5.81022244295636e-05,4.407694339752197,1.9826785326004028,0.0002544765068752,4.085535526275635
Prcd,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
St6galnac2,0.0034191084560006,0.0047975233756005,0.4896645247936249,0.9888502385877284,0.2693138420581817,0.4896645247936249,0.847805346791839,0.4332865476608276,0.4896645247936249,0.9128299357902542,0.3662562072277069
Mxra7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Jmjd6,0.1753225177526474,0.2522018551826477,0.5819984674453735,0.0008883405262842,3.753141641616821,0.5819984674453735,0.0023432148787229,3.4191887378692627,0.5819984674453735,0.0126606923527157,2.926689863204956
Mettl23,0.7913965582847595,0.9683355689048768,0.4372183680534363,0.0043648735180714,3.2931571006774902,0.4372183680534363,1.730063627659865e-06,5.1571550369262695,0.4372183680534363,0.0001095593966098,4.292717933654785
Srsf2,1.120161056518555,1.184714674949646,0.1361511647701263,0.67921026550101,0.9736673831939696,0.1361511647701263,0.1945552821613413,1.665302038192749,0.1361511647701263,0.3221886157101625,1.418958067893982
Mfsd11,0.028091536834836,0.0561269782483577,1.018924117088318,0.1720483379867024,1.8694384098052976,1.018924117088318,0.0269005601333171,2.591838121414185,1.018924117088318,0.065575455760514,2.278078556060791
Sec14l1,0.0460737198591232,0.1158303543925285,1.3809950351715088,0.001128666070811,3.687941789627075,1.3809950351715088,1.1857994213550776e-05,4.764276504516602,1.3809950351715088,0.00012552042458,4.259375095367432
Sept9,0.4626092314720154,0.7107526659965515,0.8159496188163757,7.570216255624327e-10,6.52290678024292,0.8159496188163757,4.3899625986782557e-13,7.67073917388916,0.8159496188163757,1.3242246566015846e-09,6.503509998321533
Tnrc6c,0.7573018074035645,0.5271679759025574,-0.7062568664550781,1.277110501333398e-08,-6.067104816436768,-0.7062568664550781,1.7787520332900922e-10,-6.770678043365479,-0.7062568664550781,2.6002068439585573e-07,-5.579922676086426
Tmc6,0.2502732276916504,0.3030338585376739,0.3157863914966583,0.0160899311232172,2.867228984832764,0.3157863914966583,0.0995342372926227,2.0271544456481934,0.3157863914966583,0.1990313388854342,1.7201775312423706
Tmc8,0.0784514620900154,0.0952556207776069,0.2923003137111664,0.2223551676665078,1.7303004264831543,0.2923003137111664,0.4355178860698977,1.1275471448898315,0.2923003137111664,0.5502327628462511,0.9527318477630616
Gm20708,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Syngr2,0.1119634732604026,0.3330546021461487,1.7381223440170288,5.9793582224309424e-15,8.148275375366211,1.7381223440170288,1.0160861560844008e-18,9.418132781982422,1.7381223440170288,1.335414398438695e-15,8.511452674865723
Tk1,0.0220335405319929,0.1946121454238891,3.269564390182495,6.059459361184589e-10,6.557560920715332,3.269564390182495,3.532032029768961e-18,9.364418983459473,3.269564390182495,4.538947275711064e-17,9.029748916625977
Afmid,0.0105141252279281,0.0242317281663417,1.2144920825958252,0.6560672124350714,1.0022717714309692,1.2144920825958252,0.1109497224725778,1.9730201959609983,1.2144920825958252,0.1880889362262377,1.7544807195663452
Birc5,0.099704161286354,0.293324738740921,1.7010117769241333,2.2164733078228538e-07,5.56895637512207,1.7010117769241333,7.715990658326858e-12,7.318847179412842,1.7010117769241333,2.3265262491224462e-10,6.805847644805908
Tmem235,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tha1,0.0841965153813362,0.015026269480586,-2.536581754684448,0.2154805892282825,-1.7477766275405884,-2.536581754684448,4.912690134374133e-09,-6.2260026931762695,-2.536581754684448,2.6304015240610143e-05,-4.643877983093262
Socs3,0.4547664821147918,0.1680884659290313,-1.6534124612808228,1.1500247374322754e-08,-6.084356784820557,-1.6534124612808228,1.1639434917702051e-23,-10.526811599731444,-1.6534124612808228,1.6835697723728272e-14,-8.211197853088379
Pgs1,0.2876876592636108,0.2037901580333709,-0.5604144334793091,0.3681614140925956,-1.4303656816482544,-0.5604144334793091,0.0019031946691908,-3.4786319732666016,-0.5604144334793091,0.0157146528550449,-2.849426507949829
Dnah17,0.0062019443139433,0.0,-22.56876564025879,0.9888502385877284,-0.0984347313642501,-22.56876564025879,0.0382879667542493,-2.449259757995605,-22.56876564025879,0.2011208960874572,-1.716459035873413
Cyth1,0.3903558850288391,0.2456741780042648,-0.777931272983551,0.0065629821309782,-3.1665663719177246,-0.777931272983551,3.480901938289685e-07,-5.467907428741455,-0.777931272983551,5.832248072138233e-05,-4.446688175201416
Usp36,0.1765718013048172,0.1101048290729522,-0.7304679155349731,0.6492664342435674,-1.0123542547225952,-0.7304679155349731,0.0015560252543612,-3.5360395908355717,-0.7304679155349731,0.0152849136085767,-2.859806537628174
Timp2,0.2265508621931076,0.1807322949171066,-0.3601528108119964,0.9888502385877284,-0.1889528632164001,-0.3601528108119964,0.1116078095062622,-1.969022512435913,-0.3601528108119964,0.2326443328614031,-1.6269994974136353
Cep295nl,0.0011372119188308,0.0016997556667774,0.5802316069602966,0.9888502385877284,0.1345822364091873,0.5802316069602966,0.9586366195080778,0.2750694751739502,0.5802316069602966,0.9946897833213698,0.2393828779458999
Lgals3bp,0.2396719455718994,0.726647138595581,1.9796226024627688,7.384128180848159e-42,13.829183578491213,1.9796226024627688,4.486576837153815e-47,15.781185150146484,1.9796226024627688,7.983999264672367e-39,14.038934707641602
Cant1,0.1137746348977088,0.1046945378184318,-0.1266617625951767,0.6276304102792332,1.0396888256072998,-0.1266617625951767,0.7720184537771221,-0.5413671135902405,-0.1266617625951767,0.8560206125866245,-0.4491031765937805
Engase,0.0193188991397619,0.0193154700100421,-0.0002585646579973,0.9888502385877284,0.4286914765834808,-0.0002585646579973,1.0,-0.0004893976147286,-0.0002585646579973,1.0,-0.0004085678374394
Cbx2,0.012844561599195,0.0048966398462653,-1.3970353603363037,0.9888502385877284,-0.064378410577774,-1.3970353603363037,0.2030482206020583,-1.6398800611495972,-1.3970353603363037,0.3930711607398008,-1.2714118957519531
Cbx8,0.0641392469406127,0.0621440336108207,-0.0470459349453449,0.8148066175281148,0.8007717728614807,-0.0470459349453449,1.0,-0.1569900512695312,-0.0470459349453449,1.0,-0.1308346092700958
Cbx4,0.3991714119911194,0.3074080646038055,-0.4469361901283264,0.5012145953462607,-1.2166922092437744,-0.4469361901283264,0.0037384485959005,-3.2747719287872314,-0.4469361901283264,0.0245970848359131,-2.684869766235352
Tbc1d16,0.0121908020228147,0.0014483135892078,-3.081104040145874,0.9888502385877284,-0.2310004830360412,-3.081104040145874,0.0144101353742189,-2.824873447418213,-3.081104040145874,0.1058011341446309,-2.057063579559326
Ccdc40,0.0026226413901895,0.0064783925190567,1.3073984384536743,0.9888502385877284,0.3371277749538421,1.3073984384536743,0.4305801826303648,1.1358377933502195,1.3073984384536743,0.5282133287683867,1.0156553983688354
Gaa,0.0458003804087638,0.03843455016613,-0.2583062052726745,0.841287022497268,0.7691800594329834,-0.2583062052726745,0.6414054648504313,-0.7278748154640198,-0.2583062052726745,0.7580184333773148,-0.5911602973937988
Eif4a3,0.3461262285709381,0.5683976411819458,0.8881116509437561,6.000657817601587e-10,6.559129238128662,0.8881116509437561,2.024113617176308e-12,7.460450172424316,0.8881116509437561,2.5464759182470352e-09,6.395195484161377
Sgsh,0.0568151287734508,0.031162466853857,-0.8851059675216675,0.9888502385877284,-0.2178559303283691,-0.8851059675216675,0.0394371024231131,-2.435410976409912,-0.8851059675216675,0.1309907133210966,-1.946323275566101
Slc26a11,0.0363097675144672,0.0357985682785511,-0.0208266656845808,0.9888502385877284,0.5407935380935669,-0.0208266656845808,1.0,-0.051368948072195,-0.0208266656845808,1.0,-0.0430025421082973
Rnf213,0.4256187081336975,0.481550931930542,0.2215129286050796,0.0831236478359567,2.219113349914551,0.2215129286050796,0.1865744645454582,1.6892491579055786,0.2215129286050796,0.3163619937363552,1.4318435192108154
Endov,0.063536986708641,0.02945426851511,-1.133895754814148,0.9888502385877284,-0.3874654173851013,-1.133895754814148,0.0046143518354645,-3.2081730365753174,-1.133895754814148,0.0384797058577603,-2.5075745582580566
Rptor,0.0903949439525604,0.0823932737112045,-0.1395704895257949,0.9452671725632862,0.640647292137146,-0.1395704895257949,0.7815398116009625,-0.5280207395553589,-0.1395704895257949,0.8605685997085543,-0.4427587687969208
Chmp6,0.1019468382000923,0.2125257700681686,1.1416759490966797,2.9330492184050136e-06,5.072376251220703,1.1416759490966797,3.0751265648730184e-07,5.510127067565918,1.1416759490966797,8.530099216617406e-06,4.875568866729736
Baiap2,0.0578390844166278,0.104930005967617,0.8937403559684753,0.0161426597572496,2.8661088943481445,0.8937403559684753,0.0052144677198651,3.172844409942627,0.8937403559684753,0.0201110798979555,2.759399890899658
Aatk,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cep131,0.0094652958214282,0.0016886966768652,-2.492351531982422,0.9888502385877284,-0.1311467289924621,-2.492351531982422,0.0851935211497457,-2.0990254878997803,-2.492351531982422,0.261754855826678,-1.555535912513733
Tepsin,0.0321033708751201,0.0293594356626272,-0.1308899819850921,0.9888502385877284,0.2564680278301239,-0.1308899819850921,0.946151920838734,-0.2929654419422149,-0.1308899819850921,0.9907033858938872,-0.2457750141620636
Ndufaf8,0.408540666103363,0.3637382090091705,-0.2019721120595932,0.8958056134410003,-0.7024864554405212,-0.2019721120595932,0.2326450153599398,-1.561229944229126,-0.2019721120595932,0.3781124518288257,-1.2986173629760742
Slc38a10,0.1191780269145965,0.1863689869642257,0.6947454214096069,0.0020677126753337,3.5166893005371094,0.6947454214096069,0.0028583828441825,3.359924793243408,0.6947454214096069,0.0132505569585336,2.910778045654297
Bahcc1,0.0041429842822253,0.0019068075343966,-1.1211246252059937,0.9888502385877284,0.0682620257139206,-1.1211246252059937,0.6657529065958936,-0.692083477973938,-1.1211246252059937,0.7975053722732496,-0.5347077250480652
Actg1,2.374955654144287,3.498239040374756,1.7170944213867188,6.36436354396397e-158,26.99860191345215,1.7170944213867188,1.3664708718651417e-216,39.5536994934082,1.7170944213867188,1.0149708869506328e-142,32.06848907470703
