gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Fscn2,0.0011267558438703,0.0,-20.10455703735352,0.9888502385877284,0.0673658028244972,-20.10455703735352,0.4679991859106411,-1.0,-20.10455703735352,0.6832027011037286,-0.7008072733879089
Faap100,0.0502802804112434,0.0483845360577106,-0.0568252503871917,0.6895724252276028,0.9582822918891908,-0.0568252503871917,1.0,-0.1665192246437072,-0.0568252503871917,1.0,-0.1369565278291702
Nploc4,0.0615528002381324,0.0863532945513725,0.5065370202064514,0.1752514418572493,1.8598040342330933,0.5065370202064514,0.1646195803227619,1.7677297592163086,0.5065370202064514,0.2746414041568067,1.5232354402542114
Pde6g,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Oxld1,0.0583534874022007,0.0678243562579155,0.2238879948854446,0.6030666789320448,1.0733717679977417,0.2238879948854446,0.6431366828588756,0.72551029920578,0.2238879948854446,0.7413626482275979,0.6159240007400513
Ccdc137,0.039534356445074,0.0244665555655956,-0.7032231092453003,0.9961725413532864,-0.0188206024467945,-0.7032231092453003,0.212323422795713,-1.6144152879714966,-0.7032231092453003,0.3813246025214435,-1.2922487258911133
Arl16,0.0777382105588913,0.0611006207764148,-0.3595770597457886,0.9888502385877284,0.3714828193187713,-0.3595770597457886,0.3717117525782259,-1.242182731628418,-0.3595770597457886,0.5282133287683867,-1.0193907022476196
Hgs,0.0927289500832557,0.1141046062111854,0.3149503171443939,0.1279669166320349,2.018733501434326,0.3149503171443939,0.3394374933324127,1.3074114322662354,0.3149503171443939,0.4818550991345133,1.1113587617874146
Mrpl12,0.4662848711013794,0.5230842232704163,0.2101680189371109,0.3875882786005526,1.3971309661865234,0.2101680189371109,0.1388815124984503,1.856963038444519,0.2101680189371109,0.2590884644803127,1.562111258506775
Slc25a10,0.0186801254749298,0.0255326777696609,0.4558019936084747,0.9003715457434183,0.697258472442627,0.4558019936084747,0.5317616461150467,0.8943987488746643,0.4558019936084747,0.6707246836962358,0.7702460885047913
Mcrip1,0.358924388885498,0.438139408826828,0.3486371636390686,0.0125876559376086,2.9531166553497314,0.3486371636390686,0.0175698999671209,2.7525534629821777,0.3486371636390686,0.0577246738188707,2.334033966064453
Ppp1r27,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
P4hb,0.239431545138359,0.4988921284675598,1.2577621936798096,7.7400315970983475e-16,8.398768424987793,1.2577621936798096,1.0583731836513757e-17,9.089648246765137,1.2577621936798096,7.728683916764122e-14,7.961202621459961
Arhgdia,0.8442462682723999,1.2737164497375488,0.9567501544952391,4.919010806326744e-25,10.643946647644045,0.9567501544952391,2.686199195408681e-30,12.10883331298828,0.9567501544952391,2.3149298200516578e-21,10.097521781921388
Alyref,0.3753707110881805,0.780556857585907,1.3764479160308838,1.6327045009097566e-23,10.306893348693848,1.3764479160308838,3.2770201025040023e-28,11.759530067443848,1.3764479160308838,2.6801378693818633e-22,10.328659057617188
Anapc11,0.4637190699577331,0.5627423524856567,0.3567368388175964,0.0139128201017342,2.918238878250122,0.3567368388175964,0.0068880309721385,3.0789294242858887,0.3567368388175964,0.030259283106495,2.6031243801116943
Npb,0.0078236488625407,0.0031846170313656,-1.3000710010528564,0.9994412017932364,0.0019418081501498,-1.3000710010528564,0.36978780094052,-1.246062994003296,-1.3000710010528564,0.5404590871252081,-0.967746913433075
Pcyt2,0.1270886808633804,0.0946890041232109,-0.4483702480792999,0.9888502385877284,0.2382449209690094,-0.4483702480792999,0.1178562266024061,-1.941899418830872,-0.4483702480792999,0.2527477722610314,-1.5778720378875732
Sirt7,0.4489187896251678,0.5106882452964783,0.2340952903032302,0.1238468929387823,2.034940242767334,0.2340952903032302,0.0967245404906234,2.040123462677002,0.2340952903032302,0.2023170832186537,1.7101365327835083
Mafg,0.0825235545635223,0.1724612712860107,1.12964928150177,0.0001327403348846,4.238519191741943,1.12964928150177,1.03189200659229e-05,4.792613506317139,1.12964928150177,0.0001305092939676,4.249687671661377
Pycr1,0.0,0.0011592789087444,20.14563369750977,0.9888502385877284,0.1678170263767242,20.14563369750977,0.4679991859106411,1.0,20.14563369750977,0.5282133287683867,1.0
Aspscr1,0.1641627848148346,0.2092096805572509,0.3833276033401489,0.0145913266903983,2.901658773422241,0.3833276033401489,0.0920178842968964,2.064300060272217,0.3833276033401489,0.1879651985599212,1.7551480531692505
Cenpx,0.4418247640132904,0.5069689154624939,0.2491160035133361,0.0758223831675044,2.2606379985809326,0.2491160035133361,0.0961423253136767,2.042841911315918,0.2491160035133361,0.1986970324214635,1.7214428186416626
Lrrc45,0.0602189600467681,0.0450974963605403,-0.4281738400459289,0.9888502385877284,0.1750614643096923,-0.4281738400459289,0.3703933497446226,-1.2447413206100464,-0.4281738400459289,0.5282133287683867,-1.0239007472991943
Rac3,0.001312342705205,0.0,-20.32466125488281,0.9888502385877284,0.0673658028244972,-20.32466125488281,0.4679991859106411,-1.0,-20.32466125488281,0.6832027011037286,-0.7008072733879089
Dcxr,0.0041029658168554,0.0460179820656776,3.517819881439209,0.1575540297120521,1.9139506816864011,3.517819881439209,9.812018528299546e-06,4.824322700500488,3.517819881439209,2.2026191805209965e-05,4.686100006103516
Hmga1b,0.002556093968451,0.0103514110669493,2.023443460464477,0.9452671725632862,0.6384814381599426,2.023443460464477,0.1277489858620606,1.9024580717086792,2.023443460464477,0.1952850333705609,1.732671856880188
Rfng,0.02887530811131,0.0610514096915721,1.1035723686218262,0.1717045470430549,1.870409369468689,1.1035723686218262,0.0143261935903092,2.829874277114868,1.1035723686218262,0.037185499304749,2.520992994308472
Gps1,0.1852278113365173,0.2834711074829101,0.6875337958335876,1.111983839707442e-05,4.799402713775635,0.6875337958335876,0.0001397366370419,4.184355735778809,0.6875337958335876,0.0016355426945555,3.575061798095703
Dus1l,0.1370961368083953,0.1908300518989563,0.5169201493263245,0.0080169037914634,3.103084087371826,0.5169201493263245,0.0248660437115724,2.621889114379883,0.5169201493263245,0.0697360229735143,2.2494919300079346
Fasn,0.1025643274188041,0.0945270732045173,-0.123622253537178,0.5817400807669281,1.1021255254745483,-0.123622253537178,0.7896455859551732,-0.5163121223449707,-0.123622253537178,0.8712770624973843,-0.4273788332939148
Ccdc57,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Slc16a3,0.0064691705629229,0.0363765321671962,2.5130057334899902,0.2452660002024095,1.675631046295166,2.5130057334899902,0.0007638855727274,3.749789953231812,2.5130057334899902,0.0020588296303082,3.511180639266968
Csnk1d,0.237125888466835,0.38350909948349,0.8046528100967407,8.097826976999548e-08,5.749096393585205,0.8046528100967407,1.4521304790192913e-07,5.643736839294434,0.8046528100967407,1.0097312656195532e-05,4.839111804962158
Cd7,0.4149106442928314,0.2315748035907745,-0.9806827306747437,0.001167514027123,-3.678531408309937,-0.9806827306747437,5.756075832956002e-09,-6.204495906829834,-0.9806827306747437,3.489776341926785e-06,-5.067246437072754
Sectm1a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ogfod3,0.0188899245113134,0.0357655584812164,0.9331828355789183,0.4928795886964862,1.2292392253875732,0.9331828355789183,0.1337925624744339,1.8778138160705569,0.9331828355789183,0.2234345109894717,1.6509109735488892
Hexdc,0.0089335767552256,0.0069862641394138,-0.3561233580112457,0.9888502385877284,0.1691613644361496,-0.3561233580112457,0.8560080441077218,-0.4226461946964264,-0.3561233580112457,0.9264125653049738,-0.3456727564334869
Cybc1,0.1291664838790893,0.1787252873182296,0.5051781535148621,0.0149395270690594,2.893667459487915,0.5051781535148621,0.0336018038296896,2.5029003620147705,0.5051781535148621,0.0867305406714609,2.149068117141724
Narf,0.0739071071147918,0.0885302349925041,0.271148145198822,0.4676968737311234,1.267552614212036,0.271148145198822,0.495304905707971,0.9542824029922484,0.271148145198822,0.637962550691708,0.8168823719024658
Foxk2,0.0515253655612468,0.0984717309474945,0.968714952468872,0.0102865927114481,3.0207066535949707,0.968714952468872,0.0031196884921025,3.3342645168304443,0.968714952468872,0.0127014191046439,2.9256551265716557
Wdr45b,0.1838293969631195,0.1886896789073944,0.0412630848586559,0.2751716016698209,1.6091614961624146,0.0412630848586559,0.9927726977758922,0.2268079072237014,0.0412630848586559,1.0,0.1897021234035492
Fn3krp,0.0033863610588014,0.0114178629592061,1.7592852115631104,0.9888502385877284,0.5381795763969421,1.7592852115631104,0.1874398866663726,1.687743067741394,1.7592852115631104,0.2610652222781702,1.5565322637557983
Fn3k,0.0008568071061745,0.0,-19.709230422973636,0.9888502385877284,0.0673658028244972,-19.709230422973636,0.4679991859106411,-1.0,-19.709230422973636,0.6832027011037286,-0.7008072733879089
Tbcd,0.0543748587369918,0.1088831946253776,1.0416239500045776,0.0056371854072509,3.2145140171051025,1.0416239500045776,0.0010752386717541,3.6466832160949703,1.0416239500045776,0.0053391068199258,3.2144815921783447
Zfp750,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
B3gntl1,0.021239785477519,0.0259701963514089,0.2935133874416351,0.9019420492408168,0.693822979927063,0.2935133874416351,0.7464213442960694,0.5787274241447449,0.2935133874416351,0.824504533080505,0.4953243136405945
Metrnl,0.0024551816750317,0.0251046437770128,3.3704276084899902,0.4415880232018982,1.3098989725112915,3.3704276084899902,0.0012515364353844,3.6122779846191406,3.3704276084899902,0.002344303534522,3.4758358001708984
Gdi2,0.735836386680603,1.147537112236023,0.983967900276184,2.031503769957577e-23,10.285533905029297,0.983967900276184,5.456316336010635e-29,11.840290069580078,0.983967900276184,6.675076544253949e-21,9.972804069519045
Tasor2,0.421528548002243,0.1951301395893097,-1.2828831672668457,5.828609233045256e-07,-5.387695789337158,-1.2828831672668457,6.092127277728015e-17,-8.797799110412598,-1.2828831672668457,6.84634924280604e-11,-6.995895862579346
Asb13,0.1893811821937561,0.1311338692903518,-0.5733907222747803,0.9888502385877284,-0.5437809824943542,-0.5733907222747803,0.012277088644919,-2.8810300827026367,-0.5733907222747803,0.0560430745016221,-2.347131967544556
Net1,0.0675944834947586,0.0916123315691948,0.4561913907527923,0.1635840542492041,1.894906044006348,0.4561913907527923,0.1945552821613413,1.6654694080352783,0.4561913907527923,0.3181366730827879,1.428085446357727
Tubal3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Akr1c13,0.07441096752882,0.0455573350191116,-0.7288536429405212,0.9888502385877284,-0.0557149574160575,-0.7288536429405212,0.055361474878004,-2.29341459274292,-0.7288536429405212,0.1647135644290473,-1.827544093132019
Akr1c12,0.0068964231759309,0.0,-22.722394943237305,0.9888502385877284,-0.0984347313642501,-22.722394943237305,0.0394794373359843,-2.436273097991944,-22.722394943237305,0.2037758975907232,-1.7073578834533691
Akr1e1,0.0151362717151641,0.0425808317959308,1.5120866298675537,0.3316624993964855,1.4969847202301023,1.5120866298675537,0.0083942812350727,3.016650676727295,1.5120866298675537,0.0209773651041415,2.7449429035186768
Klf6,0.6372225284576416,0.9351606965065002,0.7961991429328918,4.69107086576986e-10,6.598338603973389,0.7961991429328918,3.2361627505201536e-11,7.052636623382568,0.7961991429328918,1.6394223696009364e-08,6.07627534866333
Pitrm1,0.086896501481533,0.0478421412408351,-0.8895041942596436,0.9888502385877284,-0.4389980137348175,-0.8895041942596436,0.0092660933791027,-2.978240489959717,-0.8895041942596436,0.0508627266464926,-2.3889825344085693
Pfkp,0.2934760451316833,1.0609266757965088,2.469472169876098,3.3197848527302845e-83,19.557069778442383,2.469472169876098,1.3495044851083628e-106,25.71064758300781,2.469472169876098,1.3833436381403735e-85,22.284587860107425
Wdr37,0.1707043349742889,0.1325795203447342,-0.3928379416465759,0.9888502385877284,0.1612447649240493,-0.3928379416465759,0.1181377159669506,-1.9407273530960083,-0.3928379416465759,0.2474721845176305,-1.5911554098129272
Idi1,0.1284373551607132,0.096460185945034,-0.4365583062171936,0.9888502385877284,0.4466158747673034,-0.4365583062171936,0.138327797829403,-1.8588488101959229,-0.4365583062171936,0.2803949775786988,-1.5106257200241089
Idi2,0.001165707828477,0.0,-20.15361785888672,0.9888502385877284,0.0673658028244972,-20.15361785888672,0.4679991859106411,-1.0,-20.15361785888672,0.6832027011037286,-0.7008072733879089
Gtpbp4,0.4917459189891815,0.4684345126152038,-0.0882215872406959,0.9888502385877284,0.2647580802440643,-0.0882215872406959,0.6378692880861284,-0.7331172227859497,-0.0882215872406959,0.7468944513264183,-0.6071420311927795
Larp4b,0.3805077373981476,0.4023740291595459,0.097410961985588,0.2046688506967644,1.776530385017395,0.097410961985588,0.6384864365311957,0.7321872711181641,0.097410961985588,0.7408282748902497,0.6165920495986938
Dip2c,0.0108778839930891,0.0,-23.38274955749512,0.9888502385877284,-0.2310751676559448,-23.38274955749512,0.0052669602620891,-3.168382167816162,-23.38274955749512,0.0751459732238689,-2.2204253673553467
Zmynd11,0.4327951967716217,0.3390824496746063,-0.4239850640296936,0.2342640925757258,-1.7010985612869265,-0.4239850640296936,0.0042540526974597,-3.2350075244903564,-0.4239850640296936,0.0258505984832656,-2.665040969848633
Chrm3,0.0013262798311188,0.0,-20.33991241455078,0.9888502385877284,0.0673658028244972,-20.33991241455078,0.4679991859106411,-1.0,-20.33991241455078,0.6832027011037286,-0.7008072733879089
Mtr,0.0869548097252845,0.0608245693147182,-0.5346927642822266,0.9888502385877284,-0.1032145693898201,-0.5346927642822266,0.1435629364830412,-1.8397635221481323,-0.5346927642822266,0.278276385882774,-1.5150753259658811
Actn2,0.2048702239990234,0.0228372141718864,-3.299051523208618,7.555348754192546e-05,-4.37130880355835,-3.299051523208618,5.0203151779536525e-25,-10.872880935668944,-3.299051523208618,1.3343707892935508e-13,-7.977031230926514
Heatr1,0.1438817530870437,0.1164072155952453,-0.3259513974189758,0.9888502385877284,0.427123099565506,-0.3259513974189758,0.2450647125969911,-1.5301202535629272,-0.3259513974189758,0.398351314130984,-1.2618188858032229
Lgals8,0.1383120715618133,0.1632887721061706,0.2579678893089294,0.0868320170373528,2.199545860290528,0.2579678893089294,0.3689022238405112,1.248082399368286,0.2579678893089294,0.5168941810979674,1.0541236400604248
Edaradd,0.0070884642191231,0.0091922534629702,0.3764651119709015,0.9888502385877284,0.4028505086898803,0.3764651119709015,0.8153747090568977,0.4800993502140045,0.3764651119709015,0.8853808433894794,0.4068144857883453
Ero1lb,0.0313429161906242,0.0476873070001602,0.6173336505889893,0.4880819029726749,1.2364836931228638,0.6173336505889893,0.2375466090833842,1.5493406057357788,0.6173336505889893,0.3514891750343606,1.3507791757583618
Gpr137b,0.0056087682023644,0.0177228581160306,1.668610692024231,0.8679887559820095,0.7384845614433289,1.668610692024231,0.1332109797366333,1.8812788724899288,1.668610692024231,0.1898845892244048,1.749076008796692
Nid1,0.0,0.0015084893675521,20.5257625579834,0.9888502385877284,0.1678170263767242,20.5257625579834,0.4679991859106411,1.0,20.5257625579834,0.5282133287683867,1.0
Lyst,0.3750825226306915,0.6629081964492798,1.0470963716506958,6.728024659996774e-14,7.8410210609436035,1.0470963716506958,8.60143274490543e-16,8.5308837890625,1.0470963716506958,3.3280098171128248e-12,7.430623054504394
Gng4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
B3galnt2,0.0751268491148948,0.0687757432460784,-0.1320646405220031,0.7631752887851815,0.8629096746444702,-0.1320646405220031,0.8324748667557388,-0.4549888968467712,-0.1320646405220031,0.9055834468238402,-0.376140683889389
Tbce,0.1087699607014656,0.2045885175466537,0.982367753982544,2.04425463117598e-05,4.668405532836914,0.982367753982544,1.6539967543302224e-05,4.686042308807373,0.982367753982544,0.0002410834764201,4.095144271850586
Ggps1,0.2415420413017273,0.225942924618721,-0.1080064103007316,0.6263868676030685,1.0420788526535034,-0.1080064103007316,0.6969807312694604,-0.6471787095069885,-0.1080064103007316,0.7947114384831838,-0.5390856862068176
Arid4b,0.6225006580352783,0.6156058311462402,-0.0215518288314342,0.9888502385877284,-0.0312929861247539,-0.0215518288314342,1.0,-0.1956783980131149,-0.0215518288314342,1.0,-0.1640380173921585
Hecw1,0.0013312991941347,0.0,-20.345365524291992,0.9888502385877284,0.0673658028244972,-20.345365524291992,0.4679991859106411,-1.0,-20.345365524291992,0.6832027011037286,-0.7008072733879089
Mrpl32,0.3192538022994995,0.559540331363678,0.9955182075500488,4.12249236957198e-12,7.292012214660644,0.9955182075500488,1.268487305807632e-14,8.168318748474121,0.9955182075500488,4.3100439497930055e-11,7.048428535461426
Psma2,1.142019748687744,1.5130494832992554,0.7310314774513245,3.3376686692231074e-20,9.531514167785645,0.7310314774513245,1.7698852617835518e-26,11.228520393371582,0.7310314774513245,5.155330189583585e-18,9.209786415100098
AW209491,0.0371777340769767,0.0246384963393211,-0.6026163697242737,0.9888502385877284,0.1489217430353164,-0.6026163697242737,0.3169082864783493,-1.3538118600845337,-0.6026163697242737,0.4975940582162068,-1.0858020782470703
Inhba,0.0009451358928345,0.0,-19.850845336914062,0.9888502385877284,0.0673658028244972,-19.850845336914062,0.4679991859106411,-1.0,-19.850845336914062,0.6832027011037286,-0.7008072733879089
Sugct,0.0102852396667003,0.0085451854392886,-0.2686489224433899,0.9888502385877284,0.1705803722143173,-0.2686489224433899,0.9135830805609172,-0.3388982713222503,-0.2686489224433899,0.966683036695674,-0.2826327681541443
Mplkip,0.3572650849819183,0.4214604198932647,0.2877070903778076,0.0351577363329247,2.578347682952881,0.2877070903778076,0.0694772986737796,2.1926372051239014,0.2877070903778076,0.1556015943202,1.8574087619781492
Cdk13,0.371792733669281,0.3473885357379913,-0.1166050136089325,0.9888502385877284,0.0907421857118606,-0.1166050136089325,0.5572101010998162,-0.8557977676391602,-0.1166050136089325,0.6832027011037286,-0.7163200378417969
Rala,0.2672296464443207,0.3505615890026092,0.4547888934612274,0.0008881224192749,3.753291130065918,0.4547888934612274,0.0051696722868206,3.1747076511383057,0.4547888934612274,0.0238436861777724,2.696035146713257
Yae1d1,0.1278826594352722,0.0979496985673904,-0.4067059755325317,0.9888502385877284,0.1062019690871238,-0.4067059755325317,0.182605130242357,-1.7027148008346558,-0.4067059755325317,0.32815607701268,-1.4032284021377563
Vps41,0.1618857383728027,0.2373730242252349,0.6084432601928711,0.0020982914470833,3.512357473373413,0.6084432601928711,0.0033325722649479,3.312558650970459,0.6084432601928711,0.0149811551964609,2.8661248683929443
Amph,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trgv4,0.0020458535291254,0.0,-20.965747833251957,0.9888502385877284,0.0342056974768638,-20.965747833251957,0.294945900282313,-1.406910419464111,-20.965747833251957,0.5306493040455239,-0.985973060131073
Trgv6,0.0,0.0014636729611083,20.48221778869629,0.9888502385877284,0.1678170263767242,20.48221778869629,0.4679991859106411,1.0,20.48221778869629,0.5282133287683867,1.0
Trgc1,0.0197884198278188,0.001723715220578,-3.534116506576538,0.9888502385877284,-0.2974700629711151,-3.534116506576538,0.0046623953101069,-3.2062878608703613,-3.534116506576538,0.0625312498898875,-2.302492618560791
Trgv3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trgc3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trgc2,0.047175258398056,0.0420515649020671,-0.1695939749479293,0.9888502385877284,0.3310036063194275,-0.1695939749479293,0.9032665430191752,-0.3549303710460663,-0.1695939749479293,0.9584470973489392,-0.2957965731620788
Trgj2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trgv2,0.0124529544264078,0.0126409055665135,0.0217474233359098,0.9888502385877284,0.2034417390823364,0.0217474233359098,1.0,0.0274015329778194,0.0217474233359098,1.0,0.0232428293675184
Trgv1,0.0012179737677797,0.0,-20.21693229675293,0.9888502385877284,0.0673658028244972,-20.21693229675293,0.4679991859106411,-1.0,-20.21693229675293,0.6832027011037286,-0.7008072733879089
Trgc4,0.0473413839936256,0.0048367362469434,-3.321789503097534,0.90159389058754,-0.6947191953659058,-3.321789503097534,0.0001099459086681,-4.238659858703613,-3.321789503097534,0.0080995210849548,-3.0838937759399414
Stard3nl,0.1003516837954521,0.2432301491498947,1.38327157497406,1.141963057595159e-08,6.0857014656066895,1.38327157497406,9.565603552074663e-11,6.903478622436523,1.38327157497406,1.0550588574633784e-08,6.155375480651856
Epdr1,0.0,0.0118691204115748,23.509279251098636,0.7272849805709227,0.9080193638801576,23.509279251098636,0.0031326796534507,3.343214988708496,23.509279251098636,0.0036850368458083,3.343214988708496
Gpr141,0.0,0.0014572162181138,20.4758358001709,0.9888502385877284,0.1678170263767242,20.4758358001709,0.4679991859106411,1.0,20.4758358001709,0.5282133287683867,1.0
Elmo1,0.5079201459884644,0.5432798862457275,0.1248248815536499,0.3557602016223892,1.4529205560684204,0.1248248815536499,0.4669854907465868,1.0739628076553345,0.1248248815536499,0.5836741323592576,0.9010993242263794
Aoah,0.0,0.0005840815720148,19.156234741210938,0.9888502385877284,0.1678170263767242,19.156234741210938,0.4679991859106411,1.0,19.156234741210938,0.5282133287683867,1.0
Olfr1369-ps1,0.0307114589959383,0.0170003473758697,-0.863142728805542,0.9888502385877284,0.1266656368970871,-0.863142728805542,0.2038061429533654,-1.637675404548645,-0.863142728805542,0.3873712210987921,-1.2816356420516968
Trim27,0.288913756608963,0.3295952975749969,0.2209122478961944,0.1086702248840422,2.0964059829711914,0.2209122478961944,0.2371649961177458,1.5499646663665771,0.2209122478961944,0.3745256734621241,1.3056323528289795
Zscan12,0.0582592859864234,0.0038737868890166,-3.9501051902771,0.3693883035872649,-1.4279757738113403,-3.9501051902771,2.991065991485004e-09,-6.31820011138916,-3.9501051902771,4.114251833192601e-05,-4.547760009765625
Zkscan3,0.3049095273017883,0.1615610867738723,-1.0237207412719729,0.0179279596296224,-2.829587936401367,-1.0237207412719729,2.8571982953352083e-08,-5.92606258392334,-1.0237207412719729,1.3538430650547446e-05,-4.779107093811035
Pgbd1,0.0020308264065533,0.0017889244481921,-0.183148980140686,0.9888502385877284,0.1013474464416503,-0.183148980140686,1.0,-0.1054733544588089,-0.183148980140686,1.0,-0.0889590233564376
Zscan26,0.1561618447303772,0.0839921832084655,-0.9478160738945008,0.7537919508150445,-0.8755314350128174,-0.9478160738945008,0.0001136218168629,-4.2291035652160645,-0.9478160738945008,0.003422910776299,-3.356855869293213
Nkapl,0.0009278490324504,0.002132945228368,1.2017534971237185,0.9888502385877284,0.201798677444458,1.2017534971237185,0.7151702787666422,0.6221200823783875,1.2017534971237185,0.7801184480703629,0.5591943264007568
AK157302,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm11273,0.0099264085292816,0.027466420084238,1.481016993522644,0.8106133710479172,0.8057010173797607,1.481016993522644,0.0749418742336333,2.16007399559021,1.481016993522644,0.1193107183923499,1.9958058595657349
Zkscan8,0.0555693767964839,0.0330626256763935,-0.7654435634613037,0.9888502385877284,-0.0403298623859882,-0.7654435634613037,0.0945745436505727,-2.050222635269165,-0.7654435634613037,0.226051024485156,-1.6438560485839844
Olfr1535,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
H2bc13,0.0033985371701419,0.0018281516386196,-0.8956611156463623,0.9888502385877284,0.2022467851638794,-0.8956611156463623,0.6574108141232428,-0.7045044898986816,-0.8956611156463623,0.8052720343040489,-0.5248944163322449
H2ac13,0.0,0.0042761359363794,22.030961990356445,0.9888502385877284,0.4369814991950989,22.030961990356445,0.0789480505043721,2.138683557510376,22.030961990356445,0.089359591580028,2.138683557510376
H3c10,0.0,0.0019604014232754,20.904132843017575,0.9888502385877284,0.2351081520318985,20.904132843017575,0.3123400879110199,1.365141749382019,20.904132843017575,0.3449607933307884,1.365141749382019
H2bc14,0.0059311352670192,0.0260410048067569,2.14894962310791,0.5074365806974575,1.2066097259521484,2.14894962310791,0.011415171468377,2.912188768386841,2.14894962310791,0.0231120191062671,2.709388732910156
H4c11,0.0,0.0053825885988771,22.363754272460938,0.9888502385877284,0.5715637803077698,22.363754272460938,0.0342193106090638,2.50083065032959,22.363754272460938,0.0394916841173318,2.50083065032959
H4c12,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
H2ac15,0.0065118931233882,0.0095584830269217,0.5559050440788269,0.9888502385877284,0.5701447129249573,0.5559050440788269,0.6535512257566363,0.709930419921875,0.5559050440788269,0.7517061010296338,0.6006906628608704
H2bc15,0.0042745787650346,0.0105936750769615,1.3139127492904663,0.9458221611269892,0.6378092765808105,1.3139127492904663,0.2330628229808661,1.5604822635650637,1.3139127492904663,0.3404111079028704,1.3739231824874878
H1f5,0.0584930777549743,0.2134610414505005,1.981953263282776,3.093970494913744e-05,4.5763936042785645,1.981953263282776,6.9353150028913065e-09,6.23148250579834,1.981953263282776,4.406108876543492e-08,5.92494010925293
H3c11,0.0034941735211759,0.0170110613107681,2.2932167053222656,0.8106042845760116,0.805999755859375,2.2932167053222656,0.0411909774461055,2.4215543270111084,2.2932167053222656,0.0665648964549821,2.27225923538208
Hist1h2an,0.0013067896943539,0.0213632695376873,4.045527458190918,0.4625198609906759,1.2772616147994995,4.045527458190918,0.0010420244709273,3.665694713592529,4.045527458190918,0.0017606636237837,3.561941623687744
Hist1h2bp,0.0012287200661376,0.0123026696965098,3.33173942565918,0.9209702505299352,0.6723137497901917,3.33173942565918,0.0358283157815993,2.480119228363037,3.33173942565918,0.0511668310435492,2.388197898864746
Hist1h2ao,0.0,0.0016896235756576,20.689489364624023,0.9888502385877284,0.1678170263767242,20.689489364624023,0.4679991859106411,1.0,20.689489364624023,0.5282133287683867,1.0
Hist1h4m,0.0,0.0014767657266929,20.49507522583008,0.9888502385877284,0.1678170263767242,20.49507522583008,0.4679991859106411,1.0,20.49507522583008,0.5282133287683867,1.0
