gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Hist1h4n,0.0,0.001127571100369,20.105602264404297,0.9888502385877284,0.1678170263767242,20.105602264404297,0.4679991859106411,1.0,20.105602264404297,0.5282133287683867,1.0
Hist1h2ap,0.015056530945003,0.0651440322399139,2.1496152877807617,0.1687859696160384,1.8789234161376955,2.1496152877807617,0.0003492079002148,3.962360858917236,2.1496152877807617,0.0008842127617422,3.7551310062408447
Hist1h2br,0.0,0.0225291922688484,24.441574096679688,0.5290212840492334,1.1771838665008545,24.441574096679688,0.0005886713308833,3.829578161239624,24.441574096679688,0.0007020637340992,3.829578161239624
Zfp184,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prss16,0.0021081841550767,0.0217611659318208,3.381887435913086,0.4839717226360187,1.2427572011947632,3.381887435913086,0.001437549732928,3.5729176998138428,3.381887435913086,0.0025979293323548,3.444380044937134
H2ac12,0.0,0.0005289735854603,19.013219833374023,0.9888502385877284,0.1678170263767242,19.013219833374023,0.4679991859106411,1.0,19.013219833374023,0.5282133287683867,1.0
H2bc12,0.0,0.0042079137638211,22.007709503173828,0.9888502385877284,0.3023992776870727,22.007709503173828,0.2119982190701841,1.617478370666504,22.007709503173828,0.2371363447733594,1.617478370666504
H4c9,0.0578180141746997,0.1904449760913849,1.817432284355164,2.0967685853369936e-06,5.139667510986328,1.817432284355164,1.8847043619316272e-10,6.816218852996826,1.817432284355164,5.034409860430331e-09,6.292111873626709
H2ac11,0.0012015176471322,0.015490174293518,3.6987438201904297,0.7548176793525896,0.8739629983901978,3.6987438201904297,0.0134277877675172,2.856602191925049,3.6987438201904297,0.0195267960182496,2.774859666824341
H2bc11,0.0119139216840267,0.0614194087684154,2.401975154876709,0.0634486099394799,2.3383851051330566,2.401975154876709,1.7165795650534436e-05,4.69246244430542,2.401975154876709,6.481843432172846e-05,4.4273786544799805
Vmn1r197,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn1r203,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn1r218,0.0012796245282515,0.0,-20.2882137298584,0.9888502385877284,0.0673658028244972,-20.2882137298584,0.4679991859106411,-1.0,-20.2882137298584,0.6832027011037286,-0.7008072733879089
Zfp322a,0.1525008678436279,0.1392765790224075,-0.1406360864639282,0.7992581040526624,0.8204886317253113,-0.1406360864639282,0.6849527186904446,-0.6653295159339905,-0.1406360864639282,0.7828496111993859,-0.5551297664642334
Abt1,0.1345643550157547,0.1835501492023468,0.4841501414775848,0.008398650685805,3.087923049926758,0.4841501414775848,0.0327213150145539,2.5133910179138184,0.4841501414775848,0.0873340265053757,2.1459195613861084
Btn1a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
H4c8,0.0191621575504541,0.016385082155466,-0.2278863340616226,0.9888502385877284,0.5274249315261841,-0.2278863340616226,0.855559177405823,-0.4233689904212951,-0.2278863340616226,0.9274171668956096,-0.3437723219394684
H2ac10,0.0,0.0032582154963165,21.638002395629883,0.9888502385877284,0.3696903884410858,21.638002395629883,0.1816806192494766,1.708380937576294,21.638002395629883,0.2034664328902325,1.708380937576294
H3c8,0.0,0.0072070136666297,22.78617286682129,0.9888502385877284,0.5042726397514343,22.78617286682129,0.0544082402527558,2.306088447570801,22.78617286682129,0.0621422684483033,2.306088447570801
H2bc9,0.0158697832375764,0.0170126408338546,0.101151518523693,0.9888502385877284,0.4672289192676544,0.101151518523693,1.0,0.1699614077806472,0.101151518523693,1.0,0.143671229481697
H3c7,0.008235122077167,0.012607779353857,0.6176119446754456,0.9888502385877284,0.5694725513458252,0.6176119446754456,0.5480707046387884,0.869899332523346,0.6176119446754456,0.6832027011037286,0.7492254376411438
H4c6,0.0011320206103846,0.0013092571171,0.2099757939577102,0.9888502385877284,0.1345822364091873,0.2099757939577102,1.0,0.1024021804332733,0.2099757939577102,1.0,0.0852395743131637
H1f3,0.0097091076895594,0.0961421504616737,3.370656490325928,0.0009109581317414,3.746046543121338,3.370656490325928,4.714054958894261e-10,6.698399066925049,3.370656490325928,1.8636754188536354e-09,6.4908623695373535
H3c6,0.0209466628730297,0.0539672933518886,1.3893330097198486,0.2246014982812533,1.7244750261306765,1.3893330097198486,0.0086951840963492,3.005021333694458,1.3893330097198486,0.0213252383428198,2.738447427749634
H2ac8,0.061845488846302,0.1741688996553421,1.576364278793335,0.0013287317767713,3.6426825523376474,1.576364278793335,6.10082067788346e-06,4.918564796447754,1.576364278793335,3.111777807141546e-05,4.596490383148193
H2bc8,0.0079407561570405,0.0437123328447341,2.4866068363189697,0.2453749174935682,1.6753323078155518,2.4866068363189697,0.0005062479804931,3.864030361175537,2.4866068363189697,0.0012090463450737,3.6676642894744873
H2bc7,0.0,0.0028719189576804,21.455656051635746,0.9888502385877284,0.2351081520318985,21.455656051635746,0.3936513037914788,1.2003073692321775,21.455656051635746,0.4302018623366921,1.2003073692321775
H2ac7,0.0,0.0073457788676023,22.81378555297852,0.9888502385877284,0.4369814991950989,22.81378555297852,0.073516700955154,2.170910596847534,22.81378555297852,0.0832773928898779,2.170910596847534
H3c4,0.0007365080527961,0.0138932773843407,4.247042179107666,0.9209702505299352,0.672761857509613,4.247042179107666,0.0295711871259858,2.5590155124664307,4.247042179107666,0.0365783029911678,2.532236337661743
H4c4,0.0427432544529438,0.088959090411663,1.091149091720581,0.0356314512304325,2.573045015335083,1.091149091720581,0.001904117450872,3.4831666946411133,1.091149091720581,0.0078831636397545,3.0872576236724854
H2bc6,0.0226552486419677,0.0710083842277526,1.6832956075668335,0.0489962499554436,2.446230173110962,1.6832956075668335,0.0002587010818206,4.036356925964356,1.6832956075668335,0.0010920202125656,3.693830966949463
H1f4,0.0898901522159576,0.3764116764068603,2.2807791233062744,8.081043514041623e-19,9.187366485595703,2.2807791233062744,4.413562642927178e-24,10.90811538696289,2.2807791233062744,1.8647938266633974e-21,10.18003749847412
H2ac6,0.0279224123805761,0.0426287204027175,0.6210728287696838,0.5449806686105672,1.1535086631774902,0.6210728287696838,0.3079942910128713,1.374146580696106,0.6210728287696838,0.4341281104339878,1.1915937662124634
H2bc4,0.0308316927403211,0.1039416417479515,1.8066177368164065,0.0080982084044336,3.099573850631714,1.8066177368164065,1.1789155822173427e-05,4.772322177886963,1.8066177368164065,6.941887152253068e-05,4.407230854034424
H1f6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
H4c3,0.0229910220950841,0.0381070598959922,0.7399470806121826,0.5000238672425984,1.2187833786010742,0.7399470806121826,0.2066791765320634,1.630422592163086,0.7399470806121826,0.3211311426160849,1.421675205230713
Hfe,0.0,0.0012010501231998,20.196733474731445,0.9888502385877284,0.1678170263767242,20.196733474731445,0.4679991859106411,1.0,20.196733474731445,0.5282133287683867,1.0
H1f2,0.1622112989425659,0.4233223497867584,1.5814090967178345,1.0861116745116118e-15,8.357915878295898,1.5814090967178345,2.7961143261787224e-17,9.006779670715332,1.5814090967178345,2.3762096476837954e-14,8.131234169006348
H3c3,0.0059965313412249,0.0611733756959438,3.390727996826172,0.089807405225775,2.184534072875977,3.390727996826172,5.37944232442603e-06,4.956340789794922,3.390727996826172,1.1865381204945264e-05,4.824625015258789
H2bc3,0.00494249118492,0.0198880638927221,2.019395589828491,0.7033290358579104,0.9408807158470154,2.019395589828491,0.0298586066654164,2.5527822971343994,2.019395589828491,0.0539175693256781,2.3640387058258057
H2ac4,0.0027333928737789,0.0174089074134826,2.681664228439331,0.7028940114690971,0.9420756697654724,2.681664228439331,0.012805585589582,2.872087240219116,2.681664228439331,0.0229239669047535,2.7130630016326904
H3c2,0.0021688549313694,0.0038529983721673,0.8302633166313171,0.9888502385877284,0.3027727007865906,0.8302633166313171,0.6844680937669042,0.6661344170570374,0.8302633166313171,0.7747255938722851,0.5665248036384583
H4c2,0.0010342190507799,0.0007112665334716,-0.5403119325637817,0.9888502385877284,0.1345822364091873,-0.5403119325637817,0.9713422716505352,-0.2572931349277496,-0.5403119325637817,1.0,-0.1971367746591568
H4c1,0.0054929009638726,0.0101081132888793,0.8832071423530579,0.9888502385877284,0.5377314686775208,0.8832071423530579,0.4679991859106411,1.008557915687561,0.8832071423530579,0.5943370539347506,0.8840548992156982
H3c1,0.0413405932486057,0.0574606955051422,0.486740231513977,0.3440694335915284,1.4745792150497437,0.486740231513977,0.3027727727948643,1.3869976997375488,0.486740231513977,0.4397079723267311,1.1819818019866943
H1f1,0.0415680631995201,0.0398192964494228,-0.0632777363061904,0.9041385898256948,0.6917318105697632,-0.0632777363061904,1.0,-0.1688908338546753,-0.0632777363061904,1.0,-0.1402783691883087
Carmil1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cmah,0.7580210566520691,0.3399271667003631,-1.4860403537750244,1.9533640268126522e-20,-9.588349342346191,-1.4860403537750244,2.0525395081797382e-32,-12.509459495544434,-1.4860403537750244,2.1466107167608016e-21,-10.13032341003418
Ripor2,1.0622568130493164,1.1543515920639038,0.1984090507030487,0.3954259458193067,1.3845092058181765,0.1984090507030487,0.0435697516124867,2.3956315517425537,0.1984090507030487,0.1136274548104742,2.0197973251342773
Armh2,0.0011267558438703,0.0,-20.10455703735352,0.9888502385877284,0.0673658028244972,-20.10455703735352,0.4679991859106411,-1.0,-20.10455703735352,0.6832027011037286,-0.7008072733879089
Gmnn,0.1295310258865356,0.4586608707904815,2.073162317276001,5.581430863027061e-19,9.227994918823242,2.073162317276001,2.0323325747194244e-24,10.976946830749512,2.073162317276001,1.7930246363058927e-21,10.171513557434082
BC005537,0.5814897418022156,0.5589541792869568,-0.0748161748051643,0.8486799187154018,-0.7595457434654236,-0.0748161748051643,0.6720075374589289,-0.6824217438697815,-0.0748161748051643,0.7709919857282646,-0.5721886157989502
Acot13,0.2042648047208786,0.2543837130069732,0.3540995121002197,0.0270811943883878,2.677081346511841,0.3540995121002197,0.0846735915765174,2.1027421951293945,0.3540995121002197,0.1759856562211228,1.791124939918518
Tdp2,0.1947269886732101,0.1902096718549728,-0.0372253060340881,0.3130076828968586,1.5315637588500977,-0.0372253060340881,1.0,-0.2100662440061569,-0.0372253060340881,1.0,-0.1745978444814682
D130043K22Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Aldh5a1,0.0103882709518074,0.0082233883440494,-0.3387147188186645,0.9888502385877284,0.268417626619339,-0.3387147188186645,0.8331876589870597,-0.4539609551429748,-0.3387147188186645,0.9146934424557096,-0.3632046580314636
Gpld1,0.0,0.0222232192754745,24.4216251373291,0.6260582279895978,1.0426015853881836,24.4216251373291,0.0012244839437199,3.622782707214356,24.4216251373291,0.0014579501783238,3.622782707214356
Mrs2,0.0837059766054153,0.1250284314155578,0.6091800332069397,0.0198351514824424,2.7923200130462646,0.6091800332069397,0.0380599538538937,2.451847076416016,0.6091800332069397,0.0966534485460647,2.0984511375427246
Dcdc2a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rps18-ps5,0.0656641870737075,0.051657248288393,-0.3563385605812073,0.9888502385877284,0.2891053557395935,-0.3563385605812073,0.4443836470516638,-1.1119004487991333,-0.3563385605812073,0.5732339838951829,-0.9166564345359802
Sox4,0.1697537899017334,0.0007112665334716,-8.022505760192871,0.0035761750964993,-3.3550710678100586,-8.022505760192871,2.0620608748352435e-21,-10.06350803375244,-8.022505760192871,7.660031529492924e-11,-7.055799007415772
Cdkal1,0.129735067486763,0.125558853149414,-0.0502810887992382,0.9310385511700564,0.6575260758399963,-0.0502810887992382,0.9927726977758922,-0.22675222158432,-0.0502810887992382,1.0,-0.1918160021305084
E2f3,0.0275528877973556,0.1005536839365959,1.9209113121032717,0.000707571803512,3.814756631851196,1.9209113121032717,4.023185616377773e-07,5.469075679779053,1.9209113121032717,4.69146572494481e-06,5.00723934173584
Mboat1,0.0924326330423355,0.0271871909499168,-1.8130086660385127,0.502776064430296,-1.214227557182312,-1.8130086660385127,4.326433659624892e-07,-5.422941207885742,-1.8130086660385127,0.0002492469033043,-4.096220016479492
Agtr1a,0.0189676396548748,0.0,-24.19074058532715,0.9888502385877284,-0.4631959199905395,-24.19074058532715,0.0001643551427925,-4.144408702850342,-24.19074058532715,0.0137874148384515,-2.9044318199157715
Uqcrfs1,0.5571995377540588,0.8921168446540833,0.9495437741279602,5.112229164565993e-16,8.448732376098633,0.9495437741279602,1.3859584725776442e-21,10.078548431396484,0.9495437741279602,1.710428067759392e-15,8.470354080200195
Dusp22,0.0423955582082271,0.1256847232580185,1.6287459135055542,0.0002448351658927,4.086759090423584,1.6287459135055542,6.797071618489242e-07,5.363643169403076,1.6287459135055542,9.237833262851852e-06,4.861174583435059
Irf4,0.0117904301732778,0.1568512767553329,3.8398184776306152,9.879355961432076e-08,5.714218616485596,3.8398184776306152,3.4117167278694034e-16,8.787158012390137,3.8398184776306152,1.8974852661009785e-15,8.562653541564941
Exoc2,0.1577877551317215,0.2513597309589386,0.741566002368927,6.698947440396725e-05,4.399539947509766,0.741566002368927,0.0001992280265568,4.0969319343566895,0.741566002368927,0.0017579904399129,3.554269552230835
Hus1b,0.0051991422660648,0.0066753691062331,0.3616398572921753,0.9888502385877284,0.2023961544036865,0.3616398572921753,0.897874722999665,0.3623728156089782,0.3616398572921753,0.9465227407850144,0.3134715557098388
Foxq1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Foxc1,0.001298046670854,0.0,-20.3088493347168,0.9888502385877284,0.0673658028244972,-20.3088493347168,0.4679991859106411,-1.0,-20.3088493347168,0.6832027011037286,-0.7008072733879089
Gmds,0.0603142082691192,0.1539473533630371,1.4206149578094482,2.107926976628786e-05,4.66190767288208,1.4206149578094482,1.7883999421632066e-07,5.6186041831970215,1.4206149578094482,3.816902246589519e-06,5.04699182510376
Mylk4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Wrnip1,0.1104212403297424,0.1620374172925949,0.5913875102996826,0.0046768114718778,3.272245407104492,0.5913875102996826,0.0152652546485978,2.805035352706909,0.5913875102996826,0.0481383627293001,2.411961078643799
Serpinb1a,0.0318871513009071,0.0907773599028587,1.5522719621658323,0.048617052904049,2.449366807937622,1.5522719621658323,0.0003607233448743,3.949215888977051,1.5522719621658323,0.0014596381663194,3.6098792552948
Serpinb1c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Serpinb6b,0.1055599227547645,1.7713221311569214,5.453524112701416,9.066657093243389e-172,28.173095703125,5.453524112701416,4.5196501822393546e-212,51.99363327026367,5.453524112701416,2.9349869227918043e-218,49.32078552246094
Serpinb9,0.1240934580564498,1.4553204774856567,4.636330604553223,1.891840524853376e-141,25.535524368286133,4.636330604553223,1.6724281052388627e-156,38.52476501464844,4.636330604553223,4.141947469330807e-157,36.5004997253418
Serpinb9b,0.0009904633043333,0.2326864451169967,8.046452522277832,6.039824401462506e-09,6.191828727722168,8.046452522277832,5.3947446437599715e-18,9.36999797821045,8.046452522277832,7.377022236498059e-18,9.36221981048584
Serpinb1b,0.0009969363454729,0.0620672069489955,6.00446891784668,0.0182014488564126,2.8241357803344727,6.00446891784668,3.061498154304984e-08,5.988053798675537,6.00446891784668,4.3691730718318554e-08,5.958630084991455
Serpinb6a,0.0951303765177726,0.2976946234703064,1.7967534065246582,6.697990874231655e-13,7.540040969848633,1.7967534065246582,1.41155715000152e-16,8.814942359924316,1.7967534065246582,4.851172321416147e-14,8.04052734375
Nqo2,0.013588735833764,0.1076363325119018,3.054208517074585,0.0001519351357641,4.205807209014893,3.054208517074585,4.9215717218797946e-11,7.055819511413574,3.054208517074585,3.2863808409921036e-10,6.772778034210205
Ripk1,0.2069738060235977,0.3216435015201568,0.7223702669143677,2.6255620237310217e-05,4.61298942565918,0.7223702669143677,5.772081649816905e-05,4.399020195007324,0.7223702669143677,0.0006944313650852,3.8159258365631104
Bphl,0.0824946910142898,0.0192501824349164,-2.145437240600586,0.4339185402721766,-1.321773886680603,-2.145437240600586,5.431753585717476e-08,-5.809853076934815,-2.145437240600586,0.0001018622433947,-4.323699951171875
Tubb2a,0.0551199913024902,0.0294765569269657,-0.9216358661651612,0.9888502385877284,-0.140183612704277,-0.9216358661651612,0.0388749120634582,-2.441385269165039,-0.9216358661651612,0.1312061139174799,-1.945495128631592
Tubb2b,0.0073844124563038,0.0081033781170845,0.1345594674348831,0.9888502385877284,0.2357803136110305,0.1345594674348831,1.0,0.1506285220384597,0.1345594674348831,1.0,0.1266731023788452
Psmg4,0.4216183722019195,0.4426509141921997,0.0864928290247917,0.4437353162493753,1.306089997291565,0.0864928290247917,0.6579042582749917,0.7038273215293884,0.0864928290247917,0.7594933629641417,0.5885759592056274
Slc22a23,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pxdc1,0.0011021582176908,0.0,-20.072696685791016,0.9888502385877284,0.0673658028244972,-20.072696685791016,0.4679991859106411,-1.0,-20.072696685791016,0.6832027011037286,-0.7008072733879089
Prpf4b,0.7187391519546509,0.6318855285644531,-0.2554549872875213,0.0399742794840479,-2.527636766433716,-0.2554549872875213,0.0342854514643564,-2.4938507080078125,-0.2554549872875213,0.1031609233296329,-2.0670337677001958
Fam217a,0.0031997044570744,0.0,-21.61181640625,0.9994412017932364,0.0010455889860168,-21.61181640625,0.175188784299411,-1.730759620666504,-21.61181640625,0.4247678424441667,-1.2129288911819458
Eci2,0.1821870654821396,0.3646059036254883,1.1384923458099363,3.5324707801288885e-10,6.641581058502197,1.1384923458099363,1.955346505282025e-11,7.140599727630615,1.1384923458099363,5.085931307756053e-09,6.278634071350098
Cdyl,0.0723580569028854,0.1248226538300514,0.8251214027404785,0.0176204830084788,2.83571195602417,0.8251214027404785,0.0052288145274999,3.172358512878418,0.8251214027404785,0.0187696918969258,2.7851693630218506
Rpp40,0.0585612989962101,0.0185102019459009,-1.690703272819519,0.9736629817356126,-0.6033795475959778,-1.690703272819519,0.0001437041402477,-4.171309947967529,-1.690703272819519,0.0064661081989101,-3.1569759845733643
Ppp1r3g,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lyrm4,0.0469844564795494,0.0424667634069919,-0.1491323262453079,0.964416184728144,0.6161506772041321,-0.1491323262453079,0.8633403511027534,-0.4123314023017883,-0.1491323262453079,0.9284751298345104,-0.3421458899974823
Fars2,0.0770199000835418,0.1144057214260101,0.5982547402381897,0.0303843645323373,2.63346529006958,0.5982547402381897,0.0462516986875307,2.3711721897125244,0.5982547402381897,0.1105156009179884,2.033798694610596
Nrn1,0.0032893824391067,0.0005397105123847,-2.6095409393310547,0.9888502385877284,0.0681126564741134,-2.6095409393310547,0.301124268849295,-1.3906339406967163,-2.6095409393310547,0.5299909986835808,-0.9935834407806396
F13a1,0.0,0.0007606937433592,19.537506103515625,0.9888502385877284,0.1678170263767242,19.537506103515625,0.4679991859106411,1.0,19.537506103515625,0.5282133287683867,1.0
Ly86,0.007078327704221,0.0029657057020813,-1.2580019235610962,0.9888502385877284,0.0685607641935348,-1.2580019235610962,0.4679991859106411,-1.065988540649414,-1.2580019235610962,0.6426027435843783,-0.8103178143501282
Rreb1,0.1529970467090606,0.0398156456649303,-2.0250513553619385,0.0192105880686708,-2.804344415664673,-2.0250513553619385,5.69423894466358e-13,-7.602731704711914,-2.0250513553619385,1.0018170506601647e-07,-5.778179168701172
Ssr1,0.3375536501407623,0.5868101716041565,0.99137544631958,5.099330957394023e-12,7.261690139770508,0.99137544631958,1.0592410289679464e-14,8.190716743469238,0.99137544631958,4.192850911855198e-11,7.052744388580322
Cage1,0.0071066403761506,0.0046230815351009,-0.62210613489151,0.9888502385877284,0.1689373105764389,-0.62210613489151,0.6906955033083256,-0.6565637588500977,-0.62210613489151,0.811588655642465,-0.5145536661148071
Riok1,0.3560618460178375,0.449249655008316,0.4071092307567596,0.0037710887440728,3.338042736053467,0.4071092307567596,0.007300418671593,3.060415744781494,0.4071092307567596,0.0297378104565296,2.6096267700195312
Dsp,0.0,0.0017660862067714,20.753398895263672,0.9888502385877284,0.1678170263767242,20.753398895263672,0.4679991859106411,1.0,20.753398895263672,0.5282133287683867,1.0
Snrnp48,0.5563018918037415,0.432698130607605,-0.4589866399765014,0.0058264905114706,-3.204506158828736,-0.4589866399765014,0.0003033518560897,-3.9842875003814697,-0.4589866399765014,0.0044090249227332,-3.276301383972168
Txndc5,0.1041995361447334,0.461530476808548,2.416966199874878,5.690610221192177e-30,11.668848037719728,2.416966199874878,8.161196021334041e-35,13.424907684326172,2.416966199874878,9.464648190362148e-31,12.40712547302246
Bloc1s5,0.0351712293922901,0.0286539774388074,-0.3003864884376526,0.9888502385877284,0.3487786054611206,-0.3003864884376526,0.6630979244178763,-0.6958953738212585,-0.3003864884376526,0.768008376280716,-0.5764241814613342
Eef1e1,0.2609988152980804,0.2607241868972778,-0.0017256886931136,0.4618476450003501,1.278904676437378,-0.0017256886931136,1.0,-0.0113340253010392,-0.0017256886931136,1.0,-0.0094576934352517
Slc35b3,0.2577481269836426,0.2009853571653366,-0.4013811349868774,0.9888502385877284,-0.4291395843029022,-0.4013811349868774,0.0376910097386809,-2.454859495162964,-0.4013811349868774,0.1139953185891557,-2.0182247161865234
Tfap2a,0.0019842106848955,0.0018856977112591,-0.0735377073287963,0.9888502385877284,0.1014968156814575,-0.0735377073287963,1.0,-0.041837178170681,-0.0735377073287963,1.0,-0.0357227884232997
Gcnt2,0.0031741571146994,0.0,-21.60023307800293,0.9994412017932364,0.0010455889860168,-21.60023307800293,0.1750422520893373,-1.73313570022583,-21.60023307800293,0.4247033279437463,-1.2145940065383911
Pak1ip1,0.4161168932914734,0.440542995929718,0.1011678352952003,0.684169352993853,0.9659748673439026,0.1011678352952003,0.5811199689774098,0.8189897537231445,0.1011678352952003,0.6913699279142712,0.6890054941177368
Tmem14c,0.564177393913269,1.0516303777694702,1.29682457447052,8.232622248295887e-34,12.408751487731934,1.29682457447052,3.9694184291383034e-41,14.408687591552734,1.29682457447052,1.324718936096677e-30,12.284822463989258
Mak,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gcm2,0.0,0.0053793410770595,22.36288070678711,0.9888502385877284,0.3696903884410858,22.36288070678711,0.1332068270482617,1.882662534713745,22.36288070678711,0.1488073259138123,1.882662534713745
Elovl2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Smim13,0.0200188402086496,0.03392144292593,0.7709130048751831,0.7110451740931182,0.9298273324966432,0.7709130048751831,0.2491097752611226,1.52029287815094,0.7709130048751831,0.3613985543253764,1.3305084705352783
Nedd9,0.3033580482006073,0.5099462866783142,0.9084160923957824,2.416887800482623e-10,6.700881004333496,0.9084160923957824,3.915220510540226e-11,7.021807193756104,0.9084160923957824,2.1465401140465008e-08,6.029581546783447
Tmem170b,0.0439155474305152,0.0669013410806655,0.6240371465682983,0.2036022412843716,1.7794431447982788,0.6240371465682983,0.1258340936335865,1.909492015838623,0.6240371465682983,0.2248115998637619,1.6473798751831057
Hivep1,0.0892949551343917,0.0786443129181861,-0.1910263001918792,0.8209619496098969,0.7939007878303528,-0.1910263001918792,0.6484316900671642,-0.7173833847045898,-0.1910263001918792,0.757988210846258,-0.5913388133049011
Edn1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tbc1d7,0.0304362028837203,0.0735009387135505,1.3033080101013184,0.0293884956707082,2.64593768119812,1.3033080101013184,0.0010833323166553,3.6456894874572754,1.3033080101013184,0.0046840964697398,3.2567801475524902
Gfod1,0.0253467857837677,0.1559175550937652,2.7165181636810303,1.427617328629677e-07,5.648644924163818,2.7165181636810303,3.05926496985511e-14,8.136140823364258,2.7165181636810303,7.13362210911295e-13,7.693699359893799
Sirt5,0.0765063092112541,0.0464512482285499,-0.7417634725570679,0.9888502385877284,-0.0967916697263717,-0.7417634725570679,0.0458267280846249,-2.374178886413574,-0.7417634725570679,0.1421737671234313,-1.904062867164612
Nol7,0.9514971375465392,1.0969781875610352,0.3278132081031799,0.0149700781119941,2.8927712440490723,0.3278132081031799,0.0002556202417508,4.02940845489502,0.3278132081031799,0.0033539565018936,3.361088752746582
Ranbp9,0.2378577440977096,0.3034177422523498,0.4006285369396209,0.0040261198946362,3.318176746368408,0.4006285369396209,0.0274296862604445,2.5834076404571533,0.4006285369396209,0.0769823895254868,2.204652786254883
Mcur1,0.1422521770000457,0.1587136089801788,0.1701467931270599,0.1276370237850575,2.02007794380188,0.1701467931270599,0.5618945033598698,0.8489482998847961,0.1701467931270599,0.6832027011037286,0.7125799059867859
Cd83,0.0036147618666291,0.0052711032330989,0.5453999042510986,0.9888502385877284,0.1357772052288055,0.5453999042510986,0.8825605595274699,0.3852212131023407,0.5453999042510986,0.9267602619111188,0.3449638187885284
Jarid2,0.3014808595180511,0.4149601757526397,0.5476410388946533,0.0001581324236733,4.19557523727417,0.5476410388946533,0.0005334300330978,3.839187860488892,0.5476410388946533,0.004098959342922,3.29859471321106
Dtnbp1,0.0909214988350868,0.1830235719680786,1.0772899389266968,1.5524307577541113e-05,4.728452205657959,1.0772899389266968,4.410433777611415e-06,4.973255157470703,1.0772899389266968,8.55426990880389e-05,4.352235317230225
Mylip,0.2325898259878158,0.072869211435318,-1.79255211353302,0.0008752089405088,-3.7574734687805176,-1.79255211353302,1.2181443016322315e-14,-8.12194538116455,-1.79255211353302,5.087353684437378e-09,-6.300228118896484
Gmpr,0.004522655159235,0.00152043486014,-1.5748522281646729,0.9888502385877284,0.1018702387809753,-1.5748522281646729,0.3985096101762538,-1.1906253099441528,-1.5748522281646729,0.5995666830418644,-0.8762738704681396
Atxn1,0.1695973128080368,1.2060998678207395,3.6625216007232666,7.010367810334709e-123,23.790361404418945,3.6625216007232666,9.796582789678708e-140,33.26129150390625,3.6625216007232666,1.5876704624439068e-132,30.51634407043457
Cap2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
