gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Fam8a1,0.0950354486703872,0.1093388423323631,0.212761789560318,0.4125512667845474,1.3555314540863037,0.212761789560318,0.5632378142156909,0.846926212310791,0.212761789560318,0.6832027011037286,0.7213215231895447
Nup153,0.3339742124080658,0.3203012645244598,-0.0707068741321563,0.9006912307990756,0.696735680103302,-0.0707068741321563,0.8088812589742991,-0.4895373880863189,-0.0707068741321563,0.8831813639856368,-0.4100596606731415
Kif13a,0.0096104647964239,0.0,-23.203113555908203,0.9888502385877284,-0.1979150623083114,-23.203113555908203,0.0123270220919406,-2.8810575008392334,-23.203113555908203,0.1144106984582459,-2.019066095352173
Nhlrc1,0.0119120143353939,0.0023625667672604,-2.3408865928649902,0.9888502385877284,-0.0979866236448288,-2.3408865928649902,0.053233016768337,-2.3103315830230717,-2.3408865928649902,0.2091384182989232,-1.6912730932235718
Tpmt,0.0088447267189621,0.0076691545546054,-0.2065991461277008,0.9888502385877284,0.3022499084472656,-0.2065991461277008,0.963989187765298,-0.2673682868480682,-0.2065991461277008,1.0,-0.2165369838476181
Kdm1b,0.0330917686223983,0.0414425730705261,0.3307026028633117,0.8313557168779818,0.7823992967605591,0.3307026028633117,0.5999281488906469,0.7902063727378845,0.3307026028633117,0.6967378631081609,0.6811277866363525
Dek,0.6809080243110657,1.066277027130127,0.9649805426597596,6.548886380585842e-17,8.691308975219727,0.9649805426597596,5.7447640700380084e-21,9.956012725830078,0.9649805426597596,6.173705638936787e-16,8.597179412841797
Rnf144b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Id4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp169,0.0407979413866996,0.0230957511812448,-0.833706259727478,0.9888502385877284,-0.2113583385944366,-0.833706259727478,0.1348484318480482,-1.8723700046539309,-0.833706259727478,0.2816669699916528,-1.507884860038757
A830005F24Rik,0.0025212995242327,0.0077932295389473,1.631859540939331,0.9888502385877284,0.4370561838150024,1.631859540939331,0.2988096881780456,1.396894931793213,1.631859540939331,0.4014884129225263,1.2553766965866089
Ptpdc1,0.0042385146953165,0.0013165610143914,-1.6888923645019531,0.9888502385877284,0.0348778627812862,-1.6888923645019531,0.4090077135465846,-1.171706199645996,-1.6888923645019531,0.5933951093691906,-0.8864036798477173
Phf2,0.1518362164497375,0.150112897157669,-0.0177422855049371,0.3326368779754193,1.4951175451278689,-0.0177422855049371,1.0,-0.089021973311901,-0.0177422855049371,1.0,-0.0740560889244079
Fam120a,0.3157869279384613,0.4233038127422333,0.5050647258758545,0.0006210004377736,3.850306749343872,0.5050647258758545,0.0006464735120161,3.786311626434326,0.5050647258758545,0.0051386520502091,3.226588487625122
Ninj1,0.0680806338787078,0.052063763141632,-0.3986342549324035,0.9913732616423362,0.0262890942394733,-0.3986342549324035,0.3677827051782803,-1.249967098236084,-0.3986342549324035,0.5282133287683867,-1.031963586807251
Card19,0.1516444534063339,0.3003217577934265,1.0970996618270874,5.545078840378257e-09,6.205944061279297,1.0970996618270874,3.8991864060578785e-09,6.292261123657227,1.0970996618270874,3.902828584960879e-07,5.499398231506348
Susd3,0.0764748677611351,0.196190059185028,1.4475117921829224,1.0993977841058544e-06,5.266557216644287,1.4475117921829224,3.801674757756629e-09,6.308131217956543,1.4475117921829224,1.6719138351689372e-07,5.663297653198242
Fgd3,0.084952600300312,0.0713853761553764,-0.2609436213970184,0.9888502385877284,0.2451906204223632,-0.2609436213970184,0.5132812580067474,-0.9250401258468628,-0.2609436213970184,0.6708748887192806,-0.7697945237159729
Bicd2,0.0956368595361709,0.1138905361294746,0.2654062509536743,0.277246480562255,1.6046802997589111,0.2654062509536743,0.4611696023192146,1.083490014076233,0.2654062509536743,0.5686088043066081,0.9236083030700684
Ippk,0.0241310875862836,0.0371379218995571,0.631430447101593,0.5249654482287129,1.1831586360931396,0.631430447101593,0.2904608084752288,1.427298665046692,0.631430447101593,0.4156615814425485,1.230637550354004
Cenpp,0.0126388957723975,0.0515534691512584,2.056420087814331,0.0397179407962968,2.530325412750244,2.056420087814331,8.767730297888526e-05,4.308053016662598,2.056420087814331,0.0004236989244808,3.952646493911743
Tes3-ps,0.0021239535417407,0.0043587205000221,1.0387648344039917,0.9888502385877284,0.2357803136110305,1.0387648344039917,0.6366132313084764,0.7351391315460205,1.0387648344039917,0.7135691385956825,0.6566428542137146
Ecm2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Aspn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Omd,0.0010386980138719,0.0,-19.98709487915039,0.9888502385877284,0.0673658028244972,-19.98709487915039,0.4679991859106411,-1.0,-19.98709487915039,0.6832027011037286,-0.7008072733879089
Ogn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nol8,0.2687047719955444,0.21290884912014,-0.3776482045650482,0.9888502385877284,-0.2784254252910614,-0.3776482045650482,0.052142746165709,-2.319572687149048,-0.3776482045650482,0.1428283012335186,-1.901026487350464
Iars,0.0872257500886917,0.1072489768266677,0.3128156363964081,0.117732028989217,2.0592129230499268,0.3128156363964081,0.3631073133599483,1.259046196937561,0.3128156363964081,0.5115939831274127,1.0634859800338743
Fbxw17,0.0310691390186548,0.0770778879523277,1.3443220853805542,0.0517121107154924,2.423675298690796,1.3443220853805542,0.0012313950306814,3.6105260848999023,1.3443220853805542,0.0046635211943481,3.2585337162017822
Spin1,0.1968104392290115,0.1956759691238403,-0.0091851502656936,0.4736896487688347,1.258067607879639,-0.0091851502656936,1.0,-0.0515116453170776,-0.0091851502656936,1.0,-0.0432469621300697
Nxnl2,0.0013198880478739,0.0160866845399141,3.6180460453033447,0.8673548860792544,0.7395301461219788,3.6180460453033447,0.0161751390063859,2.7894556522369385,3.6180460453033447,0.0235874958259886,2.7037410736083984
S1pr3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Shc3,0.0,0.0009595549781806,19.872699737548828,0.9888502385877284,0.1678170263767242,19.872699737548828,0.4679991859106411,1.0,19.872699737548828,0.5282133287683867,1.0
Cks2,0.1308294236660003,0.4168379604816437,1.887511968612671,2.7926963541146527e-21,9.7915678024292,1.887511968612671,1.9750585606365982e-24,10.922337532043455,1.887511968612671,1.826023356028164e-20,9.87424373626709
Secisbp2,0.1773020476102829,0.2443770468235016,0.5129830241203308,0.0009596406321057,3.732080459594727,0.5129830241203308,0.0093400011998471,2.9773268699646,0.5129830241203308,0.0364937516479545,2.5289549827575684
Sema4d,0.350600004196167,0.7560834884643555,1.428034424781799,1.8052248274774048e-26,10.951573371887209,1.428034424781799,4.8882377411986114e-33,12.79674243927002,1.428034424781799,2.199318757005776e-25,11.081454277038574
Gadd45g,0.0605995655059814,0.0367106907069683,-0.7404791116714478,0.9888502385877284,0.0490679964423179,-0.7404791116714478,0.0897836385718601,-2.0748658180236816,-0.7404791116714478,0.2233458996100893,-1.6516460180282593
Syk,0.0025424580089747,0.0272218454629182,3.438315153121948,0.5768294661542929,1.1087723970413208,3.438315153121948,0.0021967372956709,3.4484188556671143,3.438315153121948,0.0036685331438105,3.3400917053222656
Auh,0.242002785205841,0.341675192117691,0.5729923248291016,0.0001527684455283,4.20438814163208,0.5729923248291016,0.0006532725526705,3.784186124801636,0.5729923248291016,0.0046144791759692,3.2614758014678955
Nfil3,0.0079212831333279,0.152537003159523,4.37299394607544,1.657918080500736e-08,6.023190021514893,4.37299394607544,6.987576152649929e-18,9.306215286254885,4.37299394607544,2.833831090788703e-17,9.132331848144531
Sptlc1,0.1148772463202476,0.1606992930173874,0.5180827379226685,0.0153904606179728,2.883286237716675,0.5180827379226685,0.0437630667485005,2.394166946411133,0.5180827379226685,0.1044282905285843,2.0613584518432617
Drd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sfxn1,0.2930324375629425,0.2737225592136383,-0.1129322126507759,0.9536838896592617,0.6279508471488953,-0.1129322126507759,0.6290519655457497,-0.7465460300445557,-0.1129322126507759,0.7378531486711271,-0.6207970380783081
Hrh2,0.0443890132009983,0.0925825238227844,1.0956981182098389,0.0455155448934256,2.47595477104187,1.0956981182098389,0.0022589748219984,3.4329121112823486,1.0956981182098389,0.0089487521671342,3.0448756217956543
Thoc3,0.1346615105867386,0.2141365110874176,0.7281877994537354,0.0005957665385109,3.860986709594727,0.7281877994537354,0.0007265260273254,3.75604772567749,0.7281877994537354,0.0046606312398776,3.2580151557922363
Simc1,0.0397790931165218,0.03108661621809,-0.3620241284370422,0.9888502385877284,0.2162875533103943,-0.3620241284370422,0.5436893128575835,-0.8762960433959961,-0.3620241284370422,0.6832027011037286,-0.7279030084609985
4833439L19Rik,0.0800066813826561,0.128197580575943,0.7155420780181885,0.0085298456446583,3.082545757293701,0.7155420780181885,0.0124426925904857,2.8778481483459477,0.7155420780181885,0.0406579372233074,2.483402729034424
Arl10,0.0270148236304521,0.0421913601458072,0.6542069911956787,0.5973767309938872,1.0812883377075195,0.6542069911956787,0.256522522442251,1.5032072067260742,0.6542069911956787,0.377047706042724,1.300452709197998
Nop16,0.11491659283638,0.1223298832774162,0.095642864704132,0.2371771715754478,1.6943769454956057,0.095642864704132,0.852213908587861,0.4274576306343078,0.095642864704132,0.9176031951309284,0.3585647344589233
Higd2a,0.5478297472000122,0.8369808793067932,0.8439173698425293,2.786731720963839e-12,7.34683084487915,0.8439173698425293,2.837598888808253e-16,8.64609432220459,0.8439173698425293,7.644246222041805e-12,7.310229778289795
Cltb,0.1525653302669525,0.1449315100908279,-0.0796988904476165,0.46618590631755,1.2712868452072144,-0.0796988904476165,0.8776538169805311,-0.3918278217315674,-0.0796988904476165,0.9379484350629764,-0.3270951509475708
Faf2,0.171490728855133,0.2511977255344391,0.6102129817008972,0.0004333016217974,3.942841291427612,0.6102129817008972,0.002397488737685,3.4128127098083496,0.6102129817008972,0.012163953669903,2.9407780170440674
Rnf44,0.1210471838712692,0.2152193337678909,0.9000715017318726,5.5772575169854006e-05,4.443230628967285,0.9000715017318726,3.1723582689859384e-05,4.538832187652588,0.9000715017318726,0.0004078617197707,3.959850311279297
Sncb,0.0,0.0039343014359474,21.91051483154297,0.9888502385877284,0.2351081520318985,21.91051483154297,0.2988096881780456,1.3977794647216797,21.91051483154297,0.3302961488690877,1.3977794647216797
Tspan17,0.0020507550798356,0.0189192797988653,3.2178187370300293,0.7830682368797831,0.8405041694641113,3.2178187370300293,0.0152592056375215,2.81083607673645,3.2178187370300293,0.0220674993241119,2.729559898376465
Unc5a,0.0142124574631452,0.0,-23.77091789245605,0.9888502385877284,-0.3305554986000061,-23.77091789245605,0.0012841391185144,-3.59453558921814,-23.77091789245605,0.0377645857208837,-2.5190765857696533
Hk3,0.000886668334715,0.0016771348891779,0.9201018810272216,0.9888502385877284,0.1345822364091873,0.9201018810272216,0.8600413329970119,0.4166725277900696,0.9201018810272216,0.9055499445538816,0.3762617707252502
Uimc1,0.2370095252990722,0.320694625377655,0.499423086643219,0.0002406619391723,4.0910162925720215,0.499423086643219,0.0033446383597462,3.310462951660156,0.499423086643219,0.0171966474272741,2.816983461380005
Zfp346,0.0539785809814929,0.0610006786882877,0.1815522164106369,0.5454269920985754,1.1524630784988403,0.1815522164106369,0.7648023114648459,0.5520356297492981,0.1815522164106369,0.8461699087498251,0.4634030759334564
Nsd1,0.6388174891471863,0.6115763187408447,-0.0845559760928154,0.5998523515496258,-1.0778528451919556,-0.0845559760928154,0.5703905051227404,-0.8354722857475281,-0.0845559760928154,0.6914352684043714,-0.6888687610626221
Rab24,0.2328366190195083,0.3107425570487976,0.4751414060592651,0.0009485652811561,3.735441446304321,0.4751414060592651,0.0054491883978941,3.156818628311157,0.4751414060592651,0.0250116800424704,2.6779284477233887
Prelid1,0.5616918206214905,1.3074305057525637,1.839233994483948,1.3453680700372818e-71,18.13148307800293,1.839233994483948,9.309533741624315e-93,23.00162696838379,1.839233994483948,3.590564118190713e-67,19.278657913208008
Mxd3,0.0124078588560223,0.0368226841092109,1.587024450302124,0.4660897662109405,1.2715855836868286,1.587024450302124,0.0213173693415498,2.684030294418335,1.587024450302124,0.0418227449910048,2.472235202789306
Lman2,0.4393342733383178,0.7414426803588867,0.994253396987915,1.2439544532070063e-15,8.34133529663086,0.994253396987915,1.3346647284034973e-18,9.314598083496094,0.994253396987915,6.910338117259016e-14,7.97628927230835
Rgs14,0.1515177488327026,0.1435158252716064,-0.0841908082365989,0.7230328061428369,0.9145169258117676,-0.0841908082365989,0.8659868239523301,-0.4086776077747345,-0.0841908082365989,0.9290295003624864,-0.3414779305458069
Slc34a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
F12,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Grk6,0.671251118183136,0.775279700756073,0.2918722927570343,0.0755263037017054,2.2628040313720703,0.2918722927570343,0.0076439743519198,3.044352769851685,0.2918722927570343,0.03464053993703,2.550268650054932
Prr7,0.1044528260827064,0.1975408643484115,0.9881377816200256,0.0002154338625856,4.118948459625244,0.9881377816200256,2.4901517005996216e-05,4.595570087432861,0.9881377816200256,0.0002872252496208,4.051253795623779
Dbn1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pdlim7,0.0264650583267211,0.0425793714821338,0.6977565884590149,0.416925526788134,1.3482869863510132,0.6977565884590149,0.1980020434310643,1.6552038192749023,0.6977565884590149,0.312523202463954,1.43886137008667
Dok3,0.0010614037746563,0.0047799362801015,2.1737003326416016,0.9888502385877284,0.2019480466842651,2.1737003326416016,0.4679991859106411,1.016452431678772,2.1737003326416016,0.5361099917919885,0.9748300909996032
Ddx41,0.2155209630727768,0.2774820327758789,0.4110959768295288,0.0040706267245357,3.314591884613037,0.4110959768295288,0.0292966174168735,2.5572657585144043,0.4110959768295288,0.0825405428082106,2.17166519165039
Fam193b,0.1771179437637329,0.1946509629487991,0.149218201637268,0.1431564841050691,1.962495803833008,0.149218201637268,0.5926247078829716,0.8012740612030029,0.149218201637268,0.7011510824094415,0.6748042106628418
Tmed9,0.8724465370178223,1.28711998462677,0.9129099249839784,2.0870484122300614e-23,10.282770156860352,0.9129099249839784,1.4446948342762355e-32,12.574740409851074,0.9129099249839784,2.0346971241897352e-22,10.375458717346191
B4galt7,0.1787781119346618,0.197343498468399,0.1563505679368972,0.1011497766235131,2.130462169647217,0.1563505679368972,0.5464554092721112,0.8721301555633545,0.1563505679368972,0.6832027011037286,0.7321163415908813
Caml,0.0768286287784576,0.1370232999324798,0.8789002299308777,0.0036660798346262,3.3470797538757324,0.8789002299308777,0.0013243327181501,3.586990594863892,0.8789002299308777,0.0068733726634286,3.13287615776062
Ddx46,0.6699960231781006,0.758022665977478,0.2490787804126739,0.0989456309808602,2.140395402908325,0.2490787804126739,0.0261516380440459,2.601490974426269,0.2490787804126739,0.0835064104856362,2.166168212890625
B230219D22Rik,0.3253698945045471,0.3770241439342499,0.2520129978656769,0.0302851179002782,2.634660243988037,0.2520129978656769,0.1418300570898346,1.8461081981658936,0.2520129978656769,0.2603972603995343,1.5581161975860596
Txndc15,0.2657162845134735,0.2569802701473236,-0.0548051819205284,0.6841528538881338,0.9661989212036132,-0.0548051819205284,0.9014630698360852,-0.3574390113353729,-0.0548051819205284,0.9567442614615606,-0.2981012463569641
Pcbd2,0.2236994951963424,0.3297839164733886,0.6400077939033508,0.0001760641894958,4.168987274169922,0.6400077939033508,0.0001396599377521,4.185243129730225,0.6400077939033508,0.0015084426574963,3.598297357559204
Catsper3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Macroh2a1,1.2230710983276367,1.2393760681152344,0.0332220420241355,0.9888502385877284,-0.1259187906980514,0.0332220420241355,0.8316291003082966,0.456231027841568,0.0332220420241355,0.9005595943566446,0.3838462233543396
Tifab,0.0,0.0015645534731447,20.578449249267575,0.9888502385877284,0.1678170263767242,20.578449249267575,0.4679991859106411,1.0,20.578449249267575,0.5282133287683867,1.0
Fbxl21,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tgfbi,0.0,0.0024797867517918,21.24357414245605,0.9888502385877284,0.1678170263767242,21.24357414245605,0.4679991859106411,1.0,21.24357414245605,0.5282133287683867,1.0
Smad5,0.0895241871476173,0.0818090066313743,-0.1356624215841293,0.7760390317127598,0.8485701680183411,-0.1356624215841293,0.7903758852668343,-0.5152757167816162,-0.1356624215841293,0.8718646043533235,-0.4264670610427856
Klhl3,0.0432167500257492,0.0005095215165056,-6.437220096588135,0.5867650447057705,-1.0951050519943235,-6.437220096588135,9.657002705476764e-09,-6.130412578582764,-6.437220096588135,0.0001153809032117,-4.302097320556641
Hnrnpa0,1.2225074768066406,1.0760118961334229,-0.3096312582492828,5.243171556632542e-07,-5.408010482788086,-0.3096312582492828,0.0001396599377521,-4.181883811950684,-0.3096312582492828,0.0023113959534566,-3.47428035736084
Idnk,0.6642146110534668,0.6244803071022034,-0.120712473988533,0.2179684365159326,-1.7415778636932373,-0.120712473988533,0.396034870896314,-1.195346713066101,-0.120712473988533,0.5290535110604178,-0.9982107877731324
Ubqln1,0.2054271250963211,0.1571822613477707,-0.4220406413078308,0.9888502385877284,-0.1306986212730407,-0.4220406413078308,0.0521372813047671,-2.319710254669189,-0.4220406413078308,0.1417721726514444,-1.905320167541504
Gkap1,0.02185745164752,0.0364585444331169,0.7487152218818665,0.4752235466533476,1.2557523250579834,0.7487152218818665,0.2019951188051299,1.6436058282852173,0.7487152218818665,0.3222453376364433,1.4187803268432615
Kif27,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
2210016F16Rik,0.3131463825702667,0.3390346169471741,0.1342829018831253,0.2335484721308278,1.7028909921646118,0.1342829018831253,0.4853796140578941,0.970762014389038,0.1342829018831253,0.636894652504505,0.8184927701950073
Hnrnpk,1.361152172088623,1.553276777267456,0.3615956902503967,6.467820277159863e-05,4.408651351928711,0.3615956902503967,1.025684782055236e-08,6.10479211807251,0.3615956902503967,6.370372033029972e-06,4.941645622253418
Rmi1,0.0786270946264267,0.1390600055456161,0.8669928908348083,0.0032234456372083,3.385915994644165,0.8669928908348083,0.0015500200748596,3.5418989658355717,0.8669928908348083,0.0075168802437121,3.103090524673462
Slc28a3,0.0047968518920242,0.0,-22.197118759155277,0.9888502385877284,-0.0321145206689834,-22.197118759155277,0.1066160058911409,-1.9923508167266848,-22.197118759155277,0.3306120298935928,-1.3962539434432983
Agtpbp1,0.1050410270690918,0.1302601397037506,0.3289912343025207,0.1075042338004844,2.101633787155152,0.3289912343025207,0.2948387671894117,1.4078153371810913,0.3289912343025207,0.4308528497388725,1.1982427835464478
Naa35,0.1728060245513916,0.2180290818214416,0.369050532579422,0.019712122679077,2.795008659362793,0.369050532579422,0.0955726722691454,2.04582142829895,0.369050532579422,0.1939582481989084,1.7370725870132446
Golm1,0.1293065100908279,0.2250231951475143,0.8703612089157104,2.4924458980445292e-05,4.624639987945557,0.8703612089157104,3.732232123412107e-05,4.501113414764404,0.8703612089157104,0.0004976632889991,3.905936717987061
4921517D22Rik,0.0022394449915736,0.0,-21.09632682800293,0.9888502385877284,0.0342056974768638,-21.09632682800293,0.2942789202292576,-1.410538911819458,-21.09632682800293,0.5299909986835808,-0.9885159134864808
Spata31d1a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
1700014D04Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Isca1,0.1095274537801742,0.1284925788640976,0.2443442940711975,0.1533133682265942,1.9285142421722408,0.2443442940711975,0.4679991859106411,1.055749773979187,0.2443442940711975,0.5900691914142209,0.8916378021240234
Tut7,0.5089093446731567,0.6084291338920593,0.3361185789108276,0.0205716297594549,2.7788021564483643,0.3361185789108276,0.0077375555945864,3.040304183959961,0.3361185789108276,0.0342810114602982,2.5545918941497803
Dapk1,0.0118951248005032,0.0,-23.5124568939209,0.9888502385877284,-0.2642352879047394,-23.5124568939209,0.0043953801406648,-3.226767539978028,-23.5124568939209,0.068448833326788,-2.2613420486450195
4930486L24Rik,0.0033618998713791,0.0055986130610108,0.7374072670936584,0.9888502385877284,0.2022467851638794,0.7374072670936584,0.7368931541089548,0.5911773443222046,0.7374072670936584,0.80573632211272,0.5241357684135437
Gm49392,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ctla2b,0.000860511616338,0.0654804557561874,6.296595096588135,0.0312401506906608,2.6236815452575684,6.296595096588135,3.3895864819101954e-08,5.970324516296387,6.296595096588135,4.5955365190448765e-08,5.950870037078857
Ctla2a,0.1614299416542053,1.7612643241882324,4.781977653503418,4.769047252279662e-126,24.09791374206543,4.781977653503418,1.288698689849579e-123,32.08723831176758,4.781977653503418,2.4550268292755264e-123,30.78297996520996
Zfp808,0.013164727948606,0.0109314043074846,-0.2698129713535309,0.9888502385877284,0.2022467851638794,-0.2698129713535309,0.8873046647535501,-0.3772099316120147,-0.2698129713535309,0.9480555766306944,-0.3110107481479645
Gm3604,0.0090638538822531,0.0253593605011701,1.4961103200912476,0.6298594623426925,1.037224292755127,1.4961103200912476,0.0528864858286208,2.315558910369873,1.4961103200912476,0.0967487245545995,2.0982470512390137
Gm49359,0.0546501912176609,0.0440048202872276,-0.3203072547912597,0.9888502385877284,0.2043379694223404,-0.3203072547912597,0.5073524268386658,-0.9341455101966858,-0.3203072547912597,0.6704142638550121,-0.7707729935646057
Zfp934,0.0389273911714553,0.0741309151053428,0.95492285490036,0.0902227575768093,2.182293653488159,0.95492285490036,0.0118624867273011,2.895834922790528,0.95492285490036,0.0352045270876889,2.54371976852417
6720489N17Rik,0.0012225751997902,0.010172133333981,3.0630879402160645,0.9728535020078471,0.6050972938537598,3.0630879402160645,0.0564832309994409,2.288146495819092,3.0630879402160645,0.0813019961098308,2.180439710617065
Platr25,0.0301283355802297,0.0620140172541141,1.0646506547927856,0.1629635520976791,1.8969972133636477,1.0646506547927856,0.0163149575392549,2.782309055328369,1.0646506547927856,0.0412975046408547,2.476978540420532
Gm5141,0.0160830672830343,0.0380366668105125,1.2577556371688845,0.4277023824351099,1.3316322565078735,1.2577556371688845,0.039973684231871,2.432366847991944,1.2577556371688845,0.0800528007103703,2.1860575675964355
Aopep,0.2019012719392776,0.8669108152389526,2.6243836879730225,7.055293925713898e-67,17.519290924072266,2.6243836879730225,5.874632355496169e-77,21.455432891845703,2.6243836879730225,3.1288434821478204e-67,19.372848510742188
Fancc,0.01798533834517,0.0162382777780294,-0.1486863642930984,0.9888502385877284,0.1691613644361496,-0.1486863642930984,0.9820373487456652,-0.2424564361572265,-0.1486863642930984,1.0,-0.2047787457704544
Ptch1,0.112245850265026,0.1470710635185241,0.4155150055885315,0.0502024030577539,2.436521053314209,0.4155150055885315,0.1267799844392743,1.905606865882873,0.4155150055885315,0.2326443328614031,1.626927137374878
Ercc6l2,0.1216708496212959,0.1119619682431221,-0.1271147280931472,0.7625039379307077,0.8641046285629272,-0.1271147280931472,0.77125842706881,-0.5424153804779053,-0.1271147280931472,0.8521374495726085,-0.4549283683300018
Slc35d2,0.0639725476503372,0.1104723438620567,0.8221903443336487,0.0359322247469877,2.569460153579712,0.8221903443336487,0.0102653384788217,2.946340799331665,0.8221903443336487,0.0316237846923334,2.585819959640503
Zfp367,0.0327089056372642,0.112573005259037,1.8414126634597776,0.0008232887278366,3.773381233215332,1.8414126634597776,3.379632977589163e-07,5.505078315734863,1.8414126634597776,3.3451164527893766e-06,5.079257965087891
Habp4,0.0407075323164463,0.0590548776090145,0.5501052737236023,0.3786025475839134,1.411619782447815,0.5501052737236023,0.2361305901504264,1.5526655912399292,0.5501052737236023,0.3592533759015203,1.3353233337402344
Cdc14b,0.1283371895551681,0.0842472165822982,-0.6396061182022095,0.9888502385877284,-0.1314454674720764,-0.6396061182022095,0.0224620603518183,-2.6599855422973637,-0.6396061182022095,0.0881293773883185,-2.141777276992798
Prxl2c,0.2266805768013,0.1173879131674766,-1.030474066734314,0.052013097094723,-2.4210612773895264,-1.030474066734314,7.185475808175138e-07,-5.327773094177246,-1.030474066734314,0.000109088200738,-4.296412467956543
Ctsl,0.1090874522924423,0.005851321388036,-4.2957611083984375,0.0163199642635726,-2.86222505569458,-4.2957611083984375,3.475269480724184e-18,-9.17010498046875,-4.2957611083984375,1.2333556083315815e-09,-6.580173015594482
Cdk20,0.0098558347672224,0.0038601367268711,-1.356655836105347,0.9888502385877284,-0.0640796646475792,-1.356655836105347,0.2963197156982143,-1.402333378791809,-1.356655836105347,0.4859966253746226,-1.1044715642929075
Mfsd14b,0.0847309380769729,0.1469364166259765,0.8399692177772522,0.0028900713765793,3.4183292388916016,0.8399692177772522,0.0018496599211048,3.490812301635742,0.8399692177772522,0.00864191887391,3.0565457344055176
Gm10775,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp369,0.0535196997225284,0.054238736629486,0.0197768360376358,0.9743620949583252,0.6022592782974243,0.0197768360376358,1.0,0.0581283681094646,0.0197768360376358,1.0,0.0491769649088382
Uqcrb,0.7268698215484619,1.1484029293060305,1.010735273361206,6.781957172099689e-24,10.392333030700684,1.010735273361206,1.3001385092556146e-30,12.19084644317627,1.010735273361206,6.66590533431832e-22,10.232213020324709
Gm10767,0.0036806219723075,0.0146909095346927,2.00485634803772,0.9213187170541868,0.6717162132263184,2.00485634803772,0.0911585836437397,2.070273876190185,2.00485634803772,0.1386273707903014,1.917010307312012
Mterf3,0.1190817803144455,0.1209832727909088,0.0242540054023265,0.4516471281685112,1.293766975402832,0.0242540054023265,1.0,0.107704721391201,0.0242540054023265,1.0,0.0903404057025909
