gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ptdss1,0.0823808833956718,0.1450250148773193,0.8619644641876221,0.0043604033339428,3.293605327606201,0.8619644641876221,0.0015255302755796,3.546684980392456,0.8619644641876221,0.0071966131183364,3.1173057556152344
Zfp712,0.0248654354363679,0.020211424678564,-0.3023407459259033,0.9888502385877284,0.1937327086925506,-0.3023407459259033,0.7457221925505872,-0.5796266794204712,-0.3023407459259033,0.8368336576662283,-0.4783305525779724
Gm28557,0.0127003761008381,0.0095171323046088,-0.4185727536678314,0.9888502385877284,0.1360759437084198,-0.4185727536678314,0.7562537684528536,-0.5650469660758972,-0.4185727536678314,0.8461699087498251,-0.4635939300060272
Rslcan18,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp759,0.010094535537064,0.0094820810481905,-0.090741366147995,0.9888502385877284,0.2691644728183746,-0.090741366147995,1.0,-0.1201740652322769,-0.090741366147995,1.0,-0.0996638536453247
Rsl1,0.0274672284722328,0.0214549396187067,-0.3607560098171234,0.9888502385877284,0.2886572480201721,-0.3607560098171234,0.6237780925721221,-0.7540775537490845,-0.3607560098171234,0.7434544840928585,-0.6126172542572021
Zfp455,0.0138102127239108,0.0063909105956554,-1.117003083229065,0.9888502385877284,-0.0648265182971954,-1.117003083229065,0.2668675470645863,-1.479555368423462,-1.117003083229065,0.4476801033080466,-1.169369339942932
Zfp458,0.020039627328515,0.0215886328369379,0.1085374727845192,0.9888502385877284,0.4960573017597198,0.1085374727845192,1.0,0.199530616402626,0.1085374727845192,1.0,0.1661801785230636
Zfp457,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp595,0.0562494024634361,0.0473609641194343,-0.2546062767505646,0.9888502385877284,0.4975509941577911,-0.2546062767505646,0.6260622204420128,-0.7507883310317993,-0.2546062767505646,0.7378531486711271,-0.6207291483879089
Gm28044,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp953,0.0445236749947071,0.0349070541560649,-0.3580370247364044,0.9888502385877284,0.2900762557983398,-0.3580370247364044,0.5016721644047606,-0.9436129331588744,-0.3580370247364044,0.6689794028522288,-0.7729199528694153
Gm28041,0.0009876359254121,0.003541589481756,1.8441877365112305,0.9888502385877284,0.201798677444458,1.8441877365112305,0.4986725859894462,0.9487847685813904,1.8441877365112305,0.5920414196035428,0.8888210654258728
Zfp456,0.0180134028196334,0.042327381670475,1.2501473426818848,0.4909958154434463,1.2319278717041016,1.2501473426818848,0.0336630991368776,2.503668785095215,1.2501473426818848,0.0674564200602149,2.264533758163452
Zfp429,0.0535221770405769,0.07135671377182,0.4279110431671142,0.4915349104912291,1.2311064004898071,0.4279110431671142,0.3263652561205948,1.334059238433838,0.4279110431671142,0.4565124619636702,1.1539993286132812
Zfp459,0.0165388640016317,0.0265488121658563,0.690033495426178,0.8714516005885605,0.7326591610908508,0.690033495426178,0.3615573710705833,1.2622488737106323,0.690033495426178,0.4841339463009003,1.107526779174805
Zfp874a,0.0329951345920562,0.0286012757569551,-0.2093594372272491,0.9888502385877284,0.2889559864997864,-0.2093594372272491,0.8249762757024902,-0.4659138917922973,-0.2093594372272491,0.8992971541521327,-0.3855959177017212
Zfp874b,0.0548102222383022,0.0313002616167068,-0.8253507018089294,0.9888502385877284,-0.2371993362903595,-0.8253507018089294,0.0677491276572175,-2.203085899353028,-0.8253507018089294,0.1852221114983841,-1.7635438442230225
Zfp58,0.0213623568415641,0.0225056074559688,0.0760414823889732,0.9888502385877284,0.5305617451667786,0.0760414823889732,1.0,0.1465091556310653,0.0760414823889732,1.0,0.1229858323931694
Zfp87,0.0623885989189147,0.1020549461245536,0.7389968037605286,0.0526669444286919,2.4157586097717285,0.7389968037605286,0.0255552532352664,2.6114273071289062,0.7389968037605286,0.0666994964623763,2.270129442214966
Zfp748,0.0502841398119926,0.0708208680152893,0.5090347528457642,0.2864431592427023,1.58496356010437,0.5090347528457642,0.2264128733303697,1.5778827667236328,0.5090347528457642,0.3481543525531182,1.3577022552490234
Zfp729b,0.0690149143338203,0.0598264001309871,-0.2128252387046814,0.9888502385877284,0.4994927942752838,-0.2128252387046814,0.6676779703812072,-0.688928484916687,-0.2128252387046814,0.7714036660271334,-0.571633517742157
Zfp729a,0.0951360315084457,0.0809983536601066,-0.2424470633268356,0.9888502385877284,0.3767107725143432,-0.2424470633268356,0.5213222678372211,-0.9117246270179749,-0.2424470633268356,0.6784539072784652,-0.7581920623779297
Zfp738,0.1250643134117126,0.1034334748983383,-0.2898673415184021,0.9888502385877284,0.2118064612150192,-0.2898673415184021,0.3872542283244402,-1.2121082544326782,-0.2898673415184021,0.5282133287683867,-1.008368730545044
Zfp65,0.0667147189378738,0.0507830493152141,-0.4052628576755523,0.9888502385877284,0.1909693628549575,-0.4052628576755523,0.3566089461742003,-1.2716463804244995,-0.4052628576755523,0.5210409051015304,-1.0475540161132812
Zfp85,0.0224868338555097,0.0250653214752674,0.1584795266389846,0.9888502385877284,0.5582698583602905,0.1584795266389846,0.9259300236491158,0.3217982947826385,0.1584795266389846,0.9740851814876073,0.2709552049636841
Zfp493,0.0155223412439227,0.0019124641548842,-3.030672788619995,0.9888502385877284,-0.2971713244915008,-3.030672788619995,0.0093020556730815,-2.977040529251098,-3.030672788619995,0.0804268061568807,-2.185933828353882
Zfp273,0.0160562992095947,0.0177625846117734,0.1469362825155258,0.9888502385877284,0.4000124633312225,0.1469362825155258,0.9824893044186116,0.2415404319763183,0.1469362825155258,1.0,0.2023388594388961
Gm10037,0.0012167925015091,0.0,-20.21553039550781,0.9888502385877284,0.0673658028244972,-20.21553039550781,0.4679991859106411,-1.0,-20.21553039550781,0.6832027011037286,-0.7008072733879089
BC048507,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mtrr,0.0524323284626007,0.0674409046769142,0.3741017878055572,0.297473502416109,1.562408685684204,0.3741017878055572,0.3977344582984151,1.1925063133239746,0.3741017878055572,0.5282133287683867,1.011974811553955
Fastkd3,0.0331235416233539,0.0587023347616195,0.8441534042358398,0.1997227596614026,1.7895255088806152,0.8441534042358398,0.0537876006802034,2.3073558807373047,0.8441534042358398,0.1134291430443944,2.020799160003662
Tent4a,0.0505855791270732,0.0496500171720981,-0.0276124700903892,0.7392163622942444,0.8921114802360535,-0.0276124700903892,1.0,-0.0818073973059654,-0.0276124700903892,1.0,-0.0680864304304122
Nsun2,0.3104268908500671,0.2916766107082367,-0.1040869280695915,0.9074387899232532,0.6883710026741028,-0.1040869280695915,0.6465539964763944,-0.7205555438995361,-0.1040869280695915,0.7538792789891237,-0.5973458886146545
Srd5a1,0.001158770173788,0.0038785820361226,1.7448967695236206,0.9888502385877284,0.201798677444458,1.7448967695236206,0.5200513301930302,0.9141119718551636,1.7448967695236206,0.6163591378890084,0.8497748970985413
Med10,0.2972134947776794,0.5507479310035706,1.0856602191925049,7.5738185332344e-14,7.826009750366211,1.0856602191925049,7.631092646921421e-17,8.831339836120605,1.0856602191925049,7.843219248425117e-13,7.636805057525635
Ice1,0.195720762014389,0.1258033066987991,-0.6894125938415527,0.9076430727217168,-0.6878482103347778,-0.6894125938415527,0.0016750873310446,-3.5147273540496826,-0.6894125938415527,0.0162145941157408,-2.83892035484314
Ndufs6,0.5866712927818298,0.8670680522918701,0.7901389002799988,2.793924074560326e-12,7.346233367919922,0.7901389002799988,8.628036642689844e-15,8.209056854248047,0.7901389002799988,6.359152890838787e-11,6.988825798034668
Mrpl36,0.4129246175289154,0.5895676612854004,0.6517990231513977,1.5623886395361285e-06,5.197921752929688,0.6517990231513977,1.6761053479811574e-07,5.615880489349365,0.6517990231513977,1.2537928959395792e-05,4.792357444763184
Lpcat1,0.0490986891090869,0.0866382643580436,0.8467052578926086,0.0499451483982128,2.438462972640991,0.8467052578926086,0.0146665316173243,2.8202133178710938,0.8467052578926086,0.0442026483218002,2.44869065284729
Clptm1l,0.2516564428806305,0.403079628944397,0.7947865128517151,3.594582554571518e-07,5.478587627410889,0.7947865128517151,1.609547485957621e-07,5.625694751739502,0.7947865128517151,9.994946761904309e-06,4.841240406036377
Tert,0.0035610820632427,0.0051573198288679,0.5354580879211426,0.9888502385877284,0.2025455236434936,0.5354580879211426,0.8736899250789648,0.3971945941448211,0.5354580879211426,0.922698497503737,0.3511518537998199
Slc6a19,0.0811467841267585,0.0020982206333428,-5.330711841583252,0.1745709788161023,-1.8620445728302,-5.330711841583252,2.607984148833536e-13,-7.742624759674072,-5.330711841583252,5.252157518947134e-07,-5.485356330871582
Slc12a7,0.317001610994339,0.0675858184695243,-2.4153740406036377,4.592944258564096e-09,-6.2367143630981445,-2.4153740406036377,3.4217523967745647e-31,-12.21629810333252,-2.4153740406036377,9.958042640429908e-18,-9.213533401489258
Nkd2,0.0234624184668064,0.0007112665334716,-5.06026029586792,0.9888502385877284,-0.5301136374473572,-5.06026029586792,5.846681665753774e-05,-4.393739223480225,-5.06026029586792,0.0079266931773203,-3.0940537452697754
Trip13,0.0130547136068344,0.0527077503502368,2.0422046184539795,0.0468700781747552,2.464453220367432,2.0422046184539795,0.0001014466021275,4.272030353546143,2.0422046184539795,0.0004954159623255,3.90962290763855
Brd9,0.2119826078414917,0.2941651940345764,0.5344609022140503,0.0007356458845875,3.804076910018921,0.5344609022140503,0.0032115974461582,3.3232343196868896,0.5344609022140503,0.0158426297501238,2.845833778381348
Tppp,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cep72,0.0132985841482877,0.017269505187869,0.3798258304595947,0.8712724662187022,0.7332566380500793,0.3798258304595947,0.7071902501674395,0.6330413222312927,0.3798258304595947,0.8010807822236812,0.5304068326950073
Exoc3,0.325495958328247,0.3386398255825043,0.0671169459819793,0.178864664645287,1.8491240739822388,0.0671169459819793,0.8088856345901937,0.4894472956657409,0.0671169459819793,0.8855238531392816,0.4061705470085144
Pdcd6,0.5126707553863525,0.7863101959228516,0.8356671333312988,1.3830983428251478e-11,7.121282577514648,0.8356671333312988,1.9740968086697223e-16,8.684440612792969,0.8356671333312988,9.79607295036848e-12,7.274456024169922
Sdha,0.5632550716400146,0.49558025598526,-0.2377739697694778,0.1138725333373639,-2.0745232105255127,-0.2377739697694778,0.0735416570801617,-2.166534185409546,-0.2377739697694778,0.1738234843701593,-1.7977861166000366
Ccdc127,0.106764867901802,0.1531510651111602,0.5547035932540894,0.0057012033687351,3.2109291553497314,0.5547035932540894,0.0292827240002592,2.557704448699951,0.5547035932540894,0.0804268061568807,2.183644771575928
Lrrc14b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp72,0.0022492338903248,0.0,-21.10262489318848,0.9888502385877284,0.0342056974768638,-21.10262489318848,0.2968978853725758,-1.4012675285339355,-21.10262489318848,0.5323844812860926,-0.9820184707641602
Ftl1-ps1,0.0232085138559341,0.0254511497914791,0.1347008198499679,0.9317966774174212,0.6567792296409607,0.1347008198499679,0.9549804409566148,0.2804057002067566,0.1347008198499679,0.9970866693831796,0.2359694093465805
Zfp825,0.0684925690293312,0.07607102394104,0.1569320559501648,0.6206700151223064,1.0499954223632812,0.1569320559501648,0.7806986539523454,0.5293653011322021,0.1569320559501648,0.856630427575373,0.4480705559253692
Erap1,0.3199175298213959,0.3046688735485077,-0.0820291936397552,0.974419592323886,0.6019605398178101,-0.0820291936397552,0.7345910502228518,-0.5940151810646057,-0.0820291936397552,0.8265948176065725,-0.4924162030220032
Cast,0.5661342144012451,0.9649779200553894,1.0933891534805298,3.2769316500482597e-21,9.77491283416748,1.0933891534805298,6.2738776517691946e-27,11.389619827270508,1.0933891534805298,8.708443806204173e-20,9.676637649536133
Ell2,0.0056957155466079,0.0500789955258369,3.168421030044556,0.168867688028537,1.878624677658081,3.168421030044556,3.438321205080433e-05,4.539245128631592,3.168421030044556,7.839778025529995e-05,4.385983943939209
Glrx,0.1158337369561195,0.6324343085289001,2.844665765762329,1.441206151983379e-51,15.367095947265623,2.844665765762329,3.2061367568671e-58,18.31632232666016,2.844665765762329,3.2964245097126327e-53,17.03888702392578
Rhobtb3,0.0011751686688512,0.0,-20.165285110473636,0.9888502385877284,0.0673658028244972,-20.165285110473636,0.4679991859106411,-1.0,-20.165285110473636,0.6832027011037286,-0.7008072733879089
Rfesd,0.0991746187210083,0.166621521115303,0.798261821269989,0.0100327739912885,3.029370069503784,0.798261821269989,0.0023925719183697,3.4149179458618164,0.798261821269989,0.0099799163613929,3.0076966285705566
Gpr150,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Arsk,0.0434078723192215,0.0291671119630336,-0.5839484930038452,0.9888502385877284,-0.0882775858044624,-0.5839484930038452,0.2832457043375337,-1.4428870677947998,-0.5839484930038452,0.4424728812154238,-1.1773587465286257
Ttc37,0.128252699971199,0.0921853631734848,-0.5028742551803589,0.9888502385877284,0.1888781785964965,-0.5028742551803589,0.0708908001485616,-2.183194875717163,-0.5028742551803589,0.1838335901230979,-1.7675702571868896
Mctp1,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Slf1,0.1530167162418365,0.2138632982969284,0.5282324552536011,0.0069293235592709,3.149538040161133,0.5282324552536011,0.0178112570538773,2.747676134109497,0.5282324552536011,0.0537005959883161,2.365069627761841
2210408I21Rik,0.0085776392370462,0.0064547648653388,-0.4117493033409118,0.9888502385877284,0.2690151035785675,-0.4117493033409118,0.8087595743401367,-0.4897181093692779,-0.4117493033409118,0.8987315451400071,-0.3865471482276916
Fam172a,0.3554286956787109,0.3713888823986053,0.0755790695548057,0.5115855589682377,1.2011576890945437,0.0755790695548057,0.7635602897549196,0.5540335774421692,0.0755790695548057,0.8431436097054816,0.4673600196838379
Pou5f2,0.054692231118679,0.0466044321656227,-0.236751914024353,0.9888502385877284,0.3490026593208313,-0.236751914024353,0.6713083188639608,-0.6837354302406311,-0.236751914024353,0.7751092455583235,-0.5660400986671448
Nr2f1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Arrdc3,0.0529643185436725,0.0461730323731899,-0.2029096931219101,0.9888502385877284,0.3631181120872497,-0.2029096931219101,0.7537574227118018,-0.5684499144554138,-0.2029096931219101,0.8404829906842898,-0.4728283882141113
Adgrv1,0.0008530670311301,0.0,-19.702917098999023,0.9888502385877284,0.0673658028244972,-19.702917098999023,0.4679991859106411,-1.0,-19.702917098999023,0.6832027011037286,-0.7008072733879089
Lysmd3,0.0953292995691299,0.1134229972958564,0.2640003561973572,0.2004507992317811,1.7873597145080566,0.2640003561973572,0.4679991859106411,1.0722146034240725,0.2640003561973572,0.5790993785465576,0.9078150391578674
Polr3g,0.0402393043041229,0.0329721719026565,-0.2926307022571563,0.9888502385877284,0.4993434250354767,-0.2926307022571563,0.629283602066125,-0.7461034059524536,-0.2926307022571563,0.7452790545757609,-0.609573245048523
Mblac2,0.0421933978796005,0.0184079688042402,-1.2139313220977783,0.9888502385877284,-0.2833546102046966,-1.2139313220977783,0.0229766237798469,-2.6501452922821045,-1.2139313220977783,0.1056878013765112,-2.056450366973877
Cetn3,0.474911093711853,0.413705974817276,-0.2464605569839477,0.3874912373984248,-1.3973549604415894,-0.2464605569839477,0.0907392013976551,-2.070487260818481,-0.2464605569839477,0.2026319589417533,-1.7089344263076782
Mef2c,0.0022020163014531,0.0064018052071332,1.5426849126815796,0.9888502385877284,0.4034479856491089,1.5426849126815796,0.4343140455048654,1.1295801401138306,1.5426849126815796,0.5404792310652637,0.9673853516578674
Tmem161b,0.0615779906511306,0.0585917085409164,-0.0738939270377159,0.7136790015093439,0.9259437322616576,-0.0738939270377159,0.985334151532122,-0.237025499343872,-0.0738939270377159,1.0,-0.1962828189134597
Ccnh,0.1910085976123809,0.3337893486022949,0.9127938151359558,5.0517907480361936e-08,5.830876350402832,0.9127938151359558,9.634595405898825e-08,5.724608421325684,0.9127938151359558,5.402852876035821e-06,4.971762180328369
Rasa1,0.2749324440956116,0.3991805016994476,0.6326150894165039,5.370834605416384e-05,4.45189380645752,0.6326150894165039,6.526003165906833e-05,4.368729114532471,0.6326150894165039,0.0008372967766254,3.764394521713257
Cox7c,1.2743631601333618,1.795803427696228,0.963556468486786,5.424282803680174e-51,15.279788970947266,0.963556468486786,1.183548679503992e-52,16.406511306762695,0.963556468486786,2.685461798648174e-36,13.540643692016602
Edil3,0.0011262573534622,0.0,-20.103918075561523,0.9888502385877284,0.0673658028244972,-20.103918075561523,0.4679991859106411,-1.0,-20.103918075561523,0.6832027011037286,-0.7008072733879089
Hapln1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vcan,0.0,0.0012002000585198,20.195711135864254,0.9888502385877284,0.1678170263767242,20.195711135864254,0.4679991859106411,1.0,20.195711135864254,0.5282133287683867,1.0
Xrcc4,0.1589385867118835,0.1355465054512024,-0.2469694465398788,0.9888502385877284,0.5814968347549438,-0.2469694465398788,0.3887839681893032,-1.209345817565918,-0.2469694465398788,0.5282133287683867,-1.0011920928955078
Tmem167,0.5841920375823975,1.1001964807510376,1.3370498418807983,4.909481121328012e-37,12.99846363067627,1.3370498418807983,1.2360366011495545e-51,16.271371841430664,1.3370498418807983,1.6931032035368653e-36,13.565990447998049
Rps23,4.036450386047363,3.5981428623199463,-0.6466823220252991,1.346147357733618e-121,-23.66556167602539,-0.6466823220252991,4.792317097216632e-131,-29.879791259765625,-0.6466823220252991,9.664877196482425e-110,-26.15177726745605
Atg10,0.0636307150125503,0.0508399158716201,-0.3330762684345245,0.9888502385877284,0.4078543782234192,-0.3330762684345245,0.4679991859106411,-1.0354657173156738,-0.3330762684345245,0.6180782898932936,-0.8469732403755188
Ssbp2,0.5525600910186768,0.0712714195251464,-3.319913864135742,6.231226501734436e-32,-12.05235481262207,-3.319913864135742,5.641096226455058e-78,-20.33810043334961,-3.319913864135742,7.630671470847592e-42,-15.10938549041748
Zcchc9,0.1894814819097519,0.2669783234596252,0.5526923537254333,0.0009624408651265,3.7312591075897217,0.5526923537254333,0.004340057757162,3.2306571006774902,0.5526923537254333,0.0193542037812596,2.773899555206299
Rasgrf2,0.0227519944310188,0.0052535878494381,-2.127269744873047,0.9888502385877284,-0.3649852275848388,-2.127269744873047,0.0101874946285951,-2.9456381797790527,-2.127269744873047,0.0752423888434826,-2.2177212238311768
Msh3,0.2020369619131088,0.2102682143449783,0.0637529343366622,0.2100859458155065,1.761668086051941,0.0637529343366622,0.9064870885889152,0.3506641685962677,0.0637529343366622,0.9587084534961716,0.2953476309776306
Gm20379,0.0019456098088994,0.0005771293654106,-1.7542413473129272,0.9888502385877284,0.1013474464416503,-1.7542413473129272,0.517715954355649,-0.9176840782165528,-1.7542413473129272,0.7049732179653394,-0.669124960899353
Dhfr,0.0426842160522937,0.1889252662658691,2.2535669803619385,1.8704009866420777e-07,5.5995025634765625,2.2535669803619385,6.061418183183128e-13,7.703645706176758,2.2535669803619385,1.525144683371713e-11,7.235931396484375
Ankrd34b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam151b,0.0035462765954434,0.015768714249134,2.1615185737609863,0.9888502385877284,0.5724599957466125,2.1615185737609863,0.0730188209693577,2.1726233959198,2.1615185737609863,0.1059212243918709,2.055161237716675
Zfyve16,0.0492697246372699,0.0700514018535614,0.52285236120224,0.4046355550811059,1.3687506914138794,0.52285236120224,0.2312916784851536,1.5647931098937988,0.52285236120224,0.3496779043512131,1.3547643423080444
Serinc5,0.0102069620043039,0.0177669879049062,0.805111825466156,0.9888502385877284,0.5366858839988708,0.805111825466156,0.428937239744754,1.1388499736785889,0.805111825466156,0.5282133287683867,1.0096946954727173
Mtx3,0.02366204559803,0.0126697244122624,-0.9091428518295288,0.9888502385877284,-0.0982106775045394,-0.9091428518295288,0.2564058859212423,-1.503103256225586,-0.9091428518295288,0.4256448719229913,-1.2098188400268557
Cmya5,0.0046061021275818,0.0035669680219143,-0.3695981502532959,0.9888502385877284,0.1020196080207824,-0.3695981502532959,0.9405142772793716,-0.3012816607952118,-0.3695981502532959,0.9887615836043824,-0.248700276017189
Tent2,0.1712276637554168,0.2648811340332031,0.6994389295578003,0.0006588101189825,3.834548234939575,0.6994389295578003,0.0003510722710006,3.950963973999024,0.6994389295578003,0.0025118758096633,3.4481353759765625
Homer1,0.0445878393948078,0.0459713414311409,0.0450900048017501,0.92798045440142,0.6613350510597229,0.0450900048017501,1.0,0.1224019676446914,0.0450900048017501,1.0,0.1037742793560028
Jmy,0.1353175491094589,0.0541261956095695,-1.381441593170166,0.3171456186478252,-1.5236471891403198,-1.381441593170166,7.906593315041155e-07,-5.306100845336914,-1.381441593170166,0.0002263001687184,-4.117641925811768
Arsb,0.0420360006392002,0.5009097456932068,3.920806169509888,5.357147107540811e-51,15.280835151672363,3.920806169509888,3.886853496019783e-58,18.677623748779297,3.920806169509888,4.192283124641651e-56,17.992164611816406
Lhfpl2,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Scamp1,0.0011317688040435,0.0022516110911965,0.9931858777999878,0.9888502385877284,0.2690151035785675,0.9931858777999878,0.7094656996703672,0.6299563050270081,0.9931858777999878,0.8024192321771528,0.5286508202552795
Ap3b1,0.2402705997228622,0.3053539991378784,0.3949025273323059,0.0114242038755189,2.985978126525879,0.3949025273323059,0.0335194753317034,2.5038747787475586,0.3949025273323059,0.0880548126440714,2.141784429550171
Tbca,1.0026839971542358,0.9442363381385804,-0.1355428844690323,0.0048492797853982,-3.260967969894409,-0.1355428844690323,0.1604807769129492,-1.7805248498916626,-0.1355428844690323,0.2964912371459811,-1.474826455116272
Wdr41,0.0490595400333404,0.047410387545824,-0.0505297370254993,0.9121365241352006,0.6830683350563049,-0.0505297370254993,1.0,-0.1399852931499481,-0.0505297370254993,1.0,-0.1175467893481254
Pde8b,0.0,0.0012010501231998,20.196733474731445,0.9888502385877284,0.1678170263767242,20.196733474731445,0.4679991859106411,1.0,20.196733474731445,0.5282133287683867,1.0
Zbed3,0.0268303919583559,0.0544083304703235,1.0399872064590454,0.288471628067053,1.5809305906295776,1.0399872064590454,0.0345531296456203,2.492565870285034,1.0399872064590454,0.0748714116473565,2.218463659286499
Aggf1,0.2189927250146865,0.3452265858650207,0.7519945502281189,4.060196384658765e-06,5.006429672241211,0.7519945502281189,6.275027991958859e-06,4.895585536956787,0.7519945502281189,0.0001427150678382,4.227147579193115
S100z,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
F2rl1,0.0778993815183639,0.0760111212730407,-0.0367806926369667,0.9888502385877284,0.5162222385406494,-0.0367806926369667,1.0,-0.1264154314994812,-0.0367806926369667,1.0,-0.1070835217833519
F2r,0.0777841880917549,0.3274738788604736,2.2600209712982178,1.1144759644290285e-17,8.894526481628418,2.2600209712982178,3.753405885303452e-23,10.650318145751951,2.2600209712982178,2.6333330266751828e-20,9.861958503723145
Iqgap2,0.3156018555164337,0.2559337317943573,-0.3474241197109222,0.9888502385877284,-0.478506326675415,-0.3474241197109222,0.0647732874328685,-2.2240099906921387,-0.3474241197109222,0.1567101890971279,-1.853516936302185
F2rl2,0.0091789755970239,0.1041153147816658,3.572834014892578,0.0006973520531403,3.8187897205352783,3.572834014892578,9.217090200344748e-11,6.966107368469238,3.572834014892578,3.4350419024702235e-10,6.778396129608154
Sv2c,0.0226344633847475,0.0496188700199127,1.151950120925903,0.2587370044329156,1.6459064483642578,1.151950120925903,0.0235656181617168,2.6443233489990234,1.151950120925903,0.0525319877141025,2.37464451789856
Gm20075,0.00462302332744,0.0033174487762153,-0.4797048568725586,0.9888502385877284,0.1688626259565353,-0.4797048568725586,0.8580027286422123,-0.4195166528224945,-0.4797048568725586,0.9337963510876488,-0.3336008489131927
Gm17190,0.0010863555362448,0.0,-20.05184936523437,0.9888502385877284,0.0673658028244972,-20.05184936523437,0.4679991859106411,-1.0,-20.05184936523437,0.6832027011037286,-0.7008072733879089
Poc5,0.0461350493133068,0.0383821353316307,-0.2710602283477783,0.9888502385877284,0.3939629793167114,-0.2710602283477783,0.6420423842928982,-0.726987361907959,-0.2710602283477783,0.7530766655949981,-0.5986123085021973
Ankdd1b,0.0011859595542773,0.0,-20.17848014831543,0.9888502385877284,0.0673658028244972,-20.17848014831543,0.4679991859106411,-1.0,-20.17848014831543,0.6832027011037286,-0.7008072733879089
Polk,0.0435480624437332,0.149290919303894,1.854948878288269,2.265534321575451e-05,4.645999908447266,1.854948878288269,3.726249128394982e-09,6.320881366729736,1.854948878288269,8.711274651626634e-08,5.787563323974609
Col4a3bp,0.1569394022226333,0.2839868366718292,0.9506266117095948,5.719939219325542e-07,5.391280651092529,0.9506266117095948,9.815064152958222e-07,5.280035972595215,0.9506266117095948,2.9827255776093398e-05,4.598974227905273
Hmgcr,0.1786062270402908,0.2547203302383423,0.5690174698829651,0.0002590959448337,4.072793006896973,0.5690174698829651,0.0041346393311457,3.2452268600463867,0.5690174698829651,0.0195402691567724,2.770470142364502
Gcnt4,0.0032629719935357,0.0,-21.64011001586914,0.9994412017932364,0.0010455889860168,-21.64011001586914,0.1768387026406404,-1.7239359617233276,-21.64011001586914,0.4266131864207171,-1.2081468105316162
Fam169a,0.0065298010595142,0.0,-22.643320083618164,0.9888502385877284,-0.0984347313642501,-22.643320083618164,0.0389221995528128,-2.442235231399536,-22.643320083618164,0.2024102844928764,-1.711536169052124
Gm6169,0.0020588145125657,0.0175949968397617,3.106504201889038,0.838242944553846,0.773362398147583,3.106504201889038,0.0194865190397016,2.719915866851806,3.106504201889038,0.0283499555045042,2.632554292678833
Nsa2,1.4615586996078491,1.408084273338318,-0.1012702882289886,0.0318818117100541,-2.6159889698028564,-0.1012702882289886,0.2222205591551615,-1.5891413688659668,-0.1012702882289886,0.3649114938980177,-1.3234604597091677
