gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Gfm2,0.0703199133276939,0.0765481442213058,0.1269818097352981,0.4926410277094226,1.2296127080917358,0.1269818097352981,0.8315827583030462,0.4563640654087066,0.1269818097352981,0.9012340189010188,0.3828868567943573
Hexb,0.192344918847084,0.3204862475395202,0.8329467177391052,2.0889843801647194e-06,5.140563488006592,0.8329467177391052,3.7891755492904055e-06,5.004884243011475,0.8329467177391052,7.737733743076745e-05,4.375941276550293
Enc1,0.056456122547388,0.0191716141998767,-1.5852229595184326,0.8705252393013151,-0.7343022227287292,-1.5852229595184326,0.0010916014432242,-3.635549783706665,-1.5852229595184326,0.0163202399217264,-2.8377773761749268
Gm10260,0.0241006109863519,0.0070265471003949,-1.7905300855636597,0.9888502385877284,-0.2669239342212677,-1.7905300855636597,0.0173773821324398,-2.755237579345703,-1.7905300855636597,0.0989843292528873,-2.087639093399048
Utp15,0.1289942562580108,0.1498012393712997,0.231100246310234,0.1151872638308151,2.069220542907715,0.231100246310234,0.4298621924360412,1.1370501518249512,0.231100246310234,0.5465272631835179,0.9582486152648926
Ankra2,0.1607881188392639,0.2637465298175812,0.7908852696418762,4.585512236476653e-05,4.487668037414551,0.7908852696418762,5.2003213552549766e-05,4.424169540405273,0.7908852696418762,0.0005973985091902,3.8564701080322266
Btf3,2.1387126445770264,2.5899946689605717,0.7193889617919922,4.9305355965010894e-73,18.314685821533203,0.7193889617919922,8.794659104813361e-82,20.976184844970703,0.7193889617919922,5.116734832300243e-53,16.904539108276367
Foxd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm10320,0.0054154694080352,0.0056122224777936,0.0516279898583889,0.9888502385877284,0.2693138420581817,0.0516279898583889,1.0,0.0552835166454315,0.0516279898583889,1.0,0.0454721115529537
Tmem171,0.0023562284186482,0.019123300909996,3.0328962802886963,0.6788687424998526,0.9741901755332948,3.0328962802886963,0.0104106221845709,2.946214437484741,3.0328962802886963,0.0170502566008428,2.823139905929565
Fcho2,0.1730230152606964,0.3026706576347351,0.904009222984314,1.3016800268912602e-05,4.766018867492676,0.904009222984314,2.5370770308513635e-06,5.089889526367188,0.904009222984314,5.01011992118284e-05,4.480064868927002
Tnpo1,0.2307436764240265,0.2729481756687164,0.27405646443367,0.0442919524712057,2.487680196762085,0.27405646443367,0.1905762923737409,1.6772834062576294,0.27405646443367,0.3192778271525585,1.4257997274398804
Zfp366,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ptcd2,0.1751993894577026,0.250689834356308,0.5732918977737427,0.0005911172187776,3.8630778789520255,0.5732918977737427,0.0033748737771089,3.308330774307251,0.5732918977737427,0.0159610025708523,2.8433377742767334
Mrps27,0.0492289885878562,0.0371575951576232,-0.4146213233470917,0.9888502385877284,0.4531134665012359,-0.4146213233470917,0.431032592809405,-1.1347029209136963,-0.4146213233470917,0.5712993754732226,-0.9195290207862854
Map1b,0.002239249413833,0.0,-21.096200942993164,0.9888502385877284,0.0342056974768638,-21.096200942993164,0.2942789202292576,-1.414645075798035,-21.096200942993164,0.5299909986835808,-0.991393506526947
Mccc2,0.028442271053791,0.0052326912991702,-2.459200382232666,0.9888502385877284,-0.5314579606056213,-2.459200382232666,0.0012310901390943,-3.602555274963379,-2.459200382232666,0.0250267354150838,-2.6810927391052246
Bdp1,0.2885083854198456,0.3344220221042633,0.2478927969932556,0.056843596378491,2.384540319442749,0.2478927969932556,0.2033089499605771,1.6395213603973389,0.2478927969932556,0.3305942969824362,1.395905613899231
Serf1,0.0126431668177247,0.0150283090770244,0.2510492205619812,0.9888502385877284,0.4016555547714233,0.2510492205619812,0.8864387769680593,0.3786829113960266,0.2510492205619812,0.9409249700789536,0.3221657276153564
Smn1,0.1655138581991195,0.2553374171257019,0.6925173997879028,5.340089375334812e-05,4.453312873840332,0.6925173997879028,0.0002515644855741,4.036375045776367,0.6925173997879028,0.0023271694147709,3.471670389175415
Naip2,0.0047228829935193,0.0490523613989353,3.408702850341797,0.1380675439621053,1.9807937145233157,3.408702850341797,1.6105992009060162e-05,4.712158679962158,3.408702850341797,3.8615253573559904e-05,4.555906295776367
Naip5,0.0022895615547895,0.0018940819427371,-0.2738578915596008,0.9888502385877284,0.1013474464416503,-0.2738578915596008,1.0,-0.1586774289608001,-0.2738578915596008,1.0,-0.1323359310626983
Naip6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gtf2h2,0.0762898400425911,0.1060892716050148,0.4975381791591644,0.0623213546711368,2.3460030555725098,0.4975381791591644,0.1164847051080921,1.9483760595321653,0.4975381791591644,0.2176510018552758,1.666771411895752
Ocln,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Marveld2,0.0075504858978092,0.0571635067462921,2.9564340114593506,0.0733860235167105,2.2755002975463867,2.9564340114593506,3.797095837737997e-06,5.026732921600342,2.9564340114593506,1.1742604352003434e-05,4.821650505065918
Rad17,0.1325224488973617,0.1303991675376892,-0.0248673092573881,0.2966111045530941,1.564499855041504,-0.0248673092573881,1.0,-0.1167975440621376,-0.0248673092573881,1.0,-0.0968735218048095
Ak6,0.1014862731099128,0.2010757178068161,1.0601035356521606,4.537156212662936e-05,4.490207195281982,1.0601035356521606,4.350709654155211e-06,4.978175163269043,1.0601035356521606,7.035324377311114e-05,4.399740695953369
Taf9,0.001122904010117,0.0082651693373918,2.88496470451355,0.9888502385877284,0.4034479856491089,2.88496470451355,0.1405623396856145,1.8527086973190308,2.88496470451355,0.1812728297446891,1.7762771844863892
Ccdc125,0.0873095914721489,0.0807051509618759,-0.1183100119233131,0.7326051377573025,0.8999533653259277,-0.1183100119233131,0.8499315594714706,-0.4303355813026428,-0.1183100119233131,0.9183525835555832,-0.3571726977825165
Cdk7,0.1288829147815704,0.1561589837074279,0.297097384929657,0.1410748649481859,1.97018837928772,0.297097384929657,0.3059020318160489,1.3788213729858398,0.297097384929657,0.4407540824654904,1.180249810218811
Mrps36,0.3332931995391845,0.6384239196777344,1.1755748987197876,4.5058588647747215e-17,8.7342529296875,1.1755748987197876,1.4153088013718457e-20,9.862281799316406,1.1755748987197876,7.981116426149128e-16,8.564376831054688
Cenph,0.0116014583036303,0.082365944981575,2.8791871070861816,0.0046803423672538,3.271946668624878,2.8791871070861816,2.7834424919391682e-08,5.987232208251953,2.8791871070861816,1.363015954665078e-07,5.721282005310059
Ccnb1,0.0312300194054842,0.0831203013658523,1.4500550031661987,0.012927304017511,2.9437811374664307,1.4500550031661987,0.0001780582469939,4.129669666290283,1.4500550031661987,0.0010020331464951,3.716691732406616
Slc30a5,0.1603277176618576,0.1507520079612732,-0.0959331095218658,0.4341966941447591,1.3212510347366333,-0.0959331095218658,0.8183464195799856,-0.4756636619567871,-0.0959331095218658,0.8927637309616397,-0.3955548703670501
Pik3r1,0.4963813126087188,0.6430452466011047,0.4892579913139343,0.0005783009910947,3.86860466003418,0.4892579913139343,6.518406822838905e-05,4.367805004119873,0.4892579913139343,0.0009734191673018,3.7236580848693848
Cd180,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Mast4,0.0734590739011764,0.1001626923680305,0.4668737947940826,0.2189926021593508,1.7389638423919678,0.4668737947940826,0.1940678905349245,1.6671593189239502,0.4668737947940826,0.3085241011186725,1.4482624530792236
Srek1,0.3576992452144623,0.3613232374191284,0.0173134822398424,0.5888106459996999,1.0921924114227295,0.0173134822398424,1.0,0.1269267201423645,0.0173134822398424,1.0,0.1061776578426361
Erbin,0.3467170298099518,0.4657634198665619,0.5175102949142456,0.0002201586681631,4.11349630355835,0.5175102949142456,0.0003500894174388,3.949644327163696,0.5175102949142456,0.0032324391915825,3.3719615936279297
Nln,0.0344412252306938,0.1014287546277046,1.6071264743804932,0.0033748464835838,3.3726966381073,1.6071264743804932,1.4022051859541805e-05,4.730457782745361,1.6071264743804932,0.0001021778048755,4.311900615692139
Sgtb,0.0023513522464782,0.0005771293654106,-2.0278022289276123,0.9888502385877284,0.1013474464416503,-2.0278022289276123,0.4679991859106411,-1.0085937976837158,-2.0278022289276123,0.6832027011037286,-0.7270209193229675
Trappc13,0.1044575646519661,0.1244799643754959,0.267715185880661,0.1252973985776068,2.0295629501342773,0.267715185880661,0.4255111843933591,1.1440815925598145,0.267715185880661,0.5363947632236153,0.9739272594451904
Shld3,0.0339904502034187,0.0570034720003604,0.7626464366912842,0.2835761416308058,1.5910876989364624,0.7626464366912842,0.0924720019363766,2.062000036239624,0.7626464366912842,0.1735929672812922,1.798367977142334
Trim23,0.0547349005937576,0.0526786781847476,-0.0567382350564003,0.7418558542769694,0.8893481492996216,-0.0567382350564003,1.0,-0.1694848388433456,-0.0567382350564003,1.0,-0.1410686075687408
Ppwd1,0.1569969803094864,0.2108583450317382,0.4655804634094238,0.0072430638374967,3.135721445083618,0.4655804634094238,0.0377692387738771,2.454898834228516,0.4655804634094238,0.0959103433154947,2.1020524501800537
Cenpk,0.0188865475356578,0.164222314953804,3.226656198501587,1.469375006150522e-07,5.643267631530762,3.226656198501587,7.060609746944099e-15,8.360325813293457,3.226656198501587,6.444282968474581e-14,8.060905456542969
Adamts6,0.0709113404154777,0.0913549810647964,0.380413293838501,0.3272541866755703,1.5052000284194946,0.380413293838501,0.3224596806070934,1.342310905456543,0.380413293838501,0.4550050029271653,1.156552791595459
Cwc27,0.1078047379851341,0.1377483010292053,0.3756556808948517,0.0789584096408122,2.242340326309204,0.3756556808948517,0.2002100028163976,1.6488559246063232,0.3756556808948517,0.3257031254807668,1.409529447555542
Srek1ip1,0.0914467498660087,0.1975288987159729,1.18942391872406,8.189525093261468e-06,4.861839294433594,1.18942391872406,4.832399283090098e-07,5.425334453582764,1.18942391872406,1.057042839475846e-05,4.830280780792236
Shisal2b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ipo11,0.0728320404887199,0.052368838340044,-0.4907796680927276,0.9888502385877284,0.2289839833974838,-0.4907796680927276,0.2237884845010515,-1.5850809812545776,-0.4907796680927276,0.3858724712472542,-1.2842363119125366
Dimt1,0.0822730660438537,0.0820653811097145,-0.003798205172643,0.5292703470406546,1.176810383796692,-0.003798205172643,1.0,-0.0140369394794106,-0.003798205172643,1.0,-0.0117555474862456
Kif2a,0.2485069036483764,0.3874036967754364,0.7460448741912842,5.418455325306257e-07,5.401811599731445,0.7460448741912842,2.1910775667685378e-06,5.114573955535889,0.7460448741912842,7.49825036325741e-05,4.383553981781006
Zswim6,0.17878158390522,0.1604412049055099,-0.1697570979595184,0.8464408294714517,0.7620103359222412,-0.1697570979595184,0.5494973474591122,-0.8673781156539917,-0.1697570979595184,0.6832027011037286,-0.7223174571990967
Ndufaf2,0.0984677150845527,0.1596939265727996,0.7427021861076355,0.0043177400948254,3.296891450881958,0.7427021861076355,0.003043843352328,3.3410212993621826,0.7427021861076355,0.0139574907773274,2.892309188842773
Smim15,0.2012748569250106,0.354557603597641,0.9325376749038696,3.4153914459504265e-08,5.899960041046143,0.9325376749038696,2.4816755660822704e-08,5.970674514770508,0.9325376749038696,1.836604293499785e-06,5.1941423416137695
Ercc8,0.0509707145392894,0.0454561710357666,-0.1692021936178207,0.9888502385877284,0.4975509941577911,-0.1692021936178207,0.8316291003082966,-0.4561519026756286,-0.1692021936178207,0.9023514212115455,-0.3812947273254394
Elovl7,0.0380477681756019,0.010658660903573,-1.8556227684021,0.9765931013832512,-0.5994212031364441,-1.8556227684021,0.0023316109158114,-3.4170618057250977,-1.8556227684021,0.0295707559628898,-2.614345073699951
Depdc1b,0.0096938479691743,0.0147575428709387,0.6099713444709778,0.9888502385877284,0.4029998779296875,0.6099713444709778,0.575281174178618,0.8281000256538391,0.6099713444709778,0.6832027011037286,0.7244767546653748
Pde4d,0.0983281955122947,0.1024132147431373,0.0617207698523998,0.6305007316879788,1.0361039638519287,0.0617207698523998,0.9825690848285088,0.2412852942943573,0.0617207698523998,1.0,0.2048940658569336
Gapt,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Plk2,0.013413043692708,0.0037239445373415,-1.855731964111328,0.9888502385877284,-0.0648265182971954,-1.855731964111328,0.0912208923967526,-2.067458152770996,-1.855731964111328,0.264008194882141,-1.5491951704025269
Gpbp1,0.5426502823829651,0.5405642986297607,-0.0071964594535529,0.9888502385877284,-0.1431710124015808,-0.0071964594535529,1.0,-0.0662273466587066,-0.0071964594535529,1.0,-0.0554073676466941
Mier3,0.0738022103905677,0.0777591541409492,0.0782386437058448,0.6260573071301062,1.0429750680923462,0.0782386437058448,0.9560070336111076,0.2792277336120605,0.0782386437058448,0.9976531504669964,0.2349630296230316
Map3k1,0.3230383694171905,0.2973785400390625,-0.1388700306415558,0.9888502385877284,0.5165956616401672,-0.1388700306415558,0.4916477430733824,-0.960475742816925,-0.1388700306415558,0.650789108061632,-0.7987632751464844
Ankrd55,0.0165471117943525,0.0327790677547454,0.9979523420333862,0.5844473677081876,1.0980178117752075,0.9979523420333862,0.1288992630435928,1.897457718849182,0.9979523420333862,0.213235403864001,1.6784405708312988
Il6st,0.6094864010810852,0.0642194375395774,-3.661852598190308,1.0296817258186114e-36,-12.94065761566162,-3.661852598190308,7.481818060915767e-92,-22.503040313720703,-3.661852598190308,9.10798188604568e-48,-16.47705841064453
Il31ra,0.0,0.0009441179572604,19.84929084777832,0.9888502385877284,0.1678170263767242,19.84929084777832,0.4679991859106411,1.0,19.84929084777832,0.5282133287683867,1.0
Ddx4,0.0,0.0008982903091236,19.7774715423584,0.9888502385877284,0.1678170263767242,19.7774715423584,0.4679991859106411,1.0,19.7774715423584,0.5282133287683867,1.0
Slc38a9,0.1417422890663147,0.1467534154653549,0.0538254715502262,0.4878447739198632,1.2368570566177368,0.0538254715502262,0.9774381543243296,0.2483965158462524,0.0538254715502262,1.0,0.2098118364810943
Plpp1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mtrex,0.2113465070724487,0.2327925264835357,0.1554768979549408,0.044871447539508,2.4823029041290283,0.1554768979549408,0.5105729369588929,0.929473638534546,0.1554768979549408,0.6662551457532915,0.7765556573867798
Dhx29,0.1170156523585319,0.1094375848770141,-0.1021628305315971,0.6315628227704968,1.034834384918213,-0.1021628305315971,0.8387866347814479,-0.4459165930747986,-0.1021628305315971,0.9095356115178096,-0.3708119988441467
Ccno,0.0192269049584865,0.0,-24.21051406860352,0.9888502385877284,-0.4631959199905395,-24.21051406860352,0.0001984316856616,-4.096963405609131,-24.21051406860352,0.0150791121205087,-2.871181964874268
Mcidas,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdc20b,0.0,0.0005397105123847,19.042219161987305,0.9888502385877284,0.1678170263767242,19.042219161987305,0.4679991859106411,1.0,19.042219161987305,0.5282133287683867,1.0
Gpx8,0.0,0.0017407435225322,20.73252868652344,0.9888502385877284,0.1678170263767242,20.73252868652344,0.4679991859106411,1.0,20.73252868652344,0.5282133287683867,1.0
Gzma,0.2251340448856353,0.6398597955703735,1.8276156187057493,4.7083517882739055e-12,7.27296781539917,1.8276156187057493,1.2551088305581428e-14,8.271790504455566,1.8276156187057493,1.7138099089235495e-13,7.909842014312744
Gzmk,0.0201619416475296,0.5570585131645203,5.193992614746094,2.725313398450113e-47,14.709345817565918,5.193992614746094,3.8936126941380624e-52,17.66205596923828,5.193992614746094,1.622558039368404e-51,17.443857192993164
Esm1,0.0056989402510225,0.0441123694181442,2.9802417755126958,0.1695467012996664,1.8766828775405884,2.9802417755126958,6.516566151373637e-05,4.386268138885498,2.9802417755126958,0.0001624986274336,4.205221176147461
Snx18,0.0734127759933471,0.1693707853555679,1.2767006158828735,0.0003532165251103,3.9947474002838135,1.2767006158828735,5.192319187118202e-06,4.945335865020752,1.2767006158828735,5.437504773309763e-05,4.462564468383789
Arl15,0.0299466606229543,0.088298849761486,1.602506399154663,0.0577041525161065,2.3784162998199463,1.602506399154663,0.0001439757372635,4.186961650848389,1.602506399154663,0.0005892572030259,3.863144397735596
Ndufs4,0.5150505900382996,0.7747745513916016,0.7964073419570923,5.97225420688733e-10,6.559950828552246,0.7964073419570923,9.077127382071204e-15,8.193161964416504,0.7964073419570923,1.2211437244003224e-10,6.88897180557251
Mocs2,0.1597161293029785,0.3162092566490173,1.102728009223938,1.3098951197172389e-08,6.062922477722168,1.102728009223938,1.993044488486209e-09,6.409481048583984,1.102728009223938,1.6293858904936865e-07,5.666070938110352
Itga2,0.0111956447362899,0.0531817227602005,2.278441905975342,0.1940990631651551,1.804686546325684,2.278441905975342,0.0001715519939325,4.14600133895874,2.278441905975342,0.0004892799656475,3.917101383209229
Itga1,0.0033595231361687,0.2795647382736206,6.58271598815918,1.0859800200509151e-16,8.6323823928833,6.58271598815918,1.1889590815513052e-27,12.003681182861328,6.58271598815918,2.412761964930008e-27,11.937560081481934
Gm49395,0.0,0.0018977961735799,20.85726356506348,0.9888502385877284,0.1678170263767242,20.85726356506348,0.4679991859106411,1.0,20.85726356506348,0.5282133287683867,1.0
Pelo,0.0049312161281704,0.0040031797252595,-0.301467090845108,0.9888502385877284,0.1688626259565353,-0.301467090845108,0.9684669713503472,-0.2611587047576904,-0.301467090845108,1.0,-0.2119102925062179
Parp8,0.185305655002594,0.0187391322106122,-3.427975654602051,0.0001153641638856,-4.271828651428223,-3.427975654602051,1.3862686185138352e-25,-11.010133743286133,-3.427975654602051,9.247371164275231e-14,-8.034841537475586
Emb,1.398158311843872,0.8842248320579529,-1.1007237434387207,7.717327775523414e-31,-11.840174674987791,-1.1007237434387207,6.694100706740147e-31,-12.289626121520996,-1.1007237434387207,6.870780674260202e-23,-10.4758882522583
Mrps30,0.188926875591278,0.2368410676717758,0.3618794977664947,0.0131737738493387,2.9369101524353027,0.3618794977664947,0.07304737631913,2.1699953079223637,0.3618794977664947,0.1589093618227927,1.8455692529678345
Nnt,0.0421520732343196,0.0097603574395179,-2.1340644359588623,0.8973079931899073,-0.7006939649581909,-2.1340644359588623,0.0003482181294141,-3.9460082054138175,-2.1340644359588623,0.0110333116724344,-2.9774274826049805
Paip1,0.1526181548833847,0.1403213292360305,-0.1302790492773056,0.4657760072836659,1.272257685661316,-0.1302790492773056,0.6949393113942178,-0.6504766941070557,-0.1302790492773056,0.7970733943552052,-0.5355172753334045
4833420G17Rik,0.4075247347354889,0.365934818983078,-0.1872306168079376,0.9888502385877284,-0.5826171040534973,-0.1872306168079376,0.2847927900360894,-1.4396202564239502,-0.1872306168079376,0.4287698402618756,-1.2023646831512451
Tmem267,0.0415434017777442,0.0097993854433298,-2.106852531433105,0.9888502385877284,-0.5697712898254395,-2.106852531433105,0.0004502981244714,-3.878788471221924,-2.106852531433105,0.0137284873586374,-2.902425765991211
Ccl28,0.0,0.0017785337986424,20.763540267944336,0.9888502385877284,0.1678170263767242,20.763540267944336,0.4679991859106411,1.0,20.763540267944336,0.5282133287683867,1.0
Hmgcs1,0.1877821087837219,0.1743326932191848,-0.117210566997528,0.4822370752051687,1.2457445859909058,-0.117210566997528,0.7066836739662221,-0.633678674697876,-0.117210566997528,0.8066444713681236,-0.5227707624435425
Nim1k,0.0144979041069746,0.0,-23.79981231689453,0.9888502385877284,-0.3305554986000061,-23.79981231689453,0.0016739628140646,-3.5182838439941406,-23.79981231689453,0.0429184097425392,-2.465638875961304
Zfp131,0.1900099813938141,0.2505126595497131,0.4440525472164154,0.007861357213846,3.10913348197937,0.4440525472164154,0.029331619338088,2.55710244178772,0.4440525472164154,0.0781444947307664,2.1976068019866943
Gm21761,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm21188,0.0011216674465686,0.0060709756799042,2.439854621887207,0.9888502385877284,0.2691644728183746,2.439854621887207,0.3282699495930612,1.3307993412017822,2.439854621887207,0.3927639991213028,1.2721978425979614
BC147527,0.1702170670032501,0.1263042390346527,-0.4629313945770263,0.9888502385877284,-0.3646864891052246,-0.4629313945770263,0.0631335345889613,-2.2353641986846924,-0.4629313945770263,0.1597348246885702,-1.84270179271698
Rab10,0.4674969911575317,0.7759801745414734,0.976488709449768,9.314143852678726e-15,8.093680381774902,0.976488709449768,1.2681937055632754e-18,9.317462921142578,0.976488709449768,8.14882597749798e-14,7.953386783599853
Kif3c,0.0121634425595402,0.0154521241784095,0.3476313352584839,0.9888502385877284,0.4687226116657257,0.3476313352584839,0.7815398116009625,0.5280483365058899,0.3476313352584839,0.8535247494807017,0.4527183175086975
Asxl2,0.4834277629852295,0.3191279768943786,-0.7255868911743164,0.0008816202318562,-3.75530743598938,-0.7255868911743164,2.79893186683102e-07,-5.510940074920654,-0.7255868911743164,4.1966127232301386e-05,-4.523541450500488
Dtnb,0.1000208631157875,0.0674274191260337,-0.5927330851554871,0.9888502385877284,0.1746880412101745,-0.5927330851554871,0.0629876373175282,-2.2364273071289062,-0.5927330851554871,0.1703060569599397,-1.809022665023804
Dnmt3a,0.1901130527257919,0.2207712680101394,0.2385668158531189,0.0614652106409115,2.3518283367156982,0.2385668158531189,0.3225891223202017,1.341842770576477,0.2385668158531189,0.4695553973631501,1.1322778463363647
Pomc,0.0134583553299307,0.024289408698678,0.8596627712249756,0.9497110763008344,0.6333281993865967,0.8596627712249756,0.2865429688847769,1.4360347986221311,0.8596627712249756,0.3925700803984609,1.27232027053833
Efr3b,0.0015077148564159,0.0,-20.525020599365234,0.9888502385877284,0.0673658028244972,-20.525020599365234,0.4679991859106411,-1.0,-20.525020599365234,0.6832027011037286,-0.7008072733879089
Dnajc27,0.0349835492670536,0.0153988180682063,-1.198043942451477,0.9888502385877284,-0.1462330818176269,-1.198043942451477,0.0330933689032384,-2.507432222366333,-1.198043942451477,0.130622458004405,-1.948120355606079
Adcy3,0.0844373852014541,0.0958452671766281,0.1911778897047042,0.4166205478268807,1.34895920753479,0.1911778897047042,0.6339064721110343,0.7389585375785828,0.1911778897047042,0.7344384901254858,0.625720202922821
Cenpo,0.0275284647941589,0.046396005898714,0.7667701840400696,0.4398210324189929,1.3129609823226929,0.7667701840400696,0.1511345946973627,1.8130877017974851,0.7667701840400696,0.2512073829216038,1.58166766166687
Ptrhd1,0.1035928204655647,0.228443905711174,1.23346745967865,3.332505022624837e-07,5.493300437927246,1.23346745967865,3.6968446867977995e-08,5.905500888824463,1.23346745967865,1.5090961694053549e-06,5.236093521118164
Ncoa1,0.1264498680830001,0.2315921187400818,0.9511264562606812,1.7966392900811106e-05,4.696486949920654,0.9511264562606812,8.210310293858913e-06,4.841227054595947,0.9511264562606812,0.0001287604722976,4.252688407897949
Itsn2,0.4215745627880096,0.4966404438018799,0.2946913540363312,0.0314573560085942,2.621067523956299,0.2946913540363312,0.0390905748426861,2.4399218559265137,0.2946913540363312,0.1061023343693503,2.053366184234619
Fam228a,0.0025287077296525,0.0,-21.27179336547852,0.9888502385877284,0.0342056974768638,-21.27179336547852,0.3061683098733264,-1.3782905340194702,-21.27179336547852,0.5417513228995775,-0.9659159779548644
Fam228b,0.0065954555757343,0.0031083596404641,-1.0878360271453855,0.9888502385877284,0.035251285880804,-1.0878360271453855,0.4679991859106411,-1.0041676759719849,-1.0878360271453855,0.658226748150077,-0.7885530591011047
Pfn4,0.0013980470830574,0.0,-20.415990829467773,0.9888502385877284,0.0673658028244972,-20.415990829467773,0.4679991859106411,-1.0,-20.415990829467773,0.6832027011037286,-0.7008072733879089
Sf3b6,0.7896894812583923,1.2149996757507324,0.978773832321167,3.0913474307401167e-26,10.902057647705078,0.978773832321167,1.2722277095443835e-31,12.400195121765137,0.978773832321167,2.1164167099524328e-22,10.361629486083984
Fkbp1b,0.0003030791413038,0.002818034728989,3.218733310699463,0.9888502385877284,0.2020974159240722,3.218733310699463,0.3850425205954269,1.2175947427749634,3.218733310699463,0.4282853800090738,1.204236626625061
Wdcp,0.073904812335968,0.127755731344223,0.8291457295417786,0.0061374408801999,3.1882247924804688,0.8291457295417786,0.004202063287008,3.241530656814575,0.8291457295417786,0.0167373587501396,2.826571226119995
Mfsd2b,0.0047069522552192,0.0007113116444088,-2.729121208190918,0.9888502385877284,0.0348778627812862,-2.729121208190918,0.2086864240266925,-1.6246429681777954,-2.729121208190918,0.4513649005570795,-1.1635960340499878
Ubxn2a,0.1814599931240081,0.2259607464075088,0.3496102094650268,0.0223424327267123,2.7477331161499023,0.3496102094650268,0.1176315780469959,1.9433985948562624,0.3496102094650268,0.2196890038758173,1.6614179611206057
Atad2b,0.2650026977062225,0.2694892585277557,0.0276011880487203,0.4847289842545094,1.2414875030517578,0.0276011880487203,1.0,0.175274446606636,0.0276011880487203,1.0,0.1473625749349594
Ldah,0.1805775463581085,0.1955507695674896,0.1260638386011123,0.1955897203758956,1.8009523153305054,0.1260638386011123,0.6695029596041918,0.6862342953681946,0.1260638386011123,0.765329860170768,0.580424427986145
Hs1bp3,0.015336463227868,0.0042206719517707,-1.8694522380828855,0.9888502385877284,-0.2298802137374878,-1.8694522380828855,0.0716309344982569,-2.178138732910156,-1.8694522380828855,0.2122777945356698,-1.68171489238739
Rhob,0.0469890125095844,0.0256688445806503,-0.8877776265144348,0.9955188478424606,-0.0197168216109275,-0.8877776265144348,0.0927227825824908,-2.0594587326049805,-0.8877776265144348,0.2318949184934391,-1.629002332687378
Pum2,0.5931466817855835,0.5070196390151978,-0.2941420972347259,0.0766449541658346,-2.2561569213867188,-0.2941420972347259,0.0217942547824704,-2.672006845474243,-0.2941420972347259,0.0758362729416755,-2.212317705154419
Sdc1,0.0025977052282541,0.0010770300868898,-1.271275520324707,0.9888502385877284,0.1013474464416503,-1.271275520324707,0.6506767219871936,-0.7140381336212158,-1.271275520324707,0.7964292860437147,-0.536533534526825
