gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Laptm4a,0.3391482830047607,0.3235210180282593,-0.0799507498741149,0.8901004215328824,0.7119714021682739,-0.0799507498741149,0.7414241485934487,-0.5852038264274597,-0.0799507498741149,0.8315864735366902,-0.4852851629257202
Matn3,0.0,0.0004586329159792,18.807313919067383,0.9888502385877284,0.1678170263767242,18.807313919067383,0.4679991859106411,1.0,18.807313919067383,0.5282133287683867,1.0
Wdr35,0.0011150410864502,0.0054414202459156,2.2900078296661377,0.9888502385877284,0.2691644728183746,2.2900078296661377,0.3557970609141486,1.2740224599838257,2.2900078296661377,0.4263267763635214,1.208317756652832
Ttc32,0.0858922973275184,0.1345093250274658,0.6828191876411438,0.0206657958343099,2.7771589756011963,0.6828191876411438,0.017681582170384,2.7509641647338867,0.6828191876411438,0.0500038804378623,2.395238161087036
Rdh14,0.1229481920599937,0.0849465653300285,-0.5613100528717041,0.9888502385877284,-0.2492982894182205,-0.5613100528717041,0.0471805202498622,-2.3620264530181885,-0.5613100528717041,0.1366979638031407,-1.923588275909424
Gen1,0.0288874898105859,0.0287938099354505,-0.0047540133818984,0.8547788507780247,0.7531974911689758,-0.0047540133818984,1.0,-0.0106803057715296,-0.0047540133818984,1.0,-0.0088969292119145
Smc6,0.6968684792518616,0.7186322212219238,0.0619029216468334,0.9888502385877284,0.4764151573181152,0.0619029216468334,0.7240281695446167,0.6089549660682678,0.0619029216468334,0.8168033947883908,0.5065299272537231
Rad51ap2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam49a,0.1424526423215866,0.2727881371974945,1.0345664024353027,1.3083762506984486e-06,5.232575416564941,1.0345664024353027,1.520435252137291e-07,5.64218282699585,1.0345664024353027,5.672778529148789e-06,4.962052822113037
Mycn,0.0007365080527961,0.0,-19.490875244140625,0.9888502385877284,0.0673658028244972,-19.490875244140625,0.4679991859106411,-1.0,-19.490875244140625,0.6832027011037286,-0.7008072733879089
Ddx1,0.1281075775623321,0.2081441730260849,0.7595785856246948,8.494076603019388e-05,4.344048976898193,0.7595785856246948,0.0003872823673921,3.92395281791687,0.7595785856246948,0.0031181681895381,3.38297700881958
Nbas,0.0480688773095607,0.0630079954862594,0.4013077914714813,0.3073803773654703,1.5426918268203735,0.4013077914714813,0.3759230507296061,1.234015941619873,0.4013077914714813,0.5191223376933197,1.050505757331848
Lratd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trib2,0.2897285521030426,0.1569490432739257,-0.9837477207183838,0.0452214942647317,-2.4789421558380127,-0.9837477207183838,1.383069232653611e-07,-5.639220714569092,-0.9837477207183838,4.360943863803407e-05,-4.516944885253906
Lpin1,0.125366672873497,0.2888775467872619,1.3263205289840698,5.6680099546447626e-08,5.811010360717773,1.3263205289840698,4.721348220723612e-10,6.6549882888793945,1.3263205289840698,2.7423119377989923e-08,5.990614414215088
E2f6,0.0598483346402645,0.0477011688053607,-0.3361271321773529,0.9888502385877284,0.4615528583526611,-0.3361271321773529,0.4679991859106411,-1.0193655490875244,-0.3361271321773529,0.6246996537761194,-0.8368228673934937
Rock2,0.3520047664642334,0.2885107696056366,-0.3352114260196686,0.7259702722978809,-0.9107826948165894,-0.3352114260196686,0.0545760038767001,-2.2999489307403564,-0.3352114260196686,0.1388633036701948,-1.9156581163406368
Pqlc3,0.0453388057649135,0.2977136075496673,2.902357339859009,1.695042770091071e-20,9.603286743164062,2.902357339859009,7.875370767383188e-28,11.880108833312988,2.902357339859009,1.7998019414757622e-25,11.22982406616211
2410004P03Rik,0.0010468234540894,0.0046520764008164,2.1544575691223145,0.9888502385877284,0.2690151035785675,2.1544575691223145,0.3738980493174825,1.238254189491272,2.1544575691223145,0.4515015411154132,1.1628271341323853
Pdia6,0.3762213885784149,0.5459264516830444,0.6689139008522034,2.812915197615568e-06,5.08081579208374,0.6689139008522034,2.7132803555614775e-07,5.525252342224121,0.6689139008522034,1.7433727728497594e-05,4.719454288482666
Nol10,0.0669166147708892,0.1575514674186706,1.3019890785217283,0.0002006263002249,4.1369476318359375,1.3019890785217283,3.636249294678315e-06,5.019104957580566,1.3019890785217283,4.61346179652722e-05,4.500718116760254
Odc1,0.1849802881479263,0.3784880936145782,1.1790075302124023,5.57079784989378e-10,6.5710039138793945,1.1790075302124023,1.654280053712318e-11,7.172079563140869,1.1790075302124023,2.9777894432462983e-09,6.370545387268066
Hpcal1,0.324513703584671,0.2194957286119461,-0.6432709693908691,0.1443661790258645,-1.9584628343582156,-0.6432709693908691,0.0001268960070959,-4.204012870788574,-0.6432709693908691,0.0026276257312154,-3.4354472160339355
5730507C01Rik,0.0040149702690541,0.0036731832660734,-0.1286050975322723,0.9888502385877284,0.1351797133684158,-0.1286050975322723,1.0,-0.0966289937496185,-0.1286050975322723,1.0,-0.0799067541956901
Asap2,0.0117104342207312,0.0008982903091236,-3.71227502822876,0.9888502385877284,-0.1976163238286972,-3.71227502822876,0.0124887988289114,-2.875538110733032,-3.71227502822876,0.1085378297578081,-2.0451159477233887
Itgb1bp1,0.2296788245439529,0.461825966835022,1.1848187446594238,1.7798422314133138e-14,8.011899948120117,1.1848187446594238,3.9389688920874364e-16,8.627111434936523,1.1848187446594238,2.3347827629416816e-12,7.481450080871582
Cpsf3,0.1787488013505935,0.1578361690044403,-0.1950138807296753,0.9390937629727484,0.6488626599311829,-0.1950138807296753,0.4679991859106411,-1.0199517011642456,-0.1950138807296753,0.6176920768445631,-0.847859263420105
Iah1,0.1682415753602981,0.2931754291057586,0.8948125243186951,2.129853512225771e-06,5.136231899261475,0.8948125243186951,1.5090391480630131e-06,5.195230007171631,0.8948125243186951,3.63854740205025e-05,4.554468631744385
Adam17,0.1256798505783081,0.196832925081253,0.6999229788780212,0.0012362544357539,3.6628475189208975,0.6999229788780212,0.0021967372956709,3.4392735958099365,0.6999229788780212,0.0108787727135801,2.9786503314971924
Ywhaq,0.6746309995651245,0.8939446806907654,0.5847545266151428,3.0627782782200965e-07,5.5092082023620605,0.5847545266151428,4.447622089241981e-09,6.2587995529174805,0.5847545266151428,1.0728883820567712e-06,5.303227424621582
9030624G23Rik,0.0023074885830283,0.0016584406839683,-0.4769641160964966,0.9888502385877284,0.1013474464416503,-0.4769641160964966,0.9564954189987698,-0.2785255908966064,-0.4769641160964966,1.0,-0.2265613675117492
Taf1b,0.1123522967100143,0.2015081346035003,0.9088021516799928,0.000108815148828,4.285570621490479,0.9088021516799928,4.102821372007545e-05,4.47941780090332,0.9088021516799928,0.0004920754914716,3.909426927566528
Grhl1,0.0030633599963039,0.0005397105123847,-2.506675958633423,0.9888502385877284,0.0681126564741134,-2.506675958633423,0.3140857859472878,-1.3600398302078247,-2.506675958633423,0.5363947632236153,-0.9743289351463318
Klf11,0.0153185948729515,0.0731254294514656,2.29709529876709,0.0256356701931878,2.697843551635742,2.29709529876709,1.1103760224427582e-05,4.7881340980529785,2.29709529876709,5.189068593482972e-05,4.4782304763793945
Cys1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rrm2,0.0754355937242508,0.2568402886390686,1.9020313024520876,1.2743639801345837e-07,5.668660640716553,1.9020313024520876,3.3688193588672847e-12,7.447200775146484,1.9020313024520876,8.633664119574855e-11,6.965435028076172
Mboat2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kidins220,0.1854314357042312,0.1891376823186874,0.0313079841434955,0.2959931516501367,1.5660682916641235,0.0313079841434955,1.0,0.1700977385044098,0.0313079841434955,1.0,0.1427836865186691
Id2,0.4359039068222046,1.9220540523529053,3.416804313659668,3.205844214866501e-127,24.21001625061035,3.416804313659668,1.5464097336463774e-147,33.434547424316406,3.416804313659668,3.57375313834227e-132,29.86928367614746
Rnf144a,0.134223535656929,0.0161052886396646,-3.1453027725219727,0.0134687147498504,-2.9294416904449463,-3.1453027725219727,5.680213557312922e-18,-9.096487998962402,-3.1453027725219727,8.89653498907617e-10,-6.627016067504883
Rsad2,0.0206096973270177,0.0892702937126159,2.164838552474976,0.0461884949419245,2.4702038764953613,2.164838552474976,1.3614735143637903e-05,4.743762493133545,2.164838552474976,5.620135927301166e-05,4.460246562957764
Cmpk2,0.0326822325587272,0.1121471747756004,1.836828351020813,0.0034842627613406,3.3632116317749023,1.836828351020813,1.0854955536235034e-06,5.276129722595215,1.836828351020813,8.494343527803875e-06,4.882201671600342
Dcdc2c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Colec11,0.0,0.0033121195156127,21.66171264648437,0.9888502385877284,0.2351081520318985,21.66171264648437,0.2942789202292576,1.41567063331604,21.66171264648437,0.3242439506611627,1.41567063331604
Rps7,4.34072732925415,3.694364070892334,-0.9499111175537108,2.7876903974295704e-170,-28.04344367980957,-0.9499111175537108,1.3494091361698045e-234,-47.15556716918945,-0.9499111175537108,2.2313231587863752e-204,-41.13685607910156
Rnaseh1,0.0889177322387695,0.1417263746261596,0.7113903760910034,0.0027967328795763,3.4281129837036133,0.7113903760910034,0.0060832075937542,3.120738983154297,0.7113903760910034,0.024034368938335,2.6930692195892334
Adi1,0.0720764547586441,0.0767164006829261,0.0933954566717147,0.5538662490965887,1.1399160623550415,0.0933954566717147,0.923155135539536,0.3257366418838501,0.0933954566717147,0.9721671300410129,0.2748007178306579
Trappc12,0.1681572645902633,0.1648776680231094,-0.0308462623506784,0.4125512667845474,1.3556060791015625,-0.0308462623506784,1.0,-0.1632599979639053,-0.0308462623506784,1.0,-0.1361089795827865
Eipr1,0.1294964551925659,0.1896461546421051,0.5949397683143616,0.0038842505759293,3.3293046951293945,0.5949397683143616,0.0089772694603208,2.9916439056396484,0.5949397683143616,0.0325817351670216,2.5745978355407715
Sntg2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem18,0.045923925936222,0.0558962970972061,0.2907610535621643,0.50664426034906,1.2078046798706057,0.2907610535621643,0.5654994146380291,0.8435649275779724,0.2907610535621643,0.6832027011037286,0.7134659886360168
Acp1,0.2901854217052459,0.4908879995346069,0.9125929474830629,4.794850378810603e-10,6.594902992248535,0.9125929474830629,4.7787881289314544e-11,6.993127822875977,0.9125929474830629,2.1106457046541705e-08,6.032561302185059
Sh3yl1,0.003728284034878,0.0091551952064037,1.2999975681304932,0.9888502385877284,0.4705150425434112,1.2999975681304932,0.3701757984331322,1.245605230331421,1.2999975681304932,0.4817165617437624,1.1117852926254272
Dld,0.1863631457090377,0.2775018513202667,0.642662525177002,6.554333078976933e-05,4.405215740203857,0.642662525177002,0.0003239733870668,3.969827890396118,0.642662525177002,0.0031261091872238,3.3822579383850098
Cbll1,0.1493816673755645,0.1586728245019912,0.093925803899765,0.29764321974709,1.561885952949524,0.093925803899765,0.8208967259668767,0.4719066023826599,0.093925803899765,0.8921877970313333,0.3964698910713196
Bcap29,0.2325968295335769,0.3415515720844269,0.6366215348243713,6.386878130446244e-05,4.411563873291016,0.6366215348243713,0.0001970337840304,4.099102020263672,0.6366215348243713,0.0019217784936926,3.5278382301330566
Dus4l,0.0285446252673864,0.0159624647349119,-0.8476452827453613,0.9888502385877284,0.0567605458199977,-0.8476452827453613,0.1806699845673522,-1.7089892625808716,-0.8476452827453613,0.355364249621055,-1.3430805206298828
Cog5,0.1674584150314331,0.2012927383184433,0.2906481623649597,0.0385693812321274,2.541602849960327,0.2906481623649597,0.2294260495640567,1.5697120428085327,0.2906481623649597,0.361827291427069,1.329394817352295
Gpr22,0.0014792282599955,0.0,-20.497482299804688,0.9888502385877284,0.0342056974768638,-20.497482299804688,0.3842440013824791,-1.2182282209396362,-20.497482299804688,0.6139813125085372,-0.8537431955337524
Hbp1,0.1948570162057876,0.1757730394601822,-0.1628931760787964,0.981939128416622,0.5929983258247375,-0.1628931760787964,0.5444320965531642,-0.8752747774124146,-0.1628931760787964,0.6832027011037286,-0.7294209599494934
Prkar2b,0.0141158020123839,0.0134814865887165,-0.0667901486158371,0.9888502385877284,0.46797576546669,-0.0667901486158371,1.0,-0.10325638204813,-0.0667901486158371,1.0,-0.0841341838240623
Pik3cg,0.1020195335149765,0.2091177105903625,1.114727020263672,6.476593824959948e-06,4.910758018493652,1.114727020263672,1.1934899714062762e-06,5.24546480178833,1.114727020263672,2.448482488083631e-05,4.645033359527588
Ccdc71l,0.1443783789873123,0.2221980392932891,0.6798403263092041,0.0006940594313339,3.820208787918091,0.6798403263092041,0.0013079298812008,3.5900213718414307,0.6798403263092041,0.0072719527717744,3.1135518550872803
Nampt,0.1147023737430572,0.1577696502208709,0.4916962385177612,0.0380676520678138,2.5466067790985107,0.4916962385177612,0.0716584914662279,2.179093360900879,0.4916962385177612,0.1480341066853723,1.8828562498092647
Sypl,0.0429583713412284,0.1238601058721542,1.5868695974349976,0.000451141654551,3.93253493309021,1.5868695974349976,2.141016277543675e-06,5.132599353790283,1.5868695974349976,2.3094490845821744e-05,4.660284519195557
Atxn7l1,0.1443969011306762,0.2317265123128891,0.7473516464233398,0.00016955348288,4.178472518920898,0.7473516464233398,0.0003211242602023,3.973887443542481,0.7473516464233398,0.0025262733797616,3.4463682174682617
Twistnb,0.4544807076454162,0.4047950208187103,-0.2054267078638076,0.9888502385877284,-0.5375074148178101,-0.2054267078638076,0.2022038717123785,-1.642655611038208,-0.2054267078638076,0.3449107758055892,-1.3643932342529297
Twist1,0.0,0.0009441179572604,19.84929084777832,0.9888502385877284,0.1678170263767242,19.84929084777832,0.4679991859106411,1.0,19.84929084777832,0.5282133287683867,1.0
Hdac9,0.0014831244479864,0.0,-20.501279830932617,0.9888502385877284,0.0673658028244972,-20.501279830932617,0.4679991859106411,-1.0,-20.501279830932617,0.6832027011037286,-0.7008072733879089
Snx13,0.0332798473536968,0.04293904453516,0.3746532201766968,0.683793788529068,0.9670204520225524,0.3746532201766968,0.4984292989607093,0.9488837718963624,0.3746532201766968,0.6444261011947252,0.8073204159736633
Ahr,0.0117231681942939,0.0134451650083065,0.1989698708057403,0.9888502385877284,0.302175223827362,0.1989698708057403,0.95368597552526,0.2821302115917206,0.1989698708057403,0.9946897833213698,0.2398643642663955
Tspan13,0.4744348526000976,0.2792413532733917,-0.9143205285072328,2.176430917629621e-05,-4.655036926269531,-0.9143205285072328,2.5243151419309735e-11,-7.0630388259887695,-0.9143205285072328,1.55682546190239e-07,-5.681422710418701
Bzw2,0.5298178195953369,0.2408635318279266,-1.3590658903121948,4.164585997522441e-12,-7.290518760681152,-1.3590658903121948,9.800187822517073e-24,-10.554688453674316,-1.3590658903121948,3.60191890509895e-15,-8.401244163513184
Ankmy2,0.1370909661054611,0.1268365681171417,-0.1197224333882331,0.6382516954927064,1.02617084980011,-0.1197224333882331,0.7628263017630997,-0.5550663471221924,-0.1197224333882331,0.8472654145635337,-0.4615642428398132
Lrrc72,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sostdc1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Crppa,0.0,0.0025006043724715,21.25564956665039,0.9888502385877284,0.3023992776870727,21.25564956665039,0.2008985648721865,1.6483112573623655,21.25564956665039,0.2251062705003848,1.6483112573623655
Etv1,0.0008490878390148,0.0012808549217879,0.5934323072433472,0.9888502385877284,0.1345822364091873,0.5934323072433472,0.9546303972215064,0.2809648215770721,0.5934323072433472,0.9912073558957648,0.2448906004428863
Arl4a,0.2172355204820633,0.3530713617801666,0.8033348917961121,2.211151203907313e-07,5.569478988647461,0.8033348917961121,2.1593619922442807e-06,5.119394302368164,0.8033348917961121,6.314515328474038e-05,4.425463676452637
Scin,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Lsmem1,0.001187355723232,0.0,-20.180177688598636,0.9888502385877284,0.0673658028244972,-20.180177688598636,0.4679991859106411,-1.0,-20.180177688598636,0.6832027011037286,-0.7008072733879089
Ifrd1,0.221816599369049,0.373576283454895,0.8669300675392151,3.196911970705509e-07,5.501142501831055,0.8669300675392151,2.0492905906459097e-07,5.583352565765381,0.8669300675392151,9.000399349259567e-06,4.86385440826416
Zfp277,0.1610077470541,0.2109983265399933,0.4272796809673309,0.0158119150595694,2.873502492904663,0.4272796809673309,0.0619986562010884,2.244814872741699,0.4272796809673309,0.1357125242826785,1.9272866249084477
Dock4,0.0114550329744815,0.0009658070630393,-3.5756757259368896,0.9888502385877284,-0.1645309031009674,-3.5756757259368896,0.0157754279805099,-2.7923948764801025,-3.5756757259368896,0.1210423335903133,-1.990700483322144
Immp2l,0.0291191115975379,0.0177552513778209,-0.7219497561454773,0.9888502385877284,0.1545978039503097,-0.7219497561454773,0.2575593734362067,-1.5006110668182373,-0.7219497561454773,0.4331723461440758,-1.19390606880188
Lrrn3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dnajb9,0.1675312519073486,0.1850849241018295,0.1567914485931396,0.1465517088008732,1.950845003128052,0.1567914485931396,0.5718053705544719,0.8331656455993652,0.1567914485931396,0.683310069421365,0.7003214955329895
Pnpla8,0.2132277339696884,0.1312674731016159,-0.7607037425041199,0.5591245833380187,-1.132671594619751,-0.7607037425041199,0.0003101333288583,-3.977175951004028,-0.7607037425041199,0.0056503518395791,-3.19801664352417
Stxbp6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
G2e3,0.0944881662726402,0.1120150238275528,0.25834721326828,0.1673657340088389,1.8834044933319087,0.25834721326828,0.4679991859106411,1.050300121307373,0.25834721326828,0.5935036931776443,0.8858475685119629
Scfd1,0.3186460137367248,0.329471230506897,0.0564274936914444,0.3450379454407087,1.4729361534118652,0.0564274936914444,0.873399316083141,0.3978668451309204,0.0564274936914444,0.9336114438127968,0.3338620364665985
Coch,0.0,0.0026978685054928,21.36533546447754,0.9888502385877284,0.2351081520318985,21.36533546447754,0.30020153159282,1.394420146942139,21.36533546447754,0.3313671403599351,1.394420146942139
Strn3,0.2959958016872406,0.2531161308288574,-0.2581221759319305,0.9888502385877284,0.2469830513000488,-0.2581221759319305,0.1803476390199493,-1.7106719017028809,-0.2581221759319305,0.325457912398077,-1.410184621810913
Ap4s1,0.1720037013292312,0.2839345633983612,0.8069247603416443,7.957420598840993e-06,4.867814064025879,0.8069247603416443,8.940343774331246e-06,4.820081233978272,0.8069247603416443,0.000177653692995,4.172868728637695
Hectd1,0.7049352526664734,0.9089300632476808,0.5334049463272095,7.703645060037036e-05,4.366454124450684,0.5334049463272095,9.636067426851461e-08,5.716119289398193,0.5334049463272095,1.1504929575117089e-05,4.811391830444336
Heatr5a,0.1048837974667549,0.0500459372997283,-1.1075347661972046,0.6790776393243921,-0.9738914370536804,-1.1075347661972046,0.0006069491714604,-3.7997233867645264,-1.1075347661972046,0.0093113680919081,-3.03210997581482
Dtd2,0.0740652680397033,0.143515408039093,1.005342721939087,0.0007517692960226,3.7981767654418954,1.005342721939087,0.0002223933030817,4.070158004760742,1.005342721939087,0.0016594944699129,3.57094955444336
Nubpl,0.0571996942162513,0.0208603292703628,-1.4816291332244873,0.9006912307990756,-0.6968103647232056,-1.4816291332244873,0.0007963971780045,-3.724865436553955,-1.4816291332244873,0.0147026846328335,-2.876175880432129
Arhgap5,0.2637967765331268,0.0124067850410938,-4.595736503601074,5.961874857504662e-10,-6.560324192047119,-4.595736503601074,3.930608046279228e-43,-14.711712837219238,-4.595736503601074,4.065157533089191e-22,-10.535046577453612
Akap6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Egln3,0.0273110717535018,0.0062052146531641,-2.1531996726989746,0.9888502385877284,-0.3998630940914154,-2.1531996726989746,0.0039268058929544,-3.259016990661621,-2.1531996726989746,0.0463521067975848,-2.430833578109741
Sptssa,0.3109081387519836,0.5915422439575195,1.1455949544906616,5.58199650946154e-16,8.43790340423584,1.1455949544906616,7.28971993547864e-19,9.400178909301758,1.1455949544906616,2.053810093166506e-14,8.140031814575195
Eapp,0.3272976875305176,0.4488914608955383,0.5491334199905396,0.0001043010173815,4.295802593231201,0.5491334199905396,0.0001877238180943,4.110522270202637,0.5491334199905396,0.0019978432730286,3.516951322555542
Snx6,0.342118889093399,0.3650731742382049,0.1112195923924446,0.2879167858900006,1.5819761753082275,0.1112195923924446,0.5871109494081491,0.8096483945846558,0.1112195923924446,0.6970695306739418,0.6806850433349609
Cfl2,0.1740104556083679,0.1482160985469818,-0.2505780458450317,0.9888502385877284,0.2769317030906677,-0.2505780458450317,0.363056935459121,-1.2592061758041382,-0.2505780458450317,0.5208552938435002,-1.0480057001113892
Baz1a,0.3490201830863952,0.9963610172271729,2.032190322875977,1.6813971990271238e-54,15.801314353942873,2.032190322875977,4.0303744916996046e-61,18.35964775085449,2.032190322875977,4.008797495132253e-50,16.221569061279297
Gm20403,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
2700097O09Rik,0.0559479184448719,0.1076874658465385,0.9825249314308168,0.0219530582839419,2.75408148765564,0.9825249314308168,0.0038115349247118,3.2729697227478027,0.9825249314308168,0.0136199323237193,2.9014337062835693
Srp54a,0.0870346501469612,0.0993146002292633,0.1994117349386215,0.2460410390524136,1.6736892461776731,0.1994117349386215,0.5980431830643814,0.7929830551147461,0.1994117349386215,0.7037777958214902,0.6708658337593079
Fam177a,0.0127111487090587,0.0307147447019815,1.2858707904815674,0.5585268266015175,1.1334184408187866,1.2858707904815674,0.059671594859482,2.262223958969116,1.2858707904815674,0.1108235946325024,2.0325019359588623
Srp54b,0.0,0.0016797479474917,20.681026458740234,0.9888502385877284,0.1678170263767242,20.681026458740234,0.4679991859106411,1.0,20.681026458740234,0.5282133287683867,1.0
Fam177a2,0.0,0.0022914179135113,21.12946319580078,0.9888502385877284,0.1678170263767242,21.12946319580078,0.4679991859106411,1.0,21.12946319580078,0.5282133287683867,1.0
Srp54c,0.006573287770152,0.0051731416024267,-0.3465853333473205,0.9888502385877284,0.2357803136110305,-0.3465853333473205,0.8786763603250144,-0.3903844952583313,-0.3465853333473205,0.9484791462896908,-0.3104929625988006
Ppp2r3c,0.1115105003118515,0.1810174137353897,0.7503093481063843,0.0011420336651215,3.6845061779022217,0.7503093481063843,0.0013737073954275,3.576274871826172,0.7503093481063843,0.0075345123621955,3.102012872695923
Prorp,0.0373321697115898,0.0340418554842472,-0.1354973912239074,0.9713498015793028,0.6083834171295166,-0.1354973912239074,0.9181096727136075,-0.3331544697284698,-0.1354973912239074,0.9722711874822624,-0.2744947671890259
Psma6,0.5628694891929626,0.8779920935630798,0.895770251750946,1.8388036265441845e-15,8.293761253356934,0.895770251750946,7.005625322115425e-20,9.64364528656006,0.895770251750946,2.053810093166506e-14,8.142565727233887
Nfkbia,0.9280407428741456,1.1862895488739014,0.5727018713951111,2.8793314835666126e-06,5.07618522644043,0.5727018713951111,2.0357820321364775e-07,5.578825950622559,0.5727018713951111,1.5146378165376269e-05,4.750432968139648
Aldoart2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ralgapa1,0.2081758230924606,0.1731592863798141,-0.2917637228965759,0.9888502385877284,0.1828287094831466,-0.2917637228965759,0.2046869045524956,-1.6355103254318235,-0.2917637228965759,0.3538088819596603,-1.345850706100464
Brms1l,0.0623131543397903,0.0734883919358253,0.2461322396993637,0.4262692306094089,1.3339475393295288,0.2461322396993637,0.5883772541588095,0.8079541921615601,0.2461322396993637,0.6923072708136871,0.6875643134117126
Mbip,0.1026405021548271,0.1230594888329505,0.2767620682716369,0.12829443475784,2.017165184020996,0.2767620682716369,0.3895046334346209,1.2078351974487305,0.2767620682716369,0.5282133287683867,1.0206025838851929
Prps1l3,0.0450870431959629,0.0537828356027603,0.2607572078704834,0.4671665608611953,1.2691956758499146,0.2607572078704834,0.615749812392343,0.7665985822677612,0.2607572078704834,0.7178628041612882,0.6501668095588684
Mipol1,0.0466013401746749,0.0225417651236057,-1.0652263164520264,0.9888502385877284,-0.3463886976242065,-1.0652263164520264,0.0323160511682569,-2.517052173614502,-1.0652263164520264,0.1193221351260033,-1.9957753419876096
Sec23a,0.0456823743879795,0.0573919340968132,0.3377295732498169,0.6232140003179161,1.047008037567139,0.3377295732498169,0.4871708163664546,0.967718541622162,0.3377295732498169,0.6288982780907584,0.8305229544639587
Gemin2,0.0901067182421684,0.1703753471374511,0.9781678915023804,5.1103377492710425e-05,4.463395118713379,0.9781678915023804,4.762819882645527e-05,4.444896697998047,0.9781678915023804,0.0005455945417112,3.881568670272827
Trappc6b,0.3389422297477722,0.4626352190971374,0.5440051555633545,8.019946428264366e-05,4.357193470001221,0.5440051555633545,7.227617484660812e-05,4.342575073242188,0.5440051555633545,0.0011410494062165,3.679361581802368
Pnn,0.8063668608665466,0.9345971345901488,0.3186591267585754,0.0140684025094444,2.9144299030303955,0.3186591267585754,0.0026778580024078,3.378610372543335,0.3186591267585754,0.0158334741302853,2.8463010787963867
Mia2,0.4322033524513244,0.3696884214878082,-0.2735006809234619,0.8456022981733833,-0.7638027667999268,-0.2735006809234619,0.0808017795380635,-2.123910427093506,-0.2735006809234619,0.1880706157250293,-1.7548208236694336
Fbxo33,0.1425001770257949,0.2312587946653366,0.764563262462616,0.0001774631808101,4.166821479797363,0.764563262462616,0.0003051397261902,3.9871559143066406,0.764563262462616,0.0024521937956247,3.4553897380828857
Gm527,0.0058144871145486,0.0051604355685412,-0.1726313978433609,0.9888502385877284,0.1356278359889984,-0.1726313978433609,1.0,-0.1615092754364013,-0.1726313978433609,1.0,-0.1351313292980194
Klhl28,0.1100944131612777,0.1501149833202362,0.4768214523792267,0.0614174592146793,2.3522017002105717,0.4768214523792267,0.0853511456231583,2.098925828933716,0.4768214523792267,0.17094166561233,1.8065930604934688
Togaram1,0.1071352958679199,0.1152762919664383,0.111643299460411,0.4256053312428981,1.3349931240081787,0.111643299460411,0.8223472602106147,0.469660222530365,0.111643299460411,0.8911665206596204,0.3977309167385101
