gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Prpf39,0.3512066304683685,0.3091151118278503,-0.2162063866853714,0.9888502385877284,-0.0495907925069332,-0.2162063866853714,0.248582782079724,-1.5213124752044678,-0.2162063866853714,0.3961538933239757,-1.2658226490020752
Fkbp3,0.8842880129814148,0.8305290937423706,-0.134739339351654,0.0368006852086292,-2.559825897216797,-0.134739339351654,0.2586863561252049,-1.4981391429901123,-0.134739339351654,0.4035530731431807,-1.2518515586853027
Fancm,0.0483358725905418,0.0897667184472084,0.9233161807060242,0.0269441917459819,2.678948402404785,0.9233161807060242,0.0078818099077218,3.035525321960449,0.9233161807060242,0.0267140070420065,2.6518712043762207
Mis18bp1,0.0088839326053857,0.0301940590143203,1.7804160118103027,0.4440404262494272,1.3053431510925293,1.7804160118103027,0.0144607182512208,2.8279452323913574,1.7804160118103027,0.0303715506377415,2.602357864379883
Rps29,4.024639129638672,3.1459782123565674,-1.3050721883773804,2.259461548350732e-182,-29.049598693847656,-1.3050721883773804,9.761563771809555e-284,-57.820899963378906,-1.3050721883773804,2.8805308441391527e-260,-50.90848922729492
Lrr1,0.0077070496045053,0.0319651030004024,2.069803476333618,0.2190224648073265,1.7388144731521606,2.069803476333618,0.0019716013379145,3.4754984378814697,2.069803476333618,0.0056556282256916,3.197646379470825
Rpl36al,1.342332363128662,1.467221975326538,0.238862544298172,0.1143838831195452,2.072432041168213,0.238862544298172,0.0003770280534601,3.9268336296081534,0.238862544298172,0.0055550695221444,3.202852249145508
Mgat2,0.3084316849708557,0.4884849190711975,0.8018453121185303,3.5360120533804225e-08,5.89391040802002,0.8018453121185303,5.332678187614869e-09,6.23183012008667,0.8018453121185303,8.748033198725844e-07,5.343324184417725
Dnaaf2,0.0279504768550395,0.0286290440708398,0.0350985899567604,0.9861266903652056,0.5886666178703308,0.0350985899567604,1.0,0.0777729451656341,0.0350985899567604,1.0,0.0652956441044807
Pole2,0.0930781587958335,0.126837283372879,0.471262514591217,0.0333057865319191,2.599259614944458,0.471262514591217,0.0999909142186336,2.024641752243042,0.471262514591217,0.1979114296897087,1.7239620685577393
Klhdc1,0.1737148463726043,0.1044173091650009,-0.7855061292648315,0.6458311942273124,-1.0169847011566162,-0.7855061292648315,0.0006692545818832,-3.773004531860352,-0.7855061292648315,0.009308732232784,-3.0320215225219727
Klhdc2,0.2309730350971222,0.352465271949768,0.7016496658325195,1.6610513847029507e-05,4.713739395141602,0.7016496658325195,2.7161127915760147e-05,4.572898387908936,0.7016496658325195,0.0004098163036531,3.95845365524292
Nemf,0.3321712613105774,0.423928439617157,0.4222429096698761,0.0013956122643319,3.629239320755005,0.4222429096698761,0.0052280381390859,3.1706409454345703,0.4222429096698761,0.0244380845262074,2.686945676803589
Arf6,0.3593511879444122,0.665744423866272,1.1293808221817017,1.1674788094352892e-17,8.889074325561523,1.1293808221817017,4.3393235059222365e-21,9.976398468017578,1.1293808221817017,9.516303111450405e-16,8.54204273223877
Vcpkmt,0.052194632589817,0.1402038335800171,1.4900552034378052,0.0001799420522134,4.16338586807251,1.4900552034378052,5.597906856376061e-07,5.401761531829834,1.4900552034378052,7.870895020711825e-06,4.895257472991943
Sos2,0.0756454467773437,0.1527534276247024,1.0705597400665283,0.0017873972601998,3.5588862895965576,1.0705597400665283,0.0001068114416519,4.25527286529541,1.0705597400665283,0.0007678336918883,3.788885354995728
L2hgdh,0.0087648397311568,0.0187833718955516,1.106899976730347,0.7312523201491311,0.9023432731628418,1.106899976730347,0.1695170672615792,1.751863718032837,1.106899976730347,0.2699020188331585,1.5350896120071411
Dmac2l,0.0202681794762611,0.0220252145081758,0.1212112829089164,0.9888502385877284,0.497401624917984,0.1212112829089164,0.9965775481779644,0.2205288261175155,0.1212112829089164,1.0,0.1850042790174484
Cdkl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Map4k5,0.0216611139476299,0.0071256468072533,-1.6145247220993042,0.9888502385877284,-0.2000062316656112,-1.6145247220993042,0.0383689996590225,-2.446870803833008,-1.6145247220993042,0.1535788422902659,-1.864660382270813
Atl1,0.0023661775048822,0.0020559953991323,-0.2029449939727783,0.9888502385877284,0.1013474464416503,-0.2029449939727783,1.0,-0.1168886944651603,-0.2029449939727783,1.0,-0.0982933565974235
Sav1,0.0633408054709434,0.122195266187191,0.991092085838318,0.0040261198946362,3.3181018829345703,0.991092085838318,0.0006870051923142,3.772322416305542,0.991092085838318,0.0037703906970597,3.3244118690490723
Nin,0.3575716614723205,0.2454829961061477,-0.6275211572647095,0.1919885082841409,-1.81058669090271,-0.6275211572647095,0.0001015861574251,-4.257784843444824,-0.6275211572647095,0.0023935188231821,-3.4644055366516118
Pygl,0.0036485681775957,0.0,-21.801532745361328,0.9994412017932364,0.0010455889860168,-21.801532745361328,0.2461933726450139,-1.5273548364639282,-21.801532745361328,0.5074420060162924,-1.0703812837600708
Tmx1,0.1898927539587021,0.2892975807189941,0.6819353699684143,1.303193749501876e-05,4.765495777130127,0.6819353699684143,0.000129199471199,4.204099178314209,0.6819353699684143,0.0014950902108923,3.600990533828736
Frmd6,0.0469556488096714,0.0102986618876457,-2.2154102325439453,0.7843629654559106,-0.8384130001068115,-2.2154102325439453,8.399867284602554e-05,-4.301733016967773,-2.2154102325439453,0.0052087755516424,-3.227464199066162
Actr10,0.4995021224021911,0.6658151745796204,0.5461841225624084,8.677534633928463e-05,4.338970184326172,0.5461841225624084,2.5491069328851613e-06,5.081235408782959,0.5461841225624084,0.0001029011275103,4.307644367218018
Psma3,1.0261846780776978,1.4280354976654053,0.8244287967681885,1.225396693698812e-24,10.55723762512207,0.8244287967681885,2.848438653580815e-28,11.65489101409912,0.8244287967681885,8.708443806204173e-20,9.686171531677246
Arid4a,0.5819064974784851,0.5021209120750427,-0.2754790484905243,0.2362259857989799,-1.6966174840927124,-0.2754790484905243,0.0447151311631095,-2.384554147720337,-0.2754790484905243,0.1232384195994837,-1.978572964668274
Timm9,0.2591376006603241,0.2167639583349228,-0.2893706262111664,0.9888502385877284,0.2398132979869842,-0.2893706262111664,0.1563701248169171,-1.7938750982284546,-0.2893706262111664,0.2949907393635966,-1.478176832199097
2700049A03Rik,0.0489555448293685,0.0558403357863426,0.1948447674512863,0.6266976144892747,1.041630744934082,0.1948447674512863,0.7514258044163735,0.5716848969459534,0.1948447674512863,0.8299841726615826,0.4876295626163482
Dact1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Daam1,0.0327924899756908,0.0208164751529693,-0.6643171906471252,0.9935150020723986,0.0226295329630374,-0.6643171906471252,0.2987949602204087,-1.396452784538269,-0.6643171906471252,0.4742269493196718,-1.123894214630127
Gpr135,0.0,0.0017019050428643,20.69994735717773,0.9888502385877284,0.1678170263767242,20.69994735717773,0.4679991859106411,1.0,20.69994735717773,0.5282133287683867,1.0
L3hypdh,0.0010402702027931,0.000480409245938,-1.1150248050689695,0.9888502385877284,0.1345822364091873,-1.1150248050689695,0.8093737576826344,-0.4886020123958587,-1.1150248050689695,0.9176031951309284,-0.3588408529758453
Jkamp,0.1263174563646316,0.1718992441892624,0.4782065451145172,0.012422834372323,2.9575231075286865,0.4782065451145172,0.056254630269986,2.2872960567474365,0.4782065451145172,0.1283248995168986,1.9566807746887207
Pcnx4,0.0338543020188808,0.0553717724978923,0.7254484295845032,0.3456128562680245,1.471890568733215,0.7254484295845032,0.1316887781326691,1.8861507177352903,0.7254484295845032,0.2219246151721145,1.6551730632781982
Dhrs7,0.1725912094116211,0.4663480222225189,1.6572082042694092,6.149507094896262e-22,9.946090698242188,1.6572082042694092,5.5272348533845516e-24,10.792560577392578,1.6572082042694092,9.29807463948208e-20,9.6801176071167
Ppm1a,0.2961556315422058,0.3239603638648987,0.1505533456802368,0.1399366401201637,1.974221348762512,0.1505533456802368,0.4679991859106411,1.0538537502288818,0.1505533456802368,0.5935036931776443,0.8855711221694946
4930447C04Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Six1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Six4,0.0011958087561652,0.0,-20.190418243408203,0.9888502385877284,0.0673658028244972,-20.190418243408203,0.4679991859106411,-1.0,-20.190418243408203,0.6832027011037286,-0.7008072733879089
Mnat1,0.1171207278966903,0.1420914828777313,0.2972249686717987,0.0614067231629785,2.352351188659668,0.2972249686717987,0.2997077765117999,1.3943227529525757,0.2972249686717987,0.4420622798676697,1.178176760673523
Trmt5,0.0318045951426029,0.0281706862151622,-0.1776749342679977,0.9888502385877284,0.4782075881958008,-0.1776749342679977,0.8633785955358396,-0.4122049212455749,-0.1776749342679977,0.9302958678820884,-0.339280903339386
Slc38a6,0.0400149002671241,0.025508614256978,-0.6600739359855652,0.9994412017932364,-0.0115014789626002,-0.6600739359855652,0.2475936416125413,-1.5236231088638306,-0.6600739359855652,0.4148606135728732,-1.2321089506149292
Tmem30b,0.0011859595542773,0.0,-20.17848014831543,0.9888502385877284,0.0673658028244972,-20.17848014831543,0.4679991859106411,-1.0,-20.17848014831543,0.6832027011037286,-0.7008072733879089
Prkch,0.4857860505580902,0.7385324239730835,0.805139422416687,1.0770819336557591e-09,6.468013286590576,0.805139422416687,2.441585702767813e-12,7.432276248931885,0.805139422416687,3.1365653704420514e-09,6.3596062660217285
Hif1a,0.3168359398841858,1.0684913396835327,2.3579301834106445,1.10125990905921e-68,17.756864547729492,2.3579301834106445,2.408193083590243e-79,21.636648178100582,2.3579301834106445,7.800936338442735e-67,19.221628189086918
Snapc1,0.1189144998788833,0.1307256817817688,0.1453153491020202,0.2372404199456486,1.6940782070159912,0.1453153491020202,0.6933915900256786,0.6528039574623108,0.1453153491020202,0.7852753969721623,0.5518906712532043
Ppp2r5e,0.1848676800727844,0.2238408178091049,0.3050501942634582,0.0146082534953472,2.9012107849121094,0.3050501942634582,0.1659194043794359,1.763314962387085,0.3050501942634582,0.2921529047636425,1.4846086502075195
Wdr89,0.3902129828929901,0.2524080872535705,-0.7332226037979126,0.0089640516666585,-3.066712617874145,-0.7332226037979126,1.7043073274819354e-06,-5.157037734985352,-0.7332226037979126,0.000166322520193,-4.191868305206299
Sgpp1,0.1717927306890487,0.1548361182212829,-0.1624913811683654,0.5901351386740181,1.0903252363204956,-0.1624913811683654,0.575281174178618,-0.8279421925544739,-0.1624913811683654,0.6933503251958635,-0.6859462261199951
Syne2,0.0700810626149177,0.0626038908958435,-0.1682256907224655,0.9888502385877284,0.5292174220085144,-0.1682256907224655,0.7652384005218598,-0.551313042640686,-0.1682256907224655,0.8495029343949624,-0.4584406316280365
Mthfd1,0.0837140902876854,0.106329396367073,0.3615697920322418,0.1271941524760531,2.021870374679565,0.3615697920322418,0.285608889883362,1.4378501176834106,0.3615697920322418,0.4207219237292741,1.2218650579452517
Akap5,0.0117468340322375,0.0,-23.494251251220703,0.9888502385877284,-0.2310751676559448,-23.494251251220703,0.0056331761141982,-3.146358728408813,-23.494251251220703,0.077553331863435,-2.204991102218628
Zbtb25,0.1390857398509979,0.1874508112668991,0.4663747549057007,0.0200887826727403,2.787689685821533,0.4663747549057007,0.0466581966798283,2.367664098739624,0.4663747549057007,0.1108854926172961,2.0319483280181885
Zbtb1,0.316815435886383,0.3722567558288574,0.2749398648738861,0.019314687967024,2.802178382873535,0.2749398648738861,0.1196034353717019,1.9348726272583008,0.2749398648738861,0.2280186568632217,1.6381089687347412
Hspa2,0.0213140770792961,0.0273922942578792,0.3663657903671264,0.9014740592769312,0.6954660415649414,0.3663657903671264,0.6453008726120012,0.7222946882247925,0.3663657903671264,0.7418362547687432,0.6150150895118713
Plekhg3,0.0053339088335633,0.031038099899888,2.559372663497925,0.4636801884899078,1.275469183921814,2.559372663497925,0.0025850186811205,3.397888422012329,2.559372663497925,0.0051027310023316,3.2332804203033447
Sptb,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Churc1,0.6998810768127441,0.6076567769050598,-0.277576208114624,0.0157728602964079,-2.87469744682312,-0.277576208114624,0.018714395524633,-2.7287306785583496,-0.277576208114624,0.0662258821698723,-2.2738752365112305
Fntb,0.0797061845660209,0.0468167178332805,-0.7916428446769714,0.9888502385877284,-0.0377158895134925,-0.7916428446769714,0.0206952419874101,-2.6909000873565674,-0.7916428446769714,0.0900666819381538,-2.13237738609314
Gpx2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rab15,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Max,0.3107213973999023,0.4379254579544067,0.5925330519676208,4.953202925067315e-05,4.470266342163086,0.5925330519676208,4.845711899933228e-05,4.438022613525391,0.5925330519676208,0.0007484293566978,3.7953908443450928
Fut8,0.1641112565994262,0.4159110784530639,1.5320008993148804,2.042965325827383e-17,8.825517654418945,1.5320008993148804,8.526328177973028e-19,9.421100616455078,1.5320008993148804,2.852852283881912e-15,8.40638542175293
Gphn,0.0703000277280807,0.0694958418607711,-0.0171853918582201,0.6112913990388017,1.0612728595733645,-0.0171853918582201,1.0,-0.0585713870823383,-0.0171853918582201,1.0,-0.0489481687545776
Mpp5,0.0717361345887184,0.0074469973333179,-3.314649820327759,0.309371983791992,-1.5388082265853882,-3.314649820327759,8.152670907113961e-10,-6.529757499694824,-3.314649820327759,1.878933911185029e-05,-4.725963592529297
Atp6v1d,0.3920190930366516,0.4580641388893127,0.2756318747997284,0.0356247522821118,2.57319450378418,0.2756318747997284,0.0678865802128947,2.2025961875915527,0.2756318747997284,0.1563197239892969,1.854767680168152
Eif2s1,0.4371678829193115,0.5833129286766052,0.530429482460022,0.0003888255561765,3.970325469970703,0.530429482460022,3.4676613423257e-05,4.516370296478272,0.530429482460022,0.0005569691005841,3.8758230209350586
Plek2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem229b,0.1247254461050033,0.0993313044309616,-0.3470953702926636,0.9888502385877284,0.1717753410339355,-0.3470953702926636,0.2593140573690068,-1.496624231338501,-0.3470953702926636,0.4138297040307503,-1.234272837638855
Plekhh1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pigh,0.037006177008152,0.0672467872500419,0.8837027549743652,0.1399366401201637,1.9741467237472532,0.8837027549743652,0.0314602746671124,2.5299627780914307,0.8837027549743652,0.0766135963047427,2.207216024398804
Arg2,0.0,0.0015894471434876,20.601242065429688,0.9888502385877284,0.1678170263767242,20.601242065429688,0.4679991859106411,1.0,20.601242065429688,0.5282133287683867,1.0
Vti1b,0.2124598622322082,0.3486728370189667,0.8175287842750549,1.6467486465090318e-06,5.187241554260254,0.8175287842750549,1.26911752210421e-06,5.227849006652832,0.8175287842750549,3.9304941439577786e-05,4.53663969039917
Rdh11,0.0388337187469005,0.0593400448560714,0.6266094446182251,0.4112748235572882,1.3577719926834106,0.6266094446182251,0.1775815801163872,1.7201669216156006,0.6266094446182251,0.2844374908604827,1.5013725757598877
Rdh12,0.012843944132328,0.0227762348949909,0.8336268067359924,0.92411082562589,0.6672351360321045,0.8336268067359924,0.314428008058318,1.3594698905944824,0.8336268067359924,0.43147132297785,1.1968368291854858
Zfyve26,0.1158676519989967,0.1117222532629966,-0.0556081794202327,0.7533325940515201,0.8760542273521423,-0.0556081794202327,0.9878658816320162,-0.233285367488861,-0.0556081794202327,1.0,-0.195705235004425
Rad51b,0.0033013375941663,0.0267010442912578,3.0326948165893555,0.4201950257945525,1.342984318733215,3.0326948165893555,0.0013094857537517,3.598637342453003,3.0326948165893555,0.0025734887484942,3.446394920349121
Zfp36l1,0.9638752341270448,0.5221243500709534,-1.2421799898147583,1.6751077387547233e-21,-9.844220161437988,-1.2421799898147583,2.9013134210622267e-26,-11.195999145507812,-1.2421799898147583,2.418840436602854e-18,-9.293442726135254
Actn1,0.8019527196884155,0.2658678293228149,-2.0137195587158203,2.5076121460597813e-35,-12.689566612243652,-2.0137195587158203,4.486043708523706e-59,-17.347246170043945,-2.0137195587158203,1.23184800342324e-36,-13.718918800354004
Dcaf5,0.1089942380785942,0.1625722199678421,0.6163516044616699,0.005014949759655,3.250661373138428,0.6163516044616699,0.0138749568629476,2.839782953262329,0.6163516044616699,0.0433937798567491,2.4562129974365234
Exd2,0.0387538112699985,0.0451096780598163,0.2237156629562378,0.7179518784335448,0.9208651781082152,0.2237156629562378,0.7314820707127988,0.5983688235282898,0.2237156629562378,0.8168033947883908,0.5065553188323975
Galnt16,0.0012251148000359,0.0,-20.22537040710449,0.9888502385877284,0.0673658028244972,-20.22537040710449,0.4679991859106411,-1.0,-20.22537040710449,0.6832027011037286,-0.7008072733879089
Erh,0.2751513719558716,0.475690096616745,0.9434830546379088,1.211536608346432e-09,6.448968887329102,0.9434830546379088,4.450202042118818e-11,7.009001731872559,0.9434830546379088,1.441775850051164e-08,6.098560810089111
Slc39a9,0.0799199491739273,0.0819093436002731,0.0369265973567962,0.59675522389334,1.0820351839065552,0.0369265973567962,1.0,0.1364906430244445,0.0369265973567962,1.0,0.1142052859067916
Susd6,0.2503374218940735,0.1461778432130813,-0.8537656664848328,0.2385691213211435,-1.6911654472351074,-0.8537656664848328,5.074630824576879e-06,-4.930337905883789,-0.8537656664848328,0.0004654485342017,-3.9282126426696777
Srsf5,1.7006021738052368,1.3496633768081665,-0.6485505104064941,1.2805326148300924e-27,-11.192133903503418,-0.6485505104064941,3.1832080716874027e-24,-10.730836868286133,-0.6485505104064941,2.412181786289296e-17,-9.00861930847168
Slc10a1,0.011649876832962,0.0035320599563419,-1.7275959253311155,0.9888502385877284,-0.1312960982322693,-1.7275959253311155,0.1310920972032982,-1.8874304294586184,-1.7275959253311155,0.3066495479982661,-1.4529459476470947
Smoc1,0.0,0.0059734932146966,22.514453887939453,0.9888502385877284,0.3696903884410858,22.514453887939453,0.1181377159669506,1.9438767433166504,22.514453887939453,0.1321169363421112,1.9438767433166504
Gm20498,0.0045926258899271,0.0090961614623665,0.989190936088562,0.9888502385877284,0.5038245320320129,0.989190936088562,0.4544021456484794,1.0950499773025513,0.989190936088562,0.5503479740078807,0.9522096514701844
Cox16,0.1174045652151107,0.1845766305923462,0.7024048566818237,0.0017873972601998,3.5588862895965576,0.7024048566818237,0.0027959086414455,3.3668134212493896,0.7024048566818237,0.0128603767740976,2.9212892055511475
Gm4787,0.0023118709214031,0.0012649364070966,-0.8707510232925415,0.9888502385877284,0.1013474464416503,-0.8707510232925415,0.7973750469773041,-0.5052259564399719,-0.8707510232925415,0.8944502991723177,-0.3933135271072387
Adam4,0.014593806117773,0.0033800429664552,-2.1183435916900635,0.9888502385877284,-0.1641574651002884,-2.1183435916900635,0.0575859084184479,-2.2759346961975098,-2.1183435916900635,0.2014028814773304,-1.7146140336990356
Synj2bp,0.4104377627372741,0.4035374522209167,-0.0297753103077411,0.9888502385877284,0.5393745303153992,-0.0297753103077411,0.9874349358585648,-0.2340038567781448,-0.0297753103077411,1.0,-0.1943769305944442
Adam21,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Med6,0.0782048851251602,0.1176749095320701,0.6184121966362,0.0547481316363689,2.399925470352173,0.6184121966362,0.0404799304203971,2.4264583587646484,0.6184121966362,0.0963977506156943,2.099600315093994
Map3k9,0.0086566535755991,0.001787283224985,-2.2810001373291016,0.9888502385877284,-0.0648265182971954,-2.2810001373291016,0.1472725972016934,-1.8264877796173096,-2.2810001373291016,0.3470132929568539,-1.3605793714523315
Pcnx,0.1054084300994873,0.0854216441512107,-0.3179633319377899,0.9888502385877284,0.2966485321521759,-0.3179633319377899,0.3779994203687404,-1.2295013666152954,-0.3179633319377899,0.5282133287683867,-1.0159093141555786
Sipa1l1,0.3014763295650482,0.2540713548660278,-0.2825873792171478,0.9888502385877284,-0.0538478344678878,-0.2825873792171478,0.1394499746249602,-1.8548285961151123,-0.2825873792171478,0.2714409993493409,-1.5312867164611816
Dpf3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dcaf4,0.0529882349073886,0.0693046748638153,0.3991704285144806,0.5169694248431971,1.1937638521194458,0.3991704285144806,0.3750685918262756,1.2355990409851074,0.3991704285144806,0.5119310439974716,1.0628999471664429
Zfyve1,0.0387481115758419,0.0584129653871059,0.6064626574516296,0.4339185402721766,1.321699142456055,0.6064626574516296,0.2005519660763336,1.6480021476745603,0.6064626574516296,0.3128253016344973,1.4381788969039917
Rbm25,1.2014352083206177,1.2004190683364868,-0.0020970285404473,0.6203250786816569,-1.0504435300827026,-0.0020970285404473,1.0,-0.0280543249100446,-0.0020970285404473,1.0,-0.0232651140540838
Psen1,0.1110285967588424,0.1782555729150772,0.7326783537864685,0.0027266460385358,3.4361040592193604,0.7326783537864685,0.0023834390391529,3.415321588516236,0.7326783537864685,0.0109345086384144,2.976857185363769
Numb,0.0916260257363319,0.0746884495019912,-0.3072595000267029,0.8752263063574571,0.7289248704910278,-0.3072595000267029,0.4257250900214208,-1.1435075998306274,-0.3072595000267029,0.5620827945496131,-0.9340803623199464
Riox1,0.1078930646181106,0.1008607298135757,-0.1023985669016838,0.7230328061428369,0.9145916104316713,-0.1023985669016838,0.8505387577226575,-0.4296024441719055,-0.1023985669016838,0.917723902968747,-0.3582538366317749
Acot2,0.1326972544193267,0.1009870693087577,-0.4172874689102173,0.9888502385877284,0.303892970085144,-0.4172874689102173,0.1493178787020141,-1.819468140602112,-0.4172874689102173,0.292030765022802,-1.4850707054138184
Acot1,0.0,0.0012010501231998,20.196733474731445,0.9888502385877284,0.1678170263767242,20.196733474731445,0.4679991859106411,1.0,20.196733474731445,0.5282133287683867,1.0
Acot6,0.0078238639980554,0.0,-22.90509796142578,0.9888502385877284,-0.1315948367118835,-22.90509796142578,0.0230208526604817,-2.6513454914093018,-22.90509796142578,0.1560129816625743,-1.8580821752548216
Dnal1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pnma1,0.0044285696931183,0.0,-22.081605911254883,0.9888502385877284,-0.0321145206689834,-22.081605911254883,0.1054376622197318,-1.9987365007400515,-22.081605911254883,0.3296030813336131,-1.400729060173035
Elmsan1,0.1805467903614044,0.0578868985176086,-1.73130202293396,0.0207412820217351,-2.7758893966674805,-1.73130202293396,3.6232120683813683e-12,-7.340161323547363,-1.73130202293396,2.0325859955061907e-07,-5.642707824707031
Ptgr2,0.09237652271986,0.1299033463001251,0.5194118022918701,0.0283005559329397,2.6603517532348637,0.5194118022918701,0.0643690167271887,2.2273108959198,0.5194118022918701,0.1430132563631506,1.9000943899154663
Zfp410,0.1263798773288726,0.1564112305641174,0.3297508358955383,0.0612112944257713,2.353620767593384,0.3297508358955383,0.2451670573021291,1.5300462245941162,0.3297508358955383,0.3751103294552596,1.3045635223388672
Fam161b,0.0054757557809352,0.0026642989832907,-1.041331171989441,0.9888502385877284,0.0351766012609005,-1.041331171989441,0.6396274005216089,-0.730344831943512,-1.041331171989441,0.7594933629641417,-0.5885686874389648
Coq6,0.0536334253847599,0.0466267019510269,-0.2070726305246353,0.9275445003620542,0.6623059511184692,-0.2070726305246353,0.7224296710924412,-0.6115791201591492,-0.2070726305246353,0.8203478007137918,-0.501534640789032
Entpd5,0.1248350217938423,0.0908954516053199,-0.4826651513576507,0.9888502385877284,0.3560230433940887,-0.4826651513576507,0.0852540016283959,-2.0987589359283447,-0.4826651513576507,0.2076353932550025,-1.6943522691726685
Bbof1,0.0152161484584212,0.0083435196429491,-0.8718424439430237,0.9888502385877284,0.0350272320210933,-0.8718424439430237,0.409509110658196,-1.1707850694656372,-0.8718424439430237,0.5664568881831061,-0.9273545145988464
Rnf113a2,0.1357862651348114,0.1937462985515594,0.5557879209518433,0.0066045189110316,3.1644749641418457,0.5557879209518433,0.0138154767508973,2.841230869293213,0.5557879209518433,0.0441964680466917,2.44881272315979
Aldh6a1,0.0309802051633596,0.0064080832526087,-2.2911620140075684,0.9888502385877284,-0.562825620174408,-2.2911620140075684,0.001463119228438,-3.5533688068389893,-2.2911620140075684,0.0253923576133226,-2.6747941970825195
Lin52,0.0275451838970184,0.0308833885937929,0.1674505472183227,0.9888502385877284,0.5524443984031677,0.1674505472183227,0.8936121636469071,0.3681612610816955,0.1674505472183227,0.9475433817312164,0.3118006885051727
Abcd4,0.0756823271512985,0.0598634108901023,-0.3498215973377228,0.9888502385877284,0.2224864065647125,-0.3498215973377228,0.4409020343176597,-1.117720365524292,-0.3498215973377228,0.5645181235467356,-0.9302852153778076
Vrtn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Npc2,1.7256357669830322,1.3123841285705566,-0.7657082080841064,1.8893692018096262e-37,-13.071505546569824,-0.7657082080841064,3.397874217836426e-32,-12.54567813873291,-0.7657082080841064,2.5188284751007305e-23,-10.588022232055664
Isca2,0.2149629294872284,0.2910729944705963,0.4945077002048492,0.0007785646602796,3.788691759109497,0.4945077002048492,0.0058038147013056,3.135765314102173,0.4945077002048492,0.0252204544171508,2.674546957015991
Arel1,0.076118379831314,0.1312581151723861,0.8265520930290222,0.0193678201000849,2.8012075424194336,0.8265520930290222,0.0039685649857527,3.2599692344665527,0.8265520930290222,0.0154073408158975,2.856117010116577
Fcf1,0.2865216135978699,0.4212915599346161,0.6591128706932068,2.5965295915299168e-05,4.615677833557129,0.6591128706932068,7.431582336233061e-06,4.859186172485352,0.6591128706932068,0.0001707809895998,4.182713508605957
Ylpm1,0.3096800744533539,0.2615494132041931,-0.2800642848014831,0.9888502385877284,0.1247238293290138,-0.2800642848014831,0.1278854727462119,-1.9005004167556765,-0.2800642848014831,0.2603972603995343,-1.5581485033035278
Prox2,0.0146658821031451,0.0138504793867468,-0.0831174552440643,0.9888502385877284,0.2675214111804962,-0.0831174552440643,1.0,-0.1300044506788253,-0.0831174552440643,1.0,-0.1085685715079307
