gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Dlst,0.24374920129776,0.2874027788639068,0.2705580294132232,0.045195546894178,2.4793155193328857,0.2705580294132232,0.173813735846295,1.73737633228302,0.2705580294132232,0.298132062530477,1.4711185693740845
Rps6kl1,0.0022186255082488,0.0069461087696254,1.6499511003494265,0.9888502385877284,0.3027727007865906,1.6499511003494265,0.3760170890139487,1.2340701818466189,1.6499511003494265,0.4655114560170624,1.1391576528549194
Eif2b2,0.1979961544275283,0.3176369369029999,0.7719129920005798,4.280194899471937e-06,4.99567461013794,0.7719129920005798,9.859660084096094e-06,4.798663139343262,0.7719129920005798,0.0001896499684496,4.156378746032715
Mlh3,0.1085154935717582,0.0405431501567363,-1.4700117111206057,0.5302083996289285,-1.1751673221588137,-1.4700117111206057,4.615307449995632e-06,-4.94896411895752,-1.4700117111206057,0.0006754887001546,-3.8292043209075928
Acyp1,0.3090099096298218,0.1214559823274612,-1.4873597621917725,8.310837218760089e-05,-4.349202156066895,-1.4873597621917725,1.2858384730947754e-15,-8.41568374633789,-1.4873597621917725,6.44136573102107e-10,-6.641361236572266
Zc2hc1c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nek9,0.1029704734683036,0.1276050209999084,0.3275657892227173,0.1211706444414423,2.0456202030181885,0.3275657892227173,0.2942789202292576,1.4140644073486328,0.3275657892227173,0.4277142416092568,1.2045598030090332
Tmed10,0.5568577647209167,0.6899516582489014,0.4151038825511932,0.0061551278229548,3.186880588531494,0.4151038825511932,0.000287043924069,4.000772476196289,0.4151038825511932,0.0031625719687114,3.3786725997924805
Fos,0.8661784529685974,0.1548422127962112,-3.040366649627685,2.5933436200694655e-44,-14.23255729675293,-3.040366649627685,6.385957162218319e-86,-21.425573348999023,-3.040366649627685,6.052567775582677e-49,-16.40589141845703
Jdp2,0.0022859703749418,0.1316506564617157,5.942121982574463,7.443053617177612e-07,5.341540813446045,5.942121982574463,3.7501650918951964e-16,8.801959037780762,5.942121982574463,6.785398465852556e-16,8.74721622467041
Batf,0.1858251243829727,0.6964855790138245,2.3014795780181885,1.4207495752872302e-46,14.5958251953125,2.3014795780181885,1.7395017609879626e-52,16.920839309692383,2.3014795780181885,8.759181918621177e-45,15.256799697875977
Flvcr2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Erg28,0.2999055683612823,0.4963885843753814,0.87807297706604,1.6072289605062095e-09,6.405203342437744,0.87807297706604,1.272801180399591e-10,6.840322017669678,0.87807297706604,4.7886892015736174e-08,5.887369632720947
Ttll5,0.02713068947196,0.0383376963436603,0.5069659352302551,0.5298565066815597,1.1756901741027832,0.5069659352302551,0.3932896858150307,1.200432062149048,0.5069659352302551,0.5282133287683867,1.0220102071762085
Tgfb3,0.0046430644579231,0.0,-22.149995803833008,0.9888502385877284,-0.0321145206689834,-22.149995803833008,0.1061244379333622,-1.9945124387741089,-22.149995803833008,0.3302961488690877,-1.3977688550949097
Ift43,0.0,0.003962873481214,21.920974731445312,0.9888502385877284,0.3023992776870727,21.920974731445312,0.2243522664936275,1.5853320360183716,21.920974731445312,0.2504199280774102,1.5853320360183716
Gpatch2l,0.0759939327836036,0.0950724855065345,0.3371019065380096,0.4015575522115374,1.37390398979187,0.3371019065380096,0.3909533610763059,1.204494595527649,0.3371019065380096,0.5264924593300405,1.0396935939788818
Vash1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Angel1,0.0121414214372634,0.0136914821341633,0.1744618117809295,0.9888502385877284,0.4012074470520019,0.1744618117809295,0.9630164630742322,0.2686769962310791,0.1744618117809295,1.0,0.2258925288915634
Irf2bpl,0.3112553656101227,0.1705950945615768,-0.9730574488639832,0.0198391293934042,-2.792170763015747,-0.9730574488639832,2.5844618157680148e-08,-5.943382263183594,-0.9730574488639832,1.4207200285446353e-05,-4.769279003143311
Cipc,0.1005016639828682,0.0397357307374477,-1.3830561637878418,0.4541610192474286,-1.289958119392395,-1.3830561637878418,2.6677150587293847e-05,-4.56732177734375,-1.3830561637878418,0.001666310659731,-3.5734572410583496
Ngb,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pomt2,0.0097909979522228,0.0146638629958033,0.5862594842910767,0.9888502385877284,0.4029998779296875,0.5862594842910767,0.5826637746033427,0.816757082939148,0.5862594842910767,0.6832027011037286,0.7136734127998352
Gstz1,0.0383444055914878,0.0167823936790227,-1.2076928615570068,0.9888502385877284,-0.1833515018224716,-1.2076928615570068,0.0226948109029099,-2.655454635620117,-1.2076928615570068,0.1051297362802135,-2.059037446975708
Tmed8,0.0416388697922229,0.0517386384308338,0.3206532895565033,0.5036877462087701,1.2125097513198853,0.3206532895565033,0.5302793181588342,0.8969218730926514,0.3206532895565033,0.6759977076203407,0.7618335485458374
Samd15,0.0065304883755743,0.0029497921932488,-1.1491622924804688,0.9888502385877284,0.0355500243604183,-1.1491622924804688,0.4679991859106411,-1.025801420211792,-1.1491622924804688,0.6433815719505225,-0.8090516924858093
Noxred1,0.0,0.0016941408393904,20.69334602355957,0.9888502385877284,0.1678170263767242,20.69334602355957,0.4679991859106411,1.0,20.69334602355957,0.5282133287683867,1.0
Vipas39,0.0733508914709091,0.0734909698367118,0.0028548659756779,0.7829282611445391,0.8408775925636292,0.0028548659756779,1.0,0.009889330714941,0.0028548659756779,1.0,0.0083230519667267
Ahsa1,0.416020780801773,0.515617847442627,0.3870481550693512,0.0115379321781192,2.982692003250122,0.3870481550693512,0.0031933706948878,3.324155330657959,0.3870481550693512,0.0182060489406718,2.7961442470550537
Ism2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sptlc2,0.1836642920970916,0.3563028872013092,1.086161494255066,6.739031106710233e-11,6.891850471496582,1.086161494255066,6.463320588151699e-11,6.953202247619629,1.086161494255066,1.6879781256878622e-08,6.071460723876953
Alkbh1,0.3023053705692291,0.2942705452442169,-0.0449475273489952,0.7227818570241697,0.9150397181510924,-0.0449475273489952,0.943666175323107,-0.2968898117542267,-0.0449475273489952,0.988738746459099,-0.2489046305418014
Slirp,0.1754516065120697,0.3209677338600158,0.980660080909729,2.519453970210688e-08,5.952089786529541,0.980660080909729,2.42034392024118e-08,5.977270126342773,0.980660080909729,1.5342811694289388e-06,5.231864929199219
Snw1,0.5265430808067322,0.7200482487678528,0.605531632900238,1.6809204319329116e-05,4.711125373840332,0.605531632900238,2.8811643427186256e-08,5.933661460876465,0.605531632900238,4.8932112183749474e-06,4.9941606521606445
Gm2001,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Adck1,0.0536996871232986,0.0599023625254631,0.1622159332036972,0.6238329843698459,1.046186447143555,0.1622159332036972,0.801253002374524,0.4998906552791595,0.1622159332036972,0.8744219329725064,0.4225032329559326
Dio2,0.0010467170504853,0.0020907081197947,0.9988727569580078,0.9888502385877284,0.1345822364091873,0.9988727569580078,0.8385247941142936,0.4465140104293823,0.9988727569580078,0.8854720040660781,0.4063155949115753
Cep128,0.0409953705966472,0.0361528694629669,-0.1848667412996292,0.952192654082454,0.630191445350647,-0.1848667412996292,0.8166979512231851,-0.4780831634998321,-0.1848667412996292,0.8946159960983191,-0.3927766382694244
Tshr,0.0,0.0007415512227453,19.50072288513184,0.9888502385877284,0.1678170263767242,19.50072288513184,0.4679991859106411,1.0,19.50072288513184,0.5282133287683867,1.0
Gtf2a1,0.1627919226884842,0.1657737642526626,0.0283963102847337,0.4061197347320961,1.3662114143371582,0.0283963102847337,1.0,0.1447847187519073,0.0283963102847337,1.0,0.1218016222119331
Ston2,0.0,0.0044926200062036,22.102367401123047,0.9888502385877284,0.3023992776870727,22.102367401123047,0.1831320865950928,1.7029813528060913,22.102367401123047,0.2051039597017437,1.7029813528060913
Sel1l,0.1458834260702133,0.1552956402301788,0.0971613228321075,0.2389210904089735,1.6901198625564575,0.0971613228321075,0.8173772123369202,0.4771209955215454,0.0971613228321075,0.8893158795133155,0.4005959331989288
Galc,0.0285546649247407,0.0414998196065425,0.5487709045410156,0.693063316883272,0.953950583934784,0.5487709045410156,0.3899610438903075,1.2065335512161257,0.5487709045410156,0.5252508416619674,1.041651487350464
Gpr65,0.1492843478918075,0.3174754083156585,1.2146204710006714,2.375632140976509e-09,6.343289852142334,1.2146204710006714,2.1061440498732564e-10,6.777562618255615,1.2146204710006714,2.1465401140465008e-08,6.031617641448975
Kcnk10,0.0,0.0008873788174241,19.75983238220215,0.9888502385877284,0.1678170263767242,19.75983238220215,0.4679991859106411,1.0,19.75983238220215,0.5282133287683867,1.0
Spata7,0.0084933722391724,0.0155878495424985,0.8811402916908264,0.9888502385877284,0.4372802376747131,0.8811402916908264,0.4364023952425099,1.1260507106781006,0.8811402916908264,0.5282133287683867,1.013015866279602
Ptpn21,0.0141766294836997,0.0222235526889562,0.6543969511985779,0.9888502385877284,0.5664851665496826,0.6543969511985779,0.4613053131257039,1.0833085775375366,0.6543969511985779,0.5558265900090111,0.9437271356582642
Zc3h14,0.2404960095882415,0.2704706490039825,0.1920008212327957,0.0684695980159708,2.3061211109161377,0.1920008212327957,0.3802306680150464,1.2252928018569946,0.1920008212327957,0.5282133287683867,1.0333164930343628
Eml5,0.1429410129785537,0.0439300090074539,-1.7746747732162476,0.0866192841175304,-2.200591325759888,-1.7746747732162476,4.460368748865132e-10,-6.6151442527771,-1.7746747732162476,4.115398841372449e-06,-5.044589519500732
Ttc8,0.0090754171833395,0.0019006768707185,-2.2606303691864014,0.9888502385877284,-0.0979119390249252,-2.2606303691864014,0.1230218338712768,-1.9198098182678225,-2.2606303691864014,0.3106553750665685,-1.4437841176986694
Foxn3,0.4482095837593078,0.8705042004585266,1.2955104112625122,3.6288458498821205e-26,10.887120246887209,1.2955104112625122,4.107802762088835e-30,12.136242866516112,1.2955104112625122,1.0196269201528998e-22,10.431585311889648
Efcab11,0.0075934156775474,0.0125742526724934,0.7312507033348083,0.9888502385877284,0.5371339917182922,0.7312507033348083,0.4963002733948342,0.952608287334442,0.7312507033348083,0.6280180506214589,0.8319025635719299
Tdp1,0.0495692193508148,0.0470371842384338,-0.0774840638041496,0.8695991811503558,0.7360946536064148,-0.0774840638041496,0.993883425707902,-0.22486113011837,-0.0774840638041496,1.0,-0.1864249408245086
Psmc1,0.1831334680318832,0.3343918621540069,0.982454001903534,6.80531351633732e-08,5.779269218444824,0.982454001903534,1.3930841168276048e-08,6.072590827941895,0.982454001903534,1.1209041469964086e-06,5.294221878051758
Nrde2,0.0884278491139411,0.0880793705582618,-0.0059517337940633,0.5452709368055617,1.1529111862182615,-0.0059517337940633,1.0,-0.02282758615911,-0.0059517337940633,1.0,-0.0190688278526067
Calm1,1.925859451293945,2.609956979751587,1.104019045829773,6.61619909548995e-83,19.521221160888672,1.104019045829773,6.008766517259374e-89,22.198869705200195,1.104019045829773,9.836940409389452e-61,18.23092269897461
Ttc7b,0.0516502149403095,0.0946561992168426,0.9053232073783876,0.0486560963728625,2.448993444442749,0.9053232073783876,0.0090805197003682,2.988661766052246,0.9053232073783876,0.0285962696551588,2.625868082046509
Rps6ka5,0.0451577119529247,0.0804433375597,0.8587201833724976,0.0842256622137465,2.213063716888428,0.8587201833724976,0.0229678587315848,2.6529836654663086,0.8587201833724976,0.0594029249455031,2.3216116428375244
Dglucy,0.0321453660726547,0.0076781311072409,-2.083491563796997,0.9888502385877284,-0.5316073298454285,-2.083491563796997,0.0020986458529439,-3.44820237159729,-2.083491563796997,0.0291848368942822,-2.6198103427886963
Gpr68,0.1380579471588134,0.2282904237508773,0.7926715612411499,0.0001706583965631,4.17690372467041,0.7926715612411499,0.0002534219752832,4.035589218139648,0.7926715612411499,0.0020418458432288,3.5105857849121094
Ccdc88c,0.6456466913223267,0.6250544190406799,-0.0631796866655349,0.6675964796175835,-0.9880068898200988,-0.0631796866655349,0.7279066894058707,-0.6033003330230713,-0.0631796866655349,0.8166289410018843,-0.5068732500076294
Ppp4r3a,0.3847460746765136,0.419760137796402,0.1526047140359878,0.2244744778200309,1.7249977588653564,0.1526047140359878,0.3960361232992126,1.1952972412109375,0.1526047140359878,0.5282133287683867,1.004516363143921
Tc2n,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trip11,0.4822683036327362,0.5780473351478577,0.3365179002285003,0.018591012583381,2.815995216369629,0.3365179002285003,0.0115478443268796,2.90356183052063,0.3365179002285003,0.042940808340269,2.460444450378418
Atxn3,0.0690080299973487,0.0876135677099227,0.3579863011837005,0.2386700937935079,1.6907920837402344,0.3579863011837005,0.3630807292728217,1.2591933012008667,0.3579863011837005,0.50576705341236,1.0723729133605957
Ndufb1-ps,0.7155466675758362,1.2308369874954224,1.2135227918624878,2.510773256137937e-35,12.689268112182615,1.2135227918624878,5.535634692258601e-46,15.22582721710205,1.2135227918624878,5.041685910881405e-32,12.622551918029783
Cpsf2,0.1778642833232879,0.3716126084327698,1.2091730833053589,3.399710030131232e-11,6.991256237030029,1.2091730833053589,9.13156104277682e-13,7.593986511230469,1.2091730833053589,4.0185752109125307e-10,6.700027942657471
Rin3,0.1227575615048408,0.231952428817749,0.999111533164978,1.7971124145183697e-05,4.696337699890137,0.999111533164978,2.6447758875752946e-06,5.081973552703857,0.999111533164978,4.7821936837968965e-05,4.4915547370910645
Lgmn,0.0021506340708583,0.0009144817013293,-1.2346270084381104,0.9888502385877284,0.1013474464416503,-1.2346270084381104,0.6626395050080944,-0.6966094374656677,-1.2346270084381104,0.8052720343040489,-0.5249471068382263
Golga5,0.1097116321325302,0.1127307638525962,0.0413829423487186,0.3036796576137701,1.5498616695404053,0.0413829423487186,1.0,0.1816035658121109,0.0413829423487186,1.0,0.1514533311128616
Chga,0.0023525208234786,0.0,-21.1674747467041,0.9888502385877284,0.0342056974768638,-21.1674747467041,0.2942789202292576,-1.411974310874939,-21.1674747467041,0.5299909986835808,-0.989521861076355
Itpk1,0.0987743958830833,0.2420414835214615,1.3993239402770996,9.337147600114729e-09,6.119832515716553,1.3993239402770996,9.635280418940801e-11,6.90183687210083,1.3993239402770996,1.0885798343383932e-08,6.149989604949951
Gm28051,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm20604,0.0259450674057006,0.0312449634075164,0.272004634141922,0.697851825846769,0.9479011297225952,0.272004634141922,0.7195126739140998,0.6158798933029175,0.272004634141922,0.8109839661855307,0.5157178044319153
Moap1,0.0010047655086964,0.0,-19.93915367126465,0.9888502385877284,0.0673658028244972,-19.93915367126465,0.4679991859106411,-1.0,-19.93915367126465,0.6832027011037286,-0.7008072733879089
Tmem251,0.1872067004442215,0.2084675282239914,0.1710321605205536,0.1590398964666718,1.909096121788025,0.1710321605205536,0.4878447288227418,0.9665921926498412,0.1710321605205536,0.6352155724659526,0.82093346118927
Gon7,0.0920129343867302,0.1563437581062317,0.8121781349182129,0.0011945121864486,3.672257900238037,0.8121781349182129,0.0014784497995506,3.55525279045105,0.8121781349182129,0.0075330663293231,3.102177858352661
Ubr7,0.1083510816097259,0.1651919782161712,0.6503663659095764,0.0040726458967182,3.314293146133423,0.6503663659095764,0.0095674805294695,2.9700822830200195,0.6503663659095764,0.0327543336620217,2.572391986846924
Btbd7,0.2563573122024536,0.24115651845932,-0.0996053293347358,0.9574332095429452,0.6237685084342957,-0.0996053293347358,0.7335085953384404,-0.5953989624977112,-0.0996053293347358,0.8207625903368861,-0.5009231567382812
Unc79,0.0,0.0025665161665529,21.293231964111328,0.9888502385877284,0.1678170263767242,21.293231964111328,0.4679991859106411,1.0,21.293231964111328,0.5282133287683867,1.0
Asb2,0.0,0.0035958474036306,21.780494689941406,0.9888502385877284,0.2351081520318985,21.780494689941406,0.3015594358539413,1.3909502029418943,21.780494689941406,0.3327003199178021,1.3909502029418943
Otub2,0.0010280378628522,0.0053146556019783,2.373175382614136,0.9888502385877284,0.2691644728183746,2.373175382614136,0.3551171916257917,1.2757352590560913,2.373175382614136,0.4230657283198212,1.2180345058441162
Ddx24,0.7839456796646118,0.9761883020401,0.4751590490341186,7.789773189875779e-05,4.363840103149414,0.4751590490341186,1.8061939653627045e-07,5.596220016479492,0.4751590490341186,2.3492382312507632e-05,4.654962539672852
Ifi27,0.8326666355133057,0.7586262226104736,-0.1947673708200454,0.0588633540963146,-2.370051383972168,-0.1947673708200454,0.1202700890941989,-1.93232262134552,-0.1947673708200454,0.2226933117958933,-1.6530349254608154
Ifi27l2a,1.4072719812393188,2.934520959854126,2.52964186668396,1.0830136681518489e-109,22.47396469116211,2.52964186668396,5.844516318225577e-111,26.702533721923828,2.52964186668396,1.3865732437044943e-92,23.44029998779297
Ifi27l2b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppp4r4,0.0009651731234043,0.0,-19.881126403808597,0.9888502385877284,0.0673658028244972,-19.881126403808597,0.4679991859106411,-1.0,-19.881126403808597,0.6832027011037286,-0.7008072733879089
Serpina11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Serpina9,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Serpina12,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Serpina3f,0.0026631888467818,0.0239495635032653,3.1841611862182617,0.6787561117616673,0.9744889140129088,3.1841611862182617,0.0068285387918987,3.089339017868042,3.1841611862182617,0.0110697101813138,2.9764204025268555
Serpina3g,0.0172962509095668,0.1198706105351448,2.867784023284912,0.0014904583067558,3.610568046569824,2.867784023284912,4.919981990883791e-08,5.88083028793335,2.867784023284912,2.673115761172883e-07,5.590259552001953
Dicer1,0.3075531125068664,0.246159166097641,-0.3675712943077087,0.9888502385877284,-0.3215932846069336,-0.3675712943077087,0.0381418805799044,-2.4498369693756104,-0.3675712943077087,0.1167210429393151,-2.0067131519317627
Clmn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Syne3,0.0096613559871912,0.0438626371324062,2.2074759006500244,0.1713075632467175,1.871604323387146,2.2074759006500244,0.0003079837724305,3.992920637130737,2.2074759006500244,0.0010333870837072,3.7103755474090576
Glrx5,0.4615148305892944,0.5119323134422302,0.1888831853866577,0.3790145358704682,1.4109476804733276,0.1888831853866577,0.183835874360302,1.6981807947158811,0.1888831853866577,0.3231516083894172,1.417094111442566
Bdkrb1,0.0011487907031551,0.0017043298576027,0.5694890022277832,0.9888502385877284,0.1345822364091873,0.5694890022277832,0.9618941092138236,0.2702894210815429,0.5694890022277832,0.9976531504669964,0.2349292337894439
Atg2b,0.0599779523909091,0.0456966012716293,-0.4027376472949981,0.9888502385877284,0.1995581239461898,-0.4027376472949981,0.3972804998753143,-1.1931321620941162,-0.4027376472949981,0.536029528294902,-0.97512948513031
Gskip,0.1035509333014488,0.2367279231548309,1.2916786670684814,8.430415424388867e-08,5.7420759201049805,1.2916786670684814,3.287416682390511e-09,6.329030990600586,1.2916786670684814,1.951727410728113e-07,5.633193492889404
Ak7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Papola,0.5827176570892334,0.5910086631774902,0.0269448421895504,0.9888502385877284,-0.1847705096006393,0.0269448421895504,0.9721904566834548,0.2558423280715942,0.0269448421895504,1.0,0.2127902656793594
Vrk1,0.2025293260812759,0.1701547801494598,-0.2753613293170929,0.9888502385877284,0.389407217502594,-0.2753613293170929,0.245762838605667,-1.5283349752426147,-0.2753613293170929,0.3981280460274904,-1.2622146606445312
Bcl11b,1.4532703161239624,0.8399789333343506,-1.3159024715423584,8.931639489051285e-50,-15.094271659851074,-1.3159024715423584,1.869317604194994e-52,-16.400442123413086,-1.3159024715423584,9.55135235350011e-37,-13.6242036819458
Setd3,0.1886851787567138,0.2767413854598999,0.6185375452041626,0.0001321529548845,4.23978853225708,0.6185375452041626,0.0006310639892338,3.793357133865357,0.6185375452041626,0.0048354963156705,3.246095657348633
Ccnk,0.1134034916758537,0.2173889428377151,1.0158898830413818,2.2411517370708296e-05,4.648613929748535,1.0158898830413818,4.032265296310453e-06,4.993259429931641,1.0158898830413818,7.056886379474784e-05,4.398844242095947
Ccdc85c,0.0033673949074,0.0014257963048294,-1.2412656545639038,0.9888502385877284,0.0681126564741134,-1.2412656545639038,0.5903073071133964,-0.8046877980232239,-1.2412656545639038,0.7372204738726228,-0.6218814253807068
Eml1,0.0,0.0020508081652224,20.969242095947266,0.9888502385877284,0.2351081520318985,20.969242095947266,0.3127441182090005,1.3642802238464355,20.969242095947266,0.3454189901541472,1.3642802238464355
Evl,1.0782997608184814,0.263566255569458,-2.6852827072143555,4.232251121623181e-74,-18.449342727661133,-2.6852827072143555,8.737956622933051e-120,-26.236160278320312,-2.6852827072143555,1.3626547415225562e-73,-20.77228355407715
Degs2,0.019009742885828,0.0100970985367894,-0.9192427396774292,0.9888502385877284,-0.0666189566254615,-0.9192427396774292,0.2897592202827315,-1.428583025932312,-0.9192427396774292,0.4626166062706924,-1.1443045139312744
Yy1,0.6291122436523438,0.7397621870040894,0.3225955069065094,0.0285359415182314,2.657140254974365,0.3225955069065094,0.0039995848303074,3.255188465118408,0.3225955069065094,0.0208906888374917,2.7458930015563965
Slc25a29,0.0125366384163498,0.0047253323718905,-1.4133055210113523,0.9888502385877284,-0.0979119390249252,-1.4133055210113523,0.1787251648094891,-1.7160313129425049,-1.4133055210113523,0.3598207301148704,-1.3341970443725586
Slc25a47,0.0035053335595875,0.0052858893759548,0.5938798189163208,0.9888502385877284,0.2022467851638794,0.5938798189163208,0.8124445332844256,0.4847369790077209,0.5938798189163208,0.8747462484577505,0.4219115674495697
Wars,0.1137249544262886,0.239993467926979,1.171212911605835,3.001390562774744e-07,5.51339054107666,1.171212911605835,5.417643438899986e-08,5.836328506469727,1.171212911605835,2.0946978085937067e-06,5.168774127960205
Wdr25,0.0109893223270773,0.0199583526700735,0.8673763871192932,0.8958056134410003,0.7024864554405212,0.8673763871192932,0.3113524451855498,1.366565227508545,0.8673763871192932,0.4284492407554091,1.2031714916229248
Begain,0.0021467437036335,0.0,-21.035268783569336,0.9888502385877284,0.0342056974768638,-21.035268783569336,0.2952639131729832,-1.4055228233337402,-21.035268783569336,0.5308695876200127,-0.9850005507469176
Ppp2r5c,0.3677584826946258,0.5906835794448853,0.8572255373001099,9.862594045008648e-11,6.834492206573486,0.8572255373001099,5.785265321984533e-11,6.960383415222168,0.8572255373001099,3.16565965785717e-08,5.960768699645996
Dync1h1,0.3616721332073211,0.300140231847763,-0.3158749639987945,0.9888502385877284,-0.5240641236305237,-0.3158749639987945,0.0591482205823752,-2.2645421028137207,-0.3158749639987945,0.1535779084014834,-1.8639236688613887
1700001K19Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hsp90aa1,1.1507359743118286,1.3636101484298706,0.4297826588153839,6.211217549333466e-05,4.41806173324585,0.4297826588153839,1.651711959885065e-06,5.171411991119385,0.4297826588153839,6.484927034216059e-05,4.418967247009277
Wdr20,0.1463994085788726,0.1989876329898834,0.4817948341369629,0.0069017919670087,3.1509571075439453,0.4817948341369629,0.0315079051597853,2.5287485122680664,0.4817948341369629,0.084015590498573,2.163336038589477
Mok,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp839,0.0167090315371751,0.0287361573427915,0.7909476161003113,0.8962982482534504,0.701664924621582,0.7909476161003113,0.2826478217400643,1.4448598623275757,0.7909476161003113,0.3865237563488951,1.2828792333602903
Cinp,0.1017162576317787,0.1448840349912643,0.5421268343925476,0.0074553250312386,3.125863075256348,0.5421268343925476,0.0343758889794193,2.4934213161468506,0.5421268343925476,0.0908774412509725,2.1274874210357666
Tecpr2,0.030790152028203,0.0129966018721461,-1.2572166919708252,0.9888502385877284,-0.1081437766551971,-1.2572166919708252,0.0398093665157742,-2.4313864707946777,-1.2572166919708252,0.1531980866983721,-1.8661967515945437
Ankrd9,0.0206511542201042,0.065313309431076,1.693602442741394,0.1027908509393648,2.123143196105957,1.693602442741394,0.0005895717909096,3.818361282348633,1.693602442741394,0.0021542578844335,3.495709180831909
Rcor1,0.2343377023935318,0.1832950711250305,-0.3925208151340484,0.9888502385877284,-0.1131476685404777,-0.3925208151340484,0.0553042386156344,-2.294246196746826,-0.3925208151340484,0.1493393468040279,-1.8787270784378047
4930595D18Rik,0.0,0.0050987810827791,22.285400390625,0.9888502385877284,0.3023992776870727,22.285400390625,0.177076038729684,1.7246955633163452,22.285400390625,0.1982523645954164,1.7246955633163452
Traf3,0.1367010921239853,0.0882919803261756,-0.6662447452545166,0.9888502385877284,-0.442508190870285,-0.6662447452545166,0.0128650231102907,-2.8638339042663574,-0.6662447452545166,0.0603616550849619,-2.3151602745056152
Amn,0.0,0.0008831589948385,19.752952575683597,0.9888502385877284,0.1678170263767242,19.752952575683597,0.4679991859106411,1.0,19.752952575683597,0.5282133287683867,1.0
Cdc42bpb,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lbhd2,0.0,0.0327895991504192,24.99045181274414,0.5290212840492334,1.1771838665008545,24.99045181274414,0.0005733327193554,3.837148666381836,24.99045181274414,0.0006834816367556,3.837148666381836
Tnfaip2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Eif5,1.0306302309036257,0.8211984038352966,-0.5017800331115723,1.1154980753087447e-09,-6.462262630462647,-0.5017800331115723,5.1438607812234834e-08,-5.829858779907227,-0.5017800331115723,7.702399613814856e-06,-4.897807598114014
Mark3,0.2833117544651031,0.3182926774024963,0.1944599002599716,0.0684496145086415,2.306419849395752,0.1944599002599716,0.3473750804631251,1.2906856536865234,0.1944599002599716,0.4979275160066488,1.0850273370742798
Ckb,0.0177038367837667,0.0318847708404064,0.8590767979621887,0.7612454309006002,0.8657476902008057,0.8590767979621887,0.2237419731229789,1.5859612226486206,0.8590767979621887,0.3275922099227283,1.4042162895202637
