gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Trmt61a,0.0763617604970932,0.0393757112324237,-0.982481837272644,0.9888502385877284,-0.3332441449165344,-0.982481837272644,0.0065263300467767,-3.0949182510375977,-0.982481837272644,0.0454387651792548,-2.4379162788391118
Bag5,0.1520425677299499,0.1744268983602523,0.2147331237792968,0.0848602990150279,2.2096283435821533,0.2147331237792968,0.4319577571607885,1.133211970329285,0.2147331237792968,0.5501596604132211,0.9528999924659728
Apopt1,0.2678143978118896,0.3764630854129791,0.5738487839698792,0.0001591142139742,4.19408130645752,0.5738487839698792,0.0003029791936761,3.9884591102600098,0.5738487839698792,0.0026619901640119,3.430166244506836
Klc1,0.0909988135099411,0.1628921777009964,0.8929545283317566,0.0015693824106915,3.595855236053467,0.8929545283317566,0.0005192659168099,3.848228931427002,0.8929545283317566,0.0031480232137764,3.380047559738159
Xrcc3,0.0010699173435568,0.0046097231097519,2.109734296798706,0.9888502385877284,0.3362315595149994,2.109734296798706,0.3448998296829669,1.2969716787338257,2.109734296798706,0.4277142416092568,1.2046103477478027
Zfyve21,0.0156963262706995,0.0240650735795497,0.6225705146789551,0.9008361345073826,0.6963622570037842,0.6225705146789551,0.4288081118003325,1.139001488685608,0.6225705146789551,0.5306960534645491,0.9851535558700562
Ppp1r13b,0.1547280699014663,0.0617605037987232,-1.3932499885559082,0.1685084668374135,-1.879819631576538,-1.3932499885559082,5.4389495609446936e-08,-5.807837009429932,-1.3932499885559082,4.5728055641038726e-05,-4.509857654571533
Atp5mpl,0.9742400050163268,1.1143864393234253,0.3122775852680206,0.0173886913393945,2.840193033218384,0.3122775852680206,0.0003139620034682,3.976285696029663,0.3122775852680206,0.003819544763329,3.3207480907440186
Inf2,0.0811381191015243,0.0845274925231933,0.0615189783275127,0.4411321599517231,1.3110191822052002,0.0615189783275127,0.9920446182638516,0.2277867347002029,0.0615189783275127,1.0,0.1903991550207138
Adssl1,0.0023135810624808,0.0246438179165124,3.4291698932647705,0.6266976144892747,1.041481375694275,3.4291698932647705,0.0026853435632345,3.38797378540039,3.4291698932647705,0.0043752974916386,3.284506559371948
Siva1,0.2017403692007064,0.4001243710517883,1.1382179260253906,3.2784099181518296e-10,6.65338134765625,1.1382179260253906,8.328672314122701e-12,7.2739763259887695,1.1382179260253906,1.8282719943926718e-09,6.4516801834106445
Akt1,0.2122052758932113,0.4404816925525665,1.227226495742798,1.0521171912813483e-13,7.783514022827148,1.227226495742798,1.9719515858814946e-15,8.426552772521973,1.227226495742798,5.071637028031125e-12,7.369793891906738
Zbtb42,0.0088362321257591,0.0220929346978664,1.3316692113876345,0.8403780493701161,0.770449697971344,1.3316692113876345,0.1181161614783651,1.942243218421936,1.3316692113876345,0.1859648252260227,1.7611727714538574
Cep170b,0.0091885989531874,0.0201000906527042,1.1371749639511108,0.7861735064254374,0.8356496691703796,1.1371749639511108,0.1700062873348369,1.7500035762786863,1.1371749639511108,0.2650940421997441,1.545831322669983
Pld4,0.0008568071061745,0.0051097422838211,2.5792760848999023,0.9888502385877284,0.2693138420581817,2.5792760848999023,0.3088802541562062,1.3727911710739136,2.5792760848999023,0.3663020911298464,1.3214269876480105
Ahnak2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clba1,0.0009132024715654,0.0,-19.80123519897461,0.9888502385877284,0.0673658028244972,-19.80123519897461,0.4679991859106411,-1.0,-19.80123519897461,0.6832027011037286,-0.7008072733879089
Cdca4,0.1267690062522888,0.1751255393028259,0.5019463896751404,0.0058728675035417,3.201967000961304,0.5019463896751404,0.033403021706424,2.5051393508911133,0.5019463896751404,0.0896604799785101,2.133797407150269
Gpr132,0.2529721558094024,0.1716526448726654,-0.620220422744751,0.4222510283818741,-1.339922308921814,-0.620220422744751,0.0009788337021125,-3.668588876724243,-0.620220422744751,0.0108793115798532,-2.979501247406006
Jag2,0.0033041739370673,0.0014579956186935,-1.1816349029541016,0.9888502385877284,0.0681126564741134,-1.1816349029541016,0.6140699960395217,-0.7689982056617737,-1.1816349029541016,0.753565198340157,-0.597944438457489
Nudt14,0.1297407299280166,0.1214423477649688,-0.1014710962772369,0.8045894397609176,0.8145884871482849,-0.1014710962772369,0.8224225600093521,-0.469488650560379,-0.1014710962772369,0.89509588091767,-0.3918494284152984
Brf1,0.1358116418123245,0.1222391054034233,-0.1619023233652115,0.6916245727375686,0.955817699432373,-0.1619023233652115,0.6228000699136035,-0.7555637955665588,-0.1619023233652115,0.7346407990426316,-0.6253533363342285
Btbd6,0.0640364214777946,0.0684630498290062,0.0996612161397934,0.609904182964834,1.063364028930664,0.0996612161397934,0.9210102354960716,0.3292326927185058,0.0996612161397934,0.9698199514985538,0.2783092260360718
Pacs2,0.0848998427391052,0.0604634955525398,-0.5075382590293884,0.9888502385877284,0.3708853423595428,-0.5075382590293884,0.1526063276490781,-1.806864619255066,-0.5075382590293884,0.3025720764722865,-1.461819767951965
Tex22,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mta1,0.2051856517791748,0.2347557097673416,0.2163422703742981,0.0992019475835511,2.139275074005127,0.2163422703742981,0.3568254382700375,1.2711772918701172,0.2163422703742981,0.5029462609805968,1.0770747661590576
Crip2,0.0033046277239918,0.0326379351317882,3.3252124786376958,0.462809768764835,1.276813507080078,3.3252124786376958,0.0012598215462637,3.611522436141968,3.3252124786376958,0.0020809548006241,3.512625932693481
Crip1,1.6420599222183228,3.0679893493652344,2.2988622188568115,1.9939254616380313e-156,26.869844436645508,2.2988622188568115,1.7878082047513412e-218,40.18397521972656,2.2988622188568115,6.490348262712682e-149,32.878074645996094
Tedc1,0.0138701358810067,0.0375942513346672,1.455716848373413,0.3479779368004725,1.4677082300186155,1.455716848373413,0.0176020336936358,2.7543745040893555,1.455716848373413,0.039195005839951,2.4991254806518555
Tmem121,0.0011985129676759,0.0042222053743898,1.8189324140548704,0.9888502385877284,0.2690151035785675,1.8189324140548704,0.4679991859106411,1.067774534225464,1.8189324140548704,0.5327580243559252,0.9806418418884276
Igha,0.0,0.0013060632627457,20.317737579345703,0.9888502385877284,0.1678170263767242,20.317737579345703,0.4679991859106411,1.0,20.317737579345703,0.5282133287683867,1.0
Ighg2c,0.0010003033094108,0.0103825582191348,3.382425546646118,0.9888502385877284,0.4038960933685303,3.382425546646118,0.1219944378668146,1.9271100759506223,3.382425546646118,0.1474996710927696,1.886299014091492
Ighg2b,0.002609257120639,0.003614044515416,0.4707002639770508,0.9888502385877284,0.1684892028570175,0.4707002639770508,0.9295541876823448,0.3165949881076813,0.4707002639770508,0.973731602290728,0.271844208240509
Ighg3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ighd,0.0533462576568126,0.0165244620293378,-1.7174997329711914,0.9074387899232532,-0.6882963180541992,-1.7174997329711914,0.0002770782394404,-4.005317211151123,-1.7174997329711914,0.0086077652550299,-3.0614335536956787
Ighm,1.3186875581741333,0.867822527885437,-0.9869277477264404,1.0860002303964342e-24,-10.56873893737793,-0.9869277477264404,5.145104910132751e-24,-10.706263542175291,-0.9869277477264404,7.898190905207167e-18,-9.140767097473145
Adam6b,0.0166282560676336,0.0,-23.9991455078125,0.9888502385877284,-0.3968757092952728,-23.9991455078125,0.0004457394280255,-3.886640310287476,-23.9991455078125,0.0225302009319301,-2.723785638809204
Ighv1-54,0.0010072084842249,0.0,-19.94265937805176,0.9888502385877284,0.0673658028244972,-19.94265937805176,0.4679991859106411,-1.0,-19.94265937805176,0.6832027011037286,-0.7008072733879089
Zfp386,0.2349602431058883,0.1400257050991058,-0.8173444867134094,0.27545729440583,-1.608564019203186,-0.8173444867134094,4.24434971879541e-05,-4.46269416809082,-0.8173444867134094,0.0014975286235297,-3.6023800373077397
Vipr2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Wdr60,0.0019019698956981,0.0,-20.860435485839844,0.9888502385877284,0.0342056974768638,-20.860435485839844,0.2942789202292576,-1.414730668067932,-20.860435485839844,0.5299909986835808,-0.9914535284042358
Gm11027,0.000886668334715,0.0024873209185898,1.4892802238464355,0.9888502385877284,0.201798677444458,1.4892802238464355,0.6111278397939897,0.7734582424163818,1.4892802238464355,0.6832027011037286,0.7089684009552002
Esyt2,0.4126375913619995,0.354056179523468,-0.2658476531505584,0.5893236257050619,-1.0914455652236938,-0.2658476531505584,0.0975736187685024,-2.0361006259918213,-0.2658476531505584,0.2085912168594483,-1.6915849447250366
Ncapg2,0.0226920042186975,0.1476303786039352,2.7931365966796875,1.166531841074271e-07,5.68441915512085,2.7931365966796875,2.438880526716571e-14,8.165928840637207,2.7931365966796875,6.245481899761617e-13,7.711764812469482
Rapgef5,0.0,0.0152515610679984,23.87346839904785,0.8940648012290606,0.7061460018157959,23.87346839904785,0.0115608110853704,2.9115636348724365,23.87346839904785,0.0135223001178574,2.9115636348724365
Cdca7l,0.0791099891066551,0.1976904571056366,1.4088215827941897,6.782806002958648e-06,4.900825023651123,1.4088215827941897,4.026180571704189e-08,5.896856784820557,1.4088215827941897,9.64738369302125e-07,5.327617645263672
Dnah11,0.0023218104615807,0.0077612218447029,1.744960069656372,0.9888502385877284,0.3700638115406036,1.744960069656372,0.319075850883086,1.350095510482788,1.744960069656372,0.4069895507662683,1.2460825443267822
Sp4,0.2292432487010955,0.2525227069854736,0.1570000350475311,0.1178087825346214,2.058690071105957,0.1570000350475311,0.4974555928477648,0.9504476189613342,0.1570000350475311,0.649802966369536,0.8002515435218811
Macc1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Selenop,0.2496503740549087,0.0239047557115554,-3.551090717315674,2.60021633846416e-07,-5.540127754211426,-3.551090717315674,7.997231747649302e-34,-12.816307067871094,-3.551090717315674,6.260078164799139e-18,-9.325247764587402
Ccdc152,0.0022559862118214,0.001041647978127,-1.1157658100128174,0.9888502385877284,0.1013474464416503,-1.1157658100128174,0.7047705630813275,-0.6367573142051697,-1.1157658100128174,0.832272812183419,-0.4845375418663025
Ghr,0.0010028202086687,0.0,-19.936355590820312,0.9888502385877284,0.0673658028244972,-19.936355590820312,0.4679991859106411,-1.0,-19.936355590820312,0.6832027011037286,-0.7008072733879089
Fbxo4,0.0654722526669502,0.1387518942356109,1.137311339378357,0.0014018802817844,3.627820253372192,1.137311339378357,6.638908486704725e-05,4.3689727783203125,1.137311339378357,0.0005404652917779,3.8846256732940674
AW549877,0.1235351637005806,0.1035112962126731,-0.2698509097099304,0.9888502385877284,0.3114361464977264,-0.2698509097099304,0.4273159091289327,-1.1410678625106812,-0.2698509097099304,0.5520946526934789,-0.9492725729942322
Oxct1,0.2873167693614959,0.2095727622509002,-0.5135911703109741,0.5721660569212663,-1.1152700185775757,-0.5135911703109741,0.0033792386514724,-3.3054511547088623,-0.5135911703109741,0.0238118907448839,-2.69718337059021
Card6,0.2049228250980377,0.0782782137393951,-1.481907606124878,0.0083613358148357,-3.089416742324829,-1.481907606124878,1.7495068425568952e-10,-6.762783527374268,-1.481907606124878,1.020181037712593e-06,-5.323726654052734
Rpl37,3.557566404342652,3.1780357360839844,-0.5672229528427124,4.698683618696102e-88,-20.122434616088867,-0.5672229528427124,6.0610040850972665e-86,-22.36656188964844,-0.5672229528427124,6.2529321273664755e-68,-19.35791778564453
Prkaa1,0.0820713564753532,0.0802500247955322,-0.0337086580693721,0.8585543453103968,0.7496873140335083,-0.0337086580693721,1.0,-0.1198487654328346,-0.0337086580693721,1.0,-0.1014526486396789
Ttc33,0.1137874647974968,0.2074247449636459,0.9355985522270204,0.0001410212230969,4.224179744720459,0.9355985522270204,4.174998604820016e-05,4.476413249969482,0.9355985522270204,0.0004507054313786,3.9336941242218018
Ptger4,0.0786765292286872,0.1738255470991134,1.2137140035629272,2.344542461078848e-05,4.638157844543457,1.2137140035629272,1.575037477825003e-06,5.189425945281982,1.2137140035629272,2.8757879499669866e-05,4.608168125152588
Dab2,0.001070475205779,0.0,-20.030593872070312,0.9888502385877284,0.0673658028244972,-20.030593872070312,0.4679991859106411,-1.0,-20.030593872070312,0.6832027011037286,-0.7008072733879089
Fyb,1.4729551076889038,1.0872023105621338,-0.7741280794143677,1.653349985605778e-27,-11.168757438659668,-0.7741280794143677,4.231142817156363e-24,-10.69909381866455,-0.7741280794143677,3.235942917532098e-17,-8.972190856933594
Rictor,0.6265389919281006,0.4575488865375519,-0.5863367319107056,0.0003488105127414,-3.997809410095215,-0.5863367319107056,1.8077872048339927e-06,-5.146545886993408,-0.5863367319107056,0.0001413240132464,-4.2314229011535645
Lifr,0.0010867014061659,0.0,-20.052309036254883,0.9888502385877284,0.0673658028244972,-20.052309036254883,0.4679991859106411,-1.0,-20.052309036254883,0.6832027011037286,-0.7008072733879089
Egflam,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Wdr70,0.1071168854832649,0.1310139149427414,0.3081139922142029,0.0828610439529791,2.220681667327881,0.3081139922142029,0.3219357568615456,1.3433390855789185,0.3081139922142029,0.4648260243841497,1.1400902271270752
Nup155,0.0712746977806091,0.0993616729974746,0.4998478889465332,0.1020129427496426,2.1268773078918457,0.4998478889465332,0.1428461397596377,1.8426018953323364,0.4998478889465332,0.2491295930018769,1.586857557296753
Cplane1,0.0845031961798667,0.1064610183238983,0.3493385016918182,0.3392371886364246,1.4836161136627195,0.3493385016918182,0.3260015239271119,1.3349405527114868,0.3493385016918182,0.4576925021533203,1.1517399549484253
Nipbl,0.7985720038414001,0.6529669165611267,-0.4080380499362945,0.0004304438742041,-3.9447832107543945,-0.4080380499362945,0.0002196920894091,-4.067245960235596,-0.4080380499362945,0.0034855505838004,-3.350025177001953
Slc1a3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ranbp3l,0.0009324818965978,0.0021297235507518,1.192381501197815,0.9888502385877284,0.1347316056489944,1.192381501197815,0.7906959269542425,0.514960765838623,1.192381501197815,0.8377984993626705,0.4767589867115021
Nadk2,0.0398601777851581,0.0607798248529434,0.6238613724708557,0.2478991811346449,1.6692081689834597,0.6238613724708557,0.1515168353795199,1.8115752935409544,0.6238613724708557,0.2592065560674511,1.5614607334136963
Skp2,0.0191078223288059,0.0549854226410388,1.550925850868225,0.1648743383528934,1.890947699546814,1.550925850868225,0.0033505978313475,3.314373254776001,1.550925850868225,0.0095579933407295,3.023059129714966
Lmbrd2,0.0317262783646583,0.0610291548073291,0.96512109041214,0.2208349142936107,1.7341092824935913,0.96512109041214,0.0339112903212041,2.499933958053589,0.96512109041214,0.0752922894344018,2.2154791355133057
Capsl,0.0034083288628607,0.0032336662989109,-0.0760196968913078,0.9888502385877284,0.1351797133684158,-0.0760196968913078,1.0,-0.0578257404267787,-0.0760196968913078,1.0,-0.0481655113399028
Il7r,1.210615634918213,0.2476955652236938,-3.067063331604004,6.564606820801291e-64,-17.12301254272461,-3.067063331604004,4.74097292451836e-105,-24.158327102661133,-3.067063331604004,9.287160676633248e-63,-18.90999412536621
Spef2,0.0215442162007093,0.009168772958219,-1.2414498329162598,0.9888502385877284,-0.099928431212902,-1.2414498329162598,0.1216842767405484,-1.92544686794281,-1.2414498329162598,0.2891301662512624,-1.491410493850708
Dnajc21,0.2451711744070053,0.2914108037948608,0.2841095626354217,0.0323545775202349,2.610537052154541,0.2841095626354217,0.1459603662781702,1.8320317268371584,0.2841095626354217,0.2629016739866881,1.5515412092208862
Brix1,0.2713455855846405,0.306847482919693,0.2042319774627685,0.065506337952907,2.3251657485961914,0.2042319774627685,0.3008169283439504,1.391596794128418,0.2042319774627685,0.4474619259042737,1.169581651687622
Rad1,0.0950458720326423,0.1175806820392608,0.3234984576702118,0.1065122919242626,2.105816125869751,0.3234984576702118,0.3122602033722977,1.3643583059310913,0.3234984576702118,0.4549112926799653,1.1568669080734253
Rai14,0.0,0.0026976503431797,21.365219116210938,0.9888502385877284,0.2351081520318985,21.365219116210938,0.3024036037175492,1.38901686668396,21.365219116210938,0.3336056419847537,1.38901686668396
Amacr,0.0209882911294698,0.0097194891422986,-1.1187816858291626,0.9996610411936684,-0.0005974794039502,-1.1187816858291626,0.1721475331092409,-1.742273211479187,-1.1187816858291626,0.3504671282897881,-1.3531023263931274
Tars,0.1290377974510193,0.2325320988893509,0.9265394806861876,2.416894465104392e-05,4.631585597991943,0.9265394806861876,1.693222782750306e-05,4.68133020401001,0.9265394806861876,0.0002285652150775,4.108572483062744
Sub1,1.344196915626526,2.868234872817993,2.550222873687744,1.8167622444259725e-181,28.971553802490234,2.550222873687744,1.0173013596776362e-301,50.36971664428711,2.550222873687744,2.3358809498359076e-185,40.11650466918945
Zfr,0.2997533977031708,0.2665882408618927,-0.1942141503095626,0.9888502385877284,0.2274902909994125,-0.1942141503095626,0.3554805516733927,-1.2739514112472534,-0.1942141503095626,0.5146720194472201,-1.057847499847412
Mtmr12,0.1090893149375915,0.1007612869143486,-0.1206807717680931,0.7220802685992558,0.9160853028297424,-0.1206807717680931,0.7941742912504813,-0.51020747423172,-0.1206807717680931,0.8727812970997137,-0.4247332215309143
1810049J17Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Golph3,0.1806007325649261,0.3382859826087951,1.024097919464111,1.8195537608074515e-08,6.007580757141113,1.024097919464111,3.948736680957761e-09,6.2915568351745605,1.024097919464111,3.51545645015865e-07,5.519603729248047
Pdzd2,0.003679328598082,0.0,-21.81366729736328,0.9994412017932364,0.0010455889860168,-21.81366729736328,0.1771951055020792,-1.722043752670288,-21.81366729736328,0.4271609305152885,-1.206820726394653
6030458C11Rik,0.0988561660051345,0.1420396566390991,0.5546663999557495,0.0139724645773661,2.9168198108673096,0.5546663999557495,0.0366860096285103,2.4668703079223637,0.5546663999557495,0.0925400705850467,2.1186294555664062
Drosha,0.0707525685429573,0.0660499110817909,-0.102656751871109,0.8228422756959071,0.7917349338531494,-0.102656751871109,0.9078040586740096,-0.3478625416755676,-0.102656751871109,0.9621297219425496,-0.289993405342102
Acot10,0.002271351404488,0.0013097256887704,-0.7949797511100769,0.9888502385877284,0.1013474464416503,-0.7949797511100769,0.8272375253415966,-0.4623227715492248,-0.7949797511100769,0.9148543332116544,-0.3626422584056854
Basp1,0.0560164935886859,0.009780965745449,-2.551337242126465,0.5432237541388147,-1.156272053718567,-2.551337242126465,1.4609831509014677e-05,-4.700843811035156,-2.551337242126465,0.0015873452164981,-3.5895400047302246
Myo10,0.002143335295841,0.0098481979221105,2.2055652141571045,0.9888502385877284,0.4373549520969391,2.2055652141571045,0.1888698533963896,1.683842420578003,2.2055652141571045,0.2458311275990626,1.5954324007034302
Retreg1,0.2951000332832336,0.1452011168003082,-1.135244607925415,0.0047532737894643,-3.2673161029815674,-1.135244607925415,6.108415156363886e-10,-6.569309711456299,-1.135244607925415,1.4265191326699554e-06,-5.253696918487549
Zfp622,0.2730734050273895,0.3622739017009735,0.47553750872612,0.0011192127451272,3.6902570724487305,0.47553750872612,0.0026019882182933,3.387769222259521,0.47553750872612,0.0141612254821671,2.8865859508514404
Ank,0.0455761700868606,0.0778553113341331,0.7960395216941833,0.1308781173697325,2.007530927658081,0.7960395216941833,0.0358896605334015,2.476209878921509,0.7960395216941833,0.0840908147251056,2.162653684616089
Otulin,0.3502556681632995,0.7562711834907532,1.4302252531051636,3.404687947775524e-29,11.513652801513672,1.4302252531051636,9.51045158401899e-34,12.951157569885254,1.4302252531051636,5.823134020144996e-26,11.220191955566406
Otulinl,0.531950831413269,0.4760585725307464,-0.2038439065217971,0.4673948211824593,-1.268598198890686,-0.2038439065217971,0.1607244008945988,-1.7797486782073977,-0.2038439065217971,0.2922274983389922,-1.4842860698699951
Trio,0.0570598393678665,0.0035508959554135,-4.045013904571533,0.3689086457447294,-1.4290213584899902,-4.045013904571533,1.4568868438437455e-09,-6.437671184539795,-4.045013904571533,2.97697080301644e-05,-4.622864246368408
Ctnnd2,0.0009977996814996,0.0013095693429931,0.3924948573112488,0.9888502385877284,0.1345822364091873,0.3924948573112488,1.0,0.1893664300441742,0.3924948573112488,1.0,0.1611661463975906
Dap,0.3676305711269378,0.7399808764457703,1.3024767637252808,9.49326902395829e-20,9.419636726379396,1.3024767637252808,9.086239846273214e-23,10.466896057128906,1.3024767637252808,2.2008638371335272e-18,9.300474166870115
Ankrd33b,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Ropn1l,0.0044323629699647,0.0042341281659901,-0.0661542564630508,0.9888502385877284,0.1688626259565353,-0.0661542564630508,1.0,-0.0585574805736541,-0.0661542564630508,1.0,-0.048568420112133
March6,0.1430374383926391,0.1297904103994369,-0.1499822586774826,0.7136790015093439,0.9258690476417542,-0.1499822586774826,0.6468012815944963,-0.7198437452316284,-0.1499822586774826,0.754141134519509,-0.5967108011245728
Cmbl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cct5,0.8636799454689026,0.9648276567459106,0.2437025010585785,0.2293821478630711,1.7131975889205933,0.2437025010585785,0.0111857156853228,2.914247989654541,0.2437025010585785,0.0468151206125783,2.424261569976806
Atpsckmt,0.0801248401403427,0.1127289086580276,0.5164326429367065,0.0330225856757608,2.6026949882507324,0.5164326429367065,0.0885820985633601,2.081809759140014,0.5164326429367065,0.1793209177067377,1.7809534072875977
Cpq,0.0426411516964435,0.0,-25.376611709594727,0.5880870178451285,-1.0932379961013794,-25.376611709594727,1.4384197439019324e-08,-6.062047958374023,-25.376611709594727,0.0001433802957499,-4.248327255249023
Mtdh,0.7834632396697998,0.8868793845176697,0.2637359201908111,0.1844468367142417,1.8321706056594849,0.2637359201908111,0.0127354140512117,2.868772506713867,0.2637359201908111,0.0480590338896835,2.412959098815918
Laptm4b,0.006612317636609,0.0030939143616706,-1.0982626676559448,0.9888502385877284,0.035251285880804,-1.0982626676559448,0.4679991859106411,-1.0118045806884766,-1.0982626676559448,0.6544289931476104,-0.7935894131660461
Matn2,0.0022346875630319,0.0061687193810939,1.467737317085266,0.9888502385877284,0.3027727007865906,1.467737317085266,0.4443836470516638,1.1123908758163452,1.467737317085266,0.5282133287683867,1.012659788131714
9430069I07Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rpl30,4.107979774475098,3.585223436355591,-0.770833432674408,6.756129350728426e-141,-25.48443984985352,-0.770833432674408,3.788634797133162e-170,-35.65235900878906,-0.770833432674408,6.952487097132144e-140,-30.82250213623047
Erich5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rida,0.0695730969309806,0.1552195996046066,1.220647215843201,0.0003701385448346,3.983021974563599,1.220647215843201,8.684153389792626e-06,4.832603454589844,1.220647215843201,9.796101306023384e-05,4.320559978485107
Pop1,0.0391373820602893,0.0939462035894393,1.3032622337341309,0.0094928352055081,3.0477426052093506,1.3032622337341309,0.0003337835701324,3.9670238494873047,1.3032622337341309,0.0017915817659631,3.5488641262054443
Stk3,0.0095175048336386,0.0182749666273593,0.947545051574707,0.9222491889420498,0.6699237823486328,0.947545051574707,0.2849656016797442,1.4395347833633425,0.947545051574707,0.3950141551033175,1.2676039934158323
Osr2,0.0,0.0010770300868898,20.039405822753903,0.9888502385877284,0.1678170263767242,20.039405822753903,0.4679991859106411,1.0,20.039405822753903,0.5282133287683867,1.0
Vps13b,0.163393884897232,0.1611640155315399,-0.0214762464165687,0.4557393594573532,1.287568211555481,-0.0214762464165687,1.0,-0.1075181066989898,-0.0214762464165687,1.0,-0.0900956764817237
Cox6c,1.421562910079956,1.962367296218872,0.9602107405662536,2.7584571929848517e-48,14.86513900756836,0.9602107405662536,4.321176398777536e-60,17.563404083251953,0.9602107405662536,8.773234389530182e-39,14.118733406066896
Fbxo43,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Polr2k,0.3930258154869079,0.5323869585990906,0.5461031794548035,0.0001645312575384,4.185940742492676,0.5461031794548035,3.151477779883675e-05,4.537329196929932,0.5461031794548035,0.0005579493827118,3.875351667404175
Spag1,0.0092912446707487,0.0149865429848432,0.6938403844833374,0.9888502385877284,0.5700700283050537,0.6938403844833374,0.486223765793561,0.9694817066192628,0.6938403844833374,0.6209175886856153,0.8424407839775085
Rnf19a,0.1055557131767273,0.2101671248674392,1.070978045463562,5.719379344075688e-05,4.437629222869873,1.070978045463562,4.881043456513398e-06,4.9549970626831055,1.070978045463562,7.084127662757303e-05,4.398146152496338
Ankrd46,0.0522235408425331,0.0990076437592506,0.957012414932251,0.0184400180075445,2.8192813396453857,0.957012414932251,0.0034066442482414,3.3066179752349854,0.957012414932251,0.0135665509355249,2.902782201766968
Snx31,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pabpc1,1.9727084636688232,1.9778566360473635,0.0086234053596854,0.5838295523722217,-1.0990633964538574,0.0086234053596854,1.0,0.1817688047885894,0.0086234053596854,1.0,0.1483499556779861
Ywhaz,1.1990593671798706,1.3827561140060425,0.365897536277771,6.160399522949887e-05,4.420301914215088,0.365897536277771,7.906593315041155e-07,5.31341552734375,0.365897536277771,6.496314370632507e-05,4.419446468353272
Zfp706,0.5925431251525879,0.8726651072502136,0.785020112991333,8.659907241091554e-11,6.85405969619751,0.785020112991333,2.4477724448036824e-15,8.365065574645996,0.785020112991333,4.879736260660543e-11,7.031512260437012
Grhl2,0.0,0.0012649364070966,20.271547317504883,0.9888502385877284,0.1678170263767242,20.271547317504883,0.4679991859106411,1.0,20.271547317504883,0.5282133287683867,1.0
Ncald,0.0103253992274403,0.2730173468589782,4.918686866760254,3.8381907896649323e-19,9.268773078918455,4.918686866760254,5.568222328678191e-29,12.303946495056152,4.918686866760254,2.664982241534433e-28,12.116827011108398
