gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Rrm2b,0.1561667323112487,0.1257573664188385,-0.334895372390747,0.9888502385877284,0.2035911083221435,-0.334895372390747,0.2292316228272378,-1.570106863975525,-0.334895372390747,0.3795921201905067,-1.2958698272705078
Ubr5,0.2743822634220123,0.4193881154060364,0.7227331399917603,1.0168936545449044e-06,5.281867504119873,0.7227331399917603,2.4920182296837025e-06,5.088906288146973,0.7227331399917603,7.550453119309819e-05,4.381794452667236
Odf1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klf10,0.0300641078501939,0.1573685556650161,2.4812979698181152,4.531046635952262e-06,4.983799934387207,2.4812979698181152,3.649304160846638e-12,7.442032337188721,2.4812979698181152,6.370105652603639e-11,7.018904685974121
Azin1,0.1866235733032226,0.3716472089290619,1.1334689855575562,4.92767873569446e-10,6.590272903442383,1.1334689855575562,3.5386602090141435e-11,7.052241325378418,1.1334689855575562,7.072881849407033e-09,6.222803592681885
Atp6v1c1,0.1536564826965332,0.2211417704820633,0.5754626989364624,0.0015008642997984,3.6084022521972656,0.5754626989364624,0.0069970672136309,3.0747013092041016,0.5754626989364624,0.027188903934272,2.644995212554932
Fzd6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a32,0.0849973186850547,0.0629203170537948,-0.4500130116939544,0.9888502385877284,0.1608713418245315,-0.4500130116939544,0.223775051724594,-1.5852336883544922,-0.4500130116939544,0.3781124518288257,-1.298636794090271
Dcaf13,0.217199832201004,0.3493687510490417,0.7855623364448547,3.438253110518873e-07,5.487474918365479,0.7855623364448547,1.389596958784087e-06,5.207568168640137,0.7855623364448547,4.960567681686805e-05,4.482073783874512
Lrp12,0.019030200317502,0.0,-24.195537567138672,0.9888502385877284,-0.430035799741745,-24.195537567138672,0.0003134108646691,-3.9793601036071777,-24.195537567138672,0.0189414047704924,-2.788764476776123
Oxr1,0.1932279616594314,0.144906535744667,-0.4510195553302765,0.9888502385877284,-0.3142741620540619,-0.4510195553302765,0.0450427235493745,-2.381455421447754,-0.4510195553302765,0.1294149509813379,-1.9522770643234253
Abra,0.0019938787445425,0.0,-20.928585052490234,0.9888502385877284,0.0342056974768638,-20.928585052490234,0.2942789202292576,-1.4140084981918335,-20.928585052490234,0.5299909986835808,-0.9909474849700928
Angpt1,0.0033434825018048,0.0,-21.67533302307129,0.9888502385877284,0.0342056974768638,-21.67533302307129,0.2953544812254802,-1.4051363468170166,-21.67533302307129,0.5309879729378849,-0.984729826450348
Eif3e,1.632704496383667,1.655439853668213,0.0406543686985969,0.9888502385877284,-0.4348156452178955,0.0406543686985969,0.6359743030768585,0.7359593510627747,0.0406543686985969,0.7438399013591609,0.611764132976532
Emc2,0.2580823302268982,0.4064750969409942,0.7682949304580688,5.103879578700593e-07,5.413238048553467,0.7682949304580688,4.329016673493297e-07,5.437920570373535,0.7682949304580688,2.036934613606377e-05,4.6848649978637695
Nudcd1,0.1051560714840889,0.0732912868261337,-0.544145941734314,0.9888502385877284,0.2915699481964111,-0.544145941734314,0.085378574919689,-2.0979299545288086,-0.544145941734314,0.2056793074270238,-1.69977867603302
Eny2,0.5319616198539734,0.6641868948936462,0.4250981211662292,0.006744371537071,3.1582014560699463,0.4250981211662292,0.0001919005842956,4.10292387008667,0.4250981211662292,0.0025993577534827,3.438021659851074
Pkhd1l1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ebag9,0.1623572409152984,0.185098722577095,0.206002652645111,0.1278817584959679,2.0191071033477783,0.206002652645111,0.4632394209507318,1.0798791646957395,0.206002652645111,0.5712649149830696,0.9195902347564696
Sybu,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trps1,0.075759008526802,0.3092929124832153,2.203344345092773,5.465066196733957e-16,8.44051742553711,2.203344345092773,1.3333227022255404e-20,9.97211742401123,2.203344345092773,5.828386761489823e-18,9.216595649719238
Eif3h,1.744773268699646,1.9885716438293457,0.416324108839035,5.815411029778559e-13,7.559085369110107,0.416324108839035,1.0711254115954473e-15,8.454506874084473,0.416324108839035,1.0430266572369459e-10,6.919680595397949
Utp23,0.1204436346888542,0.1345229148864746,0.1698657274246215,0.1416953240244177,1.9677238464355469,0.1698657274246215,0.6125548957286484,0.771270751953125,0.1698657274246215,0.7182365559294375,0.6496766805648804
Rad21,0.3174559473991394,0.3769854605197906,0.2933737635612488,0.0328120449047008,2.605309009552002,0.2933737635612488,0.0769834827850111,2.146509885787964,0.2933737635612488,0.1666517426922881,1.8207298517227173
Med30,0.4818252623081207,0.5653678774833679,0.2961779832839966,0.116200500865865,2.065112829208374,0.2961779832839966,0.0186192769134017,2.730743408203125,0.2961779832839966,0.0641987703328294,2.288168907165528
Ext1,0.0820698142051696,0.0284652523696422,-1.5666735172271729,0.5036877462087701,-1.2128084897994995,-1.5666735172271729,4.6436273117424056e-05,-4.440136432647705,-1.5666735172271729,0.0024020306632398,-3.4653940200805664
Enpp2,0.0020331440027803,0.0038666939362883,0.9287113547325134,0.9888502385877284,0.3027727007865906,0.9287113547325134,0.6298270724334112,0.7453062534332275,0.9287113547325134,0.7247362295462577,0.6403030753135681
Taf2,0.1357988864183426,0.1332270056009292,-0.0294818766415119,0.4264868658703099,1.3335740566253662,-0.0294818766415119,1.0,-0.1336760967969894,-0.0294818766415119,1.0,-0.1119597628712654
Dscc1,0.0119637958705425,0.0894939973950386,2.959514617919922,0.0037392209371003,3.3406567573547363,2.959514617919922,1.8890757761538043e-08,6.059303283691406,2.959514617919922,7.92880707802347e-08,5.825023651123047
Deptor,0.0025568574201315,0.0,-21.28778648376465,0.9888502385877284,0.0342056974768638,-21.28778648376465,0.2942789202292576,-1.4131767749786377,-21.28778648376465,0.5299909986835808,-0.9903645515441896
Col14a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mrpl13,0.2396742701530456,0.4357256293296814,1.011709451675415,4.282527361500925e-10,6.612453937530518,1.011709451675415,1.5813037694558154e-11,7.165718078613281,1.011709451675415,6.835882021808661e-09,6.227793216705322
Mtbp,0.0284493844956159,0.0685663670301437,1.2982758283615112,0.0471968505024534,2.461540460586548,1.2982758283615112,0.0023307255842861,3.423862934112549,1.2982758283615112,0.0086076176335369,3.0583012104034424
Sntb1,0.0715305134654045,0.0312050487846136,-1.2261170148849487,0.7985053222687777,-0.8214595317840576,-1.2261170148849487,0.0013819301795956,-3.5695924758911133,-1.2261170148849487,0.0175823777811504,-2.8105239868164062
Zhx2,0.0575112961232662,0.0162085518240928,-1.8570668697357176,0.6775870878189209,-0.9769535660743712,-1.8570668697357176,0.0001324424616728,-4.190952777862549,-1.8570668697357176,0.0051386520502091,-3.230236291885376
Derl1,0.2970266938209533,0.4224459528923034,0.6040573120117188,1.800032353134313e-05,4.695814609527588,0.6040573120117188,2.6410694394474253e-05,4.576650619506836,0.6040573120117188,0.0005381206343792,3.885650157928467
Tbc1d31,0.0159317962825298,0.0388648249208927,1.3031742572784424,0.3307380070372123,1.498777151107788,1.3031742572784424,0.0315779651990587,2.529395818710327,1.3031742572784424,0.0661134334745307,2.274688005447388
9130401M01Rik,0.1346456557512283,0.2455877363681793,0.9496325850486756,8.274719030039677e-06,4.859599113464356,0.9496325850486756,2.315306687118628e-06,5.10765552520752,0.9496325850486756,5.189068593482972e-05,4.471686363220215
Gm29394,0.0115930046886205,0.0078230639919638,-0.5701727271080017,0.9888502385877284,0.1016461849212646,-0.5701727271080017,0.6344739508053767,-0.7380765080451965,-0.5701727271080017,0.7564255260965702,-0.593554675579071
Zhx1,0.1700939238071441,0.1120605841279029,-0.6448987722396851,0.9269918543500708,-0.6632768511772156,-0.6448987722396851,0.0078337401645918,-3.035074234008789,-0.6448987722396851,0.0415761971014241,-2.474360227584839
Atad2,0.286149799823761,0.4398423433303833,0.7377736568450928,1.4593294508551162e-06,5.21129035949707,0.7377736568450928,2.111470024677832e-06,5.123636245727539,0.7377736568450928,6.481843432172846e-05,4.419068813323975
Wdyhv1,0.1180629208683967,0.1527109593153,0.3968046903610229,0.0561681158238821,2.3896937370300293,0.3968046903610229,0.1449279836595516,1.8356879949569704,0.3968046903610229,0.257482349663049,1.5665020942687988
Fbxo32,0.0951476693153381,0.0338071919977664,-1.537561297416687,0.4673948211824593,-1.2683740854263306,-1.537561297416687,2.099688652239368e-05,-4.621039867401123,-1.537561297416687,0.0016033392616657,-3.5852975845336914
Fam91a1,0.1040064841508865,0.1107011213898658,0.0949120000004768,0.5309786875277627,1.1735990047454834,0.0949120000004768,0.8847490882959607,0.3810513615608215,0.0949120000004768,0.94027647736607,0.3230257034301758
Tmem65,0.0764451697468757,0.1124231964349746,0.5828033685684204,0.0735978956518647,2.274230718612671,0.5828033685684204,0.0591027009794774,2.2658615112304688,0.5828033685684204,0.1272723527751899,1.961111307144165
Trmt12,0.0298611670732498,0.0267854928970336,-0.1590477079153061,0.9888502385877284,0.2558705508708954,-0.1590477079153061,0.9071498381718522,-0.3490362763404846,-0.1590477079153061,0.9612487391962752,-0.2914503514766693
Rnf139,0.1381335407495498,0.1300777047872543,-0.0926311388611793,0.8983199672853481,0.6994243264198303,-0.0926311388611793,0.8499315594714706,-0.4304099082946777,-0.0926311388611793,0.9148543332116544,-0.3626737594604492
Gm49356,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tatdn1,0.1262791007757187,0.1520799994468689,0.2872575223445892,0.0566837365344155,2.3856606483459477,0.2872575223445892,0.3139346894527098,1.3604466915130615,0.2872575223445892,0.4583996696445666,1.150658369064331
Ndufb9,0.8680433630943298,1.2875312566757202,0.9246601462364196,8.447350212423189e-27,11.020657539367676,0.9246601462364196,5.011409084381038e-32,12.482392311096191,0.9246601462364196,1.359038334134652e-22,10.411636352539062
Mtss1,0.1030251309275627,0.0180485397577285,-2.574958086013794,0.205472648713532,-1.7742151021957395,-2.574958086013794,1.1738583382025609e-11,-7.179278373718262,-2.574958086013794,1.563303864328134e-06,-5.255922317504883
Sqle,0.070375308394432,0.0715328305959701,0.0243810638785362,0.4758620638398024,1.2547067403793335,0.0243810638785362,1.0,0.0840542986989021,0.0243810638785362,1.0,0.0699116960167884
Washc5,0.0529090911149978,0.1093470081686973,1.088587999343872,0.0107995760820856,3.0045745372772217,1.088587999343872,0.0010433606596056,3.656381845474243,1.088587999343872,0.0046987454792509,3.2554128170013428
Nsmce2,0.157434195280075,0.3024559617042541,1.050592303276062,9.644553347129381e-09,6.114231109619141,1.050592303276062,3.768624354560746e-09,6.297391414642334,1.050592303276062,4.101822884878907e-07,5.489932060241699
Trib1,0.0298866778612136,0.0804865285754203,1.466080665588379,0.0461126413836186,2.470876216888428,1.466080665588379,0.0005308935348771,3.845116853713989,1.466080665588379,0.0024216294869545,3.459933042526245
Lratd2,0.0390832349658012,0.0163298025727272,-1.2755314111709597,0.9888502385877284,-0.4362346529960632,-1.2755314111709597,0.0270594962947997,-2.587064743041992,-1.2755314111709597,0.1070453699835789,-2.049607515335083
Myc,0.3215565383434295,0.1390404403209686,-1.3462738990783691,0.0014331438258988,-3.621770858764648,-1.3462738990783691,3.32526900499954e-13,-7.678767681121826,-1.3462738990783691,2.2323332319500842e-08,-6.038208961486816
Gsdmc4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam49b,1.0150848627090454,1.1945207118988037,0.3876267373561859,0.001181834661168,3.67524528503418,0.3876267373561859,8.893672823923551e-07,5.289396286010742,0.3876267373561859,8.116021761952752e-05,4.365676403045654
Asap1,0.3083495497703552,0.2700321078300476,-0.2204062491655349,0.9888502385877284,-0.2629656195640564,-0.2204062491655349,0.2924157313918692,-1.4232624769210815,-0.2204062491655349,0.4343020398660678,-1.1911512613296509
Efr3a,0.5598919987678528,0.4264710247516632,-0.4968219995498657,0.0032277026211607,-3.385467767715454,-0.4968219995498657,8.04399222432956e-05,-4.31459903717041,-0.4968219995498657,0.0017827707388295,-3.5507748126983643
Lrrc6,0.0012760093668475,0.0,-20.284130096435547,0.9888502385877284,0.0673658028244972,-20.284130096435547,0.4679991859106411,-1.0,-20.284130096435547,0.6832027011037286,-0.7008072733879089
Tmem71,0.4428151249885559,0.4758535623550415,0.1294635981321334,0.4131904683195426,1.3544111251831057,0.1294635981321334,0.4679991859106411,1.0212706327438354,0.1294635981321334,0.6069950913521522,0.8651129007339478
Phf20l1,0.7317197918891907,0.7083470821380615,-0.065700739622116,0.8278912048571896,-0.786357581615448,-0.065700739622116,0.687865912694706,-0.6610689759254456,-0.065700739622116,0.789295759510305,-0.5463526844978333
Tg,0.0012138502206653,0.0357250794768333,4.904245376586914,0.2154805892282825,1.7477766275405884,4.904245376586914,2.55994034498882e-05,4.611404895782471,4.904245376586914,4.082539442704674e-05,4.549813747406006
Sla,0.3362473845481872,1.0222511291503906,2.1544907093048096,2.143837993196418e-65,17.32234764099121,2.1544907093048096,1.5219953171228144e-75,20.896154403686523,2.1544907093048096,1.6359117946681527e-62,18.45258331298828
Ccn4,0.0,0.0026501542888581,21.33955764770508,0.9888502385877284,0.2351081520318985,21.33955764770508,0.2968978853725758,1.4023852348327637,21.33955764770508,0.328965763138711,1.4023852348327637
Ndrg1,0.013486030511558,0.0979350209236145,2.921841621398926,0.0009516174513868,3.7345452308654794,2.921841621398926,5.473318137940136e-09,6.274993896484375,2.921841621398926,3.0529824760169314e-08,5.993720531463623
St3gal1,0.1291277706623077,0.141980305314064,0.1463721394538879,0.2114565740152338,1.758232593536377,0.1463721394538879,0.6720075374589289,0.6825221180915833,0.1463721394538879,0.7698163388305554,0.5738236904144287
Zfat,0.021412706002593,0.0172858461737632,-0.3118625283241272,0.9888502385877284,0.1990353316068649,-0.3118625283241272,0.7570957172824724,-0.5637279152870178,-0.3118625283241272,0.8463692332011814,-0.4630901217460632
Khdrbs3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam135b,0.0021999243181198,0.0037267899606376,0.7615813612937927,0.9888502385877284,0.2357803136110305,0.7615813612937927,0.7697808879273106,0.5446218848228455,0.7615813612937927,0.8413495531310793,0.4714950919151306
Trappc9,0.0708118975162506,0.0830175951123237,0.2383428961038589,0.536914187501872,1.1650848388671875,0.2383428961038589,0.57360317293727,0.8305284380912781,0.2383428961038589,0.6832027011037286,0.7128387689590454
Chrac1,0.460310161113739,0.4077873229980469,-0.2154089361429214,0.7454941296295496,-0.8854644894599915,-0.2154089361429214,0.1674578133100857,-1.757967829704285,-0.2154089361429214,0.3041932775809662,-1.4579339027404783
Ago2,0.4701759815216064,0.547505795955658,0.2801653742790222,0.0312529714993577,2.623457431793213,0.2801653742790222,0.0477318029901525,2.3577380180358887,0.2801653742790222,0.1229200498599403,1.9799083471298216
Ptk2,0.0260694716125726,0.0,-24.65470314025879,0.9014740592769312,-0.6953166723251343,-24.65470314025879,5.520934815468655e-06,-4.922022342681885,-24.65470314025879,0.0026054135786077,-3.4493889808654785
Dennd3,0.0223070513457059,0.0169041715562343,-0.4040305912494659,0.9888502385877284,0.2951548397541046,-0.4040305912494659,0.6366132313084764,-0.7348753809928894,-0.4040305912494659,0.7573452756745741,-0.5922695398330688
Slc45a4,0.0539139173924922,0.0369245298206806,-0.5584262013435364,0.9888502385877284,0.2165862917900085,-0.5584262013435364,0.2450438789484714,-1.5301508903503418,-0.5584262013435364,0.4101601050714802,-1.2406634092330933
Ptp4a3,0.5134466290473938,0.5303889513015747,0.0601159855723381,0.8850310315087696,0.7173487544059753,0.0601159855723381,0.7813794419066509,0.5284489989280701,0.0601159855723381,0.8611338882196,0.4416424334049225
Mroh5,0.0058217071928083,0.0,-22.47721290588379,0.9888502385877284,-0.0652746260166168,-22.47721290588379,0.0661274637717088,-2.2150275707244877,-22.47721290588379,0.2630738755630601,-1.5523074865341189
Arc,0.0141642838716506,0.0028350260108709,-2.329007387161255,0.9888502385877284,-0.1646055877208709,-2.329007387161255,0.0389515807858357,-2.4405314922332764,-2.329007387161255,0.1727205372544493,-1.8028277158737185
Jrk,0.012192933820188,0.0127522069960832,0.0651058629155159,0.9888502385877284,0.5015093088150024,0.0651058629155159,1.0,0.0985952466726303,0.0651058629155159,1.0,0.080825388431549
Them6,0.1948291212320327,0.1612243801355362,-0.2980988919734955,0.9888502385877284,0.4276458919048309,-0.2980988919734955,0.2035073018969274,-1.6387102603912354,-0.2980988919734955,0.3550824787648149,-1.3434832096099854
Lynx1,0.0097381481900811,0.0009441179572604,-3.3729562759399414,0.9888502385877284,-0.0980613082647323,-3.3729562759399414,0.0374427191253808,-2.4577953815460205,-3.3729562759399414,0.1888675790127824,-1.7537895441055298
Ly6d,0.021173121407628,0.0024047198239713,-3.151857852935791,0.9888502385877284,-0.2637871503829956,-3.151857852935791,0.0128381772456181,-2.8650074005126958,-3.151857852935791,0.1007940738389041,-2.080410957336426
Ly6k,0.0417261086404323,0.0026540476828813,-4.002972602844238,0.7625620001736263,-0.8639552593231201,-4.002972602844238,2.162987015501464e-06,-5.1127095222473145,-4.002972602844238,0.0013038493099187,-3.652906894683838
Ly6m,0.0012557321460917,0.0024697817862033,0.9767303466796876,0.9888502385877284,0.201798677444458,0.9767303466796876,0.7687169134496271,0.5460332632064819,0.9767303466796876,0.8401074376845774,0.4733823537826538
Ly6e,1.8001216650009155,2.267685413360596,0.777478039264679,8.058175858211046e-33,12.222412109375,0.777478039264679,4.278888562555417e-42,14.412569046020508,0.777478039264679,3.733628847876063e-27,11.566003799438477
Ly6i,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ly6a,0.8681245446205139,2.4543895721435547,2.944119453430176,2.985375268005033e-145,25.88027000427246,2.944119453430176,1.6415915801150732e-239,41.91985702514648,2.944119453430176,2.1939878523062426e-146,33.28766250610352
Ly6c1,0.0185323506593704,0.0087986662983894,-1.0817264318466189,0.9888502385877284,0.0687101334333419,-1.0817264318466189,0.3212486942800556,-1.3443827629089355,-1.0817264318466189,0.5282133287683867,-1.0275704860687256
Ly6c2,0.4562475681304931,2.5934462547302246,4.419955253601074,2.549855254508591e-128,24.31576919555664,4.419955253601074,2.5210720812574208e-149,34.700252532958984,4.419955253601074,2.1970575834957888e-140,31.605180740356445
Ly6g,0.0,0.0051702833734452,22.305543899536133,0.9888502385877284,0.3023992776870727,22.305543899536133,0.1754527615664814,1.7310433387756348,22.305543899536133,0.196231917162576,1.7310433387756348
Zfp41,0.0150990113615989,0.0421902239322662,1.5020899772644043,0.312602122700393,1.5323853492736816,1.5020899772644043,0.0116202094168731,2.9045279026031494,1.5020899772644043,0.0275960433574191,2.639975070953369
Top1mt,0.0274661034345626,0.0122851822525262,-1.1717201471328735,0.9925259944830452,0.0241979174315929,-1.1717201471328735,0.0528280980264678,-2.31352162361145,-1.1717201471328735,0.181458294687269,-1.7755476236343384
Rhpn1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mafa,0.0021259998902678,0.0059127281419932,1.4784154891967771,0.9888502385877284,0.3027727007865906,1.4784154891967771,0.4389812215158851,1.12155020236969,1.4784154891967771,0.5282133287683867,1.0215904712677002
Zc3h3,0.0639700889587402,0.0390638448297977,-0.729684054851532,0.9888502385877284,-0.1958238780498504,-0.729684054851532,0.0730188209693577,-2.169562816619873,-0.729684054851532,0.1898845892244048,-1.7489292621612549
Gsdmd,0.1537995338439941,0.1911457329988479,0.3413355052471161,0.0444559878842461,2.486037254333496,0.3413355052471161,0.1643650409436609,1.7685317993164062,0.3413355052471161,0.2818433287148801,1.507291555404663
Naprt,0.0025661366526037,0.015467002056539,2.6008431911468506,0.8940648012290606,0.7057725787162781,2.6008431911468506,0.047015474802965,2.367041110992432,2.6008431911468506,0.0717285309554711,2.238642692565918
Eef1d,1.737099528312683,1.5724728107452393,-0.2937437295913696,2.4912248929724337e-10,-6.696101188659668,-0.2937437295913696,2.552914589577871e-07,-5.529172897338867,-0.2937437295913696,3.53546946690226e-05,-4.562318801879883
Tigd5,0.0068043442443013,0.0029654121026396,-1.2009947299957275,0.9888502385877284,0.035251285880804,-1.2009947299957275,0.4515553076853862,-1.0996427536010742,-1.2009947299957275,0.6133184262871384,-0.8544006943702698
Pycrl,0.0827442482113838,0.1647558659315109,1.0539774894714355,0.0003156144453934,4.023202419281006,1.0539774894714355,4.612886325641167e-05,4.454340934753418,1.0539774894714355,0.0004293917111638,3.946860074996948
Tsta3,0.1503749936819076,0.2183842360973358,0.5888690948486328,0.0012724901396961,3.65493106842041,0.5888690948486328,0.0046461581351497,3.209028959274292,0.5888690948486328,0.0204532458230085,2.7532436847686768
Zfp623,0.0120571730658411,0.0076949074864387,-0.6510676145553589,0.9888502385877284,0.1019449234008789,-0.6510676145553589,0.5669314486496178,-0.8405604958534241,-0.6510676145553589,0.7034064817831731,-0.6718599200248718
Zfp707,0.0526562705636024,0.0883968099951744,0.7734732627868652,0.1502089180906335,1.938372611999512,0.7734732627868652,0.0319750285659653,2.523498296737671,0.7734732627868652,0.0743549228866061,2.221778392791748
Ccdc166,0.0474880076944828,0.086260437965393,0.889415979385376,0.0492160555427162,2.4443631172180176,0.889415979385376,0.0115404520551635,2.904874563217163,0.889415979385376,0.0365888667850882,2.527615547180176
Mapk15,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam83h,0.0038611802738159,0.0089297834783792,1.2132432460784912,0.9888502385877284,0.3363809287548065,1.2132432460784912,0.4469609889471743,1.107812762260437,1.2132432460784912,0.5299909986835808,0.9903993606567384
Iqank1,0.0,0.0014509146567434,20.469579696655277,0.9888502385877284,0.1678170263767242,20.469579696655277,0.4679991859106411,1.0,20.469579696655277,0.5282133287683867,1.0
Scrib,0.073761947453022,0.0642386376857757,-0.2063840329647064,0.9383073402799456,0.6501322984695435,-0.2063840329647064,0.6582409222886504,-0.7029842734336853,-0.2063840329647064,0.7634331346386282,-0.5828940868377686
Puf60,0.5516680479049683,0.6591474413871765,0.3421059250831604,0.0520438053386759,2.420762538909912,0.3421059250831604,0.0031630752526637,3.3274545669555664,0.3421059250831604,0.0180664911425832,2.799177646636963
Nrbp2,0.0015928975772112,0.0104770893231034,2.723926782608032,0.9888502385877284,0.4706644117832184,2.723926782608032,0.1190405575476911,1.9388161897659304,2.723926782608032,0.1647135644290473,1.8277667760849
Eppk1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Plec,0.4242067635059356,0.6728713512420654,0.8612496852874756,1.7852733962804675e-10,6.7462897300720215,0.8612496852874756,3.556412950031382e-12,7.380609512329102,0.8612496852874756,3.1989639408958884e-09,6.356147766113281
Parp10,0.1328430324792862,0.1427698582410812,0.1112940534949302,0.297473502416109,1.562259316444397,0.1112940534949302,0.7857834105633758,0.5216989517211914,0.1112940534949302,0.8625664602510542,0.4393050372600555
Grina,0.1216301247477531,0.2440993040800094,1.0960012674331665,4.20122144041242e-06,4.999558448791504,1.0960012674331665,3.118543880364828e-07,5.507959842681885,1.0960012674331665,8.303760526770602e-06,4.881773948669434
Smpd5,0.066022127866745,0.0261913333088159,-1.362812638282776,0.893361158873824,-0.7084612250328064,-1.362812638282776,0.0008567204788276,-3.70432710647583,-1.362812638282776,0.0147338421847174,-2.8751330375671387
Oplah,0.003318236907944,0.0,-21.66438102722168,0.9994412017932364,0.0010455889860168,-21.66438102722168,0.175399915118669,-1.7292635440826416,-21.66438102722168,0.4251387973546216,-1.211880445480347
Exosc4,0.2761538028717041,0.2691648006439209,-0.042252492159605,0.6893822082556078,0.9586557149887084,-0.042252492159605,0.9508664745627878,-0.2865777313709259,-0.042252492159605,0.9953709585068056,-0.2382183521986007
Gpaa1,0.0599109046161174,0.09686079621315,0.7200961112976074,0.0293828252104307,2.6460869312286377,0.7200961112976074,0.0239201533063057,2.6371328830718994,0.7200961112976074,0.0653252543490342,2.279802799224853
Cyc1,0.4260715842247009,0.5369240045547485,0.4199774861335754,0.004579619652111,3.278518915176392,0.4199774861335754,0.001380563653004,3.5734357833862305,0.4199774861335754,0.0091272300939414,3.037925720214844
Sharpin,0.1997198909521103,0.2517713010311126,0.3730944991111755,0.0155561399546838,2.8793280124664307,0.3730944991111755,0.0706792690790916,2.1853349208831787,0.3730944991111755,0.1527363798557852,1.8667322397232056
Maf1,0.3139482736587524,0.3866260349750519,0.3558920621871948,0.0109153176016289,3.0009896755218506,0.3558920621871948,0.0252921342271966,2.6148722171783447,0.3558920621871948,0.0748395140950004,2.2186946868896484
Gm35339,0.0119221350178122,0.0016880353214219,-2.827615737915039,0.9888502385877284,-0.1977656930685043,-2.827615737915039,0.027539453852301,-2.580511569976806,-2.827615737915039,0.1439580944165898,-1.8980462551116943
Hgh1,0.0677594318985939,0.0355719961225986,-0.9530982375144958,0.9888502385877284,-0.0888750627636909,-0.9530982375144958,0.0113798591020996,-2.9073357582092285,-0.9530982375144958,0.0648404051181067,-2.284130811691284
Mroh1,0.0624008066952228,0.0592080429196357,-0.0780979022383689,0.9888502385877284,0.5779119729995728,-0.0780979022383689,0.9775848135729454,-0.2481506019830703,-0.0780979022383689,1.0,-0.2077849805355072
Bop1,0.0975057780742645,0.1790701597929,0.937157154083252,0.000173262004924,4.173095226287842,0.937157154083252,9.52437906518772e-05,4.2817487716674805,0.937157154083252,0.0008482681402528,3.76092267036438
Scx,0.0010607464937493,0.0,-20.017414093017575,0.9888502385877284,0.0673658028244972,-20.017414093017575,0.4679991859106411,-1.0,-20.017414093017575,0.6832027011037286,-0.7008072733879089
Hsf1,0.1790199428796768,0.1172753721475601,-0.6558588743209839,0.9184698677352332,-0.6760479807853699,-0.6558588743209839,0.0040165310548928,-3.252232789993286,-0.6558588743209839,0.027962396663694,-2.6350560188293457
Dgat1,0.0368303395807743,0.0840694010257721,1.225105047225952,0.0239405765347812,2.723311185836792,1.225105047225952,0.0010833323166553,3.645173072814941,1.225105047225952,0.004989945937715,3.236661434173584
