gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Scrt1,0.0,0.0024534643162041,21.228158950805664,0.9888502385877284,0.1678170263767242,21.228158950805664,0.4679991859106411,1.0,21.228158950805664,0.5282133287683867,1.0
Tmem249,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fbxl6,0.1756792366504669,0.2090898901224136,0.2760524451732635,0.0482717436223299,2.4523541927337646,0.2760524451732635,0.2303719015395369,1.5672826766967771,0.2760524451732635,0.3651163034384809,1.322818160057068
Slc52a2,0.0558097511529922,0.0715725496411323,0.3703802525997162,0.366679561120962,1.433129072189331,0.3703802525997162,0.3863049440178605,1.214297652244568,0.3703802525997162,0.5260009257431165,1.0405011177062988
Adck5,0.0495179817080497,0.0360989235341548,-0.4657455086708069,0.9888502385877284,0.3736487030982971,-0.4657455086708069,0.3380052976081543,-1.3100858926773071,-0.4657455086708069,0.5141389986926113,-1.0589218139648438
Cpsf1,0.0892621129751205,0.0843409448862075,-0.0854159817099571,0.5817771533051659,1.1019014120101929,-0.0854159817099571,0.9198872670763224,-0.3307564258575439,-0.0854159817099571,0.9729020404042328,-0.273422360420227
Slc39a4,0.0111295655369758,0.0435272939503192,1.9909995794296265,0.2347279007052974,1.6999036073684692,1.9909995794296265,0.0010222239245609,3.666293144226074,1.9909995794296265,0.0029842500147502,3.398279190063477
Vps28,0.8017123341560364,0.9920253157615662,0.4648217856884002,0.0007146466306825,3.8117692470550537,0.4648217856884002,1.06345467900572e-07,5.694133281707764,0.4648217856884002,1.7423725099554133e-05,4.721155166625977
Tonsl,0.0236908998340368,0.0701017081737518,1.5988565683364868,0.0386993207140513,2.540183782577514,1.5988565683364868,0.000238667138124,4.056796073913574,1.5988565683364868,0.001046929719786,3.705333948135376
Cyhr1,0.2489210218191146,0.2683929204940796,0.123309276998043,0.133656823138418,1.9970749616622925,0.123309276998043,0.5924313167127454,0.8015744090080261,0.123309276998043,0.7035790334281979,0.671346127986908
Kifc2,0.0110830152407288,0.0094461012631654,-0.2317424565553665,0.9888502385877284,0.102094292640686,-0.2317424565553665,0.9425792105131704,-0.2984724640846252,-0.2317424565553665,0.9880110766138052,-0.2501909732818603
Ppp1r16a,0.026596575975418,0.0385565347969532,0.5444089770317078,0.7710209696837581,0.8539474606513977,0.5444089770317078,0.3687779204227133,1.2485498189926147,0.5444089770317078,0.4975940582162068,1.0857974290847778
Gpt,0.035918865352869,0.0301706604659557,-0.2557649314403534,0.9888502385877284,0.3091956079006195,-0.2557649314403534,0.724572042208915,-0.6079541444778442,-0.2557649314403534,0.8209425973839333,-0.5005437731742859
Mfsd3,0.0215588249266147,0.011017233133316,-0.976141393184662,0.9998808200987978,-0.0001493698509875,-0.976141393184662,0.2089782685068371,-1.623435378074646,-0.976141393184662,0.3849946759394166,-1.28577721118927
Recql4,0.0034915602300316,0.0062662200070917,0.845726490020752,0.9888502385877284,0.4034479856491089,0.845726490020752,0.5799437945998273,0.8211860060691833,0.845726490020752,0.6832027011037286,0.7014907002449036
Lrrc14,0.0861683785915374,0.052126120775938,-0.7499912977218628,0.9888502385877284,-0.1138198301196098,-0.7499912977218628,0.0318261940987937,-2.5235588550567627,-0.7499912977218628,0.1133631114893159,-2.021582126617432
Lrrc24,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
C030006K11Rik,0.0900547504425048,0.0373188853263855,-1.3093411922454834,0.6502146005288407,-1.0110845565795898,-1.3093411922454834,0.000162041841269,-4.141515254974365,-1.3093411922454834,0.0046101288213485,-3.264482021331787
Arhgap39,0.0604808069765567,0.0441723242402076,-0.4652012884616852,0.9888502385877284,0.0377158895134925,-0.4652012884616852,0.3052761156705577,-1.380298733711243,-0.4652012884616852,0.4693361152514758,-1.1327645778656006
Zfp251,0.0687791183590889,0.112336166203022,0.7396739721298218,0.037557583168607,2.5519840717315674,0.7396739721298218,0.0186652886437452,2.7311577796936035,0.7396739721298218,0.0515477326458503,2.3825607299804688
Zfp7,0.0767576247453689,0.072273850440979,-0.0901108458638191,0.8192251734353883,0.7958425879478455,-0.0901108458638191,0.9308376756708404,-0.3148748576641083,-0.0901108458638191,0.980404619089116,-0.2617843151092529
Commd5,0.0022986230906099,0.0053994003683328,1.2342671155929563,0.9888502385877284,0.3027727007865906,1.2342671155929563,0.4840558129374303,0.9733991622924804,1.2342671155929563,0.6076901460044593,0.8639402985572815
Rpl8,3.992469549179077,3.448840856552124,-0.804015040397644,6.462472166806669e-145,-25.849050521850582,-0.804015040397644,2.612245283860381e-167,-35.93208312988281,-0.804015040397644,5.170200391314773e-144,-31.52823257446289
Zfp647,0.0033814869821071,0.0,-21.69166755676269,0.9994412017932364,0.0010455889860168,-21.69166755676269,0.1759409470765205,-1.727478265762329,-21.69166755676269,0.4256448719229913,-1.2106293439865112
1110038F14Rik,0.352678894996643,0.3349698781967163,-0.0878287628293037,0.8836753247190359,0.7192158699035645,-0.0878287628293037,0.6966630915449097,-0.6476870179176331,-0.0878287628293037,0.7961089893335727,-0.5369485020637512
Rbfox2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Apol9a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Apol7b,0.007835735566914,0.0040709655731916,-0.9474160075187684,0.9994412017932364,0.002389917615801,-0.9474160075187684,0.5237928412805326,-0.9076701402664183,-0.9474160075187684,0.6832027011037286,-0.7329329252243042
Apol7c,0.0,0.0024797867517918,21.24357414245605,0.9888502385877284,0.1678170263767242,21.24357414245605,0.4679991859106411,1.0,21.24357414245605,0.5282133287683867,1.0
Apol10b,0.006814835127443,0.0035237660631537,-0.9539364576339722,0.9888502385877284,0.035251285880804,-0.9539364576339722,0.5396638887198837,-0.8821326494216919,-0.9539364576339722,0.6832027011037286,-0.702922523021698
Apol7e,0.1126610785722732,0.0562661550939083,-1.0429028272628784,0.7461468485777697,-0.8845682740211487,-1.0429028272628784,0.0004289446216383,-3.8916289806365967,-1.0429028272628784,0.0080949784304846,-3.0795681476593018
Apol9b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Apol8,0.0081041092053055,0.0086457841098308,0.0937345176935195,0.9888502385877284,0.3357834219932556,0.0937345176935195,1.0,0.1175282150506973,0.0937345176935195,1.0,0.0972936302423477
Myh9,1.3031022548675537,1.440959334373474,0.2665774226188659,0.0316671754365391,2.6183788776397705,0.2665774226188659,0.0004375663916765,3.888874769210816,0.2665774226188659,0.0050513038613376,3.233072280883789
Txn2,0.5391521453857422,0.6197497844696045,0.2647157907485962,0.1314077411240672,2.0056636333465576,0.2647157907485962,0.0351904716404304,2.483592987060547,0.2647157907485962,0.0994931734041048,2.084033966064453
Foxred2,0.016629721969366,0.0083754835650324,-0.9954861998558044,0.9888502385877284,0.1000031158328056,-0.9954861998558044,0.2618411055555711,-1.4907218217849731,-0.9954861998558044,0.4571107605575044,-1.1533805131912231
Eif3d,0.5198880434036255,0.6907842755317688,0.545670211315155,7.43698265076975e-05,4.375341892242432,0.545670211315155,1.0025368889185608e-06,5.269487380981445,0.545670211315155,5.463350753155313e-05,4.4598708152771
Ift27,0.1540463119745254,0.2793228328227997,0.952198326587677,2.2815780320562733e-06,5.122564315795898,0.952198326587677,9.885051365958205e-07,5.280807971954346,0.952198326587677,2.47714879858409e-05,4.64177131652832
Ncf4,0.2388455271720886,0.4183755218982696,0.9453033804893494,2.7763669737340752e-09,6.318345069885254,0.9453033804893494,1.2527888585289518e-09,6.479794502258301,0.9453033804893494,1.8124263401488414e-07,5.645421981811523
Csf2rb2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Csf2rb,0.0011519219260662,0.0043566771782934,1.9214972257614136,0.9888502385877284,0.2019480466842651,1.9214972257614136,0.5207731283355611,0.912883758544922,1.9214972257614136,0.6065544320041992,0.8658639192581177
Tst,0.0104553261771798,0.0050775236450135,-1.0459253787994385,0.9888502385877284,0.0687101334333419,-1.0459253787994385,0.3887839681893032,-1.2093050479888916,-1.0459253787994385,0.5557648612978505,-0.9440205097198486
Mpst,0.1249520778656005,0.1858047395944595,0.617444634437561,0.0069103688919452,3.1505088806152344,0.617444634437561,0.0108021427802592,2.9283018112182617,0.617444634437561,0.0352200932637441,2.543437957763672
Kctd17,0.0060406113043427,0.0460813604295253,2.960425615310669,0.1386206819202082,1.978926539421081,2.960425615310669,3.699184517455354e-05,4.520647048950195,2.960425615310669,9.6705260346114e-05,4.333937168121338
Tmprss6,0.0,0.0017019050428643,20.69994735717773,0.9888502385877284,0.1678170263767242,20.69994735717773,0.4679991859106411,1.0,20.69994735717773,0.5282133287683867,1.0
Il2rb,0.2599701583385467,1.269933581352234,3.1084837913513184,1.9327364475827765e-112,22.75552749633789,3.1084837913513184,2.727241537389534e-135,31.177270889282227,3.1084837913513184,3.860794596506688e-119,27.75212287902832
C1qtnf6,0.0045645865611732,0.0336670167744159,2.903839588165283,0.4420454670432607,1.3092267513275146,2.903839588165283,0.0015700125549895,3.546522855758667,2.903839588165283,0.0028877307962296,3.4121828079223637
Sstr3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rac2,2.087249994277954,2.6743295192718506,0.9349453449249268,9.94994905920884e-89,20.1995849609375,0.9349453449249268,1.359257830172367e-100,23.679994583129883,0.9349453449249268,3.4948343200499364e-64,18.98638916015625
Cyth4,0.3880639672279358,0.7192662358283997,1.1510679721832275,1.1246154629037837e-18,9.15069580078125,1.1510679721832275,1.3891569859493479e-21,10.117432594299316,1.1510679721832275,1.8972103685310836e-16,8.747893333435059
Elfn2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mfng,0.2222109138965606,0.2529573142528534,0.2100202739238739,0.0589197702520849,2.3695287704467773,0.2100202739238739,0.3602313057595937,1.2649413347244265,0.2100202739238739,0.5088055877497504,1.0676538944244385
Card10,0.0,0.0074135498143732,22.827083587646484,0.9888502385877284,0.5042726397514343,22.827083587646484,0.0498932197215704,2.3440043926239014,22.827083587646484,0.0570022539673363,2.3440043926239014
Cdc42ep1,0.0,0.0020219106227159,20.94874763488769,0.9888502385877284,0.1678170263767242,20.94874763488769,0.4679991859106411,1.0,20.94874763488769,0.5282133287683867,1.0
Lgals2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gga1,0.1325754970312118,0.2112681716680526,0.73065185546875,0.0006142891109126,3.853144884109497,0.73065185546875,0.0008603978766175,3.7087788581848153,0.73065185546875,0.0051978303301281,3.222909927368164
Sh3bp1,0.2773139774799347,0.2700436413288116,-0.0438111051917076,0.4863117821441605,1.2393217086791992,-0.0438111051917076,0.9476977063717246,-0.2910121977329254,-0.0438111051917076,0.9937052361456056,-0.2413851022720337
Pdxp,0.0820739492774009,0.0411343686282634,-1.0264147520065308,0.9888502385877284,-0.4373549520969391,-1.0264147520065308,0.0031482217806033,-3.32670259475708,-1.0264147520065308,0.0290301488526782,-2.621034383773804
Lgals1,0.5987067222595215,3.6039962768554688,5.446380615234375,4.5275922732780755e-192,29.86142349243164,5.446380615234375,0.0,90.75188446044922,5.446380615234375,0.0,73.9916763305664
Nol12,0.2175378203392028,0.3372614979743957,0.7229511141777039,6.1541006899067584e-06,4.921438217163086,0.7229511141777039,1.5564737849687665e-05,4.696578025817871,0.7229511141777039,0.0002992263315787,4.039917469024658
Triobp,0.1034586131572723,0.2252416610717773,1.2126730680465698,1.180680034566042e-06,5.252740383148193,1.2126730680465698,1.1151297608284445e-07,5.705296993255615,1.2126730680465698,2.98840851346515e-06,5.097605228424072
H1f0,0.0223879683762788,0.1232332289218902,2.5342228412628174,0.0015253119128454,3.603697061538696,2.5342228412628174,3.1917709102775575e-08,5.961689472198486,2.5342228412628174,1.607706381529946e-07,5.689842700958252
Gcat,0.0096360454335808,0.0148639250546693,0.6290808916091919,0.9743620949583252,0.6021099090576172,0.6290808916091919,0.5114963620479418,0.9279139637947084,0.6290808916091919,0.6480488778267147,0.8023757934570312
Gcat-1,0.0009175207815133,0.0,-19.80804443359375,0.9888502385877284,0.0673658028244972,-19.80804443359375,0.4679991859106411,-1.0,-19.80804443359375,0.6832027011037286,-0.7008072733879089
Galr3,0.0,0.0018099381122738,20.788816452026367,0.9888502385877284,0.2351081520318985,20.788816452026367,0.3450649121906017,1.2968895435333252,20.788816452026367,0.3795760233709979,1.2968895435333252
Ankrd54,0.1295812427997589,0.1540034860372543,0.2671393752098083,0.0833849337450874,2.217470169067383,0.2671393752098083,0.3447748779439573,1.2967753410339355,0.2671393752098083,0.4903867352726274,1.097532868385315
Eif3l,0.4063687622547149,0.5249629020690918,0.4615886509418487,0.0039360397043025,3.325271844863892,0.4615886509418487,0.0003948575974356,3.917527198791504,0.4615886509418487,0.00366974514299,3.3333680629730225
Micall1,0.079686015844345,0.0659323334693908,-0.2833818793296814,0.9888502385877284,0.2789482176303863,-0.2833818793296814,0.4903385220155383,-0.9626948237419128,-0.2833818793296814,0.6470842465353558,-0.8036326169967651
1700088E04Rik,0.0,0.0020559953991323,20.972888946533203,0.9888502385877284,0.1678170263767242,20.972888946533203,0.4679991859106411,1.0,20.972888946533203,0.5282133287683867,1.0
Polr2f,0.4819595217704773,0.7053514719009399,0.7264214158058167,4.372303180830765e-08,5.856194496154785,0.7264214158058167,3.7017487529123607e-11,7.025209426879883,0.7264214158058167,3.033269547299005e-08,5.969231128692627
Pick1,0.0363505594432354,0.0679041147232055,0.9244803190231324,0.1590633866398753,1.9089467525482176,0.9244803190231324,0.024566861419786,2.627579927444458,0.9244803190231324,0.0606942273947197,2.31220817565918
Gm49486,0.001145290210843,0.0,-20.128108978271484,0.9888502385877284,0.0673658028244972,-20.128108978271484,0.4679991859106411,-1.0,-20.128108978271484,0.6832027011037286,-0.7008072733879089
Baiap2l2,0.0013418332673609,0.0034024980850517,1.3438754081726074,0.9888502385877284,0.201798677444458,1.3438754081726074,0.6752902770089173,0.6780692934989929,1.3438754081726074,0.7394893017443891,0.6184760332107544
Pla2g6,0.017757499590516,0.0238263942301273,0.4285252392292022,0.9888502385877284,0.5639458894729614,0.4285252392292022,0.6010159815951713,0.7886614203453064,0.4285252392292022,0.6972029909336214,0.6804524064064026
Maff,0.013750965707004,0.001723715220578,-3.0046257972717285,0.9888502385877284,-0.2310004830360412,-3.0046257972717285,0.0164045903601959,-2.7774715423583984,-3.0046257972717285,0.1117913724381514,-2.030034303665161
Tmem184b,0.0375364609062671,0.043530736118555,0.2180948704481125,0.8221985153785394,0.7924070954322815,0.2180948704481125,0.7489652526641746,0.5750830769538879,0.2180948704481125,0.8291292137318428,0.4890250265598297
Csnk1e,0.0829345881938934,0.0769024714827537,-0.1133530512452125,0.9289121677456904,0.6601400971412659,-0.1133530512452125,0.8683869695876917,-0.405122846364975,-0.1133530512452125,0.9304102513127864,-0.3389236330986023
Kdelr3,0.0,0.0024441115092486,21.22264289855957,0.9888502385877284,0.2351081520318985,21.22264289855957,0.3066630232255233,1.3782953023910522,21.22264289855957,0.3388562783608168,1.3782953023910522
Ddx17,0.4156421720981598,0.5739377737045288,0.5891157984733582,1.6809204319329116e-05,4.711125373840332,0.5891157984733582,6.925476740637526e-06,4.87328577041626,0.5891157984733582,0.000176544780728,4.174450397491455
Dmc1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam227a,0.0,0.0028075510635972,21.42290687561035,0.9888502385877284,0.2351081520318985,21.42290687561035,0.3188030178795952,1.3512911796569824,21.42290687561035,0.3517510809714577,1.3512911796569824
Cby1,0.0443093106150627,0.0583016611635685,0.4061067402362823,0.3888891687056995,1.3949650526046753,0.4061067402362823,0.3909533610763059,1.2044185400009155,0.4061067402362823,0.5282133287683867,1.027158498764038
Tomm22,0.7761088609695435,1.1052218675613403,0.7840766310691833,3.922391946769706e-15,8.20033073425293,0.7840766310691833,4.894555772203599e-21,9.9247465133667,0.7840766310691833,1.0270153477524795e-14,8.239641189575195
Josd1,0.0550331734120845,0.0899238064885139,0.7338739037513733,0.1199788873447404,2.0504746437072754,0.7338739037513733,0.0390979282430096,2.440629720687866,0.7338739037513733,0.0909172575139448,2.1272294521331787
Gtpbp1,0.1499741077423095,0.18292036652565,0.310927152633667,0.0667090800141794,2.3173985481262207,0.310927152633667,0.2232330716680008,1.5868240594863892,0.310927152633667,0.3517708131866068,1.3500381708145142
Sun2,0.4987744390964508,0.2181510031223297,-1.407551407814026,3.4730752927189476e-10,-6.644195079803467,-1.407551407814026,4.374540631773608e-22,-10.152264595031738,-1.407551407814026,4.227674378471598e-14,-8.071145057678223
Dnal4,0.0277421660721302,0.0236139968037605,-0.2354286760091781,0.9888502385877284,0.4530387818813324,-0.2354286760091781,0.7895307105161307,-0.516506016254425,-0.2354286760091781,0.8754000698680448,-0.4208230674266815
Nptxr,0.0,0.0014205103507265,20.439002990722656,0.9888502385877284,0.1678170263767242,20.439002990722656,0.4679991859106411,1.0,20.439002990722656,0.5282133287683867,1.0
Cbx6,0.095959834754467,0.1191928461194038,0.3298546969890594,0.0923203544716891,2.172285795211792,0.3298546969890594,0.3038701850463472,1.383829116821289,0.3298546969890594,0.4480336737185444,1.1685762405395508
Apobec3,0.8975688815116882,1.3854477405548096,1.0436726808547974,1.4577825215241892e-27,11.180109977722168,1.0436726808547974,3.4277531561030824e-35,13.124407768249512,1.0436726808547974,2.3516259961231577e-24,10.854562759399414
Cbx7,0.2183250188827514,0.1060377657413482,-1.1250855922698977,0.0820593336908504,-2.224639892578125,-1.1250855922698977,1.6438268269034324e-07,-5.606146812438965,-1.1250855922698977,6.209222119831265e-05,-4.435122966766357
Pdgfb,0.0009675953187979,0.1496407389640808,7.381472587585449,4.2280087579855116e-07,5.448564052581787,7.381472587585449,9.531742027235664e-18,9.294175148010254,7.381472587585449,1.3803030516744518e-17,9.27660846710205
Rpl3,3.618587017059326,3.272663116455078,-0.5155899524688721,1.7138470244604354e-76,-18.748380661010746,-0.5155899524688721,2.5010365238014655e-73,-20.174713134765625,-0.5155899524688721,4.10005509168247e-56,-17.293500900268555
Syngr1,0.0010379659943282,0.002261355984956,1.1243109703063965,0.9888502385877284,0.201798677444458,1.1243109703063965,0.7391188589095897,0.5880242586135864,1.1243109703063965,0.8056666328829688,0.5242927074432373
Tab1,0.0597965270280838,0.0453307628631591,-0.4100973308086395,0.9888502385877284,0.2954535782337188,-0.4100973308086395,0.3762345063946613,-1.232879638671875,-0.4100973308086395,0.5282133287683867,-1.0111345052719116
Mief1,0.0659210756421089,0.0787144973874092,0.2652292847633362,0.3745674971209121,1.4189389944076538,0.2652292847633362,0.5123386140544332,0.9264698028564452,0.2652292847633362,0.6606489083853215,0.7850564122200012
Atf4,0.4598403573036194,0.6103987097740173,0.5268628001213074,0.0001052727343199,4.293561935424805,0.5268628001213074,2.958347331278041e-05,4.550713062286377,0.5268628001213074,0.0005876634713661,3.861091136932373
Rps19bp1,0.1179018840193748,0.1886531412601471,0.7304888367652893,0.0004899766869486,3.911399126052856,0.7304888367652893,0.0013415016953392,3.582426071166992,0.7304888367652893,0.0076767512374357,3.095777750015259
Cacna1i,0.0,0.0050312564708292,22.2661190032959,0.9888502385877284,0.3023992776870727,22.2661190032959,0.1875261667479645,1.6885435581207275,22.2661190032959,0.2103282144293991,1.6885435581207275
Enthd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Grap2,1.0880016088485718,0.5159904360771179,-1.54338276386261,2.1166998827299105e-45,-14.40821647644043,-1.54338276386261,1.1220908682704603e-55,-16.857852935791016,-1.54338276386261,9.822685634535183e-37,-13.66982364654541
Fam83f,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tnrc6b,0.9354894757270812,0.65348881483078,-0.7476276755332947,3.0677659637071326e-14,-7.942816734313965,-0.7476276755332947,1.8480362265871506e-13,-7.782797336578369,-0.7476276755332947,1.418262566694791e-09,-6.494315147399902
Adsl,0.1802610605955124,0.2063071578741073,0.214099183678627,0.0813620828800012,2.2283742427825928,0.214099183678627,0.3869107368233334,1.2127585411071775,0.214099183678627,0.5282133287683867,1.0248053073883057
Sgsm3,0.0159423053264617,0.0112155713140964,-0.5107744336128235,0.9888502385877284,0.1662486493587494,-0.5107744336128235,0.5932278504112941,-0.8001177906990051,-0.5107744336128235,0.7214706826361742,-0.6447323560714722
Mrtfa,0.1613604575395584,0.1339764595031738,-0.2885468602180481,0.9888502385877284,0.5055422782897949,-0.2885468602180481,0.2942789202292576,-1.410803198814392,-0.2885468602180481,0.4550050029271653,-1.1566073894500732
Slc25a17,0.1076485887169838,0.2253494262695312,1.153092384338379,1.01001007863978e-06,5.283211708068848,1.153092384338379,1.4277639211808486e-07,5.657055854797363,1.153092384338379,4.275099242527579e-06,5.022380828857422
St13,0.4209043383598327,0.5464387536048889,0.4743924140930176,0.0007104561040394,3.813487052917481,0.4743924140930176,0.0004375663916765,3.890732526779175,0.4743924140930176,0.0039302665442227,3.311541557312012
Xpnpep3,0.0674045905470848,0.0483888536691665,-0.4920212626457214,0.9888502385877284,0.0783444866538047,-0.4920212626457214,0.2328413606924357,-1.560560703277588,-0.4920212626457214,0.3924870333034365,-1.2725896835327148
Dnajb7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rbx1,1.1433411836624146,1.4715882539749146,0.6510624289512634,8.245228537220016e-18,8.928657531738281,0.6510624289512634,1.36663461735406e-22,10.300731658935549,0.6510624289512634,2.4852736127376428e-15,8.43266487121582
Ep300,0.3627763986587524,0.4420331418514251,0.3460695445537567,0.0114106521911342,2.9864261150360107,0.3460695445537567,0.0219831580769641,2.669375419616699,0.3460695445537567,0.067591993088948,2.26289439201355
L3mbtl2,0.0842654481530189,0.0929752811789512,0.1482817530632019,0.1946695655358128,1.8032675981521609,0.1482817530632019,0.7322923705787572,0.5970617532730103,0.1482817530632019,0.8231607283552367,0.497408777475357
Chadl,0.0,0.0049222004599869,22.234424591064453,0.9888502385877284,0.3696903884410858,22.234424591064453,0.1209557018171042,1.9320029020309448,22.234424591064453,0.1352091083631847,1.9320029020309448
Rangap1,0.2364999949932098,0.2990024089813232,0.385412722826004,0.0043585855461974,3.2939040660858154,0.385412722826004,0.0357211796209769,2.477682113647461,0.385412722826004,0.0961753383625381,2.1006534099578857
Zc3h7b,0.071607269346714,0.1019752025604248,0.5322631597518921,0.0768816418209268,2.254887342453003,0.5322631597518921,0.1044477639218909,2.0035409927368164,0.5322631597518921,0.2010300294327228,1.7148417234420776
Tef,0.0363991558551788,0.0591731704771518,0.7175969481468201,0.5491848198000732,1.147011160850525,0.7175969481468201,0.1431104590382234,1.8420650959014893,0.7175969481468201,0.2305557883913977,1.6318800449371338
Tob2,0.3063796460628509,0.2779794037342071,-0.1618248224258422,0.9888502385877284,0.5377314686775208,-0.1618248224258422,0.4679991859106411,-1.0445218086242676,-0.1618248224258422,0.6045844229222399,-0.8685536980628967
Phf5a,0.4140747189521789,0.7970633506774902,1.248768925666809,2.8660036576741942e-24,10.475979804992676,1.248768925666809,2.314713219643311e-30,12.173626899719238,1.248768925666809,1.5267854291327668e-22,10.388224601745604
Aco2,0.314719945192337,0.3662478625774383,0.2580264508724212,0.0538183883931933,2.407020568847656,0.2580264508724212,0.1311381298960438,1.887778639793396,0.2580264508724212,0.2466437031445419,1.5928701162338257
Polr3h,0.0627288445830345,0.0824374705553054,0.4085599780082702,0.2088871301368253,1.7653276920318604,0.4085599780082702,0.2908948955538883,1.426266074180603,0.4085599780082702,0.4214108206783372,1.2206685543060305
Csdc2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pmm1,0.0953312665224075,0.1863809078931808,1.0344526767730713,2.192618605507838e-05,4.653318881988525,1.0344526767730713,8.970528930413e-06,4.821820259094238,1.0344526767730713,0.0001399577072671,4.232360363006592
Xrcc6,0.1272941529750824,0.1107117310166359,-0.2135567963123321,0.9488639667112244,0.6344484686851501,-0.2135567963123321,0.4843637641609778,-0.9726555347442628,-0.2135567963123321,0.6456932279555515,-0.8055968284606934
Desi1,0.1034722998738288,0.2443382889032364,1.3441922664642334,2.5584520119778443e-09,6.331414699554443,1.3441922664642334,2.441360051310716e-10,6.751018047332764,1.3441922664642334,2.9998842318878e-08,5.972081661224365
Snu13,0.8583394289016724,1.038912296295166,0.4259987473487854,0.001084200729981,3.6987709999084473,0.4259987473487854,2.1360872995897056e-06,5.116472244262695,0.4259987473487854,0.0001048974778563,4.303133964538574
Ccdc134,0.0675545334815979,0.0637079775333404,-0.0873835757374763,0.9228308299641564,0.6691022515296936,-0.0873835757374763,0.9517255989246572,-0.2848102450370788,-0.0873835757374763,0.9951737588084826,-0.2385131120681762
Srebf2,0.2968026101589203,0.2226957231760025,-0.4701982140541076,0.8172313109470756,-0.7983071804046631,-0.4701982140541076,0.0070939616144822,-3.0681464672088623,-0.4701982140541076,0.0391591360382018,-2.4995813369750977
Shisa8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tnfrsf13c,0.0082637686282396,0.0462437309324741,2.5119071006774902,0.1818769842139535,1.840087294578552,2.5119071006774902,0.0001536494620028,4.175044536590576,2.5119071006774902,0.0004055001732864,3.96863055229187
Cenpm,0.0154012804850935,0.1107982918620109,2.916351556777954,6.730749496430931e-05,4.398344993591309,2.916351556777954,9.729524545687932e-11,6.943694114685059,2.916351556777954,7.690934902570091e-10,6.627874851226807
Naga,0.0391387082636356,0.0715477764606475,0.8939045071601868,0.1238661219217951,2.0347907543182373,0.8939045071601868,0.0262407930685638,2.6016299724578857,0.8939045071601868,0.0645132814895859,2.285468339920044
Pheta2,0.0103063406422734,0.0066579803824424,-0.633010983467102,0.9888502385877284,0.1022436693310737,-0.633010983467102,0.5939464143505806,-0.7989599704742432,-0.633010983467102,0.7242183155180387,-0.6409951448440552
