gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Smdt1,0.8024786114692688,1.3541619777679443,1.2229098081588743,3.237046781633064e-39,13.380178451538086,1.2229098081588743,1.2067959633027952e-50,16.077655792236328,1.2229098081588743,1.9096929630120735e-35,13.351813316345217
Ndufa6,1.0326184034347534,1.0848726034164429,0.1154420375823974,0.9888502385877284,0.5538634061813354,0.1154420375823974,0.2754159465339779,1.4604415893554688,0.1154420375823974,0.4204216765528963,1.222380757331848
Cyp2d22,0.0119217000901699,0.0021297235507518,-2.4919230937957764,0.9888502385877284,-0.1645309031009674,-2.4919230937957764,0.0601211203861046,-2.256853580474853,-2.4919230937957764,0.209997281654933,-1.6885157823562622
Cyp2d26,0.004294279962778,0.0,-22.037084579467773,0.9888502385877284,-0.0321145206689834,-22.037084579467773,0.1069033874589946,-1.9910072088241575,-22.037084579467773,0.3309617864417822,-1.3953123092651367
Tcf20,0.3365598917007446,0.1895219087600708,-0.9392082691192628,0.0063096843877342,-3.1791880130767822,-0.9392082691192628,1.662635229199228e-08,-6.020775318145752,-0.9392082691192628,9.121068465807208e-06,-4.8654093742370605
Nfam1,0.0067423367872834,0.0,-22.68968391418457,0.9888502385877284,-0.0984347313642501,-22.68968391418457,0.0387492568139879,-2.4441168308258057,-22.68968391418457,0.202106131810576,-1.7128548622131348
Serhl,0.0738431736826896,0.1844732761383056,1.4023953676223757,3.39985760909108e-06,5.042054176330566,1.4023953676223757,4.1635209172014616e-08,5.889348030090332,1.4023953676223757,1.0958003469025584e-06,5.301436901092529
Rrp7a,0.1623459309339523,0.2205845266580581,0.4856104552745819,0.0013476223963565,3.638873815536499,0.4856104552745819,0.0202831155213013,2.6997766494750977,0.4856104552745819,0.062887813836583,2.296858549118042
Poldip3,0.2235442101955413,0.3081463277339935,0.5267837643623352,0.0002949099208969,4.040305137634277,0.5267837643623352,0.0022765101070807,3.427830696105957,0.5267837643623352,0.0128510481674254,2.921633243560791
Cyb5r3,0.1083026751875877,0.1789998263120651,0.7771068811416626,0.0002604300891315,4.071150302886963,0.7771068811416626,0.0010365423305274,3.6558356285095215,0.7771068811416626,0.0062856610294973,3.161385536193848
A4galt,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Arfgap3,0.0173853654414415,0.0500080808997154,1.5479522943496704,0.176199984763215,1.8569660186767576,1.5479522943496704,0.0032702958441307,3.321366786956787,1.5479522943496704,0.0098853345879768,3.0114288330078125
Pacsin2,0.0251216832548379,0.1765418648719787,2.924067258834839,9.880520945705583e-10,6.4816060066223145,2.924067258834839,2.836593614122213e-17,9.07929801940918,2.924067258834839,7.30485779871125e-16,8.6469087600708
Ttll1,0.0133028514683246,0.0257250182330608,0.960426390171051,0.7312523201491311,0.9020445346832277,0.960426390171051,0.2032248696227052,1.6401898860931396,0.960426390171051,0.3044002708452289,1.4574716091156006
Bik,0.0094419587403535,0.0462345220148563,2.3184757232666016,0.2335484721308278,1.7029657363891602,2.3184757232666016,0.0003153647220285,3.9879555702209473,2.3184757232666016,0.0009230932268007,3.7422571182250977
Mcat,0.0869548991322517,0.0625937730073928,-0.4920401275157928,0.9888502385877284,0.3802956640720367,-0.4920401275157928,0.1530830832085862,-1.8050655126571653,-0.4920401275157928,0.3030376992450749,-1.4607206583023071
Tspo,1.267441749572754,1.963823318481445,1.26357901096344,2.981792564983792e-80,19.20455741882324,1.26357901096344,1.1024436083513375e-97,23.260986328125,1.26357901096344,3.2040062978065752e-62,18.636499404907227
Ttll12,0.0567665919661521,0.088653951883316,0.6664235591888428,0.105406981939675,2.1109695434570312,0.6664235591888428,0.06071182033143,2.2539093494415283,0.6664235591888428,0.1284708511286684,1.9558861255645752
Efcab6,0.0,0.0014205103507265,20.439002990722656,0.9888502385877284,0.1678170263767242,20.439002990722656,0.4679991859106411,1.0,20.439002990722656,0.5282133287683867,1.0
Sult4a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pnpla3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Samm50,0.3621876835823059,0.4941586852073669,0.5502061247825623,0.000156672508174,4.198040008544922,0.5502061247825623,3.0355674064530917e-05,4.544665336608887,0.5502061247825623,0.000608227090538,3.851728200912476
Parvb,0.0011468431912362,0.0,-20.13006591796875,0.9888502385877284,0.0673658028244972,-20.13006591796875,0.4679991859106411,-1.0,-20.13006591796875,0.6832027011037286,-0.7008072733879089
Parvg,0.1532755494117736,0.1892496794462204,0.3308532834053039,0.0407867756303867,2.5197947025299072,0.3308532834053039,0.1805159771687379,1.7100932598114014,0.3308532834053039,0.3047070476351026,1.45675790309906
Rtl6,0.0148344589397311,0.0146517399698495,-0.0180125441402196,0.9888502385877284,0.2664758265018463,-0.0180125441402196,1.0,-0.0284744370728731,-0.0180125441402196,1.0,-0.0238615088164806
Prr5,0.0012207893887534,0.1727422326803207,7.270181655883789,1.3224909716143463e-10,6.790652275085449,7.270181655883789,1.1060416848031297e-21,10.426740646362305,7.270181655883789,1.7426335275560716e-21,10.39711856842041
Arhgap8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Phf21b,0.0091657396405935,0.0145910149440169,0.6746782064437866,0.9888502385877284,0.3704372346401214,0.6746782064437866,0.563532991378289,0.8465730547904968,0.6746782064437866,0.6832027011037286,0.7506674528121948
Gm29666,0.0192199293524026,0.006281292065978,-1.6228227615356443,0.9888502385877284,-0.1989606469869613,-1.6228227615356443,0.0533367946434377,-2.309194326400757,-1.6228227615356443,0.184486992411648,-1.7663357257843018
Nup50,0.1873717010021209,0.3155598640441894,0.848349928855896,2.9592882143301967e-06,5.070583820343018,0.848349928855896,1.8626527212107972e-06,5.151015758514404,0.848349928855896,4.837130529975353e-05,4.488171577453613
5031439G07Rik,0.0197250321507453,0.0044986954890191,-2.143454074859619,0.9888502385877284,-0.2319713830947876,-2.143454074859619,0.0133046276887331,-2.851839065551758,-2.143454074859619,0.0923042271359738,-2.12183690071106
Fam118a,0.0703528821468353,0.0527089685201644,-0.4294188320636749,0.9972386929427344,-0.0173269025981426,-0.4294188320636749,0.3380052976081543,-1.3102582693099976,-0.4294188320636749,0.4969877645116561,-1.086930274963379
Fbln1,0.0,0.0016200187383219,20.62874794006348,0.9888502385877284,0.1678170263767242,20.62874794006348,0.4679991859106411,1.0,20.62874794006348,0.5282133287683867,1.0
Atxn10,0.2581016719341278,0.3523099422454834,0.5203137993812561,0.0004604311657851,3.927456378936768,0.5203137993812561,0.0014631982381544,3.5571939945220947,0.5203137993812561,0.0089981697098001,3.042684316635132
Cdpf1,0.1461818665266037,0.1842249035835266,0.3619011640548706,0.0330495082840198,2.6022469997406006,0.3619011640548706,0.1401907822353411,1.8522560596466064,0.3619011640548706,0.2515383314792818,1.5807963609695437
Ttc38,0.0746064558625221,0.065790832042694,-0.1878474503755569,0.9888502385877284,0.3916477560997009,-0.1878474503755569,0.7080549314464964,-0.6317506432533264,-0.1878474503755569,0.8040289106257826,-0.5266075730323792
Gtse1,0.0021722447127103,0.0125388773158192,2.5366363525390625,0.8383664917086351,0.7727649211883545,2.5366363525390625,0.0360014418425884,2.476991891860962,2.5366363525390625,0.0597136454706726,2.3205113410949707
Trmu,0.0544201582670211,0.0646393746137619,0.2557170987129211,0.4733341511064122,1.2588144540786743,0.2557170987129211,0.6033965864207057,0.7850137948989868,0.2557170987129211,0.7049990229792358,0.6688092947006226
Celsr1,0.0773529857397079,0.0628646314144134,-0.3097816109657287,0.9888502385877284,0.2703594267368316,-0.3097816109657287,0.4679991859106411,-1.0189435482025146,-0.3097816109657287,0.6205308325595947,-0.8430619835853577
Gramd4,0.2810691595077514,0.1536881029605865,-0.966131865978241,0.0218312826152448,-2.756396532058716,-0.966131865978241,2.3104004306325042e-07,-5.544628143310547,-0.966131865978241,5.151323964005026e-05,-4.476865768432617
Cerk,0.0639918074011802,0.0661010518670082,0.0483239963650703,0.7906433573503867,0.8297495245933533,0.0483239963650703,1.0,0.1587748378515243,0.0483239963650703,1.0,0.1336028277873993
Tbc1d22a,0.0370723716914653,0.0904025733470916,1.3248976469039917,0.0196269734623807,2.796651840209961,1.3248976469039917,0.0003022042795992,3.993842601776123,1.3248976469039917,0.0015812498232444,3.585888385772705
Brd1,0.5744617581367493,0.4963008761405945,-0.2723838090896606,0.0797246890780382,-2.237933874130249,-0.2723838090896606,0.038579209076648,-2.445330619812012,-0.2723838090896606,0.1102922489392208,-2.034919261932373
Zbed4,0.0543890334665775,0.0730673968791961,0.4395287930965423,0.3888456398106163,1.3951144218444824,0.4395287930965423,0.3063456618595858,1.3778388500213623,0.4395287930965423,0.4319370326850404,1.1959805488586426
Alg12,0.0221841726452112,0.0353064574301242,0.6799124479293823,0.7421307756440438,0.8888999819755554,0.6799124479293823,0.2836296755507129,1.4424333572387695,0.6799124479293823,0.397632104111411,1.2631103992462158
Creld2,0.091007187962532,0.1553308069705963,0.8186432719230652,0.0012845778078347,3.652242422103882,0.8186432719230652,0.0013385417581612,3.583523988723755,0.8186432719230652,0.0072401857824467,3.1151013374328613
Pim3,0.1006400138139724,0.0931178331375122,-0.1175882667303085,0.7246009588601713,0.9126498103141784,-0.1175882667303085,0.8152078781083322,-0.4805817604064941,-0.1175882667303085,0.890798582311953,-0.3985397219657898
Ttll8,0.0022444860078394,0.0069568720646202,1.6354551315307615,0.9888502385877284,0.3029220700263977,1.6354551315307615,0.3799417736484518,1.2263154983520508,1.6354551315307615,0.4717344939096123,1.1288435459136963
Trabd,0.1956353336572647,0.4055741429328918,1.210811972618103,7.51063249306859e-13,7.524580955505371,1.210811972618103,4.5892808506590456e-14,8.009039878845215,1.210811972618103,4.797443369342016e-11,7.032815456390381
Selenoo,0.1020369529724121,0.1218958348035812,0.2711494863033294,0.1975969305432728,1.7952762842178345,0.2711494863033294,0.4299853701586977,1.1368385553359983,0.2711494863033294,0.5404263399798924,0.9677741527557372
Tubgcp6,0.0427432730793952,0.0393208563327789,-0.122888296842575,0.9888502385877284,0.5283212065696716,-0.122888296842575,0.9220046855338592,-0.3274077177047729,-0.122888296842575,0.973753323249234,-0.2715179622173309
Hdac10,0.0217715818434953,0.0208347272127866,-0.0641341432929039,0.9888502385877284,0.3934401869773865,-0.0641341432929039,1.0,-0.1241532564163208,-0.0641341432929039,1.0,-0.1031474769115448
Mapk12,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mapk11,0.0090988893061876,0.0032382926438003,-1.4946885108947754,0.9888502385877284,-0.0313676707446575,-1.4946885108947754,0.2676385838794549,-1.4779490232467651,-1.4946885108947754,0.4660553967973249,-1.1381679773330688
Plxnb2,0.0,0.0019806060008704,20.9189395904541,0.9888502385877284,0.2351081520318985,20.9189395904541,0.2942789202292576,1.4142718315124512,20.9189395904541,0.3246286420995199,1.4142718315124512
Dennd6b,0.0357350893318653,0.0046804412268102,-2.955101251602173,0.8714516005885605,-0.7325097918510437,-2.955101251602173,3.88443593687885e-05,-4.4838409423828125,-2.955101251602173,0.0045503918621329,-3.2734196186065674
Ppp6r2,0.095346413552761,0.1313596218824386,0.4887398183345794,0.0634248938478001,2.338609218597412,0.4887398183345794,0.0972264580778021,2.0381762981414795,0.4887398183345794,0.1866922742330485,1.7587212324142456
Sbf1,0.201943963766098,0.266068547964096,0.4459015429019928,0.0019764139043527,3.529609680175781,0.4459015429019928,0.0198664751213941,2.707489013671875,0.4459015429019928,0.0630478923090954,2.2956860065460205
Lmf2,0.0500179342925548,0.1147895604372024,1.245838642120361,0.0034325458309599,3.367767333984375,1.245838642120361,0.0001096206798258,4.248978614807129,1.245838642120361,0.000782248177951,3.783756971359253
Ncaph2,0.1678690463304519,0.3005978465080261,0.9399762749671936,5.498638329537847e-07,5.39897346496582,0.9399762749671936,9.459736747483116e-08,5.728733539581299,0.9399762749671936,5.090880245577625e-06,4.984939098358154
Sco2,0.1284021884202957,0.1098000779747963,-0.2394753843545913,0.9888502385877284,0.4980737864971161,-0.2394753843545913,0.4606980079324993,-1.0843275785446167,-0.2394753843545913,0.5858928409033636,-0.8978781700134277
Tymp,0.0010822237236425,0.0009658070630393,-0.1642756015062332,0.9888502385877284,0.1345822364091873,-0.1642756015062332,1.0,-0.0802588537335395,-0.1642756015062332,1.0,-0.0639159753918647
Odf3b,0.0009360725525766,0.0,-19.836936950683597,0.9888502385877284,0.0673658028244972,-19.836936950683597,0.4679991859106411,-1.0,-19.836936950683597,0.6832027011037286,-0.7008072733879089
Syce3,0.0,0.001745410496369,20.73639488220215,0.9888502385877284,0.1678170263767242,20.73639488220215,0.4679991859106411,1.0,20.73639488220215,0.5282133287683867,1.0
Cpt1b,0.0010324596660211,0.0,-19.9783992767334,0.9888502385877284,0.0673658028244972,-19.9783992767334,0.4679991859106411,-1.0,-19.9783992767334,0.6832027011037286,-0.7008072733879089
Gm44502,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Chkb,0.1034651473164558,0.1247738599777221,0.2858340144157409,0.209302077743244,1.763908624649048,0.2858340144157409,0.3994737717540846,1.188340425491333,0.2858340144157409,0.5282133287683867,1.0121397972106934
Mapk8ip2,0.0009768633171916,0.0,-19.89850425720215,0.9888502385877284,0.0673658028244972,-19.89850425720215,0.4679991859106411,-1.0,-19.89850425720215,0.6832027011037286,-0.7008072733879089
Arsa,0.0189584493637084,0.0180068481713533,-0.0749838799238205,0.9888502385877284,0.3009055852890014,-0.0749838799238205,1.0,-0.1233785524964332,-0.0749838799238205,1.0,-0.1042638793587684
Rabl2,0.0003030791413038,0.0005397105123847,0.832659900188446,0.9888502385877284,0.1345822364091873,0.832659900188446,0.8841473011376724,0.38228839635849,0.832659900188446,0.9284751298345104,0.3421476185321808
Alg10b,0.052049484103918,0.1052223816514015,1.054344654083252,0.0101578840693045,3.025113105773926,1.054344654083252,0.0009878057999625,3.6712825298309326,1.054344654083252,0.0049832790475769,3.2369935512542725
Abcd2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lrrk2,0.0005408413126133,0.0061288950964808,3.506380558013916,0.9888502385877284,0.3366796672344208,3.506380558013916,0.175188784299411,1.7326122522354126,3.506380558013916,0.2034664328902325,1.7079100608825684
Cntn1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gxylt1,0.0943491980433464,0.2580493092536926,1.5731148719787598,1.0958542768563468e-09,6.465175628662109,1.5731148719787598,3.2507770749366604e-12,7.427606582641602,1.5731148719787598,3.489983405092434e-10,6.7287917137146
Yaf2,0.1626133322715759,0.2461239397525787,0.6602299809455872,0.0002114762750112,4.123579025268555,0.6602299809455872,0.0008498253517037,3.7116448879241934,0.6602299809455872,0.0057383910084813,3.191030502319336
Zcrb1,0.4404369294643402,0.6298050880432129,0.6646935343742371,1.321305063460277e-06,5.230484008789063,0.6646935343742371,2.732172264396616e-08,5.945985317230225,0.6646935343742371,3.742188610456308e-06,5.049427032470703
Pphln1,0.0896434038877487,0.0906331166625022,0.0165655333548784,0.3754187138127727,1.4172959327697754,0.0165655333548784,1.0,0.0669492036104202,0.0165655333548784,1.0,0.0556592755019664
Prickle1,0.0072160055860877,0.0247091185301542,1.7884230613708496,0.6802916814286804,0.9719496369361876,1.7884230613708496,0.0359200487316227,2.477383136749268,1.7884230613708496,0.0655133769257956,2.2791740894317627
Adamts20,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pus7l,0.0621981434524059,0.0557493157684803,-0.1626148521900177,0.9254789887947228,0.6656667590141296,-0.1626148521900177,0.7913395738686241,-0.513983964920044,-0.1626148521900177,0.8721641760208606,-0.4257985651493072
Irak4,0.1145790591835975,0.1320469081401825,0.217566505074501,0.1752009511359024,1.8601027727127075,0.217566505074501,0.4980730690567972,0.9494206309318542,0.217566505074501,0.6471436216753012,0.8034796714782715
Twf1,0.151432067155838,0.2025898694992065,0.4578816592693329,0.0098870132104212,3.034373998641968,0.4578816592693329,0.0460047082702052,2.3737118244171143,0.4578816592693329,0.1109025194460678,2.03181266784668
Ano6,0.1439614593982696,0.1000111997127533,-0.5578689575195312,0.9888502385877284,-0.3413101136684418,-0.5578689575195312,0.0405432645078952,-2.4246814250946045,-0.5578689575195312,0.1214509573808428,-1.9865524768829343
Arid2,0.2098837494850158,0.1699762791395187,-0.3339549005031585,0.9888502385877284,0.1758083254098892,-0.3339549005031585,0.1449279836595516,-1.83531391620636,-0.3339549005031585,0.2792145378295442,-1.5131359100341797
Scaf11,0.668002188205719,0.6726975440979004,0.0138680217787623,0.9888502385877284,-0.1590042114257812,0.0138680217787623,1.0,0.1361447274684906,0.0138680217787623,1.0,0.1133466958999633
Slc38a1,0.6711034774780273,0.6629955768585205,-0.0240300670266151,0.9888502385877284,-0.5844842195510864,-0.0240300670266151,0.9862563042461484,-0.2356102764606475,-0.0240300670266151,1.0,-0.197374552488327
Slc38a2,1.0722814798355105,0.743658185005188,-0.8003976345062256,4.749436502889504e-15,-8.17702865600586,-0.8003976345062256,2.0258015490009562e-15,-8.380495071411133,-0.8003976345062256,8.334454622994673e-11,-6.951353549957275
Amigo2,0.0602976083755493,0.0,-25.889310836791992,0.3168831566118745,-1.524319410324097,-25.889310836791992,2.975236521547292e-11,-7.064021587371826,-25.889310836791992,7.057657658353043e-06,-4.950517654418945
Pced1b,0.2509262263774872,0.2161264419555664,-0.2414664030075073,0.9888502385877284,0.1762564331293106,-0.2414664030075073,0.261043412152547,-1.4927167892456057,-0.2414664030075073,0.4133910361090846,-1.235267162322998
Rpap3,0.070671834051609,0.0868220776319503,0.3087292313575744,0.3708448390244531,1.4254364967346191,0.3087292313575744,0.4578558546163163,1.0891938209533691,0.3087292313575744,0.5606200169634844,0.9364054203033448
Endou,0.0042480528354644,0.0025230371393263,-0.7528850436210632,0.9888502385877284,0.1351797133684158,-0.7528850436210632,0.7571432453051294,-0.563572347164154,-0.7528850436210632,0.8642803579395038,-0.4367987215518951
Rapgef3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc48a1,0.0919490084052085,0.1611712723970413,0.8606749773025513,0.0035753549219286,3.355220317840576,0.8606749773025513,0.0010053441680708,3.665710926055908,0.8606749773025513,0.0053670072594135,3.212812185287476
Hdac7,0.5820319056510925,0.5653337836265564,-0.0551860928535461,0.9888502385877284,-0.1018702387809753,-0.0551860928535461,0.8053151724025365,-0.4942960739135742,-0.0551860928535461,0.8809287133357457,-0.4133607745170593
Vdr,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem106c,0.0427654758095741,0.0338200628757476,-0.3450611233711242,0.9888502385877284,0.3674498498439789,-0.3450611233711242,0.5393537342737712,-0.8827741742134094,-0.3450611233711242,0.6832027011037286,-0.7228350639343262
Col2a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Senp1,0.1808224022388458,0.1984259486198425,0.1471261233091354,0.1374985450319296,1.9828848838806152,0.1471261233091354,0.5917010100614398,0.8026994466781616,0.1471261233091354,0.6995428640932445,0.6770663261413574
Pfkm,0.0078596770763397,0.0044334479607641,-0.828514814376831,0.9888502385877284,0.2022467851638794,-0.828514814376831,0.500810988119617,-0.94512140750885,-0.828514814376831,0.6832027011037286,-0.72420734167099
Asb8,0.0742329433560371,0.1376368403434753,0.9372788071632384,0.0042778928098576,3.2995800971984863,0.9372788071632384,0.0008503499724667,3.713569402694702,0.9372788071632384,0.0043854862036162,3.277450561523437
Ccdc184,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr286,0.0010084839304909,0.0,-19.944486618041992,0.9888502385877284,0.0673658028244972,-19.944486618041992,0.4679991859106411,-1.0,-19.944486618041992,0.6832027011037286,-0.7008072733879089
Lalba,0.0,0.0020982206333428,21.00224876403809,0.9888502385877284,0.1678170263767242,21.00224876403809,0.4679991859106411,1.0,21.00224876403809,0.5282133287683867,1.0
Olfr279,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kansl2,0.1363896131515503,0.1548678874969482,0.1969566643238067,0.1109438913676224,2.087294340133667,0.1969566643238067,0.4815040573997257,0.9771680235862732,0.1969566643238067,0.6341311104554761,0.822711706161499
Ccnt1,0.3326493203639984,0.368056982755661,0.1729565560817718,0.1261992226996869,2.0258285999298096,0.1729565560817718,0.3607463701066264,1.2639662027359009,0.1729565560817718,0.5117823145856387,1.0631763935089111
4930415O20Rik,0.0010119348298758,0.0021478391718119,1.0865882635116575,0.9888502385877284,0.1347316056489944,1.0865882635116575,0.8166242113343644,0.4784196615219116,1.0865882635116575,0.8628147971810659,0.4388963282108307
Adcy6,0.0201754663139581,0.0007913129520602,-4.686215400695801,0.9888502385877284,-0.4302598834037781,-4.686215400695801,0.0003776309945629,-3.929501533508301,-4.686215400695801,0.0197828859560619,-2.7720320224761963
Cacnb3,0.0,0.0070510837249457,22.75450325012207,0.9888502385877284,0.3696903884410858,22.75450325012207,0.114854847174136,1.9579650163650515,22.75450325012207,0.12860141163557,1.9579650163650515
Ddx23,0.2115834504365921,0.1915953010320663,-0.1580670624971389,0.8845419195300561,0.7180209159851074,-0.1580670624971389,0.5336704311529898,-0.8915672302246094,-0.1580670624971389,0.6832027011037286,-0.7442439198493958
Rnd1,0.0031542889773845,0.0,-21.59115982055664,0.9994412017932364,0.0010455889860168,-21.59115982055664,0.1751537935686868,-1.7312027215957642,-21.59115982055664,0.4247445287235097,-1.2132394313812256
Fkbp11,0.0095289256423711,0.0114203598350286,0.2625893354415893,0.9888502385877284,0.2699113190174103,0.2625893354415893,0.9085981012114378,0.3464167416095733,0.2625893354415893,0.9587084534961716,0.2954098880290985
Arf3,0.281235933303833,0.3652307987213135,0.4408755898475647,0.0035769957292249,3.354921579360962,0.4408755898475647,0.0078406202751594,3.0364468097686768,0.4408755898475647,0.0308369464250826,2.5954456329345703
Wnt10b,0.0009979918831959,0.0147393457591533,3.8944244384765625,0.8673548860792544,0.739828884601593,3.8944244384765625,0.0319506880278548,2.5278685092926025,3.8944244384765625,0.0408796673335579,2.484851598739624
Ddn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prkag1,0.254856139421463,0.4021618068218231,0.7701584696769714,5.713655193911106e-07,5.391579627990723,0.7701584696769714,4.964879698192026e-07,5.411408424377441,0.7701584696769714,2.284195142522728e-05,4.659942150115967
Kmt2d,0.3628887236118316,0.287683367729187,-0.3922305703163147,0.4822860760478516,-1.2455952167510986,-0.3922305703163147,0.0175698999671209,-2.751884937286377,-0.3922305703163147,0.0658614888203284,-2.276292085647583
Rhebl1,0.0425993464887142,0.0237719044089317,-0.855229914188385,0.9888502385877284,0.1024677231907844,-0.855229914188385,0.0847114138874128,-2.101515769958496,-0.855229914188385,0.2233049434893509,-1.651911973953247
Dhh,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lmbr1l,0.110530138015747,0.1928186863660812,0.8636637926101685,0.0006555277799951,3.835967302322388,0.8636637926101685,0.0002573009990814,4.032164096832275,0.8636637926101685,0.0019505816625717,3.5235817432403564
Tuba1b,0.7905665040016174,0.606995165348053,-0.5289162993431091,3.618286652847257e-06,-5.029058933258057,-0.5289162993431091,1.526920740202671e-05,-4.700414180755615,-0.5289162993431091,0.0003169282357173,-4.0252685546875
Tuba1a,0.4451897740364074,0.4132125079631805,-0.1322482377290725,0.9888502385877284,-0.4966547787189483,-0.1322482377290725,0.4679991859106411,-1.0569336414337158,-0.1322482377290725,0.5949128100759453,-0.8829851746559143
Tuba1c,0.148056298494339,0.223541110754013,0.6505302786827087,0.0015008642997984,3.608327627182007,0.6505302786827087,0.0023325569725523,3.4214465618133545,0.6505302786827087,0.01118297237732,2.968624353408813
Prph,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Troap,0.0027542938478291,0.0143840750679373,2.3931186199188232,0.8101867390177802,0.8073440790176392,2.3931186199188232,0.0411701172954483,2.421786069869995,2.3931186199188232,0.067326273849996,2.26651668548584
C1ql4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dnajc22,0.0,0.0008512633503414,19.699861526489254,0.9888502385877284,0.1678170263767242,19.699861526489254,0.4679991859106411,1.0,19.699861526489254,0.5282133287683867,1.0
Spats2,0.0072325719520449,0.0712244138121604,3.3462531566619877,0.0170876881675557,2.8466906547546387,3.3462531566619877,1.5123130590858393e-07,5.676041126251221,3.3462531566619877,4.859123061661402e-07,5.4833664894104
Kcnh3,0.0149331921711564,0.0,-23.842803955078125,0.9888502385877284,-0.2973953783512115,-23.842803955078125,0.0022985495411647,-3.4253458976745605,-23.842803955078125,0.049938246181004,-2.40050745010376
Mcrs1,0.2007402926683426,0.2791591584682464,0.5345848798751831,0.0009390870393613,3.738055229187012,0.5345848798751831,0.0035120391651225,3.2961108684539795,0.5345848798751831,0.0163696468844127,2.8346524238586426
Fam186b,0.0030094520188868,0.001340786460787,-1.167624831199646,0.9888502385877284,0.0681126564741134,-1.167624831199646,0.6260622204420128,-0.7507268786430359,-1.167624831199646,0.7634699330631264,-0.5828338861465454
Prpf40b,0.0021241793874651,0.0,-21.020008087158203,0.9888502385877284,0.0342056974768638,-21.020008087158203,0.2942789202292576,-1.4134204387664795,-21.020008087158203,0.5299909986835808,-0.990535318851471
Fmnl3,0.0546286478638649,0.0366895012557506,-0.5873293280601501,0.9888502385877284,0.3149463534355163,-0.5873293280601501,0.1982440488532713,-1.6538256406784058,-0.5873293280601501,0.3616040340994137,-1.3300808668136597
Tmbim6,0.8193711638450623,1.289886236190796,1.0525895357131958,1.4123005298611172e-27,11.183096885681152,1.0525895357131958,5.026691753398925e-38,13.69984531402588,1.0525895357131958,2.100594386604376e-26,11.345510482788086
Nckap5l,0.050074677914381,0.0058538326993584,-3.1286747455596924,0.5817400807669281,-1.1022001504898071,-3.1286747455596924,2.7031062348105e-07,-5.517098426818848,-3.1286747455596924,0.0003545553087745,-4.01033878326416
