gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Bcdin3d,0.1004604548215866,0.0751452967524528,-0.4374010264873504,0.9888502385877284,0.3462393283843994,-0.4374010264873504,0.1856345409657058,-1.6923415660858154,-0.4374010264873504,0.3381368525856004,-1.378520369529724
Faim2,0.0,0.0019646594300866,20.90726661682129,0.9888502385877284,0.1678170263767242,20.90726661682129,0.4679991859106411,1.0,20.90726661682129,0.5282133287683867,1.0
Racgap1,0.14272440969944,0.3684347867965698,1.5379191637039185,1.4258472115411292e-14,8.040056228637695,1.5379191637039185,3.518668594076128e-16,8.67555046081543,1.5379191637039185,3.208043035898909e-13,7.768501758575439
Smarcd1,0.1644144654273986,0.1622995734214782,-0.0202449038624763,0.46618590631755,1.271212100982666,-0.0202449038624763,1.0,-0.1036103665828704,-0.0202449038624763,1.0,-0.0867176726460456
Gm17349,0.0,0.0017411668086424,20.732879638671875,0.9888502385877284,0.1678170263767242,20.732879638671875,0.4679991859106411,1.0,20.732879638671875,0.5282133287683867,1.0
Gpd1,0.0011424550320953,0.0,-20.124530792236328,0.9888502385877284,0.0673658028244972,-20.124530792236328,0.4679991859106411,-1.0,-20.124530792236328,0.6832027011037286,-0.7008072733879089
Cox14,0.6094940900802612,0.5221032500267029,-0.2922291159629822,0.0738843300372428,-2.272662401199341,-0.2922291159629822,0.0201478181574592,-2.7015087604522705,-0.2922291159629822,0.0734252735332092,-2.227574110031128
Cers5,0.1295632719993591,0.2597855925559997,1.100645661354065,2.2199049490960175e-07,5.568583011627197,1.100645661354065,2.4527253417929315e-08,5.976502418518066,1.100645661354065,1.3626799947899223e-06,5.256096363067627
Lima1,0.0,0.0014961459673941,20.513900756835938,0.9888502385877284,0.1678170263767242,20.513900756835938,0.4679991859106411,1.0,20.513900756835938,0.5282133287683867,1.0
Larp4,0.2626727223396301,0.2380658388137817,-0.1603957265615463,0.8769771985405768,0.7269083857536316,-0.1603957265615463,0.4871708163664546,-0.9676042199134828,-0.1603957265615463,0.645552194647779,-0.8058285117149353
Dip2b,0.1732108443975448,0.1708159893751144,-0.0218631085008382,0.3184228440829753,1.521332025527954,-0.0218631085008382,1.0,-0.1169396936893463,-0.0218631085008382,1.0,-0.0970540270209312
Atf1,0.2927782833576202,0.4247344434261322,0.637617826461792,1.3809160780397425e-05,4.753322124481201,0.637617826461792,1.693222782750306e-05,4.677068710327148,0.637617826461792,0.0003528754274216,3.9976885318756095
Mettl7a1,0.0190421156585216,0.0655126944184303,1.8163381814956665,0.116200500865865,2.065187692642212,1.8163381814956665,0.0003434546082404,3.963827610015869,1.8163381814956665,0.0012043915463205,3.666390657424927
Mettl7a3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mettl7a2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc11a2,0.1366216540336609,0.0452638491988182,-1.6606543064117432,0.1338840186004705,-1.9961787462234497,-1.6606543064117432,4.290216417493385e-09,-6.247163772583008,-1.6606543064117432,1.299722132077619e-05,-4.796256065368652
Gm5475,0.0056083765812218,0.0,-22.42319869995117,0.9888502385877284,-0.0652746260166168,-22.42319869995117,0.0658258565649662,-2.2173726558685303,-22.42319869995117,0.2624971619192791,-1.5539509057998655
Letmd1,0.0818056315183639,0.094631090760231,0.2195019572973251,0.3036048178709844,1.5501604080200195,0.2195019572973251,0.5671787361677099,0.8401200771331787,0.2195019572973251,0.6832027011037286,0.7107058763504028
Csrnp2,0.0171573907136917,0.004818245768547,-1.8411670923233032,0.9888502385877284,-0.1980644315481186,-1.8411670923233032,0.0491447119727537,-2.3447999954223637,-1.8411670923233032,0.1793756148637206,-1.7814526557922363
Tfcp2,0.0407612323760986,0.0232327748090028,-0.8237475156784058,0.9888502385877284,-0.1465318351984024,-0.8237475156784058,0.1372205191928123,-1.863012433052063,-0.8237475156784058,0.2883278345070117,-1.4928609132766724
Pou6f1,0.0498441532254219,0.0175645910203456,-1.5281697511672974,0.8976559187786647,-0.700171172618866,-1.5281697511672974,0.0035843494415635,-3.2866172790527344,-1.5281697511672974,0.0334509544192501,-2.5656142234802246
Dazap2,0.6160297989845276,1.051872730255127,1.129449725151062,1.0104889799948378e-24,10.575834274291992,1.129449725151062,5.1517036171469825e-34,12.906620979309082,1.129449725151062,4.2313199072793644e-24,10.78428077697754
Smagp,0.0,0.0014572162181138,20.4758358001709,0.9888502385877284,0.1678170263767242,20.4758358001709,0.4679991859106411,1.0,20.4758358001709,0.5282133287683867,1.0
Bin2,0.8314074873924255,1.0744729042053225,0.5727643966674805,3.478450046874502e-07,5.485010623931885,0.5727643966674805,1.8788443897435958e-10,6.766544342041016,0.5727643966674805,1.7924002709048705e-07,5.649445056915283
Cela1,0.0057062343694269,0.0501142293214798,3.1667919158935547,0.1482928593043136,1.944496750831604,3.1667919158935547,2.5441550866856344e-05,4.608088970184326,3.1667919158935547,6.089057368312128e-05,4.447718620300293
Galnt6,0.2683948576450348,0.2126070410013198,-0.3780214786529541,0.9888502385877284,-0.224278837442398,-0.3780214786529541,0.0541644785716686,-2.3029897212982178,-0.3780214786529541,0.1436276442012148,-1.8978571891784668
Slc4a8,0.0031824889592826,0.0245588365942239,2.9634697437286377,0.5528591785945152,1.1414843797683716,2.9634697437286377,0.0032206466164385,3.3306052684783936,2.9634697437286377,0.0057118955975882,3.1975252628326416
Scn8a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Acvrl1,0.0360831767320632,0.0,-25.13092994689941,0.7126531028079713,-0.927437424659729,-25.13092994689941,1.6774679308141717e-07,-5.617453098297119,-25.13092994689941,0.0004757734946072,-3.9367518424987793
Acvr1b,0.0437926538288593,0.0101289981976151,-2.136589288711548,0.8400339694284155,-0.7708978056907654,-2.136589288711548,0.0001980250683791,-4.091312408447266,-2.136589288711548,0.008041806249396,-3.0845515727996826
Grasp,0.0388847105205059,0.050218641757965,0.3772565424442291,0.6890182706753096,0.95910382270813,0.3772565424442291,0.4708375341875953,0.9943056106567384,0.3772565424442291,0.6147634636813195,0.851914644241333
Nr4a1,0.1077166050672531,0.2711144983768463,1.4532465934753418,3.697581931919306e-08,5.885993957519531,1.4532465934753418,2.6741958134014905e-10,6.746354103088379,1.4532465934753418,1.6585027620728208e-08,6.078588962554932
Atg101,0.161287635564804,0.3003997504711151,1.0014530420303345,6.051245705887428e-08,5.799732685089111,1.0014530420303345,2.76404762382063e-08,5.951738834381104,1.0014530420303345,1.932448496991518e-06,5.1841230392456055
Smim41,0.0029172950889915,0.0023950894828885,-0.2849285900592804,0.9888502385877284,0.1351797133684158,-0.2849285900592804,1.0,-0.210526704788208,-0.2849285900592804,1.0,-0.1731806546449661
Krt80,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Krt86,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Krt83,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Krt18,0.0003030791413038,0.0029520348180085,3.2858502864837646,0.9888502385877284,0.2020974159240722,3.2858502864837646,0.369095499226498,1.2484235763549805,3.2858502864837646,0.4136813335220942,1.235433578491211
Eif4b,0.6936150193214417,0.3502370119094848,-1.2549372911453247,3.765810844853422e-18,-9.016412734985352,-1.2549372911453247,3.07500543033449e-26,-11.157696723937988,-1.2549372911453247,2.2709632741909082e-17,-9.036124229431152
Tns2,0.0024108833167701,0.0271540153771638,3.511423826217652,0.4839717226360187,1.2427572011947632,3.511423826217652,0.001005062811971,3.67593765258789,3.511423826217652,0.0017728500313242,3.559295654296875
Spryd3,0.0692891031503677,0.209994837641716,1.70351243019104,1.164340402527316e-08,6.082265853881836,1.70351243019104,8.922822277378942e-12,7.278611660003662,1.70351243019104,7.77252860115919e-10,6.598756790161133
Igfbp6,0.0,0.0026931003667414,21.36277961730957,0.9888502385877284,0.2351081520318985,21.36277961730957,0.2969036962027284,1.4022589921951294,21.36277961730957,0.3289811265487507,1.4022589921951294
Soat2,0.0034492714330554,0.0057469340972602,0.7381594777107239,0.9888502385877284,0.2693138420581817,0.7381594777107239,0.693603690478076,0.6524425148963928,0.7381594777107239,0.7760453788949582,0.5646981596946716
Csad,0.0621571540832519,0.0331886447966098,-0.9262930750846864,0.9888502385877284,-0.3941123783588409,-0.9262930750846864,0.0333782995946465,-2.504340410232544,-0.9262930750846864,0.1180452032930905,-2.0014448165893555
Zfp740,0.2060477137565612,0.1723925024271011,-0.2823237180709839,0.9888502385877284,0.3448950052261352,-0.2823237180709839,0.2246741018598813,-1.5826014280319214,-0.2823237180709839,0.3737095844475429,-1.3071558475494385
Itgb7,1.152831792831421,1.3351855278015137,0.3699896037578583,6.08469342817178e-05,4.423439025878906,0.3699896037578583,2.528624168759693e-05,4.58740234375,0.3699896037578583,0.0004676541192588,3.9235897064208975
Rarg,0.1128949224948883,0.0484516099095344,-1.267475128173828,0.4385709126204581,-1.3148281574249268,-1.267475128173828,6.40775086610193e-05,-4.365664005279541,-1.267475128173828,0.0025543037541953,-3.4458346366882324
Mfsd5,0.1183625310659408,0.140888974070549,0.2679466307163238,0.0755263037017054,2.2627291679382324,0.2679466307163238,0.3803115635179992,1.2250975370407104,0.2679466307163238,0.5282133287683867,1.0328959226608276
Espl1,0.0014693244593217,0.0190100185573101,3.706208467483521,0.482806101954132,1.244699001312256,3.706208467483521,0.0014066425381854,3.5797359943389893,3.706208467483521,0.002378705743627,3.4726502895355225
Pfdn5,1.9090629816055296,1.910572171211243,0.0025559212081134,0.3215733826389406,-1.5155065059661863,0.0025559212081134,1.0,0.0554250553250312,0.0025559212081134,1.0,0.0457780361175537
Myg1,0.1664830595254898,0.2702565491199493,0.7765331268310547,9.268339885939075e-06,4.836521148681641,0.7765331268310547,3.456190797828227e-05,4.518316268920898,0.7765331268310547,0.0004920754914716,3.909285306930542
Aaas,0.0686334744095802,0.0982955321669578,0.5399078130722046,0.027937107008736,2.665281057357788,0.5399078130722046,0.094417141027066,2.0515923500061035,0.5399078130722046,0.1932118868519133,1.739486575126648
Sp1,0.2283232510089874,0.2354969233274459,0.0500048846006393,0.4660897662109405,1.2715108394622805,0.0500048846006393,0.947875664131088,0.290707379579544,0.0500048846006393,0.9906969272754956,0.2459572404623031
Amhr2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prr13,0.36708465218544,1.3229620456695557,2.634732961654663,1.984797920918341e-104,21.92405891418457,2.634732961654663,3.2210345252980943e-131,29.523441314697266,2.634732961654663,6.719265217693585e-106,25.52305221557617
Pcbp2,1.300428867340088,1.3156474828720093,0.0300911720842123,0.963651602271146,-0.6168975234031677,0.0300911720842123,0.8395155492449972,0.4449589252471924,0.0300911720842123,0.9094513696739596,0.3710679709911346
Map3k12,0.0480631291866302,0.0452223010361194,-0.0899614542722702,0.9727054189987778,0.6070390939712524,-0.0899614542722702,0.9715038486272364,-0.2567014992237091,-0.0899614542722702,1.0,-0.2138037383556366
Tarbp2,0.0984868481755256,0.1341544985771179,0.4721201062202453,0.0543279288389589,2.4029128551483154,0.4721201062202453,0.099558339680049,2.027116060256958,0.4721201062202453,0.1928710049144902,1.7405202388763428
Npff,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atf7,0.1928256899118423,0.1408882141113281,-0.4912528693675995,0.9888502385877284,-0.3018018007278442,-0.4912528693675995,0.0270641573125881,-2.587308168411255,-0.4912528693675995,0.0953517169960374,-2.105076313018799
Atp5g2,1.731855869293213,1.9442347288131716,0.3645600378513336,2.699689847036297e-10,6.683404922485352,0.3645600378513336,2.972211224292972e-11,7.050183296203613,0.3645600378513336,5.143736716474627e-08,5.876657009124756
Calcoco1,0.0516462884843349,0.0490955859422683,-0.07492695748806,0.9888502385877284,0.3342897295951843,-0.07492695748806,1.0,-0.2060816437005996,-0.07492695748806,1.0,-0.1741517186164856
Hoxc9,0.0,0.0007113116444088,19.440637588500977,0.9888502385877284,0.1678170263767242,19.440637588500977,0.4679991859106411,1.0,19.440637588500977,0.5282133287683867,1.0
Hoxc6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hoxc4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Smug1,0.0519979782402515,0.0669730454683303,0.3760343492031097,0.6274473758350458,1.0401369333267212,0.3760343492031097,0.4414623338669306,1.116762638092041,0.3760343492031097,0.54415384353562,0.9616802930831908
Cbx5,0.1591507643461227,0.3169620335102081,1.112264633178711,3.150934615072423e-08,5.913776874542236,1.112264633178711,4.374021506600391e-09,6.278423309326172,1.112264633178711,2.8125576197454e-07,5.562555313110352
Hnrnpa1,1.2203229665756226,1.3451021909713743,0.2491955608129501,0.0144064552083998,2.905990600585937,0.2491955608129501,0.0027590181082393,3.369357109069824,0.2491955608129501,0.0158334741302853,2.846259355545044
Nfe2,0.0011751686688512,0.0220797639340162,4.246892929077148,0.6013700106226378,1.0756123065948486,4.246892929077148,0.0021287254822216,3.458991289138794,4.246892929077148,0.0031017469167516,3.3931639194488525
Copz1,0.2693391144275665,0.4228982031345367,0.7680329084396362,1.7200664715470025e-07,5.614737987518311,0.7680329084396362,2.331434895476089e-07,5.555591106414795,0.7680329084396362,1.3185624029139142e-05,4.780833721160889
Zfp385a,0.0007365080527961,0.0,-19.490875244140625,0.9888502385877284,0.0673658028244972,-19.490875244140625,0.4679991859106411,-1.0,-19.490875244140625,0.6832027011037286,-0.7008072733879089
Itga5,0.0072908429428935,0.0,-22.80291748046875,0.9888502385877284,-0.1315948367118835,-22.80291748046875,0.0303450849873474,-2.5437512397766118,-22.80291748046875,0.1793756148637206,-1.782679319381714
Gtsf1,0.0,0.007378997746855,22.82032012939453,0.9888502385877284,0.5042726397514343,22.82032012939453,0.048095462792441,2.359427690505981,22.82032012939453,0.0549801347813306,2.359427690505981
Nckap1l,0.2243728637695312,0.3493858575820923,0.7334062457084656,1.2459635432310108e-05,4.775503635406494,0.7334062457084656,1.215413530852489e-05,4.752613067626953,0.7334062457084656,0.0002221515088776,4.115931987762451
Pde1b,0.0065280930139124,0.0324291549623012,2.3313021659851074,0.5769941028508102,1.1080255508422852,2.3313021659851074,0.0058791302955109,3.13774847984314,2.3313021659851074,0.0109041700397398,2.9809274673461914
Mefv,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp263,0.1430142670869827,0.129147857427597,-0.1573647856712341,0.814356831040951,0.8013692498207092,-0.1573647856712341,0.6378692880861284,-0.7331545948982239,-0.1573647856712341,0.7431783018019464,-0.6131898164749146
Zfp174,0.0012145842192694,0.0008330838172696,-0.5442036390304565,0.9888502385877284,0.1345822364091873,-0.5442036390304565,0.9699585365086316,-0.2590244710445404,-0.5442036390304565,1.0,-0.1983932256698608
Zfp597,0.0522767938673496,0.0506185628473758,-0.0477106235921382,0.9888502385877284,0.4362346529960632,-0.0477106235921382,1.0,-0.1332022845745086,-0.0477106235921382,1.0,-0.11355921626091
Naa60,0.1074370294809341,0.1603608876466751,0.6168593168258667,0.0143186973184431,2.908156394958496,0.6168593168258667,0.0157229742981443,2.794818639755249,0.6168593168258667,0.0468720568339593,2.4233837127685547
1700037C18Rik,0.0328179597854614,0.0506753399968147,0.6397691369056702,0.3272933848416691,1.5050506591796875,0.6397691369056702,0.2099546950125156,1.62139630317688,0.6397691369056702,0.3260628946503408,1.408650279045105
Cluap1,0.1034345850348472,0.1105542704463005,0.10126344114542,0.3664924059852742,1.4335771799087524,0.10126344114542,0.8577477609062679,0.4201399683952331,0.10126344114542,0.9212368282522648,0.3529591560363769
Nlrc3,0.2631113529205322,0.2826011478900909,0.1177912801504135,0.2724832874381521,1.615808367729187,0.1177912801504135,0.6401411210941235,0.7296499609947205,0.1177912801504135,0.7390179089007362,0.6191244721412659
Slx4,0.0346587933599948,0.0543712005019187,0.6639461517333984,0.3536275417043887,1.456953525543213,0.6639461517333984,0.1615423385333378,1.7775691747665403,0.6639461517333984,0.2647427976337842,1.5467058420181274
Dnase1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trap1,0.1626598536968231,0.1944675147533416,0.2812978625297546,0.0434589804678361,2.495447397232056,0.2812978625297546,0.2490085515663283,1.5204074382781982,0.2812978625297546,0.383935411218586,1.2874544858932495
Crebbp,0.5795791745185852,0.4523527026176452,-0.4571891129016876,0.018736734592659,-2.813231945037842,-0.4571891129016876,0.0003829630017503,-3.923318386077881,-0.4571891129016876,0.0051027310023316,-3.229851484298706
Adcy9,0.000954125309363,0.0012215533060953,0.356658786535263,0.9888502385877284,0.1345822364091873,0.356658786535263,1.0,0.1725324988365173,0.356658786535263,1.0,0.1462035924196243
Srl,0.0,0.0032509514130651,21.6347770690918,0.9888502385877284,0.2351081520318985,21.6347770690918,0.2942789202292576,1.4149813652038574,21.6347770690918,0.3244768436761144,1.4149813652038574
Tfap4,0.0919487848877906,0.0261669792234897,-1.86100172996521,0.3976740541948712,-1.380625605583191,-1.86100172996521,1.299547961265616e-07,-5.648271560668945,-1.86100172996521,0.0001144199087061,-4.291453361511231
Glis2,0.0011726007796823,0.0,-20.162128448486328,0.9888502385877284,0.0673658028244972,-20.162128448486328,0.4679991859106411,-1.0,-20.162128448486328,0.6832027011037286,-0.7008072733879089
Pam16,0.2916485667228699,0.48794025182724,0.8932422399520874,2.1784314256753474e-09,6.357181072235107,0.8932422399520874,1.1020944906604072e-10,6.864040374755859,0.8932422399520874,3.8935527214241165e-08,5.924030780792236
Coro7,0.1507691740989685,0.2688665091991424,0.9227145910263062,1.6263925177301471e-06,5.189930438995361,0.9227145910263062,1.7260903307078038e-06,5.16709041595459,0.9227145910263062,4.330357908568156e-05,4.514165878295898
Vasn,0.0013482029316946,0.0,-20.36358070373535,0.9888502385877284,0.0342056974768638,-20.36358070373535,0.3731702951946699,-1.239317536354065,-20.36358070373535,0.6048109958817866,-0.8685227036476135
Dnaja3,0.1084896326065063,0.1192108765244484,0.1438393145799636,0.2415753832675591,1.6839957237243652,0.1438393145799636,0.7015861145491272,0.6410905718803406,0.1438393145799636,0.7949219488728496,0.5387762784957886
Nmral1,0.0144195891916751,0.0897201150655746,2.692190647125244,0.0007630905717361,3.794293165206909,2.692190647125244,5.8592782119945365e-09,6.258458137512207,2.692190647125244,4.3691730718318554e-08,5.9243669509887695
Hmox2,0.195883497595787,0.316875547170639,0.78492271900177,3.3165972248422585e-06,5.0472822189331055,0.78492271900177,4.0952460817685096e-06,4.986678123474121,0.78492271900177,9.796101306023384e-05,4.319520473480225
Cdip1,0.1389286816120147,0.1193631663918495,-0.2334038913249969,0.9888502385877284,0.5655142664909363,-0.2334038913249969,0.4679991859106411,-1.0370728969573977,-0.2334038913249969,0.6101843744717476,-0.8596810102462769
4930562C15Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ubald1,0.236543670296669,0.2538601756095886,0.1149287223815918,0.1921602776952822,1.8098398447036743,0.1149287223815918,0.6533762965609086,0.7104641199111938,0.1149287223815918,0.7529147971375971,0.5989015698432922
Mgrn1,0.065735749900341,0.0083349160850048,-3.021099805831909,0.3790476923053338,-1.4107983112335205,-3.021099805831909,4.8692264492873804e-09,-6.232772350311279,-3.021099805831909,4.316845218776706e-05,-4.5345563888549805
Nudt16l1,0.1638603806495666,0.2559054791927337,0.7118613719940186,2.248240355551207e-05,4.647867202758789,0.7118613719940186,0.0002455414564513,4.043169975280762,0.7118613719940186,0.0021309497882084,3.4972541332244877
Anks3,0.0784292370080947,0.0743239969015121,-0.0805626213550567,0.939151679637862,0.6487132906913757,-0.0805626213550567,0.9514135401134168,-0.2857422530651092,-0.0805626213550567,0.9946897833213698,-0.2397083044052124
Sept12,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rogdi,0.0076639507897198,0.0030895555391907,-1.3139914274215698,0.9994412017932364,0.0020911779720336,-1.3139914274215698,0.3715973340242967,-1.242393970489502,-1.3139914274215698,0.5387559346264154,-0.9702863097190856
Glyr1,0.2820914089679718,0.3553671538829803,0.3888079524040222,0.001503386431883,3.607804775238037,0.3888079524040222,0.0158115018417691,2.7915256023406982,0.3888079524040222,0.056527047187595,2.343165397644043
Ubn1,0.3960634469985962,0.4659448266029358,0.2884462773799896,0.0344612654554894,2.586264371871948,0.2884462773799896,0.0573895611258104,2.278307676315308,0.2884462773799896,0.1356986380487355,1.9274386167526243
Ppl,0.0032917058560997,0.0,-21.652780532836918,0.9994412017932364,0.0010455889860168,-21.652780532836918,0.1790157369350357,-1.7150657176971436,-21.652780532836918,0.4293841642766639,-1.2019305229187012
Nagpa,0.0575249567627906,0.0960707515478134,0.7680699229240417,0.0505491969360428,2.433608293533325,0.7680699229240417,0.017712953346852,2.750291347503662,0.7680699229240417,0.0497395539182362,2.397650957107544
AU021092,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Alg1,0.0721616521477699,0.0741923078894615,0.0415196828544139,0.3954259458193067,1.384583830833435,0.0415196828544139,1.0,0.1495631039142608,0.0415196828544139,1.0,0.124404639005661
Eef2kmt,0.1731877923011779,0.0883886143565177,-1.0329076051712036,0.2679590413622704,-1.6262643337249756,-1.0329076051712036,1.5456965528328475e-05,-4.68952226638794,-1.0329076051712036,0.0009248086916839,-3.7401766777038574
Mettl22,0.082808144390583,0.0487655662000179,-0.7887357473373413,0.9888502385877284,-0.2495970278978347,-0.7887357473373413,0.0223869637670772,-2.661239624023437,-0.7887357473373413,0.0901670484811991,-2.1316373348236084
Abat,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem186,0.039415419101715,0.0260991752147674,-0.6044136881828308,0.9888502385877284,-0.0773735865950584,-0.6044136881828308,0.3030889388199373,-1.3859121799468994,-0.6044136881828308,0.4672348159446133,-1.1359809637069702
Pmm2,0.2197796255350113,0.2528441250324249,0.2269801199436187,0.0929508944865684,2.168999671936035,0.2269801199436187,0.3130235800788306,1.3624167442321775,0.2269801199436187,0.4538223612460879,1.1588176488876345
Carhsp1,0.0125012481585145,0.1889518350362777,4.047292709350586,1.4014738803884538e-11,7.119340896606445,4.047292709350586,1.7686377508484326e-21,10.32286262512207,4.047292709350586,1.217087622927633e-20,10.081554412841797
Usp7,0.4981335699558258,0.4096299409866333,-0.3508661091327667,0.090629190613287,-2.180351734161377,-0.3508661091327667,0.010831293869901,-2.925579071044922,-0.3508661091327667,0.0468052897293734,-2.42445707321167
1810013L24Rik,0.0821148678660392,0.1319936960935592,0.7213755249977112,0.0226103453572821,2.743401527404785,0.7213755249977112,0.0123496637841325,2.8811166286468506,0.7213755249977112,0.0369673653972274,2.5233874320983887
Rpl39l,0.003785993438214,0.0012808549217879,-1.565371870994568,0.9888502385877284,0.0681126564741134,-1.565371870994568,0.4751013547572638,-0.98699551820755,-1.565371870994568,0.6832027011037286,-0.7413988709449768
Atf7ip2,0.0,0.0012610922567546,20.267152786254883,0.9888502385877284,0.1678170263767242,20.267152786254883,0.4679991859106411,1.0,20.267152786254883,0.5282133287683867,1.0
Emp2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nubp1,0.3069563508033752,0.6359850168228149,1.3068761825561523,7.013663834309269e-21,9.69597053527832,1.3068761825561523,6.169782054934909e-24,10.7232666015625,1.3068761825561523,1.4168695087831361e-18,9.347583770751951
Tvp23a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ciita,0.0015928975772112,0.0,-20.604372024536133,0.9888502385877284,0.0673658028244972,-20.604372024536133,0.4679991859106411,-1.0,-20.604372024536133,0.6832027011037286,-0.7008072733879089
Dexi,0.0995239540934562,0.1048562824726104,0.0792092755436897,0.4623890165084069,1.2777844667434692,0.0792092755436897,0.923155135539536,0.3255089521408081,0.0792092755436897,0.9729020404042328,0.2734439671039581
Clec16a,0.0251674279570579,0.0305682830512523,0.2843916118144989,0.9293487351990138,0.6594679355621338,0.2843916118144989,0.750395380399996,0.5731472373008728,0.2843916118144989,0.8266998138489291,0.4920966923236847
Socs1,0.3409414291381836,0.2150216698646545,-0.7600765228271484,0.0860228308243172,-2.2038028240203857,-0.7600765228271484,9.150032011994572e-06,-4.805729866027832,-0.7600765228271484,0.000528439279542,-3.892324209213257
Tnp2,0.014580856077373,0.0021224436350166,-2.789276123046875,0.9888502385877284,-0.1979150623083114,-2.789276123046875,0.0146294335004937,-2.8192079067230225,-2.789276123046875,0.1058011341446309,-2.057067394256592
Prm1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rmi2,0.0687965229153633,0.0612259693443775,-0.1737120598554611,0.7623878287294747,0.8644033670425415,-0.1737120598554611,0.7375083456617532,-0.5901283621788025,-0.1737120598554611,0.8292861444496804,-0.4887852072715759
Litaf,0.0085460720583796,0.2974573075771332,5.3349928855896,1.3697594658994602e-26,10.97689151763916,5.3349928855896,3.6732035641111143e-37,14.284024238586426,5.3349928855896,1.6047883846315035e-36,14.096842765808104
Snn,0.0117444451898336,0.0015084893675521,-2.9681930541992188,0.9888502385877284,-0.1977656930685043,-2.9681930541992188,0.0219887249428188,-2.668212652206421,-2.9681930541992188,0.1308872102663365,-1.9481134414672847
Txndc11,0.133326306939125,0.1763478815555572,0.4352968037128448,0.0315997009865477,2.6192750930786133,0.4352968037128448,0.0805732706883757,2.1257896423339844,0.4352968037128448,0.1663996005009363,1.8216986656188965
Zc3h7a,0.3969410359859466,0.4866873323917389,0.3635603487491607,0.0081262576639992,3.098304271697998,0.3635603487491607,0.0124739195416628,2.876345157623291,0.3635603487491607,0.044590148483654,2.444873094558716
Rsl1d1,0.5740725994110107,0.6870176196098328,0.3490919768810272,0.0468883542790037,2.464229106903076,0.3490919768810272,0.003395372496433,3.305497407913208,0.3490919768810272,0.0183513449998718,2.793301820755005
Gspt1,0.4689911603927612,0.5156577229499817,0.1732670217752456,0.3207852714900785,1.516850829124451,0.1732670217752456,0.2708372114563628,1.470721960067749,0.1732670217752456,0.4120708957226894,1.237561583518982
