gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tnfrsf17,0.0,0.0018856977112591,20.8480281829834,0.9888502385877284,0.1678170263767242,20.8480281829834,0.4679991859106411,1.0,20.8480281829834,0.5282133287683867,1.0
Snx29,0.0422231256961822,0.0239901486784219,-0.8288158774375916,0.9888502385877284,-0.183276817202568,-0.8288158774375916,0.1278470056200137,-1.900558352470398,-0.8288158774375916,0.2723249133607135,-1.5289547443389893
Cpped1,0.0163385272026062,0.0716792270541191,2.173490047454834,0.0550124844440932,2.397908926010132,2.173490047454834,1.6750083949401034e-05,4.696846961975098,2.173490047454834,7.017421893617753e-05,4.406978607177734
Ercc4,0.0797810852527618,0.0823992863297462,0.048499334603548,0.6860736038507763,0.9629127979278564,0.048499334603548,1.0,0.1756216138601303,0.048499334603548,1.0,0.1486863493919372
Mrtfb,0.0444895885884761,0.0612242296338081,0.4728129208087921,0.3089852097898697,1.539704442024231,0.4728129208087921,0.3168792655117697,1.3541932106018066,0.4728129208087921,0.4545900305659369,1.157713532447815
Parn,0.1330992132425308,0.1176657006144523,-0.1891736984252929,0.9888502385877284,0.562302827835083,-0.1891736984252929,0.5520533319982563,-0.8634793162345886,-0.1891736984252929,0.6832027011037286,-0.7185845971107483
Bfar,0.2992888987064361,0.2872340679168701,-0.0684321150183677,0.769525703713464,0.8556652069091797,-0.0684321150183677,0.8331966084070097,-0.4538139104843139,-0.0684321150183677,0.9037203289801702,-0.3792697191238403
3110001I22Rik,0.0262323319911956,0.0413923487067222,0.6690154075622559,0.6912600553759575,0.9562658071517944,0.6690154075622559,0.2661395444506771,1.481572508811951,0.6690154075622559,0.3796149748197306,1.2955505847930908
AC154607.1,0.0066534662619233,0.0019003374036401,-1.8112812042236328,0.9888502385877284,-0.0315917246043682,-1.8112812042236328,0.2866640850583026,-1.435002088546753,-1.8112812042236328,0.4875269862409722,-1.1021960973739624
Rrn3,0.1348962485790252,0.1584412157535553,0.2494966983795166,0.097017528681814,2.149357557296753,0.2494966983795166,0.3866644662799396,1.2133482694625854,0.2494966983795166,0.5282133287683867,1.0266023874282837
Ntan1,0.3587330877780914,0.57902991771698,0.8620085120201111,5.706353707283784e-10,6.567194938659668,0.8620085120201111,1.180676160209242e-11,7.202992916107178,0.8620085120201111,9.045324375072426e-09,6.1796064376831055
Pdxdc1,0.1202542558312416,0.1006567031145095,-0.2710414230823517,0.9802905326932976,0.5947907567024231,-0.2710414230823517,0.3988512588877256,-1.1897430419921875,-0.2710414230823517,0.5352551909844842,-0.9763669967651368
Mpv17l,0.0148436436429619,0.0129474969580769,-0.1985428184270858,0.9888502385877284,0.2009024620056152,-0.1985428184270858,0.9405142772793716,-0.3012622594833374,-0.1985428184270858,0.9880631705726156,-0.2499617487192154
Bmerb1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Marf1,0.3040265440940857,0.2628678977489471,-0.2409497648477554,0.9888502385877284,0.1140438839793205,-0.2409497648477554,0.2273916353981561,-1.5749924182891846,-0.2409497648477554,0.3737095844475429,-1.3071210384368896
Nde1,0.106024332344532,0.2202687561511993,1.1395190954208374,2.0998371275729614e-06,5.139294147491455,1.1395190954208374,1.6749508144419946e-07,5.626697063446045,1.1395190954208374,5.0587873312520165e-06,4.9871087074279785
Myh11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fopnl,0.225848376750946,0.2788006365299225,0.3436808884143829,0.0090672900003246,3.063202381134033,0.3436808884143829,0.0713088785928001,2.181260108947754,0.3436808884143829,0.156812323443743,1.8528810739517207
Abcc1,0.0953968614339828,0.071491427719593,-0.4336552619934082,0.9888502385877284,0.195375770330429,-0.4336552619934082,0.2097073052102266,-1.6218173503875732,-0.4336552619934082,0.3612919478163915,-1.330965518951416
Snai2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm21897,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ube2v2,0.3577843010425567,0.3989509642124176,0.1886850297451019,0.1589422381627101,1.9096189737319944,0.1886850297451019,0.2642504689167242,1.485431432723999,0.1886850297451019,0.405093626644384,1.248945951461792
Mcm4,0.1531343013048172,0.4727705419063568,1.868913054466248,1.5074373991687454e-19,9.369895935058594,1.868913054466248,3.835911266844119e-24,10.875410079956056,1.868913054466248,1.1086489275039317e-20,9.944158554077148
Prkdc,0.1270595043897628,0.134754478931427,0.0905006751418113,0.397466276677228,1.3810737133026123,0.0905006751418113,0.8687297263669537,0.4043548703193664,0.0905006751418113,0.9283334105203032,0.3425454795360565
Mzt2,0.0706210657954216,0.1013055294752121,0.5429937243461609,0.0951659043474928,2.1584692001342773,0.5429937243461609,0.1101737510694048,1.976117253303528,0.5429937243461609,0.2027628949751875,1.7082898616790771
Cebpd,0.0012557321460917,0.0039325188845396,1.6488560438156128,0.9888502385877284,0.2690151035785675,1.6488560438156128,0.4679991859106411,1.0125638246536257,1.6488560438156128,0.5765192652718195,0.91159588098526
Spidr,0.049844954162836,0.0770637542009353,0.648446798324585,0.2235019433220422,1.7274624109268188,0.648446798324585,0.1017011282287775,2.016948699951172,0.648446798324585,0.1887249409244531,1.7524783611297607
Pkp2,0.0010312215890735,0.0,-19.976667404174805,0.9888502385877284,0.0673658028244972,-19.976667404174805,0.4679991859106411,-1.0,-19.976667404174805,0.6832027011037286,-0.7008072733879089
Yars2,0.080572485923767,0.0771245658397674,-0.065616562962532,0.6948120088529507,0.9519340991973876,-0.065616562962532,0.9824893044186116,-0.2417617440223693,-0.065616562962532,1.0,-0.201549544930458
Dnm1l,0.16892009973526,0.1931564956903457,0.2114394456148147,0.0541009760538232,2.40477991104126,0.2114394456148147,0.4350064051030072,1.1283454895019531,0.2114394456148147,0.5487884863147595,0.9547238349914552
Fgd4,0.0022468632087111,0.000480409245938,-2.226848602294922,0.9888502385877284,0.1013474464416503,-2.226848602294922,0.4679991859106411,-1.0626524686813354,-2.226848602294922,0.676877179906565,-0.7610634565353394
Spag6l,0.0003030791413038,0.0009882686426863,1.7056996822357178,0.9888502385877284,0.1347316056489944,1.7056996822357178,0.686908400954846,0.6628525853157043,1.7056996822357178,0.7284338727662535,0.6351684927940369
Vpreb1,0.0022227393928915,0.006738010328263,1.603243112564087,0.9888502385877284,0.3030714392662048,1.603243112564087,0.4086350859936188,1.1729928255081177,1.603243112564087,0.4995636728863999,1.0825215578079224
Top3b,0.1570963561534881,0.1305772364139557,-0.2863340377807617,0.9888502385877284,0.2315232753753662,-0.2863340377807617,0.3174676389802919,-1.3526220321655271,-0.2863340377807617,0.4738919404621782,-1.1245028972625732
Ppm1f,0.047944389283657,0.0471311546862125,-0.0252723172307014,0.8461484023417675,0.7628318667411804,-0.0252723172307014,1.0,-0.0737073570489883,-0.0252723172307014,1.0,-0.0611519441008567
Mapk1,0.4199499487876892,0.701930582523346,0.963428556919098,2.34097712248534e-13,7.679776668548584,0.963428556919098,2.3052389860406747e-17,8.960569381713867,0.963428556919098,1.0302606037451103e-12,7.599809169769287
Ypel1,0.0171525459736585,0.0553351938724517,1.7174838781356812,0.2246928388696291,1.7240269184112549,1.7174838781356812,0.0012205341600046,3.6150341033935542,1.7174838781356812,0.0037636476714221,3.326698541641236
Ppil2,0.3312448859214782,0.4735793173313141,0.6252474784851074,1.3534068464004729e-05,4.757579326629639,0.6252474784851074,9.493861488137536e-06,4.805511951446533,0.6252474784851074,0.000212580064445,4.127224922180176
2610318N02Rik,0.0102292029187083,0.0953137725591659,3.2819061279296875,0.0007092074175676,3.81400990486145,3.2819061279296875,8.566117748536418e-10,6.597014427185059,3.2819061279296875,3.882668477346211e-09,6.361927509307861
Sdf2l1,0.1074299663305282,0.4694923460483551,2.401409864425659,2.732498900166248e-31,11.928975105285645,2.401409864425659,4.816496317320442e-38,14.123568534851074,2.401409864425659,1.4870218378519397e-33,13.020807266235352
Ccdc116,0.0057150260545313,0.0019745433237403,-1.535940408706665,0.9994412017932364,0.001643068389967,-1.535940408706665,0.4178195146501425,-1.156734824180603,-1.535940408706665,0.5841598423532837,-0.9005739092826843
Ydjc,0.0592647604644298,0.0754978954792022,0.36110320687294,0.3201241394100846,1.5183446407318115,0.36110320687294,0.3867512750815696,1.21319580078125,0.36110320687294,0.5269794904529003,1.0389933586120603
Ube2l3,0.6391459703445435,1.2376055717468262,1.451482892036438,1.6415406951127357e-50,15.206523895263672,1.451482892036438,3.8661089912361407e-62,18.12810707092285,1.451482892036438,9.324176370527992e-45,15.211023330688477
Rimbp3,0.0011473618214949,0.0,-20.13071823120117,0.9888502385877284,0.0673658028244972,-20.13071823120117,0.4679991859106411,-1.0,-20.13071823120117,0.6832027011037286,-0.7008072733879089
Hic2,0.0192663613706827,0.0069729029200971,-1.4751399755477903,0.9888502385877284,-0.1634106189012527,-1.4751399755477903,0.1057362961878899,-1.995834231376648,-1.4751399755477903,0.2647708899563598,-1.547053337097168
Tmem191c,0.0702271237969398,0.1073688641190528,0.6396642327308655,0.0945784991234224,2.161605834960937,0.6396642327308655,0.0533732528638841,2.310528039932251,0.6396642327308655,0.1146201042956253,2.0151162147521973
Pi4ka,0.1700813621282577,0.1350582987070083,-0.3585485816001892,0.9888502385877284,0.3053119778633117,-0.3585485816001892,0.1476595563259174,-1.8251986503601076,-0.3585485816001892,0.2894348674128604,-1.4903968572616575
Serpind1,0.0010003033094108,0.0,-19.932729721069336,0.9888502385877284,0.0673658028244972,-19.932729721069336,0.4679991859106411,-1.0,-19.932729721069336,0.6832027011037286,-0.7008072733879089
Snap29,0.0723345801234245,0.1134255528450012,0.6790879368782043,0.0377147956592786,2.550191640853882,0.6790879368782043,0.025520825378599,2.612025499343872,0.6790879368782043,0.0666218916522123,2.270749568939209
Crkl,0.1122055202722549,0.174833282828331,0.6860925555229187,0.0019632439929966,3.5315515995025635,0.6860925555229187,0.0040630675976324,3.2516098022460938,0.6860925555229187,0.0174975240469543,2.810686588287353
Aifm3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lztr1,0.0549457371234893,0.0879971385002136,0.7035744786262512,0.1241970771090151,2.0335958003997803,0.7035744786262512,0.0525932400588577,2.31695556640625,0.7035744786262512,0.1150194406407592,2.0134196281433105
Thap7,0.1405125856399536,0.165304347872734,0.2527646124362945,0.1212988008726691,2.0450973510742188,0.2527646124362945,0.3531799350217989,1.2789300680160522,0.2527646124362945,0.4979348747035327,1.084906816482544
Lrrc74b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc7a4,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Smpd4,0.055274561047554,0.0820230096578598,0.588928759098053,0.1010795258251281,2.130910396575928,0.588928759098053,0.1075936636287864,1.9878900051116943,0.588928759098053,0.2045737708391404,1.7025668621063232
Ccdc74a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Med15,0.2133937627077102,0.3135367631912231,0.6305229067802429,0.0001155015488687,4.271380424499512,0.6305229067802429,0.0002615380337068,4.026182651519775,0.6305229067802429,0.0024442133969482,3.456449031829834
Klhl22,0.0436305068433284,0.014637928456068,-1.5966408252716064,0.9888502385877284,-0.5744017958641052,-1.5966408252716064,0.0026891872747193,-3.3744170665740967,-1.5966408252716064,0.0307471103597745,-2.598629951477051
Scarf2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Car15,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dgcr2,0.1008156985044479,0.1524918675422668,0.635075032711029,0.0096757567840723,3.0413196086883545,0.635075032711029,0.0123171456424739,2.88153076171875,0.635075032711029,0.0404249880109482,2.4858438968658447
Ess2,0.0709922760725021,0.1240844801068306,0.8445091247558594,0.0116641170320895,2.9785096645355225,0.8445091247558594,0.003176694450835,3.3281545639038086,0.8445091247558594,0.013100101628872,2.9148995876312256
Slc25a1,0.0449118763208389,0.0712078586220741,0.6840916275978088,0.1787706201322682,1.8494975566864011,0.6840916275978088,0.0864689717555296,2.0931825637817383,0.6840916275978088,0.1667459421088689,1.8203790187835691
Dgcr6,0.0545591823756694,0.0460602790117263,-0.2504810392856598,0.9767080099651276,0.5991224646568298,-0.2504810392856598,0.6334838856853836,-0.7395728230476379,-0.2504810392856598,0.7452790545757609,-0.6095398664474487
Prodh,0.0023332107812166,0.0,-21.15556907653809,0.9888502385877284,0.0342056974768638,-21.15556907653809,0.3295713038750865,-1.327468991279602,-21.15556907653809,0.5647702909393187,-0.9302999377250672
Rtn4r,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zdhhc8,0.106939747929573,0.1207228004932403,0.1850308030843734,0.1550146092522637,1.9231369495391848,0.1850308030843734,0.5821194840542768,0.8176012635231018,0.1850308030843734,0.6928746479674804,0.686626136302948
Ranbp1,0.8370432257652283,1.0026544332504272,0.3979731202125549,0.0025955225865218,3.4502196311950684,0.3979731202125549,0.0001700858950645,4.136630058288574,0.3979731202125549,0.0015919283210253,3.5829927921295166
Trmt2a,0.0716974139213562,0.1076158285140991,0.6121942400932312,0.0276645709496201,2.669090032577514,0.6121942400932312,0.0495192484761862,2.3428328037261963,0.6121942400932312,0.1171572887967954,2.004523515701294
Dgcr8,0.112058401107788,0.1017317399382591,-0.1470625251531601,0.6560493492237189,1.0025705099105835,-0.1470625251531601,0.7094656996703672,-0.6299100518226624,-0.1470625251531601,0.8077146923025019,-0.5209037065505981
Tango2,0.1290584653615951,0.184408038854599,0.5558457970619202,0.017624045254147,2.8355627059936523,0.5558457970619202,0.0239540150213105,2.636486291885376,0.5558457970619202,0.0643783369476437,2.286611318588257
Arvcf,0.0,0.0102676162496209,23.29901123046875,0.9888502385877284,0.5042726397514343,23.29901123046875,0.0479897584109093,2.3604538440704346,23.29901123046875,0.054863468496874,2.3604538440704346
Comt,0.1118521615862846,0.3357715606689453,1.7534294128417969,3.875692479284837e-14,7.912718772888184,1.7534294128417969,7.544951156825089e-18,9.180295944213867,1.7534294128417969,4.657799585876265e-15,8.352293014526367
Txnrd2,0.0515330322086811,0.0827510133385658,0.7060505151748657,0.1054433510961093,2.110745429992676,0.7060505151748657,0.0614701103731885,2.2488794326782227,0.7060505151748657,0.1267626144523896,1.9635995626449585
Gnb1l,0.0154410824179649,0.0152934724465012,-0.0139647582545876,0.9888502385877284,0.3654333651065826,-0.0139647582545876,1.0,-0.0236157439649105,-0.0139647582545876,1.0,-0.0196107104420661
Rtl10,0.0011757385218515,0.0039489897899329,1.749916911125183,0.9888502385877284,0.2019480466842651,1.749916911125183,0.5533461705441005,0.8619787096977234,1.749916911125183,0.6441436625896098,0.8078944683074951
Gp1bb,0.0005408413126133,0.0,-19.045238494873047,0.9888502385877284,0.0673658028244972,-19.045238494873047,0.4679991859106411,-1.0,-19.045238494873047,0.6832027011037286,-0.7008072733879089
Sept5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cdc45,0.0117200398817658,0.1036188900470733,3.2111656665802,0.0002288231597641,4.103862285614014,3.2111656665802,1.2625865736927778e-10,6.907510280609131,3.2111656665802,7.187065302695071e-10,6.645294666290283
Ufd1,0.172880470752716,0.3381486535072326,1.0921692848205566,3.3532007794027964e-09,6.287425518035889,1.0921692848205566,8.283543264431266e-10,6.552220344543457,1.0921692848205566,1.0061459738620937e-07,5.753886222839356
2510002D24Rik,0.3119759857654571,0.2935177087783813,-0.1019728183746337,0.9888502385877284,0.4504994750022888,-0.1019728183746337,0.6596929969703433,-0.701008677482605,-0.1019728183746337,0.7606673029649074,-0.586766242980957
Mrpl40,0.2143261730670929,0.3716288805007934,0.9130566120147704,2.4115812034334893e-08,5.959782600402832,0.9130566120147704,8.312001409296917e-09,6.158855438232422,0.9130566120147704,9.57035048186831e-07,5.32584285736084
Hira,0.0691097974777221,0.1030485332012176,0.6011945009231567,0.0646257248452952,2.3309166431427,0.6011945009231567,0.0600827223141585,2.258483648300171,0.6011945009231567,0.1296982468599386,1.9510380029678345
Iglc1,0.0047971666790544,0.0098026944324374,1.0346108675003052,0.9888502385877284,0.3031461238861084,1.0346108675003052,0.4692532620711466,0.9974098205566406,1.0346108675003052,0.5868454364655162,0.896298348903656
Iglc3,0.0020110725890845,0.006292026489973,1.6486492156982422,0.9888502385877284,0.2362284213304519,1.6486492156982422,0.4725969653478632,0.9914652109146118,1.6486492156982422,0.5586405406422036,0.9397363662719728
Iglv1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Iglc2,0.0022030125837773,0.0042953970842063,0.964823603630066,0.9888502385877284,0.1016461849212646,0.964823603630066,0.830533038191532,0.4579675793647766,0.964823603630066,0.8672472501836685,0.4326779544353485
Iglv3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lamp3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
B3gnt5,0.0563079863786697,0.1249705255031585,1.2004541158676147,0.0196581470867036,2.7959797382354736,1.2004541158676147,0.0001887458487912,4.115225315093994,1.2004541158676147,0.0010184949264909,3.712071657180786
Klhl6,0.3546728491783142,0.3616472780704498,0.0334250070154666,0.7548532745990655,0.8735895752906799,0.0334250070154666,0.9929720504813534,0.2264543324708938,0.0334250070154666,1.0,0.1928221136331558
Klhl24,0.357257068157196,0.2771920263767242,-0.4268797636032104,0.6851011786614375,-0.9643318057060242,-0.4268797636032104,0.0128407650812725,-2.865035057067871,-0.4268797636032104,0.0545725021907371,-2.358612298965454
Yeats2,0.178633227944374,0.0997783094644546,-0.8984033465385437,0.5269801414648266,-1.1803206205368042,-0.8984033465385437,0.000108129825118,-4.24140214920044,-0.8984033465385437,0.0030861397096794,-3.388129472732544
Parl,0.2114202827215194,0.3437972664833069,0.8013461232185364,2.277017744512044e-06,5.123161792755127,0.8013461232185364,1.1945396658848686e-06,5.240004062652588,0.8013461232185364,3.886763292442495e-05,4.539130687713623
Cyp2ab1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Abcc5,0.1297350078821182,0.079670138657093,-0.740200936794281,0.8677593012897103,-0.7387832999229431,-0.740200936794281,0.0082990562928483,-3.015350818634033,-0.740200936794281,0.0445367625022328,-2.445991277694702
Eif2b5,0.1422875374555587,0.1647557914257049,0.2281420081853866,0.1373213450796267,1.9838557243347168,0.2281420081853866,0.440153941425187,1.119129300117493,0.2281420081853866,0.5502391015892095,0.952552855014801
Dvl3,0.0783575102686882,0.0847215875983238,0.1173111051321029,0.5127421118950183,1.1994398832321167,0.1173111051321029,0.8565872246806207,0.4217954874038696,0.1173111051321029,0.920009984111912,0.3550077378749847
Ap2m1,0.3667922019958496,0.642318606376648,1.023714303970337,3.5017715269098655e-14,7.925863265991211,1.023714303970337,1.8256055357145344e-17,8.997542381286621,1.023714303970337,5.040604225059931e-13,7.699706077575684
Abcf3,0.136716291308403,0.0904004573822021,-0.6308252215385437,0.9888502385877284,-0.4979991018772125,-0.6308252215385437,0.017531312573743,-2.752580165863037,-0.6308252215385437,0.0716538372603521,-2.2382407188415527
Vwa5b2,0.0010410057147964,0.0,-19.99029922485352,0.9888502385877284,0.0673658028244972,-19.99029922485352,0.4679991859106411,-1.0,-19.99029922485352,0.6832027011037286,-0.7008072733879089
Alg3,0.0558124333620071,0.0606784373521804,0.1241415441036224,0.6084988220201833,1.065753936767578,0.1241415441036224,0.8846470118991652,0.3813869953155517,0.1241415441036224,0.9402650990256044,0.3231379091739654
Eef1akmt4,0.0499857664108276,0.0377067923545837,-0.415615051984787,0.9888502385877284,0.2256978452205658,-0.415615051984787,0.424264027489065,-1.1460288763046265,-0.415615051984787,0.5578445115886126,-0.9407123327255248
Camk2n2,0.0,0.0143077606335282,23.780628204345703,0.7829282611445391,0.840728223323822,23.780628204345703,0.0077856485559629,3.0479891300201416,23.780628204345703,0.0090895799504343,3.0479891300201416
Ece2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Psmd2,0.3331616222858429,0.5573006868362427,0.9158716797828674,1.0565478986991864e-10,6.824260711669922,0.9158716797828674,3.1372377581569213e-12,7.400710582733154,0.9158716797828674,2.575746465069382e-09,6.392911434173584
Eif4g1,0.4993376135826111,0.526616096496582,0.0980882197618484,0.7196507388529051,0.9187740087509156,0.0980882197618484,0.5628626403604772,0.8474433422088623,0.0980882197618484,0.6832027011037286,0.7113389372825623
Fam131a,0.0013400035677477,0.0031314557418227,1.225888729095459,0.9888502385877284,0.201798677444458,1.225888729095459,0.6656726873802503,0.6924631595611572,1.225888729095459,0.7434544840928585,0.6125417351722717
Clcn2,0.0078492974862456,0.0004586329159792,-4.102483749389648,0.9888502385877284,-0.0648265182971954,-4.102483749389648,0.0371481773355228,-2.461491346359253,-4.102483749389648,0.1950290828758697,-1.7353639602661133
Polr2h,0.29228276014328,0.3238140344619751,0.1717118322849273,0.2043411930054844,1.7773518562316897,0.1717118322849273,0.3863085025819658,1.2141308784484863,0.1717118322849273,0.5282133287683867,1.023979663848877
Teddm3,0.0022703765425831,0.0,-21.116138458251957,0.9888502385877284,0.0342056974768638,-21.116138458251957,0.2942789202292576,-1.4148119688034058,-21.116138458251957,0.5299909986835808,-0.9915105104446412
Ephb3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vps8,0.0369997397065162,0.0593210346996784,0.6972591280937195,0.2890422038887034,1.5795115232467651,0.6972591280937195,0.1242939072514157,1.9157291650772093,0.6972591280937195,0.2177859724866275,1.666367769241333
2510009E07Rik,0.0266943573951721,0.0,-24.6893310546875,0.9526880541437568,-0.6289964914321899,-24.6893310546875,1.7626040930900796e-05,-4.669000148773193,-24.6893310546875,0.0046144791759692,-3.272068977355957
Ehhadh,0.0119421230629086,0.0109052639454603,-0.131784051656723,0.9888502385877284,0.136374682188034,-0.131784051656723,1.0,-0.1796382516622543,-0.131784051656723,1.0,-0.1516589820384979
Map3k13,0.0048745945096015,0.0065083615481853,0.4181917905807495,0.9888502385877284,0.1694601029157638,0.4181917905807495,0.9037750312505666,0.3542487323284149,0.4181917905807495,0.9485012724630824,0.3103654980659485
Tmem41a,0.0352463014423847,0.0209623891860246,-0.7600205540657043,0.9888502385877284,0.0474996156990528,-0.7600205540657043,0.1787307787352394,-1.7159342765808103,-0.7600205540657043,0.3462116420792661,-1.3617665767669678
Liph,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Senp2,0.321451336145401,0.3051913380622864,-0.0872268080711364,0.7122887914193179,0.9282589554786682,-0.0872268080711364,0.7282672704237073,-0.6028058528900146,-0.0872268080711364,0.8209581258721769,-0.5002443194389343
Igf2bp2,0.0111853256821632,0.0046805762685835,-1.2615474462509155,0.9890744102679494,-0.0306955054402351,-1.2615474462509155,0.2942789202292576,-1.4123543500900269,-1.2615474462509155,0.4805729945998391,-1.1139659881591797
Tra2b,1.1334397792816162,1.160621166229248,0.0574649795889854,0.9888502385877284,-0.3224148452281952,0.0574649795889854,0.6227943044920147,0.755642294883728,0.0574649795889854,0.7346407990426316,0.6254014372825623
Etv5,0.0023746723309159,0.0114136496558785,2.27148699760437,0.9888502385877284,0.5713397264480591,2.27148699760437,0.1124381201780207,1.9669716358184812,2.27148699760437,0.1597011062500927,1.843340516090393
Dgkg,0.0010562783572822,0.0075635826215147,2.844775915145874,0.9888502385877284,0.4034479856491089,2.844775915145874,0.1544024557012767,1.802786946296692,2.844775915145874,0.1969720924498617,1.727766513824463
Tbccd1,0.06308264285326,0.0715408772230148,0.1876944154500961,0.4293344175508063,1.3292423486709597,0.1876944154500961,0.7233468597123068,0.6101888418197632,0.1876944154500961,0.8119819011590031,0.5133549571037292
Dnajb11,0.3607507646083832,0.6244246363639832,0.9972734451293944,5.395709241031929e-12,7.253549575805664,0.9972734451293944,1.5335484833105502e-15,8.44958782196045,0.9972734451293944,7.463340800860357e-12,7.312303066253662
Eif4a2,1.1841301918029783,0.6608585715293884,-1.2760401964187622,1.978502778963457e-44,-14.251900672912598,-1.2760401964187622,7.986966515936036e-47,-15.362467765808104,-1.2760401964187622,3.265099416856685e-32,-12.671131134033203
Rfc4,0.1031136959791183,0.2852616608142853,1.6036908626556396,2.1810772480917142e-09,6.356882095336914,1.6036908626556396,6.098840873954479e-13,7.677765369415283,1.6036908626556396,6.035934763600959e-11,7.007765769958496
St6gal1,0.1994551122188568,0.0133537407964468,-4.037371635437012,1.122152777041624e-05,-4.797386169433594,-4.037371635437012,6.990548849649561e-31,-12.21942138671875,-4.037371635437012,3.9119570578963824e-16,-8.80074405670166
Rtp4,0.2785599827766418,0.6400907039642334,1.480961799621582,1.7382856772229154e-21,9.840336799621582,1.480961799621582,8.581369175708285e-23,10.478123664855955,1.480961799621582,1.6796579534884957e-18,9.334467887878418
Bcl6,0.0372362285852432,0.0108174700289964,-1.8024771213531492,0.9888502385877284,-0.5365365147590637,-1.8024771213531492,0.0023814222658731,-3.410783052444458,-1.8024771213531492,0.0302174426626403,-2.606062173843384
Lpp,0.19709013402462,0.1689725965261459,-0.2429672330617904,0.9888502385877284,0.289180040359497,-0.2429672330617904,0.3770689532390346,-1.2314701080322266,-0.2429672330617904,0.5282133287683867,-1.02948796749115
Tprg,0.0,0.0021519777365028,21.03878402709961,0.9888502385877284,0.2351081520318985,21.03878402709961,0.301124268849295,1.3919416666030884,21.03878402709961,0.3324180680744513,1.3919416666030884
P3h2,0.0003030791413038,0.0009249486611224,1.610124111175537,0.9888502385877284,0.1347316056489944,1.610124111175537,0.7033418643795031,0.6389039158821106,1.610124111175537,0.7455221948846211,0.6090435981750488
Il1rap,0.0263727400451898,0.0429551675915718,0.715815007686615,0.4423030439751944,1.308629274368286,0.715815007686615,0.1831320865950928,1.701101541519165,0.715815007686615,0.2963598019688194,1.4752871990203855
Uts2b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
