gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ccdc50,0.0711440443992614,0.5777388215065002,3.406738042831421,1.9650154571881167e-54,15.791007995605469,3.406738042831421,4.286615210236813e-59,18.68718719482422,3.406738042831421,9.397470313354798e-56,17.706499099731445
Opa1,0.1445553600788116,0.1485487222671508,0.0422649644315242,0.2967804619179741,1.5641264915466309,0.0422649644315242,1.0,0.202557235956192,0.0422649644315242,1.0,0.1700202077627182
Hes1,0.0014856574125587,0.0149314738810062,3.338894844055176,0.8673548860792544,0.7395301461219788,3.338894844055176,0.0288388703208831,2.567954540252685,3.338894844055176,0.0425090428573305,2.467117547988892
Gp5,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Atp13a3,0.3281532227993011,0.3684563636779785,0.1978810280561447,0.1133837421718367,2.0765397548675537,0.1978810280561447,0.2865429688847769,1.4355825185775757,0.1978810280561447,0.4260693667143096,1.2084614038467407
Tmem44,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lsg1,0.2061105072498321,0.2358983308076858,0.2170253545045852,0.1082051906871059,2.09857177734375,0.2170253545045852,0.3471577300532607,1.2913987636566162,0.2170253545045852,0.4941068313527536,1.0915203094482422
Fam43a,0.0,0.0059971469454467,22.520174026489254,0.9888502385877284,0.3696903884410858,22.520174026489254,0.1240084300700357,1.9192878007888796,22.520174026489254,0.1385776101057459,1.9192878007888796
Xxylt1,0.0428723692893981,0.0293734315782785,-0.5553323030471802,0.9888502385877284,0.1006752848625183,-0.5553323030471802,0.293268266850149,-1.4212768077850342,-0.5553323030471802,0.4595752005499328,-1.1488808393478394
Acap2,0.1775703579187393,0.1980480104684829,0.1726930737495422,0.14193352400616,1.966752886772156,0.1726930737495422,0.5024970345340464,0.9421573877334596,0.1726930737495422,0.6526873192536662,0.7958431839942932
Ppp1r2,0.2496808916330337,0.4355572164058685,0.9444988369941713,9.252762729084101e-10,6.491613864898682,0.9444988369941713,1.214880792489149e-10,6.848612785339356,0.9444988369941713,4.2668832488096134e-08,5.908060550689697
Bdh1,0.1275779604911804,0.0877625644207,-0.5689372420310974,0.9888502385877284,-0.1399595588445663,-0.5689372420310974,0.0429265218221383,-2.401264190673828,-0.5689372420310974,0.1273611518413814,-1.960921049118042
Dlg1,0.1504353880882263,0.1754721105098724,0.2406481057405471,0.133656823138418,1.9971497058868408,0.2406481057405471,0.3845282437127493,1.2176127433776855,0.2406481057405471,0.5282133287683867,1.0363796949386597
0610012G03Rik,0.4040511846542358,0.5177567601203918,0.4460358321666717,0.0029237544781669,3.4147443771362305,0.4460358321666717,0.0007590943494431,3.742099285125733,0.4460358321666717,0.0060609790094299,3.1736903190612797
Ncbp2,0.1810104995965957,0.3152081668376922,0.9010332226753236,9.880147033781174e-07,5.287543296813965,0.9010332226753236,5.769331712451749e-07,5.385955333709717,0.9010332226753236,1.8394831677789395e-05,4.707469463348389
Senp5,0.067168690264225,0.1126382276415824,0.7791265845298767,0.029407149642754,2.645638942718506,0.7791265845298767,0.011918195531031,2.893679141998291,0.7791265845298767,0.0370875952703399,2.522139310836792
Pak2,0.8236415386199951,0.8567503094673157,0.0840466767549514,0.9888502385877284,-0.0882029011845588,0.0840466767549514,0.5034144002398698,0.9404693245887756,0.0840466767549514,0.6660938788785664,0.7768226265907288
Pigx,0.3198098540306091,0.4442574083805084,0.5696530938148499,8.401210981670303e-05,4.346737384796143,0.5696530938148499,4.476595264757394e-05,4.455777168273926,0.5696530938148499,0.0007423489249649,3.797819137573242
Cep19,0.0904045179486274,0.0722614377737045,-0.3364335596561432,0.9888502385877284,0.3160666227340698,-0.3364335596561432,0.3751480832927734,-1.2351843118667605,-0.3364335596561432,0.5282133287683867,-1.0228694677352903
Nrros,0.1870319992303848,0.150843009352684,-0.3370765149593353,0.9888502385877284,0.2528831660747528,-0.3370765149593353,0.1647204412470257,-1.7668949365615845,-0.3370765149593353,0.305491916016824,-1.4550271034240725
Bex6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fbxo45,0.0466032996773719,0.0597556345164775,0.3682141900062561,0.2843894534247863,1.5891458988189695,0.3682141900062561,0.4398530374960751,1.1198033094406128,0.3682141900062561,0.5523264985775892,0.9486734867095948
Wdr53,0.0700164288282394,0.0755377486348152,0.1135354191064834,0.4704248853808198,1.2632209062576294,0.1135354191064834,0.876930167538493,0.3927706480026245,0.1135354191064834,0.9363685744859448,0.3296906352043152
Smco1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rnf168,0.1076756939291954,0.1845700889825821,0.8342939615249634,0.0005555555775592,3.878911018371582,0.8342939615249634,0.0004622219130215,3.878328800201416,0.8342939615249634,0.0031548204920917,3.379278421401977
Ubxn7,0.1457498520612716,0.11557487398386,-0.3569073379039764,0.9888502385877284,0.3201742768287658,-0.3569073379039764,0.1999373857258901,-1.6494741439819336,-0.3569073379039764,0.3501543084938529,-1.3537211418151855
Tctex1d2,0.0076906750909984,0.010464085265994,0.4462674856185913,0.9888502385877284,0.4693200886249542,0.4462674856185913,0.7368931541089548,0.5910648107528687,0.4462674856185913,0.8219829842581221,0.4988225698471069
Pcyt1a,0.0125587899237871,0.0555850863456726,2.177213430404663,0.140689758591053,1.971607446670532,2.177213430404663,0.0003280118080922,3.9769229888916016,2.177213430404663,0.0010100473650314,3.7172775268554688
Slc51a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zdhhc19,0.0011686703655868,0.0009658070630393,-0.2752072215080261,0.9888502385877284,0.1345822364091873,-0.2752072215080261,1.0,-0.1338055878877639,-0.2752072215080261,1.0,-0.1052689924836158
Tfrc,0.1503429859876632,0.0974701270461082,-0.6641527414321899,0.9888502385877284,-0.5491582751274109,-0.6641527414321899,0.0101447281955544,-2.947741746902466,-0.6641527414321899,0.0504137076088936,-2.392364263534546
Tnk2,0.110682874917984,0.1197587922215461,0.1203722953796386,0.2598235035805114,1.6434417963027954,0.1203722953796386,0.7792841478350019,0.5313056111335754,0.1203722953796386,0.8582078627879869,0.4459658563137054
Muc4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Muc20,0.0,0.0043744542635977,22.06382942199707,0.9888502385877284,0.3696903884410858,22.06382942199707,0.1205702951295025,1.9337983131408687,22.06382942199707,0.1347232039311703,1.9337983131408687
Rubcn,0.0288934744894504,0.0275436118245124,-0.0700042396783828,0.9888502385877284,0.5199564695358276,-0.0700042396783828,1.0,-0.1534495204687118,-0.0700042396783828,1.0,-0.1277312934398651
Fyttd1,0.2143990695476532,0.1711910367012024,-0.3568603992462158,0.9888502385877284,0.0923852548003196,-0.3568603992462158,0.1059322567477122,-1.9949816465377808,-0.3568603992462158,0.2287830826053315,-1.6363530158996582
Lrch3,0.2228978127241134,0.2288841903209686,0.0427160821855068,0.3695860098541871,1.4276024103164673,0.0427160821855068,0.9715038486272364,0.2568450570106506,0.0427160821855068,1.0,0.2151439934968948
Iqcg,0.0037823917809873,0.0066363215446472,0.813145101070404,0.9888502385877284,0.3363809287548065,0.813145101070404,0.6127679200448203,0.7709659337997437,0.813145101070404,0.7116759859035156,0.6594328880310059
Rpl35a,3.962347030639648,3.301438808441162,-0.9799249172210692,1.6418576473446343e-168,-27.89138412475586,-0.9799249172210692,6.938305900083964e-203,-43.73069381713867,-0.9799249172210692,3.3046530290784517e-189,-39.18907928466797
Lmln,0.0079117463901638,0.0056489096023142,-0.4876576662063598,0.9888502385877284,0.1354784518480301,-0.4876576662063598,0.7678895878308526,-0.5473513007164001,-0.4876576662063598,0.8615529990514217,-0.440805584192276
Osbpl11,0.0763202309608459,0.0768619328737258,0.0105993226170539,0.7674174018903644,0.8581297993659973,0.0105993226170539,1.0,0.0373623594641685,0.0105993226170539,1.0,0.0315227024257183
Snx4,0.3250890076160431,0.3870632648468017,0.2990869283676147,0.0202477825982063,2.784552812576294,0.2990869283676147,0.0702573347749145,2.1879355907440186,0.2990869283676147,0.1574430435336126,1.8507943153381348
Zfp148,0.4138098359107971,0.3947481215000152,-0.0827097594738006,0.9888502385877284,-0.0591504611074924,-0.0827097594738006,0.6970447962911138,-0.6470352411270142,-0.0827097594738006,0.7931804940430192,-0.5411292910575867
Slc12a8,0.0,0.0008982903091236,19.7774715423584,0.9888502385877284,0.1678170263767242,19.7774715423584,0.4679991859106411,1.0,19.7774715423584,0.5282133287683867,1.0
Heg1,0.0736521035432815,0.1308792531490326,0.8714219927787781,0.0196269734623807,2.796577215194702,0.8714219927787781,0.0032782304179564,3.318615674972534,0.8714219927787781,0.0127872398510494,2.923344612121582
Muc13,0.0019920212216675,0.0,-20.9272403717041,0.9888502385877284,0.0673658028244972,-20.9272403717041,0.4679991859106411,-1.0,-20.9272403717041,0.6832027011037286,-0.7008072733879089
Itgb5,0.0,0.0044907345436513,22.10176086425781,0.9888502385877284,0.3023992776870727,22.10176086425781,0.2335424205326894,1.5605828762054443,22.10176086425781,0.2600033592347898,1.5605828762054443
Umps,0.0898624882102012,0.1587834656238556,0.8720155358314514,0.0004324090437673,3.943513631820679,0.8720155358314514,0.0004034911598847,3.913830995559693,0.8720155358314514,0.002977596179985,3.396597623825073
Kalrn,0.0017266614595428,0.0021308055147528,0.3037051260471344,0.9888502385877284,0.1014968156814575,0.3037051260471344,1.0,0.1618183851242065,0.3037051260471344,1.0,0.1429209560155868
Ccdc14,0.0193349234759807,0.0178246404975652,-0.1184289157390594,0.9888502385877284,0.4293636381626129,-0.1184289157390594,1.0,-0.2145324498414993,-0.1184289157390594,1.0,-0.1759831607341766
Hacd2,0.0798804312944412,0.2491961270570755,1.7668503522872925,5.0582078794626e-11,6.933375358581543,1.7668503522872925,3.7966355401359265e-14,8.070474624633789,1.7668503522872925,5.586060905319046e-12,7.368024826049805
Sec22a,0.0753595530986785,0.0914467051625251,0.2909062206745147,0.2098293793406108,1.7625643014907837,0.2909062206745147,0.4543556692779705,1.095089554786682,0.2909062206745147,0.5671969337454005,0.9260640144348145
Pdia5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc49a4,0.14483742415905,0.020757470279932,-2.8934717178344727,0.0059681830516054,-3.1968135833740234,-2.8934717178344727,8.071552969631666e-18,-9.04437255859375,-2.8934717178344727,5.959222293793901e-10,-6.685822486877441
Hspbap1,0.106303796172142,0.0564153119921684,-0.9505093693733216,0.8788182692848105,-0.7245184779167175,-0.9505093693733216,0.0021435975919336,-3.4425127506256104,-0.9505093693733216,0.0212454571034062,-2.7406153678894043
Parp14,0.3504569232463836,0.4941492974758148,0.6066351532936096,1.2442492712343194e-05,4.775876998901367,0.6066351532936096,1.9491971407469248e-05,4.6463494300842285,0.6066351532936096,0.0003828001119077,3.976230144500733
Dtx3l,0.3377996683120727,0.4505025148391723,0.5019917488098145,0.0001489355218532,4.210587024688721,0.5019917488098145,0.0004849359691635,3.8636224269866943,0.5019917488098145,0.0043522054562265,3.280099391937256
Parp9,0.2924256026744842,0.4509015679359436,0.7461236715316772,2.565354616180861e-08,5.949028015136719,0.7461236715316772,3.397402529641818e-07,5.481521129608154,0.7461236715316772,2.1687652368528583e-05,4.671667575836182
Kpna1,0.1173080429434776,0.1872618496417999,0.7264962196350098,0.0010746272452841,3.701459646224976,0.7264962196350098,0.0022766700975084,3.4291329383850098,0.7264962196350098,0.0106241252882037,2.986774206161499
Wdr5b,0.0194506216794252,0.0131648769602179,-0.5676687359809875,0.9888502385877284,0.1003018617630004,-0.5676687359809875,0.4870508357234097,-0.9678567051887512,-0.5676687359809875,0.6597659798017204,-0.786467969417572
Fam162a,0.3332579731941223,0.4061406850814819,0.3411459326744079,0.0155129821094083,2.88037371635437,0.3411459326744079,0.0299309981529159,2.548867702484131,0.3411459326744079,0.0831939696791801,2.1679177284240723
Ccdc58,0.1156278625130653,0.107033222913742,-0.1177450865507125,0.6366312423179743,1.0282621383666992,-0.1177450865507125,0.789063701553183,-0.5172663331031799,-0.1177450865507125,0.869303659583237,-0.4299831986427307
Stfa2l1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cstdc4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Csta2,0.0031016210559755,0.0,-21.566829681396484,0.9994412017932364,0.0010455889860168,-21.566829681396484,0.1761390792284668,-1.7267013788223269,-21.566829681396484,0.4257255342315298,-1.2100849151611328
Cstdc5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stfa3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cd86,0.0486775487661361,0.1604812145233154,1.803130269050598,0.0001279056697614,4.247481346130371,1.803130269050598,1.1872813904990894e-08,6.122996330261231,1.803130269050598,1.921420521598828e-07,5.643059730529785
Ildr1,0.0269597489386796,0.1780812740325927,2.8345301151275635,4.3017829144393816e-08,5.859107494354248,2.8345301151275635,2.0411328792720024e-15,8.517157554626465,2.8345301151275635,3.708973407440832e-14,8.121302604675293
Slc15a2,0.1547441482543945,0.0,-27.31837272644043,0.0001949617017458,-4.143968105316162,-27.31837272644043,2.731537771659513e-29,-11.952082633972168,-27.31837272644043,1.1398707893096315e-14,-8.376106262207031
Eaf2,0.0021627405658364,0.0085293678566813,1.984174370765686,0.9888502385877284,0.3699144423007965,1.984174370765686,0.2403539859422559,1.5428835153579712,1.984174370765686,0.3106553750665685,1.4435222148895264
Iqcb1,0.0296156965196132,0.0081907138228416,-1.8698043823242188,0.9888502385877284,-0.2705087959766388,-1.8698043823242188,0.005160763818331,-3.1730306148529053,-1.8698043823242188,0.0549644477170167,-2.3577678203582764
Golgb1,0.2893712520599365,0.2275854349136352,-0.3930001854896545,0.9888502385877284,-0.5508760213851929,-0.3930001854896545,0.0502581828088612,-2.335655689239502,-0.3930001854896545,0.1320114741864637,-1.9417976140975952
Hcls1,0.4289504289627075,0.814082682132721,1.23075532913208,6.823962124038161e-23,10.165365219116213,1.23075532913208,2.864575273235571e-28,11.710487365722656,1.23075532913208,4.3585876278509515e-21,10.01650333404541
Fbxo40,0.0,0.0012862528674304,20.29567146301269,0.9888502385877284,0.1678170263767242,20.29567146301269,0.4679991859106411,1.0,20.29567146301269,0.5282133287683867,1.0
Polq,0.0055843191221356,0.0212311651557683,1.9380420446395876,0.6033719982731681,1.0727742910385132,1.9380420446395876,0.0244943279933814,2.6302361488342285,1.9380420446395876,0.0482578783510664,2.411531925201416
Stxbp5l,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gtf2e1,0.0472381487488746,0.0519926957786083,0.1418146938085556,0.7006702543191133,0.9446149468421936,0.1418146938085556,0.8712937529881273,0.4011116027832031,0.1418146938085556,0.9301358598183092,0.3395497798919678
Rabl3,0.0500071085989475,0.0509608164429664,0.0279490929096937,0.8621490970535508,0.7456543445587158,0.0279490929096937,1.0,0.0799475684762001,0.0279490929096937,1.0,0.0672867149114608
Hgd,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ndufb4,0.621849536895752,0.6975185871124268,0.2262079268693924,0.4042704274832637,1.3694227933883667,0.2262079268693924,0.0458321185062893,2.3745601177215576,0.2262079268693924,0.1250100409325229,1.971040964126587
Fstl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lrrc58,0.1937775611877441,0.226812869310379,0.251765489578247,0.0439204892364075,2.4911904335021973,0.251765489578247,0.2813764894032852,1.447365403175354,0.251765489578247,0.4200947393852066,1.222900629043579
Gsk3b,0.5231583714485168,0.5293292999267578,0.0217576101422309,0.9888502385877284,0.2806659638881683,0.0217576101422309,1.0,0.1927438676357269,0.0217576101422309,1.0,0.1610723286867141
Maats1,0.0011815158650279,0.009135034866631,2.956512451171875,0.9888502385877284,0.5378808379173279,2.956512451171875,0.0896287264453051,2.0786571502685547,2.956512451171875,0.1225350479828207,1.9830082654953003
Cox17,0.3898303806781769,0.9677037000656128,1.775302171707153,7.858143134044046e-49,14.949458122253418,1.775302171707153,4.870639493929489e-56,17.32091522216797,1.775302171707153,3.2942126778574015e-44,15.082523345947266
Gm21987,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Popdc2,0.0023571217898279,0.1118747219443321,5.648465633392334,6.657997551742682e-05,4.401257514953613,5.648465633392334,1.9382634722214639e-13,7.924042701721191,5.648465633392334,3.5706506447815184e-13,7.864736557006836
Pla1a,0.0023036876227706,0.0124405091628432,2.440349102020264,0.8383664917086351,0.7729142904281616,2.440349102020264,0.0640184175996961,2.231963634490967,2.440349102020264,0.0976604967979083,2.094119071960449
Adprh,0.1920881420373916,0.4636621475219726,1.4778873920440674,7.246675409949382e-18,8.943221092224121,1.4778873920440674,5.5433415500574266e-21,10.00059986114502,1.4778873920440674,7.769361012528136e-17,8.864145278930664
Cd80,0.0012267642887309,0.1539752930402755,7.083305358886719,4.5240222735885196e-08,5.850070476531982,7.083305358886719,4.830322113529554e-18,9.380617141723633,7.083305358886719,7.479396011758424e-18,9.353155136108398
Timmdc1,0.0565421730279922,0.076117068529129,0.4431688785552978,0.1708247432841882,1.873023271560669,0.4431688785552978,0.2642504689167242,1.4855297803878784,0.4431688785552978,0.394355385397805,1.2688119411468506
Poglut1,0.0781642198562622,0.0648006200790405,-0.2802554965019226,0.90159389058754,0.6944204568862915,-0.2802554965019226,0.4702618702995363,-0.9954012632369996,-0.2802554965019226,0.6398173634385694,-0.8141933679580688
Tmem39a,0.0311367493122816,0.0570301078259944,0.8919206857681274,0.2497383207383303,1.665324568748474,0.8919206857681274,0.0500935790654755,2.3383660316467285,0.8919206857681274,0.1061188836588244,2.0531489849090576
Arhgap31,0.1137969121336937,0.1818385571241378,0.7264871001243591,0.0058442204513768,3.203460693359375,0.7264871001243591,0.0025596474866552,3.394102096557617,0.7264871001243591,0.0114925440544539,2.9595346450805664
B4galt4,0.0024708628188818,0.0010201197583228,-1.2773224115371704,0.9888502385877284,0.1684892028570175,-1.2773224115371704,0.6156242008849926,-0.7668226957321167,-1.2773224115371704,0.7806920528954853,-0.5584725141525269
Zbtb20,0.5086111426353455,0.0853555873036384,-2.8953988552093506,1.891206438051037e-19,-9.345474243164062,-2.8953988552093506,6.313995647986757e-50,-15.785327911376951,-2.8953988552093506,6.6410395294116965e-28,-11.88895034790039
Tigit,0.0010899408953264,0.0737880170345306,6.133831024169922,0.0043585855461974,3.2939040660858154,6.133831024169922,2.6483781745480987e-10,6.809709548950195,6.133831024169922,4.1287166756965985e-10,6.773231983184815
Qtrt2,0.0640590116381645,0.0170939154922962,-1.940025806427002,0.7365094012905405,-0.8953229188919067,-1.940025806427002,1.1250839401399916e-05,-4.758633136749268,-1.940025806427002,0.0016762440846435,-3.57468318939209
Ccdc191,0.0636317953467369,0.0293920896947383,-1.1392101049423218,0.9888502385877284,-0.3597573041915893,-1.1392101049423218,0.0048508823063821,-3.1919186115264893,-1.1392101049423218,0.0410455190625049,-2.4807844161987305
Zdhhc23,0.0077079655602574,0.0058086612261831,-0.4095159769058227,0.9888502385877284,0.1354784518480301,-0.4095159769058227,0.8285194431821356,-0.4606243073940277,-0.4095159769058227,0.9073191783012702,-0.3737365305423736
Gramd1c,0.0066958963871002,0.0137235233560204,1.040379762649536,0.9888502385877284,0.5034511089324951,1.040379762649536,0.351296346055118,1.2828686237335205,1.040379762649536,0.4626166062706924,1.14417564868927
Atp6v1a,0.0885692611336708,0.2213896811008453,1.4199931621551514,6.817987934419534e-09,6.1722612380981445,1.4199931621551514,3.2751618213273887e-10,6.707356929779053,1.4199931621551514,3.0495072572126915e-08,5.969743251800537
Naa50,0.2777899801731109,0.3427225947380066,0.3523038625717163,0.0180895332149819,2.826376438140869,0.3523038625717163,0.0398215562311885,2.43257737159729,0.3523038625717163,0.1010556396826768,2.0767898559570312
Usf3,0.0802537649869918,0.1128186658024787,0.5152332782745361,0.0785528565112819,2.244580745697021,0.5152332782745361,0.1123640893150048,1.965866208076477,0.5152332782745361,0.2104236653474075,1.686268329620361
Sidt1,0.4231686890125274,0.2159830331802368,-1.1277132034301758,6.949032532797266e-06,-4.895970344543457,-1.1277132034301758,6.816995716879194e-13,-7.585138320922852,-1.1277132034301758,1.4242525550134421e-08,-6.110280990600586
Spice1,0.0970741882920265,0.0534643121063709,-0.8923640847206116,0.9888502385877284,-0.5536393523216248,-0.8923640847206116,0.006755026471957,-3.08389949798584,-0.8923640847206116,0.0429175344542846,-2.461700916290283
Boc,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nepro,0.0234707538038492,0.0277031790465116,0.2422534078359604,0.9076430727217168,0.6879228949546814,0.2422534078359604,0.7944765147999264,0.5097724795341492,0.2422534078359604,0.8699837739978583,0.4290842711925506
Gtpbp8,0.0579660683870315,0.0395568832755088,-0.5646670460700989,0.9888502385877284,0.1661739647388458,-0.5646670460700989,0.2023670335256863,-1.6417611837387085,-0.5646670460700989,0.3649989777599626,-1.32335364818573
Cd200r1,0.011896732263267,0.0208319537341594,0.8146958947181702,0.947781126869644,0.6356434226036072,0.8146958947181702,0.3592636882594783,1.2668780088424685,0.8146958947181702,0.4822866353369105,1.1105949878692627
Cd200r4,0.0701571702957153,0.0790392979979515,0.1784662455320358,0.6963879671873013,0.9497682452201844,0.1784662455320358,0.725218091622605,0.6071145534515381,0.1784662455320358,0.8078304858126995,0.5205587148666382
Cd200r2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cd200r3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc80,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc35a5,0.0790155380964279,0.0746169611811637,-0.0858462825417518,0.9168708049803238,0.677915096282959,-0.0858462825417518,0.9409817868431471,-0.300537109375,-0.0858462825417518,0.986322383011667,-0.2528448104858398
Atg3,0.3257419764995575,0.4411145746707916,0.5259525179862976,5.7681854958675855e-05,4.435612678527832,0.5259525179862976,0.0002148337870076,4.075383186340332,0.5259525179862976,0.0023796753720151,3.465043306350708
Btla,0.1102238520979881,0.1422780305147171,0.3918854296207428,0.1635121161937856,1.895354151725769,0.3918854296207428,0.1967196243998449,1.658901572227478,0.3918854296207428,0.3131808267460059,1.4374386072158811
Cd200,0.0126738185063004,0.0468391776084899,1.9106316566467283,0.2342954513068487,1.7009491920471191,1.9106316566467283,0.0018924749648162,3.488450765609741,1.9106316566467283,0.0052814565447024,3.219508409500122
Gm609,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gcsam,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tagln3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Abhd10,0.0729240849614143,0.0954191237688064,0.4043374955654144,0.0800445924990861,2.2362160682678223,0.4043374955654144,0.2427946453230124,1.535783767700195,0.4043374955654144,0.3751103294552596,1.3045127391815186
Phldb2,0.0,0.0021509276703,21.0380802154541,0.9888502385877284,0.1678170263767242,21.0380802154541,0.4679991859106411,1.0,21.0380802154541,0.5282133287683867,1.0
Plcxd2,0.2366681545972824,0.2085399031639099,-0.2035847157239914,0.9888502385877284,0.1351050287485122,-0.2035847157239914,0.4101324209889845,-1.1695877313613892,-0.2035847157239914,0.5327580243559252,-0.9807184934616088
Cd96,0.4465352594852447,0.4800612032413482,0.1304889470338821,0.2823316926109176,1.593701720237732,0.1304889470338821,0.4679991859106411,1.054232835769653,0.1304889470338821,0.5933951093691906,0.8862966895103455
Gm4737,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nectin3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dppa2,0.001919811591506,0.0,-20.873918533325195,0.9888502385877284,0.0673658028244972,-20.873918533325195,0.4679991859106411,-1.0,-20.873918533325195,0.6832027011037286,-0.7008072733879089
Morc1,0.0012058388674631,0.0,-20.202476501464844,0.9888502385877284,0.0673658028244972,-20.202476501464844,0.4679991859106411,-1.0,-20.202476501464844,0.6832027011037286,-0.7008072733879089
Trat1,0.2385107427835464,0.001642920775339,-7.355928421020508,2.589532589882224e-08,-5.947384834289551,-7.355928421020508,4.110332839730913e-41,-14.421568870544434,-7.355928421020508,1.6200285757956326e-20,-10.132568359375
Retnlg,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dzip3,0.04803903773427,0.0524630397558212,0.1303121447563171,0.6302992772508592,1.0364774465560913,0.1303121447563171,0.8836492603415811,0.3834369778633117,0.1303121447563171,0.9409249700789536,0.3220044374465942
Cip2a,0.0156736318022012,0.052422396838665,1.768502950668335,0.0948052018598016,2.1604855060577397,1.768502950668335,0.000673941643603,3.781359195709229,1.768502950668335,0.002446216566427,3.4577293395996094
Ift57,0.0457787401974201,0.0132809830829501,-1.808873176574707,0.9628909886050634,-0.6179431080818176,-1.808873176574707,0.0002815443067232,-4.001405239105225,-1.808873176574707,0.0095029343594015,-3.028064250946045
Cd47,1.5032047033309937,2.180816888809204,1.1676063537597656,2.916973537828388e-71,18.08831596374512,1.1676063537597656,2.1865939251932836e-79,20.733652114868164,1.1676063537597656,6.518567909572788e-54,16.997596740722656
Bbx,0.3199590146541595,0.2436069399118423,-0.4509913027286529,0.923179762139006,-0.6685047745704651,-0.4509913027286529,0.0108742433843736,-2.9237399101257324,-0.4509913027286529,0.0500660968286223,-2.39508318901062
Cblb,0.2664926648139953,0.7683075070381165,1.920615315437317,1.4093002638364976e-38,13.269346237182615,1.920615315437317,4.0124028631375765e-42,14.843252182006836,1.920615315437317,2.8599422144306035e-35,13.31846523284912
Alcam,0.0100114084780216,0.3382697999477386,5.3221116065979,1.3106063683577786e-29,11.59692668914795,5.3221116065979,4.674921586893853e-40,14.963916778564451,5.3221116065979,1.7937065144563354e-39,14.786954879760742
