gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Nfkbiz,0.2667974233627319,0.8986755609512329,2.2518081665039062,1.8284904310719555e-54,15.795787811279297,2.2518081665039062,3.478689724269013e-59,18.17654800415039,2.2518081665039062,1.3146948771819836e-50,16.363462448120117
Nxpe3,0.0963819622993469,0.1001392155885696,0.0579263940453529,0.6607481530910512,0.9962969422340392,0.0579263940453529,0.9918863396760416,0.2280462086200714,0.0579263940453529,1.0,0.1927034705877304
Cep97,0.2872960269451141,0.235369473695755,-0.3266976773738861,0.9888502385877284,0.0659467875957489,-0.3266976773738861,0.0897836385718601,-2.075126886367798,-0.3266976773738861,0.2040349275989957,-1.704562783241272
Rpl24,3.3232929706573486,3.404457330703736,0.1212935373187065,0.0001502101347863,4.20857048034668,0.1212935373187065,2.1646814223009005e-05,4.622278690338135,0.1212935373187065,0.0004496509526126,3.9342761039733887
Zbtb11,0.1914568245410919,0.1678210943937301,-0.2076551467180252,0.8319254885779643,0.7815030813217163,-0.2076551467180252,0.4533283162371392,-1.0967239141464231,-0.2076551467180252,0.5801368944419014,-0.9062214493751526
Pcnp,0.4941205680370331,0.671326756477356,0.5823227763175964,4.427107584359196e-05,4.4958086013793945,0.5823227763175964,2.1300914126748817e-07,5.56792688369751,0.5823227763175964,1.9358928465006284e-05,4.696798801422119
Trmt10c,0.2019139528274536,0.180211067199707,-0.1802066564559936,0.9452671725632862,0.6402738690376282,-0.1802066564559936,0.4679991859106411,-1.0058289766311646,-0.1802066564559936,0.6264876086912781,-0.834147572517395
Senp7,0.3267039358615875,0.2934220135211944,-0.1802534162998199,0.9888502385877284,-0.0566858612000942,-0.1802534162998199,0.3760170890139487,-1.2335039377212524,-0.1802534162998199,0.5282133287683867,-1.0267634391784668
Impg2,0.0092220418155193,0.0,-23.143312454223636,0.9888502385877284,-0.1647549569606781,-23.143312454223636,0.0140979574305365,-2.834055185317993,-23.143312454223636,0.1221680229033325,-1.9861265420913696
Abi3bp,0.0009830547496676,0.0,-19.907623291015625,0.9888502385877284,0.0673658028244972,-19.907623291015625,0.4679991859106411,-1.0,-19.907623291015625,0.6832027011037286,-0.7008072733879089
Tfg,0.1394111216068267,0.2519931495189667,0.937896728515625,1.5925908247103603e-06,5.193963527679443,0.937896728515625,1.715808362325056e-06,5.167932033538818,0.937896728515625,4.4963928885372445e-05,4.5055084228515625
Tmem45a2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tomm70a,0.3064209222793579,0.3304891884326935,0.1273697316646576,0.2816294426710589,1.5951954126358032,0.1273697316646576,0.5383873035616888,0.8842841386795044,0.1273697316646576,0.6832027011037286,0.7451938390731812
Nit2,0.1082035303115844,0.0784479975700378,-0.4857366979122162,0.9888502385877284,0.299710601568222,-0.4857366979122162,0.1130705365088176,-1.9621390104293823,-0.4857366979122162,0.2474351937065589,-1.5913625955581665
Tbc1d23,0.1471124440431594,0.1258358359336853,-0.2410731166601181,0.9888502385877284,0.5357896685600281,-0.2410731166601181,0.4462398037677174,-1.1086194515228271,-0.2410731166601181,0.5710309530715181,-0.919967234134674
Tmem30c,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Cmss1,0.1018922626972198,0.0963873267173767,-0.0841659605503082,0.4645262447518036,1.2741248607635498,-0.0841659605503082,0.9053038091630532,-0.3521674871444702,-0.0841659605503082,0.9619888712422392,-0.2902656495571136
Filip1l,0.2872419357299804,0.1099910959601402,-1.5169681310653689,0.0008021111527376,-3.7804017066955566,-1.5169681310653689,4.03340593757038e-15,-8.266050338745117,-1.5169681310653689,2.2434911307947596e-09,-6.438876628875732
Dcbld2,0.0011150410864502,0.0004586329159792,-1.2821568250656128,0.9888502385877284,0.1345822364091873,-1.2821568250656128,0.7698371101842749,-0.5444304943084717,-1.2821568250656128,0.8921877970313333,-0.3964145183563232
St3gal6,0.1149090081453323,0.2842527031898498,1.4328978061676023,2.972681831925009e-09,6.307216644287109,1.4328978061676023,6.546616217341998e-12,7.3179402351379395,1.4328978061676023,8.975146247345594e-10,6.57204532623291
Cpox,0.0713516697287559,0.1192249730229377,0.7757492661476135,0.0116503052680943,2.9789576530456543,0.7757492661476135,0.0087172211909539,3.0014431476593018,0.7757492661476135,0.0305490563412126,2.5991342067718506
Gpr15,0.0010035001905635,0.0,-19.937334060668945,0.9888502385877284,0.0673658028244972,-19.937334060668945,0.4679991859106411,-1.0,-19.937334060668945,0.6832027011037286,-0.7008072733879089
Cldnd1,0.0894456654787063,0.2053121626377105,1.2843676805496216,1.3083762506984486e-06,5.232500553131104,1.2843676805496216,4.7629591381982414e-08,5.860769748687744,1.2843676805496216,1.710004827918653e-06,5.210152626037598
Olfr172,0.0,0.0023680632002651,21.176984786987305,0.9888502385877284,0.1678170263767242,21.176984786987305,0.4679991859106411,1.0,21.176984786987305,0.5282133287683867,1.0
Olfr173,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr204,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gabrr3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Riox2,0.196250632405281,0.3464953303337097,0.9334126114845276,1.4830908251867172e-07,5.641251564025879,0.9334126114845276,6.329405137385366e-08,5.80443811416626,0.9334126114845276,3.148717298469067e-06,5.085565567016602
Crybg3,0.0146286860108375,0.1491482257843017,3.4482338428497314,5.340831793033121e-07,5.4045000076293945,3.4482338428497314,1.311242446555958e-14,8.278836250305176,3.4482338428497314,9.604485133974153e-14,8.009195327758789
Arl6,0.0095226150006055,0.0260623861104249,1.464505672454834,0.4676003821628725,1.2678513526916504,1.464505672454834,0.0326375349472602,2.5161054134368896,1.464505672454834,0.0682390606849955,2.25892972946167
Nsun3,0.063904158771038,0.0705245435237884,0.1470448672771453,0.6060385354596186,1.0693387985229492,0.1470448672771453,0.8139051679649973,0.4824931025505066,0.1470448672771453,0.8831708694897245,0.4102198481559753
Arl13b,0.0634933486580848,0.0389401614665985,-0.7232087850570679,0.9888502385877284,-0.1321923285722732,-0.7232087850570679,0.0797805585652878,-2.1294188499450684,-0.7232087850570679,0.2022514423370673,-1.710743069648743
Stx19,0.0,0.0025200676172971,21.266849517822266,0.9888502385877284,0.1678170263767242,21.266849517822266,0.4679991859106411,1.0,21.266849517822266,0.5282133287683867,1.0
Pros1,0.0043559647165238,0.0,-22.05770492553711,0.9888502385877284,-0.0321145206689834,-22.05770492553711,0.1267534241700121,-1.9058479070663448,-22.05770492553711,0.3595850506881183,-1.335632085800171
Epha3,0.0,0.0097812227904796,23.22864532470703,0.9888502385877284,0.4369814991950989,23.22864532470703,0.0689767689020329,2.199762344360352,23.22864532470703,0.078374327927367,2.199762344360352
4930453N24Rik,0.3939525187015533,0.7252267599105835,1.141535758972168,2.1216005140201333e-19,9.333151817321776,1.141535758972168,1.8302923988235506e-23,10.579368591308594,1.141535758972168,1.3010382582763539e-17,9.079051971435549
Zfp654,0.1518482416868209,0.2309530675411224,0.6638506054878235,0.0017182709938825,3.570014238357544,0.6638506054878235,0.0019345984170732,3.476832866668701,0.6638506054878235,0.0096757963970086,3.0176210403442383
Cggbp1,0.3742475807666778,0.5786187648773193,0.7877029776573181,2.2795367404092226e-08,5.969192981719971,0.7877029776573181,2.7735809254119834e-10,6.714282512664795,0.7877029776573181,1.0980460271312933e-07,5.737682342529297
Pou1f1,0.0012649769196286,0.0,-20.27159309387207,0.9888502385877284,0.0673658028244972,-20.27159309387207,0.4679991859106411,-1.0,-20.27159309387207,0.6832027011037286,-0.7008072733879089
Chmp2b,0.143936201930046,0.1548389345407486,0.113399289548397,0.2036305245536388,1.7792937755584717,0.113399289548397,0.7544094695109987,0.567579448223114,0.113399289548397,0.8377423851710579,0.476871907711029
Gbe1,0.0843595936894416,0.0639313235878944,-0.4149472415447235,0.9888502385877284,0.3586370348930359,-0.4149472415447235,0.2742498453559278,-1.4630438089370728,-0.4149472415447235,0.4314355761188533,-1.1970494985580444
Rbm11,0.0,0.0036477611865848,21.801212310791016,0.9888502385877284,0.2351081520318985,21.801212310791016,0.2948387671894117,1.408867359161377,21.801212310791016,0.3263308940324332,1.408867359161377
Hspa13,0.0382520630955696,0.0863494202494621,1.209703803062439,0.0344323720252133,2.5866377353668213,1.209703803062439,0.0009832519306313,3.67399525642395,1.209703803062439,0.0042723795549905,3.2866578102111816
Samsn1,0.1253101527690887,0.3427101373672485,1.6144161224365234,1.0756627626908207e-14,8.075457572937012,1.6144161224365234,1.0967517209462103e-16,8.826532363891602,1.6144161224365234,1.0996202599025588e-13,7.918736934661865
Nrip1,0.5203762650489807,0.435930073261261,-0.321209579706192,0.5036877462087701,-1.2124351263046265,-0.321209579706192,0.0281339489148567,-2.5726819038391118,-0.321209579706192,0.0925499152239827,-2.1187074184417725
Usp25,0.4227951169013977,0.5325775742530823,0.4185047447681427,0.0021356865126852,3.5070548057556152,0.4185047447681427,0.0025777367112019,3.3905272483825684,0.4185047447681427,0.0140401981712055,2.8900864124298096
Cxadr,0.003606631886214,0.0030649420805275,-0.2351832240819931,0.9888502385877284,0.1351797133684158,-0.2351832240819931,1.0,-0.1798969805240631,-0.2351832240819931,1.0,-0.1469361335039138
Btg3,0.1843738555908203,0.2771444916725158,0.6574952006340027,0.000103826293678,4.296997547149658,0.6574952006340027,0.0004186541236817,3.9034812450408936,0.6574952006340027,0.0032841174670658,3.367004871368408
D16Ertd472e,0.3646008670330047,0.8129969835281372,1.511914610862732,1.0038870856608898e-30,11.817545890808104,1.511914610862732,3.1895521367842844e-35,13.303666114807127,1.511914610862732,7.825693773481353e-28,11.660523414611816
Gm21833,0.0021809961181133,0.0060478914529085,1.4742358922958374,0.9888502385877284,0.2359296828508377,1.4742358922958374,0.4821498612585797,0.9764553308486938,1.4742358922958374,0.5791355334593501,0.907716691493988
A730009L09Rik,0.0,0.0011592789087444,20.14563369750977,0.9888502385877284,0.1678170263767242,20.14563369750977,0.4679991859106411,1.0,20.14563369750977,0.5282133287683867,1.0
Mrpl39,0.0940673276782035,0.1795929670333862,0.9960655570030212,0.0002370140525905,4.094825267791748,0.9960655570030212,3.69124820245759e-05,4.506392002105713,0.9960655570030212,0.000375946196908,3.981246709823608
Jam2,0.0,0.0048923189751803,22.22561836242676,0.9888502385877284,0.3696903884410858,22.22561836242676,0.1550947149841816,1.8010252714157104,22.22561836242676,0.1734934439860189,1.8010252714157104
Atp5j,1.1396546363830566,1.7289388179779053,1.1245365142822266,5.3516173491182665e-53,15.58047103881836,1.1245365142822266,1.7356647191243987e-61,17.868488311767578,1.1245365142822266,2.02431018020438e-41,14.610576629638672
Gabpa,0.1124913394451141,0.1831170320510864,0.75515216588974,0.0006786770279851,3.826631546020508,0.75515216588974,0.0011657352771649,3.6226325035095215,0.75515216588974,0.0065559309801767,3.1481895446777344
App,0.0409822054207325,0.0,-25.31815719604492,0.5880870178451285,-1.0932379961013794,-25.31815719604492,2.7212471868651525e-08,-5.950380325317383,-25.31815719604492,0.0001953919849108,-4.170069694519043
N6amt1,0.2010536640882492,0.1865051686763763,-0.1191982477903366,0.7010941096340714,0.9440174698829652,-0.1191982477903366,0.6960959570426438,-0.6488376259803772,-0.1191982477903366,0.7949289308871339,-0.5386875867843628
Ltn1,0.1631673127412796,0.1548119038343429,-0.0820227935910224,0.4733341511064122,1.2586650848388672,-0.0820227935910224,0.8566042217806923,-0.4216680228710174,-0.0820227935910224,0.9235802698201548,-0.3496567904949188
Rwdd2b,0.0324941761791706,0.0864604040980339,1.4511727094650269,0.0158595701769153,2.872382402420044,1.4511727094650269,0.0001125268508389,4.243999481201172,1.4511727094650269,0.0006895841019231,3.8188164234161377
Usp16,0.2544637620449066,0.2986142933368683,0.2641370892524719,0.031503854323201,2.6203954219818115,0.2641370892524719,0.1745064024371669,1.7352253198623655,0.2641370892524719,0.3002568363950597,1.4666377305984497
Cct8,0.8287439942359924,0.8983661532402039,0.1737384051084518,0.5760769701642937,1.1100420951843262,0.1737384051084518,0.1069879091421866,1.990275263786316,0.1737384051084518,0.2171864149944176,1.668154001235962
Bach1,0.120699405670166,0.07996416836977,-0.6238687634468079,0.9994412017932364,0.0052279448136687,-0.6238687634468079,0.0319528014736334,-2.5217576026916504,-0.6238687634468079,0.1114031024813569,-2.03012490272522
Tiam1,0.0074181761592626,0.0095524564385414,0.3663488924503326,0.9888502385877284,0.3694663345813751,0.3663488924503326,0.837273690021179,0.4481181204319,0.3663488924503326,0.9066230398783248,0.3746255934238434
Sod1,0.2806661128997803,0.4516157805919647,0.8170624375343323,6.336770589175126e-08,5.791890621185303,0.8170624375343323,1.55384979395577e-08,6.049691200256348,0.8170624375343323,1.6738528305065344e-06,5.213260650634766
Scaf4,0.1388245075941085,0.123574174940586,-0.179126352071762,0.9088305893118082,0.6865038275718689,-0.179126352071762,0.5846315129101878,-0.8135505318641663,-0.179126352071762,0.6990915399174515,-0.6778839230537415
Hunk,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mis18a,0.1510898172855377,0.2137027531862259,0.5467367172241211,0.0032057301543008,3.387857675552368,0.5467367172241211,0.0100128081093262,2.953939437866211,0.5467367172241211,0.0363108827242103,2.5310003757476807
Mrap,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Urb1,0.0689843446016311,0.0353566370904445,-0.9887558817863464,0.9888502385877284,-0.3362315595149994,-0.9887558817863464,0.0105746043643636,-2.933001518249512,-0.9887558817863464,0.0606731959433777,-2.313455104827881
Cfap298,0.1186987608671188,0.1304226368665695,0.1445219367742538,0.2288538076620819,1.7145419120788574,0.1445219367742538,0.694837521655409,0.6506953239440918,0.1445219367742538,0.7867980277905611,0.5495937466621399
Synj1,0.1186955496668815,0.1702680736780166,0.5586392283439636,0.0137559427455734,2.922197103500366,0.5586392283439636,0.0248703451793748,2.6219444274902344,0.5586392283439636,0.0675731440133598,2.263097047805786
Paxbp1,0.2255971729755401,0.2240298092365265,-0.011231099255383,0.308682067423892,1.5403766632080078,-0.011231099255383,1.0,-0.0682518780231475,-0.011231099255383,1.0,-0.0569206438958644
4932438H23Rik,0.0009360725525766,0.0014572162181138,0.6388981342315674,0.9888502385877284,0.1345822364091873,0.6388981342315674,0.9408006107677658,0.3008969128131866,0.6388981342315674,0.9792234347488936,0.2636349499225616
Ifnar2,0.216985747218132,0.0979926511645317,-1.2349419593811035,0.0485679630628974,-2.449815034866333,-1.2349419593811035,6.987605047861101e-09,-6.165956974029541,-1.2349419593811035,9.582474972564086e-06,-4.85822057723999
Il10rb,0.2663333415985107,0.3008808493614197,0.2020563930273056,0.0664218329167621,2.3191909790039062,0.2020563930273056,0.3270349622997632,1.3327442407608032,0.2020563930273056,0.470793189644291,1.1303480863571167
Ifnar1,0.3489218354225158,0.353960782289505,0.0245328266173601,0.651311582997573,1.0090680122375488,0.0245328266173601,1.0,0.1754166930913925,0.0245328266173601,1.0,0.1477441936731338
Ifngr2,0.1876904070377349,0.0012010501231998,-7.424554347991943,5.069399126603301e-06,-4.961170196533203,-7.424554347991943,6.552989364670133e-36,-13.371044158935549,-7.424554347991943,6.041683376304974e-18,-9.38825511932373
Tmem50b,0.0641478896141052,0.0717957094311714,0.1680750697851181,0.6783458973922952,0.975982666015625,0.1680750697851181,0.7718541972066836,0.5416950583457947,0.1680750697851181,0.8468008913992897,0.4623763263225555
Dnajc28,0.006863129325211,0.0020040804520249,-1.779433250427246,0.9888502385877284,-0.031442355364561,-1.779433250427246,0.2944301532677127,-1.4094592332839966,-1.779433250427246,0.4978599577582948,-1.0854920148849487
Gart,0.2528170645236969,0.1615414172410965,-0.7143030166625977,0.3346173036743833,-1.491607427597046,-0.7143030166625977,0.0001823552856056,-4.1129560470581055,-0.7143030166625977,0.0037269999103502,-3.329571485519409
Son,1.3261797428131104,1.2611461877822876,-0.1292956918478012,0.0095794775720814,-3.044755220413208,-0.1292956918478012,0.1367462087150462,-1.864883303642273,-0.1292956918478012,0.2696211746554477,-1.5359115600585938
Donson,0.0877067074179649,0.1623288244009018,0.9431098699569702,0.0002184126277351,4.115512847900391,0.9431098699569702,0.0001317175274581,4.201499938964844,0.9431098699569702,0.0012016887502069,3.664408683776856
Cryzl1,0.0967609584331512,0.0908552482724189,-0.0951816886663436,0.6474455490559063,1.0147441625595093,-0.0951816886663436,0.8840628619330845,-0.3825400769710541,-0.0951816886663436,0.9435665819546508,-0.3180174231529236
Itsn1,0.0055298060178756,0.0084151616320014,0.6078459024429321,0.9888502385877284,0.3362315595149994,0.6078459024429321,0.6879754301001056,0.6607787013053894,0.6078459024429321,0.7709919857282646,0.5722933411598206
Atp5o-1,0.9679733514785768,1.2831225395202637,0.6757073402404785,2.6069455861073053e-14,7.963504314422607,0.6757073402404785,5.72592295791703e-19,9.382607460021973,0.6757073402404785,2.895241893741095e-13,7.783716201782227
Mrps6,0.1163044720888137,0.200646087527275,0.8491925001144409,0.000126094631685,4.250767230987549,0.8491925001144409,0.0001524633076055,4.164767265319824,0.8491925001144409,0.0013711986452186,3.6263489723205566
Slc5a3,0.0321291461586952,0.0485471114516258,0.6074254512786865,0.5306411830501601,1.174345850944519,0.6074254512786865,0.2439055649442926,1.5333095788955688,0.6074254512786865,0.359726458433613,1.3342891931533811
Smim11,0.3204793035984039,0.4008408784866333,0.3842439651489258,0.0021676167717783,3.5025737285614014,0.3842439651489258,0.0119453621059023,2.8913965225219727,0.3842439651489258,0.0464819044999348,2.4272403717041016
Rcan1,0.0143077420070767,0.025996970012784,0.8700079917907715,0.7610713327104597,0.866195797920227,0.8700079917907715,0.2306380051584667,1.566874623298645,0.8700079917907715,0.3398984677875163,1.3750450611114502
Runx1,0.2007102221250534,0.2208768129348755,0.1531855314970016,0.1363519921724579,1.987365961074829,0.1531855314970016,0.5463063362047902,0.8724008798599243,0.1531855314970016,0.6832027011037286,0.7360990047454834
Setd4,0.1086141914129257,0.0459327213466167,-1.2874155044555664,0.5536105501183914,-1.1402894258499146,-1.2874155044555664,3.554588944270495e-05,-4.502315044403076,-1.2874155044555664,0.0020526275925082,-3.512629270553589
Cbr1,0.260081797838211,0.1125884801149368,-1.317602038383484,0.0023446436955088,-3.4803175926208496,-1.317602038383484,1.4313777023355707e-11,-7.143454551696777,-1.317602038383484,1.94173986343764e-07,-5.644210815429688
Cbr3,0.0005408413126133,0.0013095693429931,1.276368260383606,0.9888502385877284,0.1347316056489944,1.276368260383606,0.77125842706881,0.542559027671814,1.276368260383606,0.8172879231009006,0.5057251453399658
Dop1b,0.0883917659521102,0.1795209348201751,1.0893710851669312,6.23649211785335e-05,4.417090892791748,1.0893710851669312,7.471290622011553e-06,4.862461090087891,1.0893710851669312,0.0001117901871892,4.287334442138672
Morc3,0.3474353849887848,0.3958728909492492,0.2253920137882232,0.0771392057540809,2.253169536590576,0.2253920137882232,0.1940710217982144,1.6668840646743774,0.2253920137882232,0.3233971439146334,1.416571855545044
Chaf1b,0.0498116202652454,0.2563735246658325,2.5164954662323,1.2400587084816156e-14,8.057682037353516,2.5164954662323,2.343060873229168e-21,10.200560569763184,2.5164954662323,4.337208682585719e-19,9.55060863494873
Hlcs,0.1044577285647392,0.0596951209008693,-0.839965283870697,0.9888502385877284,-0.4185343384742737,-0.839965283870697,0.0065995253773756,-3.09130859375,-0.839965283870697,0.0418904407415082,-2.4716312885284424
Ripply3,0.0021417380776256,0.0,-21.031896591186523,0.9888502385877284,0.0342056974768638,-21.031896591186523,0.2942789202292576,-1.4142426252365112,-21.031896591186523,0.5299909986835808,-0.9911115169525146
Pigp,0.3499002158641815,0.1759523898363113,-1.1227266788482666,0.0021581027448557,-3.503843307495117,-1.1227266788482666,5.27708246924575e-12,-7.289211273193359,-1.1227266788482666,9.293014119011933e-08,-5.780150413513184
Ttc3,0.4573133289813995,0.1519862413406372,-1.820650696754456,1.4402889005469047e-11,-7.115083694458008,-1.820650696754456,8.773330848819765e-31,-12.12460231781006,-1.820650696754456,2.0784415002298696e-18,-9.376203536987305
Vps26c,0.0661519095301628,0.1593226641416549,1.336567759513855,3.946569123229827e-05,4.521126747131348,1.336567759513855,8.899869456329773e-07,5.305699825286865,1.336567759513855,1.6940354354760392e-05,4.72706937789917
Dyrk1a,0.241285353899002,0.2022790163755417,-0.2835699021816253,0.9888502385877284,0.1989606469869613,-0.2835699021816253,0.1885149115657725,-1.6834261417388916,-0.2835699021816253,0.3320081060219244,-1.391878366470337
Kcnj15,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Erg,0.0007365080527961,0.0,-19.490875244140625,0.9888502385877284,0.0673658028244972,-19.490875244140625,0.4679991859106411,-1.0,-19.490875244140625,0.6832027011037286,-0.7008072733879089
Ets2,0.0588705949485302,0.0263377428054809,-1.1840496063232422,0.9888502385877284,-0.2206939607858657,-1.1840496063232422,0.0047222520909485,-3.200505018234253,-1.1840496063232422,0.0419554308424324,-2.471757650375366
Psmg1,0.181125983595848,0.1380985230207443,-0.42315873503685,0.9888502385877284,0.2438462823629379,-0.42315873503685,0.0660314846807879,-2.214982032775879,-0.42315873503685,0.1721993870511106,-1.803252339363098
Brwd1,0.2349636703729629,0.1602175384759903,-0.6080978512763977,0.7518974133446199,-0.8777719736099243,-0.6080978512763977,0.0026677811441446,-3.378375291824341,-0.6080978512763977,0.0203977530413858,-2.754955530166626
Hmgn1,0.7688790559768677,0.4414757490158081,-1.0602604150772097,9.486622587503577e-16,-8.374421119689941,-1.0602604150772097,9.751662913219356e-21,-9.839759826660156,-1.0602604150772097,2.9118806540251214e-14,-8.102972984313965
Wrb,0.0304448753595352,0.0120270894840359,-1.3532445430755615,0.9888502385877284,-0.2067278772592544,-1.3532445430755615,0.0275810976910915,-2.579425811767578,-1.3532445430755615,0.1218188358341216,-1.9858031272888184
Lca5l,0.0012041063746437,0.0012047253549098,0.0007418785244226,0.9888502385877284,0.1345822364091873,0.0007418785244226,1.0,0.0003633976448327,0.0007418785244226,1.0,0.000294968689559
Sh3bgr,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
B3galt5,0.0011952411150559,0.0,-20.189733505249023,0.9888502385877284,0.0673658028244972,-20.189733505249023,0.4679991859106411,-1.0,-20.189733505249023,0.6832027011037286,-0.7008072733879089
Igsf5,0.0,0.0013372696703299,20.351825714111328,0.9888502385877284,0.1678170263767242,20.351825714111328,0.4679991859106411,1.0,20.351825714111328,0.5282133287683867,1.0
Dscam,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bace2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam3b,0.0022237850353121,0.0016049976693466,-0.4708923399448395,0.9888502385877284,0.1013474464416503,-0.4708923399448395,0.9585674950975251,-0.2752045094966888,-0.4708923399448395,1.0,-0.2240936607122421
Ripk4,0.0,0.0012958127772435,20.30636215209961,0.9888502385877284,0.1678170263767242,20.30636215209961,0.4679991859106411,1.0,20.30636215209961,0.5282133287683867,1.0
Prdm15,0.0499358884990215,0.0328433997929096,-0.6168884038925171,0.9888502385877284,0.0620631761848926,-0.6168884038925171,0.213917537775743,-1.6100752353668213,-0.6168884038925171,0.3792382770572942,-1.2967568635940552
C2cd2,0.0209256894886493,0.0260612573474645,0.320350706577301,0.9888502385877284,0.562825620174408,0.320350706577301,0.715395258768605,0.6214754581451416,0.320350706577301,0.80082694193029,0.5308338403701782
Zbtb21,0.0480359494686126,0.0283316280692815,-0.7760050892829895,0.9888502385877284,-0.0640049800276756,-0.7760050892829895,0.1078749972245696,-1.985737442970276,-0.7760050892829895,0.2478856546707153,-1.5900030136108398
B230307C23Rik,0.1982608586549759,0.2127527594566345,0.1125895455479621,0.2632036405434214,1.636122703552246,0.1125895455479621,0.7056638049044917,0.6355363130569458,0.1125895455479621,0.7971218702030753,0.5353756546974182
A630089N07Rik,0.0405608117580413,0.0316848941147327,-0.3627324998378753,0.9888502385877284,0.4936673641204834,-0.3627324998378753,0.5041956740002219,-0.9389735460281372,-0.3627324998378753,0.6792554078054578,-0.7571823596954346
Scaf8,0.1912789046764373,0.2036012262105941,0.0992495715618133,0.2052106739457993,1.7748873233795166,0.0992495715618133,0.7597276128488181,0.559667706489563,0.0992495715618133,0.842071301989091,0.4693523049354553
Tiam2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tfb1m,0.0177084244787693,0.0287914685904979,0.7092309594154358,0.6885977567283548,0.959775984287262,0.7092309594154358,0.2935600450502776,1.4210197925567627,0.7092309594154358,0.4160199409205219,1.2297766208648682
Arid1b,0.1851679980754852,0.151203840970993,-0.3175264298915863,0.9888502385877284,0.4799253344535827,-0.3175264298915863,0.2022038717123785,-1.6424713134765625,-0.3175264298915863,0.3528294421815104,-1.3477734327316284
Tmem242,0.0645762234926223,0.0961781591176986,0.5978075861930847,0.1281435602540528,2.0179121494293213,0.5978075861930847,0.0786345424003839,2.137319326400757,0.5978075861930847,0.155870052670268,1.8563117980957031
Ldhal6b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zdhhc14,0.011673605069518,0.0014810832217335,-2.98588490486145,0.9888502385877284,-0.1645309031009674,-2.98588490486145,0.029213274540552,-2.5580103397369385,-2.98588490486145,0.1555802581527959,-1.859222650527954
Snx9,0.0572545938193798,0.1099427416920661,0.9798250794410706,0.0143319162164242,2.907783031463623,0.9798250794410706,0.0017371759883601,3.5092790126800537,0.9798250794410706,0.0077113973642125,3.0944950580596924
Synj2,0.0313817709684371,0.0115793533623218,-1.4527075290679932,0.9888502385877284,-0.2697619497776031,-1.4527075290679932,0.0222143578679621,-2.663747549057007,-1.4527075290679932,0.1058069048526755,-2.055770874023437
Serac1,0.0018597206799313,0.0025072933640331,0.4315120875835418,0.9888502385877284,0.1684892028570175,0.4315120875835418,0.95296177342066,0.2832501828670501,0.4315120875835418,0.9914695293360716,0.2444459050893783
