gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Gtf2h5,0.4968917071819305,0.7565506100654602,0.8132419586181641,1.3285631857864867e-10,6.7897562980651855,0.8132419586181641,3.009305374165823e-13,7.727304458618164,0.8132419586181641,8.009124336345317e-10,6.586849689483643
Tulp4,0.1927439123392105,0.4358896613121032,1.3618412017822266,3.3914800822405926e-14,7.929970741271973,1.3618412017822266,6.820576936693914e-16,8.585943222045898,1.3618412017822266,6.65498673047943e-13,7.66541576385498
Tmem181a,0.0466089397668838,0.075964331626892,0.7261075377464294,0.137567926168852,1.982586145401001,0.7261075377464294,0.059671594859482,2.2615532875061035,0.7261075377464294,0.1249357889898575,1.9713948965072632
Dynlt1a,0.0316577777266502,0.0620495080947876,0.9929538369178772,0.1271941524760531,2.021870374679565,0.9929538369178772,0.0202791081471266,2.701117992401123,0.9929538369178772,0.0516707898355636,2.381655216217041
Dynlt1b,0.0010119348298758,0.0013051315909251,0.3672899901866913,0.9888502385877284,0.1345822364091873,0.3672899901866913,1.0,0.1775358915328979,0.3672899901866913,1.0,0.1506372690200805
Dynlt1c,0.0074174026958644,0.0165554322302341,1.1649234294891355,0.9736629817356126,0.6033048629760742,1.1649234294891355,0.2244632825194933,1.5837925672531128,1.1649234294891355,0.3219569567313439,1.4195512533187866
Dynlt1f,0.1171569749712944,0.2078283131122589,0.8941253423690796,3.2788984755031505e-05,4.563473224639893,0.8941253423690796,4.941693916307855e-05,4.436129570007324,0.8941253423690796,0.0005763656113317,3.866286039352417
Sytl3,0.1121482327580452,0.639801025390625,2.91660475730896,1.2709615247102676e-52,15.524606704711914,2.91660475730896,9.281350232327084e-57,18.055328369140625,2.91660475730896,4.625096953790706e-52,16.842012405395508
Ezr,0.8700644969940186,0.9003234505653381,0.0743272677063942,0.9888502385877284,-0.0575073957443237,0.0743272677063942,0.564231008055826,0.8454235196113586,0.0743272677063942,0.6832027011037286,0.7057659029960632
Rsph3b,0.0070336633361876,0.0256502330303192,1.880089282989502,0.6803281086044995,0.9718002676963806,1.880089282989502,0.0264588105411445,2.600289821624756,1.880089282989502,0.0489938521814825,2.405043840408325
Tagap1,0.0255455467849969,0.0231077801436185,-0.1464587301015854,0.9888502385877284,0.5235413312911987,-0.1464587301015854,0.9353987071479668,-0.3088288009166717,-0.1464587301015854,0.9852256546226086,-0.2547037303447723
Rnaset2b,0.288435161113739,0.252872884273529,-0.216643288731575,0.9888502385877284,0.1702069491147995,-0.216643288731575,0.2973163660080912,-1.399839162826538,-0.216643288731575,0.4464926647652513,-1.1711243391036987
Gm1604b,0.001226914464496,0.0,-20.227489471435547,0.9888502385877284,0.0673658028244972,-20.227489471435547,0.4679991859106411,-1.0,-20.227489471435547,0.6832027011037286,-0.7008072733879089
Rps6ka2,0.0104715004563331,0.0040110046975314,-1.3890984058380127,0.9888502385877284,-0.0645277798175811,-1.3890984058380127,0.2882544332610675,-1.4318126440048218,-1.3890984058380127,0.4751951554969309,-1.1224123239517212
Tagap,0.2122558951377868,0.2030808180570602,-0.0705979987978935,0.4839357850220791,1.242981195449829,-0.0705979987978935,0.8834525889172441,-0.3837259411811828,-0.0705979987978935,0.9423787438261974,-0.3198845386505127
Rsph3a,0.0059777358546853,0.013213568367064,1.1495771408081057,0.9888502385877284,0.5374327301979065,1.1495771408081057,0.3182129766456255,1.35150408744812,1.1495771408081057,0.4286700466108089,1.202601194381714
Rnaset2a,0.2940303385257721,0.3374500274658203,0.2316752523183822,0.0342184857433172,2.588953018188477,0.2316752523183822,0.1999697075316328,1.6494696140289309,0.2316752523183822,0.3361183658201707,1.382335901260376
Fgfr1op,0.1041595339775085,0.1034716069698333,-0.0100646410137414,0.3423836806272472,1.4774919748306274,-0.0100646410137414,1.0,-0.0428683161735534,-0.0100646410137414,1.0,-0.0355974361300468
Ccr6,0.0012474139221012,0.0,-20.25140953063965,0.9888502385877284,0.0673658028244972,-20.25140953063965,0.4679991859106411,-1.0,-20.25140953063965,0.6832027011037286,-0.7008072733879089
Mpc1,0.415080189704895,0.6706075072288513,0.8929933309555054,2.1507430423332172e-11,7.057128429412842,0.8929933309555054,1.1091050223377003e-14,8.178899765014648,0.8929933309555054,6.268599574019559e-11,6.990760326385498
Sft2d1,0.2070348262786865,0.3024605512619018,0.6186281442642212,0.000143219714552,4.220221042633057,0.6186281442642212,0.0004145055990245,3.9057109355926514,0.6186281442642212,0.0033779955729956,3.358412027359009
Prr18,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
T2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pde10a,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Gm17087,0.0,0.0011552764335647,20.14064216613769,0.9888502385877284,0.1678170263767242,20.14064216613769,0.4679991859106411,1.0,20.14064216613769,0.5282133287683867,1.0
1700010I14Rik,0.0076813828200101,0.0209258720278739,1.4554263353347778,0.8692529413389491,0.7366921305656433,1.4554263353347778,0.0969992223655902,2.040163040161133,1.4554263353347778,0.1557781190665866,1.8569380044937132
Qk,0.2066037058830261,0.2380285114049911,0.2277756631374359,0.0514153689076888,2.426438570022583,0.2277756631374359,0.3200864772776191,1.3472332954406738,0.2277756631374359,0.4660553967973249,1.1377484798431396
Prkn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Agpat4,0.0972212105989456,0.3769249022006988,2.1646597385406494,5.883616477723375e-21,9.714044570922852,2.1646597385406494,4.357503166162189e-26,11.369024276733398,2.1646597385406494,1.4577292161177393e-22,10.4370756149292
Map3k4,0.1395536661148071,0.1453695595264434,0.0632000192999839,0.3045642760638333,1.5482186079025269,0.0632000192999839,0.9392891249678816,0.3029107451438904,0.0632000192999839,0.9856360737098772,0.2540377378463745
Slc22a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Igf2r,0.152234137058258,0.3522136211395263,1.360470175743103,2.6099690392624555e-11,7.029569625854492,1.360470175743103,4.726140965767449e-13,7.698029518127441,1.360470175743103,1.2188994499605548e-10,6.891713619232178
Pnldc1,0.0021276001352816,0.0017369446577504,-0.2929570972919464,0.9888502385877284,0.1013474464416503,-0.2929570972919464,1.0,-0.1699751913547516,-0.2929570972919464,1.0,-0.1414333879947662
Mrpl18,0.5446239113807678,0.909980833530426,1.0357766151428225,4.610020096359659e-19,9.248907089233398,1.0357766151428225,2.2093143891562417e-25,11.023792266845703,1.0357766151428225,1.3790195387538588e-18,9.352502822875977
Tcp1,0.5613698959350586,0.7273458242416382,0.506184458732605,6.055819402887292e-05,4.424559116363525,0.506184458732605,5.3510011957803065e-06,4.926930904388428,0.506184458732605,0.0001687802514536,4.186057090759277
Acat3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Acat2,0.0415206290781497,0.0655124187469482,0.6754006147384644,0.1957363786961022,1.8003548383712769,0.6754006147384644,0.1039924776360092,2.005852699279785,0.6754006147384644,0.1930747303717624,1.739874243736267
Wtap,0.4064976871013641,0.5219924449920654,0.4505164921283722,0.0018669399020233,3.546563148498535,0.4505164921283722,0.0004912608036901,3.859811782836914,0.4505164921283722,0.0045405650143161,3.2668261528015137
Sod2,0.3838310837745666,0.3755442798137665,-0.037843681871891,0.9888502385877284,0.3501976132392883,-0.037843681871891,0.9429824747330212,-0.2977862358093261,-0.037843681871891,0.9887644602636504,-0.2486071288585662
Afdn,0.0155883384868502,0.0280509162694215,0.8566030263900757,0.7324896721433337,0.9003267884254456,0.8566030263900757,0.230111283830423,1.568325161933899,0.8566030263900757,0.3368995068680052,1.380947470664978
Wdr27,0.0010774459224194,0.0103168319910764,3.265982389450073,0.9888502385877284,0.4706644117832184,3.265982389450073,0.0834962787530829,2.111745357513428,3.265982389450073,0.1075810979802316,2.0483715534210205
1600012H06Rik,0.0691341236233711,0.0856505557894706,0.3211323916912079,0.2909464162243039,1.5756279230117798,0.3211323916912079,0.424264027489065,1.146088480949402,0.3211323916912079,0.5350513460134095,0.9768917560577391
Phf10,0.0753087103366851,0.1473391652107238,1.0211750268936155,0.0002889169555685,4.045831680297852,1.0211750268936155,9.214000959463936e-05,4.289191722869873,1.0211750268936155,0.0008611178364132,3.7568013668060303
Gm3417,0.0024417862296104,0.0031127503607422,0.3507370352745056,0.9888502385877284,0.1684892028570175,0.3507370352745056,0.9835514889649776,0.2399142980575561,0.3507370352745056,1.0,0.2031313925981521
9030025P20Rik,0.0215383786708116,0.0278164632618427,0.3735765516757965,0.954005831810335,0.6275774240493774,0.3735765516757965,0.6334399243658468,0.7397478222846985,0.3735765516757965,0.7298113927308689,0.6320658922195435
Gm3448,0.0551350899040699,0.0367270708084106,-0.5995070338249207,0.9888502385877284,-0.1060525998473167,-0.5995070338249207,0.1944182484723716,-1.6655054092407229,-0.5995070338249207,0.3503589029006111,-1.3531752824783323
Gm3435,0.0077766254544258,0.0096648260951042,0.3149633705615997,0.9888502385877284,0.2691644728183746,0.3149633705615997,0.8861280048806462,0.3791491687297821,0.3149633705615997,0.9392766669844308,0.3248252272605896
Tcte3,0.0011677260044962,0.0,-20.15611457824707,0.9888502385877284,0.0673658028244972,-20.15611457824707,0.4679991859106411,-1.0,-20.15611457824707,0.6832027011037286,-0.7008072733879089
Ermard,0.0557213388383388,0.0658115744590759,0.2474636435508728,0.5569553324220164,1.1355843544006348,0.2474636435508728,0.6039337177822527,0.7838519811630249,0.2474636435508728,0.70842874528514,0.6639038920402527
Dll1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam120b,0.2150813341140747,0.145933598279953,-0.6109495759010315,0.7272849805709227,-0.908094048500061,-0.6109495759010315,0.0046233193980527,-3.2085890769958496,-0.6109495759010315,0.0286982720166202,-2.6246492862701416
Psmb1,1.3636420965194702,1.8351532220840452,0.8555116653442383,3.1944421560519427e-39,13.381373405456545,0.8555116653442383,2.0519010543469074e-50,15.896198272705078,0.8555116653442383,8.795582279932845e-32,12.646746635437012
Tbp,0.0706193819642067,0.0607924871146678,-0.2233374714851379,0.9770000871736828,0.5986743569374084,-0.2233374714851379,0.617001298862025,-0.7647799253463745,-0.2233374714851379,0.7306732765222211,-0.6308196783065796
Pdcd2,0.2934997975826263,0.3623181283473968,0.3562475740909576,0.0158923270120177,2.87156081199646,0.3562475740909576,0.0253947762072491,2.613248586654663,0.3562475740909576,0.0746401590467372,2.22011137008667
Prdm9,0.0230808723717927,0.0034323383588343,-2.7636382579803467,0.9888502385877284,-0.3974731862545013,-2.7636382579803467,0.002860338051861,-3.356226921081543,-2.7636382579803467,0.042943880513953,-2.4635255336761475
Chd1,0.3216725885868072,0.354057639837265,0.1630648076534271,0.1853463931058634,1.8295567035675049,0.1630648076534271,0.4156778547063057,1.160435438156128,0.1630648076534271,0.5352551909844842,0.9764140248298644
Rgmb,0.0428342036902904,0.0,-25.38326835632324,0.5407865605050642,-1.1595581769943235,-25.38326835632324,5.6301508398137694e-09,-6.223238945007324,-25.38326835632324,9.119618420553184e-05,-4.36129093170166
Zfp960,0.002143599325791,0.0,-21.033151626586918,0.9888502385877284,0.0342056974768638,-21.033151626586918,0.2942789202292576,-1.4147346019744873,-21.033151626586918,0.5299909986835808,-0.9914562702178956
Zfp97,0.0147935198619961,0.0097503270953893,-0.60508793592453,0.9888502385877284,0.0673658028244972,-0.60508793592453,0.5425260903143467,-0.8778940439224243,-0.60508793592453,0.6832027011037286,-0.7091125249862671
Riok2,0.1241648495197296,0.1219442039728164,-0.0276704356074333,0.5282380242990383,1.1785281896591189,-0.0276704356074333,1.0,-0.1224733591079711,-0.0276704356074333,1.0,-0.1025761067867279
Lix1,0.0031493371352553,0.0,-21.588890075683597,0.9994412017932364,0.0010455889860168,-21.588890075683597,0.1750730072300931,-1.7318989038467407,-21.588890075683597,0.4247033279437463,-1.213727355003357
Lnpep,0.629863977432251,0.7905568480491638,0.4573497474193573,0.0018219297404599,3.553508758544922,0.4573497474193573,2.2147993189626007e-05,4.615402698516846,0.4573497474193573,0.0005229038882406,3.893299102783203
Vmn2r90,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Spaca6,0.0071158525533974,0.0048814658075571,-0.545335590839386,0.9888502385877284,0.102094292640686,-0.545335590839386,0.7760797765804864,-0.5355185270309448,-0.545335590839386,0.8642803579395038,-0.436813086271286
Fpr1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fpr2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r124,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r95,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r96,0.0266735777258873,0.0518782436847686,0.9780184626579284,0.4733341511064122,1.2585904598236084,0.9780184626579284,0.0710257689932101,2.1837620735168457,0.9780184626579284,0.1341548719464122,1.9334079027175903
Vmn2r97,0.0284955035895109,0.0132525982335209,-1.1154927015304563,0.9888502385877284,-0.2034417390823364,-1.1154927015304563,0.0953955841755269,-2.04608416557312,-1.1154927015304563,0.235824647933599,-1.6193886995315552
Vmn2r108,0.0015447739278897,0.0,-20.56007957458496,0.9888502385877284,0.0673658028244972,-20.56007957458496,0.4679991859106411,-1.0,-20.56007957458496,0.6832027011037286,-0.7008072733879089
Vmn1r229,0.0010322530288249,0.0,-19.978111267089844,0.9888502385877284,0.0673658028244972,-19.978111267089844,0.4679991859106411,-1.0,-19.978111267089844,0.6832027011037286,-0.7008072733879089
Ppp2r1a,0.2238005101680755,0.3942523300647735,0.9461828470230104,8.24391886461292e-09,6.140520095825195,0.9461828470230104,1.7948689983760066e-09,6.419961929321289,0.9461828470230104,2.522211466583489e-07,5.582480430603027
Zfp160,0.0549493059515953,0.0552863888442516,0.0090684536844491,0.8425601309440754,0.7676863670349121,0.0090684536844491,1.0,0.0273827631026506,0.0090684536844491,1.0,0.0229850690811872
Zfp677,0.0225532110780477,0.0397683195769786,0.8307691812515259,0.5622462095664702,1.1283398866653442,0.8307691812515259,0.1725203297012136,1.7419512271881104,0.8307691812515259,0.2708258802276573,1.5329768657684326
Zfp54,0.0156075609847903,0.032864186912775,1.0867695808410645,0.6339842321943773,1.0316228866577148,1.0867695808410645,0.1057362961878899,1.997462034225464,1.0867695808410645,0.1756680188113598,1.792222499847412
Zfp51,0.0790342763066291,0.0786483660340309,-0.0073438328690826,0.7754923149956846,0.8491676449775696,-0.0073438328690826,1.0,-0.0262401271611452,-0.0073438328690826,1.0,-0.0221047736704349
Zfp53,0.1715028285980224,0.1816430985927581,0.0904038473963737,0.2242707551493921,1.725595235824585,0.0904038473963737,0.8151080827469243,0.4807754158973694,0.0904038473963737,0.888263923216068,0.4022031426429748
Zfp52,0.0610992163419723,0.221828281879425,1.9788914918899536,4.857806880251745e-10,6.592737197875977,1.9788914918899536,1.8382362321912704e-14,8.1740083694458,1.9788914918899536,2.325552077623974e-12,7.498939514160156
Zfp948,0.003197290468961,0.0016800097655504,-0.9294746518135072,0.9888502385877284,0.0681126564741134,-0.9294746518135072,0.7243674724908796,-0.6082459688186646,-0.9294746518135072,0.8309959418723979,-0.4860279858112335
Zfp983,0.0307046920061111,0.0492242127656936,0.6943568587303162,0.5733101866471866,1.1138510704040527,0.6943568587303162,0.1905762923737409,1.677533745765686,0.6943568587303162,0.2981114725155113,1.4712255001068115
Gm10226,0.0011503540445119,0.0,-20.134477615356445,0.9888502385877284,0.0673658028244972,-20.134477615356445,0.4679991859106411,-1.0,-20.134477615356445,0.6832027011037286,-0.7008072733879089
Zfp760,0.0128424428403377,0.0168030075728893,0.3906638026237488,0.9888502385877284,0.4672289192676544,0.3906638026237488,0.7212248514091633,0.6135432720184326,0.3906638026237488,0.8058774407555653,0.5237687230110168
Zfp229,0.0016090791905298,0.0044632232747972,1.4739099740982056,0.9888502385877284,0.201798677444458,1.4739099740982056,0.5943321873692674,0.7984787821769714,1.4739099740982056,0.6832027011037286,0.7259014844894409
Zfp820,0.0058378283865749,0.0033518993295729,-0.8022473454475403,0.9888502385877284,0.0358487665653228,-0.8022473454475403,0.6508464110361333,-0.7137808203697205,-0.8022473454475403,0.7686756300371465,-0.5753889083862305
Zfp995,0.026850214228034,0.0357222370803356,0.4183220565319061,0.675289297834908,0.9798662662506104,0.4183220565319061,0.4915489523969658,0.9609280228614808,0.4183220565319061,0.6376044531921751,0.8173683285713196
Zfp942,0.1085385009646415,0.1118819639086723,0.0462266840040683,0.3745674971209121,1.4188642501831057,0.0462266840040683,1.0,0.1956286281347274,0.0462266840040683,1.0,0.1635818630456924
Zfp943,0.054636962711811,0.0518704913556575,-0.076976403594017,0.9493615594142212,0.6339256763458252,-0.076976403594017,0.9959016226159528,-0.2218727022409439,-0.076976403594017,1.0,-0.1859990805387497
Zfp947,0.0027624210342764,0.0021436631213873,-0.3663013279438019,0.9888502385877284,0.0682620257139206,-0.3663013279438019,0.9954231697922372,-0.2227436155080795,-0.3663013279438019,1.0,-0.1869809776544571
Zfp994,0.0926133915781974,0.0891971960663795,-0.0567238181829452,0.8910527945654597,0.7108511328697205,-0.0567238181829452,1.0,-0.2094399482011795,-0.0567238181829452,1.0,-0.1763296574354171
Gm7072,0.0905691608786583,0.0726077631115913,-0.3320285677909851,0.9888502385877284,0.3903781175613403,-0.3320285677909851,0.3994691617839668,-1.188394546508789,-0.3320285677909851,0.5366618218204119,-0.9733726382255554
Zfp944,0.0545986108481884,0.0884925872087478,0.7214333415031433,0.1118649281865491,2.0834107398986816,0.7214333415031433,0.04363640257043,2.395641326904297,0.7214333415031433,0.0996533876858842,2.0832202434539795
Zfp758,0.0542525947093963,0.0721414238214492,0.4241757690906524,0.4924025373366035,1.2299860715866089,0.4241757690906524,0.3334287381671798,1.3202332258224487,0.4241757690906524,0.4636735419935498,1.1420615911483765
Zfp946,0.0534400381147861,0.0099383909255266,-2.458382368087769,0.5817771533051659,-1.1019014120101929,-2.458382368087769,3.237484336126345e-06,-5.023498058319092,-2.458382368087769,0.0008974697004205,-3.754082918167114
Zfp945,0.2926326096057892,0.23911914229393,-0.3316712081432342,0.9888502385877284,-0.5195083618164062,-0.3316712081432342,0.0870378918173502,-2.089271783828736,-0.3316712081432342,0.194502829978531,-1.7354557514190674
Zfp40,0.0244841799139976,0.029918860644102,0.2931433618068695,0.978470325709285,0.59703129529953,0.2931433618068695,0.7371761049716821,0.5906112194061279,0.2931433618068695,0.8172592728685335,0.505890429019928
Vmn2r115,0.0,0.0013051315909251,20.31670570373535,0.9888502385877284,0.1678170263767242,20.31670570373535,0.4679991859106411,1.0,20.31670570373535,0.5282133287683867,1.0
Zfp213,0.037301518023014,0.0656719431281089,0.8366833925247192,0.2246928388696291,1.7240269184112549,0.8366833925247192,0.0538980825143433,2.3066062927246094,0.8366833925247192,0.1092264952662626,2.0396597385406494
Zfp13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mmp25,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Bicdl2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Thoc6,0.0722847431898117,0.1380137801170349,0.9812934994697572,0.0009649626628362,3.730512142181397,0.9812934994697572,0.0003077647786159,3.986332893371582,0.9812934994697572,0.0021244131569772,3.49828577041626
Hcfc1r1,0.1983637362718582,0.3416628837585449,0.8924393653869629,7.87140035799161e-08,5.754100322723389,0.8924393653869629,1.0316528900588049e-07,5.711148262023926,0.8924393653869629,5.986494598694568e-06,4.950235843658447
Tnfrsf12a,0.0249477345496416,0.0041316510178148,-2.609170436859131,0.9888502385877284,-0.4649883508682251,-2.609170436859131,0.0012310901390943,-3.603005409240722,-2.609170436859131,0.0273175302515728,-2.647207021713257
1520401A03Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pkmyt1,0.0271429140120744,0.0872987732291221,1.729192852973938,0.0060968017286655,3.190315961837769,1.729192852973938,1.3122259863093536e-05,4.746063709259033,1.729192852973938,9.119618420553184e-05,4.340183258056641
Paqr4,0.009191496297717,0.1454014778137207,4.083118438720703,6.443351771852067e-09,6.18129825592041,4.083118438720703,3.131483641765952e-18,9.397025108337402,4.083118438720703,2.050651761339709e-17,9.155731201171877
Kremen2,0.0151375113055109,0.1917495280504226,3.792617321014404,3.444224477690315e-10,6.6455397605896,3.792617321014404,2.5243591501067352e-20,9.996381759643556,3.792617321014404,2.0207580578044032e-19,9.732229232788086
Flywch1,0.082654520869255,0.1195720806717872,0.5597941279411316,0.0649563790273012,2.3287508487701416,0.5597941279411316,0.062294925513356,2.243019819259644,0.5597941279411316,0.1330735845688149,1.9376085996627808
Flywch2,0.001147621194832,0.0202957522124052,4.158295154571533,0.651515549228385,1.0083959102630615,4.158295154571533,0.002679255785119,3.3897154331207275,4.158295154571533,0.0039294120898489,3.319481134414673
Srrm2,1.8219170570373533,1.6883583068847656,-0.2330103665590286,1.4452088538683426e-07,-5.646329879760742,-0.2330103665590286,0.0001696964536952,-4.133131980895996,-0.2330103665590286,0.0026301734941921,-3.434523344039917
Elob,1.3066753149032593,1.7680799961090088,0.8511539697647095,6.732543981393031e-37,12.973668098449709,0.8511539697647095,5.4613033392026e-38,13.698996543884276,0.8511539697647095,1.5829039470611238e-26,11.372607231140137
Prss41,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prss30,0.0032213940285146,0.0226680468767881,2.828960657119751,0.6522046226061992,1.0073503255844116,2.828960657119751,0.0061327094491059,3.124385356903076,2.828960657119751,0.0106709451309578,2.98887038230896
Prss27,0.0097173284739255,0.0,-23.21914291381836,0.9888502385877284,-0.1647549569606781,-23.21914291381836,0.014886321674807,-2.81440544128418,-23.21914291381836,0.1253154590360119,-1.972355842590332
Kctd5,0.0828093364834785,0.1175282895565033,0.5306052565574646,0.0565501816341311,2.386780977249145,0.5306052565574646,0.0740965158406984,2.163398742675781,0.5306052565574646,0.1557781190665866,1.856650948524475
Pdpk1,0.2203373163938522,0.2877501249313354,0.4357873201370239,0.0025081017248231,3.460750102996826,0.4357873201370239,0.0199333250308598,2.706434726715088,0.4357873201370239,0.0610010965296812,2.310033082962036
Amdhd2,0.0903005003929138,0.2019646018743515,1.2438064813613892,4.4786559319647565e-06,4.986339092254639,1.2438064813613892,9.028304591122296e-08,5.7435622215271,1.2438064813613892,2.961037911596856e-06,5.099012851715088
Atp6v0c,0.6628987789154053,0.955885112285614,0.7675874829292297,1.8522107186752828e-11,7.079085350036621,0.7675874829292297,7.256617303097475e-16,8.523537635803223,0.7675874829292297,1.7920930184194403e-11,7.182661056518555
Tbc1d24,0.0,0.0008831589948385,19.752952575683597,0.9888502385877284,0.1678170263767242,19.752952575683597,0.4679991859106411,1.0,19.752952575683597,0.5282133287683867,1.0
Ntn3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tedc2,0.0143339345231652,0.0276761148124933,0.9588647484779358,0.6096516837392433,1.0638121366500854,0.9588647484779358,0.1546154811684739,1.8007707595825195,0.9588647484779358,0.2511426324628112,1.5818829536437988
Ccnf,0.0086539555341005,0.0167910642921924,0.9621440172195436,0.7301717161453886,0.9044345021247864,0.9621440172195436,0.2747907642333966,1.4621210098266602,0.9621440172195436,0.3990187910392456,1.2602583169937134
Abca17,0.00101680890657,0.0,-19.95635223388672,0.9888502385877284,0.0673658028244972,-19.95635223388672,0.4679991859106411,-1.0,-19.95635223388672,0.6832027011037286,-0.7008072733879089
Abca3,0.1205326840281486,0.0259453486651182,-2.2849395275115967,0.0590373386884923,-2.3686325550079346,-2.2849395275115967,1.302294354455852e-11,-7.156257629394531,-2.2849395275115967,7.933118974526731e-07,-5.384581089019775
Rnps1,0.3868586719036102,0.5099754333496094,0.4940456449985504,0.0005277325485057,3.892279624938965,0.4940456449985504,0.0002035338223142,4.088789939880371,0.4940456449985504,0.002390958498426,3.4636831283569336
Eci1,0.1298937797546386,0.2332884073257446,0.9216216206550598,1.041878357161828e-05,4.8126220703125,0.9216216206550598,5.818126452097609e-06,4.913296699523926,0.9216216206550598,0.0001150723116843,4.279765605926514
Dnase1l2,0.0114073464646935,0.0072137904353439,-0.6641635298728943,0.9888502385877284,0.03599813580513,-0.6641635298728943,0.5850466934577349,-0.8128572702407837,-0.6641635298728943,0.7119479602305404,-0.6590143442153931
E4f1,0.1427289992570877,0.1349481642246246,-0.0866154134273529,0.7312523201491311,0.9024926424026488,-0.0866154134273529,0.8736899250789648,-0.3972432017326355,-0.0866154134273529,0.934245820429878,-0.3326854109764099
Pgp,0.2390953600406646,0.2552772760391235,0.106632225215435,0.2802929149844815,1.5978093147277832,0.106632225215435,0.6899060221795361,0.6578528881072998,0.106632225215435,0.782593364769076,0.5555603504180908
Mlst8,0.0469901859760284,0.0664537772536277,0.5141645073890686,0.3499418969635739,1.463525891304016,0.5141645073890686,0.2276904805731596,1.5742204189300537,0.5141645073890686,0.346600026546166,1.3607710599899292
Bricd5,0.0,0.0015084893675521,20.5257625579834,0.9888502385877284,0.1678170263767242,20.5257625579834,0.4679991859106411,1.0,20.5257625579834,0.5282133287683867,1.0
Caskin1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Traf7,0.1438970863819122,0.2060772329568863,0.5643090009689331,0.0010649160342101,3.7038495540618896,0.5643090009689331,0.0090143616824878,2.990008592605591,0.5643090009689331,0.0338480025808755,2.5593903064727783
Rab26,0.0098084686324,0.0214779339730739,1.1391949653625488,0.9221330102767432,0.6702225208282471,1.1391949653625488,0.1885149115657725,1.6841188669204712,1.1391949653625488,0.2813431261771113,1.5084201097488403
Pkd1,0.1416344493627548,0.0780396535992622,-0.9066064953804016,0.7540907970634668,-0.8751580119132996,-0.9066064953804016,0.0008063517937898,-3.721857786178589,-0.9066064953804016,0.0109496288376315,-2.977670431137085
