gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tsc2,0.0523180812597274,0.069892406463623,0.4306322634220123,0.4747571693547606,1.256499171257019,0.4306322634220123,0.3385794446902602,1.3089858293533323,0.4306322634220123,0.4709231135919444,1.130093693733215
Nthl1,0.023682976141572,0.0201184395700693,-0.2379128187894821,0.9888502385877284,0.2331663519144058,-0.2379128187894821,0.852213908587861,-0.4273152649402618,-0.2379128187894821,0.9176031951309284,-0.358616292476654
Slc9a3r2,0.0,0.0024870461784303,21.2477970123291,0.9888502385877284,0.2351081520318985,21.2477970123291,0.3040511749124481,1.3845462799072266,21.2477970123291,0.3355134588381441,1.3845462799072266
Npw,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp598,0.0859672874212265,0.1466715335845947,0.8153666853904724,0.0042301771689064,3.303239583969116,0.8153666853904724,0.0019573455633574,3.4735422134399414,0.8153666853904724,0.0092416020792271,3.0333971977233887
Syngr3,0.0012104857014492,0.0063768229447305,2.40097975730896,0.9888502385877284,0.2693138420581817,2.40097975730896,0.3760101824018455,1.2344036102294922,2.40097975730896,0.4386136113184892,1.1841535568237305
Gfer,0.1649747788906097,0.2393920123577118,0.5926178097724915,0.0005168121946415,3.897881031036377,0.5926178097724915,0.0030596746093362,3.3390369415283203,0.5926178097724915,0.014864297638532,2.8692514896392822
Noxo1,0.0026536057703197,0.0060965805314481,1.202531337738037,0.9888502385877284,0.3027727007865906,1.202531337738037,0.4970423209681439,0.9513341188430786,1.202531337738037,0.6232204101360147,0.8391858339309692
Tbl3,0.0764516964554786,0.088645614683628,0.2224177867174148,0.3602049733529541,1.444779872894287,0.2224177867174148,0.5717066437603783,0.8334454894065857,0.2224177867174148,0.6832027011037286,0.706737756729126
Rnf151,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rps2,3.772496700286865,3.4405999183654785,-0.4922527074813843,2.4832583239309108e-56,-16.06749153137207,-0.4922527074813843,6.822062890963711e-52,-16.769193649291992,-0.4922527074813843,8.782897367421809e-44,-15.045573234558104
Ndufb10,0.8981512784957886,1.2257202863693235,0.7259286642074585,1.4399993416578867e-14,8.038712501525879,0.7259286642074585,1.320095394275649e-19,9.556922912597656,0.7259286642074585,7.639686830965333e-14,7.967581272125244
Rpl3l,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Msrb1,0.1541221290826797,0.3656474351882934,1.4055627584457395,2.56417806790377e-13,7.667453289031982,1.4055627584457395,6.529069045158836e-15,8.288761138916016,1.4055627584457395,3.905882017380497e-12,7.41248607635498
Hs3st6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hagh,0.1213380768895149,0.1042889133095741,-0.2309761047363281,0.9064539822312372,0.6893419027328491,-0.2309761047363281,0.4679991859106411,-1.0212494134902954,-0.2309761047363281,0.6198769040729497,-0.8439695835113525
Fahd1,0.0278651192784309,0.0113645140081644,-1.3058658838272097,0.9888502385877284,-0.1675929725170135,-1.3058658838272097,0.0541259398300234,-2.302784919738769,-1.3058658838272097,0.1756680188113598,-1.7927323579788208
Nubp2,0.145976036787033,0.2973539233207702,1.139676213264465,7.356866373382299e-09,6.159564971923828,1.139676213264465,8.980690608054237e-10,6.540582180023193,1.139676213264465,9.394504942996613e-08,5.767120838165283
Spsb3,0.122050754725933,0.3444657027721405,1.6635478734970093,5.168546508661697e-16,8.44731330871582,1.6635478734970093,9.850887261481418e-18,9.135221481323242,1.6635478734970093,1.0641322576388692e-14,8.238175392150879
Eme2,0.0200301576405763,0.0187242310494184,-0.098212294280529,0.9888502385877284,0.3311529755592346,-0.098212294280529,1.0,-0.1772552579641342,-0.098212294280529,1.0,-0.1469818651676178
Mapk8ip3,0.1692281514406204,0.1321199536323547,-0.3845610618591308,0.9888502385877284,-0.0854395553469657,-0.3845610618591308,0.1412205429186433,-1.848196506500244,-0.3845610618591308,0.2720328011483915,-1.529559850692749
Mrps34,0.5071868300437927,0.4644994437694549,-0.1601165682077407,0.6560672124350714,-1.002346396446228,-0.1601165682077407,0.3001664901304079,-1.393231987953186,-0.1601165682077407,0.4533950878220195,-1.1595689058303833
Nme3,0.0035112171899527,0.0116973770782351,1.7420542240142822,0.9888502385877284,0.4708137810230255,1.7420542240142822,0.1952293144499112,1.6639693975448608,1.7420542240142822,0.271435811054572,1.531511306762695
Jpt2,0.0291199702769517,0.0458631590008735,0.6674801111221313,0.3822885612887761,1.405794382095337,0.6674801111221313,0.1970119551523226,1.6577411890029907,0.6674801111221313,0.3170666766079802,1.4304908514022827
Cramp1l,0.0901414453983306,0.1180831864476203,0.4100464582443237,0.1270640026352773,2.0226171016693115,0.4100464582443237,0.1940293894642571,1.6673320531845093,0.4100464582443237,0.3176700837844486,1.4292501211166382
Ift140,0.0369055494666099,0.0246346872299909,-0.5920438170433044,0.9888502385877284,0.1157616376876831,-0.5920438170433044,0.3052761156705577,-1.380398511886597,-0.5920438170433044,0.4791676829128379,-1.1161682605743408
Telo2,0.0973525121808052,0.0637259632349014,-0.635918915271759,0.9888502385877284,0.0725190639495849,-0.635918915271759,0.0467422743342659,-2.365809917449951,-0.635918915271759,0.1423173084110185,-1.903437614440918
Clcn7,0.0608871020376682,0.0498911254107952,-0.2953583896160126,0.9888502385877284,0.4301851987838745,-0.2953583896160126,0.5400069819223041,-0.8816035389900208,-0.2953583896160126,0.6832027011037286,-0.7307459115982056
BC003965,0.2361914068460464,0.254833310842514,0.1235944032669067,0.1815869572606612,1.8410581350326536,0.1235944032669067,0.6051678939530565,0.7818318009376526,0.1235944032669067,0.7133714531854082,0.6570878624916077
Unkl,0.0670127347111702,0.1124662086367607,0.7802625894546509,0.0264304415801925,2.686566114425659,0.7802625894546509,0.0134706742203775,2.85003399848938,0.7802625894546509,0.0415729718215565,2.4740419387817383
Gnptg,0.2372580766677856,0.3464575111865997,0.6288180351257324,6.679316919937575e-05,4.400286674499512,0.6288180351257324,0.0001981668237819,4.097848415374756,0.6288180351257324,0.0018615442027709,3.5370190143585205
Tsr3,0.2046354711055755,0.2851413488388061,0.5390616655349731,0.0002047373558075,4.132018089294434,0.5390616655349731,0.0032377548847712,3.320636987686157,0.5390616655349731,0.0161989734576215,2.8383615016937256
Baiap3,0.043375976383686,0.2267003655433654,2.521034240722656,9.93459829788803e-12,7.168707370758057,2.521034240722656,1.3030094419197772e-18,9.45069408416748,2.521034240722656,9.304900125801347e-17,8.895712852478027
Ube2i,0.9523105025291444,1.3607192039489746,0.864993155002594,2.4462213110996293e-22,10.038251876831056,0.864993155002594,6.217389350238122e-31,12.212139129638672,0.864993155002594,6.543679467201212e-21,9.994301795959473
Cacna1h,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sox8,0.0034862151369452,0.0,-21.735746383666992,0.9994412017932364,0.0010455889860168,-21.735746383666992,0.1826507711379016,-1.702853083610535,-21.735746383666992,0.4337061066667773,-1.1933717727661133
Lmf1,0.0406046696007251,0.0784310027956962,0.9773351550102234,0.1374534009546736,1.9831088781356807,0.9773351550102234,0.0133730463525636,2.853430986404419,0.9773351550102234,0.0365338917884564,2.528451919555664
Gng13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Chtf18,0.0171960107982158,0.0438236184418201,1.3689401149749756,0.1862317493573554,1.8272414207458496,1.3689401149749756,0.0096926909419679,2.9673423767089844,1.3689401149749756,0.026422741525297,2.656091451644897
Rpusd1,0.0174333713948726,0.0354729145765304,1.037936449050903,0.4737868556316166,1.2578436136245728,1.037936449050903,0.0784315046450658,2.13879656791687,1.037936449050903,0.1486025800936366,1.8809634447097776
Ciao3,0.0726815983653068,0.0848544239997863,0.2322960793972015,0.4127082696416053,1.3552327156066897,0.2322960793972015,0.5826637746033427,0.8166829347610474,0.2322960793972015,0.6871104283633934,0.6944986581802368
Haghl,0.0853249058127403,0.1286667138338089,0.624422013759613,0.0213941523217749,2.764014482498169,0.624422013759613,0.0326437836559016,2.514879941940308,0.624422013759613,0.081445789202123,2.178069591522217
Ccdc78,0.0048916121013462,0.0034896750003099,-0.4882293343544006,0.9888502385877284,0.1688626259565353,-0.4882293343544006,0.8465588727081672,-0.435524046421051,-0.4882293343544006,0.92800572799669,-0.3430679142475128
Fam173a,0.0374390371143817,0.0439590290188789,0.2363513261079788,0.5007463083105971,1.2175136804580688,0.2363513261079788,0.7063706969611591,0.6342816948890686,0.2363513261079788,0.7976121571794044,0.5344508290290833
Metrn,0.121984913945198,0.1793480366468429,0.5984764695167542,0.0078480218262404,3.1098058223724365,0.5984764695167542,0.0119450949765299,2.892643451690674,0.5984764695167542,0.0384936049811824,2.5059282779693604
Fbxl16,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Wdr24,0.0484940484166145,0.0398332513868808,-0.2901279032230377,0.9269918543500708,0.6633515357971191,-0.2901279032230377,0.566735474765913,-0.8413125872612,-0.2901279032230377,0.695298239523936,-0.6830093860626221
Jmjd8,0.0226570460945367,0.0163318160921335,-0.4768521189689636,0.9888502385877284,0.1956745088100433,-0.4768521189689636,0.555395567977549,-0.858538806438446,-0.4768521189689636,0.6832027011037286,-0.7034804821014404
Stub1,0.4083184599876404,0.3652559816837311,-0.1938473135232925,0.9888502385877284,-0.3785032033920288,-0.1938473135232925,0.2473180877759892,-1.524472951889038,-0.1938473135232925,0.4006137676157775,-1.2571011781692505
Rhot2,0.0704960972070694,0.1071109101176261,0.630293071269989,0.0504151281631083,2.4346539974212646,0.630293071269989,0.0415961121381852,2.414914131164551,0.630293071269989,0.1007940738389041,2.0780105590820312
Wdr90,0.0197155848145484,0.0413182191550731,1.083103895187378,0.3007916940641058,1.5555377006530762,1.083103895187378,0.0498333088016908,2.3405537605285645,1.083103895187378,0.1076018323372225,2.0463879108428955
Mcrip2,0.0365750975906848,0.0139182172715663,-1.4102994203567505,0.9888502385877284,-0.2754380106925964,-1.4102994203567505,0.0123766736416562,-2.8771488666534424,-1.4102994203567505,0.0747242645451863,-2.2207186222076416
Mettl26,0.2749057710170746,0.3587802052497864,0.4478554427623749,0.0025773543254841,3.4524600505828857,0.4478554427623749,0.0056070239150805,3.147463083267212,0.4478554427623749,0.0244918085668035,2.6860196590423584
Wfikkn1,0.0023098583333194,0.0061179636977612,1.4079957008361816,0.9888502385877284,0.2359296828508377,1.4079957008361816,0.49731957266076,0.9510406255722046,1.4079957008361816,0.5980943348198531,0.8784035444259644
Rab40c,0.0551007315516471,0.0549211874604225,-0.0048393793404102,0.8050957663211127,0.8137669563293457,-0.0048393793404102,1.0,-0.0148635013028979,-0.0048393793404102,1.0,-0.0124252159148454
Pigq,0.0904401913285255,0.0906906723976135,0.004173528868705,0.6617794972705695,0.9948779344558716,0.004173528868705,1.0,0.0163303408771753,0.004173528868705,1.0,0.0137042142450809
Capn15,0.0858354568481445,0.1178309619426727,0.4805446267127991,0.1272561915888674,2.0214970111846924,0.4805446267127991,0.1332068270482617,1.88026225566864,0.4805446267127991,0.2339247402613203,1.6239796876907349
Rab11fip3,0.0123509801924228,0.0090064499527215,-0.4580119252204895,0.9888502385877284,0.0684113949537277,-0.4580119252204895,0.7238355912127888,-0.6094642281532288,-0.4580119252204895,0.8203478007137918,-0.5014628171920776
Decr2,0.0228173322975635,0.0340240001678466,0.5845451354980469,0.6907620042341228,0.9569379687309264,0.5845451354980469,0.3672236655811512,1.2511733770370483,0.5845451354980469,0.5007149706334895,1.080737829208374
Nme4,0.0421039648354053,0.001879894407466,-4.514353752136231,0.6096516837392433,-1.0638121366500854,-4.514353752136231,3.2869542840926775e-08,-5.911513328552246,-4.514353752136231,0.0001798641735574,-4.189526081085205
Tmem8,0.036035843193531,0.0528964065015316,0.5659895539283752,0.4319635459902385,1.325209379196167,0.5659895539283752,0.2562148208410238,1.5039230585098269,0.5659895539283752,0.3805852982935694,1.2937171459197998
Mrpl28,0.2657276391983032,0.3458738327026367,0.44105264544487,0.0026618060226259,3.4429752826690674,0.44105264544487,0.0057904403679359,3.1365153789520264,0.44105264544487,0.025863571399217,2.6643497943878174
Axin1,0.1959292590618133,0.1909009367227554,-0.0412528328597545,0.3611772582373068,1.4429128170013428,-0.0412528328597545,0.9897277321593748,-0.2307764440774917,-0.0412528328597545,1.0,-0.1920357048511505
Pdia2,0.0,0.0014770660782232,20.49536895751953,0.9888502385877284,0.1678170263767242,20.49536895751953,0.4679991859106411,1.0,20.49536895751953,0.5282133287683867,1.0
Arhgdig,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rgs11,0.0145251220092177,0.0014189417706802,-3.365128755569458,0.9888502385877284,-0.2642352879047394,-3.365128755569458,0.0070249301177387,-3.0716872215271,-3.365128755569458,0.0756962746224223,-2.215916872024536
Fam234a,0.0214062556624412,0.0193828605115413,-0.1447155922651291,0.9888502385877284,0.3967263400554657,-0.1447155922651291,0.960102544613588,-0.2727906107902527,-0.1447155922651291,1.0,-0.2258078455924987
Luc7l,0.2850470244884491,0.3121479153633117,0.1515505760908126,0.1721893442077758,1.8689903020858765,0.1515505760908126,0.4679991859106411,1.013487696647644,0.1515505760908126,0.6124254863165829,0.855617344379425
Neurl1b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dusp1,0.2725659012794494,0.4148785769939422,0.7146099209785461,9.25726875693767e-05,4.324108123779297,0.7146099209785461,6.583600719027919e-05,4.369545936584473,0.7146099209785461,0.0006165040128319,3.8480706214904794
Ergic1,0.0426816567778587,0.0620832778513431,0.5547060966491699,0.2966111045530941,1.5645745992660522,0.5547060966491699,0.2191012186975745,1.5971485376358032,0.5547060966491699,0.3404865576644669,1.3736361265182495
Atp6v0e,0.9605967402458192,1.2561670541763306,0.6388240456581116,4.2087593926327616e-14,7.902188301086426,0.6388240456581116,4.014878247327873e-16,8.596601486206055,0.6388240456581116,1.396768704855014e-11,7.2213006019592285
Crebrf,0.3541013896465301,0.2885185778141022,-0.3453353643417358,0.6766762634930812,-0.978223204612732,-0.3453353643417358,0.0510572507575218,-2.328627586364746,-0.3453353643417358,0.1324922973063767,-1.9397623538970947
Bnip1,0.0834633633494377,0.1261835843324661,0.627663791179657,0.026582181260687,2.6844003200531006,0.627663791179657,0.029354917370306,2.5569093227386475,0.627663791179657,0.0763019041375114,2.209181308746338
Kifc5b,0.0098092025145888,0.003594835055992,-1.4526976346969604,0.9888502385877284,0.1020196080207824,-1.4526976346969604,0.2412771729273974,-1.5390719175338743,-1.4526976346969604,0.4561222640917297,-1.155063271522522
Phf1,0.1929021179676056,0.0938850492238998,-1.112033724784851,0.1282517515947025,-2.0174639225006104,-1.112033724784851,6.435385494799503e-07,-5.3477702140808105,-1.112033724784851,0.0001335082714342,-4.248075485229492
Cuta,0.5517796874046326,0.8184884190559387,0.7830517888069153,1.4988589741281282e-10,6.771981239318848,0.7830517888069153,9.277222352122269e-14,7.886683464050293,0.7830517888069153,4.425275409374444e-10,6.683853149414063
Syngap1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zbtb9,0.0021361701656132,0.0017415902111679,-0.2949059307575226,0.9888502385877284,0.1013474464416503,-0.2949059307575226,1.0,-0.1698258221149444,-0.2949059307575226,1.0,-0.1408403515815735
Gm50253,0.0023096334189176,0.0,-21.140899658203125,0.9888502385877284,0.0342056974768638,-21.140899658203125,0.2948454156985165,-1.4073158502578735,-21.140899658203125,0.5306008033765053,-0.9862571954727172
Ggnbp1,0.0022012111730873,0.0018283503595739,-0.2680239081382751,0.9888502385877284,0.1013474464416503,-0.2680239081382751,1.0,-0.1551235169172287,-0.2680239081382751,1.0,-0.1294217258691787
Bak1,0.1422373205423355,0.4503426551818847,1.8959288597106931,4.532329086384845e-24,10.431692123413086,1.8959288597106931,2.440210887101096e-28,11.85930633544922,1.8959288597106931,1.133735024128044e-23,10.690078735351562
Itpr3,0.1662276089191436,0.0900459289550781,-0.9405537247657776,0.5046690938139751,-1.211016058921814,-0.9405537247657776,7.737122990339244e-05,-4.321478366851807,-0.9405537247657776,0.0025633797857789,-3.4442286491394043
Uqcc2,0.4858005940914154,0.6767174601554871,0.6291718482971191,3.247600240308234e-06,5.0516886711120605,0.6291718482971191,4.605780972119727e-08,5.851550579071045,0.6291718482971191,5.889227279502707e-06,4.954041004180908
Lemd2,0.1385709643363952,0.1529478728771209,0.1530375778675079,0.2708339400774256,1.6193933486938477,0.1530375778675079,0.6354834609890969,0.7367162108421326,0.1530375778675079,0.735380258145833,0.6242173910140991
Hmga1,0.0282747093588113,0.036850418895483,0.3883884251117706,0.6754976942511517,0.979567527770996,0.3883884251117706,0.5190273714041452,0.9156908392906188,0.3883884251117706,0.6648332436785389,0.7787526249885559
AI413582,0.2535430192947387,0.4153425991535187,0.8352776765823364,4.5240222735885196e-08,5.8499956130981445,0.8352776765823364,2.145752866802464e-08,5.993488311767578,0.8352776765823364,2.0689305084311994e-06,5.170322895050049
Nudt3,0.2042380422353744,0.208627313375473,0.0339516699314117,0.4313398243746639,1.3261055946350098,0.0339516699314117,1.0,0.198399618268013,0.0339516699314117,1.0,0.1658973842859268
Rps10,2.7752671241760254,2.336432695388794,-0.6869296431541443,8.449740669945653e-72,-18.157325744628903,-0.6869296431541443,1.522577485961509e-63,-18.661375045776367,-0.6869296431541443,2.253622996244841e-50,-16.249862670898438
Pacsin1,0.1934947073459625,0.1322236359119415,-0.5947107672691345,0.6958313766728064,-0.95051509141922,-0.5947107672691345,0.0110746925083137,-2.9178383350372314,-0.5947107672691345,0.0471513142376172,-2.4209890365600586
Ilrun,0.1435049325227737,0.3150653839111328,1.2630300521850586,2.6360941359425433e-10,6.687363147735596,1.2630300521850586,2.8533102122479584e-11,7.089791774749756,1.2630300521850586,4.40198779846924e-09,6.304654121398926
Snrpc,0.4376720190048218,0.7417519688606262,1.001860737800598,5.288794957890844e-15,8.1635103225708,1.001860737800598,2.0407655978294568e-18,9.264589309692385,1.001860737800598,8.639823515313822e-14,7.944950103759766
Uhrf1bp1,0.0068121198564767,0.0073633063584566,0.1126478537917137,0.9888502385877284,0.1698335260152816,0.1126478537917137,1.0,0.1173648834228515,0.1126478537917137,1.0,0.1004863530397415
Taf11,0.2120048999786377,0.2631708085536957,0.3502705097198486,0.0169968015423286,2.848557949066162,0.3502705097198486,0.0789467529719383,2.13516616821289,0.3502705097198486,0.167930748086611,1.8164255619049072
Anks1,0.0418697781860828,0.0345016196370124,-0.2845938801765442,0.9888502385877284,0.3389202058315277,-0.2845938801765442,0.6481579336752336,-0.7178531289100647,-0.2845938801765442,0.7573452756745741,-0.5921193361282349
Tcp11,0.004654643125832,0.00171985628549,-1.4385002851486206,0.9888502385877284,0.0348778627812862,-1.4385002851486206,0.4679991859106411,-1.0137516260147097,-1.4385002851486206,0.6611333111626327,-0.784362256526947
Scube3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp523,0.0346427373588085,0.0239353347569704,-0.5411721467971802,0.9888502385877284,0.2139723151922226,-0.5411721467971802,0.3770762759567154,-1.231293559074402,-0.5411721467971802,0.5289004278246147,-0.9985233545303344
Def6,0.3664486408233642,0.5431841611862183,0.7049475312232971,1.3329209342054069e-06,5.228766441345215,0.7049475312232971,8.254268289419833e-08,5.749567031860352,0.7049475312232971,6.525265719240225e-06,4.932260513305664
Ppard,0.0442038662731647,0.0438966080546379,-0.0102865528315305,0.9888502385877284,0.5679041743278503,-0.0102865528315305,1.0,-0.0275447349995374,-0.0102865528315305,1.0,-0.0232392717152833
Fance,0.0664862543344497,0.078178696334362,0.242255225777626,0.4676003821628725,1.2678513526916504,0.242255225777626,0.5747416748548693,0.8289369940757751,0.242255225777626,0.6832027011037286,0.7027255892753601
Rpl10a,3.604961633682251,3.2271933555603027,-0.5636322498321533,3.312128224002631e-85,-19.792625427246094,-0.5636322498321533,3.738668661117428e-80,-21.707338333129883,-0.5636322498321533,9.076634553007349e-67,-19.193254470825195
Tead3,0.0,0.0041171684861183,21.976192474365234,0.9888502385877284,0.3023992776870727,21.976192474365234,0.2138917825159909,1.612339973449707,21.976192474365234,0.239072857340669,1.612339973449707
Tulp1,0.0012822678545489,0.003060984890908,1.2565810680389404,0.9888502385877284,0.201798677444458,1.2565810680389404,0.6581422049561029,0.7034698724746704,1.2565810680389404,0.7347257964543008,0.6250985860824585
Fkbp5,0.149901196360588,0.6422996520996094,2.477789640426636,1.0684768035637267e-41,13.80214786529541,2.477789640426636,7.309492559389665e-48,16.165374755859375,2.477789640426636,1.732999053108074e-42,14.881549835205078
Clps,0.0013776903506368,0.0,-20.39481544494629,0.9888502385877284,0.0673658028244972,-20.39481544494629,0.4679991859106411,-1.0,-20.39481544494629,0.6832027011037286,-0.7008072733879089
Srpk1,0.926446795463562,0.8297703266143799,-0.2388106286525726,0.004189956653306,-3.3060030937194824,-0.2388106286525726,0.0212834116457073,-2.681065797805786,-0.2388106286525726,0.0737056397451812,-2.225642681121826
Slc26a8,0.0011434842599555,0.0,-20.125831604003903,0.9888502385877284,0.0673658028244972,-20.125831604003903,0.4679991859106411,-1.0,-20.125831604003903,0.6832027011037286,-0.7008072733879089
Mapk14,0.1703347712755203,0.2421973794698715,0.561428964138031,0.0012951379305743,3.649703025817871,0.561428964138031,0.0055235703474284,3.152834892272949,0.561428964138031,0.0225709076454013,2.716586112976074
Gm4356,0.0223610643297433,0.0407139360904693,0.8778422474861145,0.590081365077914,1.0904746055603027,0.8778422474861145,0.1268212015259183,1.9058080911636357,0.8778422474861145,0.2121950919763189,1.681455135345459
Mapk13,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Brpf3,0.0292675420641899,0.0416829325258731,0.5191638469696045,0.696599288699948,0.9493948221206664,0.5191638469696045,0.3854835125551842,1.215968370437622,0.5191638469696045,0.5146720194472201,1.0577043294906616
Pnpla1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
4930539E08Rik,0.0023283867631107,0.001098129316233,-1.0851696729660034,0.9888502385877284,0.1013474464416503,-1.0851696729660034,0.7151753614647601,-0.6218792200088501,-1.0851696729660034,0.8394722012804996,-0.4746114015579223
Pxt1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kctd20,0.106866605579853,0.1507089585065841,0.528258204460144,0.0218936454505843,2.755052328109741,0.528258204460144,0.0497109471732141,2.3413949012756348,0.528258204460144,0.1142965946622155,2.0166726112365723
Stk38,0.8785994052886963,0.5326134562492371,-1.000788331031799,1.7012710237573464e-18,-9.104839324951172,-1.000788331031799,6.403665159570528e-21,-9.888985633850098,-1.000788331031799,1.8205013244526428e-14,-8.16576862335205
Srsf3,1.3402936458587646,1.69643235206604,0.6594686508178711,2.5863346759372604e-21,9.799484252929688,0.6594686508178711,1.0312804562333577e-21,10.112014770507812,0.6594686508178711,1.3293929090354252e-15,8.502667427062988
Cdkn1a,0.0081851221621036,0.0953929796814918,3.606257200241089,0.0068355260537476,3.153944492340088,3.606257200241089,4.4606050548570206e-08,5.91063404083252,3.606257200241089,1.1059752682679064e-07,5.772768497467041
Rab44,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cpne5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppil1,0.1256501376628875,0.4000199437141418,1.877232789993286,8.847968664215031e-20,9.427329063415527,1.877232789993286,7.943269033007696e-25,11.028894424438477,1.877232789993286,5.842490615461328e-21,10.008562088012695
BC004004,0.2305256873369217,0.4026859104633331,0.9354560375213624,1.6242268923040075e-09,6.4034857749938965,0.9354560375213624,8.764190496814201e-10,6.536182880401611,0.9354560375213624,1.741755179774946e-07,5.652967929840088
Pi16,0.0043659890070557,0.0,-22.06102752685547,0.9888502385877284,-0.0321145206689834,-22.06102752685547,0.1055552866404735,-1.9979294538497925,-22.06102752685547,0.3296529771759773,-1.4001634120941162
Mtch1,0.278809130191803,0.7274249792098999,1.7341281175613403,3.722632773213628e-33,12.285595893859863,1.7341281175613403,9.889686041751165e-40,14.275674819946287,1.7341281175613403,4.8475778008591556e-32,12.608033180236816
Fgd2,0.0010151122696697,0.0024047198239713,1.2452315092086792,0.9888502385877284,0.1347316056489944,1.2452315092086792,0.7784877618463294,0.5323764681816101,1.2452315092086792,0.8247664090544183,0.4950020909309387
Pim1,0.6543855667114258,1.7414262294769287,2.348438024520874,4.112550830597899e-86,19.898828506469727,2.348438024520874,3.818460299508112e-104,25.03119468688965,2.348438024520874,6.2117916841400675e-80,21.37165069580078
Gm17657,0.0011101871496066,0.0,-20.08317375183105,0.9888502385877284,0.0673658028244972,-20.08317375183105,0.4679991859106411,-1.0,-20.08317375183105,0.6832027011037286,-0.7008072733879089
Tmem217,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tbc1d22b,0.0869493559002876,0.1172438934445381,0.4534900188446045,0.1390322754374868,1.9775822162628172,0.4534900188446045,0.1562044952688406,1.7948678731918335,0.4534900188446045,0.264008194882141,1.5484133958816528
Rnf8,0.1413979679346084,0.1581894159317016,0.1743064373731613,0.1757694736317384,1.8582357168197632,0.1743064373731613,0.5573755195887933,0.8555374145507812,0.1743064373731613,0.6832027011037286,0.7237308025360107
Gm28043,0.0020523068960756,0.0,-20.97029685974121,0.9888502385877284,0.0342056974768638,-20.97029685974121,0.2942789202292576,-1.414929747581482,-20.97029685974121,0.5299909986835808,-0.991593062877655
Cmtr1,0.0459807030856609,0.0414487831294536,-0.1529917567968368,0.9888502385877284,0.397697240114212,-0.1529917567968368,0.866535709226987,-0.407761812210083,-0.1529917567968368,0.9297235205278648,-0.3403731882572174
Ccdc167,0.0724830999970436,0.1126850619912147,0.6660265326499939,0.0368006852086292,2.559900522232056,0.6660265326499939,0.0352764077920921,2.4833574295043945,0.6660265326499939,0.0864673135299279,2.150585412979126
Mdga1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
