gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Zfand3,0.1820118874311447,0.205457791686058,0.1922677904367447,0.1488530243330143,1.9427043199539185,0.1922677904367447,0.4679991859106411,1.0578341484069824,0.1922677904367447,0.5852636538471189,0.8987147212028503
Btbd9,0.1722853332757949,0.1757982671260833,0.0317285470664501,0.3743873475724876,1.4193871021270752,0.0317285470664501,1.0,0.1666823923587799,0.0317285470664501,1.0,0.1398368924856186
Glo1,0.3877134323120117,0.362717866897583,-0.1152982339262962,0.9888502385877284,0.1970188468694687,-0.1152982339262962,0.5281419300567026,-0.9008815884590148,-0.1152982339262962,0.6832027011037286,-0.7464470267295837
Dnah8,0.1615409553050995,0.0492803268134593,-1.7952176332473757,0.0407867756303867,-2.5196454524993896,-1.7952176332473757,4.3249273242244127e-11,-6.975729465484619,-1.7952176332473757,1.0084249299516776e-06,-5.333039283752441
Glp1r,0.0,0.0158958584070205,23.933629989624023,0.7829282611445391,0.840728223323822,23.933629989624023,0.0060006282708783,3.1346280574798584,23.933629989624023,0.0070318872477373,3.1346280574798584
Abcg1,0.3221461474895477,0.0936837866902351,-1.952350378036499,1.1636815727477697e-07,-5.684942245483398,-1.952350378036499,1.108214802627916e-21,-10.043798446655272,-1.952350378036499,2.628210942555695e-13,-7.829792976379394
Tff1,0.0,0.0099345277994871,23.251192092895508,0.9888502385877284,0.5715637803077698,23.251192092895508,0.0332473128460645,2.5124943256378174,23.251192092895508,0.0383589982044101,2.5124943256378174
Tmprss3,0.0009680452640168,0.0049893748946487,2.368613719940185,0.9888502385877284,0.3362315595149994,2.368613719940185,0.2890630070125209,1.431110143661499,2.368613719940185,0.3517545053858345,1.3504812717437744
Ubash3a,0.4736171364784241,0.3341474831104278,-0.6105957627296448,0.006149679520714,-3.1874780654907227,-0.6105957627296448,2.226626745702633e-05,-4.611400604248047,-0.6105957627296448,0.0007355697914498,-3.8013978004455566
Rsph1,0.0,0.010074496269226,23.2714786529541,0.9888502385877284,0.5715637803077698,23.2714786529541,0.0360355934915916,2.478866577148437,23.2714786529541,0.0415761971014241,2.478866577148437
Slc37a1,0.1389724463224411,0.1072125732898712,-0.3977044820785522,0.9888502385877284,0.1670701801776886,-0.3977044820785522,0.1527207870276082,-1.8064491748809812,-0.3977044820785522,0.2941753195397197,-1.480100154876709
Pde9a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Wdr4,0.0636636018753051,0.0786299183964729,0.3155335485935211,0.2441289164712837,1.6785438060760498,0.3155335485935211,0.4500373290557528,1.10239577293396,0.3155335485935211,0.565340120441084,0.928981065750122
Ndufv3,0.6889551877975464,1.13566255569458,1.0915746688842771,2.3874537445025766e-26,10.92588233947754,1.0915746688842771,7.551401269168663e-34,12.873867988586426,1.0915746688842771,4.986510253044716e-24,10.765632629394531
Pknox1,0.2315558642148971,0.1532222777605056,-0.654050350189209,0.7851343312029415,-0.8373674154281616,-0.654050350189209,0.0014745815111856,-3.551682949066162,-0.654050350189209,0.0145774538977815,-2.8774728775024414
Cbs,0.0047323810867965,0.0,-22.177549362182617,0.9888502385877284,-0.0321145206689834,-22.177549362182617,0.1055267883447117,-1.998127818107605,-22.177549362182617,0.3296529771759773,-1.400302529335022
U2af1,0.5702798962593079,0.7426938414573669,0.5189774036407471,0.0001318553282904,4.240386009216309,0.5189774036407471,1.8889381275452507e-06,5.142281532287598,0.5189774036407471,8.625576834417589e-05,4.350468158721924
Sik1,0.1727388650178909,0.0993270426988601,-0.8524899482727051,0.6506794986094658,-1.010188341140747,-0.8524899482727051,0.0004610573787191,-3.873266696929932,-0.8524899482727051,0.0071655885007496,-3.119929552078247
Hsf2bp,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rrp1b,0.1498324573040008,0.2247128039598465,0.640431821346283,0.0019802335103551,3.5290122032165527,0.640431821346283,0.0034617083666859,3.3010542392730717,0.640431821346283,0.0149657799527127,2.866693019866944
Notch3,0.0011459366651251,0.0,-20.12892341613769,0.9888502385877284,0.0673658028244972,-20.12892341613769,0.4679991859106411,-1.0,-20.12892341613769,0.6832027011037286,-0.7008072733879089
Ephx3,0.0024398493114858,0.0,-21.220121383666992,0.9888502385877284,0.0342056974768638,-21.220121383666992,0.2942789202292576,-1.4112157821655271,-21.220121383666992,0.5299909986835808,-0.9889902472496032
Brd4,0.5548360347747803,0.7116491198539734,0.4840794503688812,0.001127399056189,3.688315153121948,0.4840794503688812,1.008970924188886e-05,4.788746356964111,0.4840794503688812,0.0003224862657097,4.021207332611084
Akap8,0.3709934055805206,0.3410909175872803,-0.1440847516059875,0.9888502385877284,-0.2531072199344635,-0.1440847516059875,0.4679991859106411,-1.0711055994033811,-0.1440847516059875,0.5866704819171459,-0.896615207195282
Akap8l,0.3088863492012024,0.1734565794467926,-0.934116005897522,0.0140684025094444,-2.9145045280456543,-0.934116005897522,1.2060070426461018e-07,-5.666165828704834,-0.934116005897522,3.204252247059683e-05,-4.586355209350586
Wiz,0.0742822661995887,0.1457239836454391,1.0246275663375854,0.0003620507029703,3.988623142242432,1.0246275663375854,0.0001176789336851,4.229834079742432,1.0246275663375854,0.000997827351397,3.7170615196228023
Rasal3,0.64701908826828,0.5029248595237732,-0.4773128628730774,0.0005875457321444,-3.864646196365357,-0.4773128628730774,4.416400529289153e-05,-4.454941272735596,-0.4773128628730774,0.0012048009083572,-3.664530515670776
Pglyrp2,0.3125028610229492,0.2802037596702575,-0.1818408817052841,0.9888502385877284,0.0673658028244972,-0.1818408817052841,0.3702527725338997,-1.2450662851333618,-0.1818408817052841,0.5282133287683867,-1.03482985496521
Cyp4f39,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cyp4f17,0.015538957901299,0.0193223506212234,0.3171177804470062,0.9888502385877284,0.4328738451004028,0.3171177804470062,0.7723511209756617,0.540761411190033,0.3171177804470062,0.8466747977098691,0.4626726508140564
Cyp4f16,0.0014393726596608,0.0057133068330585,1.9919699430465696,0.9888502385877284,0.2690151035785675,1.9919699430465696,0.4005196820847556,1.187082052230835,1.9919699430465696,0.489156546165956,1.0995270013809204
Zfp871,0.3115633726119995,0.3670023679733276,0.2785111665725708,0.0285849607309259,2.656393527984619,0.2785111665725708,0.1047074109622613,2.001961469650269,0.2785111665725708,0.2069048232983637,1.696066975593567
Zfp811,0.0104522295296192,0.0,-23.324853897094727,0.9888502385877284,-0.1979150623083114,-23.324853897094727,0.0088315169704661,-2.9968931674957275,-23.324853897094727,0.0969495796443303,-2.1002445220947266
Zfp799,0.0409042388200759,0.0175030250102281,-1.2416086196899414,0.9888502385877284,-0.2787241637706756,-1.2416086196899414,0.0219138732937674,-2.66898775100708,-1.2416086196899414,0.1000862733064565,-2.0821919441223145
Zfp870,0.0,0.0106660677120089,23.354225158691406,0.9888502385877284,0.5715637803077698,23.354225158691406,0.0265105434568692,2.6028084754943848,23.354225158691406,0.0307069212677308,2.6028084754943848
Cyp4f13,0.0899896398186683,0.0314076207578182,-1.56132972240448,0.4481816984914614,-1.2988455295562744,-1.56132972240448,1.2307556152357997e-05,-4.738551139831543,-1.56132972240448,0.0011876527586533,-3.672500371932984
Zfp472,0.0719762668013572,0.0875794366002082,0.2944757640361786,0.3264084605686626,1.5066190958023071,0.2944757640361786,0.4679991859106411,1.0634713172912598,0.2944757640361786,0.5785075053768003,0.9085915088653564
Zfp952,0.0864346846938133,0.0542291440069675,-0.6960457563400269,0.9888502385877284,-0.2945573627948761,-0.6960457563400269,0.0513153507614496,-2.3261964321136475,-0.6960457563400269,0.1440988978846482,-1.8961975574493408
Zfp763,0.0210026279091835,0.0215274952352046,0.035990372300148,0.9888502385877284,0.4615528583526611,0.035990372300148,1.0,0.0697657018899917,0.035990372300148,1.0,0.0582680478692054
Zfp563,0.0157748702913522,0.0192418526858091,0.2891278862953186,0.9888502385877284,0.4331725835800171,0.2891278862953186,0.8062188099282007,0.4930101037025451,0.2891278862953186,0.8754815352584409,0.4206407070159912
Zfp955a,0.0484652556478977,0.030111065134406,-0.6999834775924683,0.9994412017932364,0.0043317256495356,-0.6999834775924683,0.1571346010033176,-1.7911474704742432,-0.6999834775924683,0.3114508883594679,-1.4414676427841189
Olfr63,0.0009530788520351,0.0,-19.862924575805664,0.9888502385877284,0.0673658028244972,-19.862924575805664,0.4679991859106411,-1.0,-19.862924575805664,0.6832027011037286,-0.7008072733879089
Zfp955b,0.1176137998700141,0.0645573586225509,-0.9042569994926452,0.8170895347224556,-0.7985312342643738,-0.9042569994926452,0.002556883855004,-3.3902926445007324,-0.9042569994926452,0.0227170205054547,-2.7153491973876958
Zfp81,0.0602221153676509,0.0220267158001661,-1.478779911994934,0.9227146473720024,-0.6694009900093079,-1.478779911994934,0.0006369445293622,-3.785879135131836,-1.478779911994934,0.0130136379908022,-2.919912338256836
Zfp101,0.068513885140419,0.0631518810987472,-0.1214810237288475,0.8725376286867875,0.7314642071723938,-0.1214810237288475,0.8723653917540011,-0.3992971181869507,-0.1214810237288475,0.9354086882605004,-0.3312973976135254
Adamts10,0.2780321836471557,0.2898265421390533,0.0688477680087089,0.3526602734352892,1.4586713314056396,0.0688477680087089,0.8280926745290158,0.4611853659152984,0.0688477680087089,0.8989489733970187,0.3862070441246032
Myo1f,0.0748028978705406,0.5003896951675415,3.063565969467163,3.1145369666817137e-41,13.724177360534668,3.063565969467163,2.340593503523029e-46,16.036273956298828,3.063565969467163,4.960354740083044e-43,15.13676643371582
Zfp414,0.0886791795492172,0.1473539471626281,0.7757754921913147,0.0039963897675176,3.320342540740967,0.7757754921913147,0.0030085602760586,3.344717264175415,0.7757754921913147,0.0133286147787183,2.908701181411743
Pram1,0.0010939027415588,0.0015645534731447,0.5166056156158447,0.9888502385877284,0.1345822364091873,0.5166056156158447,0.9789486223610884,0.246537297964096,0.5166056156158447,1.0,0.2129599004983902
Hnrnpm,0.7566892504692078,0.9418136477470398,0.4679552018642425,0.0002983301771988,4.037243366241455,0.4679552018642425,1.502657907906805e-06,5.186511039733887,0.4679552018642425,9.163091724858064e-05,4.336589336395264
March2,0.2914547026157379,0.4446327686309814,0.7265989780426025,1.4972102501934566e-06,5.206137180328369,0.7265989780426025,2.272154899075292e-07,5.558985233306885,0.7265989780426025,1.4926998323148452e-05,4.753446102142334
Rab11b,0.4512703418731689,0.6149137616157532,0.574873685836792,1.2107247148371882e-05,4.781851768493652,0.574873685836792,1.6550869356196554e-06,5.1687750816345215,0.574873685836792,8.033305943212515e-05,4.367037296295166
Angptl4,0.0080610560253262,0.0244868136942386,1.6148449182510376,0.5328743905404036,1.1709102392196655,1.6148449182510376,0.0298386309904014,2.552520036697388,1.6148449182510376,0.0586976518387105,2.327409029006958
Kank3,0.0020493783522397,0.0089181438088417,2.126515865325928,0.9888502385877284,0.4370561838150024,2.126515865325928,0.1861589321565753,1.6916669607162476,2.126515865325928,0.2478856546707153,1.5900894403457642
Rps28,3.153087615966797,2.486522674560547,-1.0239818096160889,1.6298525753084863e-132,-24.711299896240234,-1.0239818096160889,1.2007423931445909e-141,-31.77850341796875,-1.0239818096160889,4.865014371483163e-121,-27.946596145629883
Ndufa7,0.9845011830329896,1.1815086603164673,0.4304357767105102,0.0001739660185311,4.171900272369385,0.4304357767105102,2.0644039179446174e-07,5.570359230041504,0.4304357767105102,2.6993351522613732e-05,4.623219013214111
Cd320,0.0463110581040382,0.0214671958237886,-1.127245306968689,0.9888502385877284,-0.132565751671791,-1.127245306968689,0.0165237713496506,-2.7741830348968506,-1.127245306968689,0.0886089551592429,-2.140202045440674
Kifc1,0.0171884428709745,0.0221303012222051,0.368160992860794,0.7109879709758201,0.9299767017364502,0.368160992860794,0.6582833991087477,0.7028733491897583,0.368160992860794,0.7594933629641417,0.5885433554649353
Smim40,0.0427224934101104,0.0131020080298185,-1.72667396068573,0.9888502385877284,-0.4376536905765533,-1.72667396068573,0.0038181508376904,-3.2670774459838867,-1.72667396068573,0.0401115977447871,-2.4913461208343506
Daxx,0.2177531421184539,0.2435730844736099,0.1810017675161361,0.1510063445431332,1.9358333349227903,0.1810017675161361,0.4679991859106411,1.038715124130249,0.1810017675161361,0.5943370539347506,0.8838794827461243
Tapbp,0.8030403852462769,0.9453753232955932,0.3528587222099304,0.0258629142888728,2.6944828033447266,0.3528587222099304,0.0002002504710929,4.091495513916016,0.3528587222099304,0.0029015617065088,3.405153274536133
Zbtb22,0.061018168926239,0.0556201860308647,-0.1375618278980255,0.8438339857043037,0.7662673592567444,-0.1375618278980255,0.8449095019792171,-0.438009649515152,-0.1375618278980255,0.9148543332116544,-0.3627160787582397
Rgl2,0.1231535226106643,0.0941994115710258,-0.4079320728778839,0.9888502385877284,0.2888066172599792,-0.4079320728778839,0.178370140004982,-1.7172319889068604,-0.4079320728778839,0.32853799005418,-1.4024804830551147
Pfdn6,0.4358870089054107,0.5604943037033081,0.4600628316402435,0.0034954484195665,3.362240791320801,0.4600628316402435,0.0002262145152735,4.06231164932251,0.4600628316402435,0.0025248585140366,3.446720838546753
Wdr46,0.1827003210783004,0.0812761038541793,-1.24334716796875,0.1572215099297481,-1.9154443740844729,-1.24334716796875,7.692114009046174e-08,-5.745644092559815,-1.24334716796875,4.960872673563349e-05,-4.489449977874756
B3galt4,0.083241581916809,0.1040409132838249,0.3370123505592346,0.2099212093952091,1.7621161937713623,0.3370123505592346,0.3461209404673832,1.2934743165969849,0.3370123505592346,0.4843225636674199,1.1072028875350952
Rps18,4.192492961883545,3.705091953277588,-0.7171390652656555,4.76327689123719e-128,-24.289031982421875,-0.7171390652656555,1.5715290681755078e-135,-30.89168930053711,-0.7171390652656555,1.6907946747667058e-116,-27.25714492797852
Vps52,0.0952899232506752,0.1228277161717414,0.3864659965038299,0.0563566621135888,2.38812518119812,0.3864659965038299,0.2021744937899122,1.6429647207260132,0.3864659965038299,0.3306120298935928,1.395077109336853
H2-K1,3.1228725910186768,3.102225542068481,-0.0311740543693304,0.9888502385877284,-0.076477363705635,-0.0311740543693304,0.5604121754663068,-0.8511484861373901,-0.0311740543693304,0.68254948634869,-0.7524123787879944
Ring1,0.134181872010231,0.1022882387042045,-0.4150092899799347,0.9888502385877284,0.3155438303947449,-0.4150092899799347,0.1468368688909277,-1.8282116651535036,-0.4150092899799347,0.2867263717713862,-1.4964033365249634
H2-Ke6,0.3484167456626892,0.2248034030199051,-0.7255718111991882,0.0514153689076888,-2.426438570022583,-0.7255718111991882,8.106185950139772e-06,-4.83250904083252,-0.7255718111991882,0.0004677918138238,-3.9254343509674072
Slc39a7,0.1875960230827331,0.1957789808511734,0.0676877796649932,0.21257902538135,1.7550958395004272,0.0676877796649932,0.889713255775394,0.3736517429351806,0.0676877796649932,0.9465227407850144,0.3135066628456116
Rxrb,0.1830280274152755,0.1913778334856033,0.0705701857805252,0.2411129882398918,1.6853400468826294,0.0705701857805252,0.8784078519274336,0.3907759487628937,0.0705701857805252,0.93759569047628,0.3276351392269134
Col11a2,0.0223733615130186,0.0016886966768652,-3.7427499294281006,0.9888502385877284,-0.3644624352455139,-3.7427499294281006,0.0005729251542049,-3.81757402420044,-3.7427499294281006,0.0212796658196582,-2.744062185287476
H2-Oa,0.116498589515686,0.0258475355803966,-2.238380193710327,0.0979855867399766,-2.1448018550872803,-2.238380193710327,4.54589765596763e-11,-6.969605922698975,-2.238380193710327,1.6834988461292237e-06,-5.23303747177124
Brd2,0.6904770731925964,0.6001366376876831,-0.2744297087192535,0.0149603729762576,-2.8931448459625244,-0.2744297087192535,0.0175470937123497,-2.752437829971313,-0.2744297087192535,0.0671481512778994,-2.267082929611206
H2-DMa,0.3883967101573944,0.1653402298688888,-1.400408148765564,6.06528746676477e-07,-5.379928588867188,-1.400408148765564,1.3066950178163477e-17,-8.984496116638184,-1.400408148765564,2.4935128204909287e-11,-7.150970935821533
H2-DMb2,0.0031198868528008,0.0070136468857526,1.171481966972351,0.9888502385877284,0.2031430006027221,1.171481966972351,0.6035749431652425,0.7848641276359558,1.171481966972351,0.6832027011037286,0.7362425923347473
H2-DMb1,0.0013173951301723,0.0,-20.33020782470703,0.9888502385877284,0.0342056974768638,-20.33020782470703,0.3704118537628904,-1.2448149919509888,-20.33020782470703,0.6021211078853488,-0.8723754286766052
Psmb9,1.1331480741500854,1.5636616945266724,0.8428590297698975,5.025568897869262e-25,10.641780853271484,0.8428590297698975,1.6855471671135759e-31,12.331350326538086,0.8428590297698975,3.1497244716946616e-21,10.078484535217283
Tap1,0.6664760112762451,1.142452597618103,1.1718729734420776,2.9592653741284535e-29,11.526274681091309,1.1718729734420776,2.102740225801054e-36,13.413390159606934,1.1718729734420776,3.798729173652417e-26,11.272785186767578
Psmb8,1.9775084257125852,2.357986688613892,0.6204574108123779,3.455381766518719e-36,12.845882415771484,0.6204574108123779,1.235064992661532e-43,14.70098114013672,0.6204574108123779,3.505615690570708e-28,11.806737899780272
Tap2,0.5345152020454407,0.7711946964263916,0.718034565448761,1.5099855475052287e-08,6.038724422454834,0.718034565448761,1.3543712865061676e-11,7.170676231384277,0.718034565448761,2.353361786444585e-08,6.015093326568604
H2-Ob,0.0822751149535179,0.0032492328900843,-4.719696044921875,0.1086875663265707,-2.0962564945220947,-4.719696044921875,5.1193931949927394e-14,-7.963416576385498,-4.719696044921875,2.148333446143288e-07,-5.658754348754883
H2-Ab1,0.009386483579874,0.0220740139484405,1.2428685426712036,0.9888502385877284,0.3389202058315277,1.2428685426712036,0.4445226772107783,1.1122041940689087,1.2428685426712036,0.5163926824300151,1.055271029472351
H2-Aa,0.0079139396548271,0.0334958620369434,2.100032091140747,0.9888502385877284,0.5741777420043945,2.100032091140747,0.1180295484648022,1.943752646446228,2.100032091140747,0.1509037169890069,1.8742443323135376
H2-Eb1,0.0046298806555569,0.0244576036930084,2.4155735969543457,0.9888502385877284,0.4718593657016754,2.4155735969543457,0.1857102390384788,1.6939582824707031,2.4155735969543457,0.2250487826129778,1.647868514060974
H2-Eb2,0.0011561257997527,0.0014346968382596,0.3116483092308044,0.9888502385877284,0.1345822364091873,0.3116483092308044,1.0,0.1511879861354828,0.3116483092308044,1.0,0.1274169832468032
BC051142,0.001123399590142,0.0,-20.100252151489254,0.9888502385877284,0.0673658028244972,-20.100252151489254,0.4679991859106411,-1.0,-20.100252151489254,0.6832027011037286,-0.7008072733879089
Btnl4,0.0,0.0025639331433922,21.291778564453125,0.9888502385877284,0.2351081520318985,21.291778564453125,0.3083980823571987,1.37445068359375,21.291778564453125,0.3406302166032844,1.37445068359375
Notch4,0.0033257964532822,0.0015435226960107,-1.1087589263916016,0.9888502385877284,0.0681126564741134,-1.1087589263916016,0.644237715355007,-0.7236907482147217,-1.1087589263916016,0.7745636875097233,-0.5669915080070496
Gpsm3,0.8159981966018677,1.0411643981933594,0.5387612581253052,2.002199181698957e-05,4.672961235046387,0.5387612581253052,9.015355760885591e-10,6.517113208770752,0.5387612581253052,5.753517624927391e-07,5.426367282867432
Pbx2,0.1001491397619247,0.1259178668260574,0.3492711186408996,0.1962920753671798,1.7986371517181396,0.3492711186408996,0.2811373520843879,1.4484223127365112,0.3492711186408996,0.4095108847162754,1.241786003112793
Ager,0.0148423481732606,0.0030933204106986,-2.2709784507751465,0.9888502385877284,-0.1979150623083114,-2.2709784507751465,0.0329537955386759,-2.509322166442871,-2.2709784507751465,0.1515203799483361,-1.872267484664917
Rnf5,0.1439651250839233,0.1532533019781112,0.09706462174654,0.364581307269426,1.437236785888672,0.09706462174654,0.8160310566742979,0.4790643751621246,0.09706462174654,0.8872165988029151,0.4038858115673065
Agpat1,0.0623378939926624,0.0827793627977371,0.4240853786468506,0.2646965802615183,1.6328365802764893,0.4240853786468506,0.2747907642333966,1.4620894193649292,0.4240853786468506,0.3993146832107873,1.2593731880187988
Egfl8,0.0134927853941917,0.0235948543995618,0.8135936856269836,0.9888502385877284,0.5705181360244751,0.8135936856269836,0.3408601969365143,1.3051631450653076,0.8135936856269836,0.4520951357328985,1.1616063117980957
Ppt2,0.0638608559966087,0.1403932124376297,1.1926153898239136,0.0006384332761686,3.842987537384033,1.1926153898239136,3.182396449738228e-05,4.541549205780029,1.1926153898239136,0.0002904299738769,4.048702239990234
Prrt1,0.0601627454161644,0.0740669146180152,0.310100644826889,0.7078395833233766,0.933561623096466,0.310100644826889,0.4902524926061736,0.9630165696144104,0.310100644826889,0.626294395419821,0.8345019221305847
Fkbpl,0.0225456953048706,0.027345947921276,0.2819520235061645,0.9552663228027076,0.6263077855110168,0.2819520235061645,0.7511141897312184,0.572110116481781,0.2819520235061645,0.8294034211088385,0.4885284900665283
Atf6b,0.118750512599945,0.1178932562470436,-0.0110831279307603,0.5569553324220164,1.1355096101760864,-0.0110831279307603,1.0,-0.0491789244115352,-0.0110831279307603,1.0,-0.0412239357829093
C4b,0.003804717445746,0.0022914179135113,-0.73264080286026,0.9888502385877284,0.0682620257139206,-0.73264080286026,0.8204856998237741,-0.4726907312870025,-0.73264080286026,0.8995362063411247,-0.3852666318416595
Stk19,0.1524649113416671,0.2313731163740158,0.6604835987091064,0.0002934474069384,4.041649341583252,0.6604835987091064,0.0010619414515792,3.648221254348755,0.6604835987091064,0.0068280657960202,3.135037899017334
Dxo,0.081388272345066,0.1285623759031295,0.694199800491333,0.0100547705476582,3.028623104095459,0.694199800491333,0.0127256235505016,2.8701751232147217,0.694199800491333,0.0403486653881303,2.486878633499145
Skiv2l,0.1258624792098999,0.1719259768724441,0.4839911460876465,0.0073044265393094,3.1328086853027344,0.4839911460876465,0.0476690085417033,2.3586583137512207,0.4839911460876465,0.115842861754474,2.009973526000977
Nelfe,0.0786080285906791,0.1696555316448211,1.176895022392273,5.298899394181572e-05,4.455254554748535,1.176895022392273,3.164754456811737e-06,5.045058727264404,1.176895022392273,5.510675753810528e-05,4.457777976989746
Cfb,0.0,0.0015645534731447,20.578449249267575,0.9888502385877284,0.1678170263767242,20.578449249267575,0.4679991859106411,1.0,20.578449249267575,0.5282133287683867,1.0
C2,0.0034552973229438,0.0085741421207785,1.3148783445358276,0.9888502385877284,0.4040454626083374,1.3148783445358276,0.4679991859106411,1.0264486074447632,1.3148783445358276,0.5515641878117086,0.9501817226409912
Zbtb12,0.0205248221755027,0.0256286691874265,0.3240848481655121,0.90159389058754,0.6947191953659058,0.3240848481655121,0.6988874827507999,0.6446350812911987,0.3240848481655121,0.790600658195417,0.5445878505706787
Ehmt2,0.1206156834959983,0.2905766367912292,1.3952996730804443,2.0174725158134806e-10,6.7276930809021,1.3952996730804443,2.548847702918674e-12,7.454110622406006,1.3952996730804443,5.151976194988714e-10,6.661980152130127
Neu1,0.1448097378015518,0.1091545596718788,-0.4340502023696899,0.9888502385877284,0.2635630965232849,-0.4340502023696899,0.1001003833798843,-2.023530960083008,-0.4340502023696899,0.22435428799626,-1.6489239931106567
Hspa1b,0.0045689311809837,0.0050308061763644,0.139266550540924,0.9888502385877284,0.0354753397405147,0.139266550540924,1.0,0.0835757255554199,0.139266550540924,1.0,0.0770189613103866
Hspa1a,0.0023489391896873,0.0024047198239713,0.0338997282087802,0.9888502385877284,0.1014968156814575,0.0338997282087802,1.0,0.0190855730324983,0.0338997282087802,1.0,0.0165201649069786
Hspa1l,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lsm2,0.342746764421463,0.4013011157512665,0.2723928093910217,0.0685437955341671,2.305299758911133,0.2723928093910217,0.0962167032141382,2.0425703525543213,0.2723928093910217,0.1944064852218632,1.7358794212341309
Vars,0.2902406454086303,0.3226744830608368,0.1774193346500396,0.1920381996616821,1.810213327407837,0.1774193346500396,0.3881499543074129,1.2105915546417236,0.1774193346500396,0.5282133287683867,1.0228383541107178
Vwa7,0.0,0.0038527187425643,21.880226135253903,0.9888502385877284,0.3023992776870727,21.880226135253903,0.1924463763907974,1.674002766609192,21.880226135253903,0.2156991825649558,1.674002766609192
Sapcd1,0.0044295103289186,0.002559409243986,-0.7926859855651855,0.9888502385877284,0.1018702387809753,-0.7926859855651855,0.6939803702000447,-0.6518445611000061,-0.7926859855651855,0.8125901338557245,-0.512147068977356
Msh5,0.0069717220030725,0.0057362983934581,-0.2822870016098022,0.9888502385877284,0.202993631362915,-0.2822870016098022,0.9264278447287642,-0.3207474648952484,-0.2822870016098022,0.9817034939302464,-0.2596373260021209
Clic1,1.4261208772659302,2.2170369625091557,1.3710415363311768,1.1067275056291196e-101,21.631519317626957,1.3710415363311768,9.758439851630432e-117,25.94210624694824,1.3710415363311768,1.5179585934914269e-74,20.81504440307617
Ddah2,0.0035160812549293,0.0149870561435818,2.099963665008545,0.9209702505299352,0.6724631190299988,2.099963665008545,0.0863273104893186,2.0953516960144043,2.099963665008545,0.1284258385329404,1.956769585609436
Ly6g6c,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Abhd16a,0.1433209031820297,0.1189817115664482,-0.2864499688148498,0.9888502385877284,0.5757461190223694,-0.2864499688148498,0.3172136233983988,-1.353144288063049,-0.2864499688148498,0.4831942630016596,-1.109171986579895
Ly6g5b,0.0082998517900705,0.0050139059312641,-0.729523241519928,0.9888502385877284,0.0688595026731491,-0.729523241519928,0.6189528816341174,-0.7616750597953796,-0.729523241519928,0.7447304152690284,-0.6103209257125854
Csnk2b,0.4914518296718597,1.075992226600647,1.6066491603851318,3.690751830684942e-47,14.688583374023438,1.6066491603851318,1.59550299813447e-63,18.382307052612305,1.6066491603851318,4.0663012300445465e-46,15.469460487365724
Gpank1,0.1219370290637016,0.1795330196619033,0.6007031202316284,0.0042354875127166,3.3027169704437256,0.6007031202316284,0.0129335978595986,2.8639838695526123,0.6007031202316284,0.041316285454431,2.476569175720215
D17H6S53E,0.0529490485787391,0.0686065703630447,0.3851509094238281,0.4332239224635554,1.3230434656143188,0.3851509094238281,0.4103368427491725,1.169306993484497,0.3851509094238281,0.5282133287683867,1.0045355558395386
Apom,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
