gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Bag6,0.1728449016809463,0.2251981943845749,0.4207339882850647,0.0064627967706919,3.171719551086426,0.4207339882850647,0.0480908222745049,2.354933738708496,0.4207339882850647,0.1159130861256475,2.009639263153076
Prrc2a,0.3383276462554931,0.3609438240528106,0.1106161698698997,0.4624241754688571,1.2775603532791138,0.1106161698698997,0.5844140881058216,0.8140519857406616,0.1106161698698997,0.6928593435846117,0.68671715259552
Aif1,0.0035271702799946,0.0109810316935181,1.6438136100769043,0.9888502385877284,0.4037467241287231,1.6438136100769043,0.2730244530872857,1.466519474983215,1.6438136100769043,0.3496470829677435,1.355095386505127
Lst1,0.0256730914115905,0.0311979223042726,0.2851969301700592,0.8820644988136024,0.72100830078125,0.2851969301700592,0.7222253429793003,0.611920177936554,0.2851969301700592,0.808209186239813,0.5198051333427429
Ltb,2.114264965057373,0.9831053018569946,-2.1224145889282227,4.846323387401635e-104,-21.88298225402832,-2.1224145889282227,1.841794673833174e-110,-26.823850631713867,-2.1224145889282227,3.312847723165291e-94,-23.740232467651367
Tnf,0.0395458154380321,0.0344456173479557,-0.2029062509536743,0.9888502385877284,0.40703284740448,-0.2029062509536743,0.8003658116281908,-0.5011154413223267,-0.2029062509536743,0.8799481794295617,-0.4149468541145324
Lta,0.0278133135288953,0.0011122599244117,-4.663515567779541,0.952192654082454,-0.6298180222511292,-4.663515567779541,2.183291439648232e-05,-4.619491100311279,-4.663515567779541,0.0046569826727055,-3.2683117389678955
Nfkbil1,0.1538185030221939,0.174719899892807,0.1993047893047332,0.1109818095792316,2.0870702266693115,0.1993047893047332,0.4679991859106411,1.047514796257019,0.1993047893047332,0.5933951093691906,0.88624507188797
Gm16181,0.0012763369595631,0.0,-20.284500122070312,0.9888502385877284,0.0673658028244972,-20.284500122070312,0.4679991859106411,-1.0,-20.284500122070312,0.6832027011037286,-0.7008072733879089
Atp6v1g2,0.0104009052738547,0.0106142377480864,0.0294457133859395,0.9888502385877284,0.4016555547714233,0.0294457133859395,1.0,0.0409533716738224,0.0294457133859395,1.0,0.0339219383895397
Ddx39b,0.7679279446601868,0.8607858419418335,0.2406581789255142,0.1554963574669096,1.9211950302124023,0.2406581789255142,0.0265631056364477,2.5957181453704834,0.2406581789255142,0.0799302889175325,2.1867899894714355
H2-D1,2.852451801300049,3.18194317817688,0.4999444186687469,2.3559482863332056e-45,14.400598526000977,0.4999444186687469,1.044037930933847e-45,15.311996459960938,0.4999444186687469,1.8256175519598122e-34,13.11656665802002
H2-Q1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
H2-Q2,0.0026010246947407,0.003329774364829,0.3568702042102813,0.9888502385877284,0.1684892028570175,0.3568702042102813,0.9809078263216,0.2439240664243698,0.3568702042102813,1.0,0.2067084461450576
H2-Q4,0.7381203770637512,0.432646632194519,-1.0123882293701172,3.6659049112556093e-13,-7.620551109313965,-1.0123882293701172,4.383646873747057e-18,-9.12756061553955,-1.0123882293701172,3.3955983517270934e-12,-7.439189434051514
H2-Q6,0.8372828364372253,0.8483981490135193,0.0281575247645378,0.9888502385877284,-0.3792500495910644,0.0281575247645378,0.9449260112843338,0.2947839200496673,0.0281575247645378,0.9890364619411228,0.2482319325208664
H2-Q7,2.2757697105407715,2.291031837463379,0.0245176497846841,0.9888502385877284,0.4854520261287689,0.0245176497846841,0.79180627485895,0.5133508443832397,0.0245176497846841,0.8600165717620316,0.4434749484062195
H2-Q10,0.1249606609344482,0.2214231491088867,0.8969225287437439,0.0002201586681631,4.11349630355835,0.8969225287437439,5.717092252434825e-05,4.403383731842041,0.8969225287437439,0.0005556971315049,3.8767690658569336
Pou5f1,0.0164534915238618,0.0182178318500518,0.1482340991497039,0.9888502385877284,0.4331725835800171,0.1482340991497039,0.9771751887586618,0.2489367574453354,0.1482340991497039,1.0,0.209904745221138
Tcf19,0.0181319564580917,0.0801240727305412,2.1887853145599365,0.0055193357606777,3.221086263656616,2.1887853145599365,2.3284835031388124e-06,5.122539043426514,2.1887853145599365,1.341190281812658e-05,4.785001754760742
Cchcr1,0.0141153205186128,0.0472904331982135,1.7683396339416504,0.1524007820275226,1.9313522577285769,1.7683396339416504,0.0011738555694389,3.624967336654663,1.7683396339416504,0.0040073061519322,3.306609869003296
Psors1c2,0.0020953170023858,0.0,-21.0002498626709,0.9888502385877284,0.0342056974768638,-21.0002498626709,0.2942789202292576,-1.4123718738555908,-21.0002498626709,0.5299909986835808,-0.9898004531860352
Mucl3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vars2,0.0380468852818012,0.0266029257327318,-0.5244927406311035,0.9888502385877284,0.3078512847423553,-0.5244927406311035,0.3625932672888687,-1.2599824666976929,-0.5244927406311035,0.5282133287683867,-1.0157036781311035
Gtf2h4,0.0683916881680488,0.082275740802288,0.276787132024765,0.2388893058898222,1.6902692317962646,0.276787132024765,0.4679991859106411,1.0057919025421145,0.276787132024765,0.6152289365147372,0.8511494398117065
Ddr1,0.006503751501441,0.0120469257235527,0.8933255672454834,0.9888502385877284,0.4041948318481445,0.8933255672454834,0.4739249072538569,0.9891414046287536,0.8933255672454834,0.603358101968157,0.870426595211029
Ier3,0.0655746236443519,0.0738601759076118,0.1777056157588958,0.6916813112765647,0.955668330192566,0.1777056157588958,0.8010472242952243,0.5002349019050598,0.1777056157588958,0.8719487567590867,0.4262664318084717
Flot1,0.1690232008695602,0.1930603981018066,0.2096931934356689,0.1410748649481859,1.970263123512268,0.2096931934356689,0.4501290976878144,1.1021498441696167,0.2096931934356689,0.5608409701603061,0.9357666969299316
Tubb5,1.8388595581054688,1.4161332845687866,-0.7610142230987549,5.676615717971359e-29,-11.468244552612305,-0.7610142230987549,3.004165041375737e-24,-10.809613227844238,-0.7610142230987549,5.327126993613431e-19,-9.464842796325684
Mdc1,0.1124435290694236,0.0565211810171604,-1.033244252204895,0.808573147780994,-0.8099580407142639,-1.033244252204895,0.0005174517353882,-3.84222674369812,-1.033244252204895,0.008890499389285,-3.048623561859131
Nrm,0.0780540704727172,0.2321687787771225,1.686671257019043,1.1808942436189722e-09,6.453300476074219,1.686671257019043,2.622569148678303e-12,7.462555885314941,1.686671257019043,2.4762913757663424e-10,6.785020351409912
Ppp1r18,0.6458700895309448,1.0318063497543335,0.9927001595497132,8.081043514041623e-19,9.187366485595703,0.9927001595497132,8.292669369162464e-26,11.107120513916016,0.9927001595497132,1.7599648720498392e-18,9.326377868652344
Dhx16,0.1336717903614044,0.1827116459608078,0.4871807396411896,0.0073078801676518,3.13250994682312,0.4871807396411896,0.0371434300316686,2.4617486000061035,0.4871807396411896,0.0943739116414713,2.109458446502685
2310061I04Rik,0.0807803496718406,0.1693964451551437,1.133582353591919,7.555348754192546e-05,4.371233940124512,1.133582353591919,8.270067382373187e-06,4.840627193450928,1.133582353591919,0.0001183497619892,4.273379325866699
Atat1,0.0234143957495689,0.0115382820367813,-1.0295592546463013,0.9994412017932364,-0.0025392875541001,-1.0295592546463013,0.1775807214917666,-1.7194806337356567,-1.0295592546463013,0.3526194327006838,-1.348487377166748
Mrps18b,0.2398762851953506,0.1956230849027633,-0.3272935152053833,0.9888502385877284,0.1625144034624099,-0.3272935152053833,0.1039924776360092,-2.005162000656128,-0.3272935152053833,0.2256349206241195,-1.6449891328811646
Ppp1r10,0.3215152025222778,0.2704872786998749,-0.2879484891891479,0.9888502385877284,-0.2412323206663131,-0.2879484891891479,0.13218621201417,-1.883686900138855,-0.2879484891891479,0.2587778054186188,-1.5629099607467651
Abcf1,0.3896866142749786,0.628454864025116,0.876276969909668,7.539509575304423e-11,6.874672889709473,0.876276969909668,2.530885675281106e-12,7.42800235748291,0.876276969909668,2.9777894432462983e-09,6.36851167678833
Prr3,0.1007717475295066,0.0880469009280204,-0.2040704041719436,0.94271738774624,0.6446803212165833,-0.2040704041719436,0.5936109457256307,-0.7996101975440979,-0.2040704041719436,0.7087655139769135,-0.6633087992668152
Gnl1,0.1710716336965561,0.1549451500177383,-0.15479177236557,0.4797593038565256,1.2491800785064695,-0.15479177236557,0.5944131466711676,-0.7980444431304932,-0.15479177236557,0.7137175604679883,-0.6563912034034729
H2-T24,0.0416080243885517,0.0688618719577789,0.7466840147972107,0.357768298023528,1.449335694313049,0.7466840147972107,0.0849987103919627,2.101501226425171,0.7466840147972107,0.1570277410080529,1.852205753326416
H2-T23,1.2107975482940674,1.5677082538604736,0.6879074573516846,1.8402051402294564e-16,8.57002067565918,0.6879074573516846,4.047831502613376e-22,10.188446044921877,0.6879074573516846,3.672321802895375e-15,8.378911972045898
H2-T22,0.8352747559547424,0.8676068782806396,0.081383615732193,0.9888502385877284,-0.2333904057741165,0.081383615732193,0.5285118930163832,0.9001441597938538,0.081383615732193,0.6832027011037286,0.750064492225647
Gm6034,0.0011097042588517,0.0020267616491764,0.869662344455719,0.9888502385877284,0.1345822364091873,0.869662344455719,0.8737554314261361,0.3968790471553802,0.869662344455719,0.9187603143104832,0.3565557599067688
Gm11127,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm19684,0.003603397635743,0.0061972853727638,0.784151017665863,0.9888502385877284,0.269612580537796,0.784151017665863,0.693603690478076,0.6524884104728699,0.784151017665863,0.7686756300371465,0.5753206014633179
Gm8909,0.0,0.0006815261440351,19.37890243530273,0.9888502385877284,0.1678170263767242,19.37890243530273,0.4679991859106411,1.0,19.37890243530273,0.5282133287683867,1.0
Rpp21,0.4172741770744324,0.5510063171386719,0.5052937269210815,0.0003132393261059,4.025069713592529,0.5052937269210815,8.266317606161305e-05,4.311124324798584,0.5052937269210815,0.0012710964623346,3.6480519771575928
Trim39,0.1184993833303451,0.0957803949713707,-0.323758453130722,0.9888502385877284,0.4156216084957123,-0.323758453130722,0.3279611274803471,-1.3304957151412964,-0.323758453130722,0.4903867352726274,-1.0975276231765747
Trim26,0.3214767575263977,0.3683767914772033,0.232239693403244,0.037659295955838,2.5507891178131104,0.232239693403244,0.1859917807074504,1.6911414861679075,0.232239693403244,0.3211674889532793,1.4215182065963743
Trim10,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rnf39,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppp1r11,0.3684887588024139,0.4924464225769043,0.514157772064209,0.0001820961128493,4.160398483276367,0.514157772064209,0.0001813747359381,4.118165493011475,0.514157772064209,0.0021406631744805,3.4959864616394043
Znrd1,0.4154587984085083,0.4779701232910156,0.2506534159183502,0.2369591523416196,1.6948997974395752,0.2506534159183502,0.072915327333779,2.170936107635498,0.2506534159183502,0.1670191529536009,1.8193198442459104
Znrd1as,0.0396549627184867,0.024888040497899,-0.6827577948570251,0.9888502385877284,-0.0463793389499187,-0.6827577948570251,0.2331713742661808,-1.5595362186431885,-0.6827577948570251,0.3987898692618667,-1.2607861757278442
Gabbr1,0.1143970713019371,0.1289813965559005,0.183846578001976,0.312602122700393,1.5323106050491333,0.183846578001976,0.598213237634612,0.7926721572875977,0.183846578001976,0.7026021180265729,0.6728684306144714
Olfr90,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ubd,0.0,0.0070237223990261,22.74887466430664,0.9888502385877284,0.3023992776870727,22.74887466430664,0.1931426716286169,1.6720582246780396,22.74887466430664,0.2164686427792534,1.6720582246780396
Olfr95,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
H2-M3,0.3591712117195129,0.4108640849590301,0.2336650043725967,0.0588307557387677,2.3703501224517822,0.2336650043725967,0.155722120326234,1.7962896823883057,0.2336650043725967,0.2802814908605254,1.5108603239059448
Olfr99,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Olfr107,0.0010771063389256,0.0,-20.039506912231445,0.9888502385877284,0.0673658028244972,-20.039506912231445,0.4679991859106411,-1.0,-20.039506912231445,0.6832027011037286,-0.7008072733879089
Crisp3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
9130008F23Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cenpq,0.1754140555858612,0.2170561850070953,0.3383244574069977,0.0209895354225776,2.771333694458008,0.3383244574069977,0.148673001266347,1.8220738172531128,0.3383244574069977,0.2596524005113548,1.560001015663147
Mmut,0.0903220921754837,0.0597388111054897,-0.6187475919723511,0.9964646397419088,-0.0183724928647279,-0.6187475919723511,0.0679228224983172,-2.201744318008423,-0.6187475919723511,0.181602092693795,-1.7744629383087158
Cd2ap,0.5359489917755127,0.1444435864686966,-2.1899726390838623,4.187565539532927e-20,-9.507018089294434,-2.1899726390838623,1.91283025812925e-45,-14.980807304382324,-2.1899726390838623,6.1891326246025605e-27,-11.58631992340088
Tnfrsf21,0.0025649704039096,0.0165553893893957,2.70039439201355,0.7279097083062606,0.9070484638214112,2.70039439201355,0.0166922857977984,2.7764487266540527,2.70039439201355,0.0304182886801084,2.602404356002808
Pla2g7,0.0,0.0006399056292138,19.2879638671875,0.9888502385877284,0.1678170263767242,19.2879638671875,0.4679991859106411,1.0,19.2879638671875,0.5282133287683867,1.0
Slc25a27,0.0730107501149177,0.0271953642368316,-1.4580730199813845,0.8286537184638537,-0.7853866815567017,-1.4580730199813845,0.0002301367813271,-4.052707195281982,-1.4580730199813845,0.0070899827201397,-3.1255221366882324
Cyp39a1,0.0031935062725096,0.0,-21.6090145111084,0.9994412017932364,0.0010455889860168,-21.6090145111084,0.1789637765028983,-1.7153373956680298,-21.6090145111084,0.4293046189733371,-1.2021209001541138
Enpp5,0.0135519709438085,0.0101450840011239,-0.4201841950416565,0.9888502385877284,0.2012012004852295,-0.4201841950416565,0.7002381655964761,-0.6426705121994019,-0.4201841950416565,0.8095542491951423,-0.5179095268249512
Enpp4,0.0698865726590156,0.0919552892446518,0.4120511412620544,0.1593594806139253,1.908050537109375,0.4120511412620544,0.2738602374791008,1.464091420173645,0.4120511412620544,0.4044707322689336,1.2501263618469238
Clic5,0.0020085331052541,0.0049486914649605,1.30302631855011,0.9888502385877284,0.2357803136110305,1.30302631855011,0.5204306422355167,0.9134084582328796,1.30302631855011,0.6280180506214589,0.8318800926208496
Runx2,0.0434702858328819,0.5613439083099365,4.083128929138184,8.937303851343228e-58,16.27280044555664,4.083128929138184,4.227534679847629e-62,19.53334045410156,4.083128929138184,2.9338625778532806e-60,18.865087509155277
Supt3,0.0747984051704406,0.0634259656071662,-0.2462320178747177,0.7877158363921657,0.833185076713562,-0.2462320178747177,0.548881460937505,-0.8684619069099426,-0.2462320178747177,0.6832027011037286,-0.7092087864875793
Cdc5l,0.4238639175891876,0.563968300819397,0.5213620662689209,0.0001181652787973,4.265928268432617,0.5213620662689209,5.660652252690029e-05,4.400943756103516,0.5213620662689209,0.0009290039103338,3.736171245574951
Spats1,0.002000619424507,0.0,-20.933460235595703,0.9888502385877284,0.0342056974768638,-20.933460235595703,0.2942789202292576,-1.4143223762512207,-20.933460235595703,0.5299909986835808,-0.9911673665046692
Aars2,0.0283652897924184,0.0163407977670431,-0.8043542504310608,0.9994412017932364,-0.0055266846902668,-0.8043542504310608,0.2248966464990356,-1.5816774368286133,-0.8043542504310608,0.3976770031782299,-1.2630529403686523
Tmem151b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nfkbie,0.1130433678627014,0.0781044512987136,-0.5590039491653442,0.9888502385877284,0.0917130932211875,-0.5590039491653442,0.0676140490328164,-2.204156875610352,-0.5590039491653442,0.1793209177067377,-1.7811782360076904
Slc35b2,0.06653892993927,0.1882932782173156,1.5904024839401243,9.371913463694368e-07,5.297700881958008,1.5904024839401243,9.574459901514722e-10,6.543578147888184,1.5904024839401243,3.847238539250118e-08,5.931638717651367
Hsp90ab1,2.7172248363494877,2.5998942852020264,-0.1820321530103683,8.953825530489968e-05,-4.331725597381592,-0.1820321530103683,0.0001246269542402,-4.214510917663574,-0.1820321530103683,0.0012082968316658,-3.662386894226074
Slc29a1,0.087735429406166,0.182321086525917,1.125014066696167,2.254309893443041e-05,4.647120475769043,1.125014066696167,4.870615728176009e-06,4.954432010650635,1.125014066696167,7.7652716695308e-05,4.375376224517822
Capn11,0.0333651341497898,0.0,-25.01597213745117,0.7921909882612643,-0.8279570937156677,-25.01597213745117,8.96448874327765e-07,-5.295402050018311,-25.01597213745117,0.0010770521095641,-3.7110562324523926
Tmem63b,0.0580031685531139,0.0222808178514242,-1.4062702655792236,0.9888502385877284,-0.4948623180389404,-1.4062702655792236,0.0016472602793593,-3.5188586711883545,-1.4062702655792236,0.0233540649786099,-2.706167697906494
Mrpl14,0.284779816865921,0.4510477483272552,0.7907070517539978,1.4429512537323113e-07,5.646703243255615,0.7907070517539978,3.036516752913672e-08,5.930014610290527,0.7907070517539978,3.0586372179382114e-06,5.091365337371826
Vegfa,0.0022900637704879,0.0023619590792804,0.0446480736136436,0.9888502385877284,0.1014968156814575,0.0446480736136436,1.0,0.0251068752259016,0.0446480736136436,1.0,0.0217606015503406
Mrps18a,0.2467118203639984,0.3164860904216766,0.4120059609413147,0.0016124075088477,3.5879385471343994,0.4120059609413147,0.0140979574305365,2.833465099334717,0.4120059609413147,0.0504939896618982,2.3911736011505127
Rsph9,0.0033552588429301,0.0098881628364324,1.5639958381652832,0.9888502385877284,0.4034479856491089,1.5639958381652832,0.2758140328961457,1.4601119756698608,1.5639958381652832,0.3593150950284992,1.3352850675582886
Mad2l1bp,0.1309109330177307,0.1578642576932907,0.2900093495845794,0.0555601398430226,2.3940253257751465,0.2900093495845794,0.2952639131729832,1.405313491821289,0.2900093495845794,0.4337061066667773,1.192597508430481
Gtpbp2,0.3696174025535583,0.3121039569377899,-0.2878457605838775,0.9337220409767686,-0.654837429523468,-0.2878457605838775,0.0889037298370039,-2.079551935195923,-0.2878457605838775,0.1978274204059644,-1.7244008779525757
Polh,0.031233387067914,0.0503363087773323,0.7023838758468628,0.2528746273237364,1.6584534645080566,0.7023838758468628,0.1361411324636902,1.8682361841201784,0.7023838758468628,0.2379049840467255,1.6136449575424194
Xpo5,0.088981419801712,0.0827674195170402,-0.1089878529310226,0.7394331238418077,0.8918127417564392,-0.1089878529310226,0.8650436975392672,-0.4099994897842407,-0.1089878529310226,0.9291277268517234,-0.3412907421588897
Polr1c,0.1413684636354446,0.185479536652565,0.4244853854179382,0.0214082211022288,2.763641119003296,0.4244853854179382,0.070523076099469,2.186364889144897,0.4244853854179382,0.1518418158403919,1.8698703050613403
Yipf3,0.2614921629428863,0.4200059175491333,0.8044660687446594,8.811849850444212e-08,5.734159469604492,0.8044660687446594,7.49817298165063e-08,5.768574237823486,0.8044660687446594,5.321697247617806e-06,4.975389003753662
Lrrc73,0.0034798346459865,0.0052084270864725,0.5830765962600708,0.9888502385877284,0.2693138420581817,0.5830765962600708,0.7992539421992408,0.5026758909225464,0.5830765962600708,0.8678060698494402,0.4318747222423553
Tjap1,0.0259485505521297,0.0695597827434539,1.4543087482452393,0.0367177942078387,2.560946226119995,1.4543087482452393,0.0005510631116969,3.835276365280152,1.4543087482452393,0.0024587318995384,3.45534610748291
Dlk2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Abcc10,0.0100395688787102,0.0066667404025793,-0.5930801630020142,0.9888502385877284,0.1351797133684158,-0.5930801630020142,0.637853086609905,-0.7332504391670227,-0.5930801630020142,0.7591194961167091,-0.5895758867263794
Zfp318,0.2207451611757278,0.1902845352888107,-0.2369481325149536,0.9888502385877284,0.5559545755386353,-0.2369481325149536,0.3458053184101095,-1.294097661972046,-0.2369481325149536,0.5057191900427158,-1.0725409984588623
Crip3,0.000955962575972,0.0,-19.867284774780277,0.9888502385877284,0.0673658028244972,-19.867284774780277,0.4679991859106411,-1.0,-19.867284774780277,0.6832027011037286,-0.7008072733879089
Ttbk1,0.0010086804395541,0.0008982903091236,-0.1672950536012649,0.9888502385877284,0.1345822364091873,-0.1672950536012649,1.0,-0.081728771328926,-0.1672950536012649,1.0,-0.0650644749402999
Dnph1,0.0005408413126133,0.0,-19.045238494873047,0.9888502385877284,0.0673658028244972,-19.045238494873047,0.4679991859106411,-1.0,-19.045238494873047,0.6832027011037286,-0.7008072733879089
Cul9,0.0430323518812656,0.0109516801312565,-1.9975148439407349,0.8711284579107376,-0.7335553765296936,-1.9975148439407349,0.0005504624117242,-3.825603008270264,-1.9975148439407349,0.0133869574391547,-2.910562753677368
Srf,0.0453299470245838,0.0806138589978218,0.8562828302383423,0.068461372908568,2.3062705993652344,0.8562828302383423,0.0211234334049689,2.685624361038208,0.8562828302383423,0.0547275155066181,2.3571319580078125
Klc4,0.0237360429018735,0.0370145514607429,0.6506399512290955,0.79596292721157,0.8241481781005859,0.6506399512290955,0.3079665456213717,1.374439001083374,0.6506399512290955,0.430318327380338,1.1992065906524658
Mrpl2,0.1929311454296112,0.2199088782072067,0.2089488208293914,0.0558535088708078,2.392008781433105,0.2089488208293914,0.3738593232593286,1.2378008365631104,0.2089488208293914,0.5261482862652275,1.040256381034851
Cul7,0.0167175009846687,0.0063561405986547,-1.4026247262954712,0.9888502385877284,-0.1644562184810638,-1.4026247262954712,0.1216842767405484,-1.9254190921783447,-1.4026247262954712,0.2844374908604827,-1.501867175102234
Rrp36,0.0960540622472763,0.1495931148529052,0.6785359382629395,0.0080010218017644,3.103756189346313,0.6785359382629395,0.0096978672571925,2.9655377864837646,0.6785359382629395,0.0330029790553729,2.5693695545196533
Klhdc3,0.0896529555320739,0.0864519104361534,-0.0547959245741367,0.6432188105634744,1.019747972488403,-0.0547959245741367,1.0,-0.2113164067268371,-0.0547959245741367,1.0,-0.1765563935041427
Mea1,0.1869068294763565,0.346854031085968,1.012512445449829,8.695895020546561e-09,6.131707191467285,1.012512445449829,2.092076937583145e-09,6.3965911865234375,1.012512445449829,2.40689211836202e-07,5.591477394104004
Ppp2r5d,0.0753857120871543,0.0546106211841106,-0.4802579581737518,0.9888502385877284,0.3651346266269684,-0.4802579581737518,0.2039334311569957,-1.6373521089553833,-0.4802579581737518,0.3640618531188566,-1.325080394744873
Pex6,0.089662954211235,0.0707560926675796,-0.3554781079292297,0.9888502385877284,0.4383258521556854,-0.3554781079292297,0.3306556439254037,-1.32515549659729,-0.3554781079292297,0.4966742925124442,-1.0875853300094604
Gnmt,0.003415604121983,0.0,-21.706174850463867,0.9994412017932364,0.0010455889860168,-21.706174850463867,0.1749935190420283,-1.7339420318603516,-21.706174850463867,0.4247033279437463,-1.2151591777801514
Cnpy3,0.1169663146138191,0.1204600557684898,0.0450316630303859,0.544437230038803,1.15455424785614,0.0450316630303859,1.0,0.1988181918859481,0.0450316630303859,1.0,0.1676970869302749
Ptcra,0.0023748783860355,0.0027647777460515,0.2195912450551986,0.9888502385877284,0.1684892028570175,0.2195912450551986,1.0,0.151267722249031,0.2195912450551986,1.0,0.1260866373777389
2310039H08Rik,0.2311976850032806,0.2348302900791168,0.025213785469532,0.3536275417043887,1.456878900527954,0.025213785469532,1.0,0.152516171336174,0.025213785469532,1.0,0.1281682252883911
Rpl7l1,0.2592426240444183,0.3124732375144958,0.3096542954444885,0.0242171745647308,2.71875548362732,0.3096542954444885,0.0869565402749516,2.0901403427124023,0.3096542954444885,0.1820629354115529,1.7726460695266724
Bicral,0.0502748601138591,0.1286718100309372,1.4131813049316406,0.0029983234174683,3.407275676727295,1.4131813049316406,6.076308460105698e-06,4.912018775939941,1.4131813049316406,5.873034656387989e-05,4.444363594055176
Tbcc,0.123756319284439,0.1752892285585403,0.540334165096283,0.007920897552734,3.106818199157715,0.540334165096283,0.0245479867419978,2.627138376235962,0.540334165096283,0.0685410804640795,2.2567813396453857
Ubr2,0.2699850499629974,0.31572026014328,0.2603662312030792,0.0232317681737213,2.7340657711029053,0.2603662312030792,0.1696422016827251,1.750962734222412,0.2603662312030792,0.2938091241737333,1.4808073043823242
Mrps10,0.1762988716363906,0.2095067799091339,0.2736977040767669,0.0709776939187302,2.2900638580322266,0.2736977040767669,0.252880689925261,1.5113416910171509,0.2736977040767669,0.3855169914194982,1.284727692604065
Guca1b,0.011038108728826,0.0026389518752694,-2.070521354675293,0.9888502385877284,-0.0979866236448288,-2.070521354675293,0.0875946142722433,-2.085991382598877,-2.070521354675293,0.2585380575585913,-1.5642414093017578
Taf8,0.0851676762104034,0.0952461212873458,0.168733537197113,0.3680158976289391,1.4306644201278689,0.168733537197113,0.6989607934085842,0.6444025039672852,0.168733537197113,0.790600658195417,0.5444611310958862
Ccnd3,0.7483254075050354,0.9098348617553712,0.4143590331077575,0.0053093909878112,3.2330358028411865,0.4143590331077575,3.840776571461927e-05,4.490322589874268,0.4143590331077575,0.0007678336918883,3.788507699966431
Bysl,0.0749047696590423,0.1432231068611145,0.9853116273880004,0.0009880409081804,3.723939895629883,0.9853116273880004,0.0002050626194508,4.090590476989746,0.9853116273880004,0.0015152369814663,3.5970256328582764
Med20,0.0917566269636154,0.1592149287462234,0.8447695970535278,0.0021676167717783,3.5024991035461426,0.8447695970535278,0.0008601206733871,3.7092559337615967,0.8447695970535278,0.0050444300930807,3.233100414276123
Gm20517,0.001223022583872,0.0061375186778604,2.330750703811645,0.9888502385877284,0.4034479856491089,2.330750703811645,0.216022098485609,1.6056373119354248,2.330750703811645,0.2910156715610896,1.4873197078704834
Usp49,0.0086230877786874,0.0097259487956762,0.174431174993515,0.9888502385877284,0.269612580537796,0.174431174993515,1.0,0.2064291387796402,0.174431174993515,1.0,0.1744967252016067
Tomm6,0.0754406824707984,0.1315658539533615,0.8435544967651367,0.0055193357606777,3.221160888671875,0.8435544967651367,0.0024179570999192,3.41104507446289,0.8435544967651367,0.0109932474188089,2.9747323989868164
Gm21981,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Prickle4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
