gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Frs3,0.003468801267445,0.0017468298319727,-0.990940511226654,0.9888502385877284,0.0681126564741134,-0.990940511226654,0.6963756033222606,-0.6481322050094604,-0.990940511226654,0.8117456275689179,-0.5142913460731506
Tfeb,0.0256446413695812,0.0733089670538902,1.54999840259552,0.0330163245844988,2.602844476699829,1.54999840259552,0.0003043503980429,3.992899894714356,1.54999840259552,0.0014153892151366,3.6185243129730233
Mdfi,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Foxp4,0.0791723504662513,0.1707199811935424,1.1759757995605469,6.65625219019618e-05,4.401406764984131,1.1759757995605469,6.910135063409712e-06,4.880348205566406,1.1759757995605469,9.498069429605025e-05,4.327893257141113
A530064D06Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trem1,0.0010953084565699,0.0,-20.063697814941406,0.9888502385877284,0.0673658028244972,-20.063697814941406,0.4679991859106411,-1.0,-20.063697814941406,0.6832027011037286,-0.7008072733879089
Trem3,0.0,0.0015645534731447,20.578449249267575,0.9888502385877284,0.1678170263767242,20.578449249267575,0.4679991859106411,1.0,20.578449249267575,0.5282133287683867,1.0
Treml4,0.0,0.0016604822594672,20.664369583129883,0.9888502385877284,0.1678170263767242,20.664369583129883,0.4679991859106411,1.0,20.664369583129883,0.5282133287683867,1.0
Treml2,0.3363938331604004,0.0071701067499816,-5.796289920806885,4.282611755110945e-16,-8.469943046569824,-5.796289920806885,2.961378690014505e-61,-18.038833618164062,-5.796289920806885,1.1946108740863211e-30,-12.769920349121094
B430306N03Rik,0.0404904894530773,0.0,-25.300386428833008,0.5880870178451285,-1.0932379961013794,-25.300386428833008,1.4429805040132992e-08,-6.061434268951416,-25.300386428833008,0.0001435909688739,-4.247897148132324
Trem2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Treml1,0.0021833241917192,0.0,-21.05967140197754,0.9888502385877284,0.0342056974768638,-21.05967140197754,0.3611686840574073,-1.2630107402801514,-21.05967140197754,0.5940307124620446,-0.885127067565918
Nfya,0.0875108018517494,0.0539761632680892,-0.7216141819953918,0.9888502385877284,-0.0442881621420383,-0.7216141819953918,0.0338578203790781,-2.498422384262085,-0.7216141819953918,0.1185045456413359,-1.9994817972183228
Oard1,0.2477109432220459,0.3783721625804901,0.7103093862533569,8.241338758082691e-06,4.860495090484619,0.7103093862533569,1.1946939973120257e-05,4.756507396697998,0.7103093862533569,0.0002263001687184,4.111063003540039
Apobec2,0.0067428210750222,0.1901016682386398,4.951709270477295,5.628716123569957e-08,5.81227970123291,4.951709270477295,4.360089709373777e-17,9.082778930664062,4.951709270477295,9.844045557248677e-17,8.996624946594238
Tspo2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Unc5cl,0.0520388185977935,0.0202084966003894,-1.387724995613098,0.9888502385877284,-0.485601395368576,-1.387724995613098,0.0039972101989883,-3.252962112426758,-1.387724995613098,0.0377324406519724,-2.5160701274871826
Mocs1,0.0229867883026599,0.016531566157937,-0.4802531003952026,0.9888502385877284,0.2276396602392196,-0.4802531003952026,0.5244604995811862,-0.9066520929336548,-0.4802531003952026,0.6832027011037286,-0.7304407358169556
Rftn1,0.1760068982839584,0.1722829937934875,-0.0336161889135837,0.4423497820867281,1.308479905128479,-0.0336161889135837,1.0,-0.1755128651857376,-0.0336161889135837,1.0,-0.1470480263233184
Dazl,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Plcl2,0.1875937581062317,0.2685649394989013,0.5782859921455383,0.0009035387725556,3.748361825942993,0.5782859921455383,0.0026267658315956,3.385676622390747,0.5782859921455383,0.0131188714236854,2.9143171310424805
Tbc1d5,0.1153707653284072,0.0751546621322631,-0.6478135585784912,0.9888502385877284,-0.1803641021251678,-0.6478135585784912,0.0327680200538195,-2.511741876602173,-0.6478135585784912,0.1101921614497211,-2.035605430603028
Satb1,1.5918134450912476,0.7956253886222839,-1.6862084865570068,4.1443339800920443e-75,-18.57630729675293,-1.6862084865570068,6.102163106154129e-83,-21.514345169067383,-1.6862084865570068,2.3714522779587312e-60,-18.0808219909668
Efhb,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rab5a,0.3930840790271759,0.5241052508354187,0.516728401184082,0.0002241828327,4.108866214752197,0.516728401184082,9.63106289651726e-05,4.274736404418945,0.516728401184082,0.0013866711842746,3.623208284378052
Pp2d1,0.0010745108593255,0.0,-20.03602600097656,0.9888502385877284,0.0673658028244972,-20.03602600097656,0.4679991859106411,-1.0,-20.03602600097656,0.6832027011037286,-0.7008072733879089
Kat2b,0.1337675899267196,0.12393219769001,-0.1174246817827224,0.9141105776748368,0.6809771656990051,-0.1174246817827224,0.7842099321535823,-0.523934543132782,-0.1174246817827224,0.8628794438480708,-0.43872931599617
Sgo1,0.009567386470735,0.043191660195589,2.198917388916016,0.1000463076685058,2.135540723800659,2.198917388916016,0.0001329575407023,4.206991672515869,2.198917388916016,0.0005275697379835,3.893999814987183
Pot1b,0.083326444029808,0.1253902465105056,0.6204491257667542,0.0643059975046501,2.3328583240509038,0.6204491257667542,0.0407953207957403,2.423598051071167,0.6204491257667542,0.0919152960775526,2.122146844863892
Adgre4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp119a,0.0269632618874311,0.0220145359635353,-0.2961229681968689,0.9888502385877284,0.3247300684452057,-0.2961229681968689,0.7251019110364167,-0.6072725057601929,-0.2961229681968689,0.824413100096285,-0.4955858588218689
Zfp959,0.0656254887580871,0.0491672903299331,-0.4285429716110229,0.9888502385877284,0.381789356470108,-0.4285429716110229,0.3291890726758745,-1.3280150890350342,-0.4285429716110229,0.5015065596794992,-1.0795732736587524
Zfp119b,0.0194308999925851,0.0098173841834068,-0.991893708705902,0.9888502385877284,-0.0636315569281578,-0.991893708705902,0.2531786849863324,-1.5102814435958862,-0.991893708705902,0.4285355865742375,-1.2031227350234983
Ebi3,0.0,0.0006399056292138,19.2879638671875,0.9888502385877284,0.1678170263767242,19.2879638671875,0.4679991859106411,1.0,19.2879638671875,0.5282133287683867,1.0
Yju2,0.1125859841704368,0.1232940107583999,0.1389514207839965,0.2434168765461751,1.68011212348938,0.1389514207839965,0.711360827450689,0.6274697184562683,0.1389514207839965,0.8028981788739502,0.5279048681259155
Shd,0.0015928975772112,0.0009658070630393,-0.7222983241081238,0.9888502385877284,0.1345822364091873,-0.7222983241081238,0.9149933914886894,-0.3366346359252929,-0.7222983241081238,0.9856663973907192,-0.2539208531379699
Stap2,0.0022032391279935,0.0018499618163332,-0.2523852288722992,0.9888502385877284,0.1684892028570175,-0.2523852288722992,1.0,-0.1732526570558548,-0.2523852288722992,1.0,-0.1367779523134231
Mpnd,0.230641022324562,0.2440357357263565,0.09148720651865,0.2865222044664522,1.5847394466400146,0.09148720651865,0.7617474304418744,0.5565088987350464,0.09148720651865,0.8420196715790217,0.4701821506023407
Sh3gl1,0.4328788816928863,0.3130369782447815,-0.5594387650489807,0.0131330223732628,-2.93810510635376,-0.5594387650489807,7.439719409549014e-05,-4.33283805847168,-0.5594387650489807,0.00174520158675,-3.5574467182159424
Chaf1a,0.0206307284533977,0.1710590124130249,3.1618714332580566,1.118202975605684e-08,6.0892863273620605,3.1618714332580566,2.3591349381685373e-16,8.812787055969238,3.1618714332580566,3.60191890509895e-15,8.44576358795166
Ubxn6,0.262838065624237,0.3038700222969055,0.2402743250131607,0.0218936454505843,2.755052328109741,0.2402743250131607,0.2019951188051299,1.643369197845459,0.2402743250131607,0.340929513472432,1.3727368116378784
Hdgfl2,0.2049275636672973,0.15640389919281,-0.4258933365345001,0.9888502385877284,0.0312182996422052,-0.4258933365345001,0.0481511905087739,-2.3534984588623047,-0.4258933365345001,0.1363486470623411,-1.924881100654602
Plin5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lrg1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sema6b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tnfaip8l1,0.127433568239212,0.1260882169008255,-0.0163028817623853,0.472404007771981,1.2600841522216797,-0.0163028817623853,1.0,-0.0729973539710044,-0.0163028817623853,1.0,-0.0609360225498676
Mydgf,0.2910609245300293,0.4088430404663086,0.5801326632499695,8.554290268835454e-05,4.342405796051025,0.5801326632499695,9.327384327719404e-05,4.283129215240479,0.5801326632499695,0.0012399517060077,3.655287265777588
Dpp9,0.0818485245108604,0.1450493484735489,0.8719668388366699,0.0040582219670365,3.315786838531494,0.8719668388366699,0.001034509048425,3.657470941543579,0.8719668388366699,0.0055166393106634,3.2040958404541016
Fem1a,0.1363875120878219,0.1180525869131088,-0.2217880934476852,0.7129238360696023,0.9269893169403076,-0.2217880934476852,0.4679991859106411,-1.0188024044036863,-0.2217880934476852,0.6242735297239793,-0.8374637961387634
Ticam1,0.02232351526618,0.0384270772337913,0.7952340841293335,0.6111823491168297,1.0615715980529783,0.7952340841293335,0.1788279290706096,1.7162779569625854,0.7952340841293335,0.2764919280778187,1.5189920663833618
Plin3,0.1367617398500442,0.1234946921467781,-0.1569932997226715,0.6961198441651865,0.950141668319702,-0.1569932997226715,0.6393749620904593,-0.7308154702186584,-0.1569932997226715,0.7491527680568542,-0.6039664149284363
Arrdc5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Uhrf1,0.0318731814622879,0.1783350259065628,2.591675043106079,1.3017499956322218e-07,5.664702415466309,2.591675043106079,7.632453194147601e-14,8.009540557861328,2.591675043106079,1.4923792470679985e-12,7.589306354522705
Kdm4b,0.0363997034728527,0.0231631435453891,-0.6616909503936768,0.9888502385877284,-0.0746849253773689,-0.6616909503936768,0.2726863461891526,-1.4663689136505127,-0.6616909503936768,0.4332821655254581,-1.1936055421829224
Ptprs,0.0315392725169658,0.0383234731853008,0.286001056432724,0.577362563135057,1.1072787046432495,0.286001056432724,0.6596929969703433,0.7010044455528259,0.286001056432724,0.758822955553589,0.5899485349655151
Gm20219,0.0134666785597801,0.0029101585969328,-2.2178492546081543,0.9888502385877284,-0.0648265182971954,-2.2178492546081543,0.0483813468741458,-2.35131573677063,-2.2178492546081543,0.2014218150429861,-1.7148090600967407
Safb2,0.3899327516555786,0.4548531472682953,0.2722925245761871,0.0298342491142225,2.640336275100708,0.2722925245761871,0.0796180933339429,2.130856513977051,0.2722925245761871,0.1751695413775283,1.793664574623108
Safb,0.3112153112888336,0.3455004096031189,0.1768568754196167,0.0930865971798159,2.16825270652771,0.1768568754196167,0.3592590701221638,1.2667560577392578,0.1768568754196167,0.5106824289282369,1.0649328231811523
Micos13,0.893852949142456,1.09509539604187,0.4617820978164673,2.819797359665543e-05,4.5973801612854,0.4617820978164673,1.5684990783781352e-08,6.035492420196533,0.4617820978164673,5.364496863532088e-06,4.976009368896484
Rpl36,3.416715621948242,3.0176327228546143,-0.5999677777290344,1.227244944366465e-86,-19.95969581604004,-0.5999677777290344,5.339958017180394e-88,-22.76892471313477,-0.5999677777290344,1.7139578106077832e-70,-19.79476356506348
Lonp1,0.1099696904420852,0.1137358024716377,0.0513481125235557,0.2785735496392502,1.6015435457229614,0.0513481125235557,0.99332476973565,0.2258089929819107,0.0513481125235557,1.0,0.1883413791656494
Catsperd,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ranbp3,0.1465737521648407,0.1767771244049072,0.2926787734031677,0.0479558761274493,2.454968214035034,0.2926787734031677,0.2496422520096613,1.5186302661895752,0.2926787734031677,0.3843466423447687,1.2867679595947266
Vmac,0.0322100557386875,0.0265730582177639,-0.2816329598426819,0.9888502385877284,0.2212167531251907,-0.2816329598426819,0.7209701348827507,-0.6139949560165405,-0.2816329598426819,0.8142311912053011,-0.5099233388900757
Ndufa11,0.569494366645813,1.0933876037597656,1.3706785440444946,6.074088746354936e-40,13.50587272644043,1.3706785440444946,2.494555440272579e-47,15.551234245300291,1.3706785440444946,1.6493570700231902e-34,13.134422302246094
Nrtn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dus3l,0.0899822264909744,0.0843932181596756,-0.096603088080883,0.6112913990388017,1.0612728595733645,-0.096603088080883,0.886842394176851,-0.3778729736804962,-0.096603088080883,0.9464167732562018,-0.3137592077255249
Prr22,0.0036289829295128,0.0013290834613144,-1.45079243183136,0.9888502385877284,0.0681126564741134,-1.45079243183136,0.5166977659723809,-0.9193905591964722,-1.45079243183136,0.6858709787976855,-0.6962608098983765
Rfx2,0.0263724382966756,0.002962278202176,-3.17117977142334,0.9888502385877284,-0.4654364585876465,-3.17117977142334,0.0002199710369193,-4.067270755767822,-3.17117977142334,0.0129026233548818,-2.9264028072357178
Acsbg2,0.0050948183052241,0.0,-22.284276962280277,0.9888502385877284,-0.0321145206689834,-22.284276962280277,0.1143891385370432,-1.957262396812439,-22.284276962280277,0.3420344179674281,-1.3716636896133425
Acsbg3,0.0156948957592248,0.0032606502063572,-2.2760469913482666,0.9888502385877284,-0.2312245368957519,-2.2760469913482666,0.027286481142441,-2.58386754989624,-2.2760469913482666,0.1342105907068629,-1.9344638586044312
Mllt1,0.0633845254778862,0.0535073168575763,-0.2515886723995209,0.9888502385877284,0.4485576748847961,-0.2515886723995209,0.6031398929989045,-0.7854255437850952,-0.2515886723995209,0.7176612854680151,-0.6505558490753174
Acer1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Clpp,0.2413423061370849,0.19549660384655,-0.3382109105587005,0.9994412017932364,-0.0020911779720336,-0.3382109105587005,0.0997233442561891,-2.0257351398468018,-0.3382109105587005,0.2181067464327165,-1.6655614376068115
Alkbh7,0.0930634140968322,0.1305847018957138,0.516270101070404,0.0432149661165351,2.4976134300231934,0.516270101070404,0.0675168821797524,2.205723762512207,0.516270101070404,0.1446067410543481,1.894100785255432
Pspn,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gtf2f1,0.1975049078464508,0.3113476037979126,0.7422359585762024,1.2984473989110183e-05,4.766616344451904,0.7422359585762024,1.3624618537417712e-05,4.726181983947754,0.7422359585762024,0.0002745328618278,4.062655448913574
Gm17949,0.0010216323425993,0.0012640638742595,0.3073678612709045,0.9888502385877284,0.1345822364091873,0.3073678612709045,1.0,0.1491613537073135,0.3073678612709045,1.0,0.1256438940763473
Khsrp,0.2266325950622558,0.2946284711360931,0.4297183156013489,0.0034760740020763,3.3640332221984863,0.4297183156013489,0.0182564565861192,2.7381412982940674,0.4297183156013489,0.0587139309521623,2.32678484916687
Slc25a41,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a23,0.0489143058657646,0.0114098442718386,-2.127166748046875,0.8096370254819024,-0.8086884021759033,-2.127166748046875,8.504945389403751e-05,-4.298756122589111,-2.127166748046875,0.0052886936668607,-3.222604513168335
Crb3,0.0042642233893275,0.0051710857078433,0.278838962316513,0.9888502385877284,0.1693107336759567,0.278838962316513,0.985427496304628,0.2367664873600006,0.278838962316513,1.0,0.2053987979888916
Dennd1c,0.4533568620681762,0.5714580416679382,0.4264360666275024,0.0019097544959399,3.5395426750183105,0.4264360666275024,0.0016561000114119,3.521099090576172,0.4264360666275024,0.0097942834404168,3.013594388961792
Tubb4a,0.0010937858605757,0.0066396766342222,2.6057846546173096,0.9888502385877284,0.2691644728183746,2.6057846546173096,0.307805372295126,1.3756033182144165,2.6057846546173096,0.363845987725557,1.3259706497192385
Tnfsf9,0.0,0.0909537598490715,26.504735946655277,0.0015486452077726,3.5996642112731934,26.504735946655277,9.623926997836406e-11,6.978633880615234,26.504735946655277,1.2360801342209464e-10,6.978633880615234
Cd70,0.0,0.006818750873208,22.705997467041016,0.9888502385877284,0.4369814991950989,22.705997467041016,0.082170193128225,2.12030029296875,22.705997467041016,0.0928562760433814,2.12030029296875
Tnfsf14,0.0101586077362298,0.1145308911800384,3.571033239364624,0.0003219031087229,4.018198490142822,3.571033239364624,6.582800913628371e-11,7.020262241363525,3.571033239364624,2.440342371179926e-10,6.834714889526367
C3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gpr108,0.1067268997430801,0.1581159830093383,0.6049467325210571,0.0092204005396349,3.05767560005188,0.6049467325210571,0.0180904274099895,2.7422091960906982,0.6049467325210571,0.0519606084160204,2.37921142578125
Trip10,0.0056952727027237,0.0225433371961116,1.997045874595642,0.7836864092408057,0.8394585847854614,1.997045874595642,0.0285498723519427,2.570573091506958,1.997045874595642,0.0490015959530942,2.405251979827881
Vav1,0.2914389371871948,0.243269994854927,-0.296928197145462,0.9888502385877284,-0.0937295854091644,-0.296928197145462,0.1125520950203061,-1.964527010917664,-0.296928197145462,0.2353668416231375,-1.6203161478042605
Adgre1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r120,0.0033732808660715,0.0,-21.688156127929688,0.9994412017932364,0.0010455889860168,-21.688156127929688,0.1750422520893373,-1.7332100868225098,-21.688156127929688,0.4247033279437463,-1.2146462202072144
Nudt12,0.0010149130830541,0.0,-19.953659057617188,0.9888502385877284,0.0673658028244972,-19.953659057617188,0.4679991859106411,-1.0,-19.953659057617188,0.6832027011037286,-0.7008072733879089
Fbxl17,0.065973587334156,0.091505616903305,0.4906308352947235,0.1870628242869556,1.8245527744293213,0.4906308352947235,0.1738815394142043,1.7372446060180664,0.4906308352947235,0.2859677126543106,1.4977304935455322
Fer,0.0015079067088663,0.0020267616491764,0.427003413438797,0.9888502385877284,0.1014968156814575,0.427003413438797,0.9976887166118772,0.2182758301496505,0.427003413438797,1.0,0.1927139610052108
Pja2,0.1171920523047447,0.0558750070631504,-1.1134684085845947,0.6255829607731554,-1.0436471700668335,-1.1134684085845947,0.0001776675804858,-4.118544578552246,-1.1134684085845947,0.0048302002137342,-3.2489421367645264
Man2a1,0.1891767680644989,0.3468487858772278,0.9933821558952332,1.4465053380544291e-08,6.0461931228637695,0.9933821558952332,9.139340911984928e-09,6.146667957305908,0.9933821558952332,7.408873416869375e-07,5.375670909881592
Vapa,0.6222406029701233,0.7516745328903198,0.3766082525253296,0.0177380834607017,2.833247423171997,0.3766082525253296,0.0002572549508383,4.028014659881592,0.3766082525253296,0.00327702427567,3.368156909942627
Rab31,0.0,0.0104797473177313,23.32866668701172,0.9888502385877284,0.5042726397514343,23.32866668701172,0.0398093665157742,2.4377634525299072,23.32866668701172,0.0458528959181064,2.4377634525299072
Ppp4r1,0.0506166107952594,0.0940597727894783,0.925682544708252,0.0566391874055727,2.3860340118408203,0.925682544708252,0.0078984489891476,3.0351295471191406,0.925682544708252,0.0249588806867758,2.6789162158966064
Ralbp1,0.4493866264820099,0.5287966728210449,0.2966888844966888,0.0167408705705393,2.8537111282348637,0.2966888844966888,0.0359786363464667,2.4740681648254395,0.2966888844966888,0.1010556396826768,2.0767974853515625
Twsg1,0.0361008048057556,0.1932572424411773,2.535949945449829,8.409867947893896e-10,6.5065507888793945,2.535949945449829,1.1905446078760856e-16,8.876446723937988,2.535949945449829,6.113858069954791e-15,8.34762954711914
Ankrd12,0.6794441938400269,0.8303723931312561,0.4118436574935913,0.0019737152398324,3.530057907104492,0.4118436574935913,0.0002976520542954,3.991121530532837,0.4118436574935913,0.00340153054483,3.3565640449523926
Ndufv2,0.5081136226654053,0.8040078282356262,0.8986658453941345,2.399361700232627e-13,7.676490306854248,0.8986658453941345,1.7985960544846448e-17,8.994359016418457,0.8986658453941345,6.804398666957802e-13,7.657888889312744
Washc1,0.1437014937400818,0.2254845350980758,0.710761308670044,0.0002949099208969,4.040380001068115,0.710761308670044,0.0008610792953352,3.7082369327545166,0.710761308670044,0.0053784195926428,3.21203875541687
Ddx11,0.0553634911775589,0.0434131734073162,-0.3594931960105896,0.9888502385877284,0.5003143548965454,-0.3594931960105896,0.4679991859106411,-1.0578038692474363,-0.3594931960105896,0.6101455988487585,-0.8598271012306213
Mtcl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rab12,0.1274999231100082,0.1144032999873161,-0.1660054177045822,0.9343933604318944,0.6541652679443359,-0.1660054177045822,0.6339064721110343,-0.7388636469841003,-0.1660054177045822,0.7418739151963982,-0.6149049997329712
Ptprm,0.0014831244479864,0.0,-20.501279830932617,0.9888502385877284,0.0673658028244972,-20.501279830932617,0.4679991859106411,-1.0,-20.501279830932617,0.6832027011037286,-0.7008072733879089
Epb41l3,0.0033439665567129,0.0040818154811859,0.2881830632686615,0.9888502385877284,0.1354784518480301,0.2881830632686615,1.0,0.2115103155374527,0.2881830632686615,1.0,0.1842449754476547
Zbtb14,0.0665822029113769,0.0769367069005966,0.2160940915346145,0.3409521728171285,1.4805539846420288,0.2160940915346145,0.6439831630872607,0.7241362929344177,0.2160940915346145,0.7438399013591609,0.6117293238639832
Dlgap1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tgif1,0.1245315968990325,0.1371536403894424,0.1485842764377594,0.2792701687825096,1.6001245975494385,0.1485842764377594,0.6879047584277457,0.6609752178192139,0.1485842764377594,0.7806131483673642,0.5585705637931824
Myl12b,1.115194320678711,1.1234828233718872,0.0177547931671142,0.5844473677081876,-1.0980924367904663,0.0177547931671142,0.9878658816320162,0.233432725071907,0.0177547931671142,1.0,0.1943695098161697
Myl12a,1.19075608253479,1.7667951583862305,1.0835248231887815,3.035648502608508e-50,15.165521621704102,1.0835248231887815,5.40592372553596e-60,17.613672256469727,1.0835248231887815,2.605032308963782e-40,14.3878755569458
Myom1,0.005061600357294,0.0,-22.27481460571289,0.9888502385877284,-0.0652746260166168,-22.27481460571289,0.086053073223082,-2.0950868129730225,-22.27481460571289,0.3001141540204297,-1.4682519435882568
Lpin2,0.1178641989827156,0.1962056457996368,0.7932306528091431,0.0006940594313339,3.820134162902832,0.7932306528091431,0.0005934640817127,3.811494827270508,0.7932306528091431,0.0038439892281546,3.31809139251709
Emilin2,0.0,0.0005771293654106,19.138954162597656,0.9888502385877284,0.1678170263767242,19.138954162597656,0.4679991859106411,1.0,19.138954162597656,0.5282133287683867,1.0
Smchd1,1.0079519748687744,1.0383379459381104,0.0684420987963676,0.9888502385877284,-0.3307048678398132,0.0684420987963676,0.5864699661053887,0.8107208013534546,0.0684420987963676,0.6989069822179668,0.6782410740852356
Gm4707,0.0895256027579307,0.0934761241078376,0.0651907622814178,0.5308759700320806,1.1738977432250977,0.0651907622814178,0.976932245534976,0.2496298551559448,0.0651907622814178,1.0,0.2101762443780899
Ndc80,0.0421595349907875,0.1135001182556152,1.4808918237686155,0.003559413990747,3.3567140102386475,1.4808918237686155,2.495383374678979e-05,4.599291324615479,1.4808918237686155,0.000191166395261,4.155915260314941
Spdya,0.0013596852077171,0.00201824051328,0.5703003406524658,0.9888502385877284,0.1345822364091873,0.5703003406524658,0.961687204356772,0.2706180214881897,0.5703003406524658,0.9975308642398582,0.2352350503206253
Wdr43,0.4040129482746124,0.3391515910625458,-0.3021495640277862,0.676921068844919,-0.977700412273407,-0.3021495640277862,0.0627280011647504,-2.238942623138428,-0.3021495640277862,0.1534863191311926,-1.8643258810043333
Clip4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ypel5,0.1873223781585693,0.2174504548311233,0.2376290559768676,0.1276567322213418,2.019928455352783,0.2376290559768676,0.3385794446902602,1.3090845346450806,0.2376290559768676,0.4806955911655089,1.1134154796600342
Lbh,0.6313077211380005,0.5368169546127319,-0.3086712956428528,0.0463754953151764,-2.468336820602417,-0.3086712956428528,0.0148851441321502,-2.81363844871521,-0.3086712956428528,0.0554718861347001,-2.351203203201294
Lclat1,0.0282613076269626,0.0436838380992412,0.6394631266593933,0.3800311289568341,1.409155249595642,0.6394631266593933,0.2413654336056656,1.5392314195632937,0.6394631266593933,0.3647562246043923,1.323807716369629
Galnt14,0.0,0.0016166284913197,20.62572479248047,0.9888502385877284,0.1678170263767242,20.62572479248047,0.4679991859106411,1.0,20.62572479248047,0.5282133287683867,1.0
Ehd3,0.3165120780467987,0.2675358355045318,-0.2795742750167846,0.9420164131395488,-0.645576536655426,-0.2795742750167846,0.1420542852209695,-1.8451164960861208,-0.2795742750167846,0.2664992580616827,-1.5430939197540283
Xdh,0.071860559284687,0.4654291570186615,2.991877317428589,1.3748561989688696e-30,11.790360450744627,2.991877317428589,1.1065926426555032e-35,13.743175506591797,2.991877317428589,3.909388387951062e-33,13.050890922546388
Memo1,0.1680890917778015,0.274824857711792,0.7891191244125366,3.597627550037752e-06,5.030253887176514,0.7891191244125366,3.1876412129681955e-05,4.535880565643311,0.7891191244125366,0.0004903071117816,3.9104201793670654
Dpy30,0.3327584564685821,0.6095797419548035,1.088642120361328,4.95043136519193e-14,7.880753517150879,1.088642120361328,5.222594737694095e-17,8.887534141540527,1.088642120361328,3.4805683734075524e-13,7.751345157623291
Spast,0.1064256727695465,0.1689335852861404,0.7127341032028198,0.0006804163141148,3.825735330581665,0.7127341032028198,0.0033137443521423,3.313962459564209,0.7127341032028198,0.0155037078781719,2.853909730911255
Slc30a6,0.0384524092078208,0.0433529391884803,0.1766147762537002,0.6431633636724151,1.0198973417282104,0.1766147762537002,0.8192506562977152,0.4742885529994964,0.1766147762537002,0.8915836884828,0.3972110152244568
Nlrc4,0.0039415908977389,0.0012252902379259,-1.6876139640808103,0.9888502385877284,0.0681126564741134,-1.6876139640808103,0.4679991859106411,-1.0468792915344238,-1.6876139640808103,0.6647456666818098,-0.7792038321495056
Yipf4,0.2971036434173584,0.4646519422531128,0.7736974954605103,2.215165773020472e-08,5.973972797393799,0.7736974954605103,1.6770703780701198e-08,6.032086849212647,0.7736974954605103,2.417654956806116e-06,5.139255046844482
Birc6,0.79068523645401,0.7845548987388611,-0.0162256322801113,0.3985500228152596,-1.3789825439453125,-0.0162256322801113,1.0,-0.1770235449075698,-0.0162256322801113,1.0,-0.1470582783222198
Ttc27,0.0813624411821365,0.0386297181248664,-1.1057851314544678,0.9888502385877284,-0.5060650706291199,-1.1057851314544678,0.0011840528856336,-3.612993001937866,-1.1057851314544678,0.0168829959894159,-2.825266599655152
