gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ltbp1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rasgrp3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fam98a,0.0660966634750366,0.1089864298701286,0.752889096736908,0.0351947719339577,2.577899694442749,0.752889096736908,0.0155713298128994,2.7984776496887207,0.752889096736908,0.0458561606220805,2.4329068660736084
Crim1,0.1429027616977691,0.0964666828513145,-0.6010956168174744,0.6527636786228217,-1.006603479385376,-0.6010956168174744,0.0310550002051919,-2.53389048576355,-0.6010956168174744,0.0951734285525539,-2.1057915687561035
Fez2,0.097906544804573,0.0911564603447914,-0.1080064624547958,0.7899758713511604,0.830645740032196,-0.1080064624547958,0.851382385459643,-0.4285306632518768,-0.1080064624547958,0.9183525835555832,-0.3571737110614776
Strn,0.0749773234128952,0.1276173442602157,0.8059107065200806,0.0163232943934484,2.8620758056640625,0.8059107065200806,0.0059702705808555,3.127532482147217,0.8059107065200806,0.0213061716828726,2.7381350994110107
Heatr5b,0.0570043213665485,0.0669608935713768,0.2395040392875671,0.4820638215799032,1.24604332447052,0.2395040392875671,0.6307909449584962,0.7439002394676208,0.2395040392875671,0.7283123398703608,0.6353419423103333
Gpatch11,0.1499242782592773,0.2216645330190658,0.617495059967041,0.0007450846506519,3.8005666732788086,0.617495059967041,0.0041047112225192,3.24800705909729,0.617495059967041,0.0180995577296266,2.7981345653533936
Eif2ak2,0.1305193454027176,0.2897340655326843,1.2693334817886353,1.0460886578163652e-08,6.100712776184082,1.2693334817886353,1.4590280104775782e-09,6.464941501617432,1.2693334817886353,9.855650113720629e-08,5.759317874908447
Sult6b1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cebpzos,0.1352736949920654,0.2857478559017181,1.1912105083465576,8.722608799846253e-09,6.131109714508057,1.1912105083465576,1.2697321595602572e-09,6.483900547027588,1.1912105083465576,1.1489872902019457e-07,5.730159759521484
Cebpz,0.4367390275001526,0.3446976542472839,-0.4121462404727936,0.3585008770787461,-1.4479913711547852,-0.4121462404727936,0.0047664223407769,-3.1986799240112305,-0.4121462404727936,0.0289120393530977,-2.621603012084961
Ndufaf7,0.1166373863816261,0.1832992285490036,0.7014583349227905,0.0005947091030402,3.861509561538696,0.7014583349227905,0.0017351819452922,3.507855176925659,0.7014583349227905,0.0097747585911194,3.014268398284912
Prkd3,0.2054135203361511,0.1443634331226349,-0.5541468858718872,0.9888502385877284,-0.5404201149940491,-0.5541468858718872,0.0098528753378739,-2.9579079151153564,-0.5541468858718872,0.0484754377800078,-2.408958911895752
Qpct,0.0544471219182014,0.0062219481915235,-3.1643800735473637,0.5345899100678522,-1.1685203313827517,-3.1643800735473637,1.3101603018223984e-07,-5.652267456054688,-3.1643800735473637,0.0002450751636079,-4.1060004234313965
Cdc42ep3,0.1301620155572891,0.3521564900875091,1.6024720668792725,1.823481258343466e-15,8.29503059387207,1.6024720668792725,1.712348983335634e-16,8.76807975769043,1.6024720668792725,1.7878636232813738e-13,7.850224018096924
Rmdn2,0.0033972105011343,0.0354104936122894,3.404921293258667,0.3424730602688287,1.477267861366272,3.404921293258667,0.000279387409001,4.024591445922852,3.404921293258667,0.0005228285808359,3.903542995452881
Atl2,0.0819289833307266,0.079877033829689,-0.0380935631692409,0.5348256702904725,1.1681469678878784,-0.0380935631692409,1.0,-0.1410671323537826,-0.0380935631692409,1.0,-0.1168321594595909
Hnrnpll,0.1038586795330047,0.2772523760795593,1.5456244945526123,3.1744585422885903e-10,6.658310890197754,1.5456244945526123,4.676099715232213e-13,7.705812931060791,1.5456244945526123,8.395866242004631e-11,6.9521484375
Galm,0.0202572215348482,0.0438434556126594,1.131029725074768,0.3737369461685156,1.4205820560455322,1.131029725074768,0.0357970448093637,2.477902412414551,1.131029725074768,0.0767322024469815,2.2064709663391118
Srsf7,1.05607008934021,1.0787626504898071,0.0498992688953876,0.9888502385877284,-0.0843192860484123,0.0498992688953876,0.7416504380543093,0.5845938324928284,0.0498992688953876,0.8236090140369632,0.4968442618846893
Gemin6,0.0804986357688903,0.0775084346532821,-0.056796621531248,0.4581375710733515,1.2841325998306274,-0.056796621531248,0.999591160891932,-0.2157875448465347,-0.056796621531248,1.0,-0.1778510510921478
Dhx57,0.0801464393734932,0.0621452406048774,-0.3801336586475372,0.9888502385877284,0.3000840544700622,-0.3801336586475372,0.3348346652069595,-1.316871166229248,-0.3801336586475372,0.5015816256611235,-1.079379320144653
Morn2,0.0075357034802436,0.0156531762331724,1.0605080127716064,0.9220168428104926,0.6705212593078613,1.0605080127716064,0.2710905522276239,1.4705156087875366,1.0605080127716064,0.3762194315665219,1.3023269176483154
Arhgef33,0.0044640786945819,0.0,-22.09315299987793,0.9888502385877284,-0.0321145206689834,-22.09315299987793,0.1071487528354596,-1.989899516105652,-22.09315299987793,0.3313426801085639,-1.394536018371582
Sos1,0.1333069056272506,0.0859569013118743,-0.6678459048271179,0.9614509613150112,-0.6194368004798889,-0.6678459048271179,0.0158946288102184,-2.788686990737915,-0.6678459048271179,0.0671470351077739,-2.267324686050415
Cdkl4,0.0020597246475517,0.0,-20.975505828857425,0.9888502385877284,0.0342056974768638,-20.975505828857425,0.2942789202292576,-1.4112496376037598,-20.975505828857425,0.5299909986835808,-0.989013969898224
Map4k3,0.0331840477883815,0.0100949537009,-1.7335708141326904,0.9888502385877284,-0.4334713220596313,-1.7335708141326904,0.0077619346784256,-3.037391424179077,-1.7335708141326904,0.0590824135161381,-2.325881242752075
Thumpd2,0.0823500603437423,0.0576474107801914,-0.5325409173965454,0.9994412017932364,-0.0053773149847984,-0.5325409173965454,0.1517390412001484,-1.810163140296936,-0.5325409173965454,0.2938091241737333,-1.480949640274048
Slc8a1,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Pkdcc,0.0,0.0015655697789043,20.57938766479492,0.9888502385877284,0.1678170263767242,20.57938766479492,0.4679991859106411,1.0,20.57938766479492,0.5282133287683867,1.0
Eml4,0.3514766097068786,0.2975475490093231,-0.2813103795051574,0.9767654669135298,-0.5989730954170227,-0.2813103795051574,0.0980611383971519,-2.0338408946990967,-0.2813103795051574,0.2115468875164427,-1.683144450187683
Cox7a2l,1.9216771125793457,1.5880777835845947,-0.5827157497406006,6.703649181438205e-28,-11.249715805053713,-0.5827157497406006,7.553488382908499e-23,-10.408933639526367,-0.5827157497406006,9.94795051733622e-17,-8.830090522766113
Kcng3,0.0011459366651251,0.0,-20.12892341613769,0.9888502385877284,0.0673658028244972,-20.12892341613769,0.4679991859106411,-1.0,-20.12892341613769,0.6832027011037286,-0.7008072733879089
Mta3,0.4326286613941192,0.3293691873550415,-0.472627729177475,0.0882285467328621,-2.1925253868103027,-0.472627729177475,0.0013336362098734,-3.581077814102173,-0.472627729177475,0.0119166703516616,-2.9482362270355225
Haao,0.1389917582273483,0.1539511233568191,0.1585273295640945,0.3247464749827213,1.5096811056137085,0.1585273295640945,0.6320184469361376,0.7415906190872192,0.1585273295640945,0.7296737686678276,0.6326804757118225
Zfp36l2,1.2411532402038574,1.6429396867752075,0.761742889881134,3.795677136456596e-17,8.754194259643555,0.761742889881134,1.8853569516201384e-19,9.532939910888672,0.761742889881134,3.261411019585809e-14,8.078983306884766
Thada,0.2306694686412811,0.0633558109402656,-1.9879252910614011,0.000248548624706,-4.083174228668213,-1.9879252910614011,1.5930392659872333e-18,-9.22585105895996,-1.9879252910614011,5.702365106813215e-11,-7.045178890228272
Dync2li1,0.01066321041435,0.0016584406839683,-2.691243886947632,0.9888502385877284,-0.1645309031009674,-2.691243886947632,0.0451284595437697,-2.380401849746704,-2.691243886947632,0.1879651985599212,-1.7562999725341797
Lrpprc,0.1434490084648132,0.111417680978775,-0.3881560862064361,0.9888502385877284,0.2740190029144287,-0.3881560862064361,0.155363779651144,-1.7973235845565796,-0.3881560862064361,0.2976589663878841,-1.4725022315979004
Ppm1b,0.2306385636329651,0.2733534276485443,0.2772389650344848,0.0498433664570192,2.439284324645996,0.2772389650344848,0.1805003879390903,1.710218906402588,0.2772389650344848,0.3056091846989587,1.454592227935791
Slc3a1,0.0021789376623928,0.0019641134422272,-0.1499015539884567,0.9888502385877284,0.1013474464416503,-0.1499015539884567,1.0,-0.086065649986267,-0.1499015539884567,1.0,-0.0728804916143417
Prepl,0.0261835809797048,0.0240776054561138,-0.1224959343671798,0.9888502385877284,0.4228660464286804,-0.1224959343671798,0.9732557260584668,-0.2543149888515472,-0.1224959343671798,1.0,-0.2098757773637771
Camkmt,0.0222341399639844,0.0569454655051231,1.3820085525512695,0.1899767033747101,1.8166362047195437,1.3820085525512695,0.004660575471273,3.211302757263184,1.3820085525512695,0.0132066576233115,2.912614345550537
Srbd1,0.0849344357848167,0.0726378634572029,-0.2346145361661911,0.7247158726670015,0.9124257564544678,-0.2346145361661911,0.550326847043451,-0.866011917591095,-0.2346145361661911,0.6832027011037286,-0.7096280455589294
Prkce,0.0494784675538539,0.0578247681260108,0.2309611439704895,0.650939836258076,1.0097402334213257,0.2309611439704895,0.6793136064714458,0.6728413105010986,0.2309611439704895,0.7709320015686317,0.5724506974220276
Gm10309,0.0,0.0005947765312157,19.182418823242188,0.9888502385877284,0.1678170263767242,19.182418823242188,0.4679991859106411,1.0,19.182418823242188,0.5282133287683867,1.0
Epas1,0.0077469204552471,0.0873970240354538,3.553799867630005,0.0023451948306505,3.480168342590332,3.553799867630005,1.1641868082122474e-09,6.548698902130127,3.553799867630005,4.049176841881679e-09,6.360431671142578
Tmem247,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rhoq,0.0086732935160398,0.0403096415102481,2.239386796951294,0.2934433862961197,1.5709227323532104,2.239386796951294,0.0008753659953279,3.7113499641418457,2.239386796951294,0.0022680497054356,3.4827654361724854
Pigf,0.0491268709301948,0.1407508999109268,1.5856982469558716,4.147272579241476e-05,4.510148048400879,1.5856982469558716,4.828385447713213e-08,5.864116191864014,1.5856982469558716,1.1182901912450217e-06,5.297940731048584
Cript,0.3876092135906219,0.655910313129425,0.9691833257675172,2.401506339999685e-13,7.676116943359375,0.9691833257675172,4.277216094494714e-16,8.60726261138916,0.9691833257675172,4.346669682742057e-12,7.3919358253479
Socs5,0.0331270135939121,0.0237897839397192,-0.4844334721565246,0.9888502385877284,0.1503407657146453,-0.4844334721565246,0.4679991859106411,-1.0688356161117554,-0.4844334721565246,0.6074287834240404,-0.864363968372345
Mcfd2,0.0804034769535064,0.0480595454573631,-0.7660157680511475,0.9888502385877284,-0.0840205401182174,-0.7660157680511475,0.0318916441367925,-2.522695779800415,-0.7660157680511475,0.1136432078752912,-2.020097255706787
Ttc7,0.2941459417343139,0.3883199989795685,0.4725019037723541,0.0012182355226441,3.666880607604981,0.4725019037723541,0.0024240392580485,3.4088542461395264,0.4725019037723541,0.0134115140446043,2.9066147804260254
Stpg4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Calm2,0.8119968175888062,1.1131736040115356,0.7067012190818787,9.880157117500559e-11,6.834118843078613,0.7067012190818787,1.3937659240294282e-16,8.716714859008789,0.7067012190818787,1.732293068843344e-11,7.192691326141357
Epcam,0.0071181803941726,0.0144300181418657,1.0247764587402344,0.9213768046926104,0.671268105506897,1.0247764587402344,0.344968534702975,1.2964351177215576,1.0247764587402344,0.4660553967973249,1.1377309560775757
Msh2,0.2568709552288055,0.2840616405010223,0.1656572371721267,0.145457357588384,1.9546539783477783,0.1656572371721267,0.4679991859106411,1.0665191411972046,0.1656572371721267,0.5834262246815546,0.9015392661094666
Kcnk12,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rpl36-ps4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Msh6,0.0842520892620086,0.1064722836017608,0.3539770245552063,0.1006928815536737,2.1327028274536133,0.3539770245552063,0.2942789202292576,1.417874097824097,0.3539770245552063,0.4286208640760688,1.2027788162231443
Fbxo11,0.16605144739151,0.1616471856832504,-0.0420457758009433,0.3130458493386634,1.5314143896102903,-0.0420457758009433,0.9978292865482836,-0.2178408503532409,-0.0420457758009433,1.0,-0.1803157776594162
Foxn2,0.1872978508472442,0.2012586593627929,0.1141128838062286,0.1841885677480219,1.833141565322876,0.1141128838062286,0.7017405724041824,0.6406895518302917,0.1141128838062286,0.7952599016527352,0.5380157828330994
Ppp1r21,0.0775972679257392,0.1323907375335693,0.8109408617019653,0.027555595302299,2.670583724975586,0.8109408617019653,0.0059309612750616,3.130084753036499,0.8109408617019653,0.0202810348267314,2.756427049636841
Ston1,0.0011482706759124,0.0,-20.131860733032227,0.9888502385877284,0.0673658028244972,-20.131860733032227,0.4679991859106411,-1.0,-20.131860733032227,0.6832027011037286,-0.7008072733879089
Gtf2a1l,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm10184,0.0024120432790368,0.0039813658222556,0.7241401672363281,0.9888502385877284,0.1684892028570175,0.7241401672363281,0.8175517360198123,0.4767384827136993,0.7241401672363281,0.8748425379766271,0.4217300713062286
Mettl4,0.0756272226572036,0.0769154503941536,0.0253089424222707,0.5861129387363929,1.0960760116577148,0.0253089424222707,1.0,0.0909628570079803,0.0253089424222707,1.0,0.0760082378983497
Kdm5d,0.1581098437309265,0.1072753295302391,-0.5970889925956726,0.9888502385877284,-0.3457165360450744,-0.5970889925956726,0.0169209589017169,-2.7661938667297363,-0.5970889925956726,0.0704116242750865,-2.2457387447357178
Eif2s3y,0.4464326798915863,0.5048337578773499,0.2228200882673263,0.1815869572606612,1.841132879257202,0.2228200882673263,0.1363393917779604,1.8669058084487915,0.2228200882673263,0.2532337204017976,1.5762311220169067
Uty,0.1596900671720504,0.1320716589689254,-0.2943602800369262,0.9888502385877284,0.2648327648639679,-0.2943602800369262,0.2908037733619497,-1.4263743162155151,-0.2943602800369262,0.4400587820853389,-1.181466817855835
Ddx3y,0.4311959147453308,0.4223234057426452,-0.0368492417037487,0.9888502385877284,0.53855299949646,-0.0368492417037487,0.951567766240728,-0.2852353155612945,-0.0368492417037487,0.994830486551244,-0.239050954580307
Gm21748,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Crem,0.0367086976766586,0.1247908324003219,1.8297110795974727,0.001148354578835,3.6830124855041504,1.8297110795974727,4.4953410800359126e-07,5.450401782989502,1.8297110795974727,4.085179508693792e-06,5.037559986114502
Cul2,0.1036709174513816,0.1115495413541793,0.1114582493901252,0.2885943290816588,1.5806318521499634,0.1114582493901252,0.8237691254177926,0.4678739011287689,0.1114582493901252,0.8933189336033599,0.3948005735874176
Bambi,0.0072160474956035,0.0026631136424839,-1.441381335258484,0.9888502385877284,0.0354006551206111,-1.441381335258484,0.3690828778550311,-1.2474303245544434,-1.441381335258484,0.5505384840358436,-0.9518130421638488
Map3k8,0.0674921795725822,0.1793256402015686,1.4921189546585083,3.359384057534124e-05,4.557722568511963,1.4921189546585083,8.731631273891559e-08,5.756989479064941,1.4921189546585083,1.6525204596455114e-06,5.219819068908691
Mtpap,0.1305976808071136,0.1752664595842361,0.4574635326862335,0.0226354235767778,2.742953300476074,0.4574635326862335,0.0612531245678941,2.249951124191284,0.4574635326862335,0.1366979638031407,1.9233185052871704
Jcad,0.0016038264147937,0.0,-20.61424446105957,0.9888502385877284,0.0673658028244972,-20.61424446105957,0.4679991859106411,-1.0,-20.61424446105957,0.6832027011037286,-0.7008072733879089
Svil,0.1610553711652755,0.2161883115768432,0.4657512605190277,0.0110179232083623,2.997628927230835,0.4657512605190277,0.0342383356238174,2.495379447937012,0.4657512605190277,0.0873963986003057,2.145470142364502
Zfp438,0.0372811369597911,0.0199829842895269,-0.912211298942566,0.9888502385877284,-0.1059779152274131,-0.912211298942566,0.1284722440416105,-1.898220419883728,-0.912211298942566,0.2724902430098974,-1.5284459590911863
Zeb1,0.3927481770515442,0.1678734421730041,-1.3960102796554563,1.4774572917935322e-06,-5.208900451660156,-1.3960102796554563,1.8448778137413426e-18,-9.212557792663574,-1.3960102796554563,1.2113665149300971e-11,-7.265202522277832
Arhgap12,0.080156534910202,0.0745655596256256,-0.108395330607891,0.8714516005885605,0.7327338457107544,-0.108395330607891,0.879068368509309,-0.389901727437973,-0.108395330607891,0.938868302073874,-0.3255625665187835
Kif5b,0.8202772736549377,0.9868394136428832,0.4047031104564667,0.0025055379962006,3.461198329925537,0.4047031104564667,1.4521702164284062e-05,4.706939697265625,0.4047031104564667,0.0005187176587567,3.896462440490722
Epc1,0.2988691329956054,0.265539139509201,-0.1957613080739975,0.9888502385877284,0.2631896734237671,-0.1957613080739975,0.3461209404673832,-1.2933197021484375,-0.1957613080739975,0.5033376601721569,-1.0762940645217896
Rab18,0.2871216535568237,0.43108931183815,0.6963772177696228,3.0077244875146403e-06,5.067297458648682,0.6963772177696228,1.8609357246094297e-06,5.148376941680908,0.6963772177696228,6.325755380733374e-05,4.425000190734863
Mpp7,0.1433645337820053,0.0674169659614563,-1.1442512273788452,0.5202830071677618,-1.1895068883895874,-1.1442512273788452,2.2896680346584627e-05,-4.601465225219727,-1.1442512273788452,0.0013977588428422,-3.624277114868164
Wac,0.5055820345878601,0.5362746715545654,0.1090805605053901,0.8274134114822206,0.786880373954773,0.1090805605053901,0.4746981969894174,0.9877100586891174,0.1090805605053901,0.63482855569372,0.8217160105705261
Gjd4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ccny,0.2584375441074371,0.2125830054283142,-0.3161633312702179,0.9888502385877284,-0.1738665103912353,-0.3161633312702179,0.1140825443636604,-1.958134889602661,-0.3161633312702179,0.2371363447733594,-1.6158738136291504
Colec12,0.004344037733972,0.0,-22.05373954772949,0.9888502385877284,-0.0321145206689834,-22.05373954772949,0.1056089144731173,-1.9975802898406985,-22.05373954772949,0.3296802623726704,-1.399918794631958
Thoc1,0.3020823895931244,0.3337936103343963,0.1680993288755417,0.1695467012996664,1.8766828775405884,0.1680993288755417,0.4052884323411644,1.178358793258667,0.1680993288755417,0.5299909986835808,0.9923729300498962
Usp14,0.2417607903480529,0.2953477501869201,0.3292172253131866,0.0136357232134466,2.925184488296509,0.3292172253131866,0.0785621406632401,2.137349843978882,0.3292172253131866,0.1715136757785384,1.804953932762146
Rock1,0.8565189838409424,0.9432809948921204,0.2110503613948822,0.3325096507221757,1.4954910278320312,0.2110503613948822,0.0410517306864056,2.4198317527771,0.2110503613948822,0.1129225592977448,2.023207426071167
Greb1l,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Esco1,0.3185465335845947,0.3732008635997772,0.2701409459114074,0.0205262250628297,2.779698371887207,0.2701409459114074,0.1188888909403116,1.9379414319992063,0.2701409459114074,0.2268681535138801,1.641087293624878
Snrpd1,0.5993826985359192,0.8966591358184814,0.8220005631446838,2.2130672167031628e-12,7.378347873687744,0.8220005631446838,2.9414546783127563e-15,8.357934951782227,0.8220005631446838,1.821518949966264e-11,7.17812967300415
Abhd3,0.0010353608522564,0.0,-19.98245048522949,0.9888502385877284,0.0673658028244972,-19.98245048522949,0.4679991859106411,-1.0,-19.98245048522949,0.6832027011037286,-0.7008072733879089
Mib1,0.0924757868051529,0.1139333397150039,0.3167867958545685,0.1264643225124033,2.024783134460449,0.3167867958545685,0.3497832016810249,1.2856926918029783,0.3167867958545685,0.4941068313527536,1.091478705406189
Gata6,0.0010607464937493,0.0,-20.017414093017575,0.9888502385877284,0.0673658028244972,-20.017414093017575,0.4679991859106411,-1.0,-20.017414093017575,0.6832027011037286,-0.7008072733879089
Rbbp8,0.0706569477915763,0.2657399177551269,2.055776596069336,1.9858896579004495e-13,7.701210975646973,2.055776596069336,6.3281130472202825e-18,9.218026161193848,2.055776596069336,1.897329501976872e-15,8.47958755493164
Cables1,0.0010365054477006,0.0172388292849063,4.067566394805908,0.7032977736316826,0.9413288235664368,4.067566394805908,0.0057045528092967,3.1504805088043213,4.067566394805908,0.0080490906987569,3.086204767227173
Tmem241,0.0484909676015377,0.05090257152915,0.0717763155698776,0.8940648012290606,0.7061460018157959,0.0717763155698776,1.0,0.2060441672801971,0.0717763155698776,1.0,0.1734354794025421
Riok3,0.3863361775875091,0.531210720539093,0.5718945860862732,3.7952046564602514e-05,4.52986478805542,0.5718945860862732,1.3303424232283904e-05,4.730037689208984,0.5718945860862732,0.0003121270199442,4.029338836669922
Rmc1,0.0945024117827415,0.1078355908393859,0.2001904249191284,0.1920110833254941,1.8104373216629028,0.2001904249191284,0.5747459413124877,0.8288488984107971,0.2001904249191284,0.6850020909341724,0.6977222561836243
Npc1,0.121124118566513,0.0997878685593605,-0.2952238619327545,0.9888502385877284,0.3251034915447235,-0.2952238619327545,0.3729208007951257,-1.23975670337677,-0.2952238619327545,0.5282133287683867,-1.023531436920166
Ankrd29,0.0013512511504814,0.015405242331326,3.521204710006714,0.8673548860792544,0.7395301461219788,3.521204710006714,0.0214491894821347,2.6835029125213623,3.521204710006714,0.0311064961595939,2.595484733581543
Ttc39c,0.0047408104874193,0.1510628759860992,5.100790500640869,4.071061097744722e-08,5.868890762329102,5.100790500640869,5.717667686552833e-18,9.34367561340332,5.100790500640869,1.5088167208166577e-17,9.233972549438477
Cabyr,0.0,0.0017295379657298,20.723203659057617,0.9888502385877284,0.1678170263767242,20.723203659057617,0.4679991859106411,1.0,20.723203659057617,0.5282133287683867,1.0
Osbpl1a,0.0003030791413038,0.0040981941856443,3.759956121444702,0.9888502385877284,0.2694632112979889,3.759956121444702,0.2461264203396069,1.5289452075958252,3.759956121444702,0.2777932998137078,1.5172711610794067
Impact,0.1072185039520263,0.1204791516065597,0.1779764592647552,0.2714268562701061,1.6179742813110352,0.1779764592647552,0.6200873541213648,0.7601624727249146,0.1779764592647552,0.7206493898156021,0.6457638144493103
Hrh4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ss18,0.2954735457897186,0.3752732872962951,0.4056873023509979,0.0029058530114051,3.4167606830596924,0.4056873023509979,0.0102256658596738,2.946368932723999,0.4056873023509979,0.0388234386584435,2.502779245376587
Psma8,0.0005408413126133,0.0012842231662943,1.2481533288955688,0.9888502385877284,0.1347316056489944,1.2481533288955688,0.7776306594322302,0.5334780812263489,1.2481533288955688,0.8241340849014388,0.4961601793766022
Taf4b,0.067790612578392,0.0376537591218948,-0.8702216148376465,0.9888502385877284,-0.3500482439994812,-0.8702216148376465,0.0307940107161259,-2.536540031433105,-0.8702216148376465,0.1122921521927076,-2.026431083679199
Kctd1,0.0227286703884601,0.0040016914717853,-2.519369840621948,0.9888502385877284,-0.3986681401729584,-2.519369840621948,0.0023724510695032,-3.412582397460937,-2.519369840621948,0.0378470680785044,-2.5161402225494385
Dsg2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
B4galt6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Trappc8,0.1852073967456817,0.1650182604789734,-0.1815043836832046,0.635619354570312,1.0296810865402222,-0.1815043836832046,0.4840912699478377,-0.9730941653251648,-0.1815043836832046,0.6462279087494788,-0.8046854138374329
Rnf125,0.2125282734632492,0.3213856220245361,0.6786640882492065,0.0001191088677774,4.264061450958252,0.6786640882492065,0.0001283887113426,4.207161903381348,0.6786640882492065,0.0012541682195056,3.651936292648315
Rnf138,0.3983596861362457,0.7021425366401672,1.0568135976791382,1.154103875770675e-16,8.625138282775879,1.0568135976791382,1.3933962852851133e-18,9.31455135345459,1.0568135976791382,5.206560571717856e-14,8.014369010925293
Klhl14,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mapre2,0.0353461392223835,0.4090718030929565,3.812285661697388,7.455809605738704e-35,12.60293197631836,3.812285661697388,4.517569772969373e-43,15.49838638305664,3.812285661697388,2.3365883060585357e-41,14.979249954223633
Zfp397,0.1730643063783645,0.1063416674733161,-0.7518516778945923,0.6851377787606022,-0.964182436466217,-0.7518516778945923,0.0016475046868168,-3.519843816757202,-0.7518516778945923,0.0156040543215092,-2.85219407081604
Zfp35,0.0333926156163215,0.0255455337464809,-0.3921462893486023,0.9888502385877284,0.3811918795108795,-0.3921462893486023,0.5285118930163832,-0.8999656438827515,-0.3921462893486023,0.6832027011037286,-0.7266556620597839
Zfp24,0.1498637944459915,0.1780843585729599,0.2698222398757934,0.1270640026352773,2.0225424766540527,0.2698222398757934,0.3202451470214152,1.346826195716858,0.2698222398757934,0.4603725033499454,1.1475772857666016
Ino80c,0.0792902559041976,0.1715600192546844,1.1814472675323486,1.5681668957342175e-05,4.7262115478515625,1.1814472675323486,2.701886735948528e-06,5.077250003814697,1.1814472675323486,4.920404613848147e-05,4.484416961669922
Galnt1,0.3488980531692505,0.4176017940044403,0.3120394349098205,0.0131330223732628,2.938030481338501,0.3120394349098205,0.0475214049160125,2.3596465587615967,0.3120394349098205,0.1211726644720621,1.9877986907958984
2700062C07Rik,0.110765129327774,0.1240931078791618,0.1737214475870132,0.2029548286775244,1.781160831451416,0.1737214475870132,0.6066563361949293,0.7795261144638062,0.1737214475870132,0.7119479602305404,0.658979594707489
Rprd1a,0.0824683085083961,0.0772295221686363,-0.0985165387392044,0.7051006824953804,0.9378933310508728,-0.0985165387392044,0.8951934851583543,-0.3661270141601562,-0.0985165387392044,0.9536258983279708,-0.3029278218746185
Slc39a6,0.0658676251769065,0.1305304616689682,1.0341527462005615,0.0024850893594672,3.46366286277771,1.0341527462005615,0.0003751929963622,3.934956550598145,1.0341527462005615,0.0023003123096782,3.475297689437866
Elp2,0.0996836796402931,0.1158770695328712,0.2290570437908172,0.1842104462372413,1.8329174518585205,0.2290570437908172,0.4849359151763342,0.9716448187828064,0.2290570437908172,0.635294263795881,0.8207695484161377
Mocos,0.0,0.0076222731731832,22.867292404174805,0.9888502385877284,0.4369814991950989,22.867292404174805,0.0684160981641954,2.2033281326293945,22.867292404174805,0.077817672735338,2.2033281326293945
