gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tpgs2,0.0907366424798965,0.1561108231544494,0.8309405446052551,0.0020534001059407,3.5187056064605717,0.8309405446052551,0.0011244512537493,3.6333377361297607,0.8309405446052551,0.00590336496533,3.1823294162750244
AW554918,0.0612692274153232,0.0676164478063583,0.1468390524387359,0.5773092211680725,1.1074280738830566,0.1468390524387359,0.8093737576826344,0.4886108934879303,0.1468390524387359,0.8818667962908199,0.4119263291358948
Celf4,0.0036240993067622,0.0132137779146432,1.8732755184173584,0.9212029584249032,0.6720149517059326,1.8732755184173584,0.1110655790673865,1.972913146018982,1.8732755184173584,0.1722509287234752,1.8030800819396973
Pik3c3,0.0831020399928093,0.1043805703520774,0.3444863855838775,0.2443401199739784,1.677871584892273,0.3444863855838775,0.3201026296458203,1.3471623659133911,0.3444863855838775,0.4572553302111203,1.1524765491485596
Slc25a46,0.1339004039764404,0.2148236185312271,0.7420614957809448,0.000426753984603,3.947023868560791,0.7420614957809448,0.0005812532065428,3.816914796829224,0.7420614957809448,0.0039155669430386,3.312695026397705
B930094E09Rik,0.003361192299053,0.0052551450207829,0.6461246013641357,0.9888502385877284,0.2693138420581817,0.6461246013641357,0.7471240011419267,0.5776363611221313,0.6461246013641357,0.8254824854424135,0.4941202700138092
Sap130,0.1626130193471908,0.1194375604391098,-0.4770624041557312,0.9888502385877284,-0.0622872300446033,-0.4770624041557312,0.055388721382151,-2.2934415340423584,-0.4770624041557312,0.1505537569351241,-1.8746962547302248
Ammecr1l,0.0695474967360496,0.0680355802178382,-0.0328121334314346,0.7272849805709227,0.9087662100791932,-0.0328121334314346,1.0,-0.1106682941317558,-0.0328121334314346,1.0,-0.0925714597105979
Polr2d,0.1326812207698822,0.2073343098163604,0.6993707418441772,0.00020484295463,4.131719589233398,0.6993707418441772,0.0010004166072662,3.66598391532898,0.6993707418441772,0.0062567491443336,3.163057327270508
Wdr33,0.6010028123855591,0.5279752016067505,-0.244509756565094,0.0742511280984679,-2.270347118377685,-0.244509756565094,0.0558951773995278,-2.2894692420959477,-0.244509756565094,0.1428638735439526,-1.9007543325424197
Sft2d3,0.1011010557413101,0.0936790853738784,-0.1154399141669273,0.8976559187786647,0.7000964879989624,-0.1154399141669273,0.8368849187324119,-0.4486760199069977,-0.1154399141669273,0.9054403253943748,-0.3764921724796295
Lims2,0.0010905215749517,0.0,-20.057374954223636,0.9888502385877284,0.0673658028244972,-20.057374954223636,0.4679991859106411,-1.0,-20.057374954223636,0.6832027011037286,-0.7008072733879089
Iws1,0.3220019042491913,0.3477949798107147,0.1308102756738662,0.1415532365381446,1.9683213233947756,0.1308102756738662,0.5040138796630502,0.9393566250801086,0.1308102756738662,0.6582404440948321,0.7883767485618591
Map3k2,0.2125549018383026,0.2423499375581741,0.2115628272294998,0.0671384566774772,2.314560651779175,0.2115628272294998,0.3674484679296916,1.2506498098373413,0.2115628272294998,0.5153803957316037,1.0565332174301147
Ercc3,0.091741070151329,0.1229697540402412,0.4455935060977936,0.1007653750362143,2.13232946395874,0.4455935060977936,0.149799649786071,1.8181328773498533,0.4455935060977936,0.2594882275845245,1.5603936910629272
Bin1,0.3742053806781769,0.579749584197998,0.7916087508201599,1.0865038417401376e-08,6.094215393066406,0.7916087508201599,1.9661467140625228e-10,6.767577171325684,0.7916087508201599,9.24834265193202e-08,5.769800662994385
Gypc,0.0357864461839199,0.0779208987951278,1.1532785892486572,0.0699088347385963,2.296412229537964,1.1532785892486572,0.002860338051861,3.361400365829468,1.1532785892486572,0.0104813146355742,2.991835832595825
Tslp,0.0013421959010884,0.0,-20.357133865356445,0.9888502385877284,0.0342056974768638,-20.357133865356445,0.3727619523040256,-1.2403721809387207,-20.357133865356445,0.6044609825751196,-0.8692618012428284
Wdr36,0.1996240019798278,0.2005942910909652,0.0077187032438814,0.2607657327976272,1.641425371170044,0.0077187032438814,1.0,0.0445927232503891,0.0077187032438814,1.0,0.0370976775884628
Camk4,0.1183424144983291,0.2162310630083084,0.9421856999397278,1.2712382641155833e-05,4.771172046661377,0.9421856999397278,1.2128303162810785e-05,4.754876613616943,0.9421856999397278,0.0001885339986564,4.157953262329102
Stard4,0.0655658990144729,0.1953888982534408,1.6710140705108645,5.966313919944134e-07,5.382990837097168,1.6710140705108645,2.7773164981376017e-10,6.745815753936768,1.6710140705108645,1.1759894310975476e-08,6.141023635864258
Nrep,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Epb41l4a,0.0011555984383448,0.0,-20.14104461669922,0.9888502385877284,0.0673658028244972,-20.14104461669922,0.4679991859106411,-1.0,-20.14104461669922,0.6832027011037286,-0.7008072733879089
Apc,0.2358736991882324,0.2519595324993133,0.1072522848844528,0.2246928388696291,1.7240269184112549,0.1072522848844528,0.6941294850524538,0.651651918888092,0.1072522848844528,0.7882237609887455,0.547739565372467
Srp19,0.4432180225849151,0.6883062720298767,0.8284062743186951,1.79856978962275e-10,6.7450947761535645,0.8284062743186951,1.647817106635267e-12,7.48713207244873,0.8284062743186951,2.701456661196972e-09,6.385558128356934
Reep5,0.5295112729072571,1.6000218391418457,2.5014889240264893,1.5518511589498895e-124,23.95168113708496,2.5014889240264893,1.3835247303858608e-173,34.53631591796875,2.5014889240264893,7.621834741072844e-125,28.716854095458984
Pkd2l2,0.007760751992464,0.0035048089921474,-1.1499333381652832,0.9888502385877284,0.0687101334333419,-1.1499333381652832,0.4009844309095945,-1.1855502128601074,-1.1499333381652832,0.5763589190105599,-0.9121341109275818
Fam13b,0.203412264585495,0.1736350655555725,-0.2505024969577789,0.9888502385877284,0.0595985725522041,-0.2505024969577789,0.3149412297442866,-1.3579703569412231,-0.2505024969577789,0.4696556524476045,-1.132085919380188
Brd8dc,0.0112684909254312,0.0021999438758939,-2.3633041381835938,0.9888502385877284,-0.0979866236448288,-2.3633041381835938,0.0558925154840407,-2.2891218662261963,-2.3633041381835938,0.2104389806962675,-1.687313675880432
Brd8,0.2875583469867706,0.2142328768968582,-0.4797771871089935,0.79953986005625,-0.8200405240058899,-0.4797771871089935,0.0104308040122014,-2.9383108615875244,-0.4797771871089935,0.0486376565747874,-2.407489061355591
Kif20a,0.0122392531484365,0.0302097406238317,1.31650710105896,0.4676003821628725,1.2678513526916504,1.31650710105896,0.0568901057890787,2.2834928035736084,1.31650710105896,0.1058767546843067,2.0545597076416016
Cdc23,0.1094042509794235,0.0737850591540336,-0.5943542122840881,0.9888502385877284,-0.188280701637268,-0.5943542122840881,0.0535465931877046,-2.307790994644165,-0.5943542122840881,0.1513300243066387,-1.871872067451477
Cdc25c,0.0025991662405431,0.0127151869237422,2.297737836837769,0.7548176793525896,0.8738136291503906,2.297737836837769,0.0408279272505471,2.4251410961151123,2.297737836837769,0.067519934091652,2.2645933628082275
Gm3550,0.007533888798207,0.0089369723573327,0.2474048435688018,0.9888502385877284,0.3359327912330627,0.2474048435688018,0.9325050437138424,0.3127638101577759,0.2474048435688018,0.9802208674813402,0.2623263895511627
Fam53c,0.0488709956407547,0.0487775057554245,-0.0028303894214332,0.889262853932275,0.7130916714668274,-0.0028303894214332,1.0,-0.0080897388979792,-0.0028303894214332,1.0,-0.0068164966069161
Kdm3b,0.1616808474063873,0.1808450669050216,0.1758238822221756,0.2219507904732538,1.731495380401611,0.1758238822221756,0.5376790908491728,0.8855658173561096,0.1758238822221756,0.6820991123699326,0.7530612945556641
Reep2,0.0,0.0057548782788217,22.460508346557617,0.9888502385877284,0.3696903884410858,22.460508346557617,0.1498840646844793,1.8198026418685915,22.460508346557617,0.1675781928403389,1.8198026418685915
Egr1,0.2001614421606063,0.2254874110221862,0.1907991170883178,0.0948563252642908,2.160186767578125,0.1907991170883178,0.496361728586756,0.9523481130599976,0.1907991170883178,0.6452673341377065,0.806216835975647
Etf1,0.2801913619041443,0.398851215839386,0.5998671650886536,7.050097805818691e-05,4.38744068145752,0.5998671650886536,0.0001002541576167,4.265978813171387,0.5998671650886536,0.0012487167562083,3.6531732082366943
Hspa9,0.4295307695865631,0.3744042813777923,-0.2405868768692016,0.5691713837076341,-1.119153618812561,-0.2405868768692016,0.1343978215193176,-1.874866008758545,-0.2405868768692016,0.2573375259590625,-1.5669817924499512
Ctnna1,0.03907922655344,0.1367869973182678,1.8789713382720947,6.54242666258854e-05,4.405888080596924,1.8789713382720947,1.2386666578124148e-08,6.114613056182861,1.8789713382720947,2.0904741460553358e-07,5.626164436340332
Lrrtm2,0.003404761198908,0.0016200187383219,-1.0728306770324707,0.9888502385877284,0.0681126564741134,-1.0728306770324707,0.6597323239847923,-0.7007517218589783,-1.0728306770324707,0.7856944475177023,-0.5510879755020142
Sil1,0.0429648160934448,0.0392789356410503,-0.1320769488811493,0.807543371010942,0.8110783100128174,-0.1320769488811493,0.8955999543441586,-0.365521639585495,-0.1320769488811493,0.9565947371606848,-0.2986951470375061
Snhg4,0.0031402357853949,0.0,-21.58470726013184,0.9994412017932364,0.0010455889860168,-21.58470726013184,0.177076038729684,-1.7226356267929075,-21.58470726013184,0.4270219936596545,-1.20723557472229
Matr3,0.7720566987991333,0.6195768117904663,-0.4400673508644104,3.9490031811975535e-05,-4.520902633666992,-0.4400673508644104,2.928012669258188e-05,-4.548305511474609,-0.4400673508644104,0.0010813979256713,-3.69633150100708
Paip2,0.847275972366333,0.9405816793441772,0.227923572063446,0.2968099762408317,1.5639023780822754,0.227923572063446,0.025768968830552,2.6073689460754395,0.227923572063446,0.0805289286685296,2.1831204891204834
Slc23a1,0.0039234599098563,0.0054872618056833,0.4850887060165405,0.9888502385877284,0.2022467851638794,0.4850887060165405,0.8715796119460096,0.4006510376930237,0.4850887060165405,0.9271587699050584,0.3442026972770691
Prob1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Spata24,0.0269576478749513,0.0670205056667327,1.3430335521697998,0.0591416367546169,2.3678109645843506,1.3430335521697998,0.0018423668069317,3.493739366531372,1.3430335521697998,0.0071437330324336,3.120105504989624
Dnajc18,0.0486713089048862,0.0479779168963432,-0.0212050955742597,0.8486214388548989,0.7596951127052307,-0.0212050955742597,1.0,-0.0592223368585109,-0.0212050955742597,1.0,-0.0497801229357719
1700066B19Rik,0.0178493577986955,0.0175833459943532,-0.0218551233410835,0.9888502385877284,0.4654364585876465,-0.0218551233410835,1.0,-0.0383398160338401,-0.0218551233410835,1.0,-0.0317235514521598
Ecscr,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem173,0.2515046000480652,0.253894954919815,0.0154437506571412,0.2999744632924109,1.5571807622909546,0.0154437506571412,1.0,0.0972490832209587,0.0154437506571412,1.0,0.080797865986824
Ube2d2a,0.9837409853935242,0.8632892966270447,-0.2885084450244903,7.451678592718504e-05,-4.374818801879883,-0.2885084450244903,0.0016223433282071,-3.5251352787017822,-0.2885084450244903,0.0131314449732553,-2.914398670196533
Cxxc5,0.1534155011177063,0.0092582236975431,-4.155961513519287,0.0010578319640926,-3.705716848373413,-4.155961513519287,2.1940471973167812e-24,-10.763998031616213,-4.155961513519287,1.161753837452178e-12,-7.687723159790039
Psd2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nrg2,0.0178419817239046,0.0018219631165266,-3.3032844066619877,0.9888502385877284,-0.3637902736663818,-3.3032844066619877,0.0031727696322423,-3.324991226196289,-3.3032844066619877,0.0476597014914722,-2.419885873794556
Pura,0.7661684155464172,0.5694573521614075,-0.5856456756591797,3.434440637970819e-07,-5.487773895263672,-0.5856456756591797,4.8582601612194447e-08,-5.834383010864258,-0.5856456756591797,1.3437207476101426e-05,-4.779296398162842
Igip,0.0393014773726463,0.0233394317328929,-0.7633882164955139,0.9888502385877284,-0.1691613644361496,-0.7633882164955139,0.1856345409657058,-1.69228994846344,-0.7633882164955139,0.3404095861445099,-1.3741902112960815
Cystm1,0.0,0.0008287224336527,19.66112899780273,0.9888502385877284,0.1678170263767242,19.66112899780273,0.4679991859106411,1.0,19.66112899780273,0.5282133287683867,1.0
Pfdn1,0.3405062854290008,0.6492946743965149,1.172226905822754,1.607998750734423e-17,8.852703094482422,1.172226905822754,2.3807935590014438e-21,10.063703536987305,1.172226905822754,2.047227808961511e-16,8.73845100402832
Hbegf,0.0012097571743652,0.0136069906875491,3.500511407852173,0.9888502385877284,0.5378808379173279,3.500511407852173,0.0517434480653872,2.3273158073425293,3.500511407852173,0.067371870484577,2.2675163745880127
Ankhd1,0.3512913882732391,0.2527405321598053,-0.5496734976768494,0.2818350414255002,-1.5947473049163818,-0.5496734976768494,0.0007967666885251,-3.7264480590820312,-0.5496734976768494,0.0088175557051312,-3.0503807067871094
Maskbp3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sra1,0.3856136202812195,0.6418800354003906,0.9357594847679138,2.514022636639307e-12,7.361095905303955,0.9357594847679138,2.3010107814144317e-15,8.384773254394531,0.9357594847679138,2.098562184502008e-11,7.157123565673828
Apbb3,0.0492987483739852,0.028195459395647,-0.8214089274406433,0.9888502385877284,0.0584782995283603,-0.8214089274406433,0.0801049967114965,-2.1275458335876465,-0.8214089274406433,0.2110053731457108,-1.6848891973495483
Slc35a4,0.1293748617172241,0.1661991775035858,0.3885729312896728,0.0198088996644794,2.792917490005493,0.3885729312896728,0.1184511223412684,1.9398492574691768,0.3885729312896728,0.2244895470645102,1.648392677307129
Cd14,0.0,0.001271593151614,20.27912330627441,0.9888502385877284,0.1678170263767242,20.27912330627441,0.4679991859106411,1.0,20.27912330627441,0.5282133287683867,1.0
Tmco6,0.0841048657894134,0.0860419496893882,0.0342680923640728,0.6055722659382315,1.070011019706726,0.0342680923640728,1.0,0.1262364536523819,0.0342680923640728,1.0,0.1062525287270546
Ndufa2,1.0358564853668213,1.2279194593429563,0.4095267653465271,0.0001342099547402,4.235681056976318,0.4095267653465271,5.9041815364087084e-08,5.800735950469971,0.4095267653465271,1.3508375553212382e-05,4.777600765228272
Ik,0.3938972949981689,0.44229856133461,0.2045411318540573,0.0861685619253606,2.20305609703064,0.2045411318540573,0.2088671450255043,1.6241129636764526,0.2045411318540573,0.347673355367673,1.3588011264801023
Wdr55,0.0831427574157714,0.1226829886436462,0.5902841091156006,0.0502425418688533,2.436147689819336,0.5902841091156006,0.0446574129716576,2.3862457275390625,0.5902841091156006,0.101164081613513,2.0762064456939697
Dnd1,0.0010808538645505,0.0011494271457195,0.0887929126620292,0.9888502385877284,0.201798677444458,0.0887929126620292,1.0,0.0506098307669162,0.0887929126620292,1.0,0.0392887704074382
Hars,0.2131489068269729,0.2678200900554657,0.3704185485839844,0.0087363635661523,3.0750772953033447,0.3704185485839844,0.0481745780630898,2.353816032409668,0.3704185485839844,0.1192505924431424,1.99561870098114
Hars2,0.0816872268915176,0.0736895501613617,-0.1544944792985916,0.8522842204496397,0.7556620836257935,-0.1544944792985916,0.7608087359968912,-0.5579937696456909,-0.1544944792985916,0.8473201388052483,-0.4613455832004547
Zmat2,0.4361751675605774,0.568024754524231,0.4840810298919678,0.0005408936071891,3.885856866836548,0.4840810298919678,0.0001001236894025,4.265089988708496,0.4840810298919678,0.0014568832632603,3.609030961990357
Pcdhb22,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc25a2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Taf7,0.2685871124267578,0.3481060564517975,0.4344408214092254,0.0030259665543612,3.4045870304107666,0.4344408214092254,0.010642576152513,2.93304705619812,0.4344408214092254,0.0388086619937974,2.50296950340271
Pcdhga4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pcdhgb2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pcdhgb4,0.00098980194889,0.0,-19.917495727539062,0.9888502385877284,0.0673658028244972,-19.917495727539062,0.4679991859106411,-1.0,-19.917495727539062,0.6832027011037286,-0.7008072733879089
Pcdhgb5,0.0034952829591929,0.0,-21.739500045776367,0.9994412017932364,0.0010455889860168,-21.739500045776367,0.1752949659757196,-1.7300527095794678,-21.739500045776367,0.4249064198943013,-1.2124335765838623
Pcdhga9,0.0032836829777806,0.0,-21.649253845214844,0.9994412017932364,0.0010455889860168,-21.649253845214844,0.1818097095995058,-1.705993890762329,-21.649253845214844,0.4324961422880281,-1.195572853088379
Pcdhgb6,0.0022390454541891,0.0,-21.0960693359375,0.9888502385877284,0.0342056974768638,-21.0960693359375,0.2942789202292576,-1.4124560356140137,-21.0960693359375,0.5299909986835808,-0.9898594617843628
Pcdhga10,0.0032165043521672,0.0,-21.619382858276367,0.9994412017932364,0.0010455889860168,-21.619382858276367,0.1750422520893373,-1.7331035137176514,-21.619382858276367,0.4247033279437463,-1.2145715951919556
Pcdhgb7,0.0011129725025966,0.0,-20.086790084838867,0.9888502385877284,0.0673658028244972,-20.086790084838867,0.4679991859106411,-1.0,-20.086790084838867,0.6832027011037286,-0.7008072733879089
Pcdhga11,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pcdhga12,0.0095605216920375,0.0047480226494371,-1.0132380723953247,0.9888502385877284,0.1354784518480301,-1.0132380723953247,0.4532141737898661,-1.0969582796096802,-1.0132380723953247,0.6108089105002865,-0.8586677312850952
Pcdhgc3,0.0008046861621551,0.0069139441475272,3.107418775558472,0.9888502385877284,0.4369814991950989,3.107418775558472,0.1802060091300683,1.7130937576293943,3.107418775558472,0.2170743031958445,1.6696209907531738
Pcdhgc4,0.0024289034772664,0.0012491347733885,-0.9602267146110536,0.9888502385877284,0.1013474464416503,-0.9602267146110536,0.7645499921238902,-0.5524263978004456,-0.9602267146110536,0.8721641760208606,-0.4259977340698242
Pcdhgc5,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Diaph1,0.5057656764984131,0.8689686059951782,1.0725953578948977,4.450742541545189e-20,9.500520706176758,1.0725953578948977,4.592489598630646e-24,10.713530540466309,1.0725953578948977,9.286342681145142e-18,9.121009826660156
Hdac3,0.1300104111433029,0.2061948925256729,0.7218759059906006,0.0003289780313962,4.012447834014893,0.7218759059906006,0.0008063517937898,3.7264342308044434,0.7218759059906006,0.0053954073685239,3.2109620571136475
Rell2,0.02587984316051,0.0060343048535287,-2.1149227619171143,0.9888502385877284,-0.3656574189662933,-2.1149227619171143,0.0060106593266578,-3.121451139450073,-2.1149227619171143,0.0575780665341983,-2.337404727935791
Fchsd1,0.0130546893924474,0.0202820245176553,0.640861451625824,0.9763010190740128,0.5998693108558655,0.640861451625824,0.4679991859106411,1.0548213720321655,0.640861451625824,0.5770067929466384,0.9108487367630004
Arap3,0.0013839330058544,0.0,-20.401342391967773,0.9888502385877284,0.0342056974768638,-20.401342391967773,0.3761989931291983,-1.2332113981246948,-20.401342391967773,0.6077207203046582,-0.8642435669898987
Dele1,0.0752003863453865,0.0975472331047058,0.3917126655578613,0.2607994415479779,1.6412760019302368,0.3917126655578613,0.2902433978372412,1.427847146987915,0.3917126655578613,0.4139686434676354,1.2339420318603516
Rnf14,0.1308765113353729,0.2331193387508392,0.9088508486747742,4.696856871723912e-05,4.482365131378174,0.9088508486747742,1.865377574134104e-05,4.659872055053711,0.9088508486747742,0.0002463474802069,4.089789867401123
Gnpda1,0.0834712088108062,0.2635769844055176,1.7925474643707275,7.598229501363587e-11,6.873328685760498,1.7925474643707275,7.195231926081866e-15,8.297451972961426,1.7925474643707275,1.2776392883274793e-12,7.582932472229004
Ndfip1,0.8117335438728333,1.7162879705429075,1.866233706474304,1.929726393972857e-98,21.282888412475582,1.866233706474304,4.703444839074271e-129,27.88333320617676,1.866233706474304,4.866353970106898e-87,22.780357360839844
Spry4,0.0010280378628522,0.0,-19.972204208374023,0.9888502385877284,0.0673658028244972,-19.972204208374023,0.4679991859106411,-1.0,-19.972204208374023,0.6832027011037286,-0.7008072733879089
Arhgap26-1,0.0649691820144653,0.2905482649803161,2.32848858833313,5.821969399345976e-15,8.151636123657227,2.32848858833313,1.426820298620407e-20,9.986669540405272,2.32848858833313,2.3736266832944005e-18,9.342782020568848
Nr3c1,0.3330638110637665,0.253166139125824,-0.4561597108840942,0.4853393831292489,-1.2406660318374634,-0.4561597108840942,0.0067834311819235,-3.0831961631774902,-0.4561597108840942,0.0361638003847698,-2.532985210418701
Yipf5,0.1406767517328262,0.2018942385911941,0.5666348934173584,0.0025955225865218,3.450294256210327,0.5666348934173584,0.0109275657618137,2.92368483543396,0.5666348934173584,0.0379351105647065,2.511817455291748
Prelid2,0.0145855192095041,0.0585350915789604,2.036661148071289,0.0805339535563035,2.232929944992065,2.036661148071289,0.0002191192085682,4.081156730651856,2.036661148071289,0.0007800764564421,3.78734827041626
Lars,0.2120332270860672,0.2775223553180694,0.4374793767929077,0.0021323757354646,3.5077269077301025,0.4374793767929077,0.0262033721074397,2.601276636123657,0.4374793767929077,0.0751937213476603,2.216301202774048
Rbm27,0.2795996069908142,0.2923861742019653,0.0741753205657005,0.1621511662119983,1.8996111154556277,0.0741753205657005,0.8069129071784479,0.4920773804187774,0.0741753205657005,0.8827561414878667,0.4107434153556824
Tcerg1,0.3113263845443725,0.3551904857158661,0.2235604524612426,0.0700845333400099,2.2952919006347656,0.2235604524612426,0.2363478852713708,1.55198872089386,0.2235604524612426,0.372477489539703,1.309406280517578
Dpysl3,0.0,0.0107959546148777,23.371782302856445,0.9888502385877284,0.5042726397514343,23.371782302856445,0.0407663350910973,2.428248882293701,23.371782302856445,0.0468618406076218,2.428248882293701
Eif3j2,0.01118472404778,0.0101523473858833,-0.1404625326395034,0.9888502385877284,0.3015777468681335,-0.1404625326395034,1.0,-0.1987845450639724,-0.1404625326395034,1.0,-0.1627848446369171
Jakmip2,0.0010947223054245,0.0016200187383219,0.5658241510391235,0.9888502385877284,0.1345822364091873,0.5658241510391235,0.9630164630742322,0.2686638534069061,0.5658241510391235,0.9985850008673204,0.2334171682596206
Spink14,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dcp2,0.1319892704486847,0.2746265828609466,1.1634254455566406,3.628236778068385e-09,6.274504661560059,1.1634254455566406,2.9423402105389478e-09,6.343225955963135,1.1634254455566406,2.451511687772433e-07,5.588537693023682
Mcc,0.0010197171941399,0.0025216275826096,1.3072690963745115,0.9888502385877284,0.1347316056489944,1.3072690963745115,0.7648023114648459,0.5521718859672546,1.3072690963745115,0.8109398547514906,0.5158857107162476
Ythdc2,0.1013201996684074,0.1293658167123794,0.3731541931629181,0.0805339535563035,2.233004570007324,0.3731541931629181,0.2228902368226513,1.5877258777618408,0.3731541931629181,0.3514852864893912,1.3508652448654177
Trim36,0.000886668334715,0.0195150133222341,4.473505020141602,0.8101867390177802,0.8074934482574463,4.473505020141602,0.0067668253903515,3.0944318771362305,4.473505020141602,0.0087386198761067,3.060230255126953
Pggt1b,0.1383872330188751,0.1911457479000091,0.5050641894340515,0.0134631328702703,2.9297404289245605,0.5050641894340515,0.0335319590730429,2.503834009170532,0.5050641894340515,0.0856211249294677,2.154752016067505
Ccdc112,0.0020775354932993,0.0165713299065828,3.0062150955200195,0.8940648012290606,0.7062206864356995,3.0062150955200195,0.0342595042392163,2.499011278152466,3.0062150955200195,0.0476829223830647,2.4188311100006104
Fem1c,0.1165480315685272,0.1273338198661804,0.1356292814016342,0.2290969682930412,1.7138696908950806,0.1356292814016342,0.7240868103324253,0.6087514162063599,0.1356292814016342,0.8120409063494906,0.5131435394287109
Ticam2,0.0,0.0043834247626364,22.066789627075195,0.9888502385877284,0.3023992776870727,22.066789627075195,0.177076038729684,1.7247297763824463,22.066789627075195,0.1982523645954164,1.7247297763824463
Tmed7,0.2209055870771408,0.3536644279956817,0.7792951464653015,1.1233312512231566e-06,5.26230001449585,0.7792951464653015,1.6881324010382862e-06,5.169600009918213,0.7792951464653015,5.179160752393348e-05,4.472023963928223
Eif1a,0.2347074151039123,0.2985099852085113,0.3949824571609497,0.0073887738362153,3.1288504600524902,0.3949824571609497,0.0375152615762789,2.4574270248413086,0.3949824571609497,0.0973887455483577,2.09460997581482
Cdo1,0.0,0.002075035823509,20.986202239990234,0.9888502385877284,0.1678170263767242,20.986202239990234,0.4679991859106411,1.0,20.986202239990234,0.5282133287683867,1.0
Atg12,0.1696605533361435,0.30243119597435,0.9334933757781982,5.177387531912248e-07,5.41047477722168,0.9334933757781982,5.477406110942841e-07,5.395408630371094,0.9334933757781982,1.8766353480472485e-05,4.703133583068848
Ap3s1,0.1976059228181839,0.4396952688694,1.3377649784088137,2.360484640850169e-16,8.540595054626465,1.3377649784088137,1.2717715912490549e-17,9.070123672485352,1.3377649784088137,7.726585124226508e-14,7.961719989776611
Commd10,0.0515876337885856,0.1291458308696746,1.3806926012039185,0.000380136935213,3.976150989532471,1.3806926012039185,5.431779518595655e-06,4.933844089508057,1.3806926012039185,6.503937710280879e-05,4.419227123260498
Hspe1-rs1,0.037083089351654,0.0190841518342494,-0.9714308381080629,0.9888502385877284,0.1428722739219665,-0.9714308381080629,0.0656181390639608,-2.217705488204956,-0.9714308381080629,0.1961074653903087,-1.730406641960144
Eno1b,0.0202660728245973,0.0440022312104702,1.1357240676879885,0.3007916940641058,1.5554629564285278,1.1357240676879885,0.0336018038296896,2.503986597061157,1.1357240676879885,0.0731615457344809,2.229386329650879
Dtwd2,0.0281781163066625,0.0237163603305816,-0.2519248723983764,0.9888502385877284,0.3526622354984283,-0.2519248723983764,0.7762629793810748,-0.5351635217666626,-0.2519248723983764,0.8634205131714039,-0.4380016028881073
Dmxl1,0.209829106926918,0.1644805967807769,-0.3850292265415191,0.9888502385877284,0.3929173946380615,-0.3850292265415191,0.0765623121522457,-2.1483592987060547,-0.3850292265415191,0.1897490841921286,-1.7494844198226929
Tnfaip8,0.5343161821365356,0.6036901473999023,0.2308774888515472,0.1413437021363121,1.969292163848877,0.2308774888515472,0.0934732370817958,2.05599308013916,0.2308774888515472,0.1959343371920458,1.7304502725601196
Hsd17b4,0.1309597045183181,0.1323736310005188,0.0165352262556552,0.5179524203571615,1.1923449039459229,0.0165352262556552,1.0,0.0769728049635887,0.0165352262556552,1.0,0.0646040961146354
