gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Srfbp1,0.1159185394644737,0.1544949859380722,0.4429022967815399,0.0232785610233626,2.733319044113159,0.4429022967815399,0.0920419883215317,2.064164161682129,0.4429022967815399,0.1863703611647902,1.759684920310974
Snx2,0.2114917039871215,0.3746445477008819,0.9483508467674256,2.922193635227504e-09,6.309980392456055,0.9483508467674256,3.5238340013375542e-09,6.306741237640381,0.9483508467674256,4.5467181137397e-07,5.470384120941162
Snx24,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppic,0.1264943331480026,0.0384571254253387,-1.7821279764175415,0.2504910848428925,-1.6635321378707886,-1.7821279764175415,6.707558132860581e-08,-5.770138263702393,-1.7821279764175415,7.61072351084683e-05,-4.390599250793457
Cep120,0.1632694453001022,0.1374006420373916,-0.2679937481880188,0.9888502385877284,0.483211487531662,-0.2679937481880188,0.3356628152199953,-1.3151410818099976,-0.2679937481880188,0.4975940582162068,-1.08577299118042
Csnk1g3,0.2321193069219589,0.292169839143753,0.3771484196186065,0.0101138768263737,3.026681423187256,0.3771484196186065,0.044465388129448,2.387498617172241,0.3771484196186065,0.110109165435376,2.03572678565979
Zfp608,0.0026708119548857,0.0,-21.35077476501465,0.9888502385877284,0.0342056974768638,-21.35077476501465,0.2942789202292576,-1.4107205867767334,-21.35077476501465,0.5299909986835808,-0.9886432886123656
Gramd3,0.4952861368656158,0.7169030904769897,0.70942622423172,3.3806711506762604e-08,5.901752471923828,0.70942622423172,6.0759149757273894e-09,6.210259914398193,0.70942622423172,8.979529256708224e-07,5.338199615478516
Aldh7a1,0.0178490169346332,0.0495273806154727,1.495361089706421,0.1545725339369353,1.924630641937256,1.495361089706421,0.005177837875862,3.17765736579895,1.495361089706421,0.0148033950276052,2.8716065883636475
Phax,0.2583381533622741,0.4308903813362121,0.8696644306182861,3.670322782375663e-09,6.272488117218018,0.8696644306182861,4.789095232902824e-09,6.251945495605469,0.8696644306182861,6.869831534347055e-07,5.390231609344482
Tex43,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Lmnb1,0.1566271185874939,0.5138654708862305,1.9861135482788088,8.081299608325829e-23,10.148711204528809,1.9861135482788088,6.572620773302346e-28,11.80641269683838,1.9861135482788088,4.0500341035428554e-24,10.825203895568848
March3,0.0202639661729335,0.0007913129520602,-4.692593574523926,0.9888502385877284,-0.4304092526435852,-4.692593574523926,0.0002729249563205,-4.014321804046631,-4.692593574523926,0.0167769357068221,-2.832509756088257
C330018D20Rik,0.0348183810710907,0.056430697441101,0.7123396396636963,0.4061197347320961,1.366286039352417,0.7123396396636963,0.1301496285131149,1.8923283815383911,0.7123396396636963,0.2179503458687298,1.6659492254257202
Prrc1,0.0911679491400718,0.1735097914934158,0.989125430583954,0.0001100566335485,4.282956600189209,0.989125430583954,5.121777574543914e-05,4.428654193878174,0.989125430583954,0.0005397725441126,3.884714126586914
Slc12a2,0.027154529467225,0.0149666955694556,-0.868259608745575,0.9888502385877284,0.127711221575737,-0.868259608745575,0.1968048945768925,-1.6577390432357788,-0.868259608745575,0.3763507345604741,-1.302154302597046
Slc27a6,0.0010783524485304,0.0,-20.04117584228516,0.9888502385877284,0.0673658028244972,-20.04117584228516,0.4679991859106411,-1.0,-20.04117584228516,0.6832027011037286,-0.7008072733879089
Isoc1,0.1635638624429702,0.1160528436303138,-0.5301424264907837,0.9888502385877284,0.0495907925069332,-0.5301424264907837,0.0292497222724732,-2.5570027828216557,-0.5301424264907837,0.1030805577769324,-2.067820310592652
Chsy3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm4951,0.1132403686642646,0.0,-26.837268829345703,0.0242602501770532,-2.718083381652832,-26.837268829345703,2.414122423425516e-18,-9.24669075012207,-26.837268829345703,2.408565028732105e-09,-6.480148315429688
Gm4841,0.0369034819304943,0.0,-25.16395568847656,0.7373174679569416,-0.8942773342132568,-25.16395568847656,4.877361741680324e-07,-5.414373874664307,-25.16395568847656,0.0007967654585057,-3.794432401657105
F830016B08Rik,0.0345357432961463,0.0030445342417806,-3.526583671569824,0.8774649340162387,-0.7263855934143066,-3.526583671569824,0.0001561728618608,-4.152356624603272,-3.526583671569824,0.0092944773877382,-3.037203550338745
Iigp1,0.4967165887355804,0.0749896913766861,-3.046333312988281,8.103266760913694e-16,-8.393241882324219,-3.046333312988281,8.434655742530932e-45,-14.883557319641112,-3.046333312988281,8.022680973884577e-25,-11.139784812927246
Smim3,0.0107958149164915,0.1275039762258529,3.647155284881592,1.7076864500772106e-06,5.180071830749512,3.647155284881592,2.4053362413671442e-14,8.198803901672363,3.647155284881592,1.3940969208651397e-13,7.961978435516357
Dctn4,0.2731440961360931,0.4102427363395691,0.6913319826126099,5.883513851077974e-06,4.930325508117676,0.6913319826126099,9.715811210497163e-06,4.801407337188721,0.6913319826126099,0.000196733845875,4.146701812744141
Rbm22,0.288505494594574,0.4139641523361206,0.6166929006576538,6.950911236296668e-06,4.89582109451294,0.6166929006576538,4.152798061299846e-05,4.4736433029174805,0.6166929006576538,0.0006804716800595,3.8216512203216553
Myoz3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Synpo,0.0036443341523408,0.0049008619971573,0.4282872080802917,0.9888502385877284,0.2022467851638794,0.4282872080802917,0.9038626946730264,0.3540554344654083,0.4282872080802917,0.9546025957223307,0.3017261028289795
Ndst1,0.08773123472929,0.1202476099133491,0.4787076711654663,0.0956400622723771,2.156153917312622,0.4787076711654663,0.1243535663223335,1.9152065515518188,0.4787076711654663,0.2259842807990681,1.6437970399856567
Rps14,4.1847991943359375,3.692471504211426,-0.7245374917984009,1.5481723832281782e-146,-25.994911193847656,-0.7245374917984009,4.63664960337122e-168,-36.379093170166016,-0.7245374917984009,2.3688807535461923e-147,-32.1128044128418
Cd74,0.0527693964540958,0.0510669760406017,-0.0485496148467063,0.9998808200987978,-0.0001493698509875,-0.0485496148467063,1.0,-0.0911242440342903,-0.0485496148467063,1.0,-0.0815425366163253
Tcof1,0.513035774230957,0.532809317111969,0.0700609013438224,0.9888502385877284,0.5756714344024658,0.0700609013438224,0.7077800870926572,0.6321331858634949,0.0700609013438224,0.8058774407555653,0.5239039659500122
Camk2a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pdgfrb,0.0068908738903701,0.0,-22.721229553222656,0.9888502385877284,-0.0984347313642501,-22.721229553222656,0.0389342645234519,-2.442056655883789,-22.721229553222656,0.2024314167168295,-1.7114109992980957
Csf1r,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hmgxb3,0.1344701200723648,0.0807341188192367,-0.7754926085472107,0.9888502385877284,-0.498596578836441,-0.7754926085472107,0.0036473081748511,-3.281761407852173,-0.7754926085472107,0.0287878168101022,-2.6238410472869877
Slc26a2,0.0758047625422477,0.0767823010683059,0.0191993173211812,0.7628976596856115,0.8633577823638916,0.0191993173211812,1.0,0.0670690760016441,0.0191993173211812,1.0,0.0564266815781593
Pde6a,0.0219000857323408,0.0013290834613144,-4.057299613952637,0.9888502385877284,-0.4636440277099609,-4.057299613952637,0.0003079837724305,-3.9816911220550537,-4.057299613952637,0.0164723897669343,-2.8386054039001465
Ppargc1b,0.0819836854934692,0.0131109999492764,-2.694634199142456,0.2797920983374942,-1.598854899406433,-2.694634199142456,9.016879223200063e-10,-6.508677959442139,-2.694634199142456,1.4728093299054248e-05,-4.777313709259033
Arhgef37,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Csnk1a1,0.8819118738174438,1.0257011651992798,0.3378687500953674,0.0515449231700088,2.4250195026397705,0.3378687500953674,0.0001575655785022,4.150941371917725,0.3378687500953674,0.0028146013100766,3.414494037628174
Pcyox1l,0.002739742398262,0.0220027770847082,3.0194971561431885,0.552139031561047,1.1429781913757324,3.0194971561431885,0.0032210167980401,3.3305463790893555,3.0194971561431885,0.0056859457979607,3.19907021522522
Grpel2,0.069537453353405,0.0987273007631301,0.5270101428031921,0.0817660991080016,2.226283073425293,0.5270101428031921,0.1114204893036543,1.9702415466308596,0.5270101428031921,0.2098895220871174,1.6878608465194702
Adrb2,0.1844934821128845,0.0827280208468437,-1.2321642637252808,0.1680968933910459,-1.8812386989593504,-1.2321642637252808,2.8475309811956735e-07,-5.5021162033081055,-1.2321642637252808,0.0001020569542793,-4.315899848937988
Fbxo38,0.1063091903924942,0.1313676983118057,0.3237782120704651,0.1107234025666102,2.0881905555725098,0.3237782120704651,0.2975776067730056,1.39928138256073,0.3237782120704651,0.4313534290594341,1.1973965167999268
Spink10,0.0023626408074051,0.0123942047357559,2.398437976837158,0.9452671725632862,0.6384814381599426,2.398437976837158,0.0681358807683205,2.203320264816284,2.398437976837158,0.1040049920019403,2.0640902519226074
Spink13,0.0,0.0016629131278023,20.666481018066406,0.9888502385877284,0.1678170263767242,20.666481018066406,0.4679991859106411,1.0,20.666481018066406,0.5282133287683867,1.0
Apcdd1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Napg,0.2522372305393219,0.3110552132129669,0.3468067049980163,0.0113720829680853,2.987546443939209,0.3468067049980163,0.0568901057890787,2.2822537422180176,0.3468067049980163,0.1327289784292429,1.938829779624939
Txnl1,0.4217651188373565,0.6798959374427795,0.8920802474021912,1.1359639402678602e-11,7.149588108062744,0.8920802474021912,8.35430046181868e-14,7.9140305519104,0.8920802474021912,1.7108813684155382e-10,6.834240913391113
Wdr7,0.0298636425286531,0.0451550856232643,0.6075977087020874,0.5751538682195138,1.111311674118042,0.6075977087020874,0.2770880450142416,1.4568204879760742,0.6075977087020874,0.4004584243906683,1.2573405504226685
Onecut2,0.0,0.001524887396954,20.541372299194336,0.9888502385877284,0.1678170263767242,20.541372299194336,0.4679991859106411,1.0,20.541372299194336,0.5282133287683867,1.0
Fech,0.0575220175087451,0.0553036630153656,-0.0583546943962574,0.7557055892398971,0.8723199367523193,-0.0583546943962574,1.0,-0.1840686649084091,-0.0583546943962574,1.0,-0.1522264927625656
Nars,0.3005078136920929,0.3843744099140167,0.4190526604652405,0.0035234856280637,3.359776258468628,0.4190526604652405,0.0075792408259157,3.047744035720825,0.4190526604652405,0.0312335981397802,2.59060287475586
Atp8b1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nedd4l,0.0796331763267517,0.0071018077433109,-3.5398097038269043,0.2159157732784921,-1.7465816736221311,-3.5398097038269043,6.9585240384385414e-12,-7.261749267578125,-3.5398097038269043,1.7423641855246417e-06,-5.237150192260742
Alpk2,0.0059827519580721,0.0063454010523855,0.0851640179753303,0.9888502385877284,0.2023961544036865,0.0851640179753303,1.0,0.0865435674786567,0.0851640179753303,1.0,0.07256630808115
Malt1,0.6783629059791565,0.960081160068512,0.7317480444908142,5.693201214237541e-09,6.201686859130859,0.7317480444908142,3.158339350894448e-12,7.392526626586914,0.7317480444908142,4.24715348910933e-09,6.309150218963623
Sec11c,0.7762976288795471,1.2728497982025146,1.1316298246383667,5.2614383566212455e-31,11.872812271118164,1.1316298246383667,3.3047953812334354e-39,13.97598934173584,1.1316298246383667,3.9290132374740366e-28,11.737473487854004
Lman1,0.1326839029788971,0.213430181145668,0.745695948600769,0.0003007897233243,4.035226821899414,0.745695948600769,0.0006755355645797,3.775129556655884,0.745695948600769,0.0045890856968595,3.263320207595825
Pmaip1,0.0365008264780044,0.3384635150432586,3.437618970870972,1.3854789926728049e-22,10.095311164855955,3.437618970870972,7.96759420682654e-31,12.681387901306152,3.437618970870972,2.7011061164896333e-29,12.245635032653809
Gnal,0.0147643331438303,0.0031065419316291,-2.2571561336517334,0.9888502385877284,-0.1315948367118835,-2.2571561336517334,0.0253463730724597,-2.61304783821106,-2.2571561336517334,0.1404056363608604,-1.9116131067276
Chmp1b,0.1555188000202179,0.2445240616798401,0.7192298769950867,0.0001203319330685,4.2615966796875,0.7192298769950867,0.0003570041501314,3.945319890975952,0.7192298769950867,0.0029561554586238,3.39915132522583
Mppe1,0.2627058327198028,0.1722183227539062,-0.6768462657928467,0.4142792312890125,-1.3526934385299685,-0.6768462657928467,0.0002032233870139,-4.085626602172852,-0.6768462657928467,0.0040487554050866,-3.303607225418091
Impa2,0.0542019344866275,0.1616497486829757,1.6553561687469482,3.105683879583745e-06,5.060800075531006,1.6553561687469482,3.042405329702076e-09,6.351318836212158,1.6553561687469482,9.433941423440905e-08,5.770773887634277
Tubb6,0.0009727513534016,0.0067378287203609,2.7963006496429443,0.9728535020078471,0.6050972938537598,2.7963006496429443,0.0955732538275995,2.0476150512695312,2.7963006496429443,0.1348204606622897,1.9316437244415283
Afg3l2,0.149821788072586,0.1837316751480102,0.3194934725761413,0.0348456560494312,2.581932544708252,0.3194934725761413,0.1966261315774541,1.6590697765350342,0.3194934725761413,0.3266661887604048,1.406148076057434
Prelid3a,0.0,0.0011552764335647,20.14064216613769,0.9888502385877284,0.1678170263767242,20.14064216613769,0.4679991859106411,1.0,20.14064216613769,0.5282133287683867,1.0
Spire1,0.0012006574543192,0.0012953480472788,0.1095834821462631,0.9888502385877284,0.201798677444458,0.1095834821462631,1.0,0.0626178011298179,0.1095834821462631,1.0,0.0487010814249515
Cep76,0.0174361169338226,0.030523657798767,0.8173272609710693,0.7337856549764554,0.8984596729278564,0.8173272609710693,0.2357160335697114,1.5540640354156494,0.8173272609710693,0.3398292834306127,1.3752459287643433
Psmg2,0.1814617961645126,0.1960987895727157,0.1228048875927925,0.191898145642388,1.810885429382324,0.1228048875927925,0.6684830984996964,0.6876278519630432,0.1228048875927925,0.7656603390392934,0.5798611640930176
Ptpn2,0.2312689125537872,0.4710787832736969,1.2094848155975342,1.97192804013438e-14,7.998755931854248,1.2094848155975342,3.6112863711831883e-16,8.647822380065918,1.2094848155975342,1.2604305877447813e-12,7.570567607879639
Seh1l,0.1601209044456482,0.1839012801647186,0.2174152582883834,0.1046294319359858,2.1145544052124023,0.2174152582883834,0.4386685080984033,1.1220667362213137,0.2174152582883834,0.5483341577940821,0.9554266929626464
Cep192,0.2452461868524551,0.297474056482315,0.3179096281528473,0.0068967514766439,3.15125584602356,0.3179096281528473,0.1031408387867624,2.009605407714844,0.3179096281528473,0.2039229576964932,1.7048475742340088
Ldlrad4,0.1058324575424194,0.013483447022736,-3.0397989749908447,0.0733610500403364,-2.275799036026001,-3.0397989749908447,6.509040245642947e-14,-7.913483142852783,-3.0397989749908447,1.2071947354308537e-07,-5.759167671203613
Fam210a,0.0974527522921562,0.0615293085575103,-0.6896857023239136,0.9888502385877284,-0.1293542981147766,-0.6896857023239136,0.0319381453706124,-2.522124528884888,-0.6896857023239136,0.1110815193701797,-2.0314056873321533
Rnmt,0.2188630551099777,0.2311054170131683,0.0876845344901084,0.1659871518387451,1.887736201286316,0.0876845344901084,0.7869907202818429,0.5200982689857483,0.0876845344901084,0.8643802475732678,0.4365671277046203
Mc5r,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tcf4,0.0679090917110443,0.1145570501685142,0.7885507345199585,0.0494073525715661,2.4427945613861084,0.7885507345199585,0.0188672594038717,2.727381467819214,0.7885507345199585,0.0503388151255639,2.3924999237060547
4930503L19Rik,0.0849403589963913,0.136130228638649,0.7180712223052979,0.0092046567940386,3.0582730770111084,0.7180712223052979,0.0083833459296036,3.014641523361206,0.7180712223052979,0.0293969648102227,2.6143972873687744
Stard6,0.0009451358928345,0.0121572511270642,3.693246364593506,0.9209702505299352,0.6724631190299988,3.693246364593506,0.0244074298499978,2.634186267852783,3.693246364593506,0.0333077240106284,2.5693721771240234
Poli,0.0857669115066528,0.0447057820856571,-0.9699013233184814,0.9888502385877284,-0.5673066973686218,-0.9699013233184814,0.0058664874529062,-3.129881858825684,-0.9699013233184814,0.0383385810489577,-2.508441925048828
Mbd2,0.713504433631897,1.4115794897079468,1.57524573802948,6.085044059899283e-63,16.991867065429688,1.57524573802948,2.7958156786197637e-77,20.536121368408203,1.57524573802948,8.939043559727725e-55,17.103120803833008
Mex3c,0.0795649290084838,0.1249455288052558,0.684387743473053,0.0225288365676343,2.744671106338501,0.684387743473053,0.0170564146497449,2.7647061347961426,0.684387743473053,0.0509243270560364,2.387730598449707
Smad4,0.4089163243770599,0.2620806396007538,-0.7536255717277527,0.0065996751469097,-3.16477370262146,-0.7536255717277527,2.156368477166408e-07,-5.558480739593506,-0.7536255717277527,4.330032171003649e-05,-4.517177581787109
Elac1,0.035226434469223,0.0317332409322261,-0.1531974226236343,0.9888502385877284,0.3796981871128082,-0.1531974226236343,0.8955999543441586,-0.3655940890312195,-0.1531974226236343,0.953093241910903,-0.3040027618408203
Me2,0.2694212794303894,0.3994589745998382,0.6672045588493347,1.2671383343493826e-05,4.771918773651123,0.6672045588493347,1.224347346523666e-05,4.749576568603516,0.6672045588493347,0.0002589296019929,4.077320098876953
Ska1,0.0115255787968635,0.0488956607878208,2.11195969581604,0.1070604581410969,2.1036503314971924,2.11195969581604,0.0004302719010266,3.9049232006073,2.11195969581604,0.0013236322344093,3.639796733856201
Cxxc1,0.1684995293617248,0.2001033872365951,0.2714983224868774,0.0437225864286619,2.4931323528289795,0.2714983224868774,0.2703354419533689,1.4720197916030884,0.2714983224868774,0.4049977184473451,1.2491477727890017
Mbd1,0.1463147401809692,0.1750549077987671,0.2800192236900329,0.0572790373999545,2.381478309631348,0.2800192236900329,0.2942789202292576,1.4180961847305298,0.2800192236900329,0.4288578475885081,1.2021464109420776
Cfap53,0.0011891761096194,0.0020232663955539,0.767325222492218,0.9888502385877284,0.1345822364091873,0.767325222492218,0.9029330905016084,0.3554070889949798,0.767325222492218,0.9448239353668908,0.3158671259880066
Myo5b,0.0057888031005859,0.0,-22.46901130676269,0.9888502385877284,-0.0652746260166168,-22.46901130676269,0.066153569095417,-2.214698553085327,-22.46901130676269,0.2631541673360381,-1.552076816558838
Acaa2,0.3357943892478943,0.5110800266265869,0.7413086295127869,9.07011667053336e-08,5.729155540466309,0.7413086295127869,6.283052945148355e-09,6.201813220977783,0.7413086295127869,1.1659689078706725e-06,5.286496639251709
Lipg,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rpl17,4.187121391296387,3.698939085006714,-0.7183715105056763,6.077535656908912e-135,-24.937894821166992,-0.7183715105056763,3.554193880166195e-149,-32.690303802490234,-0.7183715105056763,5.871779778030427e-125,-28.5197868347168
BC031181,0.4394480586051941,0.6025807857513428,0.5833090543746948,3.348080059257102e-05,4.558618545532227,0.5833090543746948,1.358395572868096e-06,5.209331035614014,0.5833090543746948,6.49434771024932e-05,4.418732166290283
Dym,0.1228914856910705,0.134637713432312,0.1403525173664093,0.1595082149949411,1.9073036909103396,0.1403525173664093,0.7002381655964761,0.6427722573280334,0.1403525173664093,0.793774507685698,0.5402497053146362
Smad7,0.7713481187820435,0.409572422504425,-1.1997495889663696,2.912758484403421e-16,-8.515425682067871,-1.1997495889663696,6.967926770872334e-25,-10.836249351501465,-1.1997495889663696,2.852787695811256e-16,-8.722867965698242
Ctif,0.0021679913625121,0.0,-21.04949188232422,0.9994412017932364,0.0010455889860168,-21.04949188232422,0.2186990329649593,-1.5981886386871338,-21.04949188232422,0.4769068757399822,-1.120022177696228
Smad2,0.1692416220903396,0.2056587487459182,0.3082576394081116,0.0270759262724562,2.6772305965423584,0.3082576394081116,0.1805512388615857,1.7098816633224487,0.3082576394081116,0.3085241011186725,1.4482131004333496
Ier3ip1,0.4102230072021484,0.5800628066062927,0.6323826313018799,1.70040295021302e-06,5.180968284606934,0.6323826313018799,3.856887828238334e-07,5.457030296325684,0.6323826313018799,2.454460905047707e-05,4.643775939941406
Gm50364,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hdhd2,0.0105597889050841,0.0052924044430255,-1.0003904104232788,0.9888502385877284,0.0351019166409969,-1.0003904104232788,0.3806972433686002,-1.2241771221160889,-1.0003904104232788,0.5444086111784896,-0.9613616466522216
Katnal2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pias2,0.1022667437791824,0.0766080766916275,-0.4355534315109253,0.9888502385877284,0.3608028888702392,-0.4355534315109253,0.1940357204026263,-1.666855812072754,-0.4355534315109253,0.3501192303797351,-1.3538886308670044
Rnf165,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
8030462N17Rik,0.1035602912306785,0.1444508731365203,0.5102139115333557,0.044871447539508,2.482377529144287,0.5102139115333557,0.059033442068877,2.2661964893341064,0.5102139115333557,0.1314391640406932,1.943935751914978
Haus1,0.0806520730257034,0.0816938355565071,0.0192772671580314,0.286027151077075,1.585859775543213,0.0192772671580314,1.0,0.0726789236068725,0.0192772671580314,1.0,0.0599626079201698
Atp5a1,1.136900544166565,1.380801558494568,0.492302656173706,7.901255884291843e-10,6.516260147094727,0.492302656173706,2.0459765438875816e-10,6.7574567794799805,0.492302656173706,1.3008985935336977e-07,5.707374095916748
Pstpip2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Epg5,0.0488297007977962,0.0445569455623626,-0.1352146118879318,0.9888502385877284,0.422417938709259,-0.1352146118879318,0.8883109518238791,-0.3759725391864776,-0.1352146118879318,0.9465927723263348,-0.313316136598587
Slc14a1,0.1296061873435974,0.032438937574625,-2.069373846054077,0.06769424585062,-2.31119966506958,-2.069373846054077,7.631632705315719e-11,-6.889687061309815,-2.069373846054077,1.947001645020685e-06,-5.201791763305664
Gm6133,0.0695839077234268,0.0569327138364315,-0.2987178564071655,0.9888502385877284,0.3681966960430145,-0.2987178564071655,0.4812250796951036,-0.9775775671005248,-0.2987178564071655,0.6444261011947252,-0.8074117302894592
Setbp1,0.0095371892675757,0.1453513652086258,4.0290703773498535,2.67531409989663e-06,5.090823650360107,4.0290703773498535,1.1529157845260872e-14,8.304388046264648,4.0290703773498535,6.089550031416485e-14,8.084659576416016
Pard6g,0.0488160550594329,0.0011122599244117,-5.490342617034912,0.560972926254921,-1.130281686782837,-5.490342617034912,3.95759162080459e-09,-6.280249118804932,-5.490342617034912,6.978994328264034e-05,-4.4254536628723145
Adnp2,0.0341105833649635,0.0236603580415248,-0.5353221893310547,0.9888502385877284,0.1162097454071044,-0.5353221893310547,0.3816920054910867,-1.2223520278930664,-0.5353221893310547,0.5299909986835808,-0.9888211488723756
Rbfa,0.2756326794624328,0.3107569217681885,0.1996127814054489,0.0637613697356274,2.336293935775757,0.1996127814054489,0.3038701850463472,1.383766531944275,0.1996127814054489,0.4549112926799653,1.1568478345870972
Gm16286,0.5724177956581116,0.6296970844268799,0.1830219626426696,0.416925526788134,1.3483617305755615,0.1830219626426696,0.159566749585876,1.783762812614441,0.1830219626426696,0.2895311609945185,1.489989995956421
Txnl4a,0.2442365735769271,0.3697487115859985,0.6934283971786499,1.4592276445928529e-05,4.741970062255859,0.6934283971786499,1.5524032879021177e-05,4.69718074798584,0.6934283971786499,0.0002992263315787,4.039951324462891
Hsbp1l1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pqlc1,0.0278791077435016,0.0390403792262077,0.4938786327838897,0.7196507388529051,0.9187740087509156,0.4938786327838897,0.4300153544949551,1.1367944478988647,0.4938786327838897,0.5306008033765053,0.9857569336891174
Ctdp1,0.0770062878727912,0.0727242156863212,-0.0856678411364555,0.6429416420153535,1.020494818687439,-0.0856678411364555,0.9348630848602404,-0.3095704913139343,-0.0856678411364555,0.983740224200482,-0.2566373944282532
Nfatc1,0.2322949469089508,0.6442270874977112,1.7903780937194824,1.1344149842336306e-31,12.00231647491455,1.7903780937194824,7.431180357677783e-36,13.503210067749023,1.7903780937194824,1.9236644905315345e-29,12.041372299194336
Atp9b,0.1297237277030944,0.1236586198210716,-0.0735470578074455,0.6580688789468501,0.9998071193695068,-0.0735470578074455,0.9141366831054184,-0.3379619419574737,-0.0735470578074455,0.9669109047972771,-0.281973272562027
Mbp,0.3291988670825958,0.2025067657232284,-0.79642254114151,0.031463361603138,-2.620918273925781,-0.79642254114151,1.7537678092031154e-06,-5.150595188140869,-0.79642254114151,0.0001823308700815,-4.1688551902771
Zfp236,0.1070768162608146,0.0640160590410232,-0.7736449241638184,0.9888502385877284,-0.3551268279552459,-0.7736449241638184,0.012316559880841,-2.879462957382202,-0.7736449241638184,0.0606910814774004,-2.312895536422729
Zfp516,0.031107060611248,0.0064035905525088,-2.2981646060943604,0.9888502385877284,-0.5331010222434998,-2.2981646060943604,0.0011092481721164,-3.631472826004028,-2.2981646060943604,0.0233535646982928,-2.7074790000915527
Tshz1,0.1368312388658523,0.2027541697025299,0.6162320971488953,0.0006230508368658,3.849410533905029,0.6162320971488953,0.0058717367088822,3.131882667541504,0.6162320971488953,0.0250116800424704,2.677957534790039
Zadh2,0.0786185562610626,0.068497322499752,-0.2062126994132995,0.9888502385877284,0.4963560402393341,-0.2062126994132995,0.6533762965609086,-0.7103177905082703,-0.2062126994132995,0.758167450631008,-0.5909037590026855
Zfp407,0.1195454448461532,0.1220428794622421,0.0316665396094322,0.5036877462087701,1.2127338647842407,0.0316665396094322,1.0,0.1380088031291961,0.0316665396094322,1.0,0.1160976812243461
Cndp1,0.0010342190507799,0.0,-19.980857849121094,0.9888502385877284,0.0673658028244972,-19.980857849121094,0.4679991859106411,-1.0,-19.980857849121094,0.6832027011037286,-0.7008072733879089
Cndp2,0.1657592058181762,0.2924255430698395,0.9138361811637878,4.87917355978578e-07,5.421901702880859,0.9138361811637878,4.35718208156181e-07,5.438493728637695,0.9138361811637878,1.7142492676591804e-05,4.723431587219238
Gm17266,0.0,0.0012215533060953,20.221168518066406,0.9888502385877284,0.1678170263767242,20.221168518066406,0.4679991859106411,1.0,20.221168518066406,0.5282133287683867,1.0
Cyb5a,0.6246684193611145,0.5122768878936768,-0.3748801350593567,0.0142552471491196,-2.9100234508514404,-0.3748801350593567,0.0021136954058482,-3.4480037689208984,-0.3748801350593567,0.0156784764918372,-2.850131034851074
Fbxo15,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
