gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Timm21,0.1312935352325439,0.1344334185123443,0.0364107936620712,0.3026251120371095,1.5518780946731567,0.0364107936620712,1.0,0.1744364351034164,0.0364107936620712,1.0,0.1456735581159591
Socs6,0.061220109462738,0.045855026692152,-0.4281083345413208,0.9911673495077956,0.0267372038215398,-0.4281083345413208,0.3699621447455992,-1.245728850364685,-0.4281083345413208,0.5282133287683867,-1.0348575115203855
Rttn,0.0629369989037513,0.034056432545185,-0.9069823026657104,0.9888502385877284,-0.065573364496231,-0.9069823026657104,0.0280921526664685,-2.5726897716522217,-0.9069823026657104,0.1123068749262968,-2.026463747024536
Cd226,0.5714516639709473,0.6322069764137268,0.1939608007669448,0.3043017032257226,1.548741340637207,0.1939608007669448,0.2051516011809849,1.6343990564346311,0.1939608007669448,0.3266803404885604,1.4059969186782837
Dok6,0.0020147550385445,0.0,-20.943626403808597,0.9888502385877284,0.0342056974768638,-20.943626403808597,0.2942789202292576,-1.4149844646453855,-20.943626403808597,0.5299909986835808,-0.9916314482688904
Tmx3,0.2697336077690124,0.4185977578163147,0.7475587129592896,4.710240154740014e-07,5.428399085998535,0.7475587129592896,5.570668708302826e-07,5.388448715209961,0.7475587129592896,2.645929396463179e-05,4.626323223114014
Gm45871,0.0452260598540306,0.0259239133447408,-0.8168765902519226,0.9994412017932364,0.002389917615801,-0.8168765902519226,0.1046329188159232,-2.0019514560699463,-0.8168765902519226,0.2492789087534341,-1.5866762399673462
Ighmbp2,0.0464756749570369,0.0529762171208858,0.1935971528291702,0.6084988220201833,1.0660526752471924,0.1935971528291702,0.7608598555313663,0.5578712821006775,0.1935971528291702,0.8421966379504294,0.4690844416618347
Mrpl21,0.3650268316268921,0.4589421153068542,0.4026934802532196,0.0072067880440198,3.137364387512207,0.4026934802532196,0.0043754775599248,3.227339744567871,0.4026934802532196,0.022070562542544,2.7256314754486084
Cpt1a,0.0503665246069431,0.2821616232395172,2.6578197479248047,1.4347487772744493e-17,8.86584758758545,2.6578197479248047,5.712514301094856e-24,10.895153999328612,2.6578197479248047,1.3009821805291657e-21,10.234962463378906
Tesmin,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gal,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppp6r3,0.3112111985683441,0.31121626496315,2.7242436772212383e-05,0.6005297827399447,1.0769566297531128,2.7242436772212383e-05,1.0,0.0001901950454339,2.7242436772212383e-05,1.0,0.0001592438784427
Lrp5,0.0054053869098424,0.0041670873761177,-0.3762523233890533,0.9888502385877284,0.1354784518480301,-0.3762523233890533,0.9071082005710004,-0.3494071662425995,-0.3762523233890533,0.9635827821810556,-0.2872065007686615
1810055G02Rik,0.0,0.0158860031515359,23.932727813720703,0.7272849805709227,0.9080193638801576,23.932727813720703,0.0028516170480569,3.372058629989624,23.932727813720703,0.0033561339104055,3.372058629989624
Kmt5b,0.3585897982120514,0.2754948139190674,-0.4434115886688232,0.714747238658312,-0.9243006706237792,-0.4434115886688232,0.0078749488033729,-3.03322696685791,-0.4434115886688232,0.0410174413665769,-2.4800169467926025
Chka,0.2151066809892654,0.1044214367866516,-1.12460196018219,0.0756274241274548,-2.262131690979004,-1.12460196018219,6.42393696625698e-07,-5.348974227905273,-1.12460196018219,0.0001146991267775,-4.284500598907471
Tcirg1,0.0643253847956657,0.091497890651226,0.5282056927680969,0.0756549734057821,2.2619078159332275,0.5282056927680969,0.1361122715174213,1.8682588338851929,0.5282056927680969,0.2457126106830801,1.5952582359313965
Ndufs8,0.386854737997055,0.7715110182762146,1.2999855279922483,1.1884866053972871e-23,10.338037490844728,1.2999855279922483,9.951151919807195e-31,12.267719268798828,1.2999855279922483,4.271880963947733e-23,10.52610969543457
Aldh3b1,0.0035354304127395,0.0052045886404812,0.5591031908988953,0.9888502385877284,0.2022467851638794,0.5591031908988953,0.830317963535056,0.4582411050796509,0.5591031908988953,0.8910331401047179,0.3981197476387024
Unc93b1,0.0311492886394262,0.1238399446010589,2.058931350708008,0.0002587136399632,4.073465347290039,2.058931350708008,1.6404612713844788e-08,6.068960666656494,2.058931350708008,2.0325758100549573e-07,5.634673595428467
Nudt8,0.0046991715207695,0.0027126737404614,-0.7941245436668396,0.9888502385877284,0.1018702387809753,-0.7941245436668396,0.6918980480108543,-0.6546846628189087,-0.7941245436668396,0.8117456275689179,-0.5141435861587524
Gm49405,0.0230645351111888,0.0063782967627048,-1.866499066352844,0.9888502385877284,-0.4274218380451202,-1.866499066352844,0.0193111869841073,-2.716193914413452,-1.866499066352844,0.094408832540746,-2.110237598419189
Doc2g,0.0055318982340395,0.0,-22.403335571289062,0.9888502385877284,-0.0652746260166168,-22.403335571289062,0.0644395477841399,-2.2267563343048096,-22.403335571289062,0.2600033592347898,-1.560526967048645
Ndufv1,0.2467729896306991,0.3882560729980469,0.7612738013267517,1.3119061083231302e-06,5.231903076171875,0.7612738013267517,1.0279634066995037e-06,5.268527984619141,0.7612738013267517,3.8440919488802384e-05,4.541775226593018
Gstp1,0.1150284856557846,0.1480399817228317,0.3883301913738251,0.0363466115054446,2.564979076385498,0.3883301913738251,0.1470302657068667,1.8278497457504272,0.3883301913738251,0.2609616756040877,1.5565614700317385
Gstp2,0.0020000548101961,0.0,-20.93305206298828,0.9888502385877284,0.0342056974768638,-20.93305206298828,0.2942789202292576,-1.414253830909729,-20.93305206298828,0.5299909986835808,-0.9911193251609802
Gstp3,0.3167865574359894,0.6060311794281006,1.160509705543518,1.7316180957032162e-14,8.015410423278809,1.160509705543518,4.683737937648624e-16,8.621710777282715,1.160509705543518,9.969024051900857e-13,7.605318069458008
Cdk2ap2,1.1084818840026855,0.8732609748840332,-0.5413433909416199,2.0944236461821137e-11,-7.06093692779541,-0.5413433909416199,5.144756238702515e-10,-6.604482173919678,-0.5413433909416199,5.02385564110542e-07,-5.453795433044434
Pitpnm1,0.1899441480636596,0.1416119188070297,-0.4594597518444061,0.9888502385877284,-0.3520647585391998,-0.4594597518444061,0.0456803958614323,-2.375986099243164,-0.4594597518444061,0.1283958983000849,-1.956472873687744
Aip,0.3493592143058777,0.4704344570636749,0.5225694179534912,0.0005056442702152,3.9032583236694336,0.5225694179534912,0.0001504270816905,4.165647983551025,0.5225694179534912,0.0018087077090453,3.545544385910034
Tmem134,0.7358197569847107,0.7161445021629333,-0.0549966432154178,0.3471928626573327,-1.4689778089523315,-0.0549966432154178,0.7393102287030094,-0.5876524448394775,-0.0549966432154178,0.829619537558457,-0.4881866574287414
Cabp4,0.0,0.0040167402476072,21.940492630004883,0.9888502385877284,0.3023992776870727,21.940492630004883,0.1772722595739621,1.7233340740203855,21.940492630004883,0.1986970324214635,1.7233340740203855
Coro1b,0.0089950412511825,0.0118963010609149,0.4054077267646789,0.9888502385877284,0.4354878067970276,0.4054077267646789,0.7601387951981632,0.5589921474456787,0.4054077267646789,0.8394374324057595,0.4746634364128113
Ptprcap,1.8257486820220947,2.3534884452819824,0.870722234249115,4.7209294674869915e-59,16.45383644104004,0.870722234249115,1.2008689244610331e-67,18.761579513549805,0.870722234249115,5.787317939490588e-43,14.991292953491213
Rps6kb2,0.094523549079895,0.1381667703390121,0.5797572135925293,0.0245408493895718,2.713602066040039,0.5797572135925293,0.0310774427231639,2.534397840499878,0.5797572135925293,0.080408261933329,2.1839070320129395
Carns1,0.0743780732154846,0.025630148127675,-1.5724927186965942,0.6552455309641041,-1.0034667253494265,-1.5724927186965942,8.438144655975196e-05,-4.300234794616699,-1.5724927186965942,0.0038247690323414,-3.3235530853271484
Tbc1d10c,0.7177011966705322,1.066808581352234,0.8606173992156982,2.0144495522840378e-15,8.282632827758789,0.8606173992156982,2.86322451421402e-21,9.991000175476074,0.8606173992156982,4.547078843630913e-15,8.344484329223633
Ppp1ca,1.2125365734100342,1.8287628889083865,1.1457465887069702,7.371495042223478e-61,16.70634651184082,1.1457465887069702,6.761023067851219e-66,18.5848331451416,1.1457465887069702,2.7079313309795813e-44,15.183019638061523
Rad9a,0.0778135284781456,0.0896104350686073,0.2122740745544433,0.311365188876721,1.5349246263504028,0.2122740745544433,0.5953636924556382,0.7967674732208252,0.2122740745544433,0.7035790334281979,0.6712018847465515
Clcf1,0.1621316522359848,0.0765466690063476,-1.1457184553146362,0.1937255706004483,-1.8057321310043333,-1.1457184553146362,6.536440204631123e-06,-4.876569747924805,-1.1457184553146362,0.0005509838008507,-3.882110834121704
Pold4,0.3381552100181579,0.4196159839630127,0.3738473057746887,0.0047805756169491,3.265523672103882,0.3738473057746887,0.0180922374916118,2.7415480613708496,0.3738473057746887,0.0570022539673363,2.339728593826294
Ssh3,0.0058047641068696,0.0103621333837509,0.8393033742904663,0.9888502385877284,0.4031492471694946,0.8393033742904663,0.4970264765825242,0.951400101184845,0.8393033742904663,0.6275195450297966,0.8327170610427856
Ankrd13d,0.0230293273925781,0.0098102828487753,-1.2406671047210691,0.9888502385877284,-0.1344328671693802,-1.2406671047210691,0.0888588013858032,-2.079397678375244,-1.2406671047210691,0.2377429781565855,-1.6145734786987305
Grk2,0.62120521068573,0.8476347327232361,0.6315183639526367,2.9535397851322164e-07,5.516527652740479,0.6315183639526367,5.626778218812712e-10,6.59754753112793,0.6315183639526367,2.763477893945296e-07,5.565624713897705
Kdm2a,0.5267214179039001,0.4514349699020386,-0.2812387645244598,0.3995262359955127,-1.3772647380828855,-0.2812387645244598,0.0505121026617912,-2.3331446647644043,-0.2812387645244598,0.1339005221395811,-1.9344440698623655
Rhod,0.0,0.0015016174875199,20.5191707611084,0.9888502385877284,0.1678170263767242,20.5191707611084,0.4679991859106411,1.0,20.5191707611084,0.5282133287683867,1.0
Pcx,0.0037329371552914,0.0022640915121883,-0.7224388122558594,0.9888502385877284,0.1351797133684158,-0.7224388122558594,0.7835200972652216,-0.5250478386878967,-0.7224388122558594,0.8813160714194422,-0.4127868413925171
Lrfn4,0.0011358141200616,0.0009356220252811,-0.2798731029033661,0.9888502385877284,0.1345822364091873,-0.2798731029033661,1.0,-0.136041522026062,-0.2798731029033661,1.0,-0.1069746017456054
Rce1,0.1296749711036682,0.1650692671537399,0.3743298649787903,0.0298992353045418,2.639514684677124,0.3743298649787903,0.145650375625079,1.8331342935562132,0.3743298649787903,0.2585380575585913,1.5635216236114502
Gm960,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sptbn2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gm21992,0.0043189534917473,0.008180390112102,0.9242761135101318,0.9888502385877284,0.3704372346401214,0.9242761135101318,0.5422422344244682,0.8785386681556702,0.9242761135101318,0.660292760365982,0.7855440974235535
Rbm4b,0.3446738719940185,0.212611123919487,-0.79669588804245,0.0453600368544598,-2.477597713470459,-0.79669588804245,1.3785830508722842e-06,-5.199485301971436,-0.79669588804245,0.0001450276531986,-4.225525856018066
Rbm4,0.0464010164141655,0.060984194278717,0.4048926830291748,0.5036877462087701,1.212883234024048,0.4048926830291748,0.4091755830972555,1.1715984344482422,0.4048926830291748,0.5282133287683867,1.0120991468429563
Rbm14,0.0381270684301853,0.1137971729040145,1.6328524351119995,0.0003115727688242,4.026413917541504,1.6328524351119995,8.155486318348788e-07,5.327423572540283,1.6328524351119995,1.0711681358451308e-05,4.82919979095459
Ccs,0.1744519025087356,0.2281109392642974,0.4269107580184936,0.007420228675511,3.1274313926696777,0.4269107580184936,0.0371714800179115,2.4610536098480225,0.4269107580184936,0.0961366293736099,2.1008782386779785
Ctsf,0.000843730114866,0.0,-19.68703269958496,0.9888502385877284,0.0673658028244972,-19.68703269958496,0.4679991859106411,-1.0,-19.68703269958496,0.6832027011037286,-0.7008072733879089
Actn3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zdhhc24,0.0235784575343132,0.0195259470492601,-0.2750103771686554,0.9888502385877284,0.3900046944618225,-0.2750103771686554,0.7624625720481787,-0.5556087493896484,-0.2750103771686554,0.8535247494807017,-0.4526536762714386
Bbs1,0.002161260927096,0.0,-21.045001983642575,0.9888502385877284,0.0342056974768638,-21.045001983642575,0.2967605338637782,-1.4016824960708618,-21.045001983642575,0.5322708601742899,-0.9823092818260192
Dpp3,0.1709882766008377,0.3720840215682983,1.2733464241027832,1.2576560694857984e-13,7.760137557983398,1.2733464241027832,1.3407319142764408e-14,8.17421817779541,1.2733464241027832,1.9284430873471002e-11,7.170323848724365
Peli3,0.0015624203952029,0.0,-20.576478958129883,0.9888502385877284,0.0673658028244972,-20.576478958129883,0.4679991859106411,-1.0,-20.576478958129883,0.6832027011037286,-0.7008072733879089
Mrpl11,0.2772558629512787,0.3382435441017151,0.3330908715724945,0.0344184171989325,2.5868618488311768,0.3330908715724945,0.0546562839886182,2.299696445465088,0.3330908715724945,0.1270966579947453,1.961870551109314
Npas4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc29a2,0.0010280378628522,0.0017785337986424,0.7913358807563782,0.9888502385877284,0.1345822364091873,0.7913358807563782,0.8957440749772654,0.3653337657451629,0.7913358807563782,0.938868302073874,0.3255318999290466
B4gat1,0.0010116382036358,0.001919022295624,0.924332082271576,0.9888502385877284,0.1345822364091873,0.924332082271576,0.8589291198459718,0.4182755649089813,0.924332082271576,0.9045825712160868,0.3778657615184784
Gm50388,0.0043278494849801,0.001594595843926,-1.4424316883087158,0.9888502385877284,0.0348778627812862,-1.4424316883087158,0.4679991859106411,-1.0166258811950684,-1.4424316883087158,0.659865474283005,-0.7863030433654785
Brms1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rin1,0.0030717514455318,0.0037925490178167,0.3046265244483948,0.9888502385877284,0.2022467851638794,0.3046265244483948,0.9825690848285088,0.2413647621870041,0.3046265244483948,1.0,0.2063452452421188
Cd248,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tmem151a,0.0,0.008140243589878,22.96251678466797,0.9888502385877284,0.4369814991950989,22.96251678466797,0.064183656774343,2.2325401306152344,22.96251678466797,0.0732090955509286,2.2325401306152344
Yif1a,0.1327456831932068,0.1204108446836471,-0.149785041809082,0.552139031561047,1.1428288221359253,-0.149785041809082,0.6597323239847923,-0.7008553743362427,-0.149785041809082,0.7669087770873622,-0.5780933499336243
Cnih2,0.0032538895029574,0.0164945293217897,2.3513169288635254,0.9728535020078471,0.6055454015731812,2.3513169288635254,0.0815669518823721,2.122520685195923,2.3513169288635254,0.1117608013275445,2.029489517211914
Rab1b,0.1960324645042419,0.4753087759017944,1.4904735088348389,3.376025526584309e-20,9.530020713806152,1.4904735088348389,1.349139778129825e-22,10.406200408935549,1.4904735088348389,6.849350487510818e-18,9.160401344299316
Klc2,0.0225482694804668,0.0431983023881912,0.9529353976249696,0.5886865913316348,1.0924164056777954,0.9529353976249696,0.0961423253136767,2.0437610149383545,0.9529353976249696,0.1660489660244021,1.822967886924744
Pacs1,0.1846838742494583,0.2724405527114868,0.6265958547592163,0.0001719837257593,4.174962043762207,0.6265958547592163,0.0010076779511954,3.663495540618897,0.6265958547592163,0.0065180761320891,3.150049924850464
Sf3b2,0.982488214969635,1.174006700515747,0.4194352924823761,9.291100832506335e-05,4.323211669921875,0.4194352924823761,6.098103790743564e-07,5.365478038787842,0.4194352924823761,4.845733398157399e-05,4.488303661346436
Gal3st3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cst6,0.0,0.0069087576121091,22.7249813079834,0.9888502385877284,0.5042726397514343,22.7249813079834,0.0454004056818908,2.383807420730591,22.7249813079834,0.0519549503847413,2.383807420730591
Banf1,0.6819859743118286,0.7083038687705994,0.0757927373051643,0.9888502385877284,0.0761039406061172,0.0757927373051643,0.6174869056728376,0.7638640403747559,0.0757927373051643,0.7224372761779441,0.6432433128356934
Eif1ad,0.2335496693849563,0.3357118964195251,0.6006798148155212,8.277593015512712e-05,4.350172996520996,0.6006798148155212,0.0004429814071392,3.888039588928223,0.6006798148155212,0.0036682597823983,3.333679676055908
Sart1,0.2479813247919082,0.3248941898345947,0.4478643536567688,0.0021581027448557,3.503843307495117,0.4478643536567688,0.0099208438431716,2.956805467605591,0.4478643536567688,0.0368584726091521,2.5246307849884038
Tsga10ip,0.0011169956997036,0.0,-20.09199905395508,0.9888502385877284,0.0673658028244972,-20.09199905395508,0.4679991859106411,-1.0,-20.09199905395508,0.6832027011037286,-0.7008072733879089
Drap1,0.6997146606445312,0.8504328727722168,0.4040553867816925,0.0065629821309782,3.166715621948242,0.4040553867816925,4.240807358472434e-05,4.466149806976318,0.4040553867816925,0.0009410478373037,3.733096122741699
AI837181,0.2070420086383819,0.1863812059164047,-0.1670588999986648,0.9888502385877284,0.5425860285758972,-0.1670588999986648,0.5051611531124974,-0.9375988841056824,-0.1670588999986648,0.6624881521735069,-0.7822343707084656
Fosl1,0.0010163092520087,0.0017044647829607,0.7464752197265625,0.9888502385877284,0.1345822364091873,0.7464752197265625,0.9084331667545574,0.3467720150947571,0.7464752197265625,0.9503340244475807,0.3074981570243835
Ccdc85b,0.4540035426616668,0.3727605640888214,-0.3470846712589264,0.2083279183180279,-1.7667466402053833,-0.3470846712589264,0.013855731880443,-2.8388400077819824,-0.3470846712589264,0.0562306726461269,-2.345420360565185
Fibp,0.2777673304080963,0.1765417903661728,-0.7296481132507324,0.2465548049527531,-1.6723449230194092,-0.7296481132507324,6.449475236196407e-05,-4.3657546043396,-0.7296481132507324,0.0017936018891539,-3.5493555068969727
Ctsw,0.8017548322677612,1.5798213481903076,1.6483768224716189,4.549710165939243e-65,17.278732299804688,1.6483768224716189,4.354969489848565e-85,21.689149856567383,1.6483768224716189,2.3814020737212227e-59,17.95050811767578
Efemp2,0.0215814057737588,0.0115084368735551,-0.9143832921981812,0.9888502385877284,-0.0664695873856544,-0.9143832921981812,0.251105583257813,-1.5151288509368896,-0.9143832921981812,0.4257255342315298,-1.209436058998108
Mus81,0.0942083373665809,0.0828297436237335,-0.1940348297357559,0.6783458973922952,0.9758332371711732,-0.1940348297357559,0.6069075384550828,-0.7790293097496033,-0.1940348297357559,0.7277770574312665,-0.6363423466682434
Cfl1,2.2632429599761963,2.839435577392578,0.9028164148330688,5.88564930373315e-91,20.45381164550781,0.9028164148330688,2.1100252187509952e-104,24.31899070739746,0.9028164148330688,1.1980167905201274e-68,19.706871032714844
Snx32,0.0449037104845047,0.0604792386293411,0.440939337015152,0.4666597744557288,1.2705399990081787,0.440939337015152,0.3491981050854981,1.2873189449310305,0.440939337015152,0.4858229602518021,1.1046602725982666
1700020D05Rik,0.0072649163194,0.0027971372473984,-1.3802204132080078,0.9888502385877284,0.035251285880804,-1.3802204132080078,0.3699621447455992,-1.245646834373474,-1.3802204132080078,0.5517950371623332,-0.9499033093452454
Ap5b1,0.0090334983542561,0.0222132429480552,1.3075952529907229,0.8396380685133964,0.7713459134101868,1.3075952529907229,0.1263983084609981,1.9079445600509644,1.3075952529907229,0.2024102844928764,1.709775686264038
Rnaseh2c,0.6103785037994385,0.6950963139533997,0.2552210092544555,0.1300416124860066,2.0108916759490967,0.2552210092544555,0.0339111479035348,2.498650312423706,0.2552210092544555,0.0950729200574857,2.106207847595215
Kat5,0.0958395078778266,0.1130709275603294,0.2511818408966064,0.2221883673051324,1.7308231592178345,0.2511818408966064,0.4679991859106411,1.0458296537399292,0.2511818408966064,0.5933719751845162,0.886532187461853
Rela,0.223838984966278,0.2314366996288299,0.0538446418941021,0.297473502416109,1.562259316444397,0.0538446418941021,0.9220046855338592,0.3276998698711395,0.0538446418941021,0.9716792705288608,0.2755462825298309
Sipa1,0.2798801958560943,0.6236007213592529,1.4223506450653076,1.3449181325734618e-23,10.32601261138916,1.4223506450653076,1.252571761503409e-26,11.38150119781494,1.4223506450653076,7.228815125636852e-21,9.960040092468262
Pcnx3,0.1323662847280502,0.1722708493471145,0.4096587598323822,0.0276945619223582,2.668641805648804,0.4096587598323822,0.0987523318118168,2.0311708450317383,0.4096587598323822,0.1950290828758697,1.7338613271713257
Map3k11,0.0948624685406684,0.110646054148674,0.2336227893829345,0.3941642606339811,1.386600375175476,0.2336227893829345,0.5125994443410647,0.9260833263397216,0.2336227893829345,0.6537248325050999,0.7943946123123169
Kcnk7,0.0051958803087472,0.0926029458642005,4.21918249130249,0.0008772076231176,3.7566518783569336,4.21918249130249,9.206269584289433e-11,6.973404884338379,4.21918249130249,2.346301697419684e-10,6.8516130447387695
Ehbp1l1,0.0771964862942695,0.2947720289230346,2.09480094909668,2.93041760555941e-15,8.23625373840332,2.09480094909668,1.349707507161144e-19,9.688878059387209,2.09480094909668,6.516560937846931e-17,8.911410331726074
Fam89b,0.0032834571320563,0.0099313929677009,1.6015809774398804,0.9888502385877284,0.4709631502628326,1.6015809774398804,0.312005508445964,1.365475058555603,1.6015809774398804,0.3944424519218145,1.2687000036239624
Gm50387,0.0011107913451269,0.0,-20.083959579467773,0.9888502385877284,0.0673658028244972,-20.083959579467773,0.4679991859106411,-1.0,-20.083959579467773,0.6832027011037286,-0.7008072733879089
Znrd2,0.002240287605673,0.0016419646563008,-0.448692262172699,0.9888502385877284,0.1684892028570175,-0.448692262172699,0.9392891249678816,-0.3029722273349762,-0.448692262172699,0.9980406200552582,-0.2342792302370071
Ltbp3,0.0,0.0050454204902052,22.270183563232425,0.9888502385877284,0.3023992776870727,22.270183563232425,0.1824493605006482,1.7055625915527344,22.270183563232425,0.2041894839512087,1.7055625915527344
Scyl1,0.0601670183241367,0.1224540844559669,1.070810317993164,0.002589398974891,3.451115846633911,1.070810317993164,0.000366443695164,3.941429615020752,1.070810317993164,0.0022154043741301,3.4863529205322266
Frmd8,0.3397156596183777,0.3224975168704986,-0.0881441533565521,0.9832018781807887,0.5914299488067627,-0.0881441533565521,0.713436159135615,-0.6246520280838013,-0.0881441533565521,0.8070841938130627,-0.5219742655754089
Slc25a45,0.0600025169551372,0.1196947395801544,1.0399683713912964,0.0116978788221391,2.977538585662842,1.0399683713912964,0.000931634681794,3.689233303070069,1.0399683713912964,0.0042468174877744,3.288347721099853
Tigd3,0.0,0.0051586721092462,22.302291870117188,0.9888502385877284,0.3696903884410858,22.302291870117188,0.1341567032847418,1.878687858581543,22.302291870117188,0.1499906977711214,1.878687858581543
Dpf2,0.1794324666261673,0.2508569955825805,0.5367919206619263,0.0003907570211762,3.9690558910369873,0.5367919206619263,0.0054023920922891,3.159674406051636,0.5367919206619263,0.0244380845262074,2.686894655227661
Cdc42ep2,0.0021265062969177,0.0012356715742498,-0.7838321328163147,0.9888502385877284,0.1013474464416503,-0.7838321328163147,0.830533038191532,-0.4577796459197998,-0.7838321328163147,0.9169519241474844,-0.3598488867282867
Pola2,0.1355205476284027,0.2026149034500122,0.6299901604652405,0.0027178717694498,3.437075138092041,0.6299901604652405,0.004793846260384,3.1993207931518555,0.6299901604652405,0.0195522101273484,2.770164251327514
Capn1,0.2681584358215332,0.3716888129711151,0.5496657490730286,0.0001662909281361,4.183252334594727,0.5496657490730286,0.0005578063337688,3.8269100189208975,0.5496657490730286,0.0043848229310774,3.277411460876465
Syvn1,0.0589336939156055,0.0926025137305259,0.6765523552894592,0.0746467161669765,2.2678825855255127,0.6765523552894592,0.0519097403633485,2.3225772380828857,0.6765523552894592,0.1179857522308135,2.001234769821167
Mrpl49,0.1229408383369445,0.1776352971792221,0.5713956952095032,0.0048947273468483,3.2579805850982666,0.5713956952095032,0.0140617062046332,2.8350601196289062,0.5713956952095032,0.0452896165339935,2.438265562057495
Fau,4.2437591552734375,3.971730947494507,-0.3990368545055389,5.5866326944373614e-70,-17.924009323120117,-0.3990368545055389,2.9149834008219372e-67,-19.43936920166016,-0.3990368545055389,3.433607717135685e-55,-17.146039962768555
Znhit2,0.1446983069181442,0.1855741590261459,0.3892450034618377,0.0299511476795796,2.6388425827026367,0.3892450034618377,0.1147157289119451,1.9557762145996092,0.3892450034618377,0.215226912899332,1.6734161376953125
Tm7sf2,0.015278173610568,0.0029266853816807,-2.393054962158203,0.9888502385877284,-0.1315948367118835,-2.393054962158203,0.022163277736165,-2.6651644706726074,-2.393054962158203,0.1305331376595107,-1.949626445770264
Vps51,0.0613542459905147,0.1587232649326324,1.442803144454956,3.641046975437848e-05,4.539648532867432,1.442803144454956,1.8795725536139666e-07,5.608473777770996,1.442803144454956,4.069901551473388e-06,5.033677577972412
Zfpl1,0.0956794098019599,0.1721714735031128,0.9039742946624756,0.0005640467453559,3.874952793121338,0.9039742946624756,0.0002481210897199,4.041605472564697,0.9039742946624756,0.0019168606241783,3.528659582138061
Cdca5,0.0047503225505352,0.0374410226941108,3.0021865367889404,0.2303631787913997,1.7105835676193235,3.0021865367889404,0.0002029431957268,4.1045756340026855,3.0021865367889404,0.0005004574517848,3.9117703437805176
Gm550,0.0,0.0010770300868898,20.039405822753903,0.9888502385877284,0.1678170263767242,20.039405822753903,0.4679991859106411,1.0,20.039405822753903,0.5282133287683867,1.0
Naaladl1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sac3d1,0.093504674732685,0.0656400620937347,-0.5308283567428589,0.9888502385877284,0.3909009099006653,-0.5308283567428589,0.1029006630077843,-2.0100817680358887,-0.5308283567428589,0.2375179081602497,-1.6150038242340088
Snx15,0.1203574761748313,0.1329331248998642,0.1526378542184829,0.1657938468972599,1.8883336782455444,0.1526378542184829,0.6557050875626973,0.7070752382278442,0.1526378542184829,0.7564255260965702,0.5935049653053284
Arl2,0.0840545296669006,0.0641862750053405,-0.4035697877407074,0.9888502385877284,0.453785628080368,-0.4035697877407074,0.2618367246419143,-1.4909329414367676,-0.4035697877407074,0.4246263710945366,-1.2152045965194702
Batf2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ppp2r5b,0.0083582252264022,0.0244890693575143,1.5625371932983398,0.730976959560431,0.9033888578414916,1.5625371932983398,0.0501591442173272,2.3388233184814453,1.5625371932983398,0.0877280005646725,2.144085645675659
