gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Atg2a,0.0824327766895294,0.1367685049772262,0.7703569531440735,0.0287221518594715,2.654526472091675,0.7703569531440735,0.0070597827744329,3.072632074356079,0.7703569531440735,0.0241364639622525,2.691612482070923
Ehd1,0.2361903935670852,0.3575192093849182,0.6899141073226929,6.306499728620678e-06,4.9163594245910645,0.6899141073226929,2.1728919265812803e-05,4.62247371673584,0.6899141073226929,0.0003986096319013,3.965886116027832
Cdc42bpg,0.0126106543466448,0.0163506530225276,0.377409428358078,0.9888502385877284,0.3372771441936493,0.377409428358078,0.7655123593098814,0.5506386160850525,0.377409428358078,0.8368336576662283,0.4783541560173034
Men1,0.102673053741455,0.0880783125758171,-0.2318940460681915,0.9631829423086634,0.6174950003623962,-0.2318940460681915,0.5022273412275309,-0.9426857829093932,-0.2318940460681915,0.6650854897500159,-0.7784131765365601
Map4k2,0.3435536921024322,0.2726649641990661,-0.3871634304523468,0.9306313165358556,-0.6582729816436768,-0.3871634304523468,0.0221205373678638,-2.6661183834075928,-0.3871634304523468,0.0798949608617158,-2.187559127807617
Sf1,0.4683079123497009,0.5027084946632385,0.1290795654058456,0.3595716362002252,1.4459749460220337,0.1290795654058456,0.4385838987707714,1.122267484664917,0.1290795654058456,0.559635628751777,0.937915563583374
Pygm,0.0172134116291999,0.0239327494055032,0.4803168475627899,0.9264392441342676,0.6642477512359619,0.4803168475627899,0.5396163573985232,0.8823922872543335,0.4803168475627899,0.6775804205191001,0.759533166885376
Rasgrp2,0.8459054231643677,1.0430147647857666,0.4664275348186493,5.173516770936819e-05,4.460557460784912,0.4664275348186493,4.983025231441007e-06,4.941722393035889,0.4664275348186493,0.0001665673160024,4.189254760742188
Nrxn2,0.0011500931577757,0.0008845259435474,-0.3789656162261963,0.9888502385877284,0.1345822364091873,-0.3789656162261963,1.0,-0.1830366551876068,-0.3789656162261963,1.0,-0.1424493193626403
Rps6ka4,0.0690280944108963,0.1379623860120773,1.0496022701263428,0.0008039957189481,3.779729604721069,1.0496022701263428,0.0001472748238514,4.174642086029053,1.0496022701263428,0.0011698240328933,3.672338485717773
Ccdc88b,0.1397674679756164,0.1963431686162948,0.5323021411895752,0.0047284320083418,3.268884658813477,0.5323021411895752,0.0190111498007284,2.723858118057251,0.5323021411895752,0.0562306726461269,2.3451435565948486
Prdx5,0.568652331829071,0.7973835468292236,0.6713557243347168,5.0378396983686126e-08,5.831623077392578,0.6713557243347168,2.7459722772685906e-10,6.712831020355225,0.6713557243347168,1.4039508690223856e-07,5.693105697631836
Trmt112,0.8694202899932861,0.8962323069572449,0.0659691616892814,0.9888502385877284,-0.2470577359199524,0.0659691616892814,0.6213616543706904,0.7583181858062744,0.0659691616892814,0.7280431912762635,0.6358376145362854
Esrra,0.0988626778125763,0.120653860270977,0.3033829033374786,0.1844468367142417,1.8321706056594849,0.3033829033374786,0.3539527577830362,1.2774851322174072,0.3033829033374786,0.4945163381522541,1.090646266937256
Catsperz,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Kcnk4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gpr137,0.0176519770175218,0.0235414914786815,0.4196388721466064,0.9888502385877284,0.5640952587127686,0.4196388721466064,0.6116924405727927,0.7724916338920593,0.4196388721466064,0.7091727609278862,0.662687361240387
Bad,0.0960652232170105,0.2343686819076538,1.3892041444778442,1.4526169497146571e-08,6.045296669006348,1.3892041444778442,3.794328178312997e-10,6.687146186828613,1.3892041444778442,2.772928583540316e-08,5.98764181137085
Plcb3,0.0146944280713796,0.0108819054439663,-0.4360939860343933,0.9888502385877284,0.2000062316656112,-0.4360939860343933,0.688104573232405,-0.6603853106498718,-0.4360939860343933,0.7962517853373053,-0.5367269515991211
Ppp1r14b,0.8723784685134888,0.5231373310089111,-1.018736481666565,1.1510718646942961e-17,-8.890792846679688,-1.018736481666565,3.1454859736047548e-21,-9.970284461975098,-1.018736481666565,9.677468212968478e-15,-8.248817443847656
Fkbp2,0.1857569217681884,0.4713132977485657,1.5605106353759766,1.683771869080672e-18,9.106109619140623,1.5605106353759766,7.75378679108294e-22,10.235299110412598,1.5605106353759766,8.977359267587235e-18,9.132083892822266
Vegfb,0.0533830896019935,0.0529953241348266,-0.0107997842133045,0.8438339857043037,0.7662673592567444,-0.0107997842133045,1.0,-0.0331971757113933,-0.0107997842133045,1.0,-0.0278324671089649
Dnajc4,0.0880570262670517,0.0759918987751007,-0.2214145809412002,0.9227146473720024,0.6693263053894043,-0.2214145809412002,0.5755128866812319,-0.8275643587112427,-0.2214145809412002,0.695742613927576,-0.6823431849479675
Nudt22,0.0386359691619873,0.1295340061187744,1.8118022680282595,0.0001580394313024,4.195799350738525,1.8118022680282595,3.715100532944368e-08,5.917013168334961,1.8118022680282595,5.944761641959717e-07,5.424392223358154
Trpt1,0.0011216674465686,0.0131617235019803,3.561325788497925,0.9728535020078471,0.6052466630935669,3.561325788497925,0.0357615870288052,2.4815266132354736,3.561325788497925,0.048070529932875,2.4155466556549072
Fermt3,0.6927600502967834,0.8609439134597778,0.4504330158233642,0.0026307073623429,3.446410655975342,0.4504330158233642,5.467865960739688e-06,4.920173168182373,0.4504330158233642,0.0002136140066799,4.1265549659729
Stip1,0.2265467643737793,0.3383609354496002,0.6632026433944702,0.0001137183710112,4.275487899780273,0.6632026433944702,8.772335481519213e-05,4.299326419830322,0.6632026433944702,0.0010020331464951,3.715646743774414
Macrod1,0.078416496515274,0.0057136169634759,-3.8314924240112314,0.1255190300838007,-2.028592109680176,-3.8314924240112314,4.0273317118163913e-13,-7.665267467498779,-3.8314924240112314,3.509199441864057e-07,-5.556182384490967
Otub1,0.3036606311798095,0.5412440299987793,1.0172277688980105,6.33018256300539e-13,7.547658920288086,1.0172277688980105,2.0585794635046443e-14,8.10517692565918,1.0172277688980105,5.4655648455096966e-11,7.011773109436035
Cox8a,1.885045409202576,2.490948438644409,0.9869532585144044,2.969536227091359e-91,20.48786735534668,0.9869532585144044,5.740620012544235e-109,24.72785377502441,0.9869532585144044,3.544130283650937e-66,19.48196029663086
Naa40,0.1052277088165283,0.1729090511798858,0.7664516568183899,0.0003670536477993,3.985187768936157,0.7664516568183899,0.0009375547511305,3.6844327449798575,0.7664516568183899,0.0060808972394322,3.1725449562072754
Rcor2,0.0045129396021366,0.0,-22.1088924407959,0.9888502385877284,-0.0321145206689834,-22.1088924407959,0.1066223639161732,-1.9922586679458616,-22.1088924407959,0.3306120298935928,-1.3961893320083618
Mark2,0.568473756313324,0.5735766887664795,0.0169224627315998,0.9888502385877284,0.2918686866760254,0.0169224627315998,1.0,0.1558561623096466,0.0169224627315998,1.0,0.1294120997190475
Spindoc,0.045091189444065,0.043513536453247,-0.0525276511907577,0.9888502385877284,0.5826917886734009,-0.0525276511907577,1.0,-0.1435588002204895,-0.0525276511907577,1.0,-0.120328165590763
2700081O15Rik,0.0097730895504355,0.0085961306467652,-0.1859776228666305,0.9888502385877284,0.2023961544036865,-0.1859776228666305,0.9841685361229026,-0.2390864342451095,-0.1859776228666305,1.0,-0.1984340697526931
Rtn3,0.3068206906318664,0.6840823888778687,1.4512783288955688,2.689684927894209e-25,10.70070743560791,1.4512783288955688,9.205780631348942e-31,12.32346248626709,1.4512783288955688,4.554626514897365e-24,10.76580810546875
Atl3,0.1525951325893402,0.3050042390823364,1.113248586654663,1.5797503485101457e-08,6.031106472015381,1.113248586654663,2.4612111967164553e-09,6.373296737670898,1.113248586654663,2.082864593573609e-07,5.619793891906738
Plaat3,0.5140440464019775,0.9608611464500428,1.2639752626419067,1.3624824788702717e-27,11.186457633972168,1.2639752626419067,4.524629602254721e-36,13.369232177734377,1.2639752626419067,2.097551823335368e-26,11.328651428222656
Slc3a2,0.4990224242210388,0.7727624177932739,0.8491630554199219,1.7848383731888972e-11,7.084463119506836,0.8491630554199219,3.64490196168054e-13,7.7051472663879395,0.8491630554199219,6.463679307849632e-10,6.621469497680664
Wdr74,0.1944432556629181,0.1836556643247604,-0.0903724581003189,0.6502146005288407,1.0110845565795898,-0.0903724581003189,0.7977577457130995,-0.5046023726463318,-0.0903724581003189,0.8758251140542842,-0.4200357496738434
1700092M07Rik,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Stx5a,0.1958648264408111,0.2855565249919891,0.6112099289894104,0.0003977249919151,3.964574813842773,0.6112099289894104,0.0008764135911789,3.702456474304199,0.6112099289894104,0.0060026433398637,3.176987648010254
Nxf1,0.1944289058446884,0.1971531808376312,0.022103538736701,0.285347092680875,1.5871293544769287,0.022103538736701,1.0,0.1254877746105194,0.022103538736701,1.0,0.1048651486635208
Tmem223,0.2634274363517761,0.343478798866272,0.4434762597084045,0.0010789549199585,3.700264692306519,0.4434762597084045,0.0088075765612026,2.997386693954468,0.4434762597084045,0.0345865467442224,2.5508477687835693
Tmem179b,0.3030260801315307,0.4669505059719085,0.7496418356895447,4.8784938636669664e-08,5.83722448348999,0.7496418356895447,5.9465453541593573e-08,5.807647228240967,0.7496418356895447,6.002630087651968e-06,4.949787616729736
Taf6l,0.0325989983975887,0.0277298521250486,-0.2369177043437957,0.9888502385877284,0.5439303517341614,-0.2369177043437957,0.7605275081843604,-0.5583707094192505,-0.2369177043437957,0.8530641200694391,-0.4536616504192352
Polr2g,0.5051008462905884,0.6214210391044617,0.3907420933246612,0.0134687147498504,2.9294416904449463,0.3907420933246612,0.0004610573787191,3.875039339065552,0.3907420933246612,0.0052571385622886,3.2197744846343994
Zbtb3,0.0056920177303254,0.0020413279999047,-1.4820667505264282,0.9888502385877284,0.0685607641935348,-1.4820667505264282,0.3853678063442528,-1.215890407562256,-1.4820667505264282,0.5706404879411326,-0.9207326769828796
Ttc9c,0.0907815620303154,0.18106210231781,1.0626119375228882,0.0001723671298007,4.1743645668029785,1.0626119375228882,1.9171626640227023e-05,4.655422687530518,1.0626119375228882,0.0002177995415905,4.121297359466553
Hnrnpul2,0.4879889190196991,0.5400199890136719,0.1868979930877685,0.3025877673794082,1.552027463912964,0.1868979930877685,0.2216140257021433,1.5907498598098757,0.1868979930877685,0.3533896208539643,1.3466709852218628
Gng3,0.0122027480974793,0.0316535606980323,1.3892438411712646,0.607114889392223,1.067845106124878,1.3892438411712646,0.0423945057133073,2.408694267272949,1.3892438411712646,0.0804102281360763,2.184144973754883
Bscl2,0.195943221449852,0.6086183786392212,1.952675700187683,2.3214969199649782e-34,12.511069297790527,1.952675700187683,9.898328729677867e-39,14.14364528656006,1.952675700187683,2.3157412850892354e-32,12.699501991271973
Lrrn4cl,0.0,0.0014856299385428,20.50371551513672,0.9888502385877284,0.1678170263767242,20.50371551513672,0.4679991859106411,1.0,20.50371551513672,0.5282133287683867,1.0
Ubxn1,0.6948581337928772,0.977952778339386,0.7253875732421875,3.6011135051502097e-11,6.982816696166992,0.7253875732421875,2.3097927055568397e-16,8.658574104309082,0.7253875732421875,1.661353010557341e-11,7.197167873382568
Uqcc3,0.4753411412239074,0.5838937163352966,0.3819261193275451,0.0093362744727349,3.053418636322021,0.3819261193275451,0.0019237785717573,3.476633310317993,0.3819261193275451,0.0126453906122118,2.9273223876953125
Lbhd1,0.010487675666809,0.0222687870264053,1.0948494672775269,0.8700933060376965,0.7350490689277649,1.0948494672775269,0.1872689442299379,1.687829613685608,1.0948494672775269,0.2839643753088371,1.502703070640564
1810009A15Rik,0.0193671062588691,0.0103315217420458,-0.9130894541740416,0.9888502385877284,0.0337575860321521,-0.9130894541740416,0.2789223981057082,-1.4526891708374023,-0.9130894541740416,0.4507714709197726,-1.1643242835998535
Ints5,0.0565658099949359,0.0729610472917556,0.3791505396366119,0.1964162479307521,1.798263669013977,0.3791505396366119,0.3493109772079247,1.286813259124756,0.3791505396366119,0.492611713123818,1.0937731266021729
Ganab,0.2813073694705963,0.2382845431566238,-0.2718385457992553,0.9926287182071002,0.0238991770893335,-0.2718385457992553,0.1624555223348641,-1.7742403745651243,-0.2718385457992553,0.3025720764722865,-1.461682915687561
B3gat3,0.2413493990898132,0.4751827418804168,1.156082272529602,2.020148461720332e-13,7.698895931243896,1.156082272529602,3.663792317017527e-15,8.345183372497559,1.156082272529602,7.961212680746544e-12,7.30303144454956
Rom1,0.0474210865795612,0.4841683208942413,3.680883407592773,2.75184823024536e-39,13.392874717712402,3.680883407592773,8.088654132931731e-47,16.287277221679688,3.680883407592773,7.725837071132406e-45,15.68621826171875
Eml3,0.0950552374124527,0.2686471045017242,1.6278868913650513,2.3066864152811246e-11,7.047269821166992,1.6278868913650513,4.612498716669823e-14,8.030905723571777,1.6278868913650513,1.2949073553947147e-11,7.237396240234375
Mta2,0.2639652490615845,0.4615370631217956,0.9572125673294068,9.231615840354309e-11,6.844201564788818,0.9572125673294068,2.4954968679030016e-11,7.0929388999938965,0.9572125673294068,1.2946016384690908e-08,6.117276668548584
Tut1,0.0623623058199882,0.0298087075352668,-1.088603138923645,0.9888502385877284,-0.5175665616989136,-1.088603138923645,0.0068274908774747,-3.0799663066864014,-1.088603138923645,0.0462200254585201,-2.430537223815918
Eef1g,1.929047703742981,1.6271350383758545,-0.5246959328651428,8.240562680495685e-25,-10.595102310180664,-0.5246959328651428,1.022188262264718e-19,-9.603900909423828,-0.5246959328651428,2.1284675808452123e-14,-8.136859893798828
Ahnak,0.1705501526594162,1.968175172805786,5.0493268966674805,2.4667184857482754e-174,28.391849517822266,5.0493268966674805,7.978443365182231e-235,53.67978286743164,5.0493268966674805,1.375288612015526e-236,49.444862365722656
Scgb1a1,0.0,0.0016049976693466,20.61529922485352,0.9888502385877284,0.1678170263767242,20.61529922485352,0.4679991859106411,1.0,20.61529922485352,0.5282133287683867,1.0
Asrgl1,0.1307344138622284,0.3327931463718414,1.4993655681610107,5.0136743891623245e-12,7.2642292976379395,1.4993655681610107,5.708870627488686e-15,8.314282417297363,1.4993655681610107,2.360812947109864e-12,7.4875168800354
Incenp,0.0769080892205238,0.2246618717908859,1.6558070182800293,4.1512610046743345e-08,5.865231513977051,1.6558070182800293,2.868003527959264e-11,7.102799892425537,1.6558070182800293,1.8444812491203542e-09,6.455849170684815
Fth1,2.393734931945801,2.198892116546631,-0.3126181364059448,6.833192951314873e-15,-8.131844520568848,-0.3126181364059448,1.0923334933947525e-13,-7.877818584442139,-0.3126181364059448,1.9882290978500211e-10,-6.810722827911377
Best1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rab3il1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fads3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fads2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Fads1,0.0188028682023286,0.012942180968821,-0.5431110262870789,0.9888502385877284,0.1982138007879257,-0.5431110262870789,0.5029118343043093,-0.9413033127784728,-0.5431110262870789,0.6806006292917554,-0.7551565170288086
Fen1,0.0917902439832687,0.2640435397624969,1.6522997617721558,2.8303638560138286e-10,6.676011085510254,1.6522997617721558,1.9215627170770416e-13,7.835570335388184,1.6522997617721558,3.4775173824229065e-11,7.089163303375244
Tmem258,0.5993483066558838,0.920217216014862,0.8790573477745056,8.515240649281931e-14,7.81099796295166,0.8790573477745056,9.89880946281861e-19,9.335786819458008,0.8790573477745056,1.3325125092821388e-13,7.887154102325439
Dagla,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Syt7,0.0,0.0016200187383219,20.62874794006348,0.9888502385877284,0.1678170263767242,20.62874794006348,0.4679991859106411,1.0,20.62874794006348,0.5282133287683867,1.0
Ppp1r32,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sdhaf2,0.1764771938323974,0.3119130730628967,0.9233303666114808,7.922330502014259e-08,5.752905368804932,0.9233303666114808,1.8306447169077887e-07,5.604351997375488,0.9233303666114808,8.418143956828628e-06,4.8777756690979
Cpsf7,0.2106162905693054,0.2300392240285873,0.1417876034975052,0.1537068792396861,1.927319288253784,0.1417876034975052,0.5755128866812319,0.8275418281555176,0.1417876034975052,0.6848213526930835,0.6981155872344971
Tmem216,0.027201460674405,0.0193240921944379,-0.498988002538681,0.9888502385877284,0.2874622941017151,-0.498988002538681,0.4679991859106411,-1.042914628982544,-0.498988002538681,0.62443047993785,-0.8372401595115662
Tmem138,0.0448324531316757,0.0596143864095211,0.4218730032444,0.3995704545615118,1.3769659996032717,0.4218730032444,0.3887839681893032,1.209490180015564,0.4218730032444,0.5282133287683867,1.0343077182769775
Cyb561a3,0.0421949215233325,0.0789609625935554,0.9308592677116394,0.1335481561200788,1.997672438621521,0.9308592677116394,0.0157370294983447,2.795186996459961,0.9308592677116394,0.0420506010165802,2.469027042388916
Tkfc,0.0235461387783288,0.02746107801795,0.2247337847948074,0.8839363201219086,0.7187677621841431,0.2247337847948074,0.8147282225498055,0.4815106093883514,0.2247337847948074,0.8857831634032058,0.4057653844356537
Ddb1,0.2314023226499557,0.2982346415519714,0.4163790643215179,0.0050487395750938,3.248495578765869,0.4163790643215179,0.0213414722104617,2.680610656738281,0.4163790643215179,0.0652896645818698,2.2802059650421143
Vwce,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Vps37c,0.0300643816590309,0.0622259154915809,1.0728381872177124,0.206332016076886,1.77212393283844,1.0728381872177124,0.0177257938086339,2.7508432865142822,1.0728381872177124,0.0438972968875091,2.451833724975586
Cd5,0.6223510503768921,0.7178819179534912,0.2825680077075958,0.0584694098722718,2.372964143753052,0.2825680077075958,0.0207552312603408,2.691143035888672,0.2825680077075958,0.0659145741269373,2.27573299407959
Cd6,0.5917685627937317,0.6713485717773438,0.2454360425472259,0.1422500713204331,1.9656325578689573,0.2454360425472259,0.0675168821797524,2.2056431770324707,0.2454360425472259,0.1489333959503074,1.8798130750656128
Slc15a3,0.0,0.0331898294389247,25.00824546813965,0.2578717599166355,1.648221731185913,25.00824546813965,1.832507804674492e-05,4.690977573394775,25.00824546813965,2.2728472555820385e-05,4.690977573394775
Tmem132a,0.0,0.0005947765312157,19.182418823242188,0.9888502385877284,0.1678170263767242,19.182418823242188,0.4679991859106411,1.0,19.182418823242188,0.5282133287683867,1.0
Tmem109,0.0892274752259254,0.1419113576412201,0.7081654071807861,0.003984953228834,3.3213133811950684,0.7081654071807861,0.007282004558031,3.061567544937134,0.7081654071807861,0.0284831815799043,2.627336263656616
Prpf19,0.2010365426540374,0.2305934578180313,0.2199809104204177,0.0951348347861238,2.158767938613892,0.2199809104204177,0.3454987673746137,1.2948836088180542,0.2199809104204177,0.4931382438538859,1.093022346496582
Ccdc86,0.151739701628685,0.115534670650959,-0.4199706315994262,0.9888502385877284,0.2082962691783905,-0.4199706315994262,0.1194209837053196,-1.9352648258209229,-0.4199706315994262,0.2491295930018769,-1.5869702100753784
Ms4a15,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ms4a8a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ms4a20,0.001224965089932,0.0,-20.225194931030277,0.9888502385877284,0.0673658028244972,-20.225194931030277,0.4679991859106411,-1.0,-20.225194931030277,0.6832027011037286,-0.7008072733879089
Ms4a1,0.0010935518657788,0.0014346968382596,0.3919700980186462,0.9888502385877284,0.1345822364091873,0.3919700980186462,1.0,0.1891107112169265,0.3919700980186462,1.0,0.1609378904104232
Ms4a7,0.0010391167597845,0.0,-19.9876766204834,0.9888502385877284,0.0673658028244972,-19.9876766204834,0.4679991859106411,-1.0,-19.9876766204834,0.6832027011037286,-0.7008072733879089
Ms4a4a,0.0,0.0018187096575275,20.79579734802246,0.9888502385877284,0.1678170263767242,20.79579734802246,0.4679991859106411,1.0,20.79579734802246,0.5282133287683867,1.0
Ms4a4c,0.4679232835769653,0.1384000778198242,-2.0071146488189697,4.557161855682639e-12,-7.277747631072998,-2.0071146488189697,2.441762821915907e-32,-12.451007843017578,-2.0071146488189697,3.124082376646156e-19,-9.609618186950684
Ms4a4b,2.7007124423980717,3.3045778274536133,0.917523205280304,1.5462121525671068e-91,20.519983291625977,0.917523205280304,1.162774243153786e-101,24.318994522094727,0.917523205280304,2.1583436182543065e-73,20.34470558166504
Ms4a6c,0.0854551494121551,0.030919698998332,-1.506361484527588,0.7994815590631983,-0.820189893245697,-1.506361484527588,3.785932142089778e-05,-4.487570762634277,-1.506361484527588,0.0026982795426874,-3.4307308197021484
Gm8369,0.904262363910675,1.6852186918258667,1.5794901847839355,8.232398322141384e-60,16.56026268005371,1.5794901847839355,1.9420626881129041e-84,21.36616897583008,1.5794901847839355,1.4678485532343422e-54,17.19869041442871
Ms4a6b,1.9129558801651,2.421850204467773,0.8305575847625732,2.6881886052973165e-50,15.17396068572998,0.8305575847625732,1.1093508499512177e-59,17.517045974731445,0.8305575847625732,4.5942964863405057e-39,14.160757064819336
Ms4a4d,0.0081173675134778,0.0114819025620818,0.502708911895752,0.9888502385877284,0.4027011394500732,0.502708911895752,0.6958319142555965,0.6494194865226746,0.502708911895752,0.7828496111993859,0.5551987886428833
Ms4a6d,0.064129002392292,0.3240446746349334,2.5306925773620605,1.8895002087694908e-20,9.591934204101562,2.5306925773620605,8.86050168038795e-26,11.34609317779541,2.5306925773620605,3.738574699905372e-23,10.626744270324709
Ms4a3,0.0003030791413038,0.0,-18.20955848693848,0.9888502385877284,0.0673658028244972,-18.20955848693848,0.4679991859106411,-1.0,-18.20955848693848,0.6832027011037286,-0.7008072733879089
Oosp1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Mrpl16,0.1450115144252777,0.3606219589710235,1.4763952493667605,1.831612105882397e-14,8.008240699768066,1.4763952493667605,4.2039699870005867e-17,8.933684349060059,1.4763952493667605,1.0290113457026411e-13,7.924069404602051
Stx3,0.0033096023835241,0.0027781231328845,-0.2529307603836059,0.9888502385877284,0.0685607641935348,-0.2529307603836059,1.0,-0.157033771276474,-0.2529307603836059,1.0,-0.1357576549053192
Olfr1419,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Patl1,0.0919212773442268,0.140685498714447,0.6498602032661438,0.0172731681829594,2.842657804489136,0.6498602032661438,0.016889339791425,2.7687675952911377,0.6498602032661438,0.0494780811289717,2.399732828140259
Osbp,0.1196659952402114,0.1360760182142257,0.1974892914295196,0.2849252911887488,1.5879509449005127,0.1974892914295196,0.548881460937505,0.8684254884719849,0.1974892914295196,0.6832027011037286,0.7418656945228577
Olfr1423,0.0,0.00364959705621,21.80193901062012,0.9888502385877284,0.2351081520318985,21.80193901062012,0.2942789202292576,1.415658473968506,21.80193901062012,0.3242439506611627,1.415658473968506
Mpeg1,0.0,0.0032491327729076,21.633968353271484,0.9888502385877284,0.2351081520318985,21.633968353271484,0.2948683122877646,1.4083298444747925,21.633968353271484,0.3263308940324332,1.4083298444747925
Dtx4,0.0160309523344039,0.0030428250320255,-2.4067604541778564,0.9888502385877284,-0.2312245368957519,-2.4067604541778564,0.0199528533111307,-2.704452514648437,-2.4067604541778564,0.1186438589841839,-2.0001466274261475
Fam111a,0.3095679581165313,0.3838861286640167,0.3671232759952545,0.0091935200620494,3.05872130393982,0.3671232759952545,0.0318916441367925,2.523994445800781,0.3671232759952545,0.0852222553745489,2.1570076942443848
Glyat,0.0009830547496676,0.0,-19.907623291015625,0.9888502385877284,0.0673658028244972,-19.907623291015625,0.4679991859106411,-1.0,-19.907623291015625,0.6832027011037286,-0.7008072733879089
Cntf,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Zfp91-1,0.279608279466629,0.2999372780323028,0.1166252270340919,0.1613580934132234,1.9019263982772827,0.1166252270340919,0.601875128733262,0.7871226072311401,0.1166252270340919,0.7112966733036885,0.6599395275115967
Lpxn,0.2571754455566406,0.4946209788322449,1.1255542039871216,3.3760155760682645e-13,7.631305694580078,1.1255542039871216,1.8382362321912704e-14,8.130087852478027,1.1255542039871216,2.7397996126244767e-11,7.117359638214111
Gm5244,0.0093534551560878,0.0100346021354198,0.1019043251872062,0.9888502385877284,0.1377190053462982,0.1019043251872062,1.0,0.1239965856075286,0.1019043251872062,1.0,0.1073390990495681
Olfr1444,0.0032130139879882,0.0,-21.617815017700195,0.9994412017932364,0.0010455889860168,-21.617815017700195,0.1750730072300931,-1.7324589490890503,-21.617815017700195,0.4247033279437463,-1.214119791984558
Tle4,0.5075691938400269,0.4997398853302002,-0.0285470429807901,0.9888502385877284,0.1171059682965278,-0.0285470429807901,0.9804595655597588,-0.244571179151535,-0.0285470429807901,1.0,-0.2047828882932663
Psat1,0.0618086457252502,0.1673327088356018,1.5144113302230835,9.069531677463394e-06,4.840927600860596,1.5144113302230835,2.26230639604562e-08,6.001181125640869,1.5144113302230835,5.855448653372465e-07,5.424724102020264
Cep78,0.023709513247013,0.042511623352766,0.8560290336608887,0.3239136938180943,1.5111747980117798,0.8560290336608887,0.0993702786751458,2.0283608436584477,0.8560290336608887,0.1851461789665811,1.7634906768798828
Gnaq,0.0337382182478904,0.0614092946052551,0.8841919898986816,0.2774497207757487,1.6042321920394895,0.8841919898986816,0.0504787091963433,2.3348376750946045,0.8841919898986816,0.1041743624473581,2.062497854232788
Gna14,0.0010142164537683,0.0,-19.952667236328125,0.9888502385877284,0.0673658028244972,-19.952667236328125,0.4679991859106411,-1.0,-19.952667236328125,0.6832027011037286,-0.7008072733879089
Vps13a,0.5203127861022949,0.3879241049289703,-0.5263056755065918,0.0051778504445045,-3.240877866744995,-0.5263056755065918,5.426295583741969e-05,-4.4073991775512695,-0.5263056755065918,0.0013784892913236,-3.6258955001831055
Prune2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gcnt1,0.0016532146837562,0.0128480643033981,2.9662892818450928,0.8940648012290606,0.7069675326347351,2.9662892818450928,0.0371660196322935,2.4647767543792725,2.9662892818450928,0.0553122492088991,2.354224681854248
Rfk,0.106766328215599,0.1910842657089233,0.9020838737487792,0.000143219714552,4.220146656036377,0.9020838737487792,9.559855262348856e-05,4.280211925506592,0.9020838737487792,0.0009093167467982,3.741989135742188
