gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ostf1,1.0355628728866575,1.526884913444519,0.9882107377052308,5.516690454711346e-37,12.989128112792969,0.9882107377052308,2.866314245687431e-42,14.534228324890137,0.9882107377052308,1.6298994838030961e-29,12.06346321105957
Nmrk1,0.0764876082539558,0.099187433719635,0.3915453851222992,0.1507002558998238,1.9368789196014404,0.3915453851222992,0.2701411043471741,1.4725255966186523,0.3915453851222992,0.3985150340894546,1.261338233947754
Carnmt1,0.2135047614574432,0.3411967754364013,0.7726982831954956,3.95232510301065e-06,5.011806964874268,0.7726982831954956,5.50231591526856e-06,4.923577308654785,0.7726982831954956,0.000130126441354,4.249863624572754
D030056L22Rik,0.1196875423192977,0.1394175440073013,0.2346786260604858,0.0779110428870802,2.2481656074523926,0.2346786260604858,0.4547556851704334,1.0942984819412231,0.2346786260604858,0.5721987141981897,0.9180282950401306
Trpm6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rorb,0.0,0.0031036746222525,21.567785263061523,0.9888502385877284,0.2351081520318985,21.567785263061523,0.3037991997100432,1.3853412866592407,21.567785263061523,0.3352107316551149,1.3853412866592407
Anxa1,0.0081678917631506,0.3840513229370117,5.835185527801514,6.9310066932322e-26,10.82767105102539,5.835185527801514,1.3779830569377904e-35,13.946026802062988,5.835185527801514,3.3067285317877773e-35,13.849899291992188
Zfand5,0.362044095993042,0.5876592993736267,0.8743906617164612,7.25951924497026e-11,6.880423545837402,0.8743906617164612,2.003686058134159e-11,7.123507022857666,0.8743906617164612,1.3130689313286898e-08,6.114791870117188
Gda,0.0,0.0011416648048907,20.123533248901367,0.9888502385877284,0.1678170263767242,20.123533248901367,0.4679991859106411,1.0,20.123533248901367,0.5282133287683867,1.0
1110059E24Rik,0.0887967869639396,0.1484573930501938,0.7853562831878662,0.0011345277038933,3.686448097229004,0.7853562831878662,0.0020619678951986,3.457610607147217,0.7853562831878662,0.0106595534490675,2.985567569732666
Abhd17b,0.1322468966245651,0.1405026763677597,0.0934543460607528,0.2274638247414088,1.717753291130066,0.0934543460607528,0.847805346791839,0.4333855211734772,0.0934543460607528,0.9141182410760812,0.3642308413982391
Cemip2,0.0033918309491127,0.0807749330997467,4.6299824714660645,0.0022242385664004,3.495105266571045,4.6299824714660645,3.2829226946037233e-10,6.766246318817139,4.6299824714660645,7.913910997165616e-10,6.650109767913818
Trpm3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Klf9,0.0311935972422361,0.0276915524154901,-0.1743426173925399,0.9888502385877284,0.2927649021148681,-0.1743426173925399,0.8901721824298421,-0.3727657794952392,-0.1743426173925399,0.9494301352093594,-0.3091373145580292
Smc5,0.1397047340869903,0.2385919541120529,0.8457438349723816,6.899041630477836e-05,4.392519474029541,0.8457438349723816,9.01138962533824e-05,4.294344425201416,0.8457438349723816,0.0008769752762028,3.752037525177002
Mamdc2,0.0,0.0005095215165056,18.95915412902832,0.9888502385877284,0.1678170263767242,18.95915412902832,0.4679991859106411,1.0,18.95915412902832,0.5282133287683867,1.0
Ptar1,0.1090189144015312,0.0944275557994842,-0.2180024683475494,0.8259807231786166,0.7884488105773926,-0.2180024683475494,0.5285118930163832,-0.8998666405677795,-0.2180024683475494,0.6832027011037286,-0.7436213493347168
Apba1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Tjp2,0.0068341195583343,0.041320763528347,2.621016025543213,0.2052106739457993,1.7749619483947754,2.621016025543213,0.0002039046313762,4.102003574371338,2.621016025543213,0.0005590090358717,3.880676507949829
Fxn,0.0749306827783584,0.2351746708154678,1.7686811685562134,6.413296092479909e-10,6.548748016357422,1.7686811685562134,1.0713282354182529e-13,7.922927379608154,1.7686811685562134,1.577099354845105e-11,7.211286544799805
Pip5k1b,0.0028380258008837,0.0028873342089354,0.0248859077692031,0.9888502385877284,0.1354784518480301,0.0248859077692031,1.0,0.0175587683916091,0.0248859077692031,1.0,0.0146085061132907
Fam122a,0.1403166502714157,0.1462984085083007,0.0646457523107528,0.3340639959747812,1.4927276372909546,0.0646457523107528,0.9341534689194664,0.3105016052722931,0.0646457523107528,0.9807008610890008,0.2612959742546081
Gm10053,0.0121361315250396,0.0260925590991973,1.1144294738769531,0.6084988220201833,1.065753936767578,1.1144294738769531,0.1094109875222781,1.9798517227172847,1.1144294738769531,0.1894761329740539,1.750287413597107
Cbwd1,0.072228692471981,0.0644914954900741,-0.1691081225872039,0.7629557412195626,0.8632084131240845,-0.1691081225872039,0.7489652526641746,-0.5750120282173157,-0.1691081225872039,0.8392005428756826,-0.4750047624111175
Dock8,0.5691954493522644,0.5969759225845337,0.0907245054841041,0.9888502385877284,0.5554317831993103,0.0907245054841041,0.5621114881897483,0.848524272441864,0.0907245054841041,0.6832027011037286,0.7082557678222656
Dmrt2,0.0,0.0009356220252811,19.83624267578125,0.9888502385877284,0.1678170263767242,19.83624267578125,0.4679991859106411,1.0,19.83624267578125,0.5282133287683867,1.0
Smarca2,0.442209392786026,0.2622752785682678,-0.8910460472106934,0.0008952027861659,-3.75112509727478,-0.8910460472106934,2.593038481044362e-09,-6.337043762207031,-0.8910460472106934,2.401430102996472e-06,-5.144975662231445
Pum3,0.300024002790451,0.2908678948879242,-0.0516434945166111,0.7478969628888197,0.8825517892837524,-0.0516434945166111,0.9071498381718522,-0.3491551578044891,-0.0516434945166111,0.961045987755166,-0.2921180129051208
Rfx3,0.1205699071288108,0.0607980154454708,-1.0315415859222412,0.6081726009902505,-1.066650152206421,-1.0315415859222412,0.0003787576160384,-3.924326896667481,-1.0315415859222412,0.007250387026798,-3.116505622863769
Glis3,0.0010049605043604,0.0016280686249956,0.6964717507362366,0.9888502385877284,0.1345822364091873,0.6964717507362366,0.923155135539536,0.325679212808609,0.6964717507362366,0.9635827821810556,0.287205308675766
Slc1a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
4430402I18Rik,0.0051998924463987,0.0045040934346616,-0.2077473551034927,0.9888502385877284,0.1688626259565353,-0.2077473551034927,1.0,-0.1842571645975113,-0.2077473551034927,1.0,-0.1497036218643188
Plpp6,0.0522267259657382,0.0660640150308609,0.3491563498973846,0.4950206456353746,1.2262518405914309,0.3491563498973846,0.4679991859106411,1.0688936710357666,0.3491563498973846,0.5739656430727607,0.9154480695724488
Cdc37l1,0.3056282103061676,0.3435398936271667,0.1975244730710983,0.0673215393271077,2.3133656978607178,0.1975244730710983,0.3029596451607034,1.386520504951477,0.1975244730710983,0.4500011922983797,1.1654014587402344
Ak3,0.0867535173892974,0.3179749846458435,2.046330451965332,6.773546312272266e-19,9.207082748413086,2.046330451965332,2.0753121809853716e-22,10.422982215881348,2.046330451965332,5.185465052235123e-19,9.492021560668944
Rcl1,0.1323679238557815,0.1094225794076919,-0.2915281057357788,0.9664149259474448,0.6141341328620911,-0.2915281057357788,0.3262305930885258,-1.3342626094818115,-0.2915281057357788,0.4893928975282957,-1.098984718322754
Jak2,0.1286270469427108,0.2699207067489624,1.174646258354187,5.0391669727230165e-08,5.831398963928223,1.174646258354187,4.4775936435092295e-09,6.273407936096191,1.174646258354187,3.0500400688680084e-07,5.54691743850708
Insl6,0.1145784929394722,0.2482445687055587,1.2147589921951294,2.085932465404684e-06,5.140936851501465,1.2147589921951294,1.631971262395936e-08,6.0542521476745605,1.2147589921951294,6.146733283131846e-07,5.413584232330322
Rln1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Plgrkt,0.5285740494728088,0.7781313061714172,0.7573847770690918,4.2964979703355956e-10,6.611856460571289,0.7573847770690918,8.445560112837956e-13,7.574476718902588,0.7573847770690918,2.974804548802101e-09,6.370427131652832
Cd274,0.1269032955169677,0.2189775854349136,0.8553847074508667,0.00070615350956,3.8155035972595215,0.8553847074508667,0.0002028835057075,4.093768119812012,0.8553847074508667,0.0015097810164159,3.598050117492676
Pdcd1lg2,0.0033124333713203,0.0754041448235511,4.56102466583252,0.0083511306564922,3.089864730834961,4.56102466583252,3.635109907372844e-09,6.362948894500732,4.56102466583252,7.436700618591159e-09,6.266744136810303
Ric1,0.0854666531085968,0.2165520787239074,1.4382175207138062,5.317204902648626e-07,5.405396461486816,1.4382175207138062,2.110832848972628e-09,6.408090591430664,1.4382175207138062,9.37836042309e-08,5.770291328430176
Ermp1,0.0770654305815696,0.1176589354872703,0.6402121782302856,0.0600152129991542,2.361537456512451,0.6402121782302856,0.0432106496319864,2.3997552394866943,0.6402121782302856,0.098365342191539,2.0896875858306885
Mlana,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
9930021J03Rik,0.2059027105569839,0.124951459467411,-0.7805982232093811,0.4541610192474286,-1.289808750152588,-0.7805982232093811,0.0003249809297033,-3.96511435508728,-0.7805982232093811,0.0055166393106634,-3.205400228500366
Ranbp6,0.0609857849776744,0.0394122973084449,-0.6455192565917969,0.9896512421272384,-0.0291271209716796,-0.6455192565917969,0.13429863985685,-1.874961495399475,-0.6455192565917969,0.28009832200954,-1.5115153789520264
Il33,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Uhrf2,0.3526941537857055,0.7165058255195618,1.308254957199097,1.1698649392198256e-20,9.642197608947754,1.308254957199097,2.2246613101956713e-24,10.843507766723633,1.308254957199097,3.8138898054292404e-19,9.50482940673828
Gldc,0.0032640555873513,0.3789554238319397,7.138844013214111,1.683616020406377e-36,12.902419090270996,7.138844013214111,1.7138706381926537e-45,16.263805389404297,7.138844013214111,3.101007206014155e-45,16.20806884765625
Cstf2t,0.1001129895448684,0.0784448310732841,-0.3677418529987335,0.9888502385877284,0.2781266570091247,-0.3677418529987335,0.2973500130640744,-1.3996310234069824,-0.3677418529987335,0.4582823610982573,-1.1509363651275637
Asah2,0.0128999669104814,0.0057831895537674,-1.1625713109970093,0.9994412017932364,0.001643068389967,-1.1625713109970093,0.2760247793671282,-1.4587483406066897,-1.1625713109970093,0.4719778607965618,-1.128575325012207
Sgms1,0.1373691707849502,0.0596473217010498,-1.2605139017105105,0.2760023448044642,-1.6070703268051147,-1.2605139017105105,4.727762122974858e-06,-4.944903373718262,-1.2605139017105105,0.0004870387357528,-3.916289806365967
Rpl9-ps6,0.4221802055835724,0.2940182983875274,-0.6199077367782593,0.0127421274485039,-2.94900894165039,-0.6199077367782593,1.3880048559903648e-05,-4.715349197387695,-0.6199077367782593,0.0006085024452043,-3.852944850921631
Minpp1,0.1853765398263931,0.2161783874034881,0.2447251081466674,0.080526311694839,2.2333033084869385,0.2447251081466674,0.3045242505001161,1.382267951965332,0.2447251081466674,0.4443401150371322,1.174472689628601
Papss2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Atad1,0.2464256882667541,0.2846089005470276,0.2365891188383102,0.0558634135915621,2.391859531402588,0.2365891188383102,0.2381861645676536,1.5474519729614258,0.2365891188383102,0.3752208808182609,1.304128885269165
Pten,0.4978379905223846,0.4795150458812713,-0.0683895349502563,0.9888502385877284,-0.2376474440097808,-0.0683895349502563,0.7347351603310367,-0.5937793254852295,-0.0683895349502563,0.8260527979152652,-0.4933324456214905
Lipo3,0.0159460492432117,0.012467230670154,-0.3575734496116638,0.9888502385877284,0.102094292640686,-0.3575734496116638,0.7711421562834859,-0.5426856279373169,-0.3575734496116638,0.8566765835741111,-0.4479197859764099
Stambpl1,0.1463211178779602,0.1010564640164375,-0.5673006772994995,0.9888502385877284,0.0725937485694885,-0.5673006772994995,0.0248493499327886,-2.620872735977173,-0.5673006772994995,0.0939636680345962,-2.1117658615112305
Acta2,0.0,0.0014856299385428,20.50371551513672,0.9888502385877284,0.1678170263767242,20.50371551513672,0.4679991859106411,1.0,20.50371551513672,0.5282133287683867,1.0
Fas,0.1144923716783523,0.1280586272478103,0.1715365946292877,0.3853055799990303,1.4009398221969604,0.1715365946292877,0.6472507070954211,0.719256579875946,0.1715365946292877,0.7440683966958832,0.6113213896751404
Ch25h,0.0011985129676759,0.0,-20.193679809570312,0.9888502385877284,0.0673658028244972,-20.193679809570312,0.4679991859106411,-1.0,-20.193679809570312,0.6832027011037286,-0.7008072733879089
Lipa,0.2838652431964874,0.1683097779750824,-0.8405805826187134,0.1181691484399537,-2.0573456287384038,-0.8405805826187134,5.090098733753832e-06,-4.930870056152344,-0.8405805826187134,0.0003743630005602,-3.9845807552337646
Ifit2,0.1148939207196235,0.1953607201576233,0.825382649898529,0.0030566011146046,3.401674509048462,0.825382649898529,0.0006632828450514,3.7819082736968994,0.825382649898529,0.0036850368458083,3.332136392593384
Ifit3,0.2419855445623397,0.3927006721496582,0.81296706199646,0.0001025291106979,4.3000593185424805,0.81296706199646,5.906074477799916e-05,4.395313739776611,0.81296706199646,0.0005800596447712,3.864601373672485
Ifit1bl1,0.3875059783458709,0.1967345625162124,-1.1222699880599976,3.608321659249263e-05,-4.541739940643311,-1.1222699880599976,1.59021456393734e-10,-6.787461757659912,-1.1222699880599976,2.602711443781857e-07,-5.580001354217529
Ifit3b,0.0402296483516693,0.0708316266536712,0.8384134769439697,0.4173092328627577,1.347689509391785,0.8384134769439697,0.0776197139134136,2.143692970275879,0.8384134769439697,0.1425413856470935,1.9019923210144043
Ifit1bl2,0.0071213766932487,0.001990879420191,-1.8424534797668457,0.9888502385877284,-0.0315917246043682,-1.8424534797668457,0.2810956846812045,-1.4481762647628784,-1.8424534797668457,0.4841339463009003,-1.107801079750061
Ifit1,0.1976750046014785,0.2487376481294632,0.3696972727775574,0.0757966773689701,2.260936737060547,0.3696972727775574,0.16009527253952,1.782414197921753,0.3696972727775574,0.2696211746554477,1.5356887578964231
Pank1,0.0294904932379722,0.0062367557547986,-2.2582061290740967,0.9888502385877284,-0.400609940290451,-2.2582061290740967,0.0019109563941236,-3.476177215576172,-2.2582061290740967,0.0321444702073173,-2.582932233810425
Kif20b,0.0741020143032074,0.0798312649130821,0.1116266027092933,0.3566828370118336,1.4512028694152832,0.1116266027092933,0.8668383245132012,0.4072685241699219,0.1116266027092933,0.9292105916186008,0.3411174118518829
Htr7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Rpp30,0.1475695818662643,0.1558987200260162,0.0853739902377128,0.1220671056137014,2.0418858528137207,0.0853739902377128,0.842430246125198,0.4410919845104217,0.0853739902377128,0.9128414685259773,0.3661226034164428
Pcgf5,0.4411547482013702,0.2074366956949234,-1.266300082206726,2.2085138522101734e-06,-5.12921142578125,-1.266300082206726,5.451168930307385e-17,-8.808874130249023,-1.266300082206726,9.086554163013696e-11,-6.954677581787109
Hectd2,0.0576767437160015,0.0021234708838164,-4.803765773773193,0.3529520821681644,-1.45814847946167,-4.803765773773193,8.896572529281562e-10,-6.522317886352539,-4.803765773773193,2.728815634311568e-05,-4.64493465423584
Tnks2,0.3770014941692352,0.46773162484169,0.3811522722244262,0.0065401413217836,3.1678359508514404,0.3811522722244262,0.0066777966549612,3.089308261871338,0.3811522722244262,0.0302573136698623,2.603320360183716
Fgfbp3,0.034227680414915,0.0369678921997547,0.1130973622202873,0.9206804658417534,0.6733593344688416,0.1130973622202873,0.9575444803825252,0.2767028510570526,0.1130973622202873,0.9985850008673204,0.2334287464618683
Btaf1,0.1843186169862747,0.1959163397550583,0.0966668054461479,0.1455772253048136,1.9541311264038088,0.0966668054461479,0.7723064697682042,0.5409450531005859,0.0966668054461479,0.8535247494807017,0.4526967704296112
Cpeb3,0.0027277183253318,0.0019324582535773,-0.4978311657905578,0.9888502385877284,0.1013474464416503,-0.4978311657905578,0.9508664745627878,-0.2865996658802032,-0.4978311657905578,0.9996386229314708,-0.2314309477806091
March5,0.2888002395629883,0.4206706881523132,0.6433557868003845,1.5116024726224924e-05,4.734053611755371,0.6433557868003845,9.484282602643988e-06,4.805423736572266,0.6433557868003845,0.0002204033256528,4.117908000946045
Ide,0.1307299137115478,0.5404744148254395,2.3596949577331543,9.082032794937036e-38,13.127518653869627,2.3596949577331543,6.530103237171112e-44,15.291274070739746,2.3596949577331543,5.320341475105902e-38,13.924753189086914
Kif11,0.0151662658900022,0.0816297829151153,2.476559638977051,0.0273684607026507,2.6731228828430176,2.476559638977051,4.9020393134494505e-06,4.970797061920166,2.476559638977051,1.7299798041602377e-05,4.733647346496582
Hhex,0.001645645708777,0.0286435205489397,4.1410064697265625,0.397762205734694,1.3803268671035769,4.1410064697265625,0.0004189976627902,3.91832447052002,4.1410064697265625,0.0006650466771862,3.839789867401123
Exoc6,0.0954799875617027,0.1644573509693145,0.8352773189544678,0.002549070744751,3.455522298812866,0.8352773189544678,0.0009124833515256,3.693129539489746,0.8352773189544678,0.0051297017619027,3.227243423461914
Cyp26a1,0.001312342705205,0.0,-20.32466125488281,0.9888502385877284,0.0673658028244972,-20.32466125488281,0.4679991859106411,-1.0,-20.32466125488281,0.6832027011037286,-0.7008072733879089
Myof,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Cep55,0.0124907633289694,0.0350781194865703,1.5060677528381348,0.2793055722805545,1.599900484085083,1.5060677528381348,0.0129353848768648,2.865473508834839,1.5060677528381348,0.0328627719539842,2.571387767791748
Fra10ac1,0.1310642808675766,0.1307776570320129,-0.0033698792103677,0.4120355060678027,1.3566516637802124,-0.0033698792103677,1.0,-0.0159250199794769,-0.0033698792103677,1.0,-0.0132652167230844
Lgi1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc35g1,0.0580662935972213,0.0663822218775749,0.1991567313671112,0.4413427084995062,1.3105710744857788,0.1991567313671112,0.688104573232405,0.6602984666824341,0.1991567313671112,0.7817149033128106,0.5568268299102783
Plce1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Noc3l,0.0840630009770393,0.0947932377457618,0.1811686903238296,0.3493619584865007,1.464571475982666,0.1811686903238296,0.6682225802322063,0.6881674528121948,0.1811686903238296,0.7645923922773149,0.5813097357749939
Tbc1d12,0.0116379503160715,0.0201137978583574,0.7954787015914917,0.896181632571978,0.7020383477210999,0.7954787015914917,0.3655500957357024,1.2544889450073242,0.7954787015914917,0.492611713123818,1.0939615964889526
Hells,0.0572463050484657,0.3805358111858368,2.9744789600372314,3.1039112306712346e-20,9.539356231689451,2.9744789600372314,1.023166033338654e-28,12.13656997680664,2.9744789600372314,7.527474102931352e-27,11.611170768737791
Pdlim1,0.6088302135467529,0.1857431530952453,-2.0380642414093018,2.2001945421418222e-24,-10.501297950744627,-2.0380642414093018,6.350298121298183e-49,-15.603296279907228,-2.0380642414093018,2.4357040380818658e-29,-12.142678260803224
Sorbs1,0.0275367982685565,0.0086345756426453,-1.6868396997451782,0.9888502385877284,-0.3014283776283264,-1.6868396997451782,0.0150072179900359,-2.809061050415039,-1.6868396997451782,0.0896604799785101,-2.135200262069702
Aldh18a1,0.0792318433523178,0.0980126857757568,0.3206354677677154,0.14523283870187,1.955400824546814,0.3206354677677154,0.36561092824554,1.254178166389465,0.3206354677677154,0.5134794668057829,1.0600545406341553
Tctn3,0.0040276236832141,0.011937603354454,1.573225498199463,0.9888502385877284,0.437877744436264,1.573225498199463,0.2342308086424516,1.5581189393997192,1.573225498199463,0.310068261572425,1.4447414875030518
Entpd1,0.0022118028718978,0.1671980023384094,6.360882759094238,4.103751862414016e-10,6.618876934051514,6.360882759094238,4.8579758713927626e-21,10.24288272857666,6.360882759094238,8.732472367134564e-21,10.19285011291504
Ccnj,0.024237236008048,0.0215170476585626,-0.1737146526575088,0.9888502385877284,0.1981391161680221,-0.1737146526575088,0.9210102354960716,-0.3293103575706482,-0.1737146526575088,0.9714583739848538,-0.2759813368320465
Zfp518a,0.1213734894990921,0.1204889938235282,-0.0112029472365975,0.6803281086044995,0.971725583076477,-0.0112029472365975,1.0,-0.0481721758842468,-0.0112029472365975,1.0,-0.0405579097568988
Blnk,0.0010935518657788,0.0015084893675521,0.4643819332122803,0.9888502385877284,0.1345822364091873,0.4643819332122803,0.9954231697922372,0.2227053493261337,0.4643819332122803,1.0,0.1911841332912445
Dntt,0.0685125887393951,0.0,-26.07956886291504,0.2677266811739096,-1.626861810684204,-26.07956886291504,2.166823343072667e-12,-7.452113151550293,-26.07956886291504,1.9521148255096832e-06,-5.222495079040527
Tm9sf3,0.5881287455558777,0.8108201622962952,0.642460286617279,7.844522163032448e-07,5.331607818603516,0.642460286617279,7.631632705315719e-11,6.903884410858154,0.642460286617279,1.1879074796435665e-07,5.725822925567627
Pik3ap1,0.0109524969011545,0.5334910750389099,6.000125408172607,3.077361427875204e-61,16.758625030517578,6.000125408172607,1.296574380279207e-66,20.837160110473636,6.000125408172607,3.5769114162695375e-66,20.630939483642575
Lcor,0.1756373196840286,0.1714807897806167,-0.0376375205814838,0.5350023021876661,1.1673253774642944,-0.0376375205814838,1.0,-0.1931510269641876,-0.0376375205814838,1.0,-0.1615905910730362
Arhgap19,0.0118441060185432,0.0128759555518627,0.1212559789419174,0.9888502385877284,0.4355624914169311,0.1212559789419174,1.0,0.1750734001398086,0.1212559789419174,1.0,0.1468830108642578
Frat1,0.0789441168308258,0.0176771469414234,-2.2034969329833984,0.3390508954253334,-1.4839894771575928,-2.2034969329833984,2.115007393239044e-07,-5.558295726776123,-2.2034969329833984,0.0001719568929219,-4.191385269165039
Frat2,0.2124472111463546,0.0877216756343841,-1.368319034576416,0.0405431095905678,-2.522259473800659,-1.368319034576416,2.0214409322966283e-09,-6.372204303741455,-1.368319034576416,5.156947478588948e-06,-4.991912364959717
Rrp12,0.0560543611645698,0.058016337454319,0.0510612428188324,0.5328743905404036,1.1709102392196655,0.0510612428188324,1.0,0.1644057929515838,0.0510612428188324,1.0,0.1371571868658065
Pgam1,0.323092371225357,0.612388551235199,1.147387146949768,7.113985731424243e-16,8.409224510192871,1.147387146949768,2.9847846385522214e-19,9.507030487060549,1.147387146949768,9.436314317547087e-15,8.243265151977539
Exosc1,0.2914478182792663,0.286584198474884,-0.0279556754976511,0.7189866616240052,0.9196702241897584,-0.0279556754976511,1.0,-0.1878601759672165,-0.0279556754976511,1.0,-0.1568249017000198
Zdhhc16,0.0617339424788951,0.1357298791408538,1.1908574104309082,0.0006570858957698,3.835295200347901,1.1908574104309082,2.708641565916674e-05,4.577262878417969,1.1908574104309082,0.0002849116746526,4.05350399017334
Mms19,0.175600379705429,0.1756637543439865,0.0005676252767443,0.4459242703878558,1.3020570278167725,0.0005676252767443,1.0,0.0029772075358778,0.0005676252767443,1.0,0.0024988465011119
Ubtd1,0.0205561369657516,0.0179454106837511,-0.1978434473276138,0.9888502385877284,0.1668461263179779,-0.1978434473276138,0.9081707801697472,-0.3472083210945129,-0.1978434473276138,0.9618639135659072,-0.2905668616294861
Hoga1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Morn4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pi4k2a,0.1233155354857444,0.1198659017682075,-0.0434719137847423,0.6431633636724151,1.0198973417282104,-0.0434719137847423,1.0,-0.1916147023439407,-0.0434719137847423,1.0,-0.1609853357076645
Avpi1,0.0661750733852386,0.0719150006771087,0.1241929531097412,0.6154932336645297,1.0558955669403076,0.1241929531097412,0.8620995562893433,0.4139208197593689,0.1241929531097412,0.9232951017824254,0.3501898050308227
Marveld1,0.0657936558127403,0.0658806562423706,0.0019699186086654,0.746901772462366,0.8836720585823059,0.0019699186086654,1.0,0.0064705796539783,0.0019699186086654,1.0,0.0054245106875896
Zfyve27,0.1422027498483657,0.1187114864587783,-0.2778034210205078,0.9888502385877284,0.4534868896007538,-0.2778034210205078,0.3490045902346516,-1.28753399848938,-0.2778034210205078,0.5126134136884308,-1.061783790588379
Golga7b,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
R3hcc1l,0.0847626253962516,0.085805743932724,0.018409127369523,0.4321714106201759,1.3247612714767456,0.018409127369523,1.0,0.0695461332798004,0.018409127369523,1.0,0.0577928647398948
Pyroxd2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Hps1,0.0946306511759758,0.133963331580162,0.5303716063499451,0.0224584574161915,2.745866060256958,0.5303716063499451,0.0570228338368547,2.2813878059387207,0.5303716063499451,0.1270000996446215,1.962635517120361
Cnnm1,0.0009636547183617,0.0009441179572604,-0.0295633114874362,0.9888502385877284,0.1345822364091873,-0.0295633114874362,1.0,-0.0144816795364022,-0.0295633114874362,1.0,-0.0117128435522317
Got1,0.0867106169462204,0.3344679772853851,2.132573127746582,8.904613393812682e-20,9.426507949829102,2.132573127746582,1.955549496627577e-24,10.959043502807615,2.132573127746582,4.203764125953884e-21,10.060380935668944
Slc25a28,0.1436170190572738,0.1496962159872055,0.0643032491207122,0.2478991811346449,1.6691334247589111,0.0643032491207122,0.9259300236491158,0.3218522369861603,0.0643032491207122,0.9750473000243536,0.2696836292743683
Entpd7,0.0347579531371593,0.0541455410420894,0.6535879969596863,0.4274958335286415,1.332080364227295,0.6535879969596863,0.1792203058347961,1.7145057916641235,0.6535879969596863,0.2894692316111267,1.490131139755249
Cox15,0.0362809896469116,0.0670546516776084,0.9085133075714112,0.14706709651889,1.9488284587860107,0.9085133075714112,0.0303340841011326,2.544560670852661,0.9085133075714112,0.0729019296882479,2.2309014797210693
Cutc,0.0557020604610443,0.1189876943826675,1.1413253545761108,0.0048947273468483,3.2580552101135254,1.1413253545761108,0.0002641175379525,4.027694225311279,1.1413253545761108,0.0015628405216038,3.588865041732788
Dnmbp,0.024982126429677,0.0233248937875032,-0.1002261191606521,0.9888502385877284,0.3566205203533172,-0.1002261191606521,1.0,-0.2066541016101837,-0.1002261191606521,1.0,-0.1715754866600036
Cyp2c23,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Erlin1,0.0216797795146703,0.0164973810315132,-0.3978632092475891,0.9888502385877284,0.1679663956165313,-0.3978632092475891,0.6468012815944963,-0.7198153734207153,-0.3978632092475891,0.7587873097686404,-0.5900794863700867
Chuk,0.154601514339447,0.2238682061433792,0.5856353640556335,0.0007676138924237,3.792649984359741,0.5856353640556335,0.0037081098646911,3.279313564300537,0.5856353640556335,0.0177831576020131,2.804748296737671
