gene_names,P0,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Cwf19l1,0.0432103984057903,0.0481667779386043,0.1602620780467987,0.7226670394878585,0.9153384566307068,0.1602620780467987,0.8380894183033806,0.4469996690750122,0.1602620780467987,0.9054403253943748,0.3764542043209076
Bloc1s2,0.2039941251277923,0.3301815390586853,0.7898038029670715,2.331871871107865e-06,5.118083477020264,0.7898038029670715,3.797095837737997e-06,5.002879619598389,0.7898038029670715,8.94205507712134e-05,4.341902256011963
Scd3,0.0012064175680279,0.0,-20.203168869018555,0.9888502385877284,0.0673658028244972,-20.203168869018555,0.4679991859106411,-1.0,-20.203168869018555,0.6832027011037286,-0.7008072733879089
Scd2,0.1339214742183685,0.046188797801733,-1.6000078916549685,0.2459378256333709,-1.6740626096725464,-1.6000078916549685,5.3258475435835074e-08,-5.81159782409668,-1.6000078916549685,5.103428484729628e-05,-4.484721660614014
Scd4,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Scd1,0.0010935518657788,0.0,-20.06138038635254,0.9888502385877284,0.0673658028244972,-20.06138038635254,0.4679991859106411,-1.0,-20.06138038635254,0.6832027011037286,-0.7008072733879089
Sec31b,0.0022514876909554,0.0016958746127784,-0.4092496931552887,0.9888502385877284,0.1013474464416503,-0.4092496931552887,0.984269548335159,-0.2388551533222198,-0.4092496931552887,1.0,-0.1959798783063888
Ndufb8,0.5192623138427734,1.0754376649856567,1.5042778253555298,1.12124880410263e-44,14.292156219482422,1.5042778253555298,7.108749816532646e-55,16.975261688232422,1.5042778253555298,3.725358202622024e-41,14.485831260681152
Hif1an,0.1354406177997589,0.1332094520330429,-0.0256093237549066,0.5547694128312449,1.138646364212036,-0.0256093237549066,1.0,-0.1203720122575759,-0.0256093237549066,1.0,-0.1007554903626442
Pax2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slf2,0.0871160700917244,0.1301138550043106,0.6103415489196777,0.0233671009286568,2.7318999767303467,0.6103415489196777,0.033467786183342,2.504744052886963,0.6103415489196777,0.084015590498573,2.1631882190704346
Sema4g,0.0033157896250486,0.0,-21.663314819335938,0.9994412017932364,0.0010455889860168,-21.663314819335938,0.175188784299411,-1.7304372787475586,-21.663314819335938,0.4247678424441667,-1.212702989578247
Mrpl43,0.3728811740875244,0.6571223139762878,1.0399985313415527,5.268586050653397e-15,8.164108276367188,1.0399985313415527,3.0327717081998964e-19,9.486207008361816,1.0399985313415527,2.7799654112552192e-14,8.099488258361816
Twnk,0.0621358528733253,0.0226677246391773,-1.4834576845169067,0.847488523314168,-0.7608900666236877,-1.4834576845169067,0.0006389937221771,-3.785025358200073,-1.4834576845169067,0.0126446014471174,-2.929919958114624
Lzts2,0.0046071568503975,0.0050309323705732,0.1272551119327545,0.9888502385877284,0.1693107336759567,0.1272551119327545,1.0,0.1098248362541198,0.1272551119327545,1.0,0.0938081443309784
Pdzd7,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sfxn3,0.1345532983541488,0.1941054314374923,0.5727964043617249,0.0115568633703624,2.9820199012756348,0.5727964043617249,0.0149221311866938,2.8136894702911377,0.5727964043617249,0.0456173651135396,2.435182571411133
Kazald1,0.0010398505255579,0.0,-19.988697052001957,0.9888502385877284,0.0673658028244972,-19.988697052001957,0.4679991859106411,-1.0,-19.988697052001957,0.6832027011037286,-0.7008072733879089
Btrc,0.0671533495187759,0.0515048280358314,-0.394151359796524,0.9888502385877284,0.3503469824790954,-0.394151359796524,0.3789033356483189,-1.2277168035507202,-0.394151359796524,0.5282133287683867,-1.0015538930892944
Poll,0.0427471026778221,0.0433946065604686,0.0221594627946615,0.915766389268765,0.6789606809616089,0.0221594627946615,1.0,0.0567321591079235,0.0221594627946615,1.0,0.0479217357933521
Gm17018,0.3703180253505707,0.5775249004364014,0.8023467659950256,2.9881520357754545e-08,5.923112392425537,0.8023467659950256,1.2108239097146475e-10,6.846210479736328,0.8023467659950256,5.320134729173622e-08,5.868430614471436
Fbxw4,0.1009877920150756,0.1038543432950973,0.0424836389720439,0.7859514351106565,0.836097776889801,0.0424836389720439,1.0,0.1673842221498489,0.0424836389720439,1.0,0.1425236612558365
Fgf8,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Npm3,0.6322380304336548,0.810740053653717,0.5028823614120483,0.000317886196336,4.021335124969482,0.5028823614120483,5.033741970718478e-06,4.940097808837891,0.5028823614120483,0.0001595671354089,4.199804782867432
Oga,0.3527541756629944,0.4715325832366943,0.5102433562278748,0.0001708146076396,4.176605224609375,0.5102433562278748,0.0004086122700176,3.9087107181549072,0.5102433562278748,0.0037235812626764,3.3285579681396484
Kcnip2,0.0011835942277684,0.0009990700054913,-0.2446497976779937,0.9888502385877284,0.1345822364091873,-0.2446497976779937,1.0,-0.1191338002681732,-0.2446497976779937,1.0,-0.094035804271698
Armh3,0.0292935334146022,0.0291001554578542,-0.0096954414620995,0.9888502385877284,0.4549805819988251,-0.0096954414620995,1.0,-0.0206966288387775,-0.0096954414620995,1.0,-0.0174849908798933
Hps6,0.0250778254121541,0.0625409111380577,1.3456090688705444,0.1074079701838225,2.1020820140838623,1.3456090688705444,0.0026685930006566,3.3842153549194336,1.3456090688705444,0.0087073022295244,3.054701089859009
Ldb1,0.3594477772712707,0.2926947176456451,-0.3471496701240539,0.5258408188209265,-1.1818889379501345,-0.3471496701240539,0.0371714800179115,-2.460579633712769,-0.3471496701240539,0.1080578332005292,-2.044600486755371
Pprc1,0.1051636636257171,0.0467117205262184,-1.213477373123169,0.6590791273535573,-0.998238742351532,-1.213477373123169,8.487513267707425e-05,-4.2991943359375,-1.213477373123169,0.0031996599369996,-3.37790846824646
Nolc1,0.3705942928791046,0.2773835361003876,-0.4888200759887695,0.2904750272577855,-1.5765241384506226,-0.4888200759887695,0.0024092962600764,-3.408864974975586,-0.4888200759887695,0.0176987919842193,-2.8069236278533936
Elovl3,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Gbf1,0.1995188742876052,0.2248788326978683,0.1915626674890518,0.1023392829711788,2.125159502029419,0.1915626674890518,0.4505243578518495,1.1013656854629517,0.1915626674890518,0.5657346302096862,0.9283547401428224
Nfkb2,0.1169526353478431,0.1193477809429168,0.0310090444982051,0.5302083996289285,1.1750179529190063,0.0310090444982051,1.0,0.132720947265625,0.0310090444982051,1.0,0.1117518171668052
Psd,0.0048553110100328,0.0123007539659738,1.346489429473877,0.9888502385877284,0.5038245320320129,1.346489429473877,0.281301170610788,1.448072075843811,1.346489429473877,0.3764940667069744,1.301571249961853
Fbxl15,0.0345360375940799,0.094400830566883,1.4943443536758425,0.0098681394311364,3.035046100616455,1.4943443536758425,8.328336108935671e-05,4.318799018859863,1.4943443536758425,0.0004723225486254,3.922521352767944
Cuedc2,0.1915175318717956,0.3143664002418518,0.8073188662528992,1.5785786210870687e-06,5.195905208587647,0.8073188662528992,2.243919226080289e-06,5.111081123352051,0.8073188662528992,6.711605352962789e-05,4.410569190979004
Mfsd13a,0.003288957523182,0.0120648378506302,1.8814443349838257,0.972906362803818,0.6046491861343384,1.8814443349838257,0.1346023057935721,1.875156044960022,1.8814443349838257,0.1951890827014767,1.733388900756836
2310034G01Rik,0.0,0.0018260824726894,20.80163955688477,0.9888502385877284,0.2351081520318985,20.80163955688477,0.3461209404673832,1.294505000114441,20.80163955688477,0.3806026202724599,1.294505000114441
Actr1a,0.2008840441703796,0.2813921570777893,0.5466250777244568,0.00073391252601,3.804749011993408,0.5466250777244568,0.0026309453685424,3.384905338287353,0.5466250777244568,0.0136205995429074,2.9011518955230717
Sufu,0.0360639877617359,0.0619738213717937,0.7999426126480103,0.1920110833254941,1.810362696647644,0.7999426126480103,0.0630396095069586,2.2371585369110107,0.7999426126480103,0.1307695617549981,1.9467439651489256
Trim8,0.2165493369102478,0.3258655071258545,0.6719956994056702,4.582704430458081e-05,4.487892150878906,0.6719956994056702,0.0001196843949372,4.223555564880371,0.6719956994056702,0.0012951837381068,3.642301321029663
Arl3,0.1411456912755966,0.1185702979564666,-0.2680794596672058,0.9888502385877284,0.5770904421806335,-0.2680794596672058,0.3817121604545708,-1.2223172187805176,-0.2680794596672058,0.5282133287683867,-1.0116713047027588
Sfxn2,0.0492347367107868,0.037451721727848,-0.403205543756485,0.9888502385877284,0.0991815850138664,-0.403205543756485,0.4639441403704027,-1.0785380601882937,-0.403205543756485,0.5929973980813834,-0.8873800039291382
Wbp1l,0.1288637667894363,0.1957452744245529,0.6526802778244019,0.0010383745680111,3.710944652557373,0.6526802778244019,0.0031914604038762,3.325563430786133,0.6526802778244019,0.0152952637854775,2.858560800552368
Cyp17a1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Borcs7,0.0579127892851829,0.1608602255582809,1.549468159675598,6.546392181078694e-05,4.405663967132568,1.549468159675598,2.551304183270879e-07,5.555129528045654,1.549468159675598,3.6208556328753776e-06,5.060150623321533
As3mt,0.0585153177380561,0.0413576923310756,-0.5131382942199707,0.9888502385877284,-0.0424210391938686,-0.5131382942199707,0.2825982694362344,-1.4445557594299316,-0.5131382942199707,0.4349805197688252,-1.1897934675216677
Cnnm2,0.0117397913709282,0.0111761596053838,-0.0713894739747047,0.9888502385877284,0.3679726421833038,-0.0713894739747047,1.0,-0.1046154275536537,-0.0713894739747047,1.0,-0.0850928947329521
Nt5c2,0.0809028595685958,0.0798177346587181,-0.0202746856957674,0.7853563322931876,0.8370686769485474,-0.0202746856957674,1.0,-0.0743112787604332,-0.0202746856957674,1.0,-0.062536247074604
Ina,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Pcgf6,0.1192100495100021,0.0934156104922294,-0.370706707239151,0.8924378554621948,0.7093574404716492,-0.370706707239151,0.2263826483953772,-1.5777806043624878,-0.370706707239151,0.3871477899809224,-1.281887173652649
Taf5,0.0666879415512085,0.0881770998239517,0.4186792373657226,0.148624295668391,1.943451166152954,0.4186792373657226,0.2658558198798191,1.4819996356964111,0.4186792373657226,0.3991845522450199,1.2597211599349976
Atp5md,0.6089968681335449,0.9560568928718568,0.933319628238678,4.1207237215433645e-17,8.744633674621582,0.933319628238678,4.923694321462296e-22,10.198052406311035,0.933319628238678,5.841232009587526e-16,8.607378959655762
Pdcd11,0.1793433278799057,0.1498867273330688,-0.2806827425956726,0.769525703713464,0.8555158376693726,-0.2806827425956726,0.2715328630364208,-1.469107747077942,-0.2806827425956726,0.4274680607044289,-1.2051212787628174
Calhm2,0.0281603671610355,0.0817776098847389,1.5770705938339231,0.0280162996033015,2.664086103439331,1.5770705938339231,0.0001303517243855,4.210000991821289,1.5770705938339231,0.0006429663333479,3.8385303020477295
Neurl1a,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Sh3pxd2a,0.0759820863604545,0.0,-26.23431205749512,0.1272138018058749,-2.0217208862304688,-26.23431205749512,1.6439238458969314e-14,-8.130230903625488,-26.23431205749512,1.8120383834495637e-07,-5.697724342346191
Stn1,0.0759507566690445,0.1057147160172462,0.4988352358341217,0.1073908053408666,2.10223126411438,0.4988352358341217,0.1209516595978184,1.9295860528945925,0.4988352358341217,0.2208691145810408,1.6582204103469849
Slk,0.2577046453952789,0.3988072276115417,0.7373151779174805,1.965284714525996e-06,5.152513027191162,0.7373151779174805,4.282704739735181e-06,4.976880073547363,0.7373151779174805,0.0001062574510696,4.299513339996338
Sfr1,0.4638727903366089,0.7056707143783569,0.7965853214263916,1.4915234414344332e-09,6.416705131530762,0.7965853214263916,1.858799579125877e-11,7.132903575897217,0.7965853214263916,1.4533666420235198e-08,6.097212314605713
Cfap43,0.0010808538645505,0.0,-20.04452133178711,0.9888502385877284,0.0673658028244972,-20.04452133178711,0.4679991859106411,-1.0,-20.04452133178711,0.6832027011037286,-0.7008072733879089
Gsto1,0.0626901611685752,0.1582181453704834,1.4057812690734863,5.348922697038593e-05,4.452864646911621,1.4057812690734863,2.850463245892415e-07,5.530214786529541,1.4057812690734863,5.163986551863665e-06,4.984325408935547
Gsto2,0.0046679903753101,0.0013060632627457,-1.8400022983551023,0.9888502385877284,0.0348778627812862,-1.8400022983551023,0.372825346375588,-1.239871859550476,-1.8400022983551023,0.5678438912958947,-0.925244390964508
Itprip,0.0646240785717964,0.0407867617905139,-0.6813167929649353,0.9888502385877284,-0.1247238293290138,-0.6813167929649353,0.0992117437765292,-2.028334856033325,-0.6813167929649353,0.2273520089718878,-1.6400244235992432
Xpnpep1,0.1018032655119896,0.1906059235334396,0.9704269766807556,3.6182339593981855e-05,4.541067600250244,0.9704269766807556,2.783419521016082e-05,4.568878173828125,0.9704269766807556,0.0003502241710019,3.9999072551727295
Add3,0.8135122656822205,0.7277088165283203,-0.2305686175823211,0.0685437955341671,-2.305299758911133,-0.2305686175823211,0.0508065553719385,-2.33101749420166,-0.2305686175823211,0.1267145963277334,-1.9638787508010864
Mxi1,0.0541060529649257,0.1891007125377655,1.9046438932418823,3.32036735546879e-07,5.494047164916992,1.9046438932418823,1.3160126130779248e-11,7.230405330657959,1.9046438932418823,5.74066838114896e-10,6.6539306640625
Smndc1,0.2697903513908386,0.4143026471138,0.7290204763412476,1.086958670615919e-06,5.268947124481201,0.7290204763412476,1.532354131765737e-06,5.187632083892822,0.7290204763412476,5.510675753810528e-05,4.457354545593262
Dusp5,0.145501509308815,0.9015308618545532,3.223960399627685,2.6200316578365595e-76,18.724855422973636,3.223960399627685,1.2841796488131675e-79,22.461767196655277,3.223960399627685,2.6685901406608666e-74,20.9303035736084
Nutf2-ps1,0.0063498923555016,0.0107041737064719,0.7565147280693054,0.9888502385877284,0.3694663345813751,0.7565147280693054,0.525169892004974,0.9057537317276,0.7565147280693054,0.6537248325050999,0.7943648099899292
Smc3,0.5457610487937927,0.6178053021430969,0.2358623743057251,0.1918439802487933,1.8112589120864868,0.2358623743057251,0.0791521099065151,2.133589029312134,0.2358623743057251,0.172834728191985,1.8011515140533447
Rbm20,0.0,0.0016785711050033,20.68001365661621,0.9888502385877284,0.1678170263767242,20.68001365661621,0.4679991859106411,1.0,20.68001365661621,0.5282133287683867,1.0
Pdcd4,1.090063214302063,0.8297905325889587,-0.6109176278114319,3.6571235930116007e-10,-6.636353492736816,-0.6109176278114319,1.2203377796439188e-09,-6.4712748527526855,-0.6109176278114319,4.964271244083449e-07,-5.454147338867188
Bbip1,0.3917449116706848,0.3880042731761932,-0.0167151056230068,0.8358173773617864,0.7771713733673096,-0.0167151056230068,1.0,-0.131265714764595,-0.0167151056230068,1.0,-0.1089311614632606
Shoc2,0.2278709560632705,0.2402865886688232,0.0858440697193145,0.2216019381915153,1.7323168516159058,0.0858440697193145,0.794700817900244,0.5094501972198486,0.0858440697193145,0.869367341636792,0.4298168420791626
Adra2a,0.0011015640338882,0.0,-20.071918487548828,0.9888502385877284,0.0673658028244972,-20.071918487548828,0.4679991859106411,-1.0,-20.071918487548828,0.6832027011037286,-0.7008072733879089
Gpam,0.0172419603914022,0.0169762577861547,-0.022597536444664,0.9888502385877284,0.3310036063194275,-0.022597536444664,1.0,-0.0386901870369911,-0.022597536444664,1.0,-0.0322015658020973
Acsl5,0.2368455976247787,0.4560010135173797,1.112285017967224,1.104636069344518e-12,7.47260046005249,1.112285017967224,4.474382056301892e-14,8.008575439453125,1.112285017967224,6.000773102454596e-11,6.99772310256958
Zdhhc6,0.115254022181034,0.1729502379894256,0.6281580328941345,0.0127056532586188,2.9499800205230717,0.6281580328941345,0.0117868690148966,2.8976640701293945,0.6281580328941345,0.0370993199951331,2.52194619178772
Vti1a,0.1321993768215179,0.1870578527450561,0.5413934588432312,0.0036566533626089,3.348050594329834,0.5413934588432312,0.0197930109158083,2.70927095413208,0.5413934588432312,0.0592840112326141,2.3227202892303467
Tcf7l2,0.013431548140943,0.0038225650787353,-1.819953680038452,0.9888502385877284,-0.1312960982322693,-1.819953680038452,0.1117427428462508,-1.967775583267212,-1.819953680038452,0.2848025394039187,-1.500869870185852
Habp2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Nrap,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Casp7,0.0525791905820369,0.1454442739486694,1.5359957218170166,4.699731738243735e-05,4.482141494750977,1.5359957218170166,1.807910111678497e-07,5.618239402770996,1.5359957218170166,3.367874633754564e-06,5.074153423309326
Plekhs1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Dclre1a,0.0181448739022016,0.0462114885449409,1.3690438270568848,0.3679832680395915,1.430888533592224,1.3690438270568848,0.0199185517512023,2.708570718765259,1.3690438270568848,0.0459416791931328,2.4322636127471924
Nhlrc2,0.1234457939863205,0.1822272837162017,0.6053427457809448,0.0035019288565027,3.3616433143615723,0.6053427457809448,0.0095888316794045,2.9689972400665283,0.6053427457809448,0.034476890055935,2.552081823348999
Adrb1,0.0009175207815133,0.0587853118777275,6.043519973754883,0.0441853127711057,2.488800525665283,6.043519973754883,5.4719592296513e-08,5.881259441375732,6.043519973754883,7.72596633152406e-08,5.85494327545166
Ccdc186,0.1048203557729721,0.1647593379020691,0.6966491341590881,0.009577436043686,3.0449044704437256,0.6966491341590881,0.0081863990035046,3.0226500034332275,0.6966491341590881,0.0278591901122379,2.635782241821289
Afap1l2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Ablim1,1.4259501695632937,0.8445454835891724,-1.2526695728302002,2.224347505170199e-47,-14.723312377929688,-1.2526695728302002,3.4952539964310845e-48,-15.71646499633789,-1.2526695728302002,2.7648763862397516e-35,-13.29621410369873
Fam160b1,0.170866310596466,0.1680431813001632,-0.026129825040698,0.3710758983642684,1.4248390197753906,-0.026129825040698,1.0,-0.1361411958932876,-0.026129825040698,1.0,-0.1134580746293068
Trub1,0.0976517572999,0.0423078835010528,-1.2471072673797607,0.90159389058754,-0.6946445107460022,-1.2471072673797607,0.0001351757634816,-4.186190128326416,-1.2471072673797607,0.0046144791759692,-3.264498233795166
Atrnl1,0.010517512448132,0.006261364556849,-0.7513189315795898,0.9888502385877284,0.1351797133684158,-0.7513189315795898,0.5117129639727285,-0.9273956418037416,-0.7513189315795898,0.6832027011037286,-0.732848584651947
Pnliprp1,0.0,0.0023322084452956,21.154949188232425,0.9888502385877284,0.1678170263767242,21.154949188232425,0.4679991859106411,1.0,21.154949188232425,0.5282133287683867,1.0
Hspa12a,0.0009091632673516,0.0009658070630393,0.0872364416718483,0.9888502385877284,0.1345822364091873,0.0872364416718483,1.0,0.0427046455442905,0.0872364416718483,1.0,0.0350228063762187
Shtn1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Slc18a2,0.0080931819975376,0.0062531190924346,-0.3734597265720367,0.9888502385877284,0.2031430006027221,-0.3734597265720367,0.8602266388395521,-0.4162554442882538,-0.3734597265720367,0.9297918264508538,-0.3401744365692138
Pdzd8,0.176567330956459,0.2312633246183395,0.4301129281520843,0.006804601907762,3.155438184738159,0.4301129281520843,0.0461357452251159,2.372467517852783,0.4301129281520843,0.1123068749262968,2.0257105827331543
Rab11fip2,0.1817745417356491,0.1078880056738853,-0.8071995973587036,0.6838867423429784,-0.9666470289230348,-0.8071995973587036,0.0004519453132543,-3.878554105758667,-0.8071995973587036,0.0071019924649643,-3.1229946613311768
Fam204a,0.2323501110076904,0.4855987429618835,1.2570478916168213,1.0132618570513943e-14,8.083149909973145,1.2570478916168213,9.122126642401182e-17,8.828314781188965,1.2570478916168213,2.987467146398309e-13,7.774298667907715
Cacul1,0.0916869416832923,0.0884765908122062,-0.0537712723016738,0.7206866639041561,0.9175789952278136,-0.0537712723016738,1.0,-0.2035014927387237,-0.0537712723016738,1.0,-0.1710408478975296
Nanos1,0.032083973288536,0.0339857600629329,0.0844570249319076,0.919196994125532,0.6752264499664307,0.0844570249319076,1.0,0.2022774666547775,0.0844570249319076,1.0,0.169296309351921
Eif3a,1.0515267848968506,1.1831746101379397,0.2824671864509582,0.1258700176759653,2.0271730422973637,0.2824671864509582,0.001129539113678,3.628076076507568,0.2824671864509582,0.0100238807991481,3.006603717803955
Fam45a,0.0699304193258285,0.0972807705402374,0.496238648891449,0.1524007820275226,1.9313522577285769,0.496238648891449,0.1528271330611553,1.806504726409912,0.496238648891449,0.2619938522070111,1.5538777112960815
Sfxn4,0.0152352629229426,0.013756631873548,-0.1483562290668487,0.9888502385877284,0.233987882733345,-0.1483562290668487,0.985334151532122,-0.237057626247406,-0.1483562290668487,1.0,-0.1977332383394241
Prdx3,0.301832377910614,0.3484520614147186,0.242660641670227,0.0875975781813421,2.1955127716064453,0.242660641670227,0.1671411786108079,1.759214997291565,0.242660641670227,0.2923181814365138,1.4838082790374756
Grk5,0.0101742772385478,0.0034653556067496,-1.558695673942566,0.9888502385877284,-0.0646771490573883,-1.558695673942566,0.2174611891686804,-1.600887894630432,-1.558695673942566,0.4138135204194309,-1.234699845314026
Zfp950,0.2454393655061721,0.1991305947303772,-0.3362930715084076,0.9888502385877284,-0.3311529755592346,-0.3362930715084076,0.13429863985685,-1.8753029108047483,-0.3362930715084076,0.25595914424822,-1.5702089071273804
Gm7102,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
Csf2ra,0.016663447022438,0.0117717701941728,-0.5048924684524536,0.9888502385877284,0.1671448647975921,-0.5048924684524536,0.6039334571389813,-0.7839975357055664,-0.5048924684524536,0.7298113927308689,-0.6321653127670288
mt-Nd1,3.1859192848205566,2.5980377197265625,-0.8987942337989807,7.433594970010106e-91,-20.441713333129883,-0.8987942337989807,2.5303021803746e-78,-21.851024627685547,-0.8987942337989807,5.744556793846593e-70,-19.920848846435547
mt-Nd2,3.301352977752685,2.4347786903381348,-1.3283488750457764,4.735682817201315e-136,-25.0416316986084,-1.3283488750457764,1.7872005625790322e-123,-30.14866065979004,-1.3283488750457764,2.41868989062755e-115,-27.604415893554688
mt-Co1,4.370505809783936,4.3837103843688965,0.0192929692566394,0.9888502385877284,0.4982231557369232,0.0192929692566394,0.5811136958273467,0.8191977739334106,0.0192929692566394,0.6832027011037286,0.7335246801376343
mt-Co2,4.179827690124512,4.018769264221191,-0.2362817823886871,7.383367922734935e-19,-9.197672843933104,-0.2362817823886871,6.306766107303191e-20,-9.729228973388672,-0.2362817823886871,3.5740258083305923e-16,-8.673633575439453
mt-Atp8,0.2573062479496002,0.2053628414869308,-0.3642241060733795,0.9888502385877284,0.0313676707446575,-0.3642241060733795,0.0641095973272289,-2.22849178314209,-0.3642241060733795,0.1633041323856546,-1.8316981792449951
mt-Atp6,4.663980960845947,4.32664966583252,-0.4921862781047821,1.337866995412774e-74,-18.5120792388916,-0.4921862781047821,1.8892646943603526e-66,-19.702564239501957,-0.4921862781047821,3.8398522325249652e-59,-18.01548194885254
mt-Co3,4.393095970153809,4.114425182342529,-0.4078513979911804,8.65252757775026e-48,-14.787466049194336,-0.4078513979911804,3.921541958758653e-44,-15.39026165008545,-0.4078513979911804,6.881368128093802e-39,-14.138630867004396
mt-Nd3,1.5285954475402832,1.056873083114624,-0.9439708590507508,2.0520141104145503e-36,-12.886959075927734,-0.9439708590507508,4.8874008255690355e-33,-12.76943588256836,-0.9439708590507508,7.491323203716458e-25,-10.954485893249512
mt-Nd4l,0.8109129667282104,0.513088047504425,-0.8986993432044983,2.122436323022169e-16,-8.553291320800781,-0.8986993432044983,1.474255065126529e-17,-8.98935604095459,-0.8986993432044983,4.351595903660403e-12,-7.399684429168701
mt-Nd4,3.3576080799102783,2.790390968322754,-0.8586073517799377,3.2286168330810013e-103,-21.7955265045166,-0.8586073517799377,1.170737822871843e-90,-23.97684669494629,-0.8586073517799377,6.488649466155788e-81,-21.746904373168945
mt-Nd5,1.6617542505264282,1.3356764316558838,-0.6069954037666321,4.373230331838815e-23,-10.209280014038086,-0.6069954037666321,1.2033047769067793e-18,-9.309371948242188,-0.6069954037666321,1.8727049744644425e-13,-7.839536666870117
mt-Nd6,0.1837719529867172,0.1963723003864288,0.1050516963005065,0.2733977912819473,1.6137919425964355,0.1050516963005065,0.7611917042828756,0.557357907295227,0.1050516963005065,0.8413495531310793,0.4715229570865631
mt-Cytb,3.7634313106536874,3.128493547439575,-0.9467419385910034,3.974193584012384e-116,-23.12581443786621,-0.9467419385910034,2.8178796861555938e-101,-26.2747745513916,-0.9467419385910034,2.8156114843896564e-94,-24.221515655517575
Vamp7,0.0858091339468956,0.1728218644857406,1.074201226234436,0.0001578424349242,4.196172714233398,1.074201226234436,2.044713912489575e-05,4.641327381134033,1.074201226234436,0.0002284814313488,4.109014987945557
Tmlhe,0.0154780549928545,0.0023867527488619,-2.7065601348876958,0.9888502385877284,-0.2312245368957519,-2.7065601348876958,0.0114057578650925,-2.906869649887085,-2.7065601348876958,0.0913143123443306,-2.127338409423828
AC133103.1,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
AC132444.1,0.0,0.001173325930722,20.16301918029785,0.9888502385877284,0.1678170263767242,20.16301918029785,0.4679991859106411,1.0,20.16301918029785,0.5282133287683867,1.0
Csprs,0.0010838265297934,0.0029322621412575,1.4372131824493408,0.9888502385877284,0.201798677444458,1.4372131824493408,0.601875128733262,0.7872337698936462,1.4372131824493408,0.6832027011037286,0.712505042552948
AC132444.6,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
AC125149.3,0.0145793566480278,0.0081798182800412,-0.8384110927581787,0.9888502385877284,0.0675151720643043,-0.8384110927581787,0.390845162214857,-1.2046443223953247,-0.8384110927581787,0.5505384840358436,-0.9520165920257568
AC168977.2,0.0,0.0,0.0,0.9888502385877284,0.1005259156227111,0.0,1.0,0.0,0.0,1.0,0.0
AC168977.1,0.0046691033057868,0.0030325215775519,-0.6238088011741638,0.9888502385877284,0.1018702387809753,-0.6238088011741638,0.7894492797141328,-0.5166642069816589,-0.6238088011741638,0.8809287133357457,-0.4133498668670654
AC149090.1,0.6672759652137756,0.4085563421249389,-0.9110222458839417,1.821695530255891e-08,-6.007282257080078,-0.9110222458839417,4.565998365061575e-13,-7.64702033996582,-0.9110222458839417,5.7105999692784505e-09,-6.263825416564941
CAAA01118383.1,0.109653390944004,0.2822964191436767,1.4928606748580933,4.3838207989540056e-11,6.954660415649414,1.4928606748580933,5.805863032179101e-13,7.6741461753845215,1.4928606748580933,1.0758601552104783e-10,6.91290283203125
CAAA01147332.1,0.0011261327890679,0.0179162509739398,4.0039496421813965,0.7548176793525896,0.8739629983901978,4.0039496421813965,0.0062476336679899,3.119828462600708,4.0039496421813965,0.0089318229725118,3.051379919052124
