comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
0,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,1.931220630840929,7.534300896185265e-4,1.1415525114155251e-4,28,3.1229570394362516,3.9425041061680806
0,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.9377369494122982,7.534300896185265e-4,1.1482374555057986e-4,27,3.1229570394362516,3.9399682905513362
0,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.9097961826301104,7.534300896185265e-4,1.1896264572924102e-4,31,3.1229570394362516,3.9245893856694183
0,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-2.4500651186287827,7.879893828798938e-4,3.1756113051762465e-4,56,3.1034796340177278,3.498172660636544
0,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-2.5576644942632702,7.879893828798938e-4,3.1887755102040814e-4,61,3.1034796340177278,3.496376054012401
0,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-2.7744529476515782,7.879893828798938e-4,3.727171077152441e-4,61,3.1034796340177278,3.428620672671939
0,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,1.7271011129569953,7.879893828798938e-4,3.8333759263991824e-4,25,3.1034796340177278,3.4164185888449987
0,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-3.150935088201762,7.879893828798938e-4,4.1631973355537054e-4,70,3.1034796340177278,3.3805730030668872
0,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-2.7731950918072417,7.879893828798938e-4,4.2625745950554135e-4,52,3.1034796340177278,3.3703280077795106
0,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-3.0651357973262994,7.879893828798938e-4,4.4742729306487697e-4,55,3.1034796340177278,3.3492775274679554
0,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.110730740645432,7.879893828798938e-4,4.562043795620438e-4,43,3.1034796340177278,3.3408405498123317
0,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-1.6560032823940531,8.771929824561404e-4,5.54016620498615e-4,32,3.0569048513364727,3.256477206241677
0,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.58531758749188,0.0011943461628262,8.17184216670558e-4,29,2.9228697814003017,3.0876800300462937
0,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-2.4533426704467725,0.0016796322489391797,0.0012376237623762376,49,2.7747857954999953,2.907411360774586
0,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-2.244764799101945,0.0018572825024437928,0.001466275659824047,50,2.7311220327593313,2.833784374656479
0,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.5319939762280455,0.0028487465515173323,0.0023989444644356484,23,2.5453461875361487,2.619979805833053
0,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.455830053848645,0.004720655385441848,0.004223744292237443,15,2.325997702526531,2.3743023821010856
0,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.368898025464077,0.006556245686680469,0.006211180124223602,24,2.1833447801823267,2.2068258760318495
0,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,1.3010837689966506,0.066782738465365,0.066782738465365,22,1.1753357764165298,1.1753357764165298
1,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.4894841684822162,3.9897526353366086e-4,9.999000099990002e-5,21,3.39905402973645,4.000043427276863
1,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,2.0548472937918425,3.9897526353366086e-4,1.0368066355624676e-4,40,3.39905402973645,3.9843022319799033
1,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2.07512525493371,3.9897526353366086e-4,1.0484378276368212e-4,42,3.39905402973645,3.979457318097848
1,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2.150408670003481,3.9897526353366086e-4,1.0911074740861975e-4,41,3.39905402973645,3.9621324692982354
1,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,2.216072910182562,3.9897526353366086e-4,1.1159468809284678e-4,52,3.39905402973645,3.9523564773237907
1,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,1.9090899187437196,3.9897526353366086e-4,1.2599218848431397e-4,30,3.39905402973645,3.8996563803056357
1,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,1.768987212718016,6.30862455383083e-4,2.3242300987797793e-4,24,3.200065318061026,3.633720878999598
1,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.5903689867926767,0.0035029498525073746,0.0014749262536873156,46,2.455566079906178,2.8312296938670634
1,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,-1.6255286479198456,0.006089743589743589,0.002967359050445104,34,2.215400993065614,2.5276299008713385
1,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.5355512248192726,0.006089743589743589,0.003205128205128205,27,2.215400993065614,2.494154594018443
1,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,-1.9781296809543938,0.008723599632690543,0.005050505050505051,35,2.059304274466927,2.296665190261531
1,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,-1.777196504667812,0.01208651399491094,0.007633587786259542,33,1.9176989407505602,2.1172712956557644
1,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,-1.634289790654757,0.013167013167013165,0.009009009009009009,32,1.8805127301406652,2.0453229787866576
1,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,1.4397041042432324,0.03485110056107035,0.0256797583081571,26,1.457783502786835,1.590409068061426
1,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,1.5323436731687117,0.03979393632294569,0.03141626551811502,22,1.4001830993361326,1.5028454412332803
1,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-2.1580253819450155,0.04567307692307693,0.038461538461538464,45,1.3403397296739137,1.414973347970818
1,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.2035464796412452,0.06597222222222222,0.0594059405940594,27,1.180638886806402,1.226170123398999
1,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-2.059503683134115,0.06597222222222222,0.0625,43,1.180638886806402,1.2041199826559248
1,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.0855319666688044,0.37382453811262306,0.37382453811262306,9,0.42733219461812333,0.42733219461812333
10,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,1.609186723252921,3.878105035413223e-4,1.3116474291710389e-4,34,3.411380432574843,3.88218288763027
10,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,1.980560209677925,3.878105035413223e-4,1.3783597518952445e-4,34,3.411380432574843,3.8606374167737547
10,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.6870287706641403,3.878105035413223e-4,1.3966480446927373e-4,28,3.411380432574843,3.8549130223078554
10,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.9743732759518247,3.878105035413223e-4,1.4025245441795232e-4,28,3.411380432574843,3.8530895298518657
10,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.9391419130857255,3.878105035413223e-4,1.4184397163120567e-4,35,3.411380432574843,3.848189116991399
10,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.986630471059114,3.878105035413223e-4,1.4240956992309884e-4,36,3.411380432574843,3.8464608251293324
10,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.765753270324103,3.878105035413223e-4,1.4287755393627662e-4,33,3.411380432574843,3.845035993513415
10,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-2.531027578057579,4.089979550102249e-4,2.871088142405972e-4,52,3.388278863459639,3.541953474458236
10,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-2.7373845694406063,4.089979550102249e-4,2.915451895043732e-4,63,3.388278863459639,3.5352941200427703
10,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-2.8067825465017675,4.089979550102249e-4,2.978850163836759e-4,51,3.388278863459639,3.5259513412480126
10,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-2.9432062869333393,4.089979550102249e-4,3.048780487804878e-4,51,3.388278863459639,3.515873843711679
10,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-2.801114150670616,4.089979550102249e-4,3.0656039239730225e-4,45,3.388278863459639,3.513483956704257
10,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-3.1549552335433186,4.089979550102249e-4,3.1486146095717883e-4,51,3.388278863459639,3.5018804937550585
10,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.7578837710498343,4.089979550102249e-4,3.2123353678124e-4,43,3.388278863459639,3.493179120682515
10,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-3.0143338642821313,4.089979550102249e-4,3.2289312237649337e-4,47,3.388278863459639,3.490941205356787
10,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.6237126354741358,6.844380403458214e-4,5.763688760806917e-4,14,3.1646658608299885,3.2392994791268923
10,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,1.676830817864845,0.001158012050290809,0.0010361160449970396,39,2.9362869213101592,2.9845916008847144
10,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,1.5003902999987488,0.0012617877540177977,0.0011953778722273874,31,2.899013691851817,2.9224947877013396
10,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-1.1009107895566197,0.26179318962824116,0.26179318962824116,15,0.5820416555138559,0.5820416555138559
2,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-2.338631378027655,3.667245705462266e-4,1.8811136192626034e-4,43,3.4356599913342922,3.7255849722706946
2,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.7301938060446784,3.667245705462266e-4,1.8882175226586103e-4,58,3.4356599913342922,3.7239479764316434
2,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-2.2984144304198257,3.667245705462266e-4,1.904036557501904e-4,51,3.4356599913342922,3.7203247174174416
2,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-1.9851718046486506,3.667245705462266e-4,1.915341888527102e-4,59,3.4356599913342922,3.7177536932107156
2,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-2.3835718058372475,3.667245705462266e-4,1.9201228878648233e-4,48,3.4356599913342922,3.7166709755601355
2,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-1.6342102342740277,3.667245705462266e-4,1.9331142470520006e-4,37,3.4356599913342922,3.7137424784090824
2,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.9879850065366909,3.667245705462266e-4,1.9451468585878233e-4,41,3.4356599913342922,3.711047603867034
2,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.6417518365225572,3.667245705462266e-4,1.9474196689386563e-4,29,3.4356599913342922,3.710540447933297
2,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,2.206333047113587,3.667245705462266e-4,2.0938023450586265e-4,34,3.4356599913342922,3.6790643181213127
2,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,2.528205232106887,3.667245705462266e-4,2.113718030014796e-4,35,3.4356599913342922,3.674952948048565
2,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,3.03372357725786,3.667245705462266e-4,2.1231422505307856e-4,55,3.4356599913342922,3.673020907128896
2,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-2.0225726343439954,5.994069026436998e-4,3.785727806170736e-4,50,3.222278260117754,3.421850615022958
2,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,-1.5360475798690187,0.001976960237829803,0.001352657004830918,30,2.7040020654687065,2.8688123141146984
2,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.5614710513611394,0.002,0.0014736842105263158,12,2.6989700043360187,2.83159556961061
2,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,1.6530213128903566,0.0034557537600559637,0.002728226652675761,24,2.4614572107703605,2.5641195526675085
2,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.5491560700788776,0.02614555890101618,0.02201731275875047,50,1.582602070031193,1.657235688328097
2,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-1.3571345588019619,0.03357646158348529,0.030042097206276312,32,1.473965073407518,1.522269752982073
2,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.315393225181469,0.03629864041256446,0.03438818565400844,16,1.4401096414206045,1.4635907372701271
2,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,-1.1052787825833692,0.23476254566429533,0.23476254566429533,26,0.6293711898299497,0.6293711898299497
3,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.658994691038539,5.772794944246954e-4,1.4382281029771322e-4,26,3.2386138688245403,3.8421722293856155
3,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.793155304805631,5.772794944246954e-4,1.7170329670329672e-4,60,3.2386138688245403,3.7652213663049805
3,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.793083199298205,5.772794944246954e-4,1.7265193370165745e-4,55,3.2386138688245403,3.7628285531890904
3,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-1.929817271146678,5.772794944246954e-4,1.762114537444934e-4,63,3.2386138688245403,3.7539658658651605
3,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-2.3558853044727583,5.772794944246954e-4,1.7624250969333803e-4,48,3.2386138688245403,3.7538893314598334
3,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2.579098911390899,5.772794944246954e-4,2.3557126030624264e-4,62,3.2386138688245403,3.6278776945799716
3,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.8138390549446473,5.772794944246954e-4,2.49003984063745e-4,23,3.2386138688245403,3.603793704136963
3,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2.523504766032127,5.772794944246954e-4,2.679528403001072e-4,25,3.2386138688245403,3.571941635074462
3,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,2.3451512503705,5.772794944246954e-4,2.7344818156959256e-4,22,3.2386138688245403,3.5631249603380444
3,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-1.8924017040567096,6.684256816182938e-4,3.5180299032541777e-4,49,3.1749468724069434,3.4537004733597723
3,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.5874365823069445,0.009578700675822978,0.005909090909090909,11,2.018693397768083,2.2284793285153697
3,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.4125397210486454,0.009578700675822978,0.00604970568999346,26,2.018693397768083,2.2182657526732874
3,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.4661637421882288,0.011429430784269494,0.007820136852394917,23,1.9419753980742245,2.1067856467202164
3,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-1.6254149872587489,0.015276935649698151,0.011256689426093374,43,1.815963750727033,1.9485893160016239
3,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.4337240823462312,0.06256296842363926,0.049391817176557315,54,1.2036826534996408,1.3063449953967885
3,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.1877360580692022,0.11234771902540176,0.09460860549507517,15,0.9494357405544869,1.024069358851391
3,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.1603851226119486,0.14065033189562878,0.12584503380135206,16,0.8518592386834936,0.9001639182580485
3,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.057858131900118,0.37670032463006115,0.3568739917547948,40,0.42400400553343676,0.4474851013829596
3,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.016524398897684,0.4109018169694949,0.4109018169694949,23,0.3862619383242062,0.3862619383242062
4,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,-1.749178899211154,3.365095108214375e-4,1.7717930545712261e-4,34,3.4730026567330277,3.7515870050823104
4,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.9552777050559549,3.365095108214375e-4,1.795009872554299e-4,34,3.4730026567330277,3.745933158459443
4,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,-2.145046344246976,3.365095108214375e-4,1.7988846914912754e-4,37,3.4730026567330277,3.74499667403856
4,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,-1.9235417281281253,3.365095108214375e-4,1.8070112034694616e-4,29,3.4730026567330277,3.7430391548049333
4,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.8021475677585188,3.365095108214375e-4,1.8096272167933406e-4,33,3.4730026567330277,3.7424108805804925
4,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.6424801250672858,3.365095108214375e-4,2.1891418563922942e-4,14,3.4730026567330277,3.6597260952377915
4,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,2.934456633370946,3.365095108214375e-4,2.243661655822302e-4,44,3.4730026567330277,3.649042634086176
4,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2.6947318090283003,3.365095108214375e-4,2.2609088853719196e-4,39,3.4730026567330277,3.6457169393696036
