comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
4,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2.8551595679956687,3.365095108214375e-4,2.2675736961451248e-4,44,3.4730026567330277,3.6444385894678386
4,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,2.6422619538840424,3.365095108214375e-4,0.00022747952684258417,43,3.4730026567330277,3.643057683751453
4,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,2.347291354169231,3.365095108214375e-4,0.00023110700254217703,30,3.4730026567330277,3.6361868951987244
4,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,2.481253190542778,3.365095108214375e-4,2.3590469450342062e-4,43,3.4730026567330277,3.627263416568221
4,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,2.342339598022854,3.365095108214375e-4,2.4313153415998054e-4,41,3.4730026567330277,3.614158709509175
4,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,2.3895068444141785,3.365095108214375e-4,2.479543763947434e-4,48,3.4730026567330277,3.605628222007619
4,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-1.6625149173450842,0.0011132595066502607,8.788890841975743e-4,34,2.953403587534605,3.0560659294317527
4,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,-1.5798564903227783,0.0012914627514953778,0.001087547580206634,26,2.888918115277192,2.9635517335740964
4,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-1.3830115618636418,0.006316692584052765,0.005651777575205105,32,2.199510258501902,2.2478149380764574
4,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.3850526843502815,0.0071165370910268875,0.00674198250728863,31,2.1477312827821775,2.1712123786317004
4,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-1.0253443242277611,0.411502849002849,0.411502849002849,26,0.38562715364263955,0.38562715364263955
5,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-1.6938046000388451,4.3367114032685105e-4,1.4708045300779526e-4,35,3.362839478044523,3.832445041174111
5,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.754828113211439,4.3367114032685105e-4,1.489203276247208e-4,37,3.362839478044523,3.8270460170047342
5,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,-1.6404643456406804,4.3367114032685105e-4,1.5151515151515152e-4,26,3.362839478044523,3.8195439355418688
5,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,-1.9192477399028949,4.3367114032685105e-4,1.5234613040828764e-4,34,3.362839478044523,3.8171685723810556
5,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,-1.6806913478945569,4.3367114032685105e-4,1.558117793705204e-4,36,3.362839478044523,3.8073997127594854
5,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.0501823584708823,4.3367114032685105e-4,1.5765410688948448e-4,37,3.362839478044523,3.802294711397464
5,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,2.1087646948092256,4.3367114032685105e-4,2.6441036488630354e-4,34,3.362839478044523,3.577721524509021
5,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,2.281907761919961,4.3367114032685105e-4,2.6483050847457627e-4,49,3.362839478044523,3.5770319856260313
5,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2.081500709631533,4.3367114032685105e-4,2.6609898882384245e-4,34,3.362839478044523,3.5749567757645067
5,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,2.1931049339926894,4.3367114032685105e-4,2.6752273943285177e-4,40,3.362839478044523,3.572639297042813
5,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,3.180324223416092,4.3367114032685105e-4,2.73000273000273e-4,57,3.362839478044523,3.5638369186645447
5,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,3.0858396065870215,4.3367114032685105e-4,2.738975623116954e-4,56,3.362839478044523,3.5624118329497274
5,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.6151871179623147,5.550848695550556e-4,3.7979491074819596e-4,14,3.255640610460076,3.4204508591060683
5,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.6629554247299596,6.285008600538085e-4,4.631058968817536e-4,29,3.201694123679905,3.3343196889544955
5,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.831788794431052,0.001021505376344086,8.064516129032258e-4,26,2.990759343265087,3.093421685162235
5,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,1.753077505939652,0.0018725361366622863,0.0015768725361366622,35,2.727569792426044,2.802203410722948
5,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,-1.502943654282459,0.0030467434588556004,0.0027260336210813267,31,2.5161641125951495,2.5644687921697042
5,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.4581202044312502,0.0041170783745041175,0.0039003900390039005,30,2.3854108655041704,2.408891961353693
5,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,0.963364593631219,0.5327077747989276,0.5327077747989276,15,0.2735109646988724,0.2735109646988724
6,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.4359310858416696,4.2826552462526765e-4,1e-4,23,3.368286884902131,4
6,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.1566208070481663,4.2826552462526765e-4,1.0570824524312896e-4,45,3.368286884902131,3.975891136401793
6,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.2376614898336964,4.2826552462526765e-4,1.0702054794520547e-4,48,3.368286884902131,3.9705328297683242
6,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-1.899085326554075,4.2826552462526765e-4,1.1123470522803115e-4,40,3.368286884902131,3.9537596917332287
6,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-2.1736692763515015,4.2826552462526765e-4,1.1270145384875464e-4,53,3.368286884902131,3.948070481518941
6,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-1.6568213936295204,0.0020895194105355766,6.598482349059716e-4,30,2.6799535901344558,3.1805559407036412
6,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.838039481092592,0.0024742805052741243,9.115770282588879e-4,30,2.606551066636139,3.0402066275747113
6,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2.3025421163105664,0.0026836158192090395,0.0011299435028248588,39,2.57127965673694,2.9469432706978256
6,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.3830369466205854,0.010052910052910055,0.004761904761904762,33,1.997708203220415,2.322219294733919
6,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.6001992247297905,0.012459016393442622,0.006557377049180328,34,1.9045162427299758,2.1832698436828046
6,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2.222284038713639,0.025780189959294438,0.014925373134328358,42,1.5887138869062225,1.8260748027008264
6,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,2.146469503135762,0.03166666666666666,0.02,42,1.4993976494308148,1.6989700043360187
6,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,1.4055259305869274,0.09725326220171582,0.06654170571696345,37,1.0120958220594023,1.1769060707053947
6,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.3279428024841955,0.12125345187579982,0.08934464875058934,31,0.9163058889378798,1.0489314542124708
6,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,0.9519988017271285,0.7909994943536154,0.6714285714285714,26,0.10182379412495912,0.1730001820785394
6,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,0.9326996071065479,0.7909994943536154,0.6854368932038835,30,0.10182379412495912,0.16403252365336846
6,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,0.9257137583914675,0.7909994943536154,0.7077363896848138,28,0.10182379412495912,0.15012847369951415
6,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-0.8147687939543039,0.915560309214175,0.8673729245186921,16,0.03831304284644089,0.061794138695963785
6,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-0.6051351779966375,0.9933180204635623,0.9933180204635623,15,0.0029116856227059864,0.0029116856227059864
7,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,2.0170245303897003,9.429280397022332e-4,1.1941724385001195e-4,25,3.0255214495242995,3.922932956555212
7,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2.106595234320698,9.429280397022332e-4,1.3137151865475564e-4,33,3.0255214495242995,3.881498779614983
7,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.6916270265926319,9.429280397022332e-4,2.4685262898049864e-4,17,3.0255214495242995,3.607562243183588
7,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-2.0789584521832136,9.429280397022332e-4,3.0553009471432935e-4,50,3.0255214495242995,3.5149460053080044
7,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.8372284317387058,9.429280397022332e-4,3.508771929824561e-4,38,3.0255214495242995,3.45484486000851
7,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-2.748116901643718,9.429280397022332e-4,3.853564547206166e-4,64,3.0255214495242995,3.414137362184477
7,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-2.5032273816238884,9.429280397022332e-4,4.1017227235438887e-4,48,3.0255214495242995,3.387033701282363
7,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-2.421138923272566,9.429280397022332e-4,4.1841004184100416e-4,43,3.0255214495242995,3.3783979009481375
7,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.294377501729688,9.429280397022332e-4,4.664179104477612e-4,45,3.0255214495242995,3.3312247810207323
7,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.225286633295544,9.429280397022332e-4,4.962779156327543e-4,43,3.0255214495242995,3.3042750504771283
7,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.2501844037236105,0.012842176410949644,0.007434944237918215,17,1.8913613685438229,2.128722284338427
7,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.2827505025660966,0.02849504434011476,0.017996870109546165,29,1.5452306628995844,1.7448030178047884
7,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-1.4938417385189802,0.05271718331419824,0.036069651741293535,39,1.278047802203503,1.442858050849495
7,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.2605955602988153,0.08506368197607102,0.06409955388588871,15,1.0702558228060775,1.1931449930329927
7,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-1.2943162062923996,0.08506368197607102,0.06715553840216133,23,1.0702558228060775,1.172918164703225
7,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.2217340767588614,0.1327981931388109,0.11183005738005128,19,0.8768078339678687,0.9514414522647728
7,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,1.035169215273414,0.4319426968648422,0.38647504456327986,6,0.3645738644954713,0.41287854407002633
7,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,0.9241908427043475,0.6890874397256389,0.6528196797400789,11,0.1617256660736439,0.18520676192316682
7,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-0.702751594283059,1,1,35,-0,-0
8,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,1.7937792169538957,0.0021793989447120897,2.2704052673402204e-4,27,2.661663263728836,3.643896614322234
8,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,1.789350936313833,0.0021793989447120897,2.2941041523285156e-4,26,2.661663263728836,3.639386869017684
8,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-2.3671481589021863,0.002606310013717421,5.385029617662897e-4,58,2.583973927365146,3.2688119037397803
8,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-2.045484901235948,0.002606310013717421,6.035003017501509e-4,42,2.583973927365146,3.219322508419337
8,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.7363269949402347,0.002606310013717421,6.858710562414266e-4,49,2.583973927365146,3.163757523981956
8,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.803877300364342,0.005840403295217017,0.0018443378827001106,48,2.2335571626752815,2.734159513244467
8,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.9771728053578634,0.007959782153330541,0.002932551319648094,40,2.0990988180539256,2.5327543789924976
8,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-1.7711288455454846,0.009462151394422311,0.00398406374501992,38,2.024010107520153,2.399673721481038
8,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.5894921126712531,0.017257039055404176,0.008174386920980926,35,1.7630337180189228,2.087544809532427
8,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-1.6047470980500103,0.02021993614757006,0.010642071656615822,44,1.694220220199111,1.9729738211519399
8,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-1.413356189768091,0.03916934835076428,0.02267699115044248,32,1.4070536536250051,1.644414569419609
8,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.1526304067426523,0.3316940801659628,0.20949099799955545,12,0.4792622793825323,0.6788346342877364
8,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.0721340855300703,0.36758219727345626,0.25150360866078586,16,0.4346455305098835,0.5994557791558757
8,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.0952066693829603,0.386710390590119,0.28494449832956137,10,0.41261415863464784,0.5452397239092388
8,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.0622074696239667,0.45553075950308713,0.35962954697612143,10,0.3414822921675422,0.4441446340646899
8,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,0.9976274839856167,0.5721193781891539,0.48178473952770856,19,0.24251334204714223,0.31714696034404644
8,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,0.9615694473945896,0.6194423191362748,0.5787795024452477,11,0.2079991277820404,0.2374868578787636
8,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,0.9496985306392295,0.6194423191362748,0.586840091813313,10,0.2079991277820404,0.23148022363156331
8,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,0.8068836744501748,0.8732409381663113,0.8732409381663113,7,0.05886591244644125,0.05886591244644125
9,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.769313063756793,6.233595800524934e-4,1.7085255424568598e-4,55,3.205261361714734,3.7673785241141804
9,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.7802815443660314,6.233595800524934e-4,1.7238407171177384e-4,59,3.205261361714734,3.763502865467597
9,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-2.3753910770993625,6.233595800524934e-4,1.7415534656913968e-4,51,3.205261361714734,3.759063188160487
9,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-2.1289518704186907,6.233595800524934e-4,1.7442874585731728e-4,48,3.205261361714734,3.758381941774675
9,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-2.208445809400495,6.233595800524934e-4,1.77430801987225e-4,60,3.205261361714734,3.750970984437319
9,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2.7968937206715316,6.233595800524934e-4,2.3073373327180433e-4,60,3.205261361714734,3.636888906983799
9,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2.279775991300362,6.233595800524934e-4,2.5673940949935817e-4,24,3.205261361714734,3.590507462008583
9,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,2.0422580684619502,6.233595800524934e-4,2.6246719160104987e-4,23,3.205261361714734,3.5809249756756194
9,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.6850734730814232,0.001021505376344086,4.929751047572097e-4,25,2.990759343265087,3.307175012040345
9,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.918009696834045,0.001021505376344086,5.376344086021505e-4,49,2.990759343265087,3.269512944217916
9,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.315196704721037,0.003090394025238218,0.0017891754882958103,23,2.5099861444984226,2.7473470602930266
9,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.4593530846095206,0.0037111445951224955,0.002343880796919471,25,2.4304921241636297,2.630064479068834
9,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-1.560680427057197,0.025308025308025308,0.017316017316017316,45,1.5967417399181898,1.761551988564182
9,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.4791729617806935,0.03397776703721605,0.025486725663716816,43,1.4688051656459107,1.593685955724189
9,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.3609961974360762,0.03397776703721605,0.026824552924117933,21,1.4688051656459107,1.5714675075430584
9,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.310483072866265,0.05613933298951349,0.04727522778064294,21,1.250732751671201,1.325366369968105
9,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.3262682217849902,0.0784631739628196,0.07020389249304912,15,1.105334127934013,1.153638807508568
9,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,0.9780107416501855,0.5207189216175736,0.508495752123938,21,0.2833966408670454,0.29371267073895374
9,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,0.9763074948160259,0.5207189216175736,0.5207189216175736,15,0.2833966408670454,0.2833966408670454
