comparison,pathway,NES,padj,leadingEdge_signal,mlog10padj
6,Exp391_CD8---best_cluster_3,-2.6346274220957175,3.5777126099706744e-4,78,3.4463945483177496
6,Exp391_CD8---best_cluster_6,-2.252150166533213,3.5777126099706744e-4,61,3.4463945483177496
6,Exp391_CD8---EE_up,-2.2235033414750016,3.5777126099706744e-4,49,3.4463945483177496
6,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,-2.0484806761843597,3.5777126099706744e-4,41,3.4463945483177496
6,Exp391_CD8---best_cluster_9,-2.172354893761645,3.5777126099706744e-4,60,3.4463945483177496
6,Exp391_CD8---TE_up,-1.9054736518714837,6.351586334718187e-4,33,3.197117794334001
6,Exp391_CD8---best_cluster_5,2.0263483106183413,6.351586334718187e-4,44,3.197117794334001
6,Exp391_CD8---best_cluster_1,-1.9078039461088114,7.116026224306478e-4,55,3.147762460103204
6,Exp391_CD8---best_cluster_4,1.9381424863516383,7.940227012391961e-4,47,3.1001670808449715
6,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,2.0415608840753547,7.940227012391961e-4,40,3.1001670808449715
6,Exp391_CD8---Texprog2_dn,-1.905274424312521,7.940227012391961e-4,41,3.1001670808449715
6,Exp391_CD8---best_cluster_2,2.5682734856587413,7.940227012391961e-4,44,3.1001670808449715
6,Exp391_CD8---best_cluster_7,1.8290937504172484,7.940227012391961e-4,41,3.1001670808449715
6,Exp391_CD8---TE_dn,2.122128092471708,8.379811522927714e-4,26,3.0767657493259266
6,Exp391_CD8---Tox_promoted,1.8398201775795187,0.0011734379809172054,34,2.9305398589901404
6,Exp391_CD8---Act48h_up,2.1721478948020314,0.0011734379809172054,23,2.9305398589901404
6,Exp391_CD8---EXH_up,-1.6135965668628436,0.0018751690726213019,28,2.726959568471662
6,Exp391_CD8---Tim3negBlimp1neg,1.6109021543543733,0.0019637194778437716,34,2.7069205521528827
6,Exp391_CD8---Yao_PRO,1.6109021543543733,0.0019637194778437716,34,2.7069205521528827
6,Exp391_CD8---Tcf7_promoted,1.6497363505998826,0.0024796747967479674,33,2.605605272092612
6,Exp391_CD8---best_cluster_10,-1.6969127777666095,0.0031642799479968745,37,2.499725100872231
6,Exp391_CD8---NAV_up,1.5703814605544724,0.00361288794124615,29,2.4421455084716035
6,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,-1.5846806778813036,0.004353602564947186,22,2.36115121969743
6,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,1.5076168818791622,0.005321933344965975,25,2.2739305691109637
6,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,1.809283757194097,0.007572936064556177,36,2.1207357097444697
6,Exp391_CD8---klf2_repressed,1.6456481048686362,0.009355110804386165,43,2.028951064235751
6,Exp391_CD8---EXH_dn,2.2826257399785663,0.020601148260722728,36,1.686108572378532
6,Exp391_CD8---Texprog1_up,1.4701690936852538,0.020716891786989596,22,1.6836754024507932
6,Exp391_CD8---Texint_dn,1.421007925033451,0.03236399893888528,18,1.4899378217386472
6,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,-1.2573773556749293,0.03961364570489108,24,1.4021551869656288
6,Exp391_CD8---JJM_CirculatingSignature,-1.4378783138714513,0.041585252428488526,24,1.3810606579423612
6,Exp391_CD8---EE_dn,1.4143405545585475,0.07162350850469663,38,1.1449444087233234
6,Exp391_CD8---Yao_MP,1.2814049404873258,0.07213382011894101,31,1.1418610674959908
6,Exp391_CD8---DP_dn,1.409461200602455,0.07213382011894101,24,1.1418610674959908
6,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,1.249127613511751,0.1103065759981765,15,0.9573985960404022
6,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,1.3121196184181938,0.13832199546485258,28,0.8591087544570716
6,Exp391_CD8---MP_up,-1.2877095382502284,0.2303526142087893,53,0.6376068546940912
6,Exp391_CD8---MEM_up,-1.1124284362604961,0.2657107958282439,19,0.57559079984872
6,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,-0.8332030645793306,0.7869129467072493,13,0.10407330938910299
6,Exp391_CD8---MP_dn,0.6306291904104125,0.9780630770826848,23,0.009633135861089789
6,Exp391_CD8---Tox_repressed,-0.5121943875477363,0.9998809098487556,12,5.1723275461970954e-5
7,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,1.6480588307470911,4.7473033760331225e-4,26,3.32355301384154
7,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,2.5114176080941095,4.7473033760331225e-4,30,3.32355301384154
7,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,2.2613408306223604,4.7473033760331225e-4,36,3.32355301384154
7,Exp391_CD8---Tox_promoted,2.5155349720549407,4.7473033760331225e-4,33,3.32355301384154
7,Exp391_CD8---Tim3negBlimp1neg,2.868981606399424,4.7473033760331225e-4,61,3.32355301384154
7,Exp391_CD8---Yao_PRO,2.868981606399424,4.7473033760331225e-4,61,3.32355301384154
7,Exp391_CD8---Tcf7_promoted,2.81231515104217,4.7473033760331225e-4,52,3.32355301384154
7,Exp391_CD8---TRM_biased,2.091296505382232,4.7473033760331225e-4,47,3.32355301384154
7,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,2.036786626733561,4.7473033760331225e-4,24,3.32355301384154
7,Exp391_CD8---Yao_MP,2.636072479537156,4.7473033760331225e-4,55,3.32355301384154
7,Exp391_CD8---Texint_dn,2.6695606791598454,4.7473033760331225e-4,55,3.32355301384154
7,Exp391_CD8---Texprog1_up,2.7536717186335142,4.7473033760331225e-4,57,3.32355301384154
7,Exp391_CD8---TE_dn,2.254186393451293,4.7473033760331225e-4,40,3.32355301384154
7,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,2.0871380967902846,4.7473033760331225e-4,28,3.32355301384154
7,Exp391_CD8---best_cluster_4,2.0065810928577,4.7473033760331225e-4,30,3.32355301384154
7,Exp391_CD8---DP_dn,1.94136911209287,4.7473033760331225e-4,35,3.32355301384154
7,Exp391_CD8---best_cluster_5,2.002895256713473,4.7473033760331225e-4,61,3.32355301384154
7,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,2.1827871241687213,4.7473033760331225e-4,49,3.32355301384154
7,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,-2.4817785482511083,4.7473033760331225e-4,60,3.32355301384154
7,Exp391_CD8---best_cluster_6,-2.135973338331911,4.7473033760331225e-4,58,3.32355301384154
7,Exp391_CD8---Texprog2_dn,-2.096357069155788,4.7473033760331225e-4,58,3.32355301384154
7,Exp391_CD8---TE_up,-2.423223863726252,4.7473033760331225e-4,50,3.32355301384154
7,Exp391_CD8---best_cluster_3,-3.053293410824957,4.7473033760331225e-4,87,3.32355301384154
7,Exp391_CD8---best_cluster_10,-2.2786585884991664,4.7473033760331225e-4,44,3.32355301384154
7,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,-2.10571364845993,4.7473033760331225e-4,52,3.32355301384154
7,Exp391_CD8---Texprog2_up,-2.3480058669534007,4.7473033760331225e-4,59,3.32355301384154
7,Exp391_CD8---Texprog1_dn,-2.793098981165933,4.7473033760331225e-4,61,3.32355301384154
7,Exp391_CD8---DP_up,-1.9560103314667596,4.7473033760331225e-4,17,3.32355301384154
7,Exp391_CD8---Tim3posBlimp1pos,-3.2613838465542484,4.7473033760331225e-4,79,3.32355301384154
7,Exp391_CD8---best_cluster_8,-2.2519819922775404,4.7473033760331225e-4,44,3.32355301384154
7,Exp391_CD8---Yao_EXH,-3.2655428027364723,4.7473033760331225e-4,79,3.32355301384154
7,Exp391_CD8---MEM_dn,-1.7359218327236878,4.7473033760331225e-4,29,3.32355301384154
7,Exp391_CD8---Tox_repressed,-2.1494960620933345,4.7473033760331225e-4,36,3.32355301384154
7,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,-2.0099153286585145,4.7473033760331225e-4,27,3.32355301384154
7,Exp391_CD8---NAV_dn,-2.1894568823086678,4.7473033760331225e-4,38,3.32355301384154
7,Exp391_CD8---Texint_up,-3.1270402010726204,4.7473033760331225e-4,67,3.32355301384154
7,Exp391_CD8---Tcf7_repressed,-2.87785055696912,4.7473033760331225e-4,53,3.32355301384154
7,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,-2.399758702584528,4.7473033760331225e-4,43,3.32355301384154
7,Exp391_CD8---Texterm_up,-2.0418965513592444,4.7473033760331225e-4,36,3.32355301384154
7,Exp391_CD8---Texterm_dn,-1.7325833596162659,4.7473033760331225e-4,38,3.32355301384154
7,Exp391_CD8---TE_biased,-3.0431217331418368,4.7473033760331225e-4,60,3.32355301384154
7,Exp391_CD8---klf2_promoted,-1.575335877367321,5.022064150694857e-4,31,3.2991177440096267
7,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,-3.2501314425576213,6.31613825094742e-4,52,3.1995483724942586
7,Exp391_CD8---klf2_repressed,1.7595719988630456,0.0013736418397793167,26,2.8621264894629332
7,Exp391_CD8---EE_up,1.7951126378990203,0.0013736418397793167,41,2.8621264894629332
7,Exp391_CD8---Act48h_dn,-1.4843527538798378,0.00152118183359767,25,2.8178188697023416
7,Exp391_CD8---best_cluster_9,-1.85208497025743,0.00152118183359767,47,2.8178188697023416
7,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,-1.4742830081059974,0.008345771144278607,31,2.078533528579459
7,Exp391_CD8---JJM_CirculatingSignature,-1.5414873003902079,0.009797203246461227,39,2.008897882264373
7,Exp391_CD8---EXH_up,1.4589824766754476,0.012031204003532529,17,1.9196909091584344
7,Exp391_CD8---Act48h_up,1.3522271244582338,0.04174477074593115,21,1.3793979196635864
7,Exp391_CD8---best_cluster_2,1.388740593758446,0.05242169821819396,24,1.2804889140486255
7,Exp391_CD8---best_cluster_7,1.3243966221668464,0.08552814475481367,11,1.067890948425521
7,Exp391_CD8---NAV_up,1.1609991912470583,0.1266639529756107,21,0.8973469624739774
7,Exp391_CD8---MEM_up,1.1609397629855565,0.1538132753322627,21,0.8130061797833561
7,Exp391_CD8---JJM_TrmSignature,1.1882319185270709,0.18920081503282768,19,0.7230769970912174
7,Exp391_CD8---best_cluster_1,1.2287147086732106,0.2402356025076192,23,0.6193626304600681
7,Exp391_CD8---EXH_dn,1.024797573718337,0.39654757558660514,14,0.4017047009687199
7,Exp391_CD8---EE_dn,0.9699020234308091,0.5292764697843336,27,0.27631741315019104
7,Exp391_CD8---MP_up,-0.9180100892928558,0.6039790252930289,40,0.21897814309685704
7,Exp391_CD8---MP_dn,-0.7314377016569225,0.8817076079179585,11,0.054675411830461394
8,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,1.8740298965906805,6.158816699480034e-4,28,3.2105027213179245
8,Exp391_CD8---Act48h_dn,1.8077526890442865,6.158816699480034e-4,30,3.2105027213179245
8,Exp391_CD8---klf2_promoted,1.8615254636119491,6.158816699480034e-4,31,3.2105027213179245
8,Exp391_CD8---EXH_up,2.478386355849143,6.158816699480034e-4,36,3.2105027213179245
8,Exp391_CD8---Texterm_up,2.302725191072473,6.158816699480034e-4,35,3.2105027213179245
8,Exp391_CD8---Texint_up,1.8275333152735256,6.158816699480034e-4,35,3.2105027213179245
8,Exp391_CD8---NAV_dn,2.4134479437962306,6.158816699480034e-4,42,3.2105027213179245
8,Exp391_CD8---Yao_EXH,1.7668477001437344,6.158816699480034e-4,32,3.2105027213179245
8,Exp391_CD8---Tim3posBlimp1pos,1.7508903089473664,6.158816699480034e-4,32,3.2105027213179245
8,Exp391_CD8---TRM_biased,1.9672772861067378,6.158816699480034e-4,41,3.2105027213179245
8,Exp391_CD8---Texprog1_dn,2.168490242886563,6.158816699480034e-4,34,3.2105027213179245
8,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,2.0182231726108966,6.158816699480034e-4,39,3.2105027213179245
8,Exp391_CD8---best_cluster_6,2.1532117012299756,6.158816699480034e-4,51,3.2105027213179245
8,Exp391_CD8---Texprog2_dn,2.117188786498657,6.158816699480034e-4,44,3.2105027213179245
8,Exp391_CD8---EE_up,2.2960086072926345,6.158816699480034e-4,42,3.2105027213179245
8,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,1.3864553297204798,7.841423282599753e-4,21,3.1056051021524747
8,Exp391_CD8---best_cluster_3,-2.6034339634425834,0.0010335129273830097,65,2.9856840867619043
8,Exp391_CD8---best_cluster_7,-2.0993288573630053,0.0010335129273830097,47,2.9856840867619043
8,Exp391_CD8---JJM_CirculatingSignature,-2.061733518394832,0.0010335129273830097,32,2.9856840867619043
8,Exp391_CD8---TE_dn,-1.8075157241862843,0.0010335129273830097,35,2.9856840867619043
8,Exp391_CD8---Texprog1_up,-1.9119878953880836,0.0010335129273830097,40,2.9856840867619043
8,Exp391_CD8---Yao_MP,-2.123289168646433,0.0010335129273830097,44,2.9856840867619043
8,Exp391_CD8---Tcf7_promoted,-1.8840788246226958,0.0010335129273830097,40,2.9856840867619043
8,Exp391_CD8---Texprog2_up,-2.6563274053876045,0.0010335129273830097,64,2.9856840867619043
8,Exp391_CD8---Tim3negBlimp1neg,-2.3718280420822277,0.0010335129273830097,49,2.9856840867619043
8,Exp391_CD8---Yao_PRO,-2.3718280420822277,0.0010335129273830097,49,2.9856840867619043
8,Exp391_CD8---DP_up,-1.7372506887407824,0.0010335129273830097,16,2.9856840867619043
8,Exp391_CD8---Texterm_dn,-2.4080127154728737,0.0012236464664700808,51,2.9123440395752414
8,Exp391_CD8---TE_biased,-2.7576557014661196,0.0012236464664700808,48,2.9123440395752414
8,Exp391_CD8---best_cluster_4,-1.9933246070929498,0.001353300055463117,52,2.8686059003836726
8,Exp391_CD8---Tox_promoted,-1.7190198122300295,0.001900281927072787,37,2.721181962052977
8,Exp391_CD8---NAV_up,-2.587967574825705,0.0021736031927023945,40,2.6628197366751793
8,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,-1.6601641114715495,0.0024335268186623585,28,2.6137638632553237
8,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,-1.747611998846649,0.0024335268186623585,36,2.6137638632553237
8,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,-2.2249509940361407,0.003251599147121535,41,2.4879029990322787
8,Exp391_CD8---Tcf7_repressed,1.5704783314799753,0.0033905841809793785,25,2.4697254685466747
8,Exp391_CD8---JJM_TrmSignature,-1.6791419746738148,0.003563777994157741,43,2.4480893582028673
8,Exp391_CD8---Texint_dn,-1.6188506484531917,0.003563777994157741,37,2.4480893582028673
8,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,-1.8727305317365146,0.003563777994157741,45,2.4480893582028673
8,Exp391_CD8---EXH_dn,-1.4659433350248134,0.00527681660899654,26,2.277627999073743
8,Exp391_CD8---MEM_dn,-1.498455908367305,0.005772278867308557,26,2.2386526956645225
8,Exp391_CD8---Tox_repressed,-1.5057801729026832,0.007399810317827918,36,2.130779412563139
8,Exp391_CD8---best_cluster_10,1.6374622033225772,0.00785969935576235,38,2.1045940660001086
8,Exp391_CD8---best_cluster_9,1.734093518918699,0.00785969935576235,32,2.1045940660001086
8,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,1.4844809776128782,0.012700824399988745,20,1.8961680884341259
8,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,1.489199103463052,0.013811629610165984,15,1.8597550767472817
8,Exp391_CD8---best_cluster_1,1.6176398891890853,0.023843062059810464,48,1.6226379708159115
8,Exp391_CD8---MEM_up,-1.2671670975195681,0.025729091347312605,23,1.5895755511319116
8,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,1.5050485194401089,0.040670576086383504,30,1.3907196759021372
8,Exp391_CD8---best_cluster_2,-1.3794405882896226,0.04634587554269175,34,1.3339889089574746
8,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,1.3505307956430896,0.05157220433778818,24,1.2875843052565026
8,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,-1.2785085942210739,0.08334312746077453,29,1.0791302066208528
8,Exp391_CD8---best_cluster_8,1.2213429208760394,0.14801778656596168,26,0.8296860944474979
8,Exp391_CD8---MP_up,1.3818056343261291,0.15010597406329707,36,0.8236020229393113
8,Exp391_CD8---MP_dn,-1.1727825486721501,0.23005431196385973,14,0.6381696222359142
8,Exp391_CD8---TE_up,1.1495091611989114,0.2802130437551748,17,0.5525116524226698
8,Exp391_CD8---Act48h_up,1.0043841462602943,0.48730477851598386,11,0.31219932990138893
8,Exp391_CD8---klf2_repressed,-0.9951157836337371,0.4958956643002028,37,0.3046096888025151
8,Exp391_CD8---best_cluster_5,-0.9577140110599858,0.5360083889744907,46,0.27082841318629763
8,Exp391_CD8---DP_dn,0.7700557942525489,0.8162751503837378,3,0.08816342439423172
8,Exp391_CD8---EE_dn,-0.7391735006563165,0.8967013888888888,21,0.04735215756757268
9,Exp391_CD8---EXH_dn,2.021564132039339,2.9775851296469857e-4,24,3.526135813117252
9,Exp391_CD8---NAV_up,2.7551081686747345,2.9775851296469857e-4,46,3.526135813117252
9,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,2.44857999622812,2.9775851296469857e-4,34,3.526135813117252
9,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,1.5538765920741773,2.9775851296469857e-4,27,3.526135813117252
9,Exp391_CD8---best_cluster_7,2.4790567676928177,2.9775851296469857e-4,65,3.526135813117252
9,Exp391_CD8---Tim3negBlimp1neg,2.490633509872193,2.9775851296469857e-4,42,3.526135813117252
9,Exp391_CD8---Yao_PRO,2.490633509872193,2.9775851296469857e-4,42,3.526135813117252
9,Exp391_CD8---Tcf7_promoted,2.2579797791113645,2.9775851296469857e-4,34,3.526135813117252
9,Exp391_CD8---TE_dn,2.466684068367774,2.9775851296469857e-4,48,3.526135813117252
9,Exp391_CD8---Yao_MP,2.4814597359697936,2.9775851296469857e-4,52,3.526135813117252
9,Exp391_CD8---Texint_dn,2.2687468648465123,2.9775851296469857e-4,47,3.526135813117252
9,Exp391_CD8---Tox_promoted,2.1421729222738586,2.9775851296469857e-4,27,3.526135813117252
9,Exp391_CD8---Texprog1_up,2.181110307888504,2.9775851296469857e-4,45,3.526135813117252
9,Exp391_CD8---best_cluster_4,2.466485141176292,2.9775851296469857e-4,64,3.526135813117252
9,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,2.3040817082022853,2.9775851296469857e-4,49,3.526135813117252
9,Exp391_CD8---best_cluster_5,2.1456492808564724,2.9775851296469857e-4,63,3.526135813117252
9,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,-2.1865467276534036,2.9775851296469857e-4,49,3.526135813117252
9,Exp391_CD8---best_cluster_6,-2.6637584528100446,2.9775851296469857e-4,89,3.526135813117252
9,Exp391_CD8---Texprog1_dn,-2.540838936932743,2.9775851296469857e-4,58,3.526135813117252
9,Exp391_CD8---TE_up,-2.3666831720653945,2.9775851296469857e-4,48,3.526135813117252
9,Exp391_CD8---best_cluster_10,-2.2925735355146233,2.9775851296469857e-4,63,3.526135813117252
9,Exp391_CD8---Texprog2_dn,-2.0432942998573083,2.9775851296469857e-4,52,3.526135813117252
9,Exp391_CD8---best_cluster_8,-2.3145134506549176,2.9775851296469857e-4,53,3.526135813117252
9,Exp391_CD8---best_cluster_3,-2.6214032036978705,2.9775851296469857e-4,83,3.526135813117252
9,Exp391_CD8---DP_up,-1.960782242355301,2.9775851296469857e-4,32,3.526135813117252
9,Exp391_CD8---best_cluster_9,-2.3251927920201894,2.9775851296469857e-4,76,3.526135813117252
9,Exp391_CD8---Texint_up,-2.698467865321139,2.9775851296469857e-4,58,3.526135813117252
9,Exp391_CD8---Tim3posBlimp1pos,-2.772792546695727,2.9775851296469857e-4,72,3.526135813117252
9,Exp391_CD8---EE_up,-2.2171388744947125,2.9775851296469857e-4,41,3.526135813117252
9,Exp391_CD8---Texprog2_up,-1.873566276116056,2.9775851296469857e-4,58,3.526135813117252
9,Exp391_CD8---Yao_EXH,-2.7778134496703166,2.9775851296469857e-4,72,3.526135813117252
9,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,-2.425134117669143,2.9775851296469857e-4,50,3.526135813117252
9,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,-1.9375079589724145,2.9775851296469857e-4,37,3.526135813117252
9,Exp391_CD8---MEM_dn,-1.8802715689170089,2.9775851296469857e-4,35,3.526135813117252
9,Exp391_CD8---TE_biased,-2.435027263951483,2.9775851296469857e-4,52,3.526135813117252
9,Exp391_CD8---NAV_dn,-2.935188857087663,2.9775851296469857e-4,73,3.526135813117252
9,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,-2.006712468641632,2.9775851296469857e-4,49,3.526135813117252
9,Exp391_CD8---EXH_up,-1.7395731342381884,2.9775851296469857e-4,32,3.526135813117252
9,Exp391_CD8---Act48h_dn,-2.0502968403124076,2.9775851296469857e-4,41,3.526135813117252
9,Exp391_CD8---Tcf7_repressed,-1.934371690897284,2.9775851296469857e-4,42,3.526135813117252
9,Exp391_CD8---klf2_promoted,-1.873966416140992,2.9775851296469857e-4,34,3.526135813117252
9,Exp391_CD8---Texterm_up,-1.8636207484584004,2.9775851296469857e-4,34,3.526135813117252
9,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,-2.7864199684387505,2.9775851296469857e-4,51,3.526135813117252
9,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,-1.4007821447771756,2.9775851296469857e-4,27,3.526135813117252
9,Exp391_CD8---best_cluster_1,-1.890771778087496,5.203401830573824e-4,54,3.283712634595534
9,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,1.9032333289811305,5.203401830573824e-4,43,3.283712634595534
9,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,1.7341774324113841,0.0010302618300659114,32,2.9870523899527566
9,Exp391_CD8---Texterm_dn,-1.447802449432513,0.0055139462809917356,36,2.2585374692753133
9,Exp391_CD8---best_cluster_2,1.5416373356137472,0.011844420622560225,32,1.9264861782150886
9,Exp391_CD8---JJM_TrmSignature,1.3514718873796707,0.06140460397971127,26,1.2117990652102468
9,Exp391_CD8---DP_dn,1.3525305941205261,0.10465686274509803,31,0.9802322880648562
9,Exp391_CD8---JJM_CirculatingSignature,1.2801281846546428,0.1098617601246106,26,0.9591534473109972
9,Exp391_CD8---MP_dn,1.3302361004437928,0.12342187505876247,33,0.9086078599513844
9,Exp391_CD8---EE_dn,1.2601194377109888,0.17016567645059263,29,0.7691280355051257
9,Exp391_CD8---MP_up,-1.2703250177161578,0.2293893834730893,53,0.6394266858495206
9,Exp391_CD8---TRM_biased,-1.1271314451730765,0.23467991777172967,26,0.6295240726258539
9,Exp391_CD8---klf2_repressed,1.144366065215291,0.2654167899873788,36,0.5760716075897853
9,Exp391_CD8---Tox_repressed,-1.0821358463826038,0.30354994844770306,19,0.5177698365478434
9,Exp391_CD8---MEM_up,-1.0534671116530507,0.30668255291014396,24,0.5133109302137239
9,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,-1.0375243588262568,0.3632301341589267,17,0.4398181288842669
9,Exp391_CD8---Act48h_up,-0.9107012040482022,0.6822042676610731,10,0.1660855681067842
