"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031012","extracellular matrix","66/1483","475/23436",1.44838728289303e-09,1.44838728289303e-09,6.93701277596134e-07,"Fn1/Wnt6/Serpine2/Col6a3/Lad1/Tgfb2/Hmcn2/Olfml2a/F2/Sema6d/Mmp24/Mmp9/Bmp7/Col9a3/Col20a1/Cask/Timp1/S100a11/S100a3/Thsd4/Adamtsl4/F3/Npnt/Col15a1/Col27a1/Tinagl1/Matn1/Alpl/Mmp23/Lrrc17/Spon2/Pf4/Anxa3/Serpine1/Try4/Reg2/Lrig1/Vwf/Wnt11/Zg16/Col10a1/Col18a1/Adamtsl5/Crispld2/Colq/Mmp14/Loxl2/Mmp10/Mmp8/Pcolce2/Clec3b/Col23a1/Gp1ba/Wnt3/Gpld1/Egflam/Ccn4/Fbln1/P3h2/Impg2/Abi3bp/Mmp25/Ntn3/Colec12/Ltbp3/Kazald1",66
"GO:0062023","collagen-containing extracellular matrix","46/1483","359/23436",4.21317914241728e-06,4.21317914241728e-06,0.000710648133167347,"Fn1/Serpine2/Col6a3/Lad1/Tgfb2/Hmcn2/F2/Sema6d/Mmp9/Bmp7/Col9a3/Col20a1/Cask/Timp1/S100a11/S100a3/Adamtsl4/F3/Npnt/Col15a1/Col27a1/Tinagl1/Matn1/Pf4/Anxa3/Serpine1/Try4/Reg2/Vwf/Zg16/Col10a1/Col18a1/Adamtsl5/Colq/Loxl2/Pcolce2/Col23a1/Egflam/Fbln1/P3h2/Impg2/Abi3bp/Ntn3/Colec12/Ltbp3/Kazald1",46
"GO:0031253","cell projection membrane","40/1483","295/23436",4.45131248247679e-06,4.45131248247679e-06,0.000710648133167347,"Epb41l5/Fap/Tirap/Src/Cask/Nox1/Bmx/Slc7a11/Aqp7/Pkd2/Fscn1/Smo/Podxl/Atp6v0a4/Antxr1/Scnn1a/Pde6h/Ttyh1/Ehd3/Ceacam1/Kcnc3/Slc19a1/Tspear/Insr/Ank1/Nrg1/Mtss2/Tmem231/Cacna1d/Dmtn/Tmem17/Slc46a1/Myo1d/Ngfr/Ace/Sstr3/Rapgef3/Prph/Itga5/Slc3a1",40
"GO:0043235","receptor complex","48/1483","394/23436",1.04825306689466e-05,1.04825306689466e-05,0.00125514511957124,"Acvr1/Pla2r1/P2rx3/Il13ra1/Plxna3/Il6ra/Npr1/Itga10/Egf/Npnt/Gabrr2/Tlr4/Lepr/Epha10/Csf3r/Dlgap3/Gabrd/Tas1r3/Gabrb1/Flt3/Met/Epha1/Plxnd1/Gprc5a/Gprc5d/Ceacam1/Igf1r/Gprc5b/Col10a1/Insr/Pkd1l3/Chrna5/Gpr62/Plxnb1/Ramp3/Ramp2/Itga2b/Cacng4/Gprc5c/Vdr/Amhr2/Itga5/Ephb3/Cd200r1/Impg2/Ebi3/Ticam2/Pdgfrb",48
"GO:0060170","ciliary membrane","12/1483","50/23436",5.04053902305773e-05,5.04053902305773e-05,0.00418595929342816,"Cask/Pkd2/Smo/Scnn1a/Pde6h/Ehd3/Ceacam1/Tspear/Tmem231/Tmem17/Sstr3/Prph",12
"GO:0097470","ribbon synapse","8/1483","23/23436",5.24394900495395e-05,5.24394900495395e-05,0.00418595929342816,"Dnm1/Iqsec2/Ctbp2/Cacna1d/Cplx3/Bsn/Nlgn2/Rapgef3",8
"GO:0045211","postsynaptic membrane","43/1483","370/23436",8.93911424918107e-05,8.93911424918107e-05,0.00528285279050904,"Nrp2/Cntn2/Ncs1/Dnm1/Rapsn/Chrm4/Shc4/Lzts3/Iqsec2/Nbea/Adgrl2/Gabrr2/Slc1a7/Slc6a9/Ptprf/Dlgap3/Gabrd/Gabrb1/Met/Clstn3/Ptpro/Slc8a2/Kcnc3/Cpeb1/Drd4/Ank1/Cbln1/Dlg5/Pcdh17/Igsf9b/Fxyd6/Chrna5/Pdlim4/Glra1/Nlgn2/Slc6a4/Akap1/Cacng4/Cntn1/Faim2/Scn8a/Nectin3/Prkn",43
"GO:0032588","trans-Golgi network membrane","9/1483","31/23436",8.9660431477486e-05,8.9660431477486e-05,0.00528285279050904,"Myo1b/Mmp24/Clip3/Scamp4/Atp7b/Cabp7/Kif13a/Scamp1/Clba1",9
"GO:0015629","actin cytoskeleton","53/1483","490/23436",9.92711897996753e-05,9.92711897996753e-05,0.00528285279050904,"Cavin2/Myo1b/Mpp4/Tnni1/Lad1/Vangl2/Ptges3/Ttn/Myl9/Src/Gdpd2/Tmsb15l/Arhgap6/Actrt3/Synpo2/Tpm2/Dcdc2b/Fblim1/Limch1/Corin/Shroom3/Pkd2/Myo1h/Micall2/Fscn1/Cald1/Dennd2a/Snca/Lmod3/Scnn1a/Mylk3/Mtss2/Bcar1/Dmtn/Coro2b/Tmod2/Pdlim4/Myo1d/Myo19/Samd14/Dapk1/Dcdc2c/Baiap2l2/Parvb/Rapgef3/Zfp174/Myh11/Sept5/Prickle4/Fer/Dpysl3/Onecut2/Sptbn2",53
"GO:0098982","GABA-ergic synapse","17/1483","103/23436",0.000244094478856186,0.000244094478856186,0.0116908408294279,"Plcb1/Gucy1a1/Gabrr2/Gabrd/Gabrb1/Clstn3/Ptpro/Ctbp2/Drd4/Nrg1/Pcdh17/Igsf9b/Bsn/Nlgn2/C1qbp/Hap1/Mdga1",17
"GO:0045121","membrane raft","40/1483","364/23436",0.000490667226283794,0.000490667226283794,0.0178743565679323,"Cavin2/Nos1ap/P2rx3/Mal/Src/Sdc4/Cask/Efnb1/Lamtor2/Arid3c/Abca1/Tlr4/Gnai1/Adam1a/Smo/Cd4/Ehd2/Cd177/Clip3/Fxyd1/Igf1r/Cavin3/Gprc5b/Unc5b/Insr/Adam3/Pllp/Cdh15/Rangrf/Slc6a4/Myo1d/Ngfr/Akap6/Cntn1/Vdr/Faim2/Emp2/Rtn4r/Prkn/Mdga1",40
"GO:0098857","membrane microdomain","40/1483","365/23436",0.000518225667246484,0.000518225667246484,0.0178743565679323,"Cavin2/Nos1ap/P2rx3/Mal/Src/Sdc4/Cask/Efnb1/Lamtor2/Arid3c/Abca1/Tlr4/Gnai1/Adam1a/Smo/Cd4/Ehd2/Cd177/Clip3/Fxyd1/Igf1r/Cavin3/Gprc5b/Unc5b/Insr/Adam3/Pllp/Cdh15/Rangrf/Slc6a4/Myo1d/Ngfr/Akap6/Cntn1/Vdr/Faim2/Emp2/Rtn4r/Prkn/Mdga1",40
"GO:0098589","membrane region","41/1483","377/23436",0.000518996297342865,0.000518996297342865,0.0178743565679323,"Cavin2/Nos1ap/P2rx3/Mal/Src/Sdc4/Cask/Efnb1/Lamtor2/Arid3c/Abca1/Tlr4/Gnai1/Adam1a/Smo/Cd4/Ehd2/Cd177/Clip3/Fxyd1/Igf1r/Cavin3/Gprc5b/Unc5b/Insr/Adam3/Pllp/Cdh15/Ift88/Rangrf/Slc6a4/Myo1d/Ngfr/Akap6/Cntn1/Vdr/Faim2/Emp2/Rtn4r/Prkn/Mdga1",41
"GO:0060077","inhibitory synapse","7/1483","24/23436",0.000533138462348657,0.000533138462348657,0.0178743565679323,"Igsf9/Gad2/Igsf9b/Bsn/Glra1/Nlgn2/Cep112",7
"GO:0043679","axon terminus","24/1483","183/23436",0.000559801277127548,0.000559801277127548,0.0178743565679323,"Mpp4/Ptprn/Kcnab2/Cacna1b/Ncs1/P2rx3/Chrm4/Oxt/Prss12/Penk/Opn1sw/Snca/Kcnc3/Drd4/Slc17a8/Slc18a1/Pnoc/Cplx3/Glra1/Hap1/Rapgef3/Prph/Sept5/Prkn",24
"GO:0044306","neuron projection terminus","25/1483","205/23436",0.00126310711879569,0.00126310711879569,0.0378101144113182,"Mpp4/Ptprn/Kcnab2/Cacna1b/Ncs1/P2rx3/Chrm4/Oxt/Prss12/Penk/Opn1sw/Snca/Kcnc3/Drd4/Slc17a8/Slc18a1/Pnoc/Cplx3/Bsn/Glra1/Hap1/Rapgef3/Prph/Sept5/Prkn",25
"GO:0045177","apical part of cell","42/1483","416/23436",0.0019303231656262,0.0019303231656262,0.0537813091308183,"Trpa1/Myo1b/Fn1/Vangl2/Kcnj10/Acvr1/Fap/Mal/Pld1/Il6ra/Atp6v0d2/Epb41l4b/Otof/Shroom3/Podxl/Atp6v0a4/Abcg2/Scnn1a/Ptpro/C5ar1/Ceacam1/Fxyd1/P2ry6/Tomt/Slc19a1/Reep6/Mip/Atp7b/Plat/Cacna1d/Pdzd3/Slc46a1/Vash1/Dab2/Fzd6/Rapgef3/Emp2/Slc9a3r2/Ager/Pdgfrb/Pard6g/Sptbn2",42
"GO:0098936","intrinsic component of postsynaptic membrane","22/1483","178/23436",0.0020212316178835,0.0020212316178835,0.0537813091308183,"Nrp2/Cntn2/Chrm4/Adgrl2/Slc1a7/Slc6a9/Ptprf/Gabrd/Clstn3/Ptpro/Slc8a2/Kcnc3/Drd4/Pcdh17/Fxyd6/Glra1/Nlgn2/Slc6a4/Cacng4/Cntn1/Scn8a/Nectin3",22
"GO:0044441","ciliary part","45/1483","457/23436",0.00222497595118606,0.00222497595118606,0.056086651401089,"Ak8/Wdr34/Ak1/Nphp1/Ccdc120/Cask/Bbs7/Gnat2/Cfap57/Drc1/Cc2d2a/Pkd2/Pde6b/Rilpl1/Tctn2/Opn1sw/Smo/Ttc26/Scnn1a/Pde6h/Ehd3/Ceacam1/Kif7/Tspear/Tmem231/Dnaaf1/Dlg5/Dnah12/Ift88/1700012B09Rik/Tmem17/Rilp/Ace/Ccdc40/Dnal1/Spata7/Wdr60/Odf1/Sstr3/Rabl2/Prph/Ttbk2/Tubb4a/Cabyr/Pdzd7",45
"GO:0045178","basal part of cell","11/1483","66/23436",0.00269572320439645,0.00269572320439645,0.0620977158581129,"Mpp4/Fap/Oscp1/Otof/Pkd2/Met/Tacstd2/Ceacam1/Ace/Rapgef3/Ager",11
"GO:0001725","stress fiber","13/1483","86/23436",0.00285240057458145,0.00285240057458145,0.0620977158581129,"Vangl2/Myl9/Tmsb15l/Synpo2/Fblim1/Limch1/Micall2/Fscn1/Coro2b/Pdlim4/Myh11/Sept5/Prickle4",13
"GO:0097517","contractile actin filament bundle","13/1483","86/23436",0.00285240057458145,0.00285240057458145,0.0620977158581129,"Vangl2/Myl9/Tmsb15l/Synpo2/Fblim1/Limch1/Micall2/Fscn1/Coro2b/Pdlim4/Myh11/Sept5/Prickle4",13
"GO:0099240","intrinsic component of synaptic membrane","27/1483","244/23436",0.00340148359632591,0.00340148359632591,0.0708318094429422,"Nrp2/Cntn2/Ntng2/P2rx3/Chrm4/Efnb1/Adgrl2/Slc1a7/Slc6a9/Ptprf/Gabrd/Clstn3/Ptpro/Slc8a2/Kcnc3/Drd4/Cacna1d/Pcdh17/Fxyd6/Cplx3/Glra1/Nlgn2/Slc6a4/Cacng4/Cntn1/Scn8a/Nectin3",27
"GO:0034702","ion channel complex","31/1483","293/23436",0.00355754955418973,0.00355754955418973,0.0709949582086109,"Kcnab2/Nos1ap/Cacna1b/Sestd1/Kcns1/Kcnd1/Kcnmb3/Gabrr2/Dlgap3/Clcnkb/Gabrd/Kcnh2/Gabrb1/Pkd2/Cacna2d4/Scnn1a/Ttyh1/Kcnc3/Lrrc8e/Pkd1l3/Cacna1d/Scn2b/Chrna5/Cacna2d2/Glra1/Cacng4/Kcnj2/Akap6/Scn8a/Kcng3/Kcnk4",31
"GO:0005834","heterotrimeric G-protein complex","7/1483","33/23436",0.0039937531856294,0.0039937531856294,0.0735691376300152,"Gnat2/Gnai1/Gng11/Gng7/Gm5741/Gng4/Gnal",7
"GO:1905360","GTPase complex","7/1483","33/23436",0.0039937531856294,0.0039937531856294,0.0735691376300152,"Gnat2/Gnai1/Gng11/Gng7/Gm5741/Gng4/Gnal",7
"GO:0033267","axon part","43/1483","448/23436",0.00436435798927969,0.00436435798927969,0.0774184360671446,"Mpp4/Ptprn/Cntn2/Kcnab2/Cacna1b/Ncs1/Dnm1/P2rx3/Chrm4/Oxt/Prss12/Penk/Ptprf/Ncmap/Fscn1/Opn1sw/Smo/Snca/Mgll/Brsk1/Kcnc3/Cpeb1/Drd4/Slc17a8/Ank1/Nrg1/Slc18a1/Pnoc/Clu/Cplx3/Tmod2/Bsn/Glra1/Myo1d/Hap1/Rapgef3/Prph/Scn8a/Rtn4r/Sept5/Prkn/Tubb4a/Dpysl3",43
"GO:0044853","plasma membrane raft","16/1483","123/23436",0.00473565146559219,0.00473565146559219,0.0784416734073717,"Cavin2/Nos1ap/Mal/Src/Smo/Ehd2/Cd177/Fxyd1/Igf1r/Cavin3/Insr/Cdh15/Rangrf/Myo1d/Akap6/Vdr",16
"GO:0009925","basal plasma membrane","8/1483","43/23436",0.00501680321560247,0.00501680321560247,0.0784416734073717,"Oscp1/Pkd2/Met/Tacstd2/Ceacam1/Ace/Rapgef3/Ager",8
"GO:0043230","extracellular organelle","15/1483","113/23436",0.00506926816938513,0.00506926816938513,0.0784416734073717,"Fn1/Egf/Alpl/Pf4/Serpine1/Scnn1a/Gprc5a/Gprc5d/Gprc5b/Cd63/Rab4a/Itga2b/Ace/Gprc5c/Hexdc",15
"GO:0099055","integral component of postsynaptic membrane","20/1483","169/23436",0.00516660427191232,0.00516660427191232,0.0784416734073717,"Nrp2/Chrm4/Adgrl2/Slc1a7/Slc6a9/Ptprf/Gabrd/Clstn3/Ptpro/Slc8a2/Kcnc3/Drd4/Pcdh17/Fxyd6/Glra1/Nlgn2/Slc6a4/Cacng4/Scn8a/Nectin3",20
"GO:0098684","photoreceptor ribbon synapse","4/1483","12/23436",0.00524093817930571,0.00524093817930571,0.0784416734073717,"Dnm1/Iqsec2/Ctbp2/Cplx3",4
"GO:0031091","platelet alpha granule","5/1483","19/23436",0.00554993811129218,0.00554993811129218,0.0805493410091847,"Serpine2/F5/Pf4/Snca/Treml1",5
"GO:0005901","caveola","13/1483","94/23436",0.00619696271107124,0.00619696271107124,0.0872946759609107,"Cavin2/Nos1ap/Src/Smo/Ehd2/Fxyd1/Igf1r/Cavin3/Insr/Cdh15/Rangrf/Akap6/Vdr",13
"GO:0032432","actin filament bundle","13/1483","95/23436",0.00677449893072914,0.00677449893072914,0.0898725681132971,"Vangl2/Myl9/Tmsb15l/Synpo2/Fblim1/Limch1/Micall2/Fscn1/Coro2b/Pdlim4/Myh11/Sept5/Prickle4",13
"GO:0098889","intrinsic component of presynaptic membrane","16/1483","128/23436",0.00695864487218767,0.00695864487218767,0.0898725681132971,"Ntng2/P2rx3/Chrm4/Efnb1/Slc1a7/Slc6a9/Kcnc3/Drd4/Cacna1d/Pcdh17/Fxyd6/Cplx3/Glra1/Slc6a4/Cntn1/Scn8a",16
"GO:0030141","secretory granule","37/1483","383/23436",0.00702365508984794,0.00702365508984794,0.0898725681132971,"Ptprn/Serpine2/Ncf2/F5/Tgfb2/Ncs1/Il1b/Oxt/Chgb/Penk/Atp8b5/Pf4/Anxa3/Vgf/Serpine1/Lrguk/Snca/Rab11fip5/Scnn1a/Vwf/Cd177/Klk1b9/Klk9/Klk7/Tsks/Zg16/Pcsk4/Plat/Rab4a/Cma1/Ift88/Camp/Ngp/Ltf/Scamp1/Tex22/Treml1",37
"GO:0031680","G-protein beta/gamma-subunit complex","4/1483","13/23436",0.00719492553523765,0.00719492553523765,0.0898725681132971,"Gng11/Gng7/Gm5741/Gng4",4
"GO:1902495","transmembrane transporter complex","31/1483","308/23436",0.00731819483208277,0.00731819483208277,0.0898725681132971,"Kcnab2/Nos1ap/Cacna1b/Sestd1/Kcns1/Kcnd1/Kcnmb3/Gabrr2/Dlgap3/Clcnkb/Gabrd/Kcnh2/Gabrb1/Pkd2/Cacna2d4/Scnn1a/Ttyh1/Kcnc3/Lrrc8e/Pkd1l3/Cacna1d/Scn2b/Chrna5/Cacna2d2/Glra1/Cacng4/Kcnj2/Akap6/Scn8a/Kcng3/Kcnk4",31
"GO:0005604","basement membrane","14/1483","107/23436",0.00753523052679269,0.00753523052679269,0.0902244707813335,"Fn1/Lad1/Tgfb2/Hmcn2/Cask/Timp1/Npnt/Col15a1/Col18a1/Loxl2/Egflam/Fbln1/P3h2/Ntn3",14
"GO:0043195","terminal bouton","12/1483","86/23436",0.00779114602737266,0.00779114602737266,0.0910133874827871,"P2rx3/Oxt/Prss12/Opn1sw/Snca/Drd4/Slc18a1/Cplx3/Rapgef3/Prph/Sept5/Prkn",12
"GO:0042641","actomyosin","13/1483","97/23436",0.00805720861594787,0.00805720861594787,0.0918804491292301,"Vangl2/Myl9/Tmsb15l/Synpo2/Fblim1/Limch1/Micall2/Fscn1/Coro2b/Pdlim4/Myh11/Sept5/Prickle4",13
"GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","13/1483","98/23436",0.00876648138780592,0.00876648138780592,0.0954246179773132,"Kcnab2/Src/Ptk6/Gnat2/Gnai1/Gng11/Gng7/Gm5741/Alox15/Stac2/Gng4/Fer/Gnal",13
"GO:1903561","extracellular vesicle","13/1483","98/23436",0.00876648138780592,0.00876648138780592,0.0954246179773132,"Fn1/Egf/Serpine1/Scnn1a/Gprc5a/Gprc5d/Gprc5b/Cd63/Rab4a/Itga2b/Ace/Gprc5c/Hexdc",13
"GO:0036038","MKS complex","4/1483","14/23436",0.00957471412338356,0.00957471412338356,0.098790638212978,"Cc2d2a/Tctn2/Tmem231/Tmem17",4
"GO:0042581","specific granule","4/1483","14/23436",0.00957471412338356,0.00957471412338356,0.098790638212978,"Anxa3/Camp/Ngp/Ltf",4
"GO:0044449","contractile fiber part","22/1483","203/23436",0.00969450988177905,0.00969450988177905,0.098790638212978,"Tnni1/Nos1ap/Casq1/Ak1/Ttn/Myl9/Sdc4/Synpo2/Npnt/Tpm2/Lmod3/Smpx/Ank1/Cacna1d/Tmod2/Klhl40/Pdlim4/Ahnak2/Scn8a/Myh11/Prickle4/Nrap",22
"GO:1990351","transporter complex","31/1483","315/23436",0.00996871481345173,0.00996871481345173,0.0994685359675557,"Kcnab2/Nos1ap/Cacna1b/Sestd1/Kcns1/Kcnd1/Kcnmb3/Gabrr2/Dlgap3/Clcnkb/Gabrd/Kcnh2/Gabrb1/Pkd2/Cacna2d4/Scnn1a/Ttyh1/Kcnc3/Lrrc8e/Pkd1l3/Cacna1d/Scn2b/Chrna5/Cacna2d2/Glra1/Cacng4/Kcnj2/Akap6/Scn8a/Kcng3/Kcnk4",31
"GO:0016323","basolateral plasma membrane","24/1483","229/23436",0.0106025267233891,0.0106025267233891,0.103633719852675,"Mpz/Vangl2/Kcnj10/Cask/Oscp1/Pkd2/Met/Tacstd2/Tgfa/Pianp/C5ar1/Ceacam1/P2ry6/Slc19a1/Atp7b/Slc13a5/Myo1d/Abcc3/Ace/Agtr1a/Rapgef3/Slc51a/Ager/Slc29a2",24
"GO:0070062","extracellular exosome","12/1483","90/23436",0.011085459561436,0.011085459561436,0.106187033693756,"Fn1/Egf/Serpine1/Scnn1a/Gprc5a/Gprc5d/Gprc5b/Cd63/Rab4a/Itga2b/Ace/Gprc5c",12
"GO:0099568","cytoplasmic region","43/1483","475/23436",0.0117209952262201,0.0117209952262201,0.10948362231664,"Ak8/Wdr34/Hmcn2/Rnd3/Rhov/Iqsec2/Bbs7/Gucy1b1/Asph/Cfap57/Dcdc2b/Gnai1/Drc1/Shroom3/Pkd2/Cald1/Snca/Scnn1a/Pla2g4c/Ctbp2/Drd4/Col10a1/Ank1/Mtss2/Dnaaf1/Dnah12/Ift88/Dmtn/Bsn/Ccdc40/Dcdc2c/Stxbp6/Dnal1/Spata7/Tnfaip2/Rapgef3/Sept5/Tubb4a/Spire1/Pard6g/Rhod/Sptbn2/Cntf",43
"GO:0034703","cation channel complex","23/1483","219/23436",0.0118867932800923,0.0118867932800923,0.10948362231664,"Kcnab2/Nos1ap/Cacna1b/Sestd1/Kcns1/Kcnd1/Kcnmb3/Dlgap3/Kcnh2/Pkd2/Cacna2d4/Scnn1a/Kcnc3/Pkd1l3/Cacna1d/Scn2b/Cacna2d2/Cacng4/Kcnj2/Akap6/Scn8a/Kcng3/Kcnk4",23
"GO:0030315","T-tubule","10/1483","70/23436",0.0123340638101349,0.0123340638101349,0.111459762335876,"Nos1ap/Casq1/Fxyd1/Igf1r/Cacna1d/Cacng4/Kcnj2/Akap6/Ahnak2/Vdr",10
"GO:0005581","collagen trimer","11/1483","81/23436",0.0128704207548793,0.0128704207548793,0.114152854648539,"Col6a3/C1ql3/Col9a3/Col20a1/Col15a1/Col27a1/Col10a1/Col18a1/Colq/Col23a1/Colec12",11
"GO:0005912","adherens junction","29/1483","297/23436",0.013665393918394,0.013665393918394,0.119000081011852,"Mpp4/Epb41l5/Sdc4/Synpo2/Fblim1/Shroom3/Arhgap24/Magi1/Pianp/Ceacam1/Smpx/Camsap3/Bcar1/Cdh15/Dlg5/Tgm1/Sorbs3/Coro2b/Pdlim4/Slc6a4/Itga2b/Ctnnd2/Parvb/Itga5/Pkp2/Lmln/Nectin3/Prickle4/Nrap",29
"GO:0099572","postsynaptic specialization","39/1483","429/23436",0.0148271778491295,0.0148271778491295,0.12375017057358,"Il1r1/Kcnab2/Dnm1/Rapsn/Chrm4/Lzts3/Epb41l1/Src/Cask/Iqsec2/Dnajc6/Slc6a9/Ptprf/Dlgap3/Met/Smo/Cald1/Camk1/Clstn3/Ptpro/Cpeb1/Bnip3/Dlg5/Dmtn/Igsf9b/Bsn/Glra1/Arhgap44/Nlgn2/Samd14/Ngfr/Cacng4/Ctnnd2/Mapk8ip2/Scn8a/Nectin3/Prkn/Syngap1/Ggnbp1",39
"GO:0031514","motile cilium","21/1483","199/23436",0.0149546876167234,0.0149546876167234,0.12375017057358,"Ak8/Ak1/Fsip1/Nphp1/Oaz3/Drc1/Pkd2/Iqcd/Met/Ttc26/Scnn1a/Ift88/Lrrc46/Ace/Cep295nl/Ccdc40/Dcdc2c/Odf1/Lrrc6/Rabl2/Cabyr",21
"GO:0005938","cell cortex","30/1483","312/23436",0.0149860096672621,0.0149860096672621,0.12375017057358,"Hmcn2/Rnd3/Rhov/Iqsec2/Gucy1b1/Asph/Dcdc2b/Gnai1/Shroom3/Pkd2/Cald1/Snca/Scnn1a/Pla2g4c/Ctbp2/Drd4/Col10a1/Ank1/Mtss2/Dmtn/Bsn/Dcdc2c/Stxbp6/Tnfaip2/Rapgef3/Sept5/Spire1/Pard6g/Rhod/Sptbn2",30
"GO:0016460","myosin II complex","4/1483","16/23436",0.0157352496518535,0.0157352496518535,0.127717874830468,"Ttn/Myl9/Limch1/Myh11",4
"GO:0098984","neuron to neuron synapse","38/1483","418/23436",0.0159998216820586,0.0159998216820586,0.127717874830468,"Il1r1/Kcnab2/Dnm1/P2rx3/Chrm4/Lzts3/Epb41l1/Src/Cask/Iqsec2/Penk/Dnajc6/Slc6a9/Ptprf/Prkar1b/Met/Smo/Cald1/Camk1/Clstn3/Ptpro/Cpeb1/Bnip3/Dlg5/Dmtn/Igsf9b/Bsn/Arhgap44/Samd14/Ngfr/Cacng4/Ctnnd2/Mapk8ip2/Scn8a/Nectin3/Prkn/Syngap1/Ggnbp1",38
"GO:0099699","integral component of synaptic membrane","23/1483","226/23436",0.016779766605035,0.016779766605035,0.131747951773786,"Nrp2/P2rx3/Chrm4/Efnb1/Adgrl2/Slc1a7/Slc6a9/Ptprf/Gabrd/Clstn3/Ptpro/Slc8a2/Kcnc3/Drd4/Cacna1d/Pcdh17/Fxyd6/Glra1/Nlgn2/Slc6a4/Cacng4/Scn8a/Nectin3",23
"GO:0005911","cell-cell junction","42/1483","477/23436",0.01928804897829,0.01928804897829,0.144321701695203,"Mpp4/F11r/Vangl2/Nphp1/Cask/Aqp7/Epb41l4b/Ptpru/Cldn12/Shroom3/Pkd2/Fgfrl1/Micall2/Fscn1/Podxl/Tacstd2/Magi1/Ceacam1/Fxyd1/Hpn/Lim2/Mip/Camsap3/Atp7b/Cdh15/Dlg5/Tgm1/Pdzd3/Vamp5/Pdlim4/Rangrf/Ngfr/Kcnj2/Akap6/Ctnnd2/Baiap2l2/Itga5/Pkp2/Nectin3/Prickle4/Pard6g/Nrap",42
"GO:0044304","main axon","11/1483","86/23436",0.0195362342623313,0.0195362342623313,0.144321701695203,"Cntn2/Kcnab2/Dnm1/Ncmap/Mgll/Kcnc3/Ank1/Nrg1/Myo1d/Scn8a/Tubb4a",11
"GO:0005614","interstitial matrix","4/1483","17/23436",0.0195667838068468,0.0195667838068468,0.144321701695203,"Adamtsl4/Egflam/Abi3bp/Kazald1",4
"GO:0031225","anchored component of membrane","20/1483","192/23436",0.0195865166586346,0.0195865166586346,0.144321701695203,"Lypd1/Cntn2/Gad2/Ntng2/Efna1/Alpl/Art1/Sprn/Vnn3/Dpep2/Rab4a/Izumo1r/Cplx3/Gp1ba/Ly6g/Cntn1/Rtn4r/Mmp25/Mdga1/Ly6g6c",20
"GO:0097197","tetraspanin-enriched microdomain","3/1483","10/23436",0.0216829462752251,0.0216829462752251,0.157348334214154,"Tspan33/Tspan9/Tspan15",3
"GO:0070161","anchoring junction","29/1483","311/23436",0.0239232160158411,0.0239232160158411,0.168515749849731,"Mpp4/Epb41l5/Sdc4/Synpo2/Fblim1/Shroom3/Arhgap24/Magi1/Pianp/Ceacam1/Smpx/Camsap3/Bcar1/Cdh15/Dlg5/Tgm1/Sorbs3/Coro2b/Pdlim4/Slc6a4/Itga2b/Ctnnd2/Parvb/Itga5/Pkp2/Lmln/Nectin3/Prickle4/Nrap",29
"GO:0099144","anchored component of synaptic membrane","4/1483","18/23436",0.023925532835808,0.023925532835808,0.168515749849731,"Cntn2/Ntng2/Cplx3/Cntn1",4
"GO:0042734","presynaptic membrane","20/1483","198/23436",0.0262697674810629,0.0262697674810629,0.182345449334609,"Mpp4/Ntng2/Dnm1/P2rx3/Chrm4/Cask/Efnb1/Slc1a7/Slc6a9/Otof/Kcnc3/Drd4/Cacna1d/Pcdh17/Fxyd6/Cplx3/Glra1/Slc6a4/Cntn1/Scn8a",20
"GO:0002177","manchette","3/1483","11/23436",0.0284352961989087,0.0284352961989087,0.191603055449224,"1110017D15Rik/Lrguk/Rimbp3",3
"GO:1990454","L-type voltage-gated calcium channel complex","3/1483","11/23436",0.0284352961989087,0.0284352961989087,0.191603055449224,"Nos1ap/Cacna1d/Cacng4",3
"GO:0150034","distal axon","33/1483","369/23436",0.0288036241598395,0.0288036241598395,0.191603055449224,"Mpp4/Ptprn/Kcnab2/Cacna1b/Ncs1/P2rx3/Chrm4/Oxt/Prss12/Penk/Ptprf/Fscn1/Opn1sw/Smo/Snca/Brsk1/Kcnc3/Cpeb1/Drd4/Slc17a8/Slc18a1/Pnoc/Clu/Cplx3/Tmod2/Glra1/Hap1/Rapgef3/Prph/Rtn4r/Sept5/Prkn/Dpysl3",33
