"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097729","9+2 motile cilium","11/1483","126/23436",0.174259891198075,0.174259891198075,0.469274252128728,"Ak8/Ak1/Oaz3/Met/Scnn1a/Ift88/Ace/Dcdc2c/Odf1/Rabl2/Cabyr",11
"GO:0048787","presynaptic active zone membrane","5/1483","47/23436",0.174485308386546,0.174485308386546,0.469274252128728,"Ntng2/Otof/Cacna1d/Cplx3/Scn8a",5
"GO:0005858","axonemal dynein complex","3/1483","23/23436",0.17538480565822,0.17538480565822,0.469274252128728,"Drc1/Dnah12/Dnal1",3
"GO:0034364","high-density lipoprotein particle","3/1483","23/23436",0.17538480565822,0.17538480565822,0.469274252128728,"Lcat/Clu/Gpld1",3
"GO:0071782","endoplasmic reticulum tubular network","3/1483","23/23436",0.17538480565822,0.17538480565822,0.469274252128728,"Asph/Reep1/Parp16",3
"GO:0098636","protein complex involved in cell adhesion","4/1483","35/23436",0.178190512953647,0.178190512953647,0.474132651426372,"Itga10/Npnt/Itga2b/Itga5",4
"GO:0055037","recycling endosome","12/1483","141/23436",0.18232021774032,0.18232021774032,0.482440820423645,"Rab25/Pheta1/Micall2/Rab11fip5/Ehd3/Ehd2/Clip3/Scamp4/Rab4a/Pdlim4/Agtr1a/Scamp1",12
"GO:0032809","neuronal cell body membrane","4/1483","36/23436",0.191149698155051,0.191149698155051,0.491542684389285,"Il6ra/Kcnc3/Insr/Ngfr",4
"GO:0031233","intrinsic component of external side of plasma membrane","3/1483","24/23436",0.191632554529326,0.191632554529326,0.491542684389285,"Izumo1r/Gp1ba/Rtn4r",3
"GO:0033017","sarcoplasmic reticulum membrane","3/1483","24/23436",0.191632554529326,0.191632554529326,0.491542684389285,"Nos1ap/Hrc/Akap6",3
"GO:0034706","sodium channel complex","3/1483","24/23436",0.191632554529326,0.191632554529326,0.491542684389285,"Scnn1a/Scn2b/Scn8a",3
"GO:0099523","presynaptic cytosol","3/1483","24/23436",0.191632554529326,0.191632554529326,0.491542684389285,"Ncs1/Ctbp2/Hap1",3
"GO:0031970","organelle envelope lumen","8/1483","88/23436",0.192687731004683,0.192687731004683,0.491542684389285,"Ptges/Gatm/Snca/Alox5/Thop1/Fam3b/Ggnbp1/Prelid3a",8
"GO:0032838","plasma membrane bounded cell projection cytoplasm","14/1483","171/23436",0.195160375237205,0.195160375237205,0.491542684389285,"Ak8/Wdr34/Bbs7/Cfap57/Drc1/Dnaaf1/Dnah12/Ift88/Bsn/Ccdc40/Dnal1/Spata7/Tubb4a/Cntf",14
"GO:0098686","hippocampal mossy fiber to CA3 synapse","5/1483","49/23436",0.196500852395736,0.196500852395736,0.491542684389285,"P2rx3/Slc6a9/Prkar1b/Bsn/Nectin3",5
"GO:0000137","Golgi cis cisterna","2/1483","13/23436",0.19704919919254,0.19704919919254,0.491542684389285,"Necab3/Smpd3",2
"GO:0005736","RNA polymerase I complex","2/1483","13/23436",0.19704919919254,0.19704919919254,0.491542684389285,"Polr1b/Cd3eap",2
"GO:0030677","ribonuclease P complex","2/1483","13/23436",0.19704919919254,0.19704919919254,0.491542684389285,"Rpp25/Rpp40",2
"GO:0030863","cortical cytoskeleton","11/1483","131/23436",0.207274457450395,0.207274457450395,0.514370756149058,"Dcdc2b/Shroom3/Cald1/Scnn1a/Ank1/Mtss2/Dmtn/Bsn/Dcdc2c/Rapgef3/Sptbn2",11
"GO:0099146","intrinsic component of postsynaptic density membrane","7/1483","77/23436",0.213756527517503,0.213756527517503,0.523553637250698,"Chrm4/Ptprf/Clstn3/Ptpro/Cacng4/Scn8a/Nectin3",7
"GO:0098563","intrinsic component of synaptic vesicle membrane","6/1483","64/23436",0.217431935498891,0.217431935498891,0.523553637250698,"Slc6a9/Slc17a8/Rab4a/Cplx3/Scamp1/Syngr1",6
"GO:0044298","cell body membrane","4/1483","38/23436",0.217894780051288,0.217894780051288,0.523553637250698,"Il6ra/Kcnc3/Insr/Ngfr",4
"GO:0099060","integral component of postsynaptic specialization membrane","9/1483","105/23436",0.219891851159145,0.219891851159145,0.523553637250698,"Chrm4/Ptprf/Clstn3/Ptpro/Glra1/Nlgn2/Cacng4/Scn8a/Nectin3",9
"GO:0001518","voltage-gated sodium channel complex","2/1483","14/23436",0.220810550575323,0.220810550575323,0.523553637250698,"Scn2b/Scn8a",2
"GO:0042589","zymogen granule membrane","2/1483","14/23436",0.220810550575323,0.220810550575323,0.523553637250698,"Zg16/Scamp1",2
"GO:0042622","photoreceptor outer segment membrane","2/1483","14/23436",0.220810550575323,0.220810550575323,0.523553637250698,"Pde6h/Prph",2
"GO:0098690","glycinergic synapse","2/1483","14/23436",0.220810550575323,0.220810550575323,0.523553637250698,"Glra1/Nlgn2",2
"GO:0036064","ciliary basal body","12/1483","147/23436",0.220813061512987,0.220813061512987,0.523553637250698,"Wdr34/Bbs7/Pkd2/Rilpl1/Ttc26/Kif7/Dlg5/Ift88/1700012B09Rik/Rilp/Spata7/Ttbk2",12
"GO:0098791","Golgi subcompartment","32/1483","438/23436",0.223009490569264,0.223009490569264,0.526156692813147,"Myo1b/Mpp4/Tgfb2/Necab3/Mmp24/Pld1/Nbea/Sgms2/Pheta1/Cux2/Bicd1/Clip3/Cyp2e1/B4galnt4/Pcsk4/Scamp4/Atp7b/Smpd3/Ift88/Lman1l/Bsn/Vamp5/Cabp7/Rab34/Kif13a/Scamp1/Clba1/Tvp23a/Prkn/H2-Q1/Chsy3/Sptbn2",32
"GO:0005802","trans-Golgi network","17/1483","219/23436",0.224990067719898,0.224990067719898,0.528227455173135,"Myo1b/Tgfb2/Mmp24/Nbea/Pheta1/Bicd1/Clip3/Pcsk4/Scamp4/Atp7b/Ift88/Bsn/Vamp5/Cabp7/Kif13a/Scamp1/Clba1",17
"GO:0099634","postsynaptic specialization membrane","11/1483","134/23436",0.228270404380705,0.228270404380705,0.533314680324626,"Rapsn/Chrm4/Iqsec2/Ptprf/Clstn3/Ptpro/Glra1/Nlgn2/Cacng4/Scn8a/Nectin3",11
"GO:0044447","axoneme part","4/1483","39/23436",0.231626798357516,0.231626798357516,0.538529347228767,"Drc1/Dnah12/Ift88/Dnal1",4
"GO:0031227","intrinsic component of endoplasmic reticulum membrane","12/1483","149/23436",0.234340657763185,0.234340657763185,0.542206963042202,"Dhrs9/Sgms2/Asph/Rnf183/Pkd2/Cyp2e1/Elovl4/Elovl2/H2-Q1/Scd3/Scd4/Elovl3",12
"GO:0005923","bicellular tight junction","10/1483","121/23436",0.236068754603956,0.236068754603956,0.543579369153846,"F11r/Nphp1/Epb41l4b/Cldn12/Micall2/Tacstd2/Magi1/Lim2/Atp7b/Pard6g",10
"GO:0070971","endoplasmic reticulum exit site","3/1483","27/23436",0.242302295148125,0.242302295148125,0.555263380974046,"Sec16b/H2-Q1/Sec31b",3
"GO:0032580","Golgi cisterna membrane","2/1483","15/23436",0.244781666980199,0.244781666980199,0.555628129089502,"B4galnt4/Chsy3",2
"GO:0035102","PRC1 complex","2/1483","15/23436",0.244781666980199,0.244781666980199,0.555628129089502,"Phc2/Cbx2",2
"GO:0098839","postsynaptic density membrane","8/1483","95/23436",0.252721015786091,0.252721015786091,0.570943704978507,"Chrm4/Iqsec2/Ptprf/Clstn3/Ptpro/Cacng4/Scn8a/Nectin3",8
"GO:0044431","Golgi apparatus part","35/1483","491/23436",0.255282925590244,0.255282925590244,0.574023875184389,"Myo1b/Mpp4/Tgfb2/Necab3/Mmp24/Pld1/Nbea/Sgms2/Rnf183/Pheta1/Cux2/Bicd1/Clip3/Zg16/Cyp2e1/B4galnt4/Pcsk4/Scamp4/Atp7b/Smpd3/Ift88/Lman1l/Bsn/Vamp5/Cabp7/Rab34/Kif13a/Scamp1/Clba1/Tvp23a/Dnajc28/Prkn/H2-Q1/Chsy3/Sptbn2",35
"GO:0030135","coated vesicle","14/1483","181/23436",0.256541260869822,0.256541260869822,0.574157765350562,"Sec16b/Vangl2/Pcsk9/Pheta1/Vwf/Tmed6/Lman1l/Epn2/Ngfr/Scamp1/Clba1/Dab2/Ticam2/Sec31b",14
"GO:0031045","dense core granule","3/1483","28/23436",0.259661553584968,0.259661553584968,0.575760267452048,"Ncs1/Penk/Plat",3
"GO:0097386","glial cell projection","3/1483","28/23436",0.259661553584968,0.259661553584968,0.575760267452048,"Kcnj10/Slc7a11/Slc17a8",3
"GO:0097223","sperm part","18/1483","240/23436",0.261065700547334,0.261065700547334,0.576051508880059,"Ncf2/Ak8/Ak1/Oaz3/Atp8b5/Met/Lrguk/Scnn1a/Tsks/Pcsk4/Adam3/Ift88/Ace/Dcdc2c/Tex22/Odf1/Rabl2/Cabyr",18
"GO:0010369","chromocenter","2/1483","16/23436",0.268840949580199,0.268840949580199,0.576051508880059,"Scmh1/Trim66",2
"GO:0031527","filopodium membrane","2/1483","16/23436",0.268840949580199,0.268840949580199,0.576051508880059,"Antxr1/Ttyh1",2
"GO:0043196","varicosity","2/1483","16/23436",0.268840949580199,0.268840949580199,0.576051508880059,"Dnm1/Mgll",2
"GO:0065010","extracellular membrane-bounded organelle","2/1483","16/23436",0.268840949580199,0.268840949580199,0.576051508880059,"Alpl/Pf4",2
"GO:0098691","dopaminergic synapse","2/1483","16/23436",0.268840949580199,0.268840949580199,0.576051508880059,"Chrna5/Nlgn2",2
"GO:0098981","cholinergic synapse","2/1483","16/23436",0.268840949580199,0.268840949580199,0.576051508880059,"Pld1/Dlgap3",2
"GO:0098948","intrinsic component of postsynaptic specialization membrane","9/1483","111/23436",0.26941485953775,0.26941485953775,0.576051508880059,"Chrm4/Ptprf/Clstn3/Ptpro/Glra1/Nlgn2/Cacng4/Scn8a/Nectin3",9
"GO:0032587","ruffle membrane","6/1483","69/23436",0.270624965239492,0.270624965239492,0.576067177468861,"Epb41l5/Tirap/Src/Bmx/Mtss2/Itga5",6
"GO:0005770","late endosome","15/1483","198/23436",0.272364341586002,0.272364341586002,0.577204356877647,"Mreg/Src/Rnf128/Lamtor2/Pcsk9/Slc30a2/Slc17a8/Pmel/Cd63/Atp7b/Vamp5/Rilp/Ankrd13b/Rab34/Ticam2",15
"GO:0030990","intraciliary transport particle","3/1483","29/23436",0.277174151073148,0.277174151073148,0.580904888567062,"Ttc26/Ift88/Rabl2",3
"GO:0044305","calyx of Held","3/1483","29/23436",0.277174151073148,0.277174151073148,0.580904888567062,"Ncs1/Glra1/Sept5",3
"GO:0001917","photoreceptor inner segment","5/1483","56/23436",0.279736411298697,0.279736411298697,0.580904888567062,"Dnm1/Gnat2/Reep6/Sptbn2/Pdzd7",5
"GO:0032153","cell division site","5/1483","56/23436",0.279736411298697,0.279736411298697,0.580904888567062,"Rnd3/Klhdc8b/Sept5/Spire1/Rhod",5
"GO:0030176","integral component of endoplasmic reticulum membrane","11/1483","141/23436",0.280174896255037,0.280174896255037,0.580904888567062,"Dhrs9/Sgms2/Asph/Rnf183/Pkd2/Elovl4/Elovl2/H2-Q1/Scd3/Scd4/Elovl3",11
"GO:0030667","secretory granule membrane","7/1483","84/23436",0.281463027810679,0.281463027810679,0.581060243438561,"Vgf/Snca/Cd177/Zg16/Pcsk4/Ift88/Scamp1",7
"GO:0098685","Schaffer collateral - CA1 synapse","9/1483","113/23436",0.286626614268572,0.286626614268572,0.586923607646792,"Cacna1b/Ntng2/P2rx3/Cask/Iqsec2/Prkar1b/Plat/Bsn/Adora2b",9
"GO:0030864","cortical actin cytoskeleton","8/1483","99/23436",0.289385272938255,0.289385272938255,0.586923607646792,"Dcdc2b/Shroom3/Cald1/Scnn1a/Mtss2/Dcdc2c/Rapgef3/Sptbn2",8
"GO:0070160","tight junction","10/1483","128/23436",0.291675898397105,0.291675898397105,0.586923607646792,"F11r/Nphp1/Epb41l4b/Cldn12/Micall2/Tacstd2/Magi1/Lim2/Atp7b/Pard6g",10
"GO:0030286","dynein complex","5/1483","57/23436",0.29219454117033,0.29219454117033,0.586923607646792,"Wdr34/Drc1/Dnah12/Dnal1/Wdr60",5
"GO:0000800","lateral element","2/1483","17/23436",0.292881329925723,0.292881329925723,0.586923607646792,"Sycp3/Mei4",2
"GO:0030430","host cell cytoplasm","2/1483","17/23436",0.292881329925723,0.292881329925723,0.586923607646792,"Pf4/Bicd1",2
"GO:0033655","host cell cytoplasm part","2/1483","17/23436",0.292881329925723,0.292881329925723,0.586923607646792,"Pf4/Bicd1",2
"GO:1902555","endoribonuclease complex","3/1483","30/23436",0.294794652424558,0.294794652424558,0.588296345847255,"Tsen2/Rpp25/Rpp40",3
"GO:0005795","Golgi stack","7/1483","86/23436",0.301730705077234,0.301730705077234,0.599639531819792,"Necab3/Pld1/B4galnt4/Smpd3/Rab34/H2-Q1/Chsy3",7
"GO:0001726","ruffle","11/1483","144/23436",0.303443583622761,0.303443583622761,0.600551677026344,"Epb41l5/Tirap/Src/Ptk6/Bmx/Fscn1/S100b/Mtss2/Bcar1/Rab34/Itga5",11
"GO:1905348","endonuclease complex","3/1483","31/23436",0.312480003828549,0.312480003828549,0.615445962506633,"Tsen2/Rpp25/Rpp40",3
"GO:0000145","exocyst","2/1483","18/23436",0.316808919939019,0.316808919939019,0.615445962506633,"Stxbp6/Tnfaip2",2
"GO:0016471","vacuolar proton-transporting V-type ATPase complex","2/1483","18/23436",0.316808919939019,0.316808919939019,0.615445962506633,"Atp6v0d2/Atp6v0a4",2
"GO:0030285","integral component of synaptic vesicle membrane","4/1483","45/23436",0.317394274949849,0.317394274949849,0.615445962506633,"Slc6a9/Slc17a8/Scamp1/Syngr1",4
"GO:0032391","photoreceptor connecting cilium","4/1483","45/23436",0.317394274949849,0.317394274949849,0.615445962506633,"Nphp1/Ift88/Spata7/Pdzd7",4
"GO:0043197","dendritic spine","14/1483","193/23436",0.337880249927153,0.337880249927153,0.646325334311023,"Dnm1/P2rx3/Itpka/Lzts3/Dlgap3/Fbxo2/Cald1/Ptpro/Slc8a2/Drd4/Pdlim4/Arhgap44/Kcnj2/Ggnbp1",14
"GO:0005697","telomerase holoenzyme complex","2/1483","19/23436",0.340541774400368,0.340541774400368,0.646325334311023,"Ptges3/Tert",2
"GO:0033268","node of Ranvier","2/1483","19/23436",0.340541774400368,0.340541774400368,0.646325334311023,"Cntn2/Scn8a",2
"GO:0043218","compact myelin","2/1483","19/23436",0.340541774400368,0.340541774400368,0.646325334311023,"Ncmap/Pllp",2
"GO:0098993","anchored component of synaptic vesicle membrane","2/1483","19/23436",0.340541774400368,0.340541774400368,0.646325334311023,"Rab4a/Cplx3",2
"GO:0019898","extrinsic component of membrane","22/1483","314/23436",0.341416030992647,0.341416030992647,0.646325334311023,"Serpine2/Kcnab2/Mal/Src/Ptk6/Gnat2/Gnai1/Gng11/Mgll/Ehd2/Gng7/Gm5741/Cdh15/Snx33/Bsn/Alox15/Sarm1/Stac2/Gng4/Ggnbp1/Fer/Gnal",22
"GO:0032590","dendrite membrane","4/1483","47/23436",0.34667150862576,0.34667150862576,0.653690577806551,"Kcnc3/Insr/Cacna1d/Ngfr",4
"GO:0030118","clathrin coat","4/1483","48/23436",0.361334965990104,0.361334965990104,0.673347124599449,"Epn2/Clba1/Dab2/Baiap2l2",4
"GO:0005839","proteasome core complex","2/1483","20/23436",0.364008757109556,0.364008757109556,0.673347124599449,"Psmb11/Psma8",2
"GO:0033646","host intracellular part","2/1483","20/23436",0.364008757109556,0.364008757109556,0.673347124599449,"Pf4/Bicd1",2
"GO:0043656","intracellular region of host","2/1483","20/23436",0.364008757109556,0.364008757109556,0.673347124599449,"Pf4/Bicd1",2
"GO:0034358","plasma lipoprotein particle","3/1483","34/23436",0.365531296211129,0.365531296211129,0.673347124599449,"Lcat/Clu/Gpld1",3
"GO:1990777","lipoprotein particle","3/1483","34/23436",0.365531296211129,0.365531296211129,0.673347124599449,"Lcat/Clu/Gpld1",3
"GO:0043209","myelin sheath","15/1483","213/23436",0.372310190810231,0.372310190810231,0.682487039813521,"Cntn2/Mpz/Dnm1/Plcb1/Napb/Plp1/Ncmap/Prxl2b/Fscn1/Ehd3/Pllp/Myo1d/Cntn1/Tubb4a/Hspa9",15
"GO:0044309","neuron spine","14/1483","198/23436",0.373342910350737,0.373342910350737,0.682487039813521,"Dnm1/P2rx3/Itpka/Lzts3/Dlgap3/Fbxo2/Cald1/Ptpro/Slc8a2/Drd4/Pdlim4/Arhgap44/Kcnj2/Ggnbp1",14
"GO:0032421","stereocilium bundle","5/1483","64/23436",0.381149611200524,0.381149611200524,0.694108757639538,"Trpa1/Tspear/Ift88/Slc9a3r2/Pdzd7",5
"GO:0001750","photoreceptor outer segment","6/1483","79/23436",0.383779085525461,0.383779085525461,0.696249935861581,"Bbs7/Gnat2/Pde6b/Opn1sw/Pde6h/Prph",6
"GO:0012507","ER to Golgi transport vesicle membrane","2/1483","21/23436",0.387148502570422,0.387148502570422,0.697081791331785,"Sec16b/Sec31b",2
"GO:0101031","chaperone complex","2/1483","21/23436",0.387148502570422,0.387148502570422,0.697081791331785,"Bag2/Ptges3",2
"GO:0044440","endosomal part","16/1483","231/23436",0.391214629083409,0.391214629083409,0.701764858004933,"Myo1b/Mreg/Lamtor2/Rragd/Vps37d/Ehd3/Ehd2/Clip3/Scamp4/Pmel/Cd63/Pdlim4/Kif13a/Scamp1/Ggnbp1/Treml4",16
"GO:0005790","smooth endoplasmic reticulum","3/1483","36/23436",0.400544021594834,0.400544021594834,0.710516685480114,"Ttyh1/Myo1d/Kcnj2",3
"GO:0030665","clathrin-coated vesicle membrane","3/1483","36/23436",0.400544021594834,0.400544021594834,0.710516685480114,"Epn2/Clba1/Dab2",3
"GO:0032994","protein-lipid complex","3/1483","36/23436",0.400544021594834,0.400544021594834,0.710516685480114,"Lcat/Clu/Gpld1",3
"GO:0044420","extracellular matrix component","4/1483","51/23436",0.405177367314669,0.405177367314669,0.713907566989999,"Thsd4/Col27a1/Adamtsl5/Fbln1",4
"GO:0001891","phagocytic cup","2/1483","22/23436",0.40990846566184,0.40990846566184,0.713907566989999,"Tlr4/Ticam2",2
"GO:0031307","integral component of mitochondrial outer membrane","2/1483","22/23436",0.40990846566184,0.40990846566184,0.713907566989999,"1700034I23Rik/Bnip3",2
"GO:0033643","host cell part","2/1483","22/23436",0.40990846566184,0.40990846566184,0.713907566989999,"Pf4/Bicd1",2
"GO:0043194","axon initial segment","2/1483","22/23436",0.40990846566184,0.40990846566184,0.713907566989999,"Ank1/Scn8a",2
"GO:0005874","microtubule","28/1483","420/23436",0.415272143890286,0.415272143890286,0.720628624981236,"Bag2/Kcnab2/Dnm1/Stard9/Ninl/Ttll9/Bex4/Mid2/Fhdc1/Ttll7/Dcdc2b/Shroom3/Bicd1/Slc8a2/Kif7/Camsap3/Dnah12/Eml6/Sarm1/Tubal3/Kif13a/Dcdc2c/Dnal1/Eml1/Tubb4a/Tubb6/Katnal2/Lzts2",28
"GO:0099091","postsynaptic specialization, intracellular component","3/1483","37/23436",0.417851425704185,0.417851425704185,0.722486789646226,"Src/Iqsec2/Syngap1",3
"GO:0030136","clathrin-coated vesicle","7/1483","98/23436",0.427060290222293,0.427060290222293,0.734846829497538,"Pheta1/Vwf/Epn2/Ngfr/Scamp1/Clba1/Dab2",7
"GO:0005635","nuclear envelope","27/1483","407/23436",0.428068466282028,0.428068466282028,0.734846829497538,"Nos1ap/Ptges/P2rx3/Nup210l/Creb3l4/Kcnh2/Gabrb1/Repin1/Snca/Alox5/Lmntd1/Pla2g4c/Hpn/Bnip3/Ak9/Insr/Terb1/Tnrc18/Nupl1/Parp16/Ranbp17/Ngfr/Akap6/Prickle1/Fam3b/Ipo8/Gata6",27
"GO:0001673","male germ cell nucleus","2/1483","23/23436",0.432244052328851,0.432244052328851,0.736733634799129,"Actrt3/Sycp3",2
"GO:0031306","intrinsic component of mitochondrial outer membrane","2/1483","23/23436",0.432244052328851,0.432244052328851,0.736733634799129,"1700034I23Rik/Bnip3",2
"GO:0031902","late endosome membrane","4/1483","53/23436",0.434094987561581,0.434094987561581,0.737264723182229,"Mreg/Lamtor2/Pmel/Cd63",4
"GO:0010008","endosome membrane","14/1483","207/23436",0.438143275873916,0.438143275873916,0.741510844421171,"Myo1b/Mreg/Lamtor2/Vps37d/Ehd3/Ehd2/Clip3/Scamp4/Pmel/Cd63/Kif13a/Scamp1/Ggnbp1/Treml4",14
"GO:0005814","centriole","8/1483","115/23436",0.443887331851278,0.443887331851278,0.747318883682733,"Wdr34/Stard9/Ccdc120/Tsks/Ift88/Hap1/Cep295nl/Ttbk2",8
"GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","5/1483","69/23436",0.444695797268351,0.444695797268351,0.747318883682733,"Fn1/Tm6sf2/Tmed6/Lman1l/Ticam2",5
"GO:0002080","acrosomal membrane","2/1483","24/23436",0.454117824856081,0.454117824856081,0.749994955751422,"Pcsk4/Ift88",2
"GO:0018995","host","2/1483","24/23436",0.454117824856081,0.454117824856081,0.749994955751422,"Pf4/Bicd1",2
"GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","2/1483","24/23436",0.454117824856081,0.454117824856081,0.749994955751422,"Atp6v0d2/Atp6v0a4",2
"GO:0042588","zymogen granule","2/1483","24/23436",0.454117824856081,0.454117824856081,0.749994955751422,"Zg16/Scamp1",2
"GO:0043657","host cell","2/1483","24/23436",0.454117824856081,0.454117824856081,0.749994955751422,"Pf4/Bicd1",2
"GO:0099522","region of cytosol","3/1483","40/23436",0.4686706375935,0.4686706375935,0.753670147442315,"Ncs1/Ctbp2/Hap1",3
"GO:0030687","preribosome, large subunit precursor","2/1483","25/23436",0.475498775775104,0.475498775775104,0.753670147442315,"Rrp15/Mrto4",2
