"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033176","proton-transporting V-type ATPase complex","2/1483","25/23436",0.475498775775104,0.475498775775104,0.753670147442315,"Atp6v0d2/Atp6v0a4",2
"GO:0044452","nucleolar part","12/1483","181/23436",0.476625881730084,0.476625881730084,0.753670147442315,"Tfcp2l1/Polr1b/Rps6ka6/Fblim1/Cd3eap/Fhit/Clec3b/Rpp40/Dab2/Vdr/Ager/Nol6",12
"GO:0000813","ESCRT I complex","1/1483","10/23436",0.479947088398705,0.479947088398705,0.753670147442315,"Vps37d",1
"GO:0005883","neurofilament","1/1483","10/23436",0.479947088398705,0.479947088398705,0.753670147442315,"Prph",1
"GO:0017119","Golgi transport complex","1/1483","10/23436",0.479947088398705,0.479947088398705,0.753670147442315,"Dnajc28",1
"GO:0030130","clathrin coat of trans-Golgi network vesicle","1/1483","10/23436",0.479947088398705,0.479947088398705,0.753670147442315,"Clba1",1
"GO:0030877","beta-catenin destruction complex","1/1483","10/23436",0.479947088398705,0.479947088398705,0.753670147442315,"Dact1",1
"GO:0031010","ISWI-type complex","1/1483","10/23436",0.479947088398705,0.479947088398705,0.753670147442315,"Cecr2",1
"GO:0034709","methylosome","1/1483","10/23436",0.479947088398705,0.479947088398705,0.753670147442315,"Wdr77",1
"GO:0045240","dihydrolipoyl dehydrogenase complex","1/1483","10/23436",0.479947088398705,0.479947088398705,0.753670147442315,"Ogdhl",1
"GO:0098554","cytoplasmic side of endoplasmic reticulum membrane","1/1483","10/23436",0.479947088398705,0.479947088398705,0.753670147442315,"Pkd2",1
"GO:0099569","presynaptic cytoskeleton","1/1483","10/23436",0.479947088398705,0.479947088398705,0.753670147442315,"Bsn",1
"GO:1904115","axon cytoplasm","1/1483","10/23436",0.479947088398705,0.479947088398705,0.753670147442315,"Bsn",1
"GO:0005774","vacuolar membrane","11/1483","166/23436",0.482016689594411,0.482016689594411,0.754446486981276,"Slc2a6/Napb/Atp6v0d2/Rragd/Rnf183/Atp6v0a4/Sbf2/Cd63/Abcc3/Treml4/Slc3a1",11
"GO:0032154","cleavage furrow","3/1483","41/23436",0.485170192324302,0.485170192324302,0.756908751954594,"Klhdc8b/Sept5/Spire1",3
"GO:0005798","Golgi-associated vesicle","9/1483","136/23436",0.494333722106762,0.494333722106762,0.76036696184934,"Sec16b/Vangl2/Pcsk9/Tmed6/Lman1l/Bsn/Clba1/Ticam2/Sec31b",9
"GO:0005868","cytoplasmic dynein complex","2/1483","26/23436",0.496361664910829,0.496361664910829,0.76036696184934,"Wdr34/Wdr60",2
"GO:0099059","integral component of presynaptic active zone membrane","2/1483","26/23436",0.496361664910829,0.496361664910829,0.76036696184934,"Cacna1d/Scn8a",2
"GO:0099524","postsynaptic cytosol","2/1483","26/23436",0.496361664910829,0.496361664910829,0.76036696184934,"Ncs1/Hap1",2
"GO:0005771","multivesicular body","3/1483","42/23436",0.501418566038766,0.501418566038766,0.76036696184934,"Slc17a8/Pmel/Cd63",3
"GO:0000782","telomere cap complex","1/1483","11/23436",0.5128694169185,0.5128694169185,0.76036696184934,"Terb1",1
"GO:0000783","nuclear telomere cap complex","1/1483","11/23436",0.5128694169185,0.5128694169185,0.76036696184934,"Terb1",1
"GO:0005583","fibrillar collagen trimer","1/1483","11/23436",0.5128694169185,0.5128694169185,0.76036696184934,"Col27a1",1
"GO:0005952","cAMP-dependent protein kinase complex","1/1483","11/23436",0.5128694169185,0.5128694169185,0.76036696184934,"Prkar1b",1
"GO:0036156","inner dynein arm","1/1483","11/23436",0.5128694169185,0.5128694169185,0.76036696184934,"Dnah12",1
"GO:0060091","kinocilium","1/1483","11/23436",0.5128694169185,0.5128694169185,0.76036696184934,"Ift88",1
"GO:0070852","cell body fiber","1/1483","11/23436",0.5128694169185,0.5128694169185,0.76036696184934,"Penk",1
"GO:0097542","ciliary tip","1/1483","11/23436",0.5128694169185,0.5128694169185,0.76036696184934,"Ift88",1
"GO:0097732","9+2 non-motile cilium","1/1483","11/23436",0.5128694169185,0.5128694169185,0.76036696184934,"Ift88",1
"GO:0098643","banded collagen fibril","1/1483","11/23436",0.5128694169185,0.5128694169185,0.76036696184934,"Col27a1",1
"GO:0002102","podosome","2/1483","27/23436",0.516686414491845,0.516686414491845,0.76036696184934,"Src/Fscn1",2
"GO:0097225","sperm midpiece","2/1483","27/23436",0.516686414491845,0.516686414491845,0.76036696184934,"Ace/Rabl2",2
"GO:0005758","mitochondrial intermembrane space","5/1483","75/23436",0.518541554842702,0.518541554842702,0.76036696184934,"Gatm/Snca/Thop1/Ggnbp1/Prelid3a",5
"GO:0005902","microvillus","6/1483","91/23436",0.519138454282412,0.519138454282412,0.76036696184934,"Kcnj10/Pdgfa/Fscn1/Podxl/Aoc3/Rapgef3",6
"GO:0030175","filopodium","6/1483","91/23436",0.519138454282412,0.519138454282412,0.76036696184934,"Myo1b/Fscn1/Antxr1/Ttyh1/Kitl/Rapgef3",6
"GO:1905368","peptidase complex","6/1483","92/23436",0.529962943083785,0.529962943083785,0.769613974885276,"Arxes2/Arxes1/Ubqln4/F3/Psmb11/Psma8",6
"GO:0030125","clathrin vesicle coat","2/1483","28/23436",0.536457557638528,0.536457557638528,0.769613974885276,"Epn2/Clba1",2
"GO:0017146","NMDA selective glutamate receptor complex","1/1483","12/23436",0.543708889905047,0.543708889905047,0.769613974885276,"Dlgap3",1
"GO:0020005","symbiont-containing vacuole membrane","1/1483","12/23436",0.543708889905047,0.543708889905047,0.769613974885276,"Pf4",1
"GO:0030061","mitochondrial crista","1/1483","12/23436",0.543708889905047,0.543708889905047,0.769613974885276,"Akap1",1
"GO:0030670","phagocytic vesicle membrane","1/1483","12/23436",0.543708889905047,0.543708889905047,0.769613974885276,"Anxa3",1
"GO:0031143","pseudopodium","1/1483","12/23436",0.543708889905047,0.543708889905047,0.769613974885276,"Rab25",1
"GO:0031313","extrinsic component of endosome membrane","1/1483","12/23436",0.543708889905047,0.543708889905047,0.769613974885276,"Ggnbp1",1
"GO:0042612","MHC class I protein complex","1/1483","12/23436",0.543708889905047,0.543708889905047,0.769613974885276,"H2-Q1",1
"GO:0044294","dendritic growth cone","1/1483","12/23436",0.543708889905047,0.543708889905047,0.769613974885276,"Smo",1
"GO:0030662","coated vesicle membrane","5/1483","78/23436",0.553877767349045,0.553877767349045,0.769613974885276,"Sec16b/Epn2/Clba1/Dab2/Sec31b",5
"GO:0001669","acrosomal vesicle","8/1483","127/23436",0.557215120832589,0.557215120832589,0.769613974885276,"Ncf2/Atp8b5/Lrguk/Scnn1a/Tsks/Pcsk4/Ift88/Tex22",8
"GO:0099023","tethering complex","4/1483","62/23436",0.557656000709395,0.557656000709395,0.769613974885276,"Synpo2/Stxbp6/Tnfaip2/Dnajc28",4
"GO:0044437","vacuolar part","11/1483","176/23436",0.561261602819732,0.561261602819732,0.769613974885276,"Slc2a6/Napb/Atp6v0d2/Rragd/Rnf183/Atp6v0a4/Sbf2/Cd63/Abcc3/Treml4/Slc3a1",11
"GO:0000791","euchromatin","3/1483","46/23436",0.563612258898399,0.563612258898399,0.769613974885276,"Cecr2/Cbx2/Vdr",3
"GO:0098858","actin-based cell projection","13/1483","209/23436",0.566357150964695,0.566357150964695,0.769613974885276,"Myo1b/Kcnj10/Pdgfa/Fscn1/Podxl/Antxr1/Ttyh1/Tspear/Kitl/Aoc3/Rapgef3/Slc9a3r2/Pdzd7",13
"GO:0005652","nuclear lamina","1/1483","13/23436",0.572597197464423,0.572597197464423,0.769613974885276,"Cask",1
"GO:0005833","hemoglobin complex","1/1483","13/23436",0.572597197464423,0.572597197464423,0.769613974885276,"Hba-a2",1
"GO:0005916","fascia adherens","1/1483","13/23436",0.572597197464423,0.572597197464423,0.769613974885276,"Nrap",1
"GO:0005940","septin ring","1/1483","13/23436",0.572597197464423,0.572597197464423,0.769613974885276,"Sept5",1
"GO:0012510","trans-Golgi network transport vesicle membrane","1/1483","13/23436",0.572597197464423,0.572597197464423,0.769613974885276,"Clba1",1
"GO:0031105","septin complex","1/1483","13/23436",0.572597197464423,0.572597197464423,0.769613974885276,"Sept5",1
"GO:0032045","guanyl-nucleotide exchange factor complex","1/1483","13/23436",0.572597197464423,0.572597197464423,0.769613974885276,"Dock1",1
"GO:0090576","RNA polymerase III transcription factor complex","1/1483","13/23436",0.572597197464423,0.572597197464423,0.769613974885276,"Gtf3c4",1
"GO:0098833","presynaptic endocytic zone","1/1483","13/23436",0.572597197464423,0.572597197464423,0.769613974885276,"Dnm1",1
"GO:1990124","messenger ribonucleoprotein complex","1/1483","13/23436",0.572597197464423,0.572597197464423,0.769613974885276,"Cpeb1",1
"GO:0043073","germ cell nucleus","2/1483","30/23436",0.57429724186535,0.57429724186535,0.769613974885276,"Actrt3/Sycp3",2
"GO:0045334","clathrin-coated endocytic vesicle","2/1483","30/23436",0.57429724186535,0.57429724186535,0.769613974885276,"Epn2/Ngfr",2
"GO:0009295","nucleoid","3/1483","47/23436",0.578403673689715,0.578403673689715,0.769613974885276,"Tert/Top1mt/Hspa9",3
"GO:0042645","mitochondrial nucleoid","3/1483","47/23436",0.578403673689715,0.578403673689715,0.769613974885276,"Tert/Top1mt/Hspa9",3
"GO:0005667","transcription factor complex","26/1483","421/23436",0.580491175253655,0.580491175253655,0.769613974885276,"Tfcp2l1/Pbx1/Pax8/Gtf3c4/Pax6/Sox12/Dach2/Bex2/Tal1/Cebpa/Tead2/Arnt2/Ascl3/Mef2b/Zfhx3/Apex1/Klf5/Carm1/Meis1/Hoxb13/Tfap2a/Hdac9/Six4/Vdr/Rarg/Gata6",26
"GO:0042470","melanosome","2/1483","31/23436",0.592353603109267,0.592353603109267,0.769613974885276,"Mreg/Pmel",2
"GO:0048770","pigment granule","2/1483","31/23436",0.592353603109267,0.592353603109267,0.769613974885276,"Mreg/Pmel",2
"GO:0099092","postsynaptic density, intracellular component","2/1483","31/23436",0.592353603109267,0.592353603109267,0.769613974885276,"Iqsec2/Syngap1",2
"GO:0005639","integral component of nuclear inner membrane","1/1483","14/23436",0.599657708763584,0.599657708763584,0.769613974885276,"P2rx3",1
"GO:0020003","symbiont-containing vacuole","1/1483","14/23436",0.599657708763584,0.599657708763584,0.769613974885276,"Pf4",1
"GO:0030127","COPII vesicle coat","1/1483","14/23436",0.599657708763584,0.599657708763584,0.769613974885276,"Sec31b",1
"GO:0031229","intrinsic component of nuclear inner membrane","1/1483","14/23436",0.599657708763584,0.599657708763584,0.769613974885276,"P2rx3",1
"GO:0031838","haptoglobin-hemoglobin complex","1/1483","14/23436",0.599657708763584,0.599657708763584,0.769613974885276,"Hba-a2",1
"GO:0042575","DNA polymerase complex","1/1483","14/23436",0.599657708763584,0.599657708763584,0.769613974885276,"Tert",1
"GO:0042824","MHC class I peptide loading complex","1/1483","14/23436",0.599657708763584,0.599657708763584,0.769613974885276,"H2-Q1",1
"GO:0045239","tricarboxylic acid cycle enzyme complex","1/1483","14/23436",0.599657708763584,0.599657708763584,0.769613974885276,"Ogdhl",1
"GO:0071004","U2-type prespliceosome","1/1483","14/23436",0.599657708763584,0.599657708763584,0.769613974885276,"Prpf40b",1
"GO:0071010","prespliceosome","1/1483","14/23436",0.599657708763584,0.599657708763584,0.769613974885276,"Prpf40b",1
"GO:1990023","mitotic spindle midzone","1/1483","14/23436",0.599657708763584,0.599657708763584,0.769613974885276,"Eml1",1
"GO:0005769","early endosome","16/1483","263/23436",0.601436769192616,0.601436769192616,0.769613974885276,"Myo1b/Rabgef1/Nox1/Atp6v0d2/Pcsk9/Pheta1/Rab11fip5/Clip3/Pdlim4/Ankrd13b/Rab34/Aoc3/Tbc1d16/D130043K22Rik/Ticam2/Lipg",16
"GO:0030117","membrane coat","6/1483","99/23436",0.602582370445889,0.602582370445889,0.769613974885276,"Dnm1/Epn2/Clba1/Dab2/Baiap2l2/Sec31b",6
"GO:0048475","coated membrane","6/1483","99/23436",0.602582370445889,0.602582370445889,0.769613974885276,"Dnm1/Epn2/Clba1/Dab2/Baiap2l2/Sec31b",6
"GO:0030666","endocytic vesicle membrane","2/1483","32/23436",0.609831204164969,0.609831204164969,0.774740186779453,"Anxa3/Epn2",2
"GO:0097228","sperm principal piece","2/1483","32/23436",0.609831204164969,0.609831204164969,0.774740186779453,"Scnn1a/Cabyr",2
"GO:0031300","intrinsic component of organelle membrane","15/1483","249/23436",0.61590589753495,0.61590589753495,0.775505123658006,"Mreg/P2rx3/1700034I23Rik/Sgms2/Slc6a9/Slc8a2/Bnip3/Pcsk4/Slc17a8/Rab4a/Cplx3/Vamp5/Scamp1/Syngr1/Tvp23a",15
"GO:0043198","dendritic shaft","4/1483","67/23436",0.619655411797606,0.619655411797606,0.775505123658006,"Cacna1b/Nlgn2/Rtn4r/Syngap1",4
"GO:0032156","septin cytoskeleton","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"Sept5",1
"GO:0035686","sperm fibrous sheath","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"Cabyr",1
"GO:0042101","T cell receptor complex","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"Ceacam1",1
"GO:0043220","Schmidt-Lanterman incisure","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"Ncmap",1
"GO:0044453","nuclear membrane part","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"P2rx3",1
"GO:0090543","Flemming body","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"Ntng2",1
"GO:0098845","postsynaptic endosome","1/1483","15/23436",0.625005997462398,0.625005997462398,0.775505123658006,"Rab4a",1
"GO:0032155","cell division site part","3/1483","51/23436",0.634311852075676,0.634311852075676,0.785018067984313,"Klhdc8b/Sept5/Spire1",3
"GO:0051233","spindle midzone","2/1483","34/23436",0.643055921240139,0.643055921240139,0.792646084759625,"Cdc6/Eml1",2
"GO:0005892","acetylcholine-gated channel complex","1/1483","16/23436",0.648750333987878,0.648750333987878,0.792646084759625,"Chrna5",1
"GO:0042599","lamellar body","1/1483","16/23436",0.648750333987878,0.648750333987878,0.792646084759625,"Klk7",1
"GO:0044327","dendritic spine head","1/1483","16/23436",0.648750333987878,0.648750333987878,0.792646084759625,"Dnm1",1
"GO:0098644","complex of collagen trimers","1/1483","16/23436",0.648750333987878,0.648750333987878,0.792646084759625,"Col27a1",1
"GO:0030173","integral component of Golgi membrane","3/1483","53/23436",0.660254102579375,0.660254102579375,0.80395403515152,"Sgms2/Pcsk4/Tvp23a",3
"GO:0016363","nuclear matrix","5/1483","88/23436",0.661362627158712,0.661362627158712,0.80395403515152,"Cask/Alox5/Atn1/Cebpa/Vdr",5
"GO:0005640","nuclear outer membrane","1/1483","17/23436",0.670992146741762,0.670992146741762,0.807462117872261,"Snca",1
"GO:0030128","clathrin coat of endocytic vesicle","1/1483","17/23436",0.670992146741762,0.670992146741762,0.807462117872261,"Epn2",1
"GO:0032982","myosin filament","1/1483","17/23436",0.670992146741762,0.670992146741762,0.807462117872261,"Myh11",1
"GO:0033270","paranode region of axon","1/1483","17/23436",0.670992146741762,0.670992146741762,0.807462117872261,"Ncmap",1
"GO:0032420","stereocilium","3/1483","54/23436",0.672715551687034,0.672715551687034,0.807507125755442,"Tspear/Slc9a3r2/Pdzd7",3
"GO:0001533","cornified envelope","3/1483","55/23436",0.684837183342566,0.684837183342566,0.81612921094462,"Evpl/Cstdc4/Csta2",3
"GO:0031228","intrinsic component of Golgi membrane","3/1483","55/23436",0.684837183342566,0.684837183342566,0.81612921094462,"Sgms2/Pcsk4/Tvp23a",3
"GO:1990204","oxidoreductase complex","6/1483","108/23436",0.68620075291194,0.68620075291194,0.81612921094462,"Ncf2/Nox1/Wdr93/Ogdhl/Pdk2/Noxo1",6
"GO:0032040","small-subunit processome","2/1483","37/23436",0.688640596243327,0.688640596243327,0.81612921094462,"Utp14b/Nol6",2
"GO:0030669","clathrin-coated endocytic vesicle membrane","1/1483","18/23436",0.691826454200747,0.691826454200747,0.81612921094462,"Epn2",1
"GO:0031528","microvillus membrane","1/1483","18/23436",0.691826454200747,0.691826454200747,0.81612921094462,"Podxl",1
"GO:0032433","filopodium tip","1/1483","18/23436",0.691826454200747,0.691826454200747,0.81612921094462,"Ttyh1",1
"GO:0005871","kinesin complex","3/1483","56/23436",0.696619990394275,0.696619990394275,0.819764892355865,"Stard9/Kif7/Kif13a",3
"GO:0001650","fibrillar center","7/1483","128/23436",0.707516436200552,0.707516436200552,0.826930845002738,"Tfcp2l1/Rps6ka6/Fblim1/Cd3eap/Fhit/Dab2/Ager",7
"GO:0030120","vesicle coat","3/1483","57/23436",0.708065697843042,0.708065697843042,0.826930845002738,"Epn2/Clba1/Sec31b",3
"GO:0044445","cytosolic part","17/1483","299/23436",0.710744652041486,0.710744652041486,0.826930845002738,"Ncs1/Rpl3/Gm14214/Gm15013/Gucy1b1/Gucy1a1/Ubqln4/Repin1/Ctbp2/Nlrp6/Hba-a2/Hap1/Naip5/Sgtb/Rpl3l/Nlrc4/Rpl36-ps4",17
"GO:0061827","sperm head","1/1483","19/23436",0.711342269745212,0.711342269745212,0.826930845002738,"Adam3",1
"GO:0099571","postsynaptic cytoskeleton","1/1483","19/23436",0.711342269745212,0.711342269745212,0.826930845002738,"Sptbn2",1
"GO:0044450","microtubule organizing center part","9/1483","164/23436",0.717020775505533,0.717020775505533,0.830553677504712,"Wdr34/Stard9/Ccdc120/Tsks/Ift88/Hap1/Cep295nl/Wdr60/Ttbk2",9
"GO:0005875","microtubule associated complex","8/1483","147/23436",0.719275023303708,0.719275023303708,0.830553677504712,"Wdr34/Stard9/Drc1/Kif7/Dnah12/Kif13a/Dnal1/Wdr60",8
"GO:0031965","nuclear membrane","13/1483","233/23436",0.719661071112599,0.719661071112599,0.830553677504712,"Nos1ap/P2rx3/Creb3l4/Repin1/Snca/Alox5/Hpn/Ak9/Terb1/Tnrc18/Akap6/Prickle1/Gata6",13
"GO:0045111","intermediate filament cytoskeleton","9/1483","165/23436",0.723650178414924,0.723650178414924,0.833149876464551,"Sestd1/Nes/S100a8/Lmntd1/Mmp14/Evpl/Prph/Pkp2/Ttbk2",9
"GO:0005685","U1 snRNP","1/1483","20/23436",0.729622980936563,0.729622980936563,0.836007192964332,"Prpf40b",1
"GO:0032426","stereocilium tip","1/1483","20/23436",0.729622980936563,0.729622980936563,0.836007192964332,"Pdzd7",1
"GO:0030684","preribosome","4/1483","78/23436",0.735390340217643,0.735390340217643,0.839559552035991,"Utp14b/Rrp15/Mrto4/Nol6",4
"GO:0005788","endoplasmic reticulum lumen","3/1483","60/23436",0.740407119147039,0.740407119147039,0.839559552035991,"Casq1/Cd4/Clu",3
"GO:0005637","nuclear inner membrane","2/1483","41/23436",0.741841835166907,0.741841835166907,0.839559552035991,"P2rx3/Terb1",2
"GO:0030426","growth cone","11/1483","203/23436",0.744203518043681,0.744203518043681,0.839559552035991,"Ptprf/Fscn1/Smo/Snca/Cpeb1/Clu/Tmod2/Hap1/Rapgef3/Rtn4r/Dpysl3",11
"GO:0000242","pericentriolar material","1/1483","21/23436",0.74674670485487,0.74674670485487,0.839559552035991,"Wdr60",1
"GO:0016327","apicolateral plasma membrane","1/1483","21/23436",0.74674670485487,0.74674670485487,0.839559552035991,"Fzd6",1
"GO:0035267","NuA4 histone acetyltransferase complex","1/1483","21/23436",0.74674670485487,0.74674670485487,0.839559552035991,"Msl3l2",1
"GO:0043189","H4/H2A histone acetyltransferase complex","1/1483","21/23436",0.74674670485487,0.74674670485487,0.839559552035991,"Msl3l2",1
"GO:0031301","integral component of organelle membrane","12/1483","222/23436",0.753514416835286,0.753514416835286,0.845184419228535,"P2rx3/1700034I23Rik/Sgms2/Slc6a9/Slc8a2/Bnip3/Pcsk4/Slc17a8/Vamp5/Scamp1/Syngr1/Tvp23a",12
"GO:0030132","clathrin coat of coated pit","1/1483","22/23436",0.762786621006919,0.762786621006919,0.850526637502761,"Dab2",1
"GO:0000152","nuclear ubiquitin ligase complex","2/1483","43/23436",0.765397777920956,0.765397777920956,0.850526637502761,"Phc2/Cbx2",2
