"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098687","chromosomal region","119/2867","299/23436",4.8278322041262e-34,4.8278322041262e-34,2.63752096204368e-31,"Sgo2a/Hjurp/Nuf2/Cenpf/Nsl1/Nek2/Suv39h2/Spc25/Nup160/Ckap5/Kif18a/Bub1b/Knstrn/Knl1/Rad51/Oip5/Bub1/Dsn1/Snai1/Aurka/Rtel1/Suv39h1/Ercc6l/Cenpi/Smc1a/Pmf1/Cenpe/Nbn/Itgb3bp/Orc1/Kif2c/Scmh1/Cdca8/Rcc2/Cenps/Cenpa/Ncapg/Chek2/Dynll1/Kntc1/Stag3/Mad1l1/Brca2/Ezh2/Hnrnpa2b1/Cbx3/Mad2l1/Ncapd2/Ercc1/Pold1/Blm/Plk1/Kat8/Mki67/Nup43/Cenpw/Dna2/Nup37/Sycp3/Nup107/Cdk2/Cenpu/Dync1li2/Terb1/Cenpt/Cenpn/Cdt1/Nup133/Wdhd1/Ska3/Pinx1/Esco2/Dnmt1/Spc24/Sept7/Ncapd3/Chek1/H2afx/Zwilch/Pif1/Ttk/Xpo1/Spdl1/Nudcd2/Rad50/Cenpv/Ctc1/Aurkb/Mis12/Rpa1/Spag5/Ska2/Cbx1/Nup85/Birc5/Cenpp/Thoc3/Cenph/Ccnb1/Cenpk/Mis18bp1/Rad21/Dscc1/Recql4/Dmc1/Rangap1/Xrcc6/Cenpm/Cbx5/Nde1/Thoc6/Telo2/Sgo1/Ndc80/Ska1/Incenp/Fen1/Hells/Dclre1a",119
"GO:0000775","chromosome, centromeric region","90/2867","190/23436",5.51543616345342e-33,5.51543616345342e-33,1.50658493096438e-30,"Sgo2a/Hjurp/Nuf2/Cenpf/Nsl1/Nek2/Suv39h2/Spc25/Nup160/Ckap5/Kif18a/Bub1b/Knstrn/Knl1/Oip5/Bub1/Dsn1/Snai1/Aurka/Suv39h1/Ercc6l/Cenpi/Smc1a/Pmf1/Cenpe/Itgb3bp/Kif2c/Cdca8/Rcc2/Cenps/Cenpa/Ncapg/Dynll1/Kntc1/Stag3/Mad1l1/Cbx3/Mad2l1/Ncapd2/Plk1/Kat8/Mki67/Nup43/Cenpw/Nup37/Sycp3/Nup107/Cenpu/Dync1li2/Cenpt/Cenpn/Cdt1/Nup133/Wdhd1/Ska3/Pinx1/Esco2/Dnmt1/Spc24/Sept7/Ncapd3/Zwilch/Ttk/Xpo1/Spdl1/Nudcd2/Cenpv/Aurkb/Mis12/Spag5/Ska2/Cbx1/Nup85/Birc5/Cenpp/Cenph/Ccnb1/Cenpk/Mis18bp1/Rad21/Dscc1/Rangap1/Cenpm/Cbx5/Nde1/Sgo1/Ndc80/Ska1/Incenp/Hells",90
"GO:0000776","kinetochore","69/2867","132/23436",6.39686060480595e-29,6.39686060480595e-29,1.16490198382256e-26,"Sgo2a/Hjurp/Nuf2/Cenpf/Nsl1/Nek2/Spc25/Nup160/Ckap5/Kif18a/Bub1b/Knstrn/Knl1/Bub1/Dsn1/Ercc6l/Cenpi/Smc1a/Pmf1/Cenpe/Itgb3bp/Kif2c/Cenps/Cenpa/Dynll1/Kntc1/Mad1l1/Mad2l1/Plk1/Kat8/Nup43/Cenpw/Nup37/Nup107/Cenpu/Dync1li2/Cenpt/Cenpn/Cdt1/Nup133/Ska3/Pinx1/Spc24/Sept7/Ncapd3/Zwilch/Ttk/Xpo1/Spdl1/Nudcd2/Cenpv/Aurkb/Mis12/Spag5/Ska2/Nup85/Birc5/Cenph/Ccnb1/Cenpk/Mis18bp1/Rangap1/Cenpm/Cbx5/Nde1/Sgo1/Ndc80/Ska1/Incenp",69
"GO:0005874","microtubule","129/2867","420/23436",3.66233892828781e-24,3.66233892828781e-24,5.00198395731941e-22,"Stau2/Bag2/Map2/Tuba4a/Nav1/Kif14/Aspm/Dnm3/Ccdc181/Nek2/Spag6l/Tubb4b/Spaca9/Ttll11/Ttc30b/Ckap5/Tcp11l1/Kif18a/Knstrn/Nusap1/Stard9/Map1a/Ninl/Tpx2/Ttll9/Mapre1/Spag4/Aurka/Hdac6/Haus7/Kif4/Mid1/Map9/Fhdc1/Cct3/Psrc1/Cenpe/Kif24/Kif2c/Nudc/Stmn1/Kif17/Rcc2/Tmem214/Dynll1/Kntc1/Cct6a/Katnal1/Hsph1/Dysf/Cct7/Fkbp4/Casc1/Apoe/Haus5/Selenos/Kif7/Ttll13/Dnah3/Plk1/Kif22/Tube1/Cdk1/Gas2l3/Mdm1/Ncoa2/Rassf3/Kif5a/Camsap3/Cdc16/Ckap2/Haus8/Cfap20/Dync1li2/Tppp3/Enkd1/Tubb3/Ccsap/Haus4/Ska3/Reep4/Rab3d/Lrrc49/Kif23/Myo5a/Nicn1/Kif9/Kif15/Gas2l1/Cct4/Eml6/Kif3a/Aurkb/Spag5/Tubd1/Ska2/Dynll2/Tubg1/Kif18b/Kif19a/Birc5/Tubb2a/Tubb2b/Tppp/Map1b/Dnal1/Cct5/Ndrg1/Gtse1/Tuba1b/Tuba1a/Tuba1c/Nde1/Cct8/Tiam1/Dynlt1a/Tcp1/Kifc5b/Kifc1/Tubb5/Trip10/Kif20a/Reep2/Tubb6/Ska1/Haus1/Incenp/Kif20b/Kif11",129
"GO:0005657","replication fork","42/2867","71/23436",6.56667976319293e-21,6.56667976319293e-21,7.17496167809922e-19,"Prim2/Zranb3/Mcm10/Pcna/Pola1/Plrg1/Nbn/Mms22l/Xrcc2/Rfc1/Rfc5/Rfc2/Rfc3/Rpa3/Pold1/Blm/Pold3/Hdac2/Prim1/Timeless/Gins4/Gins2/Wdhd1/Dnmt1/Chek1/H2afx/Tipin/Pif1/Pold2/Etaa1/Rpa1/Rad51c/E2f6/Rad51b/Xrcc3/Tonsl/Cdc45/Rfc4/Polh/Uhrf1/Pola2/Prpf19",42
"GO:0005819","spindle","92/2867","273/23436",1.27693797435716e-20,1.27693797435716e-20,1.1626856292831e-18,"Hecw2/Kif14/Aspm/Shcbp1l/Cenpf/Nek2/Ckap5/Kif18a/Bub1b/Knstrn/Nusap1/Ckap2l/Tpx2/Mapre1/Dsn1/Aurka/Rae1/Smc1a/Ect2/Map9/Psrc1/Gpsm2/Cenpe/Cdca8/Kdf1/Aunip/Rcc2/Tacc3/Cdc7/Dynll1/Kntc1/Mad1l1/Katnal1/Cbx3/Mad2l1/Capg/Wdr62/Cep89/Nup62/Cpeb1/Plk1/Kif22/Fbxo5/Cdk1/Nedd1/Cdc16/Ccsap/Dlgap5/Ska3/Pinx1/Kif23/Ttk/Poc1a/Spdl1/Kif3a/Cenpv/Myh10/Aurkb/Spag5/Tada2a/Ska2/Cbx1/Cdc6/Tubg1/Kif18b/Birc5/Ccnb1/Hspa2/Cep128/Akt1/Myc/Rangap1/Racgap1/Espl1/Aaas/Nde1/Mzt2/Cep19/Tctex1d2/App/Rps6ka2/Kifc5b/Kifc1/Sgo1/Mtcl1/Kif20a/Hdac3/Ska1/Sac3d1/Incenp/Kif20b/Kif11",92
"GO:0000793","condensed chromosome","75/2867","209/23436",7.77046660814771e-19,7.77046660814771e-19,6.06446942801302e-17,"Rrs1/Sgo2a/Hjurp/Nuf2/Cenpf/Nsl1/Nek2/Spc25/Bub1b/Knl1/Rad51/Ncaph/Bub1/Dsn1/L3mbtl1/Aurka/Syn1/Xlr3a/Smc1a/Pmf1/Cenpe/Msh4/Smc2/Rcc1/Cenpa/Ncapg/Stag3/Brca2/Cbx3/Fancd2/Ncapd2/Blm/Plk1/Mki67/Syce1/Sycp3/Cdk2/Hmgb2/Syce2/Nup133/Ccnb1ip1/Ska3/Ncapd3/Chek1/H2afx/Hmbs/Topbp1/Mlh1/Hormad2/Spdl1/Rad50/Aurkb/Mis12/Rpa1/Ska2/Top2a/Tubg1/Brca1/Birc5/Ccnb1/Cenpk/Mis18bp1/4930447C04Rik/Hspa2/Ncapg2/Rad21/Dmc1/Ncaph2/Msh5/Sgo1/Ndc80/Ska1/Banf1/Cdca5/Incenp",75
"GO:0000779","condensed chromosome, centromeric region","33/2867","51/23436",1.93794222596703e-18,1.93794222596703e-18,1.32341054641696e-16,"Sgo2a/Hjurp/Nuf2/Cenpf/Nsl1/Spc25/Bub1b/Knl1/Bub1/Dsn1/Aurka/Pmf1/Cenpe/Cenpa/Ncapg/Cbx3/Ncapd2/Plk1/Sycp3/Nup133/Ska3/Ncapd3/Spdl1/Aurkb/Mis12/Ska2/Birc5/Ccnb1/Cenpk/Mis18bp1/Sgo1/Ndc80/Ska1",33
"GO:0000777","condensed chromosome kinetochore","25/2867","35/23436",7.47789089305749e-16,7.47789089305749e-16,4.5392109631542e-14,"Hjurp/Nuf2/Cenpf/Nsl1/Spc25/Bub1b/Knl1/Bub1/Dsn1/Pmf1/Cenpe/Cenpa/Plk1/Nup133/Ska3/Ncapd3/Spdl1/Mis12/Ska2/Birc5/Ccnb1/Cenpk/Mis18bp1/Ndc80/Ska1",25
"GO:0005875","microtubule associated complex","53/2867","147/23436",7.89308897999768e-14,7.89308897999768e-14,4.31211913749347e-12,"Map2/Kif14/Wdr34/Kif18a/Sptbn5/Stard9/Map1a/Aurka/Hdac6/Haus7/Kif4/Cenpe/Kif24/Haus6/Lrp8/Kif2c/Cdca8/Kif17/Drc1/Dynll1/Casc1/Haus5/Ccdc114/Kif7/Dnah3/Kif22/Kif5a/Fnta/Haus8/Dync1li2/Haus4/Kif23/Kif9/Kif15/Kif3a/Aurkb/Ywhae/Dynll2/Ccdc103/Kif18b/Kif19a/Birc5/Map1b/Dnal1/Nde1/Tctex1d2/Dynlt1a/Kifc5b/Kifc1/Kif20a/Haus1/Kif20b/Kif11",53
"GO:0043596","nuclear replication fork","24/2867","40/23436",1.00582121934973e-12,1.00582121934973e-12,4.99541830471303e-11,"Prim2/Zranb3/Mcm10/Pcna/Pola1/Plrg1/Mms22l/Rpa3/Pold1/Pold3/Prim1/Timeless/Gins4/Gins2/Wdhd1/Tipin/Pold2/Etaa1/Rpa1/E2f6/Tonsl/Cdc45/Pola2/Prpf19",24
"GO:0072686","mitotic spindle","42/2867","107/23436",1.1181277673893e-12,1.1181277673893e-12,5.09042378311444e-11,"Hecw2/Aspm/Kif18a/Knstrn/Nusap1/Ckap2l/Tpx2/Mapre1/Aurka/Rae1/Smc1a/Ect2/Map9/Gpsm2/Cenpe/Kdf1/Rcc2/Tacc3/Cdc7/Dynll1/Mad1l1/Mad2l1/Capg/Nup62/Kif22/Cdk1/Ccsap/Kif23/Aurkb/Spag5/Tada2a/Kif18b/Rangap1/Racgap1/Espl1/Aaas/Kifc5b/Kifc1/Hdac3/Ska1/Kif20b/Kif11",42
"GO:0005759","mitochondrial matrix","71/2867","264/23436",6.96278442075473e-11,6.96278442075473e-11,2.92606082135361e-09,"Hspd1/Fastkd2/Acadl/Dtymk/Pmpca/Mpg/Mrps28/Dap3/Fdps/Acot11/Mrpl37/Prdx1/Atad3a/Pmpcb/Tyms/Grpel1/Coasy/Mrpl1/Mdh2/Nudt1/Mrpl35/Mrps25/Mrpl51/Mrps12/Etfb/Mrps11/Mrpl17/Ndufab1/Tufm/Supv3l1/Dna2/Cdk1/Tfam/Mrpl54/Mrpl42/Tsfm/Shmt2/Atp5b/Cs/Primpol/Chchd1/Mipep/Etfa/Bckdhb/Mrps22/Vdac1/Lyrm7/Mrpl22/C1qbp/Lrrc59/Mrpl27/Brca1/Mrpl12/Mrps27/Mrps36/Ccnb1/Mrps30/Mrpl13/Top1mt/Trap1/Dnaja3/Tfb1m/Mrpl18/Mrpl28/Uqcc2/Hspa1b/Mrps18b/Mrps18a/Clpp/Mrpl11/Mrpl49",71
"GO:0000794","condensed nuclear chromosome","49/2867","155/23436",1.55649074896682e-10,1.55649074896682e-10,6.07382480235923e-09,"Rrs1/Sgo2a/Nuf2/Nek2/Bub1b/Rad51/Ncaph/Bub1/Dsn1/Aurka/Syn1/Xlr3a/Pmf1/Cenpe/Msh4/Rcc1/Cenpa/Stag3/Brca2/Ncapd2/Blm/Plk1/Syce1/Sycp3/Syce2/Ccnb1ip1/Ncapd3/Chek1/H2afx/Topbp1/Mlh1/Hormad2/Rad50/Aurkb/Mis12/Rpa1/Tubg1/Brca1/Ccnb1/Cenpk/Mis18bp1/4930447C04Rik/Hspa2/Rad21/Dmc1/Msh5/Sgo1/Ndc80/Incenp",49
"GO:0000780","condensed nuclear chromosome, centromeric region","18/2867","29/23436",3.23957839751445e-10,3.23957839751445e-10,1.1798885532e-08,"Sgo2a/Nuf2/Bub1b/Bub1/Dsn1/Aurka/Pmf1/Cenpe/Cenpa/Plk1/Sycp3/Aurkb/Mis12/Ccnb1/Cenpk/Mis18bp1/Sgo1/Ndc80",18
"GO:0000778","condensed nuclear chromosome kinetochore","13/2867","16/23436",5.24251324357416e-10,5.24251324357416e-10,1.79004235093091e-08,"Nuf2/Bub1b/Bub1/Dsn1/Pmf1/Cenpe/Cenpa/Plk1/Mis12/Ccnb1/Cenpk/Mis18bp1/Ndc80",13
"GO:0044450","microtubule organizing center part","49/2867","164/23436",1.3570112494693e-09,1.3570112494693e-09,4.36092160046172e-08,"Dyrk3/Wdr34/Bbs5/Agbl2/Ckap5/Stard9/Rp2/Cetn4/Plk4/Sass6/Odf2l/Ssx2ip/Kif24/Cntln/Stil/Crocc/Ran/Cep41/Capg/Alms1/Cep89/Ccp110/Plk1/Nedd1/Mdm1/Cfap20/Ccsap/Poc1a/Zmynd10/Ccdc13/Ccdc88a/Cby3/Kif3a/Cntrob/Spag5/Top2a/Tubg1/Birc5/Cep72/Cep128/Cby1/Mzt2/Cep19/Ccdc14/Tcp1/Ccnf/Wdr90/Hspa1a/Bbs1",49
"GO:0043209","myelin sheath","58/2867","213/23436",2.25173332398622e-09,2.25173332398622e-09,6.8342081587652e-08,"Hspd1/Igsf8/Atp1a2/Tubb4b/Ass1/Stxbp1/Hspa5/Ermn/Cd59b/Pdia3/Syn1/Car13/Cct3/Phgdh/Gstm1/Prdx1/Eno1/Uchl1/Pebp1/Mdh2/Fscn1/Cycs/Gapdh/Ehd3/Calm3/Tufm/Mif/Atp5b/Got2/Tkt/Sept7/Rdx/Idh3a/Pkm/Anxa2/Nefh/Ppia/Canx/Vdac1/Sept8/Omg/Nme1/Erbb2/Srd5a1/Tppp/Dld/Hspa2/Hsp90aa1/Cct5/Ndrg1/Tuba1b/Tuba1a/Tcp1/Atp5a1/Ehd1/Stip1/Pgam1/Gsto1",58
"GO:0000940","condensed chromosome outer kinetochore","12/2867","15/23436",3.50240442202829e-09,3.50240442202829e-09,1.00706254572448e-07,"Cenpf/Bub1b/Bub1/Cenpe/Plk1/Nup133/Ska3/Spdl1/Ska2/Ccnb1/Ndc80/Ska1",12
