"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005635","nuclear envelope","91/2867","407/23436",6.2259657963601e-09,6.2259657963601e-09,1.70067170963731e-07,"Stau2/Cacybp/Mgst3/Parp1/Lbr/Cenpf/Sephs1/Osbpl6/Nup35/Nup160/Tyro3/Prnp/Spag4/Cpne1/Cse1l/Rae1/Pola1/Eif5a2/Plrg1/Creb3l4/Sigmar1/Ndc1/Prpf38a/Ybx1/Rcc1/Dnajc2/Gabrb1/Nup54/Nos1/Ran/Ache/Mad1l1/Nudt1/Nup205/Cbx3/Mad2l1/Anxa4/Gapdh/Pla2g4c/Dmpk/Apoe/Ggn/Nup62/Rrm1/Nup43/Ak9/Lmnb2/Nup37/Tmpo/Yeats4/Nup107/Agpat5/Calr3/Smad1/Clgn/Calr/Nup93/Terb1/Nup133/Anxa7/Lmo7/Mns1/Cep70/Xpo1/Ltc4s/Eif5a/Nup88/Tmem97/Brip1/Kpnb1/Nup85/Slc16a3/Rrm2/Syne3/Nup155/Myc/Rangap1/Aaas/Rogdi/Ranbp1/App/Itsn1/Tubb5/Nrm/Gata6/Lmnb1/Txnl4a/Tm7sf2/Scgb1a1/Tmem109/Gsto1",91
"GO:0005871","kinesin complex","24/2867","56/23436",9.68588347907926e-09,9.68588347907926e-09,2.51978622839205e-07,"Kif14/Kif18a/Stard9/Kif4/Cenpe/Kif24/Kif2c/Kif17/Kif7/Kif22/Kif5a/Kif23/Kif9/Kif15/Kif3a/Ywhae/Kif18b/Kif19a/Nde1/Kifc5b/Kifc1/Kif20a/Kif20b/Kif11",24
"GO:0005876","spindle microtubule","23/2867","54/23436",2.26471309187779e-08,2.26471309187779e-08,5.62385691236637e-07,"Kif18a/Nusap1/Tpx2/Mapre1/Aurka/Map9/Psrc1/Cenpe/Kntc1/Plk1/Cdk1/Cdc16/Ccsap/Ska3/Kif3a/Aurkb/Spag5/Ska2/Tubg1/Kif18b/Birc5/Ska1/Kif11",23
"GO:0042555","MCM complex","10/2867","12/23436",3.86348462502326e-08,3.86348462502326e-08,9.17688110016966e-07,"Mcmdc2/Mcm3/Mcm6/Mcm8/Mms22l/Mcm7/Mcm2/Mcm5/Tonsl/Mcm4",10
"GO:0000922","spindle pole","39/2867","129/23436",4.40153225532965e-08,4.40153225532965e-08,1.00192773706846e-06,"Aspm/Cenpf/Nek2/Ckap5/Tpx2/Dsn1/Aurka/Rae1/Smc1a/Psrc1/Gpsm2/Aunip/Kntc1/Mad1l1/Katnal1/Mad2l1/Wdr62/Cep89/Nup62/Plk1/Nedd1/Dlgap5/Poc1a/Spdl1/Aurkb/Spag5/Cdc6/Tubg1/Ccnb1/Cep128/Aaas/Nde1/Cep19/Tctex1d2/Kifc1/Sgo1/Mtcl1/Kif20b/Kif11",39
"GO:0005814","centriole","36/2867","115/23436",5.34971233635221e-08,5.34971233635221e-08,1.16905292739655e-06,"Wdr34/Agbl2/Stard9/Rp2/Cetn4/Plk4/Sass6/Kif24/Cntln/Stil/Crocc/Ran/Cep41/Capg/Alms1/Cep89/Ccp110/Plk1/Nedd1/Mdm1/Cfap20/Ccsap/Poc1a/Ccdc88a/Cby3/Kif3a/Cntrob/Top2a/Tubg1/Birc5/Cep128/Cby1/Cep19/Ccnf/Wdr90/Hspa1a",36
"GO:0101031","chaperone complex","13/2867","21/23436",1.04723638701781e-07,1.04723638701781e-07,2.20046835976617e-06,"Bag2/Cct3/Cct6a/Cct7/Ptges3/Cct4/Cct6b/Cct5/Cct8/Tcp1/Stub1/Hsp90ab1/Stip1",13
"GO:0002199","zona pellucida receptor complex","10/2867","13/23436",1.48893315327739e-07,1.48893315327739e-07,3.01269515224547e-06,"Cct3/Cct6a/Cct7/Cct4/Zpbp2/Cct5/Cct8/Tcp1/Hspa1b/Hspa1l",10
"GO:0005643","nuclear pore","25/2867","68/23436",1.8316037256372e-07,1.8316037256372e-07,3.57369298348011e-06,"Lbr/Nup35/Nup160/Rae1/Eif5a2/Ndc1/Nup54/Ran/Mad1l1/Nup205/Mad2l1/Nup62/Nup43/Nup37/Nup107/Nup93/Nup133/Eif5a/Nup88/Kpnb1/Nup85/Nup155/Rangap1/Aaas/Ranbp1",25
"GO:0044441","ciliary part","94/2867","457/23436",2.38844707908358e-07,2.38844707908358e-07,4.49947017801953e-06,"Flacc1/Tmem237/Opn3/Cenpf/Spag6l/Ssna1/Spaca9/Wdr34/Bbs5/Ttc30b/Agbl2/Sptbn5/Map1a/Nphp1/Cask/Rp2/Akap14/Cetn4/Intu/Mlf1/Gnat2/Slc9b2/Odf2l/Ssx2ip/Kif17/Crocc/Gpr157/Nphp4/Drc1/Evc/Lyar/Wdr19/Grk3/Ccdc63/Tctn1/Tctn2/Cep41/Alms1/Casc1/Ehd3/Cep89/Rgs9bp/Ccdc114/Ldha/Kif7/Myo7a/Dnah3/Spef1l/Cd24a/Tspear/Nedd1/Cfap54/Kif5a/Prkaca/Cfap20/Ccsap/Nek4/Rpgrip1/Sept7/Spa17/Ift46/Mns1/Myo5a/Poc1a/Hyal3/Wdpcp/Ccdc88a/Kif3a/B9d1/Tmem107/Tubg1/Ccdc103/Ccdc40/Tbc1d7/Map1b/Prkar2b/Dnaaf2/Dnal1/Cep128/Hsp90aa1/Akt1/Cby1/Rabl2/Prph/Cep19/Tctex1d2/App/Wdr90/Bbs1/Ehd1/Catsperz/Rom1/Tmem216/Pdzd7",94
"GO:0043601","nuclear replisome","13/2867","23/23436",4.63740196168515e-07,4.63740196168515e-07,8.44495304601612e-06,"Prim2/Pola1/Plrg1/Rpa3/Pold1/Pold3/Prim1/Pold2/Rpa1/E2f6/Tonsl/Pola2/Prpf19",13
"GO:0051233","spindle midzone","16/2867","34/23436",6.03222801660254e-07,6.03222801660254e-07,1.06306497134693e-05,"Kif14/Kif18a/Mapre1/Aurka/Map9/Cenpe/Cdca8/Rcc2/Plk1/Cenpv/Aurkb/Cdc6/Kif18b/Racgap1/App/Kif20b",16
"GO:1905368","peptidase complex","29/2867","92/23436",8.71185902837278e-07,8.71185902837278e-07,1.48676609631326e-05,"Psmd1/Uchl5/Psmb7/Psmd14/Psmc3/Psmb2/Taf12/Psmc2/Wfs1/Taf6/Spcs2/Psma1/Psmd13/Arxes1/Spcs3/Arxes2/Psmd7/Psmd6/Psma4/Psmb6/Psmc5/Psmd12/Psmc1/Psmd2/Usp14/Psma8/Txnl1/Sec11c/Taf6l",29
"GO:0030894","replisome","13/2867","24/23436",8.98075474362632e-07,8.98075474362632e-07,1.48676609631326e-05,"Prim2/Pola1/Plrg1/Rpa3/Pold1/Pold3/Prim1/Pold2/Rpa1/E2f6/Tonsl/Pola2/Prpf19",13
"GO:0061695","transferase complex, transferring phosphorus-containing groups","57/2867","245/23436",1.06281952699237e-06,1.06281952699237e-06,1.7077502616379e-05,"Prim2/Cdk5r2/Acvr1/Pcna/Polr3k/Pola1/Phka1/Ccna2/Cks1b/Ccne2/Pole3/Pik3r3/Taf12/Pole/Phkg1/Chuk/Taf6/Ercc1/Ccne1/Pold1/Pold3/Zfp768/Pycard/Dna2/Cdk1/Prim1/Cdk2/Gtf2e2/Prkaca/Cks1brt/Polr2c/Pkm/Ccnb2/Acvr2b/Pold2/Pik3r6/Cdk5r1/Psmc5/Cks2/Polr3g/Gtf2h2/Ccnb1/Ccno/Pole2/Polr2k/Polr3h/Acvrl1/Polr2h/Ccnf/Cdkn1a/Gtf2h4/Supt3/Gtf2f1/Polr2d/Socs6/Pola2/Taf6l",57
"GO:0098798","mitochondrial protein complex","60/2867","263/23436",1.12343635396854e-06,1.12343635396854e-06,1.75357433897646e-05,"Ndufs2/Pmpca/Romo1/Apoo/Mrps28/Ndufc1/Dap3/Mcub/Ndufb6/Mrpl37/Ndufs5/Sdhb/Pmpcb/Grpel1/Mrpl1/Ndufa5/Mrpl35/Chchd6/Mrps25/Mrpl51/Timm50/Mrps12/Etfb/Mrps11/Ndufc2/Mrpl17/Ndufab1/Supv3l1/Dna2/Chchd10/Mrpl54/Ndufa12/Mrpl42/Atp5b/Chchd1/Sdhd/Etfa/Bckdhb/Mrps22/Vdac1/Mrpl22/Timm22/Mrpl27/Mrpl12/Mrps27/Mrps36/Mrps30/Immp2l/Mrpl13/Cyc1/Mrpl18/Mrpl28/Mrps18b/Mrps18a/Tomm6/Atp5a1/Timm21/Mrpl11/Mrpl49/Ndufb8",60
"GO:0005832","chaperonin-containing T-complex","8/2867","10/23436",1.77904164364556e-06,1.77904164364556e-06,2.6997737223744e-05,"Cct3/Cct6a/Cct7/Cct4/Cct6b/Cct5/Cct8/Tcp1",8
"GO:0034663","endoplasmic reticulum chaperone complex","9/2867","13/23436",2.72748706756915e-06,2.72748706756915e-06,3.97307807711407e-05,"Hspa5/Pdia4/Hsp90b1/Hyou1/P4hb/Pdia6/Sdf2l1/Dnajb11/Hspa13",9
"GO:1902554","serine/threonine protein kinase complex","26/2867","82/23436",2.78890575007593e-06,2.78890575007593e-06,3.97307807711407e-05,"Cdk5r2/Acvr1/Pcna/Phka1/Ccna2/Cks1b/Ccne2/Phkg1/Chuk/Ccne1/Pycard/Cdk1/Cdk2/Cks1brt/Ccnb2/Acvr2b/Cdk5r1/Psmc5/Cks2/Gtf2h2/Ccnb1/Ccno/Acvrl1/Ccnf/Cdkn1a/Gtf2h4",26
"GO:0000313","organellar ribosome","28/2867","92/23436",2.90899743603727e-06,2.90899743603727e-06,3.97307807711407e-05,"Mrps28/Dap3/Mrpl37/Mrpl1/Mrpl35/Mrps25/Mrpl51/Mrps12/Mrps11/Mrpl17/Ndufab1/Mrpl54/Mrpl42/Chchd1/Mrps22/Mrpl22/Mrpl27/Mrpl12/Mrps27/Mrps36/Mrps30/Mrpl13/Mrpl18/Mrpl28/Mrps18b/Mrps18a/Mrpl11/Mrpl49",28
"GO:0005761","mitochondrial ribosome","28/2867","92/23436",2.90899743603727e-06,2.90899743603727e-06,3.97307807711407e-05,"Mrps28/Dap3/Mrpl37/Mrpl1/Mrpl35/Mrps25/Mrpl51/Mrps12/Mrps11/Mrpl17/Ndufab1/Mrpl54/Mrpl42/Chchd1/Mrps22/Mrpl22/Mrpl27/Mrpl12/Mrps27/Mrps36/Mrps30/Mrpl13/Mrpl18/Mrpl28/Mrps18b/Mrps18a/Mrpl11/Mrpl49",28
"GO:0043073","germ cell nucleus","14/2867","30/23436",3.47813151951071e-06,3.47813151951071e-06,4.63453211457269e-05,"Aurka/Ran/Stag3/Blm/Marcks/Sycp3/Ncapd3/H2afx/Topbp1/Mlh1/Rpa1/Coil/Trip13/Hspa2",14
"GO:0032993","protein-DNA complex","45/2867","186/23436",4.68407505939562e-06,4.68407505939562e-06,6.09281943816122e-05,"Prim2/Parp1/Gins1/Pola1/Plrg1/H3c13/Cenpa/Rpa3/Tead4/H4f16/Pold1/Pold3/Nupr1/Prim1/Gins4/Terb1/Gins2/H2afx/Pold2/Ctc1/Rpa1/H3c10/H2bc14/H4c11/H4c12/H1f5/H2ac12/H2bc12/H4c9/H2ac10/H3c8/H3c4/H3c3/H2bc3/H3c2/H4c2/E2f6/Tonsl/Xrcc6/Cdc45/Polr2h/Pola2/Prpf19/Hhex/Tcf7l2",45
"GO:0090734","site of DNA damage","22/2867","65/23436",4.84272586193143e-06,4.84272586193143e-06,6.15269209875744e-05,"Fh1/Parp1/Rad51/Wdr76/Nbn/Aunip/Rpa3/Cbx3/Aplf/Timeless/Rfwd3/Esco2/H2afx/Cgas/Rad50/Rpa1/Cbx1/Cbx5/Rnf168/Polh/Prpf19/Slf2",22
"GO:0000781","chromosome, telomeric region","31/2867","110/23436",5.29167534391679e-06,5.29167534391679e-06,6.57028589352348e-05,"Rad51/Rtel1/Nbn/Orc1/Chek2/Brca2/Ezh2/Hnrnpa2b1/Ercc1/Pold1/Blm/Dna2/Cdk2/Terb1/Pinx1/Chek1/H2afx/Pif1/Rad50/Ctc1/Rpa1/Cbx1/Thoc3/Recql4/Dmc1/Xrcc6/Cbx5/Thoc6/Telo2/Fen1/Dclre1a",31
"GO:0030496","midbody","36/2867","139/23436",8.09049011405363e-06,8.09049011405363e-06,9.82213887530722e-05,"Ralb/Kif14/Aspm/Sccpdh/Cenpf/Nek2/Hspa5/Kif4/Ect2/Psrc1/Cenpe/Cdca8/Rcc2/Crmp1/Lap3/Cit/Ran/Capg/Nup62/Plk1/Cdk1/Hsp90b1/Anln/Rdx/Kif23/Anxa2/Myh10/Aurkb/Birc5/Erh/Racgap1/Mtcl1/Kif20a/Incenp/Kif20b/Cep55",36
"GO:0005881","cytoplasmic microtubule","24/2867","78/23436",1.18246085051222e-05,1.18246085051222e-05,0.000140434137623763,"Spaca9/Ttc30b/Kif18a/Mapre1/Hdac6/Mid1/Map9/Fhdc1/Tmem214/Casc1/Selenos/Ckap2/Enkd1/Ccsap/Rab3d/Tubg1/Kif18b/Birc5/Gtse1/Tuba1b/Tuba1a/Tuba1c/Dynlt1a/Reep2",24
"GO:0015629","actin cytoskeleton","92/2867","490/23436",1.69129227065988e-05,1.69129227065988e-05,0.000196591419590701,"Map2/Obsl1/Csrp1/Vangl2/Cdc42bpa/Enah/Arhgap21/Aif1l/Neb/Ptpn11/Gck/Amot/Hax1/Tpm3/Tmod4/Vcam1/Cnn3/Trmt10a/Calb1/Stoml2/Tpm2/Alg2/Ndc1/Crocc/Actr3b/Ablim2/Crmp1/Sept11/Myo1h/Cit/Kntc1/Fscn1/Arpc1a/Lancl2/Gng12/Ankrd26/Tnnt1/Tnni3/Myo7a/Mylpf/Ulbp1/Epb41l2/Marcks/Gas2l3/Pawr/Myo1a/Ptges3/Myl6b/Myo16/Dlc1/Bcar1/Acta1/Flnb/Synpo2l/Tnnc1/Tpm3-rs7/Anln/Sept7/Rdx/Anxa2/Myo5a/Filip1/Topbp1/Kif9/Smtn/Gas2l1/Sptbn1/Myh10/Dynll2/Myl4/Cdc42ep4/Hfe/Cap2/Pdlim7/Dapk1/Actn1/Tars/Myo10/Mtss1/Ptk2/Baiap2l2/Parvb/Dnaja3/Itsn1/Snx9/Clic5/Fer/Ctnna1/Synpo/Onecut2/Actn3/Npm3",92
"GO:0008180","COP9 signalosome","14/2867","34/23436",2.06564507101531e-05,2.06564507101531e-05,0.000235103024530032,"Cops5/Hspa5/Amot/Stoml2/Dynll1/Epb41l2/Amotl1/Cops3/Basp1/Hspa1b/Hspa1a/Hspa1l/Hsp90ab1/Atp5a1",14
"GO:0000502","proteasome complex","21/2867","66/23436",2.32164006062839e-05,2.32164006062839e-05,0.000258846657672639,"Psmd1/Uchl5/Psmb7/Psmd14/Psmc3/Psmb2/Psmc2/Wfs1/Psma1/Psmd13/Psmd7/Psmd6/Psma4/Psmb6/Psmc5/Psmd12/Psmc1/Psmd2/Usp14/Psma8/Txnl1",21
"GO:0005838","proteasome regulatory particle","11/2867","23/23436",2.96644540901374e-05,2.96644540901374e-05,0.000320790338013245,"Psmd1/Psmd14/Psmc3/Psmc2/Psmd13/Psmd7/Psmd6/Psmc5/Psmd12/Psmc1/Psmd2",11
