"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032155","cell division site part","11/2867","51/23436",0.0416703190407938,0.0416703190407938,0.112143612041338,"Mastl/Ect2/Tpm3/Cit/Spire2/Anln/Rdx/Myh10/Racgap1/Kif20a/Spire1",11
"GO:0030315","T-tubule","14/2867","70/23436",0.042281066609159,0.042281066609159,0.112529132973281,"Cacna1s/Atp1a2/Stbd1/Nos1/Dysf/Abcc9/Rtn2/Ryr1/Akap7/Got2/Kcnj3/Rdx/Ahnak2/Vdr",14
"GO:0000803","sex chromosome","9/2867","39/23436",0.042431505439058,0.042431505439058,0.112529132973281,"Ube2a/Scml2/Plk4/Smarcb1/Cdk2/Pbx4/Esco2/H2afx/Smarcc1",9
"GO:0044447","axoneme part","9/2867","39/23436",0.042431505439058,0.042431505439058,0.112529132973281,"Spag6l/Ttc30b/Drc1/Casc1/Ccdc114/Dnah3/Wdpcp/Ccdc103/Dnal1",9
"GO:0001726","ruffle","25/2867","144/23436",0.0444092946945788,0.0444092946945788,0.117205308652359,"Map2/Aif1l/Kif18a/Pla2g4f/Ptk6/Amot/Cit/Fscn1/Frmd4b/Eps8/Dlc1/Bcar1/Rdx/Tln2/Anxa2/Myo5a/Wwc1/Nme1/Pdlim7/Actn1/Hsp90aa1/Myo10/Tiam1/Fgd2/Jcad",25
"GO:0016591","RNA polymerase II, holoenzyme","15/2867","77/23436",0.0447547341576291,0.0447547341576291,0.117549124634663,"Taf12/Taf6/Ercc1/Zfp768/Gtf2e2/Polr2c/Psmc5/Gtf2h2/Polr2k/Polr2h/Gtf2h4/Supt3/Gtf2f1/Polr2d/Taf6l",15
"GO:0016328","lateral plasma membrane","12/2867","58/23436",0.045747990346876,0.045747990346876,0.119583011785589,"Vangl2/Iqgap3/Rab13/Nsg1/Atp6v1b1/Akap7/Myo1a/Erbb3/Cldn7/Bves/Mtcl1/Dsg2",12
"GO:0016323","basolateral plasma membrane","37/2867","229/23436",0.0466925739554967,0.0466925739554967,0.121280606467736,"Vangl2/Cask/Pdzd11/S100g/P2ry1/Hcn4/Slc9b2/Mttp/Atp6v1b1/Kcnn4/Rhcg/Slco2b1/Cd81/Palm/Myo1a/Erbb3/Nod2/Ldlr/Cadm1/Anxa2/Trf/Cldn7/Erbb2/Itgb4/Dsp/Tshr/Hsp90aa1/Slc1a3/Ptk2/Tfrc/Muc20/Hspa1a/Hsp90ab1/Slc29a1/Slc23a1/Slc23a2/Slc29a2",37
"GO:0071013","catalytic step 2 spliceosome","16/2867","84/23436",0.0468414211299762,0.0468414211299762,0.121280606467736,"Snrpb2/Plrg1/Magoh/Magohb/Sf3a3/Snrnp40/Hnrnpa2b1/Lsm3/Eif4a3l1/Snrpa1/Snrpf/Srsf1/Ppil1/Lsm2/Snrpd1/Prpf19",16
"GO:0030672","synaptic vesicle membrane","20/2867","111/23436",0.0482364009113498,0.0482364009113498,0.123719753264099,"Sema4c/Syp/Syn1/Sv2a/Slc9b2/Unc13b/Rab3b/Wfs1/Atp6v1b1/Calm3/Slc17a7/Syngr4/Slc18a1/Unc13a/Snap47/Atp6v0a1/Scamp1/Sypl/Syngr1/Syngr3",20
"GO:0099501","exocytic vesicle membrane","20/2867","111/23436",0.0482364009113498,0.0482364009113498,0.123719753264099,"Sema4c/Syp/Syn1/Sv2a/Slc9b2/Unc13b/Rab3b/Wfs1/Atp6v1b1/Calm3/Slc17a7/Syngr4/Slc18a1/Unc13a/Snap47/Atp6v0a1/Scamp1/Sypl/Syngr1/Syngr3",20
"GO:0042627","chylomicron","4/2867","12/23436",0.0492918520049936,0.0492918520049936,0.125490141042194,"Apoa2/Apoe/Lsr/Lpl",4
"GO:0030684","preribosome","15/2867","78/23436",0.0493860526163161,0.0493860526163161,0.125490141042194,"Rrs1/Nop58/Utp14b/Nop56/Ebna1bp2/Mrto4/Fbl/Pwp2/Nip7/Tsr1/Utp6/Heatr1/Riox1/Fcf1/Rsl1d1",15
"GO:0000178","exosome (RNase complex)","6/2867","23/23436",0.0536491119850503,0.0536491119850503,0.133857598453006,"Exosc9/Exosc8/Exosc3/Supv3l1/Dis3/Carhsp1",6
"GO:0005858","axonemal dynein complex","6/2867","23/23436",0.0536491119850503,0.0536491119850503,0.133857598453006,"Drc1/Casc1/Ccdc114/Dnah3/Ccdc103/Dnal1",6
"GO:1905354","exoribonuclease complex","6/2867","23/23436",0.0536491119850503,0.0536491119850503,0.133857598453006,"Exosc9/Exosc8/Exosc3/Supv3l1/Dis3/Carhsp1",6
"GO:0044449","contractile fiber part","33/2867","203/23436",0.0536591008827512,0.0536591008827512,0.133857598453006,"Obsl1/Csrp1/Cacna1s/Neb/Dmd/S100a1/Tmod4/Npnt/Tpm2/Sync/Grk3/Nos1/Abcc9/Tnnt1/Tnni3/Ryr1/Csrp2/Acta1/Synpo2l/Tnnc1/Klhl40/Sptbn1/Myl4/Pdlim7/Fkbp1b/Actn1/Ahnak2/Scn8a/Stub1/Synpo/Lman1/Actn3/Pygm",33
"GO:0044665","MLL1/2 complex","7/2867","29/23436",0.0562025748008819,0.0562025748008819,0.137846162044659,"Taf6/Ruvbl1/Ruvbl2/Kat8/Pelp1/E2f6/Ino80c",7
"GO:0071339","MLL1 complex","7/2867","29/23436",0.0562025748008819,0.0562025748008819,0.137846162044659,"Taf6/Ruvbl1/Ruvbl2/Kat8/Pelp1/E2f6/Ino80c",7
"GO:0031012","extracellular matrix","70/2867","475/23436",0.0562478570204374,0.0562478570204374,0.137846162044659,"Ihh/Serpine2/Lamc2/Serpinc1/Plxdc2/Entpd2/Egfl7/Hmcn2/Hsd17b12/Tgm2/Col9a3/Cask/Muc1/S100a11/S100a3/Anxa9/Thsd4/Adamtsl4/Npnt/Col15a1/P3h1/Tinagl1/Emilin1/Igfbp7/Pf4/Ache/Ndnf/Anxa4/Mfap5/Ssc5d/Apoe/Ltbp4/Wnt11/Ccn6/Igf1/Comp/Calr/Nid2/Anxa7/Lgals3/Mmp14/Mmp13/Mmp10/Pkm/Anxa2/Trf/Lamb2/Lamc1/Emid1/Serpinf1/Col1a1/Itgb4/Dspp/Sparcl1/Ecm2/Omd/Ctsl/Hsp90aa1/Lgals1/Chadl/Plxnb2/Col2a1/Igfbp6/Ntn3/Col11a2/Vegfa/Emilin2/Lman1/Ltbp3/Gsto1",70
"GO:0120111","neuron projection cytoplasm","9/2867","41/23436",0.0562672628692892,0.0562672628692892,0.137846162044659,"Map2/Ada/Dynll1/Hnrnpa2b1/Bsn/Canx/Kif3a/Rangap1/Ranbp1",9
"GO:0097546","ciliary base","8/2867","35/23436",0.056822499200974,0.056822499200974,0.138584948709142,"Spaca9/Nphp1/Mlf1/Nphp4/Prkaca/Ift46/Prkar2b/Tctex1d2",8
"GO:0030016","myofibril","34/2867","212/23436",0.0595227037074729,0.0595227037074729,0.143297488189387,"Obsl1/Csrp1/Cacna1s/Neb/Dmd/S100a1/Tmod4/Tpm2/Sync/Ablim2/Grk3/Nos1/Abcc9/Tnnt1/Tnni3/Ryr1/Csrp2/Arhgef25/Acta1/Synpo2l/Tnnc1/Klhl40/Sptbn1/Myl4/Pdlim7/Fkbp1b/Actn1/Ahnak2/Scn8a/Stub1/Synpo/Lman1/Actn3/Pygm",34
"GO:0005666","RNA polymerase III complex","5/2867","18/23436",0.0597740142995526,0.0597740142995526,0.143297488189387,"Polr3k/Polr3g/Polr2k/Polr3h/Polr2h",5
"GO:0031528","microvillus membrane","5/2867","18/23436",0.0597740142995526,0.0597740142995526,0.143297488189387,"Pdzk1/Mttp/Scarb1/Cd24a/Adcy6",5
"GO:0030134","COPII-coated ER to Golgi transport vesicle","11/2867","54/23436",0.0598039228166112,0.0598039228166112,0.143297488189387,"Vangl2/Pdcd6/Tmed2/Yif1b/Sec23ip/Tmed1/Tmed3/Lman2/App/Ticam2/Lman1",11
"GO:0005604","basement membrane","19/2867","107/23436",0.0601315677015477,0.0601315677015477,0.14345338376053,"Lamc2/Entpd2/Hmcn2/Cask/Npnt/Col15a1/P3h1/Ache/Nid2/Anxa2/Trf/Lamb2/Lamc1/Serpinf1/Itgb4/Col2a1/Ntn3/Vegfa/Gsto1",19
"GO:0036464","cytoplasmic ribonucleoprotein granule","32/2867","198/23436",0.0604995089753596,0.0604995089753596,0.143703639168017,"Stau2/Bard1/Cnot9/Dyrk3/Tstd1/Psmc3/Tdrkh/Shb/Ybx1/Pabpc4/Psmc2/Hnrnpa2b1/Lsm3/Kif5a/Rbpms/Lsm4/Lsm6/Samd4/Piwil4/Psma4/G3bp1/Kpnb1/Smn1/Ddx4/Ddx1/Eif2s1/Tuba1a/Carhsp1/Lsm2/Tubb5/Khsrp/Polr2d",32
"GO:0005581","collagen trimer","15/2867","81/23436",0.0652545305622031,0.0652545305622031,0.154327187795778,"Fcna/Col9a3/Col15a1/C1qb/C1qc/Emilin1/Msr1/Emid1/Col1a1/C1ql1/C1qtnf6/Col2a1/C1ql4/Col11a2/Emilin2",15
"GO:0005667","transcription factor complex","62/2867","421/23436",0.069404675256192,0.069404675256192,0.162823506836047,"Cops5/Tfcp2l1/Parp1/Pax8/Nr1h3/E2f1/Mafb/Med14/Bex2/Hax1/Taf12/E2f2/Taf6/Tead4/Arntl2/Trim28/Ercc1/Cebpa/Atf5/Tead2/E2f8/Ascl3/Sox6/Hdac2/Tle6/Ascl4/E2f7/Cdk2/Tfdp1/Gtf2e2/Smad1/Cbfb/E2f4/Thrb/Klf5/Pou2af1/Hyal2/Hnrnpab/Sox15/Psmc5/Hmga1/Sox4/E2f3/Tfap2a/Mxd3/Gtf2h2/E2f6/Six1/Six4/Xrcc6/Vdr/Glis2/Pou1f1/Sox8/Gtf2h4/Supt3/Hsp90ab1/Gtf2f1/Gata6/Rbm14/Taf6l/Tcf7l2",62
"GO:0031253","cell projection membrane","45/2867","295/23436",0.0694431276265108,0.0694431276265108,0.162823506836047,"Map2/Entpd2/Aif1l/Sptbn5/Pla2g4f/Mapre1/Slc12a5/Kcnb1/Cask/Dmd/Pdzk1/Mttp/Gpr157/Evc/Scarb1/Fscn1/Arpc1a/Sgce/Cntnap2/Eps8/Ehd3/Cd24a/Tspear/Hcn2/Palm/Dlc1/Ift46/Sptbn1/Wwc1/Pemt/Slc46a1/Nme1/Mpp2/Hsp90aa1/Bves/Adcy6/Prph/Tiam1/Abcb1a/Hsp90ab1/Jcad/Atp8b1/Ehd1/Rom1/Trpm6",45
"GO:0044853","plasma membrane raft","21/2867","123/23436",0.0708926909546138,0.0708926909546138,0.165511950541811,"Ptgs2/Atp1a2/Tfpi/Kif18a/Hdac6/Lrp8/Nos1/Scarb1/Ehd2/Myo1a/Dlc1/Plvap/Hmox1/Prkaca/Ldlr/Rangrf/Bves/Pacsin2/Vdr/Cacna1h/Ctnna1",21
"GO:0031091","platelet alpha granule","5/2867","19/23436",0.0732571325319783,0.0732571325319783,0.169400887097154,"Serpine2/Selp/Stxbp1/Pf4/Igf1",5
"GO:0099571","postsynaptic cytoskeleton","5/2867","19/23436",0.0732571325319783,0.0732571325319783,0.169400887097154,"Myo5a/Filip1/Nefh/Myh10/Itsn1",5
"GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","13/2867","69/23436",0.0734886507320314,0.0734886507320314,0.169400887097154,"Cnih4/Surf4/Hspa5/Azin2/Tmed2/Yif1b/Tmed1/Tmed3/P4hb/Lman2/Pdia6/Ticam2/Lman1",13
"GO:0035770","ribonucleoprotein granule","33/2867","209/23436",0.0743559107164747,0.0743559107164747,0.169965724121781,"Stau2/Fastkd2/Bard1/Cnot9/Dyrk3/Tstd1/Psmc3/Tdrkh/Shb/Ybx1/Pabpc4/Psmc2/Hnrnpa2b1/Lsm3/Kif5a/Rbpms/Lsm4/Lsm6/Samd4/Piwil4/Psma4/G3bp1/Kpnb1/Smn1/Ddx4/Ddx1/Eif2s1/Tuba1a/Carhsp1/Lsm2/Tubb5/Khsrp/Polr2d",33
"GO:0098858","actin-based cell projection","33/2867","209/23436",0.0743559107164747,0.0743559107164747,0.169965724121781,"Map2/Enah/Ermn/Cd302/Strc/Dmd/Pdzk1/Vcam1/Mttp/Calb1/Scarb1/Fscn1/Atp6v1b1/Eps8/Myo7a/Cd24a/Tspear/Palm/Myo1a/Tubb3/Rdx/Myo5a/Hyal2/Erbb2/Ctsl/Myo10/Nptxr/Adcy6/App/Clic5/Atp8b1/Morn4/Pdzd7",33
"GO:0031461","cullin-RING ubiquitin ligase complex","26/2867","159/23436",0.0749377926754238,0.0749377926754238,0.170133901405118,"Cacybp/Dtl/Ube2c/Plrg1/Cks1b/Pdcd6/Zswim5/Cdc20/Fbxo2/Anapc5/Kbtbd8/Ube2s/Anapc15/Cdc16/Cks1brt/Klhl40/Commd1/Anapc11/Cks2/Skp2/Lztr1/Fbxo45/Kctd5/Ccnf/Cul7/Ddb1",26
"GO:0032040","small-subunit processome","8/2867","37/23436",0.075052325099618,0.075052325099618,0.170133901405118,"Nop58/Utp14b/Nop56/Fbl/Pwp2/Utp6/Heatr1/Fcf1",8
"GO:0098871","postsynaptic actin cytoskeleton","4/2867","14/23436",0.0818740210492212,0.0818740210492212,0.184830869615249,"Myo5a/Filip1/Myh10/Itsn1",4
"GO:0032421","stereocilium bundle","12/2867","64/23436",0.0857062990416678,0.0857062990416678,0.192686026435458,"Trpa1/Strc/Calb1/Eps8/Myo7a/Tspear/Rdx/Tiam1/Clic5/Atp8b1/Morn4/Pdzd7",12
"GO:0036126","sperm flagellum","20/2867","119/23436",0.0868642812655417,0.0868642812655417,0.194489050805937,"Flacc1/Ccdc181/Spag6l/Spaca9/Akap14/Slc9b2/Grk3/Wdr66/Ran/Ldha/Prkaca/Tssk4/Sept7/Spa17/Mns1/Hyal3/Slirp/Hsp90aa1/Rabl2/Catsperz",20
"GO:0008305","integrin complex","7/2867","32/23436",0.0880481417148723,0.0880481417148723,0.195981726922558,"Itga10/Npnt/Lyn/Emilin1/Tspan32/Itgae/Itgb4",7
"GO:0031616","spindle pole centrosome","5/2867","20/23436",0.0882484192327588,0.0882484192327588,0.195981726922558,"Aurka/Dlgap5/Aurkb/Nde1/Kifc1",5
"GO:0005868","cytoplasmic dynein complex","6/2867","26/23436",0.0894281625274524,0.0894281625274524,0.197000069404702,"Wdr34/Dynll1/Dync1li2/Dynll2/Tctex1d2/Dynlt1a",6
"GO:0099059","integral component of presynaptic active zone membrane","6/2867","26/23436",0.0894281625274524,0.0894281625274524,0.197000069404702,"P2ry1/Atp2b2/Nectin1/Canx/Scn8a/Cacna1h",6
"GO:0032391","photoreceptor connecting cilium","9/2867","45/23436",0.0918624832413585,0.0918624832413585,0.201549899819341,"Sptbn5/Nphp1/Kif17/Nphp4/Wdr19/Myo7a/Rpgrip1/Kif3a/Pdzd7",9
"GO:0042383","sarcolemma","26/2867","163/23436",0.0943325496615818,0.0943325496615818,0.20614144536573,"Cacna1s/Atp1a2/Chrm4/Cd59b/Snta1/Dmd/Vcam1/Sync/Stbd1/Nos1/Dysf/Abcc9/Rtn2/Ryr1/Akap7/Got2/Kcnj3/Rdx/Anxa2/Pemt/Ahnak2/Bves/Ptk2/Vdr/Adcy6/Cacna1h",26
"GO:0030658","transport vesicle membrane","23/2867","142/23436",0.097067072748375,0.097067072748375,0.211272009882183,"Sema4c/Syp/Syn1/Sv2a/Slc9b2/Unc13b/Pdcd6/Rab3b/Wfs1/Ap1s1/Atp6v1b1/Calm3/Slc17a7/Syngr4/Slc18a1/Unc13a/Nrgn/Snap47/Atp6v0a1/Scamp1/Sypl/Syngr1/Syngr3",23
"GO:0035686","sperm fibrous sheath","4/2867","15/23436",0.101273060151565,0.101273060151565,0.218684078296909,"Flacc1/Akap14/Ldha/Spa17",4
"GO:0090543","Flemming body","4/2867","15/23436",0.101273060151565,0.101273060151565,0.218684078296909,"Kif14/Capg/Nup62/Cep55",4
"GO:0000791","euchromatin","9/2867","46/23436",0.102438299998097,0.102438299998097,0.219991191341712,"Prdx1/Cbx3/Trim28/Ruvbl2/Cbx2/H1f5/Myc/Vdr/Uhrf1",9
"GO:0098573","intrinsic component of mitochondrial membrane","13/2867","73/23436",0.104504917593068,0.104504917593068,0.219991191341712,"Tmem70/Abcb6/Apoo/Armcx3/Mgarp/Mcub/Chchd6/Dmpk/Chchd10/Dusp18/Cox11/Sfxn1/Bak1",13
"GO:0005686","U2 snRNP","5/2867","21/23436",0.104697156573031,0.104697156573031,0.219991191341712,"Snrpb2/Rbmx2/Sf3a3/Snrpa1/Snrpd1",5
"GO:0030992","intraciliary transport particle B","5/2867","21/23436",0.104697156573031,0.104697156573031,0.219991191341712,"Ttc30b/Kif17/Ift22/Ift46/Rabl2",5
"GO:0035267","NuA4 histone acetyltransferase complex","5/2867","21/23436",0.104697156573031,0.104697156573031,0.219991191341712,"Morf4l2/Actl6a/Ruvbl1/Ruvbl2/Yeats4",5
"GO:0043189","H4/H2A histone acetyltransferase complex","5/2867","21/23436",0.104697156573031,0.104697156573031,0.219991191341712,"Morf4l2/Actl6a/Ruvbl1/Ruvbl2/Yeats4",5
"GO:0098831","presynaptic active zone cytoplasmic component","5/2867","21/23436",0.104697156573031,0.104697156573031,0.219991191341712,"Unc13b/Rims3/Ppfia3/Unc13a/Bsn",5
"GO:0030027","lamellipodium","26/2867","165/23436",0.105162027820452,0.105162027820452,0.220121364947832,"Cdc42bpa/Enah/Amot/Stmn2/Pld1/Hax1/Rab13/Kcna2/Fscn1/Dysf/Bcar1/Tubb3/Amotl1/Rdx/Ccdc88a/Myh10/Myo10/Ptk2/Parvb/App/Itsn1/Dynlt1a/Fer/Ptprm/Ctnna1/Fam89b",26
"GO:0016459","myosin complex","11/2867","60/23436",0.109823577396777,0.109823577396777,0.229001352627269,"Myo1h/Myo7a/Mylpf/Myo1a/Myl6b/Myo16/Myo5a/Myh10/Dynll2/Myl4/Myo10",11
"GO:0070382","exocytic vesicle","37/2867","247/23436",0.111888686682323,0.111888686682323,0.232420365771966,"Cops5/Sema4c/Dbi/Syp/Syn1/Sv2a/Slc9b2/Unc13b/Rab3b/Marcksl1/Wfs1/Pebp1/Atp6v1b1/Calm3/Slc17a7/Syngr4/Ptpn5/Akap7/Igf1/Vdac3/Slc18a1/Unc13a/Mt3/Rab3d/Cadm1/Myo5a/Bsn/Vdac1/Snap47/Atp6v0a1/Unc13d/Scamp1/Sypl/Ston2/Syngr1/App/Syngr3",37
"GO:0043256","laminin complex","3/2867","10/23436",0.113633217987803,0.113633217987803,0.235150080285765,"Lamc2/Lamb2/Lamc1",3
"GO:0032420","stereocilium","10/2867","54/23436",0.117431457289817,0.117431457289817,0.242093053955968,"Strc/Calb1/Eps8/Myo7a/Tspear/Rdx/Clic5/Atp8b1/Morn4/Pdzd7",10
"GO:0031307","integral component of mitochondrial outer membrane","5/2867","22/23436",0.122532603608357,0.122532603608357,0.248363410022521,"Abcb6/Armcx3/Mgarp/Dmpk/Bak1",5
"GO:0000176","nuclear exosome (RNase complex)","4/2867","16/23436",0.122557668295217,0.122557668295217,0.248363410022521,"Exosc9/Exosc8/Exosc3/Dis3",4
"GO:0035098","ESC/E(Z) complex","4/2867","16/23436",0.122557668295217,0.122557668295217,0.248363410022521,"Phf19/Rbbp7/Ezh2/Hdac2",4
"GO:0044327","dendritic spine head","4/2867","16/23436",0.122557668295217,0.122557668295217,0.248363410022521,"Cacna1s/Dnm3/Nrgn/Ppp1r1b",4
"GO:0005741","mitochondrial outer membrane","26/2867","168/23436",0.122839542889126,0.122839542889126,0.248363410022521,"Abcb6/Ass1/Prnp/Tomm34/Maoa/Aifm1/Gk/Armcx1/Armcx3/Mgarp/Hax1/Pebp1/Nos1/Bri3bp/Dmpk/Cpt1c/Cisd1/Vdac3/Cyb5b/Vdac1/Akap1/Nme1/Moap1/Bak1/Tomm6/Acsl5",26
"GO:0008021","synaptic vesicle","34/2867","227/23436",0.123200693468782,0.123200693468782,0.248363410022521,"Cops5/Sema4c/Dbi/Syp/Syn1/Sv2a/Slc9b2/Unc13b/Rab3b/Marcksl1/Wfs1/Pebp1/Atp6v1b1/Calm3/Slc17a7/Syngr4/Ptpn5/Vdac3/Slc18a1/Unc13a/Mt3/Rab3d/Cadm1/Myo5a/Bsn/Vdac1/Snap47/Atp6v0a1/Scamp1/Sypl/Ston2/Syngr1/App/Syngr3",34
"GO:0016607","nuclear speck","46/2867","317/23436",0.124297631177695,0.124297631177695,0.249653523921145,"Bard1/Dyrk3/Nsl1/Nostrin/Oip5/Snrpb2/Rbm10/Plrg1/Haus6/Ppih/Sf3a3/Snrnp40/Ppp1r8/Kazn/Srsf9/Mbd4/Timm50/Snrpa1/Kif22/Lhpp/E2f7/Gtf2e2/Ddx39/Prkaca/Synpo2l/Tkt/H2afx/Zbtb16/Srsf1/Atp6v0a1/Srsf2/Gtf2h2/Ncapg2/Basp1/Gcat/Pacsin2/Glis2/Rmi2/Thoc6/Srsf3/Hspa1a/Gtf2h4/Polr2d/Cdc25c/Rbm14/Prpf19",46
"GO:0098636","protein complex involved in cell adhesion","7/2867","35/23436",0.128200643491957,0.128200643491957,0.256549581539717,"Itga10/Npnt/Lyn/Emilin1/Tspan32/Itgae/Itgb4",7
"GO:0014704","intercalated disc","11/2867","62/23436",0.130633126735912,0.130633126735912,0.259516144596894,"Atp1a2/Gja5/Ywhah/Tln2/Rangrf/Dsp/Actn1/Ptk2/Pkp2/Dsg2/Ctnna1",11
"GO:0031985","Golgi cisterna","11/2867","62/23436",0.130633126735912,0.130633126735912,0.259516144596894,"Gorasp2/Necab3/Pld1/Cit/Bet1/Rab30/B4galnt4/Csgalnact1/Smpd3/Chsy3/Gcnt1",11
"GO:0033267","axon part","63/2867","448/23436",0.132101787604404,0.132101787604404,0.260703203947225,"Map2/Cdk5r2/Nav1/Ermn/Chrm4/Map1a/Tpx2/Aurka/Syp/Stmn2/Hcn3/Hcn4/Tpm3/Kcna2/Calb1/Unc13b/Eno1/Eno1b/Crmp1/Dynll1/Pebp1/Nos1/Ap1s1/Fscn1/Cntnap2/Mgll/Fkbp4/Calm3/Tshz3/Cpeb1/Calca/Kif5a/Myo1a/Slc18a1/Unc13a/Tubb3/Gnrh1/Sept7/Nectin1/Cadm1/Dixdc1/Bsn/Sptbn1/Kif3a/Glra1/Myh10/Serpinf1/Ywhae/Cdk5r1/Tspoap1/Sncb/Map1b/Hsp90aa1/Nptxr/Rangap1/Prph/Scn8a/Ranbp1/App/Tiam1/Itsn1/Dynlt1a/Hsp90ab1",63
"GO:0044291","cell-cell contact zone","14/2867","83/23436",0.132185063812548,0.132185063812548,0.260703203947225,"Atp1a2/Gja5/Ywhah/Nectin1/Tln2/Rangrf/Dsp/Actn1/Ptk2/Baiap2l2/Pkp2/Tiam1/Dsg2/Ctnna1",14
"GO:0097729","9+2 motile cilium","20/2867","126/23436",0.133845767593154,0.133845767593154,0.263028979102032,"Flacc1/Ccdc181/Spag6l/Spaca9/Akap14/Slc9b2/Grk3/Wdr66/Ran/Ldha/Prkaca/Tssk4/Sept7/Spa17/Mns1/Hyal3/Slirp/Hsp90aa1/Rabl2/Catsperz",20
"GO:0097733","photoreceptor cell cilium","18/2867","112/23436",0.137094504658249,0.137094504658249,0.268447643530017,"Opn3/Sptbn5/Map1a/Nphp1/Gnat2/Kif17/Nphp4/Lyar/Wdr19/Rgs9bp/Myo7a/Rpgrip1/Myo5a/Kif3a/Map1b/Prph/Rom1/Pdzd7",18
"GO:0030175","filopodium","15/2867","91/23436",0.140944075074179,0.140944075074179,0.269636335505202,"Map2/Enah/Ermn/Cd302/Dmd/Vcam1/Fscn1/Palm/Tubb3/Rdx/Myo5a/Myo10/Nptxr/App/Morn4",15
"GO:0031306","intrinsic component of mitochondrial outer membrane","5/2867","23/23436",0.141666906837053,0.141666906837053,0.269636335505202,"Abcb6/Armcx3/Mgarp/Dmpk/Bak1",5
"GO:0046930","pore complex","5/2867","23/23436",0.141666906837053,0.141666906837053,0.269636335505202,"Pdzd11/Tspan33/Vdac3/Vdac1/Bak1",5
"GO:0044448","cell cortex part","31/2867","208/23436",0.14191893096477,0.14191893096477,0.269636335505202,"Sapcd2/Sptbn5/Mapre1/Gck/Tpm3/Gpsm2/Calb1/Unc13b/Rims3/Eno1/Eno1b/Sept11/Lancl2/Ppfia3/Epb41l2/Myo1a/Dlc1/Unc13a/Exoc3l/Anln/Sept7/Phldb1/Rdx/Bsn/Sptbn1/Sept8/Hfe/Cap2/Actn1/Phldb2/Snx9",31
"GO:0005746","mitochondrial respiratory chain","13/2867","77/23436",0.142271821377174,0.142271821377174,0.269636335505202,"Ndufs2/Ndufc1/Ndufb6/Ndufs5/Sdhb/Ndufa5/Cox7a1/Ndufc2/Ndufab1/Ndufa12/Sdhd/Cyc1/Ndufb8",13
"GO:0002177","manchette","3/2867","11/23436",0.14263710195174,0.14263710195174,0.269636335505202,"Ppp1r42/Ccdc181/Ran",3
"GO:0005952","cAMP-dependent protein kinase complex","3/2867","11/23436",0.14263710195174,0.14263710195174,0.269636335505202,"Akap14/Prkaca/Prkar2b",3
"GO:0031932","TORC2 complex","3/2867","11/23436",0.14263710195174,0.14263710195174,0.269636335505202,"Prr5l/Prr5/Telo2",3
"GO:0044615","nuclear pore nuclear basket","3/2867","11/23436",0.14263710195174,0.14263710195174,0.269636335505202,"Nup35/Mad1l1/Mad2l1",3
"GO:0070852","cell body fiber","3/2867","11/23436",0.14263710195174,0.14263710195174,0.269636335505202,"Ass1/Cadm1/Srd5a1",3
"GO:0031674","I band","22/2867","142/23436",0.144903040441011,0.144903040441011,0.2729752377092,"Obsl1/Csrp1/Cacna1s/Neb/Dmd/S100a1/Sync/Grk3/Nos1/Ryr1/Csrp2/Synpo2l/Klhl40/Pdlim7/Fkbp1b/Actn1/Ahnak2/Scn8a/Stub1/Synpo/Actn3/Pygm",22
