"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902562","H4 histone acetyltransferase complex","8/2867","43/23436",0.148270045247981,0.148270045247981,0.278358305240376,"Morf4l2/Actl6a/Pole3/Ruvbl1/Ruvbl2/Kat8/Yeats4/Tada2a",8
"GO:0005747","mitochondrial respiratory chain complex I","9/2867","50/23436",0.151224556400112,0.151224556400112,0.281008037134472,"Ndufs2/Ndufc1/Ndufb6/Ndufs5/Ndufa5/Ndufc2/Ndufab1/Ndufa12/Ndufb8",9
"GO:0030964","NADH dehydrogenase complex","9/2867","50/23436",0.151224556400112,0.151224556400112,0.281008037134472,"Ndufs2/Ndufc1/Ndufb6/Ndufs5/Ndufa5/Ndufc2/Ndufab1/Ndufa12/Ndufb8",9
"GO:0045271","respiratory chain complex I","9/2867","50/23436",0.151224556400112,0.151224556400112,0.281008037134472,"Ndufs2/Ndufc1/Ndufb6/Ndufs5/Ndufa5/Ndufc2/Ndufab1/Ndufa12/Ndufb8",9
"GO:1902555","endoribonuclease complex","6/2867","30/23436",0.152725537188643,0.152725537188643,0.282835160752562,"Tsen2/Pop4/Rpp25/Rpp40/Pop1/Rpp30",6
"GO:0032592","integral component of mitochondrial membrane","12/2867","71/23436",0.153341319216403,0.153341319216403,0.28301616171164,"Tmem70/Abcb6/Apoo/Armcx3/Mgarp/Mcub/Chchd6/Dmpk/Chchd10/Cox11/Sfxn1/Bak1",12
"GO:0097731","9+0 non-motile cilium","18/2867","114/23436",0.154093291595587,0.154093291595587,0.283446458756369,"Opn3/Sptbn5/Map1a/Nphp1/Gnat2/Kif17/Nphp4/Lyar/Wdr19/Rgs9bp/Myo7a/Rpgrip1/Myo5a/Kif3a/Map1b/Prph/Rom1/Pdzd7",18
"GO:0005769","early endosome","38/2867","263/23436",0.15661245691697,0.15661245691697,0.28711361759063,"Hspd1/Atp9a/Snx16/Vcam1/Rap1gap/Rcc2/Nsg1/Tmem184a/Snx8/Hmgb1/Cntnap2/Dysf/Apoe/Cd22/Ifitm1/Slc35d3/Vps35/Ldlr/Anxa2/Myo5a/Trf/Hyal3/Commd1/Havcr2/Ankrd13b/Rnd2/Hfe/Snx31/Tgfbrap1/Tfrc/App/Neurl1b/Fgd2/H2-Ab1/Ticam2/Lipg/Ehd1/Slc1a1",38
"GO:0030133","transport vesicle","46/2867","324/23436",0.158224057280037,0.158224057280037,0.28909799587516,"Cops5/Sema4c/Dbi/Pigr/Syp/Syn1/Sv2a/Slc9b2/Unc13b/Pdcd6/Rab3b/Azin2/Marcksl1/Wfs1/Pebp1/Ap1s1/Atp6v1b1/Calm3/Slc17a7/Syngr4/Ptpn5/Akap7/Igf1/Vdac3/Slc18a1/Unc13a/Mt3/Rab3d/Nrgn/Cadm1/Aph1b/Myo5a/Bsn/Ccdc88a/Vdac1/Snap47/Atp6v0a1/Unc13d/Bloc1s5/Scamp1/Sypl/Erg28/Ston2/Syngr1/App/Syngr3",46
"GO:0033017","sarcoplasmic reticulum membrane","5/2867","24/23436",0.161998096009999,0.161998096009999,0.293053369917008,"Nos1/Dmpk/Ryr1/Hrc/Fkbp1b",5
"GO:0097346","INO80-type complex","5/2867","24/23436",0.161998096009999,0.161998096009999,0.293053369917008,"Uchl5/Actl6a/Ruvbl1/Ruvbl2/Ino80c",5
"GO:0099523","presynaptic cytosol","5/2867","24/23436",0.161998096009999,0.161998096009999,0.293053369917008,"Calb1/Marcksl1/Hnrnpab/Sncb/Fbxo45",5
"GO:0044420","extracellular matrix component","9/2867","51/23436",0.164952797773932,0.164952797773932,0.29741359056686,"Lamc2/Thsd4/Emilin1/Mfap5/Lamb2/Lamc1/Col1a1/Sparcl1/Col2a1",9
"GO:0030018","Z disc","20/2867","130/23436",0.166257477905869,0.166257477905869,0.298779885848844,"Obsl1/Csrp1/Neb/Dmd/S100a1/Sync/Grk3/Nos1/Ryr1/Csrp2/Synpo2l/Pdlim7/Fkbp1b/Actn1/Ahnak2/Scn8a/Stub1/Synpo/Actn3/Pygm",20
"GO:0070161","anchoring junction","44/2867","311/23436",0.170337050457309,0.170337050457309,0.30039101983258,"Pard3b/Enah/Frmd4a/Aif1l/Fam129b/Jag1/Mapre1/Gm14569/Ssx2ip/Lyn/Kazn/Frmd4b/Cdca3/Camsap3/Efnb2/Dlc1/Cdh5/Bcar1/Flnb/Tgm1/Lmo7/Nectin1/Rexo2/Rdx/Tln2/Tns3/Cdc42ep4/Itgb4/Dsp/Pdlim7/Actn1/Mtss1/Ndrg1/Ptk2/Parvb/Tns2/Pkp2/Arvcf/Phldb2/Vegfa/Ptprm/Jcad/Dsg2/Ctnna1",44
"GO:0098945","intrinsic component of presynaptic active zone membrane","6/2867","31/23436",0.171021315975715,0.171021315975715,0.30039101983258,"P2ry1/Atp2b2/Nectin1/Canx/Scn8a/Cacna1h",6
"GO:1905348","endonuclease complex","6/2867","31/23436",0.171021315975715,0.171021315975715,0.30039101983258,"Tsen2/Pop4/Rpp25/Rpp40/Pop1/Rpp30",6
"GO:0034708","methyltransferase complex","18/2867","116/23436",0.172186328364175,0.172186328364175,0.30039101983258,"Phf19/Rbbp7/Paxip1/Taf6/Ezh2/Ruvbl1/Prmt1/Ruvbl2/Kat8/Hdac2/Snrpf/Pelp1/E2f6/Erh/Cbx5/Dpy30/Snrpd1/Ino80c",18
"GO:0005675","transcription factor TFIIH holo complex","3/2867","12/23436",0.173752185267323,0.173752185267323,0.30039101983258,"Psmc5/Gtf2h2/Gtf2h4",3
"GO:0030061","mitochondrial crista","3/2867","12/23436",0.173752185267323,0.173752185267323,0.30039101983258,"Hspd1/Lyn/Akap1",3
"GO:0030914","STAGA complex","3/2867","12/23436",0.173752185267323,0.173752185267323,0.30039101983258,"Taf12/Supt3/Taf6l",3
"GO:0032009","early phagosome","3/2867","12/23436",0.173752185267323,0.173752185267323,0.30039101983258,"Tlr7/Unc13b/Syk",3
"GO:0036128","CatSper complex","3/2867","12/23436",0.173752185267323,0.173752185267323,0.30039101983258,"Catsper3/Hspa2/Catsperz",3
"GO:0044294","dendritic growth cone","3/2867","12/23436",0.173752185267323,0.173752185267323,0.30039101983258,"Map2/Hsp90aa1/Hsp90ab1",3
"GO:0071564","npBAF complex","3/2867","12/23436",0.173752185267323,0.173752185267323,0.30039101983258,"Actl6a/Smarcb1/Smarcc1",3
"GO:0097524","sperm plasma membrane","3/2867","12/23436",0.173752185267323,0.173752185267323,0.30039101983258,"Adam30/Hsp90aa1/Hsp90ab1",3
"GO:0005912","adherens junction","42/2867","297/23436",0.177570333401683,0.177570333401683,0.305506753727792,"Pard3b/Enah/Frmd4a/Aif1l/Fam129b/Jag1/Mapre1/Gm14569/Ssx2ip/Lyn/Frmd4b/Cdca3/Camsap3/Efnb2/Dlc1/Cdh5/Bcar1/Flnb/Tgm1/Lmo7/Nectin1/Rexo2/Rdx/Tln2/Tns3/Cdc42ep4/Itgb4/Dsp/Pdlim7/Actn1/Mtss1/Ndrg1/Ptk2/Parvb/Tns2/Pkp2/Arvcf/Phldb2/Vegfa/Ptprm/Jcad/Ctnna1",42
"GO:0098862","cluster of actin-based cell projections","28/2867","191/23436",0.178309334746175,0.178309334746175,0.305506753727792,"Trpa1/Lct/Strc/Pdzk1/Mttp/Calb1/Eps8/Myo7a/Tspear/Myo1a/Flnb/Rdx/Pemt/Myh10/Slc46a1/Actn1/Hsp90aa1/Soat2/Tiam1/Abcb1a/Clic5/Hsp90ab1/Slc23a1/Atp8b1/Actn3/Trpm6/Morn4/Pdzd7",28
"GO:0030285","integral component of synaptic vesicle membrane","8/2867","45/23436",0.178388866507143,0.178388866507143,0.305506753727792,"Syp/Sv2a/Wfs1/Slc17a7/Atp6v0a1/Scamp1/Sypl/Syngr1",8
"GO:0070461","SAGA-type complex","5/2867","25/23436",0.183413059490473,0.183413059490473,0.312744299498226,"Taf12/Taf6/Tada2a/Supt3/Taf6l",5
"GO:0016363","nuclear matrix","14/2867","88/23436",0.183759873086674,0.183759873086674,0.312744299498226,"Cenpf/Cask/Pola1/Smc1a/Hnrnpa2b1/Ruvbl1/Cebpa/Blm/Kat8/Rad21/Vdr/Hes1/Uhrf1/Lmnb1",14
"GO:0019867","outer membrane","27/2867","185/23436",0.189779592743448,0.189779592743448,0.32098943664282,"Abcb6/Ass1/Prnp/Tomm34/Maoa/Aifm1/Gk/Armcx1/Armcx3/Mgarp/Hax1/Pebp1/Nos1/Bri3bp/Dmpk/Cpt1c/Cisd1/Vdac3/Cyb5b/Vdac1/Akap1/Nme1/Moap1/Syne3/Bak1/Tomm6/Acsl5",27
"GO:0031968","organelle outer membrane","27/2867","185/23436",0.189779592743448,0.189779592743448,0.32098943664282,"Abcb6/Ass1/Prnp/Tomm34/Maoa/Aifm1/Gk/Armcx1/Armcx3/Mgarp/Hax1/Pebp1/Nos1/Bri3bp/Dmpk/Cpt1c/Cisd1/Vdac3/Cyb5b/Vdac1/Akap1/Nme1/Moap1/Syne3/Bak1/Tomm6/Acsl5",27
"GO:1904949","ATPase complex","15/2867","96/23436",0.191764878835783,0.191764878835783,0.323346238192889,"Uchl5/Atp1a2/Rbbp7/Actl6a/Rfc1/Ruvbl1/Fxyd4/Dpf1/Ruvbl2/Hdac2/Smarcb1/Smarcc1/Atad5/Rfc4/Ino80c",15
"GO:0034704","calcium channel complex","10/2867","60/23436",0.192881604659708,0.192881604659708,0.324228511152675,"Cacna1s/Sestd1/Mcub/Ryr1/Catsper3/Fkbp1b/Hspa2/Cacna1i/Cacna1h/Catsperz",10
"GO:0070469","respiratory chain","14/2867","89/23436",0.195108603504142,0.195108603504142,0.324269221672462,"Ndufs2/Ndufc1/Ndufb6/Ndufs5/Sdhb/Ndufa5/Cox7a1/Ndufc2/Ndufab1/Uqcr11/Ndufa12/Sdhd/Cyc1/Ndufb8",14
"GO:0005697","telomerase holoenzyme complex","4/2867","19/23436",0.195873604998684,0.195873604998684,0.324269221672462,"Dkc1/Ptges3/Lsm11/Nhp2",4
"GO:0043186","P granule","4/2867","19/23436",0.195873604998684,0.195873604998684,0.324269221672462,"Tdrkh/Piwil4/Ddx4/Carhsp1",4
"GO:0045495","pole plasm","4/2867","19/23436",0.195873604998684,0.195873604998684,0.324269221672462,"Tdrkh/Piwil4/Ddx4/Carhsp1",4
"GO:0060293","germ plasm","4/2867","19/23436",0.195873604998684,0.195873604998684,0.324269221672462,"Tdrkh/Piwil4/Ddx4/Carhsp1",4
"GO:0000123","histone acetyltransferase complex","13/2867","82/23436",0.198383382395287,0.198383382395287,0.32609216749783,"Morf4l2/Actl6a/Pole3/Taf12/Taf6/Ruvbl1/Dpf1/Ruvbl2/Kat8/Yeats4/Tada2a/Supt3/Taf6l",13
"GO:0005689","U12-type spliceosomal complex","5/2867","26/23436",0.205790415910239,0.205790415910239,0.32609216749783,"Ybx1/Snrnp35/Snrpf/Snrnp25/Snrpd1",5
"GO:0097440","apical dendrite","5/2867","26/23436",0.205790415910239,0.205790415910239,0.32609216749783,"Map2/Cask/Kif5a/Map1b/Itsn1",5
"GO:0000124","SAGA complex","3/2867","13/23436",0.206525039415292,0.206525039415292,0.32609216749783,"Taf12/Taf6/Taf6l",3
"GO:0000137","Golgi cis cisterna","3/2867","13/23436",0.206525039415292,0.206525039415292,0.32609216749783,"Necab3/Bet1/Smpd3",3
"GO:0000346","transcription export complex","3/2867","13/23436",0.206525039415292,0.206525039415292,0.32609216749783,"Ddx39/Thoc3/Thoc6",3
"GO:0005641","nuclear envelope lumen","3/2867","13/23436",0.206525039415292,0.206525039415292,0.32609216749783,"Cacybp/App/Tubb5",3
"GO:0005766","primary lysosome","3/2867","13/23436",0.206525039415292,0.206525039415292,0.32609216749783,"Nos1/Prss57/Mpo",3
"GO:0005916","fascia adherens","3/2867","13/23436",0.206525039415292,0.206525039415292,0.32609216749783,"Tln2/Dsp/Actn1",3
"GO:0005940","septin ring","3/2867","13/23436",0.206525039415292,0.206525039415292,0.32609216749783,"Sept11/Sept7/Sept8",3
"GO:0017101","aminoacyl-tRNA synthetase multienzyme complex","3/2867","13/23436",0.206525039415292,0.206525039415292,0.32609216749783,"Yars/Aimp2/Rars",3
"GO:0031105","septin complex","3/2867","13/23436",0.206525039415292,0.206525039415292,0.32609216749783,"Sept11/Sept7/Sept8",3
"GO:0031680","G-protein beta/gamma-subunit complex","3/2867","13/23436",0.206525039415292,0.206525039415292,0.32609216749783,"Gng12/Gng7/Gm5741",3
"GO:0032437","cuticular plate","3/2867","13/23436",0.206525039415292,0.206525039415292,0.32609216749783,"Calb1/Sptbn1/Snx9",3
"GO:0042582","azurophil granule","3/2867","13/23436",0.206525039415292,0.206525039415292,0.32609216749783,"Nos1/Prss57/Mpo",3
"GO:1990124","messenger ribonucleoprotein complex","3/2867","13/23436",0.206525039415292,0.206525039415292,0.32609216749783,"Stau2/Ybx1/Cpeb1",3
"GO:0008023","transcription elongation factor complex","9/2867","54/23436",0.209399822507339,0.209399822507339,0.329678470745666,"Eloc/Ssrp1/Ell3/Zc3h8/Mms22l/Supt16/Elof1/Tonsl/Nelfe",9
"GO:0016235","aggresome","7/2867","40/23436",0.211385778858024,0.211385778858024,0.330897961777453,"Hdac6/Klf8/Prdm16/Pold1/Rangap1/Hspa1a/Ubd",7
"GO:0099522","region of cytosol","7/2867","40/23436",0.211385778858024,0.211385778858024,0.330897961777453,"Calb1/Rims3/Marcksl1/Hnrnpa2b1/Hnrnpab/Sncb/Fbxo45",7
"GO:0005777","peroxisome","21/2867","143/23436",0.216838386830625,0.216838386830625,0.337499243560038,"Hspd1/Idh1/Pecr/Vim/Fdps/Pmvk/Baat/Prdx1/Pxmp2/Mvk/Pex11a/Far1/Tkt/Hacl1/Ephx2/Myo5a/Acaa1b/Pex12/Idi1/Hmgcr/Isoc1",21
"GO:0042579","microbody","21/2867","143/23436",0.216838386830625,0.216838386830625,0.337499243560038,"Hspd1/Idh1/Pecr/Vim/Fdps/Pmvk/Baat/Prdx1/Pxmp2/Mvk/Pex11a/Far1/Tkt/Hacl1/Ephx2/Myo5a/Acaa1b/Pex12/Idi1/Hmgcr/Isoc1",21
"GO:0098802","plasma membrane receptor complex","26/2867","181/23436",0.218700530635456,0.218700530635456,0.338535810174338,"Acvr1/Lime1/Porcn/Tlr2/Itga10/Npnt/Lyn/Stoml2/Il6/Emilin1/Chuk/Eps8/Cpt1c/Tspan32/Trf/Acvr2b/Itgae/Ramp2/Itgb4/Hfe/Syk/Acvrl1/Tfrc/Ebi3/Ticam2/Cnih2",26
"GO:0005902","microvillus","14/2867","91/23436",0.218743707017272,0.218743707017272,0.338535810174338,"Pdzk1/Vcam1/Mttp/Scarb1/Fscn1/Atp6v1b1/Myo7a/Cd24a/Myo1a/Rdx/Hyal2/Erbb2/Ctsl/Adcy6",14
"GO:0000930","gamma-tubulin complex","4/2867","20/23436",0.222779901440165,0.222779901440165,0.339966976911043,"Ckap5/Nedd1/Tubg1/Mzt2",4
"GO:0005685","U1 snRNP","4/2867","20/23436",0.222779901440165,0.222779901440165,0.339966976911043,"Snrpb2/Snrpa/Snrpf/Snrpd1",4
"GO:0032426","stereocilium tip","4/2867","20/23436",0.222779901440165,0.222779901440165,0.339966976911043,"Strc/Eps8/Morn4/Pdzd7",4
"GO:0044292","dendrite terminus","4/2867","20/23436",0.222779901440165,0.222779901440165,0.339966976911043,"Map2/Grk3/Hsp90aa1/Hsp90ab1",4
"GO:0090723","growth cone part","4/2867","20/23436",0.222779901440165,0.222779901440165,0.339966976911043,"Kif5a/Nectin1/Ywhae/App",4
"GO:0005637","nuclear inner membrane","7/2867","41/23436",0.230021069056509,0.230021069056509,0.348617678800082,"Lbr/Tmpo/Smad1/Terb1/Nrm/Lmnb1/Tm7sf2",7
"GO:0031248","protein acetyltransferase complex","14/2867","92/23436",0.23100119410279,0.23100119410279,0.348617678800082,"Morf4l2/Actl6a/Pole3/Taf12/Taf6/Ruvbl1/Dpf1/Ruvbl2/Kat8/Yeats4/Tada2a/Naa50/Supt3/Taf6l",14
"GO:0035097","histone methyltransferase complex","14/2867","92/23436",0.23100119410279,0.23100119410279,0.348617678800082,"Phf19/Rbbp7/Paxip1/Taf6/Ezh2/Ruvbl1/Ruvbl2/Kat8/Hdac2/Pelp1/E2f6/Cbx5/Dpy30/Ino80c",14
"GO:1902493","acetyltransferase complex","14/2867","92/23436",0.23100119410279,0.23100119410279,0.348617678800082,"Morf4l2/Actl6a/Pole3/Taf12/Taf6/Ruvbl1/Dpf1/Ruvbl2/Kat8/Yeats4/Tada2a/Naa50/Supt3/Taf6l",14
"GO:0044309","neuron spine","28/2867","198/23436",0.233522522283754,0.233522522283754,0.351451903915523,"Cacna1s/Dnm3/Atp1a2/Lzts3/Syp/Cnn3/Calb1/Fbxo2/Psmc2/Grk3/Arhgap33/Palm/Ncoa2/Prkaca/Nrgn/Canx/Myh10/Cdk5r1/Ppp1r1b/Mpp2/Prkar2b/Actn1/Slc1a3/Ptk2/Tiam1/Itsn1/Synpo/Cnih2",28
"GO:0015935","small ribosomal subunit","13/2867","85/23436",0.236212001889042,0.236212001889042,0.354522929382339,"Mrps28/Dap3/Mrps25/Mrps12/Mrps11/Rps17/Mrpl42/Rps27l/Mrps22/Mrps27/Mrps36/Mrps18b/Mrps18a",13
"GO:0033276","transcription factor TFTC complex","3/2867","14/23436",0.240520771696948,0.240520771696948,0.359017200203383,"Taf12/Taf6/Supt3",3
"GO:0038201","TOR complex","3/2867","14/23436",0.240520771696948,0.240520771696948,0.359017200203383,"Prr5l/Prr5/Telo2",3
"GO:0000932","P-body","11/2867","71/23436",0.246978178947544,0.246978178947544,0.367651440911445,"Cnot9/Psmc3/Psmc2/Lsm3/Kif5a/Lsm4/Lsm6/Samd4/Psma4/Lsm2/Polr2d",11
"GO:0044304","main axon","13/2867","86/23436",0.249416353792747,0.249416353792747,0.369965165885825,"Map2/Nav1/Ermn/Map1a/Kcna2/Cntnap2/Mgll/Cadm1/Sptbn1/Map1b/Scn8a/App/Tiam1",13
"GO:0000242","pericentriolar material","4/2867","21/23436",0.25056407670302,0.25056407670302,0.369965165885825,"Dyrk3/Nedd1/Tubg1/Tcp1",4
"GO:0016327","apicolateral plasma membrane","4/2867","21/23436",0.25056407670302,0.25056407670302,0.369965165885825,"Thbd/Palm/Cldn7/Mtcl1",4
"GO:0010494","cytoplasmic stress granule","10/2867","64/23436",0.252490383356294,0.252490383356294,0.370442311902503,"Stau2/Dyrk3/Ybx1/Pabpc4/Rbpms/G3bp1/Kpnb1/Ddx1/Eif2s1/Khsrp",10
"GO:0098563","intrinsic component of synaptic vesicle membrane","10/2867","64/23436",0.252490383356294,0.252490383356294,0.370442311902503,"Syp/Syn1/Sv2a/Rab3b/Wfs1/Slc17a7/Atp6v0a1/Scamp1/Sypl/Syngr1",10
"GO:0030137","COPI-coated vesicle","5/2867","28/23436",0.252921451296054,0.252921451296054,0.370442311902503,"Tmed2/Kdelr2/Tmed3/Ccdc88a/Kdelr3",5
"GO:0005884","actin filament","18/2867","124/23436",0.25442131571466,0.25442131571466,0.371642732496224,"Aif1l/Gck/Amot/Tpm3/Tpm2/Gng12/Ankrd26/Pawr/Myo1a/Ptges3/Dlc1/Acta1/Tpm3-rs7/Myo5a/Smtn/Pdlim7/Actn1/Dnaja3",18
"GO:0043197","dendritic spine","27/2867","193/23436",0.256680677065211,0.256680677065211,0.373943217956055,"Cacna1s/Dnm3/Atp1a2/Lzts3/Cnn3/Calb1/Fbxo2/Psmc2/Grk3/Arhgap33/Palm/Ncoa2/Prkaca/Nrgn/Canx/Myh10/Cdk5r1/Ppp1r1b/Mpp2/Prkar2b/Actn1/Slc1a3/Ptk2/Tiam1/Itsn1/Synpo/Cnih2",27
"GO:0031304","intrinsic component of mitochondrial inner membrane","7/2867","43/23436",0.268804139166469,0.268804139166469,0.390563684847137,"Apoo/Mcub/Chchd6/Chchd10/Dusp18/Cox11/Sfxn1",7
"GO:0005719","nuclear euchromatin","6/2867","36/23436",0.273615710066893,0.273615710066893,0.39273786198634,"Prdx1/Cbx3/Trim28/Ruvbl2/H1f5/Myc",6
"GO:0032809","neuronal cell body membrane","6/2867","36/23436",0.273615710066893,0.273615710066893,0.39273786198634,"Dab2ip/Kcnb1/Kcna2/Atp2b2/Cd22/Slc4a8",6
"GO:0030176","integral component of endoplasmic reticulum membrane","20/2867","141/23436",0.273773585929046,0.273773585929046,0.39273786198634,"Tmco1/Hspa5/Creb3l1/Pdia3/Porcn/Insig1/Wfs1/Cpt1c/Selenos/Dgat2/Derl3/Calr/Emc8/Elovl4/Xbp1/Slc35b2/Slc35b1/Gpaa1/Tm7sf2/Scd2",20
"GO:0032156","septin cytoskeleton","3/2867","15/23436",0.275332699583294,0.275332699583294,0.39273786198634,"Sept11/Sept7/Sept8",3
"GO:0032580","Golgi cisterna membrane","3/2867","15/23436",0.275332699583294,0.275332699583294,0.39273786198634,"B4galnt4/Csgalnact1/Chsy3",3
"GO:0061702","inflammasome complex","3/2867","15/23436",0.275332699583294,0.275332699583294,0.39273786198634,"Pycard/Nlrp6/Nlrp1b",3
"GO:0071565","nBAF complex","3/2867","15/23436",0.275332699583294,0.275332699583294,0.39273786198634,"Dpf1/Smarcb1/Smarcc1",3
"GO:0031227","intrinsic component of endoplasmic reticulum membrane","21/2867","149/23436",0.277305676856472,0.277305676856472,0.394522056711922,"Tmco1/Hspa5/Creb3l1/Pdia3/Porcn/Insig1/Wfs1/Cpt1c/Selenos/Dgat2/Derl3/Calr/Emc8/Elovl4/Xbp1/Slc35b2/Slc35b1/Pgap3/Gpaa1/Tm7sf2/Scd2",21
"GO:0043194","axon initial segment","4/2867","22/23436",0.279015515168501,0.279015515168501,0.395923588168016,"Map2/Nav1/Map1a/Scn8a",4
"GO:0098803","respiratory chain complex","12/2867","81/23436",0.284231667040782,0.284231667040782,0.40228043412644,"Ndufs2/Ndufc1/Ndufb6/Ndufs5/Sdhb/Ndufa5/Ndufc2/Ndufab1/Ndufa12/Sdhd/Cyc1/Ndufb8",12
"GO:0030659","cytoplasmic vesicle membrane","41/2867","306/23436",0.289919166737999,0.289919166737999,0.409269815142177,"Sema4c/Slc11a1/Selp/Syp/Syn1/Sv2a/Slc9b2/Unc13b/Pdcd6/Rab3b/Wfs1/Tmed2/Ap1s1/Tmem184a/Kdelr2/Atp6v1b1/Calm3/Ryr1/Slc17a7/Izumo1/Syngr4/Trpm2/Slc18a1/Unc13a/Spire2/Anxa7/Nrgn/Tmed3/Trf/Hyal3/Snap47/Atp6v0a1/Scamp1/Sypl/Actn1/Ahnak2/Kdelr3/Syngr1/Snx9/Syngr3/Spire1",41
"GO:0000151","ubiquitin ligase complex","38/2867","283/23436",0.294008128590499,0.294008128590499,0.413972378563399,"Eloc/Bard1/Asb1/Cacybp/Dtl/Ube2c/Ube2a/Plrg1/Cks1b/Pdcd6/Zswim5/Cdc20/Phc2/Fbxo2/Anapc5/Kbtbd8/Ube2s/Anapc15/Derl3/Ube2n/Cdc16/Cks1brt/Klhl40/Commd1/Brca1/Cbx2/Anapc11/Cks2/Skp2/Med30/Lztr1/Fbxo45/Rnf168/Kctd5/Ccnf/Stub1/Cul7/Ddb1",38
"GO:0044445","cytosolic part","40/2867","299/23436",0.296357550815631,0.296357550815631,0.41620773609339,"Psmd1/Uchl5/Psmd14/Ubl4a/Cct3/Calb1/Rims3/Marcksl1/Zcchc17/Eno1/Eno1b/Mrpl1/Cct6a/Chuk/Get4/Hnrnpa2b1/Cct7/Rps17/Rrm1/Pycard/Nlrp6/Ciao2a/Rps27l/Cct4/Hnrnpab/Snap47/Eno3/Nlrp1b/Cct6b/Psmc5/Bloc1s5/Sncb/Rrm2/Cct5/Psmd2/Fbxo45/Cct8/Tcp1/Rpl7l1/Fxn",40
"GO:0017053","transcriptional repressor complex","12/2867","82/23436",0.298948515837152,0.298948515837152,0.418569315160058,"Ywhab/Suv39h1/Rbbp7/Hdgf/Depdc1a/Prdm16/Hdac2/Zbtb16/C1d/Cbx5/Tfap4/Hdac3",12
