"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043235","receptor complex","52/2867","394/23436",0.299571429896346,0.299571429896346,0.418569315160058,"Hspd1/Pigr/Acvr1/Nr1h3/Tyro3/Lime1/Porcn/Tlr7/Tlr2/Itga10/Egf/Npnt/Mttp/Lyn/Stoml2/Lrp8/Epha8/Il6/Emilin1/Gabrb1/Kit/Chuk/Gprc5a/Eps8/Caprin2/Cpt1c/Tspan32/Erbb3/Tradd/Ldlr/Trf/Acvr2b/Itgae/Erbb2/Ramp2/Itgb4/Hfe/Syk/Il31ra/Tshr/Plxnb2/Vdr/Acvrl1/Tfrc/App/Hsp90ab1/Ebi3/Ticam2/Csf1r/Cnih2/Tm7sf2/Csf2ra",52
"GO:0044215","other organism","5/2867","30/23436",0.302352021566777,0.302352021566777,0.419237775028473,"Pf4/Top2a/C4b/C4a/Lman1",5
"GO:0044216","other organism cell","5/2867","30/23436",0.302352021566777,0.302352021566777,0.419237775028473,"Pf4/Top2a/C4b/C4a/Lman1",5
"GO:0044217","other organism part","5/2867","30/23436",0.302352021566777,0.302352021566777,0.419237775028473,"Pf4/Top2a/C4b/C4a/Lman1",5
"GO:0005798","Golgi-associated vesicle","19/2867","136/23436",0.303793553411184,0.303793553411184,0.420170164478093,"Vangl2/Pdcd6/Tmed2/Ap1s1/Kdelr2/Yif1b/Sec23ip/Unc13a/Gnrh1/Tmed1/Nrgn/Tmed3/Bsn/Ccdc88a/Lman2/Kdelr3/App/Ticam2/Lman1",19
"GO:0012506","vesicle membrane","44/2867","332/23436",0.307704160654621,0.307704160654621,0.421800095273443,"Sema4c/Slc11a1/Selp/Syp/Syn1/Sv2a/Slc9b2/Unc13b/Pdcd6/Rab3b/Wfs1/Nos1/Tmed2/Ap1s1/Tmem184a/Kdelr2/Atp6v1b1/Anxa4/Calm3/Ryr1/Slc17a7/Izumo1/Syngr4/Trpm2/Slc18a1/Unc13a/Spire2/Anxa7/Nrgn/Tmed3/Trf/Hyal3/Snap47/Atp6v0a1/Scamp1/Sypl/Actn1/Ahnak2/Baiap2l2/Kdelr3/Syngr1/Snx9/Syngr3/Spire1",44
"GO:0034364","high-density lipoprotein particle","4/2867","23/23436",0.307931011659332,0.307931011659332,0.421800095273443,"Hdlbp/Apoa2/Apoe/Apom",4
"GO:0097470","ribbon synapse","4/2867","23/23436",0.307931011659332,0.307931011659332,0.421800095273443,"Unc13b/Nphp4/Bsn/Kif3a",4
"GO:0031301","integral component of organelle membrane","30/2867","222/23436",0.308060358599997,0.308060358599997,0.421800095273443,"Tmem70/Abcb6/Syp/Apoo/Armcx3/Mgarp/Sv2a/Mcub/Wfs1/Tpst1/Bet1/Chchd6/Dmpk/Yif1b/Slc17a7/Pex11a/Far1/Chchd10/Tvp23b/Pex12/Cox11/Slc35b2/Slc35b1/Atp6v0a1/Sfxn1/Scamp1/Sypl/Syngr1/Tvp23a/Bak1",30
"GO:0044391","ribosomal subunit","31/2867","230/23436",0.309579555620477,0.309579555620477,0.422088031060088,"Mrps28/Dap3/Mrpl37/Zcchc17/Mrpl1/Mrpl35/Mrps25/Mrpl51/Mrps12/Mrps11/Rps17/Mrpl17/Ndufab1/Mrpl54/Mrpl42/Rps27l/Mrps22/Mrpl22/Mrpl27/Mrpl12/Mrps27/Mrps36/Mrps30/Mrpl13/Mrpl18/Mrpl28/Mrps18b/Mrps18a/Rpl7l1/Mrpl11/Mrpl49",31
"GO:0005779","integral component of peroxisomal membrane","3/2867","16/23436",0.310588476034389,0.310588476034389,0.422088031060088,"Pex11a/Far1/Pex12",3
"GO:0043196","varicosity","3/2867","16/23436",0.310588476034389,0.310588476034389,0.422088031060088,"Mgll/Cadm1/Map1b",3
"GO:0044298","cell body membrane","6/2867","38/23436",0.318213918476971,0.318213918476971,0.431377886089977,"Dab2ip/Kcnb1/Kcna2/Atp2b2/Cd22/Slc4a8",6
"GO:0032587","ruffle membrane","10/2867","69/23436",0.334168148248927,0.334168148248927,0.450660500807762,"Map2/Aif1l/Pla2g4f/Eps8/Dlc1/Wwc1/Nme1/Hsp90aa1/Tiam1/Jcad",10
"GO:0030057","desmosome","4/2867","24/23436",0.337117594789199,0.337117594789199,0.450660500807762,"Kazn/Dsp/Pkp2/Dsg2",4
"GO:0042588","zymogen granule","4/2867","24/23436",0.337117594789199,0.337117594789199,0.450660500807762,"Hspd1/Tmed2/Rab3d/Scamp1",4
"GO:0031300","intrinsic component of organelle membrane","33/2867","249/23436",0.33851930063156,0.33851930063156,0.450660500807762,"Tmem70/Abcb6/Syp/Syn1/Apoo/Armcx3/Mgarp/Sv2a/Mcub/Rab3b/Wfs1/Tpst1/Bet1/Chchd6/Dmpk/Yif1b/Slc17a7/Pex11a/Far1/Chchd10/Dusp18/Tvp23b/Pex12/Cox11/Slc35b2/Slc35b1/Atp6v0a1/Sfxn1/Scamp1/Sypl/Syngr1/Tvp23a/Bak1",33
"GO:0019897","extrinsic component of plasma membrane","25/2867","186/23436",0.338837015131893,0.338837015131893,0.450660500807762,"Serpine2/Ptk6/Rab13/Gnat2/Lyn/Stoml2/Eno1/Magi2/Gng12/Apoe/Ryr1/Gng7/Gm5741/Cdh5/Anxa2/Trf/Tdgf1/Stac2/Racgap1/Dnaja3/Ppl/Tiam1/Snx9/Fer/Ctnna1",25
"GO:0005840","ribosome","35/2867","265/23436",0.340180625076909,0.340180625076909,0.450660500807762,"Hspa14/Mrps28/Dap3/Mrpl37/Zcchc17/Mrpl1/Mrpl35/Ptcd3/Mrps25/Mrpl51/Mrps12/Mrps11/Rps17/Mrpl17/Ndufab1/Mrpl54/Mrpl42/Chchd1/Rps27l/Mrps22/Canx/Mrpl22/Mrpl27/Mrpl12/Mrps27/Mrps36/Mrps30/Mrpl13/Mrpl18/Mrpl28/Mrps18b/Mrps18a/Rpl7l1/Mrpl11/Mrpl49",35
"GO:0005614","interstitial matrix","3/2867","17/23436",0.345953499371154,0.345953499371154,0.450660500807762,"Adamtsl4/Igf1/Ecm2",3
"GO:0016514","SWI/SNF complex","3/2867","17/23436",0.345953499371154,0.345953499371154,0.450660500807762,"Actl6a/Smarcb1/Smarcc1",3
"GO:0031231","intrinsic component of peroxisomal membrane","3/2867","17/23436",0.345953499371154,0.345953499371154,0.450660500807762,"Pex11a/Far1/Pex12",3
"GO:0048787","presynaptic active zone membrane","7/2867","47/23436",0.350560355278795,0.350560355278795,0.450660500807762,"Stxbp1/P2ry1/Atp2b2/Nectin1/Canx/Scn8a/Cacna1h",7
"GO:0005687","U4 snRNP","2/2867","10/23436",0.350786790671639,0.350786790671639,0.450660500807762,"Snrpf/Snrpd1",2
"GO:0005775","vacuolar lumen","2/2867","10/23436",0.350786790671639,0.350786790671639,0.450660500807762,"Nsg1/Prss57",2
"GO:0005883","neurofilament","2/2867","10/23436",0.350786790671639,0.350786790671639,0.450660500807762,"Nefh/Prph",2
"GO:0031464","Cul4A-RING E3 ubiquitin ligase complex","2/2867","10/23436",0.350786790671639,0.350786790671639,0.450660500807762,"Dtl/Ddb1",2
"GO:0044224","juxtaparanode region of axon","2/2867","10/23436",0.350786790671639,0.350786790671639,0.450660500807762,"Kcna2/Cntnap2",2
"GO:0046581","intercellular canaliculus","2/2867","10/23436",0.350786790671639,0.350786790671639,0.450660500807762,"Mmp13/Abcb1a",2
"GO:0048500","signal recognition particle","2/2867","10/23436",0.350786790671639,0.350786790671639,0.450660500807762,"Derl3/Srp19",2
"GO:0051286","cell tip","2/2867","10/23436",0.350786790671639,0.350786790671639,0.450660500807762,"Rdx/Trf",2
"GO:0097197","tetraspanin-enriched microdomain","2/2867","10/23436",0.350786790671639,0.350786790671639,0.450660500807762,"Tspan33/Cd81",2
"GO:0097539","ciliary transition fiber","2/2867","10/23436",0.350786790671639,0.350786790671639,0.450660500807762,"Cenpf/Cep89",2
"GO:0098850","extrinsic component of synaptic vesicle membrane","2/2867","10/23436",0.350786790671639,0.350786790671639,0.450660500807762,"Syn1/Atp6v1b1",2
"GO:0099569","presynaptic cytoskeleton","2/2867","10/23436",0.350786790671639,0.350786790671639,0.450660500807762,"Rims3/Bsn",2
"GO:0030426","growth cone","27/2867","203/23436",0.35141099167033,0.35141099167033,0.450660500807762,"Map2/Cdk5r2/Stmn2/Tpm3/Eno1/Eno1b/Crmp1/Fscn1/Fkbp4/Calm3/Tshz3/Cpeb1/Kif5a/Myo1a/Tubb3/Nectin1/Myh10/Ywhae/Cdk5r1/Sncb/Map1b/Hsp90aa1/Nptxr/App/Tiam1/Dynlt1a/Hsp90ab1",27
"GO:0098984","neuron to neuron synapse","54/2867","418/23436",0.354930568864506,0.354930568864506,0.454108135685144,"Sema4c/Il1r1/Map2/Dnm3/Chrm4/Map1a/Lzts3/Prnp/Epb41l1/Syp/Cask/Syn1/Fabp5/Dclk1/P2ry1/Cnn3/Lyn/Calb1/Sigmar1/Unc13b/Lrp8/Magi2/Sept11/Nos1/Atp2b2/Gapdh/Eps8/Cpeb1/Akap7/Palm/Ncoa2/Grip1/Efnb2/Vps35/Neto2/Nrgn/Nectin1/Cadm1/Bsn/Nefh/Bcl11a/Sptbn1/Snap47/Cdk5r1/Dynll2/Mpp2/Slc16a3/Cap2/Map1b/Scn8a/Fbxo45/Tiam1/Lrrtm2/Cnih2",54
"GO:0030687","preribosome, large subunit precursor","4/2867","25/23436",0.366394649131813,0.366394649131813,0.467680331774252,"Rrs1/Ebna1bp2/Mrto4/Nip7",4
"GO:0030135","coated vesicle","24/2867","181/23436",0.368982787355595,0.368982787355595,0.469886067077791,"Hspd1/Vangl2/Hax1/Pdcd6/Tmed2/Ap1s1/Kdelr2/Yif1b/Gga2/Sec23ip/Tmed1/Nrgn/Tmed3/Trf/Ccdc88a/Unc13d/Lman2/Scamp1/Ston2/Kdelr3/App/Snx9/Ticam2/Lman1",24
"GO:0044306","neuron projection terminus","27/2867","205/23436",0.371360317090146,0.371360317090146,0.471813964675119,"Chrm4/Syp/Dmd/Hcn3/Hcn4/Kcna2/Calb1/Unc13b/Uchl1/Pebp1/Nos1/Ap1s1/Calca/Fstl3/Ptbp1/Atcay/Slc18a1/Unc13a/Gnrh1/Sept7/Dixdc1/Bsn/Glra1/Tspoap1/Sncb/Prph/Itsn1",27
"GO:0005903","brush border","18/2867","134/23436",0.373462345526652,0.373462345526652,0.473383703329667,"Lct/Pdzk1/Mttp/Eps8/Myo1a/Flnb/Pemt/Myh10/Slc46a1/Actn1/Hsp90aa1/Soat2/Abcb1a/Hsp90ab1/Slc23a1/Atp8b1/Actn3/Trpm6",18
"GO:0015934","large ribosomal subunit","20/2867","150/23436",0.376065466306539,0.376065466306539,0.47557986601631,"Mrpl37/Zcchc17/Mrpl1/Mrpl35/Mrpl51/Mrpl17/Ndufab1/Mrpl54/Mrpl42/Mrpl22/Mrpl27/Mrpl12/Mrps30/Mrpl13/Mrpl18/Mrpl28/Mrps18a/Rpl7l1/Mrpl11/Mrpl49",20
"GO:0005921","gap junction","5/2867","33/23436",0.378590163957061,0.378590163957061,0.476726296798015,"Gja5/Ybx3/Sgsm3/Gjd4/Tjp2",5
"GO:0000159","protein phosphatase type 2A complex","3/2867","18/23436",0.381132277086353,0.381132277086353,0.476726296798015,"Ppp2r2c/Nkd1/Ppp2r5d",3
"GO:0005891","voltage-gated calcium channel complex","6/2867","41/23436",0.386706574157234,0.386706574157234,0.476726296798015,"Cacna1s/Catsper3/Hspa2/Cacna1i/Cacna1h/Catsperz",6
"GO:0010008","endosome membrane","27/2867","207/23436",0.391519452982307,0.391519452982307,0.476726296798015,"Slc11a1/Pigr/Ehd4/Snx16/Slc9b2/Rcc2/Nsg1/Vps37d/Tmem184a/Snx8/Ehd3/Ehd2/Zdhhc2/Vps35/Ldlr/Anxa2/Erbb2/Wipi1/Stard3nl/Scamp1/Ndrg1/Pacsin2/Lztr1/Tfrc/Treml4/Ehd1/Slc1a1",27
"GO:0098686","hippocampal mossy fiber to CA3 synapse","7/2867","49/23436",0.392472982811668,0.392472982811668,0.476726296798015,"Calb1/Unc13b/Akap7/Nectin1/Bsn/Snap47/Lrrtm2",7
"GO:0097038","perinuclear endoplasmic reticulum","4/2867","26/23436",0.395595418808462,0.395595418808462,0.476726296798015,"Dbi/Osbpl6/Dgat2/Sec23ip",4
"GO:0099524","postsynaptic cytosol","4/2867","26/23436",0.395595418808462,0.395595418808462,0.476726296798015,"Calb1/Rims3/Hnrnpa2b1/Fbxo45",4
"GO:0044438","microbody part","8/2867","57/23436",0.396749039414277,0.396749039414277,0.476726296798015,"Hspd1/Pecr/Prdx1/Pxmp2/Pex11a/Far1/Pex12/Hmgcr",8
"GO:0044439","peroxisomal part","8/2867","57/23436",0.396749039414277,0.396749039414277,0.476726296798015,"Hspd1/Pecr/Prdx1/Pxmp2/Pex11a/Far1/Pex12/Hmgcr",8
"GO:0000782","telomere cap complex","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Terb1/Ctc1",2
"GO:0000783","nuclear telomere cap complex","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Terb1/Ctc1",2
"GO:0001527","microfibril","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Thsd4/Mfap5",2
"GO:0005583","fibrillar collagen trimer","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Col1a1/Col2a1",2
"GO:0005885","Arp2/3 protein complex","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Actr3b/Arpc1a",2
"GO:0034992","microtubule organizing center attachment site","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Spag4/Syne3",2
"GO:0034993","meiotic nuclear membrane microtubule tethering complex","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Spag4/Syne3",2
"GO:0036156","inner dynein arm","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Casc1/Dnah3",2
"GO:0060091","kinocilium","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Strc/Tiam1",2
"GO:0090533","cation-transporting ATPase complex","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Atp1a2/Fxyd4",2
"GO:0097732","9+2 non-motile cilium","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Strc/Tiam1",2
"GO:0098643","banded collagen fibril","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Col1a1/Col2a1",2
"GO:0106083","nuclear membrane protein complex","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Spag4/Syne3",2
"GO:0106094","nuclear membrane microtubule tethering complex","2/2867","11/23436",0.397042277053838,0.397042277053838,0.476726296798015,"Spag4/Syne3",2
"GO:0031225","anchored component of membrane","25/2867","192/23436",0.401395081718734,0.401395081718734,0.480160676744321,"Cd59b/Prnp/Syn1/Efna4/Cd160/Vcam1/Rab3b/Marcksl1/Ache/Svip/Sprn/Ulbp1/Raet1d/Cd24a/Enpp6/Dpep2/Plet1/Sema7a/Cd109/Hyal2/Tdgf1/Omg/Mpp2/Ly6g/Ly6g6c",25
"GO:0030427","site of polarized growth","27/2867","208/23436",0.401660419669647,0.401660419669647,0.480160676744321,"Map2/Cdk5r2/Stmn2/Tpm3/Eno1/Eno1b/Crmp1/Fscn1/Fkbp4/Calm3/Tshz3/Cpeb1/Kif5a/Myo1a/Tubb3/Nectin1/Myh10/Ywhae/Cdk5r1/Sncb/Map1b/Hsp90aa1/Nptxr/App/Tiam1/Dynlt1a/Hsp90ab1",27
"GO:0016605","PML body","10/2867","73/23436",0.402562415866657,0.402562415866657,0.480188218420582,"Rad51/Nbn/Casp8ap2/Chek2/Blm/Zbtb16/Topbp1/Rpa1/Calcoco2/Cbx5",10
"GO:0150034","distal axon","47/2867","369/23436",0.406649299130273,0.406649299130273,0.484006389745698,"Map2/Cdk5r2/Chrm4/Syp/Stmn2/Hcn3/Hcn4/Tpm3/Kcna2/Calb1/Unc13b/Eno1/Eno1b/Crmp1/Pebp1/Nos1/Ap1s1/Fscn1/Fkbp4/Calm3/Tshz3/Cpeb1/Calca/Kif5a/Myo1a/Slc18a1/Unc13a/Tubb3/Gnrh1/Sept7/Nectin1/Dixdc1/Glra1/Myh10/Ywhae/Cdk5r1/Tspoap1/Sncb/Map1b/Hsp90aa1/Nptxr/Prph/App/Tiam1/Itsn1/Dynlt1a/Hsp90ab1",47
"GO:0005778","peroxisomal membrane","6/2867","42/23436",0.409627284862786,0.409627284862786,0.484384964328516,"Pecr/Pxmp2/Pex11a/Far1/Pex12/Hmgcr",6
"GO:0031305","integral component of mitochondrial inner membrane","6/2867","42/23436",0.409627284862786,0.409627284862786,0.484384964328516,"Apoo/Mcub/Chchd6/Chchd10/Cox11/Sfxn1",6
"GO:0031903","microbody membrane","6/2867","42/23436",0.409627284862786,0.409627284862786,0.484384964328516,"Pecr/Pxmp2/Pex11a/Far1/Pex12/Hmgcr",6
"GO:0030663","COPI-coated vesicle membrane","3/2867","19/23436",0.415868278102791,0.415868278102791,0.490702822178807,"Kdelr2/Tmed3/Kdelr3",3
"GO:0002102","podosome","4/2867","27/23436",0.424567975274854,0.424567975274854,0.498813308811883,"Tpm3/Vcam1/Fscn1/Kif9",4
"GO:0097225","sperm midpiece","4/2867","27/23436",0.424567975274854,0.424567975274854,0.498813308811883,"Grk3/Prkaca/Hyal3/Rabl2",4
"GO:0043198","dendritic shaft","9/2867","67/23436",0.436500334919696,0.436500334919696,0.511731813470346,"Stau2/Map2/Map1a/Slc12a5/Grk3/Hcn2/Mpp2/Prkar2b/Cnih2",9
"GO:0000812","Swr1 complex","2/2867","12/23436",0.441700295411142,0.441700295411142,0.515615054697217,"Ruvbl1/Ruvbl2",2
"GO:0042405","nuclear inclusion body","2/2867","12/23436",0.441700295411142,0.441700295411142,0.515615054697217,"Nbn/Stub1",2
"GO:0014069","postsynaptic density","49/2867","390/23436",0.443625713613085,0.443625713613085,0.516758490326992,"Sema4c/Il1r1/Map2/Dnm3/Chrm4/Map1a/Lzts3/Prnp/Epb41l1/Syp/Cask/Syn1/Fabp5/Dclk1/P2ry1/Cnn3/Lyn/Sigmar1/Lrp8/Magi2/Nos1/Atp2b2/Gapdh/Eps8/Cpeb1/Palm/Ncoa2/Grip1/Efnb2/Vps35/Neto2/Nrgn/Cadm1/Bsn/Nefh/Bcl11a/Sptbn1/Snap47/Cdk5r1/Dynll2/Mpp2/Slc16a3/Cap2/Map1b/Scn8a/Fbxo45/Tiam1/Lrrtm2/Cnih2",49
"GO:0016010","dystrophin-associated glycoprotein complex","3/2867","20/23436",0.449942697513843,0.449942697513843,0.521891295138416,"Snta1/Dmd/Sgce",3
"GO:0090665","glycoprotein complex","3/2867","20/23436",0.449942697513843,0.449942697513843,0.521891295138416,"Snta1/Dmd/Sgce",3
"GO:0016592","mediator complex","5/2867","36/23436",0.454589428765063,0.454589428765063,0.526163946318171,"Med14/Havcr2/Med9/Med30/Gm20517",5
"GO:0032279","asymmetric synapse","49/2867","393/23436",0.466327883661357,0.466327883661357,0.538609483966272,"Sema4c/Il1r1/Map2/Dnm3/Chrm4/Map1a/Lzts3/Prnp/Epb41l1/Syp/Cask/Syn1/Fabp5/Dclk1/P2ry1/Cnn3/Lyn/Sigmar1/Lrp8/Magi2/Nos1/Atp2b2/Gapdh/Eps8/Cpeb1/Palm/Ncoa2/Grip1/Efnb2/Vps35/Neto2/Nrgn/Cadm1/Bsn/Nefh/Bcl11a/Sptbn1/Snap47/Cdk5r1/Dynll2/Mpp2/Slc16a3/Cap2/Map1b/Scn8a/Fbxo45/Tiam1/Lrrtm2/Cnih2",49
"GO:0044440","endosomal part","29/2867","231/23436",0.470683639748911,0.470683639748911,0.542493468864501,"Slc11a1/Pigr/Ehd4/Snx16/Slc9b2/Rragd/Rcc2/Nsg1/Vps37d/Tmem184a/Snx8/Ehd3/Ehd2/Zdhhc2/Vps35/Ldlr/Anxa2/Erbb2/Wipi1/Stard3nl/Scamp1/Ndrg1/Pacsin2/Tgfbrap1/Lztr1/Tfrc/Treml4/Ehd1/Slc1a1",29
"GO:0030173","integral component of Golgi membrane","7/2867","53/23436",0.475895204469059,0.475895204469059,0.546397014597871,"Tpst1/Bet1/Yif1b/Tvp23b/Slc35b2/Slc35b1/Tvp23a",7
"GO:0031362","anchored component of external side of plasma membrane","3/2867","21/23436",0.48317246764898,0.48317246764898,0.546397014597871,"Cd59b/Cd24a/Hyal2",3
"GO:0032806","carboxy-terminal domain protein kinase complex","3/2867","21/23436",0.48317246764898,0.48317246764898,0.546397014597871,"Psmc5/Gtf2h2/Gtf2h4",3
"GO:0035145","exon-exon junction complex","3/2867","21/23436",0.48317246764898,0.48317246764898,0.546397014597871,"Magoh/Magohb/Srsf1",3
"GO:0000109","nucleotide-excision repair complex","2/2867","13/23436",0.484459432864933,0.484459432864933,0.546397014597871,"Ercc1/Pold1",2
"GO:0005736","RNA polymerase I complex","2/2867","13/23436",0.484459432864933,0.484459432864933,0.546397014597871,"Polr2k/Polr2h",2
"GO:0012510","trans-Golgi network transport vesicle membrane","2/2867","13/23436",0.484459432864933,0.484459432864933,0.546397014597871,"Ap1s1/Nrgn",2
"GO:0016580","Sin3 complex","2/2867","13/23436",0.484459432864933,0.484459432864933,0.546397014597871,"Hdac2/Sap30",2
"GO:0070938","contractile ring","2/2867","13/23436",0.484459432864933,0.484459432864933,0.546397014597871,"Anln/Kif20b",2
"GO:0098533","ATPase dependent transmembrane transport complex","2/2867","13/23436",0.484459432864933,0.484459432864933,0.546397014597871,"Atp1a2/Fxyd4",2
"GO:0019898","extrinsic component of membrane","39/2867","314/23436",0.485460743432357,0.485460743432357,0.546397014597871,"Serpine2/Nmt2/Ptk6/Syn1/Snx16/Rab13/Gnat2/Lyn/Stoml2/Pik3r3/Eno1/Magi2/Gng12/Atp6v1b1/Mgll/Ehd2/Apoe/Ryr1/Gng7/Gm5741/Cdh5/Anxa2/Trf/Bsn/Tdgf1/Dusp18/Pik3r6/Stac2/Nmt1/Wipi1/Pacsin2/Racgap1/Dnaja3/Ppl/Tiam1/Snx9/Fer/Ctnna1/Socs6",39
"GO:0005795","Golgi stack","11/2867","86/23436",0.486072257494869,0.486072257494869,0.546397014597871,"Gorasp2/Necab3/Pld1/Cit/Bet1/Rab30/B4galnt4/Csgalnact1/Smpd3/Chsy3/Gcnt1",11
"GO:0070603","SWI/SNF superfamily-type complex","10/2867","78/23436",0.48828178448753,0.48828178448753,0.547753693178489,"Uchl5/Rbbp7/Actl6a/Ruvbl1/Dpf1/Ruvbl2/Hdac2/Smarcb1/Smarcc1/Ino80c",10
"GO:0001772","immunological synapse","5/2867","38/23436",0.503831414936757,0.503831414936757,0.562885597572224,"Stoml2/Cd81/Lgals3/Havcr2/Socs6",5
"GO:0031463","Cul3-RING ubiquitin ligase complex","5/2867","38/23436",0.503831414936757,0.503831414936757,0.562885597572224,"Pdcd6/Kbtbd8/Klhl40/Lztr1/Kctd5",5
"GO:0001750","photoreceptor outer segment","10/2867","79/23436",0.505142521337301,0.505142521337301,0.563198643553296,"Opn3/Sptbn5/Map1a/Gnat2/Lyar/Rgs9bp/Myo5a/Map1b/Prph/Rom1",10
"GO:0030686","90S preribosome","4/2867","30/23436",0.508827645244494,0.508827645244494,0.566151887408924,"Pwp2/Utp6/Heatr1/Rsl1d1",4
"GO:0034703","cation channel complex","27/2867","219/23436",0.513797410164076,0.513797410164076,0.566954732365157,"Cacna1s/Sestd1/Kcnb1/Porcn/Hcn4/Kcna2/Mcub/Cntnap2/Eps8/Abcc9/Calm3/Ryr1/Cpt1c/Hcn2/Trpc6/Kcnj3/Scn2b/Kcnmb1/Catsper3/Fkbp1b/Hspa2/Cacna1i/Scn8a/Cacna1h/Cnih2/Kcnk4/Catsperz",27
"GO:0043204","perikaryon","17/2867","137/23436",0.514015186880326,0.514015186880326,0.566954732365157,"Ass1/Slc12a5/Kcnb1/Hdac6/Kcna2/Azin2/Hnrnpa2b1/Ptpn5/Kif5a/Got2/Gnrh1/Nefh/Ctsl/Map1b/Smn1/Pde10a/Cacna1h",17
