"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031430","M band","3/2867","22/23436",0.515407775935372,0.515407775935372,0.566954732365157,"Obsl1/S100a1/Sptbn1",3
"GO:0031228","intrinsic component of Golgi membrane","7/2867","55/23436",0.516541991627824,0.516541991627824,0.566954732365157,"Tpst1/Bet1/Yif1b/Tvp23b/Slc35b2/Slc35b1/Tvp23a",7
"GO:0032590","dendrite membrane","6/2867","47/23436",0.521615214886554,0.521615214886554,0.566954732365157,"Slc12a5/Kcnb1/Sgce/Hcn2/Palm/Mpp2",6
"GO:0000153","cytoplasmic ubiquitin ligase complex","2/2867","14/23436",0.52511587639293,0.52511587639293,0.566954732365157,"Eloc/Derl3",2
"GO:0000974","Prp19 complex","2/2867","14/23436",0.52511587639293,0.52511587639293,0.566954732365157,"Plrg1/Prpf19",2
"GO:0001518","voltage-gated sodium channel complex","2/2867","14/23436",0.52511587639293,0.52511587639293,0.566954732365157,"Scn2b/Scn8a",2
"GO:0005671","Ada2/Gcn5/Ada3 transcription activator complex","2/2867","14/23436",0.52511587639293,0.52511587639293,0.566954732365157,"Pole3/Tada2a",2
"GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","2/2867","14/23436",0.52511587639293,0.52511587639293,0.566954732365157,"Atp5b/Atp5a1",2
"GO:0042589","zymogen granule membrane","2/2867","14/23436",0.52511587639293,0.52511587639293,0.566954732365157,"Tmed2/Scamp1",2
"GO:0042622","photoreceptor outer segment membrane","2/2867","14/23436",0.52511587639293,0.52511587639293,0.566954732365157,"Prph/Rom1",2
"GO:0042824","MHC class I peptide loading complex","2/2867","14/23436",0.52511587639293,0.52511587639293,0.566954732365157,"Pdia3/Calr",2
"GO:0071006","U2-type catalytic step 1 spliceosome","2/2867","14/23436",0.52511587639293,0.52511587639293,0.566954732365157,"Magohb/Prpf19",2
"GO:0071012","catalytic step 1 spliceosome","2/2867","14/23436",0.52511587639293,0.52511587639293,0.566954732365157,"Magohb/Prpf19",2
"GO:0005905","clathrin-coated pit","8/2867","64/23436",0.530866815207094,0.530866815207094,0.572033379201665,"Hspd1/Ap1s1/Ldlr/Trf/Lrp12/Tfrc/App/Itsn1",8
"GO:0030863","cortical cytoskeleton","16/2867","131/23436",0.542763727095165,0.542763727095165,0.582875480183544,"Sptbn5/Mapre1/Tpm3/Calb1/Rims3/Lancl2/Myo1a/Dlc1/Anln/Rdx/Bsn/Sptbn1/Hfe/Cap2/Actn1/Snx9",16
"GO:0031519","PcG protein complex","6/2867","48/23436",0.543062501816479,0.543062501816479,0.582875480183544,"Phf19/Rbbp7/Phc2/Ezh2/Hdac2/Cbx2",6
"GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","12/2867","98/23436",0.544779890908497,0.544779890908497,0.5835722670413,"Ptk6/Gnat2/Lyn/Gng12/Ryr1/Gng7/Gm5741/Stac2/Racgap1/Tiam1/Snx9/Fer",12
"GO:0030139","endocytic vesicle","21/2867","173/23436",0.550123177345255,0.550123177345255,0.587017428163059,"Slc11a1/Rab7b/Vim/Stxbp1/Dab2ip/Amot/Tlr7/Pld1/Rab13/Unc13b/Capg/Dysf/Ehd3/Flnb/Trf/Hyal2/Cdc42ep4/Syk/Itsn1/Kifc1/Ehd1",21
"GO:0099572","postsynaptic specialization","52/2867","429/23436",0.550965726146251,0.550965726146251,0.587017428163059,"Sema4c/Il1r1/Map2/Dnm3/Rapsn/Chrm4/Map1a/Lzts3/Prnp/Epb41l1/Syp/Cask/Syn1/Fabp5/Dclk1/P2ry1/Cnn3/Lyn/Sigmar1/Lrp8/Magi2/Sept11/Nos1/Atp2b2/Gapdh/Eps8/Cpeb1/Palm/Ncoa2/Grip1/Efnb2/Vps35/Neto2/Nrgn/Cadm1/Bsn/Nefh/Bcl11a/Sptbn1/Glra1/Snap47/Cdk5r1/Dynll2/Mpp2/Slc16a3/Cap2/Map1b/Scn8a/Fbxo45/Tiam1/Lrrtm2/Cnih2",52
"GO:0031672","A band","5/2867","40/23436",0.551219544538086,0.551219544538086,0.587017428163059,"Obsl1/S100a1/Klhl40/Sptbn1/Myl4",5
"GO:0045111","intermediate filament cytoskeleton","20/2867","165/23436",0.553334913155086,0.553334913155086,0.58809747144269,"Vim/Ndor1/Upp2/Sestd1/Sync/Lmnb2/Mmp14/Mns1/Myo5a/Nefh/Nme1/Krt222/Krt10/Dsp/Prph/Ppl/Pkp2/Phldb2/Cct8/Lmnb1",20
"GO:0031256","leading edge membrane","18/2867","149/23436",0.56035278538355,0.56035278538355,0.58809747144269,"Map2/Aif1l/Pla2g4f/Slc12a5/Kcnb1/Sgce/Cntnap2/Eps8/Hcn2/Palm/Dlc1/Sptbn1/Wwc1/Nme1/Mpp2/Hsp90aa1/Tiam1/Jcad",18
"GO:0031526","brush border membrane","9/2867","74/23436",0.560551342335517,0.560551342335517,0.58809747144269,"Pdzk1/Mttp/Pemt/Slc46a1/Hsp90aa1/Abcb1a/Hsp90ab1/Atp8b1/Trpm6",9
"GO:0097228","sperm principal piece","4/2867","32/23436",0.561762929011988,0.561762929011988,0.58809747144269,"Spag6l/Slc9b2/Spa17/Catsperz",4
"GO:0005852","eukaryotic translation initiation factor 3 complex","2/2867","15/23436",0.563544057440567,0.563544057440567,0.58809747144269,"Eif3b/Eif3l",2
"GO:0031083","BLOC-1 complex","2/2867","15/23436",0.563544057440567,0.563544057440567,0.58809747144269,"Snap47/Bloc1s5",2
"GO:0031462","Cul2-RING ubiquitin ligase complex","2/2867","15/23436",0.563544057440567,0.563544057440567,0.58809747144269,"Zswim5/Commd1",2
"GO:0035102","PRC1 complex","2/2867","15/23436",0.563544057440567,0.563544057440567,0.58809747144269,"Phc2/Cbx2",2
"GO:0042101","T cell receptor complex","2/2867","15/23436",0.563544057440567,0.563544057440567,0.58809747144269,"Stoml2/Syk",2
"GO:0097449","astrocyte projection","2/2867","15/23436",0.563544057440567,0.563544057440567,0.58809747144269,"Eif2s1/App",2
"GO:0005801","cis-Golgi network","6/2867","49/23436",0.564074992840406,0.564074992840406,0.58809747144269,"Azin2/Kdelr2/Bet1/Rab30/Sec23ip/Kdelr3",6
"GO:0018995","host","3/2867","24/23436",0.576445247117861,0.576445247117861,0.596441553537021,"Pf4/Top2a/Lman1",3
"GO:0031233","intrinsic component of external side of plasma membrane","3/2867","24/23436",0.576445247117861,0.576445247117861,0.596441553537021,"Cd59b/Cd24a/Hyal2",3
"GO:0043657","host cell","3/2867","24/23436",0.576445247117861,0.576445247117861,0.596441553537021,"Pf4/Top2a/Lman1",3
"GO:0060077","inhibitory synapse","3/2867","24/23436",0.576445247117861,0.576445247117861,0.596441553537021,"Lhfpl4/Bsn/Glra1",3
"GO:0031901","early endosome membrane","6/2867","50/23436",0.584612643076453,0.584612643076453,0.601693697273145,"Rcc2/Nsg1/Tmem184a/Snx8/Ehd1/Slc1a1",6
"GO:0019005","SCF ubiquitin ligase complex","8/2867","67/23436",0.585030825737194,0.585030825737194,0.601693697273145,"Cacybp/Cks1b/Fbxo2/Cks1brt/Cks2/Skp2/Fbxo45/Ccnf",8
"GO:0005834","heterotrimeric G-protein complex","4/2867","33/23436",0.587028137985081,0.587028137985081,0.601693697273145,"Gnat2/Gng12/Gng7/Gm5741",4
"GO:0098688","parallel fiber to Purkinje cell synapse","4/2867","33/23436",0.587028137985081,0.587028137985081,0.601693697273145,"Atp2b2/Kcnj3/Slc16a3/Scn8a",4
"GO:1905360","GTPase complex","4/2867","33/23436",0.587028137985081,0.587028137985081,0.601693697273145,"Gnat2/Gng12/Gng7/Gm5741",4
"GO:0060076","excitatory synapse","9/2867","76/23436",0.593947627968495,0.593947627968495,0.604455652257411,"Syp/Atp2b2/Slc17a7/Unc13a/Kcnj3/Bsn/Slc16a3/Scn8a/Lrrtm2",9
"GO:0000118","histone deacetylase complex","7/2867","59/23436",0.593955030231615,0.593955030231615,0.604455652257411,"Hdac6/Rbbp7/Hdac2/Sap30/Hr/Cbx5/Hdac3",7
"GO:0005882","intermediate filament","15/2867","127/23436",0.59851796786233,0.59851796786233,0.604455652257411,"Vim/Upp2/Sync/Lmnb2/Mns1/Myo5a/Nefh/Nme1/Krt222/Krt10/Dsp/Prph/Ppl/Pkp2/Lmnb1",15
"GO:0005682","U5 snRNP","2/2867","16/23436",0.599680569070021,0.599680569070021,0.604455652257411,"Snrpd1/Txnl4a",2
"GO:0016581","NuRD complex","2/2867","16/23436",0.599680569070021,0.599680569070021,0.604455652257411,"Rbbp7/Hdac2",2
"GO:0031527","filopodium membrane","2/2867","16/23436",0.599680569070021,0.599680569070021,0.604455652257411,"Dmd/Palm",2
"GO:0090545","CHD-type complex","2/2867","16/23436",0.599680569070021,0.599680569070021,0.604455652257411,"Rbbp7/Hdac2",2
"GO:0098644","complex of collagen trimers","2/2867","16/23436",0.599680569070021,0.599680569070021,0.604455652257411,"Col1a1/Col2a1",2
"GO:0098890","extrinsic component of postsynaptic membrane","2/2867","16/23436",0.599680569070021,0.599680569070021,0.604455652257411,"Magi2/Tiam1",2
"GO:0032589","neuron projection membrane","8/2867","68/23436",0.602412030847479,0.602412030847479,0.606090615508077,"Slc12a5/Kcnb1/Sgce/Cntnap2/Hcn2/Palm/Sptbn1/Mpp2",8
"GO:0035327","transcriptionally active chromatin","3/2867","25/23436",0.605088510479595,0.605088510479595,0.607664351661977,"Zc3h8/Exosc3/Pelp1",3
"GO:0030430","host cell cytoplasm","2/2867","17/23436",0.63351084502987,0.63351084502987,0.631563827450063,"Pf4/Lman1",2
"GO:0033270","paranode region of axon","2/2867","17/23436",0.63351084502987,0.63351084502987,0.631563827450063,"Ermn/Cntnap2",2
"GO:0033655","host cell cytoplasm part","2/2867","17/23436",0.63351084502987,0.63351084502987,0.631563827450063,"Pf4/Lman1",2
"GO:0070822","Sin3-type complex","2/2867","17/23436",0.63351084502987,0.63351084502987,0.631563827450063,"Hdac2/Sap30",2
"GO:0098685","Schaffer collateral - CA1 synapse","13/2867","113/23436",0.636564963213987,0.636564963213987,0.631939804566578,"Syp/Cask/Syn1/Akap12/Efnb2/Cadm1/Myo5a/Bsn/Nefh/Mpp2/Tubb2b/Lrrtm2/Synpo",13
"GO:0005770","late endosome","23/2867","198/23436",0.63735817090631,0.63735817090631,0.631939804566578,"Slc11a1/Steap3/Rab7b/Snx16/5330417C22Rik/Slc31a1/Magi2/Nsg1/Dysf/Apoe/Vps35/Dync1li2/Ldlr/Anxa2/Myo5a/Trf/Ankrd13b/Abca5/Stard3nl/Lgmn/H2-Ab1/Osbpl1a/Ticam2",23
"GO:0042734","presynaptic membrane","23/2867","198/23436",0.63735817090631,0.63735817090631,0.631939804566578,"Stxbp1/Chrm4/Syp/Cask/P2ry1/Kcna2/Unc13b/Rims3/Marcksl1/Ache/Atp2b2/Efnb2/Unc13a/Pcdh17/Sept7/Kcnj3/Nectin1/Cadm1/Canx/Glra1/Scn8a/Cacna1h/Fosl1",23
"GO:0044295","axonal growth cone","5/2867","44/23436",0.638705828621778,0.638705828621778,0.632128766313315,"Fkbp4/Hsp90aa1/Tiam1/Dynlt1a/Hsp90ab1",5
"GO:0034705","potassium channel complex","10/2867","88/23436",0.647020043098996,0.647020043098996,0.639199395390462,"Kcnb1/Hcn4/Kcna2/Cntnap2/Abcc9/Calm3/Hcn2/Kcnj3/Kcnmb1/Kcnk4",10
"GO:0043679","axon terminus","21/2867","183/23436",0.656852378018273,0.656852378018273,0.643772761983996,"Chrm4/Syp/Hcn3/Hcn4/Kcna2/Calb1/Unc13b/Pebp1/Nos1/Ap1s1/Calca/Slc18a1/Unc13a/Gnrh1/Sept7/Dixdc1/Glra1/Tspoap1/Sncb/Prph/Itsn1",21
"GO:0032839","dendrite cytoplasm","3/2867","27/23436",0.658394411484103,0.658394411484103,0.643772761983996,"Map2/Ada/Canx",3
"GO:0070971","endoplasmic reticulum exit site","3/2867","27/23436",0.658394411484103,0.658394411484103,0.643772761983996,"Pdcd6/Sec23ip/Tfg",3
"GO:0045335","phagocytic vesicle","10/2867","89/23436",0.66134488374374,0.66134488374374,0.643772761983996,"Slc11a1/Rab7b/Vim/Stxbp1/Tlr7/Unc13b/Capg/Flnb/Cdc42ep4/Syk",10
"GO:0005782","peroxisomal matrix","2/2867","18/23436",0.66505816602281,0.66505816602281,0.643772761983996,"Hspd1/Prdx1",2
"GO:0005847","mRNA cleavage and polyadenylation specificity factor complex","2/2867","18/23436",0.66505816602281,0.66505816602281,0.643772761983996,"Nudt21/Cpsf2",2
"GO:0016471","vacuolar proton-transporting V-type ATPase complex","2/2867","18/23436",0.66505816602281,0.66505816602281,0.643772761983996,"Atp6v1b1/Atp6v0a1",2
"GO:0030867","rough endoplasmic reticulum membrane","2/2867","18/23436",0.66505816602281,0.66505816602281,0.643772761983996,"Derl3/Gnrh1",2
"GO:0031907","microbody lumen","2/2867","18/23436",0.66505816602281,0.66505816602281,0.643772761983996,"Hspd1/Prdx1",2
"GO:0032433","filopodium tip","2/2867","18/23436",0.66505816602281,0.66505816602281,0.643772761983996,"Myo5a/Morn4",2
"GO:0099144","anchored component of synaptic membrane","2/2867","18/23436",0.66505816602281,0.66505816602281,0.643772761983996,"Marcksl1/Mpp2",2
"GO:1903561","extracellular vesicle","11/2867","98/23436",0.665790038525838,0.665790038525838,0.643772761983996,"Hspd1/Sord/Egf/Hnrnpa2b1/Gars/Gprc5a/Ppfia3/Cd81/Anxa2/Hexdc/Tfrc",11
"GO:0098791","Golgi subcompartment","51/2867","438/23436",0.669782983433687,0.669782983433687,0.646489433516987,"Rab7b/Blzf1/Optn/Gorasp2/Necab3/Atp9a/Rab33a/Apoo/Pld1/Rab13/5330417C22Rik/Azin2/Nsg1/Lap3/Pi4k2b/Cit/Tpst1/Ap1s1/Kdelr2/Bet1/Plekha8/Yif1b/Rab30/Gga2/Pycard/B4galnt4/Chst3/Csgalnact1/Smpd3/Chst2/Hyal2/Bsn/Gal3st1/Rhbdf1/Tvp23b/Slc35b2/Slc35b1/Wipi1/Lman2/Scamp1/Kdelr3/Cby1/Tvp23a/Bace2/Snx9/Dpy30/Chsy3/Lman1/Pqlc1/Gcnt1/Mlana",51
"GO:0099056","integral component of presynaptic membrane","13/2867","116/23436",0.674392765666331,0.674392765666331,0.649457806474026,"Chrm4/P2ry1/Kcna2/Atp2b2/Efnb2/Pcdh17/Kcnj3/Nectin1/Cadm1/Canx/Glra1/Scn8a/Cacna1h",13
"GO:0005802","trans-Golgi network","25/2867","219/23436",0.675235900526752,0.675235900526752,0.649457806474026,"Rab7b/Optn/Atp9a/Rab13/5330417C22Rik/Azin2/Nsg1/Lap3/Pi4k2b/Ap1s1/Plekha8/Rab30/Gga2/Chst3/Chst2/Bsn/Wipi1/Scamp1/Cby1/Bace2/Snx9/Dpy30/Pqlc1/Gcnt1/Mlana",25
"GO:0030864","cortical actin cytoskeleton","11/2867","99/23436",0.679065221936468,0.679065221936468,0.651993062963698,"Calb1/Lancl2/Myo1a/Dlc1/Anln/Rdx/Sptbn1/Hfe/Cap2/Actn1/Snx9",11
"GO:0005942","phosphatidylinositol 3-kinase complex","3/2867","28/23436",0.683020653349637,0.683020653349637,0.653493813417756,"Pik3r3/Pik3r6/Socs6",3
"GO:0097386","glial cell projection","3/2867","28/23436",0.683020653349637,0.683020653349637,0.653493813417756,"Lgals3/Eif2s1/App",3
"GO:0005925","focal adhesion","17/2867","152/23436",0.690421113952269,0.690421113952269,0.657947212889688,"Enah/Aif1l/Mapre1/Dlc1/Bcar1/Flnb/Rexo2/Rdx/Tln2/Tns3/Itgb4/Pdlim7/Actn1/Ptk2/Parvb/Tns2/Phldb2",17
"GO:0043034","costamere","2/2867","19/23436",0.694374623425165,0.694374623425165,0.657947212889688,"Dmd/Ahnak2",2
"GO:0043218","compact myelin","2/2867","19/23436",0.694374623425165,0.694374623425165,0.657947212889688,"Cd59b/Anxa2",2
"GO:0061827","sperm head","2/2867","19/23436",0.694374623425165,0.694374623425165,0.657947212889688,"Adam30/Hsp90ab1",2
"GO:0098993","anchored component of synaptic vesicle membrane","2/2867","19/23436",0.694374623425165,0.694374623425165,0.657947212889688,"Syn1/Rab3b",2
"GO:1990351","transporter complex","36/2867","315/23436",0.694901280819812,0.694901280819812,0.657947212889688,"Cacna1s/Atp1a2/Clic3/Sestd1/Kcnb1/Porcn/Hcn4/Kcna2/Mcub/Gabrb1/Lrrc8b/Cntnap2/Fxyd4/Eps8/Abcc9/Calm3/Ryr1/Cpt1c/Pidd1/Hcn2/Trpc6/Kcnj3/Scn2b/Kcnmb1/Glra1/Pex12/Catsper3/Fkbp1b/Hspa2/Cacna1i/Scn8a/Cacna1h/Clic5/Cnih2/Kcnk4/Catsperz",36
"GO:0001917","photoreceptor inner segment","6/2867","56/23436",0.696249658433134,0.696249658433134,0.65808335954616,"Dnm3/Gnat2/Crocc/Nos1/Pkm/Pdzd7",6
"GO:0046658","anchored component of plasma membrane","8/2867","74/23436",0.698205966251413,0.698205966251413,0.658168842718532,"Cd59b/Cd160/Marcksl1/Ulbp1/Raet1d/Cd24a/Hyal2/Mpp2",8
"GO:0000139","Golgi membrane","27/2867","239/23436",0.700417462660912,0.700417462660912,0.658168842718532,"Blzf1/Gorasp2/Rab33a/Apoo/Nsg1/Tpst1/Kdelr2/Bet1/Yif1b/Rab30/Pycard/B4galnt4/Chst3/Csgalnact1/Chst2/Hyal2/Gal3st1/Rhbdf1/Tvp23b/Slc35b2/Slc35b1/Lman2/Scamp1/Kdelr3/Tvp23a/Chsy3/Lman1",27
"GO:1902495","transmembrane transporter complex","35/2867","308/23436",0.705865261984839,0.705865261984839,0.658168842718532,"Cacna1s/Atp1a2/Clic3/Sestd1/Kcnb1/Porcn/Hcn4/Kcna2/Mcub/Gabrb1/Lrrc8b/Cntnap2/Fxyd4/Eps8/Abcc9/Calm3/Ryr1/Cpt1c/Pidd1/Hcn2/Trpc6/Kcnj3/Scn2b/Kcnmb1/Glra1/Catsper3/Fkbp1b/Hspa2/Cacna1i/Scn8a/Cacna1h/Clic5/Cnih2/Kcnk4/Catsperz",35
"GO:0090568","nuclear transcriptional repressor complex","3/2867","29/23436",0.706296394649119,0.706296394649119,0.658168842718532,"Suv39h1/Rbbp7/Hdac2",3
"GO:0098889","intrinsic component of presynaptic membrane","14/2867","128/23436",0.712596675340377,0.712596675340377,0.658168842718532,"Chrm4/P2ry1/Kcna2/Marcksl1/Atp2b2/Efnb2/Pcdh17/Kcnj3/Nectin1/Cadm1/Canx/Glra1/Scn8a/Cacna1h",14
"GO:0030667","secretory granule membrane","9/2867","84/23436",0.71368381718135,0.71368381718135,0.658168842718532,"Slc11a1/Selp/Tmed2/Tmem184a/Izumo1/Anxa7/Hyal3/Scamp1/Actn1",9
"GO:0034702","ion channel complex","33/2867","293/23436",0.720915974757838,0.720915974757838,0.658168842718532,"Cacna1s/Clic3/Sestd1/Kcnb1/Porcn/Hcn4/Kcna2/Mcub/Gabrb1/Lrrc8b/Cntnap2/Eps8/Abcc9/Calm3/Ryr1/Cpt1c/Pidd1/Hcn2/Trpc6/Kcnj3/Scn2b/Kcnmb1/Glra1/Catsper3/Fkbp1b/Hspa2/Cacna1i/Scn8a/Cacna1h/Clic5/Cnih2/Kcnk4/Catsperz",33
"GO:0005849","mRNA cleavage factor complex","2/2867","20/23436",0.721533726304201,0.721533726304201,0.658168842718532,"Nudt21/Cpsf2",2
"GO:0005922","connexin complex","2/2867","20/23436",0.721533726304201,0.721533726304201,0.658168842718532,"Gja5/Gjd4",2
"GO:0030904","retromer complex","2/2867","20/23436",0.721533726304201,0.721533726304201,0.658168842718532,"Snx8/Vps35",2
"GO:0031082","BLOC complex","2/2867","20/23436",0.721533726304201,0.721533726304201,0.658168842718532,"Snap47/Bloc1s5",2
"GO:0033646","host intracellular part","2/2867","20/23436",0.721533726304201,0.721533726304201,0.658168842718532,"Pf4/Lman1",2
"GO:0043656","intracellular region of host","2/2867","20/23436",0.721533726304201,0.721533726304201,0.658168842718532,"Pf4/Lman1",2
"GO:0044232","organelle membrane contact site","2/2867","20/23436",0.721533726304201,0.721533726304201,0.658168842718532,"Canx/Stard3nl",2
"GO:0032281","AMPA glutamate receptor complex","3/2867","30/23436",0.728237366805188,0.728237366805188,0.658168842718532,"Porcn/Cpt1c/Cnih2",3
"GO:0000408","EKC/KEOPS complex","1/2867","10/23436",0.728868097018259,0.728868097018259,0.658168842718532,"Gon7",1
"GO:0000805","X chromosome","1/2867","10/23436",0.728868097018259,0.728868097018259,0.658168842718532,"Cdk2",1
"GO:0000813","ESCRT I complex","1/2867","10/23436",0.728868097018259,0.728868097018259,0.658168842718532,"Vps37d",1
"GO:0005845","mRNA cap binding complex","1/2867","10/23436",0.728868097018259,0.728868097018259,0.658168842718532,"Ncbp2",1
"GO:0017119","Golgi transport complex","1/2867","10/23436",0.728868097018259,0.728868097018259,0.658168842718532,"Cog6",1
"GO:0030056","hemidesmosome","1/2867","10/23436",0.728868097018259,0.728868097018259,0.658168842718532,"Itgb4",1
"GO:0030130","clathrin coat of trans-Golgi network vesicle","1/2867","10/23436",0.728868097018259,0.728868097018259,0.658168842718532,"Ap1s1",1
"GO:0030877","beta-catenin destruction complex","1/2867","10/23436",0.728868097018259,0.728868097018259,0.658168842718532,"Cacybp",1
"GO:0031414","N-terminal protein acetyltransferase complex","1/2867","10/23436",0.728868097018259,0.728868097018259,0.658168842718532,"Naa50",1
"GO:0034518","RNA cap binding complex","1/2867","10/23436",0.728868097018259,0.728868097018259,0.658168842718532,"Ncbp2",1
"GO:0036513","Derlin-1 retrotranslocation complex","1/2867","10/23436",0.728868097018259,0.728868097018259,0.658168842718532,"Selenos",1
"GO:0098554","cytoplasmic side of endoplasmic reticulum membrane","1/2867","10/23436",0.728868097018259,0.728868097018259,0.658168842718532,"Gnrh1",1
"GO:0030055","cell-substrate junction","18/2867","165/23436",0.73312572650742,0.73312572650742,0.66092105620523,"Enah/Aif1l/Mapre1/Dmd/Dlc1/Bcar1/Flnb/Rexo2/Rdx/Tln2/Tns3/Itgb4/Pdlim7/Actn1/Ptk2/Parvb/Tns2/Phldb2",18
"GO:0043195","terminal bouton","9/2867","86/23436",0.739692551021099,0.739692551021099,0.663913287233614,"Syp/Hcn4/Unc13b/Ap1s1/Calca/Slc18a1/Unc13a/Sncb/Prph",9
"GO:0008076","voltage-gated potassium channel complex","8/2867","77/23436",0.740090621057818,0.740090621057818,0.663913287233614,"Kcnb1/Hcn4/Kcna2/Cntnap2/Calm3/Hcn2/Kcnj3/Kcnmb1",8
