"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099146","intrinsic component of postsynaptic density membrane","8/2867","77/23436",0.740090621057818,0.740090621057818,0.663913287233614,"Chrm4/Atp2b2/Efnb2/Mpp2/Slc16a3/Scn8a/Lrrtm2/Cnih2",8
"GO:0043230","extracellular organelle","12/2867","113/23436",0.74160282211485,0.74160282211485,0.664179231540306,"Hspd1/Sord/Egf/Pf4/Hnrnpa2b1/Gars/Gprc5a/Ppfia3/Cd81/Anxa2/Hexdc/Tfrc",12
"GO:0005753","mitochondrial proton-transporting ATP synthase complex","2/2867","21/23436",0.746624385110013,0.746624385110013,0.665788539933451,"Atp5b/Atp5a1",2
"GO:0030673","axolemma","2/2867","21/23436",0.746624385110013,0.746624385110013,0.665788539933451,"Cntnap2/Sptbn1",2
"GO:0042470","melanosome","3/2867","31/23436",0.748869047785797,0.748869047785797,0.665788539933451,"Myo7a/Myo5a/Mlana",3
"GO:0048770","pigment granule","3/2867","31/23436",0.748869047785797,0.748869047785797,0.665788539933451,"Myo7a/Myo5a/Mlana",3
"GO:0005924","cell-substrate adherens junction","17/2867","158/23436",0.749493168508899,0.749493168508899,0.665788539933451,"Enah/Aif1l/Mapre1/Dlc1/Bcar1/Flnb/Rexo2/Rdx/Tln2/Tns3/Itgb4/Pdlim7/Actn1/Ptk2/Parvb/Tns2/Phldb2",17
"GO:0000138","Golgi trans cisterna","1/2867","11/23436",0.762050679014701,0.762050679014701,0.666112509319798,"Bet1",1
"GO:0002178","palmitoyltransferase complex","1/2867","11/23436",0.762050679014701,0.762050679014701,0.666112509319798,"Ormdl2",1
"GO:0005750","mitochondrial respiratory chain complex III","1/2867","11/23436",0.762050679014701,0.762050679014701,0.666112509319798,"Cyc1",1
"GO:0030897","HOPS complex","1/2867","11/23436",0.762050679014701,0.762050679014701,0.666112509319798,"Aktip",1
"GO:0032591","dendritic spine membrane","1/2867","11/23436",0.762050679014701,0.762050679014701,0.666112509319798,"Palm",1
"GO:0035631","CD40 receptor complex","1/2867","11/23436",0.762050679014701,0.762050679014701,0.666112509319798,"Chuk",1
"GO:0044666","MLL3/4 complex","1/2867","11/23436",0.762050679014701,0.762050679014701,0.666112509319798,"Dpy30",1
"GO:0045275","respiratory chain complex III","1/2867","11/23436",0.762050679014701,0.762050679014701,0.666112509319798,"Cyc1",1
"GO:0072546","ER membrane protein complex","1/2867","11/23436",0.762050679014701,0.762050679014701,0.666112509319798,"Emc8",1
"GO:1990907","beta-catenin-TCF complex","1/2867","11/23436",0.762050679014701,0.762050679014701,0.666112509319798,"Tcf7l2",1
"GO:0080008","Cul4-RING E3 ubiquitin ligase complex","3/2867","32/23436",0.768224853176191,0.768224853176191,0.668560284308026,"Dtl/Plrg1/Ddb1",3
"GO:0001891","phagocytic cup","2/2867","22/23436",0.769746046027478,0.769746046027478,0.668560284308026,"Tnf/Ticam2",2
"GO:0033643","host cell part","2/2867","22/23436",0.769746046027478,0.769746046027478,0.668560284308026,"Pf4/Lman1",2
"GO:0045259","proton-transporting ATP synthase complex","2/2867","22/23436",0.769746046027478,0.769746046027478,0.668560284308026,"Atp5b/Atp5a1",2
"GO:0099061","integral component of postsynaptic density membrane","7/2867","71/23436",0.781057187658794,0.781057187658794,0.671165439624532,"Chrm4/Atp2b2/Efnb2/Slc16a3/Scn8a/Lrrtm2/Cnih2",7
"GO:0070062","extracellular exosome","9/2867","90/23436",0.786739203123016,0.786739203123016,0.671165439624532,"Hspd1/Sord/Egf/Hnrnpa2b1/Gars/Gprc5a/Cd81/Anxa2/Tfrc",9
"GO:0008287","protein serine/threonine phosphatase complex","4/2867","43/23436",0.788283660411251,0.788283660411251,0.671165439624532,"Ppp2r2c/Nkd1/Ppp4r4/Ppp2r5d",4
"GO:1903293","phosphatase complex","4/2867","43/23436",0.788283660411251,0.788283660411251,0.671165439624532,"Ppp2r2c/Nkd1/Ppp4r4/Ppp2r5d",4
"GO:0000421","autophagosome membrane","2/2867","23/23436",0.79100478464183,0.79100478464183,0.671165439624532,"Rpn2/Wipi1",2
"GO:0071782","endoplasmic reticulum tubular network","2/2867","23/23436",0.79100478464183,0.79100478464183,0.671165439624532,"Kpnb1/Reep5",2
"GO:0099243","extrinsic component of synaptic membrane","2/2867","23/23436",0.79100478464183,0.79100478464183,0.671165439624532,"Magi2/Tiam1",2
"GO:0017146","NMDA selective glutamate receptor complex","1/2867","12/23436",0.791173441160479,0.791173441160479,0.671165439624532,"Eps8",1
"GO:0020005","symbiont-containing vacuole membrane","1/2867","12/23436",0.791173441160479,0.791173441160479,0.671165439624532,"Pf4",1
"GO:0030670","phagocytic vesicle membrane","1/2867","12/23436",0.791173441160479,0.791173441160479,0.671165439624532,"Slc11a1",1
"GO:0030688","preribosome, small subunit precursor","1/2867","12/23436",0.791173441160479,0.791173441160479,0.671165439624532,"Tsr1",1
"GO:0031313","extrinsic component of endosome membrane","1/2867","12/23436",0.791173441160479,0.791173441160479,0.671165439624532,"Snx16",1
"GO:0034045","phagophore assembly site membrane","1/2867","12/23436",0.791173441160479,0.791173441160479,0.671165439624532,"Wipi1",1
"GO:0048188","Set1C/COMPASS complex","1/2867","12/23436",0.791173441160479,0.791173441160479,0.671165439624532,"Dpy30",1
"GO:0099026","anchored component of presynaptic membrane","1/2867","12/23436",0.791173441160479,0.791173441160479,0.671165439624532,"Marcksl1",1
"GO:0030660","Golgi-associated vesicle membrane","6/2867","63/23436",0.798635554399276,0.798635554399276,0.676445292098285,"Pdcd6/Ap1s1/Kdelr2/Nrgn/Tmed3/Kdelr3",6
"GO:0002080","acrosomal membrane","2/2867","24/23436",0.810510197144009,0.810510197144009,0.684381017355797,"Izumo1/Hyal3",2
"GO:0034706","sodium channel complex","2/2867","24/23436",0.810510197144009,0.810510197144009,0.684381017355797,"Scn2b/Scn8a",2
"GO:0005844","polysome","7/2867","74/23436",0.816036370349008,0.816036370349008,0.685898237342724,"Hspa14/Vim/Dazl/Vbp1/Calr/Myh10/Ybx2",7
"GO:0044233","Mitochondria-associated ER Membrane","1/2867","13/23436",0.816732941851775,0.816732941851775,0.685898237342724,"Canx",1
"GO:0098833","presynaptic endocytic zone","1/2867","13/23436",0.816732941851775,0.816732941851775,0.685898237342724,"Itsn1",1
"GO:0034707","chloride channel complex","4/2867","45/23436",0.817329026752616,0.817329026752616,0.685898237342724,"Clic3/Gabrb1/Glra1/Clic5",4
"GO:0044431","Golgi apparatus part","54/2867","491/23436",0.818945749096224,0.818945749096224,0.686200910204941,"Rab7b/Blzf1/Optn/Gorasp2/Necab3/Atp9a/Rab33a/Apoo/Pld1/Cog6/Rab13/5330417C22Rik/Azin2/Nsg1/Lap3/Pi4k2b/Cit/Tpst1/Ap1s1/Kdelr2/Bet1/Plekha8/Yif1b/Rab30/Gga2/Pycard/Sec23ip/B4galnt4/Chst3/Csgalnact1/Smpd3/Tmed3/Chst2/Hyal2/Bsn/Gal3st1/Rhbdf1/Tvp23b/Slc35b2/Slc35b1/Wipi1/Lman2/Scamp1/Kdelr3/Cby1/Tvp23a/Bace2/Snx9/Dpy30/Chsy3/Lman1/Pqlc1/Gcnt1/Mlana",54
"GO:0098982","GABA-ergic synapse","10/2867","103/23436",0.824020789284579,0.824020789284579,0.689395969434507,"Sv2a/Calb1/Magi2/Gabrb1/Sept11/Atp2b2/Pcdh17/Bsn/C1qbp/Lrrtm2",10
"GO:0033176","proton-transporting V-type ATPase complex","2/2867","25/23436",0.828372952506132,0.828372952506132,0.691977406004639,"Atp6v1b1/Atp6v0a1",2
"GO:0098839","postsynaptic density membrane","9/2867","95/23436",0.836386131910684,0.836386131910684,0.692521302842211,"Chrm4/Atp2b2/Efnb2/Mpp2/Slc16a3/Scn8a/Tiam1/Lrrtm2/Cnih2",9
"GO:0020003","symbiont-containing vacuole","1/2867","14/23436",0.839165023810148,0.839165023810148,0.692521302842211,"Pf4",1
"GO:0030126","COPI vesicle coat","1/2867","14/23436",0.839165023810148,0.839165023810148,0.692521302842211,"Tmed3",1
"GO:0030127","COPII vesicle coat","1/2867","14/23436",0.839165023810148,0.839165023810148,0.692521302842211,"Pdcd6",1
"GO:0031588","nucleotide-activated protein kinase complex","1/2867","14/23436",0.839165023810148,0.839165023810148,0.692521302842211,"Prkaca",1
"GO:0042581","specific granule","1/2867","14/23436",0.839165023810148,0.839165023810148,0.692521302842211,"Ngp",1
"GO:0071437","invadopodium","1/2867","14/23436",0.839165023810148,0.839165023810148,0.692521302842211,"Fscn1",1
"GO:0098690","glycinergic synapse","1/2867","14/23436",0.839165023810148,0.839165023810148,0.692521302842211,"Glra1",1
"GO:0031941","filamentous actin","3/2867","37/23436",0.847403279511172,0.847403279511172,0.697213541639661,"Myo1a/Smtn/Pdlim7",3
"GO:0099091","postsynaptic specialization, intracellular component","3/2867","37/23436",0.847403279511172,0.847403279511172,0.697213541639661,"Lyn/Nos1/Gapdh",3
"GO:0030662","coated vesicle membrane","7/2867","78/23436",0.855716648804435,0.855716648804435,0.701352073519038,"Pdcd6/Ap1s1/Kdelr2/Nrgn/Tmed3/Trf/Kdelr3",7
"GO:0033391","chromatoid body","1/2867","15/23436",0.858852235693689,0.858852235693689,0.701352073519038,"Ddx4",1
"GO:0043220","Schmidt-Lanterman incisure","1/2867","15/23436",0.858852235693689,0.858852235693689,0.701352073519038,"Anxa2",1
"GO:0098799","outer mitochondrial membrane protein complex","1/2867","15/23436",0.858852235693689,0.858852235693689,0.701352073519038,"Tomm6",1
"GO:0098845","postsynaptic endosome","1/2867","15/23436",0.858852235693689,0.858852235693689,0.701352073519038,"Nsg1",1
"GO:0045211","postsynaptic membrane","39/2867","370/23436",0.861213716830405,0.861213716830405,0.702230823307118,"Sema4c/Dnm3/Rapsn/Chrm4/Lzts3/Snta1/Kcnb1/Dmd/Magee1/Fabp5/P2ry1/Sigmar1/Magi2/Nsg1/Gabrb1/Ache/Lhfpl4/Atp2b2/Cpeb1/Grip1/Erbb3/Efnb2/Pcdh17/Nrgn/Cadm1/Canx/Glra1/Akap1/Erbb2/Mpp2/Slc16a3/Scn8a/Dnaja3/Fbxo45/Tiam1/Cacna1h/Lrrtm2/Synpo/Cnih2",39
"GO:0016469","proton-transporting two-sector ATPase complex","4/2867","49/23436",0.865582219943802,0.865582219943802,0.704741034043192,"Atp6v1b1/Atp5b/Atp6v0a1/Atp5a1",4
"GO:0016342","catenin complex","2/2867","28/23436",0.873191177725995,0.873191177725995,0.707007152282055,"Cdh5/Ctnna1",2
"GO:0031045","dense core granule","2/2867","28/23436",0.873191177725995,0.873191177725995,0.707007152282055,"Actn1/Bace2",2
"GO:0016460","myosin II complex","1/2867","16/23436",0.876130346801933,0.876130346801933,0.707007152282055,"Myh10",1
"GO:0065010","extracellular membrane-bounded organelle","1/2867","16/23436",0.876130346801933,0.876130346801933,0.707007152282055,"Pf4",1
"GO:0098691","dopaminergic synapse","1/2867","16/23436",0.876130346801933,0.876130346801933,0.707007152282055,"Rab3b",1
"GO:0098981","cholinergic synapse","1/2867","16/23436",0.876130346801933,0.876130346801933,0.707007152282055,"Pld1",1
"GO:0044437","vacuolar part","17/2867","176/23436",0.879857609336392,0.879857609336392,0.708967705706548,"Abcb6/Rab7b/Thbd/Rpn2/Mcoln3/Rragd/Nsg1/Atp6v1b1/Myo7a/Trpm2/Prss57/Anxa2/Atp6v0a1/Wipi1/Dld/Hsp90ab1/Treml4",17
"GO:0030140","trans-Golgi network transport vesicle","2/2867","29/23436",0.885553754250208,0.885553754250208,0.712506624999392,"Ap1s1/Nrgn",2
"GO:0005640","nuclear outer membrane","1/2867","17/23436",0.891294065662687,0.891294065662687,0.713970705477596,"Syne3",1
"GO:0030014","CCR4-NOT complex","1/2867","17/23436",0.891294065662687,0.891294065662687,0.713970705477596,"Cnot9",1
"GO:0032982","myosin filament","1/2867","17/23436",0.891294065662687,0.891294065662687,0.713970705477596,"Myh10",1
"GO:0000407","phagophore assembly site","2/2867","30/23436",0.896790639067709,0.896790639067709,0.717321941398075,"Atg9b/Wipi1",2
"GO:0098562","cytoplasmic side of membrane","17/2867","180/23436",0.899883072374386,0.899883072374386,0.71874317414944,"Ptk6/Gnat2/Lyn/Kit/Chuk/Gng12/Ryr1/Cisd1/Gng7/Gm5741/Gnrh1/Stac2/Nptxr/Racgap1/Tiam1/Snx9/Fer",17
"GO:0000145","exocyst","1/2867","18/23436",0.904602059759151,0.904602059759151,0.721257817352529,"Exoc3l",1
"GO:0032588","trans-Golgi network membrane","2/2867","31/23436",0.906992128121634,0.906992128121634,0.721257817352529,"Nsg1/Scamp1",2
"GO:0099092","postsynaptic density, intracellular component","2/2867","31/23436",0.906992128121634,0.906992128121634,0.721257817352529,"Nos1/Gapdh",2
"GO:0009898","cytoplasmic side of plasma membrane","15/2867","163/23436",0.908364165784087,0.908364165784087,0.721298962732468,"Ptk6/Gnat2/Lyn/Kit/Chuk/Gng12/Ryr1/Gng7/Gm5741/Stac2/Nptxr/Racgap1/Tiam1/Snx9/Fer",15
"GO:0033268","node of Ranvier","1/2867","19/23436",0.916281361777705,0.916281361777705,0.72523212378895,"Scn8a",1
"GO:1902711","GABA-A receptor complex","1/2867","19/23436",0.916281361777705,0.916281361777705,0.72523212378895,"Gabrb1",1
"GO:0008328","ionotropic glutamate receptor complex","4/2867","55/23436",0.917299860618991,0.917299860618991,0.72523212378895,"Porcn/Eps8/Cpt1c/Cnih2",4
"GO:0031312","extrinsic component of organelle membrane","4/2867","56/23436",0.923934728419904,0.923934728419904,0.72849535774524,"Syn1/Snx16/Atp6v1b1/Dusp18",4
"GO:0030136","clathrin-coated vesicle","8/2867","98/23436",0.924094255821924,0.924094255821924,0.72849535774524,"Hax1/Ap1s1/Gga2/Nrgn/Unc13d/Scamp1/Ston2/Snx9",8
"GO:0030120","vesicle coat","4/2867","57/23436",0.930086692386522,0.930086692386522,0.731109418172821,"Pdcd6/Ap1s1/Tmed3/Trf",4
"GO:0098878","neurotransmitter receptor complex","4/2867","57/23436",0.930086692386522,0.930086692386522,0.731109418172821,"Porcn/Eps8/Cpt1c/Cnih2",4
"GO:0012507","ER to Golgi transport vesicle membrane","1/2867","21/23436",0.935526579939889,0.935526579939889,0.733275383204413,"Pdcd6",1
"GO:1902710","GABA receptor complex","1/2867","21/23436",0.935526579939889,0.935526579939889,0.733275383204413,"Gabrb1",1
"GO:0098948","intrinsic component of postsynaptic specialization membrane","9/2867","111/23436",0.936924755141162,0.936924755141162,0.733319179487653,"Chrm4/Atp2b2/Efnb2/Glra1/Mpp2/Slc16a3/Scn8a/Lrrtm2/Cnih2",9
"GO:0005764","lysosome","43/2867","431/23436",0.938665612407437,0.938665612407437,0.733630679676921,"Slc11a1/Rab7b/Ass1/Pla2g4f/Ada/Tlr7/Snx16/5330417C22Rik/Mcoln3/Rragd/Tspan1/Nsg1/Nos1/March8/Plbd1/Apoe/Siglecf/Myo7a/Trpm2/Prss57/Vps35/Mt1/Dync1li2/Galns/Gzmb/Mmp13/Ldlr/Anxa2/Myo5a/Hyal2/Hyal3/Tmem97/Mpo/Abca5/Unc13d/Epdr1/Prss16/Ctsl/Arsb/Lgmn/Hsp90ab1/Treml4/Trip10",43
"GO:0000323","lytic vacuole","43/2867","432/23436",0.940745481128037,0.940745481128037,0.73420587173752,"Slc11a1/Rab7b/Ass1/Pla2g4f/Ada/Tlr7/Snx16/5330417C22Rik/Mcoln3/Rragd/Tspan1/Nsg1/Nos1/March8/Plbd1/Apoe/Siglecf/Myo7a/Trpm2/Prss57/Vps35/Mt1/Dync1li2/Galns/Gzmb/Mmp13/Ldlr/Anxa2/Myo5a/Hyal2/Hyal3/Tmem97/Mpo/Abca5/Unc13d/Epdr1/Prss16/Ctsl/Arsb/Lgmn/Hsp90ab1/Treml4/Trip10",43
"GO:0030665","clathrin-coated vesicle membrane","2/2867","36/23436",0.945260932563528,0.945260932563528,0.736677564382418,"Ap1s1/Nrgn",2
"GO:0099634","postsynaptic specialization membrane","11/2867","134/23436",0.947085888233597,0.947085888233597,0.736970629675957,"Rapsn/Chrm4/Atp2b2/Efnb2/Glra1/Mpp2/Slc16a3/Scn8a/Tiam1/Lrrtm2/Cnih2",11
"GO:0005797","Golgi medial cisterna","1/2867","23/23436",0.950348895916609,0.950348895916609,0.736970629675957,"Gorasp2",1
"GO:0042611","MHC protein complex","1/2867","23/23436",0.950348895916609,0.950348895916609,0.736970629675957,"H2-Ab1",1
"GO:0099060","integral component of postsynaptic specialization membrane","8/2867","105/23436",0.952622715305064,0.952622715305064,0.736970629675957,"Chrm4/Atp2b2/Efnb2/Glra1/Slc16a3/Scn8a/Lrrtm2/Cnih2",8
"GO:0005774","vacuolar membrane","14/2867","166/23436",0.953237019617247,0.953237019617247,0.736970629675957,"Abcb6/Rab7b/Thbd/Rpn2/Mcoln3/Rragd/Atp6v1b1/Myo7a/Trpm2/Anxa2/Atp6v0a1/Wipi1/Hsp90ab1/Treml4",14
"GO:0099023","tethering complex","4/2867","62/23436",0.95459393532674,0.95459393532674,0.736970629675957,"Cog6/Aktip/Exoc3l/Tgfbrap1",4
"GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","1/2867","24/23436",0.956428839341505,0.956428839341505,0.736970629675957,"Atp6v0a1",1
"GO:0036452","ESCRT complex","1/2867","24/23436",0.956428839341505,0.956428839341505,0.736970629675957,"Vps37d",1
"GO:0001533","cornified envelope","3/2867","55/23436",0.971465308961573,0.971465308961573,0.744299430065135,"Kazn/Dsp/Cst6",3
"GO:0005771","multivesicular body","2/2867","42/23436",0.971534816134732,0.971534816134732,0.744299430065135,"Steap3/H2-Ab1",2
"GO:0030125","clathrin vesicle coat","1/2867","28/23436",0.974162284243363,0.974162284243363,0.744299430065135,"Ap1s1",1
"GO:0030131","clathrin adaptor complex","1/2867","29/23436",0.977326874600262,0.977326874600262,0.744299430065135,"Ap1s1",1
"GO:0070069","cytochrome complex","1/2867","30/23436",0.98010398617035,0.98010398617035,0.744299430065135,"Cyc1",1
"GO:0030666","endocytic vesicle membrane","1/2867","32/23436",0.984679685793069,0.984679685793069,0.744299430065135,"Slc11a1",1
"GO:0030118","clathrin coat","2/2867","48/23436",0.985421130721414,0.985421130721414,0.744299430065135,"Ap1s1/Baiap2l2",2
"GO:0031201","SNARE complex","2/2867","49/23436",0.986975805779642,0.986975805779642,0.744299430065135,"Bet1/Snap47",2
"GO:0098936","intrinsic component of postsynaptic membrane","13/2867","178/23436",0.988053435703834,0.988053435703834,0.744299430065135,"Chrm4/Atp2b2/Efnb2/Pcdh17/Cadm1/Canx/Glra1/Mpp2/Slc16a3/Scn8a/Cacna1h/Lrrtm2/Cnih2",13
"GO:0099055","integral component of postsynaptic membrane","12/2867","169/23436",0.989297600510449,0.989297600510449,0.744299430065135,"Chrm4/Atp2b2/Efnb2/Pcdh17/Cadm1/Canx/Glra1/Slc16a3/Scn8a/Cacna1h/Lrrtm2/Cnih2",12
"GO:0031902","late endosome membrane","2/2867","53/23436",0.991730044332922,0.991730044332922,0.744299430065135,"Anxa2/Stard3nl",2
"GO:0022627","cytosolic small ribosomal subunit","2/2867","54/23436",0.992623091039531,0.992623091039531,0.744299430065135,"Rps17/Rps27l",2
"GO:0005765","lysosomal membrane","6/2867","108/23436",0.993595825392783,0.993595825392783,0.744299430065135,"Mcoln3/Myo7a/Trpm2/Anxa2/Hsp90ab1/Treml4",6
"GO:0098852","lytic vacuole membrane","6/2867","109/23436",0.994134405469022,0.994134405469022,0.744299430065135,"Mcoln3/Myo7a/Trpm2/Anxa2/Hsp90ab1/Treml4",6
"GO:0005776","autophagosome","3/2867","71/23436",0.994445608200292,0.994445608200292,0.744299430065135,"Rpn2/Atg9b/Wipi1",3
"GO:0099240","intrinsic component of synaptic membrane","18/2867","244/23436",0.994983678763991,0.994983678763991,0.744299430065135,"Chrm4/P2ry1/Kcna2/Marcksl1/Atp2b2/Efnb2/Pcdh17/Kcnj3/Nectin1/Cadm1/Canx/Glra1/Mpp2/Slc16a3/Scn8a/Cacna1h/Lrrtm2/Cnih2",18
"GO:0030117","membrane coat","5/2867","99/23436",0.995269968621708,0.995269968621708,0.744299430065135,"Pdcd6/Ap1s1/Tmed3/Trf/Baiap2l2",5
"GO:0048475","coated membrane","5/2867","99/23436",0.995269968621708,0.995269968621708,0.744299430065135,"Pdcd6/Ap1s1/Tmed3/Trf/Baiap2l2",5
"GO:0045095","keratin filament","1/2867","42/23436",0.995854086827303,0.995854086827303,0.744299430065135,"Krt10",1
"GO:0099699","integral component of synaptic membrane","16/2867","226/23436",0.995905534745156,0.995905534745156,0.744299430065135,"Chrm4/P2ry1/Kcna2/Atp2b2/Efnb2/Pcdh17/Kcnj3/Nectin1/Cadm1/Canx/Glra1/Slc16a3/Scn8a/Cacna1h/Lrrtm2/Cnih2",16
"GO:0030119","AP-type membrane coat adaptor complex","1/2867","47/23436",0.997843749297722,0.997843749297722,0.744299430065135,"Ap1s1",1
"GO:0022625","cytosolic large ribosomal subunit","3/2867","89/23436",0.999203417975592,0.999203417975592,0.744299430065135,"Zcchc17/Mrpl1/Rpl7l1",3
"GO:0022626","cytosolic ribosome","5/2867","148/23436",0.999964899931068,0.999964899931068,0.744299430065135,"Zcchc17/Mrpl1/Rps17/Rps27l/Rpl7l1",5
"GO:0019814","immunoglobulin complex","3/2867","142/23436",0.999998157614848,0.999998157614848,0.744299430065135,"Lime1/Syk/Igha",3
"GO:0042571","immunoglobulin complex, circulating","1/2867","138/23436",0.99999998571179,0.99999998571179,0.744299430065135,"Igha",1
