"{'params': {'zero_center': True, 'use_highly_variable': False}, 'variance': array([124.1187   ,  13.948131 ,  10.94796  ,   6.9830675,   6.2925963,
         4.8911395,   4.724131 ,   3.8935063,   3.6289058,   3.2304988,
         3.104917 ,   2.854027 ,   2.6335511,   2.5816078,   2.4838917,
         2.4696176,   2.3549554,   2.2875602,   2.2426312,   2.234614 ,
         2.1915932,   2.1887355,   2.160279 ,   2.1191359,   2.0899577,
         2.071008 ,   2.0646763,   2.0499704,   2.040706 ,   2.0234182],
      dtype=float32), 'variance_ratio': array([0.14076187, 0.01581845, 0.01241598, 0.00791943, 0.00713638,
       0.005547  , 0.00535759, 0.00441559, 0.00411551, 0.00366368,
       0.00352126, 0.00323673, 0.00298669, 0.00292778, 0.00281696,
       0.00280077, 0.00267073, 0.0025943 , 0.00254335, 0.00253425,
       0.00248547, 0.00248222, 0.00244995, 0.00240329, 0.0023702 ,
       0.00234871, 0.00234153, 0.00232485, 0.00231435, 0.00229474],
      dtype=float32)}"
