"{'params': {'zero_center': True, 'use_highly_variable': False}, 'variance': array([61.510906 , 25.272093 , 13.892094 ,  8.2862   ,  8.104348 ,
        7.41634  ,  7.301987 ,  6.705472 ,  6.5286007,  6.3823075,
        6.1540155,  6.008773 ,  5.96175  ,  5.8549623,  5.718888 ,
        5.614456 ,  5.3553042,  5.2678003,  5.198705 ,  5.0515614,
        4.934466 ,  4.769002 ,  4.760796 ,  4.711778 ,  4.676466 ,
        4.590768 ,  4.5586166,  4.52733  ,  4.4749007,  4.431436 ],
      dtype=float32), 'variance_ratio': array([0.06373681, 0.02618662, 0.01439481, 0.00858605, 0.00839762,
       0.00768472, 0.00756623, 0.00694812, 0.00676485, 0.00661326,
       0.00637671, 0.00622621, 0.00617749, 0.00606684, 0.00592584,
       0.00581763, 0.0055491 , 0.00545843, 0.00538683, 0.00523436,
       0.00511303, 0.00494158, 0.00493308, 0.00488228, 0.00484569,
       0.00475689, 0.00472358, 0.00469116, 0.00463683, 0.0045918 ],
      dtype=float32)}"
