louvain,P14NAV,CD25KO,CD25WT
0,57.36677115987461,1.8518518518518519,1.002004008016032
1,5.172413793103448,28.703703703703702,3.6072144288577155
2,0.6269592476489029,16.11111111111111,22.645290581162325
3,0.15673981191222572,13.88888888888889,24.849699398797597
4,0.15673981191222572,15.37037037037037,22.84569138276553
5,18.65203761755486,0.0,1.402805611222445
6,15.987460815047022,2.5925925925925926,1.002004008016032
7,0.15673981191222572,7.037037037037037,10.220440881763528
8,0.0,10.0,6.613226452905812
9,1.7241379310344827,4.444444444444445,5.811623246492986
