sp_cond,sp_name,sp_order
WT_0h,WT_0h_rep1,337-1
WT_6h,WT_6h_rep1,337-2
WT_24h,WT_24h_rep1,337-3
WT_48h,WT_48h_rep1,337-4
KO_0h,KO_0h_rep1,337-5
KO_6h,KO_6h_rep1,337-6
KO_24h,KO_24h_rep1,337-7
KO_48h,KO_48h_rep1,337-8
WT_0h,WT_0h_rep2,337-9
WT_6h,WT_6h_rep2,337-10
WT_24h,WT_24h_rep2,337-11
WT_48h,WT_48h_rep2,337-12
KO_0h,KO_0h_rep2,337-13
KO_6h,KO_6h_rep2,337-14
KO_24h,KO_24h_rep2,337-15
KO_48h,KO_48h_rep2,337-16
WT_0h,WT_0h_rep3,337-17
WT_6h,WT_6h_rep3,337-18
WT_24h,WT_24h_rep3,337-19
WT_48h,WT_48h_rep3,337-20
KO_0h,KO_0h_rep3,337-21
KO_6h,KO_6h_rep3,337-22
KO_24h,KO_24h_rep3,337-23
KO_48h,KO_48h_rep3,337-24