ChIP,ChIP gene #,pval_nascent_48h_up__in__nascent_48h_dn,enriched_nascent_48h_up__in__nascent_48h_dn,chip_pctg_nascent_48h_up,chip_pctg_nascent_48h_dn,pval_nascent_Il2_promoted__in__nascent_Il2_repressed,enriched_nascent_Il2_promoted__in__nascent_Il2_repressed,chip_pctg_nascent_Il2_promoted,chip_pctg_nascent_Il2_repressed,pval_sc_d5_arm_up__in__sc_d5_cl13_up,enriched_sc_d5_arm_up__in__sc_d5_cl13_up,chip_pctg_sc_d5_arm_up,chip_pctg_sc_d5_cl13_up,pval_sc_d8_arm_up__in__sc_d8_cl13_up,enriched_sc_d8_arm_up__in__sc_d8_cl13_up,chip_pctg_sc_d8_arm_up,chip_pctg_sc_d8_cl13_up,pval_d5_KLRG1hi_Runx3_promoted__in__d5_KLRG1hi_Runx3_repressed,enriched_d5_KLRG1hi_Runx3_promoted__in__d5_KLRG1hi_Runx3_repressed,chip_pctg_d5_KLRG1hi_Runx3_promoted,chip_pctg_d5_KLRG1hi_Runx3_repressed,pval_d5_KLRG1lo_Runx3_promoted__in__d5_KLRG1lo_Runx3_repressed,enriched_d5_KLRG1lo_Runx3_promoted__in__d5_KLRG1lo_Runx3_repressed,chip_pctg_d5_KLRG1lo_Runx3_promoted,chip_pctg_d5_KLRG1lo_Runx3_repressed,pval_sc_P2_arm_up__in__sc_P2_cl13_up,enriched_sc_P2_arm_up__in__sc_P2_cl13_up,chip_pctg_sc_P2_arm_up,chip_pctg_sc_P2_cl13_up,pval_sc_P3_arm_up__in__sc_P3_cl13_up,enriched_sc_P3_arm_up__in__sc_P3_cl13_up,chip_pctg_sc_P3_arm_up,chip_pctg_sc_P3_cl13_up,pval_sc_P4_arm_up__in__sc_P4_cl13_up,enriched_sc_P4_arm_up__in__sc_P4_cl13_up,chip_pctg_sc_P4_arm_up,chip_pctg_sc_P4_cl13_up,pval_sc_P5_arm_up__in__sc_P5_cl13_up,enriched_sc_P5_arm_up__in__sc_P5_cl13_up,chip_pctg_sc_P5_arm_up,chip_pctg_sc_P5_cl13_up,pval_sc_P6_arm_up__in__sc_P6_cl13_up,enriched_sc_P6_arm_up__in__sc_P6_cl13_up,chip_pctg_sc_P6_arm_up,chip_pctg_sc_P6_cl13_up,pval_sc_P9_arm_up__in__sc_P9_cl13_up,enriched_sc_P9_arm_up__in__sc_P9_cl13_up,chip_pctg_sc_P9_arm_up,chip_pctg_sc_P9_cl13_up
2021_GoldrathLab_Brd4___BRD4_TE-CD8,8410,0.0011,-,44.6501,47.7344,0.0194,+,50.6445,46.7433,0.0000,-,61.9944,72.9906,0.0000,+,76.6058,62.6041,0.0014,+,65.5699,60.6684,0.0239,-,59.8940,64.5815,0.0000,+,64.5695,56.5740,0.0137,+,79.9663,74.1268,0.0000,-,63.9383,72.6930,0.9176,,76.1047,76.5051,0.0854,,71.7419,76.1905,0.0000,-,61.9188,68.7569
2021_GoldrathLab_Brd4___BRD4_NAV-CD8,7333,0.0000,-,35.8556,45.2074,0.0340,+,45.1128,41.5982,0.0000,-,53.5443,62.5459,0.0000,+,67.4104,52.4809,0.0000,+,58.8937,48.7918,0.0045,-,50.6184,56.6520,0.0004,+,55.1876,49.6060,0.8267,,63.4680,62.7426,0.0013,-,55.2788,62.0841,0.0166,-,60.3928,66.9604,0.0311,-,56.9032,63.0476,0.0040,-,54.4732,57.7443
2021_GoldrathLab_Brd4___BRD4_MP-CD8,7086,0.0000,-,36.5519,41.5476,0.0768,,43.9313,40.9962,0.0000,-,52.3829,64.3819,0.0000,+,69.3712,52.3144,0.0000,+,60.8011,49.3573,0.0096,-,52.2085,57.7093,0.0000,+,56.2362,48.6520,0.4667,,70.0337,68.0466,0.0133,-,57.4140,62.6491,0.0526,,65.1391,70.3377,0.0437,-,62.1935,67.8095,0.0001,-,53.1489,57.6335
2020_PNAS_KwesiMaliepaard___H3K79me2_naive-CD8,8091,0.0000,-,41.6453,48.7801,0.0202,+,49.1944,45.3202,0.0000,-,61.7541,69.5634,0.0000,+,73.6984,61.6051,0.0239,+,63.7577,60.2571,0.0067,-,57.4205,63.0837,0.0000,+,62.1413,55.1224,0.0000,+,76.5993,65.8473,0.0000,-,62.1590,71.1237,0.8665,,71.3584,70.7783,0.1725,,71.8710,68.1905,0.0000,-,61.2419,67.7820
2020_PNAS_KwesiMaliepaard___H3K79me2_mem-CD8,7425,0.0000,-,36.7900,46.0439,0.0449,+,45.9184,42.5835,0.0000,-,57.7493,65.9731,0.0000,+,71.9405,55.9274,0.0696,,60.0858,57.2237,0.0000,-,51.7668,60.7930,0.0000,+,59.3267,49.8548,0.0000,+,76.0943,62.4838,0.0001,-,58.8375,66.7294,0.9884,,67.5941,67.4009,0.8489,,65.8065,66.4762,0.0000,-,56.5333,62.1538
2020_PNAS_KwesiMaliepaard___H3K4me3_mem-CD8,14161,0.0000,+,69.5859,63.2276,0.0000,+,73.5768,66.9951,0.0002,-,87.1846,90.5345,0.0095,+,89.9256,87.4292,0.0020,+,83.4049,79.5887,0.1892,,79.7703,82.0264,0.0004,+,88.1347,84.2389,0.8567,,91.2458,90.8150,0.8497,,90.5101,90.8349,0.6919,,91.8167,91.0426,0.9109,,90.0645,89.7143,0.0000,-,87.0806,90.3390
2019_IMMUNITY_Veeken___Eomes_LCMV-d07-CD8,821,0.3531,,3.9209,4.2872,0.0800,,5.2095,6.6229,0.0065,-,5.8070,7.7927,0.0000,+,10.2772,4.0293,0.6550,,5.4363,5.8098,0.0000,-,6.0071,11.4537,0.0316,+,6.8985,5.2675,0.2682,,12.9630,10.8668,0.0650,,8.6595,6.5286,0.1278,,9.6563,12.4816,0.0030,-,7.4839,12.5714,0.4452,,5.5327,5.1185
2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT,214,0.1042,,0.2931,0.5054,0.7033,,0.1611,0.2737,0.9644,,0.4405,0.4896,0.4586,,0.4057,0.2498,0.0542,,0.5722,0.1542,0.9968,,0.4417,0.3524,0.9651,,0.3311,0.2903,0.4612,,0.6734,0.2587,0.6596,,0.5931,0.3766,0.9032,,0.3273,0.4405,0.5974,,0.7742,0.3810,0.5970,,0.3826,0.2881
2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-WT,5045,0.4727,,27.5192,28.1457,0.0000,+,35.9828,21.7296,0.3721,,40.3684,39.0861,0.0000,+,47.2617,36.4968,0.0000,+,46.4950,26.3753,0.6574,,34.8940,33.9207,0.0000,+,41.0596,33.5545,0.7079,,41.9192,43.0789,0.5591,,41.9929,40.6780,0.5405,,42.0622,43.9060,0.9577,,40.7742,40.7619,0.9651,,39.4938,39.4195
2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO,1603,0.1027,,8.6112,9.5155,0.0000,+,12.5134,6.6229,0.9785,,14.4974,14.4839,0.0000,+,17.7147,11.9214,0.0000,+,18.4072,8.3805,0.5074,,12.8092,11.8062,0.0001,+,14.3488,10.3691,0.2119,,16.8350,14.2303,0.9330,,14.4721,14.6893,0.1496,,15.0573,18.2085,0.9603,,16.5161,16.5714,0.9878,,13.4197,13.4057
2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE,1642,0.5966,,8.5562,8.2607,0.3354,,12.0301,13.1363,0.0000,-,10.6528,16.3607,0.0000,+,18.5936,8.9078,0.0049,+,12.1602,9.3573,0.0000,-,12.6325,22.2026,0.3074,,11.9205,10.8669,0.5593,,21.0438,22.5097,0.6111,,13.2859,14.1243,0.0001,-,15.0573,24.2291,0.0000,-,12.6452,24.3810,0.0372,+,11.0065,9.5502
2017_PNAS_Li___STAT5B_noIL2-CD8,282,0.8916,,0.8428,0.8017,0.9537,,0.9667,1.0400,0.1343,,1.2415,0.7752,0.9203,,0.9466,0.9324,0.5213,,0.9537,0.7198,0.4428,,0.9717,1.4097,0.4892,,1.2693,0.9954,0.6070,,1.3468,0.9056,0.9331,,1.0676,0.9416,0.6703,,0.6547,1.0279,0.1289,,1.6774,0.5714,0.0978,,1.0300,0.6647
2017_PNAS_Li___STAT5B_IL2-WT-CD4,1746,0.0075,+,10.0220,8.5396,0.0000,+,18.2062,11.1111,0.0000,-,11.9343,16.3607,0.0000,+,18.2556,10.0899,0.0046,+,13.2093,10.2828,0.0000,-,11.3074,22.9956,0.1383,,12.6932,11.1572,0.0528,,19.5286,24.0621,0.8085,,14.2349,14.6893,0.0000,-,15.0573,26.1380,0.0000,-,12.3871,28.1905,0.9241,,11.5951,11.5001
2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4,7602,0.0001,+,43.4958,39.8745,0.0000,+,54.6724,34.7564,0.1765,,57.4289,59.3635,0.0000,+,62.9479,54.6121,0.0000,+,58.6075,48.9460,0.0198,-,49.8233,54.8018,0.0002,+,57.2848,51.3895,0.5508,,60.1010,61.8370,0.6901,,61.6845,60.7659,0.0765,,58.9198,63.8767,0.4379,,58.0645,60.3810,0.0220,-,56.0330,58.6306
2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4,5473,0.0750,,31.4584,29.8885,0.0000,+,41.9441,25.2874,0.4936,,42.6512,43.6557,0.0000,+,48.0730,39.4106,0.0000,+,46.4473,32.5964,0.0053,-,36.3958,42.2026,0.2332,,41.0596,39.1954,0.1542,,44.6128,48.6417,0.9938,,43.8909,43.8167,0.0314,-,44.5172,50.6608,0.0648,,42.8387,48.1905,0.4011,,41.2007,42.1671
2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4,1710,0.0067,+,9.8021,8.3130,0.0000,+,18.0451,10.9469,0.0000,-,11.6139,15.8711,0.0000,+,17.9851,9.5072,0.0016,+,13.1617,9.9229,0.0000,-,10.7774,21.6740,0.0799,,12.3068,10.5350,0.1606,,19.3603,22.6391,0.9734,,14.2349,14.3754,0.0000,-,15.2209,24.6696,0.0000,-,12.3871,27.2381,0.6090,,11.3596,10.9683
2017_PNAS_Li___STAT5B_IL2-CD8,2526,0.0042,+,13.3565,11.5545,0.0000,+,22.8249,16.6393,0.0000,-,15.2183,21.9910,0.0000,+,23.7323,13.3533,0.0000,+,18.5503,13.0591,0.0000,-,15.6360,27.6652,0.2964,,16.6667,15.4293,0.0066,-,23.4007,30.1423,0.1021,,17.0819,19.8996,0.0000,-,18.1669,33.3333,0.0000,-,16.3871,34.0952,0.7128,,15.2148,14.8903
2017_PNAS_Li___STAT5B_IL2-CD4,5394,0.0000,+,28.1605,24.1199,0.0008,+,36.8421,31.5271,0.0000,-,32.1185,41.1261,0.0000,+,45.4361,29.4872,0.0000,+,37.1960,26.8380,0.0000,-,32.2438,47.2247,0.0080,+,34.7682,30.8586,0.0434,-,45.9596,51.6171,0.1334,,35.1127,38.2925,0.0000,-,36.4975,51.9824,0.0000,-,33.1613,50.6667,0.1151,,32.9606,31.2652
2017_PNAS_Li___STAT3_noIL21-CD4,238,0.2906,,0.8978,1.1154,0.2787,,1.0741,1.5326,0.0694,,1.2014,1.8768,0.9477,,1.3523,1.3320,0.0504,,1.3352,0.6684,0.1501,,0.9717,1.7621,0.7964,,1.2693,1.4102,0.8628,,2.3569,2.0699,0.2499,,1.0676,1.7577,0.2673,,1.4730,2.4963,0.1159,,1.0323,2.2857,0.2099,,1.5009,1.1522
2017_PNAS_Li___STAT3_IL21-CD4,2779,0.0276,-,13.9978,15.4932,0.8385,,19.6563,19.9781,0.0000,-,19.5835,25.1326,0.0000,+,27.6538,17.4326,0.0984,,20.4101,18.3033,0.0000,-,15.8127,32.4229,0.0002,+,21.3024,16.7565,0.1599,,27.7778,31.4360,0.8151,,22.5386,22.0339,0.0000,-,23.0769,34.2144,0.0000,-,20.9032,33.7143,0.9889,,19.2466,19.2333
2017_PNAS_Li___H3K4me3-noIL2-CD4,13677,0.0000,+,72.4258,62.9313,0.0000,+,75.4028,66.9951,0.0000,-,88.0657,92.2889,0.8557,,90.0609,90.2597,0.0003,+,86.0753,81.8509,0.8003,,82.9505,83.4361,0.0001,+,89.6247,85.4832,0.8417,,92.9293,92.4968,0.0738,,90.6287,92.7809,0.5134,,92.1440,93.2452,0.0837,,92.7742,89.9048,0.0000,-,89.2290,92.9537
2017_PNAS_Li___H3K4me3_IL2-CD4,13823,0.0000,+,72.2243,62.7396,0.0000,+,75.6176,67.3235,0.0000,-,88.2659,92.4929,0.6491,,89.7228,90.1598,0.0001,+,85.8846,81.3882,0.9328,,82.3322,82.5551,0.0002,+,89.6799,85.8565,0.7876,,92.0875,92.6261,0.3319,,91.4591,92.6554,0.5870,,92.3077,93.2452,0.4077,,92.1290,90.6667,0.0000,-,88.9935,92.7321
2017_PNAS_Li___H3K27Ac-noIL2-CD4,11701,0.0000,+,67.0575,58.9578,0.0000,+,69.4952,61.5764,0.0000,-,85.0621,89.9225,0.9835,,87.0183,86.9963,0.0020,+,83.0711,79.2288,0.3377,,80.4770,78.7665,0.0000,+,85.5408,78.0589,0.1207,,92.5926,90.0388,0.3027,,88.8493,90.2699,0.9532,,90.9984,90.7489,0.0862,,92.2581,89.3333,0.0000,-,86.1683,90.7379
2017_PNAS_Li___H3K27Ac_IL2-WT-CD4,12167,0.0000,+,68.4500,59.4109,0.0000,+,73.2546,61.2479,0.0000,-,85.1422,89.7185,0.5260,,87.9648,87.3127,0.0013,+,83.4526,79.4859,0.3840,,79.1519,80.7048,0.0000,+,85.5960,80.6304,0.3857,,91.0774,89.5213,0.0696,,87.6631,90.1444,0.3013,,88.3797,90.3084,0.1198,,90.3226,87.4286,0.0000,-,85.7858,90.2725
2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4,12990,0.0000,+,70.4104,60.4392,0.0000,+,75.0269,62.2879,0.0421,-,87.9856,89.8409,0.8727,,88.3705,88.1785,0.0006,+,83.6910,79.4859,0.8992,,80.3004,80.0000,0.0001,+,87.8035,83.4509,0.9710,,89.5623,89.6507,0.3402,,89.6797,90.9605,0.6414,,90.5074,89.5742,0.0658,,90.4516,87.0476,0.0000,-,87.5515,90.5828
2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4,12233,0.0000,+,68.9080,60.0209,0.0000,+,73.2546,62.1784,0.0000,-,86.3036,90.7793,0.1229,,87.2887,88.7612,0.0135,+,83.7387,80.7198,0.9394,,80.9187,80.7048,0.0000,+,87.1965,80.2157,0.7083,,90.0673,90.8150,0.0226,-,88.3749,91.3371,0.0493,-,88.8707,92.2173,0.2500,,91.7419,89.7143,0.0000,-,87.3749,91.7350
2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4,12574,0.0000,+,69.4760,59.9686,0.0000,+,74.3287,61.9048,0.0057,-,86.9844,89.5553,0.8249,,87.9648,87.7123,0.0015,+,83.2618,79.3316,0.8914,,79.8587,80.1762,0.0001,+,86.6998,82.2480,0.3585,,90.0673,88.3571,0.2796,,88.8493,90.3327,0.9743,,89.1980,88.9868,0.0644,,89.2903,85.7143,0.0000,-,86.7569,90.3169
2017_PNAS_Li___H3K27Ac_IL2-CD4,11747,0.0000,+,68.1935,58.5221,0.0000,+,73.4694,59.7154,0.0000,-,85.5427,89.7185,0.1768,,85.9364,87.2960,0.0000,+,83.6910,78.1491,0.0343,+,81.7138,78.0617,0.0000,+,85.0993,78.3907,0.4227,,91.5825,90.1682,0.2030,,88.7307,90.4583,0.4777,,90.3437,91.6300,0.0776,,92.0000,88.9524,0.0000,-,85.5209,90.6049
2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN,5666,0.0011,-,31.4401,34.3674,0.0244,+,34.9624,31.4176,0.0000,-,43.9728,52.9988,0.0000,+,55.3076,46.0206,0.0647,,47.7825,44.8329,0.1642,,40.9011,43.8767,0.0013,+,45.4746,40.4811,0.0016,+,57.2391,48.5123,0.0018,-,45.7888,52.5424,0.8270,,51.7185,50.9545,0.8076,,50.5806,51.4286,0.0001,-,45.7328,50.2105
2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE,7288,0.0426,+,43.0744,41.1642,0.0049,+,44.2535,39.6278,0.0000,-,55.8270,68.1355,0.0000,+,69.3036,58.3084,0.0073,+,60.5627,56.3496,0.5730,,53.7986,55.0661,0.0000,+,59.7682,50.9747,0.0000,+,77.2727,64.1656,0.0001,-,59.9051,68.1733,0.2129,,71.1948,67.8414,0.8958,,68.2581,68.7619,0.0000,-,56.5627,64.1923
2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP,6520,0.2846,,38.3291,37.3301,0.0000,+,41.6219,34.6470,0.0000,-,50.8210,59.5267,0.0000,+,62.3394,52.6640,0.0062,+,54.1726,49.8201,0.7210,,49.4700,50.3084,0.0000,+,53.8079,45.1265,0.0028,+,66.6667,58.6028,0.0052,-,54.6856,60.6403,0.2286,,62.0295,58.5903,0.2142,,60.0000,56.3810,0.0000,-,51.7657,57.6557
2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory,11227,0.0000,+,65.0055,56.7968,0.0000,+,67.9377,56.2124,0.0000,-,82.2988,86.6177,0.0520,,86.0717,83.9827,0.0014,+,80.7821,76.6067,0.2551,,76.6784,74.5374,0.0000,+,83.6093,76.1095,0.0033,+,90.5724,85.1229,0.4533,,86.4769,87.6334,0.4648,,88.7070,87.2247,0.0116,+,89.2903,84.3810,0.0000,-,84.2260,87.8351
2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TN,12275,0.4087,,60.0037,59.2192,0.0001,+,68.1525,61.8500,0.0004,-,79.9359,83.8841,0.0000,+,87.4239,77.4892,0.1351,,74.5351,76.6067,0.0005,-,73.4099,79.7357,0.0000,+,82.1192,74.5334,0.0244,+,88.3838,83.9586,0.4047,,81.6133,83.0508,0.3774,,87.7250,85.9031,0.5499,,82.9677,84.3810,0.0004,-,79.2525,82.4064
2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TE,15671,0.0000,+,74.9176,66.7829,0.0000,+,79.1085,69.7318,0.0014,-,93.8326,95.8792,0.1022,,95.1995,94.0559,0.0708,,88.6028,86.6838,0.2642,,88.2509,86.6079,0.0002,+,94.1501,91.0825,0.0159,+,97.6431,94.9547,0.8644,,95.4923,95.7313,0.0582,,97.2177,95.0073,0.0024,+,97.5484,94.0952,0.0000,-,93.7905,96.1002
2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-MP,12083,0.0006,+,62.4405,59.2367,0.0000,+,69.4952,60.6459,0.0000,-,82.4189,87.2297,0.0000,+,89.2495,80.8192,0.6713,,78.4931,77.8920,0.4810,,78.5336,79.8238,0.0000,+,83.2230,75.9851,0.0002,+,92.9293,86.5459,0.1024,,84.5789,87.0684,0.1009,,90.6710,87.6652,0.4774,,88.5161,87.0476,0.0000,-,81.3714,85.8409
2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-Memory,11565,0.0528,,54.8736,56.7097,0.0031,+,64.3394,59.5512,0.0000,-,75.4906,82.1705,0.0000,+,87.6944,71.3620,0.2089,,72.6276,70.7969,0.0001,-,71.2014,78.2379,0.0000,+,78.2561,70.0124,0.0000,+,89.7306,80.8538,0.7262,,77.6987,78.4055,0.5501,,83.9607,85.3157,0.1649,,79.6129,82.8571,0.0000,-,73.6315,77.6202
2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TN,4470,0.0000,+,13.9428,10.9620,0.0920,,16.1654,14.1215,0.0582,,14.5775,12.6887,0.0156,+,14.6721,12.2877,0.0029,+,12.7325,9.7172,0.2672,,11.9258,13.5683,0.0028,-,14.3488,17.8349,0.1857,,12.9630,15.6533,0.0677,,14.8280,12.1155,0.3631,,11.9476,13.8032,0.1540,,9.5484,12.1905,0.0799,,12.1248,10.8354
2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TE,8010,0.6523,,28.9850,28.5814,0.0898,,35.7680,33.0597,0.0006,+,38.9267,34.1901,0.0000,+,44.4219,30.8358,0.0034,+,32.9995,28.6889,0.0000,-,30.7420,41.9383,0.0726,,38.4106,35.6698,0.5493,,41.0774,39.3273,0.0000,+,42.1115,33.0822,0.6949,,37.4795,36.2702,0.4471,,33.4194,35.6190,0.0005,+,35.1383,31.3982
2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-MP,8024,0.6168,,27.9773,27.5357,0.1506,,34.7476,32.4576,0.0002,+,36.8843,31.7829,0.0000,+,41.8526,29.5038,0.0007,+,32.2365,27.3008,0.0000,-,29.2403,39.6476,0.4814,,36.6446,35.5454,0.3056,,38.5522,35.7050,0.0021,+,38.3155,32.0151,0.6876,,34.6972,33.4802,0.0531,,28.5161,33.7143,0.0002,+,33.2843,29.2932
2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory,2344,0.0005,+,7.4203,5.7686,0.0037,+,10.1504,7.3892,0.0143,+,7.8494,6.0384,0.0505,,7.3022,5.8941,0.3243,,5.6271,4.8843,0.0017,-,4.5053,7.7533,0.0003,-,6.8433,10.0788,0.1203,,4.3771,6.4683,0.1286,,6.8802,5.2731,0.8169,,4.4190,4.8458,0.0856,,3.0968,5.1429,0.1297,,5.9741,5.1629
