ChIP,ChIP gene #,2020_PNAS_KwesiMaliepaard___H3K79me2_naive-CD8,2020_PNAS_KwesiMaliepaard___H3K79me2_mem-CD8,2020_PNAS_KwesiMaliepaard___H3K4me3_mem-CD8,2019_IMMUNITY_Veeken___Eomes_LCMV-d07-CD8,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-WT,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO,2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE,2017_PNAS_Li___STAT5B_noIL2-CD8,2017_PNAS_Li___STAT5B_IL2-WT-CD4,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-CD8,2017_PNAS_Li___STAT5B_IL2-CD4,2017_PNAS_Li___STAT3_noIL21-CD4,2017_PNAS_Li___STAT3_IL21-CD4,2017_PNAS_Li___H3K4me3-noIL2-CD4,2017_PNAS_Li___H3K4me3_IL2-CD4,2017_PNAS_Li___H3K27Ac-noIL2-CD4,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-CD4,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-Memory,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K4Me1_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-WT,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT,2016_SCIENCE_Mackay___Hobit_invitro-CD8,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8,2016_NAT_IMMUNOL_Xing___Tcf1_naive-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-Bach2KO,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Il12-WT,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-WT,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___JunB-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___IgG-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K4me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K4me1-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K36me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K27me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K27ac-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___cJun-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8,2013_PLOS_ONE_Lotem___Runx3_invitro-NAV-CD8,2013_PLOS_ONE_Lotem___Runx3_invitro-Il2-CD8,2013_PLOS_ONE_Lotem___H3K4me1_invitro-NAV-CD8,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT
2020_PNAS_KwesiMaliepaard___H3K79me2_naive-CD8,8091,1.0000,0.9216,0.7867,0.1416,0.0066,0.4456,0.1884,0.1861,0.0176,0.1846,0.5984,0.4458,0.1777,0.2273,0.4109,0.0263,0.2551,0.8047,0.7925,0.7979,0.7978,0.7752,0.8000,0.7870,0.7839,0.6667,0.7713,0.7020,0.8055,0.7949,0.7784,0.7886,0.7580,0.0835,0.3391,0.3053,0.0366,0.6392,0.7799,0.7996,0.7432,0.7638,0.7662,0.5586,0.1942,0.1670,0.7704,0.7767,0.5218,0.0132,0.6291,0.0241,0.1826,0.5539,0.0262,0.5608,0.6145,0.6000,0.1202,0.7535,0.4712,0.3347,0.1002,0.3049,0.0306,0.0281,0.0154,0.4379,0.0022,0.8062,0.7772,0.8008,0.2019,0.7871,0.2453,0.3434,0.3961,0.3943,0.7851,0.4679,0.2979,0.2039
2020_PNAS_KwesiMaliepaard___H3K79me2_mem-CD8,7425,0.9216,1.0000,0.7687,0.1376,0.0066,0.4454,0.1922,0.1971,0.0155,0.1809,0.5709,0.4369,0.1739,0.2236,0.4050,0.0264,0.2592,0.7865,0.7744,0.7989,0.7892,0.7666,0.7913,0.7816,0.7818,0.6432,0.7587,0.6892,0.7902,0.7861,0.7762,0.7897,0.7652,0.0862,0.3462,0.3071,0.0346,0.6364,0.7809,0.7909,0.7375,0.7491,0.7545,0.5680,0.1953,0.1703,0.7614,0.7778,0.5188,0.0133,0.6360,0.0243,0.1812,0.5509,0.0264,0.5580,0.6149,0.5973,0.1258,0.7544,0.4767,0.3421,0.0961,0.3014,0.0285,0.0305,0.0155,0.4491,0.0022,0.7878,0.7750,0.7736,0.2055,0.7850,0.2495,0.3510,0.4017,0.4082,0.7799,0.4767,0.2970,0.1974
2020_PNAS_KwesiMaliepaard___H3K4me3_mem-CD8,14161,0.7867,0.7687,1.0000,0.1358,0.0055,0.4540,0.1780,0.2061,0.0148,0.2029,0.6257,0.4620,0.2011,0.2382,0.4685,0.0258,0.2831,0.9329,0.9412,0.9192,0.9067,0.9213,0.9062,0.9198,0.9019,0.5863,0.7686,0.6840,0.9320,0.8654,0.9212,0.8927,0.8761,0.1296,0.4265,0.3892,0.0460,0.5863,0.9196,0.9060,0.7430,0.9320,0.9401,0.5946,0.2764,0.2382,0.8280,0.8564,0.5000,0.0111,0.6595,0.0221,0.1838,0.5228,0.0277,0.5824,0.6543,0.6440,0.1195,0.8891,0.5324,0.3664,0.0862,0.3327,0.0314,0.0368,0.0148,0.4703,0.0018,0.9254,0.8966,0.7447,0.2813,0.9188,0.2564,0.3574,0.3535,0.4029,0.9192,0.4819,0.2812,0.1823
2019_IMMUNITY_Veeken___Eomes_LCMV-d07-CD8,821,0.1416,0.1376,0.1358,1.0000,0.0125,0.1203,0.0727,0.3741,0.0241,0.1914,0.1573,0.1477,0.2229,0.2067,0.2111,0.0460,0.2222,0.1293,0.1325,0.1338,0.1339,0.1341,0.1333,0.1312,0.1353,0.1210,0.1380,0.1481,0.1326,0.1380,0.1328,0.1395,0.1445,0.1324,0.1547,0.1547,0.0729,0.1240,0.1364,0.1402,0.1488,0.1347,0.1332,0.2000,0.1505,0.1551,0.1515,0.1449,0.1839,0.0247,0.1912,0.0595,0.2517,0.1778,0.0455,0.1977,0.1818,0.2011,0.3458,0.1384,0.2247,0.2373,0.1140,0.2166,0.0562,0.0652,0.0000,0.2188,0.0000,0.1214,0.1380,0.1435,0.1531,0.1313,0.1218,0.2161,0.2398,0.2941,0.1300,0.2386,0.1717,0.1879
2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT,214,0.0066,0.0066,0.0055,0.0125,1.0000,0.0120,0.0097,0.0157,0.0000,0.0084,0.0028,0.0075,0.0085,0.0214,0.0109,0.0588,0.0060,0.0054,0.0055,0.0073,0.0055,0.0075,0.0056,0.0056,0.0074,0.0058,0.0065,0.0050,0.0056,0.0076,0.0069,0.0072,0.0075,0.0000,0.0081,0.0087,0.0000,0.0029,0.0072,0.0075,0.0089,0.0056,0.0057,0.0029,0.0061,0.0000,0.0063,0.0061,0.0072,0.0000,0.0052,0.0000,0.0192,0.0068,0.0000,0.0088,0.0077,0.0079,0.0000,0.0073,0.0096,0.0139,0.0000,0.0160,0.0000,0.0000,0.0000,0.0109,0.0000,0.0055,0.0072,0.0067,0.0060,0.0070,0.0068,0.0142,0.0101,0.0086,0.0070,0.0108,0.0063,0.0097
2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-WT,5045,0.4456,0.4454,0.4540,0.1203,0.0120,1.0000,0.3580,0.1911,0.0158,0.2290,0.4673,0.5162,0.2215,0.2557,0.3701,0.0354,0.2584,0.4511,0.4499,0.4371,0.4522,0.4598,0.4492,0.4519,0.4366,0.3666,0.4217,0.4145,0.4520,0.4413,0.4269,0.4381,0.4401,0.1164,0.3544,0.3168,0.0456,0.4615,0.4427,0.4562,0.4312,0.4440,0.4559,0.3897,0.2546,0.2163,0.4540,0.4587,0.4611,0.0119,0.4790,0.0316,0.2021,0.4365,0.0394,0.3882,0.4066,0.4195,0.1166,0.4517,0.3535,0.3144,0.0873,0.3015,0.0350,0.0465,0.0158,0.3479,0.0040,0.4514,0.4334,0.4392,0.2255,0.4301,0.2092,0.3040,0.3079,0.3223,0.4306,0.3427,0.2825,0.2203
2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO,1603,0.1884,0.1922,0.1780,0.0727,0.0097,0.3580,1.0000,0.1194,0.0286,0.1489,0.2154,0.2674,0.1316,0.1546,0.1693,0.0364,0.1674,0.1790,0.1785,0.1797,0.1805,0.1813,0.1825,0.1803,0.1795,0.1765,0.1818,0.1866,0.1793,0.1815,0.1724,0.1769,0.1788,0.0994,0.1582,0.1667,0.0328,0.2188,0.1735,0.1854,0.1939,0.1728,0.1786,0.1597,0.1354,0.1435,0.1869,0.1888,0.2483,0.0291,0.2161,0.0566,0.1285,0.1976,0.0268,0.2049,0.2005,0.1925,0.1517,0.1825,0.1648,0.1667,0.1029,0.1667,0.0446,0.0708,0.0286,0.1688,0.0100,0.1801,0.1750,0.1935,0.1379,0.1737,0.1455,0.1524,0.1739,0.1655,0.1739,0.1569,0.2143,0.1765
2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE,1642,0.1861,0.1971,0.2061,0.3741,0.0157,0.1911,0.1194,1.0000,0.0231,0.3098,0.2203,0.2264,0.3260,0.3822,0.3537,0.0373,0.2946,0.2004,0.2021,0.2118,0.2087,0.2077,0.2066,0.2066,0.2142,0.1742,0.2141,0.2173,0.2055,0.2264,0.2155,0.2264,0.2345,0.1543,0.2466,0.2553,0.0942,0.1802,0.2204,0.2208,0.2244,0.2188,0.2142,0.2893,0.2391,0.2279,0.2206,0.2194,0.2331,0.0234,0.2952,0.0703,0.3353,0.2433,0.0526,0.3127,0.2932,0.2972,0.2549,0.2170,0.3344,0.3821,0.1076,0.3684,0.0441,0.1145,0.0231,0.3806,0.0000,0.1953,0.2240,0.2213,0.2403,0.2133,0.1255,0.4195,0.3306,0.3745,0.2111,0.3278,0.2121,0.1658
2017_PNAS_Li___STAT5B_noIL2-CD8,282,0.0176,0.0155,0.0148,0.0241,0.0000,0.0158,0.0286,0.0231,1.0000,0.0164,0.0167,0.0111,0.0165,0.0426,0.0144,0.1000,0.0058,0.0145,0.0128,0.0090,0.0110,0.0131,0.0112,0.0131,0.0091,0.0116,0.0108,0.0125,0.0130,0.0152,0.0138,0.0145,0.0150,0.0366,0.0244,0.0216,0.0000,0.0116,0.0108,0.0112,0.0088,0.0130,0.0133,0.0115,0.0244,0.0208,0.0083,0.0081,0.0252,0.7500,0.0182,0.1765,0.0476,0.0100,0.0000,0.0235,0.0179,0.0132,0.0135,0.0146,0.0192,0.0229,0.0000,0.0156,0.0000,0.0000,0.0667,0.0181,0.0000,0.0129,0.0143,0.0088,0.0299,0.0123,0.0000,0.0187,0.0149,0.0127,0.0139,0.0071,0.0187,0.0286
2017_PNAS_Li___STAT5B_IL2-WT-CD4,1746,0.1846,0.1809,0.2029,0.1914,0.0084,0.2290,0.1489,0.3098,0.0164,1.0000,0.2784,0.3415,0.8629,0.5741,0.4249,0.0400,0.3707,0.2036,0.2055,0.2043,0.2099,0.2112,0.2123,0.2100,0.2066,0.1844,0.2055,0.1907,0.2000,0.2163,0.2000,0.2058,0.2154,0.1353,0.2371,0.2545,0.0840,0.1844,0.2043,0.2063,0.2000,0.2066,0.2041,0.2610,0.2489,0.2260,0.2098,0.2136,0.2320,0.0167,0.2407,0.0579,0.2386,0.2500,0.0397,0.2659,0.2612,0.2418,0.1656,0.2007,0.2831,0.3031,0.1141,0.3289,0.0310,0.0873,0.0081,0.2829,0.0000,0.2007,0.2057,0.1996,0.2281,0.2018,0.1255,0.2734,0.2724,0.3094,0.1997,0.2895,0.2374,0.2135
2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4,7602,0.5984,0.5709,0.6257,0.1573,0.0028,0.4673,0.2154,0.2203,0.0167,0.2784,1.0000,0.6072,0.2791,0.2817,0.4583,0.0306,0.3182,0.6290,0.6318,0.6254,0.6417,0.6524,0.6488,0.6397,0.6382,0.5319,0.5692,0.5753,0.6214,0.6333,0.6100,0.6174,0.6094,0.1244,0.3721,0.3596,0.0493,0.5319,0.6131,0.6211,0.5753,0.6068,0.6131,0.5152,0.2610,0.2157,0.6151,0.6233,0.4848,0.0140,0.5800,0.0307,0.1984,0.5035,0.0305,0.5174,0.5551,0.5617,0.1429,0.6277,0.4532,0.3652,0.1090,0.3333,0.0331,0.0442,0.0167,0.4212,0.0028,0.6316,0.6223,0.6152,0.2646,0.6189,0.2716,0.3341,0.3317,0.3674,0.6181,0.4289,0.2962,0.2154
2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4,5473,0.4458,0.4369,0.4620,0.1477,0.0075,0.5162,0.2674,0.2264,0.0111,0.3415,0.6072,1.0000,0.3287,0.3333,0.4084,0.0372,0.3313,0.4642,0.4657,0.4685,0.4789,0.4759,0.4815,0.4706,0.4790,0.4235,0.4509,0.4338,0.4707,0.4766,0.4544,0.4668,0.4642,0.1140,0.3290,0.3209,0.0505,0.4684,0.4557,0.4589,0.4551,0.4521,0.4613,0.4306,0.2319,0.2096,0.4801,0.4785,0.4649,0.0074,0.4988,0.0375,0.2152,0.4260,0.0294,0.4429,0.4610,0.4725,0.1370,0.4702,0.3756,0.3408,0.1092,0.3294,0.0330,0.0593,0.0187,0.3750,0.0038,0.4726,0.4696,0.4813,0.2399,0.4580,0.2470,0.3194,0.3353,0.3515,0.4583,0.3593,0.2923,0.2248
2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4,1710,0.1777,0.1739,0.2011,0.2229,0.0085,0.2215,0.1316,0.3260,0.0165,0.8629,0.2791,0.3287,1.0000,0.6076,0.4161,0.0320,0.3659,0.1975,0.1993,0.1982,0.2037,0.2071,0.2037,0.2015,0.2026,0.1757,0.1958,0.1856,0.1916,0.2121,0.1962,0.2040,0.2112,0.1429,0.2337,0.2419,0.1016,0.1757,0.1982,0.1978,0.1979,0.2026,0.1978,0.2582,0.2557,0.2271,0.2028,0.2044,0.2250,0.0168,0.2413,0.0583,0.2400,0.2356,0.0400,0.2632,0.2587,0.2393,0.1742,0.1989,0.2763,0.3095,0.1000,0.3246,0.0233,0.0880,0.0082,0.2754,0.0000,0.1945,0.1996,0.1899,0.2291,0.1979,0.1310,0.2646,0.2683,0.3106,0.1979,0.2862,0.2162,0.2147
2017_PNAS_Li___STAT5B_IL2-CD8,2526,0.2273,0.2236,0.2382,0.2067,0.0214,0.2557,0.1546,0.3822,0.0426,0.5741,0.2817,0.3333,0.6076,1.0000,0.4874,0.0479,0.4340,0.2339,0.2316,0.2370,0.2386,0.2403,0.2390,0.2344,0.2418,0.2005,0.2381,0.2243,0.2309,0.2552,0.2397,0.2473,0.2584,0.1676,0.2767,0.2822,0.0927,0.2035,0.2345,0.2444,0.2410,0.2399,0.2379,0.2888,0.2510,0.2466,0.2440,0.2446,0.2644,0.0357,0.2882,0.0634,0.3027,0.2661,0.0405,0.3483,0.3350,0.2868,0.1771,0.2378,0.3443,0.3882,0.0988,0.3932,0.0331,0.0884,0.0280,0.3453,0.0000,0.2292,0.2446,0.2405,0.2785,0.2378,0.1365,0.3220,0.3125,0.3755,0.2396,0.3301,0.2250,0.2010
2017_PNAS_Li___STAT5B_IL2-CD4,5394,0.4109,0.4050,0.4685,0.2111,0.0109,0.3701,0.1693,0.3537,0.0144,0.4249,0.4583,0.4084,0.4161,0.4874,1.0000,0.0324,0.4361,0.4602,0.4643,0.4696,0.4667,0.4636,0.4638,0.4638,0.4694,0.3473,0.4325,0.4264,0.4586,0.4750,0.4707,0.4811,0.4926,0.1589,0.3861,0.3791,0.0679,0.3932,0.4751,0.4789,0.4595,0.4639,0.4625,0.4915,0.2964,0.2638,0.4498,0.4655,0.3854,0.0145,0.4831,0.0401,0.2712,0.4035,0.0397,0.5544,0.5735,0.4640,0.1644,0.4609,0.5423,0.4567,0.1062,0.4557,0.0320,0.0614,0.0181,0.5365,0.0000,0.4554,0.4760,0.4325,0.3045,0.4720,0.1914,0.4548,0.3743,0.4651,0.4646,0.5000,0.2700,0.1955
2017_PNAS_Li___STAT3_noIL21-CD4,238,0.0263,0.0264,0.0258,0.0460,0.0588,0.0354,0.0364,0.0373,0.1000,0.0400,0.0306,0.0372,0.0320,0.0479,0.0324,1.0000,0.0592,0.0254,0.0256,0.0236,0.0259,0.0263,0.0262,0.0262,0.0239,0.0321,0.0260,0.0250,0.0260,0.0267,0.0241,0.0254,0.0263,0.0225,0.0320,0.0297,0.0000,0.0321,0.0233,0.0243,0.0267,0.0260,0.0266,0.0288,0.0235,0.0338,0.0250,0.0264,0.0393,0.0526,0.0284,0.0833,0.0545,0.0370,0.0000,0.0290,0.0279,0.0317,0.0519,0.0255,0.0286,0.0315,0.0159,0.0361,0.0333,0.0294,0.0476,0.0360,0.0000,0.0258,0.0251,0.0266,0.0171,0.0246,0.0194,0.0370,0.0343,0.0294,0.0243,0.0394,0.0497,0.0556
2017_PNAS_Li___STAT3_IL21-CD4,2779,0.2551,0.2592,0.2831,0.2222,0.0060,0.2584,0.1674,0.2946,0.0058,0.3707,0.3182,0.3313,0.3659,0.4340,0.4361,0.0592,1.0000,0.2735,0.2783,0.2814,0.2860,0.2884,0.2821,0.2891,0.2798,0.2531,0.2813,0.2664,0.2782,0.2921,0.2845,0.2942,0.2974,0.1635,0.2943,0.3221,0.0914,0.2625,0.2898,0.2878,0.2932,0.2828,0.2839,0.3298,0.2452,0.2408,0.2834,0.2908,0.2924,0.0059,0.3134,0.0473,0.2837,0.3114,0.0286,0.3529,0.3462,0.3252,0.2147,0.2917,0.3610,0.3333,0.1436,0.3283,0.0460,0.0814,0.0117,0.3303,0.0000,0.2739,0.2911,0.2845,0.2510,0.2832,0.1931,0.2842,0.3022,0.3469,0.2847,0.3569,0.2549,0.2045
2017_PNAS_Li___H3K4me3-noIL2-CD4,13677,0.8047,0.7865,0.9329,0.1293,0.0054,0.4511,0.1790,0.2004,0.0145,0.2036,0.6290,0.4642,0.1975,0.2339,0.4602,0.0254,0.2735,1.0000,0.9731,0.9333,0.9311,0.9220,0.9342,0.9239,0.9194,0.6043,0.7957,0.7020,0.9224,0.8796,0.9350,0.9002,0.8739,0.1293,0.4164,0.3799,0.0433,0.5986,0.9270,0.8969,0.7544,0.9190,0.8996,0.5729,0.2692,0.2339,0.8166,0.8478,0.4910,0.0109,0.6421,0.0217,0.1763,0.5216,0.0272,0.5722,0.6515,0.6270,0.1073,0.8900,0.5044,0.3599,0.0886,0.3220,0.0308,0.0343,0.0145,0.4568,0.0018,0.9501,0.9105,0.7843,0.2718,0.9428,0.2563,0.3583,0.3447,0.3957,0.9364,0.4655,0.2808,0.1790
2017_PNAS_Li___H3K4me3_IL2-CD4,13823,0.7925,0.7744,0.9412,0.1325,0.0055,0.4499,0.1785,0.2021,0.0128,0.2055,0.6318,0.4657,0.1993,0.2316,0.4643,0.0256,0.2783,0.9731,1.0000,0.9347,0.9394,0.9337,0.9391,0.9321,0.9242,0.6011,0.7932,0.6991,0.9306,0.8741,0.9298,0.8948,0.8685,0.1284,0.4125,0.3783,0.0418,0.5953,0.9216,0.8947,0.7580,0.9272,0.9110,0.5836,0.2693,0.2338,0.8271,0.8520,0.4955,0.0091,0.6391,0.0219,0.1779,0.5208,0.0274,0.5745,0.6514,0.6325,0.1103,0.8847,0.5115,0.3631,0.0855,0.3297,0.0311,0.0346,0.0146,0.4583,0.0018,0.9481,0.9052,0.7691,0.2719,0.9443,0.2587,0.3591,0.3478,0.3993,0.9312,0.4670,0.2764,0.1785
2017_PNAS_Li___H3K27Ac-noIL2-CD4,11701,0.7979,0.7989,0.9192,0.1338,0.0073,0.4371,0.1797,0.2118,0.0090,0.2043,0.6254,0.4685,0.1982,0.2370,0.4696,0.0236,0.2814,0.9333,0.9347,1.0000,0.9413,0.9117,0.9444,0.9170,0.9641,0.6036,0.7922,0.7045,0.9291,0.8794,0.9383,0.9066,0.8737,0.1216,0.4028,0.3715,0.0416,0.6123,0.9302,0.9168,0.7885,0.8955,0.8862,0.5918,0.2566,0.2216,0.8456,0.8674,0.4874,0.0072,0.6415,0.0218,0.1812,0.5235,0.0273,0.5854,0.6714,0.6378,0.1157,0.8898,0.5275,0.3734,0.0909,0.3327,0.0309,0.0382,0.0145,0.4714,0.0018,0.9362,0.9170,0.7935,0.2593,0.9529,0.2572,0.3694,0.3484,0.4072,0.9363,0.4724,0.2749,0.1818
2017_PNAS_Li___H3K27Ac_IL2-WT-CD4,12167,0.7978,0.7892,0.9067,0.1339,0.0055,0.4522,0.1805,0.2087,0.0110,0.2099,0.6417,0.4789,0.2037,0.2386,0.4667,0.0259,0.2860,0.9311,0.9394,0.9413,1.0000,0.9264,0.9528,0.9387,0.9375,0.6077,0.7794,0.6975,0.9165,0.8669,0.9162,0.8910,0.8549,0.1175,0.3968,0.3701,0.0366,0.6077,0.9145,0.8975,0.7692,0.8897,0.8903,0.5758,0.2518,0.2252,0.8229,0.8613,0.4954,0.0074,0.6343,0.0222,0.1820,0.5182,0.0277,0.5666,0.6437,0.6306,0.1136,0.8744,0.5035,0.3597,0.0884,0.3212,0.0314,0.0369,0.0148,0.4528,0.0018,0.9305,0.8948,0.7774,0.2589,0.9338,0.2569,0.3605,0.3492,0.3960,0.9241,0.4694,0.2771,0.1783
2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4,12990,0.7752,0.7666,0.9213,0.1341,0.0075,0.4598,0.1813,0.2077,0.0131,0.2112,0.6524,0.4759,0.2071,0.2403,0.4636,0.0263,0.2884,0.9220,0.9337,0.9117,0.9264,1.0000,0.9225,0.9723,0.9112,0.5912,0.7728,0.6903,0.9073,0.8544,0.9041,0.8754,0.8458,0.1341,0.4083,0.3811,0.0430,0.5971,0.8988,0.8850,0.7438,0.9039,0.8978,0.5794,0.2674,0.2357,0.8198,0.8384,0.4899,0.0094,0.6505,0.0226,0.1828,0.5212,0.0282,0.5673,0.6365,0.6203,0.1175,0.8914,0.5036,0.3533,0.0879,0.3241,0.0300,0.0356,0.0150,0.4496,0.0019,0.9213,0.8793,0.7456,0.2747,0.9115,0.2519,0.3565,0.3475,0.3898,0.9086,0.4638,0.2770,0.1835
2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4,12233,0.8000,0.7913,0.9062,0.1333,0.0056,0.4492,0.1825,0.2066,0.0112,0.2123,0.6488,0.4815,0.2037,0.2390,0.4638,0.0262,0.2821,0.9342,0.9391,0.9444,0.9528,0.9225,1.0000,0.9349,0.9477,0.6114,0.7910,0.7020,0.9127,0.8662,0.9092,0.8839,0.8542,0.1209,0.3986,0.3643,0.0389,0.6174,0.9073,0.8936,0.7712,0.8858,0.8897,0.5877,0.2478,0.2210,0.8351,0.8707,0.4982,0.0093,0.6352,0.0224,0.1818,0.5267,0.0280,0.5755,0.6536,0.6257,0.1148,0.8705,0.5009,0.3538,0.0914,0.3199,0.0318,0.0354,0.0131,0.4577,0.0019,0.9198,0.8910,0.7891,0.2527,0.9301,0.2621,0.3570,0.3506,0.3978,0.9138,0.4692,0.2801,0.1803
