ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,159,0.39853668771974926,1.3123497277563436,0.02949526813880126,1,1,1781,"tags=17%, list=8%, signal=16%",Fat4/Nsg1/Htr6/Hdac11/Pdgfrb/Tafa1/Nefl/Dmbt1/Ephx4/Ppfibp2/Rhobtb3/Zfp711/Patl2/Begain/Enpp5/Pdia5/Pcbp3/Lpin3/Wwc2/Tlr3/Nudt17/Nme4/Ascl2/Tgfb3/Cd19/Ajuba/Ptprm
2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,186,0.3640275071497524,1.2177277682744034,0.07396541074737492,1,1,3839,"tags=26%, list=16%, signal=22%",Nsg1/Gnai1/Lrrn1/Gli3/Tafa1/Tjp1/Nefl/Adgrg1/Phldb2/Ephx4/Efna1/Bfsp1/Pianp/Rhobtb3/Epgn/Zfp711/Yap1/Arhgap8/Vangl2/Eepd1/Sparcl1/Rnf207/Jag1/Aplp1/D430019H16Rik/Lexm/Epha4/Ascl2/Trim9/Hapln3/Dnaic2/Pcsk6/Cers1/Krt72/Rgmb/Npdc1/Prok2/Crybg2/Tmcc3/Lrp11/Uchl1/Zdhhc11/Gpr27/Bend7/Camsap2/Ttll7/Ace/Fut7/Grin1
2020_NAT_IMMUNOL_Hayward---Airway_TRM,2020_NAT_IMMUNOL_Hayward---Airway_TRM,56,-0.3976567602547544,-1.1869102570574608,0.16730861819932596,1,1,6712,"tags=32%, list=28%, signal=23%",Mthfd2/Kcna3/Khnyn/Pim2/Tars/Prkd3/Slc1a4/Gbp6/Comtd1/Etfbkmt/Trib3/Shmt2/Bcl2/Pkmyt1/Ndrg1/Lgals3/Ifitm1/Phf1
2017_NAT_Akondy---NAV,2017_NAT_Akondy---NAV,157,0.3254009640067415,1.0699024748679429,0.2831858407079646,1,1,1671,"tags=14%, list=7%, signal=13%",Armh1/Gnai1/Cd248/Snph/Ptk7/Efna1/Gstm7/Tcea3/Adtrp/Irs1/Chrng/Apbb1/Plag1/Zfp28/Shc2/Lmo7/Nucb2/Mmp28/Speg/4430402I18Rik/Arhgef11/Filip1
2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,47,-0.3750293431860583,-1.085021340653397,0.31379873920149426,1,1,354,"tags=36%, list=1%, signal=36%",Uimc1/Sirt1/Rala/Ubap1/Nfkb1/Ier5/Junb/Hey1/Nmd3/Prnp/Mrpl48/Timp2/Ier2/Ifngr1/Mcm6/Tulp2/Phf1
2018_SCI_IMMUNOL_Patil---CD4_TCM,2018_SCI_IMMUNOL_Patil---CD4_TCM,326,0.28926477644906823,1.019712636464994,0.3942321768408725,1,1,5535,"tags=22%, list=23%, signal=17%",Trat1/Nsg1/Ptk2/Osbpl10/Nefl/Fbln7/Styx/Klf5/Tcea3/Adtrp/Lypd3/Plag1/Lmo7/Pdia5/Ccr4/Eepd1/Bex1/Cd7/Acsl6/Klf9/D430019H16Rik/Epha4/Plekhb1/Hapln3/Susd4/Ano9/1700003E16Rik/Crb3/Rgmb/Dst/Npdc1/Eps8/Lgmn/Socs1/Tshz2/Trib2/Wdr86/Plcl1/Ly96/Plk3/Tnfsf10/Klhl3/Ephb6/Ifngr2/Cyb561/Tnfrsf4/Ric3/Susd3/Gpr150/Sgtb/Snx9/Gpr155/Fsip1/Rorc/Lrrc51/Lsr/Lmna/Ranbp10/Fos/Malt1/Ldhb/Rasgrf2/Ipcef1/Grina/Ptpn13/Irs2/Actn1/Cln5/Nsun4/Rgcc/Csrnp1/Erc1
2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,12,-0.49131129193370804,-1.0512780289940435,0.40221795692045215,1,1,354,"tags=17%, list=1%, signal=16%",Tgfb1/Tulp2
2019_JCI_Tian---DENV_TEM,2019_JCI_Tian---DENV_TEM,183,0.3041089224795237,1.0154656502657047,0.4039919542008355,1,1,7286,"tags=39%, list=31%, signal=27%",Trat1/Tnf/Tmem116/Cyth3/Ctnnbip1/Mamld1/Egr2/Irf4/Egr3/Crtam/Pdgfa/Ccl3/Fbxo6/Errfi1/Xcl1/Ninj2/Cyb561/Tnfrsf4/Ccl4/Kcnk5/Nfkbid/Pcbp4/Zfp174/Hivep3/Zfp523/Ifng/Gfpt2/Trib1/Ltbp4/Mtx2/Rasgrf2/Atf3/Srgn/Gcnt1/Plekhf1/Zmym3/Cd72/Crat/Ergic1/Lipt1/Uba6/Tnfsf14/Lyrm7/Nab2/Ifnar1/Mospd3/Grap/Klf10/4931406C07Rik/Jarid2/Pigk/Ndrg3/Rgs3/Il16/Dhrs1/Gbp3/Sorbs3/Pdk2/Slamf7/Osbpl2/Pstpip1/Fbxl4/Tnfrsf9/Ivd/Thoc5/Ctss/Cd69/Phlda1/Saysd1/Klf3/Rmnd1/Poli
2017_NAT_Akondy---YFV_MEM,2017_NAT_Akondy---YFV_MEM,191,0.29893926295002093,1.0032569971302132,0.4362684729064039,1,1,6006,"tags=31%, list=25%, signal=23%",Nsg1/Snx24/Peli2/Pianp/Tmtc2/Adcy9/Tppp/Enpp5/Afdn/Wwc2/Rnf207/Mical3/Pdzd4/Cyth3/Dbndd2/Epha4/Zfp532/Synm/Mamld1/Cacnb1/Areg/Npdc1/Cth/Dlec1/Id1/Cfh/Rtl6/Spint1/Prdm8/Plk3/Rasd2/Errfi1/Ace/Cyb561/Cxcl16/Dock7/Ids/Zfp36/Plekha7/Agap1/Timp1/Lmna/Fos/Specc1/Gzf1/Rgcc/Csrnp1/Per1/Gabarapl1/Nfkbia/Snx33/Fosl2/Plk2/Prkce/Psd/Vav3/Ank3/Mybl1/Etv3
2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,73,0.33283089888040757,0.9898321011490225,0.46511627906976744,1,1,4117,"tags=27%, list=17%, signal=23%",Ak4/Selenbp1/Ptprn2/Tacr1/Epn2/Bbs7/Lynx1/Csf1/Spred3/Ccr9/Tnfrsf19/Zdhhc14/Tmc5/Hoxa5/Erich6/Ccl3/Lrrc49/Etl4/Kcnk5/Cd160
2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,51,0.3519072650900277,0.9864870170660459,0.4786147186147186,1,1,7535,"tags=37%, list=32%, signal=25%",Tmem116/Ctnnbip1/Camkmt/Ccdc14/Zfp300/Efna4/2310022B05Rik/Gpr174/Ergic1/Uba6/Prkacb/Rbak/Pigk/Nbas/Inpp1/Klf3/Rmnd1/Cd52/Mynn
2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,47,0.3227737129525836,0.8932158095529164,0.6506382234656408,1,1,7445,"tags=51%, list=31%, signal=35%",Ier5l/Osgin1/Krt83/Ctla2a/Tox2/Xcl1/Tigit/Dusp6/Tnfrsf18/Padi2/Ifng/Cd3g/Trbv5/Rgs1/Stk39/Isg20/Pstpip1/Cd69/Ccr8/Prkch/Eif2ak3/Cplane1/Myl12a/Il21r
2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,13,0.40393951991699256,0.8593598225551763,0.667540247098465,1,1,10966,"tags=77%, list=46%, signal=41%",Sntb2/Cep192/Hspa2/Tbp/Mrm2/Dexi/Mmp9/Zfp692/Ezh2/Pdss2
2019_EJI_Remmerswaal---TE,2019_EJI_Remmerswaal---TE,90,0.29293687342679753,0.8957437519989775,0.6892959166526634,1,1,1335,"tags=8%, list=6%, signal=7%",Pdgfrb/Nmur1/Clic3/Podn/Tgfbr3/Epn2/Bbs7
2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,12,-0.38481104034255603,-0.8233952662359206,0.6950309234378332,1,1,354,"tags=33%, list=1%, signal=33%",Junb/Hey1/Timp2/Tulp2
2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,16,-0.34849984413172347,-0.7964097634477718,0.7529132498921018,1,1,8107,"tags=62%, list=34%, signal=41%",Ctla4/Bora/Zwint/Tyms/Mcm2/Rrm2/Rbbp8/Mthfd1/Cisd1/Entpd1
2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,172,0.2589702389133183,0.8589730518690385,0.8433489827856026,1,1,4209,"tags=22%, list=18%, signal=18%",Try4/Caly/Il2/Gli1/Adrb1/Il10/Lrrc63/Il21/Zfp28/Tppp/Meis3/Chd5/Nbl1/Plin5/Syngr3/Csf1/Trim9/Gipr/Nrg1/Mamld1/Layn/Reep2/Lonrf2/Crybg2/Phyhd1/Irf4/Akap5/Hlf/Jag2/Ccl3/Arhgef12/Tox2/Xcl1/6430548M08Rik/Btd/Kcnk5/Rnd2/Tnfrsf18
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,323,0.2448785398214089,0.8626041083823172,0.9080914687774846,1,1,5994,"tags=25%, list=25%, signal=19%",Pdgfrb/Nmur1/Clic3/Phldb2/Ephx4/Ermn/Fez1/Podn/Adrb1/Il10/Syngr1/Patl2/Tgfbr3/Henmt1/Ascl2/Ptprm/Dthd1/Cav1/Rassf4/Matk/Tesc/Prok2/Tmcc3/Crtam/Smug1/Rgs9/Ypel1/Msc/Ccl3/Lyst/Fbxo6/Aplp2/Tbkbp1/Cd81/Ttc16/Syt11/Plod1/H2-Eb1/Sirt2/Ccl4/Lair1/Cd320/Syne1/Themis2/Gk5/Mxra7/Ifng/Samd3/Agap1/Ltbp4/Pttg1/Ttc38/Stx7/Srgn/Cmklr1/Adap1/Plekhf1/Fasl/Rusc1/Tpp1/Sntb2/Rapgef1/Prdm1/Setbp1/Sap30/Stk39/Agpat4/Wsb2/Gabarapl1/Mt2/Gnptab/Rab37/Fosl2/Tesk1/Nprl2/1700025G04Rik/Fut11/Prkce/Cnnm3/Mybl1
2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,53,-0.25752542551227764,-0.7618315082744803,0.9219976218787158,1,1,1303,"tags=6%, list=5%, signal=5%",Clcf1/Ncr1/Prss57
2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,240,-0.23650734237701676,-0.8584731477187226,0.9384207424867413,1,1,3352,"tags=16%, list=14%, signal=14%",Ccr3/Aloxe3/Chst15/Tlr8/Grik2/H2-Oa/Rs1/Dkkl1/Fabp4/Cntfr/Vav2/Cpne7/Gata4/Mobp/Ankrd2/Mchr1/Spock3/Dlgap1/Rbfox1/Hao1/Nox1/Tbx4/Kcnj16/Tnfrsf25/Nkx6-1/Nos2/Pdzrn3/Bmp15/Mapk10/Ccnjl/Etv1/Mmp7/Trpc4/Hapln2/Mageb1/Espn/Rbfox2/Hoxd9
2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,53,0.2575647755970931,0.7271132082528484,0.9399689494566155,1,1,5440,"tags=26%, list=23%, signal=20%",Nme4/Ascl2/Trib2/Dpep2/Thra/Syne2/Apol8/Aldh2/H2-Aa/Kbtbd11/Psap/Tpp1/Ncf1/Cd74
2019_JCI_Tian---DENV_TEMRA,2019_JCI_Tian---DENV_TEMRA,318,0.23798063992395535,0.837288092703424,0.9537037037037037,1,1,8020,"tags=34%, list=34%, signal=23%",Fez1/Tnf/Nucb2/Eno2/Epha4/1700093K21Rik/Plekhb1/Egr2/Irf4/Egr3/Crtam/Ypel1/Creld1/Pdgfa/Blvrb/Dpep2/Per2/Clstn3/Ccl3/Ak1/Fpgs/Errfi1/Xcl1/Ninj2/Wdsub1/Cyb561/Creg1/Gga2/Tnfrsf4/Ralb/Susd3/Ccl4/Nfkbid/Cd160/Appl2/Zfp174/Eri3/Traf1/Snx9/Ethe1/Ifng/Zfp111/Wdr41/Osbpl11/Gimap7/Srgn/Plekhf1/Cd72/Gpr174/Rapgef1/Pmm1/Lipt1/Zmym1/Lyrm7/Rab37/Nab2/Atf7/Spry1/Wdr11/Sdc4/Rgs14/Klf10/Gpr18/Edaradd/Rnf213/Sumf2/Mfn2/Ndrg3/Vat1/Il16/Amy1/Gbp3/Wdr54/Ablim1/Rfx5/Slamf7/Pstpip1/Tnfrsf9/Cd69/Snai3/Phlda1/Vps11/Tnfaip8/1110051M20Rik/Mtg1/Gabpb1/Patl1/Irf1/Nlrc5/Dgke/Acbd5/Lime1/Zbp1/Lck/Ccdc92/Tbcd/Pdcd4/Clip1/Nbeal2/Pitpnc1/Itpripl1/Nat9/Ifit2/Etaa1/Wdr12/Cdk13/Nprl3
2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,68,-0.2426652613433133,-0.746648652369144,0.9614818449460255,1,1,6868,"tags=31%, list=29%, signal=22%",S1pr1/Fbxw7/Vmn2r97/Atp13a3/Nfkbiz/Rab27a/Olfr1033/Efr3a/Pde2a/Ier2/Vps37b/Xdh/Vopp1/Ncoa1/Osbpl9/Zfand2a/Bzw2/Hid1/Ccl9/Klrk1/Kcnj8
2019_EJI_Remmerswaal---MP,2019_EJI_Remmerswaal---MP,79,0.24157004492165537,0.7260291251903384,0.9678451178451178,1,1,4672,"tags=13%, list=20%, signal=10%",Lypd3/Nbl1/Car11/Rgmb/Dnah14/Cdh1/Muc16/Zfp523/Acacb/Timp1
2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,49,-0.22208137913550513,-0.6477087048081273,0.9922371206774877,1,1,18461,"tags=100%, list=78%, signal=22%",Sntb2/Gnptab/Cep192/Fyco1/Msmo1/Papss1/Csk/Tbp/Elf4/Akap11/Prkcq/Dpagt1/Zfp146/Sidt2/Mrm2/Dexi/Mmp9/Herc1/Sdf2/Lbr/Zfp692/Ezh2/Pdss2/Nup88/Stk38/Nusap1/Ndel1/Ciao1/Psma4/Usp25/Blmh/Taf12/Yeats4/Api5/Dbi/Nup85/Mrps27/Hspb11/Mettl17/Brd1/Sdhd/Zwint/Dctn3/Traf5/Psmb10/Dcp2/Entpd1/Pvrig
2019_EJI_Remmerswaal---DP,2019_EJI_Remmerswaal---DP,115,-0.21889588627039908,-0.7288165190937468,0.9933161953727506,1,1,3955,"tags=17%, list=17%, signal=14%",Car2/Luzp1/Dusp2/Whrn/Neo1/Lats2/Gab1/Plxnd1/Igfbp4/Me1/Mylip/Prr29/Rbm24/Ifi44/Tgfa/Aqp3/Cebpd/Plxdc2/Espn
2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,27,0.21968752414579318,0.5483857284698911,0.993342929111191,1,1,6395,"tags=19%, list=27%, signal=14%",Insrr/Mnd1/Pccb/Acyp1/Klrg1
2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,136,-0.20289467504759787,-0.6912500716842398,0.9986955387424994,1,1,4952,"tags=15%, list=21%, signal=12%",Ccdc77/Cdyl/Agtrap/Ccdc136/2310057M21Rik/Rrp9/Hacd1/Gpr34/Zfp771/Dolpp1/Zfp683/Galnt3/Fbln5/Lbhd1/Dok2/Zkscan16/Insl3/Rln1/Gm13305/Csgalnact1/Gpr15
2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,136,-0.20289467504759787,-0.6912500716842398,0.9986955387424994,1,1,4952,"tags=15%, list=21%, signal=12%",Ccdc77/Cdyl/Agtrap/Ccdc136/2310057M21Rik/Rrp9/Hacd1/Gpr34/Zfp771/Dolpp1/Zfp683/Galnt3/Fbln5/Lbhd1/Dok2/Zkscan16/Insl3/Rln1/Gm13305/Csgalnact1/Gpr15
2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,128,0.19451606536798022,0.6242370179261477,1,1,1,6019,"tags=18%, list=25%, signal=13%",Snx24/Prickle4/Tgfbr3/Ddr1/Cacnb3/Car11/Maf/Arhgef12/Tbkbp1/Agl/Ttc38/Dzank1/Tpp1/Dnajb14/Bmi1/Setbp1/Sap30/Atf2/Wsb2/Gnptab/Vav3/Rcan1/Fyco1
2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,48,0.13055602501267538,0.36254588334654775,1,1,1,20626,"tags=100%, list=87%, signal=13%",Synm/Cep97/Pttg1/Klhl7/Per1/Gde1/Cops3/Ankhd1/Poglut1/Ago4/Nab1/Hars2/Nampt/Zfp593/Arf4/Dnajc9/Copa/Hspa14/Nup88/Uqcrc2/Ints9/Psmd9/Smad7/Ndufab1/Gmfb/Mrpl3/Agpat5/Rnmt/Zfp451/Pex2/Ctla4/Rnf13/Sirt1/Fth1/Rala/Ubap1/Pank2/Nfkb1/Bora/Rpa3/Tyms/Nmd3/Rrm2/Rbbp8/Mrpl48/Snrpf/Ifngr1/Mcm6
2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,65,0.15939211930277103,0.46532067455135423,1,1,1,7529,"tags=23%, list=32%, signal=16%",Synm/Acsl3/Cep97/Acap2/Gnptab/Gde1/Fyco1/Stat4/Msmo1/Papss1/Tbp/Elf4/Bcor/Akap11/Prkcq
2017_NAT_Akondy---YFV_D14,2017_NAT_Akondy---YFV_D14,682,-0.1632341737769665,-0.6425005457371467,1,1,1,9115,"tags=45%, list=38%, signal=29%",Kntc1/Ndufs6/Chchd1/Cct5/Fanci/Hopx/Cdk2/Arhgap10/Mcm7/Cfl1/Psmc1/Smc3/Pdzd11/Mrpl15/Cdt1/Nubp1/Dbi/Arntl2/Cenpp/Dek/Ccdc117/Atad5/Mgme1/Spag5/Fabp5/Nme1/Racgap1/Mmadhc/Ibtk/Cgas/Hnrnpa3/Stmn1/Pop7/Shmt1/Psmd14/Ccnf/Tpm4/Wdr76/Rfc2/Gins2/Tonsl/Rnf181/Smc4/Xrcc2/Vbp1/Pxk/Ucp2/Cdk19/Ndufb9/Aurkb/Tpi1/Cdc20/Acot1/Abhd5/Aurka/Dctpp1/Psma2/Gsr/Ndufb3/Bak1/Tubg1/Dscc1/Ncapg/Gapdh/Fez2/Mki67/Iqgap3/Sumo1/Cenpe/Cenpf/Fermt3/Psat1/Cops9/Ctla4/Cdca3/Psmb6/Nsd2/Psmb2/Gmps/Arhgap19/Cenph/Cdc7/Rfc3/Ccdc50/Wars/Ggct/Tubb5/Hnrnpab/Mrpl13/Ndufa8/Slamf6/Zwilch/Mcm5/Cisd2/Hspb11/Fbxo5/Cd38/Nqo1/Lpxn/Hprt/Mdh2/Arpc5/Hmgn2/Mrpl37/Pycard/Apobec3/Hmga1/Pdia6/Snrpd1/Bub1/Nek2/Mcmbp/Anxa5/Cmtm6/Fen1/Agk/Mcm8/Cenpa/Ilk/Kif23/4930579G24Rik/Ptpn12/Snx10/Actr3/Ppia/Bora/Mrps34/Sgo1/Cntln/Thoc7/Cln6/Uhrf1/Cdc123/Rrm1/Got1/Kif14/Mcm4/Jpt1/Decr1/Tbx21/Nedd8/Ccnb2/3830406C13Rik/Nop10/Hpf1/Ubr7/Espl1/Ranbp1/Clta/Pclaf/Samm50/Zwint/Gch1/Dctn3/Uqcr10/Fh1/Txn1/Rbx1/Psmb10/Ndufa2/Gemin7/Mpst/Psmb3/Batf/Rad51/Ung/Cdk5/Pgam1/Birc5/Pole/Rpe/Ncaph/Txnrd1/Kif24/Orc1/Sem1/Zfp367/Timeless/Snrpg/Cenps/Crim1/Tyms/Ndufb10/Mcm2/Ska3/Lrr1/Actb/Hadh/Ikzf2/Ccdc34/Mlec/Lmnb2/Cdk1/Cenpn/Tmprss3/Rrm2/Clspn/Rcc1/Rac1/4931428F04Rik/Brip1/Hmgb3/Ticrr/Rmi2/Lgals9/Phgdh/Exo1/Ndufb6/Rexo5/Rbbp8/Ndufa13/Timm13/Mthfd1/Fgr/Mrps6/Ska2/Mrpl39/Ccdc167/Tars/Ccne2/Haspin/Hmgb2/Blm/Macc1/Neil3/Nelfe/Gins1/Rdm1/Fbxo4/Cdc6/Mybl2/Plk1/Myl6/Ptprj/Ildr2/Ptrhd1/Hectd2/Cdca2/Paqr4/Timm23/Lancl2/Dock5/Mycbp/Ran/Fdxr/Cmas/Spcs2/Cisd1/Cdkn3/Cenpw/Dhfr/Plcg2/Ssbp4/Acaa2/Cldnd1/Gng5/Srgap2/Oxct1/Pif1/Usp28/Anxa2/Ndufa12/Mrps28/Lxn/Trib3/Parvb/Vangl1/Adgra3/Shmt2/Gramd4/Cotl1/Sms/Sapcd2/Ndufc2/Ywhaq/Tmem97/Ephb2/Vcl/Cenpm/Ntpcr/Nid1/Katnal1/Gpnmb/Tenm1/Frmd5/Cd109/2210408I21Rik/Snx18/Ccr3/Met/Pkmyt1/Cables2/Aff3/Ptprcap/Mcm6/Zfp683/Heatr9/Acot7/Tox/Mlc1/Ctnnal1/Nostrin/Cd70/Pctp/Cebpd/Gzma/Carmil3/Abat/Dmc1
2019_EJI_Remmerswaal---EE,2019_EJI_Remmerswaal---EE,130,-0.1249000582976591,-0.42306287764287837,1,1,1,8857,"tags=38%, list=37%, signal=24%",Ccdc117/Psme3/Hacd4/Epsti1/Flii/Prpf31/Eipr1/Ucp2/Cd27/Ipo5/Psma2/Pin4/Pym1/Prmt9/Xrcc1/Cnn2/Chfr/Rnf10/Tubb5/Timmdc1/Hmgn2/Mrpl37/Armc1/Anxa5/Fen1/Nop10/Ift88/Rnf135/Nup214/Serinc3/Selplg/Evl/Parp3/Phex/Phgdh/Icos/Ska2/Ccdc167/Shkbp1/Limd2/Rragb/Jak3/Zdhhc8/Ece1/Mta1/Zyx/Rab15/Mrc2/Lrrc32
2020_NAT_IMMUNOL_Hayward---Parenchyma_TRM,2020_NAT_IMMUNOL_Hayward---Parenchyma_TRM,445,0.14770910731532388,0.5327316140140267,1,1,1,7871,"tags=25%, list=33%, signal=17%",Igkv5-39/Usp2/Ier5l/Osgin1/Tmem273/Krt83/Camk2n1/Glrx/2900026A02Rik/Hgsnat/Apol7e/Nmrk1/Neurl3/Plk3/Ctla2a/Errfi1/Tox2/Xcl1/Rnf138/Tigit/Pramef8/Sorl1/Dusp6/Tnfrsf18/Actn2/Padi2/Bcl2a1d/Cxcl10/Chka/Nmb/Dgkd/Atg14/Chst2/Ifi27/Trib1/Trp53inp1/Bcl2a1b/Itm2a/Arntl/Cd3g/Srgn/Fasl/Sub1/Rraga/Perp/Sh3kbp1/Rgs1/Rapgef1/Tnfrsf1b/Rev3l/Stk17b/Csrnp1/Rora/Per1/Pnrc1/Acot9/Slc35d1/Fosl2/Rps6ka1/Ptk2b/Pja1/Lrba/Spry1/Map4k1/Coq10b/Fam107b/Tiparp/Fyttd1/Il1r2/Ptp4a1/Itpkb/Arsb/Avl9/Casp3/Pdk2/Pstpip1/Tnfrsf9/Dusp10/Slc11a1/Ptbp2/Cwc25/Crem/Nr3c1/Ccr8/Prkch/Ddx3x/Sh2d2a/Cd3e/Rnf19a/Cers4/Cd52/Slc16a6/Slc41a2/Tmem123/Myl12a/Hipk1/Il21r/Ppp6r3/Lime1/Rab14/Me2/Trem1/Erbin/Suco/Rnf125/Ehd1/Itk/Cxcr4/Tox4/Ppp2r2a/Mkrn1/N4bp2l2/Crbn
2020_NAT_IMMUNOL_Hayward---Spleen_TCM,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,54,0.1596408591422968,0.45255669668733817,1,1,1,6772,"tags=26%, list=29%, signal=19%",Cd7/Il6ra/Car1/Abcg3/Trpm2/Otulinl/Tspan33/Nav1/Tnfsf14/Nrros/H2-Ab1/Irf9/Il16/Slamf7
