"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000001",1701.32151081776,-0.391338840085041,0.193878989536835,-2.01846956712496,0.0435423805536161,0.154826054594423
"ENSMUSG00000000003",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000000028",995.064553352172,0.280234821653026,0.480546237421164,0.583158913400085,0.55978632714306,0.737652192143414
"ENSMUSG00000000037",1.66843330816786,2.67490848119139,4.40607330359261,0.607095773692719,0.543787354760461,NA
"ENSMUSG00000000049",1.10049141013358,-1.85268945903247,3.18467193047069,-0.5817520609599,0.560733698893175,NA
"ENSMUSG00000000056",265.820024047919,0.65327544138881,0.265662703647459,2.45904085300481,0.0139308764407111,0.0766741167129337
"ENSMUSG00000000058",18.0580486226462,-4.18844255620056,1.90317467251784,-2.20076623374742,0.0277525771669431,NA
"ENSMUSG00000000078",2059.65155456506,0.0917177133363356,0.208090442165244,0.440758894940033,0.659387554470935,0.808566725947689
"ENSMUSG00000000085",45.0171770851084,-0.108674154162092,0.469679717619905,-0.231379278442759,0.817020161835781,NA
"ENSMUSG00000000088",13149.3256856376,-0.639581058617261,0.212314333201613,-3.01242525161933,0.00259169254453673,0.0304986676223161
"ENSMUSG00000000093",0.833974806742692,-1.02365685929393,5.38694926127305,-0.190025338952611,0.849289274672336,NA
"ENSMUSG00000000094",0.730445150156794,-2.97181557913293,4.38886441953935,-0.677126312196457,0.498325815738884,NA
"ENSMUSG00000000103",0,NA,NA,NA,NA,NA
"ENSMUSG00000000120",1.31265432772076,3.7391079684902,2.8043771539918,1.33331137831011,0.18242964124714,NA
"ENSMUSG00000000125",1.8983099007691,1.73544217817303,1.88973678649458,0.918351270174633,0.358434993640729,NA
"ENSMUSG00000000126",3.25797625853244,-3.17301692271141,2.74953926485614,-1.15401767971385,0.248492920689206,NA
"ENSMUSG00000000127",9.08898378211513,-0.245777892757369,1.07894179245471,-0.227795321745947,0.819805363798725,NA
"ENSMUSG00000000131",834.043420291976,-0.0405165896208508,0.187065830305058,-0.216590007671514,0.828527873624832,0.916107162279806
"ENSMUSG00000000134",124.513649644893,0.124457889058144,0.329862578848034,0.377302237473505,0.705949009593272,0.839433393287139
"ENSMUSG00000000142",78.3626428238715,-0.102501894090311,0.355434588635087,-0.288384691214018,0.773052284842406,0.882200627530268
"ENSMUSG00000000148",115.900701756655,0.0131830037205786,0.315277967883359,0.0418139072929315,0.966647048293144,0.989888225113969
"ENSMUSG00000000149",97.821757868687,-0.198331074067744,0.366533885602429,-0.541098877506975,0.588439431892308,0.757834871107768
"ENSMUSG00000000154",0.516466671582844,-1.54526018663974,7.34691721714749,-0.21032769813074,0.833411918772231,NA
"ENSMUSG00000000157",3.13692253758151,-0.251390788298035,2.74638681359947,-0.091535098789874,0.927067418486274,NA
"ENSMUSG00000000159",1.70819455907494,-4.33817228863374,3.47946996197486,-1.24679113084554,0.212474093380545,NA
"ENSMUSG00000000167",52.0045955912329,0.97127478294672,0.468607978502854,2.07268084945934,0.038201991174905,NA
"ENSMUSG00000000168",454.457581092296,-0.0655771069278159,0.175553185341721,-0.373545525819811,0.708742468588873,0.840844851416348
"ENSMUSG00000000171",4319.40163514553,-0.669606374263593,0.26389073226663,-2.53743800895227,0.0111667142937151,0.0669799580056881
"ENSMUSG00000000182",0.505301381658391,0.626805687411482,7.15237468373649,0.0876360251143933,0.93016596841879,NA
"ENSMUSG00000000183",4.44707460603382,0.0996934835101985,1.06157440339664,0.0939109714695618,0.925179878384985,NA
"ENSMUSG00000000184",4290.06582627519,0.311754394162887,0.320659851379412,0.972227713640435,0.330937276237056,0.540177505879013
"ENSMUSG00000000194",310.749452493997,0.686958868178988,0.295184585264555,2.32721795944497,0.019953667632994,0.0955167092262206
"ENSMUSG00000000197",0.466411324258141,-0.692905335930764,6.4103866460526,-0.108091036342939,0.913923478456322,NA
"ENSMUSG00000000202",0.270658395505959,0,7.3561311249555,0,1,NA
"ENSMUSG00000000204",36.048611011514,0.364639995053616,1.42777420111565,0.255390519571434,0.798421492360134,NA
"ENSMUSG00000000214",0.714760574213785,1.56661705180821,7.20556401622808,0.217417685594069,0.827882849717514,NA
"ENSMUSG00000000215",0.239029942711049,2.08270411020408,7.28677968487895,0.28581955270666,0.775016331679996,NA
"ENSMUSG00000000216",0.146752199072213,1.1615599206179,7.35565966295784,0.157913766248235,0.874524750276368,NA
"ENSMUSG00000000223",8.25971787335611,1.44510926282083,1.15178272120827,1.25467176769664,0.209597938624667,NA
"ENSMUSG00000000244",1585.20506657472,0.554484349667728,0.269113737452319,2.06040893681977,0.0393594632695329,0.145012409399677
"ENSMUSG00000000247",6.08022003998921,3.43330457588195,1.9183721622723,1.78969682911538,0.0735026624410538,NA
"ENSMUSG00000000248",6.83394294311006,0.0877543699205922,1.61877675486377,0.0542102977800525,0.956767616308375,NA
"ENSMUSG00000000253",1.80865895571956,0.77377192042838,3.79812156201273,0.203724896055812,0.838568485940179,NA
"ENSMUSG00000000263",0.112691048855594,2.15792411587608,7.28506251429554,0.296212161754489,0.767068061650198,NA
"ENSMUSG00000000266",2.52602723413798,-0.946990580975711,2.0190475893051,-0.469028360694379,0.63904936432154,NA
"ENSMUSG00000000275",701.397787226894,-0.0687378697346704,0.147826486997291,-0.464990213397481,0.641938465017747,0.796480698719773
"ENSMUSG00000000276",235.386114138003,0.472180461302779,0.260231007385045,1.81446656202705,0.0696059261985078,0.205262152447569
"ENSMUSG00000000278",405.86250300946,0.80122532722964,0.314550808762572,2.54720479143456,0.0108589686297574,0.0660678044658319
"ENSMUSG00000000282",126.972436484188,0.167969445526033,0.388952912359856,0.431850335062227,0.665850193223882,0.813696306885475
"ENSMUSG00000000290",4323.31441485585,0.292596395349414,0.177403678850675,1.64932540996345,0.0990809866712131,0.256525812793332
"ENSMUSG00000000295",1412.23114048746,-0.686419293653821,0.289127798120336,-2.37410341764554,0.0175916225361552,0.0882142311960454
"ENSMUSG00000000296",0.242045448738024,-1.85095340942503,7.35467872867421,-0.2516701922286,0.801295998686224,NA
"ENSMUSG00000000301",60.6024322384012,-0.0641189570407829,0.45211879489312,-0.141818826744286,0.887223112785216,NA
"ENSMUSG00000000303",2.71883115859009,0.192779479070538,1.6129007762407,0.119523458547687,0.904860656017057,NA
"ENSMUSG00000000305",1.22313780076088,-1.08984943332071,4.13419002792869,-0.263618611132578,0.792073816075951,NA
"ENSMUSG00000000308",1.07292399504328,1.5771992040998,2.88529095908733,0.546634369449763,0.584629951739629,NA
"ENSMUSG00000000317",2.82254569961249,3.44854455703781,2.54854500878462,1.35314249705262,0.176010111413765,NA
"ENSMUSG00000000318",1.88608239949677,-0.897041968408628,2.75877279612347,-0.325159784694528,0.74506014343938,NA
"ENSMUSG00000000320",17.755409341088,1.1648354414998,0.927926139313673,1.25531051680617,0.20936605885086,NA
"ENSMUSG00000000325",6.21289797232721,1.12135992815937,1.41301823136192,0.793591974449303,0.427433006121574,NA
"ENSMUSG00000000326",916.2666979051,0.011631252091679,0.205569059535139,0.0565807525606295,0.954879167210415,0.984619860428603
"ENSMUSG00000000339",879.420654072716,-0.496268093426913,0.189491160690831,-2.61895115116537,0.00882005766616279,0.0580268866491645
"ENSMUSG00000000340",210.189729949757,0.559428400878459,0.318977136226936,1.75381974863695,0.0794613980281188,0.223083192135176
"ENSMUSG00000000346",8164.01389029619,-0.694378646561284,0.279417483162084,-2.48509376973556,0.0129517313846961,0.073242485547895
"ENSMUSG00000000355",2357.33230236493,-0.824766432053309,0.255710820187534,-3.22538730057821,0.00125802354946283,0.0219322094998944
"ENSMUSG00000000359",0.76482498663481,-1.58448655476796,4.0622039849709,-0.390055881149776,0.696495225762144,NA
"ENSMUSG00000000365",2.74336013392108,0.824623609501146,2.29899958576568,0.358688020044382,0.719828491457098,NA
"ENSMUSG00000000374",421.109955516135,0.863608126585115,0.275043593429074,3.13989544645698,0.00169008141336844,0.0249535210838113
"ENSMUSG00000000378",1363.98781023497,-0.163251597530075,0.206731150398674,-0.789680690187471,0.429714271190431,0.632290201059454
"ENSMUSG00000000381",0,NA,NA,NA,NA,NA
"ENSMUSG00000000384",432.934965214909,0.655449592939928,0.28150467987971,2.32837902808582,0.0198919862541448,0.0954525651078745
"ENSMUSG00000000385",0.229708053813971,3.15675496548382,7.24922648362914,0.435460938158394,0.663227886336384,NA
"ENSMUSG00000000386",331.723671579045,-0.0160804596529535,0.348500271254017,-0.0461418856148686,0.963197161650016,0.98849708709618
"ENSMUSG00000000392",5.66500989188614,2.59406998943626,1.5043032928083,1.72443283335074,0.0846297345508769,NA
"ENSMUSG00000000394",0.336691925233341,-3.17506878066879,7.26700068329052,-0.436915987632894,0.662172276872008,NA
"ENSMUSG00000000399",3180.8931549617,-0.293812801944858,0.259102754506189,-1.133962479499,0.25681028697126,0.466391638197851
"ENSMUSG00000000402",1.55746328418779,4.15465817864975,2.77616365515012,1.49654656379582,0.134511283249864,NA
"ENSMUSG00000000409",15089.2261578008,0.397605870418274,0.239553272165116,1.6597805858574,0.0969586007161655,0.252952168930931
"ENSMUSG00000000411",0.126480421708443,0,7.3561311249555,0,1,NA
"ENSMUSG00000000416",0.702117879988182,-2.74384245901198,6.66832569057015,-0.411473972078496,0.680725022727194,NA
"ENSMUSG00000000420",1112.20457585672,-0.0283211333666197,0.179456383646879,-0.157816249224925,0.874601594086924,0.941768709972684
"ENSMUSG00000000435",0.126481094910207,0,7.3561311249555,0,1,NA
"ENSMUSG00000000439",640.266524862662,0.361478102697195,0.29778227023461,1.2139006879503,0.22478565019156,0.427238824694649
"ENSMUSG00000000440",5.1609172702921,0.590546812659532,2.29609581463855,0.257196066860343,0.797027420100256,NA
"ENSMUSG00000000441",820.152565380453,0.217173657665739,0.205140891240537,1.05865610874768,0.289756423718199,0.501330201902228
"ENSMUSG00000000486",4483.3281994097,-0.269086002190651,0.258485962928724,-1.04100818141854,0.297871751166054,0.508988575508757
"ENSMUSG00000000489",89.1571647396029,-0.666099453567344,1.18471452363023,-0.562244692946166,0.573949314736522,0.747987999495125
"ENSMUSG00000000530",10.8008375038652,1.70583032255,1.17089766581585,1.45685688199012,0.145155890382572,NA
"ENSMUSG00000000531",32.2084571956058,0.58009149527123,0.558996441707188,1.03773736644837,0.299392343544744,NA
"ENSMUSG00000000532",43.3275351719356,0.621092139755921,0.526034366967223,1.18070639250576,0.237719381159134,NA
"ENSMUSG00000000538",47.3195381024671,0.105483135239337,0.492623877818983,0.214125096222188,0.830449505676734,NA
"ENSMUSG00000000544",0.243151726047809,0,7.3561311249555,0,1,NA
"ENSMUSG00000000552",2.43239002946976,-0.327679678151663,2.5292439324466,-0.129556376096429,0.896917419097504,NA
"ENSMUSG00000000555",7.22737564217758,0.0419161345705648,1.26106306261901,0.0332387299359258,0.973484213151717,NA
"ENSMUSG00000000560",53.9712778963829,0.295277849970405,0.44443401521072,0.664390752877914,0.506440249750712,NA
"ENSMUSG00000000561",515.96696944721,-0.359436199052492,0.296724900388634,-1.21134491436924,0.225763241770839,0.428075419924935
"ENSMUSG00000000562",123.78941383403,0.446649720748858,0.505830322746183,0.883003055894256,0.377234620422679,0.586038696036175
"ENSMUSG00000000563",10748.2124392784,-0.800702221354306,0.251344960780023,-3.18567047801321,0.00144418988444256,0.0237534392807233
"ENSMUSG00000000567",4.7919949520734,1.08768654945857,1.29237678385439,0.841617214922915,0.400002250141748,NA
"ENSMUSG00000000568",2222.9725333212,-0.0855035657424069,0.152903474255567,-0.559199626814848,0.57602548781116,0.749507956695185
"ENSMUSG00000000579",576.14833851885,0.237631072539437,0.267461290553733,0.888469026854176,0.374288509450013,0.583463459292541
"ENSMUSG00000000581",3562.63590658693,-0.951892549060289,0.314918130002056,-3.02266671358068,0.00250558027967099,0.0301761849795416
"ENSMUSG00000000594",1132.30153904676,0.083149672622159,0.242309228572165,0.343155203423856,0.731481703232007,0.85388481771946
"ENSMUSG00000000600",1495.27180832781,0.700598986572641,0.256738518148246,2.72884252673026,0.00635570462597251,0.0482034374730775
"ENSMUSG00000000605",798.926852487262,0.420802279718515,0.176773044507918,2.38046632556395,0.0172907413111862,0.0873818905220222
"ENSMUSG00000000606",0.281124809951729,-1.00453341783704,7.2912388458348,-0.137772666494239,0.890420087299065,NA
"ENSMUSG00000000617",19.7538546432575,0.586961510375988,0.869056626623525,0.675400764915011,0.49942117966209,NA
"ENSMUSG00000000627",122.667580002217,0.0769848168051532,0.394078782157551,0.195353874125542,0.845115923967241,0.92595812854165
"ENSMUSG00000000628",881.732866940094,0.261788057141394,0.410200887894449,0.638194759853266,0.523346907886915,0.709489674101458
"ENSMUSG00000000631",285.383355392276,0.539076888304931,0.304674989499795,1.76935064210544,0.0768353770835374,0.218409231366041
"ENSMUSG00000000632",6.72026261334952,0.244155997073458,1.03654459318692,0.235547991546398,0.813783434595608,NA
"ENSMUSG00000000673",480.01007037259,-0.0976015706308416,0.256804707975387,-0.380061453702773,0.703899798123968,0.838117261437657
"ENSMUSG00000000682",73767.1192648213,-0.448255190567309,0.211455354433468,-2.11985736548633,0.0340180757983756,0.132755104329626
"ENSMUSG00000000686",14.9516240497721,-1.09059782787898,0.938221291072887,-1.16241001803726,0.245068955899605,NA
"ENSMUSG00000000690",0.295620653373907,0,7.3561311249555,0,1,NA
"ENSMUSG00000000693",3.52861921441996,2.15434926343603,1.94655679224261,1.10674873295324,0.26840257917942,NA
"ENSMUSG00000000701",0.26276297316596,0.76834022810761,7.27892850200484,0.105556776371136,0.915934020540655,NA
"ENSMUSG00000000706",0.41822845407897,-2.79679777908399,7.32293709743478,-0.381922955485129,0.702518512653732,NA
"ENSMUSG00000000708",447.133474211395,0.69032721951291,0.391667317541026,1.76253465274288,0.07797900690754,0.220486980343545
"ENSMUSG00000000711",175.719967229257,-0.442368457701359,0.329285570221255,-1.34341889747589,0.179136371178713,0.371307339676952
"ENSMUSG00000000724",5.70424316000793,0.484338273488812,1.17078557667677,0.413686573474529,0.679103661333329,NA
"ENSMUSG00000000730",0.406898227358494,1.08703376984979,7.3544785386593,0.147805689300163,0.882496119247146,NA
"ENSMUSG00000000731",3.20643567537324,-1.20364368886939,1.7326090007601,-0.694700124691345,0.487243249890933,NA
"ENSMUSG00000000732",31.9626955131938,-0.0301809660682383,0.571805575594096,-0.0527818673976392,0.957905709079873,NA
"ENSMUSG00000000738",396.437461415328,0.535104004209317,0.229179289794664,2.33487068001977,0.019550177452952,0.0944964116942023
"ENSMUSG00000000739",61.9089614306295,0.333486462426518,0.503021482854366,0.662966640180393,0.507351919788847,NA
"ENSMUSG00000000740",35334.912451291,-0.565083710281044,0.213214162769061,-2.65031038718147,0.00804178531057899,0.054709599308378
"ENSMUSG00000000743",743.583204438077,-0.232372594339621,0.264549600180136,-0.878370612472651,0.379742627043145,0.588547486409766
"ENSMUSG00000000751",1784.1285132969,-0.148648180827295,0.158061145249845,-0.940447322410129,0.346988158203106,0.555641980210222
"ENSMUSG00000000753",30.9470689316433,2.93299085201622,1.85787610579663,1.57867946245995,0.114409597869117,NA
"ENSMUSG00000000759",452.95727003669,0.558839629494102,0.203582648733314,2.74502583089074,0.00605061349899624,0.0468732871767851
"ENSMUSG00000000766",11.6548756883329,0.377206635747587,0.715256121408196,0.527372817173438,0.597934716396804,NA
"ENSMUSG00000000776",179.594526917608,0.242538567074875,0.220869538487581,1.0981078184691,0.272157411713285,0.483148035819223
"ENSMUSG00000000782",1457.93841723633,-0.0203828897929821,0.267936498740835,-0.0760735841842052,0.939360555993475,0.976709697695961
"ENSMUSG00000000787",2224.19866560586,0.0558778049714487,0.200639080933039,0.278499107509854,0.780629250055608,0.888089917557819
"ENSMUSG00000000791",105.633145353396,0.11158888642058,0.511667162554233,0.218088817471754,0.827359910077215,0.915122827695342
"ENSMUSG00000000792",0.964745264866545,1.15554206315249,4.36550104227458,0.264698611216093,0.791241647435056,NA
"ENSMUSG00000000794",0.637764187380343,-1.38784707294735,5.3864195562032,-0.257656697267308,0.796671868470811,NA
"ENSMUSG00000000804",241.170183468442,0.482413001882445,0.32228625849575,1.49684632579148,0.134433249038321,0.310411741822892
"ENSMUSG00000000805",0.159964625074619,-2.49897656296655,7.29644193213994,-0.342492489655658,0.731980295025134,NA
"ENSMUSG00000000811",12.5470071964746,1.13681207641993,0.894984382987969,1.27020325497144,0.204012238512454,NA
"ENSMUSG00000000817",1399.63838580498,0.281544958449011,0.510131954155575,0.551906141451292,0.581012660457355,0.752727411352681
"ENSMUSG00000000823",134.881855113462,0.835818962782706,0.356239757444463,2.3462259484415,0.0189646069480152,0.0928079306393268
"ENSMUSG00000000826",1470.82028102425,0.0824368115475744,0.200222149175751,0.411726733964946,0.680539727735446,0.824629201675579
"ENSMUSG00000000827",1299.61353989684,-0.623761547646055,0.248440005965678,-2.51071297966491,0.0120487616567145,0.0703689058514975
"ENSMUSG00000000838",1155.91230102328,0.439628649055565,0.217053432579246,2.02543974463549,0.0428222298108811,0.153621813721829
"ENSMUSG00000000861",46.4106501570459,0.794327539959763,0.896881530027058,0.885654920261095,0.375803507182271,NA
"ENSMUSG00000000869",0.919721670252219,0.169493487857004,2.66238590957006,0.0636622539383761,0.949239160743783,NA
"ENSMUSG00000000876",1070.9200905977,-0.0740122595026462,0.203611587579294,-0.363497286095385,0.716233439867025,0.845167429042085
"ENSMUSG00000000881",38.7847907376648,-0.276893017110243,0.550838254431244,-0.50267572174366,0.61519228173953,NA
"ENSMUSG00000000884",186.736125613882,0.0774151058792517,0.32742262622953,0.236437862498183,0.813092918874977,0.90613568242155
"ENSMUSG00000000889",0.31909091885617,-3.86908544082934,7.24612123144238,-0.53395262337602,0.593374312550022,NA
"ENSMUSG00000000901",19.6862191396308,0.152069289701228,1.17039235814186,0.12993017994637,0.896621666532124,NA
"ENSMUSG00000000902",816.987218309838,-0.0655030308708733,0.172312762280414,-0.380140333217318,0.703841247493474,0.838117261437657
"ENSMUSG00000000903",28.9612583807942,0.570922589428738,1.90734496914138,0.299328437522105,0.764689458681162,NA
"ENSMUSG00000000915",587.307359681895,0.264116478333405,0.276371255755138,0.955658277890554,0.339244907868568,0.548155302287275
"ENSMUSG00000000916",447.284376330752,0.0380390449403703,0.203452050897964,0.186968107583481,0.851685638434852,0.928932200808619
"ENSMUSG00000000934",56.8962067421023,0.413468495359161,0.491530315413728,0.841186153515554,0.400243656296502,NA
"ENSMUSG00000000938",0.250055789073197,2.15859359769202,7.28506251499899,0.296304059607966,0.766997885965101,NA
"ENSMUSG00000000942",0.691394973841116,-1.45884356356664,5.83098925086237,-0.250188004265466,0.802441961541153,NA
"ENSMUSG00000000948",102.561109665733,0.00913043483044938,0.419610628414787,0.0217593030589871,0.982639957948164,0.997473401552434
"ENSMUSG00000000957",3.44713054811871,3.73929668101003,2.02066739210306,1.85052557171137,0.0642378358905158,NA
"ENSMUSG00000000958",8.55726650687539,0.59776484081451,1.14545141220056,0.521859621846486,0.601768073738702,NA
"ENSMUSG00000000959",524.955825519303,0.0229272467678586,0.197693026091721,0.115973978552088,0.907673164720177,0.959936159635824
"ENSMUSG00000000976",352.354759354415,1.02612426208516,0.376720002527385,2.72383801019582,0.00645281476820563,0.048577852820009
"ENSMUSG00000000982",1792.45075589097,-0.500300022723012,0.647640902019686,-0.772496025440662,0.439820700028695,0.64133760433451
"ENSMUSG00000000983",1.95393618092685,-3.1952463010692,2.78356638627404,-1.14789656780782,0.251011265256488,NA
"ENSMUSG00000001014",14.1778148992433,0.327034972658076,0.818192107942498,0.399704384194647,0.689374262597974,NA
"ENSMUSG00000001016",1781.14797469384,0.255823750404467,0.200431697969231,1.27636373386279,0.201826969982956,0.398640990728985
"ENSMUSG00000001017",1432.17187120592,-0.155035107621342,0.151251468318356,-1.02501555419629,0.305355848548484,0.516591231028882
"ENSMUSG00000001018",1049.5074297223,-0.377157793238445,0.263009628708285,-1.43400754980254,0.151570108376144,0.335183561811674
"ENSMUSG00000001020",23038.6221846636,2.02903042438223,1.10143995788699,1.84216162656269,0.0654515116221169,0.197916241169968
"ENSMUSG00000001021",34.3349101162623,-1.03812887318235,1.71406046686199,-0.605654755624173,0.54474403408064,NA
"ENSMUSG00000001023",7.35248404757856,0,2.28028211382054,0,1,NA
"ENSMUSG00000001025",40090.6708841379,0.0517161698584229,0.362301130505296,0.142743606088932,0.886492676648793,0.949196285601529
"ENSMUSG00000001027",1.09086173615677,1.34726568374824,3.40023368788739,0.396227379473235,0.691937294803276,NA
"ENSMUSG00000001029",1404.19438126503,-0.447485422131797,0.268854559808952,-1.66441447915103,0.0960296285303516,0.25125804076827
"ENSMUSG00000001034",77.0251561497696,0.536679273314552,0.366888911492293,1.46278411939911,0.143526459839907,0.322329931386155
"ENSMUSG00000001036",12.1212673976485,-0.374479361108237,1.57244411977395,-0.238151140888918,0.81176387085128,NA
"ENSMUSG00000001039",46.5227662407185,-0.9593239537444,0.818855222351122,-1.17154281679973,0.241380657848877,NA
"ENSMUSG00000001052",576.097761164376,0.190015496842289,0.283412041926805,0.67045668049406,0.50256671266662,0.692869170810256
"ENSMUSG00000001053",69.8319379631543,-0.0361929519425803,0.357384137292044,-0.101271847756926,0.9193346635121,0.965622169579303
"ENSMUSG00000001054",815.478887895157,-0.0851909245707263,0.19508646141226,-0.436682914611381,0.662341321637902,0.81080420611649
"ENSMUSG00000001056",5595.64798403749,-0.570041021909245,0.229367845801604,-2.48526998157498,0.0129453215653919,0.073242485547895
"ENSMUSG00000001062",109.76794482849,0.527553969030546,0.409962229892097,1.28683554377534,0.198151615292816,0.394348443158745
"ENSMUSG00000001065",59.7797414460215,0.870995428046264,0.430370247449777,2.02382816471975,0.0429878352271654,NA
"ENSMUSG00000001076",0.760342366673253,-1.66435821184857,4.93450318442743,-0.33728992557975,0.735898353440652,NA
"ENSMUSG00000001082",278.118391398555,-0.0890322810996491,0.296278527089801,-0.30050197013658,0.763794293879039,0.875691560349293
"ENSMUSG00000001089",118.284382734166,-0.364025332174611,0.521445745256912,-0.698107781079427,0.485109792303391,0.677878187294179
"ENSMUSG00000001095",0.315794007626259,-2.55630584901453,7.29465344237389,-0.350435544225475,0.726011855039221,NA
"ENSMUSG00000001098",651.063016108702,-0.245308992274431,0.210870980289766,-1.16331318770057,0.244702456995972,0.451284288694997
"ENSMUSG00000001100",939.079791372339,0.223604944437992,0.284714767868413,0.785364756847933,0.432239738035711,0.634777865173526
"ENSMUSG00000001103",0,NA,NA,NA,NA,NA
"ENSMUSG00000001105",1681.94177818648,-0.624362088365867,0.211114817049273,-2.95745271266367,0.00310192323113718,0.0333454263902978
"ENSMUSG00000001119",0.529880653422608,-1.32538991051713,7.24540732003327,-0.18292828159605,0.854854291800657,NA
"ENSMUSG00000001120",11.0157104690987,-0.445970190116147,1.06846755532613,-0.417392355896127,0.676391445186735,NA
"ENSMUSG00000001123",3798.08433469364,-0.745705773239395,0.321837694915385,-2.31702434183619,0.0205024058125094,0.096780772093851
"ENSMUSG00000001127",1007.62994785794,0.169179192883886,0.197024971636374,0.858668784361611,0.390523277140887,0.598499627060104
"ENSMUSG00000001128",47.8938120358796,0.404610288277516,0.676099486400172,0.598447856293792,0.549541141847182,NA
"ENSMUSG00000001131",2.00355582537917,1.64650850290454,2.21270736049932,0.744114893951904,0.456806969496245,NA
"ENSMUSG00000001134",1553.46426023,-0.632607580849005,0.26528948835216,-2.3845934672287,0.0170980040407935,0.086786160212814
"ENSMUSG00000001138",143.839023241834,0.50347544071748,0.242124288060905,2.0794090702327,0.0375797675409871,0.140924128278701
"ENSMUSG00000001143",257.862078098169,0.706248808022618,0.246240460596929,2.86812657152505,0.00412910310905265,0.0383250556178267
"ENSMUSG00000001150",364.545303681143,0.160140260518661,0.229834394430103,0.696763688984603,0.485950693649907,0.678381952652073
"ENSMUSG00000001151",569.349544983176,-0.14540407298667,0.237280186996735,-0.612794834777632,0.54001200662496,0.723200057995574
"ENSMUSG00000001155",0.719688142869506,0.0255402072189984,7.12303223906216,0.00358558074171528,0.997139126614758,NA
"ENSMUSG00000001156",179.046501013723,-0.207100326149834,0.320452009428965,-0.646275635839762,0.518100863697228,0.705017843102438
"ENSMUSG00000001157",718.16921609986,0.138644817934953,0.1918159352979,0.72280135495328,0.469801934776396,0.666365258689062
"ENSMUSG00000001158",2460.63914183044,-0.621887063990635,0.212669240090259,-2.92419845825706,0.00345344493183217,0.0351930960321248
"ENSMUSG00000001166",138.019761358493,-0.549969344073111,0.345804585413019,-1.59040500696728,0.111743542451555,0.276793788376048
"ENSMUSG00000001168",0.326640064115782,0,7.35613112495549,0,1,NA
"ENSMUSG00000001173",225.725170494677,0.326752085943824,0.467848763987804,0.698413912989076,0.484918377919632,0.677802342439984
"ENSMUSG00000001175",60585.6425577164,-0.772377790744449,0.24480885053769,-3.15502396685424,0.00160484921418268,0.0245952472592183
"ENSMUSG00000001211",1234.29396526769,-0.324660314458078,0.235047563096326,-1.38125369257722,0.167200971004847,0.354826448772631
"ENSMUSG00000001225",10.4652013380116,0.835827629823921,0.96642508821705,0.864865409657289,0.387112664935436,NA
"ENSMUSG00000001227",4.38025317003067,3.3160666928073,1.75090888531103,1.89391162534322,0.0582367411591035,NA
"ENSMUSG00000001228",1115.40200560933,0.599807466857377,0.269726544216483,2.22376136023146,0.0261645043958575,0.112206562235597
