"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000001229",393.558730823051,0.0328683632853116,0.162956597436735,0.201700107895737,0.840151178244704,0.923176344703079
"ENSMUSG00000001240",11.070021431207,-4.80653682241275,1.88999262414564,-2.543151100701,0.0109857710395871,NA
"ENSMUSG00000001247",17.895686779352,0.316805274833185,0.976183020870191,0.324534711278606,0.745533247267345,NA
"ENSMUSG00000001248",1558.99347046897,-0.0538511109334802,0.165327318310525,-0.325724214750371,0.74463302179283,0.863019981289966
"ENSMUSG00000001249",2.11381628776889,0,3.28934368549214,0,1,NA
"ENSMUSG00000001260",0.778894497720279,1.56516380333866,4.29242382078935,0.364634031653202,0.715384607784945,NA
"ENSMUSG00000001270",80.7314681954927,-0.756924420199008,0.42111669391216,-1.7974220237322,0.0722686469643442,0.210127310203789
"ENSMUSG00000001280",849.000196059879,0.0022692044125757,0.146923946030569,0.0154447554253925,0.987677358010786,0.999814714176817
"ENSMUSG00000001281",5263.6207928124,0.341218308857078,0.340359247586433,1.00252398392797,0.316090588895085,0.527457186828952
"ENSMUSG00000001285",676.406682100088,-0.589888521642548,0.230899382219688,-2.55474274539766,0.0106266304064032,0.0652871375295683
"ENSMUSG00000001288",43.5038535976706,-0.27749391817422,0.469207385244613,-0.591409954107081,0.554245772428647,NA
"ENSMUSG00000001289",3712.10799985482,-0.651838852511875,0.204428877566609,-3.18858499968766,0.00142970969788105,0.023593790256351
"ENSMUSG00000001300",4.40692686646264,1.00476949871823,1.91092674252851,0.525802207042605,0.599025640928944,NA
"ENSMUSG00000001305",860.165521214273,-0.964000734971066,0.337978593732213,-2.85225381976369,0.00434104226654394,0.0394404437543997
"ENSMUSG00000001313",8.37041495345959,3.35522775830795,1.88568589315916,1.77931423811355,0.0751882579525167,NA
"ENSMUSG00000001323",160.287462771105,0.0821059023281904,0.300826911689021,0.272934033285783,0.784903924575257,0.890380456096673
"ENSMUSG00000001333",0.832782017183325,0.982046175005945,5.50980283985854,0.178236173516358,0.858537502170187,NA
"ENSMUSG00000001334",48.9009750648797,-0.343101142926914,0.448542220109808,-0.764924967025221,0.444316225811056,NA
"ENSMUSG00000001348",2643.67005309353,-0.429868540017703,0.260235864297887,-1.65184203636759,0.0985667568215045,0.25583167342984
"ENSMUSG00000001349",1.22522573608864,-0.221245764154063,2.83500636247214,-0.0780406587733848,0.937795710573296,NA
"ENSMUSG00000001366",458.23326350712,0.0665287428266658,0.187687592689098,0.354465321193979,0.722990188743903,0.849335465636689
"ENSMUSG00000001376",327.376062243704,0.930177193104506,0.241656136776062,3.8491767910967,0.000118515449662432,0.00802414534187082
"ENSMUSG00000001380",1028.1777486676,-0.356912713104271,0.159001966741178,-2.24470627891824,0.0247869946990373,0.108176354348779
"ENSMUSG00000001383",1753.30934033415,-0.732629910579325,0.215961840678937,-3.39240445569502,0.000692820897052516,0.0163831214231918
"ENSMUSG00000001403",8664.80269303923,0.534486955901676,0.362612553277039,1.47398911337006,0.140484522372741,0.318611495126316
"ENSMUSG00000001415",399.840326302208,1.07988360518489,0.31998217873598,3.37482421505703,0.000738628545448264,0.0170194479528114
"ENSMUSG00000001416",3053.32609726424,-0.252815738451545,0.151174857643485,-1.67233984799086,0.0944573262041477,0.248657967916911
"ENSMUSG00000001418",1922.90895178443,-0.00157432233608691,0.313671324670149,-0.00501901899302539,0.99599541904803,1
"ENSMUSG00000001419",690.589215500057,0.200619777281033,0.209019279994873,0.959814698844785,0.337148483202818,0.545630772177449
"ENSMUSG00000001420",12.7113879776118,1.03251262885272,0.824799492655256,1.25183470412764,0.210630101587968,NA
"ENSMUSG00000001424",528.258061533426,0.300772919124245,0.178770833486711,1.68244961025257,0.092481688271769,0.245484164914085
"ENSMUSG00000001435",5.07412599927382,0.728510153068245,1.16557532595494,0.625021941393092,0.531956657578526,NA
"ENSMUSG00000001436",158.906129205194,0.00699121636179756,0.400170516274747,0.0174705933532533,0.986061192369917,0.99899711864063
"ENSMUSG00000001440",1903.03133913361,-0.0471121213580855,0.163085278233557,-0.288880283176851,0.772672992517264,0.881869591390504
"ENSMUSG00000001441",519.545591358825,0.832954138208419,0.291681392367945,2.8556985807229,0.00429422594478412,0.0391590622363386
"ENSMUSG00000001444",806.880368709747,-1.01069415966491,0.641938969075186,-1.57443964045519,0.115385845542292,0.282814054843927
"ENSMUSG00000001445",868.226170933991,-0.267867704385364,0.178641446239061,-1.49947120349047,0.133751433775398,0.309343220137999
"ENSMUSG00000001467",556.881384946631,0.1151959060193,0.245594046560711,0.469050075246116,0.639033843345901,0.794530048218177
"ENSMUSG00000001472",1357.89108142225,0.376890699309399,0.19743719622844,1.90891436116894,0.0562731401004341,0.180032115446346
"ENSMUSG00000001473",74.6548638667376,-0.513734544115212,0.568877013715553,-0.903067854262234,0.366489883530415,0.575679723295432
"ENSMUSG00000001482",112.020433001028,0.132999565652814,0.316687634591373,0.419970820219821,0.674506770396108,0.820746722962998
"ENSMUSG00000001493",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000001494",0.0851001197255725,0,7.3561311249555,0,1,NA
"ENSMUSG00000001496",0.557833796663854,-4.60632198866555,7.23423971608039,-0.636738920667301,0.524294917253122,NA
"ENSMUSG00000001497",2.83893782649666,2.28714554953484,1.93228458150054,1.18364839808365,0.236552273488407,NA
"ENSMUSG00000001504",0.202275814074435,0,7.35613112495549,0,1,NA
"ENSMUSG00000001506",5.20974794716783,-0.998909160775424,1.61060225619162,-0.62020846980397,0.535120545976892,NA
"ENSMUSG00000001507",22.4673704234751,0.23698068452878,0.869884581139164,0.27242773313494,0.78529315085961,NA
"ENSMUSG00000001508",0.222657943516717,3.1952934403894,7.25490609015162,0.440432088394217,0.659624188518092,NA
"ENSMUSG00000001510",0.349858613534726,0,7.3561311249555,0,1,NA
"ENSMUSG00000001517",403.804721293449,-0.695867062352579,0.444288158874929,-1.56625165098868,0.117289715054159,0.285386556953971
"ENSMUSG00000001518",330.592452420423,0.389152724250063,0.305809907372497,1.2725314480281,0.203184357823227,0.400254559004106
"ENSMUSG00000001520",135.474306048797,0.557794997854903,0.398393581201636,1.40011040381845,0.16148026005465,0.347990488476175
"ENSMUSG00000001521",1239.75266656571,0.477391574415944,0.308485681515296,1.54753235894443,0.121734927807011,0.291297448891867
"ENSMUSG00000001524",173.984596906302,-0.0312823158101266,0.374531300994601,-0.0835239023468896,0.933434972468202,0.973312732367951
"ENSMUSG00000001525",10057.5583163097,-0.154844106430008,0.205425756079137,-0.753771627207041,0.450986363635061,0.651088097638759
"ENSMUSG00000001542",121.691037900978,0.110542273434969,0.457859582851319,0.241432695907701,0.809219774436779,0.904122207594037
"ENSMUSG00000001552",29.7717725771248,0.91669282029985,0.651102320048288,1.40790900611729,0.15915801594239,NA
"ENSMUSG00000001555",54.5223999098352,0.698112844522142,1.30990802050579,0.532947988403477,0.594069584835119,NA
"ENSMUSG00000001558",11.4403611625807,0.881976932089209,0.899767609547425,0.980227475106417,0.326973845140875,NA
"ENSMUSG00000001566",0.129822850247564,0,7.3561311249555,0,1,NA
"ENSMUSG00000001569",452.439611700884,-0.149828253607635,0.341542133789833,-0.438681611387459,0.66089225306382,0.809665679877905
"ENSMUSG00000001576",548.258607472283,-1.06578331161165,0.331913703198522,-3.21102533984321,0.00132262271393472,0.0225415957366288
"ENSMUSG00000001583",3.55340599237247,-0.113193335996411,1.42784128565439,-0.079275853089325,0.93681321228545,NA
"ENSMUSG00000001588",1060.42083651369,0.342736938801934,0.197308071281867,1.73706496939151,0.0823757037479542,0.227962998753787
"ENSMUSG00000001604",1.51219963032792,2.05198543725413,3.67912381761078,0.557737531809052,0.577023624900222,NA
"ENSMUSG00000001622",39.6789286969656,1.31974655890141,0.573788121561186,2.3000590449844,0.021444875131481,NA
"ENSMUSG00000001627",817.118341225916,-0.274385959602078,0.312005050673249,-0.879427941983643,0.379169287365921,0.588119944392301
"ENSMUSG00000001630",286.015115194491,0.236793129383251,0.27324298619528,0.866602772427692,0.38615969395646,0.594928650380265
"ENSMUSG00000001632",716.324147490277,0.0486945809872966,0.237898377322931,0.204686478046872,0.837817085691098,0.921505427726754
"ENSMUSG00000001642",3158.81593350873,-0.447033617322108,0.143622539731976,-3.11255892115784,0.00185472986462687,0.0260056804423214
"ENSMUSG00000001655",0.166355724597911,0,7.3561311249555,0,1,NA
"ENSMUSG00000001656",0.228665348482194,2.16128217720952,7.28483425661468,0.296682409108631,0.766708988192858,NA
"ENSMUSG00000001657",0.447649261229197,-0.225495213061498,5.67178202388405,-0.0397573835016809,0.968286552387174,NA
"ENSMUSG00000001661",0.472572946431744,2.58059551932435,7.27601733646363,0.354671436307847,0.722835752075955,NA
"ENSMUSG00000001663",114.811210965978,-2.89335609864827,1.18964234085947,-2.43212266348719,0.0150106228372241,0.0799892219654771
"ENSMUSG00000001665",60.207681940913,-0.201718353227272,0.743478948886677,-0.271316832210698,0.786147361606238,NA
"ENSMUSG00000001666",1412.87974586241,-1.01431782117542,0.250691193630226,-4.04608477261294,5.20813790490113e-05,0.00578454417864581
"ENSMUSG00000001670",0.201888546843225,2.89614619047017,7.25875033097336,0.398986885953662,0.689902867173065,NA
"ENSMUSG00000001672",0.871083612605444,0.787605931792827,5.49946646803767,0.143214971192262,0.88612040640221,NA
"ENSMUSG00000001674",1159.44471680001,0.102932541502317,0.270390455503801,0.380681120236029,0.703439879780533,0.838117261437657
"ENSMUSG00000001687",1162.17252105298,-0.210838291604368,0.146426921705158,-1.43988748209095,0.149899235206658,0.332791787899862
"ENSMUSG00000001700",3124.33498383871,0.248498985408207,0.189386153394221,1.31212858466446,0.189476752758992,0.384279380595535
"ENSMUSG00000001707",1591.28972210749,-0.685696713987177,0.240949673717288,-2.84580885048934,0.00442987776598857,0.0398149985459156
"ENSMUSG00000001729",694.611037847847,-0.188438357164065,0.239031753490148,-0.788340270330786,0.430497698295474,0.633146595206073
"ENSMUSG00000001739",4.18807276132096,0.434581693274448,1.98601670738362,0.218820764024169,0.826789671474915,NA
"ENSMUSG00000001741",1537.68466140115,-0.113396637345976,0.201114574638895,-0.563840972488356,0.57286236475215,0.747132092638813
"ENSMUSG00000001750",340.926524035113,1.28119574386614,0.391071838514661,3.27611353640875,0.00105246242195325,0.0201008694804716
"ENSMUSG00000001751",44.4204205548978,0.651958367667803,0.576236040601685,1.1314085231237,0.257883185807906,NA
"ENSMUSG00000001755",189.887483189763,-0.2401245581858,0.267354713239742,-0.898149710083756,0.369105740161749,0.578685208802361
"ENSMUSG00000001761",15.1395883320878,2.40018834505424,0.981589682888249,2.44520535096893,0.0144769687107741,NA
"ENSMUSG00000001763",145.506133332364,0.617658363032235,0.386331866300489,1.59877663974998,0.109870241393218,0.273982678146307
"ENSMUSG00000001767",631.816880509886,0.114003006729633,0.187966062341771,0.606508458544748,0.544177167234999,0.726623166029713
"ENSMUSG00000001768",4.12163373718982,-2.44833961968365,2.17082063785303,-1.12784058571743,0.259387249613083,NA
"ENSMUSG00000001773",0.354096421797851,0.889452446030367,7.17972581809481,0.123883901497841,0.901407199493853,NA
"ENSMUSG00000001774",1590.32038859449,-0.0250100651382915,0.264200779747797,-0.0946631011542274,0.924582427330374,0.968577500440944
"ENSMUSG00000001783",1117.99709519284,-0.202474380332954,0.135302223386057,-1.49646011178423,0.134533794991158,0.310498847417136
"ENSMUSG00000001785",577.057129839504,-0.0492479983012327,0.328850230727368,-0.14975813820262,0.880955437679088,0.946071103134893
"ENSMUSG00000001786",453.051284630088,-0.304792836692083,0.180273310688022,-1.69072635061078,0.0908890791651998,0.242791027644351
"ENSMUSG00000001794",1502.19876759408,-0.101513677140138,0.213342629478243,-0.475824627213056,0.634199323235427,0.79104861958135
"ENSMUSG00000001802",0.258602411662528,-2.25171092730117,7.30494899492223,-0.308244578965078,0.757896233635593,NA
"ENSMUSG00000001804",0.276996694815906,-1.69245016710208,7.26728699958578,-0.232886105529965,0.815849848012558,NA
"ENSMUSG00000001815",0.34887491245897,-0.691787483993466,7.19564653468673,-0.0961397256881217,0.923409600879953,NA
"ENSMUSG00000001819",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000001823",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000001827",0.632598538591802,0,7.3561311249555,0,1,NA
"ENSMUSG00000001829",254.57001662607,0.117874702314937,0.256641981414406,0.459296260359685,0.646021432876969,0.798839362520495
"ENSMUSG00000001833",8423.02309303925,-0.624321777581263,0.277664449559277,-2.24847573599075,0.0245458706027056,0.107551387813717
"ENSMUSG00000001844",704.096481988452,-0.132243445957852,0.285561029493451,-0.463100466448223,0.643292355684202,0.79735986657534
"ENSMUSG00000001847",7589.0424660867,-0.710323576663781,0.246116116909311,-2.88613190222533,0.00390008667316546,0.0375022925722185
"ENSMUSG00000001855",785.854312645787,0.275148378110759,0.219519057110571,1.25341454055248,0.210054882450768,0.409401776522837
"ENSMUSG00000001864",2.95029027262544,2.37038414436809,2.81002111423682,0.843546737908362,0.398922737994643,NA
"ENSMUSG00000001865",22.9412192320215,-1.09957590046121,0.823233702191618,-1.33567891782603,0.181654243053592,NA
"ENSMUSG00000001870",40.1703570410271,0.251294889763941,0.766568243405782,0.327818027847677,0.743049255637159,NA
"ENSMUSG00000001891",595.628350103023,-0.547134662230326,0.214086089695204,-2.55567591060814,0.0105981776866785,0.0652757058903305
"ENSMUSG00000001901",1.5158934796783,1.59057506717869,2.26283340409335,0.702913022364537,0.482109955157482,NA
"ENSMUSG00000001909",640.011632937496,0.165970795479177,0.307754114048959,0.539296756412404,0.589682106586215,0.758961805063843
"ENSMUSG00000001910",104.67495523155,-0.545092326928627,0.330162549205901,-1.65098170049774,0.0987423115750687,0.256051350975749
"ENSMUSG00000001911",32.1962353990387,-0.273481455400546,0.659401194707451,-0.414742129064353,0.678330688133836,NA
"ENSMUSG00000001918",1643.1936069079,0.760046473647563,0.195886597583656,3.88003305495657,0.000104442270065716,0.00759219421493503
"ENSMUSG00000001924",2444.15050414233,-0.0797030807006999,0.124861986414197,-0.63832943067481,0.523259257779432,0.709489674101458
"ENSMUSG00000001930",15.7644105830901,-0.489506655167434,0.972518645380735,-0.503339095340219,0.614725884025987,NA
"ENSMUSG00000001942",129.590551228607,0.993135589452315,0.40155697150446,2.47321217144224,0.013390461877249,0.0746557899924457
"ENSMUSG00000001943",0.0872910509690621,0,7.3561311249555,0,1,NA
"ENSMUSG00000001946",0.99947734960508,0.390318666362783,2.83186770788507,0.137830826375108,0.890374120941509,NA
"ENSMUSG00000001948",12.9979468436911,-1.68116468241515,0.982423861620837,-1.7112417033942,0.0870365030657951,NA
"ENSMUSG00000001962",842.788884153709,-0.491593132449913,0.209680864273332,-2.34448257428533,0.0190535008544679,0.0929175411674473
"ENSMUSG00000001964",771.650068965298,-0.526003083101274,0.189625004170531,-2.77391204499717,0.00553866505218783,0.0444396948383739
"ENSMUSG00000001983",65.1596135187592,0.318977782595919,0.393263800800308,0.811103849240094,0.417306035535164,NA
"ENSMUSG00000001985",3.97172981708112,1.6467046511758,1.44277762904207,1.14134334912659,0.253727069436249,NA
"ENSMUSG00000001986",43.7112796495657,-0.229671689731193,0.856062689344909,-0.268288400592422,0.788477334036269,NA
"ENSMUSG00000001988",0.959073276726967,3.4792714596738,3.80513165222772,0.914362964980949,0.360526155311351,NA
"ENSMUSG00000001995",23.9701054021339,0.236615181548009,0.613004941709896,0.38599229051564,0.69950237848773,NA
"ENSMUSG00000001998",224.378357227457,0.77462097442141,0.345804645439517,2.24005369689834,0.0250874370503696,0.109125092192755
"ENSMUSG00000001999",1719.39284519188,-0.732862000076298,0.267825055988914,-2.73634592316349,0.00621256804675502,0.0474934643927333
"ENSMUSG00000002006",2.45225180339064,0.529864171662964,1.7319518022158,0.30593470960628,0.759654357737602,NA
"ENSMUSG00000002007",8.78593114650036,0.578321301535724,1.65768733062409,0.348872366248946,0.727185131850153,NA
"ENSMUSG00000002010",3420.33308448433,-0.393795995947957,0.294332863462148,-1.33792737690197,0.180920111756724,0.373495289719593
"ENSMUSG00000002012",4.09763441668634,0.204789958245344,2.31747708524277,0.0883676302775139,0.929584487918356,NA
"ENSMUSG00000002014",4107.13241556525,-0.436193643350816,0.167640561903617,-2.60195765510258,0.00926932965832388,0.0598089580107908
"ENSMUSG00000002015",7909.07969270721,-0.370536058792264,0.239601191979265,-1.54647001432418,0.121991096459789,0.291839784246132
"ENSMUSG00000002017",334.794875897495,0.0725369222675818,0.227197796461119,0.319267719130345,0.749523509155305,0.866047912098211
"ENSMUSG00000002020",5.47989284699282,1.29772051435714,1.0032400678742,1.29352939133196,0.195828025492101,NA
"ENSMUSG00000002028",1110.58641489594,0.314981911189836,0.269076215846705,1.17060480503146,0.241757665024488,0.447690992650256
"ENSMUSG00000002031",475.052787220208,-0.271507378510738,0.222218382507526,-1.22180431450824,0.22178163659615,0.424208877274177
"ENSMUSG00000002032",5.1634836969677,1.55395705982471,1.32493548684307,1.17285488633664,0.240854003436643,NA
"ENSMUSG00000002033",25299.8621127299,-0.645283282807606,0.249044222594146,-2.59103895720235,0.00956866588462401,0.061060907216357
"ENSMUSG00000002043",1644.34640766033,-0.545551070544853,0.256929406946425,-2.12335005567741,0.0337245290747481,0.131817702611263
"ENSMUSG00000002052",438.513376109599,-0.18361994348253,0.174170725985387,-1.0542526158956,0.291767276471243,0.503381509807431
"ENSMUSG00000002055",669.886533710731,-0.664167819219294,0.317714104793072,-2.09045745593154,0.0365767262846427,0.138901628629924
"ENSMUSG00000002057",0.343609789590766,-0.10705416423446,7.17150607232771,-0.0149277101845516,0.988089852853229,NA
"ENSMUSG00000002058",509.237171840811,-0.663440625248795,0.262334019944478,-2.5289919522798,0.0114390650076763,0.0680765548470082
"ENSMUSG00000002059",104.613582976627,2.13604664222759,0.786609272892794,2.7155116470623,0.00661734487599055,0.04890614085195
"ENSMUSG00000002064",1389.62990204441,-0.0910830654411923,0.197499031590508,-0.461182339516697,0.644667791093086,0.798064009386995
"ENSMUSG00000002068",998.237310915751,-0.246609264228364,0.293339382724232,-0.840696063167902,0.400518226623268,0.605648259166438
"ENSMUSG00000002076",3.6211106930494,-0.904760158849782,2.13892492185868,-0.422997623527414,0.672296994938665,NA
"ENSMUSG00000002083",84.3478256663429,-0.886102750149793,0.511277964644169,-1.73311351441967,0.0830754947724635,0.228890068171681
"ENSMUSG00000002100",1.33868415810416,-0.00134979520061494,2.34898684404814,-0.000574628676203553,0.999541512676295,NA
"ENSMUSG00000002102",3131.59138465477,-0.0978865458234773,0.158424258707289,-0.617875990850216,0.536657086532027,0.720376874031652
"ENSMUSG00000002103",127.825832349213,1.30080819744099,0.408931202420013,3.18099521323622,0.00146770054689656,0.0237942384229693
"ENSMUSG00000002104",25.4954853105796,-0.0808619994959115,1.31699701246738,-0.0613987721539455,0.951041630195897,NA
"ENSMUSG00000002105",41.5198450269628,0.0155862326721486,0.529689947133307,0.0294252000750658,0.976525474750321,NA
"ENSMUSG00000002107",4720.75795714637,0.0740070255995013,0.127225611734557,0.581699113806654,0.560769368558804,0.738545337092287
"ENSMUSG00000002108",16.0955095790683,-0.200673841631972,0.908513049289929,-0.220881628270297,0.825184602651178,NA
"ENSMUSG00000002109",492.084556603867,0.115601613906593,0.223682382606812,0.516811438430523,0.605287794419562,0.770584475399471
"ENSMUSG00000002111",68.0090601146043,4.00859932498314,1.74821305793806,2.29296955927735,0.0218497575527238,0.100178503436306
"ENSMUSG00000002129",897.265728276459,0.0432241880453605,0.160857633679657,0.268710828678732,0.788152218101424,0.892650983223926
"ENSMUSG00000002147",890.644246907705,0.00637776810953357,0.189575966044001,0.0336422819971456,0.973162405178774,0.992746168750483
"ENSMUSG00000002190",10.0076457041125,1.10136361472747,1.38771479553694,0.793652714714574,0.427397634945215,NA
"ENSMUSG00000002204",160.219536895607,-0.985245260860334,0.707262682682809,-1.39304007546825,0.163607672333457,0.350435935214784
"ENSMUSG00000002205",1169.06392512791,-0.348457396368222,0.23657447414013,-1.47292896934359,0.140770189710981,0.319008098416562
"ENSMUSG00000002210",262.097132994786,0.402652233968374,0.234521835039511,1.71690722913087,0.0859961238305833,0.234115032791329
"ENSMUSG00000002221",456.063728603222,-0.424223305216262,0.259891408900909,-1.63230984437046,0.102614230453737,0.261769370919812
"ENSMUSG00000002222",767.065519745806,0.340165282852971,0.183595859099906,1.85279387302448,0.0639119087651923,0.195317820061343
"ENSMUSG00000002227",150.282825733522,0.320769675064342,0.410360915564525,0.781676965076135,0.434404442404421,0.635972735954932
"ENSMUSG00000002228",330.486422098962,-0.539011202306739,0.408217409992959,-1.32040228836893,0.186700739985445,0.380758575357154
"ENSMUSG00000002233",206.237499503631,-0.0782514250458917,0.837138147112287,-0.0934749244384818,0.925526269858643,0.969044399795056
"ENSMUSG00000002240",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000002249",5.39459656930823,1.41610646730165,1.16339606506692,1.21721785883829,0.223521337092213,NA
"ENSMUSG00000002250",33.7108532913375,0.402879633639716,0.419426350732308,0.96054917135344,0.336778896065469,NA
"ENSMUSG00000002257",977.623717416737,0.01134705925825,0.20080318622639,0.0565083625986742,0.954936833781388,0.984619860428603
"ENSMUSG00000002265",2.16036914566572,-1.28098298707672,2.04387340649633,-0.626742822234094,0.530827828963749,NA
"ENSMUSG00000002266",3.61281211278224,2.30666883948049,1.55694033072824,1.48153965438199,0.13846282611591,NA
"ENSMUSG00000002274",77.478301029008,-0.395798443700263,0.609955178764044,-0.648897587036266,0.516404574494229,0.703524995896339
"ENSMUSG00000002279",120.083923303061,0.271706690633766,0.304250019909874,0.893037544300742,0.371837067255547,0.581032154571781
"ENSMUSG00000002280",199.113221310071,0.00840925510001744,0.266582723310708,0.0315446364849994,0.974835195073966,0.994042284227992
"ENSMUSG00000002289",61.9272137750499,0.120744221179283,0.530008390072393,0.227815678847632,0.819789537218766,NA
"ENSMUSG00000002297",1419.45156033136,0.123633034872499,0.222735342654147,0.555066983978697,0.578848844552438,0.751526354096941
"ENSMUSG00000002307",445.975186278031,-0.155895719549827,0.243090117710275,-0.64130833872741,0.521322372543277,0.70786698524592
"ENSMUSG00000002308",222.666441602569,-0.566009877338594,0.247313756923828,-2.28863078374133,0.0221008137277609,0.101009301940758
"ENSMUSG00000002319",174.388344696787,0.36575063840059,0.265962031582132,1.37519869368137,0.169069853201615,0.35715598144965
"ENSMUSG00000002320",663.868971600415,0.281921733582455,0.198437513775007,1.42070785014019,0.155401709423835,0.339348729779651
"ENSMUSG00000002324",2.40126259408144,0,3.8232250349864,0,1,NA
"ENSMUSG00000002325",1027.40682026841,0.0590684465193408,0.185939479998029,0.317675657262066,0.750730978106619,0.866936415722421
"ENSMUSG00000002326",686.947063720873,-0.409755885950701,0.258112208447057,-1.58751067381126,0.112397031444995,0.277707599948401
"ENSMUSG00000002329",1792.13825956001,-0.312536157125349,0.205236546645699,-1.52280947147723,0.127806379663172,0.301303616258158
"ENSMUSG00000002332",667.695173283879,-0.279299956982477,0.2411923910768,-1.15799655095066,0.246865443931358,0.453665163275976
"ENSMUSG00000002341",22.1388983441342,0.543811582180944,0.559526455646144,0.971913975994125,0.33109334627986,NA
"ENSMUSG00000002342",191.134030626308,0.288142325439588,0.214638994635249,1.34245096483632,0.179449819361956,0.371644974731392
"ENSMUSG00000002343",78.9078031786028,-0.913572398379772,0.390029668996192,-2.34231513907905,0.0191645252815262,0.0933208534028998
"ENSMUSG00000002345",1245.95167463366,-0.740883360008329,0.236004194572355,-3.13928047486963,0.00169363258850418,0.0249535210838113
"ENSMUSG00000002346",51.3943124481148,0.571538219185179,0.513644410811105,1.11271184335999,0.265832207375075,NA
"ENSMUSG00000002365",97.3180822355823,-0.806733145380629,0.439061570677302,-1.837403223735,0.0661503912783708,0.199358724934968
"ENSMUSG00000002372",503.483589637722,0.0299339213385379,0.188364399283415,0.158914961916445,0.87373587259079,0.941554464249423
"ENSMUSG00000002379",6818.6961160771,-0.669904413976108,0.199634841105536,-3.35564879490131,0.000791790499606689,0.0177078033679007
"ENSMUSG00000002384",1.22155142222631,2.16953846255801,2.72208593116912,0.797013216120701,0.425443355798815,NA
"ENSMUSG00000002393",26.3356629982781,0.00846970977878709,0.717071539441562,0.0118115269020203,0.990575984173359,NA
"ENSMUSG00000002395",1473.49181356609,-0.50940072068668,0.181101016983636,-2.81279878584398,0.00491123726397188,0.0419598793036837
"ENSMUSG00000002396",230.364733627289,-0.288998011150442,0.305980732867615,-0.944497414729309,0.344915522334024,0.5535784929813
"ENSMUSG00000002409",22.5535726219595,-0.24308086588612,0.614518874392309,-0.395562896463513,0.692427513426292,NA
"ENSMUSG00000002413",228.55499675133,0.773371808327446,0.329780401247676,2.34511149056011,0.0190213907648446,0.0928079306393268
"ENSMUSG00000002416",4510.79421371206,-0.612872832055369,0.221487280339108,-2.76707913482449,0.00565610236409885,0.0451255624448081
"ENSMUSG00000002428",1216.21935874436,0.221472799464516,0.196889483521729,1.12485845106132,0.260649020878183,0.470252887640233
