"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000002455",590.684697384867,0.503276450094133,0.315052201986576,1.59743828775263,0.110168043535469,0.274154942112355
"ENSMUSG00000002458",2338.98233848207,-0.526262035301352,0.200067382674861,-2.63042395149741,0.00852784469268117,0.0568100679436764
"ENSMUSG00000002459",4.84915193235168,-0.0606179749337925,1.39148610318363,-0.0435634784961937,0.96525236398257,NA
"ENSMUSG00000002475",0.867598825457609,2.67671954989622,5.52302789596325,0.484647117544458,0.627926684693275,NA
"ENSMUSG00000002477",6566.67196023912,-0.960783680538467,0.262064532225454,-3.66621027416219,0.000246171530775158,0.0103991691526173
"ENSMUSG00000002486",168.95260675756,-0.102655967505438,0.260189569603388,-0.394542977498745,0.693180203576557,0.833283024729937
"ENSMUSG00000002489",43.4848027346942,-0.399581924798783,0.747460229123143,-0.534586201686662,0.592936027130544,NA
"ENSMUSG00000002496",297.306084136965,-0.102196425785947,0.22207702129786,-0.460184602570281,0.645383721986881,0.798150643292921
"ENSMUSG00000002500",2.39064105216618,0,2.8439095816064,0,1,NA
"ENSMUSG00000002504",2.93682184173005,0,2.82854326877156,0,1,NA
"ENSMUSG00000002524",1715.78769394411,-0.0841742278432957,0.158268470779689,-0.531844576677984,0.594833646071012,0.762735840110514
"ENSMUSG00000002546",214.075689367668,0.1583165897013,0.285961901733058,0.553628258666034,0.579833282381169,0.751889281954329
"ENSMUSG00000002550",641.410011547853,-0.368382207972688,0.224791173128564,-1.63877523679277,0.101260078256803,0.259718700977815
"ENSMUSG00000002565",4.49967288709415,-0.336872320217514,1.38474022671892,-0.243274741151788,0.807792570342131,NA
"ENSMUSG00000002578",46.7711042823097,0.495002646543716,0.671377842164565,0.737293689865897,0.460943768729508,NA
"ENSMUSG00000002580",4586.90001020234,-0.866666746537027,0.231264878084857,-3.74750698728679,0.000178600863105883,0.00892176692484432
"ENSMUSG00000002588",0.567512362558345,1.33938240105256,7.13657068202799,0.187678713030269,0.85112851827381,NA
"ENSMUSG00000002602",133.839723096587,-0.665975215464984,0.391173758404885,-1.70250483616456,0.0886607726666353,0.238919589804317
"ENSMUSG00000002603",404.954690110542,-0.310240052524933,0.410274744851094,-0.756176334074701,0.449543479907587,0.650018644018633
"ENSMUSG00000002608",268.628309328897,0.0928193635974504,0.227175130494778,0.408580654912769,0.682847429702584,0.82625524802041
"ENSMUSG00000002617",111.80531798924,0.197582709592233,0.44978243679309,0.439285070802187,0.660454990329701,0.80929683642111
"ENSMUSG00000002625",471.671591130381,0.11540637681717,0.223175370028649,0.517110722398961,0.60507886904782,0.770486897355959
"ENSMUSG00000002633",0.376921200299662,2.09132449542988,7.23601459822918,0.289016069141386,0.772569080663662,NA
"ENSMUSG00000002635",537.829807064462,-0.468186926586692,0.254923335110437,-1.83657932446186,0.0662720218713714,0.199603575928856
"ENSMUSG00000002658",925.562260812168,-0.381305886415915,0.185380302688702,-2.05688458204872,0.0396973293948003,0.145930866890145
"ENSMUSG00000002660",1227.2651611059,-0.582419483039436,0.263110103953478,-2.21359603560651,0.0268565802841616,0.114429869012473
"ENSMUSG00000002661",512.588748348063,-0.880290035244974,0.277257905148391,-3.17498624529329,0.00149843603924549,0.0238425960443467
"ENSMUSG00000002664",1.35229292641209,-0.714379333546266,2.20067629711292,-0.324618088759107,0.745470135200667,NA
"ENSMUSG00000002668",732.831672933764,0.347042889270024,0.195174574199507,1.77811526267391,0.0753849262157053,0.215556839931226
"ENSMUSG00000002679",604.406607732983,-0.718340743935099,0.344656846054161,-2.08422015160614,0.0371401465457675,0.14013726767921
"ENSMUSG00000002688",0.15159051680771,0.77070241303258,7.27887626798957,0.105882059902833,0.915675928168478,NA
"ENSMUSG00000002699",2540.40519487154,-0.210776391070859,0.21703167374793,-0.971178019461176,0.331459637570063,0.540568572514585
"ENSMUSG00000002718",1191.74648763619,0.546166474956069,0.234867345629908,2.32542533101511,0.0200492282957482,0.0957448323149056
"ENSMUSG00000002728",3468.90547661581,-0.425081677553833,0.265374608997755,-1.60181744274348,0.109195984732453,0.272920937820556
"ENSMUSG00000002731",47.3075102721212,-0.915587084461344,0.431051854110565,-2.12407643240643,0.0336637528578019,NA
"ENSMUSG00000002732",48.0494920357826,-0.541856053493491,0.374019102903105,-1.44873897960732,0.147410490389341,NA
"ENSMUSG00000002733",5415.78640813639,0.29467038774445,0.304453080523591,0.967867978992637,0.333110308141687,0.541667280141565
"ENSMUSG00000002741",763.471558520182,-0.132341633395198,0.161223810063317,-0.820856629943328,0.411727937346341,0.616457258542812
"ENSMUSG00000002748",1178.1202209535,0.453071704689288,0.225773000743861,2.00675768668769,0.0447754703208392,0.157510862676689
"ENSMUSG00000002763",153.387221638243,-0.184230515616852,0.293847125380959,-0.626960414800742,0.530685183607436,0.716279146316819
"ENSMUSG00000002767",780.743081981308,-0.204879401208534,0.278015260737211,-0.736935809441742,0.461161386132269,0.658505102610786
"ENSMUSG00000002768",2753.70605990433,-0.73123572143687,0.240292460419365,-3.04310722092861,0.002341488885715,0.0293353835681784
"ENSMUSG00000002769",5.18027003050364,-0.56259198448485,1.44070155618241,-0.390498630386444,0.696167867876203,NA
"ENSMUSG00000002771",5.73335499308628,-0.437930406326919,1.22104634908911,-0.358651747047614,0.71985563014149,NA
"ENSMUSG00000002778",334.534755398923,-0.513129567821748,0.266231637455801,-1.92738012929413,0.0539322741340133,0.175484045363634
"ENSMUSG00000002781",173.224935468409,0.0721647239971968,0.310337388885354,0.232536351022326,0.816121456837149,0.907975306790683
"ENSMUSG00000002791",4.50945757645966,0.334402225626865,1.3185181904603,0.253619728606189,0.799789353647394,NA
"ENSMUSG00000002797",792.339985261999,-0.709322120075541,0.232690412373804,-3.04835129578117,0.00230100763619824,0.0289382448903557
"ENSMUSG00000002799",12.2122252378437,0.775224549671069,1.17183946278605,0.661545010464125,0.508262859203668,NA
"ENSMUSG00000002803",123.372035159621,-0.517524830780571,0.315766982215134,-1.6389453613867,0.101224639424257,0.259718700977815
"ENSMUSG00000002804",783.826072599795,-0.658629910230986,0.300003170735248,-2.19540983055884,0.0281342125702441,0.117457844794592
"ENSMUSG00000002808",41.793552736488,0.50957697430191,0.658140932589135,0.774267256554349,0.438772762616666,NA
"ENSMUSG00000002812",946.169734188049,0.0942057606155335,0.174806834581612,0.53891348608313,0.58994655125506,0.759128047273662
"ENSMUSG00000002814",103.428604196818,0.213187900275552,0.423357428130268,0.503564803898879,0.614567230726259,0.777748953492391
"ENSMUSG00000002820",462.03366070843,-0.265846076638163,0.30666336189572,-0.866898722412635,0.38599750359962,0.594928650380265
"ENSMUSG00000002825",428.020337036267,0.236874544645651,0.182531085298569,1.29772166893212,0.194382994811772,0.390584613294851
"ENSMUSG00000002831",0.43311280783449,-0.695479836846952,7.19582599495841,-0.0966504522669426,0.923003988892705,NA
"ENSMUSG00000002833",384.174747058945,0.102466043719558,0.224672935072395,0.456067588588454,0.648341376229394,0.800506433178562
"ENSMUSG00000002835",237.964055974108,1.70105468409969,0.606768263138271,2.80346680510554,0.00505564362871829,0.0424682627664649
"ENSMUSG00000002844",1156.61675383559,-0.327819322961707,0.224555310101156,-1.45986003543641,0.144328544754153,0.32336529122729
"ENSMUSG00000002845",242.703587731172,0.347294194969703,0.290620565765928,1.19500901133549,0.232083509365964,0.43606643035213
"ENSMUSG00000002846",149.975131548579,0.686134509840808,0.357121167035806,1.92129331211559,0.054694739820479,0.177206654580608
"ENSMUSG00000002847",101.179209766685,-1.71723552277743,2.02663766716019,-0.847332283714876,0.396809936957619,0.603363517432097
"ENSMUSG00000002870",1157.91659520997,0.167367774753378,0.207896742936077,0.805052413951669,0.420789434273626,0.625295618333975
"ENSMUSG00000002871",351.526143521853,-0.190044621997654,0.253208317090134,-0.750546523043334,0.452925615128611,0.652645889709027
"ENSMUSG00000002881",1240.75844375251,-0.216553066276112,0.250304763361433,-0.865157591761107,0.386952298174259,0.595618466255399
"ENSMUSG00000002885",2463.11574741142,0.361304764935478,0.19017149473422,1.89988917866177,0.0574476644280044,0.18206802272229
"ENSMUSG00000002897",1190.65800130363,0.392998289353582,0.261987709650159,1.50006383840816,0.133597866935172,0.309178224994949
"ENSMUSG00000002900",3.46702193152858,0.971655273926787,1.52848328344771,0.635698986340945,0.524972637226862,NA
"ENSMUSG00000002908",0.300330964028621,0,7.3561311249555,0,1,NA
"ENSMUSG00000002910",38.1541272519764,0.166652344524446,0.483257179617355,0.344852288912504,0.730205420656983,NA
"ENSMUSG00000002930",0.574536248097165,-0.233707739940492,4.69152674289718,-0.049814858306908,0.960269926167012,NA
"ENSMUSG00000002944",16.2436502973907,-1.35765044155332,2.17400084716956,-0.624493979991273,0.532303222638393,NA
"ENSMUSG00000002948",286.264920229093,0.213791807081105,0.289847915515309,0.737599946858381,0.46075758772653,0.658419888644128
"ENSMUSG00000002949",684.951663860157,-0.197161002442513,0.176281802979157,-1.11844217106075,0.26337819185213,0.47310438423738
"ENSMUSG00000002957",537.999161629174,0.694720852107366,0.244149993557994,2.84546741936467,0.00443462958007619,0.0398149985459156
"ENSMUSG00000002963",457.39731157197,-0.13892892550604,0.232680200756774,-0.597080993802588,0.550453306654389,0.731676495933801
"ENSMUSG00000002968",803.475518122202,0.357379524100162,0.351923297099136,1.01550402330849,0.309865629683873,0.521368645240151
"ENSMUSG00000002980",1.4897575952875,0,4.38759789339663,0,1,NA
"ENSMUSG00000002981",543.809068727085,0.148997914780139,0.219965256257375,0.677370223440201,0.498171085927755,0.688537637639242
"ENSMUSG00000002983",192.007477764361,-0.2417721386834,0.28192860039745,-0.857565136501088,0.391132633032632,0.598876406060651
"ENSMUSG00000002984",511.730035102701,-0.269871590303611,0.308572657620661,-0.874580373985609,0.381802270329719,0.590720839287724
"ENSMUSG00000002985",121.556790685175,0.406816034992416,0.513822107802883,0.79174490317665,0.428509434233753,0.63138205826729
"ENSMUSG00000002992",11.8349960023085,-1.7576559321682,2.24748896118565,-0.7820531991583,0.434183309554809,NA
"ENSMUSG00000002996",998.867630221221,-0.515857652605823,0.411718864173182,-1.2529366455962,0.210228764131279,0.409480065702009
"ENSMUSG00000002997",64.1373838682478,-0.229902119435154,0.432578310287971,-0.531469363968124,0.595093565622961,NA
"ENSMUSG00000003031",351.893237441254,-0.126865951346494,0.224560391642718,-0.564952485246558,0.572106083003462,0.746850924720734
"ENSMUSG00000003032",53.2571532192701,0.32616901726083,0.521002987409826,0.626040589291788,0.531288318681028,NA
"ENSMUSG00000003033",1523.96848546955,-0.1479959470368,0.286204623299252,-0.517098379930982,0.605087484489055,0.770486897355959
"ENSMUSG00000003037",5830.97169170598,-0.355335563853102,0.257606674174721,-1.37937250652169,0.167779931584612,0.355597046250834
"ENSMUSG00000003038",21234.1066893159,-1.11978197044573,0.303232290240758,-3.69281902516601,0.000221781855155256,0.0098752866586023
"ENSMUSG00000003039",3570.69797925827,-0.88488368975865,0.250417892315726,-3.53362805499135,0.000409897471281426,0.0128222674165092
"ENSMUSG00000003051",0.828707586622735,-1.91414496896359,6.30843250489855,-0.303426400691019,0.761564928596367,NA
"ENSMUSG00000003053",1.1344495743192,2.4506507614078,3.59471073352744,0.68173795976151,0.495404659999513,NA
"ENSMUSG00000003062",1744.81353996446,-0.952177943169784,0.213099424107394,-4.46823330076162,7.88682631865596e-06,0.00159104649305947
"ENSMUSG00000003068",426.898762615236,0.174208373209287,0.248339462428486,0.701492914197855,0.482995455126153,0.676511155264498
"ENSMUSG00000003070",2.33902272914739,1.16426628489843,1.6824485441484,0.692007068476349,0.488932890034721,NA
"ENSMUSG00000003072",5176.71685284924,-0.692902731636108,0.284554433014544,-2.43504458635755,0.0148899548382361,0.0796615652313927
"ENSMUSG00000003099",559.195343463164,-0.0967623116511142,0.29533177295713,-0.327639355163998,0.74318436183876,0.862046814414274
"ENSMUSG00000003119",392.764616799341,0.577979509097571,0.219893234146837,2.62845517434892,0.00857736591379787,0.0570573768895639
"ENSMUSG00000003123",42.9566732135246,0.124392808264445,0.652277538239279,0.190705337792597,0.848756456492463,NA
"ENSMUSG00000003131",1376.63215908048,-0.819917415556386,0.326460109133771,-2.51153936611721,0.0120205878137153,0.0702758942551234
"ENSMUSG00000003134",14.8652558956841,0.425378044200062,0.963906463906604,0.441306350904685,0.658991228996565,NA
"ENSMUSG00000003135",309.65713267933,-0.419177500880851,0.277834927989468,-1.5087285961999,0.131368154598956,0.3063162109004
"ENSMUSG00000003153",1370.63446759304,0.762271447748667,0.224186186877429,3.40017134135668,0.000673436394119931,0.0162363872094525
"ENSMUSG00000003154",195.023216835481,0.121900316853158,0.375693506610097,0.324467457404499,0.74558415591452,0.863818492875648
"ENSMUSG00000003161",10763.8837379664,-0.589341938196546,0.228172550276711,-2.5828783413335,0.00979798667054726,0.0620455465972835
"ENSMUSG00000003166",354.822926403539,0.171744693217879,0.219034100892664,0.784100249769058,0.432981288884751,0.635394899142779
"ENSMUSG00000003184",813.84997554611,0.0123017344256673,0.201822834451997,0.0609531347583627,0.951396532658122,0.983225794597547
"ENSMUSG00000003190",386.765377803385,-0.505567194379231,0.281023751994143,-1.79901944512422,0.072015604844076,0.209704126997828
"ENSMUSG00000003198",406.655947025042,-0.414707523940807,0.306355248125439,-1.35368180071458,0.17583791681463,0.366778120847982
"ENSMUSG00000003199",934.050365512872,-0.282533783424777,0.280109378966269,-1.00865520628925,0.313140021218749,0.524553314649608
"ENSMUSG00000003200",890.62017988961,-0.0946782363978096,0.249036272358276,-0.380178499707066,0.703812917928581,0.838117261437657
"ENSMUSG00000003206",30.3283959194502,-2.67005869751538,1.95423009586463,-1.36629698988135,0.171845765427127,NA
"ENSMUSG00000003208",169.882266054277,-0.360467636208651,0.310028184758499,-1.16269311607731,0.244954035599629,0.451327239869959
"ENSMUSG00000003226",1410.96154684845,0.85148573361258,0.290351895522083,2.93259918996403,0.00336137529842985,0.0346477526850668
"ENSMUSG00000003227",0.466203251876829,-0.112803690190191,7.22300426594754,-0.0156172814021443,0.987539718798922,NA
"ENSMUSG00000003228",19.6413288592654,0.367456075632453,0.682109677229033,0.538705266761772,0.590090239046067,NA
"ENSMUSG00000003233",47.7654943972523,0.873298073911273,0.495559305288883,1.76224735282125,0.0780275146937015,NA
"ENSMUSG00000003234",293.435024711065,-0.153927110685112,0.271862847863702,-0.566193990442867,0.571261914730356,0.746256337615373
"ENSMUSG00000003235",541.88720797709,-0.136174164084175,0.231268551149037,-0.588814014735707,0.555986043399027,0.734851481719379
"ENSMUSG00000003269",534.132355393634,-0.372328757319481,0.180230402319262,-2.06584878315887,0.0388427601828564,0.143745223183431
"ENSMUSG00000003271",152.690822439901,-0.077934811117739,0.498084757389966,-0.156468974329044,0.87566337290306,0.942603990106365
"ENSMUSG00000003273",1.75549420086316,-0.524259482090161,2.82854879417877,-0.185345744492406,0.852957860622519,NA
"ENSMUSG00000003279",6.1838464317297,0.780071599846346,1.27305250639034,0.612756815552084,0.540037148970769,NA
"ENSMUSG00000003282",6.75207966376828,2.14086000580534,1.64842864847502,1.29872773552308,0.19403738219961,NA
"ENSMUSG00000003283",33.8819056698483,0,2.12110730789257,0,1,NA
"ENSMUSG00000003299",2128.56093006998,-0.69925997456398,0.274793406005322,-2.54467523340221,0.0109379415262429,0.0661894343903655
"ENSMUSG00000003308",447.810617469906,0.156538951246739,0.30203528876695,0.518280336995734,0.604262689925146,0.770307802490747
"ENSMUSG00000003309",21.0693911063736,-0.0639647504690521,0.787087358959951,-0.0812676632916255,0.935229089858435,NA
"ENSMUSG00000003316",515.401677324923,0.414479531027588,0.393346734606845,1.05372561803994,0.292008556595277,0.503402552752586
"ENSMUSG00000003341",1.12757615309815,-1.10811295211526,3.93682116279602,-0.281474038644989,0.778346837646368,NA
"ENSMUSG00000003344",116.901258112448,-0.102114835336993,0.324766329069865,-0.314425561385786,0.753197844685283,0.869138480864277
"ENSMUSG00000003345",641.04379304825,-0.133226793776281,0.25187185994734,-0.52894671839933,0.596842411992233,0.764815561646774
"ENSMUSG00000003346",1158.16334858358,-0.567458313708123,0.305944057666405,-1.85477802065,0.0636279319574966,0.194836615353568
"ENSMUSG00000003348",952.768983492585,-0.062040988721719,0.215366302774446,-0.288071940329006,0.773291670969244,0.882371945923004
"ENSMUSG00000003352",17.1637932441651,0.096432238923936,1.24616217252007,0.0773833783839905,0.938318563257738,NA
"ENSMUSG00000003354",0.118218246307761,1.16060941725418,7.35570718971944,0.157783526086558,0.874627380317943,NA
"ENSMUSG00000003355",110.558036205983,0.0154943706657043,0.61765921711675,0.0250856301279409,0.97998666207328,0.996417214008885
"ENSMUSG00000003360",124.533525914729,1.1773008258118,0.374424124696475,3.14429746418228,0.00166486111823739,0.0248369095207522
"ENSMUSG00000003363",1044.35155060143,0.417688103369336,0.19960746372435,2.09254752089906,0.0363895654432756,0.13861689957872
"ENSMUSG00000003378",20.4740383888395,0.407337412734284,1.1349186491894,0.358913313324457,0.719659939726914,NA
"ENSMUSG00000003379",329.71626696154,-0.663455702666321,0.513426493551881,-1.29221166223141,0.196283854042154,0.392022200873728
"ENSMUSG00000003380",3517.93633574123,-0.609396376215531,0.21850825192532,-2.7888941074125,0.00528883546451715,0.0433500319790647
"ENSMUSG00000003382",271.806494748662,0.135365428633429,0.220321886168742,0.61439846484318,0.538952049979678,0.722440799236273
"ENSMUSG00000003402",699.508677318734,0.438937564205906,0.233074153824473,1.88325284894724,0.0596661100214055,0.187240542684979
"ENSMUSG00000003410",5.93965927781047,1.43945232713728,1.18968200122545,1.20994713348151,0.226299179493623,NA
"ENSMUSG00000003411",12.1814691686204,1.11993619519642,1.83605922251958,0.609967359146269,0.541883430041128,NA
"ENSMUSG00000003418",9.11033987746321,0.537891084177584,1.38488650983199,0.388400840327949,0.697719422453086,NA
"ENSMUSG00000003420",294.605349795501,0.304948489767513,0.337196819874355,0.904363480892677,0.36580269589883,0.574965757506747
"ENSMUSG00000003421",964.86223069163,-0.514655028603142,0.313273022366978,-1.64283226405706,0.100417642743101,0.258699087442155
"ENSMUSG00000003423",1148.20104347906,-0.334143606453405,0.222334506197074,-1.50288685354681,0.132868223662263,0.308021198616667
"ENSMUSG00000003429",37038.8483919054,-0.55874394563604,0.201265328322166,-2.77615598421233,0.005500581162851,0.0443863222814548
"ENSMUSG00000003435",1292.0537269454,0.130050181205696,0.20014024894048,0.649795240558393,0.515824493692936,0.703009116249093
"ENSMUSG00000003436",7.24918920401041,0.88961795531173,1.20408906634938,0.738830689667268,0.46000981367191,NA
"ENSMUSG00000003437",552.065715982622,0.243474530197358,0.2851896789782,0.853728406545769,0.39325549086262,0.600536931827655
"ENSMUSG00000003438",996.581422262354,-0.208448331034353,0.228454355850845,-0.912428788052727,0.361543040769774,0.570447399522621
"ENSMUSG00000003444",1251.23798713086,-1.18547716389703,0.258744288785399,-4.58165538440256,4.61309646516755e-06,0.00103637405814048
"ENSMUSG00000003452",318.809089053511,0.289197103039334,0.376619206732082,0.767876671900755,0.442560457900919,0.643813116460718
"ENSMUSG00000003458",426.395626144423,0.537815828456716,0.238984567625125,2.25042074390486,0.0244222494189164,0.107298896811389
"ENSMUSG00000003464",383.012104220204,0.0034470102319723,0.279163068801478,0.0123476584734909,0.990148244283351,1
"ENSMUSG00000003469",0.54475567219913,3.48042955857048,7.24201816934053,0.480588349433459,0.630809097400874,NA
"ENSMUSG00000003476",0.355909259754996,-2.2550816422385,7.30482079996644,-0.308711425508051,0.757541051789052,NA
"ENSMUSG00000003477",0.233779966769753,-3.89265819787011,7.24582616632872,-0.537227654723385,0.591110370936615,NA
"ENSMUSG00000003484",20.9269351037317,1.6281895005144,2.14208692977349,0.760094969949033,0.447197819129616,NA
"ENSMUSG00000003500",471.435652779349,-0.07271018787356,0.228410984772892,-0.318330521388257,0.750234234792512,0.866464004080381
"ENSMUSG00000003505",0.58198962974907,0.211001509042934,7.10132746235008,0.0297129670701182,0.976295970261996,NA
"ENSMUSG00000003518",19.7860864225754,0.600297333893752,0.806135623635063,0.744660471878,0.456477000803905,NA
"ENSMUSG00000003526",5.44931246098328,1.11836926334317,1.17895855243399,0.948607786961014,0.342820129066895,NA
"ENSMUSG00000003527",259.928394901803,-0.19506692439538,0.267006579600024,-0.730569728609648,0.465042007670599,0.662383320723901
"ENSMUSG00000003528",251.400557639801,-0.330285342798483,0.366130643566474,-0.902096966211781,0.367005360334253,0.576214737437118
"ENSMUSG00000003531",51.7054704719877,-0.657760158903733,0.447273940899118,-1.47059799097951,0.141399867597726,NA
"ENSMUSG00000003534",19.6689456236152,1.49181676270684,0.86213217689668,1.73038056423873,0.0835623040028999,NA
"ENSMUSG00000003541",221.715849747712,-1.47676822330077,0.449394454466772,-3.28612916475133,0.0010157442128667,0.0197956684368954
"ENSMUSG00000003545",51.9317351305641,0.868922176130477,0.563653261781871,1.54158990118067,0.123173281163233,NA
"ENSMUSG00000003546",65.8564300751574,0.336208868697684,0.406706222083459,0.82666271240053,0.40842826140014,0.612956576537023
"ENSMUSG00000003549",832.418080887451,-0.527623106549146,0.244154818275952,-2.16101861218568,0.0306939017151787,0.124654567976393
"ENSMUSG00000003555",3.66198846580249,-1.04516445820389,2.56926992796672,-0.406794337499219,0.684159045983634,NA
"ENSMUSG00000003559",421.065719232172,0.0113775451582712,0.28375191782103,0.0400968044397405,0.968015949442299,0.990255372062209
"ENSMUSG00000003573",19.2653046120311,0.148875773285535,0.843030469711986,0.176595957838152,0.859825769361574,NA
"ENSMUSG00000003575",66.30452139838,-0.314865461687198,0.452420481049597,-0.695957576802718,0.486455397834312,0.678703120337639
"ENSMUSG00000003581",102.194827216211,0.211191505924612,0.283005205087663,0.746246012892922,0.455518817313088,0.654096965302132
"ENSMUSG00000003585",3.37148592050247,-0.440661201821664,1.68402161670303,-0.261671939036263,0.793574376309572,NA
"ENSMUSG00000003604",672.057592893826,-0.70286636179547,0.245858280740759,-2.85882728732084,0.00425210223319171,0.0390685006909645
"ENSMUSG00000003617",7.52745147401942,0.352601403213431,1.49212074108357,0.236308894786473,0.813192985332036,NA
"ENSMUSG00000003623",1230.77127472594,-0.0919240379866301,0.176194119075475,-0.521720239409656,0.601865130675163,0.768462518305862
"ENSMUSG00000003644",1217.04530381055,0.150818209435608,0.178361022144881,0.84557829744382,0.397788036725734,0.603829045306186
"ENSMUSG00000003657",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000003660",1252.13248815294,0.245898369334781,0.234427012454619,1.04893359668772,0.294208681410725,0.505607235004348
"ENSMUSG00000003662",574.363958378973,-0.18891321873931,0.222451712622346,-0.849232476173497,0.395751945475836,0.602681864278022
"ENSMUSG00000003665",0.386595541102176,-2.73722077475226,7.28506289256575,-0.375730561989455,0.707117214726796,NA
"ENSMUSG00000003680",93.5401628944596,0.0383868910147109,0.40725893843154,0.0942567182504301,0.924905230621279,0.968710341671048
"ENSMUSG00000003721",540.683741949497,-0.117931091202045,0.246728567666937,-0.477979069538643,0.632665102297534,0.789832601188573
"ENSMUSG00000003731",233.151358300753,0.439407057085121,0.326757729587955,1.34474877653,0.178706377156544,0.370726660690963
"ENSMUSG00000003746",743.268645929125,0.350448746418513,0.178979342574693,1.95804019266783,0.050225296642331,0.168653997836947
"ENSMUSG00000003752",20.6788733845414,1.25909737721906,0.916458376216128,1.37387295472994,0.169481127189105,NA
"ENSMUSG00000003762",140.08846046062,0.459312511755865,0.309297063718183,1.4850206019879,0.137538366728899,0.315079201648939
"ENSMUSG00000003778",1515.13679366967,0.750985448563449,0.294201489833383,2.55262286057341,0.0106915194500249,0.0655211839823285
"ENSMUSG00000003779",660.222821052549,0.969269889411509,0.521743874869916,1.85775039458426,0.063204468441999,0.194271197310062
"ENSMUSG00000003808",841.932831776701,-0.238556093488691,0.21054427783893,-1.1330447729916,0.257195451678101,0.466746107598322
"ENSMUSG00000003809",197.191047794481,0.367533782626206,0.276797307639257,1.32780837270716,0.184241420263459,0.377534502343343
"ENSMUSG00000003810",139.769669537075,1.29792016801867,0.401904297180052,3.22942595320698,0.0012403899756721,0.021842954475822
"ENSMUSG00000003812",233.808753802126,-0.702427680594655,0.293572672700624,-2.39268755546252,0.0167254772440706,0.0855309583847065
"ENSMUSG00000003813",785.173835910674,-0.181479862602004,0.370895309414883,-0.489302123794185,0.624627817709352,0.784156207525647
"ENSMUSG00000003814",3554.70504049672,0.0557551386786584,0.193867630241563,0.287593852615759,0.773657651071554,0.882687659376998
"ENSMUSG00000003824",1163.49952805111,-0.515332684072679,0.283543918367083,-1.81747041883479,0.0691451137718205,0.204673607253441
"ENSMUSG00000003847",677.411616996335,0.839699868004411,0.223818683449789,3.7516969319176,0.0001756417086502,0.00889936738575078
"ENSMUSG00000003848",561.500409719093,-0.289536266072579,0.168084673358031,-1.72256197003666,0.0849677672238786,0.232168537090229
"ENSMUSG00000003849",25.4319849891328,3.04818978822173,1.65316352847142,1.84385255041297,0.0652046317959985,NA
