"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000003863",3.32473381427579,0.964147586097266,2.08542676081325,0.462326274992885,0.643847360059606,NA
"ENSMUSG00000003865",421.387317389003,0.512730978161766,0.582077298480171,0.880864069944884,0.378391396695992,0.587374207967947
"ENSMUSG00000003868",1064.08458414678,-0.302522576160467,0.204360524693769,-1.48033763670256,0.138783163865481,0.316617231192861
"ENSMUSG00000003872",4.70548464134545,-0.151813262525362,1.53561007235505,-0.0988618564428517,0.92124795464168,NA
"ENSMUSG00000003873",3262.61627764089,-0.448399408579712,0.223528068211513,-2.00600941155817,0.0448552438692049,0.157623208548557
"ENSMUSG00000003882",1657.34374460298,-0.100986815898443,0.283891285002087,-0.355723550646157,0.722047606312808,0.848977855582711
"ENSMUSG00000003923",1348.95332383118,-0.690409113058903,0.257980940743441,-2.67620201348714,0.00744617481782919,0.0523882121524851
"ENSMUSG00000003929",197.588910918345,-0.566364284206455,0.328851295889526,-1.7222504253008,0.0850241638898433,0.232168537090229
"ENSMUSG00000003934",7.10504276997138,0.650916062365012,1.24753246674653,0.521762823586109,0.601835477053238,NA
"ENSMUSG00000003948",455.618491349967,-0.386400850407577,0.214237293751518,-1.80361151712335,0.0712922293047179,0.208436464559934
"ENSMUSG00000003949",8.40811849748012,2.2555302857713,2.01892611901978,1.11719307830164,0.263911779484503,NA
"ENSMUSG00000003955",3415.11462534593,-0.706263518671867,0.21149979225247,-3.33931069695232,0.000839865715622352,0.0182236882515432
"ENSMUSG00000003970",13785.0140954228,-0.468932414588556,0.212815884933213,-2.20346528519578,0.0275619711457307,0.116381924295407
"ENSMUSG00000003974",0.308491892053323,-1.1058126650019,7.1819609570008,-0.153970854425765,0.877632716313393,NA
"ENSMUSG00000003992",503.183055667218,0.281890145766724,0.377090434384836,0.74753990041297,0.454737727126297,0.653925288426454
"ENSMUSG00000004018",802.941366118291,-0.738990259638871,0.345815277286122,-2.13695087573428,0.0326019873639252,0.129341640593973
"ENSMUSG00000004031",6.3039189446537,0.827535319215129,1.26967649026937,0.651768639930917,0.51455043501718,NA
"ENSMUSG00000004032",27.9174016199079,-0.80125893986512,2.05193011289801,-0.390490365548306,0.696173978175874,NA
"ENSMUSG00000004035",0.884433202009832,3.4671419991528,6.45509486742391,0.537117125365574,0.591186712133528,NA
"ENSMUSG00000004038",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000004040",1241.58789654815,0.399755698345432,0.223006768055453,1.7925720453741,0.0730413796462616,0.211610210376113
"ENSMUSG00000004043",490.597019788178,0.252446891728469,0.211293781246985,1.19476725835759,0.232177975960342,0.43616102097453
"ENSMUSG00000004044",1.05314430675641,4.01383269492571,4.03749261117791,0.994139948098803,0.320154739148885,NA
"ENSMUSG00000004054",286.171716923585,-0.102667390079549,0.246313501361414,-0.416815925688565,0.676813052765738,0.822020713258055
"ENSMUSG00000004056",896.806535670871,-0.479478141402436,0.167033725047042,-2.87054689864217,0.00409762407478112,0.0381748911970845
"ENSMUSG00000004069",278.643551936494,-0.312499686137306,0.224587961507085,-1.39143560518691,0.164093374001808,0.351095887880493
"ENSMUSG00000004070",1762.01597798009,-0.814760803312532,0.267855363232194,-3.04179387517526,0.00235172876409433,0.0294263782697119
"ENSMUSG00000004071",271.788010420432,0.0429840701351698,0.244839929302734,0.175559886239069,0.860639718937637,0.933650529159191
"ENSMUSG00000004085",21.8531835176633,1.13287891910997,0.804729784656026,1.4077755548643,0.159197541005102,NA
"ENSMUSG00000004096",5108.99753208092,-0.744812479677111,0.238406378942248,-3.12412982816008,0.00178331752311773,0.0255109894587825
"ENSMUSG00000004098",0.768937143205795,0.23530639219919,4.89621279593928,0.0480588573262876,0.961669335391157,NA
"ENSMUSG00000004099",1914.18770875234,0.305050054476342,0.207645847560115,1.46908815206635,0.141808880897877,0.320399992243956
"ENSMUSG00000004100",972.007718222851,0.0360122423400926,0.219648828700024,0.163953719003322,0.869767577573276,0.938915857192512
"ENSMUSG00000004105",9.99175592345172,1.11345838470553,1.13377499183455,0.982080565125049,0.326060159256096,NA
"ENSMUSG00000004110",17.2700386134777,0.692711186792661,0.851891263366502,0.813145076820257,0.416134884684531,NA
"ENSMUSG00000004113",7.26049825016435,1.25793915597242,1.7355634906875,0.724801577540744,0.468573767849042,NA
"ENSMUSG00000004127",301.65270488397,0.301828100630484,0.253713185732473,1.18964294173006,0.234186760400997,0.438627832802138
"ENSMUSG00000004151",6.58108468098989,-0.0662228869652647,1.15200246524223,-0.0574850219190636,0.954158837155079,NA
"ENSMUSG00000004187",15.8438562142589,0.57971225957574,0.688439552225677,0.842067045249755,0.399750426245426,NA
"ENSMUSG00000004207",815.517432301448,0.0405768534796941,0.302727344740138,0.134037622252213,0.893372824593245,0.952589880467686
"ENSMUSG00000004221",474.00181636486,0.0537418185944036,0.195273075531986,0.275213663983086,0.783152089829586,0.889317657174194
"ENSMUSG00000004231",0.118036575747272,2.38614254411422,7.27980231254839,0.327775733690071,0.743081236324763,NA
"ENSMUSG00000004233",138.813852412285,-0.141066565589281,0.31595220458208,-0.446480713042894,0.655250041434602,0.805214651862387
"ENSMUSG00000004263",33.3402694553467,-0.0862118424658066,0.706348380089189,-0.122052863567013,0.90285715211323,NA
"ENSMUSG00000004264",1752.50469499393,-0.169752381330651,0.220765312725869,-0.768926871865227,0.441936723988892,0.643132342259166
"ENSMUSG00000004266",2493.76484848694,-0.112039860667621,0.191710275310229,-0.584422824944132,0.55893587400988,0.736946035329194
"ENSMUSG00000004267",39.5703129788108,0.130791925855722,0.663680592633267,0.197070589840186,0.843772297998188,NA
"ENSMUSG00000004268",5884.4471582054,-0.381745691436923,0.174720552771842,-2.18489287826042,0.0288967018173016,0.119591572344093
"ENSMUSG00000004270",353.582517311666,0.164179775512339,0.331514300060808,0.495241911079625,0.620429369486893,0.780963009402449
"ENSMUSG00000004285",9276.5053846697,-0.774094188396875,0.233679240739368,-3.31263567079223,0.000924212879785054,0.0189147915459115
"ENSMUSG00000004296",0.610561786666899,2.16065704554601,4.13686225183134,0.522293688795057,0.601465862751606,NA
"ENSMUSG00000004317",155.779138593475,1.68479818708746,0.391070057580208,4.30817485110558,1.64607236872927e-05,0.00266744678112931
"ENSMUSG00000004319",886.485940013987,0.645515407490551,0.197582910252624,3.26706093490177,0.00108670287264683,0.0204610626592647
"ENSMUSG00000004328",8.10928705351161,2.32768928106124,1.82144924464547,1.27793255173262,0.201273209258393,NA
"ENSMUSG00000004341",0,NA,NA,NA,NA,NA
"ENSMUSG00000004344",0,NA,NA,NA,NA,NA
"ENSMUSG00000004347",6.77310655891556,0.429688403635468,1.44296648667577,0.297781277391521,0.765870105136158,NA
"ENSMUSG00000004356",180.86889781428,0.672545809374677,0.321367906031022,2.09275972103373,0.0363706090940695,0.138598099805272
"ENSMUSG00000004359",66.5056673589378,-1.50018360565475,0.69992187534861,-2.14335864971724,0.0320843107316318,0.128209120446114
"ENSMUSG00000004360",11.3830565843631,0.989988404001956,0.816468208632007,1.21252535436828,0.225311343170963,NA
"ENSMUSG00000004364",1743.63717086038,0.155225637929656,0.158870367052574,0.977058471063315,0.328540205917193,0.53822007548748
"ENSMUSG00000004366",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000004371",11.5237980575968,0.806861422514516,0.838208972422806,0.962601748561958,0.335747419710837,NA
"ENSMUSG00000004383",3.66693877772673,1.46367357997449,1.28344459567893,1.14042599493764,0.254108868090167,NA
"ENSMUSG00000004393",404.35057128257,0.207421142278351,0.247258472667726,0.838883861250289,0.401534485027489,0.606943139741479
"ENSMUSG00000004394",426.983207251403,-0.0463502062675951,0.284463489880108,-0.162939034064197,0.870566436753405,0.939310834455453
"ENSMUSG00000004415",30.1524483196952,-0.0397075975837108,0.948192774165223,-0.0418771358162573,0.966596643380615,NA
"ENSMUSG00000004446",428.718251724928,-0.223328671715822,0.228979013449631,-0.975323757192045,0.32939968961613,0.538732414186308
"ENSMUSG00000004451",46.2759647167614,-0.287377629120878,0.45532288861739,-0.631151291325403,0.527941606785719,NA
"ENSMUSG00000004455",4439.85769142058,-0.218002424150738,0.101078974755018,-2.15675341661414,0.0310248825008944,0.125483209296784
"ENSMUSG00000004460",1607.5376211647,-0.262110108693583,0.183146034917595,-1.43115360816584,0.152386196051933,0.336086021413064
"ENSMUSG00000004462",135.917925089755,-0.366291731205701,0.267354572576863,-1.37005972134774,0.170668259827028,0.35902441974679
"ENSMUSG00000004473",15.2635974069404,-1.68546374246478,0.907503428519867,-1.85725330560322,0.0632751243096037,NA
"ENSMUSG00000004500",36.1119239207343,-0.449861327411015,0.608414894200906,-0.739398939274596,0.459664786194517,NA
"ENSMUSG00000004508",7.01791121535004,4.12887624511156,1.8231215727348,2.26472897192368,0.0235293164554342,NA
"ENSMUSG00000004530",895.546275767284,0.201798197355788,0.231046176368949,0.873410677152017,0.382439273366045,0.591336182891187
"ENSMUSG00000004535",3168.71445172362,0.523299007993502,0.211067452895329,2.47929749857271,0.0131641456344101,0.0739361247705365
"ENSMUSG00000004540",0.261308293418811,2.09208490833574,7.23590478543244,0.289125544126506,0.772485306574759,NA
"ENSMUSG00000004542",1.70010250147294,0.667151986298851,3.62027112161276,0.184282326899773,0.853791977582776,NA
"ENSMUSG00000004552",110.198268011928,0.817458703687313,0.48635308050284,1.68079269250673,0.0928031885418816,0.245650144883158
"ENSMUSG00000004558",117.289695189244,0.357743159653799,0.269261579555249,1.32860826355063,0.183977244336226,0.377462652607636
"ENSMUSG00000004561",407.42562892142,-0.302694796956014,0.231591005414976,-1.30702311349973,0.19120486170137,0.38666683776306
"ENSMUSG00000004562",1278.09746813569,-0.035033419833703,0.250808172965999,-0.139682130049456,0.888911146127,0.950755970511296
"ENSMUSG00000004565",176.124167978614,0.978941436454572,0.371058258189554,2.63824187940451,0.00833371166302993,0.0560003895748323
"ENSMUSG00000004567",188.087419113013,0.166140007478563,0.250168743865043,0.664111770766172,0.506618777034568,0.696609627345487
"ENSMUSG00000004568",1292.27637694279,0.187231774104466,0.205402328079043,0.911536767160767,0.362012622283734,0.57082385887298
"ENSMUSG00000004591",941.769432919972,0.639307685740131,0.247314942064766,2.5849941794973,0.009738064131323,0.0618642441761747
"ENSMUSG00000004609",17.9026198916369,-0.69347357626476,1.11257564558407,-0.623304652602483,0.533084340960956,NA
"ENSMUSG00000004610",6155.69765504636,-0.760497018378295,0.219888423864672,-3.45855868631963,0.000543073945035294,0.0148460518370694
"ENSMUSG00000004612",105826.627747697,-0.37827231721833,0.203054378653333,-1.86291140199513,0.0624747323675068,0.192869559427776
"ENSMUSG00000004626",1000.13697895925,0.0292631827282208,0.191140312732801,0.153097911737376,0.878321062656954,0.944128284511091
"ENSMUSG00000004630",1.10511777441633,1.75928311626965,4.80320635435418,0.366272649242902,0.714161636433445,NA
"ENSMUSG00000004631",10.1673145583258,-0.321439957966471,0.891233920852693,-0.360668451284856,0.718347311693671,NA
"ENSMUSG00000004633",62.5829505311948,0.584626364841762,0.457838155076015,1.27692801126349,0.20162766379214,NA
"ENSMUSG00000004637",152.076021739314,0.652599345918821,0.269117602367839,2.42495972086889,0.0153100853107532,0.0810438391025232
"ENSMUSG00000004642",8838.23395226346,-0.277212584535311,0.270590828281403,-1.02447147339015,0.305612638075918,0.51676033653446
"ENSMUSG00000004651",113.641991993841,0.448180223591704,0.572413630040021,0.782965673896284,0.433647269694019,0.6355948255801
"ENSMUSG00000004654",0.204956195775772,1.02294807676112,7.35257887296166,0.13912779372186,0.88934916559425,NA
"ENSMUSG00000004655",5.87630882002709,-1.68953105104842,2.80591128737112,-0.602132739781434,0.54708578287443,NA
"ENSMUSG00000004661",286.142073691709,0.250199142232997,0.289856624739552,0.863182418058621,0.388037178902014,0.596446511187437
"ENSMUSG00000004665",8748.66430416684,-0.406520162401878,0.289659112607874,-1.40344337432327,0.160484666497182,0.346373565136386
"ENSMUSG00000004667",2427.15700932261,-0.613668660077694,0.243199886701339,-2.52330981071266,0.0116255927957984,0.0685674133570808
"ENSMUSG00000004668",2.93094806724363,-1.37590012527078,1.89013089551899,-0.72793906947539,0.466650885538076,NA
"ENSMUSG00000004677",705.851709177785,0.260690230252721,0.233804886158233,1.11499051425424,0.264854486636372,0.474569424393083
"ENSMUSG00000004698",10.151536928099,-1.47738725286924,1.16984485089253,-1.26289161485138,0.206628133802001,NA
"ENSMUSG00000004707",468.990067056384,0.213569243135931,0.227824431742369,0.937429061065068,0.348537898072279,0.557311084187073
"ENSMUSG00000004709",146.248767283891,-0.968489634213125,0.485719062581933,-1.99392963715472,0.0461597445591038,0.160101429812891
"ENSMUSG00000004730",19.8996902036917,1.04533607717711,1.43319858927404,0.729372806392868,0.465773647469922,NA
"ENSMUSG00000004748",64.5633395027935,-0.915870911798791,0.471216825799499,-1.94362947512509,0.0519401487696324,NA
"ENSMUSG00000004768",83.2488581822771,0.906262373334913,0.437750257212661,2.07027262326575,0.0384268217781555,0.142884238925434
"ENSMUSG00000004771",2788.50092291762,-0.452408694896239,0.220436724832001,-2.0523290537955,0.0401376942589184,0.147057489899706
"ENSMUSG00000004788",764.74996393221,-0.125319464675786,0.231627963245823,-0.541037718070278,0.588481585293194,0.757834871107768
"ENSMUSG00000004789",696.810895919157,0.2582999190297,0.235873633617481,1.09507754244626,0.273482666434572,0.483695859313964
"ENSMUSG00000004791",1.35601824748074,-2.52866591044252,3.79351673793282,-0.666575656608398,0.50504322282095,NA
"ENSMUSG00000004798",297.397114177969,0.210832403618322,0.239415386152034,0.880613426759629,0.378527088834244,0.587492584884048
"ENSMUSG00000004814",5.69631754012856,0.681895756220726,1.26634776767845,0.538474322476852,0.590249627710994,NA
"ENSMUSG00000004815",9.40536414657102,2.11817493255114,1.45709390890119,1.4536982960477,0.146029970816716,NA
"ENSMUSG00000004821",0.123885698709704,-1.66127060656092,7.34986231911077,-0.226027445744305,0.82118007402274,NA
"ENSMUSG00000004837",1653.91304241306,-0.357538662148744,0.236045523927073,-1.51470214812973,0.129847850182639,0.304281775153811
"ENSMUSG00000004842",7.90389028523673,0.780180805558277,1.49346384144166,0.522396849464502,0.601394049140535,NA
"ENSMUSG00000004843",450.187397573135,-0.694631205518904,0.293006846083261,-2.37069957512705,0.0177544557870631,0.0886825646564523
"ENSMUSG00000004846",91.6661775924603,0.743894618441659,0.378497720969324,1.96538731207301,0.0493694268709774,0.166957504146292
"ENSMUSG00000004849",737.882064029684,-0.313964377768385,0.333483955772099,-0.941467714815482,0.346465226609213,0.5550743541381
"ENSMUSG00000004864",5.67525429120398,0.245454863700614,2.2326476478125,0.10993891666744,0.912457818554659,NA
"ENSMUSG00000004865",2513.73776499783,0.228389279496513,0.151248015514693,1.51003157773218,0.131035366809446,0.305852326071163
"ENSMUSG00000004872",4.14535756077079,1.72470115665964,1.33248339364682,1.29435095768013,0.19554422236663,NA
"ENSMUSG00000004880",5314.40692045679,-0.0242741158704452,0.139822112685281,-0.173607131263155,0.862174227195009,0.934370322518943
"ENSMUSG00000004885",47.6917507948012,0.126941384250472,0.773353142942904,0.164144137007592,0.869617676689836,NA
"ENSMUSG00000004891",1.2689907089793,-2.24481903827863,4.09444659651545,-0.54825944980918,0.583513766564899,NA
"ENSMUSG00000004892",1.22275623975256,0.342830516594447,3.50526383419086,0.0978044828610126,0.922087547644954,NA
"ENSMUSG00000004894",0.195113623614906,0,7.3561311249555,0,1,NA
"ENSMUSG00000004895",58.432929300971,-0.285374354663045,0.449083587301463,-0.635459328135005,0.525128884834869,NA
"ENSMUSG00000004896",316.654154850729,0.0162666125856008,0.251272504014727,0.0647369382869181,0.948383451993249,0.98144581479829
"ENSMUSG00000004897",2331.69699319573,-0.304356409973869,0.204833785903681,-1.48587015872951,0.137313468175301,0.314782846222831
"ENSMUSG00000004902",2.23765013542606,3.10360103716828,1.90021644884387,1.63328816517538,0.102408404679163,NA
"ENSMUSG00000004929",86.198877660942,-0.488333245693219,0.478425810945522,-1.02070840352053,0.307392611906311,0.518793916457894
"ENSMUSG00000004931",117.315678214361,-0.317358061839525,0.334228095919122,-0.949525386149226,0.342353466877776,0.550897610302265
"ENSMUSG00000004933",112.266850500354,0.0165487940186301,0.348372938326744,0.0475030985417954,0.962112260846208,0.987588753734659
"ENSMUSG00000004934",1130.72002720082,1.39389088607313,0.36472534278567,3.82175495518624,0.000132505324586228,0.00826311706375921
"ENSMUSG00000004936",692.000356191936,-0.328105304155689,0.172961821772702,-1.89698108399245,0.0578304346949255,0.182891299152883
"ENSMUSG00000004937",538.86621433828,0.0600949967490513,0.224562880348196,0.267608772455497,0.789000477741913,0.893080238460874
"ENSMUSG00000004939",11.0317042736482,0.195525139207458,1.08285726885684,0.180564091714387,0.856709743188988,NA
"ENSMUSG00000004945",668.819483411415,-0.46314842962885,0.234091370108296,-1.97849424955131,0.0478729766707009,0.164112059940043
"ENSMUSG00000004947",87.0707975732501,-0.0762486913288237,0.323852398550658,-0.235442725359024,0.813865127886118,0.906587422712901
"ENSMUSG00000004948",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000004951",1.54159525192877,-4.30367678908083,3.08270287603939,-1.39607252535805,0.162692656391395,NA
"ENSMUSG00000004952",51.1338573516509,0.295284260403812,0.526304863850148,0.561051741463455,0.574762265055802,NA
"ENSMUSG00000004961",1.29583415675345,-0.131076350492104,4.10821753753751,-0.0319058933209928,0.974547098843433,NA
"ENSMUSG00000004980",19885.7586567423,-0.335809423363098,0.130646229521705,-2.57037210023201,0.0101589331598563,0.0634810068938624
"ENSMUSG00000004988",10.5320042232028,0.858611143021968,0.85888927105904,0.999676177073758,0.317467244572433,NA
"ENSMUSG00000004994",263.923767922241,-0.216925443617591,0.379684303525379,-0.571331081120374,0.567775236816965,0.743273502309058
"ENSMUSG00000004996",688.31430915138,-0.336568164860952,0.282790598593738,-1.19016744734316,0.233980584932361,0.438627832802138
"ENSMUSG00000005034",1475.27410814511,-0.162473961257488,0.159002532239748,-1.02183253919822,0.306860165794153,0.517983732731421
"ENSMUSG00000005043",110.614654027889,0.162382202114083,0.48009242587587,0.338231126679069,0.735189020964756,0.856309581173755
"ENSMUSG00000005045",7.47965548253571,1.02089744788217,1.64574450583968,0.620325599909138,0.535043444041956,NA
"ENSMUSG00000005054",2889.69782057909,-0.7251676574059,0.246422060754031,-2.94278708321384,0.00325272042931875,0.0339893773392927
"ENSMUSG00000005057",12.1728351038906,0.201607936521802,0.831648910309336,0.24241952826802,0.808455104210134,NA
"ENSMUSG00000005069",184.656529665462,0.149509733344648,0.283531515896995,0.527312573601037,0.597976544120776,0.765648675195106
"ENSMUSG00000005078",938.214299004269,-0.166493638891683,0.237175640258685,-0.701984565995436,0.482688788653105,0.676407524218308
"ENSMUSG00000005087",1449.63882363279,-0.254836251326005,0.270328406771879,-0.942691352230152,0.345838797943703,0.554430184507542
"ENSMUSG00000005089",7.83904202154825,1.49414538073365,1.7353786478424,0.860990990405081,0.389243005229882,NA
"ENSMUSG00000005102",125.322456241852,0.501371125018749,0.33959517669958,1.47637881636429,0.139842226261944,0.317998713273365
"ENSMUSG00000005103",4652.39038102343,-0.187759495997804,0.194781198774186,-0.963950818556557,0.335070583856063,0.544090686357498
"ENSMUSG00000005107",26.5822815342866,-0.5299070723708,0.745062964939755,-0.711224550550097,0.476945097398698,NA
"ENSMUSG00000005124",4.34665753561308,0.255911192383854,2.20729889452396,0.115938622095421,0.907701186070773,NA
"ENSMUSG00000005125",165.579382834908,-0.0734351827603821,0.361348901772067,-0.203225144452504,0.838959060457719,0.922173947806578
"ENSMUSG00000005131",15.6461700268085,-1.03096326243806,0.785805094998341,-1.3119834282065,0.189525726063668,NA
"ENSMUSG00000005142",1335.44859789591,0.573210293615353,0.237229716304987,2.41626682585761,0.0156805658595508,0.0822730326548088
"ENSMUSG00000005148",1.09743866819608,-2.11812943987197,3.93702761590419,-0.538002179948009,0.590575543600724,NA
"ENSMUSG00000005150",424.648467585399,-0.544530446006713,0.206184356554245,-2.64098816761325,0.008266460633781,0.0556634627826466
"ENSMUSG00000005161",4531.06198398027,-0.684235025396967,0.222472524486579,-3.07559338833431,0.00210084126388493,0.0279536430666718
"ENSMUSG00000005198",875.08867595641,-0.17614253556189,0.202857680559491,-0.868305972325428,0.385226853554804,0.594344848976001
"ENSMUSG00000005202",0.240430885634082,-1.20795661090428,7.33843450400911,-0.164606853170707,0.86925343675415,NA
"ENSMUSG00000005204",499.467558190735,0.152209774348882,0.183425108094524,0.82981973367814,0.406640711869678,0.611538633322952
"ENSMUSG00000005220",6.21994843999716,-0.38838362595751,1.18080297192426,-0.328914844552424,0.742220053711394,NA
"ENSMUSG00000005225",27.4084859533268,-1.27182520177247,0.787844654565379,-1.6143096159916,0.106460285374931,NA
"ENSMUSG00000005232",0.440627611056434,-2.21410534110985,7.21526618277121,-0.306863986029613,0.758946902344812,NA
"ENSMUSG00000005233",3073.73759334199,-0.570799704834744,0.41154604007684,-1.38696439583812,0.165452619847997,0.352630260284057
"ENSMUSG00000005237",4.36760085811502,0.270288462262636,2.65044677564072,0.101978453122227,0.918773777824587,NA
"ENSMUSG00000005251",2.30591532678502,-2.28278693409453,3.07502869099738,-0.742362808118749,0.457867547003681,NA
"ENSMUSG00000005262",1580.1742800708,-0.61274567174354,0.257954842115696,-2.37539899122621,0.0175299896172351,0.0881852149447172
"ENSMUSG00000005267",165.654394174941,0.477832647481555,0.272956554483398,1.75058132744205,0.0800180539940765,0.224200244821838
"ENSMUSG00000005268",13.9076343816402,0.371117266024701,0.861475801899369,0.430792443857932,0.666619294234854,NA
"ENSMUSG00000005299",653.481079689193,0.115674749022373,0.190358154022713,0.607668999608868,0.543407027587052,0.725949946143165
"ENSMUSG00000005312",788.57664183006,-0.336557180513543,0.139674511144393,-2.40958194702838,0.015970808987052,0.0832014660106692
"ENSMUSG00000005320",0.130229761978621,0,7.3561311249555,0,1,NA
"ENSMUSG00000005338",4.86272909571971,-0.648957902067979,1.49052240134042,-0.43538956642609,0.663279682337972,NA
"ENSMUSG00000005339",9.85633419083786,0,7.26875718377235,0,1,NA
"ENSMUSG00000005354",3347.74948800343,-0.506555428510119,0.260839168532721,-1.94202209491622,0.0521344255536045,0.171954887086213
"ENSMUSG00000005355",0.0825363893653205,0,7.3561311249555,0,1,NA
"ENSMUSG00000005357",0.0762740875488046,-1.67535568464831,7.35021831023828,-0.227932778855653,0.819698499523555,NA
"ENSMUSG00000005360",20.3816198585407,0.764755235667654,0.831091391809407,0.920181875548814,0.357477724001523,NA
"ENSMUSG00000005362",963.69849602858,-0.604358856520411,0.28021092672441,-2.15679974933599,0.0310212706712157,0.125483209296784
"ENSMUSG00000005364",7.97084620864378,0.223357033415511,1.06952987708183,0.208836647018156,0.834575761854524,NA
"ENSMUSG00000005370",564.465949306679,-0.0451814542934286,0.25714525079379,-0.175704020019645,0.86052647692253,0.933630142067743
"ENSMUSG00000005371",802.241137772011,0.14581801988961,0.215362923338764,0.677080426050124,0.498354927358959,0.688695436452301
"ENSMUSG00000005373",23.0192708584219,0.515190132655966,0.694359130906736,0.741964942526499,0.458108576489984,NA
"ENSMUSG00000005374",383.789386242459,0.536409032160899,0.291675582187011,1.8390604662168,0.0659062929556196,0.198804914820354
"ENSMUSG00000005378",897.496183305538,-0.396967740561813,0.279270788498729,-1.42144383483781,0.155187770681654,0.339237309417991
"ENSMUSG00000005397",4.6070268307678,2.74724980655339,1.86355563276948,1.47419790332238,0.140428314234914,NA
"ENSMUSG00000005410",2077.46515447696,-0.296857636618218,0.178889655148269,-1.65944551892715,0.0970260503542793,0.252994594500673
"ENSMUSG00000005413",111.386910648679,-1.12696805003677,0.783917959196437,-1.43760968455421,0.150544831514563,0.333621892726147
"ENSMUSG00000005417",380.74732641146,-0.207782913468936,0.195523374706729,-1.06270114138831,0.287917503098767,0.499835707434372
"ENSMUSG00000005442",208.402032570543,-0.0879735136520268,0.348758996535654,-0.252247295484557,0.80084992318021,0.899785816718398
"ENSMUSG00000005447",561.992849392284,-0.54385451170422,0.259253352325126,-2.09777234055658,0.0359252609854223,0.13747530044479
"ENSMUSG00000005465",727.704992918681,0.529356778512753,0.258841532288117,2.04509984867314,0.0408450152105993,0.14849318696461
"ENSMUSG00000005469",187.546250657466,-0.213363038288188,0.370441454470693,-0.575969659208504,0.564635689744698,0.741526965019157
"ENSMUSG00000005470",4105.11869029886,-0.855485819857767,0.349514675202937,-2.4476391995874,0.0143795568496865,0.0780392314781036
"ENSMUSG00000005474",2.2078396503507,-2.06690638972481,2.24439599436601,-0.920918766079272,0.357092840173059,NA
"ENSMUSG00000005481",4180.121115773,-0.321660777813637,0.234473061331583,-1.37184534541798,0.170111587607385,0.358380652413899
"ENSMUSG00000005483",1624.15646804544,-1.02573451905775,0.215219947815863,-4.76598256559074,1.87935510811717e-06,0.00058054453886682
"ENSMUSG00000005493",28.6451533867116,-0.315609149343895,0.593486428224667,-0.531788317869367,0.594872614698808,NA
"ENSMUSG00000005501",492.623247014837,0.756333829159305,0.328433643164168,2.30285126052465,0.0212872132430848,0.0989198921239343
