"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000005503",0.156846796929866,-0.229883875048228,7.34992894096434,-0.031277020076614,0.975048616762622,NA
"ENSMUSG00000005505",190.455547289626,0.0157954037507531,0.305298708961169,0.0517375386371587,0.958737825773128,0.98665750091066
"ENSMUSG00000005506",570.318307467292,0.344033726813657,0.266582105546314,1.29053570984676,0.196864721496703,0.392894765191784
"ENSMUSG00000005510",1437.53488767866,-0.501985178717695,0.203234693631645,-2.46997778650688,0.0135121442399181,0.074893949763518
"ENSMUSG00000005514",321.300551955711,0.340644944059642,0.223472255244812,1.52432767855888,0.127426876269631,0.300624026712482
"ENSMUSG00000005533",65.3237013478024,1.10879490682271,0.450405591863411,2.46176985111445,0.0138253350932364,NA
"ENSMUSG00000005534",67.8697535510757,0.479145707916563,0.654520932466408,0.732055590813598,0.464134637953956,0.661581697628916
"ENSMUSG00000005540",16.3353952863001,-0.0767708419404084,1.02562179276007,-0.0748529745392877,0.940331692414902,NA
"ENSMUSG00000005547",0.242547702450949,0.933073228635413,7.2529156452194,0.128648018848865,0.897636168435117,NA
"ENSMUSG00000005553",1.25236988538663,-1.06995967737376,3.76650767850761,-0.284072081806483,0.77635514148465,NA
"ENSMUSG00000005566",1191.90991050969,0.0639851468529486,0.174104943173105,0.367509076346735,0.713239322856186,0.84309865394035
"ENSMUSG00000005575",1599.37778470776,-0.62944591482746,0.381532992987714,-1.64978108419507,0.0989877189710464,0.256351480751583
"ENSMUSG00000005580",2.58619756267582,0.149185854822004,2.13632759455845,0.069832854849604,0.944326696613245,NA
"ENSMUSG00000005583",66.4994522506409,-0.409837389883428,1.11324423352266,-0.368146878773018,0.712763717474239,0.842823730708569
"ENSMUSG00000005609",468.357055557274,0.704003462151489,0.280979924500955,2.50552940179574,0.012226823232533,0.0710187867029355
"ENSMUSG00000005610",7101.48891531814,-0.455392688100677,0.19590299878721,-2.32458252767904,0.0200942939667817,0.0958186665999215
"ENSMUSG00000005611",6.70407474381535,-0.387801325703511,1.06210425659163,-0.365125479251908,0.715017742268931,NA
"ENSMUSG00000005615",115.760406891829,0.138271481237487,0.398981255512533,0.346561346747637,0.728920888999128,0.852103002336375
"ENSMUSG00000005621",406.787138110172,0.20448693584976,0.19810451195818,1.03221745849447,0.301970258204486,0.512968625174315
"ENSMUSG00000005625",3319.21006013926,-0.440662038008512,0.180839094103679,-2.43676313571816,0.0148193829936312,0.0795274706254312
"ENSMUSG00000005628",8.25671727612913,1.65211680930286,1.03471412488588,1.59668914298921,0.110335016960564,NA
"ENSMUSG00000005640",14.7844949658529,0.124531436704809,0.760750162117075,0.163695576952956,0.869970799659782,NA
"ENSMUSG00000005649",2.04395115239295,-0.366583629480604,2.22919251951868,-0.164446823803157,0.869379405200728,NA
"ENSMUSG00000005656",2347.87247778307,-0.649701731954647,0.222231294359231,-2.9235384414601,0.00346077489662691,0.0352314725573193
"ENSMUSG00000005667",1033.27300625899,-0.0565972035824591,0.17673288079283,-0.32024150417603,0.748785262719276,0.865759221672027
"ENSMUSG00000005672",6.94698463245852,0.166880816160176,1.04167244820962,0.160204694332661,0.872719831615856,NA
"ENSMUSG00000005674",290.579757311069,-0.316454997862528,0.345900389694608,-0.914873204224842,0.360258198652524,0.56960209431865
"ENSMUSG00000005677",1.03728047237166,-0.820862538942167,4.56787570801728,-0.179703343832547,0.857385468183711,NA
"ENSMUSG00000005681",16.9229791915075,-0.488525530532722,0.790104359019361,-0.618305069394954,0.536374260867607,NA
"ENSMUSG00000005682",246.305138549959,0.725669167170967,0.246878158357919,2.93938180678951,0.00328867674989264,0.0341138845245211
"ENSMUSG00000005683",2310.95487428844,-0.0892963414376216,0.138607421355649,-0.644239251868762,0.519420301361424,0.706056290128276
"ENSMUSG00000005686",15.9911727284992,0.28563461673581,0.966015182922083,0.295683361696033,0.767471904774744,NA
"ENSMUSG00000005687",7825.25016819835,-0.147639913596655,0.111095250409694,-1.32894892492876,0.183864821022581,0.377388653614662
"ENSMUSG00000005696",6598.65487747484,-0.933301971782162,0.30335803987284,-3.07656910024003,0.0020939776202931,0.0279338310075537
"ENSMUSG00000005698",2272.29709159188,0.0855198143718388,0.196805828798228,0.434539032172245,0.663897057164612,0.812105235747084
"ENSMUSG00000005699",185.102272707359,0.187093875343577,0.285059086126118,0.656333667121915,0.511609459998979,0.700354453966197
"ENSMUSG00000005705",26.4158155461561,-0.0499290097658992,0.632542348730469,-0.0789338608965996,0.937085230155221,NA
"ENSMUSG00000005716",0.117771146090888,1.15933101276703,7.35605134060003,0.157602354726424,0.874770147961537,NA
"ENSMUSG00000005718",33.1413739552745,-0.228962107544867,0.473328803688278,-0.483727391531522,0.628579350871019,NA
"ENSMUSG00000005732",4492.675505584,-0.776350093553917,0.264095672492777,-2.93965473279442,0.00328578163280197,0.0341138845245211
"ENSMUSG00000005763",2567.65198674663,-0.027488142830794,0.200341508241398,-0.137206428523403,0.890867629742744,0.951061263255568
"ENSMUSG00000005774",146.078237591037,-0.112285687612477,0.287622205590852,-0.390392971856301,0.696245984053072,0.834937711071772
"ENSMUSG00000005779",4454.28706630387,-0.728301258094298,0.196789384957487,-3.70091739578145,0.000214821405067346,0.00983106291245704
"ENSMUSG00000005800",31.5132771381821,0.340225091464178,1.49533523011437,0.227524293290513,0.82001608121309,NA
"ENSMUSG00000005802",90.177871881355,0.121317907007537,0.379748798604627,0.319468836908281,0.749371018808612,0.865972939083836
"ENSMUSG00000005803",25.53799266701,-0.10405639110925,0.686042244628755,-0.15167636092958,0.87944220267323,NA
"ENSMUSG00000005804",473.561757710461,-0.0732710817299511,0.25617929414743,-0.286014847428629,0.774866749770033,0.883881610568651
"ENSMUSG00000005813",655.683832479962,0.0253268006561922,0.203706448646066,0.124329891491049,0.901054080923696,0.955678067589135
"ENSMUSG00000005823",328.65538042813,0.444187855236836,0.208022409910953,2.13528847890464,0.0327374534244293,0.129599410132352
"ENSMUSG00000005824",127.363241969688,0.190172018108128,0.534693822608905,0.355665261252189,0.722091263570875,0.848977855582711
"ENSMUSG00000005836",0.633767939373409,3.73990872044876,6.87398178767874,0.54406730130597,0.586395160807171,NA
"ENSMUSG00000005846",2782.99278829269,-0.251634449335727,0.232016444272844,-1.08455437339525,0.278119072470347,0.488747916687891
"ENSMUSG00000005864",0.200976627157235,-1.67282494726756,7.35015532594136,-0.227590421302194,0.81996466724408,NA
"ENSMUSG00000005871",401.625753318318,0.409354690568161,0.320936151150099,1.27550196230998,0.202131630033308,0.398870442862437
"ENSMUSG00000005873",5260.75000419859,-0.45227057341186,0.246398849141518,-1.83552226395384,0.0664283433625589,0.199714543630686
"ENSMUSG00000005881",1130.81089471358,0.0980609303757843,0.192890727601433,0.508375553325746,0.611189993802233,0.775162059114072
"ENSMUSG00000005882",328.725640819556,-0.460244770655776,0.364151438387966,-1.26388288535451,0.206272065541038,0.40447189586147
"ENSMUSG00000005883",50.9680284316774,0.69845162925843,0.482949024671832,1.44622225861836,0.148114872516669,NA
"ENSMUSG00000005886",702.347032575266,0.586586312675656,0.240047998300523,2.44362092926637,0.0145406955703607,0.0785865367485048
"ENSMUSG00000005891",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000005892",0.115619747166061,1.1602245237171,7.35572603679728,0.157730796105379,0.874668932464539,NA
"ENSMUSG00000005893",541.577857796007,1.04686420538989,0.337898031506404,3.09816603761438,0.00194722299267478,0.0268456056939891
"ENSMUSG00000005897",59.3059882768537,0.218763509069386,0.437272645816516,0.500290862376928,0.616870287231112,NA
"ENSMUSG00000005899",238.659004846144,0.593005596465755,0.277033342401854,2.14055676953702,0.0323097981515392,0.128575827185171
"ENSMUSG00000005907",191.109829588476,0.615008667760169,0.278454251349362,2.20865246186724,0.0271988233363286,0.115247829772612
"ENSMUSG00000005917",1.60227936574115,3.25953819602708,4.0523224635099,0.804362985763935,0.421187371368559,NA
"ENSMUSG00000005936",583.419254925508,0.198524763266192,0.156187980256727,1.27106300331098,0.203706235756033,0.401011628351256
"ENSMUSG00000005947",286.143234190439,0.31141887194525,0.244097205046802,1.27579859788046,0.202026723354565,0.398870442862437
"ENSMUSG00000005949",89.6372982371786,0.646577438555496,0.32101511655591,2.01416508198262,0.0439922043991727,0.155753202179736
"ENSMUSG00000005950",0.810353497077517,-1.28379149840279,5.01842302307391,-0.255815719898485,0.798093134983371,NA
"ENSMUSG00000005951",29.9020397284609,0.716329644509876,0.466950148868311,1.53406021230736,0.125014840432699,NA
"ENSMUSG00000005952",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000005958",1.15311930669377,1.15513906495873,2.70196662401096,0.427517888153619,0.669002158892801,NA
"ENSMUSG00000005968",34.8695374130701,-0.922764523525071,0.62181539163403,-1.48398469375323,0.137812981281547,NA
"ENSMUSG00000005973",457.706559257098,-0.174609371095864,0.161220556759325,-1.08304657052219,0.278787752558476,0.489400982781128
"ENSMUSG00000005980",16.3236323164549,0.702135434744716,0.92517614678086,0.758920814363609,0.447899926977329,NA
"ENSMUSG00000005981",779.93343030403,0.37313525892266,0.214657491726844,1.7382820227746,0.0821611324361626,0.227624101494245
"ENSMUSG00000005982",108.527751470344,-1.36520111036785,1.22111676333981,-1.11799391454914,0.263569592428997,0.473276189129998
"ENSMUSG00000005983",141.484898361398,-0.668294084852966,0.349174564402873,-1.91392544871023,0.0556296821744307,0.179237095271919
"ENSMUSG00000005986",33.8350110160481,-1.05941144103264,0.463293403174799,-2.28669658098483,0.0222135394074465,NA
"ENSMUSG00000005994",0.562350774683771,1.70665021410863,7.20468167610086,0.236880724344822,0.812749324200133,NA
"ENSMUSG00000006005",3685.40946561407,0.222992414998367,0.173131070948245,1.28799766429578,0.197746776243784,0.394177633226418
"ENSMUSG00000006007",0.150502171142129,-0.948049278332817,7.3041658572156,-0.129795694247039,0.89672806959087,NA
"ENSMUSG00000006010",442.03618757497,-0.00877798356377372,0.254102845158767,-0.0345450030608241,0.972442556492964,0.992424770723044
"ENSMUSG00000006014",25.5862662642486,1.25573391651745,0.535969325027533,2.3429212417202,0.0191334215415128,NA
"ENSMUSG00000006019",123.326445236452,0.285941015603199,0.344968572418495,0.82889004525407,0.407166628851951,0.611864111614706
"ENSMUSG00000006021",286.12013342955,0.612404548571156,0.211644065000428,2.89355880860593,0.00380902954098733,0.03704177479703
"ENSMUSG00000006024",2282.71538331851,-0.403930506965333,0.392143966142032,-1.03005666755314,0.302983405043637,0.514338134785566
"ENSMUSG00000006050",3935.74568674452,-0.590944864783815,0.248652975156891,-2.37658473384825,0.0174737475616756,0.0880136760154259
"ENSMUSG00000006056",0.111914539250831,0,7.3561311249555,0,1,NA
"ENSMUSG00000006057",9228.23975216751,-0.672583216640021,0.224288559603584,-2.99874063050193,0.00271097984319061,0.0312317602080228
"ENSMUSG00000006058",9356.90509017976,0.198663356594238,0.253906605267788,0.782426894269699,0.433963733392214,0.6355948255801
"ENSMUSG00000006095",2132.15879623749,-0.614790286503513,0.207648868541282,-2.96072061852477,0.00306920214190587,0.0332232412437073
"ENSMUSG00000006127",941.904202908532,-0.579606333368185,0.256363984277209,-2.26087270020523,0.0237671410746897,0.105780364485956
"ENSMUSG00000006134",89.027429875187,-0.108841921383329,0.444449480689081,-0.244891548111562,0.806540406102441,0.903416647515312
"ENSMUSG00000006143",0.081236158750911,0,7.3561311249555,0,1,NA
"ENSMUSG00000006154",69.0949737863488,0.356714985351477,1.29747745162925,0.27492962201659,0.783370308674818,0.889355174141562
"ENSMUSG00000006169",1430.44123376867,-0.107578039154943,0.161815010428903,-0.664821136616433,0.506164901864752,0.696179220110349
"ENSMUSG00000006179",109.947551800486,-1.21028837354687,0.859791878225218,-1.40765271712631,0.159233929162837,0.344803371254028
"ENSMUSG00000006191",346.449769935456,0.663345106751971,0.338808567648818,1.95787583341028,0.0502445842632498,0.168653997836947
"ENSMUSG00000006200",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000006204",1.19640690916794,2.99358166760447,3.85974919142875,0.775589687084394,0.437991291505646,NA
"ENSMUSG00000006205",0.275579822311508,0.9693185461642,7.3095256888007,0.132610320755742,0.894501569732473,NA
"ENSMUSG00000006215",210.919972925914,0.610980079795069,0.365204988899225,1.67297845967724,0.0943315365707343,0.248459163069999
"ENSMUSG00000006216",0.71666023666459,1.98233930923924,5.77364962449552,0.34334250225869,0.731340809751546,NA
"ENSMUSG00000006218",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000006219",5.28163558483288,0.0713194238382226,1.29625624678535,0.0550195410938933,0.956122895829976,NA
"ENSMUSG00000006221",1.27271040906127,-0.27361544511653,2.79765280174281,-0.0978017876078403,0.922089687885146,NA
"ENSMUSG00000006235",11.970128920819,-0.790788054049991,1.31810773728267,-0.599941895250709,0.548544960039163,NA
"ENSMUSG00000006241",0.501439468454701,-3.89921769048472,7.24936959843124,-0.537869898553455,0.590666871149959,NA
"ENSMUSG00000006262",391.57903433298,0.134850529160034,0.269515839745804,0.50034361352275,0.61683314942543,0.779466922887571
"ENSMUSG00000006269",1.04500368400944,-2.84267530363112,4.83622232924651,-0.587788383185024,0.556674342385699,NA
"ENSMUSG00000006270",0.265090143763133,-1.44485645518106,7.34439217604074,-0.19672920788388,0.844039452143346,NA
"ENSMUSG00000006273",808.990531827731,0.404719490629298,0.240370182929823,1.68373417075386,0.092233054371646,0.245218865643819
"ENSMUSG00000006276",493.59114547761,0.055954717713529,0.148698196222629,0.376297219031187,0.706695946533743,0.839624936594847
"ENSMUSG00000006281",205.159436461713,0.490756818842907,0.274926461704954,1.78504759345274,0.0742535973868699,0.213619560584752
"ENSMUSG00000006288",566.439615102194,-0.381397172003478,0.27316230959237,-1.39622912316353,0.162645509368961,0.349474505117044
"ENSMUSG00000006289",1124.83606037507,-0.533219043611939,0.254077386179247,-2.09864817814114,0.0358479260130013,0.137374220901639
"ENSMUSG00000006299",1489.17957314529,-0.45026807943809,0.260255091490153,-1.73010286507738,0.0836118984479493,0.229793046725758
"ENSMUSG00000006301",130.370116776727,0.265511700488652,0.445879688380165,0.595478348550095,0.551523767660099,0.731757962367733
"ENSMUSG00000006304",19636.1660395406,-0.554717034445126,0.233507468399018,-2.37558583564113,0.0175211167072257,0.0881852149447172
"ENSMUSG00000006307",409.059835558966,0.482127349269507,0.319654317941358,1.5082772927158,0.131483572344725,0.3063162109004
"ENSMUSG00000006310",1089.36745228899,-0.822358154841089,0.567245946425309,-1.4497382661321,0.147131520473009,0.32838001351901
"ENSMUSG00000006311",0.831207762826172,0,6.34501417642607,0,1,NA
"ENSMUSG00000006313",207.032315117676,-1.70968533632884,1.00798761870921,-1.69613723878691,0.0898598927967336,0.241073933848641
"ENSMUSG00000006315",2123.87383671896,-0.150654235408294,0.202449571915532,-0.744156848457805,0.456781590411787,0.655167339342042
"ENSMUSG00000006333",20207.5886256552,-0.643787576711315,0.230463077506474,-2.79345213852414,0.00521487454345241,0.0430651920317687
"ENSMUSG00000006335",401.355811662961,-0.755768116880368,0.237223812765853,-3.18588639171032,0.00144311254413611,0.0237534392807233
"ENSMUSG00000006342",7.84582478079094,-0.913358573125649,1.26490935811642,-0.722074326721508,0.470248781542148,NA
"ENSMUSG00000006344",38.0298987348294,0.534500382800409,0.662700466654757,0.806548976038166,0.419926380457207,NA
"ENSMUSG00000006345",298.315538367114,0.29837099610405,0.31842925083787,0.937008755693637,0.348754054106441,0.557386228753786
"ENSMUSG00000006356",566.409734577359,0.890010667745049,0.400127578112847,2.22431723387495,0.0261271080008629,0.112094818831827
"ENSMUSG00000006360",61726.3549549648,-0.565084340484945,0.220996248536318,-2.55698612183491,0.0105583429801349,0.0651493260665629
"ENSMUSG00000006362",28.0461558941966,-0.639755901389115,1.81693481252942,-0.352107239608937,0.724757839215118,NA
"ENSMUSG00000006369",7.58452182588884,0.739244914933755,1.2175925502094,0.607136529216298,0.543760309682848,NA
"ENSMUSG00000006373",1290.54457949418,-0.210047733593559,0.174666979750127,-1.20256120472253,0.229146168060411,0.432437928842528
"ENSMUSG00000006378",341.899326489469,1.07699575942296,0.479674351128451,2.24526443177396,0.0247511619613248,0.108067683740148
"ENSMUSG00000006386",1.92932241806862,2.50407594084377,3.44173318920153,0.727562481804323,0.466881454252213,NA
"ENSMUSG00000006389",0.602616599416775,-0.117709448163611,7.15882636072032,-0.0164425622626454,0.986881324556082,NA
"ENSMUSG00000006390",1864.04919733071,0.0109972445882446,0.31176806790596,0.0352738003673991,0.97186141460388,0.992159393628493
"ENSMUSG00000006392",1678.54687859129,-0.346775233941685,0.248993418841417,-1.39270843203508,0.163707977750664,0.350574818038414
"ENSMUSG00000006395",139.959294397241,0.248061338733417,0.252726531286251,0.981540550851188,0.326326247562677,0.536906617369684
"ENSMUSG00000006398",1214.1218559053,-0.126753344348469,0.346328380458046,-0.365991791319059,0.714371200851221,0.843494319518696
"ENSMUSG00000006403",3.05772902965878,-0.159449182513853,1.6792625032851,-0.0949519102593706,0.924353024315655,NA
"ENSMUSG00000006411",4.48723381650231,1.19911971048331,1.44778889667268,0.82824209609504,0.407533408043882,NA
"ENSMUSG00000006412",1594.61818944239,-0.807669881222759,0.196102434111022,-4.1186122185791,3.81160941762003e-05,0.00459862912441321
"ENSMUSG00000006418",1245.71859655721,-0.435772913548584,0.193206693676961,-2.25547523874711,0.0241035147957223,0.106494510952435
"ENSMUSG00000006423",424.255487965431,0.260935557298329,0.183436154509977,1.42248706638765,0.154884903532911,0.339061575354377
"ENSMUSG00000006435",0.93592699610033,-0.78189699532096,3.66121081588458,-0.213562407258443,0.830888317675664,NA
"ENSMUSG00000006442",1066.1420427103,-0.395693583780061,0.335818434921474,-1.17829619411033,0.238678544549785,0.444068777126788
"ENSMUSG00000006445",82.0095355716609,0.572362363563848,0.430876221553931,1.32836841517885,0.184056428391375,0.377495939638183
"ENSMUSG00000006456",309.510228474807,-0.0990312132414041,0.270052525256499,-0.366710932057914,0.713834651229337,0.843242773351099
"ENSMUSG00000006457",4.92005897187153,-1.37027580618308,2.16328480014694,-0.633423674076574,0.526457009215682,NA
"ENSMUSG00000006463",81.415114600351,0.297680315993583,0.440049799521609,0.676469609387846,0.49874253487809,0.688845879177019
"ENSMUSG00000006464",11.1093353283646,0.484147009967523,0.993323961713308,0.487400917151394,0.625974243728444,NA
"ENSMUSG00000006469",0.261192451804472,-0.243682485772086,7.32889778431518,-0.0332495407827353,0.973475592109145,NA
"ENSMUSG00000006471",218.217524860438,0.123696974783029,0.28721149151463,0.430682540349289,0.666699215665892,0.814143340396399
"ENSMUSG00000006476",64.050134012103,1.04777287163596,0.476376592390785,2.19946338332351,0.0278449900236222,NA
"ENSMUSG00000006488",0.0735989592513091,-0.230632155932485,7.34985274682789,-0.0313791532805909,0.974967166235637,NA
"ENSMUSG00000006490",0.183811830154984,2.13872424668932,7.28538066049326,0.29356382958643,0.769091218294458,NA
"ENSMUSG00000006494",867.111184648089,0.198089115387777,0.265508405534227,0.746074742866252,0.455622265658131,0.654150485988472
"ENSMUSG00000006498",1388.22676383214,-0.0741614710467468,0.129711757481082,-0.571740546014597,0.56749776115609,0.743136906428001
"ENSMUSG00000006517",272.567336271021,-0.48082124888929,0.237846843434293,-2.02155825129595,0.0432220087461334,0.154353163459367
"ENSMUSG00000006519",23844.7345729101,-0.279465126692223,0.262248577161206,-1.06564973475694,0.286582007782736,0.498129619646974
"ENSMUSG00000006522",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000006526",109.426986380122,-0.0529576387147596,0.298111035464702,-0.177644006476339,0.859002561994928,0.932917039882064
"ENSMUSG00000006527",84.8431383909021,0.0739012737571943,0.374922390204782,0.197110857307907,0.843740787203962,0.925604861613616
"ENSMUSG00000006529",0.559545067440629,2.74635256554441,7.26106102811532,0.378230200092017,0.70525959252718,NA
"ENSMUSG00000006538",0.71464427216817,-0.531426903499098,4.34080803177533,-0.122425801742205,0.902561805369026,NA
"ENSMUSG00000006542",3.62252503659884,0.268562429042841,1.7243708629143,0.155745167596345,0.876233892962717,NA
"ENSMUSG00000006546",0.602058029002674,0.110191674618331,5.42426676261127,0.0203145751196949,0.983792428922431,NA
"ENSMUSG00000006567",5.82617368826436,0.0600212486900822,1.50314978258807,0.0399303179133219,0.968148680172018,NA
"ENSMUSG00000006570",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000006574",3.57618011743458,0.423383898948105,2.52063119872131,0.167967411957324,0.866608916288955,NA
"ENSMUSG00000006575",17.314806308087,-0.571220771114442,0.955620780664385,-0.597748377465491,0.550007840367438,NA
"ENSMUSG00000006576",2.08992208696711,-1.90575548062835,3.2656487559681,-0.583576380388586,0.559505355090151,NA
"ENSMUSG00000006585",711.856354630442,0.0864448215535335,0.213141426581513,0.405574941202122,0.685054944184852,0.827743322731606
"ENSMUSG00000006586",3.37170753657832,0.814212865913053,1.58330376902531,0.514249306950295,0.607077698774579,NA
"ENSMUSG00000006587",379.14211815853,-0.101390611749108,0.347498709401853,-0.291772628231141,0.770460474561905,0.880285066995408
"ENSMUSG00000006589",2441.70574174301,-0.515474750571978,0.180978142715442,-2.84827075158173,0.00439575100829363,0.0396821906091164
"ENSMUSG00000006599",633.791947049276,0.0524872846800343,0.188679844659301,0.278181725105882,0.780872862670153,0.888089917557819
"ENSMUSG00000006611",19.6521496638042,-0.0961648319812629,1.03874473216884,-0.092577925069691,0.926238881660442,NA
"ENSMUSG00000006641",47.2043134434224,0.521944180593592,0.498752064979018,1.04650028990968,0.295330111146621,NA
"ENSMUSG00000006642",0.56377745725803,-1.69445091724917,6.23181801702951,-0.271903144895886,0.78569649303492,NA
"ENSMUSG00000006649",15.3704796880288,-0.864352533047862,0.860387709659821,-1.00460818226891,0.315085555771628,NA
"ENSMUSG00000006651",21.5606475703387,-3.90509583094755,1.49264709016287,-2.61622178255239,0.00889087873876912,NA
"ENSMUSG00000006673",988.594442530123,0.19418808822273,0.155198975279009,1.25122016993751,0.210854161338525,0.41021322275759
"ENSMUSG00000006675",24.7227157578239,0.249219301222259,0.533771186160389,0.46690287464744,0.640569368516768,NA
"ENSMUSG00000006676",1345.62832817709,0.164466740670734,0.564273441661425,0.291466385847408,0.770694648594378,0.880424893257301
"ENSMUSG00000006678",2983.5301139876,0.817096151342728,0.404386769200803,2.02058082404024,0.0433231756435265,0.1546585739387
"ENSMUSG00000006699",23968.9208984434,-0.923724434733823,0.286063540034503,-3.22908831591194,0.00124185537839271,0.021842954475822
"ENSMUSG00000006705",517.471823048387,0.015706341416576,0.20635158783452,0.0761144684244997,0.93932802939521,0.976709697695961
"ENSMUSG00000006711",2.370143815563,-4.37071001978218,2.76694416334198,-1.5796162704285,0.114194770874433,NA
"ENSMUSG00000006715",4110.18381170437,-0.883563972248153,0.3463789218894,-2.55085952525217,0.0107457627871619,0.0656501020711345
"ENSMUSG00000006717",1568.01834647518,-0.845872625112456,0.250347780740412,-3.37879018783694,0.00072805549373411,0.0168543994275449
"ENSMUSG00000006720",5.55771226081338,1.07100377850413,2.12892223045547,0.503073227937965,0.614912788587686,NA
"ENSMUSG00000006724",1.62548576183334,-0.591877098159728,2.54570116529322,-0.232500619565672,0.816149206055268,NA
"ENSMUSG00000006728",3127.59514438765,-0.495257559347505,0.26563803786957,-1.86440753485267,0.0622644955634003,0.192579642879916
"ENSMUSG00000006731",2958.90898645586,-0.19222699658306,0.221553879954267,-0.867630919497957,0.385596414247009,0.594729373510951
"ENSMUSG00000006732",292.126871060904,0.227713437236202,0.263904196122713,0.86286402634658,0.388212231507033,0.596530065046948
"ENSMUSG00000006736",1204.05750701918,-0.451019144827949,0.37524851417561,-1.20192120099076,0.229394059450552,0.432740511005478
"ENSMUSG00000006740",3290.00703610197,0.384653387789143,0.120919315421037,3.18107480554114,0.00146729736432938,0.0237942384229693
"ENSMUSG00000006763",491.630948890535,-0.189543054808908,0.223045263785521,-0.849796366853913,0.395438309917014,0.602482690124796
"ENSMUSG00000006764",0.513991872904732,-5.22856592251705,7.22951316161166,-0.723225175144636,0.469541554323623,NA
"ENSMUSG00000006777",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000006782",1619.21967963617,-0.331686447684598,0.226800495877146,-1.46245909384725,0.143615446054954,0.322365159608059
"ENSMUSG00000006784",142.675458672318,0.285068694941581,0.407625981625307,0.699338873849356,0.484340278450445,0.677473277555207
"ENSMUSG00000006800",9.00884601701492,1.72974314267813,1.2536772914668,1.37973556229478,0.167668079150196,NA
"ENSMUSG00000006818",1805.82614712534,-0.497383065139118,0.205493182973049,-2.42043584095124,0.0155019145935406,0.0816825297212949
"ENSMUSG00000006850",100.036972724688,-0.12904102984506,0.359446227533892,-0.358999538624712,0.71959543442438,0.847631408860415
"ENSMUSG00000006906",590.507219443489,-0.429805420652939,0.290729019330004,-1.47837123945674,0.139308439109901,0.31722274144238
"ENSMUSG00000006920",367.890500216385,0.674906510671436,0.279172828103364,2.41752220392148,0.015626580576705,0.0820769123276989
