"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000006930",0.760077236516929,0,5.13418621297465,0,1,NA
"ENSMUSG00000006931",75.5694581224587,2.10049377333009,0.69163563578602,3.03699471896493,0.00238949642097766,0.0295737316918219
"ENSMUSG00000006932",1265.91676473808,0.0841038770907123,0.187207673871579,0.449254431463135,0.653248125839066,0.803627408079191
"ENSMUSG00000006941",1634.61295082231,-0.555778390611726,0.181716905052028,-3.05848479233453,0.00222459370006495,0.02844774738052
"ENSMUSG00000006948",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000006958",2.82481200925925,0.799664936622476,1.54837514478828,0.516454258074402,0.605537178636457,NA
"ENSMUSG00000006998",1651.1061965264,0.0256521044928644,0.132969892757953,0.192916636697295,0.84702425557554,0.926608539880945
"ENSMUSG00000007021",24.7351143999902,0.375811961609259,1.6359346589995,0.229723087986349,0.818306953031494,NA
"ENSMUSG00000007029",932.358731408885,-0.122472512941888,0.17344650416031,-0.706111163985703,0.480119009589414,0.674169106611364
"ENSMUSG00000007030",65.8998952408069,0.567523542585836,0.559893534412382,1.01362760543656,0.310760480131606,0.52207126888187
"ENSMUSG00000007033",7.60945630317057,-0.988875535225773,1.10589147674669,-0.894188585425075,0.37122099847213,NA
"ENSMUSG00000007034",0.632897983214079,1.413673066086,5.9414084894744,0.237935679492567,0.811930981819348,NA
"ENSMUSG00000007035",79.4010919181725,0.909797388495807,0.537282750609058,1.69333072290981,0.0903925333009541,0.241886895419581
"ENSMUSG00000007036",379.326549885973,-0.025578517289416,0.194748310677149,-0.131341407791823,0.895505236806885,0.953475793390356
"ENSMUSG00000007038",322.827248203401,0.0169360633777386,0.21328541196158,0.0794056340842916,0.93670998744299,0.974671392197258
"ENSMUSG00000007039",55.0761494149269,-0.519702020586443,0.608634043410436,-0.853882601890508,0.393170040385045,NA
"ENSMUSG00000007041",13251.6698014331,-0.668704543928097,0.266623117425292,-2.50805162877697,0.0121398927961364,0.0707563916803114
"ENSMUSG00000007050",2218.46002249579,-0.717902163130682,0.267568228622542,-2.68306206168979,0.00729514510592478,0.0517306380000477
"ENSMUSG00000007080",583.222631664458,0.448656189063822,0.274580822547089,1.63396767808458,0.102265637552523,0.261416040136202
"ENSMUSG00000007097",21.6793703484486,0.0533643844138117,0.947934730035702,0.0562954206897788,0.955106466811786,NA
"ENSMUSG00000007107",0.543053677409009,-1.84226926410473,7.25721474359979,-0.253853486384628,0.799608750339565,NA
"ENSMUSG00000007122",0.748005579068027,-1.36254853168174,5.12424661382102,-0.265902216338828,0.790314518135657,NA
"ENSMUSG00000007207",69.9809520338467,-0.0086852674329698,0.358369446525002,-0.0242355131476418,0.980664751047173,0.996594126051332
"ENSMUSG00000007209",0.171562675318676,0.751164436069828,7.34596392761346,0.102255394046546,0.918553960045781,NA
"ENSMUSG00000007216",73.17649375006,-0.176022408995599,0.532601856381074,-0.330495297541088,0.74102574522515,0.860453364448562
"ENSMUSG00000007279",0.575670066463228,-0.946501854093211,7.14494086118971,-0.132471614878504,0.894611273179891,NA
"ENSMUSG00000007338",1252.53522679986,-0.899296198521395,0.235451572145598,-3.81945293601731,0.000133747974729537,0.00826311706375921
"ENSMUSG00000007379",67.3027550647889,0.974984091143071,0.502751385824234,1.93929667552211,0.0524652234751781,0.172651856712953
"ENSMUSG00000007411",883.382397072075,0.538081592096916,0.287433952473262,1.87201820615458,0.0612040847703633,0.190312166704952
"ENSMUSG00000007415",564.184134098509,-0.249213243790949,0.229119300248263,-1.08770078959264,0.276727219056999,0.487341628430151
"ENSMUSG00000007440",0.106556248011919,2.74727956207311,7.26104728326191,0.378358583121489,0.705164231160339,NA
"ENSMUSG00000007457",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000007458",2305.07454194393,0.0669371632094916,0.186401102137781,0.359102829553089,0.719518164923337,0.847631408860415
"ENSMUSG00000007476",380.986346040084,-0.015065069304292,0.210165554300156,-0.0716819145480724,0.942855049232268,0.9790044287459
"ENSMUSG00000007480",0.390027007434453,1.35380065226287,7.25508486545505,0.186600250358058,0.851974070437561,NA
"ENSMUSG00000007564",1369.77207233517,-0.0832169399403477,0.155971293745471,-0.533540101784044,0.59365975904434,0.761854656659313
"ENSMUSG00000007570",127.130776298484,0.292699063341858,0.319352816121282,0.916538225329751,0.35938466799297,0.568704613066655
"ENSMUSG00000007589",517.617815250037,-0.163589174798809,0.250778594933426,-0.652325111089472,0.514191464084091,0.702569017722642
"ENSMUSG00000007591",17.4886400131716,-1.19806584284839,0.614514199038494,-1.94961458127893,0.0512220741399231,NA
"ENSMUSG00000007594",0.664496157828679,3.79963754710708,5.92837742567854,0.640923691978365,0.521572262125529,NA
"ENSMUSG00000007603",231.501044674279,0.309814861607737,0.230073101568571,1.34659314581109,0.178111302875778,0.369880300194761
"ENSMUSG00000007610",102.836108050986,0.269945122904142,0.360408188353997,0.748998306994619,0.453858225846909,0.653408425879854
"ENSMUSG00000007613",394.335822609591,0.787133333192249,0.291628485615942,2.69909618578502,0.00695280778442438,0.0504244350323074
"ENSMUSG00000007617",110.18983807063,0.0358623810435425,0.337443258539786,0.106276774349351,0.915362758597915,0.963165685284396
"ENSMUSG00000007646",115.539961545837,0.49345069486706,0.380855096100887,1.29563894488718,0.195099905173449,0.391083914405856
"ENSMUSG00000007653",1.0328869879258,0.377411952493,6.11274240957423,0.0617418381481068,0.950768421482045,NA
"ENSMUSG00000007655",0.135328062485079,1.6735222154545,7.33438855999525,0.228174741734106,0.819510396707769,NA
"ENSMUSG00000007656",8115.13022341394,-0.687988201947898,0.206687334693399,-3.3286422845815,0.000872704147589246,0.0185076825741024
"ENSMUSG00000007659",281.542061487769,-0.418963036589266,0.300227545740687,-1.39548499973794,0.162869635082796,0.349714707580687
"ENSMUSG00000007670",434.673508792146,-0.259330242765747,0.235532925893528,-1.10103605167703,0.270880966876566,0.481679862848507
"ENSMUSG00000007682",0.537880055705692,-0.231013656114935,5.51446183558297,-0.0418923302042425,0.966584530642567,NA
"ENSMUSG00000007721",3357.85408949708,-0.707346820404619,0.241776029933243,-2.92562840327855,0.00343761280406758,0.0351404369888397
"ENSMUSG00000007739",3590.7067755683,-0.400001045473887,0.21512040336445,-1.85942866979576,0.0629664011683761,0.193901207336261
"ENSMUSG00000007777",501.191749667178,-0.516152854269783,0.294180154788422,-1.754546817208,0.0793368551584018,0.222945788265856
"ENSMUSG00000007783",18.4707558439625,1.05649783610182,0.723440978084742,1.46037875667318,0.14418600784789,NA
"ENSMUSG00000007805",0.298044023359502,0,7.3561311249555,0,1,NA
"ENSMUSG00000007812",687.44885864312,-0.304531810692747,0.26076575198383,-1.16783668244759,0.242872648420813,0.44944929699878
"ENSMUSG00000007815",5317.43387715327,-0.444988404994168,0.199249061956618,-2.2333274778029,0.0255273567754696,0.110504722997909
"ENSMUSG00000007817",1141.04223781162,0.468120732716412,0.196318682822601,2.3844940582625,0.0171026241876137,0.086786160212814
"ENSMUSG00000007827",169.641531151041,0.324044665780084,0.374890197160753,0.864372203472511,0.387383457508778,0.595719582681124
"ENSMUSG00000007833",226.041051144151,-0.0255674060994016,0.29986906982781,-0.0852618981813724,0.932053182037656,0.972590066973739
"ENSMUSG00000007836",1355.70964863642,-0.29534325821655,0.230808171799432,-1.27960485936866,0.200684139984301,0.397229219812738
"ENSMUSG00000007837",26.4310780119148,-0.25688172223965,0.641850077931164,-0.400220754148135,0.688993929636923,NA
"ENSMUSG00000007850",3533.05340460239,0.472752563487896,0.256488567446869,1.84317206881288,0.0653038915963415,0.197651245691928
"ENSMUSG00000007867",25.236989341493,-0.510940649666688,1.37584297828334,-0.371365524795711,0.710365299766184,NA
"ENSMUSG00000007872",642.971592461906,-0.5984902200935,0.314423517940087,-1.90345246441629,0.0569815307583731,0.181171576566908
"ENSMUSG00000007877",0.504633574347747,3.73339715676645,6.21109460559425,0.601085218280821,0.547783228192498,NA
"ENSMUSG00000007880",2167.25772226376,0.233607471552523,0.171614226741622,1.36123604661423,0.173439106139806,0.363269136160922
"ENSMUSG00000007888",2.07365920599958,-2.19485826019977,3.16166213959745,-0.694210248688754,0.487550366325742,NA
"ENSMUSG00000007891",5759.2177769387,-0.138954052676811,0.240735517692329,-0.577206280190035,0.563800115099902,0.740977225951557
"ENSMUSG00000007892",24587.8213487447,-0.628130143891812,0.225709734807412,-2.78291117761388,0.00538735527253956,0.0437584279942921
"ENSMUSG00000007907",0,NA,NA,NA,NA,NA
"ENSMUSG00000007908",2.16861162882719,-1.29442141645487,2.55733808215304,-0.506159676535644,0.612744559862925,NA
"ENSMUSG00000007944",1.00946589330922,-2.78614362992476,5.26280178707158,-0.529403109341702,0.596525841681302,NA
"ENSMUSG00000007946",0.24558876749038,0,7.3561311249555,0,1,NA
"ENSMUSG00000007950",310.060535306033,-0.339394116021488,0.299128893963741,-1.13460826710584,0.256539487749807,0.466156771398317
"ENSMUSG00000007987",102.226050547207,-0.635585134666938,0.440306696756577,-1.44350549139688,0.148878126693564,0.331529687399388
"ENSMUSG00000007989",2.38103976052155,-2.90758617133012,2.82301988954018,-1.029955963861,0.303030677821361,NA
"ENSMUSG00000008028",4.81116299410624,-1.51704325452413,1.49229620734907,-1.01658320047534,0.309351749318854,NA
"ENSMUSG00000008035",267.501464206681,-0.26262948973431,0.261789972178896,-1.00320683618408,0.315761075287026,0.527245147466077
"ENSMUSG00000008036",6610.42788618781,-0.881785632116171,0.276209023327212,-3.19245773180828,0.00141067589300319,0.0233198625318397
"ENSMUSG00000008090",8.86014018461552,-0.771854184444003,1.22874799474403,-0.628163128440988,0.52989708172666,NA
"ENSMUSG00000008129",13.227292766106,0.226260858095398,0.933477171415726,0.242384993467218,0.808481861227056,NA
"ENSMUSG00000008136",685.726138120767,-0.542067548018687,0.270834481413295,-2.00147169293222,0.0453415813525803,0.158548208156845
"ENSMUSG00000008140",895.625066132162,-0.268867010832058,0.31903631486293,-0.842747356041815,0.399369756025119,0.605275970993088
"ENSMUSG00000008153",0.651318249372573,-0.655341029144714,7.15310373406692,-0.0916163183854901,0.927002885782197,NA
"ENSMUSG00000008167",31.9534145286308,0.642957895729248,0.530900973785614,1.21106934716018,0.225868828093635,NA
"ENSMUSG00000008193",43.8101700962535,0.7173627909022,0.436696872702051,1.64270191921352,0.100444621516083,NA
"ENSMUSG00000008200",1190.28199003949,0.441109663076987,0.225708983782193,1.9543292237878,0.0506622949131279,0.169130964274323
"ENSMUSG00000008206",463.69044586835,0.935770215671104,0.325703760997589,2.87307156909997,0.00406502016361305,0.0380878903481659
"ENSMUSG00000008226",173.219877136182,-0.415296124819991,0.338468352220714,-1.22698657672188,0.219827636146012,0.421680954257754
"ENSMUSG00000008301",1272.9280109843,-0.827255240701954,0.322196548973091,-2.56754842141728,0.0102420483895665,0.0637146937261577
"ENSMUSG00000008305",81.1605167681,-0.401403089527151,0.306126795096799,-1.31123147648746,0.189779571034158,0.384671975948719
"ENSMUSG00000008307",42.2569892251842,0.285039372033632,0.58314810195884,0.488794134931011,0.624987450730999,NA
"ENSMUSG00000008318",187.989732834154,0.274236515740971,0.250169366586541,1.0962034220369,0.272989762403341,0.483445757377871
"ENSMUSG00000008333",3248.06611810802,-0.969340791115784,0.281005998404464,-3.44953772026094,0.000561547272315708,0.0148460518370694
"ENSMUSG00000008348",9959.06078905337,-0.658510189237122,0.342201351220985,-1.92433544428605,0.0543125505182894,0.176373049235641
"ENSMUSG00000008373",673.468071670634,-0.427047144850472,0.15482493479872,-2.75825819274947,0.00581102796865374,0.0460272527805627
"ENSMUSG00000008384",626.802109956925,-0.873592633374082,0.32139645022313,-2.71811537671804,0.00656549394967806,0.0488518370896217
"ENSMUSG00000008393",757.701033397956,-1.12691322639215,0.282436241116982,-3.9899738855588,6.60805703364735e-05,0.0065320643777604
"ENSMUSG00000008398",595.238453525417,0.819614319921894,0.293082521545069,2.79653087328805,0.00516544755602241,0.0429611988173134
"ENSMUSG00000008429",361.256093016774,-0.505791202973668,0.169238963165519,-2.98862149420635,0.00280239059068563,0.0315715792379781
"ENSMUSG00000008435",87.3461976541012,0.289194047146495,0.363538099613616,0.795498594105714,0.426323528439578,0.629268042201766
"ENSMUSG00000008438",0.953335281132258,3.47439612887061,3.76745796515903,0.922212314245143,0.356417841076643,NA
"ENSMUSG00000008450",821.3424586645,-0.0976412514095391,0.237712005674793,-0.410754396406546,0.68125263563567,0.825252192759981
"ENSMUSG00000008461",1.57349741883307,0.747820439576629,4.10316519924168,0.182254528702582,0.855382981793518,NA
"ENSMUSG00000008475",16350.4350926226,-0.661494061155286,0.227887733601017,-2.90271903056187,0.00369938369320148,0.0364590307151512
"ENSMUSG00000008482",0.807747934073385,0,6.73758382106394,0,1,NA
"ENSMUSG00000008489",0.966991609305745,0.217953974173372,5.28633891641094,0.0412296634059452,0.967112805793968,NA
"ENSMUSG00000008496",477.728764181821,0.34067723752122,0.348183726994914,0.978441010042369,0.32785625353817,0.537827819567302
"ENSMUSG00000008540",124.140479246432,0,2.08529337784503,0,1,1
"ENSMUSG00000008575",7.51792102385982,0.261264583615361,1.04456092638163,0.250119047167869,0.802495286515922,NA
"ENSMUSG00000008590",2.05809297706173,1.70678746683205,1.95213052142784,0.874320363365694,0.381943812741073,NA
"ENSMUSG00000008601",2.25809621103143,-1.47586620436058,2.16869140950551,-0.68053306150048,0.496166995108577,NA
"ENSMUSG00000008604",179.795617539051,-0.135482284083852,0.305945808261571,-0.442830986486407,0.65788798863337,0.807653100799908
"ENSMUSG00000008658",0.56590552214557,0.860333184006507,7.13091110081662,0.120648423720776,0.903969512368982,NA
"ENSMUSG00000008668",31664.8568598545,-0.467691712598155,0.182835204233656,-2.5579959535608,0.0105277317277379,0.0650416425804309
"ENSMUSG00000008682",4095.9657439212,-0.688361434880849,0.214803296398532,-3.20461299441005,0.00135244193072202,0.0229705987717992
"ENSMUSG00000008683",14166.5201606829,-0.667900964239234,0.239184123996057,-2.79241344735006,0.00523164617520938,0.0431316283919472
"ENSMUSG00000008690",1999.30558295313,-0.108750624736341,0.188916205210185,-0.57565535267526,0.564848159012085,0.741602344512479
"ENSMUSG00000008730",1798.83757183177,0.101014309636252,0.205915009585993,0.49056312038325,0.623735475911238,0.783334414862481
"ENSMUSG00000008734",6.90874449549818,-0.5164722133019,2.15644957008756,-0.239501178449042,0.810716982779059,NA
"ENSMUSG00000008763",821.470099638093,0.980821251813956,0.432416980926665,2.26823019232979,0.0233151801429545,0.104349457805064
"ENSMUSG00000008789",0.15228979294829,-1.11016895598846,7.29424245329814,-0.152197978487332,0.879030788323894,NA
"ENSMUSG00000008813",0.26665427544488,-1.69794293357515,7.26743622474549,-0.233637128839698,0.815266700706406,NA
"ENSMUSG00000008822",906.42324121655,-0.538598152300486,0.221678388958602,-2.4296376152439,0.0151139260148405,0.080237421325995
"ENSMUSG00000008843",17.7871278203198,0,2.42912008450342,0,1,NA
"ENSMUSG00000008845",4.96610082878362,0.218071473552746,1.21689126798397,0.179203745881114,0.85777772255188,NA
"ENSMUSG00000008855",119.635455148447,-0.110049901152369,0.316742768261221,-0.347442505969417,0.728258904732968,0.851822570707731
"ENSMUSG00000008859",1881.39684609592,-0.435589853800082,0.163180435842459,-2.66937547722093,0.00759924452605367,0.0528631471780721
"ENSMUSG00000008874",0.111992099936849,2.14179399106828,7.28530877312112,0.293988087227044,0.768767006367576,NA
"ENSMUSG00000008892",5254.00012001408,-0.867245568707816,0.294448686030086,-2.94531988035159,0.00322620929509669,0.0339893773392927
"ENSMUSG00000008932",13.7120395897327,0.377860673162148,0.975326152197644,0.387419810604624,0.698445439983493,NA
"ENSMUSG00000008958",968.983632718481,-0.671325730001487,0.286571504607196,-2.3426115967869,0.0191493062621708,0.0932927020214678
"ENSMUSG00000008976",631.459203127003,-0.174297581253022,0.24499976570505,-0.711419379326489,0.476824393517814,0.671234567064026
"ENSMUSG00000008999",32.9945194820599,0.0223658354584376,0.46546106514003,0.0480509265618362,0.961675655923537,NA
"ENSMUSG00000009013",16259.221560009,-1.26845417877645,0.247491033604364,-5.12525306595222,2.97138368342842e-07,0.000112969721964192
"ENSMUSG00000009030",411.01015455839,-0.227400681861578,0.240034064254583,-0.947368376933342,0.343451099308257,0.551837676117641
"ENSMUSG00000009035",99.9614658857378,-0.169297630032899,0.318934540421137,-0.530822499843854,0.595541786839714,0.763346805356662
"ENSMUSG00000009047",0.0846750432842504,0,7.3561311249555,0,1,NA
"ENSMUSG00000009070",0.161797716458676,-1.18548345347051,7.33094399111067,-0.161709522662838,0.871534605246394,NA
"ENSMUSG00000009073",214.716130229843,-0.180074092363386,0.275496716599107,-0.65363425955244,0.513347466570813,0.702015020561312
"ENSMUSG00000009075",1.72868734298123,1.71176268321223,1.90892399501185,0.896715996909875,0.369870482336353,NA
"ENSMUSG00000009076",2406.66342993321,-0.788783909530183,0.268169262006905,-2.94136585090752,0.00326768345073201,0.0340728385131708
"ENSMUSG00000009079",2912.45866321704,0.247122252934304,0.183548978287638,1.34635591676812,0.178187760596522,0.369961355491835
"ENSMUSG00000009090",463.841756128175,-0.198689725723695,0.195575964681807,-1.01592098010077,0.309667017260318,0.521297422618911
"ENSMUSG00000009092",36.1521867455292,4.42463444288583,1.59850018620177,2.76799119642226,0.00564029792334525,NA
"ENSMUSG00000009093",2.00318245383284,-0.970598675036123,2.31983933702531,-0.418390471937036,0.675661651743822,NA
"ENSMUSG00000009097",0.248361573277135,-1.66995029671289,7.35008236348661,-0.227201575999854,0.820267002268669,NA
"ENSMUSG00000009108",2.38465308744812,1.12440820112545,3.2336253851901,0.347723705496376,0.72804769194175,NA
"ENSMUSG00000009112",293.92698080589,-0.0395731342515444,0.220869315836562,-0.179169904618293,0.857804293954277,0.932826781709354
"ENSMUSG00000009114",3.93147125562753,1.16498726999851,7.09521796294664,0.16419330259936,0.869578973307793,NA
"ENSMUSG00000009115",1.35522864201452,-0.472022548455521,2.37284001703394,-0.19892725386752,0.842319650043641,NA
"ENSMUSG00000009145",322.758070604463,0.495219054803269,0.394642895648459,1.25485359109163,0.209531913865134,0.409009274991479
"ENSMUSG00000009185",1.05935477346451,0,5.30828605751001,0,1,NA
"ENSMUSG00000009207",421.652922565114,1.25508053551479,0.334924002784563,3.74735917724628,0.000178706105323134,0.00892176692484432
"ENSMUSG00000009210",0.379309069035513,0,7.3561311249555,0,1,NA
"ENSMUSG00000009214",0.459117672719138,-3.35867361498203,7.22573576008493,-0.464820985225532,0.642059658460864,NA
"ENSMUSG00000009216",0.192953650618643,-1.11028624673133,7.294249647394,-0.152213908270606,0.879018224571906,NA
"ENSMUSG00000009246",0.943761960488372,-3.1869540665691,3.26341084908691,-0.976571511815868,0.328781328469956,NA
"ENSMUSG00000009248",0.774509627889606,-1.62021521561791,6.59283335921036,-0.245754007016486,0.805872662355925,NA
"ENSMUSG00000009281",2.00016202054489,-1.78299138975281,7.11575441761023,-0.250569551042995,0.802146925555701,NA
"ENSMUSG00000009291",799.816319596366,0.134950831958691,0.194391587250019,0.694221565180816,0.487543270533823,0.679933017667444
"ENSMUSG00000009292",1000.0854926688,0.311996244186745,0.400777345508481,0.778477745020502,0.436287421575325,0.637973544714805
"ENSMUSG00000009293",740.965196081524,-0.535243145533316,0.287834801931688,-1.85954979016174,0.0629492486782155,0.193901207336261
"ENSMUSG00000009350",22.683825694831,1.53475736206042,1.41301138563482,1.08616064786407,0.27740792417172,NA
"ENSMUSG00000009356",0.590284880716041,-4.36358894329324,7.24160993938538,-0.602571662906162,0.546793676264471,NA
"ENSMUSG00000009376",4.36792771212636,-0.833702600411999,1.77635422120996,-0.469333531824596,0.638831250735037,NA
"ENSMUSG00000009378",0.254190722141464,1.15537481072523,7.35595049475025,0.15706669199987,0.875192287652748,NA
"ENSMUSG00000009394",1.02788313590718,0.770684629788039,3.13453656731301,0.24586876344808,0.80578382485004,NA
"ENSMUSG00000009406",29.0676909214386,0.664838759087876,0.501740030382186,1.32506620725768,0.185149193075643,NA
"ENSMUSG00000009418",70.1027070044243,-0.942351659500173,0.681156335700885,-1.383458701196,0.166524262100949,0.353998350724275
"ENSMUSG00000009470",895.72117701993,0.312532800131232,0.173383966670213,1.80254729507769,0.0714593406651129,0.208739829336478
"ENSMUSG00000009471",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000009487",2.46406189001335,1.48595860676418,1.76266662000789,0.84301738621313,0.399218720209373,NA
"ENSMUSG00000009535",850.105020117893,0.185663305185771,0.139081891685444,1.33492076456422,0.181902280912332,0.374839284306525
"ENSMUSG00000009545",0.929271358438488,-2.50143008253095,7.18575053721705,-0.348109786107286,0.727757735185609,NA
"ENSMUSG00000009549",6786.32934082546,-0.820237243548584,0.221949796961502,-3.69559808018593,0.000219369772540451,0.0098752866586023
"ENSMUSG00000009551",0.962803319369492,-1.30978880464859,3.34783015011097,-0.391235142142793,0.695623434615466,NA
"ENSMUSG00000009555",989.034717153226,-0.0946525521396335,0.180380276839396,-0.524738922670069,0.599764695595209,0.766827309369283
"ENSMUSG00000009563",627.675750862367,-0.0370376705410075,0.276567521296753,-0.133919089151711,0.893466555295176,0.952589880467686
"ENSMUSG00000009566",110.54347885996,-0.290860535697885,0.344783267663803,-0.843603976691531,0.398890741362502,0.604852734831774
"ENSMUSG00000009569",165.867109195759,0.0696584222309725,0.286833663281668,0.242853023016927,0.80811925840486,0.903688128781776
"ENSMUSG00000009575",1999.44326349987,0.369532494063498,0.226567926218194,1.63100091099225,0.102890127286003,0.261996112370464
"ENSMUSG00000009580",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000009585",2755.78086616519,0.647595732126277,0.274388197457543,2.3601442705147,0.018267829139144,0.0905182971764902
"ENSMUSG00000009588",2.03304654544108,2.67729435373124,3.22913068606592,0.829106844539949,0.407043951051299,NA
"ENSMUSG00000009596",0.169616892047372,0,7.3561311249555,0,1,NA
"ENSMUSG00000009614",2.0898170464324,0.404179975164544,2.99499934629717,0.134951607139496,0.89265013611963,NA
"ENSMUSG00000009621",46.8799270768531,-0.380046472528437,0.66370518162116,-0.572613387769761,0.566906492993011,NA
"ENSMUSG00000009628",86.6077228562015,1.4043377900909,0.835621899830083,1.6805899778075,0.092842583842537,0.245650144883158
"ENSMUSG00000009630",1248.56886157437,-0.508737917785688,0.224190427604435,-2.2692223000855,0.023254810815436,0.104162242210922
"ENSMUSG00000009633",197.24660057147,-0.0358379594468939,0.330612036686883,-0.108398834495053,0.913679325627148,0.962532852642634
"ENSMUSG00000009640",334.456685973589,0.180018682416247,0.217414697543539,0.827996839451007,0.407672289801855,0.612251684091665
"ENSMUSG00000009646",0.0759496150120196,1.39456089823385,7.34511078172344,0.189862473103045,0.849416899656923,NA
"ENSMUSG00000009647",236.091117252685,0.201619655757044,0.26848119949855,0.750963777477212,0.452674455631172,0.652572115198211
"ENSMUSG00000009654",6.84125851481821,-1.02152418287232,1.55396832024255,-0.657364870033438,0.510946334397503,NA
"ENSMUSG00000009670",81.4906392462384,0.588154270246774,2.55261945115863,0.230412045939638,0.817771601644517,0.908992722619594
"ENSMUSG00000009681",109.589687398027,0.609931984597363,0.377247301745629,1.61679614877306,0.105922291020717,0.267375343906993
"ENSMUSG00000009687",26106.2501591617,-0.822213633803754,0.280887371733643,-2.92720042460091,0.00342028389238934,0.0350721019463368
"ENSMUSG00000009731",4.39475346631606,0.588691133941836,1.43912538042172,0.409061741214879,0.682494352078996,NA
"ENSMUSG00000009733",28.4852299786793,0.446777293274272,0.532240194119747,0.839427946649504,0.401229206810849,NA
"ENSMUSG00000009734",1.72711027885935,-1.48007082184494,3.31222676713413,-0.446850691664918,0.654982867805419,NA
"ENSMUSG00000009739",78.0839803582019,0.0775491438730101,0.455606164002233,0.170210918991495,0.864844264908933,0.936362054613889
"ENSMUSG00000009741",652.453865821625,0.4976023066845,0.21579948988295,2.30585487924184,0.0211187425490582,0.0982961631155572
"ENSMUSG00000009772",14.3498869784891,0.302689012211586,0.926389848339643,0.326740424405656,0.743864222601177,NA
"ENSMUSG00000009828",63.1054111776512,-0.162108750680489,0.502291505143576,-0.322738388008675,0.746893377108914,NA
"ENSMUSG00000009863",10795.0881199375,-0.790853393046044,0.287112463708035,-2.75450735517447,0.00587805687497282,0.0461880701185265
"ENSMUSG00000009876",0.855612622005671,-1.12417084181531,3.67362041079917,-0.306011704015645,0.759595734470984,NA
"ENSMUSG00000009894",246.254403094852,-0.812483723597408,0.34361125313311,-2.36454340825288,0.0180523116709114,0.08989778381207
"ENSMUSG00000009900",0.118679614992142,-2.5535512309785,7.29474138898602,-0.350053702360715,0.726298395442609,NA
"ENSMUSG00000009905",275.205424364026,0.660933962976429,0.215303796193436,3.06977384821688,0.00214220914536773,0.0281260548141055
"ENSMUSG00000009907",1701.40465774382,0.196036414460908,0.127638290421777,1.53587464868976,0.124569126877669,0.296072570133627
"ENSMUSG00000009927",36638.1010599647,-0.18904560962147,0.250967583636459,-0.753267043027012,0.451289459042742,0.65124033615146
"ENSMUSG00000009941",3.85475724701002,-4.97751105325212,5.31415915208386,-0.936650730774645,0.348938247499136,NA
