"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000009995",363.100643922732,-0.028845725052118,0.217672581095553,-0.132518872643199,0.894573896457112,0.952997409901774
"ENSMUSG00000010021",8.28878595588771,0,2.52208634503529,0,1,NA
"ENSMUSG00000010025",366.997962216327,-0.0781688238746745,0.190403090588636,-0.410543881577834,0.681407020466057,0.825252192759981
"ENSMUSG00000010044",21.8236453682402,0.337662501021451,0.807040245383297,0.418396112155573,0.675657528645146,NA
"ENSMUSG00000010045",157.488061200091,-0.198307660408724,0.397480690862503,-0.498911431341259,0.617841780494961,0.780068854982945
"ENSMUSG00000010047",42.2572223176312,0.138683808568031,0.674487728518616,0.205613538548172,0.837092801257564,NA
"ENSMUSG00000010048",113.860178180244,0.0456156864709745,0.408679744298215,0.111617194410518,0.911126938049288,0.961410096351112
"ENSMUSG00000010051",29.2507008471761,0.475979078736629,0.534719679719968,0.890146925181244,0.373386999050672,NA
"ENSMUSG00000010054",420.188613425486,-0.825526273239143,0.246288706335097,-3.35186410097077,0.000802694109379578,0.017750852955743
"ENSMUSG00000010057",613.247469893856,-0.182720378279247,0.23322679009679,-0.783445067367335,0.433365799933183,0.6355948255801
"ENSMUSG00000010064",0.88467977907493,2.78953377795556,4.74822420245534,0.587489903386001,0.55687472949036,NA
"ENSMUSG00000010066",4.54800712118808,0.94025434644115,1.06026570344381,0.886810111264696,0.375181142902694,NA
"ENSMUSG00000010067",927.888966494154,-0.279094168671168,0.163449026367763,-1.70753032228654,0.0877235267954075,0.237379431254477
"ENSMUSG00000010080",0.706254207031285,-2.52316230139108,5.11942193507937,-0.492860782601611,0.622110959240457,NA
"ENSMUSG00000010086",0.270398594529494,1.62250353090163,7.33620764012665,0.221163796131815,0.824964897753437,NA
"ENSMUSG00000010095",1681.28483214978,0.245543041554977,0.20011734294017,1.2269953115877,0.219824353079686,0.421680954257754
"ENSMUSG00000010097",1706.56130468143,0.155130118587108,0.247205804025142,0.627534289491563,0.530309066676169,0.716134579794253
"ENSMUSG00000010110",1027.34102530453,0.256242178770842,0.204327807719222,1.25407393947552,0.209815131652,0.409400429605214
"ENSMUSG00000010122",0.43795033343449,-0.470993492140699,7.22554343223148,-0.0651845077893664,0.948027095886885,NA
"ENSMUSG00000010136",5.70199505320428,-0.637444928468418,1.19422327255189,-0.533773661190079,0.593498138661032,NA
"ENSMUSG00000010142",351.323474591768,0.55625757935946,0.293367080604132,1.89611451364603,0.0579449038321112,0.183057006832988
"ENSMUSG00000010154",1.71801870521983,2.76581820133819,2.45816110574552,1.12515741741808,0.260522334031136,NA
"ENSMUSG00000010175",0.275487116670249,0,7.3561311249555,0,1,NA
"ENSMUSG00000010205",355.178984386442,-0.0749860096950365,0.291614093508267,-0.257141240304665,0.797069742456307,0.897366058923844
"ENSMUSG00000010277",764.461270457156,0.528342809546287,0.198170331096548,2.66610449012612,0.00767358385561086,0.0532225248416045
"ENSMUSG00000010290",176.696610028894,0.244410581066928,0.243036592188382,1.00565342389874,0.314582315343333,0.52642430663786
"ENSMUSG00000010307",12.2512539979046,0.280939479584459,1.15894262379777,0.242410170974504,0.808462354070886,NA
"ENSMUSG00000010311",9.78418547804622,0.584471663176394,0.809939269718655,0.721624058775938,0.470525643311754,NA
"ENSMUSG00000010342",5.16626625676188,-0.754180676950103,1.60902785121323,-0.468718224101243,0.639271058838722,NA
"ENSMUSG00000010358",2255.02410934241,-0.855817098259644,0.278134877823901,-3.07698590322606,0.00209105189484713,0.0279324972710323
"ENSMUSG00000010362",1120.94838396137,-0.34089593555461,0.30522118587383,-1.11688162988636,0.264044940114876,0.47344172556422
"ENSMUSG00000010376",9215.70118288244,-0.845916505130375,0.23223010712692,-3.64257897305304,0.000269920128616843,0.0109393413621785
"ENSMUSG00000010392",1067.0312549113,0.085848463453839,0.334991445060879,0.256270614427892,0.797741886052749,0.897732074639278
"ENSMUSG00000010406",1913.49111938356,-0.827178127319985,0.257117277863763,-3.21712385177893,0.00129482690010308,0.0222664911029926
"ENSMUSG00000010435",0.378832314544336,-2.94196140043399,7.23485732757756,-0.40663709970063,0.684274544664492,NA
"ENSMUSG00000010453",412.476694967727,0.685661153455987,0.250761366266565,2.73431734586704,0.00625097659980786,0.0476781664267752
"ENSMUSG00000010461",9.31593431274943,0.818195114831125,1.23773279236252,0.66104341735133,0.508584470248961,NA
"ENSMUSG00000010476",1.94785495108133,0.395927303945236,3.38269060965004,0.117045083229234,0.906824327727866,NA
"ENSMUSG00000010505",2.8568880945719,-2.42472773562243,1.8056462583445,-1.34285867146842,0.179317740979958,NA
"ENSMUSG00000010517",699.704434745118,-0.198537195300123,0.180264817116211,-1.10136408466291,0.270738230126755,0.481599317042104
"ENSMUSG00000010529",0.0761524196209141,-2.55627499047924,7.29465809108018,-0.350431090609309,0.726015196884991,NA
"ENSMUSG00000010538",135.105664373314,-0.543030142534493,0.285544982634711,-1.90173239089679,0.0572061490118898,0.181589217432954
"ENSMUSG00000010554",349.290361841247,-0.38017698111723,0.289575912942077,-1.31287501524091,0.189225067133554,0.38391918917314
"ENSMUSG00000010592",1.91957779606669,-0.124119670961363,1.88410688617504,-0.065877191932216,0.947475599330672,NA
"ENSMUSG00000010601",5.7996512177532,2.06334485392664,1.08870237438042,1.89523317160108,0.0580615173113164,NA
"ENSMUSG00000010607",1049.00065950217,-0.413007633516234,0.263988420935047,-1.56449147297203,0.117702193932236,0.285798621228236
"ENSMUSG00000010608",4300.22194658358,0.301449840935435,0.15185313651604,1.98514069482913,0.0471288202649808,0.162436676540912
"ENSMUSG00000010609",281.676959691713,0.325282331376228,0.260295562785584,1.24966529546328,0.211421839867074,0.41109775702354
"ENSMUSG00000010651",5.32883034488091,2.07031979703307,2.31307218942723,0.895051960114453,0.370759312616994,NA
"ENSMUSG00000010660",19.2901139960498,3.32008388373027,1.86720230714728,1.77810613826988,0.0753864245026239,NA
"ENSMUSG00000010663",136.606071121378,0.239036992929381,0.342698078571716,0.697514832664456,0.485480660129445,0.678074158129501
"ENSMUSG00000010721",14.4321512232534,0.0503362926517786,0.891507399332831,0.0564620020982982,0.954973765145687,NA
"ENSMUSG00000010751",171.391716524831,0.164830274303133,0.287050729355512,0.57422001565093,0.565818926400043,0.742088375675259
"ENSMUSG00000010755",433.824702691779,0.461233903616577,0.287072710805171,1.60667972348512,0.108124643817423,0.270928290021604
"ENSMUSG00000010760",6.47858077655166,-0.0685966792157481,2.00840797043475,-0.0341547535289353,0.972753746924185,NA
"ENSMUSG00000010796",0.319787725447902,-1.61204344232368,7.2633089518425,-0.221943394258997,0.824357949103591,NA
"ENSMUSG00000010797",0.121106704996687,0,7.3561311249555,0,1,NA
"ENSMUSG00000010803",0.471834334881457,3.13604911587321,7.24197726865579,0.433037691162942,0.664987387940885,NA
"ENSMUSG00000010825",0.654399018301256,-2.46271266593573,5.93164301356831,-0.415182211792315,0.678008519677017,NA
"ENSMUSG00000010830",8.89678342450341,-0.513721916286912,1.15552721052266,-0.444577948151085,0.656624786585082,NA
"ENSMUSG00000010841",0.0463864331927929,0,7.3561311249555,0,1,NA
"ENSMUSG00000010911",695.171712970259,-0.858437972692249,0.258682759568079,-3.31849704296327,0.000905032807605535,0.0187160027263195
"ENSMUSG00000010914",281.520804266717,0.270422072353216,0.20559207519831,1.31533315227434,0.188397960937949,0.382955756502493
"ENSMUSG00000010936",348.648691394497,0.14670478881788,0.202192246435176,0.725570794154631,0.468101930774004,0.665112406833183
"ENSMUSG00000011008",172.555172230722,0.629876938037452,0.292222495428198,2.15547039633101,0.0311250427900858,0.125645804326663
"ENSMUSG00000011034",0.513276481204516,-2.55286897295381,7.29475625059277,-0.349959462010313,0.726369120843207,NA
"ENSMUSG00000011096",79.3711218235757,-0.259016277601353,0.364229245371317,-0.71113531077741,0.477000390437647,0.671386709308862
"ENSMUSG00000011114",2044.13621935994,-0.283794397460562,0.18394741200299,-1.54280179519976,0.122878873789136,0.293112371478187
"ENSMUSG00000011118",0.155416504518815,2.56033004998214,7.27638915888536,0.351868212938511,0.72493709900665,NA
"ENSMUSG00000011148",19.7060320559643,-0.173404028379018,1.17605364300562,-0.14744567937892,0.882780252566061,NA
"ENSMUSG00000011154",0.415206246975917,0.777972385010265,7.34637306567083,0.10589883988409,0.915662614531619,NA
"ENSMUSG00000011158",486.687698659599,0.36562025456174,0.235543387598929,1.55224164129073,0.120604415821336,0.289996266211117
"ENSMUSG00000011171",1.58443795247893,-0.553523968500735,2.4219516367684,-0.228544600188342,0.819222887482211,NA
"ENSMUSG00000011179",1924.79932223954,-0.136410740083836,0.132919265580838,-1.02626763312106,0.304765449359243,0.515945618584709
"ENSMUSG00000011254",126.315047813199,0.657803023340288,0.316684055655167,2.07715864311325,0.0377869195281555,0.141486249824173
"ENSMUSG00000011256",1267.80778622652,0.841882940777175,0.222134136871989,3.78997551944182,0.000150662132377263,0.00858611906941301
"ENSMUSG00000011257",566.452777626608,-0.174661859084036,0.191863033446043,-0.910346594374868,0.362639753025357,0.571539215346884
"ENSMUSG00000011263",0.325007008105327,1.64396474450457,7.33543309578028,0.224112840106233,0.822669501624178,NA
"ENSMUSG00000011267",51.1969766892437,-0.28990675430085,0.548306123567327,-0.528731564066241,0.596991677824613,NA
"ENSMUSG00000011305",1.86125547797229,-1.76213798206276,2.19020743732011,-0.804553008101771,0.421077668672326,NA
"ENSMUSG00000011306",347.415123506371,0.0426767353987153,0.200690282533473,0.21264973500447,0.831600175605366,0.917134654378935
"ENSMUSG00000011349",0.398656666804492,-1.69092310469172,7.26770308729945,-0.232662656190051,0.816023369495117,NA
"ENSMUSG00000011382",348.280306759021,0.719797341961056,0.282674503973632,2.54638225889732,0.0108845923427856,0.0660678044658319
"ENSMUSG00000011427",77.8614371366308,-0.721217750161194,0.461540294967048,-1.56263225123753,0.118139117930937,0.286577958465599
"ENSMUSG00000011463",1.57593045877338,1.93814590889981,2.71275548332634,0.714456544577059,0.474944917946334,NA
"ENSMUSG00000011486",1.30557576292631,2.14081449790837,3.11871750661213,0.686440658177449,0.492435272979918,NA
"ENSMUSG00000011589",0.194908680329296,1.15857905977996,7.35580419206216,0.157505424224072,0.87484653333905,NA
"ENSMUSG00000011632",0.300996973048304,0,7.3561311249555,0,1,NA
"ENSMUSG00000011658",89.8572645794639,0.175331352975324,0.374208507171485,0.468539195702935,0.639399048137287,0.794726466847364
"ENSMUSG00000011751",2.59052409930733,0.00342706074670642,1.82974002264093,0.00187297687338118,0.998505581543736,NA
"ENSMUSG00000011752",4346.58732350879,-0.591622206613962,0.22154861917101,-2.6703944661343,0.00757621833787289,0.0527400832886433
"ENSMUSG00000011831",52.2234530311039,0.897936261462874,0.826884154430047,1.0859275228001,0.277511059071193,NA
"ENSMUSG00000011832",36.7437723360097,0.0153903618304724,0.613642756766877,0.0250803283518903,0.979990890948016,NA
"ENSMUSG00000011837",312.0321685204,-0.247787317109045,0.289751947025993,-0.855170498946868,0.392456765560507,0.599788980761535
"ENSMUSG00000011877",174.113738805176,0.107219759923868,0.234445227638075,0.457333941083196,0.647431037467562,0.799682094885274
"ENSMUSG00000011884",3602.21785675052,-0.550847962264678,0.280742418616752,-1.96211162167358,0.0497494901926791,0.167898159970854
"ENSMUSG00000011958",1451.60801321035,-0.147491546017928,0.160388325399721,-0.91959028595347,0.357786904915501,0.567055243721297
"ENSMUSG00000011960",1522.97555865496,0.247568183740038,0.237295397786089,1.04329113016853,0.296813477850591,0.508228170544448
"ENSMUSG00000012017",1.08669153327141,1.15641950844572,4.85539566226126,0.238172043822099,0.811747659078907,NA
"ENSMUSG00000012042",0.123656602447508,1.15398854514411,7.35603264367464,0.156876485062422,0.875342192573282,NA
"ENSMUSG00000012076",10242.0113900609,0.325244727125723,0.297578998534201,1.09296935848227,0.274407253483305,0.484637430888417
"ENSMUSG00000012114",505.395008055598,0.283729208839591,0.214158246361168,1.32485773329081,0.18521834187615,0.378583349306595
"ENSMUSG00000012117",276.883803984737,-0.148129584562773,0.277026228252264,-0.534713212887135,0.592848183459666,0.761276213756664
"ENSMUSG00000012123",98.2371698505786,-0.532605622499269,0.481209634721428,-1.10680581615452,0.268377893073924,0.478779186615365
"ENSMUSG00000012126",375.747680822606,0.281532702736005,0.359731567683806,0.782618841456429,0.433850973817744,0.6355948255801
"ENSMUSG00000012187",8.04387361403652,-1.39131559403161,1.07604625990271,-1.29298864358992,0.196014986877743,NA
"ENSMUSG00000012211",1.72963831481437,1.33370384102665,1.88893428543134,0.706061534968697,0.480149870963234,NA
"ENSMUSG00000012282",0.765003495737717,0.17611931736042,4.47974138685342,0.0393146171065306,0.968639552860494,NA
"ENSMUSG00000012296",121.805316862539,-0.0774386687515563,0.295260677278913,-0.262272204565884,0.793111589702098,0.895016157844721
"ENSMUSG00000012350",1.93695281269916,-2.28795245402,2.53296932858826,-0.903268913759483,0.366383190807719,NA
"ENSMUSG00000012396",323.441178094101,0.0451553956223546,0.292763387963921,0.154238533501052,0.877421660356097,0.943777270143637
"ENSMUSG00000012405",14367.1711385942,-0.626295894005132,0.210321706796626,-2.97779959826372,0.00290325744526389,0.0322095396705202
"ENSMUSG00000012422",6269.23307684398,-0.701815852865703,0.21133941085521,-3.32079970331006,0.000897599294259768,0.0186885315020223
"ENSMUSG00000012428",2.85536674876786,-0.250383664276058,2.78607121166801,-0.0898698006093513,0.928390679639476,NA
"ENSMUSG00000012429",1269.53514643992,-0.27910678272952,0.228638507374262,-1.22073392594645,0.222186778158299,0.424655124148257
"ENSMUSG00000012443",836.466885936567,-0.250206166659241,0.506277395703789,-0.494207659244637,0.621159531092165,0.781389916625866
"ENSMUSG00000012483",2701.80504009651,-0.538211066693131,0.343110099102063,-1.56862496353694,0.116735352155694,0.284780097744085
"ENSMUSG00000012519",87.6441402662443,-0.146034116074251,0.776799816956008,-0.187994529461277,0.850880939582673,0.928669326242102
"ENSMUSG00000012520",0.234161827176452,0.0777129893258307,7.24021517058773,0.0107335193077587,0.99143605510136,NA
"ENSMUSG00000012535",719.59336003389,0.284363397764109,0.190717284875896,1.49102058551825,0.135956090361211,0.312945416804543
"ENSMUSG00000012609",96.2131568990498,0.411274110542979,0.483324000974441,0.850928382852495,0.394809137117503,0.601988017955656
"ENSMUSG00000012640",255.299654149675,0.039304898447969,0.334012649818347,0.11767487988657,0.906325271410631,0.959107730210265
"ENSMUSG00000012705",22.0312133876123,0.973270874162796,0.640488005226138,1.51957705096938,0.128617309283687,NA
"ENSMUSG00000012777",0.215431162538336,-1.84078593240699,7.354421573027,-0.250296493630204,0.802358067867883,NA
"ENSMUSG00000012819",341.540990865474,-0.071751649411084,0.231257852007809,-0.31026686786255,0.756358024363515,0.871013248171108
"ENSMUSG00000012848",20622.9901890836,-0.57860108373922,0.198437886800386,-2.91577930539671,0.00354801375268023,0.0356786530470438
"ENSMUSG00000012889",84.3980447479054,-0.38713592182001,0.376734052603864,-1.02761064242601,0.304133016046848,0.51566978792849
"ENSMUSG00000013033",149.669030592917,0.366073438105872,0.328396754139315,1.11472916066209,0.264966500950643,0.474663621220932
"ENSMUSG00000013076",12.2145208956854,-0.928145784488898,0.907004342361469,-1.02330908589962,0.306161729166217,NA
"ENSMUSG00000013083",0.340158017790784,0,7.3561311249555,0,1,NA
"ENSMUSG00000013089",23.1870999510908,-1.08453395942182,0.861057123578461,-1.25953775855732,0.207836160859141,NA
"ENSMUSG00000013091",0.25502250441448,0,7.3561311249555,0,1,NA
"ENSMUSG00000013150",142.215213793916,0.0627900041944589,0.332047402197687,0.189099519462816,0.850014818104629,0.928133930958164
"ENSMUSG00000013155",100.589078206458,0.407935248824586,0.488531516869347,0.835023401230599,0.403704532672221,0.60871888965737
"ENSMUSG00000013158",0.221782997418638,0,7.3561311249555,0,1,NA
"ENSMUSG00000013160",1084.30072784631,-0.330135970540155,0.182161662417821,-1.8123240980472,0.0699361331592525,0.205626501192035
"ENSMUSG00000013236",232.290490262111,0.643872128811423,0.314441583623198,2.04766850933746,0.0405924914566289,0.147925632984129
"ENSMUSG00000013275",114.518787329676,-0.310501848190135,0.288051973749257,-1.07793688808541,0.281061921983461,0.491995236197363
"ENSMUSG00000013338",1.13038303490458,-3.78022780673702,5.3439989649708,-0.70737809485292,0.479331545914176,NA
"ENSMUSG00000013353",9.33329796362949,0.267053863766508,0.929466833975925,0.287319411521278,0.773867760741594,NA
"ENSMUSG00000013367",1.20643643167521,-0.669638293340818,2.39330254815611,-0.279796757771696,0.779633439319452,NA
"ENSMUSG00000013415",8.2678777853271,1.53242515316624,1.02547997396497,1.49434917509037,0.135084378373789,NA
"ENSMUSG00000013418",2.79500069458689,-3.05758292654944,1.94083457744409,-1.57539594671485,0.115165079415243,NA
"ENSMUSG00000013419",2.98014570359301,1.45337971038419,1.90729639803779,0.762010410064955,0.446053791085989,NA
"ENSMUSG00000013465",676.479535427232,-0.0579988105514876,0.125879729864487,-0.460747815505522,0.644979545413989,0.798150643292921
"ENSMUSG00000013483",0.351045211862481,3.19146251890295,7.24987530905875,0.440209297795122,0.659785526237178,NA
"ENSMUSG00000013495",638.324112016043,-0.011063052632866,0.269184211700383,-0.0410984454213823,0.967217413932154,0.990024625834466
"ENSMUSG00000013523",5.50820343118001,-0.302261028022146,1.76698756276456,-0.171060076704355,0.864176527287716,NA
"ENSMUSG00000013539",1002.22661907661,0.39901659053766,0.226235869042499,1.76371939704531,0.0777792337382289,0.220267301714246
"ENSMUSG00000013584",0.73327024679937,-0.23559998792738,4.43384963639035,-0.0531366661588427,0.95762301733619,NA
"ENSMUSG00000013593",1402.21784556888,-0.154600312275096,0.166628814156639,-0.927812593863654,0.353504790130647,0.562462566152768
"ENSMUSG00000013611",1.61971467914203,-0.166254454616721,3.40011821955801,-0.0488966688453359,0.961001643564999,NA
"ENSMUSG00000013622",1529.17066667938,-0.196118029534606,0.197112070884899,-0.994956973736666,0.319757191101244,0.530813738481543
"ENSMUSG00000013629",610.070366911172,0.50723751777083,0.297552605763543,1.70469862453135,0.0882506465240649,0.238414222708495
"ENSMUSG00000013643",0.0710374986746129,2.16226366003378,7.28481246100722,0.296818026765623,0.766605441993722,NA
"ENSMUSG00000013646",134.977580496532,-0.270138458782707,0.305667688417656,-0.883765177082105,0.376822988122476,0.585767453623318
"ENSMUSG00000013653",0.16160849088368,1.15282705245209,7.35608953435757,0.156717376408711,0.875467591909278,NA
"ENSMUSG00000013662",1104.65273839715,-0.0210475104990077,0.24295050531704,-0.0866329150933092,0.93096330178829,0.97213032687007
"ENSMUSG00000013663",1726.44569454386,-0.0988213867971523,0.132564100833532,-0.745461148046768,0.455992989911303,0.65449262454962
"ENSMUSG00000013668",0.702110331996804,2.15587237218022,4.68795274436954,0.45987502215536,0.645605929749192,NA
"ENSMUSG00000013698",572.673322445301,-0.281158535612417,0.274138276609069,-1.02560845968022,0.30507617828122,0.516373276516087
"ENSMUSG00000013701",4592.31590387017,-0.356130437086054,0.268205759851801,-1.32782546237201,0.184235773211397,0.377534502343343
"ENSMUSG00000013707",1371.3283584126,-0.433439466048923,0.356614123155614,-1.21542989440097,0.224202172027296,0.426810285660188
"ENSMUSG00000013736",1120.9805521959,-0.498741420522825,0.230039254442794,-2.1680709308978,0.0301532901713561,0.123177381601408
"ENSMUSG00000013766",0.11951006303896,1.3672428816228,7.34626820579938,0.186113934765334,0.852355414468395,NA
"ENSMUSG00000013787",757.205173108677,0.305689858239996,0.209058304393439,1.46222298667792,0.14368011452778,0.322367050076031
"ENSMUSG00000013822",2335.23693002711,-0.802967299316323,0.287163335374368,-2.79620411244184,0.00517067332336177,0.0429611988173134
"ENSMUSG00000013833",225.316193833733,0.437126997719232,0.277318753434299,1.57626194516554,0.114965447872773,0.282273584754685
"ENSMUSG00000013846",270.891468893949,0.163677899331799,0.196980810329828,0.830933221656131,0.406011354799967,0.611056979628147
"ENSMUSG00000013858",862.778345114153,0.263711294248241,0.192751575879476,1.36814079493251,0.171268009389978,0.35982662546651
"ENSMUSG00000013878",380.858527748895,0.0536081449685907,0.2166005882719,0.247497688701086,0.804523080021749,0.901872379906441
"ENSMUSG00000013921",1.87617771428325,2.52515451599024,3.43811643686748,0.734458696311909,0.462669224570964,NA
"ENSMUSG00000013928",20.0839195868411,0.311966884593304,0.705966476619977,0.441900422930757,0.658561264590841,NA
"ENSMUSG00000013936",0.787935937034529,-0.0673683514236484,5.06796979986757,-0.0132929662338179,0.989394059825838,NA
"ENSMUSG00000013973",215.786897743512,-0.0634008218244102,0.390208358886773,-0.16247940460652,0.870928345511951,0.939310834455453
"ENSMUSG00000013974",55.2826397950316,2.14933406716108,1.86211352206643,1.15424437967451,0.248399992520501,NA
"ENSMUSG00000013997",365.152579729153,-0.15370065217541,0.213800208731903,-0.718898513182204,0.472203452628422,0.66796194056038
"ENSMUSG00000014030",17.6558924407932,-2.3945025386367,1.5750310589731,-1.52028909207535,0.128438334298785,NA
"ENSMUSG00000014039",147.20676527199,0.165410168932256,0.450875987692442,0.366864001294049,0.713720464799005,0.843208652388929
"ENSMUSG00000014074",305.866313096164,1.44900259758093,0.310911614219435,4.66049684640683,3.15446994293922e-06,0.000820577246998795
"ENSMUSG00000014075",79.841405126503,-0.713048430576664,0.483701522114612,-1.47414965216444,0.140441302344742,0.318611495126316
"ENSMUSG00000014077",791.023510518514,-0.173259132318102,0.142082020593026,-1.21943037968456,0.222680885199054,0.425270585431346
"ENSMUSG00000014104",0.0865546972279984,0,7.3561311249555,0,1,NA
"ENSMUSG00000014158",7.83093188516763,1.12994064430243,1.09795114217585,1.02913563354302,0.303415943611144,NA
"ENSMUSG00000014164",29.3642859860125,-0.215516599743656,0.673304595053114,-0.320087819579866,0.748901758885731,NA
"ENSMUSG00000014177",742.092330280356,-0.391783917894494,0.267115702466148,-1.46671990555907,0.142452265632392,0.321273247952588
"ENSMUSG00000014195",1602.23049970171,-0.198921257132433,0.176013756981479,-1.13014607803278,0.258414676498336,0.467587237266346
"ENSMUSG00000014198",4.07678865147713,1.00566243416985,1.90075533389138,0.529085683064201,0.596746012660659,NA
"ENSMUSG00000014226",4764.53669678118,-1.34072720563183,0.30977840911437,-4.32802017889128,1.5045568779315e-05,0.00252077029463608
"ENSMUSG00000014232",285.372624363635,0.166580877449274,0.191342382698886,0.870590587927516,0.383977737403939,0.592962072160694
"ENSMUSG00000014243",195.223505865323,-0.425254383616535,0.257295708645521,-1.65278459502958,0.0983747103805026,0.255549858527428
"ENSMUSG00000014245",1048.26448012438,0.211598924112714,0.291753025098339,0.725267284002941,0.468288072306747,0.665112406833183
"ENSMUSG00000014294",10222.5828053594,-0.672332872236251,0.204206427932339,-3.29241777080112,0.000993299399303691,0.0197194375833061
"ENSMUSG00000014301",912.452455982363,-0.832942821191312,0.338726387326721,-2.45904320524014,0.0139307851648688,0.0766741167129337
"ENSMUSG00000014303",8.86407597947435,0.802648591018014,1.29743848809392,0.618640959385436,0.536152912472924,NA
"ENSMUSG00000014313",15951.682527213,-0.755150104612165,0.230559468468046,-3.27529426412095,0.00105551964618571,0.0201008694804716
"ENSMUSG00000014329",1.87116170611208,-1.05881381844945,2.75590847574641,-0.384197743781268,0.700831890439505,NA
"ENSMUSG00000014349",471.990562491543,-0.162730759705956,0.204383666457973,-0.796202370405263,0.425914420024656,0.628945927986813
"ENSMUSG00000014351",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000014353",203.063994995225,1.14491561664274,0.339744890433111,3.36992740400949,0.000751879892032987,0.0171800476182143
"ENSMUSG00000014355",1001.75416992148,0.497514539430684,0.197771997187338,2.51559647728802,0.0118831148993584,0.0698778053421521
"ENSMUSG00000014361",4.45731252903178,0.692335474463705,1.71344921642843,0.404059523810594,0.686168948459225,NA
"ENSMUSG00000014402",1912.97588139893,-0.453126405398605,0.318698940139203,-1.42180079168348,0.155084089716039,0.33908565070627
"ENSMUSG00000014418",243.608233328291,0.818249799058323,0.320641730388628,2.55191299668505,0.0107133267814792,0.0655356028836649
"ENSMUSG00000014426",193.630453346674,-0.0210786850451455,0.221816404885253,-0.0950276200538444,0.924292888556622,0.968413094719127
"ENSMUSG00000014444",141.289385265451,-0.955697893914696,0.47881624261486,-1.99595963724108,0.0459383163951081,0.1598520186032
"ENSMUSG00000014453",18.5201729604617,-0.803368669897804,1.58687391996123,-0.506258663522199,0.612675077484145,NA
"ENSMUSG00000014470",1249.7236424621,-0.0714167433785873,0.207194387819637,-0.344684738472529,0.730331392753022,0.853185186526725
"ENSMUSG00000014496",127.359991790343,0.289183207713822,0.283941544644129,1.01846035977674,0.30845922990179,0.51997262748622
"ENSMUSG00000014498",24.505233929717,0.623332667056986,0.66192137087467,0.941701982266122,0.346345239891884,NA
"ENSMUSG00000014503",46.9549595732013,0.448980187943855,0.452055806955407,0.993196373181741,0.320614265462154,NA
"ENSMUSG00000014504",6115.88650632377,-0.804017802113196,0.202241002320951,-3.97554300505908,7.02188528773667e-05,0.00667416692973817
"ENSMUSG00000014529",2.20538045475671,0.579651490871474,2.21013562656229,0.262269647122553,0.7931135612593,NA
"ENSMUSG00000014542",0.925647496979322,0.814175685407413,5.16707669882019,0.157569885810543,0.874795734724651,NA
