"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000014543",6.48271948280029,-1.70113373091892,2.38869222734415,-0.712161119563867,0.476365010164485,NA
"ENSMUSG00000014547",11.1885511697563,-0.1113199513352,0.974686564456359,-0.114211024748545,0.909070512612404,NA
"ENSMUSG00000014550",162.346233046877,0.554648807975119,0.270458268526606,2.0507740842856,0.0402889524523762,0.147120906904964
"ENSMUSG00000014551",1743.30544166059,-0.940764978966509,0.195121936994721,-4.82142086869484,1.42539264059698e-06,0.000469666875076705
"ENSMUSG00000014554",1330.57668452501,-0.561517328742939,0.261831672067943,-2.14457374200792,0.0319869436038662,0.128064373237836
"ENSMUSG00000014592",528.888795930488,-0.578496152979594,0.22484996989459,-2.57280956386515,0.0100876697067989,0.0632719638652963
"ENSMUSG00000014599",7.03562264196084,-1.93737229011134,1.96350057225456,-0.986693010171512,0.323793157737735,NA
"ENSMUSG00000014601",320.233425463756,-0.0342856817221188,0.231332026257631,-0.148209836211504,0.882177169376358,0.946523534058971
"ENSMUSG00000014602",2.25001161746726,3.33398367485853,3.14986220543829,1.05845381715503,0.289848595085021,NA
"ENSMUSG00000014603",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000014606",1258.53786853371,-0.235996160210378,0.283657533920557,-0.831975646648866,0.405422690897368,0.61044985522018
"ENSMUSG00000014609",30.968758411462,-0.705022327419784,0.554001851921678,-1.27259922502833,0.203160293742865,NA
"ENSMUSG00000014633",2779.58154418174,-0.720272622316103,0.262110063360698,-2.74797775057158,0.00599640780507756,0.0466361063361068
"ENSMUSG00000014668",622.663001308239,0.659256058220333,0.258131630343269,2.55395302522066,0.0106507624582178,0.065393035341294
"ENSMUSG00000014686",5.02911692301135,2.82930957058794,1.60530845643844,1.76247098134965,0.0779897550821192,NA
"ENSMUSG00000014704",0.130322517245826,1.15259504868367,7.35587957136193,0.156690309772197,0.875488924424492,NA
"ENSMUSG00000014725",10.9077080952098,0.430316045944499,1.24342051142523,0.346074430967255,0.729286778643988,NA
"ENSMUSG00000014747",1.16399044052201,1.53294579867955,3.00534591325687,0.510072997559973,0.610000321842197,NA
"ENSMUSG00000014748",1318.21070711253,-0.685296002332416,0.255731642260834,-2.6797466135749,0.00736779085986481,0.0520590512149848
"ENSMUSG00000014763",211.8145469872,0.29848332202348,0.222444850067954,1.34183066918518,0.179650905606811,0.371827722345755
"ENSMUSG00000014767",864.654387714346,-0.30921888518001,0.281616265885456,-1.09801500352888,0.272197937838648,0.483148035819223
"ENSMUSG00000014769",12678.9566602515,-0.911510671643991,0.265903524760316,-3.42797513671781,0.000608101150147522,0.0153716637031862
"ENSMUSG00000014771",682.470789701052,-0.506974181399669,0.226571801220307,-2.23758728433603,0.0252479815306176,0.109607508752813
"ENSMUSG00000014773",0.949996097647621,0.0490510894175187,4.61828954693344,0.0106210511313845,0.991525786607783,NA
"ENSMUSG00000014776",23.9905327994317,0.448208152854486,2.09659447405482,0.213779134878501,0.830719296770869,NA
"ENSMUSG00000014778",159.10530934365,-0.315890576850681,0.277343375297854,-1.13898728070007,0.254708459336007,0.464208644241303
"ENSMUSG00000014782",4.90778703313024,0.897220899725516,1.95855990656158,0.458102351998344,0.646878909241496,NA
"ENSMUSG00000014786",27.7190901575964,2.3325002845084,1.27357910121764,1.83145301479771,0.0670329545546968,NA
"ENSMUSG00000014791",23.353804925294,0.366060450168577,0.492599197715542,0.743120272761718,0.457408866912008,NA
"ENSMUSG00000014813",2.29795949055465,-0.147296981137963,3.08318039525145,-0.0477743635645911,0.96189606813167,NA
"ENSMUSG00000014837",86.5983887475462,0.433982120478505,0.387866659390177,1.11889514082193,0.263184876222557,0.472843057335511
"ENSMUSG00000014846",746.170787210765,-0.480719501764251,0.540242366890989,-0.889821922946765,0.37356151298067,0.582621577124318
"ENSMUSG00000014850",413.464582229289,0.768304353003666,0.230763389622791,3.32940313565139,0.000870323314595421,0.0185013891715607
"ENSMUSG00000014852",1.30442332631277,0.80221205766188,4.31934261362077,0.185725497933911,0.852660031736923,NA
"ENSMUSG00000014856",2305.18445491184,-0.384593226660977,0.177718279055369,-2.16406116863845,0.0304596551972896,0.124162347061941
"ENSMUSG00000014859",1096.03401538835,-0.38719664404366,0.159775700444565,-2.42337628917483,0.0153769896366726,0.0812140289194944
"ENSMUSG00000014867",2182.91721546685,-0.152748130879982,0.205787988298548,-0.742259702050161,0.457930002478373,0.655749395117878
"ENSMUSG00000014873",848.245045416935,-0.510571109427685,0.243072269433604,-2.10049097997643,0.0356856732556442,0.136885091242547
"ENSMUSG00000014905",529.941401666548,-0.431359042548882,0.303132572142724,-1.4230045933361,0.154734823694484,0.338921722184794
"ENSMUSG00000014907",206.049549346449,0.168904024463442,0.28991125548787,0.582605957051257,0.560158594290752,0.737993829743314
"ENSMUSG00000014932",36.3101887987012,0.442450912780814,0.634016871801871,0.697853531126658,0.48526879767685,NA
"ENSMUSG00000014956",3962.33135820006,-0.294193476294185,0.163240133069491,-1.80221291640915,0.0715119132994163,0.208764006477088
"ENSMUSG00000014959",1069.13522966849,-0.0165338468634332,0.149207574805352,-0.110811042167278,0.911766188898501,0.961879271852901
"ENSMUSG00000014980",533.580071899099,-0.599308430024193,0.241187178337482,-2.48482707146898,0.0129614380466424,0.0732554688914007
"ENSMUSG00000015001",0.316319203670657,3.50072586481369,7.25270038871951,0.48267895779323,0.629323706271744,NA
"ENSMUSG00000015002",2206.54687651633,-0.228169892992525,0.121404897169828,-1.87941259629213,0.0601881777042994,0.188218961280291
"ENSMUSG00000015013",2358.49446897145,-0.499028392615065,0.209405091894859,-2.38307668691087,0.0171686174044992,0.0869425118050585
"ENSMUSG00000015016",62.2120277316643,0.372372884105183,0.477725933227428,0.779469687964186,0.435703086723499,NA
"ENSMUSG00000015023",357.557173637809,-0.230911211168092,0.215462383265918,-1.07170081230888,0.283854435859834,0.495304695229384
"ENSMUSG00000015027",134.226201385983,0.13549369885185,0.322652732494327,0.41993662289605,0.674531752893414,0.820746722962998
"ENSMUSG00000015053",1.88476744953301,-3.66101510742842,2.70298732462204,-1.3544329542649,0.175598289929534,NA
"ENSMUSG00000015083",27.3878196269364,-0.74594262682642,0.698133201948321,-1.06848180940926,0.285303231555059,NA
"ENSMUSG00000015085",1.62050716986978,1.17587614291061,3.55349673909829,0.330906774156488,0.740714904934833,NA
"ENSMUSG00000015087",366.434875367522,0.252292992238491,0.341645961145965,0.738463265868089,0.460232981685935,0.657998701759541
"ENSMUSG00000015090",2.95300225691569,-3.79635335358995,3.49114145225777,-1.08742467342158,0.276849171845123,NA
"ENSMUSG00000015092",7278.44195729598,-0.802642639969034,0.232440703162775,-3.45310708945393,0.000554168956294539,0.0148460518370694
"ENSMUSG00000015093",3.34369126850376,-0.782386167089224,1.40189906325977,-0.558090227459014,0.576782773487441,NA
"ENSMUSG00000015094",15.7825966473187,0.376614012691263,0.85798694141278,0.438950751477782,0.660697221609397,NA
"ENSMUSG00000015095",207.838387447768,-0.356616321761508,0.319814763466723,-1.11507148042781,0.264819791724575,0.474569424393083
"ENSMUSG00000015112",91.2952656081251,0.455261459026542,0.413188815197161,1.10182425632529,0.270538082867883,0.481416552502075
"ENSMUSG00000015120",9364.96114590586,-0.686127214376343,0.229766534829409,-2.9861929844821,0.00282474319087521,0.0316582612718837
"ENSMUSG00000015126",683.934946647197,-0.453493094552446,0.202929182098844,-2.23473573323504,0.0254347032220602,0.110261843948462
"ENSMUSG00000015127",70.3556268090435,0.0256839533565435,0.512227615515692,0.0501416803361642,0.960009485388153,0.986912647669318
"ENSMUSG00000015133",456.833687205463,-1.10504073783962,0.596939392488615,-1.85117744237442,0.0641440298536884,0.195880054094442
"ENSMUSG00000015134",726.639411450799,1.77410854788724,0.369153602102979,4.80588171910166,1.54070971333328e-06,0.000491287597299982
"ENSMUSG00000015143",496.551035024052,0.134967807063204,0.343064661539704,0.393417982655096,0.694010790032467,0.83377450892938
"ENSMUSG00000015149",806.812058145855,-0.0934916675294737,0.242101852036864,-0.386166676309597,0.699373231652581,0.836354269886978
"ENSMUSG00000015165",1481.9095797995,-0.273005800127378,0.279907204397075,-0.975343956278072,0.329389673374499,0.538732414186308
"ENSMUSG00000015176",747.374118182212,0.0845349724071917,0.22464527878854,0.376304246690913,0.706690722544781,0.839624936594847
"ENSMUSG00000015189",281.360616228529,-0.0260135900303294,0.299105403550083,-0.0869713141975171,0.930694313640154,0.97209565620593
"ENSMUSG00000015202",12.0534267679664,-0.55204596477985,0.708623511767919,-0.779039864769051,0.435956232013104,NA
"ENSMUSG00000015214",644.676184295457,-0.0146050670087444,0.178640305054294,-0.0817568409564989,0.934840077053687,0.973750701967934
"ENSMUSG00000015217",1262.145216,-0.153648579096886,0.302059430494498,-0.508670028429008,0.610983534070275,0.774999645102613
"ENSMUSG00000015222",3.25185555334865,-0.613666823101554,1.99198462870401,-0.308068051459216,0.758030550973521,NA
"ENSMUSG00000015224",0.230937873949253,-0.110411800607341,7.22292153031043,-0.015286307644906,0.987803766125067,NA
"ENSMUSG00000015242",0.212859527332863,-2.65686431305705,7.2588036572825,-0.366019586490883,0.71435046029761,NA
"ENSMUSG00000015243",46.3175276550372,0.34749066214824,0.665685386457931,0.522004342016903,0.601667307419139,NA
"ENSMUSG00000015247",1300.32377984558,-0.523119292348096,0.263317762879984,-1.9866464253174,0.0469615926675946,0.161973253146955
"ENSMUSG00000015289",1275.54577989511,-0.576691765799466,0.227576283455603,-2.53405916048352,0.0112749694532224,0.0673432465529323
"ENSMUSG00000015290",2132.88554278798,-0.477093078432203,0.237479398515288,-2.00898722758678,0.0445384882846498,0.156956490799915
"ENSMUSG00000015291",876.498464626548,0.302347709415805,0.219056028365614,1.38023003371162,0.167515829479689,0.355342054593718
"ENSMUSG00000015305",2.64843015801404,0.307834260433446,2.12314376582592,0.144989833184327,0.884718898911172,NA
"ENSMUSG00000015312",442.759888174677,-0.636038785372908,0.312286808260173,-2.03671358683525,0.0416787521715273,0.150417840531416
"ENSMUSG00000015314",3015.90852514249,-0.280606855895302,0.227235005212228,-1.23487512689001,0.216876981780529,0.41806337069043
"ENSMUSG00000015316",916.47152235439,0.86849233157295,0.242671389172196,3.57888226764417,0.000345066862760462,0.012182092637097
"ENSMUSG00000015335",265.886020795272,0.0175702256304353,0.344739831150446,0.0509666248074698,0.95935211551398,0.98665750091066
"ENSMUSG00000015337",352.360637878783,-0.602111708373612,0.298140588148131,-2.01955631775454,0.0434294300595547,0.154758441290086
"ENSMUSG00000015340",144.737783905069,-1.00074861874808,0.985473794425848,-1.01549998022132,0.30986755597227,0.521368645240151
"ENSMUSG00000015341",1383.99996082052,-0.0073172808712681,0.172746667045221,-0.0423584489149803,0.966212951561976,0.989845064378706
"ENSMUSG00000015342",48.7856497053666,-0.766319338622549,0.562942731847164,-1.36127406087659,0.17342709706736,NA
"ENSMUSG00000015354",1.76307326334427,-0.894514447220901,2.20200858481083,-0.406226593933895,0.684576115579341,NA
"ENSMUSG00000015355",29364.7516196814,-0.513106020973451,0.284702749784216,-1.80225172170746,0.0715058105171687,0.208764006477088
"ENSMUSG00000015357",482.876054602534,-0.106849358518291,0.222120212160318,-0.481042933819867,0.630485984963761,0.7875099774282
"ENSMUSG00000015363",594.341038156282,-0.135919586182754,0.172998797409746,-0.785667809359559,0.432062126847267,0.63470562102619
"ENSMUSG00000015365",0.210512692010356,-0.346439139654865,7.3170624581482,-0.0473467517376559,0.962236867340715,NA
"ENSMUSG00000015377",55.7313460897932,0.829165512407996,0.410796913238627,2.01843170113195,0.0435463205925055,NA
"ENSMUSG00000015396",105.153955930286,0.0795611029512315,0.800547263974084,0.0993833925011167,0.920833868342508,0.9665968767724
"ENSMUSG00000015401",0.247132947600293,0.78130284140116,7.34672515046761,0.106347090084271,0.915306970913658,NA
"ENSMUSG00000015405",0.246574718232958,1.17161561535925,7.35517437543519,0.159291344508732,0.873439339773772,NA
"ENSMUSG00000015437",36595.4106372996,-0.138238718668312,0.407194148278891,-0.339490926509167,0.734239931265914,0.855945421289424
"ENSMUSG00000015441",6.34246964232676,0,2.35908390304198,0,1,NA
"ENSMUSG00000015443",0.124355355235015,0,7.3561311249555,0,1,NA
"ENSMUSG00000015452",17.2862199138921,0.919721376509731,0.720847256987497,1.27588940319112,0.201994617530075,NA
"ENSMUSG00000015461",153.122290866477,-0.00411820546953772,0.447193831678133,-0.00920899435057904,0.992652389440358,1
"ENSMUSG00000015467",13.685623643624,-0.324791662563225,0.825434923849594,-0.393479429060851,0.693965414499022,NA
"ENSMUSG00000015468",12.3098284104918,0.768312446770988,1.10033345265373,0.698254192779477,0.485018240696928,NA
"ENSMUSG00000015474",136.935694943921,-0.742302201602344,0.409289542509295,-1.81363588488334,0.0697338019366368,0.205460098999599
"ENSMUSG00000015476",35.2613271028879,-0.621123424571457,0.772061996439424,-0.804499415119432,0.421108606993028,NA
"ENSMUSG00000015478",1042.39641879389,-0.365535414928612,0.24203959106091,-1.51022984845741,0.130984784866184,0.305806471044456
"ENSMUSG00000015484",0.762899618401846,4.74239830623469,5.51973900257876,0.859170751374131,0.390246317591008,NA
"ENSMUSG00000015488",219.472450968982,-0.112163103620452,0.271512634984356,-0.413104545307495,0.679530019404095,0.824036197258989
"ENSMUSG00000015501",531.77921855326,0.191980940382237,0.179250396108308,1.07102101055462,0.284159982601283,0.495487992240904
"ENSMUSG00000015519",0.190718364181448,0.813581225940745,7.27809343767308,0.111784938309456,0.910993930154295,NA
"ENSMUSG00000015522",196.199995277244,0.487438162330191,0.332844534573938,1.46446196857083,0.143067767101286,0.322034351598931
"ENSMUSG00000015533",10.7285479107352,-0.200887714096668,1.14282046736833,-0.175782390876555,0.860464904262265,NA
"ENSMUSG00000015536",1389.5865591056,-0.719497429644853,0.240042213518168,-2.99737874892741,0.00272312160435592,0.0312317602080228
"ENSMUSG00000015542",133.690470984936,-0.674788766660207,0.427131249638605,-1.57981596343312,0.114149018744106,0.281036874292774
"ENSMUSG00000015568",58.921226927235,0.19615943803465,0.691863105957884,0.283523483685501,0.776775582500647,NA
"ENSMUSG00000015575",10453.2132242711,-0.470239871742206,0.171608798982054,-2.74018508684618,0.00614045943485496,0.0472361412556741
"ENSMUSG00000015579",0,NA,NA,NA,NA,NA
"ENSMUSG00000015597",169.796069865388,0.693538302013069,0.371088015175097,1.86893209603071,0.0616322622196371,0.191282546951684
"ENSMUSG00000015599",1.3828762591534,-1.24039936931545,2.34911185687965,-0.528029078599553,0.597479153534612,NA
"ENSMUSG00000015605",351.417163573716,-0.1169425585868,0.235819151669458,-0.49589932691606,0.619965441070644,0.780905898055228
"ENSMUSG00000015619",460.095263181479,-0.114711987012622,0.221376194829742,-0.518176704143126,0.60433498692532,0.770307802490747
"ENSMUSG00000015627",3.55648147255341,0.354709890053879,1.20426865129224,0.294543820993146,0.768342383352748,NA
"ENSMUSG00000015647",10.0231631624838,5.88641803328627,2.40718214224996,2.44535630684944,0.0144709099996113,NA
"ENSMUSG00000015652",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000015653",4.05353955878336,-0.757877381536705,1.54425555054387,-0.490771997723946,0.623587717510526,NA
"ENSMUSG00000015656",21878.8654475784,-0.584072168431384,0.205539073063535,-2.84166002953044,0.00448793216087485,0.0400389976626786
"ENSMUSG00000015659",12.0301064051418,1.02348482068265,1.18029094616539,0.867146210015264,0.385861904171427,NA
"ENSMUSG00000015665",0.0812361587509111,0,7.3561311249555,0,1,NA
"ENSMUSG00000015668",1363.12223384817,-0.840181662761819,0.29252824387668,-2.87213860660925,0.00407704102888019,0.0380922028076377
"ENSMUSG00000015671",15522.7413802271,-1.0784964889028,0.271683108615205,-3.96968547069415,7.19675690008902e-05,0.00671131527899811
"ENSMUSG00000015672",1689.94774712255,-0.785118619663739,0.229377713322853,-3.42281997797524,0.000619751072436281,0.0155488308401844
"ENSMUSG00000015697",429.489211821547,0.138658364665714,0.210757905700015,0.657903504047319,0.510600138909654,0.700224379162657
"ENSMUSG00000015702",17.8462406024694,0.492413113711733,1.21091270986658,0.406646250963859,0.684267822421691,NA
"ENSMUSG00000015709",4.17828886910865,1.60266313790043,2.74319512969297,0.584232277373502,0.559064048325832,NA
"ENSMUSG00000015711",132.05526899926,-0.279279742516682,0.332099429171906,-0.840952190773314,0.400374718474527,0.605523881903412
"ENSMUSG00000015714",1528.61238769271,0.267967607352586,0.214550272557629,1.24897351170043,0.211674762235586,0.411243125923501
"ENSMUSG00000015721",4.90706564663267,1.60364298319399,1.26866777796579,1.26403697724972,0.206216755169544,NA
"ENSMUSG00000015733",9536.92737783191,-0.947668965805024,0.352247957682403,-2.69034623235337,0.00713779210758678,0.0511527149099966
"ENSMUSG00000015745",93.8407792715463,-0.297452851414353,0.473160011785891,-0.628651711905344,0.529577097720493,0.71534157023327
"ENSMUSG00000015747",309.853697837767,-0.403973259214077,0.212476668164827,-1.90125938392773,0.0572680462455943,0.181673503574358
"ENSMUSG00000015748",479.435375764712,0.115846106728801,0.220346806297404,0.525744432948318,0.599065787231072,0.766273978620489
"ENSMUSG00000015749",3487.67016951555,-0.11910516015416,0.196025543542131,-0.607600203534502,0.543452665802673,0.725949946143165
"ENSMUSG00000015750",132.279584311391,-0.438391684404055,0.430040531132071,-1.01941945623125,0.308003873219574,0.519470787711224
"ENSMUSG00000015755",1038.24338863326,-0.0174622523200547,0.172835509883104,-0.101033938754051,0.919523518781401,0.96563157156636
"ENSMUSG00000015757",1615.56520313363,0.0144047346166427,0.205445155268812,0.0701147447249121,0.944102330991909,0.979645433615256
"ENSMUSG00000015759",2255.57182088522,-0.522389016517246,0.218094505957095,-2.39524152259028,0.0166094204132809,0.0852019308693728
"ENSMUSG00000015766",27.3042199310726,-1.26018650631299,0.961033341301513,-1.31128281627185,0.189762231710408,NA
"ENSMUSG00000015776",151.921222276956,0.100006879785805,0.37837011549559,0.264309668470554,0.791541310752898,0.894522219823071
"ENSMUSG00000015787",0.214510460358045,-1.68122593955439,7.35036815532928,-0.228726766336928,0.819081289676725,NA
"ENSMUSG00000015790",1744.54138571081,-0.567460908027544,0.167864152770184,-3.38047700276086,0.00072360130192215,0.0167906076748837
"ENSMUSG00000015804",5367.79849281325,-0.675022628054408,0.209015308400702,-3.22953678952705,0.0012399092756186,0.021842954475822
"ENSMUSG00000015806",815.820709244158,-0.581023551750313,0.24466109048309,-2.37480978525464,0.0175579957666089,0.0881914573947809
"ENSMUSG00000015812",28.701361064587,0.56790863736473,0.630100443875409,0.901298583241473,0.36742958687167,NA
"ENSMUSG00000015829",4.91983274451281,-1.07435410990563,1.71648807073153,-0.625902462256994,0.531378919411447,NA
"ENSMUSG00000015837",1154.4246728603,-0.256691213790999,0.205699067617443,-1.24789682697245,0.212068842809589,0.411523461164661
"ENSMUSG00000015839",558.614650701659,-0.209484016783709,0.165440311383457,-1.26622112248186,0.205433927295352,0.403479906877518
"ENSMUSG00000015843",2.05915162153743,0.253089856173572,1.62712085400404,0.155544596180895,0.876391999066598,NA
"ENSMUSG00000015846",55.2565017891983,0.0277772743055825,0.451264784134393,0.0615542698703253,0.950917795198803,NA
"ENSMUSG00000015850",26.0176651369264,0.773649259843489,0.611075918516922,1.26604442492372,0.205497177736851,NA
"ENSMUSG00000015852",3.25546152919472,-2.66135630789992,2.44914997381647,-1.08664489163674,0.277193777405692,NA
"ENSMUSG00000015854",7.56632474765777,1.15196282173614,2.49421815365514,0.461853274561412,0.644186543628079,NA
"ENSMUSG00000015869",899.307606283198,0.100946526346093,0.166953442105324,0.604638784760181,0.545419030417453,0.727593402925306
"ENSMUSG00000015879",6.66698396575756,0.726853667201142,1.11617156812432,0.651202456646148,0.514915804740065,NA
"ENSMUSG00000015880",1429.40694340777,0.64646305639288,0.376665725599465,1.71627788900631,0.0861111932417532,0.234234767527444
"ENSMUSG00000015882",337.405346438418,0.995561373458484,0.340836909716128,2.92093181541769,0.00348986196439661,0.0353455794242423
"ENSMUSG00000015889",1177.80471659479,0.724408723923533,0.28280633580229,2.56150104228912,0.0104220928549339,0.0646313600194615
"ENSMUSG00000015890",10.6839240453834,0.138499033430475,0.89373084563341,0.154967274663456,0.876847116629225,NA
"ENSMUSG00000015932",881.506933821992,-0.389618198063251,0.258454891408646,-1.50749013082991,0.131685071655996,0.306428185809681
"ENSMUSG00000015937",3441.78772531002,0.0357760847202765,0.181531848588342,0.197078832163527,0.843765848052635,0.925604861613616
"ENSMUSG00000015942",82.5314647170723,-0.111024076613886,0.414391533693315,-0.267920716488512,0.788760347018785,0.893020893950812
"ENSMUSG00000015943",789.329044013008,-0.484221983983183,0.201556799732021,-2.40240956706486,0.01628746116231,0.0842781223130501
"ENSMUSG00000015944",41.2326087093773,-0.144825926133244,0.574751683105017,-0.25197999482288,0.801056526804295,NA
"ENSMUSG00000015947",17.5922395283399,0,2.215597735071,0,1,NA
"ENSMUSG00000015950",305.447302272296,-0.23368953078821,0.303370343265036,-0.770311060313662,0.441115397068986,0.64241697391347
"ENSMUSG00000015957",1.37269482033104,2.06181444573115,4.04522063401109,0.509691468592836,0.610267630890816,NA
"ENSMUSG00000015961",1382.71926778846,-0.372214596318653,0.181059461654665,-2.05575888118224,0.0398057632544846,0.146275081699101
"ENSMUSG00000015962",0.907532677108292,-0.297234162688601,3.90370574239552,-0.076141538912767,0.939306492768545,NA
"ENSMUSG00000015966",1.59300716131286,2.0927696410689,2.03033637981601,1.03075020566718,0.302657974444863,NA
"ENSMUSG00000015968",3.58906447010559,-0.557226001013117,1.30979407432995,-0.425430235129272,0.670523069008946,NA
"ENSMUSG00000015970",0.650322893623345,-0.690055609077718,7.19945558868678,-0.0958483041637302,0.923641052756419,NA
"ENSMUSG00000015971",278.410036738114,-0.255378301617723,0.231728059285284,-1.10206033056758,0.270435444011287,0.481320555284764
"ENSMUSG00000015980",13.5366905254064,-0.0194517099558483,0.707255486165929,-0.0275030881150136,0.978058476820796,NA
"ENSMUSG00000015981",3.27643723825159,0,2.39078402235841,0,1,NA
"ENSMUSG00000015994",1043.81899523506,-0.417425719891911,0.219690723330378,-1.90006074705381,0.0574251481571867,0.182055031922319
"ENSMUSG00000016018",989.063212457408,0.155511567281989,0.190849131862345,0.814840317922723,0.415163719274173,0.619455602267954
"ENSMUSG00000016024",12.52258663332,0.0661443543818006,0.730391777559048,0.0905601026929047,0.927842135053812,NA
"ENSMUSG00000016028",134.810092815889,0.188735106959064,0.266782722625188,0.707448762430634,0.479287643090185,0.673359629327242
"ENSMUSG00000016087",1237.08968338413,-0.176313303168179,0.146193957998423,-1.2060231871558,0.227808550076427,0.430735944434866
"ENSMUSG00000016128",5.62620695409739,1.27106958247678,2.05722465216419,0.617856480156225,0.536669948722414,NA
"ENSMUSG00000016150",50.2459409744636,1.56876727092421,0.627983669283109,2.49810201707168,0.0124860255488419,NA
"ENSMUSG00000016179",0.301645208277192,-0.124388534781568,7.30784110037802,-0.0170212423988164,0.986419669242467,NA
"ENSMUSG00000016181",194.719450798446,0.276908710859156,0.32920217011962,0.841150927888895,0.400263387478723,0.605448138519843
"ENSMUSG00000016194",5377.68454097597,0.148029794126341,0.289920448793264,0.510587627545714,0.609639841187312,0.773791709057085
"ENSMUSG00000016200",4.09878222036024,0.577940254763635,1.6422770260275,0.351913986254569,0.724902769807583,NA
"ENSMUSG00000016206",1429.35308636206,-0.344683820029516,0.23461854354155,-1.46912437025028,0.141799058813529,0.320399992243956
"ENSMUSG00000016239",7.32787897264551,-0.923822528826865,2.01005289190644,-0.459601104302616,0.64580256634924,NA
"ENSMUSG00000016252",8870.77731380498,-0.517344323247336,0.282377651559993,-1.83210080680702,0.0669364032005019,0.200626545068818
"ENSMUSG00000016253",415.78536395887,0.106569394797408,0.235030426013376,0.453428079951412,0.650240520495031,0.801749724971109
"ENSMUSG00000016255",0.0444816915190641,0,7.3561311249555,0,1,NA
"ENSMUSG00000016256",905.791293427311,-0.337220028982639,0.290458303300868,-1.16099290380187,0.245644785272196,0.452262749565218
"ENSMUSG00000016257",2131.0661471221,-0.42657213017155,0.232598398157636,-1.83394268210933,0.0666625029089426,0.200017934664075
"ENSMUSG00000016262",0.521751911495867,-3.13626948633625,7.26779466729492,-0.431529732182648,0.666083238726169,NA
"ENSMUSG00000016283",2.28061589056458,-0.584348957818357,1.95019576617389,-0.299636050879547,0.764454782291964,NA
"ENSMUSG00000016308",3167.54691836307,-0.577876428406537,0.230810546327318,-2.50368294517633,0.0122908119702629,0.0710495183193268
"ENSMUSG00000016319",19183.9788230829,-0.568100826187781,0.292728502266509,-1.94070895655581,0.0522935893821707,0.172364831958239
"ENSMUSG00000016327",0.528972061984939,1.69598516627038,7.17136011669545,0.236494212906978,0.813049197371619,NA
"ENSMUSG00000016344",2873.60380805793,-0.729798556421398,0.27237746336969,-2.6793646852892,0.00737620095093672,0.0520812474285782
"ENSMUSG00000016346",8.49324299720268,0.724318880700759,1.12223494293681,0.645425349887315,0.518651580059602,NA
"ENSMUSG00000016349",0.199567753998821,2.15613625384622,7.28496033525,0.295970898209733,0.767252306104305,NA
"ENSMUSG00000016356",13.399357928767,-0.430122609086141,1.00661631174621,-0.427295488923675,0.66916411810174,NA
