"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000016382",8.25586693948436,-1.28159512200571,1.55291270637506,-0.825284716097992,0.409209966924459,NA
"ENSMUSG00000016386",0.574115739852297,1.11675888580323,7.04398389120263,0.158540806318136,0.8740306684518,NA
"ENSMUSG00000016409",657.58790463704,0.243979462394185,0.220428341674115,1.10684252551738,0.268362018628407,0.478779186615365
"ENSMUSG00000016427",11782.4478411083,-0.509555531291237,0.192705149047469,-2.64422374705576,0.00818785122144702,0.0552872943624809
"ENSMUSG00000016458",0.522084710146455,-0.257399395884448,6.32837932741713,-0.0406738254088671,0.967555928620075,NA
"ENSMUSG00000016477",189.618811515433,0.181205234837159,0.350163695559898,0.51748721279463,0.604816093018585,0.770454096575291
"ENSMUSG00000016481",2872.36324436844,-0.204778208568299,0.243040219018453,-0.842569223296952,0.399469409725566,0.605275970993088
"ENSMUSG00000016487",101.069557871628,0.0247016439878351,0.411593136277288,0.0600147131005453,0.952143916453026,0.983381320043691
"ENSMUSG00000016493",37.0808360397949,-0.107273673670029,0.60431379404057,-0.177513197163306,0.859105300009883,NA
"ENSMUSG00000016494",22.5713944428448,0.487846497767463,0.708754329626773,0.688315368774342,0.49125420558379,NA
"ENSMUSG00000016495",2426.89157206401,0.271168359386839,0.160838302861422,1.68596879326983,0.0918018102368261,0.244422445280191
"ENSMUSG00000016496",341.04164471255,0.394005389254474,0.296844528128052,1.32731228612881,0.184405401318919,0.377713922925304
"ENSMUSG00000016498",146.509354839466,-0.149283664030312,0.636306577128335,-0.234609651064793,0.814511718140064,0.906900389378209
"ENSMUSG00000016503",1995.48891899013,-0.775395910850959,0.261396922074338,-2.96635440347858,0.0030135300806199,0.0328431585963922
"ENSMUSG00000016510",320.013637121931,-0.329270802911145,0.292083966578989,-1.12731556876505,0.259609082212924,0.468890147574411
"ENSMUSG00000016520",208.467438324954,0.117278354142929,0.223525430000785,0.524675667294399,0.599808675371097,0.766827309369283
"ENSMUSG00000016524",0.440307686403621,0,7.3561311249555,0,1,NA
"ENSMUSG00000016526",41.5235196537033,1.59846531033366,1.36545225974154,1.17064899115274,0.241739896373545,NA
"ENSMUSG00000016528",422.38738361554,-0.176649831458976,0.206341143278702,-0.856105712375439,0.391939309236898,0.599461561474042
"ENSMUSG00000016529",3.19961999505686,-1.69178705696575,2.54352421451053,-0.66513503088128,0.505964130471823,NA
"ENSMUSG00000016534",782.139383961679,0.34626538936038,0.21512166607534,1.60962582559728,0.107479566742565,0.269996319504513
"ENSMUSG00000016541",1132.69924387725,-0.181310499753134,0.216565530468375,-0.837208485399342,0.402475388661185,0.607863898688436
"ENSMUSG00000016552",34.6883118924938,0.965234848495388,0.803412868695885,1.20141820738094,0.229589016851681,NA
"ENSMUSG00000016554",1704.31161663505,-0.424384167983486,0.147914056391795,-2.86912669651475,0.00411606886793581,0.0382399819168661
"ENSMUSG00000016559",37958.0288967702,-0.528154043715626,0.190211332228442,-2.77666970483819,0.00549189566980664,0.0443863222814548
"ENSMUSG00000016619",1112.49555390954,-0.229400806373143,0.133325108400558,-1.72061218719536,0.0853212204661286,0.232726342248257
"ENSMUSG00000016624",44.4106693352443,1.24624444503633,0.892482735845733,1.39637933035799,0.16260029605777,NA
"ENSMUSG00000016626",0.675763062067833,0.411100831212639,6.76382642180872,0.0607793289737773,0.951534952969689,NA
"ENSMUSG00000016637",1328.10156813467,-0.375539791519123,0.256495112255748,-1.46412065406017,0.143160984883667,0.322034351598931
"ENSMUSG00000016664",464.565986157115,-0.55411079018326,0.187302747228053,-2.95836979640558,0.00309270864006551,0.0333022057810976
"ENSMUSG00000016756",1846.90253759929,0.566476363131902,0.244845169788514,2.31361053036577,0.0206890955403132,0.09724760314598
"ENSMUSG00000016757",337.104807760412,0.466551811133924,0.252140007337826,1.85036803980426,0.0642605221624737,0.196054093079029
"ENSMUSG00000016758",185.037222636789,-3.33439685692105,0.36138878332112,-9.22661967058949,2.79307266859568e-20,4.60158722151138e-17
"ENSMUSG00000016763",18.1011238625165,1.10192099984348,0.635249503605745,1.73462709311674,0.0828068774301523,NA
"ENSMUSG00000016831",666.593897748204,0.360614414013428,0.31080662704791,1.16025329780964,0.245945692879658,0.452563882002126
"ENSMUSG00000016833",5404.97097736374,-0.803140686095747,0.213469274541899,-3.76232452103129,0.000168341417631707,0.00888031073346459
"ENSMUSG00000016918",1.41680892260504,0.445204840264102,3.28989245602741,0.135325043664708,0.892354885219907,NA
"ENSMUSG00000016921",2394.40955063443,-0.100597972831959,0.131821497556466,-0.763137839401854,0.445381195407384,0.646584390747832
"ENSMUSG00000016933",609.250449533386,0.14436806385609,0.202858386590208,0.711669190920491,0.47666965015499,0.671234567064026
"ENSMUSG00000016940",381.959971496786,-0.0528515032876836,0.250070912022868,-0.211346065242688,0.832617239768997,0.917959113887635
"ENSMUSG00000016942",1.36868925603333,1.1562700850288,3.33567292174339,0.346637728624925,0.728863497942281,NA
"ENSMUSG00000016946",363.877523201692,-0.307992889181014,0.213616623263215,-1.44180206800437,0.149358219330782,0.33212207804671
"ENSMUSG00000016982",0.36354700722103,0,7.3561311249555,0,1,NA
"ENSMUSG00000016984",394.103900435391,-0.0165807364796387,0.243862783946074,-0.0679920741137167,0.945791943625885,0.980509005007013
"ENSMUSG00000016995",0.753061307471567,-1.07956741257341,4.46397874787952,-0.241839729431111,0.808904352835605,NA
"ENSMUSG00000016998",0,NA,NA,NA,NA,NA
"ENSMUSG00000017000",0,NA,NA,NA,NA,NA
"ENSMUSG00000017002",1393.59054880509,-0.968808122608557,0.768653699708411,-1.26039609641647,0.207526509154191,0.406298186371396
"ENSMUSG00000017003",0.149837156506468,-1.69462775824767,7.26730610191707,-0.233185135520938,0.815617647862332,NA
"ENSMUSG00000017004",0,NA,NA,NA,NA,NA
"ENSMUSG00000017007",0.997057012719573,-2.38994533268696,3.91706473390962,-0.610136797586582,0.541771192609317,NA
"ENSMUSG00000017009",20.5605440793057,1.11144633194124,1.4209196671903,0.782202088974521,0.43409581702946,NA
"ENSMUSG00000017049",0.114371624462542,-0.120431172409339,7.34604180288312,-0.0163940222014627,0.986920048701878,NA
"ENSMUSG00000017057",13.5552274729022,-1.71081016693522,2.17300692120103,-0.787300836570576,0.431105780088295,NA
"ENSMUSG00000017064",0.0815262837962346,0,7.35613112495549,0,1,NA
"ENSMUSG00000017119",367.948772281865,0.34435846136271,0.344655276297272,0.999138806352391,0.317727454623295,0.52909971175055
"ENSMUSG00000017132",661.673856849992,0.465448663921131,0.216255048634293,2.15231351527079,0.0313726700652237,0.126413966773631
"ENSMUSG00000017144",4.46840623231636,1.28811608994522,1.57094559156992,0.819962255126829,0.412237624827014,NA
"ENSMUSG00000017146",316.886162196523,1.01744603912233,0.52056166146616,1.95451589011895,0.0506402375255463,0.16911444187163
"ENSMUSG00000017165",0.0352597853922181,1.155567702399,7.35595536263211,0.157092810577567,0.875171703562209,NA
"ENSMUSG00000017167",4.15067619399476,1.30645704046244,1.66679339360341,0.783814626021545,0.433148890427071,NA
"ENSMUSG00000017176",1633.62800265216,-0.522073624558853,0.322953071358157,-1.61656188115291,0.105972885743096,0.26743476527202
"ENSMUSG00000017188",3742.07438155417,-0.796676183175414,0.202574940568655,-3.93274795460405,8.3980280634711e-05,0.00709679350236254
"ENSMUSG00000017195",109.161310209541,-0.139317340569734,0.3194328193746,-0.436139720528702,0.66273535985452,0.810986430447264
"ENSMUSG00000017204",1.19451149345181,0.831244719463171,2.37518047171532,0.349971182974091,0.72636032437942,NA
"ENSMUSG00000017210",307.917545977065,0.5160915464051,0.382490913011937,1.34929099972891,0.177243515374911,0.368620271298337
"ENSMUSG00000017211",1.93487389414937,0.948821629886615,1.91687455766705,0.494983683773959,0.620611637924243,NA
"ENSMUSG00000017221",696.845277847819,-0.049689547373516,0.204295622094023,-0.243223750289898,0.807832069130117,0.903688128781776
"ENSMUSG00000017264",447.647063813649,0.283240456749043,0.246233659407059,1.15029138352205,0.250023878510777,0.458191701720251
"ENSMUSG00000017286",1128.1367523563,-0.363719836646404,0.254090703907192,-1.43145668477212,0.152299372576467,0.336086021413064
"ENSMUSG00000017288",661.530599663608,-0.779242366621255,0.24538424108167,-3.17560069540857,0.0014952661640229,0.0238425960443467
"ENSMUSG00000017291",876.272561981666,0.65063726178127,0.206937485596995,3.1441247094708,0.00166584431080007,0.0248369095207522
"ENSMUSG00000017299",680.249356918056,-0.357406188438305,0.223966611217872,-1.59580120668355,0.110533183816323,0.274727459079144
"ENSMUSG00000017300",0.906655212321598,0.493107164792732,3.51609096818064,0.140243005444164,0.888467994208525,NA
"ENSMUSG00000017307",520.456066580947,-0.427119957530234,0.302718529201113,-1.41094751833468,0.158260089379809,0.343921235516923
"ENSMUSG00000017309",7.06698141342164,0.474575180227845,1.27910164022945,0.371022259140185,0.710620952711846,NA
"ENSMUSG00000017310",0,NA,NA,NA,NA,NA
"ENSMUSG00000017311",0.110708563112137,2.11541490259264,7.28595833155466,0.290341339646566,0.771555115754846,NA
"ENSMUSG00000017314",18.6002432252426,3.862922078218,1.67438156719715,2.30707393935564,0.0210506984968885,NA
"ENSMUSG00000017316",0.0761799228705255,1.15132801248445,7.35611645296499,0.156513021489809,0.875628656064632,NA
"ENSMUSG00000017344",0.206106711863235,3.20590169985558,7.25477630436253,0.441902212467636,0.658559969569571,NA
"ENSMUSG00000017376",452.874505045547,-0.142637227845668,0.228400586953641,-0.624504646630437,0.53229621969891,0.717641589160356
"ENSMUSG00000017386",166.28169935022,-0.28615027277697,0.349082437163931,-0.819721195662996,0.412375064085105,0.617235511863633
"ENSMUSG00000017390",102.841192913923,-1.82730637697697,0.737874242148438,-2.47644689650161,0.0132697363638385,0.0742937849088142
"ENSMUSG00000017400",7.02821919147939,2.42047829505219,1.97041945449404,1.22840763144703,0.21929398452048,NA
"ENSMUSG00000017404",29244.9181054517,-0.665677564557238,0.195504265975834,-3.40492603184178,0.000661819775543348,0.0161135184267143
"ENSMUSG00000017405",106.443395301299,-0.0573846058028029,0.316569790548786,-0.181269999589426,0.85615565277314,0.932556203012894
"ENSMUSG00000017412",51.3794969586041,-0.415799667567993,0.781145006590896,-0.532295110459251,0.594521618191111,NA
"ENSMUSG00000017417",113.086570643947,1.41863434618286,0.673987718472371,2.10483708723694,0.0353054916068649,0.136172328880745
"ENSMUSG00000017418",171.297306709226,0.0220150222929722,0.294360855160141,0.074789232015906,0.940382409429366,0.977360962801943
"ENSMUSG00000017421",4169.75037345129,-0.315842408526281,0.21439023758957,-1.47321264287664,0.140693707062579,0.318981030805871
"ENSMUSG00000017428",2130.29433385415,-0.262352700179599,0.155270146131497,-1.68965320582242,0.0910943205277116,0.243106738233377
"ENSMUSG00000017446",4.92667759210519,0.190662271163506,1.4434068523288,0.132091842889543,0.89491164780835,NA
"ENSMUSG00000017453",4.45630320097621,1.53782799133685,1.59431192602243,0.964571591190124,0.334759434296349,NA
"ENSMUSG00000017466",218.694899265754,-0.387738926196669,0.469064716089016,-0.826621386979546,0.408451691416223,0.612956576537023
"ENSMUSG00000017478",364.316091014852,0.392968376552164,0.229536735500525,1.71200647118755,0.086895475914259,0.235654809166653
"ENSMUSG00000017485",2225.05678733154,0.175069573002877,0.144791125650835,1.20911811560232,0.226617470410581,0.429007630907888
"ENSMUSG00000017491",10.8789452732123,0.701342134474504,0.767881336987007,0.913347024719226,0.361060057680722,NA
"ENSMUSG00000017493",1636.10438647213,0.124316835255363,0.371058205142584,0.335033246893417,0.737600006689215,0.857684515483224
"ENSMUSG00000017499",516.808244890892,-0.332418443668989,0.582750894054193,-0.570429744614129,0.56838626010335,0.743820534342203
"ENSMUSG00000017548",1608.84666776414,-0.113166887350599,0.203912280725568,-0.554978282563095,0.578909515164728,0.751526354096941
"ENSMUSG00000017550",519.506462737602,0.577332995071696,0.303922967267306,1.8996030483077,0.0574852318973467,0.182070335567213
"ENSMUSG00000017561",1587.47244457024,-0.149753120556056,0.150170797232905,-0.997218655793639,0.318658387461422,0.530114129932036
"ENSMUSG00000017588",0.116445927579595,1.15660086891577,7.35598170585381,0.157232700564679,0.875061457489935,NA
"ENSMUSG00000017607",7.62400848389778,-0.631875895918186,1.2501420532253,-0.505443276856401,0.613247529239648,NA
"ENSMUSG00000017615",195.861301987784,-0.0907051121992075,0.26497321501765,-0.342318042195946,0.732111559157258,0.854519159554787
"ENSMUSG00000017631",504.605615327077,0.058940092931275,0.219572992649401,0.268430521532248,0.788367948504507,0.892773189479557
"ENSMUSG00000017639",328.69163313904,0.251461353702013,0.18595725507061,1.35225352517991,0.176294226195004,0.367264157204977
"ENSMUSG00000017652",34.6354530711469,1.09494504753325,0.863137585119565,1.26856374512017,0.204596701868253,NA
"ENSMUSG00000017664",185.733307509357,0.178251284908095,0.337464862495749,0.528206947502099,0.597355707868971,0.765374098805545
"ENSMUSG00000017667",1.37922742395211,3.9639827403174,2.73303950169815,1.45039350432162,0.146948817461064,NA
"ENSMUSG00000017670",365.174855139378,-0.0882549774773581,0.215323765683288,-0.409871047895238,0.681900544579769,0.82554646456473
"ENSMUSG00000017677",1057.45549327961,-0.226336312500666,0.255379397966948,-0.886274751614693,0.375469491070929,0.584398664656925
"ENSMUSG00000017679",326.370569631747,0.504017015500237,0.182548248242984,2.7610071329162,0.00576234178746904,0.0457516052764108
"ENSMUSG00000017686",374.205747140659,0.137976950948544,0.243787498600322,0.56597221654401,0.571412667618691,0.746256337615373
"ENSMUSG00000017688",0.396892731115387,-1.11044434173671,7.29453796470625,-0.152229565067652,0.879005876152672,NA
"ENSMUSG00000017692",5.71044151858064,0.53663625680124,1.20703525820768,0.444590373936624,0.656615805192901,NA
"ENSMUSG00000017697",148.767848923097,-0.528832248446635,0.407492787380443,-1.29777081907687,0.194366099844514,0.390584613294851
"ENSMUSG00000017707",5591.86277081503,0.055630221893367,0.16729887716729,0.332519995563028,0.739496643584584,0.859283451490962
"ENSMUSG00000017713",71.2679280047815,-0.395446500715791,0.26945823766719,-1.46756137106563,0.142223407368393,0.321035479953853
"ENSMUSG00000017715",655.093380635346,-0.382149593906198,0.204813236725664,-1.86584421991274,0.0620631635630505,0.192197484906251
"ENSMUSG00000017716",14040.6476206833,-0.140039230773447,0.527020140862908,-0.265718935417071,0.790455679135565,0.894056911742713
"ENSMUSG00000017718",261.769318784342,-0.642327446081432,0.308225971905924,-2.08394977914931,0.0371647356656582,0.14013726767921
"ENSMUSG00000017720",0.279225188208481,-1.69318781707895,7.26789479213718,-0.232968124264916,0.815786157932407,NA
"ENSMUSG00000017721",76.8302217291007,0.134532283008163,0.50932387987766,0.264138966035674,0.791672839218297,0.894568588897218
"ENSMUSG00000017723",1.31499344860414,1.6247956511597,4.42215882577315,0.36742136932986,0.713304734168079,NA
"ENSMUSG00000017724",5.06257947404579,3.4357156423602,2.16329702748872,1.58818488571058,0.112244537812277,NA
"ENSMUSG00000017733",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000017734",48.3982306338977,1.52145487695657,1.04389505947678,1.45747876009602,0.144984270209573,NA
"ENSMUSG00000017737",14.7468756687382,0,2.40407185554661,0,1,NA
"ENSMUSG00000017740",7.57599281303828,1.44621184219116,1.3819920473819,1.04646900460167,0.295344548115261,NA
"ENSMUSG00000017747",137.886547967286,0.553391887626594,0.35921353564788,1.54056524242187,0.123422632672368,0.294094369754391
"ENSMUSG00000017754",28.8650832598169,0.689509398572065,0.780402843718072,0.88353009490206,0.376949929734117,NA
"ENSMUSG00000017756",451.855931875034,0.506356892062342,0.292012122959496,1.73402695384868,0.0829133008120035,0.228681387127154
"ENSMUSG00000017760",2637.82882052415,0.115217815366639,0.276368228927007,0.416899640794348,0.676751816298748,0.822020713258055
"ENSMUSG00000017764",106.271095512373,0.0767836044239887,0.350069988410134,0.219337866615492,0.826386866684244,0.914353500914904
"ENSMUSG00000017765",98.2464239401182,0.699775017670712,0.407723398173878,1.71629840427329,0.0861074402418812,0.234234767527444
"ENSMUSG00000017767",5.96684327270788,-0.726619642150512,1.43321259652869,-0.506986642393753,0.612164191010786,NA
"ENSMUSG00000017774",398.690298269004,0.481747240743842,0.394762352489534,1.22034747666728,0.222333179164861,0.42484952900553
"ENSMUSG00000017776",698.470756636826,-0.225996755724611,0.199142710003402,-1.13484824888017,0.256438906332857,0.466145382328116
"ENSMUSG00000017778",10227.6226619105,-0.576264891284463,0.234397501405836,-2.45849417262652,0.0139521040823482,0.0767482186165901
"ENSMUSG00000017781",4834.78735966198,-0.72119010625764,0.239657230981123,-3.00925660913792,0.00261887818754041,0.0306725247438826
"ENSMUSG00000017801",1104.62847340729,-0.805416794154868,0.263507333096668,-3.056525162658,0.00223918685287745,0.0285236624235742
"ENSMUSG00000017802",108.053617742691,-0.0388332216001336,0.293818561099421,-0.132167353399411,0.89485192276722,0.953190868163143
"ENSMUSG00000017817",0.277297955757812,1.16031269053806,7.3557216575314,0.157742876166342,0.874659413134886,NA
"ENSMUSG00000017830",127.030733989634,0.105012080079703,0.352642771654047,0.297785999092369,0.765866501151137,0.877054827392486
"ENSMUSG00000017831",1040.56372915054,-0.288384959788318,0.184222774855826,-1.56541426549464,0.117485805653513,0.285483576422068
"ENSMUSG00000017832",5.18081364650731,1.36290360191038,1.56086982777211,0.873169291673545,0.3825708100923,NA
"ENSMUSG00000017837",219.995915124077,-0.35464929421072,0.285841027340347,-1.24072215073746,0.214708408540952,0.415460708650057
"ENSMUSG00000017843",3181.64625166073,-0.467431425352817,0.18191764827205,-2.56946717260656,0.0101855041583388,0.0634827923109575
"ENSMUSG00000017858",686.166062395433,-0.110234529432728,0.237480016083017,-0.464184444867953,0.642515604774544,0.796996706386795
"ENSMUSG00000017861",311.68465498621,0.8325792626104,0.482273333236533,1.72636387963433,0.0842819697258789,0.230975123576466
"ENSMUSG00000017868",1.28140086298489,0.554479597870896,3.59338471243929,0.154305659494638,0.877368735131429,NA
"ENSMUSG00000017897",75.0863313981673,0.0308042131408775,0.397057830097436,0.0775811753499945,0.938161217136214,0.975975966258838
"ENSMUSG00000017922",0.0458889004883165,0,7.3561311249555,0,1,NA
"ENSMUSG00000017929",698.245285002686,0.533720028551226,0.221508561799493,2.40947809969685,0.0159753548293627,0.0832014660106692
"ENSMUSG00000017943",1.04985069308895,-3.79193088776258,4.80668394590989,-0.788887085240795,0.430178004627895,NA
"ENSMUSG00000017950",1.23224240621408,0.0176481228449255,5.7373371887519,0.00307601283737076,0.997545700718602,NA
"ENSMUSG00000017969",0.62629943736556,-3.63475578652064,7.24932481840888,-0.501392319639281,0.616095044000678,NA
"ENSMUSG00000017978",2.12223774936258,0.797277248359658,2.31705392579898,0.344090933526607,0.730777901073567,NA
"ENSMUSG00000017999",918.125155136761,0.16529132986109,0.234244619271576,0.705635546187108,0.480414812867846,0.674220074910713
"ENSMUSG00000018001",108.940516833239,-0.182794689968166,0.332201804288879,-0.550251948087584,0.58214657745426,0.753582271930628
"ENSMUSG00000018008",1134.84844340417,-0.196228494688659,0.165815611248332,-1.18341387286375,0.23664516189129,0.441564395536628
"ENSMUSG00000018012",5.98756723281849,-1.29060010159582,1.56833095526149,-0.822913108528575,0.410557407722348,NA
"ENSMUSG00000018040",405.780592609625,-0.344285147684137,0.283566591894695,-1.21412450382022,0.224700184155207,0.427228567104101
"ENSMUSG00000018042",657.783129016064,0.179531900616923,0.274511351493726,0.654005379522627,0.513108339796927,0.701823154682804
"ENSMUSG00000018068",351.75532419931,0.438366979227003,0.318994568233758,1.37421455686283,0.169375082856802,0.357597756095576
"ENSMUSG00000018076",533.912284924196,0.588495344125395,0.257654032014777,2.2840525316974,0.0223684438284619,0.101705913826274
"ENSMUSG00000018102",390.43138900257,0.0195758572127852,0.377391696108028,0.0518714572012777,0.958631117501418,0.98665750091066
"ENSMUSG00000018126",1.48642375180021,0.420342189784548,2.57255627272948,0.163394750288034,0.870207636003138,NA
"ENSMUSG00000018143",166.054020450376,-0.192873238668865,0.260820780287826,-0.739485705303164,0.459612116704948,0.657491428889785
"ENSMUSG00000018160",971.871709900297,0.262524494599071,0.144849409286537,1.81239603179708,0.06992502555768,0.205626501192035
"ENSMUSG00000018166",59.6090755519593,0.739531682129716,0.538273974957781,1.37389455283942,0.169474420964441,NA
"ENSMUSG00000018167",216.368400698113,-0.203620130653269,0.272782700871959,-0.746455438715103,0.455392340556421,0.6540103568793
"ENSMUSG00000018168",1248.22786995693,-0.282461439414992,0.175695445011,-1.60767650747751,0.107906046335984,0.270517694149431
"ENSMUSG00000018169",439.594866011805,-0.233915594127501,0.215489536944061,-1.08550789724989,0.277696767887298,0.488266195404827
"ENSMUSG00000018171",3634.42920588288,-0.108638283420513,0.264079029569939,-0.411385499247833,0.680789885051769,0.824807943833403
"ENSMUSG00000018189",15445.9497065689,0.145180644100691,0.275139778824828,0.527661411667858,0.597734360742032,0.765648675195106
"ENSMUSG00000018196",1410.60047319935,-0.497557556104151,0.268213528126576,-1.85508001620762,0.0635848010378829,0.194836615353568
"ENSMUSG00000018199",55.8682140515884,0.16754140926155,0.451941992868345,0.37071441004677,0.710850256265964,NA
"ENSMUSG00000018209",2966.23652722383,0.561592072147413,0.268212462941805,2.09383287408708,0.0362748705967902,0.13855374646417
"ENSMUSG00000018211",0.165095070969158,-1.71781562577712,7.351296356891,-0.233675197187073,0.815237144486615,NA
"ENSMUSG00000018217",0.642776107953743,-3.86139145983329,7.21956036762419,-0.534851329334337,0.592752665932834,NA
"ENSMUSG00000018238",2.85761134721349,-2.9286939762959,2.01284200114992,-1.45500440403308,0.145668042275489,NA
"ENSMUSG00000018239",933.536335382734,-0.941633434511512,0.29658237837313,-3.17494734406251,0.00149863693431771,0.0238425960443467
"ENSMUSG00000018259",0.078700336004255,-1.67219200820258,7.35013912924752,-0.22750481028973,0.820031229228728,NA
"ENSMUSG00000018263",4.26066480997208,0.089994493738645,1.25823742148541,0.0715242546453611,0.942980521573289,NA
"ENSMUSG00000018286",10936.3143658339,-0.582729598516897,0.228351480729347,-2.55189761264379,0.0107137998235241,0.0655356028836649
"ENSMUSG00000018287",2260.13401382182,-0.541010167722898,0.242362575987205,-2.23223476446074,0.0255994508794205,0.110647386070429
"ENSMUSG00000018293",65931.4666885138,-1.18071094570335,0.339047660305924,-3.48243354529564,0.00049687853022292,0.014131291757371
"ENSMUSG00000018322",1476.63012879166,-0.381903592851745,0.158523034288969,-2.40913627829997,0.0159903258514913,0.0832355824339081
"ENSMUSG00000018326",4921.82011634563,-0.411113975435303,0.155634470775206,-2.64153547339204,0.00825311639984626,0.0556634627826466
"ENSMUSG00000018334",150.705823100358,0.22501096549953,0.384752351456114,0.584820247746284,0.558668588294997,0.736816410313014
"ENSMUSG00000018339",5.51269172726089,-0.183039482677884,1.29592147322804,-0.141242726862104,0.887678193230271,NA
"ENSMUSG00000018340",6646.45745922284,0.0851905083801402,0.148242337176452,0.57467056984361,0.565514114974393,0.742009382790533
"ENSMUSG00000018341",283.32915269885,0.927575335306266,0.599291909787409,1.54778551179727,0.121673945850307,0.291297448891867
"ENSMUSG00000018347",165.011552872956,-0.298574532867239,0.252984675819463,-1.18020797860622,0.237917506511545,0.443167705264196
"ENSMUSG00000018362",6193.56044001187,-0.137189691074429,0.303974381954735,-0.451319911211655,0.651758996280349,0.802693947177707
"ENSMUSG00000018363",300.98796728647,0.352206271070853,0.284738957248495,1.23694444369085,0.2161077086931,0.416905679241081
"ENSMUSG00000018372",179.93979377335,0.288145439333448,0.380307745719357,0.75766387242105,0.448652232108038,0.649330499910389
"ENSMUSG00000018377",335.625851766066,-0.130365218560456,0.154786620162058,-0.842225370797336,0.399661815168619,0.605275970993088
"ENSMUSG00000018378",12.9494189627638,-0.0349559909671827,0.660946453985763,-0.0528877804796206,0.957821320535348,NA
"ENSMUSG00000018379",1553.56108208127,0.269366226938218,0.228077903931516,1.18102728188479,0.237591885558958,0.4429522942962
"ENSMUSG00000018381",194.064839125823,-0.312133060514832,0.417485865659461,-0.747649408493834,0.454671654263965,0.653925288426454
"ENSMUSG00000018387",52.9723204971355,-0.662155957732552,0.646006966160393,-1.02499816939768,0.305364051428347,NA
"ENSMUSG00000018395",43.3113572584412,0.0150857056097022,0.605048807177636,0.0249330391709594,0.980108373972526,NA
"ENSMUSG00000018398",20.9931392939873,0.960331433700964,0.673085387006152,1.42676018858836,0.15364903010987,NA
"ENSMUSG00000018401",199.449776380402,0.0136441724309199,0.24867995023882,0.0548663952112615,0.956244904270856,0.985660154193682
"ENSMUSG00000018405",146.541682899595,-0.26607125887278,0.312081340880725,-0.852570224550754,0.393897680447626,0.600789066884951
"ENSMUSG00000018411",2.55619212705831,0.214986193883187,2.45021670223086,0.0877417061468269,0.930081970719597,NA
"ENSMUSG00000018412",535.276411545648,-0.0770348898444086,0.197314615548917,-0.390416541775692,0.696228557902102,0.834937711071772
"ENSMUSG00000018415",180.544044422391,0.026673218242702,0.248234236655812,0.107451810846244,0.914430553279411,0.962532852642634
"ENSMUSG00000018417",15.5855519626254,2.10076752423305,0.952595481642726,2.2053091419354,0.0274324087725356,NA
