"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000018425",489.658679369473,-0.0726554065809238,0.208970177364243,-0.347683135925576,0.728078163023998,0.851822570707731
"ENSMUSG00000018427",17.1575346592861,0.494363472802915,0.719640026039455,0.686959389298631,0.492108320166794,NA
"ENSMUSG00000018428",62.146171044683,1.51337617877895,0.535814198681439,2.82444209672524,0.00473630052814013,NA
"ENSMUSG00000018433",698.078881275953,0.279963628051809,0.185057364613917,1.51284780606216,0.130318322313068,0.304898607352587
"ENSMUSG00000018442",2157.55171279756,-0.389065786107297,0.260737123006915,-1.49217641746004,0.135652902890225,0.312564969166388
"ENSMUSG00000018446",1915.92807823462,-0.501345200110944,0.221375018272817,-2.26468733474298,0.0235318732405947,0.104874917485698
"ENSMUSG00000018449",1178.69848615841,-0.640202677921884,0.255809184046081,-2.50265712823883,0.0123264895812284,0.0711351843141415
"ENSMUSG00000018459",1.09899386896366,-3.00827027042364,4.55022179481798,-0.661126073865149,0.508531465274866,NA
"ENSMUSG00000018470",4.85096766170114,-0.21755356318583,1.57208249122186,-0.138385590069604,0.889935684900063,NA
"ENSMUSG00000018474",776.949022290131,0.0682991680848993,0.225971094676241,0.302247365676369,0.76246349904001,0.875445034164855
"ENSMUSG00000018476",272.250993120421,0.295302364271679,0.281348369367456,1.04959685721867,0.293903502632912,0.50550413222491
"ENSMUSG00000018479",0.594407691983798,-0.570726614480433,6.17674683437107,-0.0923992240226802,0.926380855932574,NA
"ENSMUSG00000018481",778.480798361294,0.263548106838836,0.187786722005517,1.40344377932691,0.160484545800846,0.346373565136386
"ENSMUSG00000018486",0.271391934212282,2.74458432372545,7.2610897871337,0.377985179110266,0.70544160401035,NA
"ENSMUSG00000018500",5.41219484053059,0,2.58504315168835,0,1,NA
"ENSMUSG00000018501",4035.94202021409,0.684857633182093,0.193226716012762,3.54432165134381,0.000393624713295485,0.0126855789643276
"ENSMUSG00000018507",645.579737002014,0.644035278677763,0.187904721099181,3.42745661157617,0.000609263657550376,0.0153716637031862
"ENSMUSG00000018509",503.27796184566,-0.686569584793478,0.290863837549505,-2.36045013562961,0.0182527720122695,0.0905182971764902
"ENSMUSG00000018537",1473.19995083695,-0.154571568605858,0.221958032426741,-0.696399976679715,0.486178377650098,0.678508155170297
"ENSMUSG00000018541",475.788308752195,0.529766572393126,0.203206041680399,2.60704144430085,0.00913283054881891,0.0593165779871766
"ENSMUSG00000018543",0.611424499562964,3.15915861847654,6.9131997934474,0.456974876014853,0.647689103937564,NA
"ENSMUSG00000018547",164.875998108077,0.80284247046672,0.424386970328946,1.89176983884408,0.0585216535392527,0.184434580246026
"ENSMUSG00000018548",308.493436698821,0.795874500062821,0.252129501999494,3.15660997126952,0.00159614687029856,0.0245626492058591
"ENSMUSG00000018554",0.283132121994494,0,7.3561311249555,0,1,NA
"ENSMUSG00000018559",492.342436221159,-0.551225025056524,0.25739482412653,-2.1415544268503,0.0322293543275168,0.128462567551413
"ENSMUSG00000018565",1217.50565774687,-0.337210162543452,0.239004129754285,-1.41089680287169,0.158275045024949,0.343921235516923
"ENSMUSG00000018566",0.554075726861389,0,7.3561311249555,0,1,NA
"ENSMUSG00000018567",4100.92012905266,-0.792924592274965,0.266843367537262,-2.97149822232041,0.00296350589580999,0.0325491730889797
"ENSMUSG00000018569",2.37102890692601,1.37166801132592,2.76781386763738,0.495578126608919,0.620192088387673,NA
"ENSMUSG00000018570",18.9936459420348,-0.0876912740095751,0.739297901106257,-0.118614260744359,0.905580966678125,NA
"ENSMUSG00000018572",418.182454051747,-0.337683983249327,0.227201425103584,-1.48627581493106,0.137206181098641,0.314782846222831
"ENSMUSG00000018574",426.131836764987,0.0711388858839293,0.264400838697047,0.269056960010028,0.787885850412986,0.892555867252992
"ENSMUSG00000018581",8.85457530971069,-1.62611063456705,1.12797607963771,-1.44161801293634,0.149410164032491,NA
"ENSMUSG00000018583",2196.53463143821,-0.0920129797090818,0.168659533264575,-0.545554573335275,0.585372157527482,0.755503822582472
"ENSMUSG00000018585",6338.11205017611,-0.837839029095126,0.223158542959141,-3.75445644152879,0.000173718050313407,0.00889742449403122
"ENSMUSG00000018589",0.64626939498805,1.3470871633551,3.95540571227877,0.340568644873353,0.733428337491959,NA
"ENSMUSG00000018593",3.89297612109567,-0.495484356895412,1.42498200824967,-0.347712710775924,0.728055949838051,NA
"ENSMUSG00000018595",0.482398676441587,-1.61641612848633,5.60852171733171,-0.28820716223514,0.773188166620958,NA
"ENSMUSG00000018599",114.409808842282,0.126510426084416,0.298915532582122,0.423231355666202,0.672126471720653,0.819231833903656
"ENSMUSG00000018604",0.554538209557877,-1.70346841164017,7.05192058136248,-0.241560918332273,0.809120407966002,NA
"ENSMUSG00000018620",0.283048645178762,0,7.3561311249555,0,1,NA
"ENSMUSG00000018623",0,NA,NA,NA,NA,NA
"ENSMUSG00000018634",0.161708112534902,-0.229383420138451,7.34986711136728,-0.0312091928551588,0.975102708648567,NA
"ENSMUSG00000018648",186.817448017493,2.64936848361761,1.79359397169127,1.47712833865035,0.139641238471467,0.317834133615115
"ENSMUSG00000018651",183.45619346224,0.181331983548553,0.275700955631652,0.657712568072562,0.510722844891397,0.700224379162657
"ENSMUSG00000018654",3796.42744310897,0.276017092866169,0.103760778213143,2.66012936313162,0.00781106440641934,0.0538021684836791
"ENSMUSG00000018656",0.297588847754454,-0.773765469343172,7.27739009776898,-0.106324583256899,0.915324827522701,NA
"ENSMUSG00000018659",195.973465246449,-0.163739447934443,0.248323447303612,-0.659379731202941,0.509651954414461,0.699515352594688
"ENSMUSG00000018661",122.759108428901,-0.27187123341002,0.350761433048864,-0.775088729245059,0.438287231035921,0.639886522364137
"ENSMUSG00000018666",1985.36779104246,-0.169678208400381,0.167064840146665,-1.0156428381425,0.309799497543562,0.521368645240151
"ENSMUSG00000018669",694.14355153699,0.0269840608258651,0.192205042391371,0.14039205470437,0.888350235110144,0.950258854459882
"ENSMUSG00000018672",11.3943095114699,2.66900504294314,1.81025189505238,1.47438323375759,0.140378436102581,NA
"ENSMUSG00000018677",711.338605530963,-0.444526822880108,0.269862876999972,-1.64723220852697,0.0995103259238224,0.257165901112937
"ENSMUSG00000018678",282.858663819737,-0.541796307769571,0.261488299031832,-2.07197151756154,0.0382680974945092,0.142637550344389
"ENSMUSG00000018697",380.929896054485,0.310042295037627,0.227830572060474,1.3608458787319,0.173562399864681,0.363401204986296
"ENSMUSG00000018698",0.459000149527172,-3.36239489321093,7.25738220642211,-0.463306850538411,0.643144436099491,NA
"ENSMUSG00000018707",903.751228169935,0.929139439302126,0.23638313246193,3.93065033712491,8.47164019503065e-05,0.00709679350236254
"ENSMUSG00000018727",1.60002785861806,1.09796254309166,2.23372029083539,0.491539852861808,0.623044672260404,NA
"ENSMUSG00000018733",153.095697105901,-0.358169782387116,0.327044961403201,-1.09516985325312,0.273442230376664,0.483695859313964
"ENSMUSG00000018736",533.894344209483,0.134220852128111,0.204879683174293,0.655120361612077,0.51239026340238,0.701132025710483
"ENSMUSG00000018740",72.6139146516913,-1.45532744697834,0.484459588364532,-3.00402238273645,0.00266435723088556,0.0309849073262397
"ENSMUSG00000018750",152.180465606036,-0.298525156451448,0.329233551632401,-0.906727625332549,0.364550850942124,0.573969533314632
"ENSMUSG00000018752",1.77253122312463,-0.641886873473213,3.19299605678252,-0.201029648035338,0.840675391489942,NA
"ENSMUSG00000018761",540.653049963831,-0.210057357287861,0.21930207690689,-0.957844815017623,0.33814101716613,0.546610622189239
"ENSMUSG00000018765",204.127582159042,0.0223430051387093,0.291651234900121,0.0766086423270619,0.938934883578323,0.976472522269514
"ENSMUSG00000018770",14560.1247981002,-0.695191338739699,0.218424022920386,-3.1827604374501,0.00145878256586729,0.0237942384229693
"ENSMUSG00000018774",500.1306795892,0.648526409037719,0.462830489618439,1.40121799143434,0.161148895809301,0.347427881150478
"ENSMUSG00000018776",0.498350897010506,2.74091159740281,7.26114859829557,0.377476312500504,0.705819664534201,NA
"ENSMUSG00000018796",67.588757671701,0.860607157897006,0.450176973675057,1.91170852403082,0.0559135903939146,0.179741736924828
"ENSMUSG00000018800",5.10485764548083,0.15481364838981,1.54033684802967,0.1005063591044,0.919942334567934,NA
"ENSMUSG00000018809",217.599469573123,0.423724306610072,0.286151480476082,1.48076922721177,0.138668079362445,0.316617231192861
"ENSMUSG00000018819",27102.9032289095,-0.439870128858567,0.259540970775314,-1.69480035288673,0.0901133005340459,0.241466515526984
"ENSMUSG00000018820",229.248483833337,0.452109297143466,0.283884438829441,1.59258217536571,0.111253954835725,0.276040497879302
"ENSMUSG00000018821",253.262218428465,-0.819010389960007,0.287262410619446,-2.85108792408277,0.00435699197524556,0.039491423603902
"ENSMUSG00000018822",0.20555944873663,0,7.3561311249555,0,1,NA
"ENSMUSG00000018830",1.15046924409166,-1.82517388859484,3.21710369072606,-0.567334492157111,0.570486947067802,NA
"ENSMUSG00000018841",188.013547786882,0.0632462697450457,0.358064543869767,0.176633712630451,0.859796111576307,0.933349941020403
"ENSMUSG00000018844",0.992339372167863,-0.537648014011017,3.34112164789375,-0.160918419223063,0.872157654923073,NA
"ENSMUSG00000018845",0.649476340149779,-2.42728389340312,7.27594284268908,-0.333604035364581,0.738678372771317,NA
"ENSMUSG00000018846",274.982037424977,0.102537661423736,0.259588393322511,0.395000947890394,0.692842188424286,0.832977989853328
"ENSMUSG00000018848",1341.68645506564,-0.464942491199216,0.223751216867995,-2.07794396699757,0.0377145203285476,0.141305737769502
"ENSMUSG00000018849",3.22337509169961,2.8138203718623,2.03943493141209,1.37970588250836,0.167677220976989,NA
"ENSMUSG00000018858",3774.51084450989,-0.65525348315502,0.216118291464865,-3.03192052238459,0.00243003177001389,0.0299512020531013
"ENSMUSG00000018861",216.830495469583,0.161355555784212,0.237728227079259,0.678739574877728,0.497302886116493,0.687722304037707
"ENSMUSG00000018862",0.727994191571661,-0.122168374274621,4.85278371043823,-0.0251749061083928,0.979915452635863,NA
"ENSMUSG00000018865",0.977704686030201,-1.68356438587408,3.37423242580479,-0.498947367406835,0.617816463275435,NA
"ENSMUSG00000018868",0.204474919724021,-1.67285348889595,7.3501558972014,-0.227594286746067,0.819961661918142,NA
"ENSMUSG00000018882",1183.24089689481,-0.404795534345872,0.223373164289369,-1.81219411755961,0.0699562076813911,0.205626501192035
"ENSMUSG00000018893",0.0740074688863458,0,7.3561311249555,0,1,NA
"ENSMUSG00000018899",2442.79593342122,-0.213370689715601,0.230421856992417,-0.92600021760359,0.354445867164142,0.563567218420065
"ENSMUSG00000018900",117.419870412991,0.71380830972377,0.268555607336145,2.65795347490292,0.00786167452114234,0.0540046231004114
"ENSMUSG00000018906",26.0043355653253,-0.274207550328027,0.750471688637473,-0.36538027280665,0.714827564846006,NA
"ENSMUSG00000018907",0.154789901227374,-3.13753831142639,7.26776837638981,-0.431705875715446,0.665955196401352,NA
"ENSMUSG00000018909",77.1662009165442,0.475823264873771,0.549877466938786,0.865325992575617,0.386859888293629,0.595618466255399
"ENSMUSG00000018914",15.4619465011067,0,2.98049805606094,0,1,NA
"ENSMUSG00000018916",44.3087458125977,2.01898758211018,1.64811662264434,1.22502713362043,0.220564997372708,NA
"ENSMUSG00000018919",54.9126833552897,0.938892272690604,1.03192740460841,0.909843336360359,0.362905136329713,NA
"ENSMUSG00000018920",10.3895066951095,-0.141961189379791,1.00319475297394,-0.141509102752931,0.887467769448757,NA
"ENSMUSG00000018921",193.039695568859,-0.0445210428642478,0.321049501750543,-0.138673452603084,0.889708197129379,0.951061263255568
"ENSMUSG00000018923",1833.43659626461,-0.659626398241744,0.219632685903671,-3.00331617549425,0.00267054827025412,0.0310204108712832
"ENSMUSG00000018924",0.6216364390419,0,7.07206544178808,0,1,NA
"ENSMUSG00000018925",55.1760536939877,2.15154435045117,1.80635122108892,1.19109967393504,0.233614457871458,NA
"ENSMUSG00000018927",417.823156117492,1.89072642105016,1.66588305428934,1.13496947830875,0.256388106938246,0.466138759809556
"ENSMUSG00000018930",4585.03367479782,-0.897086096780083,0.542983941996138,-1.6521411176216,0.0985057865826444,0.255773496288269
"ENSMUSG00000018931",93.7542867870168,-0.365680933802985,0.357093816230005,-1.02404723123922,0.30581296676044,0.516833847910233
"ENSMUSG00000018932",810.054050982685,-0.320364828972311,0.200922593769303,-1.5944689094555,0.110831048947831,0.27506472354184
"ENSMUSG00000018965",8159.46245993475,-0.726218527432792,0.252477516189101,-2.87636910563104,0.00402279001481756,0.0379034708172975
"ENSMUSG00000018973",1.43689274029168,1.51769290136592,2.06761942881138,0.73402913525455,0.462930981277244,NA
"ENSMUSG00000018974",252.853523766454,-0.125542611281803,0.264799897824283,-0.474103699862873,0.635425960355207,0.792178789016424
"ENSMUSG00000018983",893.268296185238,0.0228844980510747,0.23413950688546,0.0977387300224804,0.922139760662672,0.967608623691902
"ENSMUSG00000018986",115.405092015755,-0.0264823530322678,0.484667250245731,-0.0546402774663257,0.956425049893806,0.985743052674411
"ENSMUSG00000018995",144.738202428466,0.263684374653029,0.531399432857142,0.496207482261119,0.619748032547857,0.780905898055228
"ENSMUSG00000018999",314.549037135667,-0.160315703884613,0.269520670640742,-0.594817842740922,0.551965239363829,0.731783314258509
"ENSMUSG00000019027",2.83374335572794,0.655678999881573,1.98489584481618,0.330334209522362,0.741147446881191,NA
"ENSMUSG00000019039",470.578025528045,0.19535011602993,0.218049912448292,0.895896328673167,0.370308135153932,0.579834613653828
"ENSMUSG00000019054",5774.95303698873,-0.703550768568761,0.217973851467702,-3.22768425584758,0.00124796639889232,0.0219114526697169
"ENSMUSG00000019055",34.7143830229525,-0.924703940145374,0.601130410098383,-1.53827509740197,0.12398136590622,NA
"ENSMUSG00000019066",109.315083494685,0.117934849073437,0.308389458300869,0.382421791338854,0.702148529354212,0.837747521142593
"ENSMUSG00000019080",109.706307028706,-0.77325098715859,0.32879972154668,-2.35173857058395,0.0186859026887942,0.0918955960590701
"ENSMUSG00000019082",89.4937503649628,-0.0811893573445396,0.392465252283261,-0.206870179900516,0.836111245736524,0.920271647267068
"ENSMUSG00000019087",711.268554528106,0.498878087198709,0.162497763118178,3.07006125884882,0.00214014869671831,0.0281260548141055
"ENSMUSG00000019088",190.530158143424,-0.319481527840891,0.347524140200659,-0.919307440503051,0.357934787140166,0.567198680808037
"ENSMUSG00000019102",0.285524189840348,-2.54335923994125,7.29505438987904,-0.348641573319843,0.727358412724849,NA
"ENSMUSG00000019122",158.682436621535,0.652766961966913,0.672202374908018,0.971086961804077,0.331504975880973,0.540568572514585
"ENSMUSG00000019124",5.7715164569888,0.685185971180771,1.1935526737181,0.574072670832627,0.565918626051164,NA
"ENSMUSG00000019132",2610.0132373209,-0.247110707025752,0.186047619603732,-1.32821214026861,0.184108034900929,0.377495939638183
"ENSMUSG00000019139",574.862873368946,-0.12316605062419,0.219722632794424,-0.560552406721916,0.575102704018839,0.748800082880167
"ENSMUSG00000019143",346.651563945625,0.636232369074144,0.265317813727268,2.39800094888523,0.0164848225382884,0.0846506341771328
"ENSMUSG00000019146",0.601083905944432,0.762814956977641,4.17422518975917,0.182744083584444,0.854998824451608,NA
"ENSMUSG00000019158",3576.9467673345,-0.566100209307635,0.271468143751979,-2.08532832428707,0.0370395080635684,0.139921722380848
"ENSMUSG00000019173",642.71551614148,-0.611317078653958,0.28279684149987,-2.16168283709151,0.0306426314456346,0.124507363256337
"ENSMUSG00000019178",5.27557354059417,-1.25508880612603,0.967801150856002,-1.29684574668662,0.194684266804204,NA
"ENSMUSG00000019179",6991.18838675765,-0.558561629166609,0.262827706229001,-2.12520071487416,0.0335698684235715,0.131614806204181
"ENSMUSG00000019188",1770.83401150074,-0.220298151462661,0.169977864215796,-1.29604023723337,0.194961622667998,0.391070200870172
"ENSMUSG00000019189",577.82690095445,0.249614159682914,0.179527353180596,1.3903962558386,0.164408582808082,0.351248779409672
"ENSMUSG00000019194",0.802455872987297,1.90669503154258,4.48687199758696,0.424949727241607,0.670873323155236,NA
"ENSMUSG00000019210",2379.29265633097,-0.851203003054196,0.284241589606484,-2.99464622412447,0.00274763321762255,0.0312422923155765
"ENSMUSG00000019214",105.427955877568,0.308526784185402,0.543830442690804,0.567321650216656,0.570495670340613,0.745354176753497
"ENSMUSG00000019230",1.91407944801149,1.6161883456876,2.1459851689766,0.753121861722067,0.451376688409216,NA
"ENSMUSG00000019232",1.89685452614025,-4.26631183705806,2.69426153419354,-1.58348095866464,0.113311883303751,NA
"ENSMUSG00000019235",49.566201867568,0.593553387638022,0.427278196098161,1.38914972272927,0.164787226520907,NA
"ENSMUSG00000019254",572.087483042845,0.197633698415103,0.251952869340478,0.784407412911933,0.432801090095486,0.635235102795879
"ENSMUSG00000019256",33.3926970842735,0.662791519896361,0.620234521275828,1.06861436627712,0.285243472371173,NA
"ENSMUSG00000019261",235.354047865721,0.209435930370323,0.254146989696941,0.82407401567127,0.409897503435935,0.614412315222127
"ENSMUSG00000019278",1.13985579089546,-0.05028461757293,3.00693743601656,-0.0167228679155841,0.986657703752486,NA
"ENSMUSG00000019295",248.397287268259,-0.065988180952334,0.316463174151716,-0.208517724468941,0.834824744660121,0.919384400174623
"ENSMUSG00000019297",344.249556580906,0.0172659775172303,0.186774476258206,0.0924429175930921,0.926346142081239,0.969362939904036
"ENSMUSG00000019301",2.78060302068344,-1.01687845748486,2.22646198679544,-0.456723925005547,0.647869492047488,NA
"ENSMUSG00000019302",17.6401397370796,-1.41781642156822,0.935845384808674,-1.51501139459921,0.12976951853322,NA
"ENSMUSG00000019303",593.237155913938,-1.0720019467952,0.321979516626259,-3.32941038618783,0.000870300655423898,0.0185013891715607
"ENSMUSG00000019312",23.8424091047932,-2.67261428096882,1.23479539638278,-2.16441872782973,0.0304322278029141,NA
"ENSMUSG00000019320",11.8350877268334,1.0532135753222,0.942714619198139,1.11721358073141,0.263903015239194,NA
"ENSMUSG00000019326",3.7943566570651,0.137598347059709,1.30753428386639,0.105234982177927,0.916189353058456,NA
"ENSMUSG00000019338",83.8169026754886,-0.27882780543646,0.403441875549367,-0.691122618485698,0.48948848727085,0.680629300418112
"ENSMUSG00000019359",0.594083125741091,3.84960695030775,6.05766674856673,0.635493352488989,0.525106700861239,NA
"ENSMUSG00000019362",6796.48916113946,-0.694188133482486,0.191513624417751,-3.62474542264547,0.000289246231949568,0.0111516239954261
"ENSMUSG00000019368",7.75780520456822,0.251599500205217,1.17478336121586,0.214166720870834,0.830417046866129,NA
"ENSMUSG00000019370",4877.31211508746,-0.426722852205665,0.228669087854289,-1.86611516322477,0.0620252549566328,0.192175699903156
"ENSMUSG00000019373",2096.8761673782,-0.137877028317083,0.20994183602165,-0.656739175620358,0.511348640018748,0.700224379162657
"ENSMUSG00000019428",1310.2606740538,-0.12463559764315,0.159217211588737,-0.782802288769428,0.433743223332102,0.6355948255801
"ENSMUSG00000019429",0.371451331343603,0,7.3561311249555,0,1,NA
"ENSMUSG00000019432",1977.63959534877,-0.226679969123627,0.136845013866903,-1.65647225805464,0.0976262185966968,0.254023472184351
"ENSMUSG00000019433",293.977798831351,-0.433631929097886,0.373010255642424,-1.1625201252203,0.24502425469684,0.451372485590433
"ENSMUSG00000019437",106.687077803695,-0.273828694784911,0.407700383344707,-0.67164198507361,0.501811642967758,0.692117774624849
"ENSMUSG00000019461",98.783667993596,-0.262816169226983,0.331514101768452,-0.792775232863395,0.427908788837565,0.630676779940152
"ENSMUSG00000019464",15.3696781443488,2.59017688090997,0.996349299783153,2.59966748757057,0.00933141296525944,NA
"ENSMUSG00000019467",23.9958726374518,-4.59542057352888,1.67579386948211,-2.74223498320176,0.00610226697643915,NA
"ENSMUSG00000019470",442.990406879383,-0.0659068597256998,0.210108695961414,-0.313679828548379,0.753764222565383,0.869326044950878
"ENSMUSG00000019471",2833.1585708374,-0.426166013161055,0.321859484873163,-1.32407473817028,0.185478224407398,0.378969046768732
"ENSMUSG00000019478",207.545826698011,0.150630090729423,0.470718953284413,0.32000005455147,0.748968289200015,0.865759221672027
"ENSMUSG00000019487",57.0122407964051,1.61857192863266,0.570046626956293,2.83936760976003,0.00452030481384598,NA
"ENSMUSG00000019489",45.0507661351897,0,2.0831660331813,0,1,NA
"ENSMUSG00000019494",4307.02258193526,-0.755766355187777,0.285819521091338,-2.64420831824941,0.00818822447614285,0.0552872943624809
"ENSMUSG00000019505",56482.9279701467,-0.743044236774506,0.330010333686166,-2.25157869596026,0.0243489086050801,0.107163384488521
"ENSMUSG00000019518",107.806623730736,-0.037504074821112,0.295427536516936,-0.126948473602974,0.898981180584429,0.955008516368006
"ENSMUSG00000019528",897.028183282668,-0.383903636034819,0.268337109426983,-1.4306766472018,0.152522909109235,0.336257851801478
"ENSMUSG00000019539",485.730637113806,-0.168459642824494,0.281276610977513,-0.598910951888432,0.549232267785063,0.730830534544747
"ENSMUSG00000019558",12.1281654912114,-0.998909599992542,1.16537443722834,-0.857157637993412,0.391357770603599,NA
"ENSMUSG00000019564",98.8301519758653,0.273406369020267,0.415561737429792,0.657919977693947,0.510589552758542,0.700224379162657
"ENSMUSG00000019577",2.5864942573533,2.23290109915667,1.66058072925748,1.34465073562253,0.178738050795154,NA
"ENSMUSG00000019578",715.229512865557,-0.0744060301365782,0.21975980052402,-0.338578893679172,0.734926984837896,0.856297846373442
"ENSMUSG00000019579",1628.86092769746,-0.532642368075361,0.25060296797815,-2.12544317560438,0.0335496508595922,0.131614806204181
"ENSMUSG00000019590",10.5706697076606,3.99887891660239,1.82211535525181,2.19463543023035,0.0281897599046223,NA
"ENSMUSG00000019647",1.73450572467782,-0.815734601016069,3.35478060754052,-0.243155871111973,0.807884650787225,NA
"ENSMUSG00000019659",5548.58494036663,-0.502620984293335,0.166717757202092,-3.0148017387498,0.00257147287074092,0.0304263449069336
"ENSMUSG00000019689",1523.91807055649,-0.535357718105367,0.198780420407999,-2.6932115195578,0.00707673571563578,0.0509494046242241
"ENSMUSG00000019699",81.3529115714701,0.581200129845425,0.44870594455628,1.29528065517422,0.195223430044085,0.391083914405856
"ENSMUSG00000019710",1601.02943154258,-0.568753880603281,0.198449639284659,-2.86598596325717,0.00415712677906371,0.0384407841076191
"ENSMUSG00000019715",723.01137697691,0.750688002269275,0.234608955003085,3.19974146877473,0.00137550910836197,0.0231482440042245
"ENSMUSG00000019718",12.1856260224661,0.713895833101004,0.786599462603342,0.907572235986894,0.364104268555046,NA
"ENSMUSG00000019726",916.132339727869,0.727015837942325,0.321694665998348,2.25995614719349,0.0238239726466046,0.105890274105974
"ENSMUSG00000019731",356.730262272733,0.271163305132283,0.169623403308316,1.59861964707431,0.109905141501248,0.27400058606301
"ENSMUSG00000019732",15.2599066721407,0.894605651043368,1.06329322160443,0.841353666953202,0.40014983379748,NA
"ENSMUSG00000019734",47.4830757121073,0.935521943785105,0.540414237856807,1.7311200894618,0.083430347976239,NA
"ENSMUSG00000019737",3.71474982710511,-1.19115485191068,1.56454546418953,-0.761342434064534,0.446452561321017,NA
"ENSMUSG00000019738",1480.66282173706,-0.723519216117472,0.254540094705863,-2.84245677268858,0.00447673015091454,0.0399751377974619
"ENSMUSG00000019756",90.1906800626625,0.448124599240284,0.410944305717456,1.09047526150269,0.275503844868105,0.485756832525314
"ENSMUSG00000019761",133.961803518319,-0.850927471425241,0.375160674201829,-2.26816809420558,0.023318963307171,0.104349457805064
"ENSMUSG00000019762",0.240955233038,0,7.3561311249555,0,1,NA
"ENSMUSG00000019763",426.612058415045,-0.21465022815694,0.214114334696262,-1.00250283784801,0.316100796638818,0.527457186828952
"ENSMUSG00000019767",3.18149364948382,-2.03153316695245,1.89073806814734,-1.07446568151192,0.28261401813524,NA
"ENSMUSG00000019768",10.4417662225159,-0.00641067552713913,0.976469440485508,-0.00656515735295484,0.994761799937727,NA
"ENSMUSG00000019772",0.238237301302331,3.21515168606262,7.2465415881671,0.443680843743815,0.657273347162908,NA
"ENSMUSG00000019773",1620.56747098716,-0.122514170538751,0.316310689563135,-0.387322258087322,0.698517649464984,0.835836698336929
"ENSMUSG00000019774",283.877969353604,-0.482119825553067,0.225171291059778,-2.14112475566467,0.0322639788192067,0.128496950293255
"ENSMUSG00000019775",2.45609282253677,0.233066631291253,1.44584033638393,0.1611980420149,0.87193742319746,NA
"ENSMUSG00000019777",1524.29149847096,-0.442492072722644,0.231621427282581,-1.91041078502119,0.0560803433042239,0.179939886145167
"ENSMUSG00000019779",1.39452438619226,0.207910053795349,2.58760728967913,0.080348379997465,0.935960180890268,NA
"ENSMUSG00000019782",3970.03660293461,-0.740780513657324,0.241704272899862,-3.06482175416167,0.00217799759287253,0.0282685056413293
"ENSMUSG00000019785",1.59476226869827,0.0451820120012178,2.08853700473545,0.0216333308429653,0.982740445580288,NA
"ENSMUSG00000019787",0.962263216754123,3.69259166472337,4.31635801906937,0.85548780903015,0.392281150552973,NA
"ENSMUSG00000019789",0.306154327000415,0.578805428181343,7.19922757000344,0.0803982680854561,0.935920504315065,NA
"ENSMUSG00000019790",359.557326050399,0.403552240100136,0.218559865714021,1.846415117349,0.0648319538551604,0.197259206277301
"ENSMUSG00000019791",848.743220780849,-0.718724467989258,0.259079799163148,-2.77414321884919,0.00553473062995033,0.0444396948383739
