"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000019792",765.210852158829,-0.716756479191624,0.361563494174399,-1.98238066270567,0.0474366521977796,0.163213124599739
"ENSMUSG00000019794",1212.30266706634,-0.194333138252699,0.207904954207231,-0.934721055559823,0.349932072929608,0.55863671526311
"ENSMUSG00000019795",2163.94471737128,-0.655503611083826,0.227896578246864,-2.87632054911226,0.0040234089574554,0.0379034708172975
"ENSMUSG00000019796",11.0388542069757,1.03073212059856,1.03873787307609,0.992292807757338,0.32105471075991,NA
"ENSMUSG00000019797",596.115759464761,-0.486035140179525,0.246583387506907,-1.97107820236232,0.0487149315654518,0.165822003624136
"ENSMUSG00000019802",879.000268288989,-0.174156163489067,0.200244619337958,-0.869717069376727,0.384455041670792,0.593339279768272
"ENSMUSG00000019803",0.651756584130244,0.305948112016008,6.76644870741923,0.0452154631247768,0.963935569064496,NA
"ENSMUSG00000019804",5624.35809916145,-0.898325082585329,0.243994538327984,-3.6817425862942,0.000231645232835127,0.0100872824959261
"ENSMUSG00000019806",321.220158550628,-0.474349222705883,0.262190993252679,-1.80917436110684,0.0704239194691867,0.206616477712987
"ENSMUSG00000019808",166.374927276449,-0.367026728980173,0.344554940933929,-1.06521975272023,0.286776496953562,0.498380040855478
"ENSMUSG00000019809",395.370471473891,-0.337220895570236,0.293655975717613,-1.14835359555059,0.250822622104841,0.459059733291308
"ENSMUSG00000019810",471.24086815116,0.203371953498644,0.23465760306009,0.866675321176638,0.386119930998923,0.594928650380265
"ENSMUSG00000019813",963.29692373502,0.29637468581481,0.180773855863201,1.63947759148916,0.101113833808775,0.259545636769602
"ENSMUSG00000019814",582.128289851712,-0.290225149579142,0.214122970724295,-1.35541342714153,0.175285874053283,0.366226369784707
"ENSMUSG00000019815",0,NA,NA,NA,NA,NA
"ENSMUSG00000019817",14.3853803707167,4.65437326277077,2.05865549415827,2.26088011130479,0.0237666820235213,NA
"ENSMUSG00000019818",3115.06822002115,-0.248964380208844,0.173292421381052,-1.43667206115954,0.150811197197436,0.334048036307138
"ENSMUSG00000019820",1187.66092367232,0.841102294401306,0.244772489365975,3.43626155284028,0.000589801276370923,0.0152622660128968
"ENSMUSG00000019822",227.906350472201,0.3677650015656,0.348918292620895,1.05401467719889,0.291876197470162,0.503402552752586
"ENSMUSG00000019823",694.708139818562,0.260490753316845,0.253694811315873,1.02678786359769,0.304520365367173,0.515945618584709
"ENSMUSG00000019826",294.830771757598,-0.380058398337042,0.218619837383801,-1.73844424588893,0.0821325661249816,0.227608751372426
"ENSMUSG00000019828",2.22689893147834,-1.84131425402274,2.5707162514612,-0.716265069307489,0.473827691210813,NA
"ENSMUSG00000019831",1.3422553817256,0,3.97968211691015,0,1,NA
"ENSMUSG00000019832",64.7195410440214,-1.1520691081457,0.472083147044047,-2.4403944842331,0.0146712311958174,NA
"ENSMUSG00000019834",0.115826726319446,0,7.3561311249555,0,1,NA
"ENSMUSG00000019836",0,NA,NA,NA,NA,NA
"ENSMUSG00000019837",1537.40959542103,-0.827373532515827,0.24789235770205,-3.33763226985107,0.000844954944390565,0.0182366367364645
"ENSMUSG00000019838",131.201443786464,0.740529979380339,0.35715210393559,2.07343025904136,0.0381322553110403,0.14234793948249
"ENSMUSG00000019841",515.574393736038,0.377141573740475,0.291767694505255,1.29260908881632,0.196146294537121,0.39193574317757
"ENSMUSG00000019842",413.028225977343,0.259638721985259,0.25480317611772,1.01897757296912,0.308213613829403,0.519735853412428
"ENSMUSG00000019843",2842.47593963233,-0.0354637896727115,0.169774177820813,-0.208888007162912,0.834535666543747,0.91925396298027
"ENSMUSG00000019845",337.995356294359,-0.208979951925908,0.4280090261807,-0.488260618685362,0.625365252131003,0.784782977950357
"ENSMUSG00000019846",0.730602074430243,0.470564793059628,7.11483083506962,0.066138577847863,0.94726749739326,NA
"ENSMUSG00000019848",0.190572251458736,-3.24354872705945,7.27776782126947,-0.44567906076642,0.655829092075549,NA
"ENSMUSG00000019849",529.434770594266,0.428612774085527,0.236516339565571,1.81219096690231,0.0699566943357424,0.205626501192035
"ENSMUSG00000019850",1233.95685936954,0.191706614745385,0.234358744713172,0.818004956375796,0.413354357154273,0.61799578283906
"ENSMUSG00000019851",122.612821645519,0.607913183320175,0.823057830178737,0.73860324393993,0.460147953844996,0.657998701759541
"ENSMUSG00000019852",16.7274731868561,-2.82702197941499,1.37402904303963,-2.05746886773299,0.0396411465923851,NA
"ENSMUSG00000019853",8.57569288729686,0.636927443343358,0.972515928305475,0.654927518208518,0.512514421898581,NA
"ENSMUSG00000019854",626.248958549881,0.40330845481143,0.275676910935281,1.46297509444348,0.143474193998031,0.322329931386155
"ENSMUSG00000019856",3.94420487011127,0.597122134605616,1.50267305490412,0.397373289323882,0.691092209495347,NA
"ENSMUSG00000019857",1255.56825843415,-0.923255531789766,0.307066344181913,-3.00669724729848,0.00264102650358359,0.0307860223914196
"ENSMUSG00000019861",355.132668686932,-0.399828181209331,0.183712988883556,-2.17637404757895,0.029527302745269,0.121463748496456
"ENSMUSG00000019863",382.826511752321,0.252889794488348,0.208437109460389,1.21326665459447,0.225027887426699,0.42745721463433
"ENSMUSG00000019864",93.3066406419775,0.678862434163871,0.481969704966961,1.40851681582436,0.158978091191593,0.344626848997565
"ENSMUSG00000019865",1.34436461789999,-3.92578010230966,3.14260761131102,-1.2492110335951,0.211587897451546,NA
"ENSMUSG00000019866",913.027546911736,-0.220158748597467,0.191606203892721,-1.14901680699615,0.250549050425516,0.458887681007227
"ENSMUSG00000019867",4.90972510678785,1.4203750794329,1.28174238628407,1.10815956047981,0.267792912102832,NA
"ENSMUSG00000019868",2260.8602725922,-0.739911970887487,0.341170265285177,-2.16874694595383,0.0301019011065041,0.123059260726962
"ENSMUSG00000019872",1168.61843116333,-0.0901878431861356,0.236986427508444,-0.380561216666816,0.703528864106345,0.838117261437657
"ENSMUSG00000019873",644.372828742122,-0.178057840831071,0.239662180254679,-0.742953438218146,0.457509870831886,0.655527623303841
"ENSMUSG00000019874",0.178901589459036,0,7.3561311249555,0,1,NA
"ENSMUSG00000019876",184.817932891312,0.248477354052347,0.460008137553694,0.540158605397158,0.58908765712362,0.75831898563185
"ENSMUSG00000019877",1343.70629072901,0.273609357119587,0.25617376537223,1.06806158203601,0.285492734084064,0.497197969771137
"ENSMUSG00000019878",133.913713715093,0.886151381807346,0.369230430684105,2.39999552627744,0.0163952722240986,0.0845439453169602
"ENSMUSG00000019880",0.390861969556915,-1.10868386795185,7.18214117664811,-0.154366760647452,0.877320560645275,NA
"ENSMUSG00000019883",393.095614609665,-0.414086272306101,0.344805503084572,-1.20092709832574,0.229779481573918,0.433136951822688
"ENSMUSG00000019888",5.92031331837946,-0.410767158989842,1.08643872669519,-0.378085895593342,0.705366785697101,NA
"ENSMUSG00000019889",198.759387167639,-0.0829880918304965,0.462308166171347,-0.17950816771802,0.857538704584854,0.932826781709354
"ENSMUSG00000019890",1.21581370879998,1.15186268084609,7.35612283004451,0.156585569254167,0.875571476305761,NA
"ENSMUSG00000019891",39.9087951741919,0.492793817095785,0.563882507156784,0.873929960304242,0.38215639753583,NA
"ENSMUSG00000019892",0.80002236382922,0.37171815272737,6.51128494328607,0.0570882945478614,0.954474860814568,NA
"ENSMUSG00000019893",0.776571226047473,-0.625593285845986,7.11288206869478,-0.087952152138069,0.929914705758153,NA
"ENSMUSG00000019894",0.93816099118376,-2.54646686338846,3.17810623579898,-0.801252908006795,0.422985247304392,NA
"ENSMUSG00000019897",1201.71256819765,-0.469776910915534,0.226587628025283,-2.073268143586,0.0381473316862734,0.142350461955007
"ENSMUSG00000019899",3.16842752289776,1.57199947126266,2.15584467502943,0.729180302027649,0.465891378819494,NA
"ENSMUSG00000019900",0.210175512743809,-1.74010965413484,7.35186223901881,-0.236689643734004,0.81289756980926,NA
"ENSMUSG00000019905",0.194542857331929,2.15470135718288,7.28499504667845,0.29577252192715,0.767403808926893,NA
"ENSMUSG00000019906",1.0427772014917,-1.10146790077706,3.6535093098974,-0.301482166144526,0.763046847134336,NA
"ENSMUSG00000019907",3906.75970952522,0.250146137445955,0.177816072426196,1.40676899468567,0.159495899299463,0.345113629240264
"ENSMUSG00000019909",0.150026835048764,-1.11555117807712,7.29403132260082,-0.15294027798051,0.878445372299767,NA
"ENSMUSG00000019913",1.21352516723813,2.52298994799006,3.59078117646976,0.702629824541552,0.482286470973838,NA
"ENSMUSG00000019916",452.080003521953,0.0870745418636537,0.261569284844829,0.332892839139385,0.739215175003888,0.859158378002756
"ENSMUSG00000019917",39.3796531879271,-1.2498631550111,0.785055173130756,-1.59207046560398,0.111368872361205,NA
"ENSMUSG00000019920",1615.6182241918,0.291337563051547,0.267635584940138,1.0885606378416,0.276347682718095,0.486759950760579
"ENSMUSG00000019923",2148.02118668794,-0.644948707035627,0.263553282606858,-2.44712834025937,0.014399955307644,0.0780392314781036
"ENSMUSG00000019927",782.098458916793,-0.780594319674091,0.232408109485283,-3.35872238452816,0.000783036886292465,0.0176317075649226
"ENSMUSG00000019929",2.53094069288013,0.324865164704804,2.60808655943348,0.124560729600696,0.900871319433902,NA
"ENSMUSG00000019932",0.189321586127228,2.16222509278866,7.28481014900311,0.29681282676729,0.766609412196828,NA
"ENSMUSG00000019933",0.711202311588053,-3.00672660067408,4.54293750814234,-0.661846348378136,0.508069698919507,NA
"ENSMUSG00000019935",26.0015906671831,0.691197956710876,0.655192750185462,1.05495360947633,0.291446542023008,NA
"ENSMUSG00000019936",0.248011079722471,-2.54967078119828,7.29486031389958,-0.349516052602153,0.726701921574354,NA
"ENSMUSG00000019942",4056.55383793346,-0.0753068858162974,0.43325821056767,-0.173815253766634,0.862010656100967,0.934317471004173
"ENSMUSG00000019943",2956.44986952954,0.952907436148368,0.258011942535798,3.69326871765308,0.000221389863127648,0.0098752866586023
"ENSMUSG00000019944",4.45543416222018,2.10929801937838,1.92056547775229,1.09826925653531,0.272086932262172,NA
"ENSMUSG00000019945",21.0395911415232,0.476816861438037,0.65652352545866,0.726275362493557,0.467669979923484,NA
"ENSMUSG00000019947",433.438812078754,0.625078841219005,0.261630258317016,2.38916876526415,0.0168865433477424,0.0860878939045044
"ENSMUSG00000019948",782.23163348626,-0.584484475663734,0.293320801216224,-1.99264584455051,0.0463002413700492,0.160532404750241
"ENSMUSG00000019951",671.57383772779,-0.00764739688896179,0.265082562105665,-0.0288491133789232,0.9769849303502,0.995105207265505
"ENSMUSG00000019952",168.745562774858,0.147423490232728,0.269694908513257,0.54663060213271,0.584632540471683,0.754746331796081
"ENSMUSG00000019960",139.327675617406,-0.336247064559312,0.253619360463405,-1.32579415051332,0.1849078910942,0.378351170247603
"ENSMUSG00000019961",4298.22775299218,0.158274809981689,0.194452988196664,0.813948972702925,0.415674183787462,0.620030074956853
"ENSMUSG00000019966",0.753094116368446,1.89857999190376,6.63585513106592,0.286109318905338,0.774794394315261,NA
"ENSMUSG00000019969",590.598029439176,0.287487236494055,0.194386557487322,1.47894607636541,0.139154727326298,0.317079848332401
"ENSMUSG00000019970",1328.81942004261,0.122936000555434,0.214030874961198,0.574384422704068,0.565707691685847,0.742040941124548
"ENSMUSG00000019971",80.5161059535899,0.034844038278763,0.437718747246627,0.0796037147093692,0.936552440684378,0.974671392197258
"ENSMUSG00000019975",57.6291527474731,-0.0182617240603885,0.463504307497182,-0.0393992542571991,0.968572074465918,NA
"ENSMUSG00000019977",1068.58267802169,0.591759177558472,0.269367044918561,2.19685068653213,0.0280311117276412,0.117281257109091
"ENSMUSG00000019978",351.780158382618,0.235072393201875,0.222686915634908,1.05561834439915,0.291142616478576,0.502697775352092
"ENSMUSG00000019979",470.249020544771,-0.0258975783733877,0.31054032333111,-0.0833952193247854,0.933537289698209,0.973316750202173
"ENSMUSG00000019982",367.164354145821,0.680575085193274,0.34399805940728,1.97842710614684,0.0478805443466955,0.164112059940043
"ENSMUSG00000019984",246.360719614913,0.306926701472028,0.253709583763121,1.20975604042847,0.226372518947411,0.428841002260474
"ENSMUSG00000019986",294.306246242117,0.657200046129429,0.2305182303155,2.85096777478271,0.0043586386597731,0.039491423603902
"ENSMUSG00000019987",10.1660463164719,0.722602552409466,1.05675040886588,0.683796804190474,0.494103484908014,NA
"ENSMUSG00000019988",619.076387500862,0.377609942961914,0.39973973808999,0.944639491600673,0.344842958102284,0.5535784929813
"ENSMUSG00000019989",5.2255533892899,0.934530013438375,1.44992343222149,0.644537492580929,0.519226953418774,NA
"ENSMUSG00000019990",5.50478494630758,-0.118030750381149,1.51431649899626,-0.0779432506080361,0.937873195026681,NA
"ENSMUSG00000019992",504.986618092842,0.89550581428364,0.49316268040535,1.81584262123725,0.0693945171699607,0.204887933758979
"ENSMUSG00000019996",89.893524688452,0.267014591517891,0.459917669124921,0.580570413887198,0.561530017197255,0.738918098329452
"ENSMUSG00000019997",1.01524974115624,0,5.43710287730503,0,1,NA
"ENSMUSG00000019998",446.430462569562,-0.66476001016357,0.262120617351961,-2.53608440602354,0.0112099711394134,0.0670549754473605
"ENSMUSG00000020000",0.311666193975897,1.35679452123873,7.25504999991252,0.187013807107475,0.851649807424831,NA
"ENSMUSG00000020003",641.3685162793,-0.00710114257496856,0.277462496617491,-0.0255931618202015,0.979581840362087,0.996297063104216
"ENSMUSG00000020007",2.76807360854581,0.036134835403685,2.71528379170493,0.0133079405968817,0.989382113069491,NA
"ENSMUSG00000020009",3809.27159374428,-0.310742867344264,0.241995465618346,-1.28408549536354,0.199112042577882,0.395463640924726
"ENSMUSG00000020010",3.57040987073871,-2.14681154642416,2.49572021026622,-0.860197203834461,0.389680345771437,NA
"ENSMUSG00000020014",41.8936420637328,0.591828813439977,0.664283182755334,0.890928490745725,0.372967534516404,NA
"ENSMUSG00000020015",987.849731340842,0.176155572127332,0.187682143369197,0.938584614204928,0.347944055268503,0.556721752400317
"ENSMUSG00000020017",11.8215221460956,-0.199925513476288,0.955712101087735,-0.20919010363973,0.834299837675746,NA
"ENSMUSG00000020018",4630.63548916544,-0.454161234317434,0.287984230437886,-1.57703508149343,0.114787453166077,0.282046724968102
"ENSMUSG00000020019",2.34378556318647,-1.57524198451798,2.40904421295679,-0.653886705792157,0.513184799504258,NA
"ENSMUSG00000020020",6.80538026810269,-0.536292988719912,1.50578650670169,-0.356154731320193,0.721724691192227,NA
"ENSMUSG00000020021",24.0963547795187,-0.183469896755404,0.96812106874813,-0.189511314935691,0.849692087746159,NA
"ENSMUSG00000020022",5360.91915933792,-0.314205330994343,0.353788350053246,-0.888116669039709,0.374477997077498,0.583463459292541
"ENSMUSG00000020023",33.3338853989788,-1.04783347283742,0.754539252214898,-1.38870637910695,0.164922053622702,NA
"ENSMUSG00000020024",510.944577586753,0.389895837163523,0.182011746872827,2.14214655846331,0.0321816903529311,0.128367443918882
"ENSMUSG00000020027",355.230923649962,0.895584234738848,0.352650392856683,2.53958099262012,0.0110985344604936,0.06681740451228
"ENSMUSG00000020029",965.751747048098,-0.20404491004379,0.189661212455061,-1.07583889928014,0.281999311931221,0.492737616419568
"ENSMUSG00000020032",2.12899606986684,1.09275202498969,2.24821601896683,0.486052948547117,0.626929625514538,NA
"ENSMUSG00000020034",718.947042378459,-0.265736736895193,0.30913706171448,-0.85960814734219,0.390005082383414,0.598057831701376
"ENSMUSG00000020037",2.31115206854913,-0.27019632360356,2.10408673495349,-0.128415012135672,0.897820551549258,NA
"ENSMUSG00000020038",347.018905951587,0.19373547336715,0.224750364774719,0.862002931836587,0.388685904479755,0.597072286834869
"ENSMUSG00000020042",158.710867067819,0.137602440263382,0.319767340901015,0.430320494505964,0.666962520837413,0.814242870010847
"ENSMUSG00000020044",5.76024382212312,1.34887384651562,1.5204505093001,0.887154062736672,0.374995960627274,NA
"ENSMUSG00000020048",9471.26976482131,0.0946797869189402,0.159722377349251,0.592777220638985,0.553330254468138,0.7326128626797
"ENSMUSG00000020051",0.216227473531234,-3.39239896334808,7.27501955623349,-0.466307882353574,0.640995137454816,NA
"ENSMUSG00000020052",0.0856782280272582,0,7.3561311249555,0,1,NA
"ENSMUSG00000020053",16.8624672270873,0.091897998526575,1.46398171632731,0.0627726408749965,0.949947552309422,NA
"ENSMUSG00000020056",2105.01281286185,-0.784180449615552,0.235281373721733,-3.33294742890698,0.000859311776873903,0.0183859240571397
"ENSMUSG00000020057",10.6863460902827,-0.381094863284791,1.68511811551313,-0.226153205390439,0.821082264421547,NA
"ENSMUSG00000020059",1.17174389432217,0.0993968084177469,2.60597323190421,0.0381419145833347,0.969574532603603,NA
"ENSMUSG00000020061",0.467673034074544,1.02600718330399,7.20197993535657,0.142461821959129,0.886715233406019,NA
"ENSMUSG00000020062",1.28542871700492,0.723880305072096,2.8896823790351,0.250505145591056,0.802196725927643,NA
"ENSMUSG00000020063",672.116803100357,0.315290795486474,0.258384553099736,1.22023856188018,0.222374452511342,0.42484952900553
"ENSMUSG00000020064",1017.63423750014,-0.160131102213707,0.230528167653562,-0.69462705509529,0.487289052554837,0.679674373430868
"ENSMUSG00000020067",0.955083200786157,-0.0630975440484974,6.04545359042274,-0.0104371893861624,0.991672478923857,NA
"ENSMUSG00000020069",682.285348565403,0.0982823789602627,0.225002922462706,0.436804899618818,0.662252845386172,0.810796306247499
"ENSMUSG00000020070",292.136330552623,0.798784441499195,0.28452340368132,2.80744722987312,0.00499358606119825,0.0422779391105207
"ENSMUSG00000020072",2.9639146817042,0.80883812174976,1.74848681505545,0.462593206185607,0.643655979278991,NA
"ENSMUSG00000020074",2536.51388252051,0.521136245154265,0.206216078727589,2.52713681867012,0.0114996693563688,0.068255746761104
"ENSMUSG00000020075",1631.20110298327,-0.062427013574289,0.173142906720357,-0.360551955357402,0.718434410667513,0.847157837223949
"ENSMUSG00000020076",1160.41123518821,-0.0556226942061101,0.178789749011993,-0.311106730187193,0.755719484915157,0.870892320053431
"ENSMUSG00000020077",9990.71148565517,-0.577552577010451,0.175205807862549,-3.29642369768671,0.000979242103808358,0.0195551680730215
"ENSMUSG00000020078",708.130689688824,-0.664368260933737,0.285183867846535,-2.32961375392822,0.0198265745589427,0.095277437780821
"ENSMUSG00000020079",174.677388780745,0.243397252758663,0.308558761104718,0.788819775809443,0.430217349440758,0.632842038574686
"ENSMUSG00000020080",1.37892610498729,-0.867284185760725,4.0542333888822,-0.213920636177249,0.830608947375303,NA
"ENSMUSG00000020081",0.60356128469277,2.73960722695423,5.18846377955256,0.528018955774705,0.597486179388277,NA
"ENSMUSG00000020083",4.87897674494549,1.20627640894222,1.42083975056079,0.84898835950086,0.395887769576805,NA
"ENSMUSG00000020085",31.5502756319783,0.491683194702933,1.03143891879137,0.476696376048215,0.633578343816531,NA
"ENSMUSG00000020086",1.29783598566954,1.75108479974968,2.59446930872309,0.67492985708569,0.499720330202746,NA
"ENSMUSG00000020087",199.377902587357,0.00967329942578512,0.238457716252631,0.0405660994234167,0.967641810639522,0.990077559069628
"ENSMUSG00000020088",2209.47347700873,-0.174874001874435,0.186757616215131,-0.936368783337826,0.349083344725406,0.557780896799893
"ENSMUSG00000020089",1614.24174418162,-0.809207176274214,0.242751574425385,-3.33347859098208,0.000857672719208821,0.0183859240571397
"ENSMUSG00000020090",52.6217629093183,0.214166746851393,0.527025624156708,0.406368755208213,0.684471673579252,NA
"ENSMUSG00000020091",847.500402459243,-0.065153989005933,0.213297197848571,-0.305461064013549,0.760015020154384,0.873831088273701
"ENSMUSG00000020092",42.6435075360317,-2.54304536492374,1.63308645661534,-1.55720191948339,0.119422552806719,NA
"ENSMUSG00000020096",30.0521257768088,-0.454772436055204,0.61775013495364,-0.736175373056508,0.461623977470918,NA
"ENSMUSG00000020097",1233.63253681654,0.721308499359711,0.290617890408759,2.48198243523542,0.0130653715477101,0.0735761925523519
"ENSMUSG00000020098",1.12615664399622,3.5333648673053,4.49718112878459,0.78568435785023,0.432052429425115,NA
"ENSMUSG00000020099",2.84390492006487,2.18049988557263,1.97494731558264,1.10408002703067,0.269558424457955,NA
"ENSMUSG00000020100",142.746393051029,0.27218091439155,0.266791924559123,1.02019922395077,0.307633985616821,0.519112657531969
"ENSMUSG00000020101",1481.60607987074,0.0539576169491722,0.227399121894708,0.237281553682323,0.812438371549367,0.906022298724621
"ENSMUSG00000020102",15.6437731214021,-0.458787731340771,0.831363297885578,-0.551849874185708,0.581051213572984,NA
"ENSMUSG00000020105",4.66634863619558,2.75206651388522,1.58266161232098,1.73888498492695,0.08205499585065,NA
"ENSMUSG00000020107",2011.32300258722,-0.873502623405501,0.168557961494268,-5.18220922738915,2.192730418156e-07,9.03130840978001e-05
"ENSMUSG00000020108",145.224210236312,-0.528929495148541,0.742990139470841,-0.711893021252268,0.47653102399794,0.671203928785927
"ENSMUSG00000020109",206.235735055684,-0.354700602156069,0.251626179959581,-1.40963313997393,0.158648036256949,0.344213309569784
"ENSMUSG00000020111",259.840926312869,-0.11560130132295,0.298445511823074,-0.387344747176097,0.698501002543983,0.835836698336929
"ENSMUSG00000020114",844.693747338397,0.0214588314056469,0.310755167970119,0.0690538199117266,0.944946779605869,0.980146790808396
"ENSMUSG00000020115",1052.89421012989,1.01731027496189,0.440024026238712,2.31194256290452,0.0207808487573363,0.097539738825389
"ENSMUSG00000020116",685.996099294958,-0.560151021241087,0.230083343151041,-2.43455703298508,0.0149100299528925,0.0796679168023471
"ENSMUSG00000020120",3533.64376190315,0.413688915839593,0.302692615701971,1.36669642528349,0.171720478805862,0.360547351953259
"ENSMUSG00000020121",2.14829510171539,-1.92957864724112,3.27157525130078,-0.589801089390782,0.555324012254897,NA
"ENSMUSG00000020122",7.74887188022083,0.88040022098421,1.24792255988902,0.705492671806897,0.480503690817387,NA
"ENSMUSG00000020123",0.63946297445539,-0.232922617159036,5.1145764165844,-0.0455409398916726,0.963676143418187,NA
"ENSMUSG00000020124",1699.44163849631,0.755796291885273,0.24349895822452,3.10389948850781,0.00190988201843302,0.0263675750729195
"ENSMUSG00000020125",15.961505196131,0,5.97863029218217,0,1,NA
"ENSMUSG00000020128",782.872086230503,0.386843087917086,0.239489128962174,1.61528454169703,0.10624908967813,0.267789967228024
"ENSMUSG00000020130",871.460667618761,0.623680740409772,0.24370997305277,2.55911045657014,0.0104940392184674,0.0649045669508288
"ENSMUSG00000020131",58.5127722335822,0.0310524231611004,0.676626352927565,0.045893014699687,0.963395521774867,NA
"ENSMUSG00000020132",1179.14321161662,-0.206703178280167,0.181404472503693,-1.13946020970326,0.254511255369208,0.464130860892002
"ENSMUSG00000020133",617.809182804486,-0.736313719850211,0.275345272232201,-2.67414694968603,0.0074919614717925,0.0525607091189985
"ENSMUSG00000020134",1796.04782191009,0.293972780024309,0.201111772602027,1.4617382971709,0.143812938329926,0.322429325332575
"ENSMUSG00000020135",7.70331353097129,-0.610690019608138,0.945042237472139,-0.646203942420236,0.518147286681172,NA
"ENSMUSG00000020137",206.749242164032,0.0369748018117523,0.265527084244234,0.139250584990202,0.889252136804114,0.951017783437051
"ENSMUSG00000020140",8.48498362111559,0.205809758896601,1.04105469675097,0.197693511723172,0.843284866425294,NA
"ENSMUSG00000020142",51.2004896247839,-1.03915849572644,0.860954771633079,-1.20698383929663,0.227438367746311,NA
"ENSMUSG00000020143",3651.83724512572,0.490352756892103,0.223494835479115,2.19402276495971,0.0282337730060086,0.117696435726153
"ENSMUSG00000020149",2245.02835719313,-0.219378662149511,0.220524104401263,-0.994805818371363,0.319830715872136,0.530813738481543
"ENSMUSG00000020150",10.9651790026073,3.17695322147069,1.61927747144873,1.96195727877839,0.0497674582534048,NA
"ENSMUSG00000020151",20.3792795701009,1.24986954295514,0.636525311441591,1.96358184111243,0.0495786049551601,NA
"ENSMUSG00000020152",6220.05140385012,-0.0859333903633925,0.115375460697393,-0.744815143913305,0.456383478643337,0.654787247372046
"ENSMUSG00000020153",4408.75877046279,-0.4699899730201,0.201516545382892,-2.33226493699113,0.0196867578856813,0.0948360632066081
"ENSMUSG00000020154",2.29150150417833,-1.10778461866715,2.40348427602901,-0.460907786963936,0.644864764762375,NA
"ENSMUSG00000020155",15.8125814844047,0.876070305358232,0.553923570019215,1.58157253595084,0.113747187809001,NA
"ENSMUSG00000020156",1084.03523831816,0.609491471387527,0.333071040212626,1.82991433598802,0.0672627493993352,0.201116841443566
"ENSMUSG00000020159",0.132260344591378,1.65930098134482,7.26408481714356,0.228425331354722,0.819315598378407,NA
"ENSMUSG00000020160",2.13460083378796,-0.858608314920198,2.08096210534866,-0.412601609954036,0.679898521517455,NA
"ENSMUSG00000020163",10916.9351539636,-0.49463618238064,0.206894066479282,-2.39077026614571,0.0168130695736546,0.085801338531531
"ENSMUSG00000020166",1201.50243721787,-0.304496469795403,0.205607062791671,-1.48096308395753,0.138616410990854,0.316609105899959
"ENSMUSG00000020167",427.225740204696,0.0315754552629405,0.270831546215486,0.116587065665599,0.907187287923022,0.959774273932636
"ENSMUSG00000020168",0.585084731239079,3.65058759537286,5.94798516888395,0.613751966711416,0.539379242491774,NA
"ENSMUSG00000020169",0.696879889629878,0,5.8848946653386,0,1,NA
"ENSMUSG00000020170",253.070857612714,0.245897852697316,0.285104111618788,0.862484414206224,0.388421006125352,0.596758104685904
