"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000020171",1034.16198545189,-0.255332690091514,0.156851015237778,-1.62786762778962,0.103552956913819,0.26320930292957
"ENSMUSG00000020173",1.74771151492018,1.62309712997533,2.07551037580982,0.782023134595039,0.434200977711777,NA
"ENSMUSG00000020175",2.85331536736809,-0.321608800565194,2.05978921004562,-0.156136753701157,0.87592522835471,NA
"ENSMUSG00000020176",4.80839378006316,0.658299272887823,2.00912532401207,0.327654658980281,0.743172789304039,NA
"ENSMUSG00000020177",0.278483962255223,0.71833317219591,7.28019199662083,0.098669536810201,0.92140065690829,NA
"ENSMUSG00000020178",162.260300039869,0.281116273087748,0.349126604775365,0.805198656426151,0.420705051682707,0.62526979941115
"ENSMUSG00000020180",4621.18030126548,-0.818119916506149,0.243962336162085,-3.35346811879439,0.000798056070492164,0.0177395484524552
"ENSMUSG00000020181",2.49164460349326,0.826858287346861,2.32972501706684,0.354916688145405,0.722652005992584,NA
"ENSMUSG00000020182",44.6520044540509,0.39171745788687,0.629455592860046,0.622311505895166,0.533737056925808,NA
"ENSMUSG00000020183",296.622571577199,0.00430193575830048,0.25922534636295,0.0165953515682729,0.986759432959961,0.999397233074714
"ENSMUSG00000020184",1083.12547306686,0.10370521643745,0.205224968410973,0.505324557925012,0.613330896942068,0.776781027068846
"ENSMUSG00000020185",167.79554903484,0.799754255762384,0.471041905979577,1.69784098953833,0.0895377772661055,0.240511121813982
"ENSMUSG00000020186",56.400948692358,0.0848834139636613,0.736882659335051,0.115192579019648,0.908292480606294,NA
"ENSMUSG00000020189",1364.71126912971,0.382429371626391,0.174295718248037,2.19414094316512,0.028225278626088,0.117696435726153
"ENSMUSG00000020190",1125.3567043762,-0.218292048351525,0.17220582456661,-1.26762290939287,0.204932646674159,0.402655379124242
"ENSMUSG00000020191",22.5022791031133,-0.526997239098178,0.59507388729056,-0.885599671492321,0.375833288666007,NA
"ENSMUSG00000020193",97.8858684358613,-0.425578251476889,0.406520338846314,-1.04688058827428,0.295154655843932,0.506704371833496
"ENSMUSG00000020196",584.685110121933,0.332023346759378,0.228731376016938,1.45158636537382,0.146616652152138,0.327452690131921
"ENSMUSG00000020198",710.377817673077,0.298687135372572,0.212812684965876,1.40352129583096,0.160461446140816,0.346373565136386
"ENSMUSG00000020205",89.8123565954474,-0.460151979245326,0.472702586426569,-0.973449252147909,0.33033007048321,0.539542753920444
"ENSMUSG00000020211",249.136684435098,-0.00301975483572337,0.466848630629795,-0.00646838105029809,0.994839014615834,1
"ENSMUSG00000020212",170.838061447577,-0.06806228408503,0.346650390127263,-0.196342730380436,0.844341918214072,0.925723143472282
"ENSMUSG00000020213",0.241109967140102,-0.233295884349929,7.34963041851588,-0.0317425327622173,0.974677375723329,NA
"ENSMUSG00000020214",0.508871072719606,3.85613933028827,7.23634644186141,0.532884841994429,0.594113298671665,NA
"ENSMUSG00000020216",0.178302538001571,1.33826941969052,7.34751473154107,0.182139059067913,0.855473596670355,NA
"ENSMUSG00000020218",0.236416079547526,2.44897719127792,7.27852360975415,0.336466201469208,0.736519334675594,NA
"ENSMUSG00000020219",5197.95198731853,-0.648237070117901,0.21178494672575,-3.06082693855165,0.00220726634403776,0.0283729880504723
"ENSMUSG00000020220",381.094218939758,0.0195894117622422,0.251995973722857,0.0777370029879385,0.938037259025623,0.975949721657539
"ENSMUSG00000020224",3203.28630312037,-0.692533352863132,0.194203431661228,-3.56602016215243,0.000362443499564115,0.0124438974142725
"ENSMUSG00000020225",2080.90225180633,-0.541371055167988,0.195438965070213,-2.77002620727907,0.00560517824411197,0.0448641189822241
"ENSMUSG00000020226",4.87637071565607,0.00560516443238524,1.1665077068067,0.00480508135495249,0.996166114526794,NA
"ENSMUSG00000020227",78.5730460826649,-0.946773613791096,0.783056223393765,-1.20907488569311,0.22663407674264,0.429007630907888
"ENSMUSG00000020228",269.734383368281,0.684904418174273,0.286670839049646,2.38916668484603,0.016886638976311,0.0860878939045044
"ENSMUSG00000020229",0.276120818720418,-0.110401613606238,7.22298897523636,-0.0152847545503315,0.987805005170491,NA
"ENSMUSG00000020230",76.8950576640382,-0.503582652055978,0.472118544529009,-1.06664450674853,0.28613239471286,0.497610612550426
"ENSMUSG00000020231",39.787048102574,-0.519507316850512,0.562018323716294,-0.924360105228096,0.35529885859861,NA
"ENSMUSG00000020232",205.134697834081,0.23826427576134,0.319694762591148,0.745286766133393,0.456098379650176,0.654548850586816
"ENSMUSG00000020234",5.62993167651646,1.78646239465634,1.27002788665312,1.40663241605203,0.159536415654888,NA
"ENSMUSG00000020235",795.258022678466,-0.169108426022875,0.279619239402937,-0.604781081530609,0.545324465514308,0.727565439547704
"ENSMUSG00000020238",385.220264176534,0.492735869548934,0.271800083430427,1.812861362403,0.0698532068205628,0.205626501192035
"ENSMUSG00000020241",2.51581359255887,-1.14984544130718,2.0777846908108,-0.553399708060452,0.579989738790319,NA
"ENSMUSG00000020246",286.1523468953,0.390996570123403,0.274469300466951,1.42455483894995,0.154285922382671,0.33831329697265
"ENSMUSG00000020248",1878.99023066343,-0.56257721569316,0.28264948580657,-1.99037056121926,0.046550130337976,0.161003512383097
"ENSMUSG00000020250",886.293013107687,-0.144454660420786,0.190593655739229,-0.75791956379928,0.448499137563975,0.649203979326387
"ENSMUSG00000020251",5.49558135594163,-0.420164052823488,1.25054665193258,-0.335984309081289,0.736882698918508,NA
"ENSMUSG00000020253",383.137941329257,-0.304287523808919,0.230961846268923,-1.3174796128648,0.187677910376622,0.381963381526233
"ENSMUSG00000020255",3397.23929575283,0.353377500027691,0.306209219578478,1.15403938690724,0.248484021488917,0.455918106727125
"ENSMUSG00000020256",13.7333635470758,0.709137474185851,0.915685945291153,0.774433066088366,0.438674735974076,NA
"ENSMUSG00000020257",1081.00894265454,-0.271849098971083,0.120541733005492,-2.25522806245615,0.0241190173520462,0.106494510952435
"ENSMUSG00000020258",49.0859417378733,-0.671887692055621,0.39776826413203,-1.68914353567585,0.0911919265294666,NA
"ENSMUSG00000020260",417.416640654244,-0.376998418535328,0.175319615034004,-2.15034934033027,0.0315275923082273,0.126841778578277
"ENSMUSG00000020261",113.981359075582,0.123711688926952,0.367408620296559,0.336714170797345,0.736332379809482,0.857008074624284
"ENSMUSG00000020262",89.1903161525715,-0.558276139524405,0.526353509097158,-1.06064865128762,0.288849603835236,0.500926023493213
"ENSMUSG00000020263",163.912558068784,0.78684665274367,0.428886747370232,1.83462570846106,0.0665611667922286,0.199906963042673
"ENSMUSG00000020264",0.442405458746179,-2.82661213849034,7.28708384381554,-0.387893456295176,0.698094880865243,NA
"ENSMUSG00000020265",2292.08358861594,-0.645514114523196,0.248906689447453,-2.59339801576313,0.00950327194837218,0.0608418673637688
"ENSMUSG00000020267",10493.8246457593,-0.747837694317561,0.220154233269486,-3.39688082855146,0.000681586430013166,0.0163135154011626
"ENSMUSG00000020268",191.971304447023,-0.298912393093296,0.40094596778865,-0.745517892951753,0.455958698421694,0.65449262454962
"ENSMUSG00000020270",0.0381979668618393,0,7.3561311249555,0,1,NA
"ENSMUSG00000020271",409.050241512127,-0.145397562211333,0.212507631448858,-0.684199250728202,0.493849355337904,0.684574070880861
"ENSMUSG00000020272",1024.37625271273,0.00742430580787791,0.181578569992804,0.0408875662374263,0.967385529864322,0.990024625834466
"ENSMUSG00000020273",367.717431635238,0.083139421623493,0.179752540574153,0.462521538543683,0.64370736027278,0.797493831502466
"ENSMUSG00000020275",451.096320885618,0.743877032347258,0.275340887202164,2.70165844203546,0.00689945986134302,0.0502317668106314
"ENSMUSG00000020277",417.595849002966,0.604777546413693,0.220257419679313,2.74577604375021,0.00603679576794494,0.0468396594710642
"ENSMUSG00000020279",8.95526935498557,2.67734372572486,1.65777240370749,1.61502490917159,0.106305300737636,NA
"ENSMUSG00000020280",357.432719013954,-0.121485243961067,0.23151864306231,-0.52473201446836,0.599769498612633,0.766827309369283
"ENSMUSG00000020282",6.68379755683484,-0.0667711774756718,1.63431461932707,-0.0408557671124332,0.967410880712146,NA
"ENSMUSG00000020283",367.935991434062,-0.304977023275938,0.30151960322197,-1.01146665098064,0.311793134775373,0.522984834181901
"ENSMUSG00000020284",175.213423436784,-0.301301305604488,0.263385866528725,-1.14395396220559,0.252642730149801,0.461792416333355
"ENSMUSG00000020286",5.87251841630123,0.038977339950399,1.3070783349553,0.0298202019787376,0.976210447081353,NA
"ENSMUSG00000020287",350.285653717264,-0.170515694207067,0.215066587779863,-0.792850697857363,0.427864814714844,0.630676779940152
"ENSMUSG00000020288",1511.71092503476,-1.01802468874269,0.353689983487357,-2.87829663341054,0.00399828981996435,0.0378573705654671
"ENSMUSG00000020289",177.034508362572,0.764513315203139,0.441897900515478,1.73006776975253,0.0836181678373849,0.229793046725758
"ENSMUSG00000020290",1834.58891133381,-0.388864125821858,0.280326824053557,-1.3871812914613,0.165386488733742,0.352630260284057
"ENSMUSG00000020295",0,NA,NA,NA,NA,NA
"ENSMUSG00000020297",226.217516625262,-0.324078746157005,0.383980555827427,-0.843997804677005,0.398670632357086,0.604664145426533
"ENSMUSG00000020299",0.364818085581461,-2.55393861022921,7.29472741177356,-0.350107477094647,0.72625803968142,NA
"ENSMUSG00000020300",186.845644214566,0.353701033622548,0.336157428305194,1.05218865876564,0.292713001791092,0.504088505697726
"ENSMUSG00000020303",28.8388191833384,-0.0663515805521795,2.16703604759207,-0.0306185864447926,0.975573719259267,NA
"ENSMUSG00000020305",668.843608092109,-0.537640955922544,0.294049740516274,-1.82840139555501,0.0674893320914784,0.201489594601107
"ENSMUSG00000020307",1653.14192260392,-0.60390601913859,0.236350513139822,-2.55512886820485,0.0106148490812288,0.0652871375295683
"ENSMUSG00000020308",712.000576860499,-0.816910526820364,0.289086148404191,-2.82583766579569,0.00471571560160345,0.0411065685377867
"ENSMUSG00000020309",139.10518356883,-0.457210995244518,0.404891575410797,-1.12921834636998,0.258805736201357,0.468037816017274
"ENSMUSG00000020310",0.403556248895179,0,7.3561311249555,0,1,NA
"ENSMUSG00000020311",410.044877189951,-0.25532959810837,0.27980209577041,-0.912536403293701,0.361486415310985,0.570447399522621
"ENSMUSG00000020312",1.48870670673774,1.17177874382864,3.2136941024096,0.364620497934154,0.715394711633587,NA
"ENSMUSG00000020315",2176.72256079657,0.785222459609594,0.248376927897619,3.16141465415525,0.00157004820406373,0.024426080592313
"ENSMUSG00000020317",0.0414066693320352,0,7.3561311249555,0,1,NA
"ENSMUSG00000020319",15.0609819974241,0.293815941242162,1.29555261599413,0.22678811930514,0.820588502444481,NA
"ENSMUSG00000020321",10314.8038697046,-1.14181628489742,0.386714438615076,-2.95260836131839,0.00315101454464665,0.0335282871623596
"ENSMUSG00000020323",18.5850146285373,0,3.29667079842606,0,1,NA
"ENSMUSG00000020325",37.6219497574838,-0.861586668257417,0.998634327716514,-0.862764922399102,0.388266728935282,NA
"ENSMUSG00000020326",1378.47826139409,-0.590995567030256,0.183861317802181,-3.21435511338016,0.00130737875512038,0.0223976412380675
"ENSMUSG00000020327",0.31213856095699,1.09817414783118,7.35476078906625,0.149314733589127,0.881305289875195,NA
"ENSMUSG00000020328",1606.37892065516,-0.425859619600283,0.18708114925221,-2.27633634549768,0.0228258863456879,0.10284133387745
"ENSMUSG00000020329",114.227061672977,-0.650520951584829,0.310929337748006,-2.09218260424189,0.0364221840172373,0.138631874164756
"ENSMUSG00000020330",1708.059303149,0.533023298278886,0.388179791885476,1.37313510239642,0.16971035027962,0.358002663553752
"ENSMUSG00000020331",3.19043817189951,1.17530731985858,2.42849647398756,0.483965009810675,0.628410701709531,NA
"ENSMUSG00000020332",0.0432773486139992,0,7.3561311249555,0,1,NA
"ENSMUSG00000020333",27.8863735520406,-2.65217212406912,2.44242382185735,-1.08587711122645,0.27753336466546,NA
"ENSMUSG00000020334",3.17741973698703,2.77272763425378,3.49094148932455,0.794263565497419,0.427042010022022,NA
"ENSMUSG00000020335",0.275184065403257,-1.86849470425823,7.31005798511907,-0.25560600313457,0.798255082530618,NA
"ENSMUSG00000020340",1979.90193605736,-0.0574155944917658,0.114213439566225,-0.502704363950744,0.615172141064375,0.778315194473486
"ENSMUSG00000020346",359.941054283598,0.198149317241008,0.287502633458284,0.689208703438741,0.490691940547516,0.682110790650007
"ENSMUSG00000020349",4406.80602292507,-0.0880308286055046,0.19201413479828,-0.45846014772811,0.646621887667351,0.799082055205871
"ENSMUSG00000020354",0.661619263940678,-0.52807229788979,5.8668722967722,-0.0900091686298204,0.928279928892377,NA
"ENSMUSG00000020357",0.780624016429982,-1.09194495571677,3.91318263212933,-0.279042676605818,0.780212073777879,NA
"ENSMUSG00000020358",6295.05353665637,-0.395484978496727,0.179287742110611,-2.20586736070743,0.0273932881452297,0.115903226857489
"ENSMUSG00000020359",489.108240597542,0.385354481744448,0.199842380073232,1.92829209501626,0.0538188045171998,0.175364201366144
"ENSMUSG00000020361",1502.73665145902,-0.562350667547801,0.244185196152125,-2.30296789653645,0.0212806494381083,0.0989198921239343
"ENSMUSG00000020362",2130.15427135344,0.124879251401624,0.176843339809159,0.706157503790571,0.48009019455997,0.674169106611364
"ENSMUSG00000020363",3.07879277986254,0.805067571850782,1.66212267122441,0.484361103899586,0.628129617728142,NA
"ENSMUSG00000020364",3.3354831303677,0.087600783762753,1.54316524219651,0.0567669497519682,0.95473084174294,NA
"ENSMUSG00000020366",591.337986186519,-0.182881292459835,0.288492306314274,-0.633920865330147,0.526132467806688,0.711953380461206
"ENSMUSG00000020368",6021.75876861244,-0.153481195124462,0.175689313928503,-0.87359436776514,0.382339194532525,0.591336182891187
"ENSMUSG00000020372",21062.5584885384,-0.418158871580908,0.199339678974976,-2.09772020167346,0.0359298692434913,0.13747530044479
"ENSMUSG00000020374",23.180324238103,1.35344079502569,1.43328009286483,0.944296095203866,0.345018360788768,NA
"ENSMUSG00000020375",140.058874932094,-0.132691448481543,0.349020613869376,-0.380182267776321,0.703810121053303,0.838117261437657
"ENSMUSG00000020376",231.416345408262,-0.299201335396867,0.247607790224935,-1.20836802075194,0.22690573489905,0.429357425244471
"ENSMUSG00000020377",5.68930679408605,-1.84474047559972,1.9591672999265,-0.941594153632987,0.34640046409625,NA
"ENSMUSG00000020380",723.928187119237,0.716419094730424,0.297541291364531,2.40779722184074,0.0160490924401286,0.0834975151424585
"ENSMUSG00000020381",222.011938379547,-0.437888795795862,0.373773852941138,-1.17153405020233,0.241384179416529,0.447083120392053
"ENSMUSG00000020383",0.0831439244665323,0,7.3561311249555,0,1,NA
"ENSMUSG00000020385",2187.78853778052,-0.17925776660114,0.275319114353392,-0.6510908878308,0.514987818285417,0.702634797400568
"ENSMUSG00000020386",2328.91908380788,-0.5916384240442,0.246612543394615,-2.39906055020687,0.0164371963875262,0.084547686739517
"ENSMUSG00000020387",337.640898350832,0.0720188100375443,0.222554780368148,0.323600373437998,0.746240605205576,0.864238307485287
"ENSMUSG00000020388",17.410781916313,-0.0179795256757958,1.1759540251776,-0.0152893100332561,0.987801370845682,NA
"ENSMUSG00000020389",100.146663592992,0.355307003912686,0.515846322406093,0.688784602079562,0.49095882690249,0.682331103198413
"ENSMUSG00000020390",3648.64418774436,-0.910694867722788,0.292699975594403,-3.11135956152161,0.00186228031387718,0.0260435613874905
"ENSMUSG00000020392",1642.18148488495,-0.252889334192526,0.209665791164134,-1.20615448418362,0.227757930132245,0.430722620883345
"ENSMUSG00000020393",94.7072194478405,0.366105570839147,0.330673440240083,1.10715142580952,0.268228464608183,0.478779186615365
"ENSMUSG00000020395",3253.83273758178,0.0358817355322942,0.145369420595336,0.24683138575738,0.805038719540001,0.90232394400349
"ENSMUSG00000020396",162.666171924279,-0.254032146813017,0.437685002924417,-0.580399477056987,0.561645257707153,0.738918098329452
"ENSMUSG00000020397",1338.9840338459,-0.505605657114874,0.253997256583268,-1.99059495333219,0.0465254355335175,0.160974424308303
"ENSMUSG00000020399",636.868144460874,-1.27725196137585,1.76985579551598,-0.721670073127898,0.470497345775283,0.666886473041105
"ENSMUSG00000020400",456.928555254277,0.144065616366996,0.24468666350287,0.588775923888088,0.556011598652801,0.734851481719379
"ENSMUSG00000020401",281.239688920511,0.082802220164401,0.323095446446968,0.25627789272478,0.797736266414508,0.897732074639278
"ENSMUSG00000020402",1194.63927796829,-0.181664163550746,0.191563242763641,-0.948324746072979,0.342964156801946,0.551562821229558
"ENSMUSG00000020405",0.121854238126367,0,7.3561311249555,0,1,NA
"ENSMUSG00000020407",15.5958265040349,3.52189093124839,1.78682533273952,1.97103257196869,0.048720150289827,NA
"ENSMUSG00000020409",1538.25083013318,-0.185003616775575,0.19923238375468,-0.928582057239121,0.35310572411208,0.562340918776851
"ENSMUSG00000020411",1.43859233944114,-1.14747174746598,2.32988840076662,-0.492500733978683,0.622365403187533,NA
"ENSMUSG00000020412",261.900257162514,0.104824223309905,0.267981627881152,0.391161976806835,0.69567751179339,0.83455973350457
"ENSMUSG00000020413",239.369459461272,0.354454170999335,0.296104499907746,1.19705769790654,0.231284066554207,0.43516642616615
"ENSMUSG00000020415",3177.93157047591,-0.946392944926459,0.324288587883402,-2.91836648061983,0.00351870531288508,0.0354922469570092
"ENSMUSG00000020419",12.2400723728062,-0.75841478548498,1.65513770783895,-0.45821854090631,0.646795440639844,NA
"ENSMUSG00000020420",258.419601006006,0.356034020750121,0.249561401827479,1.42663896797729,0.153683985927901,0.337587254040524
"ENSMUSG00000020422",10.4438709323634,-1.24250055500678,1.25960945199204,-0.986417300252704,0.323928378998352,NA
"ENSMUSG00000020423",2114.31258815772,-0.18878971715823,0.266329549215483,-0.708857570308442,0.478412867573018,0.672746021520107
"ENSMUSG00000020424",123.638125865623,-0.0995230112556571,0.429975102989787,-0.231462265055893,0.816955697626976,0.908625378174966
"ENSMUSG00000020427",0.0828133386640704,0,7.3561311249555,0,1,NA
"ENSMUSG00000020428",0.203610686746485,-1.12676259624274,7.27115420223289,-0.154963375126431,0.876850190874266,NA
"ENSMUSG00000020429",0.0406180793754555,0,7.3561311249555,0,1,NA
"ENSMUSG00000020430",416.781196321376,0.0433824886940859,0.210618741521256,0.20597639308232,0.836809351501634,0.920732462109712
"ENSMUSG00000020431",2.0153351782852,2.58753638848552,2.24181116038101,1.15421692701617,0.248411244538084,NA
"ENSMUSG00000020432",39.5664244710826,0.340660006776401,0.462717034141265,0.736216697551702,0.461598832151458,NA
"ENSMUSG00000020434",0.355616966831786,-1.67350951414171,7.35017044198891,-0.227683089439879,0.819892619853859,NA
"ENSMUSG00000020435",2.23117810715631,-0.975724525390495,1.78757091649419,-0.545838218997263,0.585177149220663,NA
"ENSMUSG00000020436",0.448170777321528,1.80138473573194,7.23548850002522,0.248965185381147,0.803387711655097,NA
"ENSMUSG00000020437",2256.26264343187,0.0919721702826334,0.155320817818054,0.592143226997243,0.553754682732818,0.732976036263243
"ENSMUSG00000020439",58.9823525321389,0.729513107431512,1.54653747183402,0.47170735964541,0.637135683246772,NA
"ENSMUSG00000020440",3306.78942403508,-0.836101159581549,0.386556143521924,-2.16294883315994,0.0305451152469475,0.124356863350937
"ENSMUSG00000020441",800.803854349551,-0.198807244996546,0.190517638255316,-1.04351096736839,0.296711704015841,0.508158225365715
"ENSMUSG00000020444",2153.19229248961,-0.499307980241295,0.211559444249033,-2.36013089377161,0.0182684878975314,0.0905182971764902
"ENSMUSG00000020447",1.21898518644164,2.88219522695307,4.99298967793506,0.577248384808408,0.563771675845577,NA
"ENSMUSG00000020448",137.177267556855,0.0405438757436069,0.32222283529516,0.125825581872459,0.89986999129995,0.955139575217438
"ENSMUSG00000020451",1095.56357123927,0.511762239659965,0.243569966780501,2.10108925342652,0.035633132085008,0.136736611281174
"ENSMUSG00000020453",249.339906556027,-0.141704409118945,0.255560821217782,-0.554484088929217,0.579247591836016,0.751721471090852
"ENSMUSG00000020454",1162.3387251505,0.253877525476902,0.178471189043676,1.42251265785411,0.154877479557576,0.339061575354377
"ENSMUSG00000020455",302.88442498439,0.408974595986954,0.225077352242179,1.81704019490555,0.0692109589419364,0.204673607253441
"ENSMUSG00000020456",1479.30917618533,-0.116676166466352,0.223588635149648,-0.521834065440138,0.601785869042771,0.768460575570054
"ENSMUSG00000020457",1837.14387204399,-0.341973114620357,0.258907143064862,-1.32083306227934,0.18655703298414,0.380622553363926
"ENSMUSG00000020458",637.89893298804,0.0061597745448552,0.22409525277346,0.0274873049233317,0.978071065226532,0.995617249128999
"ENSMUSG00000020459",628.800496019961,0.450716566599738,0.205534633332419,2.19289839036897,0.0283147007280588,0.117868582484249
"ENSMUSG00000020460",17640.3125382691,-0.599395501000551,0.242342292224841,-2.47334254164949,0.0133855775265411,0.0746557899924457
"ENSMUSG00000020461",7.57607439398696,-0.553215582157149,1.08402938608074,-0.510332643432553,0.609818436980231,NA
"ENSMUSG00000020462",558.323602845098,-0.795180176063123,0.263808607819402,-3.01423134990155,0.00257631266435037,0.0304263449069336
"ENSMUSG00000020463",1546.63849958422,-0.225576097332306,0.224856609341947,-1.00319976358474,0.315764487047029,0.527245147466077
"ENSMUSG00000020464",474.721552550579,0.204604400591134,0.256611136833842,0.797332505189036,0.42525794697902,0.628258078895174
"ENSMUSG00000020467",0.206802343872811,0.6878797492326,7.28163143308411,0.0944678065010565,0.924737554742543,NA
"ENSMUSG00000020469",2.81607126159189,-3.81322557917286,3.56916295130472,-1.06838091485258,0.285348722433764,NA
"ENSMUSG00000020471",573.524981487301,-0.457345989697935,0.20024927750553,-2.28388334477415,0.0223783877159481,0.101705913826274
"ENSMUSG00000020472",256.306409269893,0.15941316748603,0.235620578866534,0.676567251692939,0.498680562987353,0.688845879177019
"ENSMUSG00000020473",2.35359303345796,3.26405494291425,2.3962552564149,1.3621482662067,0.173151098601383,NA
"ENSMUSG00000020474",180.024267990969,0.458061181028873,0.276692440662607,1.65548859929796,0.0978254271280748,0.254340964534724
"ENSMUSG00000020475",8.72559500020445,3.949665082467,2.09188697029591,1.88808723346477,0.0590142404575492,NA
"ENSMUSG00000020476",1777.98929852621,-0.186737919789576,0.247581731415136,-0.754247571992545,0.450700577070116,0.650770552780908
"ENSMUSG00000020477",5019.58229052097,-0.552454280312357,0.20518646405367,-2.69244992772941,0.0070929185471828,0.0509646869196932
"ENSMUSG00000020481",0.334573860778936,-3.24116913001795,7.27781149343167,-0.445349420350219,0.65606725847505,NA
"ENSMUSG00000020482",264.253215473521,-0.167453234763735,0.215257809497378,-0.777919440668535,0.436616506670279,0.638171546419594
"ENSMUSG00000020483",960.275396627194,-0.764791416152414,0.213369255713906,-3.58435620724046,0.000337910662942288,0.0120152766301601
"ENSMUSG00000020484",1215.43460174225,-0.181589913046967,0.271604050947271,-0.66858322773036,0.503761374556798,0.694032221253512
"ENSMUSG00000020485",10339.0012273486,-0.962245202714004,0.239915906527185,-4.01076033949825,6.05235224551875e-05,0.00620424259133272
"ENSMUSG00000020486",53.9883218106879,-0.89924991636621,0.553422207697084,-1.62488946749751,0.104186112828432,NA
"ENSMUSG00000020490",5.90695842881213,1.10335137895966,1.0986230495909,1.0043038687114,0.315232169481327,NA
"ENSMUSG00000020491",102.594844092994,0.377489146701235,0.559322679198757,0.674904059391973,0.499736721282906,0.68992981702256
"ENSMUSG00000020492",1472.11248232564,-0.998232837896027,0.276363280615675,-3.61203136564376,0.000303807808536689,0.0114214993024992
"ENSMUSG00000020493",644.334498598037,0.591099001243738,0.279372722446563,2.11580785721412,0.0343611525824237,0.133777074941811
"ENSMUSG00000020495",141.33639061984,0.0299976569419238,0.374576091509993,0.0800842809294023,0.936170224590456,0.974501951811757
"ENSMUSG00000020496",1201.28510936972,-0.268050408863634,0.232742408904427,-1.15170419574761,0.249442647549407,0.457211305586109
"ENSMUSG00000020513",215.611172859078,-0.503666509540296,0.2805872385466,-1.79504425129672,0.0726466498413102,0.210899305045918
"ENSMUSG00000020514",1869.8860066804,-0.771459080405071,0.273352329242939,-2.82221513363965,0.00476931717697857,0.0412427496033702
"ENSMUSG00000020515",1542.62723292466,-0.754823658897899,0.284504311637315,-2.65311852236583,0.00797518616416388,0.0544438641110221
"ENSMUSG00000020516",1068.3483553276,-0.27698116646721,0.219150194823334,-1.26388738413167,0.206270450579003,0.40447189586147
"ENSMUSG00000020519",538.397773887683,-0.702593041207744,0.293062499593772,-2.39741707718197,0.0165111177203734,0.0847416400134429
"ENSMUSG00000020520",295.534931460843,0.57796674665396,0.277529496448091,2.08254169034628,0.0372930189699164,0.14027454053182
"ENSMUSG00000020521",840.9378612359,-0.637603152584199,0.393435682398161,-1.6206032678524,0.105102750954599,0.265882597016565
"ENSMUSG00000020522",546.923894647975,0.252391078943697,0.191712196354978,1.31651028855966,0.188002827473134,0.38230980242171
"ENSMUSG00000020523",801.120574702383,0.163550430946961,0.171401636512384,0.954194103830184,0.33998539866564,0.54851569541535
"ENSMUSG00000020524",0.268864595851056,3.15873359572389,7.2492154089036,0.435734547471756,0.663029337087753,NA
"ENSMUSG00000020525",254.1581918865,-0.00156377665852325,0.209340895276082,-0.00747000081594627,0.994039857110058,1
"ENSMUSG00000020526",1411.61247596359,-0.75509719235566,0.279151329538109,-2.70497437216245,0.00683096592756336,0.0500920609747506
