"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000020527",32.0689975118744,0.216340663466538,0.679833367685936,0.318226015005609,0.750313500553235,NA
"ENSMUSG00000020528",290.974309969167,-0.160559913946204,0.208449047253488,-0.770259764012991,0.441145818808764,0.64241697391347
"ENSMUSG00000020530",3120.23558756141,0.269099258650535,0.163417836084223,1.64669454141986,0.0996208467634807,0.257316976811342
"ENSMUSG00000020532",308.808568116447,0.763126405492503,0.366991250128361,2.07941307926439,0.0375793993733181,0.140924128278701
"ENSMUSG00000020534",301.120659584872,-0.287235861048335,0.340626263113474,-0.843258116455472,0.399084101690399,0.60505312043092
"ENSMUSG00000020536",255.702350632598,0.127651518820354,0.209471275047008,0.609398681474139,0.542260211652175,0.724944846116007
"ENSMUSG00000020537",751.707640491044,-0.170668796617458,0.278596201349365,-0.61260274113873,0.540139045316743,0.723200057995574
"ENSMUSG00000020538",370.185099960114,0.686065552639234,0.299677599511045,2.28934546245238,0.0220592881939633,0.100905166033006
"ENSMUSG00000020541",31.0724639016954,-0.476880847500964,0.609758940841749,-0.782080943073419,0.434167005550567,NA
"ENSMUSG00000020542",1.79107857720027,-0.0906013707040062,3.15203213915822,-0.0287437966061482,0.97706892614377,NA
"ENSMUSG00000020544",251.356699118818,-0.0943329385853425,0.18264661630046,-0.516477887716033,0.605520678940228,0.770689385508398
"ENSMUSG00000020545",2.45253661451544,-0.229721911644111,1.58798243814984,-0.144662753268078,0.88497714832769,NA
"ENSMUSG00000020546",88.6412002315812,0.521052073206247,0.374738152562898,1.39044308577251,0.164394370649605,0.351248779409672
"ENSMUSG00000020547",1056.94119438294,-0.160030553571461,0.163110012798463,-0.981120354451768,0.32653339403485,0.537023923964252
"ENSMUSG00000020548",0,NA,NA,NA,NA,NA
"ENSMUSG00000020549",237.227302131926,-0.317905672275543,0.2612380871391,-1.21691930819517,0.223634918548698,0.426433481839096
"ENSMUSG00000020553",33.2153964739889,0.651117892902427,0.530006748110205,1.22850868451026,0.21925607130738,NA
"ENSMUSG00000020561",1387.67151419986,-0.117449571005373,0.161997106341549,-0.725010302083708,0.468445710302899,0.66521848101482
"ENSMUSG00000020562",0.0380762098104571,-1.67431590235222,7.3501929692546,-0.227792101425878,0.819807867435575,NA
"ENSMUSG00000020564",375.316573606602,0.41790310012498,0.211655760177089,1.97444709170838,0.0483309278676571,0.164912399714115
"ENSMUSG00000020566",1.78401183102532,4.64422280576515,2.56598866873252,1.80991555510616,0.0703088835270094,NA
"ENSMUSG00000020570",798.977190363735,-0.408829787045139,0.266332741491712,-1.53503390065866,0.124775501027212,0.296206971098461
"ENSMUSG00000020571",2632.33187037499,-0.000192200664678103,0.262834022844424,-0.000731262500181987,0.999416536993211,1
"ENSMUSG00000020572",811.003351100055,-0.335232589960911,0.167213029159285,-2.00482337797716,0.0449819323618969,0.157956092858739
"ENSMUSG00000020573",688.133358780932,-0.443024572628687,0.144463751002865,-3.06668329981201,0.00216448052737404,0.0282640554994616
"ENSMUSG00000020576",134.194477815927,0.245826657098463,0.363166026332463,0.67689882663589,0.498470148633967,0.688758375628567
"ENSMUSG00000020577",1603.51651778358,-0.319564264208184,0.21804071492835,-1.46561739312401,0.142752550126101,0.321583627619988
"ENSMUSG00000020580",833.972978961736,0.777472924010605,0.233673557970744,3.32717544407804,0.000877311193702299,0.0185076825741024
"ENSMUSG00000020581",0.258145413334855,-0.102945189991579,7.17283720409275,-0.0143520878924785,0.988549083771241,NA
"ENSMUSG00000020583",0.40932628835375,-3.13702413335704,7.26777755367079,-0.431634582950684,0.666007019392741,NA
"ENSMUSG00000020585",545.766559773237,-0.0372296942874268,0.167942295810848,-0.221681465694373,0.824561859380917,0.913853144304233
"ENSMUSG00000020589",1189.31227116906,-0.458720116449056,0.302788637730664,-1.51498457764817,0.129776309772139,0.304281775153811
"ENSMUSG00000020590",189.017618190372,0.0261514023016716,0.358217054153646,0.0730043474994766,0.941802657940341,0.978230471412704
"ENSMUSG00000020591",0.406855754921789,3.36202546946455,7.25300114779114,0.463535769670799,0.642980381745806,NA
"ENSMUSG00000020592",12.5325888278074,1.10359503525895,1.50509067252109,0.733241561726232,0.463411110344934,NA
"ENSMUSG00000020593",671.96387383995,0.11568494180614,0.245103746113332,0.471983572836334,0.63693851398211,0.793164173685205
"ENSMUSG00000020594",1974.27825886893,0.0721126991373666,0.216718880642072,0.332747654120945,0.739324774514203,0.859184739721713
"ENSMUSG00000020598",9.20509078083057,1.24379635487868,0.977824202770432,1.27200405896549,0.203371677109034,NA
"ENSMUSG00000020599",10.9962581499497,1.28215470687456,0.999929687010715,1.28224486534404,0.199756762177167,NA
"ENSMUSG00000020600",0.359359482212873,-1.44841984194429,7.34448202080424,-0.197211980074489,0.843661655973145,NA
"ENSMUSG00000020601",394.796098900074,0.188043248057111,0.36388522660977,0.516765271866253,0.605320025440252,0.770584475399471
"ENSMUSG00000020604",11.026337264742,1.2594204715618,0.866540838724024,1.45338847897382,0.146115923461384,NA
"ENSMUSG00000020605",25.2803149054702,0.175910134272515,0.637674682546904,0.27586187610573,0.782654156549479,NA
"ENSMUSG00000020607",17.9158212727062,1.09348863421521,0.664273356491687,1.64614254587959,0.0997344147463536,NA
"ENSMUSG00000020608",3361.68779510651,0.464939953660877,0.215328638162891,2.1592109513513,0.0308338048295795,0.125061103676493
"ENSMUSG00000020609",1.22886766871577,-0.0145989423649725,5.8593561788049,-0.00249156083355735,0.998012024135455,NA
"ENSMUSG00000020610",640.103242423777,-0.250305684563308,0.235744284635545,-1.06176777498668,0.288341122522711,0.500395364490344
"ENSMUSG00000020611",1698.93030286635,-0.613778630249312,0.202794998168641,-3.02659649297121,0.00247323868083236,0.0300340625879314
"ENSMUSG00000020612",7139.97460213788,-0.436753925407853,0.194413360281446,-2.24652217715685,0.02467058066518,0.107805698258514
"ENSMUSG00000020614",27.7150034773163,0.998688328732075,1.18291318044294,0.844261730483143,0.398523166135912,NA
"ENSMUSG00000020617",3.36114640222316,-1.93521157039226,2.19254315276389,-0.882633287264041,0.377434437467175,NA
"ENSMUSG00000020620",3.73543425159146,0.356501191927538,1.41827521020019,0.251362492528666,0.801533863550572,NA
"ENSMUSG00000020621",299.874999270314,-0.612820994187059,0.246325531137465,-2.48785008747253,0.0128517893987899,0.072927633873156
"ENSMUSG00000020622",0.307489552472029,-3.82170926831346,7.24672780723991,-0.527370334579884,0.597936440060462,NA
"ENSMUSG00000020623",58.0220161238887,-0.0246017893133603,0.379228653373945,-0.064873234378472,0.94827493156219,NA
"ENSMUSG00000020627",2.06027968225887,-0.353103946809207,1.72210309916161,-0.205042280558645,0.837539091624563,NA
"ENSMUSG00000020628",403.775959150847,0.334265032993803,0.16807751065652,1.98875525754841,0.0467282235245268,0.161506464874107
"ENSMUSG00000020629",624.955095028234,-0.802907026873988,0.29982053665471,-2.67795874102734,0.00740723420364861,0.0522137678848675
"ENSMUSG00000020630",279.694491619359,0.0100513254793831,0.197487500856325,0.0508960082830538,0.959408386317983,0.98665750091066
"ENSMUSG00000020633",30.6525762881788,0.747566335166126,0.660512052619571,1.13179817416094,0.257719295534047,NA
"ENSMUSG00000020634",359.939862698922,-0.331695914131465,0.241702549996912,-1.37233104961327,0.169960403940892,0.358374273241408
"ENSMUSG00000020635",21.3017602585484,1.12970874558966,2.14010745869564,0.527874776100355,0.597586252892725,NA
"ENSMUSG00000020636",0.294755577053094,3.46912532382794,7.24212846056683,0.479020130990112,0.631924307413821,NA
"ENSMUSG00000020638",129.444811867157,-0.652389974390754,0.393257777339454,-1.65893724672003,0.0971284381771906,0.253194781482471
"ENSMUSG00000020639",9.0304707746185,-1.50606552640785,1.42643949060438,-1.05582153069089,0.291049759577892,NA
"ENSMUSG00000020640",1541.82102140979,0.668954436941242,0.219293803928672,3.05049401741796,0.00228465231894816,0.0288426413445754
"ENSMUSG00000020641",60.4721209875367,-0.268396595586214,0.630065691765684,-0.425981923938859,0.670121017609221,NA
"ENSMUSG00000020642",157.335018180828,-0.278068371417574,0.404398936044827,-0.687609057870397,0.49169900265008,0.68274261008513
"ENSMUSG00000020644",31416.8623982855,-0.692994856826474,0.247637012051867,-2.79843005326412,0.00513516903201913,0.04283641002659
"ENSMUSG00000020646",19.6184546783086,-1.16694905268441,1.44933327981472,-0.805162669578379,0.42072581534034,NA
"ENSMUSG00000020647",357.011522128372,0.0119579105416469,0.277736423104136,0.0430548878249338,0.965657780227569,0.989583988964287
"ENSMUSG00000020648",86.007139372711,0.320619819713902,0.396280525346499,0.809072864313883,0.418473235719429,0.622983122753999
"ENSMUSG00000020649",5983.0975749506,-0.0385772964275129,0.323376421476097,-0.119295328494952,0.905041384392628,0.958486463172726
"ENSMUSG00000020650",1668.02546657565,-0.683968759813031,0.245013691426499,-2.79155322231538,0.00524557300818458,0.0431433193466033
"ENSMUSG00000020651",1.07456003977666,0.911368805160629,7.31624416804725,0.124567849873151,0.900865682183061,NA
"ENSMUSG00000020652",417.523752923669,-0.263849958785292,0.273731643917214,-0.963900099416674,0.335096014015624,0.544090686357498
"ENSMUSG00000020653",118.743914668406,-0.0316944848230889,0.31583584074959,-0.100351134145722,0.920065563158546,0.965995548786217
"ENSMUSG00000020654",53.1192096171594,0.506237388278953,0.554138576962294,0.913557383162299,0.360949468293282,NA
"ENSMUSG00000020656",23.9858096461998,-0.486279577260448,0.730581727665624,-0.665605994300216,0.505662973958661,NA
"ENSMUSG00000020657",85.0284495406926,-0.110662805390186,0.362173063823116,-0.305552279957059,0.759945558755626,0.873831088273701
"ENSMUSG00000020658",45.2827178185107,0.850573362021493,0.534407594526491,1.59161915124941,0.111470304280422,NA
"ENSMUSG00000020659",469.480270569764,-0.492851784899002,0.292332820476373,-1.68592696535364,0.0918098674077238,0.244422445280191
"ENSMUSG00000020660",66.8463698008191,-0.257133179238872,0.401031988409121,-0.641178725564785,0.521406570138068,0.707884074414888
"ENSMUSG00000020661",343.583107070565,0.96884066377593,0.339596088310807,2.85292056394131,0.00433194486919921,0.0393939972695807
"ENSMUSG00000020664",1151.06536404907,0.12557780514834,0.222054768029407,0.565526272021817,0.571715859868643,0.746553669062291
"ENSMUSG00000020668",110.300468464747,0.0753396529274036,0.374562450228709,0.201140431672745,0.840588768076958,0.923554515109562
"ENSMUSG00000020669",14.8680844254106,2.47087228290723,1.11981576421547,2.2064989276502,0.0273490852353653,NA
"ENSMUSG00000020671",1979.70227745991,-0.4345759245466,0.163541721920767,-2.65727864084215,0.00787743040748705,0.0540555309667234
"ENSMUSG00000020672",0.493995962995655,0.854941896688436,7.34858612611626,0.11634100519691,0.907382288793491,NA
"ENSMUSG00000020673",0.55214640514374,0.242294633716585,7.14635402384469,0.0339046502465648,0.972953184961159,NA
"ENSMUSG00000020674",1.314517587456,-0.110918758986779,5.62528416538551,-0.0197178943722175,0.98426841590995,NA
"ENSMUSG00000020676",0.20518555441998,-0.232589652101997,7.34998698372303,-0.0316449066667846,0.974755230965275,NA
"ENSMUSG00000020677",1097.33700375897,-0.0937061473268228,0.197826821432097,-0.473677667408648,0.635729781132284,0.792323517094
"ENSMUSG00000020679",0.944331314454825,0,5.27857535947789,0,1,NA
"ENSMUSG00000020680",345.706957951072,0.804374528592526,0.348480458687853,2.30823424539003,0.0209861114255284,0.098022762472725
"ENSMUSG00000020681",4.10532730824765,1.68970448778976,2.45918934027944,0.687098166909655,0.492020869300537,NA
"ENSMUSG00000020682",1.80323688171352,1.95778758528,2.61078419974734,0.74988487576624,0.4533240441793,NA
"ENSMUSG00000020684",0.300205298019943,-1.09195621148206,7.21231324650423,-0.151401661874756,0.879658878588817,NA
"ENSMUSG00000020686",0.15613796299347,-0.228548866286515,7.34978568606024,-0.0310959905565663,0.975192987197241,NA
"ENSMUSG00000020687",875.131991508043,0.225364268875979,0.281076556574723,0.801789632057299,0.4226746570418,0.626219871831265
"ENSMUSG00000020689",288.81176490658,-0.459280402909585,0.461889586545388,-0.994351066333151,0.320051982361145,0.530907800457418
"ENSMUSG00000020690",0.56799779345861,0.885997563731784,6.15551705282152,0.143935522577371,0.885551384781017,NA
"ENSMUSG00000020691",253.934981845144,0.42658621439215,0.253671109259167,1.68165076282424,0.0926365809154028,0.245556004113175
"ENSMUSG00000020692",85.288449278644,0.527189851367505,0.507168797219712,1.03947611575781,0.298583360448661,0.509581581152453
"ENSMUSG00000020694",486.380339603873,0.222245691848238,0.221829618240336,1.00187564497114,0.316403656780871,0.527659834542854
"ENSMUSG00000020695",2.23676853115501,0.00301440469705172,2.23534041152451,0.0013485215412877,0.998924035808405,NA
"ENSMUSG00000020696",99.874738348949,0.53259124275439,0.43208672577536,1.23260264892118,0.217724048166417,0.419287398426851
"ENSMUSG00000020697",148.635318777536,0.917091531177845,0.568619419326314,1.61283892179481,0.106779507648431,0.268784169367134
"ENSMUSG00000020698",28.1751584091905,-0.0817213958243349,0.601448594378889,-0.135874281839046,0.891920667016223,NA
"ENSMUSG00000020700",278.393959650635,0.0865620522545844,0.250230036584044,0.345929902885623,0.729395395186608,0.85245607489
"ENSMUSG00000020701",0.442192723541312,2.13449075768154,7.2586400539373,0.294062075240077,0.768710469872115,NA
"ENSMUSG00000020702",14.3230477121576,-2.6528197832782,2.18776256662779,-1.21257206963151,0.225293472830075,NA
"ENSMUSG00000020703",2.90387366047882,-0.50780122443661,1.80708587754552,-0.281005585150348,0.77870611603918,NA
"ENSMUSG00000020704",0.460452008575271,-2.43370016565576,7.29855695473002,-0.333449499777971,0.738795003525599,NA
"ENSMUSG00000020705",692.374087477054,0.372460606690559,0.207869111584041,1.79180352411317,0.073164444120887,0.211754240487977
"ENSMUSG00000020706",602.343922169445,0.235309154225242,0.240120996674392,0.979960759301384,0.327105488981498,0.537205143476011
"ENSMUSG00000020707",153.948699656159,0.12724024496117,0.266418653164562,0.477595106235207,0.632938414673674,0.789974271344605
"ENSMUSG00000020708",3283.87997398932,-0.637250418098847,0.233796511372027,-2.72566264722756,0.00641725504164324,0.0485716432516412
"ENSMUSG00000020709",0.611841546271959,1.48576086738988,4.6686823799196,0.318239868657645,0.750302992715522,NA
"ENSMUSG00000020712",5.49996832046206,1.77566262816511,1.56237744170251,1.13651322706643,0.255741833003382,NA
"ENSMUSG00000020713",0.502861194377135,-1.88270551597965,7.34136528370188,-0.256451687557263,0.797602080981306,NA
"ENSMUSG00000020715",101.316301412084,0.970313553674087,0.716899374626659,1.35348639992802,0.175900291933222,0.366778120847982
"ENSMUSG00000020716",65.5325970276297,1.01357755563305,0.647282187930844,1.56589749344584,0.117372616766919,0.28540855237472
"ENSMUSG00000020717",1129.19774318297,0.310488783568533,0.223231223467852,1.39088420851328,0.164260542150122,0.351225494084784
"ENSMUSG00000020718",499.240874450919,0.237394829105823,0.209883759921287,1.13107764600202,0.258022412051723,0.467306372980941
"ENSMUSG00000020719",11655.6877536781,-0.157577796218848,0.19706058607642,-0.799641365918498,0.423918613500809,0.627404625610944
"ENSMUSG00000020720",2068.48035841654,-0.26381399044173,0.173438263615359,-1.52108297755333,0.128239015630888,0.301747838493533
"ENSMUSG00000020721",573.99430035141,0.214086297768291,0.299914207374081,0.713825129001849,0.475335318907051,0.670545182550063
"ENSMUSG00000020722",0.0355187493373064,1.16171280725677,7.35565536667627,0.157934643392857,0.874508299155349,NA
"ENSMUSG00000020723",5.6591531648024,0.122443170393746,1.18240630386907,0.10355422665888,0.917523114124127,NA
"ENSMUSG00000020728",2.8390239759616,-0.190893052847694,2.23165799135836,-0.0855386683743156,0.931833155190049,NA
"ENSMUSG00000020732",470.062177008647,-0.416239281299123,0.261696039359438,-1.59054482566097,0.111712049934711,0.276793788376048
"ENSMUSG00000020733",1473.30073957586,-0.256842230627512,0.156429393533907,-1.64190517411832,0.100609657415064,0.258956876361471
"ENSMUSG00000020734",0.202147715538283,1.22691410119398,7.35303675311761,0.166858148869415,0.867481663776385,NA
"ENSMUSG00000020736",3855.22208074128,-0.545267975107018,0.197586243833666,-2.75964543142002,0.00578641257244909,0.045905849340818
"ENSMUSG00000020737",16353.6945810282,-0.674212119113061,0.23255131167773,-2.89919723199577,0.00374119473800298,0.036651843394608
"ENSMUSG00000020738",18775.4794019566,-1.00808323403952,0.262045082414558,-3.84698397982038,0.000119580785164182,0.00804119769624446
"ENSMUSG00000020739",1052.41726005877,0.074906451241988,0.181379933881371,0.412980916020069,0.679620595828997,0.824036197258989
"ENSMUSG00000020740",464.064120481874,0.538813984942181,0.293487819987759,1.83589896495416,0.0663726008163262,0.199663164658973
"ENSMUSG00000020741",180.597766659037,0.500664682642519,0.258316823780056,1.93818070118735,0.0526011803970746,0.172917415439003
"ENSMUSG00000020743",1353.70725256153,-0.472068730547296,0.240865010279117,-1.95988919270698,0.0500087430686064,0.168330151502391
"ENSMUSG00000020744",461.51147671427,-0.59071860135913,0.286147019061396,-2.0643884507229,0.0389809006259307,0.144038442535921
"ENSMUSG00000020745",2400.27837980297,0.0708619686737451,0.20282394328946,0.34937674282673,0.726806491114691,0.851290492746847
"ENSMUSG00000020747",86.519183567279,-0.243790974149826,0.33339204755143,-0.731244119169393,0.464630056188129,0.662082759899043
"ENSMUSG00000020752",85.6728971271862,0.056445930338586,0.399279929632673,0.141369315483788,0.887578193490825,0.949741333909591
"ENSMUSG00000020755",790.066120139899,-0.488438844756694,0.242430270614737,-2.01476013502005,0.0439297879136192,0.155631818136859
"ENSMUSG00000020758",16.2736765060992,0.673722242699019,1.46787601827251,0.458977620938245,0.646250236799214,NA
"ENSMUSG00000020766",445.330383133005,0.101708263492628,0.327077651946817,0.310960601824197,0.755830572962912,0.870892320053431
"ENSMUSG00000020770",170.092079012145,0.125108664450494,0.32002497393223,0.390934066530031,0.695845972309506,0.834660531037431
"ENSMUSG00000020773",13.7756664081106,0.253668760663524,1.08746620687931,0.23326587903037,0.815554952394678,NA
"ENSMUSG00000020774",6.74392021435105,0.164067478225248,1.18057009605267,0.138973093401079,0.889471411051066,NA
"ENSMUSG00000020775",513.121433905798,-0.296735815692559,0.280959794801016,-1.05615045705282,0.290899481213032,0.502521248230068
"ENSMUSG00000020776",42.7498196907553,0.505943860561329,0.530695627814752,0.953359767904357,0.340407818434705,NA
"ENSMUSG00000020777",156.467487971352,0.479982037943513,0.318065166677981,1.50906822949733,0.131281347540071,0.306281831586878
"ENSMUSG00000020778",1552.07404474904,-0.629656321410668,0.280887793005809,-2.24166495337035,0.0249830345739294,0.108960531033906
"ENSMUSG00000020780",716.862369877002,-0.0219541883481307,0.184886573712716,-0.118744092160223,0.905478103156067,0.958724405494615
"ENSMUSG00000020781",150.270719172638,-0.002889243855337,0.32888652590547,-0.00878492619113084,0.99299073318103,1
"ENSMUSG00000020782",92.2483744388714,0.0148846965805464,0.275366538330124,0.0540541224464312,0.956892043757468,0.985915973790137
"ENSMUSG00000020783",689.315372878872,0.360832889656618,0.215549859301901,1.67401125115666,0.0941283881595815,0.248107821820141
"ENSMUSG00000020785",18.0852247874732,-0.044888779320633,0.690956067209712,-0.0649661844665572,0.948200924240913,NA
"ENSMUSG00000020787",2.85148999557066,1.89870642002469,2.07522267348265,0.914941053934356,0.360222576196547,NA
"ENSMUSG00000020788",1202.65086057981,0.522712980116793,0.218997921906589,2.38683990955745,0.0169938896056832,0.0865008232503493
"ENSMUSG00000020790",564.308888872369,0.170972698472685,0.194703216138409,0.878119539387296,0.379878850351656,0.588666316934648
"ENSMUSG00000020792",351.521499288392,0.0370279909729178,0.19958475905916,0.185525143039314,0.852817161272566,0.929961129528881
"ENSMUSG00000020793",0.5567606350466,0,7.3561311249555,0,1,NA
"ENSMUSG00000020794",1103.94918280366,-0.582838422086957,0.226809878448822,-2.5697223863134,0.0101780041715618,0.0634810068938624
"ENSMUSG00000020798",8.5977875932099,-1.47690290019143,1.25474353846297,-1.17705559336899,0.239173317725629,NA
"ENSMUSG00000020799",0.130670349034707,0,7.3561311249555,0,1,NA
"ENSMUSG00000020801",694.742174263243,-1.04425299967998,0.267415782496278,-3.90497894302298,9.42335899425889e-05,0.00739412133676202
"ENSMUSG00000020802",77.1832426000579,-0.0692016196312407,0.38220620769765,-0.181058335101621,0.856321787793618,0.932556203012894
"ENSMUSG00000020803",4978.09484776859,-0.862630647266502,0.243179663675455,-3.54729764088234,0.000389204615703933,0.0126855789643276
"ENSMUSG00000020804",1.22709670625903,4.42207476972839,4.07214687989264,1.08593204031112,0.277509060269023,NA
"ENSMUSG00000020805",0.314192092456017,-0.420714496111632,7.17166043477402,-0.0586634713031961,0.953220154883821,NA
"ENSMUSG00000020806",146.045857726415,0.257093372921041,0.370468144676195,0.693968905601186,0.487701709206568,0.679962115022134
"ENSMUSG00000020807",236.44697151953,2.02748205220712,0.373039062905601,5.43503952753651,5.47842864917203e-08,2.87161079137712e-05
"ENSMUSG00000020808",430.758292424982,1.29968636072507,0.873606714512017,1.48772478408783,0.136823488725113,0.314114496666655
"ENSMUSG00000020810",0,NA,NA,NA,NA,NA
"ENSMUSG00000020811",0.954956323859201,-1.27293020353224,4.7751901984751,-0.266571623458838,0.789799006432169,NA
"ENSMUSG00000020812",302.932551070265,-0.194270749809106,0.232629952422752,-0.835106347165746,0.403657833287615,0.60871888965737
"ENSMUSG00000020814",6.34762700396061,0.765103062769324,1.25837398634722,0.60800928108046,0.543181318359578,NA
"ENSMUSG00000020817",496.753545300914,0.840334974636374,0.212108521569328,3.96181618927418,7.4381795280727e-05,0.00682227111828955
"ENSMUSG00000020818",1945.99350940844,-0.278112609811643,0.229005263699361,-1.21443763046752,0.224580652990851,0.427187574326699
"ENSMUSG00000020821",135.727536748092,0.019453290505162,0.307428388227627,0.0632774696485034,0.949545556418331,0.982237110212976
"ENSMUSG00000020823",328.056594581025,0.107993908240201,0.236959399446768,0.455748573351959,0.648570788666677,0.800551250411946
"ENSMUSG00000020826",6.50328539012306,1.90050624405409,2.13201874710282,0.891411600689098,0.372708396481263,NA
"ENSMUSG00000020827",154.847784751506,0.0462854949385554,0.291060650423635,0.159023539840193,0.873650327711522,0.941554464249423
"ENSMUSG00000020828",52.4753105277975,-0.318565220151138,0.533591128480234,-0.597021208089554,0.550493221182019,NA
"ENSMUSG00000020829",5.32400132750814,-0.965554735635749,1.53924154437725,-0.627292538434177,0.53046749358724,NA
"ENSMUSG00000020830",0.154950570345164,0,7.3561311249555,0,1,NA
"ENSMUSG00000020831",2534.80080371529,-0.595728619859556,0.228945844549457,-2.60205037148366,0.00926682402538098,0.0598089580107908
"ENSMUSG00000020832",171.026228825121,0.240681186720663,0.349628218944869,0.688391764963956,0.491206108278547,0.682441655703927
"ENSMUSG00000020834",83.0157444626079,-0.394629638962953,0.347569272664854,-1.13539852340019,0.256208378090568,0.465983407069967
"ENSMUSG00000020836",3.95502613848188,1.5179701687087,1.83143142663838,0.828843573736722,0.407192928042159,NA
"ENSMUSG00000020838",0.669906375544577,-1.71782152893491,6.94320300066316,-0.247410529228489,0.804590526295608,NA
"ENSMUSG00000020839",1.41818984241686,1.92333295986124,4.26937672764019,0.45049502130123,0.652353543290866,NA
"ENSMUSG00000020840",1267.33910113811,-0.00460044009619311,0.19886621126071,-0.0231333420948117,0.981543909651582,0.997077540530869
"ENSMUSG00000020841",83.7116707797907,1.45915035102782,0.931466383058229,1.56650886985,0.117229533709542,0.285386556953971
"ENSMUSG00000020843",1242.84926726258,-1.0176724251622,0.26401058349725,-3.85466526258709,0.000115888079795622,0.00797203945727057
"ENSMUSG00000020844",139.429319075303,0.239773364789461,0.377026148466384,0.635959510407377,0.524802812910149,0.710737882671164
"ENSMUSG00000020846",411.242695559704,-0.500208570943748,0.281559797917111,-1.77656247320864,0.0756402545713426,0.216036959386802
"ENSMUSG00000020847",26.2754274505886,-0.453446844201286,0.61643341468091,-0.735597443944548,0.461975718592634,NA
"ENSMUSG00000020848",0.402706380192658,0,7.35613112495549,0,1,NA
"ENSMUSG00000020849",6549.88412767305,-0.533140638136388,0.200434685445193,-2.65992204369323,0.00781587394461944,0.0538021684836791
"ENSMUSG00000020850",1341.15540227042,0.500225129976228,0.193823019627878,2.58083446918025,0.00985618285462532,0.0622545479348059
"ENSMUSG00000020857",3547.93514791068,-0.742538542037719,0.248522488887075,-2.98781227148871,0.00280982086645228,0.0315715792379781
"ENSMUSG00000020859",554.814574364188,0.764950697318547,0.346300602414814,2.20892107026212,0.0271801313721611,0.115247829772612
"ENSMUSG00000020863",2098.29378386705,0.34505810890042,0.245075166323414,1.40796847790389,0.159140404216532,0.344751894736011
"ENSMUSG00000020864",425.589947841959,-0.0449773443223569,0.203842528904608,-0.220647499636374,0.825366913069755,0.914043461314645
"ENSMUSG00000020865",1.80783687510308,4.05332457320852,3.31418739954488,1.22302214224975,0.221321333287706,NA
"ENSMUSG00000020866",1.56504062714663,-2.69568464679233,4.12596372887283,-0.653346666120296,0.513532813904033,NA
"ENSMUSG00000020867",0.294904957515297,-2.54824007519531,7.29490423710604,-0.349317824109809,0.726850718567463,NA
"ENSMUSG00000020868",123.430675977322,0.131949872423822,0.448440579484238,0.2942415973496,0.768573296671158,0.879017359434733
