"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000020869",785.418822531622,0.0105720377123849,0.220729853734467,0.0478958216730522,0.961799269392829,0.987588753734659
"ENSMUSG00000020870",0.983793530564745,-0.34275023685632,2.75868986400857,-0.124243845358637,0.901122207583041,NA
"ENSMUSG00000020871",0.273110870279909,0,7.3561311249555,0,1,NA
"ENSMUSG00000020872",0.365339588561146,-3.5488195801512,7.25426700832209,-0.489204433208758,0.624696971263479,NA
"ENSMUSG00000020873",1738.64524079886,-0.0767269505776623,0.228280429053777,-0.336108315967758,0.73678918762784,0.857139098299011
"ENSMUSG00000020875",1.50660703971508,0.685603303572447,2.17503109820652,0.315215402730462,0.752598111567993,NA
"ENSMUSG00000020876",171.245986298121,-0.0987160264697056,0.242773598537191,-0.406617634967351,0.684288842955465,0.827026265855075
"ENSMUSG00000020877",61.7497001256574,-0.286162847597114,0.42567729795776,-0.672253016475193,0.501422634827883,NA
"ENSMUSG00000020878",0.732708852188468,-1.67062250401914,5.80363244984155,-0.287858081719968,0.773455375279305,NA
"ENSMUSG00000020882",17.4558340482922,0.299511414233125,0.78837476650246,0.379909945065689,0.704012264771853,NA
"ENSMUSG00000020883",196.588196125881,0.363489487909027,0.324065880892792,1.1216530629748,0.262009980673155,0.471675224723025
"ENSMUSG00000020884",0.152745623212799,-2.19318847942827,7.30716561422782,-0.300142161162722,0.76406872086417,NA
"ENSMUSG00000020886",16.1100309204532,0.0242945096993813,0.642512837222049,0.0378117109759556,0.969837807041947,NA
"ENSMUSG00000020888",128.024735516384,-0.36187917072534,0.299955029357634,-1.20644475106925,0.227646049775131,0.430593417915648
"ENSMUSG00000020889",4.00650146554517,0.0684750702564242,1.41205881989969,0.0484930721662774,0.96132328555848,NA
"ENSMUSG00000020890",6.02725758723356,-1.05791402179886,1.78674972946781,-0.592088530559882,0.553791306837339,NA
"ENSMUSG00000020891",36.796075085518,1.14754928524719,0.660617482166291,1.73708585713499,0.0823720173283048,NA
"ENSMUSG00000020892",4.29395030486014,0.227725875157958,1.3888736690956,0.163964426877103,0.8697591479954,NA
"ENSMUSG00000020893",142.540703790351,0.620135284619633,0.444427744984805,1.39535681923017,0.162908265824558,0.349714707580687
"ENSMUSG00000020894",362.278014049392,-0.0679478648679896,0.194829966038997,-0.348754692357691,0.727273480451947,0.851290492746847
"ENSMUSG00000020895",485.359945789439,-0.339449047749258,0.258958269769268,-1.31082528490674,0.189916797948786,0.384777115745799
"ENSMUSG00000020897",1668.65004029295,-0.780666268528173,0.577743867083249,-1.35123246304523,0.176620978626924,0.367789840684041
"ENSMUSG00000020898",272.137642630427,0.208754032358029,0.290162354175057,0.719438718890757,0.471870647572428,0.667865100493158
"ENSMUSG00000020899",238.726316207403,0.58136185438856,0.292049605321,1.9906270845652,0.0465219003292529,0.160974424308303
"ENSMUSG00000020900",27.4238680784955,0.409620743010655,0.850068286688271,0.481868044514954,0.629899687965159,NA
"ENSMUSG00000020901",1132.95817006747,0.0212008511208292,0.184157433787596,0.115123515161934,0.9083472214168,0.960424888619646
"ENSMUSG00000020902",1.8159151449502,1.47523834277764,1.85480422746802,0.795360675229576,0.426403728169991,NA
"ENSMUSG00000020903",1371.80622269965,-0.683113569828756,0.230457343508901,-2.96416490543454,0.00303505594889881,0.033004981358487
"ENSMUSG00000020904",0.481749194067854,-3.07323521706307,7.23102304538294,-0.425006973117774,0.670831591458402,NA
"ENSMUSG00000020905",0.184644303281192,-1.7995519578735,7.35337256440283,-0.244724708575899,0.806669594995757,NA
"ENSMUSG00000020907",0.21358189645737,0,7.3561311249555,0,1,NA
"ENSMUSG00000020908",0.774076337720657,1.15907823464231,6.55346225832114,0.176865020191516,0.859614415254121,NA
"ENSMUSG00000020910",1067.65756215179,-0.802025392475717,0.227065016280238,-3.53213984969783,0.000412211294821752,0.0128292625834439
"ENSMUSG00000020911",0.120999106491108,0,7.3561311249555,0,1,NA
"ENSMUSG00000020912",0.197878145910905,-2.55350673461413,7.29474275087065,-0.350047537222523,0.726303022177819,NA
"ENSMUSG00000020913",0.0838390446623798,0,7.3561311249555,0,1,NA
"ENSMUSG00000020914",6267.71901565978,0.823683485999,0.201868300453038,4.0803012862865,4.49773653089381e-05,0.00529287209617682
"ENSMUSG00000020916",0.0807107925074939,0,7.3561311249555,0,1,NA
"ENSMUSG00000020917",1596.95228357509,-0.222366263027762,0.11048671241127,-2.01260638654933,0.0441560545652412,0.156052024994196
"ENSMUSG00000020918",228.658259785038,0.0641574194973917,0.232320740940054,0.276158810607212,0.782426091847366,0.889304578350145
"ENSMUSG00000020919",588.304899752164,-0.0239653156155796,0.144240938487059,-0.166147807043905,0.868040632379066,0.937973507987217
"ENSMUSG00000020921",151.026351042773,0.183805788059937,0.431411276210313,0.426056985979966,0.670066322333124,0.817123809062784
"ENSMUSG00000020922",1431.14537630757,-0.464613981008855,0.199158076082575,-2.332890486531,0.0196538938192131,0.0947701172697176
"ENSMUSG00000020923",1034.7017502183,-0.0633169374325276,0.188357316015888,-0.336153321632524,0.736755250655515,0.857139098299011
"ENSMUSG00000020925",395.908207209468,-0.210080222413837,0.210412565507878,-0.998420516886724,0.318075488869789,0.529590063580573
"ENSMUSG00000020926",5.44221037287434,-0.604391016720132,1.72295544332394,-0.350787374718255,0.725747869599227,NA
"ENSMUSG00000020928",0.0400922426516566,0,7.3561311249555,0,1,NA
"ENSMUSG00000020929",893.488330275997,-0.00325882334587093,0.229853638221353,-0.014177819290085,0.988688115851885,1
"ENSMUSG00000020930",1.05297590325115,1.01836752476068,4.25062780344429,0.239580497717418,0.810655485076308,NA
"ENSMUSG00000020932",0.544881162423783,0.520568449871968,7.34015790776058,0.070920606397525,0.943460943135037,NA
"ENSMUSG00000020935",215.600760435927,-0.727220386726483,0.340458074423233,-2.13600569749582,0.0326789494234735,0.129523422233775
"ENSMUSG00000020936",2019.12054455561,-0.0080089822584864,0.231868948094658,-0.0345409867267644,0.972445759152595,0.992424770723044
"ENSMUSG00000020937",1.89264341926252,2.96450504172801,2.7736083473413,1.0688261176347,0.28514802834955,NA
"ENSMUSG00000020940",0.158854981207431,0,7.3561311249555,0,1,NA
"ENSMUSG00000020941",194.771593759075,0.199593225682122,0.293345869345951,0.680402373236544,0.496249718740206,0.686842406853394
"ENSMUSG00000020945",0.237618589765664,0,7.3561311249555,0,1,NA
"ENSMUSG00000020946",1075.97206960343,-0.738444145295513,0.328245041584244,-2.24967341998978,0.0244696839998764,0.107408004590932
"ENSMUSG00000020948",602.351989808457,0.0466399462936685,0.305626338179373,0.152604473068337,0.878710197322471,0.944341193795675
"ENSMUSG00000020949",8151.87123197901,-0.873524589976319,0.273622673875289,-3.19244226951181,0.00141075142074255,0.0233198625318397
"ENSMUSG00000020950",7.49536459611366,1.01339826225784,1.64802130151961,0.614918181775563,0.538608754849272,NA
"ENSMUSG00000020952",1158.7507516885,-0.609929189150584,0.244001320820885,-2.49969626024409,0.0124299827786466,0.0714362673063497
"ENSMUSG00000020953",3.17986368984369,3.07021204694647,1.85503058948289,1.65507354129526,0.097909581192986,NA
"ENSMUSG00000020954",868.8036472442,0.705491734935572,0.206858505971513,3.41050386892346,0.000648429641455152,0.0159769589443781
"ENSMUSG00000020955",815.462554918495,-0.428371038449538,0.284919123361803,-1.50348293015619,0.132714555504996,0.307948409703183
"ENSMUSG00000020956",507.29119985279,0.143747875227379,0.359923061648801,0.399385009031854,0.689609538089564,0.830821896325134
"ENSMUSG00000020961",37.6477484404079,-0.417780123302394,0.947092689540902,-0.441118517665795,0.65912719827714,NA
"ENSMUSG00000020962",555.962982884005,-0.0397737987060168,0.184616399677488,-0.215440225112714,0.829424111132852,0.916205381765905
"ENSMUSG00000020963",2.1052117948259,1.53077910558771,2.291086642152,0.668145445669335,0.504040754988811,NA
"ENSMUSG00000020964",861.855803044803,0.421310896006767,0.323457889167574,1.30252162682141,0.192738129826188,0.388344152737845
"ENSMUSG00000020973",293.223112536634,-0.50817531017632,0.258429133326177,-1.96640101537981,0.0492523062463968,0.166705743881952
"ENSMUSG00000020974",645.82493259918,0.259010480770346,0.297726057700249,0.869962417032096,0.38432094321652,0.593224941239117
"ENSMUSG00000020978",882.508222512985,0.0692195805543313,0.167463853673797,0.413340425625008,0.679357215615409,0.824036197258989
"ENSMUSG00000020982",2761.66988045071,0.570343215584729,0.229588019239388,2.48420286683183,0.0129841815530979,0.0732583531120847
"ENSMUSG00000020986",277.738939153513,-0.116964789469317,0.235427938143812,-0.496817796526206,0.619317544203735,0.780905898055228
"ENSMUSG00000020988",68.7838862619406,0.10577580563659,0.546959142764573,0.193388861006971,0.846654438404468,0.926306488503394
"ENSMUSG00000020990",0.70446742395558,-1.12345373687238,5.75896364062371,-0.195079150864496,0.845330984205852,NA
"ENSMUSG00000020993",1372.93294942438,-0.455463684204302,0.178449475663167,-2.55233971695167,0.0107002130104213,0.0655338324708891
"ENSMUSG00000020994",1380.21066484732,0.481725473312082,0.264344760953712,1.82233788774212,0.0684037327329755,0.203054323743382
"ENSMUSG00000021000",1075.6300060692,0.333092943048641,0.193287220700123,1.72330556485895,0.0848332819638743,0.232035692366601
"ENSMUSG00000021003",66.5606059132002,0.739457552253001,0.468710361203011,1.57764285465139,0.114647681340313,0.281773329201641
"ENSMUSG00000021007",411.171420193616,0.731266110496823,0.420476001023148,1.73913875873398,0.0820103585050311,0.227580195433542
"ENSMUSG00000021009",26.6353461168555,1.25906232108439,0.551602234146157,2.28255478883862,0.0224566066836815,NA
"ENSMUSG00000021010",1.11789349190503,-2.07365204320647,3.20336315544991,-0.647335922459665,0.517414557205544,NA
"ENSMUSG00000021012",1221.06664166032,-0.467731918215594,0.237499285262255,-1.96940347714776,0.0489067767815234,0.166188892569735
"ENSMUSG00000021013",8.51536861300604,1.75167343055581,1.42849451069944,1.22623742509038,0.220109341467991,NA
"ENSMUSG00000021018",1498.29034669592,-0.819151530809518,0.259744230609949,-3.15368518055601,0.00161222905199956,0.0246319693647846
"ENSMUSG00000021022",832.160680124406,-0.0632455162107182,0.287047934487983,-0.220330852836587,0.825613493409286,0.914088705541182
"ENSMUSG00000021023",107.3539832695,-0.101791672711532,0.315075459330478,-0.323070774625975,0.746641642911104,0.864238307485287
"ENSMUSG00000021024",8083.4751514564,-0.983047362827567,0.285050086422261,-3.44868291452233,0.000563327786562289,0.0148460518370694
"ENSMUSG00000021025",2946.09832366182,-0.485237236042433,0.310982827051117,-1.56033450671111,0.118680852996184,0.287328001926838
"ENSMUSG00000021027",503.023209640848,0.539938844956457,0.220822366034467,2.44512752332425,0.0144800932470923,0.0783875803655573
"ENSMUSG00000021028",390.113467939067,-0.55669854106642,0.3594567108753,-1.54872206923283,0.121448546290534,0.290964343209385
"ENSMUSG00000021032",0.974328514923881,2.60134576689665,6.22492754892286,0.417891733912113,0.676026276443872,NA
"ENSMUSG00000021033",174.850007497683,-0.125588552659767,0.307253510940936,-0.408745704077271,0.682726289418642,0.826242577240851
"ENSMUSG00000021036",1045.49700115764,0.374334883082229,0.166346917982435,2.25032653217991,0.0244282248876028,0.107298896811389
"ENSMUSG00000021037",2403.4876842922,-0.973772300881602,0.234890531327838,-4.14564305924492,3.38861352314806e-05,0.00431971067957904
"ENSMUSG00000021038",317.959252044157,-0.0243772709848169,0.239456275477711,-0.101802598141079,0.918913363348927,0.965480533196019
"ENSMUSG00000021039",1603.12226157045,0.446224908803996,0.228692059206979,1.95120421037504,0.0510327583376677,0.17002319385502
"ENSMUSG00000021040",2719.85505007084,-0.761017410728824,0.19699193223744,-3.86319075144432,0.00011191554777687,0.00784599425371886
"ENSMUSG00000021044",111.082571540455,0.263756078141791,0.300133284596039,0.878796493687097,0.379511627765412,0.588281706203717
"ENSMUSG00000021047",1.99921811986935,-0.636193070725375,2.13604082118826,-0.297837505919698,0.765827187292426,NA
"ENSMUSG00000021048",430.964831583432,0.278407076246958,0.307222716005776,0.906206024953322,0.364826814640778,0.574162245299171
"ENSMUSG00000021051",543.082315553195,-0.425800386201282,0.204553235151178,-2.08161159556625,0.0373779613961833,0.140433731813482
"ENSMUSG00000021054",654.152854276428,-0.342551997523182,0.231590978185158,-1.47912496508957,0.139106919011555,0.317079848332401
"ENSMUSG00000021055",17.6817550445673,-0.59677678368894,0.606811681728906,-0.983462912231065,0.325379660064354,NA
"ENSMUSG00000021056",0.461645252218571,3.39529971442236,7.2422057748554,0.4688212155212,0.639197434047574,NA
"ENSMUSG00000021057",71.4870565934977,0.876431341090084,0.514948156880093,1.70197976122509,0.0887591622798446,0.239004173014509
"ENSMUSG00000021061",6.6944564816649,-0.573176981108083,0.964197420618467,-0.59446018922186,0.552204361764649,NA
"ENSMUSG00000021062",0.980537360787599,2.39943668726718,5.17254368743812,0.463879443511397,0.642734121388056,NA
"ENSMUSG00000021065",628.403271464842,0.152294470572125,0.19076590116172,0.798331723042154,0.424678013493317,0.627682739740048
"ENSMUSG00000021066",11.2651699480877,0.775575924727022,0.962383027856553,0.805891108090722,0.420305638750779,NA
"ENSMUSG00000021067",198.551109077477,-0.439936453464982,0.279383810027802,-1.57466695518686,0.115333339138086,0.282806752517383
"ENSMUSG00000021068",716.279556590792,0.307137528420286,0.295231062944011,1.04032931141305,0.298186930751327,0.509168735615282
"ENSMUSG00000021069",27.0929261610365,-0.193770579344997,1.04641112797666,-0.185176336684866,0.853090728693732,NA
"ENSMUSG00000021070",0.818714578873244,-0.118090250024222,5.61095838830143,-0.021046359971308,0.983208673944542,NA
"ENSMUSG00000021071",2.79845028989817,1.48410407850652,2.03625345297367,0.728840546022983,0.466099206291206,NA
"ENSMUSG00000021072",1090.61286527409,0.157100145796162,0.166558584382776,0.943212542171487,0.345572199384137,0.554272463234171
"ENSMUSG00000021076",3813.97150367695,-1.01802075286106,0.335219638504615,-3.03687682918091,0.00239043112005722,0.0295737316918219
"ENSMUSG00000021078",0.419497401120406,1.11372788735802,7.35488673123332,0.151426925805459,0.879638950639837,NA
"ENSMUSG00000021079",642.88016806976,-0.60849038337797,0.231472679249721,-2.62877841717774,0.00856921769479293,0.0570415602107934
"ENSMUSG00000021081",0.201014205772485,1.88308522219184,7.32751917282382,0.256988098942926,0.797187960287774,NA
"ENSMUSG00000021086",0.197857571164589,2.15599802598802,7.28506251171148,0.295947772928789,0.767269966756328,NA
"ENSMUSG00000021087",0.921622485348724,-1.11927303085136,4.62799786792541,-0.241848216614044,0.808897776211702,NA
"ENSMUSG00000021090",0.952719352722716,-0.414222740405778,4.08335455460547,-0.10144177657524,0.919199774584935,NA
"ENSMUSG00000021091",0.122618034161619,1.15291026490531,7.35608545721033,0.156728775326454,0.875458607902228,NA
"ENSMUSG00000021094",1490.02796551888,-0.259755038536124,0.228995061196325,-1.13432594213649,0.256657851158163,0.466200451800522
"ENSMUSG00000021095",0.114228629431371,-3.13863321915088,7.26774571323647,-0.431857874916372,0.665844712909321,NA
"ENSMUSG00000021096",743.060984433409,-0.110847219160936,0.168925208956926,-0.656191102828242,0.511701172763616,0.700383009245132
"ENSMUSG00000021097",15.4235492671447,0.0175783273402602,0.853725058516568,0.0205901503826118,0.983572597657929,NA
"ENSMUSG00000021098",3.99197869365287,1.7088717140413,2.35056180175116,0.727005651486463,0.467222493696227,NA
"ENSMUSG00000021099",3.28118114847683,0.112758773541196,1.51548402791213,0.0744044618514013,0.940688558602525,NA
"ENSMUSG00000021102",2073.2321409132,-0.54932163428023,0.205460798784315,-2.67360799495814,0.0075040110532787,0.0525907916082005
"ENSMUSG00000021103",603.179974119499,-0.353067681408144,0.179319950005084,-1.96892583004922,0.0489616089002535,0.16626090827173
"ENSMUSG00000021108",2197.6002131119,-0.00575473914823742,0.145195245224046,-0.0396344876125762,0.968384531892746,0.990529914917197
"ENSMUSG00000021109",1856.04128074022,0.065814001642979,0.272907982129642,0.241158214316043,0.809432495361364,0.904152228983906
"ENSMUSG00000021111",2796.09863118659,-0.590759172477451,0.183111798360258,-3.22622123624813,0.0012543635661215,0.0219322094998944
"ENSMUSG00000021112",124.364557546237,0.369121651177436,0.326830865024929,1.12939654934145,0.258730587849722,0.468037816017274
"ENSMUSG00000021113",442.495883525278,-0.000703698600750525,0.274603389324882,-0.00256259983709809,0.997955343392312,1
"ENSMUSG00000021114",2886.02627773663,-0.681477338245725,0.243128873505278,-2.80294696561793,0.00506379955153873,0.0424682627664649
"ENSMUSG00000021115",1194.96250684861,-0.453398168420698,0.239328815889913,-1.89445707461008,0.0581643668563879,0.18357431876609
"ENSMUSG00000021116",6029.31363870082,-1.34322378326641,0.426611323692132,-3.1485891458328,0.00164060675156707,0.0246859901676438
"ENSMUSG00000021118",2.59380070986173,-4.15092029161203,2.58742851392405,-1.60426472432926,0.108655713221082,NA
"ENSMUSG00000021120",359.552382597902,0.126606227244283,0.206630274351729,0.612718671750744,0.540062374287928,0.723200057995574
"ENSMUSG00000021123",207.628603344344,0.541950888264694,0.291161111090099,1.86134366033858,0.0626956612511729,0.193308362903258
"ENSMUSG00000021124",1837.67308336105,-0.359821662416139,0.18837883882705,-1.91009597817136,0.0561208567511937,0.179939886145167
"ENSMUSG00000021125",8.28940335735034,0.344422736480443,1.40582131447182,0.244997520620069,0.806458351128116,NA
"ENSMUSG00000021127",620.763478056597,0.111664867352985,0.229684985904995,0.486165288135872,0.626849980142108,0.78535007017804
"ENSMUSG00000021130",126.53730476671,0.519805291877272,0.284182133530324,1.82912727629939,0.0673805436667893,0.201286392912122
"ENSMUSG00000021131",8129.3320204311,-0.867242036442667,0.309138937076741,-2.80534715116583,0.00502624136929083,0.0423928292964504
"ENSMUSG00000021133",272.281562055771,0.600690240426227,0.239732337516715,2.50567047670131,0.0122219464576415,0.0710187867029355
"ENSMUSG00000021134",6124.73850195765,-0.514753209856918,0.252149491801297,-2.04146042960325,0.0412050832053108,0.149438920103891
"ENSMUSG00000021135",22.4023989424283,0.646491094220231,0.646084019737758,1.00063006431058,0.317005689685247,NA
"ENSMUSG00000021136",5.45990479173265,0.613555146494299,1.23622773192666,0.496312395077946,0.619674022462468,NA
"ENSMUSG00000021139",183.026147161381,-0.833959156813606,0.529122397386147,-1.57611766376427,0.114998688972934,0.282285085795244
"ENSMUSG00000021140",101.116391718828,0.546012391333581,0.420737549561813,1.29775056184607,0.194373062974257,0.390584613294851
"ENSMUSG00000021143",210.657358033396,-0.000695639368119229,0.232797327724395,-0.00298817591644688,0.997615784119493,1
"ENSMUSG00000021144",244.293473768844,-0.0133356548750044,0.277052552184253,-0.0481340264504605,0.961609428438043,0.987588753734659
"ENSMUSG00000021147",567.301407387556,0.327478177511537,0.232950355446126,1.40578526649757,0.159787898373177,0.345340870949477
"ENSMUSG00000021148",0.288843571422178,1.15555327611226,7.3559550353015,0.157090856396854,0.875173243652058,NA
"ENSMUSG00000021149",11688.0610725507,0.276308227128268,0.364404128504799,0.758246697868104,0.448303310153579,0.64901555665907
"ENSMUSG00000021156",1045.92620290056,-0.572681720151928,0.256454467329426,-2.2330736762573,0.0255440861962794,0.110504722997909
"ENSMUSG00000021171",1794.95936173693,0.374908269172005,0.175140441449044,2.1406150747946,0.0323050921111466,0.128575827185171
"ENSMUSG00000021175",711.478537560772,-0.241058216348553,0.222373445047787,-1.08402429209455,0.278354028259032,0.488995461193947
"ENSMUSG00000021176",164.296536390461,0.188449606639561,0.407459029185472,0.462499522998127,0.643723144315446,0.797493831502466
"ENSMUSG00000021177",400.215344997619,0.0517884811421218,0.208399540660641,0.248505735559439,0.803743132906032,0.901509232812451
"ENSMUSG00000021178",3662.59167863318,-0.488880768656841,0.249985901512153,-1.95563336052003,0.0505083600549642,0.168902279818444
"ENSMUSG00000021179",230.502710878061,0.65611018963434,0.366544578311927,1.78998743524177,0.0734559313334419,0.212313415564641
"ENSMUSG00000021180",233.11850296879,0.297055425764779,0.325290518062913,0.913200383256567,0.361137162423706,0.570372961479009
"ENSMUSG00000021182",1387.09505914079,0.629081318491829,0.296085780036705,2.12465900393407,0.0336150765914121,0.131650171198934
"ENSMUSG00000021185",96.7621663397267,0.849272665523895,0.612879762447914,1.38570844978108,0.165835946984623,0.353181053191262
"ENSMUSG00000021186",1.32391780872832,1.11486324814949,3.20381006544713,0.347980443713944,0.727854870407306,NA
"ENSMUSG00000021187",322.24555503063,0.334298303443207,0.350108441738011,0.954842167711469,0.339657519388293,0.548344696905646
"ENSMUSG00000021188",992.50297436006,0.883288101941917,0.234822877060189,3.76150787776744,0.00016889210095006,0.00888031073346459
"ENSMUSG00000021189",289.753507925504,0.160409009820356,0.362416760835581,0.442609247570449,0.658048394734267,0.807749705941666
"ENSMUSG00000021190",31.8708108634818,0.251114704400781,0.770790986538474,0.325788324962783,0.744584512579534,NA
"ENSMUSG00000021192",536.813389121465,-0.0434693117807509,0.199554530454145,-0.217831745948456,0.827560208756603,0.915241962805887
"ENSMUSG00000021193",243.703012601226,0.0063574574555577,0.307662801669125,0.020663718269051,0.98351391146313,0.997643408395386
"ENSMUSG00000021194",1.08070825708712,-2.01618963975842,3.27944014383544,-0.614796901705426,0.538688855681898,NA
"ENSMUSG00000021196",3180.54539506632,0.292747588277216,0.187262749430829,1.56329856934708,0.117982384662148,0.286338294226695
"ENSMUSG00000021198",11.9801724824889,0.244062514270154,0.932154201956615,0.261826330619827,0.793455338107531,NA
"ENSMUSG00000021200",10.1554109364366,0.972469858900286,2.36342849505857,0.411465741795664,0.680731056517004,NA
"ENSMUSG00000021203",14.9447812455278,1.27231627521558,0.900571073684532,1.41278829888475,0.157717979742105,NA
"ENSMUSG00000021207",0.292856862443928,-1.64693447740159,7.34949907124978,-0.224087990410689,0.822688837140911,NA
"ENSMUSG00000021208",0.889945152487621,-1.1292882876302,2.5203689426024,-0.448064673604554,0.654106522231311,NA
"ENSMUSG00000021209",1.51268389459279,-3.20970634819777,3.25176976947255,-0.987064452818993,0.323611042747296,NA
"ENSMUSG00000021210",0.044481691519064,0,7.3561311249555,0,1,NA
"ENSMUSG00000021211",6.46982684437378,-0.935629350065647,1.43145731422006,-0.653620153930635,0.513356556506311,NA
"ENSMUSG00000021213",375.687660087432,-0.943390324770763,0.428402766992601,-2.20211071789612,0.0276574885809212,0.116486695620965
"ENSMUSG00000021214",0.161422181479377,0,7.3561311249555,0,1,NA
"ENSMUSG00000021215",263.875828694573,-0.372244209666281,0.291432693455161,-1.27729049631679,0.201499707611199,0.398205639691463
"ENSMUSG00000021216",1.95700049960037,-1.82545126968684,2.74010137209003,-0.666198443707383,0.505284267557712,NA
"ENSMUSG00000021217",3.69259572651987,-0.24219116432523,1.85978031871347,-0.130225684124225,0.896387874613155,NA
"ENSMUSG00000021218",5046.39649241469,-0.392662606586054,0.14618921829498,-2.68598882438609,0.0072315507549776,0.0514272512323407
"ENSMUSG00000021219",2.19518683410839,0.915011216265812,2.74595316580883,0.333221712467296,0.738966929616077,NA
"ENSMUSG00000021221",4.24041255272318,-0.00685507981976498,1.48893416853703,-0.00460401807186715,0.996326538040523,NA
"ENSMUSG00000021222",161.521190200064,0.390225447687396,0.202530141920098,1.92675245268601,0.054010487576029,0.175680707367241
"ENSMUSG00000021223",1.07888205581921,3.18460708961384,4.34928138249895,0.73221454524151,0.464037627833062,NA
"ENSMUSG00000021224",178.334443305677,0.711757192149495,0.369685045752325,1.92530696150026,0.0541909672443725,0.176036053634776
"ENSMUSG00000021226",97.9965285849438,-0.168992299928319,0.273031359769055,-0.61894831447663,0.535950408608162,0.720294442593036
"ENSMUSG00000021228",0.241696585885614,1.52035449078617,7.34003584395845,0.207131752910658,0.835906964554798,NA
"ENSMUSG00000021234",60.4635063366374,0.533490651250198,0.535917065571233,0.995472407062744,0.319506557914211,NA
"ENSMUSG00000021235",263.626647817762,-0.0601370147485452,0.27455886189999,-0.219031410359104,0.826625579856748,0.914515260983095
"ENSMUSG00000021236",442.347502899067,-0.232652121382423,0.22517597246008,-1.0332013617646,0.301509675757952,0.512540523622933
"ENSMUSG00000021238",43.2911538222761,-0.163383121887125,0.427896024379675,-0.381829025226356,0.702588188003266,NA
"ENSMUSG00000021239",2.35738930566615,0.00863643161853345,1.96108400068955,0.00440390703075275,0.996486201930954,NA
"ENSMUSG00000021240",196.27771268377,0.413110429132471,0.245072386043059,1.6856669811012,0.0918599600429951,0.244489958272754
"ENSMUSG00000021241",1810.32457262199,-0.652359304483431,0.264449429435472,-2.46685843064982,0.0136304235114707,0.0753631512160185
"ENSMUSG00000021242",4697.83761746674,-0.461182605370058,0.185186565210887,-2.49036751043399,0.0127611064144543,0.0724962855786674
"ENSMUSG00000021243",4483.3116609845,-0.959471467476174,0.304775896890956,-3.14812121714289,0.00164323535966714,0.0246859901676438
"ENSMUSG00000021244",564.469857115613,0.19789378365676,0.172894683635735,1.14459149058449,0.25237841889388,0.46139461268097
"ENSMUSG00000021245",64.9185961478636,0.32935976367811,0.360626828644305,0.913298006463534,0.361085830551861,NA
"ENSMUSG00000021248",2836.33542945376,-0.197285051092098,0.20500163440075,-0.962358430306136,0.335869587444563,0.544624413457219
"ENSMUSG00000021250",751.447105237301,0.0177629757941032,0.28662906712946,0.0619719973692698,0.950585131987306,0.982779732250375
